timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2024-01-01,M01,CNC,0.81,49.51,5.1,23.6,860.9,idle,273.8,13.9,61.0,0,none,0.0
2024-01-02,M01,CNC,0.75,40.58,5.3,23.6,899.6,idle,273.85,10.2,60.95,0,none,0.0
2024-01-03,M01,CNC,0.71,49.7,5.3,21.3,862.7,idle,274.15,13.6,60.65,0,none,0.0
2024-01-04,M01,CNC,0.76,43.04,4.79,22.6,870.4,idle,274.55,13.4,60.25,0,none,0.0
2024-01-05,M01,CNC,0.88,41.39,4.44,22.2,881.9,idle,274.7,10.8,60.1,0,none,0.0
2024-01-06,M01,CNC,0.94,42.0,4.77,23.6,853.2,idle,275.18,16.1,59.62,0,none,0.0
2024-01-07,M01,CNC,0.88,41.71,4.1,25.7,917.6,idle,275.58,10.8,59.22,0,none,0.0
2024-01-08,M01,CNC,2.93,54.57,10.13,78.0,2932.1,normal,275.72,11.4,59.08,0,none,0.0
2024-01-09,M01,CNC,0.74,44.95,4.05,25.5,868.1,idle,275.78,11.6,59.02,0,none,0.0
2024-01-10,M01,CNC,0.9,43.12,4.78,23.3,862.9,idle,276.0,16.1,58.8,0,none,0.0
2024-01-11,M01,CNC,0.99,47.75,5.41,25.4,891.9,idle,276.42,9.2,58.38,0,none,0.0
2024-01-12,M01,CNC,0.99,40.88,4.29,20.3,872.8,idle,276.65,10.9,58.15,0,none,0.0
2024-01-13,M01,CNC,0.82,42.71,5.24,22.1,869.7,idle,277.02,16.6,57.78,0,none,0.0
2024-01-14,M01,CNC,0.86,41.41,5.2,20.4,919.1,idle,277.35,8.7,57.45,0,none,0.0
2024-01-15,M01,CNC,0.93,41.99,4.01,24.9,899.5,idle,277.73,10.9,57.07,0,none,0.0
2024-01-16,M01,CNC,2.82,61.57,9.98,65.6,2834.8,normal,277.8,16.7,57.0,0,none,0.0
2024-01-17,M01,CNC,0.96,46.23,4.5,20.4,871.8,idle,278.03,14.4,56.77,0,none,0.0
2024-01-18,M01,CNC,0.8,47.3,4.96,25.3,883.1,idle,278.25,11.6,56.55,0,none,0.0
2024-01-19,M01,CNC,0.74,47.13,5.14,23.4,904.0,idle,278.63,17.4,56.17,0,none,0.0
2024-01-20,M01,CNC,0.85,45.23,4.64,20.1,857.5,idle,279.0,14.3,55.8,0,none,0.0
2024-01-21,M01,CNC,0.71,46.36,4.47,23.1,913.5,idle,279.32,9.6,55.48,0,none,0.0
2024-01-22,M01,CNC,0.77,44.1,5.13,21.4,855.4,idle,279.55,17.3,55.25,0,none,0.0
2024-01-23,M01,CNC,2.21,52.42,15.54,82.7,2990.0,normal,279.95,14.8,54.85,0,none,0.0
2024-01-24,M01,CNC,0.96,48.04,4.28,25.4,887.8,idle,280.42,8.6,54.38,0,none,0.0
2024-01-25,M01,CNC,2.93,63.44,11.57,56.2,2868.4,normal,280.88,11.2,53.92,0,none,0.0
2024-01-26,M01,CNC,2.4,62.27,15.09,56.2,2953.2,normal,281.05,17.1,53.75,0,none,0.0
2024-01-27,M01,CNC,0.83,42.22,4.18,22.0,916.0,idle,281.38,11.1,53.42,0,none,0.0
2024-01-28,M01,CNC,2.25,57.78,14.07,65.8,3091.5,normal,281.75,16.8,53.05,0,none,0.0
2024-01-29,M01,CNC,3.15,53.78,14.07,63.4,2885.4,normal,282.12,10.6,52.68,0,none,0.0
2024-01-30,M01,CNC,0.71,46.1,4.75,20.3,869.5,idle,282.27,13.4,52.53,0,none,0.0
2024-01-31,M01,CNC,3.07,53.59,10.44,70.6,3095.7,normal,282.68,17.0,52.12,0,none,0.0
2024-02-01,M01,CNC,2.14,60.08,14.45,61.0,3018.5,normal,282.92,18.0,51.88,0,none,0.0
2024-02-02,M01,CNC,2.31,59.48,13.62,72.4,2827.1,normal,283.02,8.9,51.78,0,none,0.0
2024-02-03,M01,CNC,2.55,43.21,4.28,20.2,891.4,idle,283.07,9.5,51.73,0,none,0.0
2024-02-04,M01,CNC,0.9,40.17,4.77,21.4,895.2,idle,283.18,12.2,51.62,0,none,0.0
2024-02-05,M01,CNC,2.04,60.36,12.01,87.6,2841.3,normal,283.25,14.0,51.55,0,none,0.0
2024-02-06,M01,CNC,2.28,51.7,15.51,85.3,2877.4,normal,283.52,17.7,51.28,0,none,0.0
2024-02-07,M01,CNC,3.73,71.89,23.55,102.9,3872.6,peak,284.0,14.8,50.8,0,none,0.0
2024-02-08,M01,CNC,0.73,48.97,5.35,23.8,873.7,idle,284.08,13.4,50.72,0,none,0.0
2024-02-09,M01,CNC,0.8,47.26,5.35,25.3,904.6,idle,284.25,11.4,50.55,0,none,0.0
2024-02-10,M01,CNC,2.7,51.26,10.55,86.2,2981.9,normal,284.43,12.5,50.37,0,none,0.0
2024-02-11,M01,CNC,0.7,41.01,5.0,20.0,861.3,idle,284.85,10.6,49.95,0,none,0.0
2024-02-12,M01,CNC,0.86,46.92,4.98,21.4,899.9,idle,285.15,13.1,49.65,0,none,0.0
2024-02-13,M01,CNC,0.77,43.25,5.12,23.9,909.5,idle,285.23,11.0,49.57,0,none,0.0
2024-02-14,M01,CNC,2.72,58.52,10.11,66.0,2879.6,normal,285.6,10.0,49.2,0,none,0.0
2024-02-15,M01,CNC,0.77,49.73,4.59,25.4,894.2,idle,285.82,13.4,48.98,0,none,0.0
2024-02-16,M01,CNC,3.84,66.54,23.77,102.4,3858.6,peak,286.25,17.2,48.55,0,none,0.0
2024-02-17,M01,CNC,2.81,54.21,9.66,76.5,2853.1,normal,286.6,8.2,48.2,0,none,0.0
2024-02-18,M01,CNC,0.98,49.54,5.37,22.2,851.1,idle,286.82,16.3,47.98,0,none,0.0
2024-02-19,M01,CNC,3.1,56.42,15.78,88.6,3055.9,normal,287.0,10.4,47.8,0,none,0.0
2024-02-20,M01,CNC,3.44,64.55,26.51,99.8,3850.8,peak,287.33,8.9,47.47,0,none,0.0
2024-02-21,M01,CNC,3.44,49.36,5.04,23.4,856.8,idle,287.62,17.8,47.18,0,none,0.0
2024-02-22,M01,CNC,0.88,49.9,4.21,23.1,911.4,idle,287.93,9.3,46.87,0,none,0.0
2024-02-23,M01,CNC,3.79,69.85,25.02,100.4,3888.1,peak,288.22,9.7,46.58,0,none,0.0
2024-02-24,M01,CNC,0.94,48.1,5.3,25.5,885.8,idle,288.52,12.2,46.28,0,none,0.0
2024-02-25,M01,CNC,3.6,71.57,24.5,105.5,4038.7,peak,288.65,15.6,46.15,0,none,0.0
2024-02-26,M01,CNC,3.05,55.07,11.94,55.6,2973.5,normal,289.05,11.1,45.75,0,none,0.0
2024-02-27,M01,CNC,1.85,56.98,13.03,62.9,2977.2,normal,289.43,12.4,45.37,0,none,0.0
2024-02-28,M01,CNC,1.84,56.98,14.85,65.7,2838.1,normal,289.73,10.5,45.07,0,none,0.0
2024-02-29,M01,CNC,2.53,61.55,10.9,75.7,2825.6,normal,289.8,13.9,45.0,0,none,0.0
2024-03-01,M01,CNC,1.87,57.97,13.01,76.2,3017.8,normal,289.95,8.1,44.85,0,none,0.0
2024-03-02,M01,CNC,3.17,57.74,11.6,76.2,2881.2,normal,290.35,10.3,44.45,0,none,0.0
2024-03-03,M01,CNC,2.41,51.18,9.66,88.6,3050.8,normal,290.85,11.3,43.95,0,none,0.0
2024-03-04,M01,CNC,2.77,70.67,10.63,57.9,2875.1,normal,291.15,14.7,43.65,0,none,0.0
2024-03-05,M01,CNC,2.57,60.72,13.79,62.6,3086.5,normal,291.28,15.2,43.52,0,none,0.0
2024-03-06,M01,CNC,2.83,58.32,13.48,67.9,2874.3,normal,291.78,12.7,43.02,0,none,0.0
2024-03-07,M01,CNC,2.3,61.37,9.59,56.4,2813.8,normal,292.23,12.1,42.57,0,none,0.0
2024-03-08,M01,CNC,1.86,62.83,14.07,70.0,2829.3,normal,292.32,12.3,42.48,0,none,0.0
2024-03-09,M01,CNC,2.49,57.1,10.63,68.5,2919.6,normal,292.57,16.6,42.23,0,none,0.0
2024-03-10,M01,CNC,0.88,46.35,4.07,22.2,893.8,idle,292.62,17.8,42.18,0,none,0.0
2024-03-11,M01,CNC,2.5,62.85,13.78,58.2,2821.2,normal,292.7,15.3,42.1,0,none,0.0
2024-03-12,M01,CNC,0.89,40.27,4.88,25.6,890.3,idle,293.15,10.5,41.65,0,none,0.0
2024-03-13,M01,CNC,2.34,59.65,12.48,72.7,3082.4,normal,293.28,9.4,41.52,0,none,0.0
2024-03-14,M01,CNC,2.34,64.42,15.38,59.4,2820.8,normal,293.4,10.5,41.4,0,none,0.0
2024-03-15,M01,CNC,1.94,50.27,10.11,59.4,2821.4,normal,293.47,16.6,41.33,0,none,0.0
2024-03-16,M01,CNC,2.25,62.67,9.65,83.0,2884.6,normal,293.78,14.5,41.02,0,none,0.0
2024-03-17,M01,CNC,0.74,46.97,4.94,25.3,901.5,idle,294.1,17.7,40.7,0,none,0.0
2024-03-18,M01,CNC,0.94,42.82,4.27,24.5,906.5,idle,294.53,9.7,40.27,0,none,0.0
2024-03-19,M01,CNC,3.19,56.19,11.92,81.5,2902.2,normal,294.82,16.6,39.98,0,none,0.0
2024-03-20,M01,CNC,3.1,62.88,12.29,80.5,3026.4,normal,295.32,11.8,39.48,0,none,0.0
2024-03-21,M01,CNC,1.94,63.54,12.78,83.4,2896.0,normal,295.55,15.8,39.25,0,none,0.0
2024-03-22,M01,CNC,1.94,43.89,4.02,25.4,856.4,idle,295.82,15.0,38.98,0,none,0.0
2024-03-23,M01,CNC,2.25,64.25,15.68,73.8,2989.6,normal,296.23,13.6,38.57,0,none,0.0
2024-03-24,M01,CNC,0.83,42.93,4.49,24.0,902.7,idle,296.63,9.9,38.17,0,none,0.0
2024-03-25,M01,CNC,2.91,61.84,10.09,70.8,2817.3,normal,296.77,13.8,38.03,0,none,0.0
2024-03-26,M01,CNC,2.91,44.42,5.33,22.1,858.2,idle,297.08,11.1,37.72,0,none,0.0
2024-03-27,M01,CNC,0.74,47.62,4.93,20.6,855.9,idle,297.13,13.0,37.67,0,none,0.0
2024-03-28,M01,CNC,0.91,40.73,5.23,24.2,855.7,idle,297.62,8.6,37.18,0,none,0.0
2024-03-29,M01,CNC,0.73,49.87,4.56,22.2,906.9,idle,297.92,9.9,36.88,0,none,0.0
2024-03-30,M01,CNC,0.98,49.86,5.13,22.3,855.9,idle,298.27,16.6,36.53,0,none,0.0
2024-03-31,M01,CNC,0.93,45.58,4.64,25.4,857.8,idle,298.5,16.9,36.3,0,none,0.0
2024-04-01,M01,CNC,0.85,40.11,4.7,20.3,858.3,idle,298.65,8.4,36.15,0,none,0.0
2024-04-02,M01,CNC,0.74,46.49,5.12,23.5,917.4,idle,298.72,13.8,36.08,0,none,0.0
2024-04-03,M01,CNC,0.81,42.86,5.3,21.3,917.4,idle,299.02,10.6,35.78,0,none,0.0
2024-04-04,M01,CNC,0.7,49.7,4.06,25.4,886.9,idle,299.4,10.4,35.4,0,none,0.0
2024-04-05,M01,CNC,1.0,40.74,4.83,25.8,886.6,idle,299.63,14.5,35.17,0,none,0.0
2024-04-06,M01,CNC,0.89,40.74,4.68,23.8,890.9,idle,299.9,15.5,34.9,0,none,0.0
2024-04-07,M01,CNC,0.89,40.74,4.68,25.7,890.9,idle,299.97,14.2,34.83,0,none,0.0
2024-04-08,M01,CNC,2.44,59.3,11.3,59.1,2939.1,normal,300.3,8.7,34.5,0,none,0.0
2024-04-09,M01,CNC,0.81,45.84,4.12,25.9,919.0,idle,300.43,9.3,34.37,0,none,0.0
2024-04-10,M01,CNC,2.78,58.04,11.51,82.9,3005.4,normal,300.65,16.8,34.15,0,none,0.0
2024-04-11,M01,CNC,0.75,49.11,5.23,26.4,3005.4,idle,300.87,12.4,47.99,0,none,0.0
2024-04-12,M01,CNC,0.88,44.22,5.4,27.5,852.8,idle,301.05,17.9,47.81,0,none,0.0
2024-04-13,M01,CNC,0.71,43.81,5.22,32.6,860.1,idle,301.08,13.5,47.78,0,none,0.0
2024-04-14,M01,CNC,2.64,55.77,15.81,64.6,3049.5,normal,301.17,9.3,47.69,0,none,0.0
2024-04-15,M01,CNC,0.84,44.23,4.41,17.7,909.8,idle,301.25,9.6,47.61,0,none,0.0
2024-04-16,M01,CNC,0.95,50.11,5.5,25.2,902.8,idle,301.38,10.0,47.48,0,none,0.0
2024-04-17,M01,CNC,0.99,48.64,4.38,28.3,857.8,idle,301.55,10.5,47.31,0,none,0.0
2024-04-18,M01,CNC,1.0,46.21,4.35,20.8,891.9,idle,301.6,12.2,47.26,0,none,0.0
2024-04-19,M01,CNC,0.82,41.3,5.02,29.8,902.6,idle,301.63,9.3,47.23,0,none,0.0
2024-04-20,M01,CNC,0.87,48.71,4.84,22.4,909.7,idle,301.75,13.5,47.11,0,none,0.0
2024-04-21,M01,CNC,0.83,41.53,4.05,27.3,891.7,idle,301.78,17.5,47.08,0,none,0.0
2024-04-22,M01,CNC,0.92,42.34,4.21,21.1,891.7,idle,301.88,16.3,46.98,0,none,0.0
2024-04-23,M01,CNC,0.89,44.15,4.67,23.4,872.3,idle,301.98,8.4,46.88,0,none,0.0
2024-04-24,M01,CNC,2.56,62.08,12.12,69.2,3048.7,normal,302.43,8.4,46.43,0,none,0.0
2024-04-25,M01,CNC,1.0,41.88,5.41,26.8,864.5,idle,302.82,9.0,46.04,0,none,0.0
2024-04-26,M01,CNC,2.5,65.21,12.77,74.1,2974.7,normal,303.32,17.7,45.54,0,none,0.0
2024-04-27,M01,CNC,2.2,51.68,12.77,67.5,2830.1,normal,303.47,17.8,45.39,0,none,0.0
2024-04-28,M01,CNC,2.05,60.26,10.75,81.7,3049.2,normal,303.97,9.8,44.89,0,none,0.0
2024-04-29,M01,CNC,3.71,70.09,19.87,119.3,3784.0,peak,304.42,16.0,44.44,0,none,0.0
2024-04-30,M01,CNC,2.13,55.01,10.74,62.1,2812.5,normal,304.87,9.6,43.99,0,none,0.0
2024-05-01,M01,CNC,0.88,42.94,4.59,19.2,890.4,idle,305.1,16.6,43.76,0,none,0.0
2024-05-02,M01,CNC,9.22,72.57,24.52,114.7,4022.2,peak,305.57,11.5,43.29,0,none,0.0
2024-05-03,M01,CNC,3.26,52.0,11.42,67.4,2991.8,normal,306.05,8.2,42.81,0,none,0.0
2024-05-04,M01,CNC,2.18,54.26,12.04,82.0,2951.9,normal,306.25,8.7,42.61,0,none,0.0
2024-05-05,M01,CNC,2.18,54.26,14.53,82.0,2951.9,normal,306.47,12.0,42.39,0,none,0.0
2024-05-06,M01,CNC,2.97,64.66,12.99,88.6,2797.2,normal,306.78,8.3,42.08,0,none,0.0
2024-05-07,M01,CNC,2.58,59.26,12.99,53.5,2876.2,normal,306.95,17.6,41.91,0,none,0.0
2024-05-08,M01,CNC,1.95,56.12,11.01,75.5,2799.4,normal,307.03,11.5,41.83,0,none,0.0
2024-05-09,M01,CNC,3.25,60.24,14.1,76.3,2910.1,normal,307.28,13.1,41.58,0,none,0.0
2024-05-10,M01,CNC,2.06,59.47,13.5,77.2,2888.3,normal,307.62,8.4,41.24,0,none,0.0
2024-05-11,M01,CNC,3.54,64.29,21.95,118.5,3912.8,peak,307.92,13.4,40.94,0,none,0.0
2024-05-12,M01,CNC,0.87,51.43,4.99,20.5,843.8,idle,308.33,10.0,40.53,0,none,0.0
2024-05-13,M01,CNC,3.59,63.82,19.93,107.4,3821.9,peak,308.72,14.2,40.14,0,none,0.0
2024-05-14,M01,CNC,0.81,50.62,4.19,20.5,864.2,idle,308.8,11.0,40.06,0,none,0.0
2024-05-15,M01,CNC,3.45,53.39,12.3,91.7,3007.4,normal,309.05,15.0,39.81,0,none,0.0
2024-05-16,M01,CNC,3.19,55.6,10.79,85.6,3025.4,normal,309.18,17.4,39.68,0,none,0.0
2024-05-17,M01,CNC,2.82,60.41,11.53,76.7,2803.6,normal,309.68,13.7,39.18,0,none,0.0
2024-05-18,M01,CNC,2.47,58.32,13.05,58.6,2779.6,normal,310.15,10.9,38.71,0,none,0.0
2024-05-19,M01,CNC,2.92,56.34,13.55,55.8,2885.3,normal,310.48,11.2,38.38,0,none,0.0
2024-05-20,M01,CNC,2.82,52.86,11.93,70.9,2760.2,normal,310.87,12.7,37.99,0,none,0.0
2024-05-21,M01,CNC,1.11,45.4,5.32,18.7,878.2,idle,311.32,14.6,37.54,0,none,0.0
2024-05-22,M01,CNC,3.18,61.19,12.85,80.6,2839.1,normal,311.7,11.4,37.16,0,none,0.0
2024-05-23,M01,CNC,3.46,64.81,16.14,80.6,2948.3,normal,312.13,11.1,36.73,0,none,0.0
2024-05-24,M01,CNC,3.48,55.09,10.17,79.0,2901.9,normal,312.23,10.4,36.63,0,none,0.0
2024-05-25,M01,CNC,1.07,43.87,5.32,26.1,840.2,idle,312.72,12.6,36.14,0,none,0.0
2024-05-26,M01,CNC,2.29,64.76,14.17,71.6,2833.8,normal,313.05,15.0,35.81,0,none,0.0
2024-05-27,M01,CNC,3.42,58.46,15.19,71.6,2838.2,normal,313.2,14.9,35.66,0,none,0.0
2024-05-28,M01,CNC,0.95,45.68,5.26,22.0,843.1,idle,313.68,9.1,35.18,0,none,0.0
2024-05-29,M01,CNC,1.1,46.54,4.95,24.9,869.6,idle,313.8,15.0,35.06,0,none,0.0
2024-05-30,M01,CNC,2.23,66.86,13.96,63.0,2763.3,normal,314.12,16.5,34.74,0,none,0.0
2024-05-31,M01,CNC,3.33,62.16,13.34,89.0,2949.9,normal,314.57,13.3,34.29,0,none,0.0
2024-06-01,M01,CNC,3.8,66.2,21.07,113.3,3699.7,peak,314.77,16.9,34.09,0,none,0.0
2024-06-02,M01,CNC,1.0,50.6,5.48,27.4,880.4,idle,315.18,12.3,33.68,0,none,0.0
2024-06-03,M01,CNC,0.84,51.5,4.32,22.0,878.3,idle,315.45,15.4,33.41,0,none,0.0
2024-06-04,M01,CNC,0.85,45.36,5.24,21.1,867.4,idle,315.62,16.4,33.24,0,none,0.0
2024-06-05,M01,CNC,3.21,61.3,11.49,56.3,2764.1,normal,316.05,14.3,32.81,0,none,0.0
2024-06-06,M01,CNC,1.12,49.01,4.75,20.5,887.2,idle,316.12,10.3,32.74,0,none,0.0
2024-06-07,M01,CNC,2.34,62.07,13.21,63.1,2713.3,normal,316.62,9.4,32.24,0,none,0.0
2024-06-08,M01,CNC,3.53,67.35,13.61,74.5,2973.2,normal,317.02,10.1,31.84,0,none,0.0
2024-06-09,M01,CNC,3.27,55.7,13.7,61.9,2827.5,normal,317.22,12.2,31.64,0,none,0.0
2024-06-10,M01,CNC,3.32,67.48,16.06,87.6,2735.9,normal,317.47,15.7,31.39,0,none,0.0
2024-06-11,M01,CNC,1.17,51.86,4.34,23.7,879.3,idle,317.5,15.7,31.36,0,none,0.0
2024-06-12,M01,CNC,4.25,71.52,22.75,89.5,3765.1,peak,317.53,11.0,31.33,0,none,0.0
2024-06-13,M01,CNC,4.53,61.66,22.09,116.0,3819.5,peak,318.03,12.2,30.83,0,none,0.0
2024-06-14,M01,CNC,1.16,61.66,4.68,24.3,849.5,idle,318.35,17.0,30.51,0,none,0.0
2024-06-15,M01,CNC,2.5,60.47,10.8,52.9,2841.0,normal,318.52,8.3,30.34,0,none,0.0
2024-06-16,M01,CNC,0.99,52.91,4.71,28.3,860.6,idle,318.9,15.2,29.96,0,none,0.0
2024-06-17,M01,CNC,3.82,73.06,20.53,136.1,3699.3,peak,319.0,13.3,29.86,0,none,0.0
2024-06-18,M01,CNC,2.84,55.13,16.6,77.2,2864.0,normal,319.33,8.3,29.53,0,none,0.0
2024-06-19,M01,CNC,0.86,51.37,4.48,21.7,830.9,idle,319.43,9.8,29.43,0,none,0.0
2024-06-20,M01,CNC,2.47,54.46,13.06,85.0,2709.4,normal,319.63,11.3,29.23,0,none,0.0
2024-06-21,M01,CNC,1.11,48.49,4.98,21.6,843.3,idle,319.87,17.5,28.99,0,none,0.0
2024-06-22,M01,CNC,1.05,45.61,4.98,25.8,879.1,idle,320.33,8.2,28.53,0,none,0.0
2024-06-23,M01,CNC,0.98,46.81,5.17,28.6,816.8,idle,320.55,8.7,28.31,0,none,0.0
2024-06-24,M01,CNC,0.9,51.27,5.2,16.5,829.9,idle,320.6,17.5,28.26,0,none,0.0
2024-06-25,M01,CNC,0.93,50.84,5.2,20.3,829.9,idle,320.63,10.4,28.23,0,none,0.0
2024-06-26,M01,CNC,0.91,50.67,4.54,20.3,831.2,idle,320.72,10.2,28.14,0,none,0.0
2024-06-27,M01,CNC,1.11,52.79,5.47,28.6,858.9,idle,321.15,14.1,27.71,0,none,0.0
2024-06-28,M01,CNC,0.92,47.24,5.57,25.7,819.1,idle,321.55,16.2,27.31,0,none,0.0
2024-06-29,M01,CNC,0.92,44.6,4.45,24.6,841.4,idle,321.63,17.3,27.23,0,none,0.0
2024-06-30,M01,CNC,1.18,52.55,4.71,16.1,838.2,idle,321.87,15.2,26.99,0,none,0.0
2024-07-01,M01,CNC,1.08,47.14,5.16,25.1,849.0,idle,322.27,10.4,26.59,0,none,0.0
2024-07-02,M01,CNC,2.95,58.92,16.36,62.6,2714.2,normal,322.45,14.0,26.41,0,none,0.0
2024-07-03,M01,CNC,1.18,49.44,5.58,23.7,839.6,idle,322.78,11.5,26.08,0,none,0.0
2024-07-04,M01,CNC,0.87,47.3,5.03,16.8,828.0,idle,323.0,14.5,25.86,0,none,0.0
2024-07-05,M01,CNC,0.91,53.01,5.74,16.8,821.8,idle,323.25,9.1,25.61,0,none,0.0
2024-07-06,M01,CNC,2.7,55.02,16.17,44.7,2832.0,normal,323.62,12.6,25.24,0,none,0.0
2024-07-07,M01,CNC,0.97,50.31,5.22,21.5,823.3,idle,323.73,17.7,25.13,0,none,0.0
2024-07-08,M01,CNC,0.97,56.91,5.22,83.4,2834.5,normal,324.18,15.7,24.68,0,none,0.0
2024-07-09,M01,CNC,1.1,51.61,4.47,30.9,835.7,idle,324.65,10.7,24.21,0,none,0.0
2024-07-10,M01,CNC,2.93,62.83,10.31,56.6,2868.7,normal,325.12,10.8,23.74,1,hydraulic,3403.0
2024-07-11,M01,CNC,0.9,51.15,4.59,16.0,825.6,idle,325.45,11.8,23.41,1,hydraulic,2831.0
2024-07-12,M01,CNC,1.02,52.34,4.68,20.0,837.9,idle,325.57,11.5,23.29,1,hydraulic,2645.0
2024-07-13,M01,CNC,1.14,54.62,5.37,22.0,807.4,idle,326.07,16.8,22.79,1,hydraulic,3616.0
2024-07-14,M01,CNC,0.99,51.23,4.3,22.8,844.7,idle,326.2,15.2,22.66,1,hydraulic,2484.0
2024-07-15,M01,CNC,1.01,53.07,4.38,19.8,852.7,idle,326.6,15.1,22.26,1,hydraulic,1570.0
2024-07-16,M01,CNC,1.08,52.26,4.9,18.2,858.6,idle,326.67,12.0,22.19,1,hydraulic,3882.0
2024-07-17,M01,CNC,1.08,52.37,4.65,18.2,858.6,idle,326.88,13.3,21.98,1,hydraulic,3754.0
2024-07-18,M01,CNC,0.93,54.63,4.44,22.7,833.1,idle,327.08,12.5,21.78,1,hydraulic,2444.0
2024-07-19,M01,CNC,0.97,50.9,5.6,27.9,856.8,idle,327.17,11.2,21.69,1,hydraulic,2258.0
2024-07-20,M01,CNC,1.15,52.43,5.56,24.4,835.5,idle,327.3,12.8,21.56,1,hydraulic,3648.0
2024-07-21,M01,CNC,0.98,55.46,5.72,16.5,849.2,idle,327.65,9.0,21.21,1,hydraulic,2431.0
2024-07-22,M01,CNC,3.97,58.34,13.93,88.6,2652.1,normal,327.87,8.1,20.99,1,hydraulic,2623.0
2024-07-23,M01,CNC,4.82,68.69,28.78,122.5,3853.1,peak,327.92,13.5,20.94,1,hydraulic,2017.0
2024-07-24,M01,CNC,4.82,54.33,5.57,26.8,856.1,idle,328.28,12.9,20.58,1,hydraulic,3851.0
2024-07-25,M01,CNC,2.38,64.69,11.63,45.9,2660.7,normal,328.47,12.4,20.39,1,hydraulic,1710.0
2024-07-26,M01,CNC,4.85,69.57,26.71,114.5,3669.2,peak,328.63,12.8,20.23,1,hydraulic,3141.0
2024-07-27,M01,CNC,3.31,67.71,12.25,55.5,2886.6,normal,328.92,14.3,19.94,1,hydraulic,2111.0
2024-07-28,M01,CNC,3.45,59.43,10.23,110.3,2639.7,normal,329.37,11.0,19.49,1,hydraulic,1985.0
2024-07-29,M01,CNC,1.25,51.3,5.73,29.1,864.6,idle,329.68,14.1,19.18,1,hydraulic,2424.0
2024-07-30,M01,CNC,2.99,67.61,12.85,67.8,2806.1,normal,330.12,12.5,18.74,1,hydraulic,3910.0
2024-07-31,M01,CNC,3.95,70.91,15.38,72.3,2746.5,normal,330.37,14.2,18.49,1,hydraulic,1906.0
2024-08-01,M01,CNC,3.71,59.82,10.86,71.8,2706.1,normal,330.8,10.1,18.06,1,hydraulic,2143.0
2024-08-02,M01,CNC,2.9,59.77,10.38,37.0,2902.2,normal,330.95,8.8,17.91,1,hydraulic,3345.0
2024-08-03,M01,CNC,3.16,62.11,14.8,50.6,2889.0,normal,331.35,10.9,17.51,1,hydraulic,2658.0
2024-08-04,M01,CNC,1.24,47.33,4.93,21.2,857.2,idle,331.75,8.7,17.11,1,hydraulic,2583.0
2024-08-05,M01,CNC,1.11,52.66,4.53,30.7,809.7,idle,332.2,13.9,16.66,1,hydraulic,2310.0
2024-08-06,M01,CNC,4.15,66.32,14.34,30.7,2680.4,normal,332.45,10.2,16.41,1,hydraulic,2588.0
2024-08-07,M01,CNC,2.73,59.99,11.43,96.0,2711.0,normal,332.92,8.6,15.94,1,hydraulic,3937.0
2024-08-08,M01,CNC,0.96,56.46,5.69,24.6,857.4,idle,333.33,17.2,15.53,1,hydraulic,3419.0
2024-08-09,M01,CNC,2.74,62.79,15.42,67.7,2651.2,normal,333.73,12.0,15.13,1,hydraulic,3711.0
2024-08-10,M01,CNC,3.96,60.28,11.71,89.3,2772.2,normal,334.02,14.0,14.84,1,hydraulic,2820.0
2024-08-11,M01,CNC,3.52,58.35,16.26,79.3,2640.7,normal,334.37,8.9,14.49,1,hydraulic,3856.0
2024-08-12,M01,CNC,5.29,81.3,28.5,118.2,3714.8,peak,334.7,18.0,14.16,1,hydraulic,2603.0
2024-08-13,M01,CNC,3.48,58.42,13.02,118.2,2673.0,normal,335.03,15.6,13.83,1,hydraulic,3311.0
2024-08-14,M01,CNC,3.82,64.59,10.75,65.3,2790.0,normal,335.2,13.9,13.66,1,hydraulic,3514.0
2024-08-15,M01,CNC,2.59,69.94,13.63,62.7,2764.3,normal,335.27,12.1,13.59,1,hydraulic,1928.0
