timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2024-08-16,M01,CNC,4.02,62.49,14.92,73.3,2670.8,normal,335.75,12.1,13.11,1,hydraulic,3140.0
2024-08-17,M01,CNC,1.31,55.34,5.36,18.9,843.6,idle,336.22,8.4,12.64,1,hydraulic,2533.0
2024-08-18,M01,CNC,3.82,69.97,15.07,94.9,2764.4,normal,336.42,15.7,12.44,1,hydraulic,1504.0
2024-08-19,M01,CNC,1.28,49.08,5.72,18.5,788.3,idle,336.8,12.6,12.06,1,hydraulic,3623.0
2024-08-20,M01,CNC,4.07,59.46,12.56,18.5,2633.7,normal,337.02,13.0,11.84,1,hydraulic,1711.0
2024-08-21,M01,CNC,4.07,70.04,13.77,45.6,2667.9,normal,337.15,9.3,11.71,1,hydraulic,3485.0
2024-08-22,M01,CNC,3.67,72.3,14.64,73.0,2763.6,normal,337.23,14.3,11.63,1,hydraulic,2148.0
2024-08-23,M01,CNC,3.53,69.32,10.98,61.2,2736.8,normal,337.42,13.5,11.44,1,hydraulic,1964.0
2024-08-24,M01,CNC,5.49,71.48,26.2,86.4,3536.9,peak,337.68,14.5,11.18,1,hydraulic,2695.0
2024-08-25,M01,CNC,1.36,54.61,4.42,21.6,830.0,idle,337.98,12.2,10.88,1,hydraulic,3434.0
2024-08-26,M01,CNC,2.62,66.5,12.66,61.6,2595.2,normal,338.13,9.4,10.73,1,hydraulic,3955.0
2024-08-27,M01,CNC,1.34,57.56,5.88,18.2,791.9,idle,338.43,9.4,10.43,1,hydraulic,3199.0
2024-08-28,M01,CNC,5.31,66.29,19.65,119.1,3636.0,peak,338.63,13.1,10.23,1,hydraulic,2658.0
2024-08-29,M01,CNC,4.03,68.21,13.39,81.1,2852.6,normal,339.05,13.9,9.81,1,hydraulic,3505.0
2024-08-30,M01,CNC,3.37,64.83,11.41,74.6,2765.7,normal,339.53,13.4,9.33,1,hydraulic,3760.0
2024-08-31,M01,CNC,2.97,59.39,15.05,68.7,2647.2,normal,339.97,12.6,8.89,1,hydraulic,2272.0
2024-09-01,M01,CNC,4.42,60.5,13.32,106.6,2685.1,normal,340.37,11.8,8.49,1,hydraulic,3182.0
2024-09-02,M01,CNC,4.42,64.2,12.21,111.6,2681.9,normal,340.42,12.7,8.44,1,hydraulic,3061.0
2024-09-03,M01,CNC,5.54,70.2,21.8,111.6,3664.3,peak,340.65,15.9,8.21,1,hydraulic,2123.0
2024-09-04,M01,CNC,5.54,81.04,24.63,140.1,3533.8,peak,340.93,9.3,7.93,1,hydraulic,2859.0
2024-09-05,M01,CNC,4.3,70.1,15.74,63.9,2772.4,normal,341.42,16.5,7.44,1,hydraulic,3371.0
2024-09-06,M01,CNC,1.27,49.77,15.74,27.9,817.6,idle,341.45,12.1,7.41,1,hydraulic,2132.0
2024-09-07,M01,CNC,4.16,65.69,11.13,51.3,2751.1,normal,341.52,17.7,7.34,1,hydraulic,3128.0
2024-09-08,M01,CNC,3.43,61.56,13.79,60.1,2720.4,normal,341.88,11.3,6.98,1,hydraulic,3685.0
2024-09-09,M01,CNC,4.89,80.16,22.91,125.5,3476.6,peak,342.12,14.3,6.74,1,hydraulic,3498.0
2024-09-10,M01,CNC,2.73,64.59,13.72,62.9,2636.4,normal,342.6,14.2,6.26,1,hydraulic,2677.0
2024-09-11,M01,CNC,1.31,57.33,5.62,15.4,806.5,idle,342.75,12.3,6.11,1,hydraulic,1911.0
2024-09-12,M01,CNC,1.31,62.41,17.31,41.2,2690.6,normal,343.02,11.0,5.84,1,hydraulic,2828.0
2024-09-13,M01,CNC,3.86,69.42,14.31,50.2,2640.7,normal,343.47,11.6,5.39,1,hydraulic,2500.0
2024-09-14,M01,CNC,3.65,60.26,12.83,43.0,2571.2,normal,343.77,14.8,5.09,1,hydraulic,2217.0
2024-09-15,M01,CNC,1.19,50.28,5.28,26.8,824.9,idle,343.83,11.8,5.03,1,hydraulic,3538.0
2024-09-16,M01,CNC,1.1,50.69,4.54,20.3,818.3,idle,344.17,12.6,4.69,1,hydraulic,2545.0
2024-09-17,M01,CNC,1.03,58.46,4.45,28.8,817.7,idle,344.55,16.0,4.31,1,hydraulic,3738.0
2024-09-18,M01,CNC,1.4,58.46,5.67,28.5,824.3,idle,344.67,17.5,4.19,1,hydraulic,2725.0
2024-09-19,M01,CNC,2.79,72.62,14.26,80.9,2665.5,normal,345.03,14.9,3.83,1,hydraulic,2737.0
2024-09-20,M01,CNC,3.95,67.13,15.58,42.1,2558.0,normal,345.17,16.5,3.69,1,hydraulic,3062.0
2024-09-21,M01,CNC,1.13,50.9,5.8,23.9,832.9,idle,345.5,11.0,3.36,1,hydraulic,1589.0
2024-09-22,M01,CNC,1.18,51.22,5.67,24.9,801.7,idle,345.97,10.7,2.89,1,hydraulic,1700.0
2024-09-23,M01,CNC,1.28,56.66,4.75,32.3,831.3,idle,346.32,16.3,2.54,1,hydraulic,2442.0
2024-09-24,M01,CNC,1.33,51.54,5.5,16.6,770.8,idle,346.67,10.2,2.19,1,hydraulic,2526.0
2024-09-25,M01,CNC,1.16,54.25,5.81,27.0,815.2,idle,347.05,15.7,1.81,1,hydraulic,2060.0
2024-09-26,M01,CNC,1.23,53.16,5.0,18.8,770.1,idle,347.42,14.3,1.44,1,hydraulic,3305.0
2024-09-27,M01,CNC,1.43,55.5,5.11,18.4,798.2,idle,347.47,15.3,1.39,1,hydraulic,2708.0
2024-09-28,M01,CNC,1.43,58.76,5.08,16.9,804.5,idle,347.67,9.8,1.19,1,hydraulic,3709.0
2024-09-29,M01,CNC,4.6,63.02,14.89,16.9,2722.3,normal,348.17,13.3,0.69,1,hydraulic,2173.0
2024-09-30,M01,CNC,2.96,70.63,16.93,75.3,2587.3,normal,348.33,17.4,0.53,1,hydraulic,2708.0
2024-10-01,M01,CNC,4.74,62.69,16.55,69.4,2587.4,normal,348.75,16.0,0.5,1,hydraulic,1808.0
2024-10-02,M01,CNC,1.44,54.45,5.25,24.5,802.4,idle,348.85,10.3,0.5,1,hydraulic,3127.0
2024-10-03,M01,CNC,3.38,62.5,17.2,61.8,2930.8,normal,0.0,13.4,26.79,0,none,0.0
2024-10-04,M01,CNC,3.78,68.31,11.28,88.8,2870.5,normal,0.27,15.5,26.53,0,none,0.0
2024-10-05,M01,CNC,3.57,57.86,11.28,71.8,2835.7,normal,0.43,16.2,26.36,0,none,0.0
2024-10-06,M01,CNC,4.98,63.29,12.13,75.5,2943.5,normal,0.65,10.3,26.14,0,none,0.0
2024-10-07,M01,CNC,3.42,59.35,10.63,80.0,2930.8,normal,0.68,17.4,26.11,0,none,0.0
2024-10-08,M01,CNC,6.05,79.25,28.46,103.8,3967.0,peak,0.88,10.2,25.91,0,none,0.0
2024-10-09,M01,CNC,3.54,58.6,12.29,54.2,2891.0,normal,0.95,12.6,25.84,0,none,0.0
2024-10-10,M01,CNC,5.3,57.64,11.26,54.2,3007.8,normal,1.35,12.1,25.44,0,none,0.0
2024-10-11,M01,CNC,3.83,64.69,11.26,57.6,3022.9,normal,1.45,8.4,25.34,0,none,0.0
2024-10-12,M01,CNC,5.41,57.24,17.19,76.3,2987.2,normal,1.73,10.3,25.06,0,none,0.0
2024-10-13,M01,CNC,4.21,65.0,13.91,77.3,2773.1,normal,2.05,12.5,24.74,0,none,0.0
2024-10-14,M01,CNC,5.6,70.62,27.52,98.0,3903.5,peak,2.43,15.0,24.36,0,none,0.0
2024-10-15,M01,CNC,5.53,58.9,15.25,98.0,3903.5,normal,2.75,15.4,24.04,0,none,0.0
2024-10-16,M01,CNC,1.31,54.45,5.79,25.7,875.3,idle,2.85,14.5,23.94,1,bearing,4504.0
2024-10-17,M01,CNC,4.41,66.9,16.69,73.7,2737.7,normal,3.2,17.5,23.59,1,bearing,2634.0
2024-10-18,M01,CNC,5.5,68.09,15.34,60.2,2920.2,normal,3.6,12.4,23.19,1,bearing,3467.0
2024-10-19,M01,CNC,4.21,67.67,11.26,77.0,3018.2,normal,4.08,17.8,22.71,1,bearing,4004.0
2024-10-20,M01,CNC,5.83,82.61,24.42,108.1,3927.1,peak,4.4,14.4,22.39,1,bearing,2748.0
2024-10-21,M01,CNC,4.68,69.16,16.85,67.4,2820.1,normal,4.63,17.7,22.16,1,bearing,4362.0
2024-10-22,M01,CNC,1.63,56.18,5.69,24.8,856.7,idle,4.7,14.4,22.09,1,bearing,4945.0
2024-10-23,M01,CNC,5.32,59.91,14.45,52.2,2819.1,normal,4.73,11.3,22.06,1,bearing,3015.0
2024-10-24,M01,CNC,4.22,64.19,15.56,66.8,2853.9,normal,5.18,8.7,21.61,1,bearing,4770.0
2024-10-25,M01,CNC,3.9,63.89,12.19,54.8,2898.7,normal,5.32,16.1,21.48,1,bearing,3454.0
2024-10-26,M01,CNC,1.65,54.54,5.22,22.3,885.1,idle,5.52,15.9,21.28,1,bearing,4941.0
2024-10-27,M01,CNC,4.65,65.55,10.75,65.0,2832.8,normal,5.55,17.8,21.24,1,bearing,3032.0
2024-10-28,M01,CNC,4.36,67.16,14.43,75.1,2944.0,normal,5.87,9.7,20.93,1,bearing,2605.0
2024-10-29,M01,CNC,5.44,69.26,17.49,52.7,2777.8,normal,5.97,15.9,20.83,1,bearing,3474.0
2024-10-30,M01,CNC,3.37,68.31,17.1,61.2,2989.9,normal,6.3,9.7,20.49,1,bearing,2714.0
2024-10-31,M01,CNC,1.34,57.97,5.05,20.6,858.6,idle,6.4,13.3,20.39,1,bearing,2760.0
2024-11-01,M01,CNC,4.04,62.99,12.84,82.5,2875.7,normal,6.68,11.6,20.11,1,bearing,4931.0
2024-11-02,M01,CNC,4.2,67.9,15.8,62.4,2838.9,normal,6.77,10.2,20.03,1,bearing,2677.0
2024-11-03,M01,CNC,1.4,50.68,5.61,21.1,860.5,idle,7.18,16.7,19.61,1,bearing,4635.0
2024-11-04,M01,CNC,5.28,60.53,14.76,61.8,2996.9,normal,7.37,17.6,19.43,1,bearing,2749.0
2024-11-05,M01,CNC,1.62,57.08,5.41,20.3,2996.9,idle,7.65,12.3,19.14,1,bearing,2942.0
2024-11-06,M01,CNC,1.62,55.13,5.41,25.3,839.7,idle,7.93,12.4,18.86,1,bearing,2830.0
2024-11-07,M01,CNC,4.03,68.33,13.66,83.9,2976.2,normal,8.13,8.7,18.66,1,bearing,3626.0
2024-11-08,M01,CNC,1.56,51.65,5.81,21.6,879.5,idle,8.48,13.5,18.31,1,bearing,3831.0
2024-11-09,M01,CNC,1.56,69.36,5.81,21.6,879.5,normal,8.72,13.3,18.08,1,bearing,4358.0
2024-11-10,M01,CNC,1.71,69.36,5.75,25.2,837.9,idle,9.02,9.0,17.78,1,bearing,2968.0
2024-11-11,M01,CNC,1.43,49.84,5.59,23.6,859.9,idle,9.5,16.8,17.29,1,bearing,4758.0
2024-11-12,M01,CNC,4.18,65.59,15.09,70.9,2996.0,normal,9.92,12.3,16.88,1,bearing,3435.0
2024-11-13,M01,CNC,1.47,56.75,5.21,22.6,870.8,idle,10.17,12.5,16.63,1,bearing,4203.0
2024-11-14,M01,CNC,1.81,59.84,4.75,20.6,870.9,idle,10.58,12.3,16.21,1,bearing,3544.0
2024-11-15,M01,CNC,5.22,64.11,11.36,55.3,2966.0,normal,10.8,14.9,15.99,1,bearing,4442.0
2024-11-16,M01,CNC,1.52,53.25,4.92,22.1,826.3,idle,10.87,8.9,15.93,1,bearing,4268.0
2024-11-17,M01,CNC,1.72,50.73,4.92,21.4,858.1,idle,10.95,11.7,15.84,1,bearing,3032.0
2024-11-18,M01,CNC,1.93,56.66,5.45,21.9,843.8,idle,11.27,17.6,15.53,1,bearing,4800.0
2024-11-19,M01,CNC,1.82,60.15,5.67,23.4,870.5,idle,11.47,12.1,15.33,1,bearing,4232.0
2024-11-20,M01,CNC,4.99,61.26,14.97,88.4,2754.1,normal,11.95,8.5,14.84,1,bearing,3678.0
2024-11-21,M01,CNC,1.86,52.48,5.47,88.4,850.8,idle,12.3,9.0,14.49,1,bearing,4578.0
2024-11-22,M01,CNC,1.91,53.99,5.7,24.8,882.8,idle,12.43,12.8,14.36,1,bearing,2943.0
2024-11-23,M01,CNC,1.58,53.99,4.83,25.9,882.6,idle,12.65,11.7,14.14,1,bearing,3641.0
2024-11-24,M01,CNC,1.78,59.1,5.46,23.7,825.7,idle,12.98,12.3,13.81,1,bearing,4797.0
2024-11-25,M01,CNC,1.94,52.1,6.0,24.7,867.2,idle,13.42,14.1,13.38,1,bearing,4780.0
2024-11-26,M01,CNC,1.48,53.86,5.02,22.2,825.2,idle,13.45,14.6,13.34,1,bearing,3595.0
2024-11-27,M01,CNC,2.04,56.38,5.1,22.4,849.5,idle,13.48,15.0,13.31,1,bearing,3765.0
2024-11-28,M01,CNC,1.84,56.06,6.16,23.0,886.0,idle,13.68,9.8,13.11,1,bearing,3086.0
2024-11-29,M01,CNC,1.84,53.1,6.19,20.7,873.9,idle,14.02,8.7,12.78,1,bearing,2625.0
2024-11-30,M01,CNC,1.7,59.81,6.08,24.8,872.0,idle,14.08,10.2,12.71,1,bearing,4219.0
2024-12-01,M01,CNC,1.67,51.92,5.28,21.0,865.4,idle,14.35,11.7,12.44,1,bearing,3828.0
2024-12-02,M01,CNC,4.84,75.88,15.72,83.2,2733.3,normal,14.78,14.0,12.01,1,bearing,2715.0
2024-12-03,M01,CNC,2.04,60.51,5.44,23.6,869.6,idle,14.88,14.2,11.91,1,bearing,2834.0
2024-12-04,M01,CNC,2.04,56.36,5.29,20.9,842.7,idle,15.05,12.2,11.74,1,bearing,4986.0
2024-12-05,M01,CNC,1.54,51.67,4.84,25.8,854.7,idle,15.32,10.2,11.48,1,bearing,4598.0
2024-12-06,M01,CNC,2.12,55.76,5.15,23.0,847.2,idle,15.4,9.1,11.39,1,bearing,4929.0
2024-12-07,M01,CNC,1.57,57.94,4.98,23.7,861.1,idle,15.68,11.1,11.11,1,bearing,3403.0
2024-12-08,M01,CNC,4.34,62.52,16.82,69.5,2708.5,normal,15.92,8.5,10.88,1,bearing,3337.0
2024-12-09,M01,CNC,6.91,62.53,16.2,89.4,2760.1,normal,16.1,15.7,10.69,1,bearing,3546.0
2024-12-10,M01,CNC,4.34,63.54,13.26,55.8,2890.2,normal,16.28,8.1,10.51,1,bearing,4263.0
2024-12-11,M01,CNC,4.11,69.39,18.48,82.9,2867.7,normal,16.4,13.3,10.39,1,bearing,3442.0
2024-12-12,M01,CNC,4.87,71.21,14.97,68.2,2727.1,normal,16.7,14.7,10.09,1,bearing,3950.0
2024-12-13,M01,CNC,6.65,68.62,12.47,66.0,2808.6,normal,16.77,15.4,10.03,1,bearing,4286.0
2024-12-14,M01,CNC,6.48,72.88,16.8,52.4,2809.1,normal,16.8,8.8,9.99,1,bearing,3782.0
2024-12-15,M01,CNC,5.43,62.27,12.98,80.9,2727.7,normal,17.13,12.0,9.66,1,bearing,4210.0
2024-12-16,M01,CNC,5.62,65.27,11.12,61.2,2968.7,normal,17.32,8.2,9.48,1,bearing,3830.0
2024-12-17,M01,CNC,2.08,61.68,5.49,20.7,852.6,idle,17.43,14.2,9.36,1,bearing,3982.0
2024-12-18,M01,CNC,5.39,74.77,11.78,70.5,2730.3,normal,17.5,9.1,9.29,1,bearing,4284.0
2024-12-19,M01,CNC,5.0,73.26,14.64,66.3,2799.7,normal,17.83,8.8,8.96,1,bearing,3770.0
2024-12-20,M01,CNC,5.45,73.26,17.82,88.3,2911.3,normal,18.25,11.3,8.54,1,bearing,3188.0
2024-12-21,M01,CNC,5.01,72.67,14.37,61.7,2926.6,normal,18.32,9.1,8.48,1,bearing,4588.0
2024-12-22,M01,CNC,7.23,85.72,26.35,104.6,3832.7,peak,18.45,11.5,8.34,1,bearing,3104.0
2024-12-23,M01,CNC,6.84,71.99,15.73,54.5,2833.0,normal,18.6,10.6,8.19,1,bearing,3210.0
2024-12-24,M01,CNC,4.53,73.61,14.98,77.8,2694.9,normal,18.95,15.6,7.84,1,bearing,2808.0
2024-12-25,M01,CNC,7.39,82.77,21.86,96.1,3644.1,peak,19.07,14.3,7.73,1,bearing,4400.0
2024-12-26,M01,CNC,7.13,73.78,13.8,63.3,2781.7,normal,19.5,13.8,7.29,1,bearing,4812.0
2024-12-27,M01,CNC,6.58,72.76,12.53,58.6,2708.5,normal,19.87,14.2,6.93,1,bearing,3794.0
2024-12-28,M01,CNC,6.22,74.34,13.14,52.8,2703.5,normal,19.97,12.7,6.83,1,bearing,3740.0
2024-12-29,M01,CNC,7.27,67.44,17.01,75.7,2788.2,normal,20.42,8.6,6.38,1,bearing,4578.0
2024-12-30,M01,CNC,4.81,64.85,15.85,81.4,2863.2,normal,20.48,12.5,6.31,1,bearing,2733.0
2024-12-31,M01,CNC,1.99,53.52,6.4,24.8,832.5,idle,20.7,8.8,6.09,1,bearing,2869.0
2025-01-01,M01,CNC,7.36,72.24,15.63,80.4,2909.6,normal,21.05,11.8,5.74,1,bearing,4877.0
2025-01-02,M01,CNC,8.69,73.48,25.17,108.9,3695.9,peak,21.37,15.4,5.43,1,bearing,2668.0
2025-01-03,M01,CNC,8.19,78.74,26.39,104.2,3900.7,peak,21.63,13.7,5.16,1,bearing,3271.0
2025-01-04,M01,CNC,5.02,65.27,12.71,85.7,2859.5,normal,21.83,13.0,4.96,1,bearing,2753.0
2025-01-05,M01,CNC,5.02,75.77,17.82,84.2,2936.9,normal,22.1,17.0,4.69,1,bearing,3906.0
2025-01-06,M01,CNC,5.09,74.99,14.76,84.0,2881.1,normal,22.5,14.5,4.29,1,bearing,2660.0
2025-01-07,M01,CNC,5.09,60.27,5.05,23.3,876.9,idle,22.65,17.9,4.14,1,bearing,4646.0
2025-01-08,M01,CNC,7.4,60.27,12.51,23.3,2879.0,normal,22.95,11.6,3.84,1,bearing,3658.0
2025-01-09,M01,CNC,7.02,67.07,15.16,84.0,2880.2,normal,23.18,11.4,3.61,1,bearing,4948.0
2025-01-10,M01,CNC,2.05,59.79,5.64,21.8,848.4,idle,23.23,14.5,3.56,1,bearing,2769.0
2025-01-11,M01,CNC,6.61,77.05,16.18,80.9,2715.6,normal,23.43,14.8,3.36,1,bearing,3663.0
2025-01-12,M01,CNC,2.02,54.09,5.19,24.4,876.5,idle,23.6,14.6,3.19,1,bearing,4968.0
2025-01-13,M01,CNC,4.69,70.17,17.47,59.8,876.5,normal,24.08,8.8,2.71,1,bearing,3079.0
2025-01-14,M01,CNC,6.85,73.46,12.75,65.5,2891.3,normal,24.3,14.6,2.49,1,bearing,4105.0
2025-01-15,M01,CNC,6.26,64.33,17.2,53.3,2880.1,normal,24.4,17.4,2.39,1,bearing,3768.0
2025-01-16,M01,CNC,5.07,78.72,14.17,64.4,2708.6,normal,24.72,15.9,2.08,1,bearing,3023.0
2025-01-17,M01,CNC,1.93,63.24,6.55,22.2,838.9,idle,25.1,17.5,1.69,1,bearing,4656.0
2025-01-18,M01,CNC,6.88,77.78,15.93,66.9,2782.6,normal,25.17,12.2,1.63,1,bearing,3982.0
2025-01-19,M01,CNC,6.79,64.55,16.15,65.5,2891.4,normal,25.2,9.8,1.59,1,bearing,3377.0
2025-01-20,M01,CNC,8.03,82.56,27.24,104.6,3634.0,peak,25.4,12.9,1.39,1,bearing,3427.0
2025-01-21,M01,CNC,6.42,73.02,15.7,74.9,2856.8,normal,25.5,11.0,1.29,1,bearing,2914.0
2025-01-22,M01,CNC,2.32,57.39,6.27,23.0,813.5,idle,25.8,16.4,0.99,1,bearing,4656.0
2025-01-23,M01,CNC,1.78,58.05,6.2,24.2,860.8,idle,25.85,16.8,0.94,1,bearing,3036.0
2025-01-24,M01,CNC,6.25,71.41,12.53,64.5,860.8,normal,26.2,9.6,0.59,1,bearing,3178.0
2025-01-25,M01,CNC,4.79,68.26,16.06,80.0,2945.1,normal,26.62,12.1,0.5,1,bearing,3472.0
2025-01-26,M01,CNC,0.98,46.43,4.63,23.8,905.0,idle,0.0,10.4,92.57,0,none,0.0
2025-01-27,M01,CNC,0.74,44.1,5.26,22.3,890.0,idle,0.45,17.0,92.12,0,none,0.0
2025-01-28,M01,CNC,0.88,41.84,4.54,22.0,851.8,idle,0.58,17.5,91.99,0,none,0.0
2025-01-29,M01,CNC,0.71,48.32,4.41,23.1,870.9,idle,0.85,10.8,91.72,0,none,0.0
2025-01-30,M01,CNC,0.98,42.59,4.64,25.2,908.9,idle,1.08,12.2,91.49,0,none,0.0
2025-01-31,M01,CNC,0.76,48.03,4.69,22.9,859.3,idle,1.2,16.0,91.37,0,none,0.0
2025-02-01,M01,CNC,1.91,60.92,12.73,68.6,3018.8,normal,1.3,8.5,91.27,0,none,0.0
2025-02-02,M01,CNC,2.87,52.38,13.47,57.1,3025.4,normal,1.58,13.5,90.99,0,none,0.0
2025-02-03,M01,CNC,0.9,49.57,4.1,20.3,869.8,idle,1.67,13.2,90.91,0,none,0.0
2025-02-04,M01,CNC,0.78,42.47,5.36,21.5,869.0,idle,1.75,15.6,90.82,0,none,0.0
2025-02-05,M01,CNC,0.93,44.5,5.17,20.4,884.1,idle,1.92,13.1,90.66,0,none,0.0
2025-02-06,M01,CNC,0.71,40.63,5.36,20.8,887.3,idle,2.38,17.5,90.19,0,none,0.0
2025-02-07,M01,CNC,0.82,43.47,5.35,20.1,896.5,idle,2.53,16.8,90.04,0,none,0.0
2025-02-08,M01,CNC,0.82,45.6,5.41,20.3,879.3,idle,2.57,12.0,90.01,0,none,0.0
2025-02-09,M01,CNC,0.78,47.31,5.47,21.5,895.8,idle,2.78,17.9,89.79,0,none,0.0
2025-02-10,M01,CNC,2.08,58.48,12.52,88.9,2982.6,normal,3.0,11.2,89.57,0,none,0.0
2025-02-11,M01,CNC,0.8,41.14,4.23,21.4,867.6,idle,3.08,14.5,89.49,0,none,0.0
2025-02-12,M01,CNC,2.99,41.14,12.9,56.4,3058.0,normal,3.53,8.4,89.04,0,none,0.0
2025-02-13,M01,CNC,7.68,51.02,14.1,72.7,2824.5,normal,4.0,16.3,88.57,0,none,0.0
2025-02-14,M01,CNC,2.22,44.85,4.25,25.7,909.5,idle,4.43,12.5,88.14,0,none,0.0
2025-02-15,M01,CNC,3.74,65.86,22.12,104.8,3963.6,peak,4.47,8.2,88.11,0,none,0.0
2025-02-16,M01,CNC,0.72,45.13,5.21,22.8,853.6,idle,4.6,13.5,87.97,0,none,0.0
2025-02-17,M01,CNC,2.9,53.02,11.18,58.3,2899.1,normal,5.02,12.2,87.56,0,none,0.0
2025-02-18,M01,CNC,2.86,57.79,10.83,85.4,3063.9,normal,5.45,11.0,87.12,0,none,0.0
2025-02-19,M01,CNC,3.02,53.58,12.43,89.4,3031.6,normal,5.5,14.4,87.07,0,none,0.0
2025-02-20,M01,CNC,1.84,50.98,12.52,86.5,2961.6,normal,5.85,9.1,86.72,0,none,0.0
2025-02-21,M01,CNC,2.5,51.58,13.77,83.2,2914.1,normal,6.35,13.4,86.22,0,none,0.0
2025-02-22,M01,CNC,2.89,64.47,10.82,71.9,2886.1,normal,6.72,10.4,85.86,0,none,0.0
2025-02-23,M01,CNC,2.91,58.66,13.62,82.3,2918.8,normal,6.82,8.0,85.76,0,none,0.0
2025-02-24,M01,CNC,3.08,58.0,10.53,78.4,3038.0,normal,7.03,12.2,85.54,0,none,0.0
2025-02-25,M01,CNC,0.8,48.57,5.36,21.7,918.9,idle,7.42,13.2,85.16,0,none,0.0
2025-02-26,M01,CNC,2.0,53.03,10.7,86.0,2996.3,normal,7.63,13.3,84.94,0,none,0.0
2025-02-27,M01,CNC,0.75,44.4,4.92,20.5,911.8,idle,7.93,13.1,84.64,0,none,0.0
2025-02-28,M01,CNC,2.93,57.58,15.79,67.9,3095.2,normal,7.97,12.7,84.61,0,none,0.0
2025-03-01,M01,CNC,2.74,59.52,15.79,85.5,2928.2,normal,8.33,11.7,84.24,0,none,0.0
2025-03-02,M01,CNC,2.03,50.19,13.14,72.0,3015.8,normal,8.75,15.9,83.82,0,none,0.0
2025-03-03,M01,CNC,2.03,51.19,14.25,59.1,3057.4,normal,8.97,14.6,83.61,0,none,0.0
2025-03-04,M01,CNC,0.95,45.41,5.07,21.9,883.0,idle,9.05,15.4,83.52,0,none,0.0
2025-03-05,M01,CNC,2.95,45.41,5.07,21.9,3048.5,normal,9.25,11.5,83.32,0,none,0.0
2025-03-06,M01,CNC,0.8,41.74,5.07,25.0,857.0,idle,9.45,9.8,83.12,0,none,0.0
2025-03-07,M01,CNC,0.77,41.42,4.52,22.7,902.4,idle,9.88,17.8,82.69,0,none,0.0
2025-03-08,M01,CNC,2.71,59.31,11.79,84.0,2941.4,normal,10.17,16.1,82.41,0,none,0.0
2025-03-09,M01,CNC,0.99,46.34,4.19,24.1,872.8,idle,10.23,17.4,82.34,0,none,0.0
2025-03-10,M01,CNC,2.76,51.04,10.64,84.5,2868.2,normal,10.28,8.4,82.29,0,none,0.0
2025-03-11,M01,CNC,0.95,42.79,4.96,24.2,885.9,idle,10.42,11.2,82.16,0,none,0.0
2025-03-12,M01,CNC,2.23,53.19,9.72,63.5,2995.9,normal,10.6,17.9,81.97,0,none,0.0
2025-03-13,M01,CNC,3.11,63.07,14.48,82.0,2999.5,normal,10.92,8.4,81.66,0,none,0.0
2025-03-14,M01,CNC,2.16,63.61,13.86,73.3,2833.3,normal,11.28,11.6,81.29,0,none,0.0
2025-03-15,M01,CNC,2.43,56.91,15.12,72.8,2914.1,normal,11.72,14.6,80.86,0,none,0.0
2025-03-16,M01,CNC,3.17,51.66,12.25,53.6,3022.0,normal,11.88,11.7,80.69,0,none,0.0
2025-03-17,M01,CNC,3.09,54.2,15.08,63.1,3073.2,normal,12.38,12.4,80.19,0,none,0.0
2025-03-18,M01,CNC,2.86,62.07,9.62,88.6,3018.0,normal,12.62,9.9,79.96,0,none,0.0
2025-03-19,M01,CNC,2.23,62.44,11.33,85.2,2833.8,normal,13.02,17.2,79.56,0,none,0.0
2025-03-20,M01,CNC,2.79,58.11,10.13,61.2,2803.7,normal,13.32,8.8,79.26,0,none,0.0
2025-03-21,M01,CNC,2.79,54.52,10.13,63.3,2890.0,normal,13.57,14.0,79.01,0,none,0.0
2025-03-22,M01,CNC,2.84,50.72,15.37,84.4,3000.3,normal,14.03,10.9,78.54,0,none,0.0
2025-03-23,M01,CNC,2.63,63.38,10.7,55.0,2871.8,normal,14.12,14.6,78.46,0,none,0.0
2025-03-24,M01,CNC,2.91,50.52,13.29,55.0,3056.7,normal,14.3,15.2,78.27,0,none,0.0
2025-03-25,M01,CNC,0.86,40.64,5.25,23.6,858.0,idle,14.42,11.5,78.16,0,none,0.0
2025-03-26,M01,CNC,0.73,49.1,5.0,25.0,911.5,idle,14.47,17.1,78.11,0,none,0.0
2025-03-27,M01,CNC,3.66,66.8,22.3,99.8,3930.4,peak,14.82,10.7,77.76,0,none,0.0
