timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2025-03-28,M01,CNC,3.82,68.23,26.93,101.7,3982.1,peak,15.27,8.8,77.31,0,none,0.0
2025-03-29,M01,CNC,2.68,58.88,14.07,61.0,2953.7,normal,15.63,13.1,76.94,0,none,0.0
2025-03-30,M01,CNC,0.73,43.85,4.73,23.9,916.5,idle,16.05,17.5,76.52,0,none,0.0
2025-03-31,M01,CNC,0.88,47.44,4.76,23.8,855.0,idle,16.15,14.8,76.42,0,none,0.0
2025-04-01,M01,CNC,2.16,55.43,12.57,53.7,2842.0,normal,16.42,8.7,76.16,0,none,0.0
2025-04-02,M01,CNC,2.19,64.57,11.65,70.3,2858.8,normal,16.85,11.6,75.72,0,none,0.0
2025-04-03,M01,CNC,2.66,54.21,10.85,71.6,2801.7,normal,17.18,9.5,75.39,0,none,0.0
2025-04-04,M01,CNC,3.21,61.72,18.37,96.6,3901.7,peak,17.45,11.7,75.12,0,none,0.0
2025-04-05,M01,CNC,2.92,58.58,12.83,63.1,3079.5,normal,17.88,9.4,74.69,0,none,0.0
2025-04-06,M01,CNC,2.36,51.31,13.51,56.3,2903.6,normal,18.1,14.5,74.47,0,none,0.0
2025-04-07,M01,CNC,3.61,72.86,22.94,105.5,4097.9,peak,18.25,8.3,74.32,0,none,0.0
2025-04-08,M01,CNC,1.98,54.12,12.06,68.0,2923.3,normal,18.37,11.9,74.21,0,none,0.0
2025-04-09,M01,CNC,3.07,60.71,13.45,63.8,3047.1,normal,18.68,15.7,73.89,0,none,0.0
2025-04-10,M01,CNC,0.99,48.21,4.0,23.8,853.6,idle,19.08,18.0,73.49,0,none,0.0
2025-04-11,M01,CNC,0.78,40.6,4.91,24.1,858.0,idle,19.27,18.0,73.31,0,none,0.0
2025-04-12,M01,CNC,0.82,40.6,4.55,20.7,879.3,idle,19.4,16.5,73.17,0,none,0.0
2025-04-13,M01,CNC,0.93,40.71,4.12,22.1,879.3,idle,19.67,15.1,72.91,0,none,0.0
2025-04-14,M01,CNC,0.9,46.79,4.54,23.6,850.7,idle,19.73,17.7,72.84,0,none,0.0
2025-04-15,M01,CNC,0.89,49.13,4.92,25.2,900.7,idle,19.93,15.1,72.64,0,none,0.0
2025-04-16,M01,CNC,0.89,49.02,4.1,23.2,860.0,idle,20.25,16.9,72.32,0,none,0.0
2025-04-17,M01,CNC,0.7,44.22,4.44,22.9,890.4,idle,20.73,15.1,71.84,0,none,0.0
2025-04-18,M01,CNC,0.71,41.23,4.84,22.1,901.0,idle,21.13,15.9,71.44,0,none,0.0
2025-04-19,M01,CNC,0.9,48.46,5.04,22.6,897.1,idle,21.43,17.9,71.14,0,none,0.0
2025-04-20,M01,CNC,0.78,43.06,5.18,22.7,905.9,idle,21.88,15.9,70.69,0,none,0.0
2025-04-21,M01,CNC,0.95,48.58,5.37,22.6,872.3,idle,21.92,13.7,70.66,0,none,0.0
2025-04-22,M01,CNC,0.87,43.71,4.9,24.2,898.2,idle,22.18,13.5,70.39,0,none,0.0
2025-04-23,M01,CNC,2.32,52.5,12.3,57.4,3067.0,normal,22.53,8.7,70.04,0,none,0.0
2025-04-24,M01,CNC,2.28,52.32,9.67,57.4,2991.1,normal,22.77,15.2,69.81,0,none,0.0
2025-04-25,M01,CNC,0.8,40.72,4.61,21.9,897.4,idle,23.07,12.1,69.51,0,none,0.0
2025-04-26,M01,CNC,0.88,43.65,4.33,25.9,881.8,idle,23.4,17.7,69.17,0,none,0.0
2025-04-27,M01,CNC,0.91,41.41,4.73,20.2,885.4,idle,23.77,12.7,68.81,0,none,0.0
2025-04-28,M01,CNC,0.99,41.41,4.06,20.2,877.2,idle,24.07,16.8,68.51,0,none,0.0
2025-04-29,M01,CNC,0.75,40.23,5.13,22.8,870.2,idle,24.5,13.9,68.07,0,none,0.0
2025-04-30,M01,CNC,3.06,51.74,15.71,63.9,3066.5,normal,24.93,12.3,67.64,0,none,0.0
2025-05-01,M01,CNC,0.88,48.27,5.48,21.7,917.3,idle,25.42,9.2,67.16,0,none,0.0
2025-05-02,M01,CNC,0.82,43.86,4.51,23.2,860.8,idle,25.52,9.6,67.06,0,none,0.0
2025-05-03,M01,CNC,0.87,45.42,5.14,25.0,880.8,idle,25.92,17.5,66.66,0,none,0.0
2025-05-04,M01,CNC,2.22,53.89,10.77,54.2,2902.7,normal,26.22,16.5,66.36,0,none,0.0
2025-05-05,M01,CNC,2.22,49.66,4.84,22.1,890.6,idle,26.38,17.6,66.19,0,none,0.0
2025-05-06,M01,CNC,0.74,44.44,4.94,22.9,878.1,idle,26.55,11.0,66.02,0,none,0.0
2025-05-07,M01,CNC,1.0,48.8,4.94,23.4,893.5,idle,26.87,14.4,65.71,0,none,0.0
2025-05-08,M01,CNC,3.36,64.72,18.39,102.1,3962.9,peak,27.2,9.5,65.37,0,none,0.0
2025-05-09,M01,CNC,2.12,64.46,15.41,79.4,2960.0,normal,27.58,17.0,64.99,0,none,0.0
2025-05-10,M01,CNC,0.96,41.31,5.19,20.8,905.6,idle,27.78,13.6,64.79,0,none,0.0
2025-05-11,M01,CNC,0.78,48.77,5.42,20.9,882.4,idle,28.25,8.8,64.32,0,none,0.0
2025-05-12,M01,CNC,0.99,44.83,5.3,23.5,876.3,idle,28.62,10.6,63.96,0,none,0.0
2025-05-13,M01,CNC,0.79,42.03,5.14,22.3,885.8,idle,28.75,12.2,63.82,0,none,0.0
2025-05-14,M01,CNC,2.49,58.66,15.13,22.3,2922.3,normal,29.12,16.9,63.46,0,none,0.0
2025-05-15,M01,CNC,2.96,61.47,13.23,88.3,2860.1,normal,29.43,17.6,63.14,0,none,0.0
2025-05-16,M01,CNC,2.96,62.81,12.35,84.2,3067.9,normal,29.72,16.1,62.86,0,none,0.0
2025-05-17,M01,CNC,1.89,63.25,12.41,71.4,2988.0,normal,29.95,8.7,62.62,0,none,0.0
2025-05-18,M01,CNC,3.1,50.29,12.6,78.1,3016.8,normal,30.0,12.2,62.57,0,none,0.0
2025-05-19,M01,CNC,2.77,52.02,11.45,65.6,3041.3,normal,30.27,14.1,62.31,0,none,0.0
2025-05-20,M01,CNC,0.78,42.11,5.44,20.1,919.9,idle,30.47,11.2,62.11,0,none,0.0
2025-05-21,M01,CNC,2.75,62.43,11.42,52.5,3021.4,normal,30.95,12.0,61.62,0,none,0.0
2025-05-22,M01,CNC,2.97,61.11,10.43,80.6,3030.7,normal,31.38,13.6,61.19,0,none,0.0
2025-05-23,M01,CNC,2.72,61.49,15.0,75.3,2826.6,normal,31.58,9.2,60.99,0,none,0.0
2025-05-24,M01,CNC,2.48,51.16,12.15,67.5,2819.8,normal,31.85,9.0,60.72,0,none,0.0
2025-05-25,M01,CNC,3.48,59.89,26.08,109.2,3821.7,peak,32.03,16.6,60.54,0,none,0.0
2025-05-26,M01,CNC,3.14,57.84,11.45,54.9,2950.2,normal,32.28,16.7,60.29,0,none,0.0
2025-05-27,M01,CNC,0.94,47.07,4.08,20.4,878.2,idle,32.4,17.3,60.17,0,none,0.0
2025-05-28,M01,CNC,2.21,53.49,11.33,82.5,3078.8,normal,32.82,15.6,59.76,0,none,0.0
2025-05-29,M01,CNC,3.52,73.4,21.21,102.2,3867.8,peak,33.1,12.7,59.47,0,none,0.0
2025-05-30,M01,CNC,2.7,64.68,21.21,102.2,2994.3,normal,33.6,8.2,58.97,0,none,0.0
2025-05-31,M01,CNC,1.97,63.33,12.77,69.1,2975.8,normal,33.83,17.7,58.74,0,none,0.0
2025-06-01,M01,CNC,2.67,51.08,13.94,61.2,2975.8,normal,33.97,8.5,58.61,0,none,0.0
2025-06-02,M01,CNC,2.95,62.06,13.09,71.8,2842.9,normal,34.15,16.8,58.42,0,none,0.0
2025-06-03,M01,CNC,0.93,42.71,4.75,21.7,859.4,idle,34.52,10.9,58.06,0,none,0.0
2025-06-04,M01,CNC,0.89,40.54,5.12,21.9,850.0,idle,34.55,12.3,58.02,0,none,0.0
2025-06-05,M01,CNC,2.52,50.7,11.3,78.9,2818.8,normal,35.05,11.7,57.52,0,none,0.0
2025-06-06,M01,CNC,2.98,50.06,11.1,80.2,2894.9,normal,35.28,12.0,57.29,0,none,0.0
2025-06-07,M01,CNC,1.94,55.4,11.26,84.0,2894.0,normal,35.62,11.6,56.96,0,none,0.0
2025-06-08,M01,CNC,2.9,63.38,12.32,86.6,2913.2,normal,35.8,13.0,56.77,0,none,0.0
2025-06-09,M01,CNC,3.15,51.34,13.97,70.8,2916.3,normal,36.23,16.3,56.34,0,none,0.0
2025-06-10,M01,CNC,0.89,47.04,4.01,21.0,899.9,idle,36.58,9.2,55.99,0,none,0.0
2025-06-11,M01,CNC,2.73,64.49,14.45,88.1,3010.8,normal,36.67,15.9,55.91,0,none,0.0
2025-06-12,M01,CNC,2.22,51.58,14.58,76.5,2814.5,normal,36.87,11.7,55.71,0,none,0.0
2025-06-13,M01,CNC,2.22,51.58,14.58,76.5,2937.3,normal,36.97,13.1,55.61,0,none,0.0
2025-06-14,M01,CNC,2.09,55.53,11.9,54.0,3030.3,normal,37.27,8.4,55.31,0,none,0.0
2025-06-15,M01,CNC,2.38,62.33,15.03,60.1,2997.2,normal,37.67,12.7,54.91,0,none,0.0
2025-06-16,M01,CNC,2.46,63.2,10.9,77.8,2982.3,normal,37.93,16.9,54.64,0,none,0.0
2025-06-17,M01,CNC,2.21,52.05,13.74,80.1,2894.7,normal,38.03,14.1,54.54,0,none,0.0
2025-06-18,M01,CNC,2.7,55.93,14.14,59.6,3067.1,normal,38.15,14.2,54.42,0,none,0.0
2025-06-19,M01,CNC,2.2,55.52,9.88,56.2,2954.8,normal,38.62,11.4,53.96,0,none,0.0
2025-06-20,M01,CNC,2.2,62.53,9.6,66.4,2901.2,normal,39.08,12.9,53.49,0,none,0.0
2025-06-21,M01,CNC,1.83,51.87,12.19,70.7,2921.3,normal,39.42,16.2,53.16,0,none,0.0
2025-06-22,M01,CNC,2.54,58.93,9.56,69.6,3089.1,normal,39.63,9.1,52.94,0,none,0.0
2025-06-23,M01,CNC,2.53,60.16,11.53,81.4,3031.9,normal,39.88,16.0,52.69,0,none,0.0
2025-06-24,M01,CNC,0.86,49.76,4.19,20.1,903.9,idle,40.3,14.3,52.27,0,none,0.0
2025-06-25,M01,CNC,2.93,51.8,11.23,52.7,2888.0,normal,40.65,17.7,51.92,0,none,0.0
2025-06-26,M01,CNC,3.82,66.81,21.48,100.6,3800.4,peak,41.1,13.8,51.47,0,none,0.0
2025-06-27,M01,CNC,0.79,46.46,5.46,25.1,851.6,idle,41.25,13.8,51.32,0,none,0.0
2025-06-28,M01,CNC,3.06,61.75,14.57,69.4,2919.4,normal,41.37,15.2,51.21,0,none,0.0
2025-06-29,M01,CNC,0.79,40.66,4.34,21.5,883.9,idle,41.8,9.5,50.77,0,none,0.0
2025-06-30,M01,CNC,2.85,57.11,9.88,88.4,3082.8,normal,42.18,13.7,50.39,0,none,0.0
2025-07-01,M01,CNC,2.9,64.87,13.04,88.6,2822.7,normal,42.58,8.2,49.99,0,none,0.0
2025-07-02,M01,CNC,2.31,53.38,10.77,57.4,2986.7,normal,42.78,12.1,49.79,0,none,0.0
2025-07-03,M01,CNC,2.89,58.67,10.46,82.8,2990.8,normal,42.92,15.7,49.66,0,none,0.0
2025-07-04,M01,CNC,2.34,60.11,11.19,65.1,3075.2,normal,43.2,15.4,49.37,0,none,0.0
2025-07-05,M01,CNC,0.79,44.7,5.34,24.2,854.4,idle,43.25,13.2,49.32,0,none,0.0
2025-07-06,M01,CNC,0.74,40.08,4.95,22.7,859.4,idle,43.57,14.6,49.01,0,none,0.0
2025-07-07,M01,CNC,0.99,45.3,4.95,23.0,897.6,idle,43.87,17.6,48.71,0,none,0.0
2025-07-08,M01,CNC,1.91,54.12,14.75,69.5,2964.0,normal,44.13,11.4,48.44,0,none,0.0
2025-07-09,M01,CNC,0.83,40.44,4.25,22.7,864.6,idle,44.35,16.7,48.22,0,none,0.0
2025-07-10,M01,CNC,0.83,48.44,5.47,24.8,909.8,idle,44.73,14.9,47.84,0,none,0.0
2025-07-11,M01,CNC,0.77,49.61,4.3,25.7,919.6,idle,45.08,17.6,47.49,0,none,0.0
2025-07-12,M01,CNC,0.91,49.61,4.85,21.6,880.6,idle,45.25,10.2,47.32,0,none,0.0
2025-07-13,M01,CNC,0.88,40.73,4.93,25.9,863.3,idle,45.43,15.0,47.14,0,none,0.0
2025-07-14,M01,CNC,0.94,49.08,5.42,25.8,886.5,idle,45.83,11.2,46.74,0,none,0.0
2025-07-15,M01,CNC,0.99,47.57,4.24,22.9,900.3,idle,46.05,17.3,46.52,0,none,0.0
2025-07-16,M01,CNC,0.77,46.41,5.0,21.0,889.6,idle,46.47,9.2,46.11,0,none,0.0
2025-07-17,M01,CNC,0.93,46.41,4.02,20.1,875.0,idle,46.85,17.0,45.72,0,none,0.0
2025-07-18,M01,CNC,0.98,42.29,4.95,21.3,872.5,idle,47.08,17.5,45.49,0,none,0.0
2025-07-19,M01,CNC,0.95,47.29,4.14,22.6,852.0,idle,47.53,8.4,45.04,0,none,0.0
2025-07-20,M01,CNC,0.84,46.62,4.18,21.7,877.9,idle,47.93,17.2,44.64,0,none,0.0
2025-07-21,M01,CNC,0.98,49.93,4.07,24.6,876.0,idle,48.3,12.8,44.27,0,none,0.0
2025-07-22,M01,CNC,0.82,49.93,5.38,25.7,890.4,idle,48.43,10.7,44.14,0,none,0.0
2025-07-23,M01,CNC,0.81,47.88,4.38,23.4,875.1,idle,48.75,9.4,43.82,0,none,0.0
2025-07-24,M01,CNC,0.9,42.4,4.29,25.5,857.1,idle,49.1,10.4,43.47,0,none,0.0
2025-07-25,M01,CNC,0.85,42.21,4.06,20.2,862.3,idle,49.15,13.3,43.42,0,none,0.0
2025-07-26,M01,CNC,0.96,42.82,5.43,23.5,880.6,idle,49.52,9.0,43.06,0,none,0.0
2025-07-27,M01,CNC,0.96,45.17,5.14,21.7,874.7,idle,49.72,9.0,42.86,0,none,0.0
2025-07-28,M01,CNC,0.97,49.46,5.34,22.5,904.6,idle,50.15,17.6,42.42,0,none,0.0
2025-07-29,M01,CNC,0.84,44.98,4.31,23.6,863.0,idle,50.27,17.4,42.31,0,none,0.0
2025-07-30,M01,CNC,0.8,48.55,4.31,20.4,854.8,idle,50.77,14.5,41.81,0,none,0.0
2025-07-31,M01,CNC,3.95,66.62,22.09,107.2,4050.8,peak,51.2,11.2,41.37,0,none,0.0
2025-08-01,M01,CNC,4.78,60.4,14.51,76.9,2845.5,normal,51.57,15.7,41.01,0,none,0.0
2025-08-02,M01,CNC,3.03,58.09,11.34,68.2,2811.3,normal,51.93,13.4,40.64,0,none,0.0
2025-08-03,M01,CNC,0.74,47.66,4.0,22.5,886.6,idle,52.35,8.4,40.22,0,none,0.0
2025-08-04,M01,CNC,1.88,64.6,4.0,63.6,2891.2,normal,52.47,16.4,40.11,0,none,0.0
2025-08-05,M01,CNC,3.38,58.03,25.29,109.5,3867.3,peak,52.52,12.0,40.06,0,none,0.0
2025-08-06,M01,CNC,2.73,61.13,15.01,68.1,2890.9,normal,52.8,15.5,39.77,0,none,0.0
2025-08-07,M01,CNC,3.46,70.11,26.17,97.7,3911.3,peak,53.28,16.8,39.29,0,none,0.0
2025-08-08,M01,CNC,3.06,62.1,15.9,80.7,2918.0,normal,53.32,14.0,39.26,0,none,0.0
2025-08-09,M01,CNC,2.63,59.92,10.01,72.7,3012.8,normal,53.52,17.9,39.06,0,none,0.0
2025-08-10,M01,CNC,2.03,61.71,13.29,88.2,2812.7,normal,53.83,16.9,38.74,0,none,0.0
2025-08-11,M01,CNC,0.78,46.02,4.44,24.3,903.1,idle,53.93,12.7,38.64,0,none,0.0
2025-08-12,M01,CNC,0.73,45.14,4.76,22.2,915.3,idle,54.07,11.3,38.51,0,none,0.0
2025-08-13,M01,CNC,2.96,60.46,14.14,69.5,3076.3,normal,54.48,10.6,38.09,0,none,0.0
2025-08-14,M01,CNC,2.77,60.93,15.1,62.4,3042.1,normal,54.6,11.4,37.97,0,none,0.0
2025-08-15,M01,CNC,2.07,55.18,11.68,89.2,3057.0,normal,54.78,15.6,37.79,0,none,0.0
2025-08-16,M01,CNC,2.78,60.91,13.15,88.0,2948.9,normal,54.9,14.4,37.67,0,none,0.0
2025-08-17,M01,CNC,0.81,41.63,5.18,24.4,876.9,idle,55.13,13.2,37.44,0,none,0.0
2025-08-18,M01,CNC,1.84,62.58,9.57,78.7,3091.1,normal,55.2,9.0,37.37,0,none,0.0
2025-08-19,M01,CNC,2.41,53.52,14.08,78.7,2963.9,normal,55.3,17.4,37.27,0,none,0.0
2025-08-20,M01,CNC,3.15,50.78,12.78,79.3,3058.8,normal,55.33,10.4,37.24,0,none,0.0
2025-08-21,M01,CNC,2.05,62.0,13.09,67.1,2839.5,normal,55.77,11.3,36.81,0,none,0.0
2025-08-22,M01,CNC,0.96,41.57,4.46,21.7,911.0,idle,56.1,8.1,36.47,0,none,0.0
2025-08-23,M01,CNC,2.74,61.95,11.13,75.8,2971.5,normal,56.47,10.4,36.11,0,none,0.0
2025-08-24,M01,CNC,2.97,63.59,9.58,77.6,2815.6,normal,56.85,11.1,35.72,0,none,0.0
2025-08-25,M01,CNC,0.86,42.88,4.46,22.1,893.5,idle,57.08,17.2,35.49,0,none,0.0
2025-08-26,M01,CNC,0.8,47.33,4.61,20.4,904.9,idle,57.58,11.1,34.99,0,none,0.0
2025-08-27,M01,CNC,0.8,56.49,13.96,64.6,2817.0,normal,57.67,17.4,34.91,0,none,0.0
2025-08-28,M01,CNC,2.32,64.17,13.67,77.5,2989.7,normal,57.88,10.2,34.69,0,none,0.0
2025-08-29,M01,CNC,2.08,56.28,14.38,55.9,2883.4,normal,57.98,12.5,34.59,0,none,0.0
2025-08-30,M01,CNC,2.19,56.48,15.87,54.6,2955.6,normal,58.33,15.0,34.24,0,none,0.0
2025-08-31,M01,CNC,0.75,49.71,4.17,22.4,901.6,idle,58.62,16.0,33.96,0,none,0.0
2025-09-01,M01,CNC,2.79,56.34,11.75,67.1,2879.3,normal,59.08,10.5,33.49,0,none,0.0
2025-09-02,M01,CNC,2.09,57.25,11.25,62.9,2997.0,normal,59.52,15.9,33.06,0,none,0.0
2025-09-03,M01,CNC,3.16,59.05,10.0,54.9,3085.4,normal,59.82,15.0,32.76,0,none,0.0
2025-09-04,M01,CNC,3.44,59.57,23.99,104.3,3994.6,peak,59.88,9.1,32.69,0,none,0.0
2025-09-05,M01,CNC,2.17,50.23,15.77,61.5,3002.8,normal,60.35,13.1,32.22,0,none,0.0
2025-09-06,M01,CNC,2.79,59.15,11.53,62.3,2979.3,normal,60.68,9.6,31.89,0,none,0.0
2025-09-07,M01,CNC,3.01,64.2,11.53,57.9,3083.4,normal,61.17,9.2,31.41,0,none,0.0
2025-09-08,M01,CNC,0.92,48.83,4.3,23.5,899.1,idle,61.3,12.9,31.27,0,none,0.0
2025-09-09,M01,CNC,2.75,56.12,9.6,74.2,2875.9,normal,61.8,16.1,30.77,0,none,0.0
2025-09-10,M01,CNC,2.43,64.36,12.09,83.9,2856.6,normal,62.07,12.2,30.51,0,none,0.0
2025-09-11,M01,CNC,2.74,64.66,10.16,52.3,2930.1,normal,62.4,12.6,30.17,0,none,0.0
2025-09-12,M01,CNC,1.93,61.23,15.44,68.5,2877.6,normal,62.85,8.2,29.72,0,none,0.0
2025-09-13,M01,CNC,0.83,47.23,4.01,23.5,892.9,idle,63.02,15.5,29.56,0,none,0.0
2025-09-14,M01,CNC,2.69,53.63,14.14,55.5,2859.8,normal,63.35,12.2,29.22,0,none,0.0
2025-09-15,M01,CNC,3.03,61.08,9.59,61.4,2864.3,normal,63.75,17.9,28.82,0,none,0.0
2025-09-16,M01,CNC,2.18,53.71,9.91,69.4,3019.8,normal,64.25,17.3,28.32,0,none,0.0
2025-09-17,M01,CNC,2.65,60.09,10.03,88.2,3051.6,normal,64.3,9.8,28.27,0,none,0.0
2025-09-18,M01,CNC,0.94,48.23,10.03,23.3,864.0,idle,64.4,17.8,28.17,0,none,0.0
2025-09-19,M01,CNC,3.69,70.63,25.38,102.8,3820.5,peak,64.77,11.7,27.81,0,none,0.0
2025-09-20,M01,CNC,2.32,63.81,13.3,102.8,2880.7,normal,65.27,16.7,27.31,0,none,0.0
2025-09-21,M01,CNC,2.32,63.43,13.83,81.9,2936.3,normal,65.5,14.8,27.07,0,none,0.0
2025-09-22,M01,CNC,0.89,42.48,5.06,22.6,881.0,idle,65.88,9.3,26.69,0,none,0.0
2025-09-23,M01,CNC,2.71,64.04,9.92,83.3,2887.7,normal,66.37,9.8,26.21,0,none,0.0
2025-09-24,M01,CNC,2.42,50.33,11.46,71.1,2816.8,normal,66.68,9.3,25.89,0,none,0.0
2025-09-25,M01,CNC,0.85,49.27,4.16,24.6,878.7,idle,66.83,15.6,25.74,0,none,0.0
2025-09-26,M01,CNC,0.9,42.6,4.24,21.0,854.9,idle,67.02,15.2,25.56,0,none,0.0
2025-09-27,M01,CNC,0.76,46.64,5.32,24.9,898.0,idle,67.27,16.2,25.31,0,none,0.0
2025-09-28,M01,CNC,0.73,42.89,4.46,21.5,886.0,idle,67.42,9.6,25.16,0,none,0.0
2025-09-29,M01,CNC,2.55,55.35,11.8,83.5,3036.8,normal,67.55,15.3,25.02,0,none,0.0
2025-09-30,M01,CNC,0.79,49.14,5.43,22.0,874.8,idle,67.63,14.6,24.94,0,none,0.0
2025-10-01,M01,CNC,0.85,49.41,5.31,20.6,877.5,idle,67.98,16.8,24.59,0,none,0.0
2025-10-02,M01,CNC,0.87,45.03,4.29,25.1,897.4,idle,68.02,8.7,24.56,0,none,0.0
2025-10-03,M01,CNC,0.95,48.59,5.12,22.6,892.7,idle,68.37,14.0,24.21,0,none,0.0
2025-10-04,M01,CNC,2.02,60.1,10.67,78.4,2868.9,normal,68.77,10.4,23.81,0,none,0.0
2025-10-05,M01,CNC,0.74,41.65,4.0,24.3,901.3,idle,68.82,10.3,23.76,0,none,0.0
2025-10-06,M01,CNC,0.85,41.61,4.13,20.1,861.6,idle,68.95,15.8,23.62,0,none,0.0
2025-10-07,M01,CNC,0.97,42.42,4.13,20.6,865.6,idle,69.05,10.9,23.52,0,none,0.0
2025-10-08,M01,CNC,2.53,59.12,11.09,54.2,2917.3,normal,69.52,13.8,23.06,0,none,0.0
2025-10-09,M01,CNC,0.77,42.2,5.44,23.7,889.0,idle,69.85,14.7,22.72,0,none,0.0
2025-10-10,M01,CNC,0.82,44.29,4.81,24.2,899.1,idle,70.05,16.8,22.52,0,none,0.0
2025-10-11,M01,CNC,0.75,45.0,4.62,25.2,894.2,idle,70.43,12.1,22.14,0,none,0.0
2025-10-12,M01,CNC,0.86,41.15,4.91,20.7,873.6,idle,70.6,17.5,21.97,0,none,0.0
2025-10-13,M01,CNC,0.74,46.92,4.31,22.4,912.7,idle,71.1,9.8,21.47,0,none,0.0
2025-10-14,M01,CNC,0.76,45.08,4.63,20.1,905.5,idle,71.48,13.0,21.09,0,none,0.0
2025-10-15,M01,CNC,1.9,57.11,13.14,75.9,3006.6,normal,71.7,14.7,20.87,0,none,0.0
2025-10-16,M01,CNC,0.78,40.1,5.09,23.2,908.5,idle,72.15,15.0,20.42,0,none,0.0
2025-10-17,M01,CNC,0.95,48.43,4.73,22.0,905.4,idle,72.4,11.8,20.17,0,none,0.0
2025-10-18,M01,CNC,0.84,41.83,5.28,25.3,882.6,idle,72.83,10.4,19.74,0,none,0.0
2025-10-19,M01,CNC,0.72,43.88,5.21,25.4,864.2,idle,72.98,15.1,19.59,0,none,0.0
2025-10-20,M01,CNC,0.72,48.77,4.58,23.2,917.8,idle,73.43,8.6,19.14,0,none,0.0
2025-10-21,M01,CNC,1.89,48.77,9.98,66.3,3041.1,normal,73.68,13.6,18.89,0,none,0.0
2025-10-22,M01,CNC,0.83,49.97,4.84,21.9,865.4,idle,73.78,10.5,18.79,0,none,0.0
2025-10-23,M01,CNC,0.81,43.73,4.1,22.2,882.5,idle,73.98,17.2,18.59,0,none,0.0
2025-10-24,M01,CNC,0.81,46.57,5.06,20.1,865.2,idle,74.47,13.4,18.11,0,none,0.0
2025-10-25,M01,CNC,0.9,44.84,4.01,24.8,904.1,idle,74.93,10.7,17.64,0,none,0.0
2025-10-26,M01,CNC,2.57,51.0,14.48,74.2,3034.6,normal,75.32,8.4,17.26,0,none,0.0
2025-10-27,M01,CNC,2.85,62.05,12.87,57.3,3001.3,normal,75.38,15.6,17.19,0,none,0.0
2025-10-28,M01,CNC,0.89,47.42,12.87,57.3,912.3,idle,75.8,10.2,16.77,0,none,0.0
2025-10-29,M01,CNC,0.92,49.08,5.14,23.6,895.8,idle,75.93,11.3,16.64,0,none,0.0
2025-10-30,M01,CNC,3.04,49.08,13.61,58.0,2942.2,normal,75.97,9.9,16.61,0,none,0.0
2025-10-31,M01,CNC,2.8,54.06,10.81,63.9,2872.4,normal,76.38,18.0,16.19,0,none,0.0
2025-11-01,M01,CNC,3.37,65.22,27.08,102.6,3856.4,peak,76.67,15.0,15.91,0,none,0.0
2025-11-02,M01,CNC,1.91,60.44,11.99,102.6,2997.8,normal,77.07,17.2,15.51,0,none,0.0
2025-11-03,M01,CNC,2.91,54.08,14.0,62.0,3081.7,normal,77.38,10.8,15.19,0,none,0.0
2025-11-04,M01,CNC,2.69,54.87,11.25,59.3,3008.4,normal,77.65,11.6,14.92,0,none,0.0
2025-11-05,M01,CNC,2.11,58.93,11.22,77.2,3044.5,normal,77.82,16.8,14.76,0,none,0.0
2025-11-06,M01,CNC,2.89,61.41,10.72,55.4,3009.7,normal,78.08,17.8,14.49,0,none,0.0
2025-11-07,M01,CNC,0.81,44.32,4.05,21.6,852.4,idle,78.37,11.2,14.21,0,none,0.0
2025-11-08,M01,CNC,3.03,53.65,13.12,53.5,3000.1,normal,78.5,12.1,14.07,0,none,0.0
2025-11-09,M01,CNC,0.8,48.98,5.33,21.9,913.1,idle,78.83,15.4,13.74,0,none,0.0
2025-11-10,M01,CNC,3.19,62.38,14.99,61.5,2973.0,normal,78.87,17.3,13.71,0,none,0.0
2025-11-11,M01,CNC,0.72,40.95,5.5,22.0,902.4,idle,79.2,11.0,13.37,0,none,0.0
2025-11-12,M01,CNC,2.93,62.87,15.98,61.2,2812.1,normal,79.33,11.8,13.24,0,none,0.0
2025-11-13,M01,CNC,2.38,51.95,9.65,65.7,3035.1,normal,79.8,13.5,12.77,0,none,0.0
2025-11-14,M01,CNC,2.59,54.69,13.75,60.8,2804.3,normal,80.18,15.6,12.39,0,none,0.0
2025-11-15,M01,CNC,3.81,68.6,25.62,95.6,4051.1,peak,80.47,14.4,12.11,0,none,0.0
2025-11-16,M01,CNC,2.67,58.45,13.56,84.8,2976.1,normal,80.75,15.3,11.82,0,none,0.0
2025-11-17,M01,CNC,2.61,64.86,14.42,68.8,3012.2,normal,80.97,15.2,11.61,0,none,0.0
2025-11-18,M01,CNC,2.34,53.43,13.38,87.3,3078.7,normal,81.25,16.9,11.32,0,none,0.0
