timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2025-11-19,M01,CNC,3.47,66.97,20.12,109.9,4094.3,peak,81.62,13.2,10.96,0,none,0.0
2025-11-20,M01,CNC,0.89,48.04,5.07,23.6,853.7,idle,82.08,17.5,10.49,0,none,0.0
2025-11-21,M01,CNC,2.44,60.12,13.9,66.2,3082.5,normal,82.47,8.1,10.11,0,none,0.0
2025-11-22,M01,CNC,0.75,45.0,5.04,24.2,895.4,idle,82.57,10.3,10.01,0,none,0.0
2025-11-23,M01,CNC,2.19,52.34,13.63,74.8,2853.8,normal,82.97,10.2,9.61,0,none,0.0
2025-11-24,M01,CNC,2.79,56.83,13.84,83.8,2850.9,normal,83.23,14.2,9.34,0,none,0.0
2025-11-25,M01,CNC,3.22,71.24,24.1,105.5,4051.4,peak,83.62,17.1,8.96,0,none,0.0
2025-11-26,M01,CNC,2.92,64.41,12.98,70.6,2920.6,normal,84.0,8.1,8.57,0,none,0.0
2025-11-27,M01,CNC,2.02,58.59,11.3,87.0,2975.0,normal,84.32,8.2,8.26,0,none,0.0
2025-11-28,M01,CNC,2.63,55.32,9.84,53.2,2927.0,normal,84.73,17.8,7.84,0,none,0.0
2025-11-29,M01,CNC,1.92,59.1,15.23,85.5,2997.7,normal,84.77,15.0,7.81,0,none,0.0
2025-11-30,M01,CNC,0.76,48.63,5.33,21.2,901.6,idle,85.02,17.1,7.56,0,none,0.0
2025-12-01,M01,CNC,0.76,71.64,27.97,95.5,4069.2,peak,85.1,13.2,7.47,0,none,0.0
2025-12-02,M01,CNC,2.67,64.6,12.52,84.2,2818.7,normal,85.25,13.3,7.32,0,none,0.0
2025-12-03,M01,CNC,2.27,51.01,15.84,83.0,3055.8,normal,85.72,15.9,6.86,0,none,0.0
2025-12-04,M01,CNC,3.11,51.28,12.01,54.7,2863.2,normal,85.78,12.1,6.79,0,none,0.0
2025-12-05,M01,CNC,2.12,57.04,11.25,55.8,2850.2,normal,86.12,15.0,6.46,0,none,0.0
2025-12-06,M01,CNC,0.74,49.73,5.14,25.8,880.8,idle,86.3,16.5,6.27,0,none,0.0
2025-12-07,M01,CNC,3.42,71.57,21.26,99.5,3869.8,peak,86.67,14.5,5.91,0,none,0.0
2025-12-08,M01,CNC,1.98,53.85,11.81,77.6,2818.8,normal,86.72,11.8,5.86,0,none,0.0
2025-12-09,M01,CNC,2.09,62.14,10.45,65.0,3059.4,normal,87.03,14.4,5.54,0,none,0.0
2025-12-10,M01,CNC,2.02,51.24,12.65,63.5,2969.0,normal,87.43,13.0,5.14,0,none,0.0
2025-12-11,M01,CNC,2.93,52.06,13.27,71.2,2843.2,normal,87.68,11.3,4.89,0,none,0.0
2025-12-12,M01,CNC,3.7,62.65,22.88,96.2,3937.9,peak,88.17,16.9,4.41,0,none,0.0
2025-12-13,M01,CNC,2.23,62.34,9.87,67.9,2937.5,normal,88.22,17.0,4.36,0,none,0.0
2025-12-14,M01,CNC,0.92,45.74,5.0,24.7,910.4,idle,88.62,12.8,3.96,0,none,0.0
2025-12-15,M01,CNC,3.45,67.15,26.4,109.8,4066.9,peak,88.67,14.8,3.91,0,none,0.0
2025-12-16,M01,CNC,0.81,41.95,4.73,24.4,884.5,idle,88.83,13.6,3.74,0,none,0.0
2025-12-17,M01,CNC,2.48,62.57,11.85,84.7,2922.0,normal,88.88,16.5,3.69,0,none,0.0
2025-12-18,M01,CNC,3.46,65.72,25.62,96.9,3858.9,peak,88.92,13.9,3.66,0,none,0.0
2025-12-19,M01,CNC,0.99,41.75,4.85,23.5,884.3,idle,89.35,16.2,3.22,0,none,0.0
2025-12-20,M01,CNC,2.7,53.45,13.09,66.1,2998.5,normal,89.42,13.6,3.16,0,none,0.0
2025-12-21,M01,CNC,0.74,45.71,4.28,21.7,865.3,idle,89.75,11.9,2.82,0,none,0.0
2025-12-22,M01,CNC,2.06,62.39,11.36,87.2,3091.0,normal,90.25,11.8,2.32,0,none,0.0
2025-12-23,M01,CNC,2.6,52.15,11.93,82.3,2910.2,normal,90.67,17.9,1.91,0,none,0.0
2025-12-24,M01,CNC,0.73,45.57,5.27,24.8,862.3,idle,91.08,15.5,1.49,0,none,0.0
2025-12-25,M01,CNC,0.9,42.21,4.33,25.2,867.5,idle,91.3,12.4,1.27,0,none,0.0
2025-12-26,M01,CNC,0.78,40.01,5.31,24.8,893.9,idle,91.77,14.1,0.81,0,none,0.0
2025-12-27,M01,CNC,2.85,52.28,12.48,65.3,2828.1,normal,92.12,12.0,0.5,0,none,0.0
2025-12-28,M01,CNC,0.85,49.21,4.06,21.8,864.5,idle,92.55,14.3,0.5,0,none,0.0
2025-12-29,M01,CNC,2.13,63.63,12.54,69.7,3028.2,normal,93.0,12.9,0.5,0,none,0.0
2025-12-30,M01,CNC,0.75,44.87,4.64,23.6,920.0,idle,93.22,11.8,0.5,0,none,0.0
2025-12-31,M01,CNC,0.93,43.98,5.24,21.0,852.1,idle,93.33,14.6,0.5,0,none,0.0
2026-01-01,M01,CNC,0.76,43.4,4.77,23.7,913.7,idle,93.4,11.0,0.5,0,none,0.0
2026-01-02,M01,CNC,0.85,45.01,4.08,20.2,888.6,idle,93.55,8.8,0.5,0,none,0.0
2026-01-03,M01,CNC,0.83,48.39,4.24,20.1,881.4,idle,93.65,15.8,0.5,0,none,0.0
2026-01-04,M01,CNC,0.77,40.5,5.09,20.7,892.6,idle,93.75,11.2,0.5,0,none,0.0
2026-01-05,M01,CNC,0.78,41.73,4.57,24.8,877.5,idle,93.83,17.4,0.5,0,none,0.0
2026-01-06,M01,CNC,0.93,41.25,5.16,21.4,897.4,idle,94.1,10.7,0.5,0,none,0.0
2026-01-07,M01,CNC,0.87,49.29,4.58,20.4,851.3,idle,94.2,12.3,0.5,0,none,0.0
2026-01-08,M01,CNC,0.95,45.25,5.16,21.4,874.2,idle,94.52,12.1,0.5,0,none,0.0
2026-01-09,M01,CNC,0.71,45.25,5.0,25.6,868.6,idle,94.55,13.5,0.5,0,none,0.0
2026-01-10,M01,CNC,0.88,46.78,4.48,25.1,916.3,idle,94.9,11.2,0.5,0,none,0.0
2026-01-11,M01,CNC,0.97,47.39,4.42,21.7,917.4,idle,95.13,12.1,0.5,0,none,0.0
2026-01-12,M01,CNC,0.7,47.16,5.06,23.7,919.3,idle,95.57,17.0,0.5,0,none,0.0
2026-01-13,M01,CNC,2.24,55.1,10.01,68.8,2878.3,normal,96.07,10.4,0.5,0,none,0.0
2026-01-14,M01,CNC,0.8,48.35,5.4,21.1,876.1,idle,96.37,11.8,0.5,0,none,0.0
2026-01-15,M01,CNC,0.98,40.62,4.14,21.0,891.7,idle,96.47,10.7,0.5,0,none,0.0
2026-01-16,M01,CNC,0.75,49.68,4.67,23.0,867.3,idle,96.57,12.3,0.5,0,none,0.0
2026-01-17,M01,CNC,0.84,46.62,5.13,24.5,890.5,idle,96.82,15.8,0.5,0,none,0.0
2026-01-18,M01,CNC,0.97,48.17,5.14,20.3,850.5,idle,97.03,10.5,0.5,0,none,0.0
2026-01-19,M01,CNC,0.76,48.17,4.62,22.4,911.9,idle,97.4,14.2,0.5,0,none,0.0
2026-01-20,M01,CNC,0.97,49.09,4.47,24.1,869.0,idle,97.67,11.0,0.5,0,none,0.0
2026-01-21,M01,CNC,0.76,41.85,4.51,22.6,908.2,idle,97.9,14.2,0.5,0,none,0.0
2026-01-22,M01,CNC,1.97,61.02,12.95,62.9,2947.8,normal,98.35,12.4,0.5,0,none,0.0
2026-01-23,M01,CNC,0.79,45.96,4.65,21.0,858.2,idle,98.6,16.6,0.5,0,none,0.0
2026-01-24,M01,CNC,0.86,49.02,4.52,24.4,896.1,idle,98.95,11.2,0.5,0,none,0.0
2026-01-25,M01,CNC,3.1,62.31,13.18,77.0,3069.5,normal,99.35,11.1,0.5,0,none,0.0
2026-01-26,M01,CNC,3.52,63.56,18.11,107.4,4040.3,peak,99.58,10.9,0.5,0,none,0.0
2026-01-27,M01,CNC,1.95,58.65,18.11,56.5,3094.2,normal,99.98,17.7,0.5,0,none,0.0
2026-01-28,M01,CNC,2.1,51.01,13.37,80.1,2809.7,normal,100.43,11.8,0.5,0,none,0.0
2026-01-29,M01,CNC,0.9,45.32,4.15,21.0,889.8,idle,100.9,11.7,0.5,0,none,0.0
2026-01-30,M01,CNC,2.21,64.07,14.82,89.4,2877.9,normal,101.23,18.0,0.5,0,none,0.0
2026-01-31,M01,CNC,0.99,44.31,4.52,20.3,853.7,idle,101.35,13.5,0.5,0,none,0.0
2026-02-01,M01,CNC,2.77,56.87,10.97,75.3,2875.9,normal,101.77,15.1,0.5,0,none,0.0
2026-02-02,M01,CNC,0.87,43.59,5.24,24.9,883.4,idle,102.03,16.3,0.5,0,none,0.0
2026-02-03,M01,CNC,0.81,43.63,5.21,22.0,864.6,idle,102.1,16.0,0.5,0,none,0.0
2026-02-04,M01,CNC,0.73,44.67,4.72,25.1,865.5,idle,102.35,9.4,0.5,0,none,0.0
2026-02-05,M01,CNC,2.33,62.13,14.85,66.6,2937.7,normal,102.53,14.6,0.5,0,none,0.0
2026-02-06,M01,CNC,2.33,62.13,10.27,66.6,3005.2,normal,102.93,11.8,0.5,0,none,0.0
2026-02-07,M01,CNC,3.63,58.56,22.76,101.1,3848.4,peak,103.2,12.8,0.5,0,none,0.0
2026-02-08,M01,CNC,2.72,64.57,13.15,79.2,2820.5,normal,103.43,17.2,0.5,0,none,0.0
2026-02-09,M01,CNC,0.83,41.16,13.15,25.6,896.3,idle,103.92,13.4,0.5,0,none,0.0
2026-02-10,M01,CNC,3.26,64.03,23.51,101.0,4050.1,peak,104.37,15.0,0.5,0,none,0.0
2026-02-11,M01,CNC,2.94,59.18,11.93,61.7,2831.8,normal,104.82,14.4,0.5,0,none,0.0
2026-02-12,M01,CNC,2.3,56.2,13.89,77.0,2821.0,normal,104.88,10.5,0.5,0,none,0.0
2026-02-13,M01,CNC,2.35,52.73,10.52,83.4,2812.6,normal,105.27,14.5,0.5,0,none,0.0
2026-02-14,M01,CNC,2.39,52.52,15.22,73.2,2869.4,normal,105.32,14.5,0.5,0,none,0.0
2026-02-15,M01,CNC,2.5,60.97,15.73,60.4,2869.4,normal,105.68,15.5,0.5,0,none,0.0
2026-02-16,M01,CNC,3.11,63.75,13.63,75.9,2921.0,normal,106.13,8.1,0.5,0,none,0.0
2026-02-17,M01,CNC,2.85,57.97,13.9,68.3,3019.4,normal,106.3,15.5,0.5,0,none,0.0
2026-02-18,M01,CNC,2.95,52.2,14.91,72.5,3053.4,normal,106.62,13.8,0.5,0,none,0.0
2026-02-19,M01,CNC,2.4,55.69,15.45,61.5,3053.3,normal,106.88,12.6,0.5,0,none,0.0
2026-02-20,M01,CNC,2.48,57.71,11.51,61.5,2897.6,normal,107.27,13.0,0.5,0,none,0.0
2026-02-21,M01,CNC,3.23,62.62,18.06,109.7,4089.7,peak,107.48,12.8,0.5,0,none,0.0
2026-02-22,M01,CNC,2.35,60.93,11.75,77.5,3041.6,normal,107.67,17.6,0.5,0,none,0.0
2026-02-23,M01,CNC,0.98,44.0,5.17,21.6,919.3,idle,107.75,15.3,0.5,0,none,0.0
2026-02-24,M01,CNC,1.84,59.05,13.79,78.2,2836.1,normal,107.97,12.6,0.5,0,none,0.0
2026-02-25,M01,CNC,3.11,52.72,13.55,60.5,2892.2,normal,108.1,11.5,0.5,0,none,0.0
2026-02-26,M01,CNC,2.57,56.26,10.54,58.5,2925.4,normal,108.18,15.0,0.5,0,none,0.0
2026-02-27,M01,CNC,2.86,63.47,10.54,66.9,2830.1,normal,108.38,8.4,0.5,0,none,0.0
2026-02-28,M01,CNC,1.82,59.93,13.42,58.2,2870.1,normal,108.78,16.5,0.5,0,none,0.0
2026-03-01,M01,CNC,1.83,62.52,15.84,58.2,2869.4,normal,109.15,16.0,0.5,0,none,0.0
2026-03-02,M01,CNC,3.02,63.9,12.23,53.9,2811.8,normal,109.57,9.7,0.5,0,none,0.0
2026-03-03,M01,CNC,2.6,55.89,9.69,74.2,2803.4,normal,109.68,12.3,0.5,0,none,0.0
2026-03-04,M01,CNC,2.9,54.6,9.76,74.4,2919.3,normal,109.95,12.1,0.5,0,none,0.0
2026-03-05,M01,CNC,3.16,58.16,11.29,79.0,2881.4,normal,110.07,14.6,0.5,0,none,0.0
2026-03-06,M01,CNC,3.07,55.62,11.29,53.9,2927.8,normal,110.3,14.1,0.5,0,none,0.0
2026-03-07,M01,CNC,2.97,62.08,10.96,60.6,3045.2,normal,110.43,12.3,0.5,0,none,0.0
2026-03-08,M01,CNC,0.98,40.95,4.68,22.0,911.0,idle,110.47,10.1,0.5,0,none,0.0
2026-03-09,M01,CNC,0.73,42.11,5.13,20.3,884.5,idle,110.9,16.0,0.5,0,none,0.0
2026-03-10,M01,CNC,2.42,55.02,5.13,20.3,2848.4,normal,111.23,16.7,0.5,0,none,0.0
2026-03-11,M01,CNC,2.6,62.08,14.44,57.9,2844.8,normal,111.35,10.0,0.5,0,none,0.0
2026-03-12,M01,CNC,2.18,55.42,12.15,77.8,2817.0,normal,111.43,16.6,0.5,0,none,0.0
2026-03-13,M01,CNC,3.23,64.66,24.97,97.9,3992.4,peak,111.73,11.1,0.5,0,none,0.0
2026-03-14,M01,CNC,2.16,64.66,15.32,63.3,2869.0,normal,111.97,13.9,0.5,0,none,0.0
2026-03-15,M01,CNC,2.38,53.61,13.87,83.4,3001.9,normal,112.18,12.6,0.5,0,none,0.0
2026-03-16,M01,CNC,0.95,43.97,4.23,24.4,875.2,idle,112.3,15.1,0.5,0,none,0.0
2026-03-17,M01,CNC,3.74,43.97,18.81,109.9,3846.9,peak,112.48,13.9,0.5,0,none,0.0
2026-03-18,M01,CNC,3.18,64.66,14.66,77.1,2973.3,normal,112.87,9.2,0.5,0,none,0.0
2026-03-19,M01,CNC,3.01,54.34,12.54,75.5,2923.4,normal,113.05,11.7,0.5,0,none,0.0
2026-03-20,M01,CNC,2.4,54.34,13.17,84.3,2860.5,normal,113.15,12.2,0.5,0,none,0.0
2026-03-21,M01,CNC,3.11,60.34,14.85,73.1,3033.9,normal,113.25,12.2,0.5,0,none,0.0
2026-03-22,M01,CNC,1.82,62.28,9.76,85.8,3097.6,normal,113.53,14.9,0.5,0,none,0.0
2026-03-23,M01,CNC,3.44,61.58,25.65,98.8,4059.7,peak,113.9,9.7,0.5,0,none,0.0
2026-03-24,M01,CNC,1.94,51.89,15.86,77.6,3054.1,normal,114.02,9.4,0.5,0,none,0.0
2026-03-25,M01,CNC,0.8,46.76,4.89,77.6,897.8,idle,114.22,14.2,0.5,0,none,0.0
2026-03-26,M01,CNC,2.61,56.44,11.29,81.2,2867.9,normal,114.7,8.1,0.5,0,none,0.0
2026-03-27,M01,CNC,2.77,53.5,13.56,80.4,2865.6,normal,114.8,11.8,0.5,0,none,0.0
2026-03-28,M01,CNC,0.72,53.5,4.91,25.1,853.1,idle,115.12,12.9,0.5,0,none,0.0
2026-03-29,M01,CNC,0.92,43.41,4.72,25.6,873.2,idle,115.5,15.1,0.5,0,none,0.0
2026-03-30,M01,CNC,0.84,40.14,4.12,21.6,852.0,idle,115.77,8.8,0.5,0,none,0.0
2026-03-31,M01,CNC,0.89,44.26,4.82,21.1,870.7,idle,115.8,10.2,0.5,0,none,0.0
2026-04-01,M01,CNC,0.9,49.65,4.08,25.3,890.4,idle,115.85,13.4,0.5,0,none,0.0
2026-04-02,M01,CNC,0.87,45.0,4.1,20.5,892.1,idle,115.97,13.7,0.5,0,none,0.0
2026-04-03,M01,CNC,0.8,49.17,4.61,20.9,900.0,idle,116.4,13.5,0.5,0,none,0.0
2026-04-04,M01,CNC,0.8,45.25,5.05,25.4,905.5,idle,116.48,10.7,0.5,0,none,0.0
2026-04-05,M01,CNC,0.9,46.8,5.42,21.8,905.5,idle,116.8,11.7,0.5,0,none,0.0
2026-04-06,M01,CNC,0.78,42.18,4.99,23.8,891.5,idle,117.27,15.6,0.5,0,none,0.0
2026-04-07,M01,CNC,0.7,47.29,4.49,24.0,889.0,idle,117.53,17.9,0.5,0,none,0.0
2026-04-08,M01,CNC,0.8,41.35,4.14,25.0,914.3,idle,117.62,14.5,0.5,0,none,0.0
2026-04-09,M01,CNC,0.89,41.03,4.6,24.4,904.6,idle,117.77,18.0,0.5,0,none,0.0
2026-04-10,M01,CNC,0.74,40.0,5.07,22.1,867.8,idle,118.03,16.6,0.5,0,none,0.0
2026-04-11,M01,CNC,0.7,45.4,5.28,25.8,889.6,idle,118.1,17.9,0.5,0,none,0.0
2026-04-12,M01,CNC,0.85,40.85,4.82,22.3,892.5,idle,118.53,10.1,0.5,0,none,0.0
2026-04-13,M01,CNC,0.82,42.4,4.14,21.9,892.5,idle,118.95,11.5,0.5,0,none,0.0
2026-04-14,M01,CNC,0.75,49.87,4.67,23.2,911.1,idle,119.35,12.3,0.5,0,none,0.0
2026-04-15,M01,CNC,1.0,45.83,5.22,22.0,871.4,idle,119.7,10.1,0.5,0,none,0.0
2026-04-16,M01,CNC,0.82,46.73,5.02,21.9,859.3,idle,119.83,13.7,0.5,0,none,0.0
2026-04-17,M01,CNC,0.89,41.28,4.87,24.2,899.0,idle,120.15,13.4,0.5,0,none,0.0
2026-04-18,M01,CNC,2.85,63.09,12.75,24.2,2985.8,normal,120.35,10.9,0.5,0,none,0.0
2026-04-19,M01,CNC,0.76,40.26,4.43,22.7,893.2,idle,120.68,16.6,0.5,0,none,0.0
2026-04-20,M01,CNC,0.95,41.96,4.19,25.8,857.6,idle,121.18,9.0,0.5,0,none,0.0
2026-04-21,M01,CNC,0.84,45.86,4.81,20.5,854.0,idle,121.62,17.2,0.5,0,none,0.0
2026-04-22,M01,CNC,1.95,58.78,13.04,60.9,2991.3,normal,121.78,9.3,0.5,0,none,0.0
2026-04-23,M01,CNC,0.95,40.42,4.75,60.9,867.7,idle,122.27,9.5,0.5,0,none,0.0
2026-04-24,M01,CNC,0.79,46.14,5.35,24.9,890.8,idle,122.47,15.6,0.5,0,none,0.0
2026-04-25,M01,CNC,0.92,43.65,4.96,22.8,890.8,idle,122.85,9.4,0.5,0,none,0.0
2026-04-26,M01,CNC,2.78,58.35,11.83,86.6,2806.3,normal,123.22,12.1,0.5,0,none,0.0
2026-04-27,M01,CNC,2.24,50.85,14.48,78.7,2899.4,normal,123.48,15.9,0.5,0,none,0.0
2026-04-28,M01,CNC,2.75,55.94,14.42,69.3,2923.7,normal,123.92,13.2,0.5,0,none,0.0
2026-04-29,M01,CNC,0.98,42.51,4.18,23.5,917.9,idle,124.08,16.8,0.5,0,none,0.0
2026-04-30,M01,CNC,3.5,59.05,21.39,102.6,3848.6,peak,124.35,11.3,0.5,0,none,0.0
2026-05-01,M01,CNC,0.9,49.98,4.68,22.1,878.0,idle,124.38,16.5,0.5,0,none,0.0
2026-05-02,M01,CNC,0.73,48.83,4.62,22.3,896.2,idle,124.45,12.6,0.5,0,none,0.0
2026-05-03,M01,CNC,0.83,46.48,4.09,24.9,915.8,idle,124.83,16.5,0.5,0,none,0.0
2026-05-04,M01,CNC,2.71,64.32,10.48,70.1,2980.5,normal,125.28,10.2,0.5,0,none,0.0
2026-05-05,M01,CNC,0.87,44.01,4.51,20.8,877.4,idle,125.53,12.9,0.5,0,none,0.0
2026-05-06,M01,CNC,0.75,47.34,4.31,20.4,888.7,idle,125.73,11.4,0.5,0,none,0.0
2026-05-07,M01,CNC,2.63,63.08,13.25,65.1,888.7,normal,126.07,16.5,0.5,0,none,0.0
2026-05-08,M01,CNC,2.56,51.19,13.18,86.5,2918.9,normal,126.52,14.8,0.5,0,none,0.0
2026-05-09,M01,CNC,2.21,52.15,10.48,68.5,2978.7,normal,126.57,14.3,0.5,0,none,0.0
2026-05-10,M01,CNC,1.91,64.09,14.41,74.3,3048.5,normal,127.03,9.2,0.5,0,none,0.0
2026-05-11,M01,CNC,1.91,57.15,13.6,83.5,3035.0,normal,127.52,12.6,0.5,0,none,0.0
2026-05-12,M01,CNC,2.19,64.11,10.31,85.3,3091.3,normal,127.77,14.9,0.5,0,none,0.0
2026-05-13,M01,CNC,0.75,47.22,4.06,22.4,886.1,idle,127.87,11.0,0.5,0,none,0.0
2026-05-14,M01,CNC,3.66,73.91,24.72,102.2,4042.9,peak,128.35,10.7,0.5,0,none,0.0
2026-05-15,M01,CNC,3.13,50.33,15.89,55.3,3044.3,normal,128.72,8.8,0.5,0,none,0.0
2026-05-16,M01,CNC,3.42,60.25,22.4,104.7,3914.3,peak,129.1,9.7,0.5,0,none,0.0
2026-05-17,M01,CNC,1.88,58.99,15.37,66.6,2864.9,normal,129.33,15.3,0.5,0,none,0.0
2026-05-18,M01,CNC,2.42,50.73,14.83,83.4,2976.4,normal,129.77,14.6,0.5,0,none,0.0
2026-05-19,M01,CNC,2.29,62.0,13.11,83.4,2989.4,normal,130.17,10.1,0.5,0,none,0.0
2026-05-20,M01,CNC,2.9,58.98,12.19,88.4,2962.3,normal,130.23,10.3,0.5,0,none,0.0
2026-05-21,M01,CNC,2.65,53.31,13.57,73.7,2855.4,normal,130.62,8.1,0.5,0,none,0.0
2026-05-22,M01,CNC,0.72,46.04,5.15,23.1,865.9,idle,130.82,17.9,0.5,0,none,0.0
2026-05-23,M01,CNC,0.9,40.8,4.66,21.0,862.9,idle,131.07,12.8,0.5,0,none,0.0
2026-05-24,M01,CNC,2.08,55.8,9.83,67.1,2953.5,normal,131.22,15.3,0.5,0,none,0.0
2026-05-25,M01,CNC,2.48,55.74,14.95,57.5,2951.7,normal,131.3,11.7,0.5,0,none,0.0
2026-05-26,M01,CNC,1.89,51.07,13.23,73.5,3063.4,normal,131.48,15.7,0.5,0,none,0.0
2026-05-27,M01,CNC,0.87,49.6,4.07,20.6,853.1,idle,131.92,14.4,0.5,0,none,0.0
2026-05-28,M01,CNC,2.06,58.12,13.7,53.7,3083.8,normal,132.3,13.3,0.5,0,none,0.0
2026-05-29,M01,CNC,2.98,54.45,10.0,58.5,2838.1,normal,132.33,9.6,0.5,0,none,0.0
2026-05-30,M01,CNC,0.74,45.19,4.37,22.1,919.3,idle,132.55,14.3,0.5,0,none,0.0
2026-05-31,M01,CNC,3.75,74.13,19.43,100.7,3966.4,peak,132.65,14.2,0.5,0,none,0.0
2026-06-01,M01,CNC,0.72,40.04,5.01,23.9,878.8,idle,132.92,8.9,0.5,0,none,0.0
2026-06-02,M01,CNC,2.49,56.23,9.66,64.7,2853.1,normal,133.0,9.2,0.5,0,none,0.0
2026-06-03,M01,CNC,1.94,64.35,13.4,79.7,2894.6,normal,133.42,17.6,0.5,0,none,0.0
2026-06-04,M01,CNC,0.82,42.37,4.15,21.1,905.8,idle,133.62,10.5,0.5,0,none,0.0
2026-06-05,M01,CNC,2.75,58.2,12.59,87.0,2821.8,normal,133.98,13.5,0.5,0,none,0.0
2026-06-06,M01,CNC,0.78,43.5,5.17,26.0,866.9,idle,134.33,10.8,0.5,0,none,0.0
2026-06-07,M01,CNC,3.02,62.46,10.96,67.2,2922.9,normal,134.73,16.5,0.5,0,none,0.0
2026-06-08,M01,CNC,3.17,52.71,14.69,64.7,3019.3,normal,135.23,13.2,0.5,0,none,0.0
2026-06-09,M01,CNC,3.17,58.68,14.91,64.7,3019.3,normal,135.53,11.9,0.5,0,none,0.0
2026-06-10,M01,CNC,1.88,60.38,10.41,67.8,2964.6,normal,135.9,17.0,0.5,0,none,0.0
2026-06-11,M01,CNC,2.36,57.79,15.98,57.1,3002.6,normal,136.05,9.1,0.5,0,none,0.0
2026-06-12,M01,CNC,2.35,52.0,10.53,88.1,3063.9,normal,136.33,8.7,0.5,0,none,0.0
2026-06-13,M01,CNC,3.93,74.86,20.08,100.3,4000.8,peak,136.83,17.9,0.5,0,none,0.0
2026-06-14,M01,CNC,2.48,56.28,11.83,74.6,2972.7,normal,137.03,16.6,0.5,0,none,0.0
2026-06-15,M01,CNC,2.03,57.08,13.1,73.7,2863.0,normal,137.37,13.5,0.5,0,none,0.0
2026-06-16,M01,CNC,0.92,40.25,4.53,24.7,889.5,idle,137.48,17.5,0.5,0,none,0.0
2026-06-17,M01,CNC,2.17,60.42,13.19,82.3,3020.5,normal,137.92,13.9,0.5,0,none,0.0
2026-06-18,M01,CNC,2.65,57.32,10.37,61.9,2925.7,normal,137.95,8.4,0.5,0,none,0.0
2026-06-19,M01,CNC,3.68,66.73,20.88,95.1,3948.9,peak,138.0,12.0,0.5,0,none,0.0
2026-06-20,M01,CNC,2.2,61.02,9.66,74.2,3082.4,normal,138.18,13.0,0.5,0,none,0.0
2026-06-21,M01,CNC,2.04,57.07,10.09,75.8,2965.2,normal,138.43,12.0,0.5,0,none,0.0
2026-06-22,M01,CNC,2.37,57.82,15.33,59.5,2806.8,normal,138.8,14.2,0.5,0,none,0.0
2026-06-23,M01,CNC,3.01,58.66,15.29,74.7,3043.1,normal,138.97,8.8,0.5,0,none,0.0
2026-06-24,M01,CNC,2.4,61.25,15.43,73.7,2854.2,normal,139.1,9.6,0.5,0,none,0.0
2026-06-25,M01,CNC,0.78,41.99,4.37,21.8,888.9,idle,139.3,14.3,0.5,0,none,0.0
2026-06-26,M01,CNC,0.88,44.26,4.92,20.5,856.1,idle,139.77,14.4,0.5,0,none,0.0
2026-06-27,M01,CNC,0.75,45.18,4.32,21.7,878.0,idle,139.95,15.3,0.5,0,none,0.0
2026-06-28,M01,CNC,0.94,40.14,4.97,24.0,905.9,idle,140.43,10.4,0.5,0,none,0.0
2026-06-29,M01,CNC,0.98,40.2,4.23,25.3,882.1,idle,140.68,14.1,0.5,0,none,0.0
2026-06-30,M01,CNC,0.87,46.63,5.02,25.6,919.8,idle,140.73,15.4,0.5,0,none,0.0
2026-07-01,M01,CNC,0.92,42.87,5.32,20.3,866.2,idle,141.15,8.1,0.5,0,none,0.0
2026-07-02,M01,CNC,0.97,42.56,4.33,20.8,910.1,idle,141.25,9.6,0.5,0,none,0.0
2026-07-03,M01,CNC,0.85,46.75,4.36,24.6,903.2,idle,141.47,15.8,0.5,0,none,0.0
2026-07-04,M01,CNC,0.79,44.11,4.31,25.9,895.2,idle,141.88,11.7,0.5,0,none,0.0
2026-07-05,M01,CNC,0.98,43.03,5.17,24.6,898.4,idle,142.3,10.7,0.5,0,none,0.0
2026-07-06,M01,CNC,0.99,43.94,4.2,24.6,901.0,idle,142.8,17.0,0.5,0,none,0.0
2026-07-07,M01,CNC,0.87,42.07,4.76,21.9,879.9,idle,143.0,10.7,0.5,0,none,0.0
2026-07-08,M01,CNC,0.89,47.45,4.35,22.4,868.8,idle,143.07,17.8,0.5,0,none,0.0
2026-07-09,M01,CNC,0.76,47.83,5.36,22.2,902.6,idle,143.43,12.6,0.5,0,none,0.0
2026-07-10,M01,CNC,0.97,48.46,4.27,25.7,876.4,idle,143.65,16.6,0.5,0,none,0.0
2026-07-11,M01,CNC,0.8,40.62,4.73,20.6,867.4,idle,143.77,10.6,0.5,0,none,0.0
2026-07-12,M01,CNC,2.24,62.13,15.19,63.5,3057.6,normal,143.85,14.7,0.5,0,none,0.0
2026-07-13,M01,CNC,0.96,47.65,15.19,24.1,916.1,idle,143.93,13.1,0.5,0,none,0.0
2026-07-14,M01,CNC,2.76,54.97,12.75,76.5,2953.2,normal,143.98,8.1,0.5,0,none,0.0
2026-07-15,M01,CNC,0.74,43.12,5.2,25.2,859.6,idle,144.03,11.8,0.5,0,none,0.0
