timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2026-07-16,M01,CNC,0.99,43.29,4.99,24.5,906.8,idle,144.13,17.6,0.5,0,none,0.0
2026-07-17,M01,CNC,0.98,43.13,5.29,20.8,899.4,idle,144.18,17.1,0.5,0,none,0.0
2026-07-18,M01,CNC,0.92,46.78,4.38,25.2,861.8,idle,144.6,10.2,0.5,0,none,0.0
2026-07-19,M01,CNC,0.72,47.17,4.71,25.1,876.8,idle,144.75,15.2,0.5,0,none,0.0
2026-07-20,M01,CNC,0.75,48.36,4.82,21.1,900.4,idle,144.92,13.7,0.5,0,none,0.0
2026-07-21,M01,CNC,0.85,46.04,4.69,25.0,908.1,idle,145.0,17.0,0.5,0,none,0.0
2026-07-22,M01,CNC,0.91,41.05,5.26,24.0,898.8,idle,145.12,13.2,0.5,0,none,0.0
2026-07-23,M01,CNC,2.31,63.19,14.21,56.3,2922.3,normal,145.17,8.7,0.5,0,none,0.0
2026-07-24,M01,CNC,3.04,50.71,15.75,77.8,2989.4,normal,145.43,15.7,0.5,0,none,0.0
2026-07-25,M01,CNC,0.78,42.49,5.41,21.8,904.3,idle,145.62,13.5,0.5,0,none,0.0
2026-07-26,M01,CNC,0.82,41.39,4.02,23.3,918.3,idle,145.65,10.9,0.5,0,none,0.0
2026-07-27,M01,CNC,0.81,43.57,4.52,23.1,880.9,idle,146.1,14.2,0.5,0,none,0.0
2026-07-28,M01,CNC,0.96,45.06,4.76,20.8,918.8,idle,146.37,17.7,0.5,0,none,0.0
2026-07-29,M01,CNC,0.77,40.73,4.99,23.6,879.1,idle,146.8,15.3,0.5,0,none,0.0
2026-07-30,M01,CNC,0.83,47.85,4.29,24.9,895.4,idle,147.12,10.5,0.5,0,none,0.0
2026-07-31,M01,CNC,3.54,65.79,20.57,106.3,3953.9,peak,147.15,8.2,0.5,0,none,0.0
2026-08-01,M01,CNC,2.25,58.94,15.97,106.3,3076.2,normal,147.47,16.4,0.5,0,none,0.0
2026-08-02,M01,CNC,2.28,58.94,10.83,67.9,2865.9,normal,147.97,11.4,0.5,0,none,0.0
2026-08-03,M01,CNC,0.7,49.15,5.27,24.4,861.8,idle,148.4,16.5,0.5,0,none,0.0
2026-08-04,M01,CNC,1.97,51.01,14.21,87.3,2929.2,normal,148.82,10.1,0.5,0,none,0.0
2026-08-05,M01,CNC,1.97,51.01,11.77,66.2,2986.4,normal,148.97,17.6,0.5,0,none,0.0
2026-08-06,M01,CNC,0.92,54.7,4.05,26.0,866.3,idle,149.07,8.9,0.5,0,none,0.0
2026-08-07,M01,CNC,0.72,41.9,4.06,22.4,906.2,idle,149.22,13.2,0.5,0,none,0.0
2026-08-08,M01,CNC,0.8,44.44,5.01,23.1,906.2,idle,149.62,12.6,0.5,0,none,0.0
2026-08-09,M01,CNC,3.01,50.15,14.56,69.5,3096.7,normal,150.03,9.0,0.5,0,none,0.0
2026-08-10,M01,CNC,2.48,64.8,14.4,69.5,2961.5,normal,150.13,11.9,0.5,0,none,0.0
2026-08-11,M01,CNC,3.19,62.86,10.13,78.8,2903.7,normal,150.47,12.3,0.5,0,none,0.0
2026-08-12,M01,CNC,1.81,56.05,11.03,78.8,2901.2,normal,150.57,10.6,0.5,0,none,0.0
2026-08-13,M01,CNC,3.86,58.01,21.08,98.6,3870.1,peak,150.77,11.9,0.5,0,none,0.0
2026-08-14,M01,CNC,0.72,41.87,4.83,21.8,879.2,idle,151.23,11.2,0.5,0,none,0.0
2026-08-15,M01,CNC,2.33,63.14,15.38,70.7,2899.1,normal,151.4,17.4,0.5,0,none,0.0
2026-08-16,M01,CNC,0.73,49.53,4.09,21.8,870.9,idle,151.5,13.8,0.5,0,none,0.0
2026-08-17,M01,CNC,2.25,52.46,14.59,56.6,870.9,normal,151.6,12.5,0.5,0,none,0.0
2026-08-18,M01,CNC,1.97,51.06,15.41,59.2,3046.4,normal,151.8,13.4,0.5,0,none,0.0
2026-08-19,M01,CNC,2.56,51.17,15.71,61.4,3057.9,normal,152.23,11.1,0.5,0,none,0.0
2026-08-20,M01,CNC,0.75,48.54,4.02,23.1,903.9,idle,152.4,8.9,0.5,0,none,0.0
2026-08-21,M01,CNC,0.98,49.09,5.23,25.3,864.0,idle,152.85,16.3,0.5,0,none,0.0
2026-08-22,M01,CNC,2.2,54.33,11.95,67.0,2963.4,normal,153.25,10.2,0.5,0,none,0.0
2026-08-23,M01,CNC,2.2,60.37,10.59,63.8,2951.0,normal,153.73,8.9,0.5,0,none,0.0
2026-08-24,M01,CNC,3.84,70.57,24.46,97.3,3964.1,peak,153.88,12.0,0.5,0,none,0.0
2026-08-25,M01,CNC,0.73,43.77,4.62,20.2,869.2,idle,153.93,10.6,0.5,0,none,0.0
2026-08-26,M01,CNC,3.14,64.3,11.79,53.6,2853.7,normal,154.05,12.0,0.5,0,none,0.0
2026-08-27,M01,CNC,2.35,64.22,10.42,81.0,2832.6,normal,154.32,13.5,0.5,0,none,0.0
2026-08-28,M01,CNC,3.17,55.72,14.54,65.0,2988.3,normal,154.4,16.0,0.5,0,none,0.0
2026-08-29,M01,CNC,2.07,52.19,15.6,86.9,3066.2,normal,154.5,8.6,0.5,0,none,0.0
2026-08-30,M01,CNC,3.7,71.74,18.69,86.9,3894.1,peak,154.93,9.3,0.5,0,none,0.0
2026-08-31,M01,CNC,2.69,55.34,10.47,74.7,3044.3,normal,155.4,14.9,0.5,0,none,0.0
2026-09-01,M01,CNC,2.33,51.98,10.78,61.0,2890.0,normal,155.77,13.9,0.5,0,none,0.0
2026-09-02,M01,CNC,2.7,59.01,14.02,65.8,3047.2,normal,156.23,18.0,0.5,0,none,0.0
2026-09-03,M01,CNC,3.36,65.97,26.01,97.7,3833.0,peak,156.37,12.4,0.5,0,none,0.0
2026-09-04,M01,CNC,3.04,55.14,13.95,53.0,3007.0,normal,156.47,16.5,0.5,0,none,0.0
2026-09-05,M01,CNC,2.24,50.84,13.46,61.1,2916.0,normal,156.92,8.4,0.5,0,none,0.0
2026-09-06,M01,CNC,1.91,52.21,11.44,55.4,3073.2,normal,157.18,17.2,0.5,0,none,0.0
2026-09-07,M01,CNC,0.7,52.21,4.18,21.9,914.8,idle,157.43,11.9,0.5,0,none,0.0
2026-09-08,M01,CNC,2.03,64.49,10.84,80.2,2964.0,normal,157.47,12.3,0.5,0,none,0.0
2026-09-09,M01,CNC,3.04,58.31,10.84,59.4,2849.9,normal,157.68,9.9,0.5,0,none,0.0
2026-09-10,M01,CNC,3.08,54.92,11.92,80.9,2901.7,normal,157.85,9.5,0.5,0,none,0.0
2026-09-11,M01,CNC,3.13,61.07,13.38,85.5,2814.9,normal,158.2,10.5,0.5,0,none,0.0
2026-09-12,M01,CNC,2.16,61.07,10.98,80.3,3075.8,normal,158.38,16.8,0.5,0,none,0.0
2026-09-13,M01,CNC,2.39,55.13,15.75,68.9,2946.7,normal,158.67,10.8,0.5,0,none,0.0
2026-09-14,M01,CNC,2.29,63.64,13.2,81.0,3043.5,normal,158.77,14.4,0.5,0,none,0.0
2026-09-15,M01,CNC,2.29,56.51,15.02,65.8,3038.2,normal,159.22,14.3,0.5,0,none,0.0
2026-09-16,M01,CNC,3.12,59.35,14.32,82.6,3053.5,normal,159.67,8.2,0.5,0,none,0.0
2026-09-17,M01,CNC,0.82,40.51,4.6,24.0,881.5,idle,159.9,11.6,0.5,0,none,0.0
2026-09-18,M01,CNC,0.92,43.57,4.95,21.1,902.5,idle,160.22,11.4,0.5,0,none,0.0
2026-09-19,M01,CNC,2.56,53.06,11.4,80.5,2944.8,normal,160.55,11.9,0.5,0,none,0.0
2026-09-20,M01,CNC,2.1,64.51,14.15,88.4,2928.1,normal,160.67,14.0,0.5,0,none,0.0
2026-09-21,M01,CNC,0.84,48.98,14.15,24.2,867.6,idle,160.7,15.8,0.5,0,none,0.0
2026-09-22,M01,CNC,0.83,41.23,4.31,20.0,852.8,idle,160.75,12.7,0.5,0,none,0.0
2026-09-23,M01,CNC,2.4,41.23,4.99,25.0,888.5,idle,160.97,18.0,0.5,0,none,0.0
2026-09-24,M01,CNC,2.01,60.92,13.4,79.8,3030.9,normal,161.08,14.6,0.5,0,none,0.0
2026-09-25,M01,CNC,3.17,58.6,11.72,76.6,2820.5,normal,161.25,15.9,0.5,0,none,0.0
2026-09-26,M01,CNC,3.06,51.79,11.63,83.0,2979.2,normal,161.67,18.0,0.5,0,none,0.0
2026-09-27,M01,CNC,2.35,57.1,15.05,64.9,3060.9,normal,161.82,17.8,0.5,0,none,0.0
2026-09-28,M01,CNC,1.92,61.65,15.01,58.9,2929.1,normal,162.05,16.4,0.5,0,none,0.0
2026-09-29,M01,CNC,2.03,60.6,12.98,76.1,2858.9,normal,162.53,10.4,0.5,0,none,0.0
2026-09-30,M01,CNC,0.76,40.41,4.48,23.4,910.1,idle,162.73,15.0,0.5,0,none,0.0
2026-10-01,M01,CNC,0.9,44.35,5.43,24.3,915.1,idle,163.07,15.0,0.5,0,none,0.0
2026-10-02,M01,CNC,0.86,42.59,4.08,24.4,858.5,idle,163.4,13.6,0.5,0,none,0.0
2026-10-03,M01,CNC,0.79,45.32,4.85,23.6,861.6,idle,163.53,16.1,0.5,0,none,0.0
2026-10-04,M01,CNC,0.81,46.17,5.45,24.4,914.6,idle,163.82,9.8,0.5,0,none,0.0
2026-10-05,M01,CNC,0.93,45.92,4.29,24.0,893.6,idle,163.87,10.3,0.5,0,none,0.0
2026-10-06,M01,CNC,0.88,44.9,4.79,22.0,886.4,idle,164.02,12.8,0.5,0,none,0.0
2026-10-07,M01,CNC,2.08,62.08,10.71,55.2,2930.9,normal,164.22,10.0,0.5,0,none,0.0
2026-10-08,M01,CNC,0.9,44.38,4.42,23.4,874.3,idle,164.32,9.8,0.5,0,none,0.0
2026-10-09,M01,CNC,0.98,49.23,4.75,22.0,901.6,idle,164.77,11.2,0.5,0,none,0.0
2026-10-10,M01,CNC,0.71,44.75,4.5,25.5,850.8,idle,164.8,15.0,0.5,0,none,0.0
2026-10-11,M01,CNC,0.87,47.41,4.73,20.5,918.1,idle,164.9,16.5,0.5,0,none,0.0
2026-10-12,M01,CNC,0.86,46.14,4.35,22.9,880.0,idle,165.38,8.7,0.5,0,none,0.0
2026-10-13,M01,CNC,0.86,51.59,14.94,61.1,2858.5,normal,165.78,12.0,0.5,0,none,0.0
2026-10-14,M01,CNC,0.85,47.69,4.09,23.5,858.3,idle,165.87,11.2,0.5,0,none,0.0
2026-10-15,M01,CNC,0.71,40.53,5.25,20.7,853.2,idle,165.98,12.4,0.5,0,none,0.0
2026-10-16,M01,CNC,2.41,62.66,11.21,68.0,2812.0,normal,166.35,14.5,0.5,0,none,0.0
2026-10-17,M01,CNC,0.83,45.78,4.86,22.0,872.1,idle,166.47,13.6,0.5,0,none,0.0
2026-10-18,M01,CNC,1.95,45.78,10.15,81.1,3089.9,normal,166.97,15.9,0.5,0,none,0.0
2026-10-19,M01,CNC,0.99,48.65,4.9,24.2,870.0,idle,167.12,16.1,0.5,0,none,0.0
2026-10-20,M01,CNC,0.89,44.56,4.72,24.6,869.7,idle,167.35,14.9,0.5,0,none,0.0
2026-10-21,M01,CNC,0.8,49.25,4.08,22.9,913.9,idle,167.45,8.0,0.5,0,none,0.0
2026-10-22,M01,CNC,2.65,58.2,11.12,65.0,3055.6,normal,167.85,11.9,0.5,0,none,0.0
2026-10-23,M01,CNC,2.65,57.72,10.15,52.6,3089.1,normal,168.28,8.3,0.5,0,none,0.0
2026-10-24,M01,CNC,0.81,46.03,4.12,52.6,915.3,idle,168.63,16.1,0.5,0,none,0.0
2026-10-25,M01,CNC,0.81,41.26,4.87,24.6,878.5,idle,168.98,13.7,0.5,0,none,0.0
2026-10-26,M01,CNC,0.96,46.49,5.35,23.7,859.2,idle,169.27,15.5,0.5,0,none,0.0
2026-10-27,M01,CNC,0.96,46.49,5.36,23.7,859.2,idle,169.42,11.2,0.5,0,none,0.0
2026-10-28,M01,CNC,2.22,52.76,14.42,70.0,2867.7,normal,169.78,8.9,0.5,0,none,0.0
2026-10-29,M01,CNC,2.22,40.4,14.42,70.0,2867.7,idle,170.18,15.3,0.5,0,none,0.0
2026-10-30,M01,CNC,1.0,42.09,4.2,21.2,903.8,idle,170.38,10.7,0.5,0,none,0.0
2026-10-31,M01,CNC,0.83,45.65,4.03,20.2,881.2,idle,170.53,11.5,0.5,0,none,0.0
2026-11-01,M01,CNC,0.94,48.85,4.13,20.2,913.9,idle,170.98,8.0,0.5,0,none,0.0
2026-11-02,M01,CNC,2.34,62.44,10.37,87.5,3025.4,normal,171.22,12.2,0.5,0,none,0.0
2026-11-03,M01,CNC,0.98,46.77,4.55,25.6,869.3,idle,171.33,12.9,0.5,0,none,0.0
2026-11-04,M01,CNC,2.27,60.51,14.47,87.3,2861.4,normal,171.57,11.8,0.5,0,none,0.0
2026-11-05,M01,CNC,2.92,61.08,9.91,66.7,2884.8,normal,172.03,16.6,0.5,0,none,0.0
2026-11-06,M01,CNC,0.79,49.83,4.96,24.3,918.4,idle,172.4,10.3,0.5,0,none,0.0
2026-11-07,M01,CNC,2.33,62.03,12.32,85.0,2854.2,normal,172.67,16.5,0.5,0,none,0.0
2026-11-08,M01,CNC,3.13,53.28,11.62,80.7,2918.1,normal,172.85,10.6,0.5,0,none,0.0
2026-11-09,M01,CNC,2.65,56.67,14.33,60.7,2817.5,normal,172.93,9.7,0.5,0,none,0.0
2026-11-10,M01,CNC,2.22,57.11,10.59,65.5,2920.0,normal,173.17,8.8,0.5,0,none,0.0
2026-11-11,M01,CNC,3.25,67.92,26.84,97.3,3979.3,peak,173.67,11.4,0.5,0,none,0.0
2026-11-12,M01,CNC,0.9,44.19,5.05,22.5,885.3,idle,174.02,15.0,0.5,0,none,0.0
2026-11-13,M01,CNC,3.21,69.76,24.61,95.6,3910.5,peak,174.27,9.6,0.5,0,none,0.0
2026-11-14,M01,CNC,3.17,56.31,12.76,95.6,3015.2,normal,174.77,8.5,0.5,0,none,0.0
2026-11-15,M01,CNC,3.17,61.97,15.12,69.4,3015.2,normal,174.97,9.9,0.5,0,none,0.0
2026-11-16,M01,CNC,2.34,64.5,14.03,55.2,3058.9,normal,175.37,17.3,0.5,0,none,0.0
2026-11-17,M01,CNC,2.47,51.03,13.07,67.8,3063.3,normal,175.68,10.8,0.5,0,none,0.0
2026-11-18,M01,CNC,2.47,62.4,13.12,54.1,3091.6,normal,175.83,11.9,0.5,0,none,0.0
2026-11-19,M01,CNC,0.85,42.91,4.7,25.1,871.3,idle,176.15,9.5,0.5,0,none,0.0
2026-11-20,M01,CNC,2.07,51.94,11.44,81.6,2941.5,normal,176.37,8.9,0.5,0,none,0.0
2026-11-21,M01,CNC,0.77,41.66,4.5,25.6,874.0,idle,176.83,14.0,0.5,0,none,0.0
2026-11-22,M01,CNC,3.18,57.28,10.66,85.9,2938.1,normal,176.97,10.1,0.5,0,none,0.0
2026-11-23,M01,CNC,2.79,64.76,9.83,55.7,3016.1,normal,177.33,8.8,0.5,0,none,0.0
2026-11-24,M01,CNC,2.19,52.76,9.76,52.8,3032.3,normal,177.82,15.8,0.5,0,none,0.0
2026-11-25,M01,CNC,1.99,57.02,13.44,68.3,2808.1,normal,178.1,14.6,0.5,0,none,0.0
2026-11-26,M01,CNC,2.9,50.16,14.45,86.0,2929.8,normal,178.17,11.9,0.5,0,none,0.0
2026-11-27,M01,CNC,0.86,44.77,4.58,25.3,912.6,idle,178.38,11.7,0.5,0,none,0.0
2026-11-28,M01,CNC,2.27,59.23,15.52,88.6,2952.7,normal,178.65,12.4,0.5,0,none,0.0
2026-11-29,M01,CNC,2.43,54.18,15.73,57.4,2973.9,normal,178.82,10.7,0.5,0,none,0.0
2026-11-30,M01,CNC,2.2,54.19,12.13,90.0,2816.5,normal,178.87,15.0,0.5,0,none,0.0
2026-12-01,M01,CNC,2.61,51.24,10.5,68.7,2953.1,normal,178.95,11.4,0.5,0,none,0.0
2026-12-02,M01,CNC,2.16,54.75,10.07,63.5,3090.0,normal,179.27,15.6,0.5,0,none,0.0
2026-12-03,M01,CNC,3.12,55.02,13.21,86.6,2801.9,normal,179.42,16.4,0.5,0,none,0.0
2026-12-04,M01,CNC,3.12,64.23,10.09,58.1,3088.2,normal,179.88,17.7,0.5,0,none,0.0
2026-12-05,M01,CNC,2.44,40.14,4.39,22.7,898.5,idle,180.27,12.7,0.5,0,none,0.0
2026-12-06,M01,CNC,2.83,64.93,11.37,72.5,2960.0,normal,180.77,11.0,0.5,0,none,0.0
2026-12-07,M01,CNC,3.52,60.88,27.77,107.8,3949.5,peak,181.0,15.1,0.5,0,none,0.0
2026-12-08,M01,CNC,2.64,53.41,13.03,78.4,2954.6,normal,181.3,13.2,0.5,0,none,0.0
2026-12-09,M01,CNC,1.0,46.11,4.56,24.6,861.9,idle,181.63,14.2,0.5,0,none,0.0
2026-12-10,M01,CNC,3.51,63.9,22.32,106.7,3945.2,peak,181.72,12.5,0.5,0,none,0.0
2026-12-11,M01,CNC,3.84,67.8,21.42,107.2,3871.5,peak,181.83,16.1,0.5,0,none,0.0
2026-12-12,M01,CNC,2.11,57.57,11.2,52.4,2994.5,normal,181.93,8.8,0.5,0,none,0.0
2026-12-13,M01,CNC,2.52,56.68,15.79,73.7,3059.0,normal,182.32,18.0,0.5,0,none,0.0
2026-12-14,M01,CNC,2.0,58.54,15.14,74.2,3015.4,normal,182.68,14.0,0.5,0,none,0.0
2026-12-15,M01,CNC,3.5,59.57,22.58,100.9,4060.1,peak,182.88,17.1,0.5,0,none,0.0
2026-12-16,M01,CNC,2.14,64.5,15.73,61.4,2904.4,normal,182.95,13.6,0.5,0,none,0.0
2026-12-17,M01,CNC,3.05,64.5,12.38,64.2,2957.8,normal,183.27,10.8,0.5,0,none,0.0
2026-12-18,M01,CNC,3.75,62.65,25.36,95.8,3814.8,peak,183.53,8.1,0.5,0,none,0.0
2026-12-19,M01,CNC,2.34,55.3,11.55,70.7,2896.2,normal,183.93,13.2,0.5,0,none,0.0
2026-12-20,M01,CNC,2.07,54.64,15.84,67.6,2933.4,normal,184.18,9.5,0.5,0,none,0.0
2026-12-21,M01,CNC,2.07,64.75,11.07,77.9,3014.8,normal,184.52,15.6,0.5,0,none,0.0
2026-12-22,M01,CNC,3.69,78.86,24.77,96.0,3978.8,peak,184.6,13.6,0.5,0,none,0.0
2026-12-23,M01,CNC,0.92,42.11,5.26,20.2,909.1,idle,184.68,16.7,0.5,0,none,0.0
2026-12-24,M01,CNC,2.44,53.26,10.37,88.2,2821.8,normal,185.18,12.1,0.5,0,none,0.0
2026-12-25,M01,CNC,0.76,43.48,4.93,23.3,858.8,idle,185.42,13.7,0.5,0,none,0.0
2026-12-26,M01,CNC,2.21,53.58,10.89,67.6,3011.2,normal,185.7,10.8,0.5,0,none,0.0
2026-12-27,M01,CNC,2.1,55.5,12.04,89.1,3086.4,normal,185.8,14.8,0.5,0,none,0.0
2026-12-28,M01,CNC,2.92,53.62,9.94,64.0,2880.0,normal,186.03,16.9,0.5,0,none,0.0
2026-12-29,M01,CNC,0.85,47.78,5.29,25.1,875.2,idle,186.23,8.5,0.5,0,none,0.0
2026-12-30,M01,CNC,3.75,63.32,18.61,105.5,875.2,peak,186.52,17.0,0.5,0,none,0.0
2026-12-31,M01,CNC,2.37,54.94,14.01,81.1,2891.2,normal,186.55,15.9,0.5,0,none,0.0
2027-01-01,M01,CNC,2.94,54.41,12.4,79.6,3007.9,normal,186.73,12.9,0.5,0,none,0.0
2027-01-02,M01,CNC,1.0,42.25,4.99,23.7,914.1,idle,187.13,17.7,0.5,0,none,0.0
2027-01-03,M01,CNC,0.75,47.52,4.85,21.6,883.2,idle,187.28,17.7,0.5,0,none,0.0
2027-01-04,M01,CNC,0.8,45.79,5.33,23.4,894.2,idle,187.55,11.2,0.5,0,none,0.0
2027-01-05,M01,CNC,0.86,40.51,4.35,22.9,871.7,idle,187.97,14.5,0.5,0,none,0.0
2027-01-06,M01,CNC,0.75,45.04,4.48,21.6,882.5,idle,188.1,17.1,0.5,0,none,0.0
2027-01-07,M01,CNC,0.74,49.28,5.3,24.2,857.4,idle,188.35,15.6,0.5,0,none,0.0
2027-01-08,M01,CNC,0.93,48.08,5.15,20.7,895.1,idle,188.83,8.6,0.5,0,none,0.0
2027-01-09,M01,CNC,2.7,45.77,4.97,22.8,887.0,idle,189.28,11.1,0.5,0,none,0.0
2027-01-10,M01,CNC,0.71,46.39,4.12,22.8,870.5,idle,189.58,15.8,0.5,0,none,0.0
2027-01-11,M01,CNC,2.56,52.0,14.0,82.2,870.5,normal,189.88,8.3,0.5,0,none,0.0
2027-01-12,M01,CNC,1.95,52.18,15.2,72.1,2940.2,normal,190.02,10.0,0.5,0,none,0.0
2027-01-13,M01,CNC,0.73,46.5,5.3,25.0,893.8,idle,190.07,12.6,0.5,0,none,0.0
2027-01-14,M01,CNC,0.72,41.12,5.3,21.5,859.5,idle,190.28,10.7,0.5,0,none,0.0
2027-01-15,M01,CNC,0.78,41.12,5.41,23.7,908.5,idle,190.75,12.0,0.5,0,none,0.0
2027-01-16,M01,CNC,0.91,41.13,5.1,21.6,894.7,idle,190.83,10.4,0.5,0,none,0.0
2027-01-17,M01,CNC,0.8,49.98,4.4,21.7,915.1,idle,191.12,9.8,0.5,0,none,0.0
2027-01-18,M01,CNC,0.71,46.97,5.09,25.0,918.2,idle,191.6,13.5,0.5,0,none,0.0
2027-01-19,M01,CNC,0.99,40.65,5.23,23.9,895.3,idle,191.82,16.9,0.5,0,none,0.0
2027-01-20,M01,CNC,0.74,46.5,5.47,25.5,880.7,idle,192.23,8.9,0.5,0,none,0.0
2027-01-21,M01,CNC,0.71,43.62,5.24,24.2,882.1,idle,192.27,9.6,0.5,0,none,0.0
2027-01-22,M01,CNC,0.72,44.27,4.7,25.6,894.9,idle,192.6,10.1,0.5,0,none,0.0
2027-01-23,M01,CNC,0.79,45.25,4.1,25.8,875.2,idle,192.75,14.8,0.5,0,none,0.0
2027-01-24,M01,CNC,0.84,43.55,5.02,24.0,900.1,idle,192.92,13.1,0.5,0,none,0.0
2027-01-25,M01,CNC,0.78,43.16,4.19,23.9,852.8,idle,193.4,15.7,0.5,0,none,0.0
2027-01-26,M01,CNC,0.88,48.7,5.34,22.7,882.1,idle,193.43,9.3,0.5,0,none,0.0
2027-01-27,M01,CNC,0.72,46.71,5.23,21.5,879.5,idle,193.55,8.1,0.5,0,none,0.0
2027-01-28,M01,CNC,0.95,48.77,4.36,23.3,863.5,idle,193.72,17.4,0.5,0,none,0.0
2027-01-29,M01,CNC,1.94,63.67,14.83,80.9,2814.6,normal,194.12,14.4,0.5,0,none,0.0
2027-01-30,M01,CNC,2.98,56.57,11.73,72.8,2827.4,normal,194.37,16.5,0.5,0,none,0.0
2027-01-31,M01,CNC,0.93,45.82,4.28,21.1,862.9,idle,194.63,12.7,0.5,0,none,0.0
2027-02-01,M01,CNC,1.88,58.82,14.96,52.7,2814.7,normal,195.02,14.2,0.5,0,none,0.0
2027-02-02,M01,CNC,2.6,62.29,11.62,65.3,2978.9,normal,195.35,13.1,0.5,0,none,0.0
2027-02-03,M01,CNC,3.42,58.45,25.35,104.4,3974.2,peak,195.73,16.4,0.5,0,none,0.0
2027-02-04,M01,CNC,2.84,60.13,10.84,65.4,2837.8,normal,196.05,14.1,0.5,0,none,0.0
2027-02-05,M01,CNC,0.74,46.76,5.29,25.8,894.0,idle,196.23,12.8,0.5,0,none,0.0
2027-02-06,M01,CNC,3.35,59.8,26.13,103.7,3985.5,peak,196.43,14.4,0.5,0,none,0.0
2027-02-07,M01,CNC,2.89,60.55,14.92,54.1,3024.3,normal,196.92,14.6,0.5,0,none,0.0
2027-02-08,M01,CNC,0.96,42.86,4.96,21.9,917.1,idle,197.42,9.9,0.5,0,none,0.0
2027-02-09,M01,CNC,0.96,45.8,4.25,24.3,862.3,idle,197.72,17.0,0.5,0,none,0.0
2027-02-10,M01,CNC,0.77,44.94,5.37,21.3,860.1,idle,198.17,16.1,0.5,0,none,0.0
2027-02-11,M01,CNC,0.93,45.01,5.37,20.9,895.2,idle,198.4,14.8,0.5,0,none,0.0
2027-02-12,M01,CNC,2.13,52.35,13.94,74.6,3026.4,normal,198.82,13.0,0.5,0,none,0.0
2027-02-13,M01,CNC,2.23,56.72,12.14,89.4,2887.7,normal,199.0,12.2,0.5,0,none,0.0
2027-02-14,M01,CNC,0.79,43.55,4.85,21.5,914.1,idle,199.23,13.8,0.5,0,none,0.0
2027-02-15,M01,CNC,0.78,48.96,4.16,23.9,913.5,idle,199.57,11.4,0.5,0,none,0.0
2027-02-16,M01,CNC,2.04,64.52,12.44,87.9,3003.1,normal,199.97,13.3,0.5,0,none,0.0
2027-02-17,M01,CNC,2.22,52.82,11.47,55.5,2843.2,normal,200.42,17.4,0.5,0,none,0.0
2027-02-18,M01,CNC,1.95,56.34,11.47,55.5,2839.1,normal,200.63,16.5,0.5,0,none,0.0
2027-02-19,M01,CNC,0.89,41.97,4.15,21.0,914.7,idle,201.1,13.6,0.5,0,none,0.0
2027-02-20,M01,CNC,2.95,55.31,13.76,72.4,3003.1,normal,201.28,9.3,0.5,0,none,0.0
2027-02-21,M01,CNC,0.9,46.29,4.4,20.2,881.9,idle,201.45,13.6,0.5,0,none,0.0
2027-02-22,M01,CNC,3.91,67.68,26.32,109.9,3849.1,peak,201.57,17.0,0.5,0,none,0.0
2027-02-23,M01,CNC,2.77,60.11,15.87,89.5,3006.0,normal,201.93,11.6,0.5,0,none,0.0
2027-02-24,M01,CNC,0.77,47.99,4.16,24.7,913.7,idle,202.35,12.2,0.5,0,none,0.0
2027-02-25,M01,CNC,2.34,59.46,12.3,68.6,2893.1,normal,202.85,10.6,0.5,0,none,0.0
2027-02-26,M01,CNC,2.87,64.04,15.61,58.6,3062.4,normal,203.03,9.2,0.5,0,none,0.0
2027-02-27,M01,CNC,0.92,42.53,4.1,21.6,913.9,idle,203.08,13.8,0.5,0,none,0.0
2027-02-28,M01,CNC,2.69,60.82,11.17,79.3,2808.4,normal,203.43,16.9,0.5,0,none,0.0
2027-03-01,M01,CNC,2.33,59.4,10.45,83.3,2870.5,normal,203.73,14.8,0.5,0,none,0.0
2027-03-02,M01,CNC,2.71,56.08,13.37,56.1,2805.1,normal,204.03,8.5,0.5,0,none,0.0
2027-03-03,M01,CNC,3.07,54.04,14.83,90.0,2863.4,normal,204.52,17.9,0.5,0,none,0.0
2027-03-04,M01,CNC,2.17,59.94,15.78,86.8,2950.9,normal,204.72,13.7,0.5,0,none,0.0
2027-03-05,M01,CNC,2.17,52.04,15.85,88.7,2849.1,normal,204.98,16.6,0.5,0,none,0.0
2027-03-06,M01,CNC,0.79,41.0,4.41,24.9,876.5,idle,205.1,12.9,0.5,0,none,0.0
2027-03-07,M01,CNC,3.27,63.82,27.81,104.5,3924.8,peak,205.47,11.1,0.5,0,none,0.0
2027-03-08,M01,CNC,2.03,64.79,14.84,62.7,2821.0,normal,205.52,10.7,0.5,0,none,0.0
2027-03-09,M01,CNC,0.72,41.2,4.87,25.6,884.8,idle,205.95,13.8,0.5,0,none,0.0
2027-03-10,M01,CNC,2.98,41.2,14.11,79.8,2852.2,normal,206.07,15.6,0.5,0,none,0.0
2027-03-11,M01,CNC,2.31,59.56,9.96,65.7,2960.4,normal,206.13,12.3,0.5,0,none,0.0
