timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2027-03-12,M01,CNC,3.19,57.12,14.8,68.4,3038.9,normal,206.38,17.7,0.5,0,none,0.0
2027-03-13,M01,CNC,2.63,63.3,12.17,75.0,2989.0,normal,206.62,13.3,0.5,0,none,0.0
2027-03-14,M01,CNC,2.38,52.16,10.11,52.6,3062.1,normal,207.03,8.1,0.5,0,none,0.0
2027-03-15,M01,CNC,0.77,42.12,5.1,21.9,885.4,idle,207.23,13.3,0.5,0,none,0.0
2027-03-16,M01,CNC,0.75,49.6,5.28,25.2,878.5,idle,207.27,14.3,0.5,0,none,0.0
2027-03-17,M01,CNC,2.87,52.16,9.56,52.8,2976.0,normal,207.42,16.8,0.5,0,none,0.0
2027-03-18,M01,CNC,2.87,57.77,9.55,68.1,3015.4,normal,207.6,11.8,0.5,0,none,0.0
2027-03-19,M01,CNC,2.42,60.98,11.01,82.9,2976.5,normal,207.93,8.7,0.5,0,none,0.0
2027-03-20,M01,CNC,2.1,53.55,13.58,83.5,2924.7,normal,207.98,10.9,0.5,0,none,0.0
2027-03-21,M01,CNC,2.16,63.01,13.85,69.0,2946.4,normal,208.4,13.2,0.5,0,none,0.0
2027-03-22,M01,CNC,0.76,46.27,4.54,26.0,883.6,idle,208.65,18.0,0.5,0,none,0.0
2027-03-23,M01,CNC,3.59,46.27,27.17,107.0,3935.3,peak,208.85,12.9,0.5,0,none,0.0
2027-03-24,M01,CNC,2.81,58.79,12.7,59.3,2939.2,normal,209.28,17.5,0.5,0,none,0.0
2027-03-25,M01,CNC,2.14,63.72,11.68,88.2,2959.9,normal,209.73,10.3,0.5,0,none,0.0
2027-03-26,M01,CNC,3.71,67.23,19.29,100.6,3829.7,peak,210.15,10.1,0.5,0,none,0.0
2027-03-27,M01,CNC,2.67,56.7,14.56,60.4,2849.4,normal,210.18,9.7,0.5,0,none,0.0
2027-03-28,M01,CNC,0.82,49.27,5.07,22.5,886.2,idle,210.4,15.9,0.5,0,none,0.0
2027-03-29,M01,CNC,0.73,49.85,5.0,21.7,891.0,idle,210.63,10.6,0.5,0,none,0.0
2027-03-30,M01,CNC,1.95,64.49,10.64,76.6,2873.6,normal,210.95,13.9,0.5,0,none,0.0
2027-03-31,M01,CNC,0.92,47.77,5.01,23.7,912.5,idle,211.0,14.5,0.5,0,none,0.0
2027-04-01,M01,CNC,0.72,43.31,4.37,25.9,877.3,idle,211.03,9.2,0.5,0,none,0.0
2027-04-02,M01,CNC,0.92,46.85,4.32,21.4,869.7,idle,211.3,13.5,0.5,0,none,0.0
2027-04-03,M01,CNC,0.82,42.34,4.03,25.3,917.6,idle,211.58,10.1,0.5,0,none,0.0
2027-04-04,M01,CNC,0.8,43.39,4.01,24.1,907.8,idle,211.97,11.0,0.5,0,none,0.0
2027-04-05,M01,CNC,0.74,41.6,5.19,23.7,853.1,idle,212.35,13.2,0.5,0,none,0.0
2027-04-06,M01,CNC,0.89,43.09,4.55,24.6,906.8,idle,212.7,9.4,0.5,0,none,0.0
2027-04-07,M02,CNC,0.82,49.47,4.61,24.6,883.9,idle,364.52,10.0,80.46,0,none,0.0
2027-04-08,M02,CNC,0.97,49.08,4.13,25.6,907.8,idle,364.92,9.6,80.06,0,none,0.0
2027-04-09,M02,CNC,0.94,42.01,5.21,25.1,870.2,idle,365.23,10.1,79.75,0,none,0.0
2027-04-10,M02,CNC,0.99,40.5,4.22,23.2,870.2,idle,365.52,8.0,79.46,0,none,0.0
2027-04-11,M02,CNC,0.89,40.17,5.44,20.3,860.0,idle,365.9,9.1,79.08,0,none,0.0
2027-04-12,M02,CNC,0.7,45.67,5.4,24.0,907.6,idle,366.23,9.5,78.75,0,none,0.0
2027-04-13,M02,CNC,0.7,45.42,4.69,23.0,855.0,idle,366.3,8.8,78.68,0,none,0.0
2027-04-14,M02,CNC,0.91,45.03,5.15,22.9,860.5,idle,366.72,10.6,78.26,0,none,0.0
2027-04-15,M02,CNC,0.89,41.72,5.31,23.7,861.0,idle,366.87,17.8,78.11,0,none,0.0
2027-04-16,M02,CNC,0.99,45.18,4.11,23.8,867.7,idle,367.03,9.0,77.95,0,none,0.0
2027-04-17,M02,CNC,2.93,62.27,15.86,71.1,2936.5,normal,367.15,16.5,77.83,0,none,0.0
2027-04-18,M02,CNC,0.93,41.32,4.82,23.3,856.3,idle,367.37,11.1,77.61,0,none,0.0
2027-04-19,M02,CNC,0.83,48.53,5.28,20.6,856.4,idle,367.78,16.5,77.2,0,none,0.0
2027-04-20,M02,CNC,0.78,48.75,4.19,24.3,857.1,idle,368.28,16.5,76.7,0,none,0.0
2027-04-21,M02,CNC,0.89,43.56,5.18,21.4,894.7,idle,368.67,11.3,76.31,0,none,0.0
2027-04-22,M02,CNC,0.77,47.14,5.31,20.8,910.7,idle,369.17,14.2,75.81,0,none,0.0
2027-04-23,M02,CNC,0.88,41.27,4.64,21.0,899.0,idle,369.67,11.7,75.31,0,none,0.0
2027-04-24,M02,CNC,0.93,41.06,4.76,24.9,915.5,idle,369.87,12.0,75.11,0,none,0.0
2027-04-25,M02,CNC,0.85,49.5,4.8,22.4,909.4,idle,370.13,11.9,74.85,0,none,0.0
2027-04-26,M02,CNC,2.49,57.08,12.69,84.2,3049.6,normal,370.62,12.2,74.36,0,none,0.0
2027-04-27,M02,CNC,0.82,43.33,4.74,23.4,866.7,idle,371.12,9.1,73.86,0,none,0.0
2027-04-28,M02,CNC,0.94,44.86,4.5,20.6,866.7,idle,371.52,17.8,73.46,0,none,0.0
2027-04-29,M02,CNC,3.13,54.58,10.6,69.5,2892.1,normal,372.0,12.2,72.98,0,none,0.0
2027-04-30,M02,CNC,1.85,54.85,13.04,73.0,2907.0,normal,372.33,13.7,72.65,0,none,0.0
2027-05-01,M02,CNC,2.43,64.48,11.95,61.8,2873.0,normal,372.6,11.8,72.38,0,none,0.0
2027-05-02,M02,CNC,2.44,61.39,10.84,79.0,2806.3,normal,372.82,16.6,72.16,0,none,0.0
2027-05-03,M02,CNC,0.83,47.76,4.51,23.4,864.4,idle,373.32,17.7,71.66,0,none,0.0
2027-05-04,M02,CNC,2.84,50.78,15.04,59.5,3062.3,normal,373.42,12.9,71.56,0,none,0.0
2027-05-05,M02,CNC,2.29,60.84,11.57,86.4,2838.0,normal,373.92,8.5,71.06,0,none,0.0
2027-05-06,M02,CNC,0.75,44.93,4.12,21.2,916.1,idle,374.08,8.1,70.9,0,none,0.0
2027-05-07,M02,CNC,0.99,43.76,5.38,23.3,868.9,idle,374.57,15.7,70.41,0,none,0.0
2027-05-08,M02,CNC,0.91,46.59,5.48,21.6,897.0,idle,374.9,10.2,70.08,0,none,0.0
2027-05-09,M02,CNC,0.91,41.14,4.01,26.0,906.2,idle,375.28,13.2,69.7,0,none,0.0
2027-05-10,M02,CNC,0.94,45.1,4.45,20.9,869.9,idle,375.68,9.0,69.3,0,none,0.0
2027-05-11,M02,CNC,0.81,47.56,4.81,20.5,851.3,idle,376.07,12.8,68.91,0,none,0.0
2027-05-12,M02,CNC,0.73,44.1,5.4,23.8,906.1,idle,376.45,11.8,68.53,0,none,0.0
2027-05-13,M02,CNC,0.84,43.62,4.16,25.3,904.8,idle,376.92,16.9,68.06,0,none,0.0
2027-05-14,M02,CNC,2.04,57.68,12.67,75.8,3083.9,normal,377.27,14.4,67.71,0,none,0.0
2027-05-15,M02,CNC,2.61,58.1,9.83,54.4,2856.2,normal,377.38,12.7,67.6,0,none,0.0
2027-05-16,M02,CNC,0.71,47.43,5.08,20.8,908.5,idle,377.67,8.7,67.31,0,none,0.0
2027-05-17,M02,CNC,2.02,54.52,11.12,66.2,2876.4,normal,377.95,11.3,67.03,0,none,0.0
2027-05-18,M02,CNC,2.02,54.52,15.91,66.2,2876.4,normal,378.12,10.2,66.86,0,none,0.0
2027-05-19,M02,CNC,1.87,59.39,9.85,83.8,2953.6,normal,378.48,16.2,66.5,0,none,0.0
2027-05-20,M02,CNC,2.54,58.42,10.61,59.5,2895.7,normal,378.55,16.0,66.43,0,none,0.0
2027-05-21,M02,CNC,2.63,53.15,10.26,88.9,2806.6,normal,378.82,13.0,66.16,0,none,0.0
2027-05-22,M02,CNC,2.63,61.82,11.43,57.1,2843.7,normal,379.02,13.0,65.96,0,none,0.0
2027-05-23,M02,CNC,2.78,61.82,14.59,87.6,3007.6,normal,379.38,12.0,65.6,0,none,0.0
2027-05-24,M02,CNC,2.02,53.65,14.97,60.0,2821.8,normal,379.43,8.0,65.55,0,none,0.0
2027-05-25,M02,CNC,0.91,44.03,5.38,23.9,856.3,idle,379.5,17.6,65.48,0,none,0.0
2027-05-26,M02,CNC,3.13,53.88,11.69,67.3,2815.4,normal,379.87,13.1,65.11,0,none,0.0
2027-05-27,M02,CNC,0.85,41.23,4.6,22.1,904.1,idle,380.0,12.6,64.98,0,none,0.0
2027-05-28,M02,CNC,2.92,52.3,11.88,66.2,2845.4,normal,380.2,8.5,64.78,0,none,0.0
2027-05-29,M02,CNC,0.94,47.07,4.29,22.2,857.4,idle,380.35,11.3,64.63,0,none,0.0
2027-05-30,M02,CNC,2.68,51.82,15.91,81.7,2917.1,normal,380.78,12.7,64.2,0,none,0.0
2027-05-31,M02,CNC,2.61,63.67,13.1,58.6,2913.6,normal,381.17,12.5,63.81,0,none,0.0
2027-06-01,M02,CNC,0.95,46.44,4.98,25.2,912.6,idle,381.25,10.2,63.73,0,none,0.0
2027-06-02,M02,CNC,3.09,51.42,13.04,80.1,3027.1,normal,381.45,14.3,63.53,0,none,0.0
2027-06-03,M02,CNC,2.65,51.42,14.68,79.4,2825.8,normal,381.9,13.2,63.08,0,none,0.0
2027-06-04,M02,CNC,2.45,52.61,11.69,52.7,2920.1,normal,382.3,17.0,62.68,0,none,0.0
2027-06-05,M02,CNC,2.57,59.29,13.81,83.8,2864.6,normal,382.58,15.2,62.4,0,none,0.0
2027-06-06,M02,CNC,1.97,62.77,10.52,89.0,3052.8,normal,383.0,10.5,61.98,0,none,0.0
2027-06-07,M02,CNC,2.5,64.72,10.52,63.5,2991.5,normal,383.13,17.3,61.85,0,none,0.0
2027-06-08,M02,CNC,2.29,63.93,9.93,72.9,2977.3,normal,383.37,16.2,61.61,0,none,0.0
2027-06-09,M02,CNC,0.9,42.56,4.55,25.1,863.6,idle,383.5,9.1,61.48,0,none,0.0
2027-06-10,M02,CNC,2.96,58.44,14.45,79.1,2862.2,normal,383.75,14.3,61.23,0,none,0.0
2027-06-11,M02,CNC,2.96,63.02,12.31,88.7,2935.7,normal,384.13,15.7,60.85,0,none,0.0
2027-06-12,M02,CNC,2.0,55.84,15.69,64.2,3060.4,normal,384.4,13.9,60.58,0,none,0.0
2027-06-13,M02,CNC,3.03,55.25,10.04,79.5,2893.4,normal,384.7,13.0,60.28,0,none,0.0
2027-06-14,M02,CNC,0.93,44.43,4.73,24.7,876.8,idle,385.0,13.5,59.98,0,none,0.0
2027-06-15,M02,CNC,0.83,43.76,4.55,23.2,906.6,idle,385.25,12.8,59.73,0,none,0.0
2027-06-16,M02,CNC,0.81,43.76,5.01,21.6,869.4,idle,385.55,17.1,59.43,0,none,0.0
2027-06-17,M02,CNC,3.11,60.85,13.25,76.6,2808.8,normal,385.95,15.3,59.03,0,none,0.0
2027-06-18,M02,CNC,2.67,57.64,13.05,65.7,2808.8,normal,386.05,14.6,58.93,0,none,0.0
2027-06-19,M02,CNC,0.76,49.51,4.61,22.8,853.7,idle,386.4,13.0,58.58,0,none,0.0
2027-06-20,M02,CNC,0.71,47.17,4.81,23.1,867.0,idle,386.63,14.1,58.35,0,none,0.0
2027-06-21,M02,CNC,0.92,41.68,4.28,22.8,870.0,idle,387.03,10.7,57.95,0,none,0.0
2027-06-22,M02,CNC,2.15,59.68,13.73,83.3,2925.3,normal,387.23,12.5,57.75,0,none,0.0
2027-06-23,M02,CNC,0.72,42.74,5.47,23.6,899.7,idle,387.33,14.0,57.65,0,none,0.0
2027-06-24,M02,CNC,0.7,45.18,4.06,23.4,914.5,idle,387.83,11.0,57.15,0,none,0.0
2027-06-25,M02,CNC,0.99,45.41,4.69,25.7,897.1,idle,388.23,11.1,56.75,0,none,0.0
2027-06-26,M02,CNC,1.89,56.99,11.06,69.8,2936.6,normal,388.65,14.3,56.33,0,none,0.0
2027-06-27,M02,CNC,0.87,43.57,4.25,23.0,908.1,idle,388.78,15.1,56.2,0,none,0.0
2027-06-28,M02,CNC,0.9,43.38,5.4,25.5,864.6,idle,389.17,14.7,55.81,0,none,0.0
2027-06-29,M02,CNC,0.71,47.41,5.24,25.5,912.3,idle,389.57,17.6,55.41,0,none,0.0
2027-06-30,M02,CNC,0.88,45.3,4.04,21.5,882.2,idle,389.87,14.4,55.11,0,none,0.0
2027-07-01,M02,CNC,0.89,45.57,5.11,21.7,889.5,idle,390.27,11.5,54.71,0,none,0.0
2027-07-02,M02,CNC,0.73,44.14,5.13,24.2,919.3,idle,390.55,17.4,54.43,0,none,0.0
2027-07-03,M02,CNC,0.78,44.98,5.13,22.6,910.0,idle,390.95,15.5,54.03,0,none,0.0
2027-07-04,M02,CNC,0.91,44.98,4.31,25.2,854.2,idle,391.42,16.8,53.56,0,none,0.0
2027-07-05,M02,CNC,0.91,44.98,4.31,23.1,854.2,idle,391.67,13.2,53.31,0,none,0.0
2027-07-06,M02,CNC,0.71,43.52,5.28,22.4,863.9,idle,391.7,8.5,53.28,0,none,0.0
2027-07-07,M02,CNC,0.83,43.86,5.37,24.6,885.4,idle,391.75,15.5,53.23,0,none,0.0
2027-07-08,M02,CNC,3.18,56.98,9.88,62.0,2930.8,normal,391.87,14.8,53.11,0,none,0.0
2027-07-09,M02,CNC,0.75,49.48,5.15,21.6,891.4,idle,391.97,14.9,53.01,0,none,0.0
2027-07-10,M02,CNC,0.92,49.41,5.15,23.1,904.2,idle,392.15,13.4,52.83,0,none,0.0
2027-07-11,M02,CNC,0.87,45.53,4.17,20.8,887.1,idle,392.37,9.0,52.61,0,none,0.0
2027-07-12,M02,CNC,0.79,40.3,5.09,20.2,891.4,idle,392.85,13.6,47.72,0,none,0.0
2027-07-13,M02,CNC,0.87,49.82,4.74,20.4,888.2,idle,393.0,13.6,47.57,0,none,0.0
2027-07-14,M02,CNC,0.97,50.15,4.66,21.9,912.9,idle,393.15,16.0,47.42,0,none,0.0
2027-07-15,M02,CNC,0.78,46.46,4.63,20.2,873.4,idle,393.55,14.6,47.02,0,none,0.0
2027-07-16,M02,CNC,0.81,47.24,5.45,21.6,905.7,idle,393.78,17.6,46.79,0,none,0.0
2027-07-17,M02,CNC,0.76,45.88,4.14,25.6,902.1,idle,394.17,13.5,46.4,0,none,0.0
2027-07-18,M02,CNC,0.95,48.75,5.0,25.8,898.5,idle,394.2,10.0,46.37,0,none,0.0
2027-07-19,M02,CNC,1.04,45.83,4.22,23.2,857.0,idle,394.68,16.7,45.89,0,none,0.0
2027-07-20,M02,CNC,2.84,58.05,13.7,52.4,2850.8,normal,395.15,14.3,45.42,0,none,0.0
2027-07-21,M02,CNC,2.72,65.19,12.14,68.1,3005.1,normal,395.55,15.6,45.02,0,none,0.0
2027-07-22,M02,CNC,2.27,62.3,4.68,21.3,914.5,idle,395.87,10.0,44.7,0,none,0.0
2027-07-23,M02,CNC,3.68,65.48,18.54,98.3,4018.5,peak,396.28,10.9,44.29,0,none,0.0
2027-07-24,M02,CNC,3.76,60.56,23.1,95.2,3810.2,peak,396.4,8.7,44.17,0,none,0.0
2027-07-25,M02,CNC,1.06,48.94,5.46,25.1,894.1,idle,396.52,9.2,44.05,0,none,0.0
2027-07-26,M02,CNC,2.1,62.99,15.25,82.4,2940.2,normal,396.57,13.6,44.0,0,none,0.0
2027-07-27,M02,CNC,2.4,63.96,14.47,89.3,2834.6,normal,396.67,16.5,43.9,0,none,0.0
2027-07-28,M02,CNC,2.39,54.47,14.9,59.1,2807.9,normal,396.7,15.1,43.87,0,none,0.0
2027-07-29,M02,CNC,3.62,51.69,15.19,65.9,3039.0,normal,396.8,17.3,43.77,0,none,0.0
2027-07-30,M02,CNC,2.95,64.95,15.82,52.4,2809.2,normal,397.15,17.3,43.42,0,none,0.0
2027-07-31,M02,CNC,0.9,48.23,5.44,22.8,887.9,idle,397.5,11.0,43.07,0,none,0.0
2027-08-01,M02,CNC,2.41,63.75,16.14,62.2,2931.9,normal,397.95,11.6,42.62,0,none,0.0
2027-08-02,M02,CNC,0.86,63.75,4.87,20.9,875.6,idle,398.4,13.3,42.17,0,none,0.0
2027-08-03,M02,CNC,2.69,59.69,13.64,20.9,3009.5,normal,398.52,15.9,42.05,0,none,0.0
2027-08-04,M02,CNC,3.33,57.38,10.09,20.9,3067.1,normal,398.63,13.4,41.94,0,none,0.0
2027-08-05,M02,CNC,2.55,56.77,10.96,73.9,2828.3,normal,398.7,16.8,41.87,0,none,0.0
2027-08-06,M02,CNC,2.77,62.5,13.5,66.7,2906.2,normal,399.08,11.6,41.49,0,none,0.0
2027-08-07,M02,CNC,2.77,60.18,19.31,108.2,3796.9,peak,399.22,14.2,41.35,0,none,0.0
2027-08-08,M02,CNC,4.59,75.81,19.31,100.6,3942.0,peak,399.5,16.2,41.07,0,none,0.0
2027-08-09,M02,CNC,3.72,66.41,14.75,55.3,2977.9,normal,399.87,14.7,40.7,0,none,0.0
2027-08-10,M02,CNC,2.93,59.42,10.13,59.3,3013.2,normal,400.13,14.4,40.44,0,none,0.0
2027-08-11,M02,CNC,3.04,56.99,12.4,84.5,2999.8,normal,400.48,8.4,40.09,0,none,0.0
2027-08-12,M02,CNC,2.75,54.39,11.53,87.0,2948.4,normal,400.98,17.2,39.59,0,none,0.0
2027-08-13,M02,CNC,3.23,61.61,12.3,82.7,2930.8,normal,401.07,13.4,39.5,0,none,0.0
2027-08-14,M02,CNC,2.49,54.65,13.46,87.6,2866.4,normal,401.25,13.2,39.32,0,none,0.0
2027-08-15,M02,CNC,3.88,64.31,11.53,53.4,2803.7,normal,401.68,16.0,38.89,0,none,0.0
2027-08-16,M02,CNC,3.65,55.93,12.38,71.1,2988.2,normal,401.95,11.0,38.62,0,none,0.0
2027-08-17,M02,CNC,2.56,59.15,13.16,72.5,3014.6,normal,402.32,13.1,38.25,0,none,0.0
2027-08-18,M02,CNC,2.67,65.19,14.57,73.1,2979.0,normal,402.4,17.6,38.17,0,none,0.0
2027-08-19,M02,CNC,3.13,55.25,14.41,71.9,2960.2,normal,402.72,14.3,37.85,0,none,0.0
2027-08-20,M02,CNC,1.06,52.28,5.09,20.5,872.1,idle,402.85,15.7,37.72,0,none,0.0
2027-08-21,M02,CNC,1.24,51.3,4.95,25.4,859.0,idle,403.33,16.4,37.24,0,none,0.0
2027-08-22,M02,CNC,3.18,66.89,16.03,78.1,3023.0,normal,403.47,15.0,37.1,0,none,0.0
2027-08-23,M02,CNC,0.99,52.19,4.69,21.1,856.5,idle,403.88,14.5,36.69,0,none,0.0
2027-08-24,M02,CNC,1.13,46.07,4.69,20.8,860.4,idle,403.95,9.5,36.62,0,none,0.0
2027-08-25,M02,CNC,1.19,48.06,4.74,24.5,901.5,idle,404.22,8.4,36.35,0,none,0.0
2027-08-26,M02,CNC,3.91,58.64,15.04,57.8,2804.5,normal,404.28,15.9,36.29,0,none,0.0
2027-08-27,M02,CNC,3.14,65.88,11.66,54.4,2803.9,normal,404.6,16.2,35.97,0,none,0.0
2027-08-28,M02,CNC,4.14,63.32,11.72,73.1,2920.7,normal,404.77,12.5,35.8,0,none,0.0
2027-08-29,M02,CNC,3.78,57.38,15.9,63.8,2969.3,normal,405.0,8.2,35.57,0,none,0.0
2027-08-30,M02,CNC,2.55,59.59,12.42,72.7,2784.2,normal,405.38,8.1,35.19,0,none,0.0
2027-08-31,M02,CNC,4.11,57.4,14.67,72.7,2927.7,normal,405.8,15.6,34.77,0,none,0.0
2027-09-01,M02,CNC,4.04,64.17,12.48,82.7,2847.6,normal,406.13,16.5,34.44,0,none,0.0
2027-09-02,M02,CNC,5.24,74.98,23.04,99.5,3881.3,peak,406.35,9.1,34.22,0,none,0.0
2027-09-03,M02,CNC,1.37,53.75,5.11,24.0,899.7,idle,406.8,14.1,33.77,0,none,0.0
2027-09-04,M02,CNC,1.06,46.82,5.36,24.9,896.3,idle,406.98,12.4,33.59,0,none,0.0
2027-09-05,M02,CNC,1.2,45.47,4.94,21.4,857.1,idle,407.22,8.3,33.35,0,none,0.0
2027-09-06,M02,CNC,4.21,55.74,15.8,68.2,2933.0,normal,407.33,9.4,33.24,0,none,0.0
2027-09-07,M02,CNC,1.07,48.06,4.39,25.8,892.3,idle,407.57,16.5,33.0,0,none,0.0
2027-09-08,M02,CNC,5.26,66.54,29.06,100.2,3787.4,peak,407.75,9.4,32.82,0,none,0.0
2027-09-09,M02,CNC,1.29,54.3,4.27,21.4,900.8,idle,408.13,17.7,32.44,0,none,0.0
2027-09-10,M02,CNC,1.13,46.14,5.18,25.2,868.6,idle,408.62,11.7,31.95,0,none,0.0
2027-09-11,M02,CNC,4.79,65.21,10.65,89.7,2873.4,normal,408.65,13.6,31.92,0,none,0.0
2027-09-12,M02,CNC,3.31,63.42,12.25,55.3,2753.3,normal,408.73,13.7,31.84,0,none,0.0
2027-09-13,M02,CNC,3.68,67.67,14.12,90.0,2836.8,normal,408.97,17.5,31.6,0,none,0.0
2027-09-14,M02,CNC,3.32,57.58,11.3,62.8,2985.4,normal,409.15,15.4,31.42,0,none,0.0
2027-09-15,M02,CNC,4.7,69.94,11.79,85.5,2847.2,normal,409.57,12.1,31.0,0,none,0.0
2027-09-16,M02,CNC,1.13,69.94,5.31,21.0,864.2,idle,409.93,9.4,30.64,0,none,0.0
2027-09-17,M02,CNC,3.4,66.51,13.36,89.6,2765.1,normal,410.05,16.3,30.52,0,none,0.0
2027-09-18,M02,CNC,3.57,62.73,13.71,64.0,2963.4,normal,410.18,14.7,30.39,0,none,0.0
2027-09-19,M02,CNC,4.71,69.69,15.83,84.3,2909.7,normal,410.52,16.5,30.05,0,none,0.0
2027-09-20,M02,CNC,1.49,48.75,4.95,21.9,865.9,idle,410.83,13.5,29.74,0,none,0.0
2027-09-21,M02,CNC,1.25,55.38,4.81,20.6,869.8,idle,411.02,10.5,29.55,0,none,0.0
2027-09-22,M02,CNC,1.14,46.92,4.67,22.8,863.3,idle,411.15,12.9,29.42,0,none,0.0
2027-09-23,M02,CNC,1.14,53.26,5.0,22.0,855.1,idle,411.35,14.7,29.22,0,none,0.0
2027-09-24,M02,CNC,1.48,46.44,4.34,24.8,866.0,idle,411.5,14.2,29.07,0,none,0.0
2027-09-25,M02,CNC,1.19,48.43,5.84,25.2,881.5,idle,412.0,12.9,28.57,0,none,0.0
2027-09-26,M02,CNC,1.36,51.33,5.91,25.8,847.4,idle,412.2,11.1,28.37,0,none,0.0
2027-09-27,M02,CNC,1.53,48.21,4.68,24.1,860.1,idle,412.53,13.7,28.04,0,none,0.0
2027-09-28,M02,CNC,1.61,47.27,5.18,25.5,893.9,idle,412.98,12.3,27.59,0,none,0.0
2027-09-29,M02,CNC,1.23,50.06,5.35,21.0,898.2,idle,413.02,15.9,27.55,0,none,0.0
2027-09-30,M02,CNC,1.6,50.06,4.54,20.5,893.8,idle,413.42,12.4,27.15,0,none,0.0
2027-10-01,M02,CNC,1.27,50.82,5.08,23.6,836.0,idle,413.88,14.8,26.69,0,none,0.0
2027-10-02,M02,CNC,3.55,70.69,16.78,81.7,2742.9,normal,414.08,12.6,26.49,0,none,0.0
2027-10-03,M02,CNC,1.34,53.07,4.81,25.5,874.1,idle,414.3,12.9,26.27,0,none,0.0
2027-10-04,M02,CNC,1.21,55.91,5.93,20.5,867.1,idle,414.38,14.1,26.19,0,none,0.0
2027-10-05,M02,CNC,1.34,50.89,4.67,23.5,867.1,idle,414.85,16.3,25.72,0,none,0.0
2027-10-06,M02,CNC,1.34,47.95,5.4,22.0,888.3,idle,415.35,10.6,25.22,0,none,0.0
2027-10-07,M02,CNC,1.43,49.2,4.71,24.6,847.5,idle,415.85,15.3,24.72,0,none,0.0
2027-10-08,M02,CNC,1.62,49.49,4.92,22.8,893.3,idle,416.35,13.1,24.22,0,none,0.0
2027-10-09,M02,CNC,1.71,49.51,4.99,20.9,863.7,idle,416.38,13.8,24.19,0,none,0.0
2027-10-10,M02,CNC,1.48,56.59,5.95,22.3,862.1,idle,416.82,17.1,23.75,1,bearing,4759.0
2027-10-11,M02,CNC,1.71,55.7,4.42,21.9,857.2,idle,416.98,18.0,23.59,1,bearing,4433.0
2027-10-12,M02,CNC,1.37,49.74,4.48,23.9,846.0,idle,417.35,11.7,23.22,1,bearing,3414.0
2027-10-13,M02,CNC,1.29,49.74,5.75,25.1,860.5,idle,417.85,15.3,22.72,1,bearing,3691.0
2027-10-14,M02,CNC,1.47,57.71,4.75,21.3,860.5,idle,417.95,13.1,22.62,1,bearing,4125.0
2027-10-15,M02,CNC,1.35,51.79,5.94,23.7,855.4,idle,418.17,14.6,22.4,1,bearing,3179.0
2027-10-16,M02,CNC,5.64,58.86,12.05,73.5,2903.7,normal,418.6,12.5,21.97,1,bearing,3233.0
2027-10-17,M02,CNC,5.89,73.09,27.18,105.5,3881.8,peak,418.93,14.6,21.64,1,bearing,3098.0
2027-10-18,M02,CNC,1.47,49.31,5.16,20.8,3881.8,idle,419.35,17.4,21.22,1,bearing,2665.0
2027-10-19,M02,CNC,1.55,51.59,5.73,23.0,847.2,idle,419.5,10.3,21.07,1,bearing,3582.0
2027-10-20,M02,CNC,5.43,71.49,15.44,53.8,2885.9,normal,419.72,14.7,20.85,1,bearing,4621.0
2027-10-21,M02,CNC,5.43,60.67,12.25,85.5,2725.4,normal,420.17,12.7,20.4,1,bearing,4362.0
2027-10-22,M02,CNC,5.35,65.89,13.85,52.3,2956.7,normal,420.67,17.8,19.9,1,bearing,3827.0
2027-10-23,M02,CNC,1.52,54.22,5.61,24.2,890.0,idle,420.75,13.2,19.82,1,bearing,3620.0
2027-10-24,M02,CNC,1.63,52.95,6.08,23.9,844.9,idle,421.22,13.8,19.35,1,bearing,4835.0
2027-10-25,M02,CNC,1.63,71.63,13.27,77.1,2853.1,normal,421.33,11.8,19.24,1,bearing,4907.0
2027-10-26,M02,CNC,1.45,55.12,4.59,22.5,861.3,idle,421.7,8.8,18.87,1,bearing,3530.0
2027-10-27,M02,CNC,6.81,79.91,29.5,106.6,3695.1,peak,421.93,10.2,18.64,1,bearing,4162.0
2027-10-28,M02,CNC,1.46,54.61,6.07,25.0,881.0,idle,422.15,11.5,18.42,1,bearing,4474.0
2027-10-29,M02,CNC,4.31,65.84,14.13,58.0,2721.3,normal,422.65,13.0,17.92,1,bearing,3069.0
2027-10-30,M02,CNC,6.1,63.09,12.46,55.2,2981.2,normal,422.92,8.8,17.65,1,bearing,3650.0
