timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2027-10-31,M02,CNC,5.1,69.53,17.39,65.1,2891.6,normal,423.05,9.6,17.52,1,bearing,4965.0
2027-11-01,M02,CNC,1.4,51.52,5.93,24.6,846.4,idle,423.45,14.6,17.12,1,bearing,4198.0
2027-11-02,M02,CNC,4.61,67.79,10.74,61.2,2769.1,normal,423.9,9.1,16.67,1,bearing,4461.0
2027-11-03,M02,CNC,4.27,71.97,12.81,59.3,2854.1,normal,424.18,9.6,16.39,1,bearing,4183.0
2027-11-04,M02,CNC,5.99,63.51,11.33,65.5,2924.6,normal,424.22,9.3,16.35,1,bearing,4926.0
2027-11-05,M02,CNC,5.12,72.18,17.82,82.1,2882.5,normal,424.33,13.1,16.24,1,bearing,4844.0
2027-11-06,M02,CNC,4.97,60.56,18.01,66.6,2751.2,normal,424.43,10.6,16.14,1,bearing,3237.0
2027-11-07,M02,CNC,7.48,72.88,27.06,103.8,3801.9,peak,424.73,14.0,15.84,1,bearing,4808.0
2027-11-08,M02,CNC,5.99,64.14,14.1,72.4,2897.5,normal,425.1,15.2,15.47,1,bearing,3661.0
2027-11-09,M02,CNC,5.85,66.11,15.56,57.7,2975.2,normal,425.17,14.1,15.4,1,bearing,4430.0
2027-11-10,M02,CNC,4.76,71.28,10.96,59.8,2844.6,normal,425.65,10.2,14.92,1,bearing,4182.0
2027-11-11,M02,CNC,6.2,68.36,17.7,70.4,2844.5,normal,426.0,13.8,14.57,1,bearing,3244.0
2027-11-12,M02,CNC,1.52,58.59,4.99,25.4,881.6,idle,426.35,10.6,14.22,1,bearing,3903.0
2027-11-13,M02,CNC,6.44,68.44,15.87,81.6,2738.6,normal,426.62,8.7,13.95,1,bearing,4049.0
2027-11-14,M02,CNC,5.47,61.22,14.55,57.9,2752.9,normal,426.85,8.2,13.72,1,bearing,4641.0
2027-11-15,M02,CNC,7.28,76.21,27.74,96.1,3808.0,peak,427.33,14.8,13.24,1,bearing,3112.0
2027-11-16,M02,CNC,4.32,69.58,15.64,73.2,2911.0,normal,427.68,12.8,12.89,1,bearing,4956.0
2027-11-17,M02,CNC,1.68,58.64,5.33,22.9,862.6,idle,427.73,13.3,12.84,1,bearing,2981.0
2027-11-18,M02,CNC,3.84,70.82,15.5,63.8,2722.0,normal,427.8,9.3,12.77,1,bearing,4971.0
2027-11-19,M02,CNC,1.54,60.34,5.77,20.8,842.6,idle,428.12,17.0,12.45,1,bearing,4267.0
2027-11-20,M02,CNC,5.58,73.73,11.24,61.0,2952.4,normal,428.42,16.7,12.15,1,bearing,4670.0
2027-11-21,M02,CNC,3.85,64.3,18.1,75.3,2770.3,normal,428.67,16.0,11.9,1,bearing,4061.0
2027-11-22,M02,CNC,4.03,61.77,12.77,75.3,2814.1,normal,428.88,15.4,11.69,1,bearing,4859.0
2027-11-23,M02,CNC,6.01,75.14,13.99,59.3,2843.1,normal,428.97,10.5,11.6,1,bearing,3452.0
2027-11-24,M02,CNC,6.61,73.59,11.46,78.3,2857.4,normal,429.45,14.0,11.12,1,bearing,4727.0
2027-11-25,M02,CNC,6.63,63.44,14.98,85.4,2810.0,normal,429.7,8.1,10.87,1,bearing,2529.0
2027-11-26,M02,CNC,5.36,62.77,13.08,64.3,2963.2,normal,430.03,13.2,10.54,1,bearing,4036.0
2027-11-27,M02,CNC,4.8,68.73,16.04,58.2,2829.8,normal,430.4,16.0,10.17,1,bearing,4174.0
2027-11-28,M02,CNC,6.19,74.89,15.72,77.4,2725.4,normal,430.62,12.3,9.95,1,bearing,4897.0
2027-11-29,M02,CNC,6.85,63.93,16.86,62.1,2957.5,normal,430.78,13.4,9.79,1,bearing,4812.0
2027-11-30,M02,CNC,6.18,73.32,12.67,68.8,2865.8,normal,431.0,17.9,9.57,1,bearing,4127.0
2027-12-01,M02,CNC,6.38,63.7,18.31,85.8,2764.5,normal,431.43,13.5,9.14,1,bearing,4783.0
2027-12-02,M02,CNC,6.56,70.0,14.54,64.0,2853.0,normal,431.72,13.6,8.85,1,bearing,4481.0
2027-12-03,M02,CNC,8.42,77.28,28.27,105.5,3849.0,peak,431.88,13.8,8.69,1,bearing,4130.0
2027-12-04,M02,CNC,4.19,75.32,14.55,62.0,2753.7,normal,432.3,16.6,8.27,1,bearing,2987.0
2027-12-05,M02,CNC,5.59,75.32,13.96,80.5,2710.7,normal,432.72,15.8,7.85,1,bearing,3162.0
2027-12-06,M02,CNC,5.58,77.45,16.94,60.0,2826.8,normal,432.8,12.0,7.77,1,bearing,3886.0
2027-12-07,M02,CNC,4.84,68.85,17.04,81.3,2826.8,normal,433.25,15.0,7.32,1,bearing,2713.0
2027-12-08,M02,CNC,4.84,71.64,14.0,71.1,2854.8,normal,433.37,14.4,7.2,1,bearing,2873.0
2027-12-09,M02,CNC,5.91,70.19,14.98,58.7,2913.0,normal,433.83,17.3,6.74,1,bearing,4283.0
2027-12-10,M02,CNC,5.87,64.89,16.97,87.4,2951.4,normal,433.9,10.2,6.67,1,bearing,2827.0
2027-12-11,M02,CNC,5.34,65.05,15.11,56.3,2946.5,normal,434.25,11.8,6.32,1,bearing,4141.0
2027-12-12,M02,CNC,1.76,55.66,5.42,22.3,866.0,idle,434.6,10.9,5.97,1,bearing,4947.0
2027-12-13,M02,CNC,1.76,65.71,5.42,71.3,866.0,normal,434.65,16.2,5.92,1,bearing,4524.0
2027-12-14,M02,CNC,2.04,58.89,5.96,25.6,873.5,idle,434.92,16.5,5.65,1,bearing,4622.0
2027-12-15,M02,CNC,2.28,55.74,5.96,21.8,872.2,idle,435.1,15.8,5.47,1,bearing,4591.0
2027-12-16,M02,CNC,2.32,61.97,4.91,25.7,840.4,idle,435.4,14.2,5.17,1,bearing,2647.0
2027-12-17,M02,CNC,1.64,57.87,4.8,23.3,834.5,idle,435.62,8.0,4.95,1,bearing,3144.0
2027-12-18,M02,CNC,5.77,72.67,17.87,77.2,2798.6,normal,435.68,15.8,4.89,1,bearing,3946.0
2027-12-19,M02,CNC,2.24,62.65,4.94,23.2,830.5,idle,436.07,13.9,4.5,1,bearing,4620.0
2027-12-20,M02,CNC,1.68,60.29,6.25,21.0,865.7,idle,436.1,8.7,4.47,1,bearing,2869.0
2027-12-21,M02,CNC,2.28,62.84,5.2,25.4,832.6,idle,436.42,16.3,4.15,1,bearing,4887.0
2027-12-22,M02,CNC,2.07,54.28,4.82,24.3,840.7,idle,436.63,16.2,3.94,1,bearing,3426.0
2027-12-23,M02,CNC,5.16,66.74,16.41,24.3,840.7,normal,436.98,12.5,3.59,1,bearing,4154.0
2027-12-24,M02,CNC,1.73,55.89,5.43,22.9,834.1,idle,437.32,9.8,3.25,1,bearing,4573.0
2027-12-25,M02,CNC,1.92,63.65,5.89,20.1,839.0,idle,437.4,13.0,3.17,1,bearing,3892.0
2027-12-26,M02,CNC,2.31,57.05,4.91,24.6,850.7,idle,437.48,17.6,3.09,1,bearing,4703.0
2027-12-27,M02,CNC,2.1,54.72,5.01,23.7,823.7,idle,437.95,10.5,2.62,1,bearing,4313.0
2027-12-28,M02,CNC,2.1,59.7,5.27,25.7,865.8,idle,438.18,15.7,2.39,1,bearing,3891.0
2027-12-29,M02,CNC,2.24,55.17,4.96,23.0,819.9,idle,438.62,12.6,1.95,1,bearing,4903.0
2027-12-30,M02,CNC,2.43,56.13,5.65,22.2,851.4,idle,439.1,9.2,1.47,1,bearing,2776.0
2027-12-31,M02,CNC,2.43,58.91,5.27,25.3,811.3,idle,439.33,17.9,1.24,1,bearing,3441.0
2028-01-01,M02,CNC,2.4,63.08,5.33,24.7,810.3,idle,439.78,17.6,0.79,1,bearing,4615.0
2028-01-02,M02,CNC,2.46,60.12,5.33,22.2,812.3,idle,440.1,16.3,0.5,1,bearing,3516.0
2028-01-03,M02,CNC,2.49,55.3,5.97,22.7,870.9,idle,440.28,14.7,0.5,1,bearing,3900.0
2028-01-04,M02,CNC,1.92,60.25,5.66,24.2,812.2,idle,440.35,9.8,0.5,1,bearing,3785.0
2028-01-05,M02,CNC,1.9,57.15,6.13,21.1,845.6,idle,440.57,13.7,0.5,1,bearing,3248.0
2028-01-06,M02,CNC,1.77,61.97,6.13,23.1,845.6,idle,0.0,10.0,5.29,1,bearing,3522.0
2028-01-07,M02,CNC,1.81,53.99,5.19,23.9,847.4,idle,0.47,9.6,4.83,1,bearing,2936.0
2028-01-08,M02,CNC,7.34,69.46,16.54,70.6,847.4,normal,0.55,14.8,4.74,1,bearing,4517.0
2028-01-09,M02,CNC,1.84,58.18,5.57,24.2,874.2,idle,0.9,16.6,4.39,1,bearing,2673.0
2028-01-10,M02,CNC,1.9,54.2,5.61,23.3,822.2,idle,1.38,14.2,3.91,1,bearing,4516.0
2028-01-11,M02,CNC,6.85,78.7,18.56,59.5,2920.4,normal,1.88,17.0,3.41,1,bearing,3625.0
2028-01-12,M02,CNC,2.19,58.56,5.71,25.1,842.3,idle,2.17,15.6,3.13,1,bearing,4593.0
2028-01-13,M02,CNC,1.95,59.01,5.71,21.1,870.2,idle,2.33,15.5,2.96,1,bearing,3025.0
2028-01-14,M02,CNC,2.17,60.42,5.71,23.6,818.1,idle,2.38,12.2,2.91,1,bearing,4714.0
2028-01-15,M02,CNC,1.74,59.38,5.47,23.5,816.0,idle,2.43,11.9,2.86,1,bearing,3215.0
2028-01-16,M02,CNC,5.81,66.81,18.93,73.3,2864.0,normal,2.7,15.0,2.59,1,bearing,4384.0
2028-01-17,M02,CNC,1.94,55.2,6.5,21.7,837.9,idle,2.9,8.1,2.39,1,bearing,3363.0
2028-01-18,M02,CNC,2.16,54.58,6.22,23.2,828.0,idle,3.13,11.3,2.16,1,bearing,3563.0
2028-01-19,M02,CNC,1.75,55.98,6.36,24.1,826.0,idle,3.25,10.4,2.04,1,bearing,4430.0
2028-01-20,M02,CNC,1.76,61.38,5.8,22.4,833.2,idle,3.6,9.8,1.69,1,bearing,4236.0
2028-01-21,M02,CNC,1.89,61.21,6.52,21.1,848.7,idle,3.73,15.5,1.56,1,bearing,3995.0
2028-01-22,M02,CNC,2.05,59.13,5.24,24.9,840.8,idle,4.22,12.5,1.08,1,bearing,4840.0
2028-01-23,M02,CNC,6.32,69.26,12.77,55.3,2866.6,normal,4.32,14.9,0.98,1,bearing,2909.0
2028-01-24,M02,CNC,1.89,61.73,5.5,22.5,839.2,idle,4.73,10.4,0.56,1,bearing,4270.0
2028-01-25,M02,CNC,2.02,55.99,5.35,22.5,851.8,idle,5.22,9.5,0.5,1,bearing,3112.0
2028-01-26,M02,CNC,3.43,65.82,19.93,98.2,3806.9,peak,0.0,16.5,75.3,0,none,0.0
2028-01-27,M02,CNC,3.06,53.16,10.98,62.6,2838.2,normal,0.3,11.2,75.0,0,none,0.0
2028-01-28,M02,CNC,2.69,51.13,10.37,76.5,2901.9,normal,0.58,13.6,74.71,0,none,0.0
2028-01-29,M02,CNC,2.79,58.36,11.16,76.7,2834.9,normal,0.92,9.0,74.38,0,none,0.0
2028-01-30,M02,CNC,2.55,56.56,11.24,75.0,3061.4,normal,1.03,16.1,74.26,0,none,0.0
2028-01-31,M02,CNC,1.0,46.08,4.61,21.4,868.0,idle,1.32,9.0,73.98,0,none,0.0
2028-02-01,M02,CNC,2.47,55.51,15.44,66.0,2912.0,normal,1.73,11.6,73.56,0,none,0.0
2028-02-02,M02,CNC,2.34,62.55,13.73,75.3,2900.2,normal,2.05,16.1,73.25,0,none,0.0
2028-02-03,M02,CNC,2.95,50.58,15.16,71.5,2919.5,normal,2.27,9.2,73.03,0,none,0.0
2028-02-04,M02,CNC,0.85,46.67,4.02,25.2,881.3,idle,2.75,14.1,72.55,0,none,0.0
2028-02-05,M02,CNC,2.28,52.07,12.36,70.9,2921.1,normal,3.08,14.5,72.21,0,none,0.0
2028-02-06,M02,CNC,3.74,65.16,27.61,104.0,4042.2,peak,3.2,10.8,72.1,0,none,0.0
2028-02-07,M02,CNC,0.73,43.97,4.51,23.4,910.3,idle,3.4,12.9,71.9,0,none,0.0
2028-02-08,M02,CNC,1.91,51.09,15.03,60.1,3000.6,normal,3.82,8.8,71.48,0,none,0.0
2028-02-09,M02,CNC,2.56,62.49,10.31,56.9,2967.1,normal,4.17,14.3,71.13,0,none,0.0
2028-02-10,M02,CNC,0.98,44.15,4.49,23.6,915.1,idle,4.27,14.4,71.03,0,none,0.0
2028-02-11,M02,CNC,2.97,64.93,9.65,56.3,2982.8,normal,4.47,14.1,70.83,0,none,0.0
2028-02-12,M02,CNC,0.95,42.85,4.36,24.7,854.0,idle,4.7,8.7,70.6,0,none,0.0
2028-02-13,M02,CNC,2.32,57.59,13.14,79.7,2906.4,normal,4.82,11.1,70.48,0,none,0.0
2028-02-14,M02,CNC,2.66,58.78,13.06,76.3,2877.8,normal,5.18,10.7,70.11,0,none,0.0
2028-02-15,M02,CNC,1.92,51.79,10.96,71.0,3052.1,normal,5.55,16.9,69.75,0,none,0.0
2028-02-16,M02,CNC,0.91,47.89,4.53,22.4,877.6,idle,5.98,11.6,69.31,0,none,0.0
2028-02-17,M02,CNC,2.07,50.92,13.34,89.6,2850.1,normal,6.32,12.5,68.98,0,none,0.0
2028-02-18,M02,CNC,1.87,61.69,11.14,83.5,3011.2,normal,6.43,8.2,68.86,0,none,0.0
2028-02-19,M02,CNC,3.12,56.13,13.8,69.7,2989.2,normal,6.85,10.5,68.45,0,none,0.0
2028-02-20,M02,CNC,0.83,41.89,4.76,23.2,906.7,idle,7.27,8.8,68.03,0,none,0.0
2028-02-21,M02,CNC,2.83,59.96,10.24,79.4,2950.1,normal,7.38,9.0,67.91,0,none,0.0
2028-02-22,M02,CNC,3.05,63.8,9.86,83.2,2811.3,normal,7.88,8.5,67.41,0,none,0.0
2028-02-23,M02,CNC,2.31,58.13,10.46,80.4,2802.5,normal,8.32,15.6,66.98,0,none,0.0
2028-02-24,M02,CNC,2.04,58.71,14.14,86.8,3011.7,normal,8.38,14.2,66.91,0,none,0.0
2028-02-25,M02,CNC,0.9,43.94,4.0,20.7,887.4,idle,8.45,16.9,66.85,0,none,0.0
2028-02-26,M02,CNC,2.75,56.26,14.25,71.8,2822.2,normal,8.63,15.4,66.66,0,none,0.0
2028-02-27,M02,CNC,2.07,62.6,14.21,86.0,2835.3,normal,8.9,9.3,66.4,0,none,0.0
2028-02-28,M02,CNC,1.0,42.09,4.02,26.0,869.7,idle,9.37,8.4,65.93,0,none,0.0
2028-02-29,M02,CNC,2.74,52.65,13.27,86.3,2896.1,normal,9.58,11.3,65.71,0,none,0.0
2028-03-01,M02,CNC,0.9,41.88,4.94,22.0,864.8,idle,9.87,16.7,65.43,0,none,0.0
2028-03-02,M02,CNC,0.79,41.79,4.94,22.4,867.2,idle,10.03,9.4,65.26,0,none,0.0
2028-03-03,M02,CNC,0.83,43.21,5.12,25.8,867.2,idle,10.43,13.9,64.86,0,none,0.0
2028-03-04,M02,CNC,0.96,45.66,4.24,24.1,885.9,idle,10.7,14.4,64.6,0,none,0.0
2028-03-05,M02,CNC,0.9,48.9,4.66,25.4,902.5,idle,11.03,14.4,64.26,0,none,0.0
2028-03-06,M02,CNC,0.9,46.03,4.49,25.9,896.7,idle,11.35,11.5,63.95,0,none,0.0
2028-03-07,M02,CNC,0.71,43.27,4.93,20.3,851.7,idle,11.67,8.9,63.63,0,none,0.0
2028-03-08,M02,CNC,0.84,43.33,4.66,21.6,861.5,idle,11.85,10.6,63.45,0,none,0.0
2028-03-09,M02,CNC,0.91,45.15,4.3,21.9,891.4,idle,12.03,13.2,63.26,0,none,0.0
2028-03-10,M02,CNC,0.72,41.47,4.11,24.9,902.7,idle,12.47,11.4,62.83,0,none,0.0
2028-03-11,M02,CNC,0.93,47.16,5.0,22.9,895.0,idle,12.75,14.9,62.55,0,none,0.0
2028-03-12,M02,CNC,1.85,59.32,14.56,71.0,2907.2,normal,13.03,12.8,62.26,0,none,0.0
2028-03-13,M02,CNC,0.78,46.43,5.04,25.2,874.0,idle,13.07,16.0,62.23,0,none,0.0
2028-03-14,M02,CNC,0.93,45.61,5.32,23.2,886.2,idle,13.42,8.1,61.88,0,none,0.0
2028-03-15,M02,CNC,0.87,47.49,5.45,20.4,853.7,idle,13.63,16.8,61.66,0,none,0.0
2028-03-16,M02,CNC,0.98,45.3,4.92,22.9,856.6,idle,13.88,9.6,61.41,0,none,0.0
2028-03-17,M02,CNC,0.93,47.47,4.47,21.8,908.6,idle,14.3,16.3,61.0,0,none,0.0
2028-03-18,M02,CNC,0.72,48.81,4.38,23.6,915.5,idle,14.45,12.2,60.85,0,none,0.0
2028-03-19,M02,CNC,0.9,44.14,5.03,22.1,869.4,idle,14.6,16.0,60.7,0,none,0.0
2028-03-20,M02,CNC,1.0,47.51,4.97,22.1,853.4,idle,14.95,14.8,60.35,0,none,0.0
2028-03-21,M02,CNC,0.71,45.54,5.14,22.1,908.9,idle,15.13,13.3,60.16,0,none,0.0
2028-03-22,M02,CNC,0.71,43.67,4.36,22.7,855.1,idle,15.3,16.5,60.0,0,none,0.0
2028-03-23,M02,CNC,0.99,42.23,5.38,22.6,919.0,idle,15.42,9.1,59.88,0,none,0.0
2028-03-24,M02,CNC,0.87,49.31,4.01,24.5,913.2,idle,15.68,10.7,59.61,0,none,0.0
2028-03-25,M02,CNC,0.74,40.96,4.64,25.6,913.2,idle,16.03,11.2,59.26,0,none,0.0
2028-03-26,M02,CNC,0.86,41.41,4.0,24.9,856.1,idle,16.13,13.3,59.16,0,none,0.0
2028-03-27,M02,CNC,2.69,63.72,10.86,77.3,2823.6,normal,16.25,10.8,59.05,0,none,0.0
2028-03-28,M02,CNC,0.88,41.64,5.1,77.3,882.4,idle,16.35,15.3,58.95,0,none,0.0
2028-03-29,M02,CNC,0.88,41.71,5.11,21.8,896.4,idle,16.5,8.1,58.8,0,none,0.0
2028-03-30,M02,CNC,0.75,46.88,4.19,22.6,867.3,idle,16.63,11.1,58.66,0,none,0.0
2028-03-31,M02,CNC,2.85,53.93,15.23,85.9,2858.9,normal,17.08,11.7,58.21,0,none,0.0
2028-04-01,M02,CNC,0.88,40.88,4.59,24.3,896.2,idle,17.48,11.3,57.81,0,none,0.0
2028-04-02,M02,CNC,0.89,42.83,4.57,20.6,900.3,idle,17.95,9.5,57.35,0,none,0.0
2028-04-03,M02,CNC,0.85,47.09,4.37,21.9,873.4,idle,18.12,8.7,57.18,0,none,0.0
2028-04-04,M02,CNC,1.84,55.12,14.72,86.1,2955.5,normal,18.4,17.0,56.9,0,none,0.0
2028-04-05,M02,CNC,0.84,40.31,5.32,20.1,916.1,idle,18.57,16.3,56.73,0,none,0.0
2028-04-06,M02,CNC,3.59,63.81,27.24,95.4,3974.4,peak,18.65,15.1,56.65,0,none,0.0
2028-04-07,M02,CNC,0.86,42.19,4.64,95.4,900.9,idle,18.88,12.4,56.41,0,none,0.0
2028-04-08,M02,CNC,3.2,73.93,19.65,98.5,3879.0,peak,19.3,10.0,56.0,0,none,0.0
2028-04-09,M02,CNC,0.71,41.23,5.48,21.9,858.1,idle,19.72,13.2,55.58,0,none,0.0
2028-04-10,M02,CNC,1.95,60.79,15.05,61.8,2806.3,normal,19.85,14.8,55.45,0,none,0.0
2028-04-11,M02,CNC,3.38,58.96,19.03,101.5,3869.0,peak,20.03,9.6,55.26,0,none,0.0
2028-04-12,M02,CNC,2.52,53.8,15.61,86.4,2970.0,normal,20.45,17.4,54.85,0,none,0.0
2028-04-13,M02,CNC,2.3,53.8,12.18,79.7,2935.5,normal,20.75,12.8,54.55,0,none,0.0
2028-04-14,M02,CNC,2.3,64.16,11.68,73.3,2828.5,normal,20.93,16.9,54.36,0,none,0.0
2028-04-15,M02,CNC,0.76,44.13,4.31,25.3,2828.5,idle,21.42,17.7,53.88,0,none,0.0
2028-04-16,M02,CNC,0.76,59.09,14.0,66.6,3060.7,normal,21.57,11.2,53.73,0,none,0.0
2028-04-17,M02,CNC,0.87,44.4,4.1,22.8,907.5,idle,21.68,13.8,53.61,0,none,0.0
2028-04-18,M02,CNC,0.88,48.32,4.74,20.7,851.0,idle,21.92,8.1,53.38,0,none,0.0
2028-04-19,M02,CNC,2.22,48.32,14.64,63.2,2948.7,normal,21.97,14.9,53.33,0,none,0.0
2028-04-20,M02,CNC,2.22,56.16,11.0,57.2,2859.0,normal,22.37,11.7,52.93,0,none,0.0
2028-04-21,M02,CNC,1.88,52.97,9.56,75.8,2894.9,normal,22.43,13.0,52.86,0,none,0.0
2028-04-22,M02,CNC,3.16,52.91,11.75,65.6,2802.5,normal,22.82,17.3,52.48,0,none,0.0
2028-04-23,M02,CNC,2.97,50.48,15.61,85.9,2960.7,normal,23.25,8.6,52.05,0,none,0.0
2028-04-24,M02,CNC,2.56,59.81,12.02,76.6,2813.4,normal,23.62,13.4,51.68,0,none,0.0
2028-04-25,M02,CNC,1.88,56.86,13.07,85.7,2831.4,normal,23.7,10.3,51.6,0,none,0.0
2028-04-26,M02,CNC,0.95,42.1,4.59,21.9,878.0,idle,24.02,15.6,51.28,0,none,0.0
2028-04-27,M02,CNC,0.75,45.04,5.2,22.6,884.3,idle,24.47,15.3,50.83,0,none,0.0
2028-04-28,M02,CNC,0.95,47.06,4.74,21.6,911.9,idle,24.5,11.6,50.8,0,none,0.0
2028-04-29,M02,CNC,2.61,53.32,11.25,82.5,2813.2,normal,24.6,8.4,50.7,0,none,0.0
2028-04-30,M02,CNC,3.19,51.96,14.67,67.0,2947.7,normal,25.0,10.9,50.3,0,none,0.0
2028-05-01,M02,CNC,3.03,56.19,12.99,67.0,2800.7,normal,25.4,13.7,49.9,0,none,0.0
2028-05-02,M02,CNC,2.14,60.21,10.29,56.3,2923.3,normal,25.72,15.3,49.58,0,none,0.0
2028-05-03,M02,CNC,0.89,47.12,4.27,20.5,915.8,idle,25.88,14.0,49.41,0,none,0.0
2028-05-04,M02,CNC,2.16,62.8,15.11,81.4,2850.7,normal,26.37,8.7,48.93,0,none,0.0
2028-05-05,M02,CNC,2.95,61.54,13.38,64.8,2878.8,normal,26.47,16.2,48.83,0,none,0.0
2028-05-06,M02,CNC,1.97,57.65,13.3,65.7,2942.6,normal,26.78,8.0,48.51,0,none,0.0
2028-05-07,M02,CNC,2.31,59.62,15.36,58.2,2914.4,normal,27.15,15.3,48.15,0,none,0.0
2028-05-08,M02,CNC,2.0,59.37,14.24,87.4,2883.7,normal,27.65,16.6,47.65,0,none,0.0
2028-05-09,M02,CNC,3.13,50.95,13.42,54.2,3068.1,normal,28.08,11.2,47.21,0,none,0.0
2028-05-10,M02,CNC,0.86,46.69,5.25,20.9,852.7,idle,28.15,13.4,47.15,0,none,0.0
2028-05-11,M02,CNC,0.86,54.72,10.34,69.8,2979.5,normal,28.38,14.8,46.91,0,none,0.0
2028-05-12,M02,CNC,1.84,54.12,9.71,68.0,3068.5,normal,28.82,14.1,46.48,0,none,0.0
2028-05-13,M02,CNC,3.18,59.56,10.55,86.4,2954.9,normal,29.02,11.2,46.28,0,none,0.0
2028-05-14,M02,CNC,2.02,63.83,14.42,79.8,3012.8,normal,29.1,8.7,46.2,0,none,0.0
2028-05-15,M02,CNC,3.36,61.59,24.88,98.3,3931.6,peak,29.57,9.8,45.73,0,none,0.0
2028-05-16,M02,CNC,2.89,61.76,12.45,82.1,3051.6,normal,29.62,12.9,45.68,0,none,0.0
2028-05-17,M02,CNC,2.72,53.43,11.28,64.0,2835.0,normal,29.7,14.4,45.6,0,none,0.0
2028-05-18,M02,CNC,0.78,42.1,4.68,25.4,857.3,idle,29.93,13.3,45.36,0,none,0.0
2028-05-19,M02,CNC,2.81,60.31,10.12,87.1,2970.5,normal,30.33,8.5,44.96,0,none,0.0
2028-05-20,M02,CNC,2.31,61.35,11.17,78.3,2811.9,normal,30.48,8.7,44.81,0,none,0.0
2028-05-21,M02,CNC,0.95,44.48,4.96,21.3,897.4,idle,30.62,17.3,44.68,0,none,0.0
2028-05-22,M02,CNC,2.88,57.1,13.52,69.3,3068.2,normal,31.08,16.0,44.21,0,none,0.0
2028-05-23,M02,CNC,2.5,62.63,14.71,67.6,2869.0,normal,31.13,15.4,44.16,0,none,0.0
2028-05-24,M02,CNC,2.37,62.39,10.98,71.9,3041.8,normal,31.63,11.7,43.66,0,none,0.0
2028-05-25,M02,CNC,2.29,59.63,11.1,56.1,3038.3,normal,32.03,14.2,43.26,0,none,0.0
2028-05-26,M02,CNC,1.94,54.07,11.1,65.2,3091.9,normal,32.33,8.7,42.96,0,none,0.0
2028-05-27,M02,CNC,3.17,54.02,9.77,78.8,2935.3,normal,32.52,10.2,42.78,0,none,0.0
2028-05-28,M02,CNC,1.94,60.61,9.7,85.1,2841.6,normal,32.82,15.3,42.48,0,none,0.0
2028-05-29,M02,CNC,0.74,41.76,5.44,85.1,906.1,idle,33.13,9.9,42.16,0,none,0.0
2028-05-30,M02,CNC,0.82,43.36,4.35,22.9,888.6,idle,33.52,14.3,41.78,0,none,0.0
2028-05-31,M02,CNC,0.89,42.57,5.42,21.0,917.6,idle,33.63,13.6,41.66,0,none,0.0
2028-06-01,M02,CNC,0.7,44.81,4.5,22.7,890.0,idle,34.05,14.4,41.25,0,none,0.0
2028-06-02,M02,CNC,0.83,44.15,5.1,24.1,908.3,idle,34.27,15.0,41.03,0,none,0.0
2028-06-03,M02,CNC,2.15,59.14,13.3,66.0,2945.8,normal,34.52,9.7,40.78,0,none,0.0
2028-06-04,M02,CNC,0.79,41.42,4.32,20.6,897.8,idle,34.63,13.0,40.66,0,none,0.0
2028-06-05,M02,CNC,0.9,49.51,5.09,20.3,911.9,idle,35.02,18.0,40.28,0,none,0.0
2028-06-06,M02,CNC,0.9,56.65,5.09,20.3,911.9,normal,35.28,17.0,40.01,0,none,0.0
2028-06-07,M02,CNC,3.07,51.25,10.74,68.8,2975.4,normal,35.6,11.2,39.7,0,none,0.0
2028-06-08,M02,CNC,0.94,49.88,4.58,20.3,906.1,idle,35.82,14.3,39.48,0,none,0.0
2028-06-09,M02,CNC,0.88,41.99,4.74,24.4,903.9,idle,36.28,14.1,39.01,0,none,0.0
2028-06-10,M02,CNC,0.85,43.05,5.46,24.0,878.6,idle,36.62,11.8,38.68,0,none,0.0
2028-06-11,M02,CNC,2.19,60.97,11.07,58.5,2958.9,normal,36.93,10.5,38.36,0,none,0.0
2028-06-12,M02,CNC,0.79,46.29,4.18,23.9,869.8,idle,37.2,12.0,38.1,0,none,0.0
2028-06-13,M02,CNC,0.7,41.27,5.4,25.2,866.4,idle,37.62,10.8,37.68,0,none,0.0
2028-06-14,M02,CNC,0.93,46.09,5.46,22.2,897.7,idle,37.65,17.9,37.65,0,none,0.0
2028-06-15,M02,CNC,0.93,43.96,5.45,23.2,870.1,idle,37.83,17.8,37.46,0,none,0.0
2028-06-16,M02,CNC,1.97,60.55,13.69,66.2,3085.3,normal,37.97,8.2,37.33,0,none,0.0
2028-06-17,M02,CNC,1.83,54.56,15.49,64.2,2875.7,normal,38.43,16.2,36.86,0,none,0.0
