timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2028-06-18,M02,CNC,0.86,48.24,4.15,25.7,905.7,idle,38.75,13.7,36.55,0,none,0.0
2028-06-19,M02,CNC,0.75,47.12,4.58,22.4,904.8,idle,39.08,8.4,36.21,0,none,0.0
2028-06-20,M02,CNC,0.99,41.27,4.63,22.9,876.3,idle,39.3,10.6,36.0,0,none,0.0
2028-06-21,M02,CNC,0.81,40.52,5.03,22.6,863.6,idle,39.8,10.3,35.5,0,none,0.0
2028-06-22,M02,CNC,0.94,48.03,4.73,21.8,894.7,idle,40.25,13.7,35.05,0,none,0.0
2028-06-23,M02,CNC,2.2,53.54,4.73,53.5,2828.4,normal,40.58,15.3,34.71,0,none,0.0
2028-06-24,M02,CNC,0.7,41.53,4.1,26.0,870.2,idle,41.0,12.8,34.3,0,none,0.0
2028-06-25,M02,CNC,0.74,42.41,5.4,23.1,870.2,idle,41.28,14.9,34.01,0,none,0.0
2028-06-26,M02,CNC,0.96,43.95,4.5,21.2,876.5,idle,41.62,9.0,33.68,0,none,0.0
2028-06-27,M02,CNC,2.24,60.16,11.38,73.9,2819.8,normal,41.98,15.3,33.31,0,none,0.0
2028-06-28,M02,CNC,2.07,56.11,15.59,66.3,2999.2,normal,42.32,15.8,32.98,0,none,0.0
2028-06-29,M02,CNC,2.16,51.91,9.88,63.6,2847.3,normal,42.75,16.8,32.55,0,none,0.0
2028-06-30,M02,CNC,2.04,61.41,9.6,73.2,2913.8,normal,43.0,16.7,32.3,0,none,0.0
2028-07-01,M02,CNC,0.85,45.63,4.47,21.8,901.3,idle,43.48,15.5,31.81,0,none,0.0
2028-07-02,M02,CNC,0.85,52.89,4.47,86.1,2905.0,normal,43.97,8.1,31.33,0,none,0.0
2028-07-03,M02,CNC,2.57,55.39,10.32,74.4,2957.5,normal,44.4,8.5,30.9,0,none,0.0
2028-07-04,M02,CNC,2.08,56.78,14.68,74.4,2829.1,normal,44.7,13.4,30.6,0,none,0.0
2028-07-05,M02,CNC,2.57,60.54,14.65,75.9,2845.8,normal,44.8,15.0,30.5,0,none,0.0
2028-07-06,M02,CNC,2.79,60.16,9.66,67.7,2899.9,normal,44.9,15.3,30.4,0,none,0.0
2028-07-07,M02,CNC,3.74,61.67,23.91,108.7,4039.3,peak,45.13,15.5,30.16,0,none,0.0
2028-07-08,M02,CNC,3.09,64.68,9.57,75.7,2923.8,normal,45.47,10.2,29.83,0,none,0.0
2028-07-09,M02,CNC,0.96,42.52,5.47,23.7,905.5,idle,45.65,9.5,29.65,0,none,0.0
2028-07-10,M02,CNC,1.92,52.75,14.43,52.8,3045.1,normal,45.85,13.7,29.45,0,none,0.0
2028-07-11,M02,CNC,1.82,59.86,11.87,75.2,3008.8,normal,45.9,10.6,29.4,0,none,0.0
2028-07-12,M02,CNC,2.28,51.62,9.95,74.4,2956.2,normal,46.13,15.7,29.16,0,none,0.0
2028-07-13,M02,CNC,0.92,45.1,4.63,22.4,851.9,idle,46.23,12.8,29.06,0,none,0.0
2028-07-14,M02,CNC,2.27,64.64,15.18,64.5,2976.3,normal,46.37,14.5,28.93,0,none,0.0
2028-07-15,M02,CNC,2.99,56.62,9.62,54.8,2953.1,normal,46.5,18.0,28.8,0,none,0.0
2028-07-16,M02,CNC,3.16,60.4,9.96,59.2,3031.4,normal,46.8,8.7,28.5,0,none,0.0
2028-07-17,M02,CNC,2.98,59.27,13.69,53.1,3048.6,normal,47.23,14.8,28.06,0,none,0.0
2028-07-18,M02,CNC,2.9,53.89,14.11,60.2,2812.1,normal,47.57,14.7,27.73,0,none,0.0
2028-07-19,M02,CNC,2.08,52.68,11.7,67.9,2952.6,normal,47.82,9.9,27.48,0,none,0.0
2028-07-20,M02,CNC,2.47,54.06,9.69,75.0,2918.7,normal,48.03,8.2,27.26,0,none,0.0
2028-07-21,M02,CNC,2.22,54.06,14.35,84.6,2948.5,normal,48.22,11.5,27.08,0,none,0.0
2028-07-22,M02,CNC,3.3,54.06,20.06,101.6,3819.5,peak,48.68,12.4,26.61,0,none,0.0
2028-07-23,M02,CNC,2.96,51.89,15.37,84.8,2939.4,normal,48.78,17.2,26.51,0,none,0.0
2028-07-24,M02,CNC,2.84,59.29,14.72,68.4,3035.7,normal,48.93,11.7,26.36,0,none,0.0
2028-07-25,M02,CNC,0.84,49.41,4.73,22.8,905.0,idle,49.37,8.9,25.93,0,none,0.0
2028-07-26,M02,CNC,2.95,58.32,10.67,69.8,3090.4,normal,49.78,17.5,25.51,0,none,0.0
2028-07-27,M02,CNC,0.93,48.11,4.05,22.8,895.3,idle,49.88,16.2,25.41,0,none,0.0
2028-07-28,M02,CNC,2.96,50.74,15.04,72.8,2859.2,normal,49.92,16.0,25.38,0,none,0.0
2028-07-29,M02,CNC,2.24,54.23,12.95,54.0,2847.6,normal,50.1,8.2,25.2,0,none,0.0
2028-07-30,M02,CNC,0.94,54.23,4.35,22.7,886.2,idle,50.23,10.1,25.06,0,none,0.0
2028-07-31,M02,CNC,2.87,56.71,14.63,75.5,2833.9,normal,50.55,10.6,24.75,0,none,0.0
2028-08-01,M02,CNC,2.02,56.56,12.08,80.2,2974.2,normal,50.83,17.9,24.46,0,none,0.0
2028-08-02,M02,CNC,0.82,41.71,4.34,23.4,879.6,idle,51.23,8.2,24.06,0,none,0.0
2028-08-03,M02,CNC,3.61,60.9,24.63,107.8,3877.4,peak,51.57,13.3,23.73,0,none,0.0
2028-08-04,M02,CNC,2.49,64.63,11.67,74.6,2827.1,normal,51.73,10.8,23.56,0,none,0.0
2028-08-05,M02,CNC,0.88,40.9,5.44,24.3,905.2,idle,52.18,10.7,23.11,0,none,0.0
2028-08-06,M02,CNC,0.91,45.9,4.67,25.1,917.0,idle,52.45,8.1,22.85,0,none,0.0
2028-08-07,M02,CNC,0.85,49.32,4.87,23.2,881.8,idle,52.68,14.6,22.61,0,none,0.0
2028-08-08,M02,CNC,2.09,50.06,11.07,71.4,2914.0,normal,53.07,9.1,22.23,0,none,0.0
2028-08-09,M02,CNC,0.83,49.81,4.53,22.7,859.4,idle,53.25,14.5,22.05,0,none,0.0
2028-08-10,M02,CNC,3.24,71.18,4.53,106.4,3845.0,peak,53.4,13.1,21.9,0,none,0.0
2028-08-11,M02,CNC,2.6,53.8,10.98,52.4,2839.1,normal,53.8,11.2,21.5,0,none,0.0
2028-08-12,M02,CNC,2.23,51.75,15.91,63.7,2839.1,normal,54.28,8.9,21.01,0,none,0.0
2028-08-13,M02,CNC,2.08,58.82,9.92,84.8,3088.4,normal,54.42,12.6,20.88,0,none,0.0
2028-08-14,M02,CNC,2.08,56.75,9.64,76.3,2924.2,normal,54.82,10.5,20.48,0,none,0.0
2028-08-15,M02,CNC,2.18,53.1,13.75,67.8,2924.2,normal,55.12,12.9,20.18,0,none,0.0
2028-08-16,M02,CNC,2.76,58.48,15.08,56.5,3035.7,normal,55.53,11.5,19.76,0,none,0.0
2028-08-17,M02,CNC,2.74,51.73,14.02,68.8,3083.5,normal,55.75,11.0,19.55,0,none,0.0
2028-08-18,M02,CNC,2.0,59.64,11.98,88.4,2899.0,normal,56.05,8.6,19.25,0,none,0.0
2028-08-19,M02,CNC,0.99,49.01,4.41,24.8,919.7,idle,56.22,16.9,19.08,0,none,0.0
2028-08-20,M02,CNC,3.4,65.43,23.2,99.4,3804.6,peak,56.68,17.4,18.61,0,none,0.0
2028-08-21,M02,CNC,2.11,54.23,12.38,58.5,3062.0,normal,56.85,11.4,18.45,0,none,0.0
2028-08-22,M02,CNC,0.91,54.23,4.98,23.9,916.9,idle,57.08,8.9,18.21,0,none,0.0
2028-08-23,M02,CNC,0.7,42.48,5.39,25.6,900.4,idle,57.32,14.8,17.98,0,none,0.0
2028-08-24,M02,CNC,0.93,40.91,4.77,21.4,862.7,idle,57.8,10.3,17.5,0,none,0.0
2028-08-25,M02,CNC,0.94,41.35,4.7,25.6,863.0,idle,57.95,12.3,17.35,0,none,0.0
2028-08-26,M02,CNC,3.17,64.91,13.11,58.5,2894.8,normal,58.13,11.3,17.16,0,none,0.0
2028-08-27,M02,CNC,0.83,43.09,4.42,58.5,860.7,idle,58.45,14.5,16.85,0,none,0.0
2028-08-28,M02,CNC,0.92,40.0,4.89,25.5,870.2,idle,58.78,16.0,16.51,0,none,0.0
2028-08-29,M02,CNC,0.76,46.52,5.07,24.1,872.4,idle,59.27,14.9,16.03,0,none,0.0
2028-08-30,M02,CNC,0.78,49.56,5.38,22.7,909.2,idle,59.77,9.4,15.53,0,none,0.0
2028-08-31,M02,CNC,0.84,44.24,4.24,22.6,887.6,idle,60.2,17.3,15.1,0,none,0.0
2028-09-01,M02,CNC,0.71,44.44,5.17,24.1,894.5,idle,60.32,13.6,14.98,0,none,0.0
2028-09-02,M02,CNC,0.97,40.18,4.84,24.7,887.9,idle,60.73,11.2,14.56,0,none,0.0
2028-09-03,M02,CNC,0.8,41.36,5.33,22.8,911.5,idle,61.23,8.3,14.06,0,none,0.0
2028-09-04,M02,CNC,2.62,60.11,14.73,77.0,2919.4,normal,61.43,12.1,13.86,0,none,0.0
2028-09-05,M02,CNC,0.85,48.03,4.56,22.3,856.7,idle,61.68,15.5,13.61,0,none,0.0
2028-09-06,M02,CNC,3.08,51.37,13.71,67.7,2921.7,normal,62.15,17.3,13.15,0,none,0.0
2028-09-07,M02,CNC,0.9,51.37,4.89,24.6,908.0,idle,62.32,9.9,12.98,0,none,0.0
2028-09-08,M02,CNC,0.75,48.97,4.98,25.3,884.0,idle,62.42,15.6,12.88,0,none,0.0
2028-09-09,M02,CNC,0.86,49.19,5.35,22.7,869.2,idle,62.77,14.1,12.53,0,none,0.0
2028-09-10,M02,CNC,0.82,43.88,4.43,21.6,910.3,idle,63.12,10.3,12.18,0,none,0.0
2028-09-11,M02,CNC,0.72,46.78,4.26,22.1,854.3,idle,63.5,8.8,11.8,0,none,0.0
2028-09-12,M02,CNC,0.78,47.68,5.33,21.3,882.5,idle,63.93,13.0,11.36,0,none,0.0
2028-09-13,M02,CNC,0.84,48.74,5.14,23.1,897.0,idle,64.28,14.5,11.01,0,none,0.0
2028-09-14,M02,CNC,2.99,50.14,12.12,86.5,3022.1,normal,64.4,12.9,10.9,0,none,0.0
2028-09-15,M02,CNC,0.86,45.3,4.52,23.1,895.9,idle,64.5,10.3,10.8,0,none,0.0
2028-09-16,M02,CNC,0.83,47.14,5.29,20.9,881.6,idle,64.75,8.2,10.55,0,none,0.0
2028-09-17,M02,CNC,2.37,60.31,11.12,76.3,3063.2,normal,64.92,10.2,10.38,0,none,0.0
2028-09-18,M02,CNC,3.53,73.49,27.93,96.6,3869.9,peak,65.3,15.6,10.0,0,none,0.0
2028-09-19,M02,CNC,3.13,73.49,10.14,52.6,2848.3,normal,65.37,17.5,9.93,0,none,0.0
2028-09-20,M02,CNC,1.0,41.8,4.75,25.1,851.4,idle,65.63,12.9,9.66,0,none,0.0
2028-09-21,M02,CNC,0.88,42.77,4.75,21.7,898.1,idle,65.83,16.9,9.46,0,none,0.0
2028-09-22,M02,CNC,2.74,42.77,9.73,67.5,2886.8,normal,66.08,8.4,9.21,0,none,0.0
2028-09-23,M02,CNC,0.94,48.0,4.69,67.5,892.3,idle,66.5,15.2,8.8,0,none,0.0
2028-09-24,M02,CNC,2.96,56.38,11.29,62.1,2960.9,normal,66.73,15.4,8.56,0,none,0.0
2028-09-25,M02,CNC,2.43,56.6,10.09,79.3,2864.1,normal,67.08,14.4,8.21,0,none,0.0
2028-09-26,M02,CNC,0.76,44.13,4.34,23.5,876.0,idle,67.48,13.2,7.81,0,none,0.0
2028-09-27,M02,CNC,2.43,58.06,10.82,57.9,3064.1,normal,67.75,16.8,7.55,0,none,0.0
2028-09-28,M02,CNC,3.55,65.01,18.36,102.5,3966.2,peak,68.25,13.2,7.05,0,none,0.0
2028-09-29,M02,CNC,3.65,70.02,19.77,98.8,4043.2,peak,68.48,8.4,6.81,0,none,0.0
2028-09-30,M02,CNC,3.13,52.04,12.73,60.1,2818.0,normal,68.72,14.3,6.58,0,none,0.0
2028-10-01,M02,CNC,2.26,52.16,14.11,72.3,2843.2,normal,68.77,12.4,6.53,0,none,0.0
2028-10-02,M02,CNC,1.81,62.12,10.65,75.0,2901.1,normal,69.27,16.3,6.03,0,none,0.0
2028-10-03,M02,CNC,2.62,54.73,10.07,60.5,2856.4,normal,69.53,10.9,5.76,0,none,0.0
2028-10-04,M02,CNC,0.83,46.58,4.4,20.1,886.3,idle,69.58,17.0,5.71,0,none,0.0
2028-10-05,M02,CNC,0.88,49.63,4.88,22.8,890.1,idle,69.85,12.5,5.45,0,none,0.0
2028-10-06,M02,CNC,3.1,62.43,11.6,61.0,2878.8,normal,70.27,9.8,5.03,0,none,0.0
2028-10-07,M02,CNC,3.6,70.65,23.03,96.0,4017.1,peak,70.6,15.0,4.7,0,none,0.0
2028-10-08,M02,CNC,2.93,54.34,13.82,68.2,3066.7,normal,70.7,11.2,4.6,0,none,0.0
2028-10-09,M02,CNC,2.98,57.88,13.99,85.6,2948.7,normal,70.73,13.9,4.56,0,none,0.0
2028-10-10,M02,CNC,0.79,47.54,4.33,22.3,910.6,idle,71.13,16.8,4.16,0,none,0.0
2028-10-11,M02,CNC,2.81,56.06,10.9,65.5,2885.2,normal,71.2,14.9,4.1,0,none,0.0
2028-10-12,M02,CNC,0.75,47.43,4.38,22.7,877.0,idle,71.6,15.2,3.7,0,none,0.0
2028-10-13,M02,CNC,3.17,55.87,10.02,55.4,2977.2,normal,71.68,15.1,3.61,0,none,0.0
2028-10-14,M02,CNC,2.64,56.28,12.31,54.0,2955.0,normal,72.05,13.2,3.25,0,none,0.0
2028-10-15,M02,CNC,0.85,41.5,4.16,20.7,857.1,idle,72.28,17.8,3.01,0,none,0.0
2028-10-16,M02,CNC,3.69,61.34,20.51,97.6,4087.3,peak,72.63,11.8,2.66,0,none,0.0
2028-10-17,M02,CNC,3.0,53.46,11.63,60.0,2947.6,normal,72.87,9.7,2.43,0,none,0.0
2028-10-18,M02,CNC,1.83,60.07,12.9,86.2,2849.3,normal,73.07,14.6,2.23,0,none,0.0
2028-10-19,M02,CNC,2.93,61.88,10.33,67.2,2851.1,normal,73.17,9.4,2.13,0,none,0.0
2028-10-20,M02,CNC,0.78,42.63,4.83,22.5,916.3,idle,73.6,12.2,1.7,0,none,0.0
2028-10-21,M02,CNC,0.74,49.74,4.35,24.6,873.7,idle,73.78,17.6,1.51,0,none,0.0
2028-10-22,M02,CNC,2.0,62.87,11.51,77.0,2969.9,normal,73.97,9.2,1.33,0,none,0.0
2028-10-23,M02,CNC,3.58,66.43,25.32,77.0,4000.4,peak,74.07,8.0,1.23,0,none,0.0
2028-10-24,M02,CNC,3.05,50.87,10.41,77.0,2931.2,normal,74.5,12.6,0.8,0,none,0.0
2028-10-25,M02,CNC,2.36,52.05,12.79,56.8,2943.0,normal,74.98,16.1,0.5,0,none,0.0
2028-10-26,M02,CNC,0.93,42.58,4.72,25.9,898.1,idle,75.33,10.4,0.5,0,none,0.0
2028-10-27,M02,CNC,0.95,44.15,5.15,20.2,858.6,idle,75.67,12.5,0.5,0,none,0.0
2028-10-28,M02,CNC,2.08,56.03,15.0,65.2,2996.4,normal,75.93,14.0,0.5,0,none,0.0
2028-10-29,M02,CNC,0.91,45.86,4.54,23.5,874.0,idle,76.08,10.8,0.5,0,none,0.0
2028-10-30,M02,CNC,1.92,64.89,10.33,54.8,3063.6,normal,76.45,16.3,0.5,0,none,0.0
2028-10-31,M02,CNC,2.22,59.75,11.64,66.9,2878.6,normal,76.5,8.6,0.5,0,none,0.0
2028-11-01,M02,CNC,2.28,56.16,14.18,71.4,3083.1,normal,76.72,16.5,0.5,0,none,0.0
2028-11-02,M02,CNC,1.86,57.55,13.3,71.4,2814.8,normal,77.1,14.0,0.5,0,none,0.0
2028-11-03,M02,CNC,3.66,72.51,20.42,108.1,3805.7,peak,77.3,8.5,0.5,0,none,0.0
2028-11-04,M02,CNC,3.79,73.86,24.57,101.6,3813.5,peak,77.55,9.6,0.5,0,none,0.0
2028-11-05,M02,CNC,3.09,57.05,9.69,78.2,2944.6,normal,77.73,14.9,0.5,0,none,0.0
2028-11-06,M02,CNC,1.97,53.21,9.92,73.8,2986.6,normal,78.08,13.6,0.5,0,none,0.0
2028-11-07,M02,CNC,0.85,48.17,5.29,23.7,850.9,idle,78.35,11.6,0.5,0,none,0.0
2028-11-08,M02,CNC,2.77,56.27,13.18,76.7,2905.1,normal,78.4,11.0,0.5,0,none,0.0
2028-11-09,M02,CNC,0.98,41.34,5.01,20.0,914.7,idle,78.62,16.2,0.5,0,none,0.0
2028-11-10,M02,CNC,1.96,51.42,11.66,66.2,2864.3,normal,79.05,13.5,0.5,0,none,0.0
2028-11-11,M02,CNC,2.62,56.64,9.72,64.2,3043.1,normal,79.23,9.2,0.5,0,none,0.0
2028-11-12,M02,CNC,2.77,60.87,14.04,63.8,2829.9,normal,79.72,13.3,0.5,0,none,0.0
2028-11-13,M02,CNC,2.18,62.48,15.87,70.8,2802.9,normal,80.02,10.1,0.5,0,none,0.0
2028-11-14,M02,CNC,2.0,54.83,13.26,54.9,3083.0,normal,80.07,15.3,0.5,0,none,0.0
2028-11-15,M02,CNC,2.0,63.69,14.57,80.7,2982.0,normal,80.43,8.9,0.5,0,none,0.0
2028-11-16,M02,CNC,0.89,46.38,4.94,23.3,919.0,idle,80.85,17.3,0.5,0,none,0.0
2028-11-17,M02,CNC,0.92,47.77,5.31,21.3,855.9,idle,81.25,14.1,0.5,0,none,0.0
2028-11-18,M02,CNC,0.84,45.14,5.24,22.7,890.0,idle,81.45,13.8,0.5,0,none,0.0
2028-11-19,M02,CNC,0.86,40.38,4.92,25.0,861.0,idle,81.8,9.3,0.5,0,none,0.0
2028-11-20,M02,CNC,0.88,45.94,4.25,20.7,918.6,idle,82.13,15.3,0.5,0,none,0.0
2028-11-21,M02,CNC,0.82,42.27,4.26,24.0,892.7,idle,82.42,9.8,0.5,0,none,0.0
2028-11-22,M02,CNC,0.89,40.88,5.34,22.3,871.9,idle,82.77,10.9,0.5,0,none,0.0
2028-11-23,M02,CNC,0.84,40.88,5.3,22.3,871.9,idle,82.9,8.2,0.5,0,none,0.0
2028-11-24,M02,CNC,0.96,47.82,5.4,21.5,890.4,idle,83.27,15.4,0.5,0,none,0.0
2028-11-25,M02,CNC,0.78,48.24,4.01,23.4,873.7,idle,83.4,18.0,0.5,0,none,0.0
2028-11-26,M02,CNC,0.8,46.45,5.28,23.7,909.7,idle,83.65,11.5,0.5,0,none,0.0
2028-11-27,M02,CNC,0.78,45.2,4.68,20.1,889.0,idle,84.1,8.1,0.5,0,none,0.0
2028-11-28,M02,CNC,0.9,45.92,5.1,23.4,854.7,idle,84.23,10.5,0.5,0,none,0.0
2028-11-29,M02,CNC,0.73,45.96,4.41,23.4,880.1,idle,84.3,13.1,0.5,0,none,0.0
2028-11-30,M02,CNC,0.87,43.29,5.08,23.9,873.3,idle,84.5,9.1,0.5,0,none,0.0
2028-12-01,M02,CNC,0.93,46.49,4.96,23.3,850.8,idle,84.7,15.2,0.5,0,none,0.0
2028-12-02,M02,CNC,2.78,55.64,15.63,83.1,2976.3,normal,85.05,16.3,0.5,0,none,0.0
2028-12-03,M02,CNC,0.78,42.04,4.51,22.9,870.7,idle,85.18,11.4,0.5,0,none,0.0
2028-12-04,M02,CNC,0.85,41.65,5.47,20.6,915.2,idle,85.57,12.7,0.5,0,none,0.0
2028-12-05,M02,CNC,0.97,45.25,5.09,22.6,894.1,idle,85.62,12.8,0.5,0,none,0.0
2028-12-06,M02,CNC,0.8,43.01,4.87,23.0,890.6,idle,85.98,16.7,0.5,0,none,0.0
2028-12-07,M02,CNC,0.79,43.67,4.13,20.3,867.7,idle,86.48,15.8,0.5,0,none,0.0
2028-12-08,M02,CNC,1.9,51.56,14.78,53.5,2997.7,normal,86.73,8.6,0.5,0,none,0.0
2028-12-09,M02,CNC,0.78,48.72,4.73,21.8,886.2,idle,87.03,15.2,0.5,0,none,0.0
2028-12-10,M02,CNC,0.81,45.64,4.17,26.0,879.8,idle,87.23,8.2,0.5,0,none,0.0
2028-12-11,M02,CNC,0.8,47.1,4.55,25.0,881.8,idle,87.57,16.0,0.5,0,none,0.0
2028-12-12,M02,CNC,0.92,41.07,5.27,24.4,864.8,idle,88.07,8.7,0.5,0,none,0.0
2028-12-13,M02,CNC,0.74,43.16,5.46,21.5,881.9,idle,88.17,8.3,0.5,0,none,0.0
2028-12-14,M02,CNC,0.71,43.97,4.86,25.7,886.2,idle,88.4,16.4,0.5,0,none,0.0
2028-12-15,M02,CNC,0.95,45.47,4.06,21.9,890.3,idle,88.73,9.9,0.5,0,none,0.0
2028-12-16,M02,CNC,3.13,62.89,10.98,60.4,2860.3,normal,88.82,15.5,0.5,0,none,0.0
2028-12-17,M02,CNC,0.98,48.53,5.16,22.4,885.3,idle,89.22,15.1,0.5,0,none,0.0
2028-12-18,M02,CNC,2.45,53.8,12.78,53.2,2839.5,normal,89.38,13.0,0.5,0,none,0.0
2028-12-19,M02,CNC,3.04,61.28,12.25,71.7,2911.0,normal,89.53,16.3,0.5,0,none,0.0
2028-12-20,M02,CNC,2.84,61.76,14.46,79.5,2861.3,normal,89.72,11.0,0.5,0,none,0.0
2028-12-21,M02,CNC,2.27,57.05,11.65,80.7,2898.8,normal,89.8,8.4,0.5,0,none,0.0
2028-12-22,M02,CNC,3.31,64.78,27.8,98.4,3983.7,peak,89.93,12.4,0.5,0,none,0.0
2028-12-23,M02,CNC,0.83,40.71,4.73,24.2,885.9,idle,89.97,17.0,0.5,0,none,0.0
2028-12-24,M02,CNC,0.83,54.33,10.06,87.6,2913.5,normal,90.07,17.2,0.5,0,none,0.0
2028-12-25,M02,CNC,0.87,47.92,4.49,87.6,859.5,idle,90.48,11.1,0.5,0,none,0.0
2028-12-26,M02,CNC,2.21,52.17,14.77,60.5,3015.2,normal,90.68,16.7,0.5,0,none,0.0
2028-12-27,M02,CNC,3.95,66.97,23.4,101.9,3897.8,peak,91.15,13.2,0.5,0,none,0.0
2028-12-28,M02,CNC,2.47,59.04,15.91,87.6,3058.7,normal,91.25,8.4,0.5,0,none,0.0
2028-12-29,M02,CNC,0.97,44.68,4.99,25.4,877.5,idle,91.48,13.2,0.5,0,none,0.0
2028-12-30,M02,CNC,3.15,56.24,13.41,79.0,3085.2,normal,91.52,8.4,0.5,0,none,0.0
2028-12-31,M02,CNC,2.14,61.19,12.89,62.2,3033.0,normal,92.0,8.9,0.5,0,none,0.0
2029-01-01,M02,CNC,0.87,46.61,4.48,22.9,893.2,idle,92.27,9.0,0.5,0,none,0.0
2029-01-02,M02,CNC,0.82,41.98,5.44,23.1,901.4,idle,92.7,11.1,0.5,0,none,0.0
2029-01-03,M02,CNC,0.82,43.55,4.61,22.5,888.1,idle,93.03,14.4,0.5,0,none,0.0
2029-01-04,M02,CNC,2.56,57.46,10.38,70.8,2850.7,normal,93.17,9.9,0.5,0,none,0.0
2029-01-05,M02,CNC,1.98,63.99,13.43,77.1,2920.5,normal,93.33,15.7,0.5,0,none,0.0
2029-01-06,M02,CNC,3.07,59.57,14.5,66.0,2920.5,normal,93.72,9.5,0.5,0,none,0.0
2029-01-07,M02,CNC,2.95,62.81,10.62,62.3,2885.7,normal,93.88,17.6,0.5,0,none,0.0
2029-01-08,M02,CNC,2.18,62.83,9.71,54.9,2882.2,normal,94.2,10.1,0.5,0,none,0.0
2029-01-09,M02,CNC,2.08,53.48,14.69,73.4,2801.7,normal,94.42,10.7,0.5,0,none,0.0
2029-01-10,M02,CNC,0.83,44.08,4.17,24.1,899.1,idle,94.82,13.7,0.5,0,none,0.0
2029-01-11,M02,CNC,2.81,60.93,9.5,88.2,3044.3,normal,94.93,14.1,0.5,0,none,0.0
2029-01-12,M02,CNC,3.07,50.23,15.57,82.8,3051.2,normal,95.13,8.5,0.5,0,none,0.0
2029-01-13,M02,CNC,1.93,61.08,15.74,77.8,2971.2,normal,95.17,14.8,0.5,0,none,0.0
2029-01-14,M02,CNC,3.12,56.64,13.4,70.1,3079.8,normal,95.25,8.9,0.5,0,none,0.0
2029-01-15,M02,CNC,1.91,57.52,13.97,82.1,2974.9,normal,95.48,14.0,0.5,0,none,0.0
2029-01-16,M02,CNC,3.07,64.13,9.92,67.3,2807.0,normal,95.82,14.9,0.5,0,none,0.0
2029-01-17,M02,CNC,2.26,58.05,15.42,84.2,2838.2,normal,96.08,11.1,0.5,0,none,0.0
2029-01-18,M02,CNC,1.93,58.84,12.96,62.1,3069.8,normal,96.55,15.6,0.5,0,none,0.0
2029-01-19,M02,CNC,3.1,56.04,15.29,66.6,3021.1,normal,97.0,17.7,0.5,0,none,0.0
2029-01-20,M02,CNC,0.84,56.04,5.39,22.7,901.4,idle,97.43,13.7,0.5,0,none,0.0
2029-01-21,M02,CNC,0.81,40.19,4.15,23.0,898.3,idle,97.5,17.2,0.5,0,none,0.0
2029-01-22,M02,CNC,2.27,60.43,14.04,78.8,2947.8,normal,97.77,11.1,0.5,0,none,0.0
2029-01-23,M02,CNC,0.97,44.89,4.68,21.2,871.5,idle,98.13,12.7,0.5,0,none,0.0
2029-01-24,M02,CNC,3.23,68.77,20.49,21.2,4031.2,peak,98.28,9.4,0.5,0,none,0.0
2029-01-25,M02,CNC,2.26,53.63,10.6,81.4,2838.9,normal,98.78,17.1,0.5,0,none,0.0
2029-01-26,M02,CNC,2.44,57.6,13.97,76.1,3043.2,normal,99.02,17.2,0.5,0,none,0.0
2029-01-27,M02,CNC,0.71,42.96,4.42,20.9,870.2,idle,99.22,16.8,0.5,0,none,0.0
2029-01-28,M02,CNC,2.23,57.83,13.81,66.5,3015.8,normal,99.48,8.7,0.5,0,none,0.0
2029-01-29,M02,CNC,2.27,54.35,13.02,52.9,2823.9,normal,99.57,12.6,0.5,0,none,0.0
2029-01-30,M02,CNC,2.39,64.14,14.19,55.4,3053.9,normal,99.68,11.5,0.5,0,none,0.0
2029-01-31,M02,CNC,2.83,59.16,14.83,67.4,2866.4,normal,100.02,9.0,0.5,0,none,0.0
2029-02-01,M02,CNC,0.85,45.49,4.81,23.4,916.4,idle,100.48,9.1,0.5,0,none,0.0
2029-02-02,M02,CNC,3.06,63.14,14.71,87.8,2829.6,normal,100.8,15.9,0.5,0,none,0.0
2029-02-03,M02,CNC,2.17,57.43,15.0,71.2,3024.4,normal,101.12,13.9,0.5,0,none,0.0
2029-02-04,M02,CNC,1.99,53.79,14.26,58.3,2905.4,normal,101.27,13.5,0.5,0,none,0.0
2029-02-05,M02,CNC,2.17,55.25,14.1,66.0,2966.6,normal,101.55,11.4,0.5,0,none,0.0
2029-02-06,M02,CNC,0.73,48.05,4.55,23.9,900.8,idle,102.02,12.3,0.5,0,none,0.0
2029-02-07,M02,CNC,2.09,63.27,13.51,68.3,2854.7,normal,102.27,11.4,0.5,0,none,0.0
2029-02-08,M02,CNC,3.12,61.33,10.85,64.8,3042.9,normal,102.67,14.6,0.5,0,none,0.0
2029-02-09,M02,CNC,0.91,47.66,4.66,24.3,877.0,idle,102.73,15.1,0.5,0,none,0.0
2029-02-10,M02,CNC,2.1,59.49,15.84,63.8,2938.3,normal,103.2,13.9,0.5,0,none,0.0
2029-02-11,M02,CNC,2.74,59.49,14.98,81.0,2817.5,normal,103.47,9.0,0.5,0,none,0.0
