timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2029-02-12,M02,CNC,3.2,61.29,15.12,76.8,3056.9,normal,103.73,17.6,0.5,0,none,0.0
2029-02-13,M02,CNC,1.96,55.22,15.2,59.7,2823.5,normal,103.8,14.9,0.5,0,none,0.0
2029-02-14,M02,CNC,1.96,48.35,4.24,25.1,898.1,idle,104.15,11.8,0.5,0,none,0.0
2029-02-15,M02,CNC,2.53,62.45,12.23,59.4,2885.5,normal,104.43,8.6,0.5,0,none,0.0
2029-02-16,M02,CNC,0.85,45.31,5.21,24.8,890.7,idle,104.57,16.9,0.5,0,none,0.0
2029-02-17,M02,CNC,0.93,41.92,4.08,25.2,855.3,idle,105.07,16.1,0.5,0,none,0.0
2029-02-18,M02,CNC,0.77,46.95,4.61,25.3,870.9,idle,105.5,9.5,0.5,0,none,0.0
2029-02-19,M02,CNC,0.7,43.01,4.87,22.3,887.4,idle,105.82,14.2,0.5,0,none,0.0
2029-02-20,M02,CNC,0.96,49.12,4.4,22.8,888.4,idle,106.08,14.8,0.5,0,none,0.0
2029-02-21,M02,CNC,0.98,49.99,4.35,24.4,876.5,idle,106.28,15.9,0.5,0,none,0.0
2029-02-22,M02,CNC,0.7,40.09,4.69,22.9,851.6,idle,106.67,17.4,0.5,0,none,0.0
2029-02-23,M02,CNC,0.91,42.94,4.84,21.8,861.7,idle,106.92,17.2,0.5,0,none,0.0
2029-02-24,M02,CNC,0.82,42.32,4.8,21.2,885.6,idle,106.98,14.1,0.5,0,none,0.0
2029-02-25,M02,CNC,0.75,46.71,5.13,20.7,882.8,idle,107.28,9.3,0.5,0,none,0.0
2029-02-26,M02,CNC,0.72,45.98,4.4,23.2,886.2,idle,107.47,17.0,0.5,0,none,0.0
2029-02-27,M02,CNC,0.98,45.49,4.87,22.4,916.4,idle,107.52,13.6,0.5,0,none,0.0
2029-02-28,M02,CNC,0.93,42.85,5.27,22.6,908.0,idle,107.73,10.8,0.5,0,none,0.0
2029-03-01,M02,CNC,0.95,41.89,5.05,21.7,870.8,idle,107.77,15.0,0.5,0,none,0.0
2029-03-02,M02,CNC,0.79,47.26,4.34,20.0,900.1,idle,108.0,15.1,0.5,0,none,0.0
2029-03-03,M02,CNC,0.75,41.04,4.36,22.3,883.3,idle,108.23,13.5,0.5,0,none,0.0
2029-03-04,M02,CNC,0.71,49.71,5.07,21.9,872.3,idle,108.62,9.4,0.5,0,none,0.0
2029-03-05,M02,CNC,0.83,46.26,4.22,21.1,910.2,idle,108.93,17.2,0.5,0,none,0.0
2029-03-06,M02,CNC,0.78,62.66,5.31,21.1,873.9,idle,109.4,10.9,0.5,0,none,0.0
2029-03-07,M02,CNC,0.91,40.2,5.1,22.9,906.9,idle,109.88,9.3,0.5,0,none,0.0
2029-03-08,M02,CNC,0.99,49.26,5.36,23.1,875.2,idle,109.95,9.4,0.5,0,none,0.0
2029-03-09,M02,CNC,0.84,46.9,5.33,21.2,914.3,idle,110.45,12.4,0.5,0,none,0.0
2029-03-10,M02,CNC,2.3,49.79,5.32,21.7,857.4,idle,110.55,14.4,0.5,0,none,0.0
2029-03-11,M02,CNC,1.96,54.37,13.49,82.6,3069.8,normal,110.8,16.9,0.5,0,none,0.0
2029-03-12,M02,CNC,0.89,40.06,4.28,20.6,875.4,idle,111.2,12.3,0.5,0,none,0.0
2029-03-13,M02,CNC,0.85,40.43,4.52,21.1,895.3,idle,111.32,12.2,0.5,0,none,0.0
2029-03-14,M02,CNC,0.84,44.95,4.64,25.7,865.0,idle,111.78,11.6,0.5,0,none,0.0
2029-03-15,M02,CNC,0.85,47.36,4.84,25.6,876.5,idle,111.9,8.1,0.5,0,none,0.0
2029-03-16,M02,CNC,0.84,40.89,4.91,21.7,861.2,idle,112.18,10.4,0.5,0,none,0.0
2029-03-17,M02,CNC,0.86,45.32,4.11,24.2,893.7,idle,112.48,17.3,0.5,0,none,0.0
2029-03-18,M02,CNC,0.86,44.69,5.08,23.2,877.7,idle,112.82,17.8,0.5,0,none,0.0
2029-03-19,M02,CNC,2.25,59.16,15.6,77.5,2822.4,normal,113.15,11.7,0.5,0,none,0.0
2029-03-20,M02,CNC,2.44,63.36,10.11,89.6,3084.7,normal,113.48,14.9,0.5,0,none,0.0
2029-03-21,M02,CNC,0.72,49.33,4.54,25.1,879.3,idle,113.58,13.3,0.5,0,none,0.0
2029-03-22,M02,CNC,3.55,68.78,25.74,95.5,3977.9,peak,114.07,15.8,0.5,0,none,0.0
2029-03-23,M02,CNC,2.06,55.19,11.76,69.8,2900.2,normal,114.33,13.2,0.5,0,none,0.0
2029-03-24,M02,CNC,2.06,52.18,9.72,69.9,3086.3,normal,114.68,12.7,0.5,0,none,0.0
2029-03-25,M02,CNC,0.73,49.46,5.1,23.8,895.2,idle,115.1,14.7,0.5,0,none,0.0
2029-03-26,M02,CNC,2.96,51.6,12.78,78.5,2976.1,normal,115.48,16.0,0.5,0,none,0.0
2029-03-27,M02,CNC,2.97,51.08,13.99,72.3,2913.8,normal,115.67,17.0,0.5,0,none,0.0
2029-03-28,M02,CNC,0.8,46.21,5.34,23.0,907.7,idle,115.98,12.7,0.5,0,none,0.0
2029-03-29,M02,CNC,3.52,59.74,18.62,95.8,3914.1,peak,116.28,13.7,0.5,0,none,0.0
2029-03-30,M02,CNC,2.27,60.77,14.33,53.9,2866.3,normal,116.48,17.6,0.5,0,none,0.0
2029-03-31,M02,CNC,2.18,58.21,10.44,57.1,3083.1,normal,116.93,9.7,0.5,0,none,0.0
2029-04-01,M02,CNC,3.84,61.07,22.07,100.3,4037.3,peak,117.33,15.5,0.5,0,none,0.0
2029-04-02,M02,CNC,0.85,41.28,5.11,22.4,868.4,idle,117.75,10.6,0.5,0,none,0.0
2029-04-03,M02,CNC,2.33,57.47,11.73,61.2,2919.6,normal,118.12,9.7,0.5,0,none,0.0
2029-04-04,M02,CNC,0.71,47.72,4.26,20.3,895.8,idle,118.17,10.9,0.5,0,none,0.0
2029-04-05,M02,CNC,2.88,62.21,12.71,59.8,3021.2,normal,118.58,10.9,0.5,0,none,0.0
2029-04-06,M02,CNC,2.78,53.69,15.37,56.0,3094.8,normal,118.65,8.8,0.5,0,none,0.0
2029-04-07,M02,CNC,3.0,60.32,15.6,79.5,2857.1,normal,119.1,9.3,0.5,0,none,0.0
2029-04-08,M02,CNC,2.42,51.07,12.03,80.2,2915.9,normal,119.27,10.6,0.5,0,none,0.0
2029-04-09,M02,CNC,2.26,58.93,15.17,53.8,2915.9,normal,119.68,9.7,0.5,0,none,0.0
2029-04-10,M02,CNC,2.26,46.95,4.16,24.0,870.0,idle,120.02,14.6,0.5,0,none,0.0
2029-04-11,M02,CNC,0.76,49.36,4.03,22.6,851.5,idle,120.23,10.6,0.5,0,none,0.0
2029-04-12,M02,CNC,2.48,57.52,11.59,57.0,2912.9,normal,120.63,9.8,0.5,0,none,0.0
2029-04-13,M02,CNC,0.9,47.82,4.8,23.5,864.0,idle,120.93,11.4,0.5,0,none,0.0
2029-04-14,M02,CNC,3.43,60.75,20.49,98.4,3955.8,peak,121.0,14.0,0.5,0,none,0.0
2029-04-15,M02,CNC,2.59,64.17,10.77,76.4,3045.2,normal,121.47,13.0,0.5,0,none,0.0
2029-04-16,M02,CNC,0.87,42.55,4.39,20.2,871.4,idle,121.72,10.4,0.5,0,none,0.0
2029-04-17,M02,CNC,0.92,40.48,4.33,24.2,904.8,idle,121.98,9.7,0.5,0,none,0.0
2029-04-18,M02,CNC,0.84,46.98,4.58,21.0,877.9,idle,122.32,11.5,0.5,0,none,0.0
2029-04-19,M02,CNC,2.61,64.22,9.95,71.3,2898.7,normal,122.68,16.2,0.5,0,none,0.0
2029-04-20,M02,CNC,2.51,50.36,11.53,83.2,2966.2,normal,122.73,12.0,0.5,0,none,0.0
2029-04-21,M02,CNC,2.43,54.28,11.44,66.6,3050.7,normal,122.92,17.5,0.5,0,none,0.0
2029-04-22,M02,CNC,3.15,56.58,12.06,84.2,2928.1,normal,123.23,14.8,0.5,0,none,0.0
2029-04-23,M02,CNC,2.57,53.46,14.33,72.2,3042.7,normal,123.47,9.5,0.5,0,none,0.0
2029-04-24,M02,CNC,2.89,53.23,14.15,82.4,2903.8,normal,123.95,10.9,0.5,0,none,0.0
2029-04-25,M02,CNC,2.04,50.04,12.43,65.4,2966.5,normal,124.4,14.8,0.5,0,none,0.0
2029-04-26,M02,CNC,0.76,48.6,4.39,21.4,883.6,idle,124.7,8.4,0.5,0,none,0.0
2029-04-27,M02,CNC,0.76,53.23,11.27,58.5,3015.5,normal,125.02,17.6,0.5,0,none,0.0
2029-04-28,M02,CNC,2.88,56.93,14.14,80.0,2841.5,normal,125.27,14.5,0.5,0,none,0.0
2029-04-29,M02,CNC,3.15,62.32,10.83,59.1,2837.7,normal,125.43,10.7,0.5,0,none,0.0
2029-04-30,M02,CNC,1.99,61.22,12.55,81.8,3023.9,normal,125.52,13.8,0.5,0,none,0.0
2029-05-01,M02,CNC,0.88,46.86,4.03,21.9,894.6,idle,125.78,15.5,0.5,0,none,0.0
2029-05-02,M02,CNC,0.7,40.33,5.28,24.1,868.6,idle,126.2,15.7,0.5,0,none,0.0
2029-05-03,M02,CNC,2.76,61.89,11.49,53.4,3079.8,normal,126.5,14.9,0.5,0,none,0.0
2029-05-04,M02,CNC,5.46,51.6,12.7,81.2,2866.5,normal,126.62,8.1,0.5,0,none,0.0
2029-05-05,M02,CNC,0.78,42.43,5.49,81.2,890.3,idle,126.65,8.1,0.5,0,none,0.0
2029-05-06,M02,CNC,3.1,52.2,15.81,88.0,3065.4,normal,126.73,14.9,0.5,0,none,0.0
2029-05-07,M02,CNC,2.1,59.51,14.45,89.5,2854.1,normal,126.95,10.8,0.5,0,none,0.0
2029-05-08,M02,CNC,2.87,55.08,10.64,68.0,3038.2,normal,127.08,14.2,0.5,0,none,0.0
2029-05-09,M02,CNC,3.57,67.14,27.95,101.0,3984.6,peak,127.13,14.6,0.5,0,none,0.0
2029-05-10,M02,CNC,3.57,55.89,14.02,87.6,2962.7,normal,127.6,14.0,0.5,0,none,0.0
2029-05-11,M02,CNC,0.93,40.89,4.32,23.0,851.4,idle,127.68,9.2,0.5,0,none,0.0
2029-05-12,M02,CNC,2.15,57.76,9.6,62.0,2954.2,normal,128.17,11.8,0.5,0,none,0.0
2029-05-13,M02,CNC,0.87,49.26,4.97,22.5,2954.2,idle,128.6,13.7,0.5,0,none,0.0
2029-05-14,M02,CNC,0.94,42.0,4.2,24.1,889.2,idle,128.72,15.0,0.5,0,none,0.0
2029-05-15,M02,CNC,2.91,61.08,13.56,89.5,2960.1,normal,128.88,14.6,0.5,0,none,0.0
2029-05-16,M02,CNC,1.96,62.42,11.14,81.5,3087.1,normal,128.95,17.2,0.5,0,none,0.0
2029-05-17,M02,CNC,0.91,45.96,4.69,22.2,874.7,idle,129.12,14.9,0.5,0,none,0.0
2029-05-18,M02,CNC,0.89,47.51,5.02,21.2,884.6,idle,129.5,11.2,0.5,0,none,0.0
2029-05-19,M02,CNC,0.94,44.76,5.02,24.6,896.3,idle,129.62,10.8,0.5,0,none,0.0
2029-05-20,M02,CNC,0.82,48.95,4.24,24.6,858.3,idle,129.67,11.3,0.5,0,none,0.0
2029-05-21,M02,CNC,0.7,48.9,4.37,24.4,906.8,idle,129.72,16.1,0.5,0,none,0.0
2029-05-22,M02,CNC,0.96,49.92,4.44,24.3,858.1,idle,129.83,12.9,0.5,0,none,0.0
2029-05-23,M02,CNC,0.82,48.48,4.55,23.6,885.3,idle,129.97,9.8,0.5,0,none,0.0
2029-05-24,M02,CNC,0.89,49.73,4.08,23.4,910.4,idle,130.25,13.4,0.5,0,none,0.0
2029-05-25,M02,CNC,0.84,40.79,4.84,22.0,860.9,idle,130.5,14.4,0.5,0,none,0.0
2029-05-26,M02,CNC,0.95,45.22,5.4,24.8,898.5,idle,130.77,9.0,0.5,0,none,0.0
2029-05-27,M02,CNC,0.7,44.28,4.3,25.5,862.2,idle,130.83,15.3,0.5,0,none,0.0
2029-05-28,M02,CNC,0.79,45.17,4.4,21.3,891.9,idle,131.27,17.0,0.5,0,none,0.0
2029-05-29,M02,CNC,0.73,40.58,4.56,24.3,888.8,idle,131.37,8.0,0.5,0,none,0.0
2029-05-30,M02,CNC,0.83,45.66,4.55,25.6,853.8,idle,131.42,10.7,0.5,0,none,0.0
2029-05-31,M02,CNC,0.9,48.91,5.21,21.1,870.7,idle,131.82,11.9,0.5,0,none,0.0
2029-06-01,M02,CNC,0.92,40.84,5.22,24.3,901.1,idle,131.85,17.4,0.5,0,none,0.0
2029-06-02,M02,CNC,0.73,47.18,5.02,25.0,852.9,idle,132.13,12.0,0.5,0,none,0.0
2029-06-03,M02,CNC,0.71,43.73,4.22,23.4,914.2,idle,132.55,15.9,0.5,0,none,0.0
2029-06-04,M02,CNC,0.82,48.45,4.0,21.0,852.1,idle,132.87,11.8,0.5,0,none,0.0
2029-06-05,M02,CNC,0.8,49.08,4.15,23.6,881.6,idle,133.27,12.8,0.5,0,none,0.0
2029-06-06,M02,CNC,0.98,41.23,4.32,20.2,880.4,idle,133.6,17.9,0.5,0,none,0.0
2029-06-07,M02,CNC,0.78,48.7,4.91,23.7,887.2,idle,133.8,12.0,0.5,0,none,0.0
2029-06-08,M02,CNC,0.78,56.68,16.0,83.7,3068.0,normal,134.17,14.5,0.5,0,none,0.0
2029-06-09,M02,CNC,0.95,41.03,4.34,20.0,871.2,idle,134.38,17.6,0.5,0,none,0.0
2029-06-10,M02,CNC,0.73,44.73,5.02,25.2,902.5,idle,134.45,15.6,0.5,0,none,0.0
2029-06-11,M02,CNC,0.98,40.54,4.02,24.0,870.2,idle,134.63,9.8,0.5,0,none,0.0
2029-06-12,M02,CNC,2.15,54.96,11.25,71.4,2932.0,normal,134.68,14.6,0.5,0,none,0.0
2029-06-13,M02,CNC,0.85,46.73,4.58,21.5,861.6,idle,134.87,17.0,0.5,0,none,0.0
2029-06-14,M02,CNC,0.85,46.73,5.14,24.0,866.4,idle,135.23,12.9,0.5,0,none,0.0
2029-06-15,M02,CNC,0.88,45.71,4.73,23.3,884.4,idle,135.73,15.4,0.5,0,none,0.0
2029-06-16,M02,CNC,0.87,47.16,4.16,24.5,859.5,idle,135.83,8.3,0.5,0,none,0.0
2029-06-17,M02,CNC,0.72,49.76,5.44,20.4,881.0,idle,136.17,11.9,0.5,0,none,0.0
2029-06-18,M02,CNC,0.76,44.85,5.25,25.7,881.0,idle,136.62,11.1,0.5,0,none,0.0
2029-06-19,M02,CNC,2.3,59.05,11.53,86.6,3061.1,normal,136.93,16.1,0.5,0,none,0.0
2029-06-20,M02,CNC,0.87,43.25,4.44,20.2,907.1,idle,136.97,8.6,0.5,0,none,0.0
2029-06-21,M02,CNC,0.84,43.25,4.71,24.9,858.7,idle,137.42,12.1,0.5,0,none,0.0
2029-06-22,M02,CNC,0.96,48.98,5.42,22.4,865.2,idle,137.55,14.7,0.5,0,none,0.0
2029-06-23,M02,CNC,3.5,63.66,19.76,104.1,3943.0,peak,137.82,16.7,0.5,0,none,0.0
2029-06-24,M02,CNC,3.01,50.48,13.69,81.0,3027.8,normal,138.13,13.8,0.5,0,none,0.0
2029-06-25,M02,CNC,3.04,60.94,15.53,64.6,2951.0,normal,138.2,9.4,0.5,0,none,0.0
2029-06-26,M02,CNC,1.82,60.94,11.06,55.8,2878.1,normal,138.57,17.1,0.5,0,none,0.0
2029-06-27,M02,CNC,2.05,50.43,15.41,52.3,3020.8,normal,138.92,15.0,0.5,0,none,0.0
2029-06-28,M02,CNC,2.01,63.68,15.3,76.8,3001.7,normal,139.02,14.3,0.5,0,none,0.0
2029-06-29,M02,CNC,1.81,64.77,15.21,86.0,2997.8,normal,139.52,15.9,0.5,0,none,0.0
2029-06-30,M02,CNC,2.28,63.4,11.39,73.4,2829.9,normal,139.78,16.4,0.5,0,none,0.0
2029-07-01,M02,CNC,0.98,41.41,4.34,23.4,903.5,idle,139.85,9.1,0.5,0,none,0.0
2029-07-02,M02,CNC,2.67,41.41,9.51,80.8,3095.6,normal,140.13,14.2,0.5,0,none,0.0
2029-07-03,M02,CNC,0.94,44.6,5.36,22.5,886.8,idle,140.2,12.3,0.5,0,none,0.0
2029-07-04,M02,CNC,0.84,44.48,5.16,23.2,872.2,idle,140.65,15.4,0.5,0,none,0.0
2029-07-05,M02,CNC,2.16,50.57,13.29,60.7,2844.4,normal,140.88,17.8,0.5,0,none,0.0
2029-07-06,M02,CNC,2.72,60.22,14.39,71.1,3068.2,normal,141.22,11.2,0.5,0,none,0.0
2029-07-07,M02,CNC,2.72,62.11,13.63,63.5,3094.9,normal,141.67,8.5,0.5,0,none,0.0
2029-07-08,M02,CNC,2.18,53.04,12.37,54.2,3093.6,normal,141.78,9.2,0.5,0,none,0.0
2029-07-09,M02,CNC,0.88,45.57,4.98,23.0,852.2,idle,141.88,9.7,0.5,0,none,0.0
2029-07-10,M02,CNC,2.66,60.74,12.21,80.8,2868.1,normal,142.1,12.4,0.5,0,none,0.0
2029-07-11,M02,CNC,2.11,52.42,11.92,84.2,3048.4,normal,142.43,9.0,0.5,0,none,0.0
2029-07-12,M02,CNC,2.34,58.84,14.19,61.2,2850.4,normal,142.92,11.8,0.5,0,none,0.0
2029-07-13,M02,CNC,3.16,59.26,15.88,64.8,3010.9,normal,143.03,12.9,0.5,0,none,0.0
2029-07-14,M02,CNC,2.11,53.92,12.83,64.2,2850.3,normal,143.07,17.3,0.5,0,none,0.0
2029-07-15,M02,CNC,0.78,40.36,5.06,22.9,856.6,idle,143.47,16.9,0.5,0,none,0.0
2029-07-16,M02,CNC,0.75,41.03,4.92,20.6,902.8,idle,143.72,15.9,0.5,0,none,0.0
2029-07-17,M02,CNC,0.71,42.49,5.34,24.3,855.1,idle,144.0,10.1,0.5,0,none,0.0
2029-07-18,M02,CNC,2.95,57.4,15.0,74.8,3004.6,normal,144.37,12.5,0.5,0,none,0.0
2029-07-19,M02,CNC,3.99,61.95,24.24,101.9,3811.8,peak,144.52,14.1,0.5,0,none,0.0
2029-07-20,M02,CNC,1.82,51.79,13.72,73.5,3811.8,normal,144.57,15.2,0.5,0,none,0.0
2029-07-21,M02,CNC,3.23,65.98,27.25,101.0,3987.5,peak,144.92,14.3,0.5,0,none,0.0
2029-07-22,M02,CNC,2.89,61.76,12.88,84.6,2917.4,normal,145.37,12.2,0.5,0,none,0.0
2029-07-23,M02,CNC,2.89,53.6,11.32,54.0,3038.7,normal,145.68,9.2,0.5,0,none,0.0
2029-07-24,M02,CNC,3.53,61.89,20.32,108.5,4050.2,peak,145.98,14.2,0.5,0,none,0.0
2029-07-25,M02,CNC,0.87,46.16,4.71,22.4,914.1,idle,146.47,13.4,0.5,0,none,0.0
2029-07-26,M02,CNC,1.98,56.28,11.74,70.9,2937.3,normal,146.62,14.3,0.5,0,none,0.0
2029-07-27,M02,CNC,2.53,52.1,12.84,61.2,2855.3,normal,146.75,9.9,0.5,0,none,0.0
2029-07-28,M02,CNC,1.89,61.44,12.28,75.8,3018.3,normal,147.2,16.4,0.5,0,none,0.0
2029-07-29,M02,CNC,2.75,57.06,12.02,66.3,2992.0,normal,147.48,9.6,0.5,0,none,0.0
2029-07-30,M02,CNC,2.49,62.74,15.19,58.5,2840.9,normal,147.53,11.6,0.5,0,none,0.0
2029-07-31,M02,CNC,2.68,54.52,9.62,85.8,2868.1,normal,147.67,11.3,0.5,0,none,0.0
2029-08-01,M02,CNC,0.98,47.17,5.14,21.2,866.4,idle,148.12,12.5,0.5,0,none,0.0
2029-08-02,M02,CNC,0.86,41.72,4.46,21.9,861.2,idle,148.2,17.2,0.5,0,none,0.0
2029-08-03,M02,CNC,2.09,61.83,10.59,53.1,2988.8,normal,148.32,8.3,0.5,0,none,0.0
2029-08-04,M02,CNC,3.17,54.97,10.27,53.1,3071.9,normal,148.62,17.0,0.5,0,none,0.0
2029-08-05,M02,CNC,2.9,59.34,11.55,72.6,2827.4,normal,149.03,13.8,0.5,0,none,0.0
2029-08-06,M02,CNC,2.75,60.88,15.77,61.9,2805.5,normal,149.28,14.8,0.5,0,none,0.0
2029-08-07,M02,CNC,2.56,60.6,14.64,61.9,2878.5,normal,149.48,9.1,0.5,0,none,0.0
2029-08-08,M02,CNC,2.52,54.96,15.09,70.0,3039.9,normal,149.63,15.4,0.5,0,none,0.0
2029-08-09,M02,CNC,2.61,61.6,11.66,83.6,2882.4,normal,150.12,16.9,0.5,0,none,0.0
2029-08-10,M02,CNC,2.56,53.21,12.59,64.1,2880.0,normal,150.18,12.8,0.5,0,none,0.0
2029-08-11,M02,CNC,3.15,52.4,14.62,89.4,2806.0,normal,150.68,10.2,0.5,0,none,0.0
2029-08-12,M02,CNC,2.78,53.79,9.76,67.3,3080.6,normal,151.03,11.9,0.5,0,none,0.0
2029-08-13,M02,CNC,1.82,58.82,12.76,85.2,2825.2,normal,151.13,9.9,0.5,0,none,0.0
2029-08-14,M02,CNC,3.75,69.56,24.69,109.1,4046.9,peak,151.35,10.0,0.5,0,none,0.0
2029-08-15,M02,CNC,1.86,57.07,12.09,63.8,2935.4,normal,151.45,13.7,0.5,0,none,0.0
2029-08-16,M02,CNC,2.34,56.49,15.87,55.4,3076.7,normal,151.62,16.5,0.5,0,none,0.0
2029-08-17,M02,CNC,2.47,59.36,14.9,65.7,2929.1,normal,151.88,15.6,0.5,0,none,0.0
2029-08-18,M02,CNC,0.82,43.75,5.39,25.0,857.6,idle,152.03,14.0,0.5,0,none,0.0
2029-08-19,M02,CNC,0.73,44.28,4.15,23.7,860.1,idle,152.48,17.5,0.5,0,none,0.0
2029-08-20,M02,CNC,2.53,50.11,11.56,77.7,2945.2,normal,152.98,17.7,0.5,0,none,0.0
2029-08-21,M02,CNC,0.99,48.74,4.54,20.3,909.2,idle,153.47,12.1,0.5,0,none,0.0
2029-08-22,M02,CNC,0.97,48.21,4.19,26.0,868.1,idle,153.77,18.0,0.5,0,none,0.0
2029-08-23,M02,CNC,0.92,49.08,4.35,25.4,871.7,idle,154.1,12.6,0.5,0,none,0.0
2029-08-24,M02,CNC,0.99,42.81,5.43,20.3,899.6,idle,154.13,15.4,0.5,0,none,0.0
2029-08-25,M02,CNC,0.86,44.78,4.34,24.2,863.4,idle,154.28,12.3,0.5,0,none,0.0
2029-08-26,M02,CNC,2.57,53.8,15.71,53.1,2859.9,normal,154.43,13.9,0.5,0,none,0.0
2029-08-27,M02,CNC,2.14,56.21,11.01,70.7,3061.7,normal,154.53,17.0,0.5,0,none,0.0
2029-08-28,M02,CNC,2.8,58.7,10.08,78.4,2849.9,normal,154.78,8.4,0.5,0,none,0.0
2029-08-29,M02,CNC,0.94,42.5,4.63,22.1,910.1,idle,155.07,13.0,0.5,0,none,0.0
2029-08-30,M02,CNC,0.74,45.66,4.21,24.2,913.4,idle,155.32,12.8,0.5,0,none,0.0
2029-08-31,M02,CNC,0.83,44.88,5.39,23.1,884.1,idle,155.77,9.0,0.5,0,none,0.0
2029-09-01,M02,CNC,0.87,46.89,4.16,24.9,884.1,idle,156.05,13.6,0.5,0,none,0.0
2029-09-02,M02,CNC,0.72,47.86,4.57,20.6,894.4,idle,156.08,12.1,0.5,0,none,0.0
2029-09-03,M02,CNC,0.96,48.88,5.44,25.2,850.1,idle,156.22,11.0,0.5,0,none,0.0
2029-09-04,M02,CNC,2.33,62.28,11.88,74.9,2981.9,normal,156.58,8.2,0.5,0,none,0.0
2029-09-05,M02,CNC,0.81,49.04,4.75,22.8,919.8,idle,156.97,15.0,0.5,0,none,0.0
2029-09-06,M02,CNC,0.85,41.78,4.77,24.9,904.4,idle,157.45,13.8,0.5,0,none,0.0
2029-09-07,M02,CNC,0.85,47.08,4.38,25.2,912.5,idle,157.72,9.4,0.5,0,none,0.0
2029-09-08,M02,CNC,0.76,41.3,5.46,25.2,912.5,idle,158.12,15.9,0.5,0,none,0.0
2029-09-09,M02,CNC,0.97,45.42,4.97,23.3,853.6,idle,158.33,15.0,0.5,0,none,0.0
2029-09-10,M02,CNC,2.84,57.58,13.71,71.1,2947.5,normal,158.37,8.7,0.5,0,none,0.0
2029-09-11,M02,CNC,0.75,42.79,4.24,21.2,918.1,idle,158.87,13.3,0.5,0,none,0.0
2029-09-12,M02,CNC,0.75,42.69,4.89,23.7,860.8,idle,159.05,10.7,0.5,0,none,0.0
2029-09-13,M02,CNC,0.94,47.85,4.36,21.7,915.7,idle,159.4,15.9,0.5,0,none,0.0
2029-09-14,M02,CNC,0.95,46.98,4.12,22.5,889.1,idle,159.85,14.2,0.5,0,none,0.0
2029-09-15,M02,CNC,0.76,44.48,4.9,22.0,904.7,idle,160.05,8.5,0.5,0,none,0.0
2029-09-16,M02,CNC,0.95,43.24,5.26,20.6,908.6,idle,160.43,8.5,0.5,0,none,0.0
2029-09-17,M02,CNC,0.75,40.83,4.96,22.8,913.5,idle,160.67,14.2,0.5,0,none,0.0
2029-09-18,M02,CNC,0.81,42.87,4.75,22.7,874.1,idle,160.88,14.5,0.5,0,none,0.0
2029-09-19,M02,CNC,0.81,61.39,15.04,89.0,2880.0,normal,161.28,15.1,0.5,0,none,0.0
2029-09-20,M02,CNC,2.8,55.91,13.9,70.1,3098.1,normal,161.42,11.3,0.5,0,none,0.0
2029-09-21,M02,CNC,2.82,64.29,14.93,86.3,3044.3,normal,161.73,12.8,0.5,0,none,0.0
2029-09-22,M02,CNC,2.44,53.78,11.91,52.8,2957.2,normal,162.17,17.6,0.5,0,none,0.0
2029-09-23,M02,CNC,0.85,45.25,5.46,25.5,861.3,idle,162.3,15.6,0.5,0,none,0.0
2029-09-24,M02,CNC,2.32,56.36,11.84,82.3,2957.2,normal,162.5,10.7,0.5,0,none,0.0
2029-09-25,M02,CNC,2.6,62.8,14.74,57.0,3014.2,normal,162.88,8.5,0.5,0,none,0.0
2029-09-26,M02,CNC,2.41,54.42,9.83,70.5,2906.6,normal,163.1,12.9,0.5,0,none,0.0
2029-09-27,M02,CNC,0.78,46.95,5.15,21.5,853.5,idle,163.4,12.7,0.5,0,none,0.0
2029-09-28,M02,CNC,0.95,40.1,5.41,23.8,872.5,idle,163.72,13.3,0.5,0,none,0.0
2029-09-29,M02,CNC,2.15,50.14,11.03,57.2,2983.7,normal,163.9,11.7,0.5,0,none,0.0
2029-09-30,M02,CNC,3.33,66.99,23.9,99.5,3810.5,peak,164.28,16.1,0.5,0,none,0.0
2029-10-01,M02,CNC,1.85,50.4,14.3,64.1,3038.9,normal,164.78,16.9,0.5,0,none,0.0
2029-10-02,M02,CNC,2.4,56.79,12.83,64.1,2882.1,normal,165.05,11.9,0.5,0,none,0.0
2029-10-03,M02,CNC,1.97,58.34,11.63,68.8,2994.1,normal,165.17,17.6,0.5,0,none,0.0
2029-10-04,M02,CNC,2.49,59.3,13.04,80.1,3011.8,normal,165.25,9.1,0.5,0,none,0.0
2029-10-05,M02,CNC,2.55,60.18,15.18,68.4,2923.8,normal,165.35,16.7,0.5,0,none,0.0
2029-10-06,M02,CNC,3.81,67.9,18.71,108.4,3809.2,peak,165.65,8.2,0.5,0,none,0.0
2029-10-07,M02,CNC,3.8,70.9,27.53,95.8,3979.1,peak,165.9,13.4,0.5,0,none,0.0
2029-10-08,M02,CNC,2.4,54.96,10.09,73.4,2943.7,normal,166.0,12.2,0.5,0,none,0.0
2029-10-09,M02,CNC,1.95,59.19,14.3,81.2,3071.6,normal,166.42,10.9,0.5,0,none,0.0
