timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2029-10-10,M02,CNC,2.37,64.3,15.13,63.3,2847.8,normal,166.48,16.0,0.5,0,none,0.0
2029-10-11,M02,CNC,3.55,64.83,23.76,103.8,2847.8,peak,166.95,14.4,0.5,0,none,0.0
2029-10-12,M02,CNC,2.51,51.57,15.08,63.8,3091.4,normal,167.2,14.6,0.5,0,none,0.0
2029-10-13,M02,CNC,1.97,64.37,10.09,60.8,2814.0,normal,167.65,13.9,0.5,0,none,0.0
2029-10-14,M02,CNC,2.79,62.75,12.32,87.3,2977.1,normal,168.05,13.5,0.5,0,none,0.0
2029-10-15,M02,CNC,2.68,62.68,11.43,65.5,3071.8,normal,168.32,9.3,0.5,0,none,0.0
2029-10-16,M02,CNC,3.06,64.65,15.36,56.8,3047.1,normal,168.77,15.9,0.5,0,none,0.0
2029-10-17,M02,CNC,2.37,64.86,12.57,73.0,2958.9,normal,168.92,17.7,0.5,0,none,0.0
2029-10-18,M02,CNC,0.8,40.75,5.34,24.8,859.8,idle,169.35,9.5,0.5,0,none,0.0
2029-10-19,M02,CNC,2.89,59.39,12.16,61.6,3057.9,normal,169.53,9.7,0.5,0,none,0.0
2029-10-20,M02,CNC,0.91,45.48,4.91,20.6,883.2,idle,169.65,10.9,0.5,0,none,0.0
2029-10-21,M02,CNC,0.76,42.08,4.99,25.5,878.3,idle,169.77,14.9,0.5,0,none,0.0
2029-10-22,M02,CNC,0.76,46.49,5.31,24.5,910.8,idle,170.15,9.6,0.5,0,none,0.0
2029-10-23,M02,CNC,2.55,61.28,10.41,65.2,2916.9,normal,170.23,11.2,0.5,0,none,0.0
2029-10-24,M02,CNC,2.52,63.94,15.18,57.1,2851.8,normal,170.33,11.7,0.5,0,none,0.0
2029-10-25,M02,CNC,2.3,54.36,13.5,86.3,3088.7,normal,170.47,8.3,0.5,0,none,0.0
2029-10-26,M02,CNC,3.72,72.25,23.25,98.1,3957.4,peak,170.67,9.5,0.5,0,none,0.0
2029-10-27,M02,CNC,2.58,61.14,10.93,66.0,2909.2,normal,170.93,9.6,0.5,0,none,0.0
2029-10-28,M02,CNC,3.14,56.66,14.41,80.5,2879.7,normal,171.12,8.2,0.5,0,none,0.0
2029-10-29,M02,CNC,0.87,48.94,4.71,25.7,865.0,idle,171.4,17.5,0.5,0,none,0.0
2029-10-30,M02,CNC,1.9,63.37,15.01,89.7,3003.8,normal,171.6,17.7,0.5,0,none,0.0
2029-10-31,M02,CNC,3.95,72.06,26.44,103.5,3914.7,peak,171.92,11.3,0.5,0,none,0.0
2029-11-01,M02,CNC,3.11,56.48,13.0,69.0,2969.4,normal,172.32,17.0,0.5,0,none,0.0
2029-11-02,M02,CNC,3.58,58.82,26.82,101.7,3976.7,peak,172.75,13.7,0.5,0,none,0.0
2029-11-03,M02,CNC,0.74,40.03,4.37,24.2,856.9,idle,172.85,15.3,0.5,0,none,0.0
2029-11-04,M02,CNC,3.07,53.23,10.83,58.9,2804.2,normal,173.12,9.1,0.5,0,none,0.0
2029-11-05,M02,CNC,3.82,72.88,24.14,97.8,3885.6,peak,173.4,9.4,0.5,0,none,0.0
2029-11-06,M02,CNC,2.47,64.32,11.11,79.8,2931.8,normal,173.72,8.2,0.5,0,none,0.0
2029-11-07,M02,CNC,0.79,44.56,4.11,24.8,867.0,idle,174.07,12.5,0.5,0,none,0.0
2029-11-08,M02,CNC,2.82,51.03,15.71,59.3,3064.8,normal,174.13,14.1,0.5,0,none,0.0
2029-11-09,M02,CNC,2.93,64.52,12.61,79.6,2911.2,normal,174.27,10.2,0.5,0,none,0.0
2029-11-10,M02,CNC,2.06,56.65,10.58,89.3,2911.2,normal,174.7,8.2,0.5,0,none,0.0
2029-11-11,M02,CNC,0.88,46.26,4.81,24.0,858.1,idle,175.02,14.8,0.5,0,none,0.0
2029-11-12,M02,CNC,3.64,62.88,27.4,24.0,4091.8,peak,175.08,11.9,0.5,0,none,0.0
2029-11-13,M02,CNC,1.85,54.28,10.77,52.4,2872.7,normal,175.37,14.1,0.5,0,none,0.0
2029-11-14,M02,CNC,3.74,61.93,23.09,108.3,4008.1,peak,175.42,11.6,0.5,0,none,0.0
2029-11-15,M02,CNC,0.82,43.72,4.68,21.1,894.4,idle,175.52,12.3,0.5,0,none,0.0
2029-11-16,M02,CNC,2.31,62.79,14.42,75.2,2909.3,normal,175.75,10.8,0.5,0,none,0.0
2029-11-17,M02,CNC,2.09,61.64,12.66,60.5,2858.6,normal,175.97,12.5,0.5,0,none,0.0
2029-11-18,M02,CNC,2.03,61.66,10.99,72.0,2935.5,normal,176.28,15.3,0.5,0,none,0.0
2029-11-19,M02,CNC,0.87,48.77,5.3,72.0,851.1,idle,176.55,12.2,0.5,0,none,0.0
2029-11-20,M02,CNC,2.4,59.09,13.13,76.8,2846.2,normal,176.82,16.1,0.5,0,none,0.0
2029-11-21,M02,CNC,0.89,41.83,5.13,22.0,899.7,idle,177.32,17.0,0.5,0,none,0.0
2029-11-22,M02,CNC,0.71,44.08,5.06,22.0,905.7,idle,177.42,14.0,0.5,0,none,0.0
2029-11-23,M02,CNC,0.89,45.88,4.53,22.9,891.8,idle,177.52,12.7,0.5,0,none,0.0
2029-11-24,M02,CNC,0.84,46.98,4.65,21.2,865.0,idle,178.0,11.4,0.5,0,none,0.0
2029-11-25,M02,CNC,0.7,43.01,5.12,24.8,864.2,idle,178.33,8.9,0.5,0,none,0.0
2029-11-26,M02,CNC,0.99,45.02,5.38,24.2,900.6,idle,178.58,10.7,0.5,0,none,0.0
2029-11-27,M02,CNC,0.73,42.2,4.01,24.3,874.1,idle,178.7,15.1,0.5,0,none,0.0
2029-11-28,M02,CNC,2.9,55.08,14.83,57.0,2852.0,normal,179.13,10.0,0.5,0,none,0.0
2029-11-29,M02,CNC,0.8,44.08,4.52,24.6,856.8,idle,179.6,13.5,0.5,0,none,0.0
2029-11-30,M02,CNC,0.81,48.37,4.1,25.6,919.0,idle,179.65,11.0,0.5,0,none,0.0
2029-12-01,M02,CNC,0.73,42.91,4.56,24.7,891.7,idle,179.98,13.6,0.5,0,none,0.0
2029-12-02,M02,CNC,0.89,47.58,4.18,25.0,899.4,idle,180.25,15.9,0.5,0,none,0.0
2029-12-03,M02,CNC,0.87,48.9,5.05,21.2,880.1,idle,180.35,17.6,0.5,0,none,0.0
2029-12-04,M02,CNC,0.85,40.55,5.43,20.8,898.8,idle,180.82,9.2,0.5,0,none,0.0
2029-12-05,M02,CNC,2.51,50.38,15.51,84.4,2957.3,normal,181.2,12.2,0.5,0,none,0.0
2029-12-06,M02,CNC,2.12,51.82,11.86,61.7,2952.0,normal,181.48,14.4,0.5,0,none,0.0
2029-12-07,M02,CNC,0.99,45.75,5.33,23.9,883.3,idle,181.52,10.8,0.5,0,none,0.0
2029-12-08,M02,CNC,0.96,44.71,5.3,21.8,859.0,idle,181.58,11.6,0.5,0,none,0.0
2029-12-09,M02,CNC,0.96,45.87,5.33,25.6,853.8,idle,181.87,16.7,0.5,0,none,0.0
2029-12-10,M02,CNC,0.85,43.75,4.94,24.8,869.6,idle,182.23,17.7,0.5,0,none,0.0
2029-12-11,M02,CNC,0.87,47.09,4.2,24.9,892.4,idle,182.7,13.1,0.5,0,none,0.0
2029-12-12,M02,CNC,0.98,43.4,4.16,23.0,856.0,idle,183.03,10.6,0.5,0,none,0.0
2029-12-13,M02,CNC,0.99,40.39,5.13,23.1,875.8,idle,183.37,11.2,0.5,0,none,0.0
2029-12-14,M02,CNC,0.72,46.22,4.88,21.7,913.7,idle,183.87,11.6,0.5,0,none,0.0
2029-12-15,M02,CNC,0.79,44.5,4.82,20.6,915.2,idle,183.92,12.2,0.5,0,none,0.0
2029-12-16,M02,CNC,0.81,40.81,4.58,23.6,886.0,idle,184.13,10.9,0.5,0,none,0.0
2029-12-17,M02,CNC,2.77,63.74,11.35,83.1,2824.0,normal,184.5,13.1,0.5,0,none,0.0
2029-12-18,M02,CNC,0.96,40.92,5.25,22.2,892.9,idle,184.93,15.6,0.5,0,none,0.0
2029-12-19,M02,CNC,0.75,40.66,4.32,20.8,871.9,idle,185.28,13.4,0.5,0,none,0.0
2029-12-20,M02,CNC,2.52,58.83,14.63,76.9,2982.6,normal,185.77,16.4,0.5,0,none,0.0
2029-12-21,M02,CNC,2.38,57.11,12.19,84.0,2869.0,normal,186.22,14.9,0.5,0,none,0.0
2029-12-22,M02,CNC,1.81,59.77,10.82,85.8,3057.7,normal,186.62,13.3,0.5,0,none,0.0
2029-12-23,M02,CNC,0.72,41.06,4.74,23.7,869.2,idle,186.83,8.1,0.5,0,none,0.0
2029-12-24,M02,CNC,2.8,58.92,11.61,53.0,3025.1,normal,187.13,15.8,0.5,0,none,0.0
2029-12-25,M02,CNC,2.1,62.52,12.23,73.9,3061.9,normal,187.38,17.1,0.5,0,none,0.0
2029-12-26,M02,CNC,3.01,55.57,10.86,81.5,2929.9,normal,187.47,13.0,0.5,0,none,0.0
2029-12-27,M02,CNC,2.07,63.57,10.79,53.0,2806.1,normal,187.93,17.0,0.5,0,none,0.0
2029-12-28,M02,CNC,0.89,63.57,4.47,21.9,873.8,idle,188.28,17.5,0.5,0,none,0.0
2029-12-29,M02,CNC,2.75,50.87,15.54,60.5,873.8,normal,188.77,13.5,0.5,0,none,0.0
2029-12-30,M02,CNC,0.75,47.72,4.34,20.5,911.2,idle,189.2,12.2,0.5,0,none,0.0
2029-12-31,M02,CNC,3.0,56.05,14.07,73.2,3055.9,normal,189.27,9.3,0.5,0,none,0.0
2030-01-01,M02,CNC,2.24,57.86,12.65,65.5,3067.4,normal,189.3,11.1,0.5,0,none,0.0
2030-01-02,M02,CNC,2.03,52.24,13.25,77.0,2858.4,normal,189.52,12.4,0.5,0,none,0.0
2030-01-03,M02,CNC,2.35,64.2,11.1,77.4,3022.0,normal,189.87,17.7,0.5,0,none,0.0
2030-01-04,M02,CNC,0.83,49.38,5.1,22.8,889.9,idle,189.98,8.3,0.5,0,none,0.0
2030-01-05,M02,CNC,2.77,58.88,15.21,65.6,2890.0,normal,190.45,9.3,0.5,0,none,0.0
2030-01-06,M02,CNC,2.1,50.57,9.78,85.1,3003.5,normal,190.85,10.3,0.5,0,none,0.0
2030-01-07,M02,CNC,2.72,59.22,15.02,70.2,3061.1,normal,190.95,17.8,0.5,0,none,0.0
2030-01-08,M02,CNC,0.81,49.27,5.05,70.2,889.5,idle,191.2,15.8,0.5,0,none,0.0
2030-01-09,M02,CNC,2.55,52.07,13.34,64.0,2815.7,normal,191.27,12.8,0.5,0,none,0.0
2030-01-10,M02,CNC,3.13,59.62,15.2,64.0,2907.1,normal,191.52,9.1,0.5,0,none,0.0
2030-01-11,M02,CNC,0.85,46.76,5.44,21.5,911.2,idle,191.97,13.9,0.5,0,none,0.0
2030-01-12,M02,CNC,3.09,60.06,15.55,67.1,3085.9,normal,192.25,10.5,0.5,0,none,0.0
2030-01-13,M02,CNC,2.78,50.63,15.39,70.4,2938.1,normal,192.32,8.1,0.5,0,none,0.0
2030-01-14,M02,CNC,0.87,41.49,4.7,25.0,851.1,idle,192.4,17.2,0.5,0,none,0.0
2030-01-15,M02,CNC,2.18,50.04,12.2,79.7,3039.6,normal,192.53,10.0,0.5,0,none,0.0
2030-01-16,M02,CNC,3.12,59.13,11.16,87.1,3032.6,normal,192.92,8.9,0.5,0,none,0.0
2030-01-17,M02,CNC,0.87,46.96,5.39,24.3,875.8,idle,193.4,10.8,0.5,0,none,0.0
2030-01-18,M02,CNC,2.8,50.6,12.01,67.4,2850.1,normal,193.73,9.6,0.5,0,none,0.0
2030-01-19,M02,CNC,0.71,41.33,4.98,24.8,919.2,idle,194.03,14.1,0.5,0,none,0.0
2030-01-20,M02,CNC,2.28,58.99,15.59,58.4,3015.3,normal,194.33,9.0,0.5,0,none,0.0
2030-01-21,M02,CNC,0.93,40.89,5.29,24.9,852.3,idle,194.67,13.3,0.5,0,none,0.0
2030-01-22,M02,CNC,1.93,50.74,11.68,71.3,2959.7,normal,195.07,10.8,0.5,0,none,0.0
2030-01-23,M02,CNC,0.78,49.12,4.55,20.3,871.0,idle,195.57,8.0,0.5,0,none,0.0
2030-01-24,M02,CNC,2.54,56.12,11.28,57.0,3045.8,normal,195.98,10.1,0.5,0,none,0.0
2030-01-25,M02,CNC,1.0,43.3,4.57,23.7,900.3,idle,196.28,12.7,0.5,0,none,0.0
2030-01-26,M02,CNC,2.35,63.57,13.14,69.1,2994.0,normal,196.68,12.4,0.5,0,none,0.0
2030-01-27,M02,CNC,3.13,61.92,9.76,64.6,2941.2,normal,196.77,11.5,0.5,0,none,0.0
2030-01-28,M02,CNC,2.24,60.5,14.87,79.8,3096.8,normal,197.0,13.1,0.5,0,none,0.0
2030-01-29,M02,CNC,2.18,63.12,14.48,65.8,3020.2,normal,197.25,17.8,0.5,0,none,0.0
2030-01-30,M02,CNC,1.95,61.84,12.96,63.1,2996.7,normal,197.33,13.2,0.5,0,none,0.0
2030-01-31,M02,CNC,0.89,42.09,4.05,63.1,889.9,idle,197.62,15.0,0.5,0,none,0.0
2030-02-01,M02,CNC,0.96,49.28,4.79,24.5,880.8,idle,197.93,8.8,0.5,0,none,0.0
2030-02-02,M02,CNC,2.84,53.07,11.91,76.1,2805.4,normal,198.22,10.8,0.5,0,none,0.0
2030-02-03,M02,CNC,0.92,48.36,4.6,22.7,909.6,idle,198.57,14.9,0.5,0,none,0.0
2030-02-04,M02,CNC,2.89,54.32,11.61,77.8,2969.0,normal,199.03,13.5,0.5,0,none,0.0
2030-02-05,M02,CNC,3.33,63.27,27.0,105.3,4095.8,peak,199.22,12.3,0.5,0,none,0.0
2030-02-06,M02,CNC,2.87,64.13,10.91,81.3,2806.1,normal,199.7,16.4,0.5,0,none,0.0
2030-02-07,M02,CNC,3.74,65.98,21.47,107.9,4056.3,peak,199.98,11.7,0.5,0,none,0.0
2030-02-08,M02,CNC,3.22,68.36,21.68,101.2,4049.6,peak,200.02,12.9,0.5,0,none,0.0
2030-02-09,M02,CNC,2.23,64.15,21.68,77.2,3001.6,normal,200.1,13.2,0.5,0,none,0.0
2030-02-10,M02,CNC,2.23,54.87,14.93,81.0,2898.7,normal,200.48,9.4,0.5,0,none,0.0
2030-02-11,M02,CNC,0.86,40.62,4.31,22.9,856.0,idle,200.72,17.8,0.5,0,none,0.0
2030-02-12,M02,CNC,2.98,60.77,15.63,78.3,3082.1,normal,201.13,17.8,0.5,0,none,0.0
2030-02-13,M02,CNC,0.87,46.0,15.63,23.9,852.2,idle,201.2,10.0,0.5,0,none,0.0
2030-02-14,M02,CNC,0.87,49.05,5.19,23.5,897.0,idle,201.33,17.9,0.5,0,none,0.0
2030-02-15,M02,CNC,1.0,40.91,5.0,21.7,894.8,idle,201.42,12.2,0.5,0,none,0.0
2030-02-16,M02,CNC,0.88,41.53,4.31,21.7,859.0,idle,201.7,15.1,0.5,0,none,0.0
2030-02-17,M02,CNC,0.78,48.35,4.49,22.9,915.9,idle,202.03,15.6,0.5,0,none,0.0
2030-02-18,M02,CNC,0.77,43.9,4.91,24.5,913.1,idle,202.48,12.0,0.5,0,none,0.0
2030-02-19,M02,CNC,0.97,47.77,4.34,20.1,876.9,idle,202.77,17.5,0.5,0,none,0.0
2030-02-20,M02,CNC,0.97,47.1,4.99,20.3,908.6,idle,203.05,9.5,0.5,0,none,0.0
2030-02-21,M02,CNC,0.77,44.32,5.0,22.6,880.9,idle,203.32,10.5,0.5,0,none,0.0
2030-02-22,M02,CNC,0.72,44.01,5.15,25.5,878.9,idle,203.6,17.4,0.5,0,none,0.0
2030-02-23,M02,CNC,0.83,47.03,5.41,21.6,880.8,idle,203.63,8.5,0.5,0,none,0.0
2030-02-24,M02,CNC,0.94,46.1,4.17,23.8,863.1,idle,203.7,8.3,0.5,0,none,0.0
2030-02-25,M02,CNC,0.85,45.29,5.31,22.8,869.6,idle,203.82,14.8,0.5,0,none,0.0
2030-02-26,M02,CNC,0.77,48.74,4.26,22.6,863.1,idle,203.92,14.2,0.5,0,none,0.0
2030-02-27,M02,CNC,0.93,44.74,4.53,22.2,909.6,idle,204.35,15.5,0.5,0,none,0.0
2030-02-28,M02,CNC,0.87,47.18,4.53,25.4,873.0,idle,204.78,12.7,0.5,0,none,0.0
2030-03-01,M02,CNC,0.99,40.25,4.57,25.4,869.2,idle,204.97,12.9,0.5,0,none,0.0
2030-03-02,M02,CNC,0.78,43.03,4.92,22.6,900.9,idle,205.13,16.1,0.5,0,none,0.0
2030-03-03,M02,CNC,0.97,46.74,4.31,25.6,868.5,idle,205.45,17.5,0.5,0,none,0.0
2030-03-04,M02,CNC,2.01,51.35,13.16,56.3,2841.6,normal,205.5,16.8,0.5,0,none,0.0
2030-03-05,M02,CNC,0.79,42.82,4.91,24.9,903.3,idle,205.58,11.1,0.5,0,none,0.0
2030-03-06,M02,CNC,0.78,42.45,5.45,20.1,911.6,idle,205.82,8.4,0.5,0,none,0.0
2030-03-07,M02,CNC,0.76,49.47,4.51,22.6,899.5,idle,205.93,16.6,0.5,0,none,0.0
2030-03-08,M02,CNC,2.62,54.77,13.1,79.8,2812.7,normal,206.12,9.6,0.5,0,none,0.0
2030-03-09,M02,CNC,0.7,54.77,4.2,24.0,865.0,idle,206.37,15.2,0.5,0,none,0.0
2030-03-10,M02,CNC,0.83,41.98,4.82,20.7,851.6,idle,206.65,13.7,0.5,0,none,0.0
2030-03-11,M02,CNC,0.72,49.54,4.21,24.2,854.8,idle,206.93,14.9,0.5,0,none,0.0
2030-03-12,M02,CNC,0.72,45.09,4.7,25.7,916.1,idle,207.27,13.6,0.5,0,none,0.0
2030-03-13,M02,CNC,0.93,46.02,4.68,22.1,916.3,idle,207.38,11.9,0.5,0,none,0.0
2030-03-14,M02,CNC,0.88,45.79,4.35,20.3,916.2,idle,207.67,11.8,0.5,0,none,0.0
2030-03-15,M02,CNC,0.79,44.43,4.17,25.0,851.9,idle,208.05,17.8,0.5,0,none,0.0
2030-03-16,M02,CNC,0.95,41.4,5.33,24.4,861.5,idle,208.25,13.9,0.5,0,none,0.0
2030-03-17,M02,CNC,0.87,43.13,4.27,25.2,878.2,idle,208.35,11.5,0.5,0,none,0.0
2030-03-18,M02,CNC,0.82,41.7,4.57,25.2,875.4,idle,208.77,15.7,0.5,0,none,0.0
2030-03-19,M02,CNC,3.13,64.19,10.44,58.7,3058.8,normal,209.13,9.0,0.5,0,none,0.0
2030-03-20,M02,CNC,3.51,58.07,20.74,104.0,4039.8,peak,209.35,12.1,0.5,0,none,0.0
2030-03-21,M02,CNC,0.74,41.11,5.38,24.5,891.3,idle,209.4,10.5,0.5,0,none,0.0
2030-03-22,M02,CNC,2.88,56.43,14.43,66.1,2873.2,normal,209.77,8.8,0.5,0,none,0.0
2030-03-23,M02,CNC,2.82,56.3,15.88,65.3,3076.5,normal,210.17,11.0,0.5,0,none,0.0
2030-03-24,M02,CNC,2.82,53.63,14.69,68.5,3075.3,normal,210.37,13.4,0.5,0,none,0.0
2030-03-25,M02,CNC,2.43,61.16,12.54,60.7,2859.8,normal,210.42,16.6,0.5,0,none,0.0
2030-03-26,M02,CNC,2.4,61.33,13.43,78.2,2884.7,normal,210.75,12.2,0.5,0,none,0.0
2030-03-27,M02,CNC,0.84,40.44,5.23,25.9,878.5,idle,210.78,13.9,0.5,0,none,0.0
2030-03-28,M02,CNC,1.82,52.55,13.74,75.3,3036.4,normal,210.98,11.9,0.5,0,none,0.0
2030-03-29,M02,CNC,2.16,61.45,13.97,64.3,2963.7,normal,211.32,12.9,0.5,0,none,0.0
2030-03-30,M02,CNC,0.74,44.53,13.97,22.5,908.8,idle,211.72,11.4,0.5,0,none,0.0
2030-03-31,M02,CNC,0.88,41.92,4.87,23.0,877.9,idle,212.02,14.7,0.5,0,none,0.0
2030-04-01,M02,CNC,1.97,56.25,9.97,55.8,2924.8,normal,212.13,11.6,0.5,0,none,0.0
2030-04-02,M02,CNC,2.23,63.88,11.94,80.8,2959.1,normal,212.38,14.4,0.5,0,none,0.0
2030-04-03,M02,CNC,2.79,53.9,15.62,72.1,3049.4,normal,212.83,16.5,0.5,0,none,0.0
2030-04-04,M02,CNC,2.31,51.5,13.88,52.3,2942.6,normal,212.97,8.5,0.5,0,none,0.0
2030-04-05,M02,CNC,2.07,59.41,15.87,69.7,3045.2,normal,213.3,10.3,0.5,0,none,0.0
2030-04-06,M02,CNC,3.61,66.43,27.3,108.3,4035.7,peak,213.72,15.2,0.5,0,none,0.0
2030-04-07,M02,CNC,2.21,58.18,10.96,68.9,2945.3,normal,214.05,11.4,0.5,0,none,0.0
2030-04-08,M02,CNC,2.96,63.44,12.2,52.7,3058.5,normal,214.12,13.3,0.5,0,none,0.0
2030-04-09,M02,CNC,2.04,59.33,9.66,67.2,3095.8,normal,214.37,16.0,0.5,0,none,0.0
2030-04-10,M02,CNC,0.73,44.24,4.46,25.4,910.9,idle,214.73,13.0,0.5,0,none,0.0
2030-04-11,M02,CNC,2.13,51.22,13.58,64.8,3001.6,normal,214.92,13.4,0.5,0,none,0.0
2030-04-12,M02,CNC,1.84,52.0,13.96,60.1,3057.3,normal,215.05,10.5,0.5,0,none,0.0
2030-04-13,M02,CNC,1.88,53.23,15.99,68.5,3010.9,normal,215.35,15.6,0.5,0,none,0.0
2030-04-14,M02,CNC,0.75,46.1,5.09,21.9,908.0,idle,215.47,14.3,0.5,0,none,0.0
2030-04-15,M02,CNC,0.88,43.89,4.84,21.9,861.6,idle,215.77,13.8,0.5,0,none,0.0
2030-04-16,M02,CNC,0.82,43.43,4.6,24.6,883.8,idle,215.9,16.2,0.5,0,none,0.0
2030-04-17,M02,CNC,3.12,54.41,12.2,81.9,2963.8,normal,216.17,14.4,0.5,0,none,0.0
2030-04-18,M02,CNC,2.57,50.8,12.09,62.3,3099.8,normal,216.62,15.7,0.5,0,none,0.0
2030-04-19,M02,CNC,3.45,73.04,24.76,100.1,3963.1,peak,216.87,15.3,0.5,0,none,0.0
2030-04-20,M02,CNC,2.98,63.25,10.54,64.9,2900.6,normal,216.92,11.6,0.5,0,none,0.0
2030-04-21,M02,CNC,1.86,58.97,15.06,66.5,3022.0,normal,217.02,15.5,0.5,0,none,0.0
2030-04-22,M02,CNC,2.68,55.63,10.42,79.0,3056.4,normal,217.45,12.4,0.5,0,none,0.0
2030-04-23,M02,CNC,0.91,40.18,4.32,20.4,889.9,idle,217.65,17.1,0.5,0,none,0.0
2030-04-24,M02,CNC,2.86,51.66,14.95,73.1,3007.0,normal,218.02,12.1,0.5,0,none,0.0
2030-04-25,M02,CNC,3.16,51.26,15.36,56.8,2917.9,normal,218.48,9.6,0.5,0,none,0.0
2030-04-26,M02,CNC,2.99,63.59,12.79,56.8,3012.4,normal,218.87,12.1,0.5,0,none,0.0
2030-04-27,M02,CNC,2.97,51.82,14.77,70.3,2935.2,normal,218.95,8.3,0.5,0,none,0.0
2030-04-28,M02,CNC,0.83,45.09,5.42,23.3,916.7,idle,219.4,12.6,0.5,0,none,0.0
2030-04-29,M02,CNC,3.34,70.31,26.12,105.2,3982.1,peak,219.72,12.2,0.5,0,none,0.0
2030-04-30,M02,CNC,2.59,62.91,14.84,56.6,3054.6,normal,220.22,9.6,0.5,0,none,0.0
2030-05-01,M02,CNC,2.38,53.81,15.15,68.4,3042.5,normal,220.32,15.9,0.5,0,none,0.0
2030-05-02,M02,CNC,0.78,40.04,4.74,20.6,902.8,idle,220.48,9.8,0.5,0,none,0.0
2030-05-03,M02,CNC,2.19,56.65,10.07,62.9,3034.4,normal,220.97,15.2,0.5,0,none,0.0
2030-05-04,M02,CNC,2.01,59.71,15.46,77.8,3043.3,normal,221.42,16.6,0.5,0,none,0.0
2030-05-05,M02,CNC,1.95,53.76,15.46,79.2,2991.9,normal,221.48,11.0,0.5,0,none,0.0
2030-05-06,M02,CNC,3.73,65.04,18.45,106.8,4003.6,peak,221.55,12.1,0.5,0,none,0.0
2030-05-07,M02,CNC,0.84,49.0,4.5,21.8,911.1,idle,221.77,16.9,0.5,0,none,0.0
2030-05-08,M02,CNC,3.84,66.75,19.31,98.2,3996.9,peak,222.0,15.2,0.5,0,none,0.0
2030-05-09,M02,CNC,2.34,62.55,15.67,82.6,2913.3,normal,222.1,13.7,0.5,0,none,0.0
2030-05-10,M02,CNC,3.83,63.97,19.67,95.5,3915.7,peak,222.4,13.2,0.5,0,none,0.0
2030-05-11,M02,CNC,3.06,53.58,10.84,88.8,2807.5,normal,222.87,15.8,0.5,0,none,0.0
2030-05-12,M02,CNC,2.9,54.82,9.74,86.9,2841.9,normal,223.17,16.8,0.5,0,none,0.0
2030-05-13,M02,CNC,2.57,54.11,9.92,53.9,2834.7,normal,223.32,15.7,0.5,0,none,0.0
2030-05-14,M02,CNC,1.9,61.41,12.66,65.0,2925.5,normal,223.52,13.8,0.5,0,none,0.0
2030-05-15,M02,CNC,0.98,49.11,5.07,25.3,872.4,idle,223.75,15.4,0.5,0,none,0.0
2030-05-16,M02,CNC,2.33,59.21,13.55,70.3,2920.2,normal,224.0,9.1,0.5,0,none,0.0
2030-05-17,M02,CNC,3.99,71.96,13.55,105.9,3880.9,peak,224.13,12.4,0.5,0,none,0.0
2030-05-18,M02,CNC,0.73,43.52,4.6,20.1,907.0,idle,224.3,8.6,0.5,0,none,0.0
2030-05-19,M02,CNC,2.3,58.71,9.98,58.6,3066.9,normal,224.62,17.5,0.5,0,none,0.0
2030-05-20,M02,CNC,2.65,64.25,9.98,66.1,2889.6,normal,224.82,12.7,0.5,0,none,0.0
2030-05-21,M02,CNC,3.89,74.98,24.3,106.9,4034.5,peak,224.97,16.8,0.5,0,none,0.0
2030-05-22,M02,CNC,0.81,45.74,5.25,24.1,851.5,idle,225.07,15.2,0.5,0,none,0.0
2030-05-23,M02,CNC,0.8,41.44,4.35,25.4,852.6,idle,225.53,14.5,0.5,0,none,0.0
2030-05-24,M02,CNC,0.77,43.1,4.93,23.2,852.6,idle,226.03,16.4,0.5,0,none,0.0
2030-05-25,M02,CNC,0.75,42.37,4.75,21.6,916.3,idle,226.42,8.5,0.5,0,none,0.0
2030-05-26,M02,CNC,0.84,40.59,5.09,22.0,895.7,idle,226.87,10.5,0.5,0,none,0.0
2030-05-27,M03,CNC,0.78,45.71,36.0,25.6,868.3,idle,158.24,8.1,98.34,0,none,0.0
2030-05-28,M03,CNC,2.27,56.96,15.53,86.2,2827.0,normal,158.48,17.2,98.11,0,none,0.0
2030-05-29,M03,CNC,0.74,44.96,4.16,22.1,860.4,idle,158.66,16.2,97.92,0,none,0.0
2030-05-30,M03,CNC,0.89,49.49,5.5,22.2,891.9,idle,158.81,16.6,97.77,0,none,0.0
2030-05-31,M03,CNC,3.0,51.76,13.98,67.5,2861.8,normal,158.93,14.3,97.66,0,none,0.0
2030-06-01,M03,CNC,0.82,40.76,5.04,21.5,871.8,idle,159.43,14.4,97.16,0,none,0.0
2030-06-02,M03,CNC,0.74,48.65,4.74,23.4,889.9,idle,159.88,16.7,96.71,0,none,0.0
2030-06-03,M03,CNC,0.82,41.93,5.12,20.8,857.3,idle,160.34,12.9,96.24,0,none,0.0
2030-06-04,M03,CNC,0.91,42.09,4.46,22.9,881.5,idle,160.76,16.4,95.82,0,none,0.0
2030-06-05,M03,CNC,0.91,46.23,4.97,24.3,870.5,idle,161.16,17.2,95.42,0,none,0.0
