timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2030-06-06,M03,CNC,0.8,44.38,4.46,25.9,907.0,idle,161.24,15.0,95.34,0,none,0.0
2030-06-07,M03,CNC,0.8,40.06,4.06,25.9,858.0,idle,161.54,12.2,95.04,0,none,0.0
2030-06-08,M03,CNC,0.86,48.58,5.11,21.3,878.0,idle,161.96,15.4,94.62,0,none,0.0
2030-06-09,M03,CNC,0.85,48.1,5.26,25.5,885.6,idle,162.23,15.6,94.36,0,none,0.0
2030-06-10,M03,CNC,0.91,41.12,4.85,21.5,880.2,idle,162.59,14.3,93.99,0,none,0.0
2030-06-11,M03,CNC,0.89,42.57,4.08,20.1,851.5,idle,163.04,8.0,93.54,0,none,0.0
2030-06-12,M03,CNC,0.7,41.1,4.36,21.3,919.1,idle,163.18,11.1,93.41,0,none,0.0
2030-06-13,M03,CNC,0.79,41.27,4.82,25.1,897.5,idle,163.24,10.5,93.34,0,none,0.0
2030-06-14,M03,CNC,2.21,58.42,14.15,79.7,3000.0,normal,163.64,16.3,92.94,0,none,0.0
2030-06-15,M03,CNC,0.96,48.7,4.87,22.6,894.9,idle,164.08,13.9,92.51,0,none,0.0
2030-06-16,M03,CNC,0.95,40.06,5.49,22.6,882.9,idle,164.33,11.2,92.26,0,none,0.0
2030-06-17,M03,CNC,0.96,42.25,4.72,20.8,877.7,idle,164.61,9.3,91.97,0,none,0.0
2030-06-18,M03,CNC,0.75,43.64,4.56,26.0,919.6,idle,164.73,16.3,91.86,0,none,0.0
2030-06-19,M03,CNC,1.96,60.89,9.84,53.1,2831.6,normal,165.18,8.8,91.41,0,none,0.0
2030-06-20,M03,CNC,3.15,64.11,10.76,58.1,2872.2,normal,165.39,16.8,91.19,0,none,0.0
2030-06-21,M03,CNC,3.15,45.7,4.33,24.5,871.7,idle,165.86,10.2,90.72,0,none,0.0
2030-06-22,M03,CNC,3.94,69.16,22.36,106.8,4045.4,peak,165.89,14.5,90.69,0,none,0.0
2030-06-23,M03,CNC,2.21,55.1,15.58,58.3,2812.7,normal,166.26,8.9,90.32,0,none,0.0
2030-06-24,M03,CNC,2.44,62.02,14.52,86.9,2960.0,normal,166.53,15.0,90.06,0,none,0.0
2030-06-25,M03,CNC,1.94,62.02,14.56,55.5,2851.8,normal,166.64,14.2,89.94,0,none,0.0
2030-06-26,M03,CNC,1.82,58.9,15.26,77.5,3094.6,normal,166.99,8.9,89.59,0,none,0.0
2030-06-27,M03,CNC,1.89,63.55,14.79,63.9,3092.1,normal,167.21,13.7,89.37,0,none,0.0
2030-06-28,M03,CNC,0.79,48.89,5.32,24.6,889.4,idle,167.24,12.4,89.34,0,none,0.0
2030-06-29,M03,CNC,0.74,45.32,4.54,24.8,903.1,idle,167.51,12.9,89.07,0,none,0.0
2030-06-30,M03,CNC,0.97,45.32,5.21,25.6,905.2,idle,167.66,9.9,88.92,0,none,0.0
2030-07-01,M03,CNC,0.74,40.81,4.03,23.8,894.1,idle,168.14,10.7,88.44,0,none,0.0
2030-07-02,M03,CNC,3.18,55.97,11.66,75.7,3047.7,normal,168.56,9.3,88.02,0,none,0.0
2030-07-03,M03,CNC,3.11,62.05,12.27,76.1,3047.7,normal,169.04,10.2,87.54,0,none,0.0
2030-07-04,M03,CNC,2.49,62.05,10.6,76.1,3015.5,normal,169.51,14.8,87.07,0,none,0.0
2030-07-05,M03,CNC,2.49,53.66,11.44,73.3,2919.4,normal,169.76,15.9,86.82,0,none,0.0
2030-07-06,M03,CNC,2.74,50.83,10.31,71.0,2901.1,normal,169.79,10.6,86.79,0,none,0.0
2030-07-07,M03,CNC,2.21,51.01,15.32,78.3,2836.5,normal,170.14,10.5,86.44,0,none,0.0
2030-07-08,M03,CNC,0.72,49.75,5.02,22.5,899.1,idle,170.48,12.6,86.11,0,none,0.0
2030-07-09,M03,CNC,0.72,61.7,12.61,68.3,2803.3,normal,170.51,16.7,86.07,0,none,0.0
2030-07-10,M03,CNC,3.1,59.05,10.82,86.9,3074.5,normal,170.91,10.1,85.67,0,none,0.0
2030-07-11,M03,CNC,1.0,48.74,5.5,21.5,909.0,idle,171.14,15.4,85.44,0,none,0.0
2030-07-12,M03,CNC,2.95,53.46,10.14,89.2,2888.8,normal,171.31,13.6,85.27,0,none,0.0
2030-07-13,M03,CNC,3.02,50.06,9.64,69.7,2871.6,normal,171.36,10.3,85.22,0,none,0.0
2030-07-14,M03,CNC,3.75,67.61,18.77,97.4,3916.4,peak,171.58,17.4,85.01,0,none,0.0
2030-07-15,M03,CNC,2.06,72.58,12.2,55.5,3916.4,normal,172.03,15.5,84.56,0,none,0.0
2030-07-16,M03,CNC,1.93,51.93,11.06,84.7,3077.4,normal,172.08,13.0,84.51,0,none,0.0
2030-07-17,M03,CNC,2.96,55.01,11.27,72.9,3016.6,normal,172.31,11.9,84.27,0,none,0.0
2030-07-18,M03,CNC,3.19,51.97,9.82,78.4,3049.7,normal,172.53,16.9,84.06,0,none,0.0
2030-07-19,M03,CNC,2.98,60.18,15.7,71.4,3074.1,normal,172.58,10.6,84.01,0,none,0.0
2030-07-20,M03,CNC,3.15,62.71,11.51,59.5,2964.4,normal,172.88,11.4,83.71,0,none,0.0
2030-07-21,M03,CNC,2.43,63.17,10.15,61.8,3025.5,normal,173.14,11.2,83.44,0,none,0.0
2030-07-22,M03,CNC,1.93,54.81,12.02,75.7,2847.4,normal,173.44,10.6,83.14,0,none,0.0
2030-07-23,M03,CNC,3.0,56.71,15.46,69.8,2882.5,normal,173.64,9.3,82.94,0,none,0.0
2030-07-24,M03,CNC,3.0,58.06,23.32,96.6,3917.5,peak,174.13,10.8,82.46,0,none,0.0
2030-07-25,M03,CNC,3.67,62.69,19.75,96.6,4084.0,peak,174.34,10.8,82.24,0,none,0.0
2030-07-26,M03,CNC,1.94,52.33,15.74,53.4,4084.0,normal,174.84,16.3,81.74,0,none,0.0
2030-07-27,M03,CNC,1.81,63.11,11.5,87.7,2895.1,normal,175.01,12.4,81.57,0,none,0.0
2030-07-28,M03,CNC,2.72,51.2,11.08,81.4,2958.6,normal,175.13,17.9,81.46,0,none,0.0
2030-07-29,M03,CNC,3.94,65.29,26.7,101.7,4093.8,peak,175.56,13.6,81.02,0,none,0.0
2030-07-30,M03,CNC,3.14,54.94,15.26,84.2,2863.2,normal,175.94,12.4,80.64,0,none,0.0
2030-07-31,M03,CNC,2.67,51.09,14.94,58.6,2821.2,normal,176.08,10.3,80.51,0,none,0.0
2030-08-01,M03,CNC,2.36,58.65,15.06,89.0,2931.8,normal,176.13,9.6,80.46,0,none,0.0
2030-08-02,M03,CNC,1.88,61.24,13.17,69.0,2892.8,normal,176.39,18.0,80.19,0,none,0.0
2030-08-03,M03,CNC,2.5,55.08,14.42,72.7,3063.1,normal,176.68,11.6,79.91,0,none,0.0
2030-08-04,M03,CNC,2.56,53.57,15.03,73.2,2862.1,normal,177.08,12.6,79.51,0,none,0.0
2030-08-05,M03,CNC,0.89,43.58,5.27,22.7,900.9,idle,177.16,16.7,79.42,0,none,0.0
2030-08-06,M03,CNC,1.93,43.58,15.89,22.7,900.9,normal,177.24,10.0,79.34,0,none,0.0
2030-08-07,M03,CNC,1.93,54.95,13.73,80.8,3024.9,normal,177.43,9.7,79.16,0,none,0.0
2030-08-08,M03,CNC,1.93,48.11,4.66,20.7,889.5,idle,177.73,13.6,78.86,0,none,0.0
2030-08-09,M03,CNC,3.13,61.89,13.26,76.6,3079.2,normal,178.11,13.8,78.47,0,none,0.0
2030-08-10,M03,CNC,2.4,54.97,15.85,84.8,2896.9,normal,178.14,13.7,78.44,0,none,0.0
2030-08-11,M03,CNC,3.57,65.06,19.49,109.4,3921.3,peak,178.39,10.5,78.19,0,none,0.0
2030-08-12,M03,CNC,0.96,41.89,4.82,20.1,903.5,idle,178.68,16.9,77.91,0,none,0.0
2030-08-13,M03,CNC,2.61,59.38,9.84,60.0,2822.3,normal,178.71,17.8,77.87,0,none,0.0
2030-08-14,M03,CNC,2.2,59.41,13.18,75.3,2964.8,normal,178.79,13.9,77.79,0,none,0.0
2030-08-15,M03,CNC,0.78,42.45,4.21,25.1,893.1,idle,178.88,9.5,77.71,0,none,0.0
2030-08-16,M03,CNC,2.06,52.66,15.17,80.2,2997.8,normal,178.94,15.1,77.64,0,none,0.0
2030-08-17,M03,CNC,2.37,53.93,15.17,82.3,2890.5,normal,179.23,17.6,77.36,0,none,0.0
2030-08-18,M03,CNC,0.95,47.59,4.45,22.6,863.0,idle,179.58,11.3,77.01,0,none,0.0
2030-08-19,M03,CNC,0.73,47.23,4.4,24.9,919.7,idle,179.63,17.5,76.96,0,none,0.0
2030-08-20,M03,CNC,3.26,66.04,26.02,106.8,4028.0,peak,179.83,18.0,76.76,0,none,0.0
2030-08-21,M03,CNC,0.8,44.54,4.89,25.8,872.9,idle,180.28,10.1,76.31,0,none,0.0
2030-08-22,M03,CNC,0.98,42.69,5.48,24.0,882.5,idle,180.33,10.8,76.26,0,none,0.0
2030-08-23,M03,CNC,0.88,42.73,4.41,20.7,858.0,idle,180.78,8.7,75.81,0,none,0.0
2030-08-24,M03,CNC,0.8,47.63,4.91,20.6,909.7,idle,181.13,12.0,75.46,0,none,0.0
2030-08-25,M03,CNC,0.88,49.61,5.01,21.1,883.2,idle,181.24,15.7,75.34,0,none,0.0
2030-08-26,M03,CNC,0.89,40.28,4.02,20.8,867.6,idle,181.48,16.5,75.11,0,none,0.0
2030-08-27,M03,CNC,0.83,44.87,4.21,24.0,891.7,idle,181.59,12.0,74.99,0,none,0.0
2030-08-28,M03,CNC,0.79,40.14,4.12,22.4,860.8,idle,181.96,14.5,74.62,0,none,0.0
2030-08-29,M03,CNC,2.4,40.14,4.82,21.4,860.8,idle,182.04,16.0,74.54,0,none,0.0
2030-08-30,M03,CNC,0.88,48.61,5.13,23.3,875.4,idle,182.46,11.1,74.12,0,none,0.0
2030-08-31,M03,CNC,0.81,48.79,4.06,25.9,896.5,idle,182.84,11.6,73.74,0,none,0.0
2030-09-01,M03,CNC,0.9,40.38,4.91,22.9,857.4,idle,182.93,13.1,73.66,0,none,0.0
2030-09-02,M03,CNC,0.78,48.9,4.82,22.5,855.1,idle,183.21,11.9,73.37,0,none,0.0
2030-09-03,M03,CNC,0.91,47.03,4.92,23.1,880.4,idle,183.38,12.2,73.21,0,none,0.0
2030-09-04,M03,CNC,0.88,42.33,4.92,23.5,871.8,idle,183.81,11.7,72.77,0,none,0.0
2030-09-05,M03,CNC,0.83,48.06,4.24,21.8,897.6,idle,183.93,12.3,72.66,0,none,0.0
2030-09-06,M03,CNC,0.79,47.93,4.2,24.6,854.8,idle,183.98,17.7,72.61,0,none,0.0
2030-09-07,M03,CNC,0.7,48.98,4.87,22.1,866.3,idle,184.36,14.9,72.22,0,none,0.0
2030-09-08,M03,CNC,2.66,57.64,15.95,89.4,2990.5,normal,184.46,13.3,72.12,0,none,0.0
2030-09-09,M03,CNC,0.83,44.91,5.02,20.6,873.0,idle,184.83,10.9,71.76,0,none,0.0
2030-09-10,M03,CNC,0.72,40.73,4.29,22.9,904.9,idle,185.08,16.0,71.51,0,none,0.0
2030-09-11,M03,CNC,0.85,43.35,4.29,23.3,869.0,idle,185.26,9.3,71.32,0,none,0.0
2030-09-12,M03,CNC,0.88,49.77,4.17,21.3,883.1,idle,185.76,10.5,70.82,0,none,0.0
2030-09-13,M03,CNC,0.99,47.72,5.35,22.0,919.4,idle,186.01,8.5,70.57,0,none,0.0
2030-09-14,M03,CNC,1.94,50.79,15.06,87.2,2827.2,normal,186.08,13.1,70.51,0,none,0.0
2030-09-15,M03,CNC,0.73,40.33,4.16,21.3,917.9,idle,186.38,8.9,70.21,0,none,0.0
2030-09-16,M03,CNC,0.9,47.79,5.16,23.2,905.8,idle,186.76,16.1,69.82,0,none,0.0
2030-09-17,M03,CNC,0.88,43.15,4.84,23.2,907.6,idle,186.98,8.8,69.61,0,none,0.0
2030-09-18,M03,CNC,0.99,44.11,5.15,20.6,904.4,idle,187.28,15.4,69.31,0,none,0.0
2030-09-19,M03,CNC,0.81,40.39,4.54,23.7,858.4,idle,187.54,9.8,69.04,0,none,0.0
2030-09-20,M03,CNC,0.98,40.78,5.4,24.2,873.1,idle,187.78,12.2,68.81,0,none,0.0
2030-09-21,M03,CNC,0.82,47.41,4.9,24.0,877.2,idle,188.18,13.9,68.41,0,none,0.0
2030-09-22,M03,CNC,0.85,49.9,4.32,22.5,870.4,idle,188.44,12.5,68.14,0,none,0.0
2030-09-23,M03,CNC,2.87,61.46,11.4,55.1,2803.4,normal,188.89,17.7,67.69,0,none,0.0
2030-09-24,M03,CNC,0.83,44.1,5.48,22.8,868.0,idle,189.38,10.1,67.21,0,none,0.0
2030-09-25,M03,CNC,0.97,44.91,4.9,20.6,876.8,idle,189.44,14.0,67.14,0,none,0.0
2030-09-26,M03,CNC,0.98,45.9,4.52,23.8,913.7,idle,189.93,12.3,66.66,0,none,0.0
2030-09-27,M03,CNC,2.18,57.58,15.73,58.5,3015.9,normal,189.96,9.2,66.62,0,none,0.0
2030-09-28,M03,CNC,2.18,46.8,4.53,21.9,897.9,idle,190.08,12.6,66.51,0,none,0.0
2030-09-29,M03,CNC,0.76,44.2,4.28,20.1,917.9,idle,190.31,17.7,66.27,0,none,0.0
2030-09-30,M03,CNC,0.83,49.69,4.21,23.5,864.1,idle,190.66,11.0,65.92,0,none,0.0
2030-10-01,M03,CNC,3.83,71.32,19.13,108.7,3858.4,peak,191.13,11.6,65.46,0,none,0.0
2030-10-02,M03,CNC,3.69,74.76,26.82,109.3,3902.8,peak,191.51,14.8,65.07,0,none,0.0
2030-10-03,M03,CNC,3.69,52.83,12.75,82.1,2845.1,normal,191.96,9.3,64.62,0,none,0.0
2030-10-04,M03,CNC,2.72,54.85,11.72,77.2,2940.1,normal,191.99,16.2,64.59,0,none,0.0
2030-10-05,M03,CNC,3.85,60.65,25.9,96.0,3858.2,peak,192.39,16.6,64.19,0,none,0.0
2030-10-06,M03,CNC,2.72,62.82,11.14,64.4,2961.1,normal,192.53,9.5,64.06,0,none,0.0
2030-10-07,M03,CNC,2.1,62.17,14.53,57.5,2939.2,normal,192.68,14.3,63.91,0,none,0.0
2030-10-08,M03,CNC,2.88,55.06,13.62,53.9,2982.6,normal,193.13,8.9,63.46,0,none,0.0
2030-10-09,M03,CNC,2.01,62.46,11.81,62.7,3052.3,normal,193.56,12.7,63.02,0,none,0.0
2030-10-10,M03,CNC,1.87,55.95,11.91,62.8,3073.5,normal,193.59,17.0,62.99,0,none,0.0
2030-10-11,M03,CNC,0.93,40.64,5.07,23.2,913.1,idle,194.01,17.6,62.57,0,none,0.0
2030-10-12,M03,CNC,2.24,58.61,12.75,23.2,2936.8,normal,194.29,12.5,62.29,0,none,0.0
2030-10-13,M03,CNC,2.09,61.34,12.43,88.4,2878.2,normal,194.44,13.7,62.14,0,none,0.0
2030-10-14,M03,CNC,2.76,64.11,13.81,85.1,3048.2,normal,194.91,11.3,61.67,0,none,0.0
2030-10-15,M03,CNC,2.3,59.0,10.52,85.1,2869.1,normal,194.99,15.1,61.59,0,none,0.0
2030-10-16,M03,CNC,0.92,45.28,4.62,21.6,919.9,idle,195.24,15.4,61.34,0,none,0.0
2030-10-17,M03,CNC,0.72,40.44,4.33,25.8,918.5,idle,195.59,18.0,60.99,0,none,0.0
2030-10-18,M03,CNC,2.72,63.2,10.89,88.9,918.5,normal,195.64,12.9,60.94,0,none,0.0
2030-10-19,M03,CNC,0.73,41.12,4.86,24.7,875.7,idle,195.98,17.4,60.61,0,none,0.0
2030-10-20,M03,CNC,0.99,44.34,4.23,22.8,897.5,idle,196.48,12.9,60.11,0,none,0.0
2030-10-21,M03,CNC,2.97,56.88,13.36,22.8,2993.8,normal,196.88,8.2,59.71,0,none,0.0
2030-10-22,M03,CNC,3.18,50.74,15.26,73.4,2875.6,normal,197.21,8.6,59.37,0,none,0.0
2030-10-23,M03,CNC,3.14,57.25,11.66,58.9,2873.3,normal,197.71,16.9,58.87,0,none,0.0
2030-10-24,M03,CNC,2.97,59.22,15.44,60.8,2836.3,normal,197.79,17.4,58.79,0,none,0.0
2030-10-25,M03,CNC,1.81,57.62,15.99,78.4,2892.5,normal,198.01,12.4,58.57,0,none,0.0
2030-10-26,M03,CNC,3.03,61.73,9.6,83.0,2890.2,normal,198.13,9.9,58.46,0,none,0.0
2030-10-27,M03,CNC,2.01,53.39,12.55,68.1,2886.7,normal,198.34,13.1,58.24,0,none,0.0
2030-10-28,M03,CNC,3.34,70.96,27.9,68.1,3888.8,peak,198.68,11.4,57.91,0,none,0.0
2030-10-29,M03,CNC,1.61,42.18,4.21,23.3,892.4,idle,199.03,15.2,57.56,0,none,0.0
2030-10-30,M03,CNC,2.79,60.2,11.4,64.5,3004.4,normal,199.29,10.9,57.29,0,none,0.0
2030-10-31,M03,CNC,2.29,53.19,11.93,62.3,2826.5,normal,199.69,12.2,56.89,0,none,0.0
2030-11-01,M03,CNC,0.95,48.53,4.33,20.4,901.7,idle,200.08,11.6,56.51,0,none,0.0
2030-11-02,M03,CNC,0.76,43.93,4.1,21.4,905.5,idle,200.36,16.4,56.22,0,none,0.0
2030-11-03,M03,CNC,2.93,53.11,11.68,57.1,2822.2,normal,200.71,14.9,55.87,0,none,0.0
2030-11-04,M03,CNC,1.0,46.56,4.81,24.6,908.8,idle,200.78,9.3,55.81,0,none,0.0
2030-11-05,M03,CNC,2.93,50.25,10.71,76.9,2912.7,normal,200.91,12.9,55.67,0,none,0.0
2030-11-06,M03,CNC,3.18,59.98,15.72,59.6,3059.2,normal,201.36,17.9,55.22,0,none,0.0
2030-11-07,M03,CNC,3.18,59.98,10.52,71.6,3037.8,normal,201.54,13.6,55.04,0,none,0.0
2030-11-08,M03,CNC,2.41,57.02,15.91,68.2,2981.2,normal,201.58,10.6,55.01,0,none,0.0
2030-11-09,M03,CNC,1.88,62.63,13.71,67.3,2804.8,normal,201.96,16.3,54.62,0,none,0.0
2030-11-10,M03,CNC,2.63,62.63,9.51,75.4,2856.7,normal,202.46,16.1,54.12,0,none,0.0
2030-11-11,M03,CNC,2.07,59.8,9.85,63.9,2844.8,normal,202.66,14.2,53.92,0,none,0.0
2030-11-12,M03,CNC,2.61,59.93,14.19,61.7,2826.8,normal,202.74,12.9,53.84,0,none,0.0
2030-11-13,M03,CNC,0.72,44.26,5.42,21.3,868.0,idle,202.94,15.7,53.64,0,none,0.0
2030-11-14,M03,CNC,0.73,46.06,5.02,23.9,910.3,idle,203.38,10.7,53.21,0,none,0.0
2030-11-15,M03,CNC,0.85,41.34,5.02,24.0,892.9,idle,203.48,16.7,53.11,0,none,0.0
2030-11-16,M03,CNC,0.86,46.83,4.96,25.3,891.0,idle,203.83,15.1,52.76,0,none,0.0
2030-11-17,M03,CNC,0.93,42.49,5.02,25.4,877.0,idle,204.09,17.6,52.49,0,none,0.0
2030-11-18,M03,CNC,0.93,47.25,4.09,23.5,859.1,idle,204.53,9.1,52.06,0,none,0.0
2030-11-19,M03,CNC,0.99,48.11,4.16,20.7,891.6,idle,204.88,16.6,51.71,0,none,0.0
2030-11-20,M03,CNC,0.8,40.35,4.81,22.3,857.1,idle,204.96,8.4,51.62,0,none,0.0
2030-11-21,M03,CNC,0.94,49.15,5.13,24.9,865.1,idle,205.04,9.2,51.54,0,none,0.0
2030-11-22,M03,CNC,2.17,53.13,14.47,88.0,3015.1,normal,205.18,9.6,51.41,0,none,0.0
2030-11-23,M03,CNC,0.96,46.39,4.58,22.6,855.3,idle,205.36,15.6,51.22,0,none,0.0
2030-11-24,M03,CNC,0.71,46.95,4.66,23.3,889.0,idle,205.64,9.0,50.94,0,none,0.0
2030-11-25,M03,CNC,0.78,44.76,4.71,22.3,907.5,idle,206.01,16.2,50.57,0,none,0.0
2030-11-26,M03,CNC,0.84,46.04,5.34,25.2,912.3,idle,206.09,12.4,50.49,0,none,0.0
2030-11-27,M03,CNC,0.78,40.35,4.39,21.7,913.7,idle,206.34,8.1,50.24,0,none,0.0
2030-11-28,M03,CNC,0.89,40.82,4.2,20.9,894.1,idle,206.81,11.4,49.77,0,none,0.0
2030-11-29,M03,CNC,0.92,48.6,5.41,21.2,871.7,idle,207.11,10.7,49.47,0,none,0.0
2030-11-30,M03,CNC,0.77,43.59,5.37,23.4,901.7,idle,207.51,11.6,49.07,0,none,0.0
2030-12-01,M03,CNC,0.85,40.29,4.1,23.2,900.3,idle,207.89,15.5,48.69,0,none,0.0
2030-12-02,M03,CNC,0.76,47.22,5.22,22.5,902.2,idle,208.19,10.3,48.39,0,none,0.0
2030-12-03,M03,CNC,0.82,46.78,5.22,25.9,874.2,idle,208.64,17.2,47.94,0,none,0.0
2030-12-04,M03,CNC,0.82,41.66,4.31,24.2,914.2,idle,209.14,16.5,47.44,0,none,0.0
2030-12-05,M03,CNC,0.82,41.8,4.43,22.7,870.4,idle,209.59,17.4,46.99,0,none,0.0
2030-12-06,M03,CNC,0.77,47.36,4.01,23.2,905.6,idle,209.86,8.1,46.72,0,none,0.0
2030-12-07,M03,CNC,0.78,46.03,5.0,23.9,881.2,idle,210.31,8.7,46.27,0,none,0.0
2030-12-08,M03,CNC,0.8,48.36,5.14,21.9,857.2,idle,210.51,17.8,46.07,0,none,0.0
2030-12-09,M03,CNC,0.72,40.94,4.87,20.3,873.6,idle,210.63,11.9,45.96,0,none,0.0
2030-12-10,M03,CNC,0.93,42.94,5.14,24.5,867.2,idle,210.68,14.4,45.91,0,none,0.0
2030-12-11,M03,CNC,0.92,47.48,4.6,21.3,886.5,idle,211.18,17.8,45.41,0,none,0.0
2030-12-12,M03,CNC,0.98,46.4,4.26,24.1,879.9,idle,211.58,16.8,45.01,0,none,0.0
2030-12-13,M03,CNC,0.88,47.34,4.77,24.9,900.5,idle,211.76,16.9,44.82,0,none,0.0
2030-12-14,M03,CNC,0.88,41.51,5.25,25.6,859.6,idle,212.16,11.0,44.42,0,none,0.0
2030-12-15,M03,CNC,2.48,53.88,14.4,79.4,2842.3,normal,212.58,11.4,44.01,0,none,0.0
2030-12-16,M03,CNC,3.03,52.71,14.68,69.4,2898.5,normal,213.04,13.3,43.54,0,none,0.0
2030-12-17,M03,CNC,0.75,41.68,4.99,23.3,858.5,idle,213.14,12.5,43.44,0,none,0.0
2030-12-18,M03,CNC,0.73,40.72,5.12,24.3,854.1,idle,213.28,14.2,43.31,0,none,0.0
2030-12-19,M03,CNC,0.87,40.85,5.36,25.4,898.9,idle,213.63,15.0,42.96,0,none,0.0
2030-12-20,M03,CNC,0.98,48.11,5.24,23.4,871.4,idle,214.13,14.5,42.46,0,none,0.0
2030-12-21,M03,CNC,2.1,54.91,13.59,58.6,2877.6,normal,214.56,11.0,42.02,0,none,0.0
2030-12-22,M03,CNC,2.46,53.5,13.33,87.1,3024.4,normal,214.61,11.9,41.97,0,none,0.0
2030-12-23,M03,CNC,2.46,45.83,4.73,21.1,912.6,idle,215.03,9.3,41.56,0,none,0.0
2030-12-24,M03,CNC,2.15,51.37,14.38,58.7,2911.6,normal,215.34,8.9,41.24,0,none,0.0
2030-12-25,M03,CNC,1.84,52.06,10.63,54.1,2997.0,normal,215.66,11.4,40.92,0,none,0.0
2030-12-26,M03,CNC,2.97,55.6,15.18,60.1,2897.6,normal,216.03,8.3,40.56,0,none,0.0
2030-12-27,M03,CNC,2.01,59.31,12.23,75.3,3028.5,normal,216.48,10.6,40.11,0,none,0.0
2030-12-28,M03,CNC,0.86,46.28,5.4,21.8,3028.5,idle,216.94,15.3,39.64,0,none,0.0
2030-12-29,M03,CNC,2.8,59.17,10.66,66.3,2940.3,normal,217.24,8.6,39.34,0,none,0.0
2030-12-30,M03,CNC,2.39,52.67,15.51,81.0,2944.4,normal,217.46,13.1,39.12,0,none,0.0
2030-12-31,M03,CNC,2.75,63.46,10.39,61.5,2962.8,normal,217.54,14.5,39.04,0,none,0.0
2031-01-01,M03,CNC,2.92,50.54,15.9,69.3,2907.8,normal,217.63,13.7,38.96,0,none,0.0
2031-01-02,M03,CNC,2.21,52.62,14.65,88.3,2924.1,normal,217.66,17.8,38.92,0,none,0.0
2031-01-03,M03,CNC,0.99,48.24,4.72,24.0,880.5,idle,218.11,13.8,38.47,0,none,0.0
2031-01-04,M03,CNC,0.87,40.58,5.04,20.3,907.2,idle,218.51,14.3,38.07,0,none,0.0
2031-01-05,M03,CNC,0.95,42.37,4.49,22.9,891.8,idle,218.83,10.3,37.76,0,none,0.0
2031-01-06,M03,CNC,2.2,58.89,11.44,54.1,2800.8,normal,219.01,15.8,37.57,0,none,0.0
2031-01-07,M03,CNC,1.94,61.88,15.75,68.2,2953.8,normal,219.41,9.4,37.17,0,none,0.0
2031-01-08,M03,CNC,1.94,58.27,10.44,75.2,3080.0,normal,219.64,10.5,36.94,0,none,0.0
2031-01-09,M03,CNC,2.07,61.47,9.65,66.3,2833.2,normal,219.84,9.9,36.74,0,none,0.0
2031-01-10,M03,CNC,2.29,52.6,11.93,66.3,2890.2,normal,220.28,9.0,36.31,0,none,0.0
2031-01-11,M03,CNC,2.72,63.78,12.1,59.3,2881.2,normal,220.68,12.1,35.91,0,none,0.0
2031-01-12,M03,CNC,3.0,58.57,12.46,57.7,2934.9,normal,220.74,16.9,35.84,0,none,0.0
2031-01-13,M03,CNC,2.19,64.15,15.25,55.2,2955.0,normal,221.03,8.8,35.56,0,none,0.0
2031-01-14,M03,CNC,2.12,56.16,15.2,72.0,2900.3,normal,221.41,13.9,35.17,0,none,0.0
2031-01-15,M03,CNC,0.76,48.0,4.94,22.8,865.2,idle,221.71,16.7,34.87,0,none,0.0
2031-01-16,M03,CNC,2.27,64.4,12.88,67.2,2956.4,normal,222.04,12.2,34.54,0,none,0.0
2031-01-17,M03,CNC,0.93,43.4,4.27,23.5,896.6,idle,222.31,17.5,34.27,0,none,0.0
2031-01-18,M03,CNC,3.77,72.99,21.71,96.1,4087.5,peak,222.73,16.2,33.86,0,none,0.0
2031-01-19,M03,CNC,2.41,59.35,13.83,72.8,4087.5,normal,222.83,12.8,33.76,0,none,0.0
2031-01-20,M03,CNC,2.86,62.06,13.09,70.6,2834.2,normal,223.09,15.0,33.49,0,none,0.0
2031-01-21,M03,CNC,1.92,55.09,11.52,88.2,3035.1,normal,223.58,14.9,33.01,0,none,0.0
2031-01-22,M03,CNC,2.72,57.76,10.59,89.2,2912.5,normal,223.84,15.5,32.74,0,none,0.0
2031-01-23,M03,CNC,1.95,57.41,15.18,85.7,2803.3,normal,224.16,17.5,32.42,0,none,0.0
2031-01-24,M03,CNC,0.97,42.71,4.06,25.1,910.5,idle,224.51,9.1,32.07,0,none,0.0
