timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2031-01-25,M03,CNC,2.63,58.62,14.79,81.9,3067.0,normal,224.73,8.4,31.86,0,none,0.0
2031-01-26,M03,CNC,2.57,64.51,15.97,56.4,3054.9,normal,224.83,11.0,31.76,0,none,0.0
2031-01-27,M03,CNC,2.5,64.51,13.48,54.1,2951.9,normal,225.04,12.9,31.54,0,none,0.0
2031-01-28,M03,CNC,3.02,53.2,12.27,87.7,2928.6,normal,225.49,15.8,31.09,0,none,0.0
2031-01-29,M03,CNC,2.3,56.61,12.88,76.0,3040.2,normal,225.74,16.9,30.84,0,none,0.0
2031-01-30,M03,CNC,2.43,62.26,12.97,64.9,2997.4,normal,226.24,9.8,30.34,0,none,0.0
2031-01-31,M03,CNC,2.8,58.37,9.87,58.5,2885.6,normal,226.66,9.2,29.92,0,none,0.0
2031-02-01,M03,CNC,2.8,60.1,9.62,80.7,2879.6,normal,226.88,8.4,29.71,0,none,0.0
2031-02-02,M03,CNC,2.23,57.92,10.9,85.6,2825.6,normal,227.16,13.7,29.42,0,none,0.0
2031-02-03,M03,CNC,2.42,57.92,13.5,63.1,2926.2,normal,227.66,11.8,28.92,0,none,0.0
2031-02-04,M03,CNC,0.91,49.73,5.34,22.1,919.9,idle,228.13,14.1,28.46,0,none,0.0
2031-02-05,M03,CNC,0.7,40.28,5.24,21.2,854.2,idle,228.56,14.4,28.02,0,none,0.0
2031-02-06,M03,CNC,0.77,44.26,5.1,23.8,866.6,idle,228.99,12.5,27.59,0,none,0.0
2031-02-07,M03,CNC,0.77,49.26,5.22,21.9,918.8,idle,229.48,8.9,27.11,0,none,0.0
2031-02-08,M03,CNC,0.91,40.62,4.05,21.0,901.0,idle,229.83,12.1,26.76,0,none,0.0
2031-02-09,M03,CNC,2.06,57.67,10.11,87.0,2903.2,normal,229.98,11.4,26.61,0,none,0.0
2031-02-10,M03,CNC,3.07,64.17,9.54,69.6,2807.4,normal,230.03,16.9,26.56,0,none,0.0
2031-02-11,M03,CNC,0.97,45.18,4.11,20.7,876.9,idle,230.44,8.9,26.14,0,none,0.0
2031-02-12,M03,CNC,0.98,46.93,5.3,22.2,853.0,idle,230.56,13.7,26.02,0,none,0.0
2031-02-13,M03,CNC,0.99,40.17,5.42,22.2,850.7,idle,231.01,11.1,25.57,0,none,0.0
2031-02-14,M03,CNC,0.91,49.81,5.45,21.0,862.7,idle,231.38,13.6,25.21,0,none,0.0
2031-02-15,M03,CNC,2.59,59.56,14.31,58.9,3087.7,normal,231.51,13.4,25.07,0,none,0.0
2031-02-16,M03,CNC,0.89,48.47,4.81,22.5,918.4,idle,231.94,13.7,24.64,0,none,0.0
2031-02-17,M03,CNC,0.87,48.67,5.43,24.1,888.4,idle,232.08,13.0,24.51,0,none,0.0
2031-02-18,M03,CNC,0.7,40.4,4.3,21.1,867.8,idle,232.11,17.4,24.47,0,none,0.0
2031-02-19,M03,CNC,0.7,55.4,12.23,55.8,2812.7,normal,232.23,10.7,24.36,0,none,0.0
2031-02-20,M03,CNC,0.9,45.37,4.67,23.8,907.9,idle,232.36,15.1,24.22,0,none,0.0
2031-02-21,M03,CNC,0.83,46.41,5.43,25.0,879.8,idle,232.86,8.8,23.72,0,none,0.0
2031-02-22,M03,CNC,0.89,41.77,4.84,25.9,879.8,idle,233.18,12.0,23.41,0,none,0.0
2031-02-23,M03,CNC,0.98,44.07,5.5,23.5,853.0,idle,233.23,17.3,23.36,0,none,0.0
2031-02-24,M03,CNC,0.88,42.75,4.05,24.9,869.3,idle,233.43,12.1,23.16,0,none,0.0
2031-02-25,M03,CNC,0.94,42.88,4.29,25.8,875.3,idle,233.91,11.8,22.67,0,none,0.0
2031-02-26,M03,CNC,0.88,46.1,4.84,25.5,897.2,idle,233.98,9.0,22.61,0,none,0.0
2031-02-27,M03,CNC,0.82,48.62,4.27,23.3,916.5,idle,234.09,9.8,22.49,0,none,0.0
2031-02-28,M03,CNC,0.89,48.17,4.98,25.0,916.1,idle,234.53,11.1,22.06,0,none,0.0
2031-03-01,M03,CNC,0.78,41.7,4.73,24.2,865.9,idle,234.78,8.6,21.81,0,none,0.0
2031-03-02,M03,CNC,0.7,43.43,5.45,24.2,878.1,idle,234.98,15.1,21.61,0,none,0.0
2031-03-03,M03,CNC,0.76,43.56,4.25,20.6,913.5,idle,235.16,11.2,21.42,0,none,0.0
2031-03-04,M03,CNC,3.2,52.46,9.85,64.5,2938.5,normal,235.41,10.6,21.17,0,none,0.0
2031-03-05,M03,CNC,2.09,54.52,10.81,81.4,3013.8,normal,235.88,8.5,20.71,0,none,0.0
2031-03-06,M03,CNC,0.89,43.87,5.36,25.8,862.1,idle,236.03,13.9,20.56,0,none,0.0
2031-03-07,M03,CNC,2.11,57.88,10.09,68.6,2974.5,normal,236.31,13.0,20.27,0,none,0.0
2031-03-08,M03,CNC,2.53,54.96,13.03,88.4,2861.8,normal,236.39,11.2,20.19,0,none,0.0
2031-03-09,M03,CNC,2.72,50.65,9.93,88.4,2831.5,normal,236.71,12.8,19.87,0,none,0.0
2031-03-10,M03,CNC,1.83,52.57,13.17,78.7,2860.7,normal,236.96,17.1,19.62,0,none,0.0
2031-03-11,M03,CNC,2.74,52.74,13.49,67.7,2996.1,normal,236.99,17.6,19.59,0,none,0.0
2031-03-12,M03,CNC,3.19,64.07,9.53,85.7,2819.9,normal,237.38,15.6,19.21,0,none,0.0
2031-03-13,M03,CNC,0.99,42.82,4.57,20.6,857.9,idle,237.74,11.0,18.84,0,none,0.0
2031-03-14,M03,CNC,2.82,64.16,13.47,79.2,3028.6,normal,237.99,16.5,18.59,0,none,0.0
2031-03-15,M03,CNC,2.17,50.68,9.51,65.3,2872.4,normal,238.29,17.7,18.29,0,none,0.0
2031-03-16,M03,CNC,1.89,52.69,10.31,86.8,2842.1,normal,238.51,9.7,18.07,0,none,0.0
2031-03-17,M03,CNC,2.55,58.9,13.03,55.8,2895.6,normal,238.66,12.2,17.92,0,none,0.0
2031-03-18,M03,CNC,1.87,55.94,10.73,73.3,3007.8,normal,238.98,8.0,17.61,0,none,0.0
2031-03-19,M03,CNC,3.63,65.38,21.87,107.6,3007.8,peak,239.24,14.2,17.34,0,none,0.0
2031-03-20,M03,CNC,3.79,70.88,22.19,99.5,3941.2,peak,239.61,8.0,16.97,0,none,0.0
2031-03-21,M03,CNC,1.93,50.69,10.23,59.1,2951.2,normal,239.89,10.5,16.69,0,none,0.0
2031-03-22,M03,CNC,2.99,53.53,15.58,88.3,3087.7,normal,240.28,11.5,16.31,0,none,0.0
2031-03-23,M03,CNC,2.97,55.46,9.97,73.6,2967.6,normal,240.64,16.4,15.94,0,none,0.0
2031-03-24,M03,CNC,2.99,64.94,12.8,65.1,2855.8,normal,240.83,15.4,15.76,0,none,0.0
2031-03-25,M03,CNC,1.81,57.64,13.11,83.3,2951.4,normal,241.16,8.9,15.42,0,none,0.0
2031-03-26,M03,CNC,3.08,59.42,14.96,57.6,3056.6,normal,241.56,9.4,15.02,0,none,0.0
2031-03-27,M03,CNC,3.74,60.89,19.9,57.6,3809.7,peak,241.88,16.8,14.71,0,none,0.0
2031-03-28,M03,CNC,2.45,54.7,13.82,83.9,2908.1,normal,242.01,17.6,14.57,0,none,0.0
2031-03-29,M03,CNC,0.83,49.82,5.18,25.4,880.7,idle,242.21,17.5,14.37,0,none,0.0
2031-03-30,M03,CNC,2.13,56.18,14.15,56.2,2881.1,normal,242.58,15.5,14.01,0,none,0.0
2031-03-31,M03,CNC,1.87,56.49,14.88,52.9,3002.6,normal,242.84,14.6,13.74,0,none,0.0
2031-04-01,M03,CNC,3.11,53.55,14.01,89.0,3088.7,normal,243.04,12.6,13.54,0,none,0.0
2031-04-02,M03,CNC,2.13,51.5,10.46,78.7,3017.7,normal,243.39,17.1,13.19,0,none,0.0
2031-04-03,M03,CNC,2.74,55.04,10.6,74.1,2945.1,normal,243.49,8.0,13.09,0,none,0.0
2031-04-04,M03,CNC,2.82,56.62,11.7,63.1,2863.4,normal,243.78,8.1,12.81,0,none,0.0
2031-04-05,M03,CNC,2.17,51.42,11.75,53.4,2855.9,normal,243.89,17.0,12.69,0,none,0.0
2031-04-06,M03,CNC,2.85,54.88,13.84,79.2,2974.4,normal,244.29,11.9,12.29,0,none,0.0
2031-04-07,M03,CNC,0.99,40.21,5.11,25.8,910.4,idle,244.36,14.5,12.22,0,none,0.0
2031-04-08,M03,CNC,2.04,54.9,10.62,74.8,3013.7,normal,244.43,16.9,12.16,0,none,0.0
2031-04-09,M03,CNC,0.8,45.4,5.04,22.5,909.8,idle,244.89,14.7,11.69,0,none,0.0
2031-04-10,M03,CNC,3.82,59.1,24.21,98.5,3967.3,peak,245.11,11.8,11.47,0,none,0.0
2031-04-11,M03,CNC,3.14,63.19,12.13,63.1,2870.3,normal,245.46,9.8,11.12,0,none,0.0
2031-04-12,M03,CNC,0.86,41.14,4.82,20.0,872.7,idle,245.89,17.8,10.69,0,none,0.0
2031-04-13,M03,CNC,2.11,64.57,14.23,65.3,2827.8,normal,245.98,17.4,10.61,0,none,0.0
2031-04-14,M03,CNC,2.52,53.2,12.99,83.7,2984.7,normal,246.24,15.4,10.34,0,none,0.0
2031-04-15,M03,CNC,2.69,58.12,15.53,87.4,2984.7,normal,246.68,17.2,9.91,0,none,0.0
2031-04-16,M03,CNC,2.23,56.89,10.71,76.2,2950.0,normal,246.89,16.2,9.69,0,none,0.0
2031-04-17,M03,CNC,1.94,52.96,12.62,85.7,2969.9,normal,247.26,15.2,9.32,0,none,0.0
2031-04-18,M03,CNC,3.75,63.76,23.71,101.7,3997.7,peak,247.41,17.7,9.17,0,none,0.0
2031-04-19,M03,CNC,1.87,57.4,11.42,64.4,3088.3,normal,247.46,17.0,9.12,0,none,0.0
2031-04-20,M03,CNC,2.06,54.67,12.81,84.8,2925.0,normal,247.86,8.1,8.72,0,none,0.0
2031-04-21,M03,CNC,2.84,54.67,11.52,66.9,2907.0,normal,248.33,9.1,8.26,0,none,0.0
2031-04-22,M03,CNC,2.97,50.67,11.5,77.8,2969.6,normal,248.49,12.9,8.09,0,none,0.0
2031-04-23,M03,CNC,2.41,50.67,10.78,68.4,2950.5,normal,248.81,15.4,7.77,0,none,0.0
2031-04-24,M03,CNC,0.97,42.61,5.3,23.9,851.4,idle,249.19,13.7,7.39,0,none,0.0
2031-04-25,M03,CNC,2.81,50.53,15.98,85.2,2889.2,normal,249.26,15.5,7.32,0,none,0.0
2031-04-26,M03,CNC,2.16,55.72,11.82,66.2,2895.5,normal,249.36,13.7,7.22,0,none,0.0
2031-04-27,M03,CNC,0.89,41.64,5.27,24.9,883.4,idle,249.51,15.3,7.07,0,none,0.0
2031-04-28,M03,CNC,2.99,53.71,9.61,75.5,2937.4,normal,249.68,14.8,6.91,0,none,0.0
2031-04-29,M03,CNC,0.87,48.99,5.45,23.8,903.5,idle,250.08,14.1,6.51,0,none,0.0
2031-04-30,M03,CNC,1.92,52.41,14.27,68.4,2933.8,normal,250.46,12.5,6.12,0,none,0.0
2031-05-01,M03,CNC,2.23,59.11,10.7,75.8,2852.1,normal,250.71,17.4,5.87,0,none,0.0
2031-05-02,M03,CNC,0.72,43.3,4.35,25.3,853.9,idle,250.76,11.2,5.82,0,none,0.0
2031-05-03,M03,CNC,3.34,67.33,22.81,95.7,3802.2,peak,251.24,10.7,5.34,0,none,0.0
2031-05-04,M03,CNC,3.18,59.88,11.88,69.9,2880.0,normal,251.63,13.0,4.96,0,none,0.0
2031-05-05,M03,CNC,0.8,46.49,5.32,21.1,908.8,idle,251.93,16.8,4.66,0,none,0.0
2031-05-06,M03,CNC,1.97,53.22,9.74,57.4,3075.2,normal,252.08,17.2,4.51,0,none,0.0
2031-05-07,M03,CNC,0.84,40.78,5.44,25.3,902.8,idle,252.39,8.1,4.19,0,none,0.0
2031-05-08,M03,CNC,0.98,42.2,5.25,24.1,910.9,idle,252.53,16.8,4.06,0,none,0.0
2031-05-09,M03,CNC,0.94,43.46,5.16,21.6,873.0,idle,252.98,15.4,3.61,0,none,0.0
2031-05-10,M03,CNC,0.73,49.35,4.44,23.1,873.0,idle,253.38,8.7,3.21,0,none,0.0
2031-05-11,M03,CNC,0.99,43.35,5.17,25.1,880.5,idle,253.53,11.3,3.06,0,none,0.0
2031-05-12,M03,CNC,0.81,47.48,5.37,24.5,865.9,idle,253.59,9.0,2.99,0,none,0.0
2031-05-13,M03,CNC,0.97,43.88,4.86,25.0,863.2,idle,253.88,8.2,2.71,0,none,0.0
2031-05-14,M03,CNC,0.94,45.96,5.34,21.0,879.5,idle,254.33,11.3,2.26,0,none,0.0
2031-05-15,M03,CNC,0.95,40.19,4.17,25.9,869.6,idle,254.49,12.7,2.09,0,none,0.0
2031-05-16,M03,CNC,0.99,41.83,4.54,24.5,896.0,idle,254.69,16.2,1.89,0,none,0.0
2031-05-17,M03,CNC,0.99,45.3,5.27,21.4,881.0,idle,254.99,17.4,1.59,0,none,0.0
2031-05-18,M03,CNC,0.75,45.96,4.38,22.0,883.0,idle,255.43,12.4,1.16,0,none,0.0
2031-05-19,M03,CNC,0.71,40.92,5.03,22.6,910.5,idle,255.51,13.8,1.07,0,none,0.0
2031-05-20,M03,CNC,2.77,50.12,13.51,55.6,3034.3,normal,255.58,17.2,1.01,0,none,0.0
2031-05-21,M03,CNC,1.0,45.31,5.02,55.6,880.6,idle,255.81,16.5,0.77,0,none,0.0
2031-05-22,M03,CNC,0.96,41.67,4.4,22.7,899.9,idle,255.88,8.6,0.71,0,none,0.0
2031-05-23,M03,CNC,0.81,49.28,4.14,22.2,899.6,idle,256.33,11.0,0.5,0,none,0.0
2031-05-24,M03,CNC,0.77,46.56,4.25,20.3,858.5,idle,256.69,9.0,0.5,0,none,0.0
2031-05-25,M03,CNC,0.98,45.52,5.19,22.0,891.5,idle,256.74,10.9,0.5,0,none,0.0
2031-05-26,M03,CNC,0.85,49.46,5.12,22.0,853.2,idle,256.98,14.2,0.5,0,none,0.0
2031-05-27,M03,CNC,0.85,44.67,5.39,21.5,868.9,idle,257.23,14.0,0.5,0,none,0.0
2031-05-28,M03,CNC,0.85,42.43,4.19,25.1,889.1,idle,257.61,12.5,0.5,0,none,0.0
2031-05-29,M03,CNC,0.96,48.31,4.42,23.3,855.8,idle,257.88,16.8,0.5,0,none,0.0
2031-05-30,M03,CNC,0.97,44.04,4.59,21.8,882.2,idle,258.23,14.5,0.5,0,none,0.0
2031-05-31,M03,CNC,0.78,43.75,5.2,25.0,871.3,idle,258.61,12.5,0.5,0,none,0.0
2031-06-01,M03,CNC,0.84,48.74,4.08,25.3,865.3,idle,258.81,9.1,0.5,0,none,0.0
2031-06-02,M03,CNC,0.9,45.83,4.83,25.2,857.1,idle,258.84,8.7,0.5,0,none,0.0
2031-06-03,M03,CNC,0.8,45.38,5.22,21.3,906.2,idle,259.29,17.0,0.5,0,none,0.0
2031-06-04,M03,CNC,0.82,41.89,5.14,20.6,886.0,idle,259.39,10.6,0.5,0,none,0.0
2031-06-05,M03,CNC,0.72,43.56,4.9,23.3,878.3,idle,259.64,14.2,0.5,0,none,0.0
2031-06-06,M03,CNC,0.83,42.27,4.68,25.7,909.5,idle,259.76,16.0,0.5,0,none,0.0
2031-06-07,M03,CNC,0.83,40.3,5.4,23.2,887.6,idle,259.81,13.8,0.5,0,none,0.0
2031-06-08,M03,CNC,2.89,54.72,12.63,88.8,3001.6,normal,260.11,15.5,0.5,0,none,0.0
2031-06-09,M03,CNC,2.02,52.0,10.83,81.1,2888.6,normal,260.29,13.4,0.5,0,none,0.0
2031-06-10,M03,CNC,1.83,64.16,10.6,52.4,2871.1,normal,260.39,11.1,0.5,0,none,0.0
2031-06-11,M03,CNC,2.13,56.33,15.48,85.4,2937.1,normal,260.59,17.7,0.5,0,none,0.0
2031-06-12,M03,CNC,2.38,58.33,11.08,54.0,3081.8,normal,260.89,14.8,0.5,0,none,0.0
2031-06-13,M03,CNC,2.06,52.98,12.57,70.7,2805.5,normal,260.94,16.2,0.5,0,none,0.0
2031-06-14,M03,CNC,0.74,43.78,5.03,21.4,879.6,idle,261.26,12.2,0.5,0,none,0.0
2031-06-15,M03,CNC,3.65,73.11,21.26,97.0,3946.8,peak,261.39,14.4,0.5,0,none,0.0
2031-06-16,M03,CNC,0.92,41.1,4.64,20.1,852.4,idle,261.53,11.4,0.5,0,none,0.0
2031-06-17,M03,CNC,0.92,54.47,14.99,74.9,2936.2,normal,261.91,14.9,0.5,0,none,0.0
2031-06-18,M03,CNC,2.37,57.46,9.76,85.9,3099.5,normal,262.18,11.3,0.5,0,none,0.0
2031-06-19,M03,CNC,2.05,51.81,10.43,77.1,2998.4,normal,262.51,11.4,0.5,0,none,0.0
2031-06-20,M03,CNC,2.99,61.28,12.42,75.3,3006.5,normal,262.69,9.6,0.5,0,none,0.0
2031-06-21,M03,CNC,0.85,44.76,4.97,23.3,895.1,idle,262.96,17.1,0.5,0,none,0.0
2031-06-22,M03,CNC,2.66,60.79,13.68,71.8,3004.5,normal,263.24,8.0,0.5,0,none,0.0
2031-06-23,M03,CNC,0.83,42.42,4.0,23.4,891.4,idle,263.39,12.7,0.5,0,none,0.0
2031-06-24,M03,CNC,3.16,55.42,12.06,59.7,2821.2,normal,263.53,15.3,0.5,0,none,0.0
2031-06-25,M03,CNC,3.16,53.75,13.46,59.7,2941.4,normal,263.99,15.4,0.5,0,none,0.0
2031-06-26,M03,CNC,3.03,56.66,11.35,86.0,3058.5,normal,264.13,16.3,0.5,0,none,0.0
2031-06-27,M03,CNC,2.03,50.39,10.08,62.9,3091.7,normal,264.16,8.7,0.5,0,none,0.0
2031-06-28,M03,CNC,2.58,55.6,15.28,69.2,2894.6,normal,264.19,9.4,0.5,0,none,0.0
2031-06-29,M03,CNC,3.12,62.74,14.98,71.5,3036.8,normal,264.46,13.9,0.5,0,none,0.0
2031-06-30,M03,CNC,2.05,58.6,15.89,63.1,3038.3,normal,264.89,17.8,0.5,0,none,0.0
2031-07-01,M03,CNC,2.49,50.6,14.46,58.4,2989.4,normal,265.03,9.7,0.5,0,none,0.0
2031-07-02,M03,CNC,1.92,64.2,11.4,60.6,2838.7,normal,265.53,9.7,0.5,0,none,0.0
2031-07-03,M03,CNC,3.12,60.68,14.32,71.0,2942.4,normal,266.01,9.8,0.5,0,none,0.0
2031-07-04,M03,CNC,3.12,58.4,11.1,89.1,3039.0,normal,266.04,10.6,0.5,0,none,0.0
2031-07-05,M03,CNC,2.38,52.27,14.6,56.6,2856.8,normal,266.13,14.8,0.5,0,none,0.0
2031-07-06,M03,CNC,0.76,45.57,5.18,21.9,855.9,idle,266.36,16.9,0.5,0,none,0.0
2031-07-07,M03,CNC,3.57,70.72,20.22,98.3,4084.2,peak,266.56,11.1,0.5,0,none,0.0
2031-07-08,M03,CNC,3.14,64.86,14.75,59.1,2863.6,normal,266.71,11.7,0.5,0,none,0.0
2031-07-09,M03,CNC,3.47,63.41,27.57,106.8,4017.2,peak,266.83,17.8,0.5,0,none,0.0
2031-07-10,M03,CNC,0.76,49.1,5.24,21.0,911.0,idle,267.18,16.8,0.5,0,none,0.0
2031-07-11,M03,CNC,2.18,51.21,13.77,76.8,2828.5,normal,267.24,16.8,0.5,0,none,0.0
2031-07-12,M03,CNC,0.8,49.93,5.02,24.4,864.9,idle,267.34,9.9,0.5,0,none,0.0
2031-07-13,M03,CNC,0.72,42.77,4.37,21.4,863.5,idle,267.58,11.2,0.5,0,none,0.0
2031-07-14,M03,CNC,3.66,63.58,26.2,97.8,3939.4,peak,267.83,10.4,0.5,0,none,0.0
2031-07-15,M03,CNC,0.7,44.82,4.08,25.9,905.3,idle,267.88,13.9,0.5,0,none,0.0
2031-07-16,M03,CNC,2.49,51.3,13.35,80.8,2857.2,normal,268.36,15.9,0.5,0,none,0.0
2031-07-17,M03,CNC,2.6,62.21,14.49,82.5,3063.8,normal,268.56,14.3,0.5,0,none,0.0
2031-07-18,M03,CNC,0.98,44.06,4.85,24.7,898.8,idle,268.73,16.5,0.5,0,none,0.0
2031-07-19,M03,CNC,1.0,40.14,4.53,21.7,868.4,idle,269.06,10.1,0.5,0,none,0.0
2031-07-20,M03,CNC,0.77,47.09,4.13,24.4,898.5,idle,269.13,15.9,0.5,0,none,0.0
2031-07-21,M03,CNC,2.15,53.79,13.59,81.0,3062.9,normal,269.48,13.1,0.5,0,none,0.0
2031-07-22,M03,CNC,0.96,49.65,4.87,25.4,906.6,idle,269.91,15.5,0.5,0,none,0.0
2031-07-23,M03,CNC,3.05,50.17,15.78,70.0,3039.4,normal,270.13,12.6,0.5,0,none,0.0
2031-07-24,M03,CNC,0.74,43.96,4.41,21.8,858.6,idle,270.33,13.3,0.5,0,none,0.0
2031-07-25,M03,CNC,0.94,40.09,4.47,21.1,891.2,idle,270.61,12.9,0.5,0,none,0.0
2031-07-26,M03,CNC,2.16,40.09,12.67,76.8,2836.4,normal,270.78,14.4,0.5,0,none,0.0
2031-07-27,M03,CNC,2.05,53.71,15.83,67.1,2979.7,normal,271.23,8.4,0.5,0,none,0.0
2031-07-28,M03,CNC,0.77,44.9,4.11,20.2,882.8,idle,271.38,12.5,0.5,0,none,0.0
2031-07-29,M03,CNC,2.36,52.05,13.97,89.7,2918.7,normal,271.53,11.1,0.5,0,none,0.0
2031-07-30,M03,CNC,2.67,64.44,14.9,69.6,3021.2,normal,272.03,9.6,0.5,0,none,0.0
2031-07-31,M03,CNC,1.98,57.68,11.31,58.1,2927.9,normal,272.49,13.5,0.5,0,none,0.0
2031-08-01,M03,CNC,0.74,46.99,4.68,23.2,860.2,idle,272.59,11.0,0.5,0,none,0.0
2031-08-02,M03,CNC,2.0,58.75,15.9,55.7,2885.7,normal,272.89,13.8,0.5,0,none,0.0
2031-08-03,M03,CNC,3.02,51.08,15.19,71.9,2922.5,normal,273.16,11.4,0.5,0,none,0.0
2031-08-04,M03,CNC,2.23,54.46,11.49,85.6,3017.1,normal,273.43,12.1,0.5,0,none,0.0
2031-08-05,M03,CNC,2.74,61.98,11.17,75.5,2938.0,normal,273.88,10.7,0.5,0,none,0.0
2031-08-06,M03,CNC,2.74,54.64,13.68,85.5,2920.7,normal,273.91,10.3,0.5,0,none,0.0
2031-08-07,M03,CNC,1.89,57.74,11.75,77.5,3085.3,normal,274.28,17.0,0.5,0,none,0.0
2031-08-08,M03,CNC,0.85,44.66,4.98,20.6,867.8,idle,274.46,13.1,0.5,0,none,0.0
2031-08-09,M03,CNC,3.09,60.05,9.59,59.8,3004.8,normal,274.83,10.8,0.5,0,none,0.0
2031-08-10,M03,CNC,2.87,62.6,11.4,87.4,2965.9,normal,274.98,8.7,0.5,0,none,0.0
2031-08-11,M03,CNC,2.78,58.95,10.3,88.6,2836.9,normal,275.03,11.3,0.5,0,none,0.0
2031-08-12,M03,CNC,2.16,62.2,13.52,83.8,2954.7,normal,275.41,11.0,0.5,0,none,0.0
2031-08-13,M03,CNC,0.81,49.22,4.05,83.8,866.2,idle,275.88,16.5,0.5,0,none,0.0
2031-08-14,M03,CNC,0.95,41.39,4.87,25.3,883.1,idle,276.01,18.0,0.5,0,none,0.0
2031-08-15,M03,CNC,0.92,48.05,5.1,25.6,881.3,idle,276.49,15.4,0.5,0,none,0.0
2031-08-16,M03,CNC,0.75,40.48,4.37,20.9,889.1,idle,276.66,11.0,0.5,0,none,0.0
2031-08-17,M03,CNC,0.76,40.39,4.05,25.0,891.4,idle,277.13,18.0,0.5,0,none,0.0
2031-08-18,M03,CNC,0.81,48.94,4.11,25.0,893.1,idle,277.36,15.6,0.5,0,none,0.0
2031-08-19,M03,CNC,0.76,46.79,5.15,22.6,910.3,idle,277.39,13.1,0.5,0,none,0.0
2031-08-20,M03,CNC,2.01,54.18,10.11,60.0,2871.6,normal,277.83,16.7,0.5,0,none,0.0
2031-08-21,M03,CNC,0.98,40.78,4.64,23.2,912.9,idle,277.98,15.5,0.5,0,none,0.0
2031-08-22,M03,CNC,1.0,47.53,5.46,24.7,917.4,idle,278.26,13.9,0.5,0,none,0.0
2031-08-23,M03,CNC,0.91,40.8,4.6,23.9,874.5,idle,278.58,15.2,0.5,0,none,0.0
2031-08-24,M03,CNC,0.78,45.77,5.4,20.2,903.9,idle,278.84,8.9,0.5,0,none,0.0
2031-08-25,M03,CNC,0.92,49.64,5.4,24.6,886.4,idle,279.33,15.7,0.5,0,none,0.0
2031-08-26,M03,CNC,0.76,45.45,5.15,25.4,905.3,idle,279.73,12.4,0.5,0,none,0.0
2031-08-27,M03,CNC,0.76,46.0,4.5,20.1,864.0,idle,280.21,11.7,0.5,0,none,0.0
2031-08-28,M03,CNC,1.96,62.64,11.18,62.8,3088.0,normal,280.54,11.1,0.5,0,none,0.0
2031-08-29,M03,CNC,1.71,40.1,4.43,20.7,857.2,idle,280.96,16.1,0.5,0,none,0.0
2031-08-30,M03,CNC,0.72,45.93,4.28,22.2,910.3,idle,281.43,10.3,0.5,0,none,0.0
2031-08-31,M03,CNC,0.83,49.16,4.75,22.4,902.5,idle,281.68,12.0,0.5,0,none,0.0
2031-09-01,M03,CNC,0.72,40.89,4.98,22.9,905.3,idle,282.11,11.0,0.5,0,none,0.0
2031-09-02,M03,CNC,0.97,43.88,4.89,23.0,918.7,idle,282.44,15.9,0.5,0,none,0.0
2031-09-03,M03,CNC,0.95,49.12,4.38,24.6,868.6,idle,282.54,17.5,0.5,0,none,0.0
2031-09-04,M03,CNC,0.76,49.44,4.03,25.8,860.5,idle,282.74,16.0,0.5,0,none,0.0
2031-09-05,M03,CNC,0.95,42.76,4.53,21.3,891.0,idle,283.09,11.9,0.5,0,none,0.0
2031-09-06,M03,CNC,0.8,46.57,4.02,20.4,857.0,idle,283.33,11.9,0.5,0,none,0.0
2031-09-07,M03,CNC,0.8,48.15,5.33,21.5,890.2,idle,283.64,12.7,0.5,0,none,0.0
2031-09-08,M03,CNC,0.93,42.89,4.61,23.1,859.4,idle,283.84,12.5,0.5,0,none,0.0
2031-09-09,M03,CNC,1.84,52.29,13.57,54.8,2856.9,normal,284.34,9.7,0.5,0,none,0.0
2031-09-10,M03,CNC,2.27,51.17,10.75,86.6,2805.8,normal,284.73,8.3,0.5,0,none,0.0
2031-09-11,M03,CNC,2.71,55.77,13.87,74.4,2867.1,normal,285.13,8.3,0.5,0,none,0.0
2031-09-12,M03,CNC,2.99,57.38,14.85,67.4,3095.4,normal,285.26,17.6,0.5,0,none,0.0
2031-09-13,M03,CNC,2.88,64.49,12.84,70.0,3026.6,normal,285.44,10.9,0.5,0,none,0.0
2031-09-14,M03,CNC,3.03,64.46,11.61,82.3,2863.2,normal,285.74,8.6,0.5,0,none,0.0
2031-09-15,M03,CNC,2.56,52.7,11.76,87.4,2843.8,normal,286.04,11.3,0.5,0,none,0.0
2031-09-16,M03,CNC,2.69,58.89,10.28,64.4,2968.9,normal,286.29,17.9,0.5,0,none,0.0
2031-09-17,M03,CNC,2.06,62.01,15.82,60.2,2856.1,normal,286.39,12.8,0.5,0,none,0.0
