timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2031-09-18,M03,CNC,2.44,61.22,11.33,52.8,2962.4,normal,286.46,17.0,0.5,0,none,0.0
2031-09-19,M03,CNC,3.14,55.87,12.23,88.8,3008.4,normal,286.59,10.1,0.5,0,none,0.0
2031-09-20,M03,CNC,0.92,45.63,5.46,24.1,912.6,idle,286.84,14.6,0.5,0,none,0.0
2031-09-21,M03,CNC,2.78,61.03,11.39,63.5,3034.9,normal,286.96,17.4,0.5,0,none,0.0
2031-09-22,M03,CNC,2.22,58.44,11.12,83.0,2833.2,normal,287.29,15.2,0.5,0,none,0.0
2031-09-23,M03,CNC,2.96,59.04,10.71,72.6,2884.8,normal,287.56,8.1,0.5,0,none,0.0
2031-09-24,M03,CNC,2.25,55.27,9.91,89.5,2809.5,normal,287.66,16.2,0.5,0,none,0.0
2031-09-25,M03,CNC,0.9,43.71,4.97,22.1,897.2,idle,288.01,13.3,0.5,0,none,0.0
2031-09-26,M03,CNC,0.92,46.91,4.17,23.9,869.6,idle,288.34,12.6,0.5,0,none,0.0
2031-09-27,M03,CNC,1.84,56.22,12.32,69.8,3011.4,normal,288.68,8.9,0.5,0,none,0.0
2031-09-28,M03,CNC,1.84,43.15,4.09,24.1,889.8,idle,289.04,12.6,0.5,0,none,0.0
2031-09-29,M03,CNC,0.8,47.05,4.81,22.8,885.8,idle,289.44,15.9,0.5,0,none,0.0
2031-09-30,M03,CNC,2.69,59.9,11.38,57.4,2847.0,normal,289.68,16.1,0.5,0,none,0.0
2031-10-01,M03,CNC,2.7,63.09,12.16,58.4,3027.0,normal,289.79,9.8,0.5,0,none,0.0
2031-10-02,M03,CNC,0.95,48.81,4.91,25.2,851.1,idle,290.14,12.6,0.5,0,none,0.0
2031-10-03,M03,CNC,1.95,51.39,14.13,54.6,2948.9,normal,290.53,13.7,0.5,0,none,0.0
2031-10-04,M03,CNC,0.84,43.11,5.31,21.0,874.7,idle,290.76,8.4,0.5,0,none,0.0
2031-10-05,M03,CNC,0.93,40.3,5.01,24.9,915.3,idle,291.26,10.7,0.5,0,none,0.0
2031-10-06,M03,CNC,3.03,54.79,13.31,54.9,2877.4,normal,291.63,14.7,0.5,0,none,0.0
2031-10-07,M03,CNC,3.03,43.15,5.31,22.1,889.3,idle,291.69,15.2,0.5,0,none,0.0
2031-10-08,M03,CNC,3.55,65.8,27.7,99.4,3988.2,peak,291.83,12.1,0.5,0,none,0.0
2031-10-09,M03,CNC,2.39,50.92,12.68,82.9,2829.6,normal,292.26,18.0,0.5,0,none,0.0
2031-10-10,M03,CNC,0.72,41.54,5.15,24.3,889.5,idle,292.33,13.0,0.5,0,none,0.0
2031-10-11,M03,CNC,2.46,63.32,14.48,82.8,3044.0,normal,292.76,12.5,0.5,0,none,0.0
2031-10-12,M03,CNC,2.7,56.87,15.12,87.2,2807.1,normal,292.93,8.4,0.5,0,none,0.0
2031-10-13,M03,CNC,1.87,64.38,15.12,85.2,2916.6,normal,292.96,14.9,0.5,0,none,0.0
2031-10-14,M03,CNC,1.97,51.21,10.52,61.5,2946.6,normal,293.38,11.4,0.5,0,none,0.0
2031-10-15,M03,CNC,0.91,49.86,4.66,23.1,886.5,idle,293.61,12.0,0.5,0,none,0.0
2031-10-16,M03,CNC,2.56,57.77,9.56,52.1,2829.3,normal,293.64,15.1,0.5,0,none,0.0
2031-10-17,M03,CNC,1.94,60.57,10.83,86.0,3078.6,normal,293.74,15.5,0.5,0,none,0.0
2031-10-18,M03,CNC,3.17,64.09,11.27,71.4,2852.6,normal,294.03,8.8,0.5,0,none,0.0
2031-10-19,M03,CNC,2.93,63.33,15.03,71.4,3027.6,normal,294.41,17.5,0.5,0,none,0.0
2031-10-20,M03,CNC,1.94,50.6,14.4,68.2,3098.7,normal,294.51,10.8,0.5,0,none,0.0
2031-10-21,M03,CNC,1.94,62.83,14.4,83.4,3045.1,normal,294.63,8.2,0.5,0,none,0.0
2031-10-22,M03,CNC,3.08,54.47,15.67,57.8,2824.6,normal,294.71,9.2,0.5,0,none,0.0
2031-10-23,M03,CNC,3.08,62.42,12.58,83.5,3018.9,normal,295.13,8.8,0.5,0,none,0.0
2031-10-24,M03,CNC,2.09,64.23,9.9,86.1,2891.3,normal,295.56,10.7,0.5,0,none,0.0
2031-10-25,M03,CNC,2.5,56.34,10.62,65.6,2857.9,normal,295.83,10.2,0.5,0,none,0.0
2031-10-26,M03,CNC,0.76,41.87,4.73,24.8,889.8,idle,295.88,13.3,0.5,0,none,0.0
2031-10-27,M03,CNC,0.97,46.37,5.03,24.0,881.5,idle,296.14,16.4,0.5,0,none,0.0
2031-10-28,M03,CNC,2.77,51.05,15.09,81.6,2873.6,normal,296.59,14.6,0.5,0,none,0.0
2031-10-29,M03,CNC,0.93,40.13,4.33,20.4,904.6,idle,296.98,11.9,0.5,0,none,0.0
2031-10-30,M03,CNC,2.86,62.2,4.33,71.0,3011.4,normal,297.16,14.0,0.5,0,none,0.0
2031-10-31,M03,CNC,0.75,46.5,4.13,21.1,883.3,idle,297.21,15.7,0.5,0,none,0.0
2031-11-01,M03,CNC,2.71,52.19,10.7,59.8,2871.6,normal,297.36,10.4,0.5,0,none,0.0
2031-11-02,M03,CNC,2.12,55.93,13.75,68.7,3032.8,normal,297.43,8.3,0.5,0,none,0.0
2031-11-03,M03,CNC,2.81,51.9,9.82,85.4,2823.9,normal,297.46,9.9,0.5,0,none,0.0
2031-11-04,M03,CNC,2.01,50.33,13.58,74.1,3096.1,normal,297.84,17.6,0.5,0,none,0.0
2031-11-05,M03,CNC,2.01,44.11,4.56,21.8,860.7,idle,297.93,16.3,0.5,0,none,0.0
2031-11-06,M03,CNC,0.74,41.32,4.17,21.4,871.5,idle,298.04,8.4,0.5,0,none,0.0
2031-11-07,M03,CNC,3.15,58.68,15.92,66.2,2937.3,normal,298.34,11.3,0.5,0,none,0.0
2031-11-08,M03,CNC,2.25,52.74,10.43,66.2,3096.0,normal,298.66,14.2,0.5,0,none,0.0
2031-11-09,M03,CNC,1.86,52.26,12.25,59.1,2909.2,normal,298.98,12.3,0.5,0,none,0.0
2031-11-10,M03,CNC,1.98,56.85,11.27,65.4,2828.3,normal,299.13,11.6,0.5,0,none,0.0
2031-11-11,M03,CNC,2.4,64.75,11.27,85.3,3053.0,normal,299.24,14.5,0.5,0,none,0.0
2031-11-12,M03,CNC,3.13,61.85,13.79,84.5,2822.7,normal,299.28,12.6,0.5,0,none,0.0
2031-11-13,M03,CNC,3.13,49.89,5.15,25.8,904.6,idle,299.34,10.8,0.5,0,none,0.0
2031-11-14,M03,CNC,3.04,60.67,14.45,71.9,3076.5,normal,299.69,8.7,47.77,0,none,0.0
2031-11-15,M03,CNC,2.99,62.77,13.89,63.6,2809.6,normal,299.83,15.7,47.63,0,none,0.0
2031-11-16,M03,CNC,4.03,68.16,21.04,97.2,4046.1,peak,300.11,9.0,47.35,0,none,0.0
2031-11-17,M03,CNC,0.98,48.45,4.99,22.2,870.4,idle,300.43,17.2,47.03,0,none,0.0
2031-11-18,M03,CNC,0.73,48.75,4.15,23.8,884.1,idle,300.76,17.6,46.7,0,none,0.0
2031-11-19,M03,CNC,0.9,48.75,4.08,24.6,852.2,idle,301.11,14.3,46.35,0,none,0.0
2031-11-20,M03,CNC,0.75,44.89,4.12,24.7,885.3,idle,301.34,17.7,46.12,0,none,0.0
2031-11-21,M03,CNC,0.76,41.12,4.97,24.8,878.6,idle,301.74,9.8,45.72,0,none,0.0
2031-11-22,M03,CNC,2.8,62.85,13.62,60.5,2975.5,normal,302.18,11.2,45.28,0,none,0.0
2031-11-23,M03,CNC,0.98,48.34,5.0,25.8,860.9,idle,302.66,8.7,44.8,0,none,0.0
2031-11-24,M03,CNC,1.09,46.39,5.08,20.6,873.7,idle,302.69,13.9,44.77,0,none,0.0
2031-11-25,M03,CNC,1.03,48.15,4.12,23.3,853.1,idle,302.93,15.4,44.53,0,none,0.0
2031-11-26,M03,CNC,1.12,50.15,4.09,25.1,910.8,idle,303.23,17.9,44.23,0,none,0.0
2031-11-27,M03,CNC,0.91,48.42,4.74,23.9,870.3,idle,303.38,15.6,44.08,0,none,0.0
2031-11-28,M03,CNC,0.9,45.49,4.29,25.0,870.8,idle,303.46,15.4,44.0,0,none,0.0
2031-11-29,M03,CNC,0.93,50.33,4.83,23.3,912.7,idle,303.89,8.8,43.57,0,none,0.0
2031-11-30,M03,CNC,1.11,43.11,4.8,25.8,871.9,idle,303.99,11.0,43.47,0,none,0.0
2031-12-01,M03,CNC,0.93,43.4,4.25,24.4,899.5,idle,304.09,14.4,43.37,0,none,0.0
2031-12-02,M03,CNC,3.63,63.09,11.3,53.5,3080.2,normal,304.24,14.0,43.22,0,none,0.0
2031-12-03,M03,CNC,0.93,44.7,5.47,23.5,860.5,idle,304.51,11.3,42.95,0,none,0.0
2031-12-04,M03,CNC,1.13,51.56,4.22,25.2,872.6,idle,304.68,15.9,42.78,0,none,0.0
2031-12-05,M03,CNC,1.0,50.8,5.58,21.6,860.2,idle,304.73,17.8,42.73,0,none,0.0
2031-12-06,M03,CNC,0.85,47.38,5.58,22.5,850.1,idle,305.09,15.5,42.37,0,none,0.0
2031-12-07,M03,CNC,0.97,42.21,5.38,21.3,867.7,idle,305.24,11.3,42.22,0,none,0.0
2031-12-08,M03,CNC,1.14,49.31,4.44,20.4,894.5,idle,305.39,8.5,42.07,0,none,0.0
2031-12-09,M03,CNC,2.81,63.46,12.72,65.2,2916.0,normal,305.78,16.0,41.68,0,none,0.0
2031-12-10,M03,CNC,1.11,51.12,4.18,23.1,846.3,idle,306.18,14.1,41.28,0,none,0.0
2031-12-11,M03,CNC,1.02,51.02,4.67,25.6,887.7,idle,306.41,9.8,41.05,0,none,0.0
2031-12-12,M03,CNC,1.2,49.86,4.29,21.4,870.9,idle,306.78,16.7,40.68,0,none,0.0
2031-12-13,M03,CNC,2.51,59.73,12.95,88.3,2907.6,normal,306.84,8.5,40.62,0,none,0.0
2031-12-14,M03,CNC,3.58,66.47,15.67,59.9,2925.8,normal,306.94,9.3,40.52,0,none,0.0
2031-12-15,M03,CNC,0.99,46.38,4.68,25.0,874.7,idle,307.06,16.3,40.4,0,none,0.0
2031-12-16,M03,CNC,1.07,52.24,4.22,22.9,896.9,idle,307.19,8.8,40.27,0,none,0.0
2031-12-17,M03,CNC,0.94,48.67,4.51,25.2,865.5,idle,307.61,9.6,39.85,0,none,0.0
2031-12-18,M03,CNC,1.01,48.57,4.43,21.7,871.6,idle,307.74,9.8,39.72,0,none,0.0
2031-12-19,M03,CNC,1.02,47.89,5.07,23.4,887.9,idle,307.89,13.8,39.57,0,none,0.0
2031-12-20,M03,CNC,2.84,54.65,14.98,84.3,2850.7,normal,308.26,16.6,39.2,0,none,0.0
2031-12-21,M03,CNC,3.04,60.32,13.46,77.1,2785.9,normal,308.54,17.7,38.92,0,none,0.0
2031-12-22,M03,CNC,3.63,53.84,13.03,83.5,2906.9,normal,308.78,12.7,38.68,0,none,0.0
2031-12-23,M03,CNC,2.61,67.77,15.89,81.3,2894.3,normal,309.03,15.3,38.43,0,none,0.0
2031-12-24,M03,CNC,2.7,67.25,15.89,84.4,2872.4,normal,309.46,17.5,38.0,0,none,0.0
2031-12-25,M03,CNC,3.0,67.99,13.44,57.4,2835.2,normal,309.74,11.8,37.72,0,none,0.0
2031-12-26,M03,CNC,3.3,54.0,13.07,67.9,2999.8,normal,310.23,17.1,37.23,0,none,0.0
2031-12-27,M03,CNC,3.3,68.16,11.17,74.5,2794.7,normal,310.41,9.5,37.05,0,none,0.0
2031-12-28,M03,CNC,3.84,68.47,15.52,73.1,2910.5,normal,310.83,11.8,36.63,0,none,0.0
2031-12-29,M03,CNC,4.04,67.65,16.7,67.1,3060.0,normal,311.01,11.8,36.45,0,none,0.0
2031-12-30,M03,CNC,2.77,57.52,10.58,62.3,2992.8,normal,311.36,11.3,36.1,0,none,0.0
2031-12-31,M03,CNC,4.14,65.52,14.3,71.5,2974.0,normal,311.76,9.5,35.7,0,none,0.0
2032-01-01,M03,CNC,3.26,66.51,14.62,78.5,2922.4,normal,311.89,16.6,35.57,0,none,0.0
2032-01-02,M03,CNC,1.36,46.54,4.81,24.7,872.7,idle,312.31,12.9,35.15,0,none,0.0
2032-01-03,M03,CNC,5.51,67.98,22.87,108.3,3885.6,peak,312.56,17.7,34.9,0,none,0.0
2032-01-04,M03,CNC,3.57,59.15,11.93,76.9,2796.6,normal,312.78,11.1,34.68,0,none,0.0
2032-01-05,M03,CNC,4.32,65.96,11.35,78.4,2938.4,normal,313.11,16.8,34.35,0,none,0.0
2032-01-06,M03,CNC,2.94,58.39,12.86,78.6,2948.8,normal,313.19,13.7,34.27,0,none,0.0
2032-01-07,M03,CNC,1.23,52.01,5.44,23.7,892.0,idle,313.33,17.6,34.13,0,none,0.0
2032-01-08,M03,CNC,5.02,77.45,25.59,107.3,3904.8,peak,313.76,15.2,33.7,0,none,0.0
2032-01-09,M03,CNC,1.12,49.98,4.84,24.2,869.9,idle,314.06,14.3,33.4,0,none,0.0
2032-01-10,M03,CNC,1.39,51.41,5.34,21.3,904.7,idle,314.28,14.5,33.18,0,none,0.0
2032-01-11,M03,CNC,1.4,52.6,4.78,23.2,846.1,idle,314.53,10.4,32.93,0,none,0.0
2032-01-12,M03,CNC,5.34,65.2,25.01,104.7,3855.4,peak,314.58,11.6,32.88,0,none,0.0
2032-01-13,M03,CNC,1.26,53.61,4.43,24.8,848.0,idle,314.98,15.0,32.48,0,none,0.0
2032-01-14,M03,CNC,2.77,57.74,15.43,67.4,3011.1,normal,315.34,14.1,32.12,0,none,0.0
2032-01-15,M03,CNC,3.82,55.41,15.12,56.2,2985.4,normal,315.73,10.5,31.73,0,none,0.0
2032-01-16,M03,CNC,5.06,69.06,27.38,109.3,3843.8,peak,316.06,16.4,31.4,0,none,0.0
2032-01-17,M03,CNC,4.5,58.06,15.77,77.0,2808.3,normal,316.09,8.9,31.37,0,none,0.0
2032-01-18,M03,CNC,5.27,65.56,23.38,98.0,3922.3,peak,316.49,12.0,30.97,0,none,0.0
2032-01-19,M03,CNC,6.17,63.63,25.1,103.6,4000.6,peak,316.83,8.8,30.63,0,none,0.0
2032-01-20,M03,CNC,1.31,50.91,5.05,21.6,838.4,idle,316.96,9.7,30.5,0,none,0.0
2032-01-21,M03,CNC,3.68,56.34,14.05,63.7,838.4,normal,317.21,11.0,30.25,0,none,0.0
2032-01-22,M03,CNC,1.16,54.98,5.74,21.1,857.6,idle,317.53,11.8,29.93,0,none,0.0
2032-01-23,M03,CNC,1.38,46.66,4.87,21.5,896.7,idle,317.71,15.5,29.75,0,none,0.0
2032-01-24,M03,CNC,1.52,51.63,5.15,25.6,897.5,idle,318.13,9.1,29.33,0,none,0.0
2032-01-25,M03,CNC,1.58,47.19,4.58,24.1,870.3,idle,318.46,11.4,29.0,0,none,0.0
2032-01-26,M03,CNC,2.92,56.9,16.49,85.0,2849.3,normal,318.56,10.1,28.9,0,none,0.0
2032-01-27,M03,CNC,4.91,65.01,15.94,68.2,2776.4,normal,318.98,11.1,28.48,0,none,0.0
2032-01-28,M03,CNC,1.34,50.71,5.23,20.6,900.6,idle,319.09,8.0,28.37,0,none,0.0
2032-01-29,M03,CNC,1.24,48.15,5.18,23.2,862.7,idle,319.16,12.2,28.3,0,none,0.0
2032-01-30,M03,CNC,1.51,48.15,5.32,24.3,834.0,idle,319.41,15.3,28.05,0,none,0.0
2032-01-31,M03,CNC,4.23,69.53,10.41,67.4,3013.5,normal,319.53,9.9,27.93,0,none,0.0
2032-02-01,M03,CNC,3.73,63.18,17.21,59.6,2760.3,normal,319.63,9.8,27.83,0,none,0.0
2032-02-02,M03,CNC,4.9,69.36,13.63,71.5,2986.4,normal,319.71,16.1,27.75,0,none,0.0
2032-02-03,M03,CNC,4.63,60.34,10.43,70.2,2992.8,normal,319.83,15.5,27.63,0,none,0.0
2032-02-04,M03,CNC,1.6,56.07,5.78,23.5,862.0,idle,320.28,10.6,27.18,0,none,0.0
2032-02-05,M03,CNC,1.55,54.06,5.24,23.5,862.0,idle,320.78,12.4,26.68,0,none,0.0
2032-02-06,M03,CNC,4.09,62.22,14.82,77.6,2798.6,normal,321.13,14.4,26.33,0,none,0.0
2032-02-07,M03,CNC,4.99,61.14,11.68,67.4,2950.8,normal,321.19,11.8,26.27,0,none,0.0
2032-02-08,M03,CNC,5.31,68.98,17.03,57.3,2757.0,normal,321.36,8.3,26.1,0,none,0.0
2032-02-09,M03,CNC,4.36,61.24,16.25,77.5,3020.2,normal,321.51,14.7,25.95,0,none,0.0
2032-02-10,M03,CNC,4.36,64.21,13.94,61.1,2908.4,normal,321.59,10.7,25.87,0,none,0.0
2032-02-11,M03,CNC,1.4,51.4,4.96,20.1,866.1,idle,321.63,15.9,25.83,0,none,0.0
2032-02-12,M03,CNC,3.85,56.96,12.56,62.6,2850.5,normal,321.68,13.2,25.78,0,none,0.0
2032-02-13,M03,CNC,3.36,64.57,15.3,76.0,2970.6,normal,321.71,13.2,25.75,0,none,0.0
2032-02-14,M03,CNC,4.15,64.88,16.17,68.2,2939.3,normal,322.14,12.9,25.32,0,none,0.0
2032-02-15,M03,CNC,4.15,63.49,15.83,58.6,2831.7,normal,322.58,12.3,24.88,0,none,0.0
2032-02-16,M03,CNC,1.33,50.88,4.77,23.5,883.9,idle,322.79,11.4,24.67,0,none,0.0
2032-02-17,M03,CNC,1.63,51.0,6.02,23.6,856.4,idle,322.99,17.4,24.47,0,none,0.0
2032-02-18,M03,CNC,5.19,68.42,15.8,59.5,2867.2,normal,323.38,14.1,24.08,0,none,0.0
2032-02-19,M03,CNC,1.68,52.58,5.54,23.5,886.1,idle,323.59,16.1,23.87,1,bearing,2512.0
2032-02-20,M03,CNC,1.39,52.58,4.6,24.1,878.3,idle,323.86,12.0,23.6,1,bearing,3068.0
2032-02-21,M03,CNC,3.28,67.78,13.44,56.7,2851.5,normal,323.89,16.7,23.57,1,bearing,3644.0
2032-02-22,M03,CNC,1.35,51.92,5.05,56.7,880.8,idle,324.29,10.5,23.17,1,bearing,4351.0
2032-02-23,M03,CNC,1.57,48.1,5.97,24.1,830.0,idle,324.64,16.7,22.82,1,bearing,4609.0
2032-02-24,M03,CNC,1.71,49.95,5.39,22.8,856.1,idle,324.89,8.0,22.57,1,bearing,3819.0
2032-02-25,M03,CNC,1.74,52.33,4.55,25.7,890.2,idle,324.93,16.7,22.53,1,bearing,3833.0
2032-02-26,M03,CNC,1.65,52.76,4.59,24.7,832.2,idle,325.31,14.1,22.15,1,bearing,4139.0
2032-02-27,M03,CNC,1.31,53.58,4.7,20.1,855.6,idle,325.73,8.8,21.73,1,bearing,4252.0
2032-02-28,M03,CNC,3.64,60.71,11.11,59.8,2931.3,normal,326.01,16.6,21.45,1,bearing,2911.0
2032-02-29,M03,CNC,1.73,52.96,5.29,20.2,830.8,idle,326.43,14.1,21.03,1,bearing,3086.0
2032-03-01,M03,CNC,1.45,54.02,5.69,23.6,852.4,idle,326.91,13.7,20.55,1,bearing,4566.0
2032-03-02,M03,CNC,1.38,56.4,5.07,24.4,860.5,idle,326.96,16.0,20.5,1,bearing,3734.0
2032-03-03,M03,CNC,1.72,57.81,6.01,23.2,860.0,idle,327.43,13.5,20.03,1,bearing,4412.0
2032-03-04,M03,CNC,4.07,72.82,13.94,56.9,2844.1,normal,327.54,17.6,19.92,1,bearing,4474.0
2032-03-05,M03,CNC,1.4,53.93,5.41,22.0,829.7,idle,327.93,10.4,19.53,1,bearing,3198.0
2032-03-06,M03,CNC,5.94,70.63,16.75,65.9,2937.1,normal,328.36,15.0,19.1,1,bearing,2932.0
2032-03-07,M03,CNC,4.74,62.13,11.56,65.1,2755.0,normal,328.61,8.3,18.85,1,bearing,3837.0
2032-03-08,M03,CNC,1.93,49.76,5.24,22.7,844.1,idle,329.11,10.8,18.35,1,bearing,3555.0
2032-03-09,M03,CNC,1.69,50.89,5.83,22.0,863.5,idle,329.49,17.0,17.97,1,bearing,3004.0
2032-03-10,M03,CNC,1.77,58.4,5.92,23.6,849.4,idle,329.88,13.3,17.58,1,bearing,4515.0
2032-03-11,M03,CNC,1.66,57.22,6.0,20.6,849.1,idle,329.94,11.3,17.52,1,bearing,3416.0
2032-03-12,M03,CNC,1.83,53.95,5.08,22.5,863.6,idle,330.28,14.0,17.18,1,bearing,3905.0
2032-03-13,M03,CNC,6.31,67.09,12.27,58.2,2721.7,normal,330.51,15.4,16.95,1,bearing,4063.0
2032-03-14,M03,CNC,1.72,55.27,4.87,24.2,872.4,idle,330.88,13.6,16.58,1,bearing,4289.0
2032-03-15,M03,CNC,1.56,53.4,6.22,22.2,873.3,idle,331.33,10.6,16.13,1,bearing,3691.0
2032-03-16,M03,CNC,1.68,57.91,5.84,24.0,879.6,idle,331.39,11.4,16.07,1,bearing,4925.0
2032-03-17,M03,CNC,1.96,55.82,4.94,22.4,872.9,idle,331.53,9.2,15.93,1,bearing,4006.0
2032-03-18,M03,CNC,5.43,62.72,11.15,78.0,2779.0,normal,331.63,17.5,15.83,1,bearing,4863.0
2032-03-19,M03,CNC,1.72,57.65,5.5,78.0,833.7,idle,332.04,8.6,15.42,1,bearing,4693.0
2032-03-20,M03,CNC,1.56,52.8,5.51,23.0,834.8,idle,332.18,17.8,15.28,1,bearing,3809.0
2032-03-21,M03,CNC,3.85,62.93,18.1,69.8,2954.5,normal,332.61,14.8,14.85,1,bearing,3017.0
2032-03-22,M03,CNC,1.94,55.57,5.77,21.2,866.9,idle,332.91,13.9,14.55,1,bearing,2936.0
2032-03-23,M03,CNC,4.47,73.01,11.45,81.4,2730.7,normal,333.14,16.5,14.32,1,bearing,3794.0
2032-03-24,M03,CNC,1.97,53.6,5.68,22.9,844.8,idle,333.24,11.0,14.22,1,bearing,3396.0
2032-03-25,M03,CNC,1.84,53.6,4.64,25.5,861.0,idle,333.53,9.5,13.93,1,bearing,3660.0
2032-03-26,M03,CNC,1.94,54.52,5.38,25.2,847.8,idle,333.63,16.5,13.83,1,bearing,2640.0
2032-03-27,M03,CNC,5.3,61.09,12.04,76.4,2906.7,normal,333.98,13.0,13.48,1,bearing,3005.0
2032-03-28,M03,CNC,7.65,71.28,25.69,100.3,3806.0,peak,334.14,15.1,13.32,1,bearing,4459.0
2032-03-29,M03,CNC,2.01,58.71,4.73,25.3,850.8,idle,334.51,13.0,12.95,1,bearing,4042.0
2032-03-30,M03,CNC,7.97,71.35,28.32,98.5,3787.8,peak,334.56,11.3,12.9,1,bearing,3362.0
2032-03-31,M03,CNC,1.5,52.64,4.75,21.4,825.2,idle,335.04,16.1,12.42,1,bearing,2715.0
2032-04-01,M03,CNC,1.94,51.56,5.67,20.8,881.7,idle,335.53,16.6,11.93,1,bearing,4104.0
2032-04-02,M03,CNC,8.42,73.16,27.79,95.4,3925.5,peak,335.71,14.6,11.75,1,bearing,3152.0
2032-04-03,M03,CNC,5.4,61.99,13.5,54.9,2807.6,normal,335.74,11.4,11.72,1,bearing,4439.0
2032-04-04,M03,CNC,1.93,56.11,5.28,20.7,834.2,idle,335.96,11.9,11.5,1,bearing,4662.0
2032-04-05,M03,CNC,4.18,73.65,11.98,74.6,2791.2,normal,336.38,15.0,11.08,1,bearing,3299.0
2032-04-06,M03,CNC,1.67,58.05,5.42,22.4,856.8,idle,336.78,11.9,10.68,1,bearing,3036.0
2032-04-07,M03,CNC,1.85,54.75,5.6,24.0,818.6,idle,336.98,13.8,10.48,1,bearing,2721.0
2032-04-08,M03,CNC,7.81,70.86,23.0,103.4,3899.2,peak,337.46,11.0,10.0,1,bearing,3170.0
2032-04-09,M03,CNC,6.68,63.03,14.17,74.2,2730.6,normal,337.79,15.0,9.67,1,bearing,3692.0
2032-04-10,M03,CNC,6.35,73.3,17.86,52.3,2749.1,normal,338.29,10.2,9.17,1,bearing,3301.0
2032-04-11,M03,CNC,2.12,58.98,6.21,20.3,855.3,idle,338.71,11.6,8.75,1,bearing,4857.0
2032-04-12,M03,CNC,1.94,52.65,5.55,23.7,828.0,idle,338.79,17.9,8.67,1,bearing,3104.0
2032-04-13,M03,CNC,7.65,81.25,26.42,107.9,3741.9,peak,339.03,12.3,8.43,1,bearing,3189.0
2032-04-14,M03,CNC,4.86,77.15,17.97,53.1,2906.1,normal,339.08,17.7,8.38,1,bearing,3235.0
2032-04-15,M03,CNC,4.37,62.81,13.14,62.2,2919.9,normal,339.13,13.2,8.33,1,bearing,3886.0
2032-04-16,M03,CNC,6.28,77.22,16.47,67.9,2884.3,normal,339.46,9.5,8.0,1,bearing,4154.0
2032-04-17,M03,CNC,7.22,73.2,16.87,87.7,2715.6,normal,339.61,10.4,7.85,1,bearing,4501.0
2032-04-18,M03,CNC,2.06,61.11,6.34,21.3,848.1,idle,339.79,17.5,7.67,1,bearing,4037.0
2032-04-19,M03,CNC,2.05,55.21,5.73,21.6,836.3,idle,340.23,16.0,7.23,1,bearing,2867.0
2032-04-20,M03,CNC,5.54,70.82,14.55,70.7,2765.6,normal,340.66,16.2,6.8,1,bearing,4065.0
2032-04-21,M03,CNC,4.63,63.64,12.63,74.1,2905.0,normal,340.83,12.5,6.63,1,bearing,2547.0
2032-04-22,M03,CNC,4.68,64.58,16.85,63.6,2952.2,normal,340.91,9.2,6.55,1,bearing,4587.0
2032-04-23,M03,CNC,6.44,67.9,13.35,71.9,2701.4,normal,341.06,13.7,6.4,1,bearing,4845.0
2032-04-24,M03,CNC,4.53,65.73,13.35,71.5,2680.9,normal,341.34,15.5,6.12,1,bearing,4928.0
2032-04-25,M03,CNC,6.34,69.49,15.06,60.1,2835.8,normal,341.46,18.0,6.0,1,bearing,4276.0
2032-04-26,M03,CNC,7.35,64.28,13.34,61.2,2748.2,normal,341.64,9.0,5.82,1,bearing,2760.0
2032-04-27,M03,CNC,8.16,85.22,31.94,98.0,3787.1,peak,342.04,16.0,5.42,1,bearing,3257.0
2032-04-28,M03,CNC,2.08,58.6,5.48,21.1,844.7,idle,342.28,8.2,5.18,1,bearing,4777.0
2032-04-29,M03,CNC,5.55,75.46,17.07,57.1,2699.1,normal,342.74,16.1,4.72,1,bearing,4501.0
2032-04-30,M03,CNC,7.23,71.58,17.8,54.2,2824.4,normal,342.81,13.8,4.65,1,bearing,3008.0
2032-05-01,M03,CNC,7.23,62.29,4.91,21.4,838.4,idle,343.24,17.7,4.22,1,bearing,2980.0
2032-05-02,M03,CNC,2.28,63.11,6.49,25.8,811.5,idle,343.36,15.0,4.1,1,bearing,2521.0
2032-05-03,M03,CNC,4.45,66.03,13.94,83.5,2926.5,normal,343.68,11.1,3.78,1,bearing,2660.0
