timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2032-05-04,M03,CNC,4.45,73.14,18.31,69.6,2700.4,normal,343.78,14.5,3.68,1,bearing,2859.0
2032-05-05,M03,CNC,5.84,69.59,15.71,68.7,2674.8,normal,344.09,15.5,3.37,1,bearing,2846.0
2032-05-06,M03,CNC,7.65,72.12,14.92,88.3,2714.2,normal,344.18,11.6,3.28,1,bearing,4729.0
2032-05-07,M03,CNC,4.95,76.13,13.29,82.4,2746.9,normal,344.29,17.5,3.17,1,bearing,2500.0
2032-05-08,M03,CNC,4.45,71.82,12.8,80.8,2852.1,normal,344.44,17.5,3.02,1,bearing,4627.0
2032-05-09,M03,CNC,2.37,62.04,5.08,24.8,852.5,idle,344.94,14.6,2.52,1,bearing,4322.0
2032-05-10,M03,CNC,6.64,76.72,15.74,69.7,2849.0,normal,345.04,15.0,2.42,1,bearing,4640.0
2032-05-11,M03,CNC,5.4,67.05,16.09,60.9,2689.2,normal,345.26,13.1,2.2,1,bearing,2905.0
2032-05-12,M03,CNC,1.71,60.51,5.41,24.5,834.1,idle,345.64,10.4,1.82,1,bearing,3270.0
2032-05-13,M03,CNC,6.07,70.57,16.38,65.5,2940.2,normal,345.74,16.3,1.72,1,bearing,3049.0
2032-05-14,M03,CNC,7.64,77.29,18.49,69.1,2817.1,normal,346.09,13.9,1.37,1,bearing,3636.0
2032-05-15,M03,CNC,2.26,61.56,6.38,24.3,875.1,idle,346.19,12.2,1.27,1,bearing,4752.0
2032-05-16,M03,CNC,5.65,77.15,16.77,78.3,2756.2,normal,346.36,14.5,1.1,1,bearing,3168.0
2032-05-17,M03,CNC,7.17,78.24,13.06,75.8,2774.4,normal,346.59,17.4,0.87,1,bearing,4242.0
2032-05-18,M03,CNC,7.93,72.03,13.15,66.5,2847.8,normal,346.99,10.0,0.5,1,bearing,3603.0
2032-05-19,M03,CNC,1.8,61.01,6.48,25.1,812.1,idle,347.36,9.9,0.5,1,bearing,4024.0
2032-05-20,M03,CNC,3.19,60.48,10.55,52.5,2851.4,normal,0.0,9.5,94.62,0,none,0.0
2032-05-21,M03,CNC,2.97,50.32,10.55,80.8,2975.8,normal,0.45,8.3,94.17,0,none,0.0
2032-05-22,M03,CNC,2.9,61.19,9.83,85.9,2868.1,normal,0.8,10.7,93.82,0,none,0.0
2032-05-23,M03,CNC,2.57,61.19,10.6,89.1,2946.4,normal,1.12,13.5,93.5,0,none,0.0
2032-05-24,M03,CNC,1.88,64.06,13.31,78.6,2957.6,normal,1.18,8.9,93.43,0,none,0.0
2032-05-25,M03,CNC,0.95,40.33,4.4,22.8,855.4,idle,1.38,9.5,93.23,0,none,0.0
2032-05-26,M03,CNC,2.79,55.9,11.27,52.1,3015.9,normal,1.83,8.1,92.78,0,none,0.0
2032-05-27,M03,CNC,3.87,64.72,23.64,98.4,3986.7,peak,2.07,10.2,92.55,0,none,0.0
2032-05-28,M03,CNC,0.7,44.89,4.97,25.5,876.7,idle,2.15,9.2,92.47,0,none,0.0
2032-05-29,M03,CNC,0.93,45.98,5.39,22.4,872.3,idle,2.45,11.1,92.17,0,none,0.0
2032-05-30,M03,CNC,0.97,40.49,4.2,20.5,909.0,idle,2.92,9.0,91.7,0,none,0.0
2032-05-31,M03,CNC,0.7,48.62,4.68,20.0,878.1,idle,3.13,16.7,91.48,0,none,0.0
2032-06-01,M03,CNC,2.06,59.37,4.68,70.5,2812.2,normal,3.45,9.0,91.17,0,none,0.0
2032-06-02,M03,CNC,2.72,75.78,14.18,83.5,2860.2,normal,3.5,17.5,91.12,0,none,0.0
2032-06-03,M03,CNC,3.04,54.83,9.59,84.0,3082.6,normal,3.73,16.1,90.88,0,none,0.0
2032-06-04,M03,CNC,3.72,61.93,20.52,102.0,4069.3,peak,4.12,13.3,90.5,0,none,0.0
2032-06-05,M03,CNC,0.74,48.26,4.44,24.9,914.4,idle,4.47,12.0,90.15,0,none,0.0
2032-06-06,M03,CNC,0.74,55.48,14.71,72.1,3005.3,normal,4.8,8.1,89.82,0,none,0.0
2032-06-07,M03,CNC,0.89,41.53,5.27,21.2,915.3,idle,5.1,14.6,89.52,0,none,0.0
2032-06-08,M03,CNC,2.15,61.01,11.35,64.1,2893.0,normal,5.2,15.4,89.42,0,none,0.0
2032-06-09,M03,CNC,3.8,67.47,26.83,99.6,4007.6,peak,5.25,14.4,89.37,0,none,0.0
2032-06-10,M03,CNC,3.8,67.47,4.6,22.9,874.9,idle,5.47,10.5,89.15,0,none,0.0
2032-06-11,M03,CNC,2.25,60.3,10.9,79.0,3080.5,normal,5.82,12.6,88.8,0,none,0.0
2032-06-12,M03,CNC,3.65,68.39,18.69,108.0,3885.6,peak,6.08,16.0,88.53,0,none,0.0
2032-06-13,M03,CNC,2.66,64.69,13.37,79.5,2933.6,normal,6.38,17.5,88.23,0,none,0.0
2032-06-14,M03,CNC,3.25,71.56,18.35,105.5,3806.9,peak,6.68,16.8,87.93,0,none,0.0
2032-06-15,M03,CNC,3.01,52.36,12.84,74.7,2937.3,normal,7.15,14.4,87.47,0,none,0.0
2032-06-16,M03,CNC,3.47,65.95,21.11,101.6,3907.7,peak,7.22,12.1,87.4,0,none,0.0
2032-06-17,M03,CNC,0.87,42.38,5.48,23.0,863.6,idle,7.42,14.3,87.2,0,none,0.0
2032-06-18,M03,CNC,0.84,42.38,4.03,24.1,888.4,idle,7.48,17.4,87.13,0,none,0.0
2032-06-19,M03,CNC,2.04,62.26,11.9,63.2,3048.4,normal,7.6,8.8,87.02,0,none,0.0
2032-06-20,M03,CNC,2.69,63.47,13.59,80.2,3050.9,normal,7.78,12.9,86.83,0,none,0.0
2032-06-21,M03,CNC,1.88,61.64,13.49,54.6,2952.6,normal,8.27,17.5,86.35,0,none,0.0
2032-06-22,M03,CNC,1.92,61.04,13.05,88.2,2854.9,normal,8.65,15.3,85.97,0,none,0.0
2032-06-23,M03,CNC,2.65,53.17,13.49,79.5,3016.7,normal,8.93,14.9,85.68,0,none,0.0
2032-06-24,M03,CNC,0.94,48.54,4.12,22.1,898.1,idle,9.32,15.0,85.3,0,none,0.0
2032-06-25,M03,CNC,2.5,52.86,13.09,67.5,2917.0,normal,9.55,9.9,85.07,0,none,0.0
2032-06-26,M03,CNC,0.94,44.08,4.04,20.4,909.9,idle,10.02,15.1,84.6,0,none,0.0
2032-06-27,M03,CNC,3.14,60.33,11.87,87.7,2998.8,normal,10.42,11.5,84.2,0,none,0.0
2032-06-28,M03,CNC,0.95,47.66,4.57,22.9,863.0,idle,10.83,17.2,83.78,0,none,0.0
2032-06-29,M03,CNC,3.43,71.23,26.94,105.9,3939.6,peak,11.33,14.8,83.28,0,none,0.0
2032-06-30,M03,CNC,1.92,50.85,11.93,69.6,2982.7,normal,11.38,17.6,83.23,0,none,0.0
2032-07-01,M03,CNC,3.21,74.83,11.93,107.7,3960.5,peak,11.77,15.6,82.85,0,none,0.0
2032-07-02,M03,CNC,1.98,61.96,14.11,72.0,2954.4,normal,12.27,8.8,82.35,0,none,0.0
2032-07-03,M03,CNC,1.92,59.84,15.42,55.5,2879.1,normal,12.73,11.5,81.88,0,none,0.0
2032-07-04,M03,CNC,3.06,54.27,13.75,72.3,2978.9,normal,12.78,11.8,81.83,0,none,0.0
2032-07-05,M03,CNC,3.53,63.1,18.49,106.2,4023.8,peak,13.0,11.4,81.62,0,none,0.0
2032-07-06,M03,CNC,2.74,59.65,11.08,52.9,3042.6,normal,13.38,13.4,81.23,0,none,0.0
2032-07-07,M03,CNC,0.85,43.07,4.15,20.4,874.4,idle,13.82,10.9,80.8,0,none,0.0
2032-07-08,M03,CNC,2.93,63.78,15.33,87.0,3072.3,normal,14.1,10.1,80.52,0,none,0.0
2032-07-09,M03,CNC,2.54,53.29,14.69,60.1,2880.2,normal,14.52,11.9,80.1,0,none,0.0
2032-07-10,M03,CNC,2.54,53.29,21.22,60.1,2880.2,peak,14.7,17.6,79.92,0,none,0.0
2032-07-11,M03,CNC,0.96,45.71,5.32,21.2,861.7,idle,15.0,8.4,79.62,0,none,0.0
2032-07-12,M03,CNC,0.87,44.63,4.99,24.8,902.6,idle,15.27,16.5,79.35,0,none,0.0
2032-07-13,M03,CNC,3.12,55.97,10.84,72.9,2833.2,normal,15.32,14.2,79.3,0,none,0.0
2032-07-14,M03,CNC,2.2,53.12,12.08,56.2,2809.6,normal,15.52,9.1,79.1,0,none,0.0
2032-07-15,M03,CNC,2.72,59.15,14.1,77.1,2834.3,normal,15.73,9.9,78.88,0,none,0.0
2032-07-16,M03,CNC,0.79,41.3,5.26,24.5,864.1,idle,15.95,12.3,78.67,0,none,0.0
2032-07-17,M03,CNC,0.8,49.67,4.89,24.8,868.5,idle,16.08,13.1,78.53,0,none,0.0
2032-07-18,M03,CNC,0.76,47.84,5.03,24.1,888.7,idle,16.18,17.1,78.43,0,none,0.0
2032-07-19,M03,CNC,0.87,47.36,4.41,22.1,911.0,idle,16.22,14.6,78.4,0,none,0.0
2032-07-20,M03,CNC,0.79,45.46,5.05,26.0,880.5,idle,16.37,11.7,78.25,0,none,0.0
2032-07-21,M03,CNC,0.83,48.43,5.21,24.4,882.4,idle,16.58,9.8,78.03,0,none,0.0
2032-07-22,M03,CNC,0.8,46.09,5.31,25.3,857.6,idle,17.03,17.9,77.58,0,none,0.0
2032-07-23,M03,CNC,0.83,44.65,5.47,24.1,878.5,idle,17.42,9.6,77.2,0,none,0.0
2032-07-24,M03,CNC,0.71,45.65,4.14,25.0,902.7,idle,17.63,8.1,76.98,0,none,0.0
2032-07-25,M03,CNC,2.44,56.44,15.33,63.0,2874.7,normal,18.13,10.0,76.48,0,none,0.0
2032-07-26,M03,CNC,0.98,48.09,5.23,21.2,860.0,idle,18.27,9.3,76.35,0,none,0.0
2032-07-27,M03,CNC,0.71,42.37,5.16,21.4,901.0,idle,18.52,17.0,76.1,0,none,0.0
2032-07-28,M03,CNC,0.78,43.95,5.47,21.5,876.4,idle,18.63,17.5,75.98,0,none,0.0
2032-07-29,M03,CNC,2.22,51.64,12.68,66.4,876.4,normal,19.02,9.2,75.6,0,none,0.0
2032-07-30,M03,CNC,0.95,45.44,4.05,23.7,853.9,idle,19.3,16.0,75.32,0,none,0.0
2032-07-31,M03,CNC,0.88,46.85,4.3,24.9,913.8,idle,19.7,15.5,74.92,0,none,0.0
2032-08-01,M03,CNC,0.88,54.58,13.31,86.8,2896.2,normal,20.13,13.0,74.48,0,none,0.0
2032-08-02,M03,CNC,0.95,40.09,4.01,24.6,903.3,idle,20.55,11.9,74.07,0,none,0.0
2032-08-03,M03,CNC,0.95,63.95,10.27,60.8,3071.1,normal,20.63,15.9,73.98,0,none,0.0
2032-08-04,M03,CNC,0.75,46.82,4.8,20.5,870.0,idle,20.73,13.0,73.88,0,none,0.0
2032-08-05,M03,CNC,0.86,48.52,5.06,23.7,884.7,idle,21.17,8.5,73.45,0,none,0.0
2032-08-06,M03,CNC,0.79,41.19,4.61,20.2,864.8,idle,21.63,17.8,72.98,0,none,0.0
2032-08-07,M03,CNC,0.83,44.19,4.07,23.5,888.5,idle,22.05,12.8,72.57,0,none,0.0
2032-08-08,M03,CNC,0.72,49.43,4.15,25.1,850.0,idle,22.23,15.6,72.38,0,none,0.0
2032-08-09,M03,CNC,0.96,40.2,5.14,22.2,901.7,idle,22.38,15.3,72.23,0,none,0.0
2032-08-10,M03,CNC,0.82,40.71,5.15,20.4,914.5,idle,22.5,15.7,72.12,0,none,0.0
2032-08-11,M03,CNC,0.72,44.79,5.08,22.4,865.2,idle,22.98,15.0,71.63,0,none,0.0
2032-08-12,M03,CNC,0.93,47.84,5.38,22.3,885.4,idle,23.37,10.0,71.25,0,none,0.0
2032-08-13,M03,CNC,0.81,42.57,5.13,22.0,880.0,idle,23.77,9.0,70.85,0,none,0.0
2032-08-14,M03,CNC,2.37,60.69,15.47,77.3,2941.5,normal,24.18,9.8,70.43,0,none,0.0
2032-08-15,M03,CNC,2.89,59.61,9.89,55.6,2811.4,normal,24.67,14.3,69.95,0,none,0.0
2032-08-16,M03,CNC,2.44,62.39,11.54,66.6,3072.8,normal,24.82,12.0,69.8,0,none,0.0
2032-08-17,M03,CNC,2.44,62.39,11.54,66.6,3804.8,peak,24.98,17.3,69.63,0,none,0.0
2032-08-18,M03,CNC,1.95,54.39,13.09,54.4,2840.9,normal,25.23,10.0,69.38,0,none,0.0
2032-08-19,M03,CNC,2.05,59.48,13.5,72.9,2875.2,normal,25.72,12.1,68.9,0,none,0.0
2032-08-20,M03,CNC,0.81,40.97,4.34,25.4,918.6,idle,25.9,17.8,68.72,0,none,0.0
2032-08-21,M03,CNC,2.71,63.75,13.68,53.3,3099.0,normal,26.05,12.8,68.57,0,none,0.0
2032-08-22,M03,CNC,1.94,60.24,11.14,66.9,2993.8,normal,26.35,8.5,68.27,0,none,0.0
2032-08-23,M03,CNC,2.41,53.76,11.67,65.0,3087.8,normal,26.43,10.8,68.18,0,none,0.0
2032-08-24,M03,CNC,0.94,44.59,4.3,24.9,861.0,idle,26.65,10.5,67.97,0,none,0.0
2032-08-25,M03,CNC,0.94,55.49,15.22,57.0,2836.7,normal,27.15,8.4,67.47,0,none,0.0
2032-08-26,M03,CNC,0.85,42.76,4.85,22.7,880.5,idle,27.2,11.2,67.42,0,none,0.0
2032-08-27,M03,CNC,1.96,52.12,14.84,85.7,2870.4,normal,27.38,17.1,67.23,0,none,0.0
2032-08-28,M03,CNC,1.96,50.8,13.45,79.2,2911.8,normal,27.47,10.5,67.15,0,none,0.0
2032-08-29,M03,CNC,2.75,60.69,15.58,54.5,2857.7,normal,27.75,11.0,66.87,0,none,0.0
2032-08-30,M03,CNC,2.75,48.68,5.19,23.4,855.9,idle,27.83,14.8,66.78,0,none,0.0
2032-08-31,M03,CNC,0.78,42.98,4.84,21.6,855.1,idle,28.27,11.3,66.35,0,none,0.0
2032-09-01,M03,CNC,0.92,42.99,4.68,20.8,906.2,idle,28.68,15.4,65.93,0,none,0.0
2032-09-02,M03,CNC,2.59,63.52,12.72,87.8,3067.6,normal,29.02,11.7,65.6,0,none,0.0
2032-09-03,M03,CNC,2.61,64.01,11.6,65.9,2813.6,normal,29.38,13.8,65.23,0,none,0.0
2032-09-04,M03,CNC,0.88,47.22,5.16,20.9,881.1,idle,29.45,9.3,65.17,0,none,0.0
2032-09-05,M03,CNC,2.05,59.93,10.53,86.4,2869.2,normal,29.87,8.4,64.75,0,none,0.0
2032-09-06,M03,CNC,0.79,48.51,4.69,20.1,884.6,idle,30.37,9.9,64.25,0,none,0.0
2032-09-07,M03,CNC,1.92,64.78,13.32,61.8,2969.1,normal,30.77,9.0,63.85,0,none,0.0
2032-09-08,M03,CNC,1.91,62.0,15.51,85.2,2902.5,normal,31.08,11.0,63.53,0,none,0.0
2032-09-09,M03,CNC,3.46,58.6,24.51,103.0,3937.8,peak,31.37,10.0,63.25,0,none,0.0
2032-09-10,M03,CNC,3.07,52.52,9.56,54.8,2867.0,normal,31.78,9.3,62.83,0,none,0.0
2032-09-11,M03,CNC,1.85,57.54,11.54,58.9,3025.0,normal,32.03,10.5,62.58,0,none,0.0
2032-09-12,M03,CNC,0.76,46.88,4.52,23.1,915.4,idle,32.53,16.5,62.08,0,none,0.0
2032-09-13,M03,CNC,3.23,66.5,26.54,103.8,915.4,peak,32.85,16.9,61.77,0,none,0.0
2032-09-14,M03,CNC,3.23,60.2,15.29,53.6,2821.5,normal,33.12,9.2,61.5,0,none,0.0
2032-09-15,M03,CNC,2.26,53.49,11.22,60.4,2858.8,normal,33.37,12.2,61.25,0,none,0.0
2032-09-16,M03,CNC,0.74,49.34,4.22,21.2,867.2,idle,33.67,9.7,60.95,0,none,0.0
2032-09-17,M03,CNC,0.98,47.56,5.18,20.6,908.5,idle,33.83,9.3,60.78,0,none,0.0
2032-09-18,M03,CNC,3.53,62.47,23.76,107.3,4033.6,peak,33.88,8.6,60.73,0,none,0.0
2032-09-19,M03,CNC,3.05,63.92,11.05,68.1,2804.4,normal,34.28,16.1,60.33,0,none,0.0
2032-09-20,M03,CNC,0.96,41.55,5.29,22.0,875.8,idle,34.57,16.7,60.05,0,none,0.0
2032-09-21,M03,CNC,1.85,54.9,15.27,53.0,2921.9,normal,34.63,15.5,59.98,0,none,0.0
2032-09-22,M03,CNC,1.84,55.56,10.62,61.6,3063.3,normal,34.87,11.9,59.75,0,none,0.0
2032-09-23,M03,CNC,2.41,54.11,13.33,57.4,2877.8,normal,35.22,9.8,59.4,0,none,0.0
2032-09-24,M03,CNC,2.56,53.56,13.91,70.7,3031.6,normal,35.33,13.9,59.28,0,none,0.0
2032-09-25,M03,CNC,0.98,41.16,4.5,21.9,860.6,idle,35.37,15.9,59.25,0,none,0.0
2032-09-26,M03,CNC,2.93,61.4,12.65,21.9,2817.9,normal,35.63,15.2,58.98,0,none,0.0
2032-09-27,M03,CNC,2.58,61.87,13.23,62.1,3000.3,normal,35.8,10.2,58.82,0,none,0.0
2032-09-28,M03,CNC,2.31,58.17,12.67,66.5,3015.7,normal,36.2,9.2,58.42,0,none,0.0
2032-09-29,M03,CNC,3.04,58.17,15.57,66.5,3010.2,normal,36.35,10.4,58.27,0,none,0.0
2032-09-30,M03,CNC,3.0,57.01,14.93,58.8,2847.8,normal,36.4,17.4,58.22,0,none,0.0
2032-10-01,M03,CNC,3.73,72.79,26.92,104.7,3957.7,peak,36.57,10.7,58.05,0,none,0.0
2032-10-02,M03,CNC,2.26,64.7,11.58,80.3,2959.6,normal,37.02,17.8,57.6,0,none,0.0
2032-10-03,M03,CNC,2.65,55.9,15.77,73.7,3081.3,normal,37.48,9.2,57.13,0,none,0.0
2032-10-04,M03,CNC,1.81,58.59,14.16,80.3,3071.5,normal,37.85,14.1,56.77,0,none,0.0
2032-10-05,M03,CNC,1.81,50.0,12.57,53.1,3092.4,normal,38.07,17.5,56.55,0,none,0.0
2032-10-06,M03,CNC,2.11,57.09,12.57,71.8,2914.0,normal,38.57,15.2,56.05,0,none,0.0
2032-10-07,M03,CNC,0.71,43.35,4.59,25.9,864.5,idle,38.82,10.9,55.8,0,none,0.0
2032-10-08,M03,CNC,2.56,64.81,14.65,89.8,3090.5,normal,38.87,8.1,55.75,0,none,0.0
2032-10-09,M03,CNC,2.56,60.45,10.22,68.8,3042.7,normal,39.08,17.7,55.53,0,none,0.0
2032-10-10,M03,CNC,2.51,60.54,14.35,61.6,3062.7,normal,39.2,8.2,55.42,0,none,0.0
2032-10-11,M03,CNC,3.57,61.57,26.65,61.6,4025.1,peak,39.58,15.8,55.03,0,none,0.0
2032-10-12,M03,CNC,0.86,43.82,5.21,23.5,877.3,idle,40.02,15.2,54.6,0,none,0.0
2032-10-13,M03,CNC,0.73,49.01,5.21,30.8,874.7,idle,40.42,14.5,47.73,0,none,0.0
2032-10-14,M03,CNC,0.9,49.35,4.24,22.6,874.7,idle,40.78,10.1,47.36,0,none,0.0
2032-10-15,M03,CNC,0.94,45.43,4.95,29.1,907.3,idle,40.98,13.8,47.16,0,none,0.0
2032-10-16,M03,CNC,0.94,43.81,5.51,25.7,849.5,idle,41.42,12.5,46.73,0,none,0.0
2032-10-17,M03,CNC,0.82,41.6,4.19,16.4,851.0,idle,41.67,17.0,46.48,0,none,0.0
2032-10-18,M03,CNC,0.93,41.08,4.31,16.6,851.5,idle,41.78,16.2,46.36,0,none,0.0
2032-10-19,M03,CNC,0.8,46.13,5.47,27.5,907.6,idle,42.12,15.3,46.03,0,none,0.0
2032-10-20,M03,CNC,0.77,43.07,4.13,29.4,851.3,idle,42.15,16.9,45.99,0,none,0.0
2032-10-21,M03,CNC,0.89,42.98,4.39,19.3,898.5,idle,42.53,8.7,45.61,0,none,0.0
2032-10-22,M03,CNC,0.98,46.25,5.34,22.5,911.4,idle,42.68,14.5,45.46,0,none,0.0
2032-10-23,M03,CNC,0.98,46.57,5.07,22.5,911.4,idle,43.1,15.3,45.04,0,none,0.0
2032-10-24,M03,CNC,1.02,45.63,4.62,17.5,903.4,idle,43.45,11.8,44.69,0,none,0.0
2032-10-25,M03,CNC,0.92,41.15,4.84,14.6,898.2,idle,43.48,14.4,44.66,0,none,0.0
2032-10-26,M03,CNC,0.83,45.45,5.24,25.6,854.8,idle,43.63,10.7,44.51,0,none,0.0
2032-10-27,M03,CNC,0.85,43.1,4.55,33.1,900.5,idle,43.98,17.7,44.16,0,none,0.0
2032-10-28,M03,CNC,1.01,50.19,4.55,26.4,859.3,idle,44.07,16.2,44.08,0,none,0.0
2032-10-29,M03,CNC,0.99,47.63,4.39,23.1,878.1,idle,44.13,12.8,44.01,0,none,0.0
2032-10-30,M03,CNC,0.9,49.78,4.61,25.1,873.1,idle,44.4,11.1,43.74,0,none,0.0
2032-10-31,M03,CNC,0.96,50.22,5.41,21.9,856.5,idle,44.55,14.9,43.59,0,none,0.0
2032-11-01,M03,CNC,0.88,45.26,5.01,26.4,849.8,idle,44.63,8.4,43.51,0,none,0.0
2032-11-02,M03,CNC,0.88,42.87,5.39,26.4,875.1,idle,44.72,16.4,43.43,0,none,0.0
2032-11-03,M03,CNC,0.77,48.83,5.1,17.4,875.1,idle,44.87,12.3,43.28,0,none,0.0
2032-11-04,M03,CNC,1.04,46.64,4.9,24.2,881.5,idle,45.23,17.2,42.91,0,none,0.0
2032-11-05,M03,CNC,2.56,55.67,10.05,47.3,2826.8,normal,45.62,16.2,42.53,0,none,0.0
2032-11-06,M03,CNC,2.71,60.19,13.62,85.0,2892.3,normal,45.73,10.2,42.41,0,none,0.0
2032-11-07,M03,CNC,1.01,45.96,5.55,17.5,884.7,idle,45.92,14.2,42.23,0,none,0.0
2032-11-08,M03,CNC,1.98,61.02,15.21,70.8,3061.5,normal,45.98,14.0,42.16,0,none,0.0
2032-11-09,M03,CNC,0.83,47.03,4.74,22.3,850.0,idle,46.28,9.8,41.86,0,none,0.0
2032-11-10,M03,CNC,1.03,50.48,4.73,25.8,848.0,idle,46.78,11.0,41.36,0,none,0.0
2032-11-11,M03,CNC,2.96,56.11,15.63,77.5,2950.9,normal,47.0,10.7,41.14,0,none,0.0
2032-11-12,M03,CNC,2.77,52.16,15.79,85.5,3052.6,normal,47.22,16.1,40.93,0,none,0.0
2032-11-13,M03,CNC,0.92,48.59,4.14,30.6,890.1,idle,47.28,16.6,40.86,0,none,0.0
2032-11-14,M03,CNC,1.0,49.28,4.41,24.2,905.2,idle,47.72,11.2,40.43,0,none,0.0
2032-11-15,M03,CNC,0.78,51.02,4.5,28.7,859.1,idle,48.13,17.8,40.01,0,none,0.0
2032-11-16,M03,CNC,0.78,53.2,12.95,59.2,2849.1,normal,48.22,17.6,39.93,0,none,0.0
2032-11-17,M03,CNC,2.93,53.67,14.4,103.6,2989.8,normal,48.28,9.3,39.86,0,none,0.0
2032-11-18,M03,CNC,3.26,57.13,11.81,80.0,2764.7,normal,48.5,12.2,39.64,0,none,0.0
2032-11-19,M03,CNC,3.4,53.95,15.65,43.2,2992.2,normal,48.75,14.4,39.39,0,none,0.0
2032-11-20,M03,CNC,3.63,60.52,25.66,102.1,3939.3,peak,49.12,11.8,39.03,0,none,0.0
2032-11-21,M03,CNC,2.83,53.57,15.86,82.5,2961.9,normal,49.43,13.3,38.71,0,none,0.0
2032-11-22,M03,CNC,2.75,61.05,11.7,60.6,2904.0,normal,49.67,15.1,38.48,0,none,0.0
2032-11-23,M03,CNC,0.92,45.97,5.11,27.1,835.5,idle,50.1,15.5,38.04,0,none,0.0
2032-11-24,M03,CNC,2.51,45.97,10.34,73.8,2756.2,normal,50.25,10.0,37.89,0,none,0.0
2032-11-25,M03,CNC,3.53,63.2,10.29,66.1,2950.9,normal,50.47,17.6,37.68,0,none,0.0
2032-11-26,M03,CNC,3.93,73.54,27.82,125.8,3772.8,peak,50.52,11.6,37.63,0,none,0.0
2032-11-27,M03,CNC,1.03,51.81,4.98,18.9,854.0,idle,50.95,10.9,37.19,0,none,0.0
2032-11-28,M03,CNC,2.6,63.37,15.9,72.3,2965.5,normal,51.43,17.3,36.71,0,none,0.0
2032-11-29,M03,CNC,0.84,44.5,4.91,16.5,873.2,idle,51.57,8.6,36.58,0,none,0.0
2032-11-30,M03,CNC,0.89,50.38,5.34,16.3,841.4,idle,51.97,11.8,36.18,0,none,0.0
2032-12-01,M03,CNC,3.05,67.41,13.89,58.6,2734.6,normal,52.22,15.0,35.93,0,none,0.0
2032-12-02,M03,CNC,2.53,55.47,15.15,66.9,2804.8,normal,52.28,13.9,35.86,0,none,0.0
2032-12-03,M03,CNC,2.55,56.09,15.79,53.1,2920.4,normal,52.38,8.8,35.76,0,none,0.0
2032-12-04,M03,CNC,0.93,48.93,4.7,25.5,871.0,idle,52.72,12.2,35.43,0,none,0.0
2032-12-05,M03,CNC,1.0,45.62,4.33,24.9,855.5,idle,53.0,15.5,35.14,0,none,0.0
2032-12-06,M03,CNC,3.04,66.44,10.0,59.2,2780.5,normal,53.18,15.2,34.96,0,none,0.0
2032-12-07,M03,CNC,0.97,47.09,5.23,17.0,866.7,idle,53.55,10.9,34.59,0,none,0.0
2032-12-08,M03,CNC,3.48,66.56,16.19,65.4,2982.8,normal,54.05,14.0,34.09,0,none,0.0
2032-12-09,M03,CNC,2.44,55.88,9.82,87.4,2991.2,normal,54.17,16.3,33.98,0,none,0.0
2032-12-10,M03,CNC,2.37,55.88,9.82,87.4,2903.5,normal,54.67,15.1,33.48,0,none,0.0
2032-12-11,M03,CNC,3.65,58.27,12.13,69.3,2824.8,normal,55.0,15.1,33.14,0,none,0.0
2032-12-12,M03,CNC,2.08,64.1,14.84,74.5,2812.9,normal,55.12,8.9,33.03,0,none,0.0
2032-12-13,M03,CNC,2.08,46.74,4.15,17.1,831.7,idle,55.22,12.0,32.93,0,none,0.0
2032-12-14,M03,CNC,2.21,64.52,9.86,91.6,2860.4,normal,55.45,15.5,32.69,0,none,0.0
2032-12-15,M03,CNC,3.7,54.16,13.73,64.4,2952.7,normal,55.92,14.9,32.23,0,none,0.0
2032-12-16,M03,CNC,2.7,57.27,15.58,52.9,2710.7,normal,56.28,16.3,31.86,0,none,0.0
2032-12-17,M03,CNC,2.76,63.28,11.54,59.0,2719.7,normal,56.73,12.2,31.41,0,none,0.0
2032-12-18,M03,CNC,3.08,64.81,12.61,82.1,2728.3,normal,56.82,14.0,31.33,0,none,0.0
2032-12-19,M03,CNC,2.44,55.8,13.07,55.1,2977.3,normal,56.85,9.6,31.29,0,none,0.0
2032-12-20,M03,CNC,2.23,62.51,13.37,63.4,2954.5,normal,56.98,15.6,31.16,0,none,0.0
2032-12-21,M03,CNC,2.46,54.18,14.37,55.0,2705.0,normal,57.3,17.3,30.84,0,none,0.0
2032-12-22,M03,CNC,4.01,66.85,25.04,101.3,3783.1,peak,57.37,13.6,30.78,0,none,0.0
2032-12-23,M03,CNC,2.94,60.57,16.41,40.6,2971.7,normal,57.82,8.5,30.33,0,none,0.0
2032-12-24,M03,CNC,3.1,65.66,12.76,60.2,2949.8,normal,58.0,11.6,30.14,0,none,0.0
