timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2032-12-25,M03,CNC,3.62,65.66,11.21,66.2,2954.4,normal,58.23,11.1,29.91,0,none,0.0
2032-12-26,M03,CNC,4.12,72.89,26.04,80.9,3817.8,peak,58.45,15.0,29.69,0,none,0.0
2032-12-27,M03,CNC,0.98,53.54,5.11,24.4,840.4,idle,58.7,13.0,29.44,0,none,0.0
2032-12-28,M03,CNC,3.28,57.83,11.53,73.6,2839.5,normal,59.13,13.9,29.01,0,none,0.0
2032-12-29,M03,CNC,1.08,46.72,5.1,18.1,855.9,idle,59.47,8.4,28.68,0,none,0.0
2032-12-30,M03,CNC,2.66,64.84,15.35,46.8,2771.5,normal,59.85,16.9,28.29,0,none,0.0
2032-12-31,M03,CNC,3.3,64.62,14.67,86.4,2795.6,normal,60.25,10.2,27.89,0,none,0.0
2033-01-01,M03,CNC,0.99,46.76,4.42,30.9,820.5,idle,60.35,9.6,27.79,0,none,0.0
2033-01-02,M03,CNC,4.79,76.32,27.72,110.1,3755.0,peak,60.65,14.1,27.49,0,none,0.0
2033-01-03,M03,CNC,3.64,56.73,10.06,73.9,2699.3,normal,61.08,15.9,27.06,0,none,0.0
2033-01-04,M03,CNC,3.88,64.53,10.06,44.4,2869.8,normal,61.3,17.4,26.84,0,none,0.0
2033-01-05,M03,CNC,0.87,52.87,4.44,20.0,826.8,idle,61.7,11.9,26.44,0,none,0.0
2033-01-06,M03,CNC,2.33,61.78,11.08,82.9,2740.2,normal,62.05,17.6,26.09,0,none,0.0
2033-01-07,M03,CNC,2.81,63.13,11.87,77.0,2903.9,normal,62.33,8.1,25.81,0,none,0.0
2033-01-08,M03,CNC,2.53,55.89,12.17,79.6,2824.7,normal,62.52,17.7,25.63,0,none,0.0
2033-01-09,M03,CNC,2.86,66.52,10.22,54.9,2778.4,normal,62.58,12.5,25.56,0,none,0.0
2033-01-10,M03,CNC,3.35,69.2,13.42,82.2,2754.4,normal,62.77,10.8,25.38,0,none,0.0
2033-01-11,M03,CNC,2.27,57.21,12.64,62.5,2695.4,normal,62.83,15.1,25.31,0,none,0.0
2033-01-12,M03,CNC,4.4,68.54,20.15,62.5,3871.3,peak,63.12,15.6,25.03,0,none,0.0
2033-01-13,M03,CNC,4.27,74.95,25.28,100.7,3685.6,peak,63.22,17.7,24.93,0,none,0.0
2033-01-14,M03,CNC,1.01,50.77,4.75,25.9,816.5,idle,63.43,12.0,24.71,0,none,0.0
2033-01-15,M03,CNC,1.2,49.33,5.18,27.7,866.1,idle,63.82,11.7,24.33,0,none,0.0
2033-01-16,M03,CNC,1.07,49.78,5.66,24.4,815.1,idle,64.02,14.8,24.13,0,none,0.0
2033-01-17,M03,CNC,2.56,66.82,15.68,52.8,2817.8,normal,64.18,17.9,23.96,1,hydraulic,1733.0
2033-01-18,M03,CNC,1.12,49.49,5.28,21.4,870.6,idle,64.6,15.0,23.54,1,hydraulic,2133.0
2033-01-19,M03,CNC,1.17,51.51,4.7,21.9,833.0,idle,65.08,11.8,23.06,1,hydraulic,1798.0
2033-01-20,M03,CNC,1.14,51.57,4.81,17.9,859.6,idle,65.23,12.6,22.91,1,hydraulic,3408.0
2033-01-21,M03,CNC,0.9,49.79,5.41,22.8,848.3,idle,65.5,17.0,22.64,1,hydraulic,1851.0
2033-01-22,M03,CNC,1.09,55.23,4.3,28.8,811.0,idle,65.62,17.2,22.53,1,hydraulic,3274.0
2033-01-23,M03,CNC,1.09,49.16,4.46,23.3,867.4,idle,65.75,8.6,22.39,1,hydraulic,3975.0
2033-01-24,M03,CNC,1.02,51.79,5.06,19.1,845.7,idle,66.03,15.4,22.11,1,hydraulic,3361.0
2033-01-25,M03,CNC,0.89,51.79,5.4,18.2,863.9,idle,66.08,17.5,22.06,1,hydraulic,2374.0
2033-01-26,M03,CNC,1.23,50.69,5.18,30.3,823.5,idle,66.28,17.9,21.86,1,hydraulic,1755.0
2033-01-27,M03,CNC,1.02,47.37,5.64,24.1,809.9,idle,66.73,12.3,21.41,1,hydraulic,1721.0
2033-01-28,M03,CNC,4.05,66.53,15.87,59.8,2787.2,normal,66.87,17.5,21.28,1,hydraulic,2605.0
2033-01-29,M03,CNC,1.16,51.03,5.28,18.5,827.1,idle,67.03,8.8,21.11,1,hydraulic,3159.0
2033-01-30,M03,CNC,1.22,47.25,4.66,24.8,826.3,idle,67.1,15.1,21.04,1,hydraulic,3649.0
2033-01-31,M03,CNC,1.04,53.69,5.26,27.1,845.1,idle,67.23,10.6,20.91,1,hydraulic,1878.0
2033-02-01,M03,CNC,2.41,58.45,14.36,88.0,2858.0,normal,67.73,11.4,20.41,1,hydraulic,2173.0
2033-02-02,M03,CNC,1.06,53.01,5.32,25.4,815.1,idle,67.87,12.2,20.28,1,hydraulic,2158.0
2033-02-03,M03,CNC,1.12,51.88,5.82,22.1,834.7,idle,68.27,17.1,19.88,1,hydraulic,1540.0
2033-02-04,M03,CNC,1.04,51.18,4.61,15.2,837.3,idle,68.58,14.0,19.56,1,hydraulic,3869.0
2033-02-05,M03,CNC,1.04,47.82,4.76,24.2,861.6,idle,68.93,14.6,19.21,1,hydraulic,2796.0
2033-02-06,M03,CNC,1.13,54.15,4.91,20.0,830.8,idle,68.97,12.6,19.18,1,hydraulic,2796.0
2033-02-07,M03,CNC,1.13,50.94,5.41,20.1,816.7,idle,69.05,14.7,19.09,1,hydraulic,1515.0
2033-02-08,M03,CNC,2.61,65.17,13.45,60.1,2741.3,normal,69.32,16.6,18.83,1,hydraulic,3869.0
2033-02-09,M03,CNC,1.11,54.37,4.36,18.0,852.3,idle,69.4,15.5,18.74,1,hydraulic,3736.0
2033-02-10,M03,CNC,1.17,49.09,5.6,20.9,830.1,idle,69.83,11.8,18.31,1,hydraulic,2282.0
2033-02-11,M03,CNC,1.3,55.74,4.82,24.8,818.1,idle,70.22,8.1,17.93,1,hydraulic,1566.0
2033-02-12,M03,CNC,2.42,56.61,12.83,107.1,2868.4,normal,70.4,13.0,17.74,1,hydraulic,3544.0
2033-02-13,M03,CNC,3.32,64.86,10.15,54.8,2628.3,normal,70.77,12.1,17.38,1,hydraulic,3721.0
2033-02-14,M03,CNC,1.23,47.89,5.64,18.3,810.4,idle,71.02,15.7,17.13,1,hydraulic,2220.0
2033-02-15,M03,CNC,0.99,52.77,5.7,25.7,817.7,idle,71.28,9.8,16.86,1,hydraulic,3723.0
2033-02-16,M03,CNC,1.17,49.65,5.86,27.3,834.6,idle,71.53,16.5,16.61,1,hydraulic,3291.0
2033-02-17,M03,CNC,3.18,65.89,12.5,66.6,2725.4,normal,71.9,14.2,16.24,1,hydraulic,1906.0
2033-02-18,M03,CNC,1.3,52.89,4.4,27.6,811.2,idle,71.97,9.0,16.18,1,hydraulic,3184.0
2033-02-19,M03,CNC,2.85,61.11,14.13,91.3,2751.5,normal,72.05,15.5,16.09,1,hydraulic,1908.0
2033-02-20,M03,CNC,2.85,61.47,15.56,42.2,2830.7,normal,72.42,13.8,15.73,1,hydraulic,2687.0
2033-02-21,M03,CNC,2.85,67.07,13.49,75.2,2631.2,normal,72.9,10.2,15.24,1,hydraulic,3060.0
2033-02-22,M03,CNC,2.85,57.67,11.19,57.3,2631.2,normal,72.98,12.7,15.16,1,hydraulic,3400.0
2033-02-23,M03,CNC,4.38,80.54,29.65,121.9,3672.5,peak,73.23,14.4,14.91,1,hydraulic,3121.0
2033-02-24,M03,CNC,5.1,70.48,24.51,109.2,3804.7,peak,73.27,15.8,14.88,1,hydraulic,2596.0
2033-02-25,M03,CNC,5.1,70.48,4.65,109.2,3804.7,idle,73.77,11.1,14.38,1,hydraulic,3198.0
2033-02-26,M03,CNC,3.03,62.69,14.49,76.8,2806.7,normal,74.15,17.0,13.99,1,hydraulic,1563.0
2033-02-27,M03,CNC,3.98,57.57,10.51,97.6,2750.0,normal,74.18,11.7,13.96,1,hydraulic,3957.0
2033-02-28,M03,CNC,3.54,57.92,11.96,98.8,2839.6,normal,74.38,17.6,13.76,1,hydraulic,2490.0
2033-03-01,M03,CNC,5.34,73.71,25.14,116.8,3676.1,peak,74.7,9.9,13.44,1,hydraulic,1711.0
2033-03-02,M03,CNC,4.93,80.68,27.79,137.3,3583.6,peak,75.15,12.3,12.99,1,hydraulic,3099.0
2033-03-03,M03,CNC,3.46,80.68,10.97,83.1,2644.2,normal,75.57,17.0,12.58,1,hydraulic,3291.0
2033-03-04,M03,CNC,4.02,66.59,11.56,70.2,2781.9,normal,75.72,16.0,12.43,1,hydraulic,3863.0
2033-03-05,M03,CNC,3.7,63.91,16.5,89.7,2730.2,normal,76.17,15.6,11.98,1,hydraulic,3764.0
2033-03-06,M03,CNC,4.47,81.21,21.26,77.8,3736.8,peak,76.28,10.0,11.86,1,hydraulic,3291.0
2033-03-07,M03,CNC,2.89,65.45,11.89,58.0,2745.5,normal,76.32,13.9,11.83,1,hydraulic,3726.0
2033-03-08,M03,CNC,4.13,70.97,14.76,90.7,2740.9,normal,76.38,8.3,11.76,1,hydraulic,3358.0
2033-03-09,M03,CNC,3.23,67.35,14.76,57.2,2673.6,normal,76.75,11.6,11.39,1,hydraulic,2408.0
2033-03-10,M03,CNC,3.24,64.19,10.74,80.6,2722.3,normal,76.93,16.4,11.21,1,hydraulic,3048.0
2033-03-11,M03,CNC,3.64,63.19,14.54,64.0,2847.3,normal,77.37,8.5,10.78,1,hydraulic,2088.0
2033-03-12,M03,CNC,3.65,58.47,17.04,96.2,2673.6,normal,77.73,17.8,10.41,1,hydraulic,1954.0
2033-03-13,M03,CNC,4.63,68.33,21.23,75.1,3749.6,peak,78.0,9.2,10.14,1,hydraulic,2573.0
2033-03-14,M03,CNC,3.58,68.49,16.07,99.1,2819.9,normal,78.5,8.8,9.64,1,hydraulic,2351.0
2033-03-15,M03,CNC,4.42,64.63,16.94,75.4,2594.4,normal,78.73,16.0,9.41,1,hydraulic,3492.0
2033-03-16,M03,CNC,3.87,64.63,16.64,61.2,2734.0,normal,79.1,14.9,9.04,1,hydraulic,2784.0
2033-03-17,M03,CNC,4.52,71.84,20.15,83.1,3713.8,peak,79.47,16.1,8.68,1,hydraulic,1541.0
2033-03-18,M03,CNC,2.96,66.21,11.73,60.2,2708.3,normal,79.97,13.7,8.18,1,hydraulic,1628.0
2033-03-19,M03,CNC,4.62,76.3,19.83,95.7,3635.4,peak,80.05,17.9,8.09,1,hydraulic,3957.0
2033-03-20,M03,CNC,3.73,58.81,14.34,71.5,2763.9,normal,80.37,13.2,7.78,1,hydraulic,1998.0
2033-03-21,M03,CNC,2.81,67.3,15.04,54.0,2799.6,normal,80.5,13.4,7.64,1,hydraulic,2124.0
2033-03-22,M03,CNC,1.38,56.94,5.68,20.3,818.9,idle,80.63,9.1,7.51,1,hydraulic,2841.0
2033-03-23,M03,CNC,3.91,70.56,14.98,81.5,2666.5,normal,80.73,15.3,7.41,1,hydraulic,2596.0
2033-03-24,M03,CNC,4.36,58.75,15.23,80.3,2756.1,normal,80.9,17.5,7.24,1,hydraulic,3758.0
2033-03-25,M03,CNC,4.56,68.88,10.55,83.2,2638.2,normal,81.27,15.5,6.88,1,hydraulic,3599.0
2033-03-26,M03,CNC,5.09,71.93,22.47,83.1,3576.4,peak,81.5,10.5,6.64,1,hydraulic,2651.0
2033-03-27,M03,CNC,3.86,70.86,12.42,63.3,2740.1,normal,81.73,15.9,6.41,1,hydraulic,2178.0
2033-03-28,M03,CNC,3.94,72.28,10.44,81.1,2697.4,normal,82.18,15.2,5.96,1,hydraulic,3327.0
2033-03-29,M03,CNC,3.85,60.18,13.39,54.0,2622.9,normal,82.43,10.7,5.71,1,hydraulic,1940.0
2033-03-30,M03,CNC,3.62,71.07,15.6,67.9,2698.7,normal,82.78,10.0,5.36,1,hydraulic,1763.0
2033-03-31,M03,CNC,3.47,73.53,14.31,62.1,2612.6,normal,83.05,8.3,5.09,1,hydraulic,3903.0
2033-04-01,M03,CNC,3.86,66.83,10.41,90.8,2740.5,normal,83.3,16.3,4.84,1,hydraulic,3672.0
2033-04-02,M03,CNC,3.96,60.07,10.41,90.8,2740.5,normal,83.52,9.1,4.63,1,hydraulic,3258.0
2033-04-03,M03,CNC,3.2,61.49,13.55,90.8,2730.4,normal,83.97,10.5,4.18,1,hydraulic,3022.0
2033-04-04,M03,CNC,4.6,64.62,10.81,60.8,2553.4,normal,84.18,11.1,3.96,1,hydraulic,1544.0
2033-04-05,M03,CNC,4.58,69.23,17.07,70.1,2551.8,normal,84.58,12.7,3.56,1,hydraulic,2452.0
2033-04-06,M03,CNC,3.64,66.08,12.74,73.1,2762.7,normal,84.9,10.8,3.24,1,hydraulic,2390.0
2033-04-07,M03,CNC,4.01,61.78,15.6,101.0,2654.0,normal,84.98,15.2,3.16,1,hydraulic,1806.0
2033-04-08,M03,CNC,1.44,51.08,4.81,23.5,820.4,idle,85.32,12.2,2.83,1,hydraulic,2801.0
2033-04-09,M03,CNC,3.94,64.23,11.56,63.3,2579.0,normal,85.78,10.0,2.36,1,hydraulic,3542.0
2033-04-10,M03,CNC,5.25,71.72,22.55,83.7,3578.1,peak,85.83,12.2,2.31,1,hydraulic,2200.0
2033-04-11,M03,CNC,4.17,60.13,13.01,73.4,2582.0,normal,86.18,11.8,1.96,1,hydraulic,2667.0
2033-04-12,M03,CNC,2.92,72.65,17.11,71.1,2625.9,normal,86.22,16.6,1.93,1,hydraulic,3391.0
2033-04-13,M03,CNC,4.65,60.89,15.0,64.2,2795.4,normal,86.4,17.7,1.74,1,hydraulic,3685.0
2033-04-14,M03,CNC,3.65,62.14,11.86,63.6,2775.4,normal,86.7,14.4,1.44,1,hydraulic,1889.0
2033-04-15,M03,CNC,1.31,57.46,5.61,20.7,819.0,idle,87.17,15.2,0.98,1,hydraulic,2916.0
2033-04-16,M03,CNC,4.12,67.86,12.13,80.0,2652.4,normal,87.4,15.7,0.74,1,hydraulic,1692.0
2033-04-17,M03,CNC,3.3,71.92,15.42,87.3,2652.4,normal,87.63,17.8,0.51,1,hydraulic,1997.0
2033-04-18,M03,CNC,1.33,52.43,5.9,14.8,806.4,idle,88.1,14.2,0.5,1,hydraulic,1695.0
2033-04-19,M03,CNC,0.94,43.55,5.43,25.1,870.6,idle,0.0,12.4,73.15,0,none,0.0
2033-04-20,M03,CNC,0.7,43.55,4.42,25.3,917.7,idle,0.12,15.2,73.04,0,none,0.0
2033-04-21,M03,CNC,1.9,57.07,13.06,55.5,2913.2,normal,0.57,17.0,72.59,0,none,0.0
2033-04-22,M03,CNC,3.45,67.11,24.61,105.5,3841.0,peak,0.6,16.7,72.55,0,none,0.0
2033-04-23,M03,CNC,0.94,46.79,5.33,22.7,912.6,idle,0.77,8.4,72.39,0,none,0.0
2033-04-24,M03,CNC,3.89,65.45,21.81,109.0,4014.6,peak,0.82,8.8,72.34,0,none,0.0
2033-04-25,M03,CNC,0.98,47.97,4.91,20.7,870.4,idle,1.02,15.9,72.14,0,none,0.0
2033-04-26,M03,CNC,3.16,54.79,10.11,78.9,3020.2,normal,1.25,9.7,71.9,0,none,0.0
2033-04-27,M03,CNC,2.2,54.47,12.55,52.8,3036.8,normal,1.35,9.2,71.8,0,none,0.0
2033-04-28,M03,CNC,0.8,48.54,5.2,24.0,872.7,idle,1.55,15.5,71.6,0,none,0.0
2033-04-29,M03,CNC,0.85,44.45,4.51,25.1,883.9,idle,2.05,17.0,71.1,0,none,0.0
2033-04-30,M03,CNC,2.97,51.58,10.42,89.1,2976.3,normal,2.42,9.2,70.74,0,none,0.0
2033-05-01,M03,CNC,2.51,57.85,10.9,79.3,2825.4,normal,2.72,12.8,70.44,0,none,0.0
2033-05-02,M03,CNC,3.66,67.7,27.14,102.9,3841.1,peak,3.0,11.2,70.15,0,none,0.0
2033-05-03,M03,CNC,2.6,51.37,10.82,53.2,2954.0,normal,3.42,8.9,69.74,0,none,0.0
2033-05-04,M03,CNC,1.92,57.04,15.56,79.3,2823.2,normal,3.85,8.8,69.3,0,none,0.0
2033-05-05,M03,CNC,0.77,46.74,5.34,20.2,906.9,idle,4.17,10.4,68.99,0,none,0.0
2033-05-06,M03,CNC,0.87,45.46,5.44,24.5,909.5,idle,4.53,10.1,68.62,0,none,0.0
2033-05-07,M03,CNC,2.3,58.32,13.5,64.2,2971.1,normal,4.6,12.9,68.55,0,none,0.0
2033-05-08,M03,CNC,2.13,52.15,11.93,80.1,3074.9,normal,4.73,10.2,68.42,0,none,0.0
2033-05-09,M03,CNC,2.44,59.64,10.17,80.1,2970.6,normal,5.2,12.9,67.95,0,none,0.0
2033-05-10,M03,CNC,2.89,61.92,11.17,72.1,3088.1,normal,5.4,13.9,67.75,0,none,0.0
2033-05-11,M03,CNC,1.93,60.25,15.75,63.4,3058.4,normal,5.7,11.1,67.45,0,none,0.0
2033-05-12,M03,CNC,0.98,47.47,4.35,22.0,852.5,idle,5.88,14.6,67.27,0,none,0.0
2033-05-13,M03,CNC,2.96,62.74,13.61,65.4,2823.0,normal,6.37,17.1,66.79,0,none,0.0
2033-05-14,M03,CNC,3.8,70.35,27.13,106.0,4048.6,peak,6.52,11.9,66.64,0,none,0.0
2033-05-15,M03,CNC,0.92,46.31,4.64,25.4,895.6,idle,6.78,13.1,66.37,0,none,0.0
2033-05-16,M03,CNC,2.36,51.25,11.39,72.7,2882.7,normal,7.22,8.7,65.94,0,none,0.0
2033-05-17,M03,CNC,2.11,57.91,10.6,82.4,2945.3,normal,7.47,11.1,65.69,0,none,0.0
2033-05-18,M03,CNC,2.6,52.21,11.61,67.6,3042.5,normal,7.95,9.0,65.2,0,none,0.0
2033-05-19,M03,CNC,0.93,42.23,4.92,21.5,919.2,idle,8.22,15.5,64.94,0,none,0.0
2033-05-20,M03,CNC,3.13,58.45,14.04,82.5,3016.3,normal,8.37,12.6,64.79,0,none,0.0
2033-05-21,M03,CNC,2.78,64.38,13.38,76.2,3054.8,normal,8.53,14.6,64.62,0,none,0.0
2033-05-22,M03,CNC,2.74,60.99,11.02,66.1,2844.2,normal,8.8,9.2,64.35,0,none,0.0
2033-05-23,M03,CNC,2.51,56.84,15.98,75.2,3035.9,normal,9.12,12.3,64.04,0,none,0.0
2033-05-24,M03,CNC,2.27,62.47,13.5,78.5,2888.3,normal,9.22,12.3,63.94,0,none,0.0
2033-05-25,M03,CNC,2.27,59.51,13.33,86.8,3069.5,normal,9.42,10.7,63.74,0,none,0.0
2033-05-26,M03,CNC,3.16,60.01,15.82,83.6,2881.2,normal,9.5,11.8,63.65,0,none,0.0
2033-05-27,M03,CNC,2.4,53.58,9.53,59.1,2801.2,normal,9.75,9.9,63.4,0,none,0.0
2033-05-28,M03,CNC,2.81,56.38,11.53,81.0,2801.2,normal,9.87,13.3,63.29,0,none,0.0
2033-05-29,M03,CNC,3.17,59.63,12.5,63.6,2866.7,normal,10.15,9.1,63.0,0,none,0.0
2033-05-30,M03,CNC,2.1,56.14,15.95,52.0,2859.2,normal,10.2,17.6,62.95,0,none,0.0
2033-05-31,M03,CNC,2.06,60.76,15.95,69.4,2844.6,normal,10.35,17.0,62.8,0,none,0.0
2033-06-01,M03,CNC,2.37,51.55,12.96,55.7,3037.2,normal,10.68,8.7,62.47,0,none,0.0
2033-06-02,M03,CNC,2.59,60.86,12.22,66.5,2829.5,normal,10.77,16.8,62.39,0,none,0.0
2033-06-03,M03,CNC,0.86,45.15,4.7,24.4,908.3,idle,11.17,11.9,61.99,0,none,0.0
2033-06-04,M03,CNC,2.85,52.16,13.54,55.0,3008.4,normal,11.25,16.2,61.9,0,none,0.0
2033-06-05,M03,CNC,2.33,51.99,15.1,75.3,2906.4,normal,11.65,10.1,61.5,0,none,0.0
2033-06-06,M03,CNC,1.84,58.06,15.5,74.7,3091.5,normal,12.1,14.4,61.05,0,none,0.0
2033-06-07,M03,CNC,1.99,58.52,14.69,72.0,2827.3,normal,12.5,15.3,60.65,0,none,0.0
2033-06-08,M03,CNC,2.62,59.18,14.24,80.9,3031.2,normal,12.58,17.1,60.57,0,none,0.0
2033-06-09,M03,CNC,2.73,53.24,12.13,81.5,3086.0,normal,12.93,11.1,60.22,0,none,0.0
2033-06-10,M03,CNC,1.91,58.03,11.53,60.6,2951.7,normal,13.33,11.2,59.82,0,none,0.0
2033-06-11,M03,CNC,2.65,50.15,14.57,83.2,3089.7,normal,13.4,11.3,59.75,0,none,0.0
2033-06-12,M03,CNC,2.05,58.92,12.27,64.7,2969.7,normal,13.67,8.1,59.49,0,none,0.0
2033-06-13,M03,CNC,2.9,50.35,15.8,82.8,3025.3,normal,13.95,8.2,59.2,0,none,0.0
2033-06-14,M03,CNC,0.93,43.89,5.13,22.3,912.9,idle,14.12,9.7,59.04,0,none,0.0
2033-06-15,M03,CNC,0.75,42.92,4.83,21.9,879.7,idle,14.55,13.9,58.6,0,none,0.0
2033-06-16,M03,CNC,2.49,62.85,12.9,65.8,2874.3,normal,14.83,12.9,58.32,0,none,0.0
2033-06-17,M03,CNC,2.37,57.74,14.35,56.6,2866.5,normal,14.98,8.5,58.17,0,none,0.0
2033-06-18,M03,CNC,2.33,55.41,12.05,82.2,2897.2,normal,15.02,17.9,58.14,0,none,0.0
2033-06-19,M03,CNC,2.5,59.36,11.01,79.3,2964.1,normal,15.48,13.0,57.67,0,none,0.0
2033-06-20,M03,CNC,2.43,62.15,11.08,85.6,2968.3,normal,15.92,8.9,57.24,0,none,0.0
2033-06-21,M03,CNC,0.88,48.75,5.23,85.6,902.7,idle,16.1,11.4,57.05,0,none,0.0
2033-06-22,M03,CNC,0.83,45.47,4.09,20.5,908.1,idle,16.38,17.9,56.77,0,none,0.0
2033-06-23,M03,CNC,0.72,41.69,5.19,20.0,869.8,idle,16.55,10.5,56.6,0,none,0.0
2033-06-24,M03,CNC,0.88,45.95,5.17,23.0,885.7,idle,16.82,11.5,56.34,0,none,0.0
2033-06-25,M03,CNC,0.92,44.99,4.91,25.4,878.1,idle,17.22,13.2,55.94,0,none,0.0
2033-06-26,M03,CNC,2.34,50.05,13.49,25.4,2951.2,normal,17.6,17.0,55.55,0,none,0.0
2033-06-27,M03,CNC,0.94,45.5,4.4,24.7,868.9,idle,17.95,10.7,55.2,0,none,0.0
2033-06-28,M03,CNC,0.92,46.1,4.25,24.7,864.0,idle,18.25,8.2,54.9,0,none,0.0
2033-06-29,M03,CNC,3.19,50.11,11.21,59.6,2804.2,normal,18.5,14.6,54.65,0,none,0.0
2033-06-30,M03,CNC,3.19,46.93,5.19,59.6,881.1,idle,18.6,8.3,54.55,0,none,0.0
2033-07-01,M03,CNC,0.9,44.4,5.05,23.8,858.0,idle,18.93,17.7,54.22,0,none,0.0
2033-07-02,M03,CNC,0.93,47.21,4.98,20.9,868.8,idle,19.15,8.9,54.0,0,none,0.0
2033-07-03,M03,CNC,0.82,42.8,4.34,24.8,894.7,idle,19.38,17.7,53.77,0,none,0.0
2033-07-04,M03,CNC,0.87,42.26,5.38,21.1,905.6,idle,19.88,13.4,53.27,0,none,0.0
2033-07-05,M03,CNC,3.15,60.91,15.95,76.7,2865.2,normal,20.15,16.8,53.0,0,none,0.0
2033-07-06,M03,CNC,0.76,43.25,4.01,24.1,868.8,idle,20.27,14.8,52.89,0,none,0.0
2033-07-07,M03,CNC,0.76,43.59,4.72,25.8,867.0,idle,20.77,13.9,52.39,0,none,0.0
2033-07-08,M03,CNC,0.92,47.55,4.33,23.0,874.5,idle,20.93,8.4,52.22,0,none,0.0
2033-07-09,M03,CNC,0.93,46.22,4.71,24.7,866.5,idle,21.23,16.3,51.92,0,none,0.0
2033-07-10,M03,CNC,0.93,48.65,5.32,24.7,878.6,idle,21.32,12.6,51.84,0,none,0.0
2033-07-11,M03,CNC,0.99,43.8,4.96,21.0,918.6,idle,21.77,10.9,51.39,0,none,0.0
2033-07-12,M03,CNC,0.91,47.53,4.1,24.6,904.2,idle,21.8,14.9,51.35,0,none,0.0
2033-07-13,M03,CNC,0.9,42.92,4.73,20.7,883.0,idle,22.07,13.2,51.09,0,none,0.0
2033-07-14,M03,CNC,0.77,43.49,4.24,21.4,883.0,idle,22.25,14.6,50.9,0,none,0.0
2033-07-15,M03,CNC,0.98,45.3,4.6,23.2,894.0,idle,22.43,8.6,50.72,0,none,0.0
2033-07-16,M03,CNC,0.98,41.79,4.44,25.9,876.0,idle,22.62,8.4,50.54,0,none,0.0
2033-07-17,M03,CNC,0.71,41.48,4.04,25.9,869.5,idle,22.8,9.2,50.35,0,none,0.0
2033-07-18,M03,CNC,0.98,49.96,4.9,20.2,855.7,idle,23.08,12.3,50.07,0,none,0.0
2033-07-19,M03,CNC,0.84,44.06,4.9,22.6,915.4,idle,23.47,8.5,49.69,0,none,0.0
2033-07-20,M03,CNC,0.86,46.94,5.34,20.9,866.1,idle,23.57,10.8,49.59,0,none,0.0
2033-07-21,M03,CNC,0.73,41.4,4.77,21.9,879.6,idle,24.05,17.6,49.1,0,none,0.0
2033-07-22,M03,CNC,0.99,41.4,4.81,20.6,872.3,idle,24.37,8.9,48.79,0,none,0.0
2033-07-23,M03,CNC,0.86,49.47,4.59,20.4,877.2,idle,24.53,15.3,48.62,0,none,0.0
2033-07-24,M03,CNC,2.0,53.45,13.52,54.6,2939.4,normal,24.78,8.8,48.37,0,none,0.0
2033-07-25,M03,CNC,2.65,56.33,9.62,89.5,2910.1,normal,24.93,17.3,48.22,0,none,0.0
2033-07-26,M03,CNC,0.93,43.26,4.71,22.3,874.0,idle,25.08,14.4,48.07,0,none,0.0
2033-07-27,M03,CNC,1.83,55.4,15.28,78.2,2843.6,normal,25.33,17.0,47.82,0,none,0.0
2033-07-28,M03,CNC,2.63,63.38,14.05,57.6,3060.3,normal,25.83,11.0,47.32,0,none,0.0
2033-07-29,M03,CNC,2.22,56.81,12.92,84.3,3079.5,normal,26.02,12.4,47.14,0,none,0.0
2033-07-30,M03,CNC,3.1,50.12,15.49,54.1,2879.7,normal,26.52,13.8,46.64,0,none,0.0
2033-07-31,M03,CNC,3.1,44.8,4.91,22.9,915.4,idle,26.9,10.5,46.25,0,none,0.0
2033-08-01,M03,CNC,2.14,54.11,15.48,54.9,2982.9,normal,27.15,11.0,46.0,0,none,0.0
2033-08-02,M03,CNC,2.75,57.58,14.01,58.6,3055.8,normal,27.22,17.3,45.94,0,none,0.0
2033-08-03,M03,CNC,2.0,56.01,9.99,72.7,3000.9,normal,27.48,11.8,45.67,0,none,0.0
2033-08-04,M03,CNC,0.98,47.39,9.99,72.7,883.5,idle,27.98,9.0,45.17,0,none,0.0
2033-08-05,M03,CNC,2.59,58.94,12.16,83.9,2855.6,normal,28.28,11.1,44.87,0,none,0.0
2033-08-06,M03,CNC,0.87,47.22,5.36,25.3,885.6,idle,28.67,12.7,44.49,0,none,0.0
2033-08-07,M03,CNC,2.7,55.91,12.54,86.4,3079.2,normal,28.92,17.6,44.24,0,none,0.0
2033-08-08,M03,CNC,3.05,52.08,15.03,88.0,2908.4,normal,29.18,13.6,43.97,0,none,0.0
