timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2033-08-09,M03,CNC,2.53,61.69,13.15,89.8,2936.7,normal,29.62,15.6,43.54,0,none,0.0
2033-08-10,M03,CNC,3.77,71.47,22.94,107.8,3963.8,peak,29.97,15.9,43.19,0,none,0.0
2033-08-11,M03,CNC,2.38,51.62,12.06,79.9,3076.4,normal,30.3,9.3,42.85,0,none,0.0
2033-08-12,M03,CNC,0.78,43.55,4.23,24.1,917.2,idle,30.62,16.8,42.54,0,none,0.0
2033-08-13,M03,CNC,0.89,46.17,4.83,20.5,901.1,idle,30.67,11.9,42.49,0,none,0.0
2033-08-14,M03,CNC,0.88,46.61,5.35,24.7,904.7,idle,30.9,12.6,42.25,0,none,0.0
2033-08-15,M03,CNC,0.98,49.9,4.87,20.6,882.1,idle,31.33,12.6,41.82,0,none,0.0
2033-08-16,M03,CNC,2.9,50.42,9.87,54.5,3019.3,normal,31.38,10.7,41.77,0,none,0.0
2033-08-17,M03,CNC,2.5,55.53,10.19,54.5,2896.3,normal,31.75,13.9,41.4,0,none,0.0
2033-08-18,M03,CNC,2.17,59.78,13.13,65.8,2992.4,normal,32.22,12.8,40.94,0,none,0.0
2033-08-19,M03,CNC,2.17,47.95,4.34,20.9,904.8,idle,32.42,9.2,40.74,0,none,0.0
2033-08-20,M03,CNC,2.17,41.83,4.17,20.9,904.4,idle,32.75,15.4,40.4,0,none,0.0
2033-08-21,M03,CNC,0.8,46.58,4.19,23.0,851.3,idle,32.8,13.2,40.35,0,none,0.0
2033-08-22,M03,CNC,0.82,40.75,4.71,22.5,881.1,idle,33.12,13.0,40.04,0,none,0.0
2033-08-23,M03,CNC,0.71,43.62,5.13,22.2,900.1,idle,33.27,14.4,39.89,0,none,0.0
2033-08-24,M03,CNC,2.32,56.35,13.17,88.1,900.1,normal,33.37,11.1,39.79,0,none,0.0
2033-08-25,M03,CNC,0.71,46.08,5.42,25.9,883.9,idle,33.4,14.2,39.75,0,none,0.0
2033-08-26,M03,CNC,2.46,59.67,13.11,76.1,3062.2,normal,33.53,8.0,39.62,0,none,0.0
2033-08-27,M03,CNC,0.92,44.97,4.69,23.8,881.9,idle,33.88,13.2,39.27,0,none,0.0
2033-08-28,M03,CNC,2.44,50.24,10.63,70.6,3046.8,normal,34.03,12.7,39.12,0,none,0.0
2033-08-29,M03,CNC,2.19,57.84,11.74,56.0,3087.5,normal,34.5,11.9,38.65,0,none,0.0
2033-08-30,M03,CNC,3.0,51.18,14.18,65.2,3098.4,normal,34.58,12.8,38.57,0,none,0.0
2033-08-31,M03,CNC,0.79,42.39,4.85,25.0,863.5,idle,34.7,16.4,38.45,0,none,0.0
2033-09-01,M03,CNC,2.79,50.92,15.47,55.1,3074.3,normal,35.02,14.1,38.14,0,none,0.0
2033-09-02,M03,CNC,0.85,44.48,5.46,25.9,895.5,idle,35.28,14.2,37.87,0,none,0.0
2033-09-03,M03,CNC,1.98,57.59,12.94,71.5,2970.8,normal,35.53,8.2,37.62,0,none,0.0
2033-09-04,M03,CNC,0.71,47.11,5.07,20.7,889.9,idle,35.63,14.6,37.52,0,none,0.0
2033-09-05,M03,CNC,0.71,60.24,10.06,75.8,2884.2,normal,35.75,15.0,37.4,0,none,0.0
2033-09-06,M03,CNC,2.51,61.6,14.09,56.5,2977.4,normal,35.88,10.9,37.27,0,none,0.0
2033-09-07,M03,CNC,2.51,52.35,15.04,78.7,3032.2,normal,36.27,13.9,36.89,0,none,0.0
2033-09-08,M03,CNC,0.78,42.88,5.36,22.2,854.4,idle,36.48,11.9,36.67,0,none,0.0
2033-09-09,M03,CNC,0.88,41.25,5.19,23.9,911.2,idle,36.88,12.6,36.27,0,none,0.0
2033-09-10,M03,CNC,2.9,51.68,11.98,81.4,2925.2,normal,37.35,8.3,35.8,0,none,0.0
2033-09-11,M03,CNC,3.16,61.04,9.6,85.4,2830.2,normal,37.62,11.9,35.54,0,none,0.0
2033-09-12,M03,CNC,2.0,61.02,15.12,72.4,2886.7,normal,37.95,14.5,35.2,0,none,0.0
2033-09-13,M03,CNC,0.81,43.43,4.49,72.4,892.6,idle,38.45,12.4,34.7,0,none,0.0
2033-09-14,M03,CNC,3.92,63.22,4.49,107.6,4022.5,peak,38.67,12.7,34.49,0,none,0.0
2033-09-15,M03,CNC,3.1,52.48,10.44,72.6,2984.3,normal,39.08,8.1,34.07,0,none,0.0
2033-09-16,M03,CNC,2.47,58.98,10.67,70.2,2997.4,normal,39.2,16.6,33.95,0,none,0.0
2033-09-17,M03,CNC,2.41,60.19,12.43,64.7,2891.1,normal,39.5,17.0,33.65,0,none,0.0
2033-09-18,M03,CNC,2.41,50.35,13.85,84.1,2906.4,normal,39.8,8.6,33.35,0,none,0.0
2033-09-19,M03,CNC,1.86,64.8,11.21,56.8,2910.9,normal,40.17,14.6,32.99,0,none,0.0
2033-09-20,M03,CNC,2.83,54.41,11.21,67.8,2835.3,normal,40.5,15.2,32.65,0,none,0.0
2033-09-21,M03,CNC,0.8,47.25,4.92,20.7,861.4,idle,40.95,15.8,32.2,0,none,0.0
2033-09-22,M03,CNC,0.89,48.13,4.52,23.6,862.0,idle,41.33,11.9,31.82,0,none,0.0
2033-09-23,M03,CNC,0.79,48.13,5.15,22.4,907.1,idle,41.8,11.8,31.35,0,none,0.0
2033-09-24,M03,CNC,0.91,48.29,4.43,21.1,918.0,idle,42.08,9.8,31.07,0,none,0.0
2033-09-25,M03,CNC,2.8,62.51,9.59,65.5,3022.8,normal,42.48,15.8,30.67,0,none,0.0
2033-09-26,M04,CNC,0.72,45.67,4.64,20.1,866.5,idle,140.73,9.0,87.91,0,none,0.0
2033-09-27,M04,CNC,0.79,41.12,4.95,21.4,869.4,idle,140.81,14.8,87.83,0,none,0.0
2033-09-28,M04,CNC,0.97,44.67,4.59,24.3,913.7,idle,141.01,17.8,87.63,0,none,0.0
2033-09-29,M04,CNC,1.84,56.72,13.47,64.1,3031.7,normal,141.46,16.0,87.18,0,none,0.0
2033-09-30,M04,CNC,3.16,64.15,11.23,60.6,3087.2,normal,141.55,9.7,87.09,0,none,0.0
2033-10-01,M04,CNC,0.84,42.08,5.06,21.7,868.7,idle,142.05,17.7,86.59,0,none,0.0
2033-10-02,M04,CNC,0.96,41.62,4.1,21.6,892.5,idle,142.11,10.5,86.53,0,none,0.0
2033-10-03,M04,CNC,0.96,44.72,4.94,25.1,866.1,idle,142.16,8.7,86.48,0,none,0.0
2033-10-04,M04,CNC,0.95,42.35,5.02,22.6,858.0,idle,142.6,14.3,86.04,0,none,0.0
2033-10-05,M04,CNC,2.8,53.27,10.65,65.6,2996.0,normal,142.63,11.2,86.01,0,none,0.0
2033-10-06,M04,CNC,0.77,41.84,4.01,22.8,880.0,idle,143.03,9.3,85.61,0,none,0.0
2033-10-07,M04,CNC,0.77,40.54,4.64,24.7,900.1,idle,143.4,10.0,85.24,0,none,0.0
2033-10-08,M04,CNC,0.96,40.1,5.45,24.7,919.3,idle,143.56,14.8,85.08,0,none,0.0
2033-10-09,M04,CNC,0.78,44.72,4.53,22.1,909.0,idle,143.71,9.6,84.93,0,none,0.0
2033-10-10,M04,CNC,0.92,49.92,4.92,22.8,856.3,idle,144.18,15.9,84.46,0,none,0.0
2033-10-11,M04,CNC,1.0,45.52,5.05,22.8,888.3,idle,144.25,14.3,84.39,0,none,0.0
2033-10-12,M04,CNC,0.98,41.66,4.44,20.9,905.5,idle,144.63,8.3,84.01,0,none,0.0
2033-10-13,M04,CNC,1.89,51.22,11.44,71.5,2921.9,normal,144.73,11.6,83.91,0,none,0.0
2033-10-14,M04,CNC,0.71,49.57,5.43,21.7,2921.9,idle,144.98,16.6,83.66,0,none,0.0
2033-10-15,M04,CNC,0.87,42.37,4.39,22.9,879.4,idle,145.18,15.3,83.46,0,none,0.0
2033-10-16,M04,CNC,0.79,48.08,4.72,23.9,863.2,idle,145.6,13.0,83.04,0,none,0.0
2033-10-17,M04,CNC,0.86,43.18,4.79,24.7,903.8,idle,146.06,16.3,82.58,0,none,0.0
2033-10-18,M04,CNC,0.81,46.94,5.41,23.8,860.4,idle,146.36,14.2,82.28,0,none,0.0
2033-10-19,M04,CNC,2.75,51.57,15.17,71.6,2915.5,normal,146.68,16.0,81.96,0,none,0.0
2033-10-20,M04,CNC,1.88,55.71,15.37,52.8,2942.4,normal,146.95,11.8,81.69,0,none,0.0
2033-10-21,M04,CNC,3.1,55.71,12.28,74.0,2938.9,normal,147.01,9.3,81.63,0,none,0.0
2033-10-22,M04,CNC,2.04,50.28,13.46,87.0,2831.9,normal,147.31,9.2,81.33,0,none,0.0
2033-10-23,M04,CNC,2.1,55.55,14.76,62.2,3064.6,normal,147.46,13.4,81.18,0,none,0.0
2033-10-24,M04,CNC,1.88,64.11,13.14,77.0,2910.3,normal,147.5,17.4,81.14,0,none,0.0
2033-10-25,M04,CNC,2.89,52.5,9.82,67.0,3056.1,normal,147.96,15.0,80.68,0,none,0.0
2033-10-26,M04,CNC,0.93,45.17,4.86,20.8,908.9,idle,148.03,9.6,80.61,0,none,0.0
2033-10-27,M04,CNC,2.9,59.85,12.53,88.7,3063.7,normal,148.21,13.8,80.43,0,none,0.0
2033-10-28,M04,CNC,2.7,55.58,13.52,73.9,2918.3,normal,148.7,14.1,79.94,0,none,0.0
2033-10-29,M04,CNC,2.23,56.11,13.23,68.3,2879.1,normal,148.88,8.6,79.76,0,none,0.0
2033-10-30,M04,CNC,0.93,45.31,4.1,22.2,911.9,idle,149.28,13.8,79.36,0,none,0.0
2033-10-31,M04,CNC,0.93,43.23,5.41,20.5,917.3,idle,149.45,8.3,79.19,0,none,0.0
2033-11-01,M04,CNC,2.14,50.14,12.32,65.6,2961.7,normal,149.7,11.3,78.94,0,none,0.0
2033-11-02,M04,CNC,2.92,62.64,12.11,68.3,2844.4,normal,150.13,10.0,78.51,0,none,0.0
2033-11-03,M04,CNC,0.71,46.41,4.1,24.4,887.7,idle,150.6,17.2,78.04,0,none,0.0
2033-11-04,M04,CNC,3.36,67.17,19.83,101.6,4039.9,peak,150.98,8.6,77.66,0,none,0.0
2033-11-05,M04,CNC,2.45,52.23,14.2,59.1,3021.6,normal,151.26,17.5,77.38,0,none,0.0
2033-11-06,M04,CNC,2.47,56.81,15.03,78.9,2809.9,normal,151.76,16.4,76.88,0,none,0.0
2033-11-07,M04,CNC,2.21,63.06,9.62,72.7,3018.3,normal,152.21,17.8,76.43,0,none,0.0
2033-11-08,M04,CNC,2.67,61.41,14.22,78.3,3046.5,normal,152.46,14.1,76.18,0,none,0.0
2033-11-09,M04,CNC,0.89,44.02,4.71,24.3,911.3,idle,152.53,12.8,76.11,0,none,0.0
2033-11-10,M04,CNC,2.18,55.14,15.56,74.0,2853.4,normal,152.63,8.4,47.96,0,none,0.0
2033-11-11,M04,CNC,2.73,64.87,14.87,80.3,2861.8,normal,152.68,10.3,47.91,0,none,0.0
2033-11-12,M04,CNC,3.03,57.94,15.36,64.5,2816.5,normal,152.9,11.0,47.69,0,none,0.0
2033-11-13,M04,CNC,0.84,57.94,5.14,25.7,896.6,idle,153.38,10.3,47.21,0,none,0.0
2033-11-14,M04,CNC,3.05,56.94,14.72,84.0,3006.9,normal,153.43,15.8,47.16,0,none,0.0
2033-11-15,M04,CNC,2.52,59.55,14.28,61.6,3035.5,normal,153.56,16.6,47.03,0,none,0.0
2033-11-16,M04,CNC,0.99,44.88,5.16,24.4,893.3,idle,153.95,8.2,46.64,0,none,0.0
2033-11-17,M04,CNC,2.58,63.49,12.76,54.3,3040.9,normal,154.23,15.7,46.36,0,none,0.0
2033-11-18,M04,CNC,2.75,63.08,10.75,53.2,3064.6,normal,154.63,15.0,45.96,0,none,0.0
2033-11-19,M04,CNC,2.02,62.53,15.43,78.9,2822.7,normal,154.95,12.4,45.64,0,none,0.0
2033-11-20,M04,CNC,2.75,63.82,12.85,67.7,2911.9,normal,155.45,17.0,45.14,0,none,0.0
2033-11-21,M04,CNC,1.93,63.89,15.93,89.9,2952.7,normal,155.66,12.4,44.93,0,none,0.0
2033-11-22,M04,CNC,2.87,53.56,14.56,76.7,3046.4,normal,155.71,8.9,44.88,0,none,0.0
2033-11-23,M04,CNC,2.98,64.61,15.95,85.0,2796.9,normal,155.75,15.5,44.84,0,none,0.0
2033-11-24,M04,CNC,0.96,46.68,4.85,20.3,889.2,idle,156.25,13.4,44.34,0,none,0.0
2033-11-25,M04,CNC,3.49,66.57,26.35,108.7,4010.1,peak,156.3,8.1,44.29,0,none,0.0
2033-11-26,M04,CNC,2.45,56.51,11.82,66.2,2804.1,normal,156.71,8.6,43.88,0,none,0.0
2033-11-27,M04,CNC,3.19,59.31,11.05,65.4,2933.2,normal,156.76,9.8,43.83,0,none,0.0
2033-11-28,M04,CNC,2.57,51.23,16.78,62.5,2775.3,normal,156.81,14.0,43.78,0,none,0.0
2033-11-29,M04,CNC,1.93,59.49,11.22,53.6,2879.5,normal,157.31,10.9,43.28,0,none,0.0
2033-11-30,M04,CNC,2.7,52.53,12.52,67.9,2811.7,normal,157.66,14.6,42.93,0,none,0.0
2033-12-01,M04,CNC,2.54,52.19,10.69,71.8,2835.2,normal,158.05,10.5,42.54,0,none,0.0
2033-12-02,M04,CNC,1.95,57.32,16.94,79.5,3000.7,normal,158.36,15.1,42.23,0,none,0.0
2033-12-03,M04,CNC,3.06,65.63,15.96,75.1,2864.2,normal,158.83,17.2,41.76,0,none,0.0
2033-12-04,M04,CNC,2.08,61.36,17.67,69.8,2968.9,normal,158.98,11.0,41.61,0,none,0.0
2033-12-05,M04,CNC,0.86,45.42,5.13,69.8,861.2,idle,159.2,10.9,41.39,0,none,0.0
2033-12-06,M04,CNC,2.89,64.27,17.01,60.6,3015.3,normal,159.56,16.9,41.03,0,none,0.0
2033-12-07,M04,CNC,0.81,44.29,5.7,21.8,838.4,idle,159.76,13.0,40.83,0,none,0.0
2033-12-08,M04,CNC,2.35,62.02,13.03,75.9,2943.9,normal,159.81,12.1,40.78,0,none,0.0
2033-12-09,M04,CNC,2.87,64.72,13.86,75.9,2840.9,normal,160.16,8.8,40.43,0,none,0.0
2033-12-10,M04,CNC,0.84,48.42,4.53,21.9,887.2,idle,160.26,13.2,40.33,0,none,0.0
2033-12-11,M04,CNC,0.91,48.63,5.9,24.7,880.1,idle,160.45,10.1,40.14,0,none,0.0
2033-12-12,M04,CNC,0.84,48.63,5.5,21.2,852.9,idle,160.66,15.9,39.93,0,none,0.0
2033-12-13,M04,CNC,3.81,75.07,22.47,96.2,3981.9,peak,160.71,15.0,39.88,0,none,0.0
2033-12-14,M04,CNC,0.99,44.17,5.22,24.0,854.6,idle,161.08,17.5,39.51,0,none,0.0
2033-12-15,M04,CNC,3.08,53.03,11.13,59.9,2824.3,normal,161.11,8.3,39.48,0,none,0.0
2033-12-16,M04,CNC,2.0,52.44,16.5,58.2,3007.4,normal,161.28,11.0,39.31,0,none,0.0
2033-12-17,M04,CNC,2.36,61.52,12.57,61.1,2907.3,normal,161.35,16.5,39.24,0,none,0.0
2033-12-18,M04,CNC,2.63,63.03,16.59,77.5,2868.8,normal,161.58,16.6,39.01,0,none,0.0
2033-12-19,M04,CNC,3.11,60.88,18.39,83.1,2748.4,normal,161.81,10.2,38.78,0,none,0.0
2033-12-20,M04,CNC,2.29,60.16,16.43,72.9,2964.1,normal,162.05,12.3,38.54,0,none,0.0
2033-12-21,M04,CNC,0.8,43.42,4.73,23.4,876.9,idle,162.1,8.3,38.49,0,none,0.0
2033-12-22,M04,CNC,2.31,60.86,11.47,55.8,2935.7,normal,162.53,8.3,38.06,0,none,0.0
2033-12-23,M04,CNC,0.83,48.42,6.15,25.1,839.9,idle,162.88,11.4,37.71,0,none,0.0
2033-12-24,M04,CNC,2.54,62.8,17.13,81.8,2791.3,normal,163.35,16.1,37.24,0,none,0.0
2033-12-25,M04,CNC,0.78,47.75,6.05,21.9,833.6,idle,163.68,8.3,36.91,0,none,0.0
2033-12-26,M04,CNC,0.94,44.92,5.06,20.9,847.0,idle,164.1,12.3,36.49,0,none,0.0
2033-12-27,M04,CNC,0.9,45.54,4.82,20.6,844.8,idle,164.35,17.3,36.24,0,none,0.0
2033-12-28,M04,CNC,0.92,43.02,5.82,20.7,838.5,idle,164.78,9.1,35.81,0,none,0.0
2033-12-29,M04,CNC,2.09,53.08,16.73,69.6,2954.6,normal,165.01,17.3,35.58,0,none,0.0
2033-12-30,M04,CNC,1.99,54.27,13.9,81.1,2800.6,normal,165.2,17.4,35.39,0,none,0.0
2033-12-31,M04,CNC,0.84,45.17,5.0,25.6,859.8,idle,165.46,15.2,35.13,0,none,0.0
2034-01-01,M04,CNC,0.97,48.8,5.83,20.5,865.2,idle,165.9,9.6,34.69,0,none,0.0
2034-01-02,M04,CNC,0.77,46.4,6.05,24.7,867.6,idle,166.13,17.9,34.46,0,none,0.0
2034-01-03,M04,CNC,2.46,43.77,5.55,20.3,869.5,idle,166.28,8.2,34.31,0,none,0.0
2034-01-04,M04,CNC,1.02,45.0,5.1,22.9,877.8,idle,166.73,10.7,33.86,0,none,0.0
2034-01-05,M04,CNC,0.9,42.85,6.76,25.0,828.5,idle,166.88,11.0,33.71,0,none,0.0
2034-01-06,M04,CNC,1.01,46.95,5.67,22.8,875.2,idle,167.21,14.2,33.38,0,none,0.0
2034-01-07,M04,CNC,0.93,43.06,6.79,20.9,868.7,idle,167.43,10.5,33.16,0,none,0.0
2034-01-08,M04,CNC,0.92,44.41,5.34,25.2,846.0,idle,167.8,14.1,32.79,0,none,0.0
2034-01-09,M04,CNC,0.93,47.59,6.39,22.9,836.9,idle,167.88,14.6,32.71,0,none,0.0
2034-01-10,M04,CNC,0.84,51.22,5.93,21.3,879.4,idle,168.35,9.8,32.24,0,none,0.0
2034-01-11,M04,CNC,0.97,43.23,6.97,24.2,826.7,idle,168.61,8.1,31.98,0,none,0.0
2034-01-12,M04,CNC,2.2,63.07,18.47,61.1,2761.5,normal,168.66,12.8,31.93,0,none,0.0
2034-01-13,M04,CNC,0.82,48.74,5.44,20.6,860.4,idle,169.15,12.1,31.44,0,none,0.0
2034-01-14,M04,CNC,2.99,60.32,15.2,68.4,2793.4,normal,169.48,10.8,31.11,0,none,0.0
2034-01-15,M04,CNC,1.03,50.55,5.55,22.3,849.8,idle,169.83,17.5,30.76,0,none,0.0
2034-01-16,M04,CNC,0.91,50.55,5.55,22.3,849.8,idle,170.1,15.7,30.49,0,none,0.0
2034-01-17,M04,CNC,1.0,50.46,6.69,25.7,830.3,idle,170.26,12.9,30.33,0,none,0.0
2034-01-18,M04,CNC,0.81,51.86,6.69,25.6,816.4,idle,170.41,9.5,30.18,0,none,0.0
2034-01-19,M04,CNC,0.92,44.48,6.2,20.9,819.9,idle,170.76,10.3,29.83,0,none,0.0
2034-01-20,M04,CNC,1.89,62.54,15.49,56.0,2762.6,normal,171.13,14.8,29.46,0,none,0.0
2034-01-21,M04,CNC,2.12,67.3,15.25,64.7,2906.8,normal,171.61,11.2,28.98,0,none,0.0
2034-01-22,M04,CNC,0.93,50.32,6.55,25.7,822.7,idle,171.93,8.6,28.66,0,none,0.0
2034-01-23,M04,CNC,4.15,75.42,31.75,104.9,3797.5,peak,172.33,17.8,28.26,0,none,0.0
2034-01-24,M04,CNC,0.75,45.48,7.23,23.2,833.2,idle,172.36,16.6,28.23,0,none,0.0
2034-01-25,M04,CNC,0.75,61.2,12.78,80.0,2868.8,normal,172.58,8.4,28.01,0,none,0.0
2034-01-26,M04,CNC,2.12,67.71,14.64,69.4,2691.7,normal,172.73,8.8,27.86,0,none,0.0
2034-01-27,M04,CNC,2.75,59.03,15.81,83.4,2659.9,normal,173.0,8.8,27.59,0,none,0.0
2034-01-28,M04,CNC,3.04,61.99,21.36,74.4,2672.0,normal,173.13,11.7,27.46,0,none,0.0
2034-01-29,M04,CNC,0.75,52.33,7.1,22.1,2672.0,idle,173.6,8.7,26.99,0,none,0.0
2034-01-30,M04,CNC,0.89,53.21,7.34,25.9,862.3,idle,173.85,9.4,26.74,0,none,0.0
2034-01-31,M04,CNC,3.21,56.84,20.23,78.9,2923.2,normal,174.05,11.6,26.54,0,none,0.0
2034-02-01,M04,CNC,0.91,44.47,6.67,24.1,818.5,idle,174.3,11.7,26.29,0,none,0.0
2034-02-02,M04,CNC,2.46,62.63,16.28,66.2,2684.5,normal,174.48,9.6,26.11,0,none,0.0
2034-02-03,M04,CNC,3.26,64.92,12.99,81.1,2856.2,normal,174.53,9.5,26.06,0,none,0.0
2034-02-04,M04,CNC,1.89,59.25,18.43,69.2,2864.5,normal,174.86,14.1,25.73,0,none,0.0
2034-02-05,M04,CNC,2.51,56.1,18.43,61.2,2844.0,normal,175.31,15.2,25.28,0,none,0.0
2034-02-06,M04,CNC,2.1,58.8,17.14,59.3,2765.2,normal,175.73,13.8,24.86,0,none,0.0
2034-02-07,M04,CNC,3.49,71.39,34.23,95.9,3824.2,peak,175.95,11.8,24.64,0,none,0.0
2034-02-08,M04,CNC,3.49,57.33,19.25,69.8,2775.1,normal,176.28,15.3,24.31,0,none,0.0
2034-02-09,M04,CNC,0.78,52.05,6.9,20.8,823.8,idle,176.51,14.5,24.08,0,none,0.0
2034-02-10,M04,CNC,4.04,71.66,26.72,100.6,3640.6,peak,176.58,17.9,24.01,0,none,0.0
2034-02-11,M04,CNC,2.65,66.7,17.34,68.5,2884.8,normal,176.91,13.7,23.68,1,electrical,4245.0
2034-02-12,M04,CNC,2.74,62.61,15.82,75.1,2788.9,normal,177.33,15.3,23.26,1,electrical,5471.0
2034-02-13,M04,CNC,2.74,69.07,21.64,80.5,2774.4,normal,177.83,8.5,22.76,1,electrical,3934.0
2034-02-14,M04,CNC,2.58,57.04,16.4,81.4,2748.0,normal,178.21,12.4,22.38,1,electrical,3102.0
2034-02-15,M04,CNC,1.01,45.77,6.8,23.9,829.1,idle,178.35,10.9,22.24,1,electrical,2999.0
2034-02-16,M04,CNC,3.2,69.17,14.68,56.9,2654.9,normal,178.55,15.7,22.04,1,electrical,3482.0
2034-02-17,M04,CNC,2.9,59.94,20.48,67.4,2793.3,normal,178.7,15.5,21.89,1,electrical,2472.0
2034-02-18,M04,CNC,3.04,62.64,18.76,55.4,2729.5,normal,179.1,15.3,21.49,1,electrical,5605.0
2034-02-19,M04,CNC,2.7,61.39,22.21,86.5,2842.8,normal,179.35,11.5,21.24,1,electrical,4071.0
2034-02-20,M04,CNC,3.7,74.66,31.76,98.5,3641.2,peak,179.41,14.5,21.18,1,electrical,4478.0
2034-02-21,M04,CNC,2.01,59.48,31.76,88.3,2698.9,normal,179.56,12.2,21.03,1,electrical,4332.0
2034-02-22,M04,CNC,1.03,46.86,6.25,23.1,835.5,idle,180.03,9.3,20.56,1,electrical,4202.0
2034-02-23,M04,CNC,0.75,46.81,6.83,22.0,837.8,idle,180.18,12.1,20.41,1,electrical,4395.0
2034-02-24,M04,CNC,2.67,57.07,22.45,63.1,2808.2,normal,180.56,10.6,20.03,1,electrical,3175.0
2034-02-25,M04,CNC,3.06,69.15,18.72,75.4,2696.2,normal,180.76,8.8,19.83,1,electrical,3724.0
2034-02-26,M04,CNC,3.96,70.63,33.0,107.8,3543.5,peak,181.06,13.8,19.53,1,electrical,4591.0
2034-02-27,M04,CNC,1.02,53.35,7.06,22.9,811.9,idle,181.56,17.0,19.03,1,electrical,5589.0
2034-02-28,M04,CNC,3.38,53.35,19.84,77.9,2855.1,normal,181.83,9.2,18.76,1,electrical,3078.0
2034-03-01,M04,CNC,3.07,64.61,15.33,66.2,2630.9,normal,182.26,17.3,18.33,1,electrical,5042.0
2034-03-02,M04,CNC,3.22,66.2,21.57,76.8,2732.5,normal,182.35,8.3,18.24,1,electrical,3767.0
2034-03-03,M04,CNC,0.79,66.2,6.3,76.8,797.1,idle,182.38,17.9,18.21,1,electrical,2542.0
2034-03-04,M04,CNC,0.97,51.93,7.04,20.8,806.4,idle,182.68,17.2,17.91,1,electrical,5703.0
2034-03-05,M04,CNC,2.39,65.57,15.42,83.5,2798.6,normal,182.93,12.0,17.66,1,electrical,4281.0
2034-03-06,M04,CNC,0.81,52.27,7.54,24.5,797.4,idle,183.08,9.2,17.51,1,electrical,5675.0
2034-03-07,M04,CNC,0.8,47.52,6.9,24.8,831.9,idle,183.55,13.9,17.04,1,electrical,4525.0
2034-03-08,M04,CNC,4.19,64.17,27.49,105.5,3582.4,peak,183.63,8.5,16.96,1,electrical,5025.0
2034-03-09,M04,CNC,3.7,64.17,28.93,104.6,3593.0,peak,183.85,17.1,16.74,1,electrical,4583.0
2034-03-10,M04,CNC,0.95,53.59,6.5,25.6,817.2,idle,184.11,12.4,16.48,1,electrical,5103.0
2034-03-11,M04,CNC,1.04,47.38,7.51,22.4,832.3,idle,184.4,15.3,16.19,1,electrical,4964.0
2034-03-12,M04,CNC,2.83,62.79,23.72,66.3,2635.0,normal,184.83,16.2,15.76,1,electrical,4086.0
2034-03-13,M04,CNC,2.83,64.74,19.0,70.5,2838.5,normal,184.9,8.1,15.69,1,electrical,4429.0
2034-03-14,M04,CNC,0.98,46.53,6.66,25.9,827.6,idle,185.11,12.5,15.48,1,electrical,3312.0
2034-03-15,M04,CNC,3.29,60.02,22.15,79.1,2651.6,normal,185.38,15.2,15.21,1,electrical,3144.0
2034-03-16,M04,CNC,2.75,64.95,19.62,83.4,2796.6,normal,185.81,11.0,14.78,1,electrical,3397.0
2034-03-17,M04,CNC,3.2,67.6,19.7,66.5,2795.8,normal,185.86,17.0,14.73,1,electrical,4374.0
2034-03-18,M04,CNC,0.91,48.06,7.42,20.9,823.0,idle,186.16,12.3,14.43,1,electrical,3322.0
2034-03-19,M04,CNC,2.43,59.54,24.58,81.5,2779.5,normal,186.4,9.8,14.19,1,electrical,2586.0
2034-03-20,M04,CNC,0.95,54.03,8.04,23.6,839.6,idle,186.45,15.3,14.14,1,electrical,4994.0
2034-03-21,M04,CNC,2.22,69.81,18.97,72.1,2595.8,normal,186.58,10.8,14.01,1,electrical,5602.0
2034-03-22,M04,CNC,0.92,51.83,8.65,25.9,838.9,idle,186.93,11.5,13.66,1,electrical,2678.0
2034-03-23,M04,CNC,0.86,55.65,7.36,25.1,790.7,idle,187.01,12.9,13.58,1,electrical,2916.0
2034-03-24,M04,CNC,0.91,55.48,8.57,24.1,826.8,idle,187.51,17.4,13.08,1,electrical,3062.0
2034-03-25,M04,CNC,0.81,53.1,7.83,20.6,782.3,idle,187.86,17.2,12.73,1,electrical,4729.0
