timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2034-03-26,M04,CNC,0.78,53.15,6.7,22.8,797.5,idle,188.03,10.1,12.56,1,electrical,5435.0
2034-03-27,M04,CNC,0.93,53.02,8.03,23.1,803.7,idle,188.33,8.3,12.26,1,electrical,5696.0
2034-03-28,M04,CNC,2.54,68.89,8.03,61.9,2752.5,normal,188.38,13.4,12.21,1,electrical,5272.0
2034-03-29,M04,CNC,0.87,54.46,7.18,24.2,776.5,idle,188.51,16.3,12.08,1,electrical,2105.0
2034-03-30,M04,CNC,0.88,49.45,8.38,25.8,802.6,idle,188.73,17.4,11.86,1,electrical,4339.0
2034-03-31,M04,CNC,1.02,53.06,8.76,24.9,777.6,idle,188.98,13.2,11.61,1,electrical,5403.0
2034-04-01,M04,CNC,0.98,51.46,6.48,21.5,830.7,idle,189.25,9.1,11.34,1,electrical,4893.0
2034-04-02,M04,CNC,1.06,54.18,8.86,24.8,771.7,idle,189.73,16.9,10.86,1,electrical,4020.0
2034-04-03,M04,CNC,0.85,46.53,6.71,24.8,802.7,idle,189.9,9.4,10.69,1,electrical,3140.0
2034-04-04,M04,CNC,1.02,54.91,8.01,25.6,801.5,idle,190.31,17.7,10.28,1,electrical,5291.0
2034-04-05,M04,CNC,1.05,50.84,7.2,25.5,794.3,idle,190.38,10.2,10.21,1,electrical,2304.0
2034-04-06,M04,CNC,0.92,49.62,8.15,26.0,770.9,idle,190.58,11.4,10.01,1,electrical,3857.0
2034-04-07,M04,CNC,1.05,46.43,7.46,21.0,816.4,idle,190.95,14.7,9.64,1,electrical,2303.0
2034-04-08,M04,CNC,0.78,51.99,7.31,20.8,816.4,idle,191.35,16.9,9.24,1,electrical,2157.0
2034-04-09,M04,CNC,0.83,48.74,7.28,23.5,808.8,idle,191.6,15.1,8.99,1,electrical,4135.0
2034-04-10,M04,CNC,0.77,48.95,7.69,22.0,822.5,idle,191.8,13.6,8.79,1,electrical,5430.0
2034-04-11,M04,CNC,1.02,52.88,7.49,24.2,818.8,idle,192.3,17.5,8.29,1,electrical,4569.0
2034-04-12,M04,CNC,0.95,54.46,8.51,23.4,785.2,idle,192.33,13.9,8.26,1,electrical,5572.0
2034-04-13,M04,CNC,1.0,48.72,8.61,24.8,817.0,idle,192.48,10.7,8.11,1,electrical,2620.0
2034-04-14,M04,CNC,0.91,48.62,6.93,24.5,820.4,idle,192.76,15.3,7.83,1,electrical,3157.0
2034-04-15,M04,CNC,0.98,48.15,9.02,25.9,791.7,idle,192.86,16.8,7.73,1,electrical,5894.0
2034-04-16,M04,CNC,2.85,68.42,23.95,88.8,2547.0,normal,193.16,15.5,7.43,1,electrical,2013.0
2034-04-17,M04,CNC,0.94,53.72,8.97,25.2,824.7,idle,193.41,13.6,7.18,1,electrical,2854.0
2034-04-18,M04,CNC,0.92,55.18,7.83,22.5,778.3,idle,193.81,12.2,6.78,1,electrical,3077.0
2034-04-19,M04,CNC,1.03,56.79,7.41,20.3,812.8,idle,194.16,13.8,6.43,1,electrical,4612.0
2034-04-20,M04,CNC,0.97,56.56,7.41,20.4,792.1,idle,194.38,14.6,6.21,1,electrical,2737.0
2034-04-21,M04,CNC,0.97,56.56,17.59,20.4,792.1,normal,194.88,10.3,5.71,1,electrical,3196.0
2034-04-22,M04,CNC,3.42,61.29,21.2,86.2,2682.8,normal,195.26,16.0,5.33,1,electrical,3606.0
2034-04-23,M04,CNC,8.33,67.75,25.57,85.3,2670.9,normal,195.61,12.8,4.98,1,electrical,2395.0
2034-04-24,M04,CNC,3.32,65.23,19.43,85.4,2642.7,normal,195.76,16.8,4.83,1,electrical,5092.0
2034-04-25,M04,CNC,3.32,57.87,20.86,88.0,2561.5,normal,196.2,17.7,4.39,1,electrical,3332.0
2034-04-26,M04,CNC,1.07,56.83,9.2,23.4,797.4,idle,196.35,9.2,4.24,1,electrical,3903.0
2034-04-27,M04,CNC,1.05,55.09,8.58,25.9,799.3,idle,196.55,11.5,4.04,1,electrical,3630.0
2034-04-28,M04,CNC,1.05,58.25,8.58,69.2,799.3,normal,196.95,16.8,3.64,1,electrical,5441.0
2034-04-29,M04,CNC,1.02,49.08,9.54,21.9,781.4,idle,197.4,14.0,3.19,1,electrical,4814.0
2034-04-30,M04,CNC,2.38,66.18,17.28,57.7,2683.9,normal,197.55,10.7,3.04,1,electrical,2881.0
2034-05-01,M04,CNC,0.83,49.94,9.12,20.6,780.5,idle,198.05,12.1,2.54,1,electrical,4303.0
2034-05-02,M04,CNC,2.0,62.85,24.78,55.4,2714.7,normal,198.48,14.7,2.11,1,electrical,3684.0
2034-05-03,M04,CNC,1.06,48.74,9.71,21.8,757.2,idle,198.71,12.3,1.88,1,electrical,3067.0
2034-05-04,M04,CNC,1.98,63.83,24.05,64.6,2698.8,normal,198.76,15.3,1.83,1,electrical,3391.0
2034-05-05,M04,CNC,1.0,51.26,9.06,25.6,756.9,idle,199.13,11.1,1.46,1,electrical,3678.0
2034-05-06,M04,CNC,2.45,64.73,22.65,72.6,2552.8,normal,199.28,9.7,1.31,1,electrical,2844.0
2034-05-07,M04,CNC,3.0,64.73,23.67,56.3,2596.4,normal,199.71,17.5,0.88,1,electrical,4512.0
2034-05-08,M04,CNC,2.53,65.28,27.75,70.3,2471.4,normal,200.06,14.0,0.53,1,electrical,2081.0
2034-05-09,M04,CNC,2.65,70.29,26.2,71.5,2530.7,normal,200.48,11.8,0.5,1,electrical,5196.0
2034-05-10,M04,CNC,0.84,45.64,5.5,23.9,898.6,idle,0.0,8.5,80.58,0,none,0.0
2034-05-11,M04,CNC,2.23,43.54,5.22,23.0,919.6,idle,0.13,10.0,80.45,0,none,0.0
2034-05-12,M04,CNC,2.23,40.68,5.02,20.3,867.5,idle,0.25,12.0,80.33,0,none,0.0
2034-05-13,M04,CNC,0.81,47.39,4.74,20.2,893.2,idle,0.65,16.0,79.93,0,none,0.0
2034-05-14,M04,CNC,0.82,49.22,4.75,24.2,865.3,idle,0.87,10.2,79.71,0,none,0.0
2034-05-15,M04,CNC,0.93,47.21,5.36,20.2,881.3,idle,1.28,8.1,79.3,0,none,0.0
2034-05-16,M04,CNC,0.9,40.95,4.62,25.6,880.5,idle,1.77,17.4,78.81,0,none,0.0
2034-05-17,M04,CNC,1.0,40.95,5.08,23.5,885.0,idle,1.85,15.9,78.73,0,none,0.0
2034-05-18,M04,CNC,0.99,41.3,5.34,24.1,868.1,idle,1.9,11.0,78.68,0,none,0.0
2034-05-19,M04,CNC,0.97,44.29,5.22,22.3,909.6,idle,2.05,14.9,78.53,0,none,0.0
2034-05-20,M04,CNC,0.89,41.41,4.97,21.1,878.8,idle,2.1,9.2,78.48,0,none,0.0
2034-05-21,M04,CNC,0.75,41.41,4.32,23.2,883.7,idle,2.55,12.0,78.03,0,none,0.0
2034-05-22,M04,CNC,0.85,42.48,5.03,24.2,875.1,idle,3.02,10.7,77.56,0,none,0.0
2034-05-23,M04,CNC,0.96,46.44,5.07,21.7,850.0,idle,3.08,13.0,77.5,0,none,0.0
2034-05-24,M04,CNC,0.96,48.22,4.18,22.2,896.3,idle,3.48,12.2,77.1,0,none,0.0
2034-05-25,M04,CNC,0.9,48.6,4.21,22.6,856.8,idle,3.52,13.4,77.06,0,none,0.0
2034-05-26,M04,CNC,0.82,40.15,5.35,23.2,909.5,idle,3.62,13.9,76.96,0,none,0.0
2034-05-27,M04,CNC,0.72,42.27,4.39,22.3,906.2,idle,3.85,14.1,76.73,0,none,0.0
2034-05-28,M04,CNC,0.72,42.05,4.1,20.5,903.2,idle,4.03,12.3,76.55,0,none,0.0
2034-05-29,M04,CNC,0.83,47.26,5.02,20.8,860.0,idle,4.45,10.7,76.13,0,none,0.0
2034-05-30,M04,CNC,0.93,47.21,4.57,20.5,850.9,idle,4.58,17.7,76.0,0,none,0.0
2034-05-31,M04,CNC,0.79,40.09,4.35,22.5,858.5,idle,4.92,10.9,75.66,0,none,0.0
2034-06-01,M04,CNC,0.73,48.96,4.88,25.6,874.2,idle,4.98,12.1,75.6,0,none,0.0
2034-06-02,M04,CNC,0.9,42.05,4.93,20.8,850.1,idle,5.15,17.1,75.43,0,none,0.0
2034-06-03,M04,CNC,0.9,45.55,5.39,22.0,873.0,idle,5.47,11.8,75.11,0,none,0.0
2034-06-04,M04,CNC,0.82,47.06,4.85,25.6,851.8,idle,5.75,17.5,74.83,0,none,0.0
2034-06-05,M04,CNC,0.91,43.3,4.27,23.1,885.4,idle,6.18,9.1,74.4,0,none,0.0
2034-06-06,M04,CNC,0.74,42.02,4.61,22.4,872.2,idle,6.33,8.2,74.25,0,none,0.0
2034-06-07,M04,CNC,0.74,40.04,5.46,25.7,883.9,idle,6.77,11.7,73.81,0,none,0.0
2034-06-08,M04,CNC,1.0,46.74,4.1,20.7,914.1,idle,7.1,11.1,73.48,0,none,0.0
2034-06-09,M04,CNC,0.89,48.43,5.35,22.7,853.4,idle,7.2,17.8,73.38,0,none,0.0
2034-06-10,M04,CNC,0.76,40.67,4.28,22.5,858.3,idle,7.28,10.1,73.3,0,none,0.0
2034-06-11,M04,CNC,0.75,44.46,4.51,22.8,880.0,idle,7.57,8.8,73.01,0,none,0.0
2034-06-12,M04,CNC,2.7,64.06,10.2,55.8,3055.8,normal,7.8,12.7,72.78,0,none,0.0
2034-06-13,M04,CNC,0.85,47.66,4.32,55.8,914.7,idle,8.22,15.6,72.36,0,none,0.0
2034-06-14,M04,CNC,0.89,41.06,5.34,24.8,902.6,idle,8.27,10.5,72.31,0,none,0.0
2034-06-15,M04,CNC,0.71,47.99,4.21,21.3,890.4,idle,8.45,16.3,72.13,0,none,0.0
2034-06-16,M04,CNC,2.17,59.92,13.45,56.1,2996.8,normal,8.5,13.7,72.08,0,none,0.0
2034-06-17,M04,CNC,0.98,41.61,4.9,22.1,882.2,idle,8.75,10.7,71.83,0,none,0.0
2034-06-18,M04,CNC,0.79,43.54,4.04,25.9,893.7,idle,8.88,15.9,71.7,0,none,0.0
2034-06-19,M04,CNC,2.5,55.76,13.01,66.4,2908.0,normal,9.2,17.6,71.38,0,none,0.0
2034-06-20,M04,CNC,2.45,54.14,10.67,73.2,3052.8,normal,9.35,15.1,71.23,0,none,0.0
2034-06-21,M04,CNC,2.01,50.49,11.1,89.2,3048.6,normal,9.65,15.4,70.93,0,none,0.0
2034-06-22,M04,CNC,2.63,63.94,12.39,89.4,2888.9,normal,10.07,9.1,70.51,0,none,0.0
2034-06-23,M04,CNC,2.14,59.57,12.39,75.8,2891.5,normal,10.47,9.3,70.11,0,none,0.0
2034-06-24,M04,CNC,2.67,54.14,9.83,86.7,3065.0,normal,10.5,15.5,70.08,0,none,0.0
2034-06-25,M04,CNC,3.16,60.75,13.94,73.2,2837.8,normal,10.62,16.7,69.96,0,none,0.0
2034-06-26,M04,CNC,2.06,54.34,15.29,58.6,3076.9,normal,10.7,12.2,69.88,0,none,0.0
2034-06-27,M04,CNC,2.06,60.73,10.22,62.2,3087.6,normal,10.82,13.2,69.76,0,none,0.0
2034-06-28,M04,CNC,0.78,42.97,4.3,20.8,866.3,idle,10.92,13.5,69.66,0,none,0.0
2034-06-29,M04,CNC,2.7,56.83,13.1,56.6,3040.6,normal,11.15,9.2,69.43,0,none,0.0
2034-06-30,M04,CNC,0.94,40.22,4.58,20.4,905.5,idle,11.33,16.8,69.25,0,none,0.0
2034-07-01,M04,CNC,2.83,63.53,11.04,69.3,2855.3,normal,11.5,14.2,69.08,0,none,0.0
2034-07-02,M04,CNC,2.32,57.83,9.85,79.2,2963.0,normal,11.72,9.7,68.86,0,none,0.0
2034-07-03,M04,CNC,2.96,54.08,15.37,90.0,3075.8,normal,11.9,10.0,68.68,0,none,0.0
2034-07-04,M04,CNC,3.82,71.81,23.74,97.8,4003.1,peak,12.25,11.7,68.33,0,none,0.0
2034-07-05,M04,CNC,2.8,64.78,13.02,62.3,3005.1,normal,12.6,12.6,67.98,0,none,0.0
2034-07-06,M04,CNC,3.98,61.01,21.26,103.1,3851.1,peak,12.8,15.2,67.78,0,none,0.0
2034-07-07,M04,CNC,3.22,63.73,26.65,95.7,3928.7,peak,13.28,9.6,67.3,0,none,0.0
2034-07-08,M04,CNC,0.93,49.53,5.48,22.5,916.5,idle,13.68,8.1,66.9,0,none,0.0
2034-07-09,M04,CNC,1.85,61.19,13.68,61.5,2952.2,normal,13.93,12.7,66.65,0,none,0.0
2034-07-10,M04,CNC,1.98,63.07,11.83,75.8,2847.6,normal,13.97,9.9,66.61,0,none,0.0
2034-07-11,M04,CNC,2.09,64.88,14.4,88.5,2888.8,normal,14.37,12.6,66.21,0,none,0.0
2034-07-12,M04,CNC,2.03,57.55,12.72,58.6,3020.0,normal,14.45,12.7,66.13,0,none,0.0
2034-07-13,M04,CNC,2.31,52.8,11.66,73.4,3017.9,normal,14.57,14.4,66.01,0,none,0.0
2034-07-14,M04,CNC,2.47,57.88,10.4,86.8,3078.6,normal,15.07,14.3,65.51,0,none,0.0
2034-07-15,M04,CNC,2.76,50.26,12.99,75.9,3098.4,normal,15.2,16.2,65.38,0,none,0.0
2034-07-16,M04,CNC,3.19,50.26,9.91,88.2,2983.8,normal,15.68,15.3,64.9,0,none,0.0
2034-07-17,M04,CNC,2.92,56.11,11.58,69.6,2844.1,normal,15.9,12.0,64.68,0,none,0.0
2034-07-18,M04,CNC,2.3,62.86,9.75,57.7,2837.5,normal,16.07,14.4,64.51,0,none,0.0
2034-07-19,M04,CNC,2.36,64.95,10.63,57.5,3074.5,normal,16.2,9.5,64.38,0,none,0.0
2034-07-20,M04,CNC,3.03,50.48,14.39,76.9,3030.3,normal,16.62,9.8,63.96,0,none,0.0
2034-07-21,M04,CNC,2.49,64.87,9.79,60.9,2919.0,normal,16.95,16.0,63.63,0,none,0.0
2034-07-22,M04,CNC,2.43,63.82,13.14,53.7,2922.4,normal,17.28,11.8,63.3,0,none,0.0
2034-07-23,M04,CNC,0.82,63.82,4.9,53.7,899.9,idle,17.62,13.9,62.96,0,none,0.0
2034-07-24,M04,CNC,3.82,68.8,20.37,108.1,4019.6,peak,17.78,15.4,62.8,0,none,0.0
2034-07-25,M04,CNC,0.92,49.97,5.2,25.0,916.6,idle,18.13,12.7,62.45,0,none,0.0
2034-07-26,M04,CNC,2.01,57.47,13.27,64.5,3051.8,normal,18.25,10.3,62.33,0,none,0.0
2034-07-27,M04,CNC,2.87,60.81,15.98,61.9,3020.6,normal,18.38,16.0,62.2,0,none,0.0
2034-07-28,M04,CNC,2.57,54.69,10.54,86.0,2978.6,normal,18.48,12.8,62.1,0,none,0.0
2034-07-29,M04,CNC,2.95,58.18,10.93,64.8,2914.5,normal,18.52,17.0,62.06,0,none,0.0
2034-07-30,M04,CNC,3.16,50.08,15.91,89.3,3098.8,normal,18.57,16.1,62.01,0,none,0.0
2034-07-31,M04,CNC,0.84,49.64,4.59,20.2,865.7,idle,18.82,11.3,61.76,0,none,0.0
2034-08-01,M04,CNC,0.98,40.14,4.82,20.4,870.0,idle,19.12,10.4,61.46,0,none,0.0
2034-08-02,M04,CNC,1.92,62.89,13.34,86.3,3006.5,normal,19.35,11.9,61.23,0,none,0.0
2034-08-03,M04,CNC,3.16,57.65,13.65,73.9,2945.3,normal,19.63,16.4,60.95,0,none,0.0
2034-08-04,M04,CNC,2.98,59.67,14.71,81.9,2857.3,normal,19.83,16.8,60.75,0,none,0.0
2034-08-05,M04,CNC,2.71,52.99,13.29,77.7,3099.2,normal,20.3,9.7,60.28,0,none,0.0
2034-08-06,M04,CNC,0.71,40.91,4.12,22.4,907.5,idle,20.67,15.1,59.91,0,none,0.0
2034-08-07,M04,CNC,2.98,61.05,15.33,64.3,2826.4,normal,21.13,12.4,59.45,0,none,0.0
2034-08-08,M04,CNC,0.72,48.52,5.1,24.2,873.8,idle,21.53,14.9,59.05,0,none,0.0
2034-08-09,M04,CNC,0.81,49.58,4.1,24.6,871.7,idle,21.85,14.5,58.73,0,none,0.0
2034-08-10,M04,CNC,1.85,61.14,11.65,79.4,3012.3,normal,21.97,11.7,58.61,0,none,0.0
2034-08-11,M04,CNC,0.86,47.77,4.87,21.7,901.4,idle,22.23,11.5,58.35,0,none,0.0
2034-08-12,M04,CNC,0.86,47.77,15.36,72.7,3060.6,normal,22.48,13.6,58.1,0,none,0.0
2034-08-13,M04,CNC,3.04,56.67,12.8,67.8,2934.8,normal,22.62,9.8,57.96,0,none,0.0
2034-08-14,M04,CNC,3.92,71.4,19.27,104.2,4098.8,peak,23.03,10.0,57.55,0,none,0.0
2034-08-15,M04,CNC,2.63,61.79,14.5,65.3,2911.6,normal,23.25,8.1,57.33,0,none,0.0
2034-08-16,M04,CNC,2.81,57.5,13.21,79.1,3033.3,normal,23.43,17.1,57.15,0,none,0.0
2034-08-17,M04,CNC,2.18,52.2,11.4,71.3,2902.6,normal,23.6,8.1,56.98,0,none,0.0
2034-08-18,M04,CNC,0.87,40.53,4.76,22.2,887.4,idle,23.77,10.7,56.81,0,none,0.0
2034-08-19,M04,CNC,0.83,42.84,4.76,21.1,897.7,idle,24.05,18.0,56.53,0,none,0.0
2034-08-20,M04,CNC,0.98,45.39,5.31,20.8,884.6,idle,24.45,14.3,56.13,0,none,0.0
2034-08-21,M04,CNC,0.84,40.08,4.66,22.2,896.9,idle,24.78,16.6,55.8,0,none,0.0
2034-08-22,M04,CNC,3.11,51.29,11.63,68.9,2936.6,normal,25.07,14.3,55.51,0,none,0.0
2034-08-23,M04,CNC,0.93,44.43,4.04,24.3,911.9,idle,25.35,15.5,55.23,0,none,0.0
2034-08-24,M04,CNC,0.85,45.81,4.24,21.3,866.5,idle,25.72,16.1,54.86,0,none,0.0
2034-08-25,M04,CNC,0.83,49.28,4.78,21.1,868.6,idle,25.77,14.1,54.81,0,none,0.0
2034-08-26,M04,CNC,0.82,46.23,4.66,22.4,889.5,idle,26.17,15.4,54.41,0,none,0.0
2034-08-27,M04,CNC,2.14,51.18,9.66,61.5,2827.5,normal,26.65,8.8,53.93,0,none,0.0
2034-08-28,M04,CNC,0.8,47.73,5.07,23.7,909.7,idle,27.12,8.6,53.46,0,none,0.0
2034-08-29,M04,CNC,0.78,48.85,4.6,22.4,878.4,idle,27.48,11.1,53.1,0,none,0.0
2034-08-30,M04,CNC,0.73,49.75,4.21,22.1,872.4,idle,27.97,17.8,52.61,0,none,0.0
2034-08-31,M04,CNC,0.72,41.52,4.07,21.8,910.7,idle,28.1,15.4,52.48,0,none,0.0
2034-09-01,M04,CNC,0.8,41.24,4.97,26.0,866.3,idle,28.3,16.5,52.28,0,none,0.0
2034-09-02,M04,CNC,2.19,64.58,10.66,71.4,2871.9,normal,28.5,9.7,52.08,0,none,0.0
2034-09-03,M04,CNC,0.98,49.82,5.22,21.9,878.2,idle,28.83,11.7,51.75,0,none,0.0
2034-09-04,M04,CNC,2.14,49.82,15.44,67.9,2997.0,normal,28.87,12.0,51.71,0,none,0.0
2034-09-05,M04,CNC,0.75,44.35,4.95,22.3,875.0,idle,29.33,8.6,51.25,0,none,0.0
2034-09-06,M04,CNC,0.75,48.04,5.33,25.8,900.4,idle,29.47,13.0,51.11,0,none,0.0
2034-09-07,M04,CNC,0.86,42.69,5.5,23.5,897.7,idle,29.88,9.7,50.7,0,none,0.0
2034-09-08,M04,CNC,0.9,48.45,4.01,21.3,896.6,idle,29.93,10.0,50.65,0,none,0.0
2034-09-09,M04,CNC,0.97,46.85,4.62,22.2,901.7,idle,30.23,14.4,50.35,0,none,0.0
2034-09-10,M04,CNC,0.92,46.07,4.44,25.6,888.6,idle,30.7,8.0,49.88,0,none,0.0
2034-09-11,M04,CNC,0.94,42.14,4.52,25.2,853.5,idle,30.87,9.2,49.71,0,none,0.0
2034-09-12,M04,CNC,0.85,44.82,5.13,21.7,865.3,idle,31.13,15.0,49.45,0,none,0.0
2034-09-13,M04,CNC,3.1,58.58,10.18,59.3,3099.7,normal,31.47,8.9,49.11,0,none,0.0
2034-09-14,M04,CNC,0.76,46.1,4.63,25.3,902.9,idle,31.53,8.9,49.05,0,none,0.0
2034-09-15,M04,CNC,2.64,50.16,15.22,68.9,3079.5,normal,31.73,17.7,48.85,0,none,0.0
2034-09-16,M04,CNC,2.49,60.41,9.95,80.3,2901.4,normal,32.17,8.1,48.41,0,none,0.0
2034-09-17,M04,CNC,2.29,51.78,10.45,59.1,2898.5,normal,32.53,8.8,48.05,0,none,0.0
2034-09-18,M04,CNC,3.91,64.26,25.24,96.2,3977.3,peak,32.95,11.1,47.63,0,none,0.0
2034-09-19,M04,CNC,2.47,64.67,15.0,69.3,3032.5,normal,33.33,17.0,47.25,0,none,0.0
2034-09-20,M04,CNC,0.76,45.62,4.11,22.1,865.8,idle,33.47,15.4,47.11,0,none,0.0
2034-09-21,M04,CNC,2.81,57.35,14.38,71.6,2825.9,normal,33.65,15.1,46.93,0,none,0.0
2034-09-22,M04,CNC,2.83,62.5,15.37,73.7,3026.1,normal,33.77,13.7,46.81,0,none,0.0
2034-09-23,M04,CNC,2.85,52.34,10.57,54.7,3026.1,normal,34.02,9.9,46.56,0,none,0.0
2034-09-24,M04,CNC,2.46,52.34,12.3,79.6,3008.0,normal,34.52,17.8,46.06,0,none,0.0
2034-09-25,M04,CNC,0.76,40.59,4.82,24.2,919.9,idle,34.68,10.6,45.9,0,none,0.0
2034-09-26,M04,CNC,0.76,63.45,11.98,78.2,2979.5,normal,34.97,11.6,45.61,0,none,0.0
2034-09-27,M04,CNC,1.87,51.18,9.63,66.1,3023.7,normal,35.4,12.5,45.18,0,none,0.0
2034-09-28,M04,CNC,0.75,46.06,4.43,24.8,905.9,idle,35.77,9.7,44.81,0,none,0.0
2034-09-29,M04,CNC,2.89,57.87,11.35,82.8,2855.8,normal,36.23,9.6,44.35,0,none,0.0
2034-09-30,M04,CNC,2.89,52.76,13.88,78.1,2995.8,normal,36.57,15.0,44.01,0,none,0.0
2034-10-01,M04,CNC,2.38,51.5,15.42,71.3,2922.1,normal,36.78,14.8,43.8,0,none,0.0
2034-10-02,M04,CNC,2.62,52.89,10.36,67.4,2868.2,normal,36.97,15.0,43.61,0,none,0.0
2034-10-03,M04,CNC,2.14,63.39,12.95,70.4,3006.8,normal,37.27,15.4,43.31,0,none,0.0
2034-10-04,M04,CNC,3.13,51.68,14.92,74.2,2843.8,normal,37.43,15.7,43.15,0,none,0.0
2034-10-05,M04,CNC,2.22,57.24,13.99,61.2,2960.5,normal,37.6,10.6,42.98,0,none,0.0
2034-10-06,M04,CNC,2.76,56.73,15.11,85.0,2941.2,normal,37.68,14.3,42.9,0,none,0.0
2034-10-07,M04,CNC,3.16,51.13,9.52,66.5,2980.3,normal,37.97,13.9,42.61,0,none,0.0
2034-10-08,M04,CNC,2.68,57.15,10.31,58.5,3055.6,normal,38.18,14.6,42.4,0,none,0.0
2034-10-09,M04,CNC,3.02,60.11,13.82,74.7,2860.9,normal,38.68,15.0,41.9,0,none,0.0
2034-10-10,M04,CNC,2.4,60.44,12.99,52.7,3086.1,normal,39.05,17.0,41.53,0,none,0.0
2034-10-11,M04,CNC,2.98,53.91,13.51,87.1,2828.8,normal,39.17,11.3,41.41,0,none,0.0
2034-10-12,M04,CNC,3.6,65.76,22.1,107.5,3914.2,peak,39.53,9.9,41.05,0,none,0.0
2034-10-13,M04,CNC,1.89,50.99,9.78,67.5,3015.5,normal,39.75,12.7,40.83,0,none,0.0
2034-10-14,M04,CNC,0.76,46.46,5.03,21.5,892.0,idle,39.87,12.4,40.71,0,none,0.0
2034-10-15,M04,CNC,2.76,57.0,11.69,75.5,3093.3,normal,40.22,13.8,40.36,0,none,0.0
2034-10-16,M04,CNC,0.83,57.0,4.7,20.5,888.7,idle,40.47,12.7,40.11,0,none,0.0
2034-10-17,M04,CNC,2.26,57.0,12.53,52.1,2920.5,normal,40.62,11.7,39.96,0,none,0.0
2034-10-18,M04,CNC,1.95,50.36,14.86,86.8,2862.3,normal,40.82,12.0,39.76,0,none,0.0
2034-10-19,M04,CNC,1.95,62.73,22.94,101.5,3880.7,peak,40.87,16.8,39.71,0,none,0.0
2034-10-20,M04,CNC,3.76,60.15,18.53,106.5,3999.8,peak,41.3,17.3,39.28,0,none,0.0
2034-10-21,M04,CNC,2.5,57.02,12.73,68.6,2917.9,normal,41.38,15.7,39.2,0,none,0.0
2034-10-22,M04,CNC,2.5,57.93,14.0,79.0,2913.3,normal,41.72,8.3,38.86,0,none,0.0
2034-10-23,M04,CNC,2.38,55.61,12.99,69.2,3066.9,normal,42.02,11.0,38.56,0,none,0.0
2034-10-24,M04,CNC,3.76,73.28,25.09,109.6,3990.7,peak,42.37,17.4,38.21,0,none,0.0
2034-10-25,M04,CNC,3.97,60.69,18.52,103.7,4095.1,peak,42.5,13.7,38.08,0,none,0.0
2034-10-26,M04,CNC,2.38,53.18,12.89,76.7,2894.6,normal,42.6,11.3,37.98,0,none,0.0
2034-10-27,M04,CNC,3.77,74.58,26.97,99.4,3898.0,peak,42.65,11.1,37.93,0,none,0.0
2034-10-28,M04,CNC,2.32,55.92,10.15,81.0,2909.6,normal,43.08,11.5,37.5,0,none,0.0
2034-10-29,M04,CNC,3.03,63.9,9.66,89.6,3013.0,normal,43.32,8.0,37.26,0,none,0.0
2034-10-30,M04,CNC,2.53,55.84,12.87,64.3,2986.8,normal,43.42,9.7,37.16,0,none,0.0
2034-10-31,M04,CNC,1.93,59.32,11.29,52.7,2965.8,normal,43.6,10.4,36.98,0,none,0.0
2034-11-01,M04,CNC,2.61,56.4,9.97,86.0,2983.4,normal,43.73,15.2,36.85,0,none,0.0
2034-11-02,M04,CNC,0.73,45.11,4.75,20.4,892.5,idle,43.83,16.5,36.75,0,none,0.0
2034-11-03,M04,CNC,2.93,61.24,10.82,84.8,2902.8,normal,44.05,9.6,36.53,0,none,0.0
2034-11-04,M04,CNC,3.13,51.08,12.66,84.8,2874.3,normal,44.13,14.9,36.45,0,none,0.0
2034-11-05,M04,CNC,2.88,51.08,9.62,75.1,2947.4,normal,44.53,12.7,36.05,0,none,0.0
2034-11-06,M04,CNC,0.76,49.96,5.35,21.8,887.9,idle,44.77,15.1,35.81,0,none,0.0
2034-11-07,M04,CNC,3.45,71.18,27.3,100.4,4041.7,peak,45.2,11.9,35.38,0,none,0.0
2034-11-08,M04,CNC,0.85,43.97,5.41,23.1,882.7,idle,45.4,9.3,35.18,0,none,0.0
2034-11-09,M04,CNC,2.74,53.92,11.61,23.1,3003.6,normal,45.83,10.8,34.75,0,none,0.0
2034-11-10,M04,CNC,0.95,42.71,4.82,25.8,872.3,idle,46.22,12.2,34.36,0,none,0.0
2034-11-11,M04,CNC,2.02,57.66,12.02,58.1,3066.6,normal,46.45,11.5,34.13,0,none,0.0
2034-11-12,M04,CNC,2.7,45.69,5.16,25.1,899.1,idle,46.83,13.9,33.75,0,none,0.0
