timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2034-11-13,M04,CNC,0.71,41.58,4.11,20.1,871.4,idle,46.98,9.8,33.6,0,none,0.0
2034-11-14,M04,CNC,2.35,53.62,9.92,72.1,2882.0,normal,47.13,11.4,33.45,0,none,0.0
2034-11-15,M04,CNC,2.91,50.12,14.98,88.3,3014.8,normal,47.6,14.0,32.98,0,none,0.0
2034-11-16,M04,CNC,2.83,64.0,10.86,89.8,3032.0,normal,47.83,14.5,32.75,0,none,0.0
2034-11-17,M04,CNC,0.92,43.61,4.82,23.9,893.4,idle,47.93,8.4,32.65,0,none,0.0
2034-11-18,M04,CNC,0.91,40.82,4.53,22.6,868.2,idle,48.12,11.4,32.46,0,none,0.0
2034-11-19,M04,CNC,0.75,41.39,4.55,23.0,854.4,idle,48.48,9.5,32.1,0,none,0.0
2034-11-20,M04,CNC,0.98,47.65,5.1,21.0,892.3,idle,48.67,16.2,31.91,0,none,0.0
2034-11-21,M04,CNC,0.86,49.82,5.12,23.4,909.6,idle,48.72,17.6,31.86,0,none,0.0
2034-11-22,M04,CNC,0.75,40.15,5.04,20.6,858.1,idle,48.83,14.8,31.75,0,none,0.0
2034-11-23,M04,CNC,0.92,42.71,4.94,25.5,872.1,idle,49.3,16.1,31.28,0,none,0.0
2034-11-24,M04,CNC,0.77,41.07,4.2,20.4,856.1,idle,49.52,9.0,31.06,0,none,0.0
2034-11-25,M04,CNC,0.83,43.21,5.06,25.2,904.9,idle,50.0,16.1,30.58,0,none,0.0
2034-11-26,M04,CNC,0.86,41.02,5.06,22.2,856.0,idle,50.12,13.7,30.46,0,none,0.0
2034-11-27,M04,CNC,0.95,43.38,4.33,25.2,913.1,idle,50.35,8.1,30.23,0,none,0.0
2034-11-28,M04,CNC,0.95,55.32,13.27,79.9,2818.9,normal,50.72,12.0,29.86,0,none,0.0
2034-11-29,M04,CNC,0.88,49.53,4.39,25.4,916.5,idle,51.15,12.2,29.43,0,none,0.0
2034-11-30,M04,CNC,0.78,47.54,4.36,24.4,905.8,idle,51.57,14.0,29.01,0,none,0.0
2034-12-01,M04,CNC,2.15,60.74,14.78,65.6,2850.3,normal,52.02,13.0,28.56,0,none,0.0
2034-12-02,M04,CNC,2.15,45.75,5.47,24.9,880.5,idle,52.45,11.4,28.13,0,none,0.0
2034-12-03,M04,CNC,2.55,54.19,10.56,70.3,2939.1,normal,52.77,9.1,27.81,0,none,0.0
2034-12-04,M04,CNC,2.53,54.19,13.43,75.0,2838.4,normal,52.88,13.3,27.7,0,none,0.0
2034-12-05,M04,CNC,3.2,61.59,15.2,67.7,2950.6,normal,53.12,8.8,27.46,0,none,0.0
2034-12-06,M04,CNC,0.86,41.94,5.03,25.4,861.5,idle,53.15,17.3,27.43,0,none,0.0
2034-12-07,M04,CNC,0.73,47.38,4.41,23.7,898.7,idle,53.48,13.1,27.1,0,none,0.0
2034-12-08,M04,CNC,0.8,48.15,4.82,25.2,903.4,idle,53.83,12.5,26.75,0,none,0.0
2034-12-09,M04,CNC,0.96,40.2,4.37,20.5,881.0,idle,53.88,8.4,26.7,0,none,0.0
2034-12-10,M04,CNC,0.97,44.68,5.27,22.0,873.8,idle,54.37,11.7,26.21,0,none,0.0
2034-12-11,M04,CNC,0.97,44.26,5.18,21.4,916.4,idle,54.87,11.7,25.71,0,none,0.0
2034-12-12,M04,CNC,0.87,47.59,4.13,23.0,913.1,idle,55.12,11.0,25.46,0,none,0.0
2034-12-13,M04,CNC,0.96,40.47,4.46,22.7,862.1,idle,55.58,10.7,25.0,0,none,0.0
2034-12-14,M04,CNC,2.82,52.77,11.75,77.2,2944.6,normal,55.77,8.2,24.81,0,none,0.0
2034-12-15,M04,CNC,2.83,64.42,10.26,79.0,2869.1,normal,55.97,8.4,24.61,0,none,0.0
2034-12-16,M04,CNC,2.38,50.49,10.38,64.2,2902.6,normal,56.05,8.4,24.53,0,none,0.0
2034-12-17,M04,CNC,3.06,61.13,15.82,74.8,2872.5,normal,56.47,9.8,24.11,0,none,0.0
2034-12-18,M04,CNC,2.26,61.13,11.62,74.8,2959.2,normal,56.78,15.3,23.8,0,none,0.0
2034-12-19,M04,CNC,2.34,52.24,9.64,60.3,2832.2,normal,57.15,16.9,23.43,0,none,0.0
2034-12-20,M04,CNC,3.83,59.91,25.24,100.8,3822.0,peak,57.37,14.9,23.21,0,none,0.0
2034-12-21,M04,CNC,3.85,67.85,20.36,108.4,3813.6,peak,57.52,17.0,23.06,0,none,0.0
2034-12-22,M04,CNC,0.76,47.52,5.06,21.7,854.3,idle,57.93,13.7,22.65,0,none,0.0
2034-12-23,M04,CNC,3.0,54.71,10.77,71.6,3073.1,normal,57.98,11.7,22.6,0,none,0.0
2034-12-24,M04,CNC,1.86,61.49,13.22,68.2,3023.2,normal,58.08,15.2,22.5,0,none,0.0
2034-12-25,M04,CNC,0.99,42.29,4.22,25.5,896.8,idle,58.53,11.8,22.05,0,none,0.0
2034-12-26,M04,CNC,2.41,58.6,14.35,25.5,3076.0,normal,58.95,17.3,21.63,0,none,0.0
2034-12-27,M04,CNC,2.4,54.4,13.66,25.5,2978.4,normal,59.37,12.0,21.21,0,none,0.0
2034-12-28,M04,CNC,3.54,60.6,22.69,105.4,4039.8,peak,59.48,10.6,21.1,0,none,0.0
2034-12-29,M04,CNC,0.85,41.65,4.62,24.7,878.9,idle,59.85,8.8,20.73,0,none,0.0
2034-12-30,M04,CNC,3.76,66.62,20.41,106.9,3825.3,peak,60.1,15.9,20.48,0,none,0.0
2034-12-31,M04,CNC,2.53,53.13,9.94,71.1,2949.9,normal,60.43,11.0,20.15,0,none,0.0
2035-01-01,M04,CNC,2.79,61.17,9.94,67.6,2989.5,normal,60.73,15.9,19.85,0,none,0.0
2035-01-02,M04,CNC,0.87,44.22,4.9,25.7,863.5,idle,61.13,11.7,19.45,0,none,0.0
2035-01-03,M04,CNC,3.07,50.8,11.5,63.0,2987.9,normal,61.42,17.4,19.16,0,none,0.0
2035-01-04,M04,CNC,0.74,48.82,5.24,23.9,882.1,idle,61.58,15.8,19.0,0,none,0.0
2035-01-05,M04,CNC,3.11,62.46,12.75,78.7,2970.1,normal,61.75,8.5,18.83,0,none,0.0
2035-01-06,M04,CNC,3.67,63.63,22.62,96.2,3907.2,peak,61.98,14.8,18.6,0,none,0.0
2035-01-07,M04,CNC,2.77,64.3,15.76,73.1,2982.0,normal,62.15,10.1,18.43,0,none,0.0
2035-01-08,M04,CNC,2.06,60.43,9.96,62.8,3000.5,normal,62.6,9.3,17.98,0,none,0.0
2035-01-09,M04,CNC,2.23,50.75,14.91,63.8,2818.9,normal,62.77,15.9,17.81,0,none,0.0
2035-01-10,M04,CNC,1.9,53.78,10.66,81.4,2896.5,normal,63.13,10.2,17.45,0,none,0.0
2035-01-11,M04,CNC,0.94,41.74,4.74,24.1,895.6,idle,63.17,10.2,17.41,0,none,0.0
2035-01-12,M04,CNC,2.64,63.87,10.99,70.8,3065.2,normal,63.52,15.1,17.06,0,none,0.0
2035-01-13,M04,CNC,1.91,50.84,11.02,76.0,2878.0,normal,63.98,12.2,16.6,0,none,0.0
2035-01-14,M04,CNC,2.07,50.84,13.49,61.5,2890.2,normal,64.33,11.9,16.25,0,none,0.0
2035-01-15,M04,CNC,2.66,64.19,13.89,81.8,2910.0,normal,64.65,11.4,15.93,0,none,0.0
2035-01-16,M04,CNC,0.78,64.19,5.21,22.7,909.3,idle,64.87,9.5,15.71,0,none,0.0
2035-01-17,M04,CNC,1.0,40.72,4.07,20.9,876.9,idle,65.35,10.1,15.23,0,none,0.0
2035-01-18,M04,CNC,1.98,63.06,9.65,64.0,2855.4,normal,65.75,11.9,14.83,0,none,0.0
2035-01-19,M04,CNC,3.1,60.04,15.43,89.0,2949.1,normal,65.98,16.5,14.6,0,none,0.0
2035-01-20,M04,CNC,2.13,52.91,10.95,78.9,2812.1,normal,66.05,13.6,14.53,0,none,0.0
2035-01-21,M04,CNC,1.87,59.12,13.67,77.3,2911.6,normal,66.27,15.5,14.31,0,none,0.0
2035-01-22,M04,CNC,2.93,58.0,10.19,82.3,3085.9,normal,66.57,10.9,14.01,0,none,0.0
2035-01-23,M04,CNC,1.88,55.87,12.67,57.6,3060.3,normal,66.77,12.7,13.81,0,none,0.0
2035-01-24,M04,CNC,2.2,61.75,13.86,74.7,2857.6,normal,66.87,9.7,13.71,0,none,0.0
2035-01-25,M04,CNC,2.11,50.71,11.06,65.1,3049.9,normal,67.08,12.2,13.5,0,none,0.0
2035-01-26,M04,CNC,2.31,61.32,12.36,81.8,3092.9,normal,67.52,17.7,13.06,0,none,0.0
2035-01-27,M04,CNC,0.77,48.62,4.93,24.9,895.6,idle,67.83,17.9,12.75,0,none,0.0
2035-01-28,M04,CNC,3.54,61.88,18.7,103.0,4097.1,peak,68.07,9.3,12.51,0,none,0.0
2035-01-29,M04,CNC,3.79,63.56,26.27,106.5,3884.5,peak,68.42,9.2,12.16,0,none,0.0
2035-01-30,M04,CNC,1.82,51.77,15.2,83.8,2888.6,normal,68.65,17.9,11.93,0,none,0.0
2035-01-31,M04,CNC,1.82,61.89,15.6,81.6,2981.7,normal,68.98,16.6,11.6,0,none,0.0
2035-02-01,M04,CNC,0.77,45.26,4.35,24.9,877.1,idle,69.42,15.3,11.16,0,none,0.0
2035-02-02,M04,CNC,2.97,55.72,14.86,64.7,2932.0,normal,69.65,11.5,10.93,0,none,0.0
2035-02-03,M04,CNC,2.66,55.72,15.66,73.8,2952.3,normal,69.78,14.0,10.8,0,none,0.0
2035-02-04,M04,CNC,0.95,48.66,4.78,25.6,854.5,idle,69.98,14.3,10.6,0,none,0.0
2035-02-05,M04,CNC,0.73,45.97,4.78,22.8,873.0,idle,70.37,17.6,10.21,0,none,0.0
2035-02-06,M04,CNC,2.37,62.34,13.36,89.9,3036.1,normal,70.8,13.0,9.78,0,none,0.0
2035-02-07,M04,CNC,2.18,53.97,13.36,84.0,2808.2,normal,71.12,16.6,9.46,0,none,0.0
2035-02-08,M04,CNC,0.77,49.05,4.96,21.4,865.3,idle,71.4,10.9,9.18,0,none,0.0
2035-02-09,M04,CNC,3.01,49.05,11.16,68.0,3050.4,normal,71.67,16.7,8.91,0,none,0.0
2035-02-10,M04,CNC,0.93,49.05,11.16,25.5,3050.4,idle,71.9,13.3,8.68,0,none,0.0
2035-02-11,M04,CNC,0.93,47.09,4.81,25.1,855.7,idle,72.1,14.6,8.48,0,none,0.0
2035-02-12,M04,CNC,2.98,54.4,13.76,53.5,2982.9,normal,72.48,11.8,8.1,0,none,0.0
2035-02-13,M04,CNC,0.92,43.69,4.32,53.5,908.3,idle,72.85,12.2,7.73,0,none,0.0
2035-02-14,M04,CNC,0.8,42.52,4.42,25.7,875.1,idle,72.98,14.2,7.6,0,none,0.0
2035-02-15,M04,CNC,0.7,47.82,5.05,20.8,918.9,idle,73.08,13.0,7.5,0,none,0.0
2035-02-16,M04,CNC,0.88,45.01,4.57,25.4,867.1,idle,73.15,15.3,7.43,0,none,0.0
2035-02-17,M04,CNC,0.88,45.01,5.14,25.4,892.6,idle,73.18,10.5,7.4,0,none,0.0
2035-02-18,M04,CNC,0.77,46.51,5.15,22.1,906.1,idle,73.52,14.8,7.06,0,none,0.0
2035-02-19,M04,CNC,0.8,47.58,4.05,23.3,917.9,idle,73.73,14.0,6.85,0,none,0.0
2035-02-20,M04,CNC,0.99,42.82,4.66,20.4,911.1,idle,74.18,13.5,6.4,0,none,0.0
2035-02-21,M04,CNC,0.87,43.85,4.17,25.7,887.1,idle,74.67,17.1,5.91,0,none,0.0
2035-02-22,M04,CNC,0.78,43.5,4.41,23.6,915.1,idle,74.93,16.7,5.65,0,none,0.0
2035-02-23,M04,CNC,0.78,44.6,5.24,22.5,867.7,idle,75.05,15.1,5.53,0,none,0.0
2035-02-24,M04,CNC,1.0,43.04,4.49,25.9,859.4,idle,75.18,10.9,5.4,0,none,0.0
2035-02-25,M04,CNC,0.93,49.36,4.77,20.0,876.2,idle,75.68,13.8,4.9,0,none,0.0
2035-02-26,M04,CNC,0.73,44.16,5.19,22.6,880.2,idle,75.95,14.0,4.63,0,none,0.0
2035-02-27,M04,CNC,0.87,45.82,5.28,21.9,907.5,idle,76.1,17.7,4.48,0,none,0.0
2035-02-28,M04,CNC,0.87,43.01,4.44,22.2,893.6,idle,76.4,16.0,4.18,0,none,0.0
2035-03-01,M04,CNC,0.77,49.2,4.86,25.5,853.2,idle,76.87,17.2,3.71,0,none,0.0
2035-03-02,M04,CNC,0.8,40.23,4.41,25.2,852.6,idle,76.98,15.2,3.6,0,none,0.0
2035-03-03,M04,CNC,0.83,41.18,4.63,25.0,893.6,idle,77.05,8.3,3.53,0,none,0.0
2035-03-04,M04,CNC,0.92,43.49,5.42,24.3,879.5,idle,77.43,13.2,3.15,0,none,0.0
2035-03-05,M04,CNC,2.4,63.78,13.25,78.8,2925.1,normal,77.72,8.7,2.86,0,none,0.0
2035-03-06,M04,CNC,2.11,60.85,13.25,71.0,2987.2,normal,77.97,16.8,2.61,0,none,0.0
2035-03-07,M04,CNC,2.11,47.94,5.42,25.4,872.5,idle,78.28,15.8,2.3,0,none,0.0
2035-03-08,M04,CNC,2.37,62.13,13.37,72.8,3078.0,normal,78.65,15.1,1.93,0,none,0.0
2035-03-09,M04,CNC,0.86,45.15,4.06,20.4,850.5,idle,78.92,15.3,1.66,0,none,0.0
2035-03-10,M04,CNC,0.97,44.08,4.7,25.1,892.6,idle,79.1,16.3,1.48,0,none,0.0
2035-03-11,M04,CNC,0.88,42.97,5.25,21.0,853.7,idle,79.52,11.6,1.06,0,none,0.0
2035-03-12,M04,CNC,3.35,62.55,20.82,105.1,3865.3,peak,79.92,14.3,0.66,0,none,0.0
2035-03-13,M04,CNC,2.75,51.37,10.46,105.1,3076.6,normal,80.18,9.2,0.5,0,none,0.0
2035-03-14,M04,CNC,0.96,49.69,4.98,24.1,893.8,idle,80.28,15.6,0.5,0,none,0.0
2035-03-15,M04,CNC,0.89,41.47,4.82,22.3,881.0,idle,80.62,9.1,0.5,0,none,0.0
2035-03-16,M04,CNC,2.53,51.93,11.84,54.4,3093.9,normal,80.73,14.6,0.5,0,none,0.0
2035-03-17,M04,CNC,2.53,62.39,11.84,102.2,3840.7,peak,80.83,16.0,0.5,0,none,0.0
2035-03-18,M04,CNC,2.34,51.74,10.8,54.0,2931.5,normal,80.97,11.3,0.5,0,none,0.0
2035-03-19,M04,CNC,2.93,58.79,13.44,59.6,2903.2,normal,81.37,17.0,0.5,0,none,0.0
2035-03-20,M04,CNC,0.95,40.88,5.29,22.9,908.6,idle,81.65,15.6,0.5,0,none,0.0
2035-03-21,M04,CNC,2.25,55.08,14.39,81.8,2868.9,normal,81.85,12.4,0.5,0,none,0.0
2035-03-22,M04,CNC,3.16,51.27,9.95,74.6,3016.8,normal,82.3,10.6,0.5,0,none,0.0
2035-03-23,M04,CNC,3.15,56.07,9.66,74.9,2886.9,normal,82.47,15.6,0.5,0,none,0.0
2035-03-24,M04,CNC,2.41,57.33,9.92,70.5,2927.9,normal,82.57,8.3,0.5,0,none,0.0
2035-03-25,M04,CNC,2.8,59.68,10.7,59.8,2875.3,normal,83.07,11.6,0.5,0,none,0.0
2035-03-26,M04,CNC,2.05,59.86,15.96,76.8,2982.0,normal,83.25,15.2,0.5,0,none,0.0
2035-03-27,M04,CNC,2.37,54.69,15.42,88.8,2949.0,normal,83.58,12.8,0.5,0,none,0.0
2035-03-28,M04,CNC,0.79,47.7,4.2,24.6,907.3,idle,83.85,9.5,0.5,0,none,0.0
2035-03-29,M04,CNC,0.74,49.77,5.48,25.6,884.7,idle,84.3,9.5,0.5,0,none,0.0
2035-03-30,M04,CNC,0.77,45.82,4.63,21.2,879.7,idle,84.48,10.6,0.5,0,none,0.0
2035-03-31,M04,CNC,2.73,51.06,11.67,52.7,3024.8,normal,84.63,10.1,0.5,0,none,0.0
2035-04-01,M04,CNC,2.7,50.94,15.77,52.7,2977.0,normal,84.82,8.1,0.5,0,none,0.0
2035-04-02,M04,CNC,0.93,47.88,4.05,25.4,914.3,idle,85.03,15.5,0.5,0,none,0.0
2035-04-03,M04,CNC,2.59,57.23,9.79,73.3,2922.8,normal,85.33,14.2,0.5,0,none,0.0
2035-04-04,M04,CNC,3.82,64.87,24.84,96.5,3839.9,peak,85.45,14.4,0.5,0,none,0.0
2035-04-05,M04,CNC,0.74,40.46,4.81,24.8,892.7,idle,85.78,11.1,0.5,0,none,0.0
2035-04-06,M04,CNC,2.6,60.21,11.71,65.8,2894.3,normal,86.0,17.3,0.5,0,none,0.0
2035-04-07,M04,CNC,2.8,52.42,9.58,74.7,3082.7,normal,86.37,13.3,0.5,0,none,0.0
2035-04-08,M04,CNC,2.65,61.74,13.87,70.9,3015.5,normal,86.48,11.8,0.5,0,none,0.0
2035-04-09,M04,CNC,3.86,61.82,21.36,98.4,3935.7,peak,86.87,11.4,0.5,0,none,0.0
2035-04-10,M04,CNC,3.04,55.18,11.93,98.4,2954.6,normal,87.05,9.5,0.5,0,none,0.0
2035-04-11,M04,CNC,0.86,48.61,4.74,24.1,856.0,idle,87.4,15.9,0.5,0,none,0.0
2035-04-12,M04,CNC,2.05,56.07,12.72,88.7,3091.2,normal,87.77,13.0,0.5,0,none,0.0
2035-04-13,M04,CNC,3.88,63.37,27.64,105.3,3917.9,peak,88.1,17.1,0.5,0,none,0.0
2035-04-14,M04,CNC,0.91,40.17,4.22,25.0,895.2,idle,88.57,16.2,0.5,0,none,0.0
2035-04-15,M04,CNC,2.31,57.51,15.38,76.0,2919.4,normal,89.02,10.3,0.5,0,none,0.0
2035-04-16,M04,CNC,1.97,54.41,15.86,68.6,2941.6,normal,89.15,8.3,0.5,0,none,0.0
2035-04-17,M04,CNC,2.5,63.26,13.43,78.4,2916.8,normal,89.52,11.3,0.5,0,none,0.0
2035-04-18,M04,CNC,1.84,63.96,15.67,88.1,3083.1,normal,89.58,17.6,0.5,0,none,0.0
2035-04-19,M04,CNC,0.94,46.85,5.27,23.6,859.4,idle,90.07,16.7,0.5,0,none,0.0
2035-04-20,M04,CNC,2.35,46.85,11.78,85.0,2828.0,normal,90.52,13.7,0.5,0,none,0.0
2035-04-21,M04,CNC,2.27,55.26,9.84,85.0,2857.9,normal,90.67,16.0,0.5,0,none,0.0
2035-04-22,M04,CNC,0.95,40.63,4.45,20.1,898.7,idle,90.78,14.5,0.5,0,none,0.0
2035-04-23,M04,CNC,2.67,59.67,11.93,59.9,3016.1,normal,90.93,15.2,0.5,0,none,0.0
2035-04-24,M04,CNC,2.94,52.08,12.66,61.5,2850.4,normal,91.05,14.1,0.5,0,none,0.0
2035-04-25,M04,CNC,2.83,58.07,10.91,63.8,3090.0,normal,91.37,15.4,0.5,0,none,0.0
2035-04-26,M04,CNC,0.95,48.8,4.69,23.7,876.4,idle,91.78,8.6,0.5,0,none,0.0
2035-04-27,M04,CNC,1.91,56.02,13.36,62.9,3054.4,normal,92.28,11.0,0.5,0,none,0.0
2035-04-28,M04,CNC,2.01,55.51,10.31,67.4,2811.9,normal,92.42,13.9,0.5,0,none,0.0
2035-04-29,M04,CNC,2.18,56.02,12.61,72.7,2882.4,normal,92.75,9.0,47.99,0,none,0.0
2035-04-30,M04,CNC,0.86,45.47,4.49,25.0,886.8,idle,93.25,11.2,47.49,0,none,0.0
2035-05-01,M04,CNC,2.28,64.85,15.1,89.3,2999.4,normal,93.62,12.8,47.12,0,none,0.0
2035-05-02,M04,CNC,2.35,55.05,13.94,89.3,2977.3,normal,93.88,10.0,46.85,0,none,0.0
2035-05-03,M04,CNC,3.06,56.01,12.3,86.4,3013.2,normal,94.2,14.0,46.54,0,none,0.0
2035-05-04,M04,CNC,3.2,62.82,12.59,72.2,3054.3,normal,94.38,13.8,46.35,0,none,0.0
2035-05-05,M04,CNC,3.69,63.89,22.76,102.7,3803.5,peak,94.87,15.2,45.87,0,none,0.0
2035-05-06,M04,CNC,0.93,42.84,4.7,24.8,876.1,idle,95.13,9.9,45.6,0,none,0.0
2035-05-07,M04,CNC,3.03,57.21,16.09,60.0,2786.5,normal,95.58,15.6,45.15,0,none,0.0
2035-05-08,M04,CNC,3.07,63.38,11.27,89.4,2924.1,normal,95.62,12.1,45.12,0,none,0.0
2035-05-09,M04,CNC,1.01,47.27,4.83,22.7,865.1,idle,95.78,9.8,44.95,0,none,0.0
2035-05-10,M04,CNC,0.88,46.97,4.17,21.6,855.9,idle,96.08,10.8,44.65,0,none,0.0
2035-05-11,M04,CNC,0.98,48.7,5.31,25.7,884.7,idle,96.45,16.7,44.29,0,none,0.0
2035-05-12,M04,CNC,1.01,45.94,4.42,22.4,872.3,idle,96.6,14.8,44.14,0,none,0.0
2035-05-13,M04,CNC,1.0,48.64,4.59,24.5,873.9,idle,96.9,12.4,43.84,0,none,0.0
2035-05-14,M04,CNC,2.09,62.0,16.01,84.0,2933.3,normal,97.33,12.9,43.4,0,none,0.0
2035-05-15,M04,CNC,2.4,54.8,13.05,80.6,2864.5,normal,97.53,13.1,43.2,0,none,0.0
2035-05-16,M04,CNC,0.79,53.02,5.45,23.8,845.9,idle,97.82,8.7,42.92,0,none,0.0
2035-05-17,M04,CNC,0.76,44.92,5.14,20.7,893.8,idle,98.07,8.9,42.67,0,none,0.0
2035-05-18,M04,CNC,1.04,47.9,4.91,24.3,899.0,idle,98.55,14.4,42.19,0,none,0.0
2035-05-19,M04,CNC,1.01,45.05,4.47,24.5,881.0,idle,98.87,9.9,41.87,0,none,0.0
2035-05-20,M04,CNC,0.77,49.55,5.44,21.3,893.3,idle,98.95,10.1,41.79,0,none,0.0
2035-05-21,M04,CNC,0.75,52.57,5.19,21.9,882.1,idle,99.25,15.7,41.49,0,none,0.0
2035-05-22,M04,CNC,0.97,54.3,4.81,24.1,873.2,idle,99.53,11.0,41.2,0,none,0.0
2035-05-23,M04,CNC,0.9,54.11,4.24,21.7,867.9,idle,99.88,14.7,40.85,0,none,0.0
2035-05-24,M04,CNC,0.78,54.44,5.27,22.9,886.2,idle,100.08,15.7,40.65,0,none,0.0
2035-05-25,M04,CNC,0.88,51.28,4.26,22.2,838.8,idle,100.53,9.6,40.2,0,none,0.0
2035-05-26,M04,CNC,0.96,50.76,4.75,22.8,842.6,idle,100.92,17.6,39.82,0,none,0.0
2035-05-27,M04,CNC,1.03,46.71,5.67,23.1,869.7,idle,101.2,15.9,39.54,0,none,0.0
2035-05-28,M04,CNC,0.83,56.16,4.75,23.5,894.0,idle,101.63,10.3,39.1,0,none,0.0
2035-05-29,M04,CNC,1.01,51.97,5.9,24.2,840.1,idle,101.8,16.6,38.94,0,none,0.0
2035-05-30,M04,CNC,0.87,50.08,4.87,24.6,865.2,idle,101.98,11.1,38.75,0,none,0.0
2035-05-31,M04,CNC,0.75,55.82,4.81,26.0,889.1,idle,102.4,15.5,38.34,0,none,0.0
2035-06-01,M04,CNC,1.04,55.35,4.69,23.2,838.8,idle,102.67,13.6,38.07,0,none,0.0
2035-06-02,M04,CNC,0.83,53.67,4.41,25.8,884.7,idle,103.1,15.6,37.64,0,none,0.0
2035-06-03,M04,CNC,0.86,52.88,5.12,25.3,868.5,idle,103.33,12.1,37.4,0,none,0.0
2035-06-04,M04,CNC,0.83,52.47,5.06,25.8,832.7,idle,103.7,17.7,37.04,0,none,0.0
2035-06-05,M04,CNC,2.07,71.52,16.79,85.1,2848.1,normal,104.13,16.2,36.6,0,none,0.0
2035-06-06,M04,CNC,2.92,66.86,10.91,74.6,2703.0,normal,104.27,15.2,36.47,0,none,0.0
2035-06-07,M04,CNC,0.86,57.86,4.9,25.6,835.8,idle,104.45,8.2,36.29,0,none,0.0
2035-06-08,M04,CNC,0.85,55.0,5.65,23.0,877.7,idle,104.7,11.3,36.04,0,none,0.0
2035-06-09,M04,CNC,0.76,58.18,4.73,25.3,844.4,idle,105.02,16.0,35.72,0,none,0.0
2035-06-10,M04,CNC,0.76,69.28,11.76,86.9,2760.2,normal,105.37,16.6,35.37,0,none,0.0
2035-06-11,M04,CNC,2.31,71.48,11.27,60.4,2833.8,normal,105.45,9.6,35.29,0,none,0.0
2035-06-12,M04,CNC,3.2,61.78,14.49,79.0,2932.7,normal,105.87,15.2,34.87,0,none,0.0
2035-06-13,M04,CNC,4.28,81.12,27.27,101.5,3672.9,peak,106.15,17.5,34.59,0,none,0.0
2035-06-14,M04,CNC,0.99,60.03,5.7,20.1,846.5,idle,106.58,14.9,34.15,0,none,0.0
2035-06-15,M04,CNC,2.9,70.74,15.86,73.2,2739.4,normal,106.98,10.8,33.75,0,none,0.0
2035-06-16,M04,CNC,3.4,71.09,12.38,64.2,2936.2,normal,107.33,8.6,33.4,0,none,0.0
2035-06-17,M04,CNC,3.32,66.76,10.94,53.8,2753.1,normal,107.38,10.8,33.35,0,none,0.0
2035-06-18,M04,CNC,2.93,69.6,15.31,79.3,2675.4,normal,107.6,10.8,33.14,0,none,0.0
2035-06-19,M04,CNC,2.13,66.44,11.84,54.9,2850.6,normal,107.88,15.5,32.85,0,none,0.0
2035-06-20,M04,CNC,4.22,81.98,29.52,105.0,3827.8,peak,108.08,15.3,32.65,0,none,0.0
2035-06-21,M04,CNC,2.4,76.43,12.1,60.1,2744.0,normal,108.55,9.5,32.19,0,none,0.0
2035-06-22,M04,CNC,3.49,76.49,16.63,75.9,2808.2,normal,108.73,13.6,32.0,0,none,0.0
2035-06-23,M04,CNC,3.48,72.29,17.76,64.0,2752.7,normal,109.0,13.7,31.74,0,none,0.0
2035-06-24,M04,CNC,1.06,53.68,6.17,23.0,867.1,idle,109.43,13.6,31.3,0,none,0.0
2035-06-25,M04,CNC,2.51,73.26,14.45,75.8,2793.0,normal,109.9,8.2,30.84,0,none,0.0
2035-06-26,M04,CNC,1.1,73.26,5.02,25.5,2793.0,idle,110.33,16.7,30.4,0,none,0.0
2035-06-27,M04,CNC,0.9,54.14,6.15,21.7,819.3,idle,110.73,11.1,30.0,0,none,0.0
2035-06-28,M04,CNC,3.45,75.56,12.02,81.2,2896.4,normal,111.22,15.7,29.52,0,none,0.0
2035-06-29,M04,CNC,0.81,62.03,5.58,24.0,832.3,idle,111.63,9.8,29.1,0,none,0.0
2035-06-30,M04,CNC,3.11,64.48,16.77,53.3,2760.7,normal,111.9,11.6,28.84,0,none,0.0
2035-07-01,M04,CNC,0.84,62.31,5.19,22.7,826.9,idle,112.03,15.0,28.7,0,none,0.0
2035-07-02,M04,CNC,3.23,71.41,17.0,54.8,2683.7,normal,112.2,17.3,28.54,0,none,0.0
2035-07-03,M04,CNC,2.88,78.48,11.62,53.6,2672.9,normal,112.3,12.1,28.44,0,none,0.0
2035-07-04,M04,CNC,1.0,58.43,11.62,20.4,810.3,idle,112.53,16.0,28.2,0,none,0.0
2035-07-05,M04,CNC,1.0,58.43,11.62,56.7,810.3,normal,113.0,17.1,27.74,0,none,0.0
2035-07-06,M04,CNC,2.57,75.7,15.12,60.5,2857.6,normal,113.3,13.7,27.44,0,none,0.0
2035-07-07,M04,CNC,4.35,79.76,27.99,98.9,3748.8,peak,113.35,16.7,27.39,0,none,0.0
2035-07-08,M04,CNC,0.89,63.62,5.08,20.1,812.3,idle,113.55,12.9,27.19,0,none,0.0
