timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2035-07-09,M04,CNC,2.34,73.04,12.73,81.0,2682.6,normal,113.88,8.7,26.85,0,none,0.0
2035-07-10,M04,CNC,3.16,74.15,18.72,90.0,2857.9,normal,113.95,17.7,26.79,0,none,0.0
2035-07-11,M04,CNC,3.25,71.59,17.0,90.0,2617.1,normal,114.38,9.6,26.35,0,none,0.0
2035-07-12,M04,CNC,0.98,58.18,5.73,22.8,829.2,idle,114.68,8.9,26.05,0,none,0.0
2035-07-13,M04,CNC,2.93,80.6,15.51,84.2,2694.9,normal,114.95,17.9,25.79,0,none,0.0
2035-07-14,M04,CNC,2.75,73.57,13.44,66.4,2768.7,normal,115.38,14.8,25.35,0,none,0.0
2035-07-15,M04,CNC,2.99,76.4,14.06,64.0,2768.0,normal,115.85,12.5,24.89,0,none,0.0
2035-07-16,M04,CNC,3.8,79.52,22.04,96.1,3587.2,peak,116.35,9.5,24.39,0,none,0.0
2035-07-17,M04,CNC,2.1,71.04,16.49,54.3,2712.9,normal,116.55,14.5,24.19,0,none,0.0
2035-07-18,M04,CNC,3.54,79.38,13.79,87.1,2681.3,normal,116.75,15.8,23.99,1,motor_overheat,6542.0
2035-07-19,M04,CNC,2.19,82.79,18.26,69.7,2770.1,normal,117.25,13.7,23.49,1,motor_overheat,3052.0
2035-07-20,M04,CNC,1.04,60.07,5.19,22.8,842.8,idle,117.6,8.2,23.14,1,motor_overheat,4845.0
2035-07-21,M04,CNC,2.09,80.02,11.93,70.2,2757.1,normal,117.8,10.6,22.94,1,motor_overheat,4825.0
2035-07-22,M04,CNC,1.05,59.1,5.61,23.5,786.8,idle,118.13,11.3,22.6,1,motor_overheat,6749.0
2035-07-23,M04,CNC,0.86,65.43,5.81,21.0,816.0,idle,118.5,15.7,22.24,1,motor_overheat,7705.0
2035-07-24,M04,CNC,1.13,59.1,6.03,20.4,781.4,idle,118.72,15.1,22.02,1,motor_overheat,7725.0
2035-07-25,M04,CNC,2.34,75.36,17.92,62.7,2744.2,normal,118.82,9.5,21.92,1,motor_overheat,5527.0
2035-07-26,M04,CNC,2.77,87.17,15.64,82.3,2800.1,normal,118.93,13.3,21.8,1,motor_overheat,3323.0
2035-07-27,M04,CNC,3.49,74.5,17.91,60.1,2770.1,normal,119.37,11.5,21.37,1,motor_overheat,3567.0
2035-07-28,M04,CNC,1.14,59.7,5.7,23.9,823.7,idle,119.57,17.3,21.17,1,motor_overheat,4710.0
2035-07-29,M04,CNC,2.4,84.24,16.53,58.2,2569.7,normal,119.7,12.2,21.04,1,motor_overheat,5220.0
2035-07-30,M04,CNC,3.39,70.97,12.77,73.8,2728.5,normal,119.85,10.2,20.89,1,motor_overheat,5910.0
2035-07-31,M04,CNC,1.06,63.74,6.33,25.9,795.3,idle,119.88,17.0,20.85,1,motor_overheat,6601.0
2035-08-01,M04,CNC,1.06,69.14,6.33,24.1,792.0,idle,119.97,11.8,20.77,1,motor_overheat,6636.0
2035-08-02,M04,CNC,1.01,69.14,6.22,26.0,778.5,idle,120.45,15.4,20.29,1,motor_overheat,6116.0
2035-08-03,M04,CNC,0.84,61.03,6.29,20.8,816.0,idle,120.5,12.0,20.24,1,motor_overheat,4684.0
2035-08-04,M04,CNC,0.94,65.13,5.34,25.2,812.5,idle,120.93,16.1,19.8,1,motor_overheat,3760.0
2035-08-05,M04,CNC,1.15,66.4,5.18,21.0,837.9,idle,121.05,13.8,19.69,1,motor_overheat,7231.0
2035-08-06,M04,CNC,1.08,61.2,6.26,22.5,794.2,idle,121.13,10.1,19.6,1,motor_overheat,7006.0
2035-08-07,M04,CNC,0.89,69.41,5.08,22.5,793.0,idle,121.55,15.5,19.19,1,motor_overheat,5595.0
2035-08-08,M04,CNC,0.89,66.27,4.99,21.8,832.2,idle,121.8,17.9,18.94,1,motor_overheat,7152.0
2035-08-09,M04,CNC,0.93,64.95,5.86,23.4,823.7,idle,122.02,13.1,18.72,1,motor_overheat,6743.0
2035-08-10,M04,CNC,0.9,70.1,6.4,24.3,777.7,idle,122.05,16.0,18.69,1,motor_overheat,6279.0
2035-08-11,M04,CNC,0.84,67.67,6.6,23.5,784.4,idle,122.53,11.6,18.2,1,motor_overheat,5539.0
2035-08-12,M04,CNC,0.87,69.07,6.36,21.0,771.4,idle,123.0,17.5,17.74,1,motor_overheat,5463.0
2035-08-13,M04,CNC,2.82,80.92,17.66,82.8,2699.6,normal,123.15,8.8,17.59,1,motor_overheat,6192.0
2035-08-14,M04,CNC,2.82,69.37,6.89,25.4,823.0,idle,123.65,17.5,17.09,1,motor_overheat,5250.0
2035-08-15,M04,CNC,0.94,70.36,6.66,24.1,782.6,idle,124.07,11.2,16.67,1,motor_overheat,4152.0
2035-08-16,M04,CNC,1.19,67.71,5.3,20.7,806.3,idle,124.55,13.6,16.19,1,motor_overheat,4048.0
2035-08-17,M04,CNC,1.0,64.36,6.48,24.8,810.4,idle,124.85,15.0,15.89,1,motor_overheat,3319.0
2035-08-18,M04,CNC,0.91,70.35,5.1,21.8,789.7,idle,124.9,10.1,15.84,1,motor_overheat,5400.0
2035-08-19,M04,CNC,1.14,67.51,5.1,22.1,795.4,idle,125.12,16.2,15.62,1,motor_overheat,6434.0
2035-08-20,M04,CNC,1.18,73.11,5.1,21.1,774.0,idle,125.23,13.2,15.5,1,motor_overheat,4240.0
2035-08-21,M04,CNC,1.13,64.06,5.34,21.1,778.1,idle,125.65,14.7,15.09,1,motor_overheat,5990.0
2035-08-22,M04,CNC,2.33,79.76,14.42,71.4,2770.7,normal,126.15,15.9,14.59,1,motor_overheat,3245.0
2035-08-23,M04,CNC,0.9,68.3,6.92,25.3,785.2,idle,126.43,12.0,14.3,1,motor_overheat,6057.0
2035-08-24,M04,CNC,1.1,65.79,6.51,25.8,792.9,idle,126.9,11.2,13.84,1,motor_overheat,3211.0
2035-08-25,M04,CNC,1.03,66.93,6.37,23.5,799.5,idle,127.1,12.7,13.64,1,motor_overheat,4182.0
2035-08-26,M04,CNC,2.15,70.73,6.3,21.2,771.1,idle,127.35,11.8,13.39,1,motor_overheat,7902.0
2035-08-27,M04,CNC,2.67,70.73,17.36,84.1,2572.5,normal,127.77,9.6,12.97,1,motor_overheat,3122.0
2035-08-28,M04,CNC,1.18,73.14,5.94,20.6,772.4,idle,127.98,8.9,12.75,1,motor_overheat,3543.0
2035-08-29,M04,CNC,4.85,89.04,27.57,97.8,3595.8,peak,128.07,12.6,12.67,1,motor_overheat,6400.0
2035-08-30,M04,CNC,0.95,69.41,6.0,22.6,780.4,idle,128.55,12.4,12.19,1,motor_overheat,7941.0
2035-08-31,M04,CNC,3.08,88.66,19.31,82.3,2509.6,normal,129.0,11.1,11.74,1,motor_overheat,6846.0
2035-09-01,M04,CNC,4.72,86.85,25.15,109.2,3581.0,peak,129.5,9.3,11.24,1,motor_overheat,7423.0
2035-09-02,M04,CNC,4.48,95.0,35.0,104.2,3523.5,peak,129.72,14.7,11.02,1,motor_overheat,3789.0
2035-09-03,M04,CNC,4.48,80.65,13.88,80.9,2565.4,normal,130.0,16.3,10.74,1,motor_overheat,7679.0
2035-09-04,M04,CNC,2.46,81.99,15.52,88.7,2657.7,normal,130.13,13.1,10.6,1,motor_overheat,4168.0
2035-09-05,M04,CNC,1.06,77.07,7.02,23.1,806.2,idle,130.28,15.4,10.45,1,motor_overheat,6308.0
2035-09-06,M04,CNC,1.01,69.81,5.72,24.0,780.7,idle,130.47,9.1,10.27,1,motor_overheat,4853.0
2035-09-07,M04,CNC,3.36,87.92,12.7,54.0,2609.3,normal,130.63,14.6,10.1,1,motor_overheat,5692.0
2035-09-08,M04,CNC,4.15,95.0,31.03,103.8,3425.1,peak,131.03,14.7,9.7,1,motor_overheat,7259.0
2035-09-09,M04,CNC,3.35,90.58,21.13,83.9,2609.3,normal,131.33,16.8,9.4,1,motor_overheat,4078.0
2035-09-10,M04,CNC,2.57,88.51,20.63,60.0,2528.0,normal,131.53,14.6,9.2,1,motor_overheat,7746.0
2035-09-11,M04,CNC,4.13,95.0,29.28,95.9,3564.6,peak,131.95,8.3,8.79,1,motor_overheat,6154.0
2035-09-12,M04,CNC,3.22,83.83,15.61,63.0,2573.4,normal,132.32,10.0,8.42,1,motor_overheat,4492.0
2035-09-13,M04,CNC,2.83,87.11,19.33,77.6,2530.8,normal,132.35,8.3,8.39,1,motor_overheat,4948.0
2035-09-14,M04,CNC,3.17,91.57,13.23,55.0,2598.5,normal,132.47,8.1,8.27,1,motor_overheat,6938.0
2035-09-15,M04,CNC,1.11,71.29,6.83,23.9,800.3,idle,132.75,9.9,7.99,1,motor_overheat,7728.0
2035-09-16,M04,CNC,2.55,71.29,13.41,73.5,2592.6,normal,132.98,10.1,7.75,1,motor_overheat,5152.0
2035-09-17,M04,CNC,2.93,92.25,12.75,71.8,2502.0,normal,133.3,15.4,7.44,1,motor_overheat,7214.0
2035-09-18,M04,CNC,3.56,80.37,19.98,83.8,2661.3,normal,133.5,16.9,7.24,1,motor_overheat,5091.0
2035-09-19,M04,CNC,0.94,76.17,5.39,25.1,785.3,idle,133.7,12.9,7.04,1,motor_overheat,7496.0
2035-09-20,M04,CNC,1.08,77.37,5.56,23.2,758.2,idle,133.97,14.7,6.77,1,motor_overheat,5804.0
2035-09-21,M04,CNC,3.98,93.24,19.22,87.5,2525.9,normal,134.4,8.6,6.34,1,motor_overheat,5993.0
2035-09-22,M04,CNC,3.86,85.44,19.24,80.0,2438.0,normal,134.65,17.6,6.09,1,motor_overheat,4034.0
2035-09-23,M04,CNC,2.92,80.91,21.57,80.0,2574.0,normal,134.73,12.6,6.0,1,motor_overheat,3910.0
2035-09-24,M04,CNC,3.68,83.7,17.09,75.1,2473.5,normal,134.82,11.0,5.92,1,motor_overheat,5847.0
2035-09-25,M04,CNC,3.65,85.31,14.7,73.2,2537.0,normal,135.0,13.5,5.74,1,motor_overheat,3679.0
2035-09-26,M04,CNC,4.99,95.0,30.96,100.4,3377.0,peak,135.48,9.8,5.25,1,motor_overheat,7185.0
2035-09-27,M04,CNC,2.75,89.44,19.99,63.8,2474.2,normal,135.62,14.8,5.12,1,motor_overheat,3136.0
2035-09-28,M04,CNC,1.07,72.05,6.86,23.1,765.8,idle,135.75,11.5,4.99,1,motor_overheat,7922.0
2035-09-29,M04,CNC,2.82,95.0,13.74,85.0,2517.5,normal,136.18,16.6,4.55,1,motor_overheat,7301.0
2035-09-30,M04,CNC,2.82,79.01,13.74,85.0,2517.5,idle,136.23,11.6,4.5,1,motor_overheat,4887.0
2035-10-01,M04,CNC,4.12,92.28,33.27,104.9,3472.0,peak,136.63,13.3,4.1,1,motor_overheat,6067.0
2035-10-02,M04,CNC,3.58,91.98,19.79,73.8,2482.3,normal,136.75,9.7,3.99,1,motor_overheat,4853.0
2035-10-03,M04,CNC,5.02,90.74,29.7,73.8,3382.1,peak,137.22,15.2,3.52,1,motor_overheat,7430.0
2035-10-04,M04,CNC,5.02,83.68,18.85,88.7,2550.1,normal,137.57,10.0,3.17,1,motor_overheat,3400.0
2035-10-05,M04,CNC,3.22,87.63,15.36,52.8,2476.0,normal,137.8,17.0,2.94,1,motor_overheat,6450.0
2035-10-06,M04,CNC,3.12,86.19,13.89,79.3,2631.5,normal,138.3,11.2,2.44,1,motor_overheat,5457.0
2035-10-07,M04,CNC,4.0,92.52,13.58,80.2,2429.3,normal,138.33,15.1,2.4,1,motor_overheat,5552.0
2035-10-08,M04,CNC,4.81,95.0,13.58,109.3,3446.7,peak,138.47,14.1,2.27,1,motor_overheat,3547.0
2035-10-09,M04,CNC,1.17,76.0,7.45,109.3,782.7,idle,138.52,9.4,2.22,1,motor_overheat,6939.0
2035-10-10,M04,CNC,2.89,85.67,20.6,52.1,2608.9,normal,138.98,17.7,1.75,1,motor_overheat,4986.0
2035-10-11,M04,CNC,1.01,82.74,6.99,24.0,748.4,idle,139.22,14.5,1.52,1,motor_overheat,6203.0
2035-10-12,M04,CNC,2.43,95.0,14.75,66.2,2544.1,normal,139.55,16.3,1.19,1,motor_overheat,3577.0
2035-10-13,M04,CNC,4.64,95.0,27.01,96.8,3463.2,peak,139.7,10.8,1.04,1,motor_overheat,6288.0
2035-10-14,M04,CNC,0.92,84.08,5.99,20.7,759.5,idle,139.78,13.9,0.95,1,motor_overheat,4243.0
2035-10-15,M04,CNC,2.47,93.44,20.94,53.8,2591.7,normal,139.92,14.7,0.82,1,motor_overheat,5682.0
2035-10-16,M04,CNC,3.04,86.82,14.83,86.9,2415.2,normal,139.95,13.2,0.79,1,motor_overheat,7294.0
2035-10-17,M04,CNC,1.24,79.93,5.66,22.8,773.1,idle,140.03,14.0,0.7,1,motor_overheat,4902.0
2035-10-18,M04,CNC,3.66,92.1,21.09,56.6,2615.1,normal,140.42,16.2,0.5,1,motor_overheat,7433.0
2035-10-19,M04,CNC,0.95,47.08,5.23,23.3,897.3,idle,0.0,15.2,74.61,0,none,0.0
2035-10-20,M04,CNC,2.58,55.33,13.2,61.8,2932.1,normal,0.5,17.9,74.11,0,none,0.0
2035-10-21,M04,CNC,0.78,41.23,4.48,25.1,876.7,idle,0.73,10.6,73.88,0,none,0.0
2035-10-22,M04,CNC,2.85,52.63,12.26,56.4,2841.6,normal,1.1,13.8,73.51,0,none,0.0
2035-10-23,M04,CNC,0.89,46.07,4.32,22.9,910.4,idle,1.6,16.7,73.01,0,none,0.0
2035-10-24,M04,CNC,0.75,40.19,4.98,20.3,918.6,idle,1.88,10.2,72.73,0,none,0.0
2035-10-25,M04,CNC,2.65,57.06,12.29,73.8,2827.2,normal,1.97,15.3,72.64,0,none,0.0
2035-10-26,M04,CNC,0.98,46.26,4.28,73.8,859.3,idle,2.32,10.4,72.29,0,none,0.0
2035-10-27,M04,CNC,0.71,46.31,4.97,23.5,862.8,idle,2.8,16.4,71.81,0,none,0.0
2035-10-28,M04,CNC,2.64,50.85,13.46,73.0,2996.6,normal,3.05,14.4,71.56,0,none,0.0
2035-10-29,M04,CNC,0.97,48.5,5.47,25.9,904.1,idle,3.53,16.4,71.08,0,none,0.0
2035-10-30,M04,CNC,3.14,63.01,14.23,54.9,2814.7,normal,3.95,10.5,70.66,0,none,0.0
2035-10-31,M04,CNC,2.97,57.34,14.79,63.9,2919.3,normal,4.25,14.7,70.36,0,none,0.0
2035-11-01,M04,CNC,3.76,73.56,18.88,107.9,4037.9,peak,4.42,8.8,70.19,0,none,0.0
2035-11-02,M04,CNC,0.79,43.55,4.07,20.1,883.4,idle,4.5,12.9,70.11,0,none,0.0
2035-11-03,M04,CNC,1.93,52.91,15.0,73.7,2990.1,normal,4.83,13.9,69.78,0,none,0.0
2035-11-04,M04,CNC,2.06,62.43,15.14,71.9,3073.8,normal,5.22,18.0,69.39,0,none,0.0
2035-11-05,M04,CNC,0.95,47.31,5.1,20.6,869.0,idle,5.68,13.6,68.93,0,none,0.0
2035-11-06,M04,CNC,1.89,50.13,10.53,85.5,2872.0,normal,6.15,14.1,68.46,0,none,0.0
2035-11-07,M04,CNC,3.98,68.15,20.37,102.5,3865.7,peak,6.63,11.8,67.98,0,none,0.0
2035-11-08,M04,CNC,3.18,62.71,9.67,88.0,3016.3,normal,6.98,16.4,67.63,0,none,0.0
2035-11-09,M04,CNC,3.27,69.4,24.47,98.3,4027.5,peak,7.35,13.8,67.26,0,none,0.0
2035-11-10,M04,CNC,3.27,66.32,18.1,109.5,4025.5,peak,7.43,10.4,67.18,0,none,0.0
2035-11-11,M04,CNC,1.76,43.42,4.24,24.6,854.1,idle,7.77,17.0,66.84,0,none,0.0
2035-11-12,M04,CNC,0.95,49.42,5.01,21.3,875.2,idle,8.02,15.2,66.59,0,none,0.0
2035-11-13,M04,CNC,2.47,59.07,13.85,73.1,2905.4,normal,8.07,15.9,66.54,0,none,0.0
2035-11-14,M04,CNC,3.05,51.22,12.53,81.5,2818.3,normal,8.55,16.6,66.06,0,none,0.0
2035-11-15,M04,CNC,3.76,71.94,24.61,95.2,3854.0,peak,8.6,16.1,66.01,0,none,0.0
2035-11-16,M04,CNC,0.8,42.34,5.44,23.9,870.8,idle,8.97,12.3,65.64,0,none,0.0
2035-11-17,M04,CNC,3.1,61.11,11.35,66.4,2859.8,normal,9.0,9.8,65.61,0,none,0.0
2035-11-18,M04,CNC,3.98,66.79,26.96,100.2,4058.2,peak,9.37,9.0,65.24,0,none,0.0
2035-11-19,M04,CNC,3.98,49.82,5.37,100.2,904.2,idle,9.62,15.3,64.99,0,none,0.0
2035-11-20,M04,CNC,0.93,49.01,4.46,22.8,910.5,idle,10.1,11.6,64.51,0,none,0.0
2035-11-21,M04,CNC,2.89,55.9,15.0,53.8,3034.6,normal,10.48,17.7,64.13,0,none,0.0
2035-11-22,M04,CNC,2.09,54.29,12.71,69.1,2956.2,normal,10.63,15.8,63.98,0,none,0.0
2035-11-23,M04,CNC,2.56,54.97,10.64,81.2,2920.0,normal,10.83,17.9,63.78,0,none,0.0
2035-11-24,M04,CNC,0.85,46.45,5.36,24.2,853.2,idle,11.0,9.6,63.61,0,none,0.0
2035-11-25,M04,CNC,0.95,49.89,4.71,25.8,888.3,idle,11.32,13.5,63.29,0,none,0.0
2035-11-26,M04,CNC,0.84,43.31,4.99,21.4,857.4,idle,11.52,15.5,63.09,0,none,0.0
2035-11-27,M04,CNC,0.71,42.92,4.59,23.3,870.5,idle,11.95,16.4,62.66,0,none,0.0
2035-11-28,M04,CNC,3.18,54.38,12.37,55.9,2878.2,normal,12.43,11.5,62.18,0,none,0.0
2035-11-29,M04,CNC,0.71,45.6,5.13,21.2,875.8,idle,12.75,16.4,61.86,0,none,0.0
2035-11-30,M04,CNC,1.82,62.59,14.57,54.4,2909.5,normal,12.9,11.1,61.71,0,none,0.0
2035-12-01,M04,CNC,3.14,55.88,12.92,65.5,2978.8,normal,13.32,12.1,61.29,0,none,0.0
2035-12-02,M04,CNC,3.14,64.96,14.54,67.4,2948.3,normal,13.67,9.9,60.94,0,none,0.0
2035-12-03,M04,CNC,2.3,64.78,14.1,69.1,2803.6,normal,13.9,16.6,60.71,0,none,0.0
2035-12-04,M04,CNC,2.53,64.76,12.9,58.9,2806.6,normal,14.18,16.1,60.43,0,none,0.0
2035-12-05,M04,CNC,2.3,63.77,15.98,87.9,3018.8,normal,14.68,9.6,59.93,0,none,0.0
2035-12-06,M04,CNC,2.58,58.86,15.98,78.9,2925.7,normal,14.8,9.1,59.81,0,none,0.0
2035-12-07,M04,CNC,2.58,51.82,11.23,83.8,3071.1,normal,15.13,13.1,59.48,0,none,0.0
2035-12-08,M04,CNC,2.55,50.47,15.53,78.7,2924.2,normal,15.5,15.6,59.11,0,none,0.0
2035-12-09,M04,CNC,2.64,56.45,12.52,85.7,2848.3,normal,15.82,14.2,58.79,0,none,0.0
2035-12-10,M04,CNC,0.73,40.03,4.47,20.9,865.4,idle,15.88,8.9,58.73,0,none,0.0
2035-12-11,M04,CNC,1.82,53.41,11.66,53.2,2982.4,normal,16.23,14.6,58.38,0,none,0.0
2035-12-12,M04,CNC,0.87,40.97,4.89,26.0,916.1,idle,16.72,15.2,57.89,0,none,0.0
2035-12-13,M04,CNC,0.7,47.95,4.53,20.4,870.7,idle,17.03,9.3,57.58,0,none,0.0
2035-12-14,M04,CNC,0.8,45.23,4.99,24.5,867.2,idle,17.27,17.6,57.34,0,none,0.0
2035-12-15,M04,CNC,2.25,54.63,11.86,90.0,3033.4,normal,17.73,16.0,56.88,0,none,0.0
2035-12-16,M04,CNC,0.99,46.93,4.61,22.3,884.2,idle,18.08,8.8,56.53,0,none,0.0
2035-12-17,M04,CNC,0.83,63.56,4.7,21.8,904.2,idle,18.23,8.4,56.38,0,none,0.0
2035-12-18,M04,CNC,0.96,44.2,5.0,20.4,887.1,idle,18.55,17.9,56.06,0,none,0.0
2035-12-19,M04,CNC,0.71,40.29,4.92,21.8,902.0,idle,18.58,16.3,56.03,0,none,0.0
2035-12-20,M04,CNC,0.97,41.39,5.09,23.1,857.9,idle,18.73,10.3,55.88,0,none,0.0
2035-12-21,M04,CNC,0.9,46.09,4.77,25.6,886.5,idle,19.1,9.5,55.51,0,none,0.0
2035-12-22,M04,CNC,1.0,45.09,4.17,22.8,862.8,idle,19.28,8.2,55.33,0,none,0.0
2035-12-23,M04,CNC,0.88,46.93,4.7,20.6,882.8,idle,19.63,12.4,54.98,0,none,0.0
2035-12-24,M04,CNC,0.72,46.82,5.19,25.8,860.4,idle,19.95,13.7,54.66,0,none,0.0
2035-12-25,M04,CNC,0.86,45.68,5.38,23.8,860.2,idle,20.2,13.2,54.41,0,none,0.0
2035-12-26,M04,CNC,0.83,46.55,5.05,25.2,862.6,idle,20.43,16.9,54.18,0,none,0.0
2035-12-27,M04,CNC,0.99,40.59,5.48,25.1,896.2,idle,20.67,15.1,53.94,0,none,0.0
2035-12-28,M04,CNC,0.92,40.73,4.06,25.1,856.1,idle,20.88,10.6,53.73,0,none,0.0
2035-12-29,M04,CNC,0.86,42.15,5.29,22.7,898.7,idle,21.1,17.3,53.51,0,none,0.0
2035-12-30,M04,CNC,0.9,43.2,4.36,22.1,905.8,idle,21.25,11.6,53.36,0,none,0.0
2035-12-31,M04,CNC,0.88,42.54,5.23,20.3,898.9,idle,21.65,16.6,52.96,0,none,0.0
2036-01-01,M04,CNC,0.83,47.31,5.39,24.5,880.9,idle,22.05,13.4,52.56,0,none,0.0
2036-01-02,M04,CNC,0.75,48.06,4.69,20.4,900.3,idle,22.15,17.2,52.46,0,none,0.0
2036-01-03,M04,CNC,0.79,40.49,5.35,22.9,900.3,idle,22.45,13.4,52.16,0,none,0.0
2036-01-04,M04,CNC,0.91,48.86,4.0,24.1,903.7,idle,22.53,14.0,52.08,0,none,0.0
2036-01-05,M04,CNC,0.76,44.9,4.13,24.5,909.3,idle,22.95,15.0,51.66,0,none,0.0
2036-01-06,M04,CNC,0.73,48.16,5.16,22.1,898.3,idle,23.27,10.2,51.34,0,none,0.0
2036-01-07,M04,CNC,0.7,49.32,4.83,23.7,896.5,idle,23.43,8.5,51.18,0,none,0.0
2036-01-08,M04,CNC,0.87,48.57,4.91,25.4,890.8,idle,23.78,13.9,50.83,0,none,0.0
2036-01-09,M04,CNC,3.34,73.53,24.82,105.5,4095.6,peak,23.85,9.7,50.76,0,none,0.0
2036-01-10,M04,CNC,1.91,56.43,11.05,76.0,3042.0,normal,24.17,14.5,50.44,0,none,0.0
2036-01-11,M04,CNC,3.15,56.82,14.61,86.8,3005.0,normal,24.67,16.7,49.94,0,none,0.0
2036-01-12,M04,CNC,2.14,59.12,15.8,89.5,2992.7,normal,24.77,11.5,49.84,0,none,0.0
2036-01-13,M04,CNC,3.04,53.01,11.1,88.2,2840.6,normal,25.18,10.5,49.43,0,none,0.0
2036-01-14,M04,CNC,0.76,44.21,4.88,23.6,870.4,idle,25.68,15.1,48.93,0,none,0.0
2036-01-15,M04,CNC,3.09,63.73,12.05,68.5,3010.8,normal,25.97,15.6,48.64,0,none,0.0
2036-01-16,M04,CNC,3.73,64.5,22.14,100.2,3870.6,peak,26.07,10.2,48.54,0,none,0.0
2036-01-17,M04,CNC,2.44,60.3,14.32,81.6,2912.4,normal,26.33,15.0,48.28,0,none,0.0
2036-01-18,M04,CNC,2.87,50.1,12.6,82.2,2989.0,normal,26.52,13.7,48.09,0,none,0.0
2036-01-19,M04,CNC,2.46,59.67,15.4,73.5,3039.9,normal,27.02,12.1,47.59,0,none,0.0
2036-01-20,M04,CNC,3.17,60.58,13.23,53.4,2912.3,normal,27.45,14.8,47.16,0,none,0.0
2036-01-21,M04,CNC,0.87,47.97,4.66,25.8,869.0,idle,27.65,17.7,46.96,0,none,0.0
2036-01-22,M04,CNC,0.92,44.19,4.73,25.8,870.7,idle,27.7,11.6,46.91,0,none,0.0
2036-01-23,M04,CNC,0.73,45.2,4.79,24.8,870.7,idle,27.78,8.7,46.83,0,none,0.0
2036-01-24,M04,CNC,1.88,58.88,13.93,89.5,3082.8,normal,27.85,15.3,46.76,0,none,0.0
2036-01-25,M04,CNC,2.8,57.83,10.55,66.6,2975.5,normal,28.27,17.8,46.34,0,none,0.0
2036-01-26,M04,CNC,0.92,46.35,5.07,66.6,900.9,idle,28.7,9.8,45.91,0,none,0.0
2036-01-27,M04,CNC,2.0,52.44,10.56,85.8,2822.8,normal,28.82,17.3,45.79,0,none,0.0
2036-01-28,M04,CNC,2.92,53.5,12.54,86.8,2975.8,normal,29.23,8.9,45.38,0,none,0.0
2036-01-29,M04,CNC,2.09,54.26,15.48,68.2,2976.1,normal,29.47,17.5,45.14,0,none,0.0
2036-01-30,M04,CNC,0.84,43.78,4.33,24.1,900.3,idle,29.7,11.8,44.91,0,none,0.0
2036-01-31,M04,CNC,2.18,61.84,15.05,87.0,2848.4,normal,29.98,11.4,44.63,0,none,0.0
2036-02-01,M04,CNC,2.23,62.93,10.79,52.1,3061.1,normal,30.07,9.8,47.95,0,none,0.0
2036-02-02,M04,CNC,0.81,44.23,4.68,25.1,873.4,idle,30.32,13.0,47.7,0,none,0.0
2036-02-03,M04,CNC,3.09,59.38,12.95,64.4,2871.9,normal,30.43,10.0,47.58,0,none,0.0
2036-02-04,M04,CNC,3.77,65.8,27.18,102.4,3950.9,peak,30.65,14.3,47.37,0,none,0.0
2036-02-05,M04,CNC,2.44,62.1,12.3,62.2,3056.0,normal,30.85,8.9,47.17,0,none,0.0
2036-02-06,M04,CNC,2.72,59.18,13.53,79.3,2890.9,normal,31.02,14.1,47.0,0,none,0.0
2036-02-07,M04,CNC,1.93,62.57,10.4,79.4,2820.8,normal,31.33,11.7,46.68,0,none,0.0
2036-02-08,M04,CNC,2.43,51.4,12.97,76.8,2847.2,normal,31.45,17.9,46.57,0,none,0.0
2036-02-09,M04,CNC,2.43,64.41,12.46,82.5,3073.5,normal,31.48,11.8,46.53,0,none,0.0
2036-02-10,M04,CNC,1.04,49.45,4.51,25.8,905.5,idle,31.52,13.7,46.5,0,none,0.0
2036-02-11,M04,CNC,1.04,40.69,5.47,24.7,902.1,idle,31.73,17.6,46.28,0,none,0.0
2036-02-12,M04,CNC,2.02,54.07,15.87,71.0,2913.7,normal,31.87,13.0,46.15,0,none,0.0
2036-02-13,M04,CNC,3.18,51.99,12.32,66.3,2898.4,normal,32.18,11.5,45.83,0,none,0.0
2036-02-14,M04,CNC,0.86,42.93,4.31,23.8,911.8,idle,32.67,9.5,45.35,0,none,0.0
