timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2036-02-15,M04,CNC,2.73,55.37,10.66,83.5,3082.2,normal,32.88,16.9,45.13,0,none,0.0
2036-02-16,M04,CNC,0.88,43.93,4.97,24.6,878.9,idle,33.28,15.7,44.73,0,none,0.0
2036-02-17,M04,CNC,0.88,61.86,15.97,58.3,3087.7,normal,33.58,16.2,44.43,0,none,0.0
2036-02-18,M04,CNC,2.61,61.97,13.42,70.5,2998.1,normal,33.62,17.4,44.4,0,none,0.0
2036-02-19,M04,CNC,3.97,61.42,23.28,102.8,3844.1,peak,34.12,17.4,43.9,0,none,0.0
2036-02-20,M04,CNC,4.51,63.29,22.51,97.3,3942.0,peak,34.57,17.4,43.45,0,none,0.0
2036-02-21,M04,CNC,2.55,63.29,11.17,54.0,3019.1,normal,34.65,9.8,43.37,0,none,0.0
2036-02-22,M04,CNC,3.12,56.65,10.01,84.9,2836.3,normal,34.95,9.0,43.07,0,none,0.0
2036-02-23,M04,CNC,3.59,58.76,11.96,80.2,3046.9,normal,35.08,18.0,42.93,0,none,0.0
2036-02-24,M04,CNC,4.08,66.57,22.82,108.8,3985.8,peak,35.28,17.3,42.73,0,none,0.0
2036-02-25,M04,CNC,0.9,43.59,4.45,21.6,861.1,idle,35.6,15.8,42.42,0,none,0.0
2036-02-26,M04,CNC,1.06,42.93,4.69,21.6,865.2,idle,35.68,8.7,42.33,0,none,0.0
2036-02-27,M04,CNC,2.23,53.05,10.57,83.8,2979.2,normal,35.83,10.4,42.18,0,none,0.0
2036-02-28,M04,CNC,2.26,57.83,11.61,74.0,2937.5,normal,36.3,15.9,41.72,0,none,0.0
2036-02-29,M04,CNC,2.96,56.7,10.67,80.2,3043.8,normal,36.35,17.2,41.67,0,none,0.0
2036-03-01,M04,CNC,1.18,42.66,5.25,24.4,910.0,idle,36.63,17.1,41.38,0,none,0.0
2036-03-02,M04,CNC,0.95,49.61,4.2,23.8,868.2,idle,37.03,13.9,40.98,0,none,0.0
2036-03-03,M04,CNC,3.55,65.29,12.24,72.0,2813.1,normal,37.52,14.6,40.5,0,none,0.0
2036-03-04,M04,CNC,4.38,66.54,20.47,108.4,2813.1,peak,37.72,13.6,40.3,0,none,0.0
2036-03-05,M04,CNC,3.37,65.88,15.95,82.1,2828.8,normal,38.12,11.9,39.9,0,none,0.0
2036-03-06,M04,CNC,3.71,56.78,16.04,79.0,3009.0,normal,38.43,10.8,39.58,0,none,0.0
2036-03-07,M04,CNC,3.71,56.78,15.37,79.0,2783.7,normal,38.53,10.0,39.48,0,none,0.0
2036-03-08,M04,CNC,3.97,53.43,13.99,78.3,2806.0,normal,38.9,12.4,39.12,0,none,0.0
2036-03-09,M04,CNC,2.39,64.57,12.45,56.1,3000.6,normal,38.97,12.9,39.05,0,none,0.0
2036-03-10,M04,CNC,2.39,61.67,10.95,52.6,2981.6,normal,39.17,14.1,38.85,0,none,0.0
2036-03-11,M04,CNC,3.32,62.68,15.37,68.5,2809.8,normal,39.35,15.9,38.67,0,none,0.0
2036-03-12,M04,CNC,1.27,48.42,15.37,25.6,906.1,idle,39.53,15.0,38.48,0,none,0.0
2036-03-13,M04,CNC,1.14,46.05,5.72,24.1,869.6,idle,39.83,9.9,38.18,0,none,0.0
2036-03-14,M04,CNC,1.14,47.25,5.55,24.1,898.3,idle,39.9,13.9,38.12,0,none,0.0
2036-03-15,M04,CNC,1.26,51.48,5.3,25.1,867.6,idle,40.4,9.7,37.62,0,none,0.0
2036-03-16,M04,CNC,0.97,51.73,4.96,20.8,848.6,idle,40.6,13.3,37.42,0,none,0.0
2036-03-17,M04,CNC,2.69,64.58,14.75,59.8,3020.3,normal,40.65,11.8,37.37,0,none,0.0
2036-03-18,M04,CNC,2.93,65.28,13.25,79.8,2881.5,normal,40.87,8.5,37.15,0,none,0.0
2036-03-19,M04,CNC,1.08,51.95,4.24,25.9,884.8,idle,41.33,12.3,36.68,0,none,0.0
2036-03-20,M04,CNC,1.13,49.91,4.38,23.1,907.8,idle,41.63,9.8,36.38,0,none,0.0
2036-03-21,M04,CNC,1.05,50.92,4.88,23.9,853.7,idle,41.85,8.4,36.17,0,none,0.0
2036-03-22,M04,CNC,1.15,53.54,4.5,23.8,879.2,idle,41.98,17.5,36.03,0,none,0.0
2036-03-23,M04,CNC,1.21,50.05,5.0,20.1,901.2,idle,42.48,11.2,35.53,0,none,0.0
2036-03-24,M04,CNC,1.33,45.76,4.87,24.6,906.3,idle,42.88,10.1,35.13,0,none,0.0
2036-03-25,M04,CNC,1.4,45.76,4.47,25.5,898.9,idle,43.25,8.5,34.77,0,none,0.0
2036-03-26,M04,CNC,1.15,48.16,4.95,23.9,856.1,idle,43.48,14.9,34.53,0,none,0.0
2036-03-27,M04,CNC,1.01,45.68,4.93,21.7,890.7,idle,43.67,10.4,34.35,0,none,0.0
2036-03-28,M04,CNC,6.13,68.17,16.22,86.5,2977.4,normal,44.13,11.3,33.88,0,none,0.0
2036-03-29,M04,CNC,2.82,61.02,10.96,89.5,2856.9,normal,44.25,16.3,33.77,0,none,0.0
2036-03-30,M04,CNC,3.8,66.21,16.41,80.7,2957.2,normal,44.47,12.0,33.55,0,none,0.0
2036-03-31,M04,CNC,1.22,50.6,4.39,25.3,874.6,idle,44.57,10.5,33.45,0,none,0.0
2036-04-01,M04,CNC,1.04,53.87,5.02,25.2,895.8,idle,44.95,17.2,33.07,0,none,0.0
2036-04-02,M04,CNC,1.39,45.4,4.65,25.2,898.4,idle,45.33,16.6,32.68,0,none,0.0
2036-04-03,M04,CNC,1.25,49.3,4.54,25.8,850.8,idle,45.7,17.4,32.32,0,none,0.0
2036-04-04,M04,CNC,1.14,51.63,4.65,25.6,836.5,idle,46.07,10.7,31.95,0,none,0.0
2036-04-05,M04,CNC,1.06,50.19,5.05,21.0,869.5,idle,46.47,16.2,31.55,0,none,0.0
2036-04-06,M04,CNC,1.25,54.11,4.29,25.9,878.2,idle,46.7,17.0,31.32,0,none,0.0
2036-04-07,M04,CNC,1.15,45.83,5.15,21.4,855.5,idle,47.17,10.5,30.85,0,none,0.0
2036-04-08,M04,CNC,1.18,51.87,5.18,20.5,871.0,idle,47.2,12.0,30.82,0,none,0.0
2036-04-09,M04,CNC,1.46,46.3,5.72,23.5,899.8,idle,47.6,9.3,30.42,0,none,0.0
2036-04-10,M04,CNC,3.14,70.52,5.72,73.6,2899.2,normal,48.0,14.4,30.02,0,none,0.0
2036-04-11,M04,CNC,2.86,70.52,14.72,55.5,2753.5,normal,48.08,15.9,29.93,0,none,0.0
2036-04-12,M04,CNC,2.93,64.81,14.51,71.0,2837.4,normal,48.15,11.3,29.87,0,none,0.0
2036-04-13,M04,CNC,4.01,63.54,10.37,62.7,2761.6,normal,48.57,14.8,29.45,0,none,0.0
2036-04-14,M04,CNC,4.87,66.8,17.23,63.5,3003.1,normal,48.97,13.4,29.05,0,none,0.0
2036-04-15,M04,CNC,1.41,50.51,4.68,24.4,895.1,idle,49.15,10.6,28.87,0,none,0.0
2036-04-16,M04,CNC,3.43,58.74,15.17,89.1,2963.3,normal,49.58,16.2,28.43,0,none,0.0
2036-04-17,M04,CNC,3.58,62.57,13.0,84.4,2968.0,normal,50.08,8.9,27.93,0,none,0.0
2036-04-18,M04,CNC,4.3,60.54,16.94,76.8,3025.0,normal,50.57,9.3,27.45,0,none,0.0
2036-04-19,M04,CNC,4.29,68.76,16.06,64.8,3022.9,normal,50.62,9.1,27.4,0,none,0.0
2036-04-20,M04,CNC,3.02,68.01,17.14,64.9,2929.7,normal,50.77,11.9,27.25,0,none,0.0
2036-04-21,M04,CNC,1.44,54.12,5.76,23.6,887.4,idle,50.83,16.1,27.18,0,none,0.0
2036-04-22,M04,CNC,3.71,59.98,13.37,77.8,2793.8,normal,50.98,11.7,27.03,0,none,0.0
2036-04-23,M04,CNC,4.59,62.59,15.98,53.4,2933.6,normal,51.4,14.0,26.62,0,none,0.0
2036-04-24,M04,CNC,1.49,56.11,5.52,53.4,892.9,idle,51.45,13.0,26.57,0,none,0.0
2036-04-25,M04,CNC,1.51,56.11,5.78,24.5,859.9,idle,51.58,15.2,26.43,0,none,0.0
2036-04-26,M04,CNC,4.67,69.77,17.27,88.2,2832.4,normal,51.63,17.5,26.38,0,none,0.0
2036-04-27,M04,CNC,1.4,47.92,4.77,25.3,855.4,idle,51.83,10.5,26.18,0,none,0.0
2036-04-28,M04,CNC,4.5,66.84,15.91,59.0,2825.4,normal,51.95,10.0,26.07,0,none,0.0
2036-04-29,M04,CNC,4.12,62.44,17.37,83.7,2875.5,normal,52.32,11.8,25.7,0,none,0.0
2036-04-30,M04,CNC,5.16,62.24,15.98,60.5,2960.7,normal,52.5,10.3,25.52,0,none,0.0
2036-05-01,M04,CNC,4.18,58.75,12.35,67.3,2952.8,normal,52.87,14.6,25.15,0,none,0.0
2036-05-02,M04,CNC,3.27,67.11,15.51,76.8,2955.3,normal,53.13,12.4,24.88,0,none,0.0
2036-05-03,M04,CNC,3.27,66.18,17.15,75.2,2910.1,normal,53.6,13.3,24.42,0,none,0.0
2036-05-04,M04,CNC,4.94,62.47,15.45,86.8,2733.5,normal,53.92,13.5,24.1,0,none,0.0
2036-05-05,M04,CNC,5.29,60.81,13.71,84.4,2970.7,normal,54.12,14.8,23.9,1,bearing,4179.0
2036-05-06,M04,CNC,5.38,71.73,13.67,76.9,2843.0,normal,54.42,14.2,23.6,1,bearing,3195.0
2036-05-07,M04,CNC,6.18,73.09,28.06,102.5,3939.7,peak,54.83,11.7,23.18,1,bearing,3087.0
2036-05-08,M04,CNC,5.09,58.22,15.03,68.6,2859.5,normal,55.33,10.3,22.68,1,bearing,4061.0
2036-05-09,M04,CNC,5.29,66.13,16.87,79.1,2887.5,normal,55.37,16.1,22.65,1,bearing,4822.0
2036-05-10,M04,CNC,1.67,48.33,4.47,20.5,857.3,idle,55.45,15.6,22.57,1,bearing,2644.0
2036-05-11,M04,CNC,3.84,72.81,14.42,77.2,2806.3,normal,55.78,8.2,22.23,1,bearing,4451.0
2036-05-12,M04,CNC,4.09,63.19,15.57,70.0,2875.0,normal,56.12,10.8,21.9,1,bearing,4084.0
2036-05-13,M04,CNC,6.69,79.31,20.98,106.7,3860.0,peak,56.38,10.4,21.63,1,bearing,4509.0
2036-05-14,M04,CNC,5.03,63.26,13.51,60.8,3007.7,normal,56.73,17.8,21.28,1,bearing,4363.0
2036-05-15,M04,CNC,6.64,83.37,25.48,98.3,3841.1,peak,57.02,9.5,21.0,1,bearing,4697.0
2036-05-16,M04,CNC,3.46,72.16,16.52,79.6,2897.5,normal,57.52,9.4,20.5,1,bearing,3214.0
2036-05-17,M04,CNC,6.83,83.61,23.18,106.7,3859.6,peak,57.75,16.8,20.27,1,bearing,4007.0
2036-05-18,M04,CNC,5.96,71.22,17.87,74.4,2777.5,normal,58.17,16.1,19.85,1,bearing,3089.0
2036-05-19,M04,CNC,4.72,69.48,16.24,52.0,2864.8,normal,58.22,15.1,19.8,1,bearing,4717.0
2036-05-20,M04,CNC,4.72,72.08,11.74,77.3,2793.8,normal,58.7,12.0,19.32,1,bearing,3945.0
2036-05-21,M04,CNC,6.63,82.99,22.85,96.4,3706.1,peak,58.83,12.2,19.18,1,bearing,4211.0
2036-05-22,M04,CNC,1.62,55.51,22.85,24.1,828.4,idle,59.1,12.4,18.92,1,bearing,4091.0
2036-05-23,M04,CNC,5.75,71.42,17.86,87.6,2818.0,normal,59.37,11.3,18.65,1,bearing,4133.0
2036-05-24,M04,CNC,1.57,56.66,4.72,21.9,832.0,idle,59.47,10.1,18.55,1,bearing,3388.0
2036-05-25,M04,CNC,4.72,67.61,12.22,53.0,2922.0,normal,59.87,9.9,18.15,1,bearing,3988.0
2036-05-26,M04,CNC,3.57,74.08,12.32,77.2,2837.8,normal,60.37,16.6,17.65,1,bearing,4172.0
2036-05-27,M04,CNC,3.68,66.63,14.5,77.2,2923.6,normal,60.58,10.1,17.43,1,bearing,3078.0
2036-05-28,M04,CNC,3.75,62.78,13.01,56.4,2842.7,normal,60.87,14.5,17.15,1,bearing,3730.0
2036-05-29,M04,CNC,1.98,54.95,5.78,24.1,879.8,idle,61.37,15.7,16.65,1,bearing,4188.0
2036-05-30,M04,CNC,4.16,71.12,17.22,58.5,2809.1,normal,61.42,11.4,16.6,1,bearing,3141.0
2036-05-31,M04,CNC,6.3,71.64,12.84,73.4,2824.6,normal,61.8,13.2,16.22,1,bearing,3238.0
2036-06-01,M04,CNC,4.98,65.35,12.83,77.6,2932.3,normal,62.07,10.1,15.95,1,bearing,4824.0
2036-06-02,M04,CNC,6.08,62.46,16.86,61.7,2829.3,normal,62.45,17.8,15.57,1,bearing,4807.0
2036-06-03,M04,CNC,6.2,67.09,12.26,58.1,2841.2,normal,62.88,12.0,15.13,1,bearing,3310.0
2036-06-04,M04,CNC,5.83,75.26,16.63,85.3,2920.5,normal,62.98,12.7,15.03,1,bearing,3034.0
2036-06-05,M04,CNC,8.01,69.74,31.1,101.0,3934.7,peak,63.42,11.2,14.6,1,bearing,4673.0
2036-06-06,M04,CNC,3.93,71.3,16.29,89.9,2923.9,normal,63.83,8.4,14.18,1,bearing,2897.0
2036-06-07,M04,CNC,1.68,56.28,5.2,21.2,836.4,idle,64.28,8.2,13.73,1,bearing,2716.0
2036-06-08,M04,CNC,4.38,69.0,17.6,86.7,2715.3,normal,64.48,11.1,13.53,1,bearing,3961.0
2036-06-09,M04,CNC,1.5,53.26,5.01,20.6,845.6,idle,64.62,17.6,13.4,1,bearing,3759.0
2036-06-10,M04,CNC,1.84,56.74,5.52,22.0,866.6,idle,65.08,14.2,12.93,1,bearing,3792.0
2036-06-11,M04,CNC,6.23,66.25,11.54,63.3,2736.4,normal,65.42,12.5,12.6,1,bearing,3886.0
2036-06-12,M04,CNC,1.78,52.75,5.39,21.3,868.1,idle,65.82,11.0,12.2,1,bearing,4801.0
2036-06-13,M04,CNC,3.91,69.54,12.19,52.0,2946.3,normal,65.93,9.5,12.08,1,bearing,4200.0
2036-06-14,M04,CNC,1.91,52.24,5.75,23.7,850.0,idle,66.02,14.2,12.0,1,bearing,3148.0
2036-06-15,M04,CNC,1.77,60.22,5.03,22.4,840.0,idle,66.33,12.7,11.68,1,bearing,3651.0
2036-06-16,M04,CNC,1.77,60.63,6.08,24.8,883.9,idle,66.73,10.5,11.28,1,bearing,2964.0
2036-06-17,M04,CNC,6.0,72.86,18.35,24.8,2874.7,normal,67.12,17.1,10.9,1,bearing,2897.0
2036-06-18,M04,CNC,2.0,60.91,6.16,25.1,880.4,idle,67.55,16.8,10.47,1,bearing,4436.0
2036-06-19,M04,CNC,1.87,51.87,4.65,23.3,845.8,idle,67.78,15.7,10.23,1,bearing,4900.0
2036-06-20,M04,CNC,5.33,67.94,17.93,65.7,2935.3,normal,68.18,11.6,9.83,1,bearing,4306.0
2036-06-21,M04,CNC,2.14,57.03,5.42,24.6,863.5,idle,68.52,12.5,9.5,1,bearing,2581.0
2036-06-22,M04,CNC,5.0,63.66,13.03,57.0,2771.7,normal,68.8,13.7,9.22,1,bearing,3891.0
2036-06-23,M04,CNC,4.8,71.71,18.24,78.1,2953.4,normal,68.87,8.7,9.15,1,bearing,3052.0
2036-06-24,M04,CNC,2.09,59.53,5.37,21.9,872.1,idle,69.22,11.9,8.8,1,bearing,3112.0
2036-06-25,M04,CNC,6.84,69.06,11.12,82.1,2767.4,normal,69.3,15.9,8.72,1,bearing,3307.0
2036-06-26,M04,CNC,1.57,60.44,5.57,24.1,876.3,idle,69.67,15.1,8.35,1,bearing,2840.0
2036-06-27,M04,CNC,1.93,57.49,5.18,21.8,868.1,idle,69.88,16.0,8.13,1,bearing,2565.0
2036-06-28,M04,CNC,5.48,65.02,11.8,70.0,2816.4,normal,70.23,12.2,7.78,1,bearing,3192.0
2036-06-29,M04,CNC,6.13,69.7,12.19,71.3,2942.7,normal,70.45,9.9,7.57,1,bearing,3647.0
2036-06-30,M04,CNC,4.59,73.08,15.63,80.5,2724.5,normal,70.75,8.2,7.27,1,bearing,3804.0
2036-07-01,M04,CNC,2.24,59.09,6.18,21.5,863.0,idle,71.25,14.5,6.77,1,bearing,3755.0
2036-07-02,M04,CNC,2.13,56.91,5.37,23.9,819.6,idle,71.42,12.3,6.6,1,bearing,2665.0
2036-07-03,M04,CNC,2.11,53.42,5.03,24.0,819.8,idle,71.58,15.6,6.43,1,bearing,4376.0
2036-07-04,M04,CNC,7.3,76.14,15.94,83.1,2932.3,normal,71.97,13.5,6.05,1,bearing,3035.0
2036-07-05,M04,CNC,7.93,85.7,23.48,101.2,3792.1,peak,72.45,14.2,5.57,1,bearing,4849.0
2036-07-06,M04,CNC,6.52,63.72,13.41,75.1,2778.6,normal,72.48,10.0,5.53,1,bearing,4425.0
2036-07-07,M04,CNC,6.75,73.11,12.98,57.5,2855.8,normal,72.72,15.0,5.3,1,bearing,3607.0
2036-07-08,M04,CNC,5.7,66.0,13.71,63.5,2705.3,normal,73.12,11.7,4.9,1,bearing,4599.0
2036-07-09,M04,CNC,8.6,66.0,28.06,107.4,3664.0,peak,73.6,12.2,4.42,1,bearing,3901.0
2036-07-10,M04,CNC,8.4,82.01,29.27,105.4,3835.8,peak,73.7,15.2,4.32,1,bearing,4762.0
2036-07-11,M04,CNC,6.42,65.1,16.58,79.5,2956.6,normal,73.83,10.7,4.18,1,bearing,4342.0
2036-07-12,M04,CNC,6.6,74.11,15.22,85.0,2956.4,normal,74.22,14.7,3.8,1,bearing,3805.0
2036-07-13,M04,CNC,6.93,73.15,11.87,79.6,2872.4,normal,74.7,9.1,3.32,1,bearing,3026.0
2036-07-14,M04,CNC,2.24,55.35,5.92,21.8,860.8,idle,75.15,10.4,2.87,1,bearing,3225.0
2036-07-15,M04,CNC,5.17,55.35,13.58,52.3,2848.8,normal,75.37,13.7,2.65,1,bearing,3470.0
2036-07-16,M04,CNC,4.76,74.2,18.48,88.8,2733.9,normal,75.8,8.8,2.22,1,bearing,2555.0
2036-07-17,M04,CNC,2.3,57.98,6.38,24.7,814.0,idle,76.22,16.7,1.8,1,bearing,2788.0
2036-07-18,M04,CNC,5.8,69.53,17.42,67.6,2860.4,normal,76.32,17.7,1.7,1,bearing,4387.0
2036-07-19,M04,CNC,2.16,64.34,6.46,22.6,856.9,idle,76.68,15.9,1.33,1,bearing,2933.0
2036-07-20,M04,CNC,2.16,78.17,11.89,63.5,2754.2,normal,77.03,15.0,0.98,1,bearing,3317.0
2036-07-21,M04,CNC,8.81,75.7,27.5,105.0,3754.1,peak,77.45,9.9,0.57,1,bearing,2875.0
2036-07-22,M04,CNC,6.78,65.83,18.19,87.7,2837.8,normal,77.48,14.9,0.53,1,bearing,3361.0
2036-07-23,M04,CNC,2.39,56.16,6.23,20.7,835.1,idle,77.53,11.9,0.5,1,bearing,4668.0
2036-07-24,M04,CNC,5.6,73.67,13.74,76.2,2765.8,normal,77.67,10.0,0.5,1,bearing,4528.0
2036-07-25,M04,CNC,2.4,61.34,5.18,22.0,863.9,idle,78.02,12.7,0.5,1,bearing,4924.0
2036-07-26,M04,CNC,2.34,58.04,13.72,22.0,2888.2,normal,0.0,17.7,83.28,0,none,0.0
2036-07-27,M04,CNC,2.47,53.22,11.35,54.4,2891.2,normal,0.17,13.4,83.11,0,none,0.0
2036-07-28,M04,CNC,0.8,49.62,4.88,24.7,853.2,idle,0.3,15.0,82.98,0,none,0.0
2036-07-29,M04,CNC,1.95,62.22,13.55,59.3,2921.4,normal,0.37,16.5,82.91,0,none,0.0
2036-07-30,M04,CNC,3.63,72.34,18.6,104.0,4015.1,peak,0.8,9.6,82.48,0,none,0.0
2036-07-31,M04,CNC,0.99,48.07,4.41,24.3,903.4,idle,1.17,11.0,82.11,0,none,0.0
2036-08-01,M04,CNC,0.92,48.2,5.36,20.6,857.3,idle,1.42,10.9,81.86,0,none,0.0
2036-08-02,M04,CNC,0.94,42.52,4.09,22.4,907.4,idle,1.67,11.4,81.61,0,none,0.0
2036-08-03,M04,CNC,0.74,42.52,4.01,20.7,874.6,idle,1.82,14.5,81.46,0,none,0.0
2036-08-04,M04,CNC,0.73,48.46,5.3,24.5,867.0,idle,2.2,15.5,81.08,0,none,0.0
2036-08-05,M04,CNC,0.86,41.84,4.42,23.1,901.5,idle,2.27,12.9,81.01,0,none,0.0
2036-08-06,M04,CNC,0.73,42.97,5.39,22.6,915.7,idle,2.77,14.2,80.51,0,none,0.0
2036-08-07,M04,CNC,1.0,42.97,4.43,24.7,861.1,idle,3.23,14.7,80.04,0,none,0.0
2036-08-08,M04,CNC,0.78,47.85,4.65,21.2,895.6,idle,3.73,8.1,79.54,0,none,0.0
2036-08-09,M04,CNC,0.92,41.25,4.42,21.3,876.6,idle,4.15,11.2,79.13,0,none,0.0
2036-08-10,M04,CNC,2.87,60.71,13.81,52.2,2842.6,normal,4.58,11.6,78.69,0,none,0.0
2036-08-11,M04,CNC,0.77,42.72,4.22,22.5,855.3,idle,4.97,17.6,78.31,0,none,0.0
2036-08-12,M04,CNC,0.93,47.88,4.86,20.5,912.3,idle,5.3,16.4,77.98,0,none,0.0
2036-08-13,M04,CNC,0.99,42.02,5.06,25.1,887.8,idle,5.57,16.1,77.71,0,none,0.0
2036-08-14,M04,CNC,0.8,44.79,4.77,22.4,915.1,idle,5.78,15.6,77.49,0,none,0.0
2036-08-15,M04,CNC,0.92,42.41,4.88,22.4,859.8,idle,5.98,15.4,77.29,0,none,0.0
2036-08-16,M04,CNC,0.81,49.06,4.85,21.3,858.6,idle,6.13,8.4,77.14,0,none,0.0
2036-08-17,M04,CNC,0.86,45.48,4.5,23.8,854.8,idle,6.35,16.8,76.93,0,none,0.0
2036-08-18,M04,CNC,2.0,58.19,9.9,85.5,2842.6,normal,6.55,16.5,76.73,0,none,0.0
2036-08-19,M04,CNC,0.9,43.91,4.6,24.6,885.0,idle,6.78,17.0,76.49,0,none,0.0
2036-08-20,M04,CNC,0.92,45.05,4.89,24.6,892.5,idle,7.05,15.4,76.23,0,none,0.0
2036-08-21,M04,CNC,0.88,47.89,5.42,22.3,890.4,idle,7.28,8.2,75.99,0,none,0.0
2036-08-22,M04,CNC,0.73,43.59,4.62,25.0,885.9,idle,7.38,11.8,75.89,0,none,0.0
2036-08-23,M04,CNC,0.92,40.19,4.7,25.4,865.7,idle,7.87,12.0,75.41,0,none,0.0
2036-08-24,M04,CNC,0.71,44.33,5.06,22.7,882.2,idle,7.9,16.2,75.38,0,none,0.0
2036-08-25,M04,CNC,0.9,42.54,5.13,20.9,877.7,idle,8.4,13.9,74.88,0,none,0.0
2036-08-26,M04,CNC,0.9,48.28,5.19,24.3,875.1,idle,8.52,8.2,74.76,0,none,0.0
2036-08-27,M04,CNC,0.74,42.17,5.3,25.1,916.6,idle,8.8,11.4,74.48,0,none,0.0
2036-08-28,M04,CNC,0.72,42.17,4.97,24.3,895.1,idle,8.83,9.6,74.44,0,none,0.0
2036-08-29,M04,CNC,3.82,64.11,19.79,98.1,3803.6,peak,9.3,13.5,73.98,0,none,0.0
2036-08-30,M04,CNC,2.29,51.38,11.59,75.9,3068.3,normal,9.45,14.1,73.83,0,none,0.0
2036-08-31,M04,CNC,2.98,53.79,10.37,59.3,3091.3,normal,9.73,17.5,73.54,0,none,0.0
2036-09-01,M04,CNC,2.57,52.74,14.96,67.0,3069.8,normal,9.85,14.7,73.43,0,none,0.0
2036-09-02,M04,CNC,3.41,64.68,23.05,108.4,4060.6,peak,10.07,8.7,73.21,0,none,0.0
2036-09-03,M04,CNC,0.87,42.22,4.61,25.9,892.5,idle,10.27,14.1,73.01,0,none,0.0
2036-09-04,M04,CNC,2.89,56.75,12.96,68.3,3010.9,normal,10.37,17.4,72.91,0,none,0.0
2036-09-05,M04,CNC,2.99,57.61,12.63,64.9,2853.1,normal,10.82,12.9,72.46,0,none,0.0
2036-09-06,M04,CNC,3.11,54.74,14.7,79.2,3037.3,normal,11.0,11.4,72.28,0,none,0.0
2036-09-07,M04,CNC,0.98,46.23,5.35,21.0,893.9,idle,11.18,12.3,72.09,0,none,0.0
2036-09-08,M04,CNC,2.88,54.07,14.31,81.6,3049.4,normal,11.27,13.3,72.01,0,none,0.0
2036-09-09,M04,CNC,2.88,46.82,4.46,24.4,882.4,idle,11.47,16.1,71.81,0,none,0.0
2036-09-10,M04,CNC,2.64,56.24,10.55,58.8,2823.3,normal,11.95,13.7,71.33,0,none,0.0
2036-09-11,M04,CNC,2.67,62.73,9.64,54.5,2937.2,normal,12.23,12.5,71.04,0,none,0.0
2036-09-12,M04,CNC,2.83,52.37,11.27,60.8,2919.7,normal,12.48,17.4,70.79,0,none,0.0
2036-09-13,M04,CNC,2.11,55.29,14.24,75.2,2824.3,normal,12.88,16.7,70.39,0,none,0.0
2036-09-14,M04,CNC,2.69,55.29,15.57,63.0,3017.8,normal,13.08,17.0,70.19,0,none,0.0
2036-09-15,M04,CNC,0.92,55.29,5.35,22.9,897.5,idle,13.37,13.5,69.91,0,none,0.0
2036-09-16,M04,CNC,0.74,42.58,4.88,21.9,885.0,idle,13.7,15.0,69.58,0,none,0.0
2036-09-17,M04,CNC,2.32,59.61,12.67,52.2,2994.9,normal,14.2,11.2,69.08,0,none,0.0
2036-09-18,M04,CNC,2.39,55.13,10.11,60.4,2867.1,normal,14.57,17.1,68.71,0,none,0.0
2036-09-19,M04,CNC,3.11,55.13,9.77,57.3,2823.7,normal,14.97,10.4,68.31,0,none,0.0
2036-09-20,M04,CNC,2.62,52.8,12.74,66.1,3041.2,normal,15.43,13.6,67.84,0,none,0.0
2036-09-21,M04,CNC,2.25,56.87,14.19,68.5,3038.0,normal,15.93,13.1,67.34,0,none,0.0
2036-09-22,M04,CNC,2.25,56.16,12.78,88.8,2998.5,normal,16.02,9.5,67.26,0,none,0.0
2036-09-23,M04,CNC,3.07,52.68,12.64,86.5,2896.8,normal,16.22,12.9,67.06,0,none,0.0
2036-09-24,M04,CNC,3.97,59.65,27.03,101.7,3822.1,peak,16.57,17.5,66.71,0,none,0.0
2036-09-25,M04,CNC,3.03,53.78,9.64,57.2,2997.7,normal,16.98,12.5,66.29,0,none,0.0
2036-09-26,M04,CNC,3.17,51.67,12.5,58.9,3023.5,normal,17.42,15.7,65.86,0,none,0.0
2036-09-27,M04,CNC,1.97,53.6,10.78,73.0,3062.0,normal,17.82,16.5,65.46,0,none,0.0
2036-09-28,M04,CNC,2.52,50.87,13.16,82.3,2839.7,normal,17.87,10.2,65.41,0,none,0.0
2036-09-29,M04,CNC,1.9,52.82,14.35,74.5,2962.2,normal,17.9,16.2,65.38,0,none,0.0
2036-09-30,M04,CNC,2.15,54.98,15.78,61.1,3070.5,normal,18.18,15.8,65.09,0,none,0.0
2036-10-01,M04,CNC,2.61,51.85,12.54,88.0,2925.6,normal,18.38,11.1,64.89,0,none,0.0
2036-10-02,M04,CNC,3.01,53.85,13.21,84.1,3076.2,normal,18.88,16.2,64.39,0,none,0.0
