timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2036-10-03,M04,CNC,2.48,59.6,9.52,61.6,2883.6,normal,19.25,17.2,64.03,0,none,0.0
2036-10-04,M04,CNC,1.93,54.2,11.59,88.8,3000.6,normal,19.6,15.3,63.68,0,none,0.0
2036-10-05,M04,CNC,0.83,49.88,4.23,22.9,895.3,idle,20.02,13.2,63.26,0,none,0.0
2036-10-06,M04,CNC,1.88,60.75,10.15,57.3,2847.9,normal,20.32,15.9,62.96,0,none,0.0
2036-10-07,M04,CNC,0.98,46.83,4.98,23.3,870.5,idle,20.57,16.5,62.71,0,none,0.0
2036-10-08,M04,CNC,2.67,56.15,4.98,78.2,2838.9,normal,20.75,9.4,62.53,0,none,0.0
2036-10-09,M04,CNC,2.07,62.27,13.79,76.0,2925.5,normal,20.78,14.4,62.49,0,none,0.0
2036-10-10,M04,CNC,2.35,60.35,14.31,71.4,3090.8,normal,21.03,12.6,62.24,0,none,0.0
2036-10-11,M04,CNC,3.14,56.19,14.83,72.6,2953.5,normal,21.13,11.8,62.14,0,none,0.0
2036-10-12,M04,CNC,1.88,58.61,15.35,81.7,3035.9,normal,21.25,15.6,62.03,0,none,0.0
2036-10-13,M04,CNC,1.88,64.09,20.33,99.7,3973.9,peak,21.33,12.6,61.94,0,none,0.0
2036-10-14,M04,CNC,0.81,45.61,4.66,21.7,856.7,idle,21.47,12.5,61.81,0,none,0.0
2036-10-15,M04,CNC,0.81,45.61,4.66,83.4,3099.0,normal,21.58,11.2,61.69,0,none,0.0
2036-10-16,M04,CNC,2.82,50.23,10.97,88.9,3042.6,normal,21.62,16.7,61.66,0,none,0.0
2036-10-17,M04,CNC,2.59,53.55,9.59,52.8,2983.6,normal,21.93,9.4,61.34,0,none,0.0
2036-10-18,M04,CNC,0.71,49.94,9.59,24.3,860.9,idle,22.4,13.5,60.88,0,none,0.0
2036-10-19,M04,CNC,2.56,51.21,14.48,74.2,2825.8,normal,22.77,11.2,60.51,0,none,0.0
2036-10-20,M04,CNC,2.99,58.21,15.49,86.8,3076.2,normal,22.88,16.4,60.39,0,none,0.0
2036-10-21,M04,CNC,1.91,51.81,15.92,70.5,2871.5,normal,22.93,11.2,60.34,0,none,0.0
2036-10-22,M04,CNC,2.88,51.81,14.23,83.8,3035.3,normal,23.37,16.8,59.91,0,none,0.0
2036-10-23,M04,CNC,0.78,44.02,4.62,22.9,861.7,idle,23.42,15.1,59.86,0,none,0.0
2036-10-24,M04,CNC,2.43,57.66,12.96,83.2,2955.2,normal,23.7,8.7,59.58,0,none,0.0
2036-10-25,M04,CNC,2.12,59.95,14.68,64.1,2993.6,normal,23.8,9.6,59.48,0,none,0.0
2036-10-26,M04,CNC,2.01,55.13,15.41,86.6,2972.6,normal,24.2,15.5,59.08,0,none,0.0
2036-10-27,M04,CNC,2.78,62.81,15.73,70.6,2968.5,normal,24.42,12.1,58.86,0,none,0.0
2036-10-28,M04,CNC,2.38,51.08,12.25,82.0,3041.5,normal,24.85,12.0,58.43,0,none,0.0
2036-10-29,M04,CNC,3.05,50.77,12.93,56.1,2860.2,normal,24.9,14.4,58.38,0,none,0.0
2036-10-30,M04,CNC,0.97,44.97,5.14,20.4,879.2,idle,25.13,13.5,58.14,0,none,0.0
2036-10-31,M04,CNC,0.9,41.33,4.49,20.4,895.6,idle,25.2,12.5,58.08,0,none,0.0
2036-11-01,M04,CNC,0.99,48.27,5.46,25.1,909.9,idle,25.28,16.7,57.99,0,none,0.0
2036-11-02,M04,CNC,0.87,48.27,4.61,24.9,862.7,idle,25.43,14.4,57.84,0,none,0.0
2036-11-03,M04,CNC,0.72,49.48,4.01,25.9,901.0,idle,25.75,14.4,57.53,0,none,0.0
2036-11-04,M04,CNC,0.8,46.98,5.23,21.5,904.0,idle,26.15,8.4,57.13,0,none,0.0
2036-11-05,M04,CNC,0.94,42.49,4.06,21.2,864.0,idle,26.3,17.5,56.98,0,none,0.0
2036-11-06,M04,CNC,0.72,47.26,4.57,25.3,867.6,idle,26.78,11.2,56.49,0,none,0.0
2036-11-07,M04,CNC,0.84,46.39,5.32,23.1,876.1,idle,27.02,14.7,56.26,0,none,0.0
2036-11-08,M04,CNC,0.96,43.1,4.12,22.7,905.0,idle,27.05,10.9,56.23,0,none,0.0
2036-11-09,M04,CNC,0.71,45.86,4.89,25.6,870.0,idle,27.08,15.0,56.19,0,none,0.0
2036-11-10,M05,CNC,0.78,44.4,4.54,24.4,894.9,idle,73.79,15.0,68.0,0,none,0.0
2036-11-11,M05,CNC,2.86,62.3,15.5,68.4,3095.4,normal,74.12,13.1,67.67,0,none,0.0
2036-11-12,M05,CNC,0.76,47.14,4.8,24.9,883.4,idle,74.59,10.1,67.2,0,none,0.0
2036-11-13,M05,CNC,0.94,49.3,5.1,24.7,854.7,idle,74.9,14.3,66.89,0,none,0.0
2036-11-14,M05,CNC,0.76,49.74,5.04,23.4,875.7,idle,75.25,13.6,66.54,0,none,0.0
2036-11-15,M05,CNC,0.71,43.69,4.75,21.3,862.1,idle,75.55,16.3,66.24,0,none,0.0
2036-11-16,M05,CNC,0.85,45.86,4.36,21.3,913.0,idle,75.99,11.3,65.8,0,none,0.0
2036-11-17,M05,CNC,2.46,62.86,4.36,55.5,2828.7,normal,76.19,11.9,65.6,0,none,0.0
2036-11-18,M05,CNC,0.84,45.88,4.64,22.0,894.9,idle,76.55,8.3,65.24,0,none,0.0
2036-11-19,M05,CNC,1.8,64.52,11.01,86.8,2832.7,normal,76.9,14.7,64.89,0,none,0.0
2036-11-20,M05,CNC,0.77,42.35,5.49,20.0,894.8,idle,77.34,9.8,64.45,0,none,0.0
2036-11-21,M05,CNC,0.96,46.72,4.54,25.8,912.5,idle,77.39,9.1,64.4,0,none,0.0
2036-11-22,M05,CNC,0.83,45.73,5.45,25.9,881.5,idle,77.87,15.6,63.92,0,none,0.0
2036-11-23,M05,CNC,0.95,45.73,4.56,21.0,864.6,idle,78.29,16.3,63.5,0,none,0.0
2036-11-24,M05,CNC,0.9,45.11,4.35,22.4,876.1,idle,78.67,13.9,63.12,0,none,0.0
2036-11-25,M05,CNC,1.0,45.11,4.58,25.5,874.0,idle,78.85,8.5,62.94,0,none,0.0
2036-11-26,M05,CNC,0.9,49.67,4.59,24.1,870.7,idle,79.22,16.9,62.57,0,none,0.0
2036-11-27,M05,CNC,0.78,45.74,5.47,22.7,915.6,idle,79.69,13.1,62.1,0,none,0.0
2036-11-28,M05,CNC,3.08,53.81,12.11,76.5,2955.4,normal,79.87,16.3,61.92,0,none,0.0
2036-11-29,M05,CNC,1.93,64.91,14.39,68.6,2985.4,normal,80.35,13.0,61.44,0,none,0.0
2036-11-30,M05,CNC,1.92,57.43,15.55,86.1,2901.2,normal,80.77,11.3,61.02,0,none,0.0
2036-12-01,M05,CNC,2.54,60.46,11.71,54.5,2951.6,normal,81.0,9.7,60.79,0,none,0.0
2036-12-02,M05,CNC,2.64,50.09,10.12,59.9,2904.4,normal,81.29,14.0,60.5,0,none,0.0
2036-12-03,M05,CNC,3.63,63.0,20.76,108.0,3843.5,peak,81.74,16.6,60.05,0,none,0.0
2036-12-04,M05,CNC,3.63,64.29,13.56,79.2,2929.4,normal,81.89,9.1,59.9,0,none,0.0
2036-12-05,M05,CNC,0.71,46.46,4.95,20.7,882.4,idle,81.92,14.2,59.87,0,none,0.0
2036-12-06,M05,CNC,3.08,53.08,12.5,69.5,3043.2,normal,82.4,10.7,59.39,0,none,0.0
2036-12-07,M05,CNC,3.08,61.39,11.88,54.7,2904.8,normal,82.44,11.8,59.35,0,none,0.0
2036-12-08,M05,CNC,3.74,69.95,27.65,101.8,3989.7,peak,82.77,9.0,59.02,0,none,0.0
2036-12-09,M05,CNC,2.55,52.26,12.5,72.7,3085.2,normal,82.99,9.9,58.8,0,none,0.0
2036-12-10,M05,CNC,0.81,49.8,4.81,21.4,863.4,idle,83.24,11.7,58.55,0,none,0.0
2036-12-11,M05,CNC,2.0,56.79,9.64,21.4,3096.5,normal,83.4,8.2,58.39,0,none,0.0
2036-12-12,M05,CNC,2.74,61.4,10.27,70.0,2885.9,normal,83.84,9.2,57.95,0,none,0.0
2036-12-13,M05,CNC,3.05,52.72,12.48,74.3,2954.2,normal,83.94,17.3,57.85,0,none,0.0
2036-12-14,M05,CNC,3.86,61.93,21.77,106.9,3958.4,peak,84.44,17.1,57.35,0,none,0.0
2036-12-15,M05,CNC,3.52,58.5,25.53,109.6,3986.1,peak,84.52,15.4,57.27,0,none,0.0
2036-12-16,M05,CNC,0.96,45.17,4.35,20.1,895.7,idle,84.9,16.8,56.89,0,none,0.0
2036-12-17,M05,CNC,2.49,61.73,4.35,89.5,2953.1,normal,85.19,9.1,56.6,0,none,0.0
2036-12-18,M05,CNC,2.4,54.3,12.6,85.2,2812.7,normal,85.6,16.7,56.19,0,none,0.0
2036-12-19,M05,CNC,0.99,49.93,4.9,22.0,865.6,idle,85.94,10.7,55.85,0,none,0.0
2036-12-20,M05,CNC,0.99,40.5,4.71,20.3,900.3,idle,85.97,12.8,55.82,0,none,0.0
2036-12-21,M05,CNC,0.81,41.99,4.82,25.8,898.7,idle,86.39,10.2,55.4,0,none,0.0
2036-12-22,M05,CNC,0.81,47.77,5.11,25.4,864.3,idle,86.62,8.3,55.17,0,none,0.0
2036-12-23,M05,CNC,3.0,54.52,15.62,62.7,3078.1,normal,86.9,12.7,54.89,0,none,0.0
2036-12-24,M05,CNC,3.97,60.47,27.74,96.3,3865.6,peak,87.02,13.8,54.77,0,none,0.0
2036-12-25,M05,CNC,0.83,49.94,4.73,23.3,898.6,idle,87.07,17.6,54.72,0,none,0.0
2036-12-26,M05,CNC,3.16,61.75,10.96,63.5,2829.3,normal,87.57,10.8,54.22,0,none,0.0
2036-12-27,M05,CNC,2.7,52.71,11.17,85.8,2898.0,normal,87.85,10.7,53.94,0,none,0.0
2036-12-28,M05,CNC,2.59,55.96,9.98,65.8,2922.4,normal,88.24,16.7,53.55,0,none,0.0
2036-12-29,M05,CNC,0.97,43.24,4.57,24.7,903.1,idle,88.39,16.1,53.4,0,none,0.0
2036-12-30,M05,CNC,2.92,64.31,14.67,67.5,3046.4,normal,88.75,13.6,53.04,0,none,0.0
2036-12-31,M05,CNC,2.51,54.17,11.47,60.5,2843.5,normal,89.24,17.5,52.55,0,none,0.0
2037-01-01,M05,CNC,0.76,40.63,11.47,25.6,891.1,idle,89.52,15.2,52.27,0,none,0.0
2037-01-02,M05,CNC,2.98,52.75,11.47,71.2,2820.2,normal,89.94,11.6,51.85,0,none,0.0
2037-01-03,M05,CNC,2.0,54.63,9.78,63.8,2818.0,normal,90.29,16.2,51.5,0,none,0.0
2037-01-04,M05,CNC,2.13,53.99,15.96,61.0,2871.8,normal,90.6,14.6,51.19,0,none,0.0
2037-01-05,M05,CNC,0.91,48.59,4.58,25.2,873.8,idle,90.82,13.4,50.97,0,none,0.0
2037-01-06,M05,CNC,0.76,43.3,4.91,22.2,897.1,idle,91.02,11.5,50.77,0,none,0.0
2037-01-07,M05,CNC,2.13,60.51,11.76,69.3,2967.3,normal,91.14,11.7,50.65,0,none,0.0
2037-01-08,M05,CNC,2.13,42.39,5.25,24.3,866.4,idle,91.35,9.5,50.44,0,none,0.0
2037-01-09,M05,CNC,0.99,46.65,4.68,20.9,887.3,idle,91.74,12.9,50.05,0,none,0.0
2037-01-10,M05,CNC,2.03,56.44,12.16,79.4,2857.7,normal,92.05,17.6,49.74,0,none,0.0
2037-01-11,M05,CNC,2.95,54.89,12.39,81.3,2987.6,normal,92.12,16.8,49.67,0,none,0.0
2037-01-12,M05,CNC,3.45,64.57,21.06,103.9,3899.8,peak,92.32,14.5,49.47,0,none,0.0
2037-01-13,M05,CNC,0.92,45.8,4.22,21.9,865.5,idle,92.59,16.6,49.2,0,none,0.0
2037-01-14,M05,CNC,0.82,45.16,4.76,24.5,863.2,idle,92.7,11.4,49.09,0,none,0.0
2037-01-15,M05,CNC,3.96,63.83,21.0,105.3,863.2,peak,93.19,9.5,48.6,0,none,0.0
2037-01-16,M05,CNC,2.33,61.2,15.24,81.1,2810.3,normal,93.39,16.3,48.4,0,none,0.0
2037-01-17,M05,CNC,0.95,47.74,5.0,24.6,918.6,idle,93.5,13.7,48.29,0,none,0.0
2037-01-18,M05,CNC,0.83,40.67,4.69,24.6,870.6,idle,93.97,16.2,47.82,0,none,0.0
2037-01-19,M05,CNC,2.62,54.64,13.96,83.2,2926.1,normal,94.2,12.2,47.59,0,none,0.0
2037-01-20,M05,CNC,3.92,59.36,26.4,107.4,3896.6,peak,94.29,13.4,47.5,0,none,0.0
2037-01-21,M05,CNC,2.22,54.58,14.77,83.6,2898.9,normal,94.59,8.0,47.2,0,none,0.0
2037-01-22,M05,CNC,0.88,41.39,4.7,26.0,861.1,idle,94.9,9.6,46.89,0,none,0.0
2037-01-23,M05,CNC,0.98,48.24,5.46,21.1,865.0,idle,95.05,15.9,46.74,0,none,0.0
2037-01-24,M05,CNC,1.82,60.87,13.69,58.8,3037.3,normal,95.34,15.3,46.45,0,none,0.0
2037-01-25,M05,CNC,0.79,60.87,4.63,20.6,868.4,idle,95.79,17.4,46.0,0,none,0.0
2037-01-26,M05,CNC,0.81,48.52,5.19,22.7,900.7,idle,96.09,11.9,45.7,0,none,0.0
2037-01-27,M05,CNC,0.87,43.41,5.09,24.1,893.3,idle,96.42,12.1,45.37,0,none,0.0
2037-01-28,M05,CNC,2.67,60.24,12.0,85.0,2848.7,normal,96.85,10.3,44.94,0,none,0.0
2037-01-29,M05,CNC,0.97,43.42,4.19,23.6,876.3,idle,97.22,16.3,44.57,0,none,0.0
2037-01-30,M05,CNC,0.94,44.31,5.0,21.9,864.7,idle,97.72,15.2,44.07,0,none,0.0
2037-01-31,M05,CNC,0.82,46.07,4.99,23.5,919.2,idle,98.22,13.0,43.57,0,none,0.0
2037-02-01,M05,CNC,0.91,49.32,4.18,20.4,871.8,idle,98.3,17.2,43.49,0,none,0.0
2037-02-02,M05,CNC,1.99,57.89,12.87,73.8,3023.6,normal,98.7,10.4,43.09,0,none,0.0
2037-02-03,M05,CNC,1.99,48.78,4.18,22.0,867.9,idle,98.94,10.1,42.85,0,none,0.0
2037-02-04,M05,CNC,1.99,45.45,4.18,21.4,867.9,idle,99.3,16.1,42.49,0,none,0.0
2037-02-05,M05,CNC,0.92,40.21,4.59,25.3,886.4,idle,99.34,11.0,42.45,0,none,0.0
2037-02-06,M05,CNC,0.8,42.54,4.37,20.6,907.2,idle,99.47,15.8,42.32,0,none,0.0
2037-02-07,M05,CNC,0.73,42.92,4.07,24.7,852.8,idle,99.54,12.5,42.25,0,none,0.0
2037-02-08,M05,CNC,0.79,45.73,4.61,21.7,869.3,idle,99.62,11.6,42.17,0,none,0.0
2037-02-09,M05,CNC,0.94,49.74,4.52,20.2,852.6,idle,99.85,14.0,41.94,0,none,0.0
2037-02-10,M05,CNC,0.93,45.52,5.18,24.2,913.5,idle,100.05,10.1,41.74,0,none,0.0
2037-02-11,M05,CNC,0.97,47.88,4.71,21.9,885.5,idle,100.3,17.2,41.49,0,none,0.0
2037-02-12,M05,CNC,0.85,46.1,4.28,23.9,882.0,idle,100.67,8.4,41.12,0,none,0.0
2037-02-13,M05,CNC,2.67,53.59,12.32,60.0,3062.6,normal,100.95,13.0,40.84,0,none,0.0
2037-02-14,M05,CNC,0.85,42.25,4.06,24.1,865.0,idle,101.17,15.0,40.62,0,none,0.0
2037-02-15,M05,CNC,1.0,45.34,4.43,23.9,869.3,idle,101.65,15.5,40.14,0,none,0.0
2037-02-16,M05,CNC,0.95,43.08,5.48,23.6,909.1,idle,102.09,14.9,39.7,0,none,0.0
2037-02-17,M05,CNC,1.9,55.22,14.29,76.9,2858.3,normal,102.44,17.5,39.35,0,none,0.0
2037-02-18,M05,CNC,0.81,42.63,4.92,22.1,2858.3,idle,102.82,8.3,38.97,0,none,0.0
2037-02-19,M05,CNC,2.09,56.14,10.77,88.6,2858.3,normal,102.87,15.6,38.92,0,none,0.0
2037-02-20,M05,CNC,0.97,44.28,4.57,21.4,894.5,idle,102.94,13.4,38.85,0,none,0.0
2037-02-21,M05,CNC,0.91,44.68,4.08,25.5,918.6,idle,103.0,16.3,38.79,0,none,0.0
2037-02-22,M05,CNC,2.4,59.2,12.43,25.5,2823.2,normal,103.37,12.5,38.42,0,none,0.0
2037-02-23,M05,CNC,2.44,59.2,9.61,74.1,3064.2,normal,103.79,14.0,38.0,0,none,0.0
2037-02-24,M05,CNC,2.1,52.75,14.52,61.7,2857.6,normal,104.07,11.1,37.72,0,none,0.0
2037-02-25,M05,CNC,0.81,43.93,5.31,23.7,878.4,idle,104.5,12.5,37.29,0,none,0.0
2037-02-26,M05,CNC,2.55,64.31,10.24,59.9,3088.8,normal,104.85,8.1,36.94,0,none,0.0
2037-02-27,M05,CNC,3.14,52.66,10.44,68.0,2814.9,normal,104.95,14.8,36.84,0,none,0.0
2037-02-28,M05,CNC,3.72,59.32,18.58,102.3,4087.3,peak,104.99,12.4,36.8,0,none,0.0
2037-03-01,M05,CNC,2.4,55.35,15.99,72.2,2912.6,normal,105.29,10.7,36.5,0,none,0.0
2037-03-02,M05,CNC,2.34,52.92,12.83,68.7,2881.2,normal,105.62,17.2,36.17,0,none,0.0
2037-03-03,M05,CNC,0.75,43.11,4.76,20.4,860.8,idle,105.99,10.5,35.8,0,none,0.0
2037-03-04,M05,CNC,0.98,45.43,4.1,24.2,854.3,idle,106.07,12.9,35.72,0,none,0.0
2037-03-05,M05,CNC,2.83,61.25,13.73,79.8,2826.4,normal,106.57,16.5,35.22,0,none,0.0
2037-03-06,M05,CNC,2.82,52.05,11.71,87.8,2950.9,normal,106.62,11.3,35.17,0,none,0.0
2037-03-07,M05,CNC,0.99,40.89,4.72,20.4,894.1,idle,106.7,17.7,35.09,0,none,0.0
2037-03-08,M05,CNC,1.91,52.63,11.18,80.5,2849.2,normal,106.77,12.9,35.02,0,none,0.0
2037-03-09,M05,CNC,2.99,51.98,9.73,67.0,3093.8,normal,106.8,15.4,34.99,0,none,0.0
2037-03-10,M05,CNC,3.29,59.73,25.51,99.7,4015.2,peak,107.17,15.7,34.62,0,none,0.0
2037-03-11,M05,CNC,2.08,56.9,11.22,69.2,3030.7,normal,107.22,10.2,34.57,0,none,0.0
2037-03-12,M05,CNC,0.93,45.16,5.39,21.6,866.8,idle,107.7,16.5,34.09,0,none,0.0
2037-03-13,M05,CNC,0.88,46.21,4.07,23.6,876.2,idle,107.85,16.1,33.94,0,none,0.0
2037-03-14,M05,CNC,0.88,62.12,13.09,52.1,2990.9,normal,107.94,9.4,33.85,0,none,0.0
2037-03-15,M05,CNC,3.8,62.23,22.65,109.5,3889.4,peak,108.35,14.1,33.44,0,none,0.0
2037-03-16,M05,CNC,2.11,53.16,13.13,88.1,2982.6,normal,108.39,11.7,33.4,0,none,0.0
2037-03-17,M05,CNC,2.22,59.58,13.56,74.7,2847.8,normal,108.79,15.1,33.0,0,none,0.0
2037-03-18,M05,CNC,0.89,44.3,4.03,23.2,919.2,idle,109.29,14.3,32.5,0,none,0.0
2037-03-19,M05,CNC,2.29,64.48,10.13,79.8,2834.3,normal,109.37,8.3,32.42,0,none,0.0
2037-03-20,M05,CNC,2.18,58.56,13.35,81.5,2984.6,normal,109.62,12.2,32.17,0,none,0.0
2037-03-21,M05,CNC,2.63,63.69,12.44,60.6,2848.5,normal,109.69,16.8,32.1,0,none,0.0
2037-03-22,M05,CNC,2.36,60.69,9.78,56.9,2831.8,normal,110.07,12.0,31.72,0,none,0.0
2037-03-23,M05,CNC,3.67,62.13,19.66,103.9,4028.4,peak,110.22,16.8,31.57,0,none,0.0
2037-03-24,M05,CNC,2.27,58.67,10.14,87.5,2901.1,normal,110.3,8.9,31.49,0,none,0.0
2037-03-25,M05,CNC,1.0,49.79,5.17,20.1,888.0,idle,110.42,12.5,31.37,0,none,0.0
2037-03-26,M05,CNC,1.92,63.43,14.63,89.0,2982.5,normal,110.74,10.6,31.05,0,none,0.0
2037-03-27,M05,CNC,3.62,66.82,21.86,102.0,3990.6,peak,110.8,14.6,30.99,0,none,0.0
2037-03-28,M05,CNC,3.11,58.94,21.86,84.8,2955.7,normal,111.14,13.6,30.65,0,none,0.0
2037-03-29,M05,CNC,2.29,59.59,12.4,55.1,2913.3,normal,111.29,11.0,30.5,0,none,0.0
2037-03-30,M05,CNC,1.0,40.49,5.05,25.1,895.4,idle,111.7,8.1,30.09,0,none,0.0
2037-03-31,M05,CNC,2.6,60.61,12.29,55.5,3088.7,normal,111.75,8.1,30.04,0,none,0.0
2037-04-01,M05,CNC,0.83,46.65,4.8,20.3,916.7,idle,112.05,13.9,29.74,0,none,0.0
2037-04-02,M05,CNC,2.91,52.24,4.8,80.0,2941.7,normal,112.09,16.1,29.7,0,none,0.0
2037-04-03,M05,CNC,3.69,59.81,23.6,96.1,3963.5,peak,112.29,16.6,29.5,0,none,0.0
2037-04-04,M05,CNC,2.57,63.12,14.21,61.5,3066.5,normal,112.74,14.6,29.05,0,none,0.0
2037-04-05,M05,CNC,2.6,59.1,10.6,84.6,3079.3,normal,113.02,9.0,28.77,0,none,0.0
2037-04-06,M05,CNC,2.88,64.11,11.46,84.7,2946.7,normal,113.25,14.3,28.54,0,none,0.0
2037-04-07,M05,CNC,0.75,46.69,5.03,21.7,851.9,idle,113.74,9.5,28.05,0,none,0.0
2037-04-08,M05,CNC,0.76,44.0,4.25,21.2,877.4,idle,113.84,9.5,27.95,0,none,0.0
2037-04-09,M05,CNC,3.15,61.46,11.58,88.2,2993.7,normal,114.27,13.1,27.52,0,none,0.0
2037-04-10,M05,CNC,2.44,57.02,12.17,60.9,2916.0,normal,114.34,10.5,27.45,0,none,0.0
2037-04-11,M05,CNC,2.54,57.92,14.45,65.6,3015.0,normal,114.77,14.3,27.02,0,none,0.0
2037-04-12,M05,CNC,0.87,49.62,4.58,25.4,907.4,idle,114.92,12.1,26.87,0,none,0.0
2037-04-13,M05,CNC,2.69,59.82,10.05,88.1,2832.1,normal,115.35,16.7,26.44,0,none,0.0
2037-04-14,M05,CNC,2.59,54.95,12.29,75.2,3072.7,normal,115.79,9.9,26.0,0,none,0.0
2037-04-15,M05,CNC,3.57,74.79,23.93,97.4,3857.0,peak,116.2,11.9,25.59,0,none,0.0
2037-04-16,M05,CNC,0.91,40.5,4.72,20.9,880.3,idle,116.55,10.2,25.24,0,none,0.0
2037-04-17,M05,CNC,2.85,56.88,10.56,61.6,2910.3,normal,116.65,17.5,25.14,0,none,0.0
2037-04-18,M05,CNC,0.72,45.84,4.91,20.4,878.2,idle,116.95,14.5,24.84,0,none,0.0
2037-04-19,M05,CNC,2.38,55.01,13.13,65.2,2924.9,normal,117.39,10.4,24.4,0,none,0.0
2037-04-20,M05,CNC,6.55,52.43,13.52,71.2,2891.5,normal,117.69,15.7,24.1,0,none,0.0
2037-04-21,M05,CNC,2.82,52.43,12.6,77.4,3040.7,normal,117.94,12.2,23.85,0,none,0.0
2037-04-22,M05,CNC,3.16,59.44,15.18,52.0,2959.1,normal,118.25,16.9,23.54,0,none,0.0
2037-04-23,M05,CNC,0.76,52.78,4.8,24.5,878.9,idle,118.35,8.4,23.44,0,none,0.0
2037-04-24,M05,CNC,2.74,57.35,12.34,63.0,2914.8,normal,118.52,12.6,23.27,0,none,0.0
2037-04-25,M05,CNC,3.48,68.99,19.16,96.4,3998.0,peak,118.97,11.4,22.82,0,none,0.0
2037-04-26,M05,CNC,2.56,68.99,10.49,67.6,3036.9,normal,119.44,11.3,22.35,0,none,0.0
2037-04-27,M05,CNC,0.97,47.03,4.09,24.0,866.9,idle,119.62,12.7,22.17,0,none,0.0
2037-04-28,M05,CNC,0.79,41.96,5.16,24.0,892.8,idle,119.9,16.7,21.89,0,none,0.0
2037-04-29,M05,CNC,0.9,42.37,4.67,23.8,894.6,idle,120.3,13.6,21.49,0,none,0.0
2037-04-30,M05,CNC,0.94,42.87,5.16,22.6,896.9,idle,120.69,14.6,21.1,0,none,0.0
2037-05-01,M05,CNC,0.84,49.49,4.27,24.1,890.4,idle,121.02,11.4,20.77,0,none,0.0
2037-05-02,M05,CNC,0.75,40.66,5.2,20.9,863.1,idle,121.42,11.4,20.37,0,none,0.0
2037-05-03,M05,CNC,0.99,47.17,4.38,23.6,887.4,idle,121.72,8.6,20.07,0,none,0.0
2037-05-04,M05,CNC,0.99,47.29,4.38,21.3,894.8,idle,122.09,10.7,19.7,0,none,0.0
2037-05-05,M05,CNC,0.71,40.69,5.07,20.1,890.6,idle,122.27,10.3,19.52,0,none,0.0
2037-05-06,M05,CNC,0.95,43.8,4.07,24.3,915.1,idle,122.77,10.4,19.02,0,none,0.0
2037-05-07,M05,CNC,0.92,45.78,4.35,20.1,898.6,idle,122.9,11.1,18.89,0,none,0.0
2037-05-08,M05,CNC,0.77,48.58,4.7,23.2,902.8,idle,123.37,14.8,18.42,0,none,0.0
2037-05-09,M05,CNC,0.93,46.43,5.41,25.9,916.3,idle,123.54,12.2,18.25,0,none,0.0
2037-05-10,M05,CNC,0.95,47.06,4.99,20.6,869.0,idle,123.92,14.1,17.87,0,none,0.0
2037-05-11,M05,CNC,0.7,41.37,4.66,20.9,913.1,idle,124.37,15.7,17.42,0,none,0.0
2037-05-12,M05,CNC,0.94,40.72,4.37,24.9,906.2,idle,124.55,14.9,17.24,0,none,0.0
2037-05-13,M05,CNC,0.98,49.98,5.46,22.5,867.5,idle,124.95,11.2,16.84,0,none,0.0
2037-05-14,M05,CNC,0.93,42.99,5.21,23.2,905.6,idle,125.4,13.2,16.39,0,none,0.0
2037-05-15,M05,CNC,0.78,45.08,4.85,25.7,868.7,idle,125.49,16.8,16.3,0,none,0.0
2037-05-16,M05,CNC,0.98,48.05,5.1,24.7,892.4,idle,125.85,14.0,15.94,0,none,0.0
2037-05-17,M05,CNC,0.77,41.89,5.3,24.4,864.9,idle,126.22,9.8,15.57,0,none,0.0
2037-05-18,M05,CNC,0.88,44.48,4.24,23.2,869.7,idle,126.59,11.7,15.2,0,none,0.0
2037-05-19,M05,CNC,0.73,44.67,4.89,20.3,878.1,idle,126.82,10.7,14.97,0,none,0.0
2037-05-20,M05,CNC,0.78,40.31,4.19,20.8,862.8,idle,127.15,11.4,14.64,0,none,0.0
2037-05-21,M05,CNC,0.94,44.39,4.22,20.6,870.9,idle,127.32,10.5,14.47,0,none,0.0
2037-05-22,M05,CNC,0.94,43.64,4.24,22.4,888.9,idle,127.55,17.8,14.24,0,none,0.0
2037-05-23,M05,CNC,0.71,46.28,4.59,20.1,897.2,idle,127.59,16.1,14.2,0,none,0.0
2037-05-24,M05,CNC,2.8,59.43,11.72,72.1,2916.2,normal,127.75,12.5,14.04,0,none,0.0
2037-05-25,M05,CNC,2.78,58.75,10.03,76.4,3006.2,normal,128.07,10.8,13.72,0,none,0.0
2037-05-26,M05,CNC,2.32,63.14,14.98,58.7,3071.3,normal,128.4,10.7,13.39,0,none,0.0
