timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2037-05-27,M05,CNC,2.42,60.86,14.79,71.2,2919.7,normal,128.65,12.9,13.14,0,none,0.0
2037-05-28,M05,CNC,3.08,53.46,11.17,65.7,3057.8,normal,128.74,11.9,13.05,0,none,0.0
2037-05-29,M05,CNC,3.11,53.3,15.12,65.7,3091.2,normal,128.82,9.2,12.97,0,none,0.0
2037-05-30,M05,CNC,0.88,40.31,4.06,20.9,862.2,idle,129.25,8.5,47.67,0,none,0.0
2037-05-31,M05,CNC,2.88,53.94,15.91,76.2,3000.1,normal,129.74,9.1,47.18,0,none,0.0
2037-06-01,M05,CNC,2.11,64.22,13.97,84.8,3076.0,normal,130.05,15.8,46.87,0,none,0.0
2037-06-02,M05,CNC,0.75,42.1,5.28,25.2,886.5,idle,130.47,10.0,46.45,0,none,0.0
2037-06-03,M05,CNC,0.82,48.03,4.54,21.4,878.5,idle,130.97,8.6,45.95,0,none,0.0
2037-06-04,M05,CNC,2.13,58.82,16.0,83.9,3061.9,normal,131.05,14.2,45.87,0,none,0.0
2037-06-05,M05,CNC,2.97,57.0,15.06,87.1,3061.9,normal,131.22,10.4,45.7,0,none,0.0
2037-06-06,M05,CNC,2.97,54.96,9.96,57.6,3066.0,normal,131.37,13.7,45.55,0,none,0.0
2037-06-07,M05,CNC,3.63,74.44,23.14,104.9,3776.1,peak,131.54,11.5,45.38,0,none,0.0
2037-06-08,M05,CNC,2.19,58.56,13.91,58.5,3003.2,normal,131.69,13.5,45.23,0,none,0.0
2037-06-09,M05,CNC,0.83,50.33,4.25,24.1,862.5,idle,131.89,9.7,45.03,0,none,0.0
2037-06-10,M05,CNC,2.97,58.53,14.22,87.5,2776.1,normal,132.35,13.4,44.57,0,none,0.0
2037-06-11,M05,CNC,3.28,73.62,25.17,99.4,3905.5,peak,132.39,8.9,44.53,0,none,0.0
2037-06-12,M05,CNC,1.91,55.72,12.66,83.7,2908.2,normal,132.8,17.7,44.12,0,none,0.0
2037-06-13,M05,CNC,2.69,66.27,11.93,78.6,3017.1,normal,133.25,9.0,43.67,0,none,0.0
2037-06-14,M05,CNC,2.14,58.86,16.51,89.4,2823.8,normal,133.74,10.4,43.18,0,none,0.0
2037-06-15,M05,CNC,1.95,57.83,12.61,68.8,2937.4,normal,134.09,9.7,42.83,0,none,0.0
2037-06-16,M05,CNC,3.16,58.84,15.69,55.5,2765.8,normal,134.24,8.0,42.68,0,none,0.0
2037-06-17,M05,CNC,2.6,55.05,12.62,86.1,2821.3,normal,134.62,13.8,42.3,0,none,0.0
2037-06-18,M05,CNC,0.94,47.43,4.28,23.3,891.3,idle,134.97,12.5,41.95,0,none,0.0
2037-06-19,M05,CNC,2.46,63.78,16.14,82.0,891.3,normal,135.12,8.8,41.8,0,none,0.0
2037-06-20,M05,CNC,2.46,62.34,15.14,70.8,2779.8,normal,135.52,9.5,41.4,0,none,0.0
2037-06-21,M05,CNC,2.72,62.34,15.14,85.4,3000.4,normal,136.02,14.2,40.9,0,none,0.0
2037-06-22,M05,CNC,2.54,62.19,13.64,85.4,3000.4,normal,136.25,15.7,40.67,0,none,0.0
2037-06-23,M05,CNC,0.93,48.21,5.1,23.8,873.9,idle,136.39,12.9,40.53,0,none,0.0
2037-06-24,M05,CNC,0.92,47.55,4.32,22.0,858.2,idle,136.84,11.4,40.08,0,none,0.0
2037-06-25,M05,CNC,1.98,68.02,12.52,86.7,2775.6,normal,136.87,14.2,40.05,0,none,0.0
2037-06-26,M05,CNC,1.98,63.37,11.48,87.6,2729.4,normal,137.34,10.1,39.58,0,none,0.0
2037-06-27,M05,CNC,0.86,55.48,4.91,20.6,848.0,idle,137.44,14.0,39.48,0,none,0.0
2037-06-28,M05,CNC,0.9,48.35,5.05,25.0,885.7,idle,137.84,9.7,39.08,0,none,0.0
2037-06-29,M05,CNC,1.98,59.08,12.15,74.6,2825.1,normal,138.07,11.1,38.85,0,none,0.0
2037-06-30,M05,CNC,3.15,67.59,12.15,75.7,2750.8,normal,138.3,15.1,38.62,0,none,0.0
2037-07-01,M05,CNC,2.29,59.88,11.49,75.4,2877.4,normal,138.8,14.0,38.12,0,none,0.0
2037-07-02,M05,CNC,3.55,82.24,24.1,96.5,3714.3,peak,139.09,14.9,37.83,0,none,0.0
2037-07-03,M05,CNC,2.79,72.35,14.38,88.1,2837.0,normal,139.42,15.0,37.5,0,none,0.0
2037-07-04,M05,CNC,0.89,52.85,5.5,22.2,879.8,idle,139.69,8.2,37.23,0,none,0.0
2037-07-05,M05,CNC,1.97,64.69,14.01,75.1,2782.8,normal,140.02,11.8,36.9,0,none,0.0
2037-07-06,M05,CNC,2.57,65.57,15.28,81.4,2913.9,normal,140.3,12.5,36.62,0,none,0.0
2037-07-07,M05,CNC,2.45,73.47,16.48,61.9,2754.6,normal,140.55,10.5,36.37,0,none,0.0
2037-07-08,M05,CNC,2.4,65.38,16.51,81.6,2942.9,normal,140.7,17.1,36.22,0,none,0.0
2037-07-09,M05,CNC,2.34,67.61,12.47,56.1,2893.0,normal,140.87,9.7,36.05,0,none,0.0
2037-07-10,M05,CNC,2.16,69.09,15.13,82.8,2731.4,normal,141.35,13.2,35.57,0,none,0.0
2037-07-11,M05,CNC,1.01,59.28,5.84,24.5,860.7,idle,141.65,16.5,35.27,0,none,0.0
2037-07-12,M05,CNC,2.58,70.42,15.75,76.0,2915.7,normal,141.89,15.6,35.03,0,none,0.0
2037-07-13,M05,CNC,0.9,50.71,5.37,21.6,841.2,idle,141.95,9.6,34.97,0,none,0.0
2037-07-14,M05,CNC,0.77,53.59,5.37,23.3,815.1,idle,142.3,8.5,34.62,0,none,0.0
2037-07-15,M05,CNC,2.67,64.18,14.01,67.4,2950.1,normal,142.37,10.6,34.55,0,none,0.0
2037-07-16,M05,CNC,2.02,70.13,16.73,88.5,2732.5,normal,142.47,16.6,34.45,0,none,0.0
2037-07-17,M05,CNC,0.93,50.44,5.29,20.8,869.7,idle,142.64,9.9,34.28,0,none,0.0
2037-07-18,M05,CNC,2.13,67.88,14.39,88.9,2865.7,normal,142.89,13.2,34.03,0,none,0.0
2037-07-19,M05,CNC,0.86,52.7,4.68,24.5,858.7,idle,143.04,14.2,33.88,0,none,0.0
2037-07-20,M05,CNC,0.96,50.95,4.68,23.9,876.0,idle,143.37,15.8,33.55,0,none,0.0
2037-07-21,M05,CNC,2.86,65.45,13.47,58.7,2876.1,normal,143.85,9.8,33.07,0,none,0.0
2037-07-22,M05,CNC,1.0,53.13,4.78,20.5,870.3,idle,144.17,12.2,32.75,0,none,0.0
2037-07-23,M05,CNC,0.84,54.65,4.99,22.5,870.3,idle,144.29,16.1,32.63,0,none,0.0
2037-07-24,M05,CNC,1.05,53.13,5.68,22.1,874.1,idle,144.42,8.8,32.5,0,none,0.0
2037-07-25,M05,CNC,0.87,51.69,5.4,20.9,810.6,idle,144.85,16.2,32.07,0,none,0.0
2037-07-26,M05,CNC,1.0,59.02,5.32,24.1,843.2,idle,144.97,15.8,31.95,0,none,0.0
2037-07-27,M05,CNC,0.98,57.9,5.68,21.2,824.4,idle,145.29,15.2,31.63,0,none,0.0
2037-07-28,M05,CNC,0.92,56.47,5.87,22.2,817.1,idle,145.39,9.9,31.53,0,none,0.0
2037-07-29,M05,CNC,0.86,54.49,5.82,22.8,852.0,idle,145.84,16.6,31.08,0,none,0.0
2037-07-30,M05,CNC,0.91,61.55,6.27,24.0,861.1,idle,146.27,16.1,30.65,0,none,0.0
2037-07-31,M05,CNC,0.94,62.22,6.02,25.9,844.3,idle,146.57,8.6,30.35,0,none,0.0
2037-08-01,M05,CNC,1.03,58.37,5.04,22.1,862.0,idle,146.67,12.7,30.25,0,none,0.0
2037-08-02,M05,CNC,0.8,59.21,5.25,22.3,860.0,idle,147.15,16.6,29.77,0,none,0.0
2037-08-03,M05,CNC,1.07,59.63,5.1,22.9,827.2,idle,147.62,15.8,29.3,0,none,0.0
2037-08-04,M05,CNC,0.91,54.86,5.57,21.8,843.1,idle,147.89,9.8,29.03,0,none,0.0
2037-08-05,M05,CNC,0.9,58.2,4.73,26.0,832.8,idle,147.97,9.6,28.95,0,none,0.0
2037-08-06,M05,CNC,0.8,59.56,6.17,24.6,844.6,idle,148.32,8.7,28.6,0,none,0.0
2037-08-07,M05,CNC,0.83,60.9,6.17,23.4,856.5,idle,148.55,10.9,28.37,0,none,0.0
2037-08-08,M05,CNC,0.88,56.96,6.18,23.8,797.1,idle,148.85,14.8,28.07,0,none,0.0
2037-08-09,M05,CNC,0.91,63.29,4.72,20.0,814.9,idle,149.09,15.3,27.83,0,none,0.0
2037-08-10,M05,CNC,1.1,64.08,5.6,23.3,816.8,idle,149.59,17.6,27.33,0,none,0.0
2037-08-11,M05,CNC,2.15,63.44,4.89,22.9,835.8,idle,149.89,14.1,27.03,0,none,0.0
2037-08-12,M05,CNC,0.83,60.78,5.74,24.4,808.6,idle,150.29,12.1,26.63,0,none,0.0
2037-08-13,M05,CNC,0.9,61.4,6.45,21.3,808.6,idle,150.45,12.1,26.47,0,none,0.0
2037-08-14,M05,CNC,3.18,78.31,11.91,63.4,2625.1,normal,150.75,9.3,26.17,0,none,0.0
2037-08-15,M05,CNC,0.92,65.77,11.91,63.4,792.3,idle,150.8,14.0,26.12,0,none,0.0
2037-08-16,M05,CNC,1.04,58.08,4.96,22.0,841.5,idle,151.02,9.2,25.9,0,none,0.0
2037-08-17,M05,CNC,0.83,58.78,4.77,25.8,828.5,idle,151.52,11.8,25.4,0,none,0.0
2037-08-18,M05,CNC,1.05,63.15,5.02,23.6,797.9,idle,151.74,12.9,25.18,0,none,0.0
2037-08-19,M05,CNC,2.7,75.48,15.67,56.5,2606.1,normal,152.17,12.4,24.75,0,none,0.0
2037-08-20,M05,CNC,1.08,64.48,4.93,20.8,845.1,idle,152.54,12.5,24.38,0,none,0.0
2037-08-21,M05,CNC,1.07,67.42,5.25,22.9,801.7,idle,152.87,15.5,24.05,0,none,0.0
2037-08-22,M05,CNC,1.03,58.88,5.04,20.4,830.3,idle,153.24,12.0,23.68,1,motor_overheat,4165.0
2037-08-23,M05,CNC,4.15,86.26,32.23,106.1,3638.8,peak,153.27,17.0,23.65,1,motor_overheat,5071.0
2037-08-24,M05,CNC,3.67,74.8,32.23,89.7,2590.8,normal,153.55,15.1,23.37,1,motor_overheat,6043.0
2037-08-25,M05,CNC,2.97,72.97,15.44,73.2,2646.5,normal,154.05,9.3,22.87,1,motor_overheat,3420.0
2037-08-26,M05,CNC,4.23,72.97,25.03,100.8,2646.5,peak,154.2,17.0,22.72,1,motor_overheat,3829.0
2037-08-27,M05,CNC,3.42,79.44,18.38,58.5,2597.5,normal,154.39,11.5,22.53,1,motor_overheat,6166.0
2037-08-28,M05,CNC,0.86,60.54,5.84,25.8,804.0,idle,154.89,12.3,22.03,1,motor_overheat,7900.0
2037-08-29,M05,CNC,3.65,69.64,18.9,58.9,2822.6,normal,155.07,13.1,21.85,1,motor_overheat,6908.0
2037-08-30,M05,CNC,3.77,93.22,24.38,99.5,3624.1,peak,155.12,16.7,21.8,1,motor_overheat,6927.0
2037-08-31,M05,CNC,2.71,79.16,19.31,75.0,2768.8,normal,155.19,9.9,21.73,1,motor_overheat,7151.0
2037-09-01,M05,CNC,2.24,78.66,15.19,85.7,2676.0,normal,155.3,9.0,21.62,1,motor_overheat,7600.0
2037-09-02,M05,CNC,3.21,72.78,13.67,66.3,2651.3,normal,155.47,13.1,21.45,1,motor_overheat,7268.0
2037-09-03,M05,CNC,2.52,70.27,18.27,54.4,2809.7,normal,155.69,12.0,21.23,1,motor_overheat,6770.0
2037-09-04,M05,CNC,2.31,70.66,16.12,71.1,2698.8,normal,155.9,10.8,21.02,1,motor_overheat,3417.0
2037-09-05,M05,CNC,3.05,74.31,16.97,71.1,2651.8,normal,156.35,9.2,20.57,1,motor_overheat,6591.0
2037-09-06,M05,CNC,3.48,81.24,14.86,84.2,2808.2,normal,156.79,15.6,20.13,1,motor_overheat,3296.0
2037-09-07,M05,CNC,1.01,62.75,6.63,21.1,778.1,idle,157.17,15.3,19.75,1,motor_overheat,7639.0
2037-09-08,M05,CNC,2.66,81.72,19.19,76.2,2810.3,normal,157.47,17.7,19.45,1,motor_overheat,6095.0
2037-09-09,M05,CNC,0.86,61.57,6.09,25.8,805.7,idle,157.67,12.4,19.25,1,motor_overheat,5188.0
2037-09-10,M05,CNC,2.21,74.36,13.76,64.8,2559.5,normal,157.77,17.1,19.15,1,motor_overheat,3763.0
2037-09-11,M05,CNC,3.63,79.02,17.23,54.5,2559.2,normal,158.12,11.9,18.8,1,motor_overheat,3343.0
2037-09-12,M05,CNC,3.1,84.64,16.09,85.4,2765.1,normal,158.17,17.5,18.75,1,motor_overheat,4593.0
2037-09-13,M05,CNC,2.26,74.54,17.17,68.8,2621.0,normal,158.42,12.2,18.5,1,motor_overheat,4242.0
2037-09-14,M05,CNC,2.83,78.37,19.24,55.9,2615.8,normal,158.67,10.6,18.25,1,motor_overheat,4725.0
2037-09-15,M05,CNC,4.31,91.59,30.34,109.1,3662.8,peak,158.7,9.6,18.22,1,motor_overheat,3306.0
2037-09-16,M05,CNC,1.03,63.99,5.85,24.2,823.6,idle,158.87,15.9,18.05,1,motor_overheat,4794.0
2037-09-17,M05,CNC,4.72,90.32,29.13,95.3,3460.8,peak,159.14,9.7,17.78,1,motor_overheat,7042.0
2037-09-18,M05,CNC,2.4,72.91,15.17,64.8,2708.0,normal,159.22,12.6,17.7,1,motor_overheat,5807.0
2037-09-19,M05,CNC,1.02,68.31,5.91,21.7,828.9,idle,159.57,11.7,17.35,1,motor_overheat,6841.0
2037-09-20,M05,CNC,2.29,86.55,14.48,71.5,2559.9,normal,159.74,13.5,17.18,1,motor_overheat,5708.0
2037-09-21,M05,CNC,0.86,67.04,6.44,21.6,802.7,idle,160.1,13.3,16.82,1,motor_overheat,7831.0
2037-09-22,M05,CNC,0.93,66.85,6.77,25.1,798.9,idle,160.4,16.1,16.52,1,motor_overheat,5009.0
2037-09-23,M05,CNC,0.92,65.0,6.86,21.2,817.0,idle,160.55,12.3,16.37,1,motor_overheat,5229.0
2037-09-24,M05,CNC,4.2,95.0,27.43,100.3,3594.2,peak,160.75,11.0,16.17,1,motor_overheat,6315.0
2037-09-25,M05,CNC,4.76,95.0,31.73,106.3,3573.6,peak,160.8,11.0,16.12,1,motor_overheat,5110.0
2037-09-26,M05,CNC,1.12,71.91,5.99,23.7,798.9,idle,160.89,13.6,16.03,1,motor_overheat,4793.0
2037-09-27,M05,CNC,4.39,95.0,27.39,98.1,3537.4,peak,161.39,12.6,15.53,1,motor_overheat,4255.0
2037-09-28,M05,CNC,0.91,68.71,6.81,23.7,817.3,idle,161.47,13.1,15.45,1,motor_overheat,6380.0
2037-09-29,M05,CNC,2.45,87.55,17.09,53.2,2681.9,normal,161.89,13.7,15.03,1,motor_overheat,5450.0
2037-09-30,M05,CNC,3.78,75.28,16.95,86.8,2513.6,normal,161.95,14.2,14.97,1,motor_overheat,3543.0
2037-10-01,M05,CNC,3.24,81.52,15.04,75.8,2521.3,normal,162.39,16.9,14.53,1,motor_overheat,6568.0
2037-10-02,M05,CNC,1.13,64.61,5.71,23.0,784.1,idle,162.62,9.5,14.3,1,motor_overheat,6876.0
2037-10-03,M05,CNC,1.13,87.06,19.96,85.2,2645.0,normal,162.65,11.7,14.27,1,motor_overheat,5523.0
2037-10-04,M05,CNC,3.68,88.52,15.59,62.8,2529.9,normal,162.8,18.0,14.12,1,motor_overheat,6246.0
2037-10-05,M05,CNC,3.0,89.14,16.9,77.4,2530.8,normal,163.14,12.3,13.78,1,motor_overheat,4926.0
2037-10-06,M05,CNC,2.43,82.05,20.17,65.7,2733.9,normal,163.32,16.0,13.6,1,motor_overheat,5753.0
2037-10-07,M05,CNC,2.39,84.43,17.25,84.7,2498.9,normal,163.44,13.9,13.48,1,motor_overheat,3678.0
2037-10-08,M05,CNC,2.52,78.53,20.19,57.8,2507.1,normal,163.52,16.0,13.4,1,motor_overheat,3069.0
2037-10-09,M05,CNC,3.1,83.23,19.32,88.1,2640.4,normal,163.62,12.9,13.3,1,motor_overheat,3756.0
2037-10-10,M05,CNC,1.2,72.88,5.69,25.6,798.2,idle,164.07,14.5,12.85,1,motor_overheat,3420.0
2037-10-11,M05,CNC,2.9,85.85,15.66,56.3,2684.1,normal,164.1,8.3,12.82,1,motor_overheat,5387.0
2037-10-12,M05,CNC,3.61,86.93,14.25,88.3,2494.8,normal,164.57,14.9,12.35,1,motor_overheat,5926.0
2037-10-13,M05,CNC,2.78,80.17,12.76,67.4,2650.6,normal,164.95,8.4,11.97,1,motor_overheat,5537.0
2037-10-14,M05,CNC,3.73,91.27,19.2,69.8,2675.5,normal,165.15,18.0,11.77,1,motor_overheat,3674.0
2037-10-15,M05,CNC,3.66,83.44,19.01,70.3,2585.3,normal,165.2,16.2,11.72,1,motor_overheat,4574.0
2037-10-16,M05,CNC,3.12,86.93,18.57,65.6,2630.3,normal,165.65,11.9,11.27,1,motor_overheat,7017.0
2037-10-17,M05,CNC,3.78,91.49,14.35,59.3,2657.5,normal,165.74,10.9,11.18,1,motor_overheat,7309.0
2037-10-18,M05,CNC,1.01,67.13,5.91,24.8,801.4,idle,165.8,10.8,11.12,1,motor_overheat,3532.0
2037-10-19,M05,CNC,3.07,84.18,17.38,60.3,2614.4,normal,166.07,10.6,10.85,1,motor_overheat,7217.0
2037-10-20,M05,CNC,2.24,84.28,15.3,77.7,2643.4,normal,166.15,10.2,10.77,1,motor_overheat,5324.0
2037-10-21,M05,CNC,2.87,77.3,14.6,76.1,2492.9,normal,166.2,11.4,10.72,1,motor_overheat,4333.0
2037-10-22,M05,CNC,2.41,87.19,18.94,64.2,2599.9,normal,166.6,12.5,10.32,1,motor_overheat,7168.0
2037-10-23,M05,CNC,3.86,91.79,15.13,64.2,2625.8,normal,166.79,15.1,10.13,1,motor_overheat,6285.0
2037-10-24,M05,CNC,1.23,72.57,6.8,64.2,779.4,idle,167.04,10.4,9.88,1,motor_overheat,5533.0
2037-10-25,M05,CNC,3.61,81.99,13.59,68.2,2712.2,normal,167.42,10.4,9.5,1,motor_overheat,4218.0
2037-10-26,M05,CNC,1.06,74.71,6.54,20.8,770.7,idle,167.82,8.8,9.1,1,motor_overheat,7814.0
2037-10-27,M05,CNC,1.13,78.45,5.65,22.5,751.2,idle,168.32,9.1,8.6,1,motor_overheat,6677.0
2037-10-28,M05,CNC,0.96,72.57,6.39,21.4,759.0,idle,168.42,8.7,8.5,1,motor_overheat,5725.0
2037-10-29,M05,CNC,1.16,78.72,5.98,24.1,759.8,idle,168.82,10.4,8.1,1,motor_overheat,6945.0
2037-10-30,M05,CNC,1.23,76.01,6.94,20.3,780.0,idle,169.07,17.3,7.85,1,motor_overheat,7522.0
2037-10-31,M05,CNC,1.08,72.51,5.87,23.5,785.4,idle,169.49,17.4,7.43,1,motor_overheat,4718.0
2037-11-01,M05,CNC,0.89,75.61,5.72,20.8,778.9,idle,169.99,8.3,6.93,1,motor_overheat,4282.0
2037-11-02,M05,CNC,0.99,74.52,6.1,23.9,769.0,idle,170.22,8.7,6.7,1,motor_overheat,3257.0
2037-11-03,M05,CNC,3.97,85.75,19.29,61.8,2567.2,normal,170.69,10.5,6.23,1,motor_overheat,4528.0
2037-11-04,M05,CNC,1.1,74.09,6.37,21.7,738.2,idle,171.15,14.6,5.77,1,motor_overheat,6256.0
2037-11-05,M05,CNC,0.96,74.09,7.0,21.7,761.4,idle,171.6,11.2,5.32,1,motor_overheat,4088.0
2037-11-06,M05,CNC,0.9,73.83,7.03,23.6,747.8,idle,172.07,17.7,4.85,1,motor_overheat,6459.0
2037-11-07,M05,CNC,0.99,79.91,5.87,22.0,774.5,idle,172.45,17.2,4.47,1,motor_overheat,7641.0
2037-11-08,M05,CNC,1.11,76.71,7.31,21.3,777.8,idle,172.94,8.1,3.98,1,motor_overheat,4344.0
2037-11-09,M05,CNC,0.96,78.38,7.27,22.8,776.3,idle,173.1,12.9,3.82,1,motor_overheat,5740.0
2037-11-10,M05,CNC,1.21,73.65,6.93,25.5,767.1,idle,173.2,9.4,3.72,1,motor_overheat,7200.0
2037-11-11,M05,CNC,0.97,73.82,6.02,20.6,762.4,idle,173.55,10.8,3.37,1,motor_overheat,4656.0
2037-11-12,M05,CNC,0.92,75.08,6.41,22.8,764.3,idle,173.97,8.4,2.95,1,motor_overheat,3075.0
2037-11-13,M05,CNC,1.17,73.59,5.68,20.4,754.8,idle,174.34,11.4,2.58,1,motor_overheat,6055.0
2037-11-14,M05,CNC,0.91,80.72,5.98,25.6,758.0,idle,174.54,12.8,2.38,1,motor_overheat,7104.0
2037-11-15,M05,CNC,1.07,81.17,7.0,23.6,784.6,idle,174.67,11.3,2.25,1,motor_overheat,7136.0
2037-11-16,M05,CNC,1.07,81.57,6.32,25.0,743.6,idle,174.84,16.9,2.08,1,motor_overheat,7837.0
2037-11-17,M05,CNC,2.84,81.57,15.07,60.7,2473.5,normal,175.19,10.0,1.73,1,motor_overheat,3322.0
2037-11-18,M05,CNC,3.55,81.57,19.26,83.5,2532.2,normal,175.45,13.9,1.47,1,motor_overheat,5377.0
2037-11-19,M05,CNC,2.46,85.67,18.21,64.5,2446.5,normal,175.77,12.6,1.15,1,motor_overheat,5330.0
2037-11-20,M05,CNC,3.17,94.31,16.71,82.5,2577.3,normal,175.97,13.9,0.95,1,motor_overheat,3514.0
2037-11-21,M05,CNC,1.19,84.36,6.19,23.9,775.3,idle,176.25,12.2,0.67,1,motor_overheat,6797.0
2037-11-22,M05,CNC,3.39,95.0,17.05,74.4,2395.7,normal,176.75,10.3,0.5,1,motor_overheat,5581.0
2037-11-23,M05,CNC,1.0,48.0,5.3,24.2,863.0,idle,0.0,8.4,83.48,0,none,0.0
2037-11-24,M05,CNC,0.71,48.65,4.59,21.6,889.3,idle,0.15,13.8,83.33,0,none,0.0
2037-11-25,M05,CNC,2.39,59.77,12.64,78.5,3056.0,normal,0.38,13.3,83.09,0,none,0.0
2037-11-26,M05,CNC,2.07,54.94,12.34,88.6,2909.6,normal,0.43,16.2,83.04,0,none,0.0
2037-11-27,M05,CNC,2.33,59.8,12.22,88.2,3068.3,normal,0.58,12.3,82.89,0,none,0.0
2037-11-28,M05,CNC,0.85,46.45,4.09,24.2,899.5,idle,0.65,10.7,82.83,0,none,0.0
2037-11-29,M05,CNC,0.81,42.2,5.37,22.6,895.8,idle,1.12,17.4,82.36,0,none,0.0
2037-11-30,M05,CNC,1.85,56.21,14.81,22.6,2980.9,normal,1.15,17.5,82.33,0,none,0.0
2037-12-01,M05,CNC,0.76,44.17,5.39,23.4,913.1,idle,1.6,15.9,81.88,0,none,0.0
2037-12-02,M05,CNC,3.06,64.16,15.32,52.1,3080.2,normal,2.03,8.5,81.44,0,none,0.0
2037-12-03,M05,CNC,1.99,50.6,9.86,65.3,2986.2,normal,2.37,14.6,81.11,0,none,0.0
2037-12-04,M05,CNC,0.82,50.6,4.71,22.6,903.0,idle,2.55,16.6,80.93,0,none,0.0
2037-12-05,M05,CNC,2.19,53.26,11.16,63.5,2979.8,normal,2.78,11.3,80.69,0,none,0.0
2037-12-06,M05,CNC,0.84,43.37,4.56,22.2,918.1,idle,3.1,8.1,80.38,0,none,0.0
2037-12-07,M05,CNC,2.13,62.27,14.1,52.2,3097.9,normal,3.35,14.5,80.13,0,none,0.0
2037-12-08,M05,CNC,2.13,60.24,12.13,73.1,2876.0,normal,3.63,9.3,79.84,0,none,0.0
2037-12-09,M05,CNC,0.71,48.36,5.34,21.0,905.1,idle,4.05,9.7,79.43,0,none,0.0
2037-12-10,M05,CNC,0.92,41.78,4.63,22.5,903.2,idle,4.23,12.2,79.24,0,none,0.0
2037-12-11,M05,CNC,2.97,51.42,13.16,81.0,3035.9,normal,4.73,15.3,78.74,0,none,0.0
2037-12-12,M05,CNC,2.01,57.88,15.07,64.1,2927.5,normal,4.95,17.3,78.53,0,none,0.0
2037-12-13,M05,CNC,3.84,59.52,26.59,99.7,3800.4,peak,5.13,14.9,78.34,0,none,0.0
2037-12-14,M05,CNC,2.13,51.34,10.1,78.3,2864.2,normal,5.5,17.8,77.98,0,none,0.0
2037-12-15,M05,CNC,3.11,57.75,12.49,68.5,2864.2,normal,5.98,17.4,77.49,0,none,0.0
2037-12-16,M05,CNC,2.43,51.93,15.22,68.3,2822.2,normal,6.13,15.7,77.34,0,none,0.0
2037-12-17,M05,CNC,3.62,69.0,20.76,107.0,4000.9,peak,6.57,17.7,76.91,0,none,0.0
2037-12-18,M05,CNC,0.9,44.21,5.44,21.6,890.4,idle,6.65,11.4,76.83,0,none,0.0
2037-12-19,M05,CNC,0.79,47.45,4.07,20.3,906.8,idle,6.95,15.8,76.53,0,none,0.0
2037-12-20,M05,CNC,2.41,55.12,13.45,78.7,2860.4,normal,7.22,12.8,76.26,0,none,0.0
2037-12-21,M05,CNC,2.06,64.37,13.33,66.8,3040.4,normal,7.57,8.8,75.91,0,none,0.0
2037-12-22,M05,CNC,2.54,53.62,10.84,67.1,3058.0,normal,8.02,9.8,75.46,0,none,0.0
2037-12-23,M05,CNC,0.72,42.19,5.34,20.7,894.1,idle,8.47,17.4,75.01,0,none,0.0
2037-12-24,M05,CNC,0.76,46.06,4.57,20.6,890.8,idle,8.88,17.1,74.59,0,none,0.0
2037-12-25,M05,CNC,2.76,60.2,13.64,20.6,2955.8,normal,9.33,15.7,74.14,0,none,0.0
2037-12-26,M05,CNC,0.89,46.9,13.64,23.5,860.9,idle,9.4,11.4,74.08,0,none,0.0
2037-12-27,M05,CNC,0.76,42.6,5.38,24.6,888.7,idle,9.7,13.3,73.78,0,none,0.0
2037-12-28,M05,CNC,2.15,51.66,15.34,85.9,2833.2,normal,9.98,15.6,73.49,0,none,0.0
2037-12-29,M05,CNC,0.94,51.66,4.49,24.4,893.0,idle,10.2,16.5,73.28,0,none,0.0
2037-12-30,M05,CNC,0.93,40.74,4.48,21.9,873.1,idle,10.65,9.0,72.83,0,none,0.0
2037-12-31,M05,CNC,0.85,42.83,4.67,22.2,901.5,idle,10.95,12.0,72.53,0,none,0.0
2038-01-01,M05,CNC,0.88,46.54,4.32,21.9,851.5,idle,11.07,14.4,72.41,0,none,0.0
