timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2038-01-02,M05,CNC,0.73,42.65,4.1,23.6,919.9,idle,11.5,15.0,71.98,0,none,0.0
2038-01-03,M05,CNC,0.73,48.21,4.18,24.0,895.0,idle,11.92,14.6,71.56,0,none,0.0
2038-01-04,M05,CNC,0.97,41.14,4.47,20.5,878.5,idle,12.35,15.7,71.13,0,none,0.0
2038-01-05,M05,CNC,0.97,47.82,5.08,23.2,911.8,idle,12.58,11.7,70.89,0,none,0.0
2038-01-06,M05,CNC,0.83,41.5,5.26,21.7,853.8,idle,13.08,12.5,70.39,0,none,0.0
2038-01-07,M05,CNC,0.74,46.09,4.91,21.6,900.9,idle,13.12,8.2,70.36,0,none,0.0
2038-01-08,M05,CNC,2.88,63.81,13.3,81.6,3025.9,normal,13.5,14.5,69.98,0,none,0.0
2038-01-09,M05,CNC,0.78,43.1,4.72,20.1,3025.9,idle,13.75,8.1,69.73,0,none,0.0
2038-01-10,M05,CNC,2.46,51.62,10.32,69.6,3019.3,normal,13.95,8.9,69.53,0,none,0.0
2038-01-11,M05,CNC,0.95,45.46,4.71,69.6,863.5,idle,14.42,13.2,69.06,0,none,0.0
2038-01-12,M05,CNC,0.74,47.92,4.7,24.7,899.3,idle,14.85,9.4,68.63,0,none,0.0
2038-01-13,M05,CNC,0.76,45.1,4.67,22.5,888.0,idle,15.13,13.5,68.34,0,none,0.0
2038-01-14,M05,CNC,0.99,48.13,5.36,20.2,859.8,idle,15.57,14.2,67.91,0,none,0.0
2038-01-15,M05,CNC,0.73,42.63,4.66,23.9,885.1,idle,15.62,14.4,67.86,0,none,0.0
2038-01-16,M05,CNC,0.97,49.4,4.25,25.1,883.7,idle,15.77,16.2,67.71,0,none,0.0
2038-01-17,M05,CNC,0.84,47.85,4.14,25.3,897.0,idle,15.95,9.1,67.53,0,none,0.0
2038-01-18,M05,CNC,0.84,47.85,4.78,20.6,861.7,idle,16.13,18.0,67.34,0,none,0.0
2038-01-19,M05,CNC,2.25,51.55,14.8,63.3,3092.8,normal,16.53,11.8,66.94,0,none,0.0
2038-01-20,M05,CNC,2.25,51.55,12.59,69.7,2947.8,normal,16.63,16.5,66.84,0,none,0.0
2038-01-21,M05,CNC,3.63,58.53,24.86,102.3,4037.3,peak,16.7,11.6,66.78,0,none,0.0
2038-01-22,M05,CNC,2.94,53.46,9.81,78.7,3093.3,normal,16.98,11.0,66.49,0,none,0.0
2038-01-23,M05,CNC,2.43,53.89,10.52,62.9,2898.4,normal,17.02,10.9,66.46,0,none,0.0
2038-01-24,M05,CNC,0.83,46.55,4.41,20.3,876.1,idle,17.13,16.7,66.34,0,none,0.0
2038-01-25,M05,CNC,3.0,57.48,15.77,71.1,2882.8,normal,17.43,16.5,66.04,0,none,0.0
2038-01-26,M05,CNC,2.07,60.42,12.99,75.0,3026.5,normal,17.65,17.7,65.83,0,none,0.0
2038-01-27,M05,CNC,2.82,50.65,14.72,72.2,2917.5,normal,18.08,16.9,65.39,0,none,0.0
2038-01-28,M05,CNC,2.82,59.19,10.47,67.9,2900.7,normal,18.2,13.8,65.28,0,none,0.0
2038-01-29,M05,CNC,2.29,51.37,10.54,58.1,2912.0,normal,18.27,10.8,65.21,0,none,0.0
2038-01-30,M05,CNC,0.97,42.06,4.62,21.9,905.1,idle,18.73,15.5,64.74,0,none,0.0
2038-01-31,M05,CNC,1.87,52.95,10.87,89.7,2971.2,normal,19.22,15.1,64.26,0,none,0.0
2038-02-01,M05,CNC,0.74,42.72,4.25,20.8,905.8,idle,19.55,13.5,63.93,0,none,0.0
2038-02-02,M05,CNC,0.85,46.31,4.5,23.3,868.0,idle,19.87,9.0,63.61,0,none,0.0
2038-02-03,M05,CNC,0.79,46.31,4.23,23.7,909.7,idle,20.1,8.4,63.38,0,none,0.0
2038-02-04,M05,CNC,1.97,63.46,10.02,65.3,2983.2,normal,20.6,14.6,62.88,0,none,0.0
2038-02-05,M05,CNC,0.87,40.96,5.2,25.8,862.7,idle,20.77,9.4,62.71,0,none,0.0
2038-02-06,M05,CNC,3.92,67.47,27.36,97.6,4037.6,peak,20.85,13.9,62.63,0,none,0.0
2038-02-07,M05,CNC,0.72,48.83,5.01,22.2,863.3,idle,20.93,8.4,62.54,0,none,0.0
2038-02-08,M05,CNC,2.94,59.05,11.84,68.9,3048.0,normal,21.38,13.4,62.09,0,none,0.0
2038-02-09,M05,CNC,2.27,51.34,15.42,66.7,2904.5,normal,21.55,17.4,61.93,0,none,0.0
2038-02-10,M05,CNC,2.27,51.34,15.42,66.7,911.6,idle,22.05,8.8,61.43,0,none,0.0
2038-02-11,M05,CNC,1.85,62.43,12.17,77.0,2911.7,normal,22.17,17.2,61.31,0,none,0.0
2038-02-12,M05,CNC,0.91,42.54,4.03,25.7,851.1,idle,22.57,14.3,60.91,0,none,0.0
2038-02-13,M05,CNC,2.95,52.54,12.05,25.7,2861.8,normal,22.6,15.3,60.88,0,none,0.0
2038-02-14,M05,CNC,3.01,57.47,11.88,77.2,2902.4,normal,22.7,17.6,60.78,0,none,0.0
2038-02-15,M05,CNC,0.8,47.34,4.46,21.2,906.5,idle,23.18,10.4,60.29,0,none,0.0
2038-02-16,M05,CNC,2.93,57.46,12.92,78.5,2952.8,normal,23.43,13.2,60.04,0,none,0.0
2038-02-17,M05,CNC,2.38,64.92,10.46,74.5,3065.8,normal,23.6,15.3,59.88,0,none,0.0
2038-02-18,M05,CNC,2.76,63.21,11.69,62.3,3055.4,normal,24.07,13.5,59.41,0,none,0.0
2038-02-19,M05,CNC,2.35,60.65,10.46,80.7,2964.7,normal,24.12,14.1,59.36,0,none,0.0
2038-02-20,M05,CNC,2.18,57.42,14.03,52.5,2991.2,normal,24.35,13.3,59.13,0,none,0.0
2038-02-21,M05,CNC,2.56,53.3,14.39,63.5,2883.1,normal,24.57,17.7,58.91,0,none,0.0
2038-02-22,M05,CNC,3.58,69.49,27.29,97.1,3918.9,peak,24.82,10.9,58.66,0,none,0.0
2038-02-23,M05,CNC,1.89,61.38,12.41,78.9,2896.7,normal,24.97,16.9,58.51,0,none,0.0
2038-02-24,M05,CNC,2.98,58.02,15.63,55.0,2954.3,normal,25.37,14.5,58.11,0,none,0.0
2038-02-25,M05,CNC,2.87,59.0,9.65,89.0,2889.5,normal,25.65,9.1,57.83,0,none,0.0
2038-02-26,M05,CNC,2.15,57.28,13.02,81.1,2918.0,normal,25.98,10.5,57.49,0,none,0.0
2038-02-27,M05,CNC,2.42,58.02,12.06,86.8,3055.4,normal,26.08,16.1,57.39,0,none,0.0
2038-02-28,M05,CNC,2.44,50.0,15.36,56.7,2873.3,normal,26.42,14.7,57.06,0,none,0.0
2038-03-01,M05,CNC,0.75,41.8,5.2,23.5,916.9,idle,26.52,10.3,56.96,0,none,0.0
2038-03-02,M05,CNC,0.77,44.86,5.47,25.0,901.0,idle,26.67,15.3,56.81,0,none,0.0
2038-03-03,M05,CNC,2.06,61.54,11.76,72.2,2982.8,normal,27.05,17.7,56.43,0,none,0.0
2038-03-04,M05,CNC,3.69,70.35,24.62,96.0,3937.2,peak,27.22,13.7,56.26,0,none,0.0
2038-03-05,M05,CNC,2.73,54.44,11.53,56.7,2925.6,normal,27.58,9.1,55.89,0,none,0.0
2038-03-06,M05,CNC,3.18,69.22,12.95,80.2,2804.1,normal,27.98,9.1,55.49,0,none,0.0
2038-03-07,M05,CNC,3.06,55.8,12.95,53.5,2843.7,normal,28.12,9.5,55.36,0,none,0.0
2038-03-08,M05,CNC,0.8,43.45,5.27,20.1,894.9,idle,28.48,16.7,54.99,0,none,0.0
2038-03-09,M05,CNC,3.31,71.99,25.79,102.5,3863.8,peak,28.68,11.8,54.79,0,none,0.0
2038-03-10,M05,CNC,0.89,41.56,4.29,23.8,919.4,idle,28.98,12.4,54.49,0,none,0.0
2038-03-11,M05,CNC,0.97,45.93,4.81,26.0,888.3,idle,29.12,9.5,54.36,0,none,0.0
2038-03-12,M05,CNC,2.39,63.64,11.02,26.0,2990.2,normal,29.35,16.7,54.13,0,none,0.0
2038-03-13,M05,CNC,3.28,64.34,22.24,103.2,4097.5,peak,29.83,10.4,53.64,0,none,0.0
2038-03-14,M05,CNC,3.38,64.39,19.32,104.1,4018.3,peak,30.12,12.4,53.36,0,none,0.0
2038-03-15,M05,CNC,2.47,53.69,13.54,72.5,2851.4,normal,30.28,12.6,53.19,0,none,0.0
2038-03-16,M05,CNC,0.82,53.69,5.47,25.1,901.4,idle,30.33,16.3,53.14,0,none,0.0
2038-03-17,M05,CNC,3.04,61.03,15.37,54.1,2936.8,normal,30.75,10.9,52.73,0,none,0.0
2038-03-18,M05,CNC,2.85,58.75,10.64,64.9,2895.3,normal,31.0,10.9,52.48,0,none,0.0
2038-03-19,M05,CNC,2.17,55.15,12.85,84.5,3022.6,normal,31.18,12.3,52.29,0,none,0.0
2038-03-20,M05,CNC,2.97,63.25,12.2,65.2,2817.3,normal,31.22,15.6,52.26,0,none,0.0
2038-03-21,M05,CNC,3.1,50.99,14.32,66.4,3084.6,normal,31.28,11.5,52.19,0,none,0.0
2038-03-22,M05,CNC,2.39,62.25,11.34,63.4,2978.7,normal,31.65,10.0,51.83,0,none,0.0
2038-03-23,M05,CNC,3.2,62.25,15.59,81.9,3038.8,normal,32.13,12.8,51.34,0,none,0.0
2038-03-24,M05,CNC,0.83,43.87,4.29,25.8,917.2,idle,32.37,12.8,51.11,0,none,0.0
2038-03-25,M05,CNC,2.85,54.44,11.09,89.6,2820.0,normal,32.63,8.2,50.84,0,none,0.0
2038-03-26,M05,CNC,0.95,43.55,4.63,25.0,856.3,idle,32.78,11.8,50.69,0,none,0.0
2038-03-27,M05,CNC,0.81,49.52,5.05,24.5,903.0,idle,33.1,17.3,50.38,0,none,0.0
2038-03-28,M05,CNC,0.72,42.03,4.74,22.2,878.8,idle,33.18,11.7,50.29,0,none,0.0
2038-03-29,M05,CNC,0.93,40.15,4.99,20.0,854.4,idle,33.35,10.7,50.13,0,none,0.0
2038-03-30,M05,CNC,0.82,48.41,4.22,23.3,897.5,idle,33.73,11.1,49.74,0,none,0.0
2038-03-31,M05,CNC,0.77,45.12,5.37,23.1,861.0,idle,33.97,13.7,49.51,0,none,0.0
2038-04-01,M05,CNC,0.89,45.92,4.04,20.5,861.0,idle,34.47,17.0,49.01,0,none,0.0
2038-04-02,M05,CNC,0.74,42.59,4.68,22.2,912.4,idle,34.63,15.6,48.84,0,none,0.0
2038-04-03,M05,CNC,2.66,63.14,12.93,55.4,2939.0,normal,35.02,16.6,48.46,0,none,0.0
2038-04-04,M05,CNC,0.95,41.94,4.14,22.0,877.2,idle,35.35,13.3,48.13,0,none,0.0
2038-04-05,M05,CNC,0.79,41.35,4.38,24.1,877.0,idle,35.47,17.8,48.01,0,none,0.0
2038-04-06,M05,CNC,0.89,45.36,4.82,21.5,886.5,idle,35.5,8.2,47.98,0,none,0.0
2038-04-07,M05,CNC,0.89,44.32,4.86,21.1,868.0,idle,35.93,13.5,47.54,0,none,0.0
2038-04-08,M05,CNC,0.77,44.32,4.52,25.9,874.8,idle,36.27,12.8,47.21,0,none,0.0
2038-04-09,M05,CNC,0.84,46.53,4.97,25.7,910.0,idle,36.38,11.1,47.09,0,none,0.0
2038-04-10,M05,CNC,0.94,49.52,4.97,23.7,912.1,idle,36.82,15.0,46.66,0,none,0.0
2038-04-11,M05,CNC,0.89,49.77,4.15,22.6,918.4,idle,36.98,14.3,46.49,0,none,0.0
2038-04-12,M05,CNC,0.81,47.4,4.05,24.2,915.4,idle,37.37,14.0,46.11,0,none,0.0
2038-04-13,M05,CNC,0.81,40.21,4.04,25.4,900.6,idle,37.7,11.8,45.78,0,none,0.0
2038-04-14,M05,CNC,0.73,40.55,5.21,24.9,858.4,idle,38.05,10.4,45.43,0,none,0.0
2038-04-15,M05,CNC,2.22,61.7,12.92,88.3,2944.3,normal,38.1,11.6,45.38,0,none,0.0
2038-04-16,M05,CNC,0.9,45.1,5.41,22.4,866.1,idle,38.53,11.3,44.94,0,none,0.0
2038-04-17,M05,CNC,0.8,48.53,4.75,22.1,888.1,idle,38.68,13.6,44.79,0,none,0.0
2038-04-18,M05,CNC,0.74,40.05,4.42,23.6,899.8,idle,39.08,13.7,44.39,0,none,0.0
2038-04-19,M05,CNC,0.95,49.27,4.62,24.4,855.2,idle,39.18,16.7,44.29,0,none,0.0
2038-04-20,M05,CNC,0.72,41.25,4.67,21.3,870.1,idle,39.32,13.3,44.16,0,none,0.0
2038-04-21,M05,CNC,0.89,43.59,4.84,22.5,861.8,idle,39.73,14.8,43.74,0,none,0.0
2038-04-22,M05,CNC,0.72,42.36,4.09,23.7,905.7,idle,40.05,9.4,43.43,0,none,0.0
2038-04-23,M05,CNC,2.28,55.81,14.81,60.5,2835.8,normal,40.47,11.7,43.01,0,none,0.0
2038-04-24,M05,CNC,2.5,59.69,13.4,79.1,2817.0,normal,40.52,17.2,42.96,0,none,0.0
2038-04-25,M05,CNC,2.4,53.58,14.43,85.2,2884.4,normal,40.77,10.8,42.71,0,none,0.0
2038-04-26,M05,CNC,0.73,42.53,4.16,21.9,887.7,idle,41.1,16.9,42.38,0,none,0.0
2038-04-27,M05,CNC,3.16,55.99,10.93,58.3,2851.9,normal,41.17,10.4,42.31,0,none,0.0
2038-04-28,M05,CNC,2.07,61.43,9.9,89.9,2956.8,normal,41.25,10.5,42.23,0,none,0.0
2038-04-29,M05,CNC,2.56,55.36,13.99,69.9,2898.7,normal,41.6,14.3,41.88,0,none,0.0
2038-04-30,M05,CNC,2.17,63.88,11.39,68.6,2905.1,normal,42.03,12.8,41.44,0,none,0.0
2038-05-01,M05,CNC,1.92,52.79,10.73,78.4,2922.0,normal,42.2,14.6,41.28,0,none,0.0
2038-05-02,M05,CNC,0.93,47.09,4.29,23.4,902.0,idle,42.6,17.3,40.88,0,none,0.0
2038-05-03,M05,CNC,0.89,46.0,5.11,20.3,901.2,idle,42.88,10.2,40.59,0,none,0.0
2038-05-04,M05,CNC,0.78,45.72,4.36,25.0,883.6,idle,43.13,9.0,40.34,0,none,0.0
2038-05-05,M05,CNC,2.7,61.91,15.32,79.8,2844.6,normal,43.43,17.2,40.04,0,none,0.0
2038-05-06,M05,CNC,3.0,59.28,13.46,87.0,2874.7,normal,43.6,15.0,39.88,0,none,0.0
2038-05-07,M05,CNC,0.77,45.13,5.13,22.7,894.4,idle,43.82,13.6,39.66,0,none,0.0
2038-05-08,M05,CNC,2.43,59.16,14.84,58.9,3008.6,normal,43.93,9.0,39.54,0,none,0.0
2038-05-09,M05,CNC,2.9,56.71,11.6,52.5,3039.1,normal,44.3,14.7,39.18,0,none,0.0
2038-05-10,M05,CNC,2.26,55.36,11.68,71.0,3010.8,normal,44.43,9.6,39.04,0,none,0.0
2038-05-11,M05,CNC,2.88,55.89,13.81,79.4,2889.1,normal,44.85,9.8,38.63,0,none,0.0
2038-05-12,M05,CNC,1.94,63.42,13.9,76.6,2817.7,normal,45.32,9.3,38.16,0,none,0.0
2038-05-13,M05,CNC,2.95,58.49,15.01,89.0,3087.1,normal,45.58,12.5,37.89,0,none,0.0
2038-05-14,M05,CNC,3.0,50.16,15.26,54.9,3055.4,normal,45.93,9.2,37.54,0,none,0.0
2038-05-15,M05,CNC,2.19,59.15,9.75,81.3,2833.5,normal,46.35,14.3,37.13,0,none,0.0
2038-05-16,M05,CNC,0.82,48.17,5.04,20.0,878.2,idle,46.85,16.3,36.63,0,none,0.0
2038-05-17,M05,CNC,1.86,60.1,15.8,76.9,2867.3,normal,47.1,8.6,36.38,0,none,0.0
2038-05-18,M05,CNC,2.3,64.65,10.96,73.3,2867.3,normal,47.6,11.8,35.88,0,none,0.0
2038-05-19,M05,CNC,2.88,63.01,11.72,77.1,2964.7,normal,47.72,13.3,35.76,0,none,0.0
2038-05-20,M05,CNC,0.78,42.72,4.81,20.9,906.8,idle,48.1,12.2,35.38,0,none,0.0
2038-05-21,M05,CNC,0.72,40.95,4.51,20.7,883.3,idle,48.17,10.1,35.31,0,none,0.0
2038-05-22,M05,CNC,2.36,60.83,15.69,80.6,2853.8,normal,48.27,12.3,35.21,0,none,0.0
2038-05-23,M05,CNC,0.98,43.92,4.71,22.5,869.6,idle,48.67,10.7,34.81,0,none,0.0
2038-05-24,M05,CNC,0.97,43.32,4.87,21.4,905.8,idle,48.97,16.8,34.51,0,none,0.0
2038-05-25,M05,CNC,3.82,63.04,24.82,105.6,3968.8,peak,49.27,17.3,34.21,0,none,0.0
2038-05-26,M05,CNC,3.68,67.77,18.82,105.0,3940.9,peak,49.77,13.9,33.71,0,none,0.0
2038-05-27,M05,CNC,0.83,48.6,4.03,21.5,858.5,idle,49.97,9.6,33.51,0,none,0.0
2038-05-28,M05,CNC,1.85,54.14,15.93,62.3,2999.1,normal,50.32,13.7,33.16,0,none,0.0
2038-05-29,M05,CNC,1.97,59.03,15.9,63.1,3054.4,normal,50.58,14.1,32.89,0,none,0.0
2038-05-30,M05,CNC,3.2,58.83,11.51,77.6,3053.4,normal,51.03,11.2,32.44,0,none,0.0
2038-05-31,M05,CNC,2.04,56.79,11.57,62.8,3058.2,normal,51.38,15.3,32.09,0,none,0.0
2038-06-01,M05,CNC,0.83,43.39,4.91,21.3,866.1,idle,51.82,10.0,31.66,0,none,0.0
2038-06-02,M05,CNC,2.53,56.14,11.42,54.0,2956.2,normal,52.0,13.4,31.48,0,none,0.0
2038-06-03,M05,CNC,0.94,48.51,4.35,23.6,909.9,idle,52.07,9.2,31.41,0,none,0.0
2038-06-04,M05,CNC,2.37,63.98,15.37,59.9,2877.7,normal,52.47,8.5,31.01,0,none,0.0
2038-06-05,M05,CNC,0.75,41.96,5.36,25.6,853.6,idle,52.88,17.5,30.59,0,none,0.0
2038-06-06,M05,CNC,2.63,58.46,12.04,76.0,3084.2,normal,52.97,11.9,30.51,0,none,0.0
2038-06-07,M05,CNC,2.04,51.81,9.72,65.8,2901.3,normal,53.33,15.4,30.14,0,none,0.0
2038-06-08,M05,CNC,2.4,57.55,14.43,66.9,2899.2,normal,53.43,9.8,30.04,0,none,0.0
2038-06-09,M05,CNC,2.96,62.75,11.01,64.0,3047.5,normal,53.93,9.3,29.54,0,none,0.0
2038-06-10,M05,CNC,1.91,54.89,12.41,59.1,2854.0,normal,53.98,14.1,29.49,0,none,0.0
2038-06-11,M05,CNC,2.39,61.32,14.96,89.2,2822.2,normal,54.48,13.4,28.99,0,none,0.0
2038-06-12,M05,CNC,2.1,61.35,13.01,64.5,2861.7,normal,54.55,13.4,28.93,0,none,0.0
2038-06-13,M05,CNC,2.19,56.44,10.65,88.6,2832.3,normal,54.72,13.5,28.76,0,none,0.0
2038-06-14,M05,CNC,3.18,62.63,12.25,80.1,2832.3,normal,55.18,12.3,28.29,0,none,0.0
2038-06-15,M05,CNC,0.76,43.39,4.77,23.8,888.0,idle,55.67,9.4,27.81,0,none,0.0
2038-06-16,M05,CNC,2.46,56.65,12.74,68.5,2962.4,normal,56.12,14.4,27.36,0,none,0.0
2038-06-17,M05,CNC,0.97,46.33,5.08,23.6,895.0,idle,56.42,12.4,27.06,0,none,0.0
2038-06-18,M05,CNC,0.87,40.27,5.5,20.2,877.7,idle,56.67,13.5,26.81,0,none,0.0
2038-06-19,M05,CNC,0.73,40.97,5.19,22.6,906.1,idle,57.08,12.6,26.39,0,none,0.0
2038-06-20,M05,CNC,0.78,42.56,4.38,23.7,907.0,idle,57.47,16.5,26.01,0,none,0.0
2038-06-21,M05,CNC,0.84,43.79,5.46,20.7,884.1,idle,57.5,8.1,25.98,0,none,0.0
2038-06-22,M05,CNC,0.82,40.98,4.4,20.2,911.4,idle,57.53,14.9,25.94,0,none,0.0
2038-06-23,M05,CNC,0.88,48.15,4.78,23.6,899.1,idle,58.02,8.3,25.46,0,none,0.0
2038-06-24,M05,CNC,0.97,40.92,4.5,24.2,917.1,idle,58.22,15.4,25.26,0,none,0.0
2038-06-25,M05,CNC,0.99,46.38,4.29,20.7,916.2,idle,58.58,8.8,24.89,0,none,0.0
2038-06-26,M05,CNC,0.83,41.95,4.29,20.6,901.1,idle,58.72,16.1,24.76,0,none,0.0
2038-06-27,M05,CNC,0.89,40.88,4.51,20.9,892.3,idle,58.98,13.4,24.49,0,none,0.0
2038-06-28,M05,CNC,0.84,40.04,5.46,22.1,868.1,idle,59.2,14.3,24.28,0,none,0.0
2038-06-29,M05,CNC,0.77,41.59,5.5,21.8,878.4,idle,59.55,9.5,23.93,0,none,0.0
2038-06-30,M05,CNC,0.96,46.42,5.5,25.4,902.5,idle,59.77,14.7,23.71,0,none,0.0
2038-07-01,M05,CNC,2.12,59.66,15.5,70.9,3020.1,normal,60.22,14.5,23.26,0,none,0.0
2038-07-02,M05,CNC,0.99,46.9,4.15,21.5,891.7,idle,60.65,9.6,22.83,0,none,0.0
2038-07-03,M05,CNC,0.78,49.58,4.61,22.7,899.1,idle,60.97,14.0,22.51,0,none,0.0
2038-07-04,M05,CNC,0.86,43.82,4.11,23.6,910.7,idle,61.3,10.9,22.18,0,none,0.0
2038-07-05,M05,CNC,2.76,55.72,10.33,83.0,3082.5,normal,61.6,8.8,21.88,0,none,0.0
2038-07-06,M05,CNC,0.82,47.29,4.62,23.0,908.5,idle,61.72,10.9,21.76,0,none,0.0
2038-07-07,M05,CNC,0.73,45.3,4.32,22.0,895.1,idle,62.07,11.1,21.41,0,none,0.0
2038-07-08,M05,CNC,0.71,45.94,4.43,24.0,859.9,idle,62.35,12.3,21.13,0,none,0.0
2038-07-09,M05,CNC,0.92,46.46,5.46,25.5,869.8,idle,62.38,8.5,21.09,0,none,0.0
2038-07-10,M05,CNC,0.71,46.55,4.9,20.2,858.6,idle,62.77,10.5,20.71,0,none,0.0
2038-07-11,M05,CNC,0.88,49.12,5.36,20.9,876.9,idle,62.98,8.9,20.49,0,none,0.0
2038-07-12,M05,CNC,0.71,44.69,5.13,24.7,884.9,idle,63.4,13.3,20.08,0,none,0.0
2038-07-13,M05,CNC,0.73,43.81,5.4,24.7,872.4,idle,63.63,9.2,19.84,0,none,0.0
2038-07-14,M05,CNC,0.92,47.34,5.37,22.3,886.0,idle,63.88,10.7,19.59,0,none,0.0
2038-07-15,M05,CNC,2.45,63.92,14.5,83.6,2839.9,normal,64.03,11.7,19.44,0,none,0.0
2038-07-16,M05,CNC,0.94,44.33,4.04,20.4,897.5,idle,64.08,16.2,19.39,0,none,0.0
2038-07-17,M05,CNC,0.94,63.02,14.27,52.8,3006.1,normal,64.53,15.3,18.94,0,none,0.0
2038-07-18,M05,CNC,0.76,44.23,4.94,52.8,881.9,idle,64.85,14.3,18.63,0,none,0.0
2038-07-19,M05,CNC,2.93,61.74,12.19,71.0,3010.2,normal,64.9,10.4,18.58,0,none,0.0
2038-07-20,M05,CNC,0.71,48.91,5.15,21.5,918.7,idle,65.25,13.6,18.23,0,none,0.0
2038-07-21,M05,CNC,2.05,63.71,11.61,81.0,2936.9,normal,65.6,18.0,17.88,0,none,0.0
2038-07-22,M05,CNC,2.83,52.34,11.25,55.8,3059.5,normal,66.03,14.4,17.44,0,none,0.0
2038-07-23,M05,CNC,3.44,69.81,11.25,108.5,3831.9,peak,66.52,9.8,16.96,0,none,0.0
2038-07-24,M05,CNC,3.05,52.96,14.29,79.7,2802.6,normal,66.58,16.0,16.89,0,none,0.0
2038-07-25,M05,CNC,0.77,44.92,4.63,25.5,875.2,idle,66.67,10.5,16.81,0,none,0.0
2038-07-26,M05,CNC,3.11,56.89,15.77,80.0,3048.8,normal,66.97,13.6,16.51,0,none,0.0
2038-07-27,M05,CNC,0.73,45.86,4.21,21.8,893.6,idle,67.27,10.6,16.21,0,none,0.0
2038-07-28,M05,CNC,2.82,50.59,12.95,73.5,2823.7,normal,67.68,16.6,15.79,0,none,0.0
2038-07-29,M05,CNC,2.5,60.71,9.85,80.9,2972.9,normal,67.8,12.7,15.68,0,none,0.0
2038-07-30,M05,CNC,3.87,61.71,26.33,96.4,3921.2,peak,68.3,13.2,15.18,0,none,0.0
2038-07-31,M05,CNC,0.76,48.76,5.06,20.1,850.7,idle,68.53,9.9,14.94,0,none,0.0
2038-08-01,M05,CNC,2.21,52.15,13.6,77.2,3082.6,normal,68.9,10.7,14.58,0,none,0.0
2038-08-02,M05,CNC,0.99,46.59,4.01,22.1,885.9,idle,69.0,9.4,14.48,0,none,0.0
2038-08-03,M05,CNC,2.5,59.05,15.74,85.6,2832.7,normal,69.23,11.0,14.24,0,none,0.0
2038-08-04,M05,CNC,2.17,62.5,14.86,62.5,3019.2,normal,69.35,14.5,14.13,0,none,0.0
2038-08-05,M05,CNC,0.9,44.74,4.3,25.3,897.5,idle,69.73,12.1,13.74,0,none,0.0
2038-08-06,M05,CNC,2.04,60.57,14.32,85.7,2866.8,normal,69.85,16.8,13.63,0,none,0.0
2038-08-07,M05,CNC,1.0,41.53,4.9,23.9,879.3,idle,70.28,11.7,13.19,0,none,0.0
2038-08-08,M05,CNC,0.84,48.91,4.97,23.0,859.0,idle,70.7,12.3,12.78,0,none,0.0
2038-08-09,M05,CNC,0.84,51.87,15.72,81.0,3090.1,normal,70.78,15.8,12.69,0,none,0.0
2038-08-10,M05,CNC,1.85,60.2,9.79,81.7,2914.3,normal,70.85,8.4,12.63,0,none,0.0
2038-08-11,M05,CNC,1.93,58.52,11.32,77.1,2997.4,normal,71.08,17.8,12.39,0,none,0.0
2038-08-12,M05,CNC,2.79,64.89,12.01,69.7,3041.4,normal,71.32,17.5,12.16,0,none,0.0
2038-08-13,M05,CNC,0.87,40.37,5.26,20.3,862.0,idle,71.53,16.7,11.94,0,none,0.0
2038-08-14,M05,CNC,1.94,51.17,9.67,54.1,2932.7,normal,71.58,15.9,11.89,0,none,0.0
2038-08-15,M05,CNC,0.78,41.27,4.99,21.4,851.3,idle,72.0,11.4,11.48,0,none,0.0
2038-08-16,M05,CNC,2.39,54.66,11.57,68.9,3000.7,normal,72.38,9.9,11.09,0,none,0.0
2038-08-17,M05,CNC,3.69,73.93,23.18,102.1,3864.0,peak,72.87,8.2,10.61,0,none,0.0
2038-08-18,M05,CNC,2.86,52.11,12.69,68.0,2997.5,normal,72.93,11.1,10.54,0,none,0.0
2038-08-19,M05,CNC,3.08,64.2,10.59,62.0,3043.5,normal,73.38,10.9,10.09,0,none,0.0
2038-08-20,M05,CNC,3.61,65.7,25.11,104.0,4091.2,peak,73.72,13.3,9.76,0,none,0.0
2038-08-21,M05,CNC,0.88,44.66,4.81,24.9,892.9,idle,73.75,15.3,9.73,0,none,0.0
2038-08-22,M05,CNC,2.71,64.57,13.52,66.5,3007.4,normal,73.97,15.0,9.51,0,none,0.0
2038-08-23,M05,CNC,2.72,50.21,12.54,80.2,2949.7,normal,74.27,17.8,9.21,0,none,0.0
2038-08-24,M05,CNC,0.93,44.51,5.47,21.8,2949.7,idle,74.47,9.3,9.01,0,none,0.0
2038-08-25,M05,CNC,0.83,45.42,4.52,21.4,897.0,idle,74.82,8.6,8.66,0,none,0.0
2038-08-26,M05,CNC,2.33,59.47,14.56,80.9,2912.6,normal,75.22,10.9,8.26,0,none,0.0
