timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2038-08-27,M05,CNC,2.33,56.74,15.16,80.9,2912.6,normal,75.58,16.5,7.89,0,none,0.0
2038-08-28,M05,CNC,1.93,52.51,11.89,80.9,2997.0,normal,75.73,10.2,7.74,0,none,0.0
2038-08-29,M05,CNC,0.8,46.67,5.41,23.9,861.1,idle,76.17,9.9,7.31,0,none,0.0
2038-08-30,M05,CNC,2.61,58.13,15.16,65.3,2926.9,normal,76.47,11.2,7.01,0,none,0.0
2038-08-31,M05,CNC,2.64,57.87,14.17,53.5,2969.1,normal,76.87,15.3,6.61,0,none,0.0
2038-09-01,M05,CNC,1.97,54.73,13.8,58.0,2892.7,normal,77.32,9.0,6.16,0,none,0.0
2038-09-02,M05,CNC,0.91,46.51,13.8,23.5,860.3,idle,77.4,12.5,6.08,0,none,0.0
2038-09-03,M05,CNC,0.78,44.59,4.16,26.0,861.6,idle,77.67,15.9,5.81,0,none,0.0
2038-09-04,M05,CNC,2.89,62.45,15.96,68.3,3062.2,normal,77.98,17.8,5.49,0,none,0.0
2038-09-05,M05,CNC,3.14,52.59,12.62,54.3,2986.2,normal,78.13,14.3,5.34,0,none,0.0
2038-09-06,M05,CNC,2.61,53.06,14.69,53.4,3041.9,normal,78.27,9.3,5.21,0,none,0.0
2038-09-07,M05,CNC,1.84,59.85,10.01,61.5,3016.6,normal,78.63,10.3,4.84,0,none,0.0
2038-09-08,M05,CNC,2.19,57.67,15.45,53.9,3043.3,normal,79.13,8.3,4.34,0,none,0.0
2038-09-09,M05,CNC,3.25,60.16,19.19,109.9,3854.1,peak,79.2,17.2,4.28,0,none,0.0
2038-09-10,M05,CNC,0.97,49.91,4.58,23.8,904.5,idle,79.55,13.0,3.93,0,none,0.0
2038-09-11,M05,CNC,3.51,60.75,22.34,106.6,4034.2,peak,79.75,9.0,3.73,0,none,0.0
2038-09-12,M05,CNC,0.77,41.75,5.38,20.3,901.4,idle,80.05,15.8,3.43,0,none,0.0
2038-09-13,M05,CNC,1.86,62.57,15.39,63.3,2822.2,normal,80.47,16.9,3.01,0,none,0.0
2038-09-14,M05,CNC,2.47,62.57,12.21,77.3,2862.9,normal,80.5,10.1,2.98,0,none,0.0
2038-09-15,M05,CNC,2.3,61.74,13.68,64.4,2999.3,normal,80.53,8.3,2.94,0,none,0.0
2038-09-16,M05,CNC,0.93,45.92,13.68,20.0,906.2,idle,80.62,12.2,2.86,0,none,0.0
2038-09-17,M05,CNC,0.95,46.98,4.11,23.5,907.5,idle,80.93,14.0,2.54,0,none,0.0
2038-09-18,M05,CNC,0.82,41.98,4.88,25.0,907.5,idle,80.97,11.8,2.51,0,none,0.0
2038-09-19,M05,CNC,0.88,46.43,4.9,23.9,894.2,idle,81.25,13.0,2.23,0,none,0.0
2038-09-20,M05,CNC,0.88,42.35,4.93,20.1,894.4,idle,81.67,17.8,1.81,0,none,0.0
2038-09-21,M05,CNC,2.73,53.59,13.39,72.3,2878.2,normal,81.75,17.1,1.73,0,none,0.0
2038-09-22,M05,CNC,2.45,63.64,12.27,75.9,2810.6,normal,81.78,14.8,1.69,0,none,0.0
2038-09-23,M05,CNC,0.72,40.81,5.17,22.1,865.9,idle,82.02,15.9,1.46,0,none,0.0
2038-09-24,M05,CNC,2.85,52.55,11.1,68.4,2899.4,normal,82.12,8.8,1.36,0,none,0.0
2038-09-25,M05,CNC,0.88,43.38,4.59,25.2,911.9,idle,82.47,9.2,1.01,0,none,0.0
2038-09-26,M05,CNC,0.95,48.65,4.85,23.9,889.0,idle,82.77,13.8,0.71,0,none,0.0
2038-09-27,M05,CNC,0.94,45.51,4.17,24.9,903.2,idle,82.85,10.3,0.63,0,none,0.0
2038-09-28,M05,CNC,0.95,41.9,4.41,21.8,885.6,idle,83.08,11.4,0.5,0,none,0.0
2038-09-29,M05,CNC,0.74,43.85,4.27,21.6,899.5,idle,83.12,15.6,0.5,0,none,0.0
2038-09-30,M05,CNC,0.96,40.23,4.85,20.2,856.0,idle,83.37,16.1,0.5,0,none,0.0
2038-10-01,M05,CNC,2.79,61.03,14.79,70.0,3057.9,normal,83.48,14.1,0.5,0,none,0.0
2038-10-02,M05,CNC,0.75,42.5,4.2,24.8,866.0,idle,83.78,10.4,0.5,0,none,0.0
2038-10-03,M05,CNC,0.75,46.23,4.12,20.3,857.5,idle,83.95,12.2,0.5,0,none,0.0
2038-10-04,M05,CNC,0.7,46.97,4.84,21.3,866.3,idle,84.02,8.4,0.5,0,none,0.0
2038-10-05,M05,CNC,2.94,57.53,14.04,69.2,2871.3,normal,84.43,10.9,0.5,0,none,0.0
2038-10-06,M05,CNC,0.99,45.66,4.2,22.4,873.0,idle,84.73,17.4,0.5,0,none,0.0
2038-10-07,M05,CNC,0.76,49.33,4.2,21.2,874.6,idle,84.78,14.3,0.5,0,none,0.0
2038-10-08,M05,CNC,0.93,42.09,4.89,24.2,895.8,idle,85.22,10.4,0.5,0,none,0.0
2038-10-09,M05,CNC,0.91,47.07,5.45,22.1,911.5,idle,85.45,17.7,0.5,0,none,0.0
2038-10-10,M05,CNC,0.71,42.88,4.07,23.9,857.1,idle,85.87,14.9,0.5,0,none,0.0
2038-10-11,M05,CNC,0.95,46.47,4.04,24.3,910.3,idle,85.95,12.3,0.5,0,none,0.0
2038-10-12,M05,CNC,0.9,40.31,5.29,24.4,876.5,idle,86.43,8.4,0.5,0,none,0.0
2038-10-13,M05,CNC,2.26,57.2,15.14,61.6,2830.3,normal,86.57,8.6,0.5,0,none,0.0
2038-10-14,M05,CNC,0.96,40.26,5.37,21.8,885.6,idle,87.07,11.9,0.5,0,none,0.0
2038-10-15,M05,CNC,0.74,49.02,5.12,25.5,897.8,idle,87.57,16.2,0.5,0,none,0.0
2038-10-16,M05,CNC,0.76,43.08,4.73,23.6,914.9,idle,88.0,9.5,0.5,0,none,0.0
2038-10-17,M05,CNC,2.34,60.55,15.75,57.8,3058.8,normal,88.27,17.4,0.5,0,none,0.0
2038-10-18,M05,CNC,2.39,60.99,11.41,64.7,2808.1,normal,88.4,9.8,0.5,0,none,0.0
2038-10-19,M05,CNC,3.16,60.99,10.11,90.0,2981.5,normal,88.53,11.4,0.5,0,none,0.0
2038-10-20,M05,CNC,0.96,40.67,4.58,24.0,857.5,idle,88.58,13.1,0.5,0,none,0.0
2038-10-21,M05,CNC,2.48,56.64,10.9,63.4,3090.1,normal,88.7,9.1,0.5,0,none,0.0
2038-10-22,M05,CNC,0.79,42.13,4.8,24.0,900.8,idle,89.07,12.2,0.5,0,none,0.0
2038-10-23,M05,CNC,2.86,50.55,12.06,81.4,3071.5,normal,89.38,9.4,0.5,0,none,0.0
2038-10-24,M05,CNC,3.68,58.89,21.97,96.1,4024.6,peak,89.52,16.3,0.5,0,none,0.0
2038-10-25,M05,CNC,0.72,41.86,4.63,22.8,878.5,idle,89.7,8.4,0.5,0,none,0.0
2038-10-26,M05,CNC,2.45,60.7,11.9,72.8,2891.0,normal,89.85,13.5,0.5,0,none,0.0
2038-10-27,M05,CNC,2.3,59.21,12.69,79.5,2968.2,normal,90.3,12.5,0.5,0,none,0.0
2038-10-28,M05,CNC,2.93,56.65,12.69,77.5,2866.4,normal,90.43,10.4,0.5,0,none,0.0
2038-10-29,M05,CNC,0.82,46.25,4.04,22.6,891.9,idle,90.92,13.5,0.5,0,none,0.0
2038-10-30,M05,CNC,3.15,63.16,4.04,71.3,2816.9,normal,91.42,12.1,0.5,0,none,0.0
2038-10-31,M05,CNC,2.14,61.62,10.3,61.8,3083.2,normal,91.55,11.7,0.5,0,none,0.0
2038-11-01,M05,CNC,2.95,61.73,15.12,80.5,2836.2,normal,91.97,9.0,0.5,0,none,0.0
2038-11-02,M05,CNC,2.52,56.66,11.52,83.7,2939.2,normal,92.18,14.9,0.5,0,none,0.0
2038-11-03,M05,CNC,0.72,42.75,4.34,25.3,895.3,idle,92.53,13.1,0.5,0,none,0.0
2038-11-04,M05,CNC,2.58,57.6,13.73,80.7,2966.3,normal,92.87,8.6,0.5,0,none,0.0
2038-11-05,M05,CNC,3.11,64.65,15.97,77.4,3079.8,normal,93.05,9.8,0.5,0,none,0.0
2038-11-06,M05,CNC,0.82,48.6,5.36,77.4,3079.8,idle,93.08,12.5,0.5,0,none,0.0
2038-11-07,M05,CNC,2.37,52.38,11.67,81.2,2869.9,normal,93.25,9.7,0.5,0,none,0.0
2038-11-08,M05,CNC,2.47,58.48,13.43,87.6,2998.4,normal,93.68,13.7,0.5,0,none,0.0
2038-11-09,M05,CNC,2.9,58.73,14.92,62.0,2863.0,normal,94.05,14.2,0.5,0,none,0.0
2038-11-10,M05,CNC,3.1,60.4,13.86,69.8,2913.0,normal,94.5,15.8,0.5,0,none,0.0
2038-11-11,M05,CNC,0.87,41.21,4.68,22.7,887.7,idle,94.68,14.4,0.5,0,none,0.0
2038-11-12,M05,CNC,2.69,64.36,13.74,85.6,2966.9,normal,95.12,15.3,0.5,0,none,0.0
2038-11-13,M05,CNC,0.89,40.7,4.2,23.5,877.7,idle,95.5,16.5,0.5,0,none,0.0
2038-11-14,M05,CNC,0.94,45.43,5.32,25.8,860.3,idle,95.57,11.0,0.5,0,none,0.0
2038-11-15,M05,CNC,0.82,46.65,4.46,21.6,907.0,idle,95.88,13.8,0.5,0,none,0.0
2038-11-16,M05,CNC,3.98,71.15,23.24,101.6,3961.9,peak,96.25,10.5,0.5,0,none,0.0
2038-11-17,M05,CNC,2.45,57.54,10.82,86.3,3026.4,normal,96.45,10.9,0.5,0,none,0.0
2038-11-18,M05,CNC,2.75,64.25,11.35,55.1,3047.8,normal,96.88,11.1,0.5,0,none,0.0
2038-11-19,M05,CNC,1.0,45.78,11.35,24.7,855.2,idle,97.23,16.6,0.5,0,none,0.0
2038-11-20,M05,CNC,1.0,45.78,5.37,22.7,912.9,idle,97.35,9.1,0.5,0,none,0.0
2038-11-21,M05,CNC,0.79,43.87,5.42,21.2,890.5,idle,97.82,16.2,0.5,0,none,0.0
2038-11-22,M05,CNC,0.82,47.74,4.19,22.6,898.9,idle,98.0,15.8,0.5,0,none,0.0
2038-11-23,M05,CNC,2.37,50.88,14.08,71.1,2803.4,normal,98.25,13.6,0.5,0,none,0.0
2038-11-24,M05,CNC,2.66,63.8,10.22,74.5,3018.6,normal,98.3,15.0,0.5,0,none,0.0
2038-11-25,M05,CNC,1.9,50.34,12.52,82.1,2848.2,normal,98.62,12.0,0.5,0,none,0.0
2038-11-26,M05,CNC,2.97,59.85,11.66,71.6,3089.7,normal,98.7,12.2,0.5,0,none,0.0
2038-11-27,M05,CNC,2.1,57.49,13.56,57.2,2813.1,normal,99.2,12.4,0.5,0,none,0.0
2038-11-28,M05,CNC,1.82,54.87,9.98,57.2,3099.2,normal,99.62,13.6,0.5,0,none,0.0
2038-11-29,M05,CNC,1.89,56.49,9.67,57.1,2896.9,normal,100.03,14.1,0.5,0,none,0.0
2038-11-30,M05,CNC,0.82,49.4,4.59,23.0,867.2,idle,100.23,14.0,0.5,0,none,0.0
2038-12-01,M05,CNC,0.7,48.99,4.12,25.8,859.2,idle,100.45,17.0,0.5,0,none,0.0
2038-12-02,M05,CNC,2.65,64.99,10.4,68.1,3034.1,normal,100.75,17.0,0.5,0,none,0.0
2038-12-03,M05,CNC,1.85,60.35,10.02,61.0,2848.0,normal,101.18,16.2,0.5,0,none,0.0
2038-12-04,M05,CNC,0.97,41.8,4.06,23.5,874.2,idle,101.37,17.0,0.5,0,none,0.0
2038-12-05,M05,CNC,0.97,41.19,5.12,23.5,875.5,idle,101.62,9.2,0.5,0,none,0.0
2038-12-06,M05,CNC,3.34,68.09,25.79,99.7,3807.8,peak,101.72,13.7,0.5,0,none,0.0
2038-12-07,M05,CNC,2.1,60.24,15.93,52.5,2891.8,normal,101.97,13.5,0.5,0,none,0.0
2038-12-08,M05,CNC,1.51,43.16,4.61,52.5,855.6,idle,102.45,12.1,0.5,0,none,0.0
2038-12-09,M05,CNC,2.89,55.93,14.77,71.5,2811.8,normal,102.88,14.8,0.5,0,none,0.0
2038-12-10,M05,CNC,0.98,40.83,4.9,25.3,855.6,idle,103.13,8.9,0.5,0,none,0.0
2038-12-11,M05,CNC,2.58,62.36,15.91,79.5,2883.5,normal,103.45,11.8,0.5,0,none,0.0
2038-12-12,M05,CNC,2.78,60.59,14.05,84.5,2826.2,normal,103.7,17.2,0.5,0,none,0.0
2038-12-13,M05,CNC,2.78,59.61,15.7,69.7,3088.2,normal,103.83,12.8,0.5,0,none,0.0
2038-12-14,M05,CNC,3.11,63.54,15.41,86.1,3046.0,normal,104.08,16.3,0.5,0,none,0.0
2038-12-15,M05,CNC,0.91,40.24,4.2,20.8,851.6,idle,104.58,9.9,0.5,0,none,0.0
2038-12-16,M05,CNC,0.74,49.2,5.0,21.9,905.5,idle,104.88,11.4,0.5,0,none,0.0
2038-12-17,M05,CNC,0.85,41.42,5.33,22.0,905.5,idle,105.32,16.4,0.5,0,none,0.0
2038-12-18,M05,CNC,0.79,45.0,5.22,20.9,918.4,idle,105.75,13.4,0.5,0,none,0.0
2038-12-19,M05,CNC,0.72,45.34,5.37,25.7,866.2,idle,105.9,15.7,0.5,0,none,0.0
2038-12-20,M05,CNC,0.74,47.24,4.06,22.9,905.7,idle,106.38,14.3,0.5,0,none,0.0
2038-12-21,M05,CNC,2.58,52.82,12.67,22.9,2985.2,normal,106.43,16.3,0.5,0,none,0.0
2038-12-22,M05,CNC,0.92,43.36,4.28,21.5,887.3,idle,106.55,10.2,0.5,0,none,0.0
2038-12-23,M05,CNC,0.78,45.42,5.06,24.4,861.5,idle,106.58,13.1,0.5,0,none,0.0
2038-12-24,M05,CNC,0.93,45.42,4.02,20.4,895.2,idle,106.93,16.9,0.5,0,none,0.0
2038-12-25,M05,CNC,2.34,52.19,9.79,58.1,3087.2,normal,107.0,9.2,0.5,0,none,0.0
2038-12-26,M05,CNC,0.92,45.28,5.41,23.7,900.8,idle,107.43,10.0,0.5,0,none,0.0
2038-12-27,M05,CNC,0.78,45.89,4.22,22.4,852.3,idle,107.5,16.1,0.5,0,none,0.0
2038-12-28,M05,CNC,0.76,40.75,4.58,25.1,876.5,idle,107.7,16.2,0.5,0,none,0.0
2038-12-29,M05,CNC,0.95,46.56,4.76,21.4,914.5,idle,107.73,8.7,0.5,0,none,0.0
2038-12-30,M05,CNC,0.72,46.89,4.93,22.6,866.8,idle,108.03,14.5,0.5,0,none,0.0
2038-12-31,M05,CNC,0.83,48.73,5.26,25.6,871.5,idle,108.1,14.1,0.5,0,none,0.0
2039-01-01,M05,CNC,0.82,40.19,5.41,22.0,878.3,idle,108.58,8.5,0.5,0,none,0.0
2039-01-02,M05,CNC,0.97,45.27,4.85,21.1,884.9,idle,108.83,16.6,0.5,0,none,0.0
2039-01-03,M05,CNC,0.98,45.59,4.38,20.2,873.5,idle,109.13,13.8,0.5,0,none,0.0
2039-01-04,M05,CNC,0.87,40.43,4.91,23.1,904.8,idle,109.4,14.3,0.5,0,none,0.0
2039-01-05,M05,CNC,0.71,47.81,4.78,22.2,917.6,idle,109.45,10.2,0.5,0,none,0.0
2039-01-06,M05,CNC,0.75,45.41,4.48,23.2,888.7,idle,109.62,17.0,0.5,0,none,0.0
2039-01-07,M05,CNC,0.73,46.61,4.95,24.6,888.7,idle,109.88,10.8,0.5,0,none,0.0
2039-01-08,M05,CNC,0.79,46.5,4.21,24.1,854.1,idle,110.0,17.4,0.5,0,none,0.0
2039-01-09,M05,CNC,0.8,48.47,5.16,23.9,910.9,idle,110.5,12.0,0.5,0,none,0.0
2039-01-10,M05,CNC,0.91,45.19,5.47,24.2,892.1,idle,110.98,9.3,0.5,0,none,0.0
2039-01-11,M05,CNC,0.82,66.79,4.44,20.1,863.8,idle,111.08,13.6,0.5,0,none,0.0
2039-01-12,M05,CNC,0.73,43.19,5.24,23.9,861.8,idle,111.15,12.9,0.5,0,none,0.0
2039-01-13,M05,CNC,0.94,45.04,4.77,22.2,910.5,idle,111.52,17.2,0.5,0,none,0.0
2039-01-14,M05,CNC,2.25,51.41,11.47,79.2,2997.3,normal,111.57,13.7,0.5,0,none,0.0
2039-01-15,M05,CNC,0.76,41.12,4.99,24.1,875.6,idle,111.92,15.8,0.5,0,none,0.0
2039-01-16,M05,CNC,0.95,49.78,4.31,23.5,850.4,idle,111.95,13.2,0.5,0,none,0.0
2039-01-17,M05,CNC,2.8,49.78,10.76,80.6,3043.2,normal,112.27,17.7,0.5,0,none,0.0
2039-01-18,M05,CNC,1.96,50.61,11.67,75.8,3038.0,normal,112.4,10.3,0.5,0,none,0.0
2039-01-19,M05,CNC,3.64,67.87,26.0,102.9,3983.3,peak,112.5,11.1,0.5,0,none,0.0
2039-01-20,M05,CNC,3.61,72.97,20.36,99.0,3838.4,peak,112.9,10.0,0.5,0,none,0.0
2039-01-21,M05,CNC,2.95,56.18,11.76,89.3,3838.4,normal,113.13,13.4,0.5,0,none,0.0
2039-01-22,M05,CNC,3.16,56.18,15.29,64.5,2803.8,normal,113.2,10.0,0.5,0,none,0.0
2039-01-23,M05,CNC,3.51,66.66,19.08,103.1,4045.8,peak,113.7,14.8,0.5,0,none,0.0
2039-01-24,M05,CNC,2.33,55.29,11.7,87.1,2814.6,normal,113.77,8.0,0.5,0,none,0.0
2039-01-25,M05,CNC,2.42,53.97,15.31,55.6,2923.4,normal,113.85,12.2,0.5,0,none,0.0
2039-01-26,M05,CNC,2.37,63.33,10.9,76.5,2840.3,normal,114.32,14.7,0.5,0,none,0.0
2039-01-27,M05,CNC,3.14,58.9,13.57,68.5,2902.7,normal,114.42,13.5,0.5,0,none,0.0
2039-01-28,M05,CNC,2.1,59.06,15.7,65.7,3064.9,normal,114.63,9.9,0.5,0,none,0.0
2039-01-29,M05,CNC,2.01,64.04,11.78,66.4,2938.8,normal,114.9,14.7,0.5,0,none,0.0
2039-01-30,M05,CNC,2.81,60.79,12.62,71.9,2809.0,normal,115.08,13.9,0.5,0,none,0.0
2039-01-31,M05,CNC,3.44,63.88,23.59,103.4,4013.0,peak,115.5,16.6,0.5,0,none,0.0
2039-02-01,M05,CNC,2.8,53.53,14.51,52.7,3014.8,normal,115.7,16.6,0.5,0,none,0.0
2039-02-02,M05,CNC,1.94,60.94,12.93,68.6,3007.2,normal,115.88,17.7,0.5,0,none,0.0
2039-02-03,M05,CNC,1.85,53.35,13.51,84.2,2914.3,normal,115.97,10.8,0.5,0,none,0.0
2039-02-04,M05,CNC,2.16,57.78,13.55,68.0,3063.0,normal,116.02,10.0,0.5,0,none,0.0
2039-02-05,M05,CNC,0.86,40.36,4.33,22.7,898.8,idle,116.18,12.0,0.5,0,none,0.0
2039-02-06,M05,CNC,2.11,64.64,11.57,72.2,2805.7,normal,116.5,9.4,0.5,0,none,0.0
2039-02-07,M05,CNC,0.97,47.89,4.29,25.6,872.1,idle,116.77,13.0,0.5,0,none,0.0
2039-02-08,M05,CNC,2.77,62.28,14.32,86.9,3059.3,normal,117.07,9.9,0.5,0,none,0.0
2039-02-09,M05,CNC,1.0,41.83,4.46,23.8,901.3,idle,117.1,14.4,0.5,0,none,0.0
2039-02-10,M05,CNC,2.55,51.11,14.97,88.5,2921.7,normal,117.6,16.2,0.5,0,none,0.0
2039-02-11,M05,CNC,0.77,40.19,4.36,24.2,913.8,idle,117.92,9.0,0.5,0,none,0.0
2039-02-12,M05,CNC,1.93,40.19,14.02,62.5,2971.0,normal,118.05,17.3,0.5,0,none,0.0
2039-02-13,M05,CNC,2.8,62.57,12.44,80.4,2890.5,normal,118.3,13.5,0.5,0,none,0.0
2039-02-14,M05,CNC,0.76,41.87,4.54,20.2,869.8,idle,118.72,15.8,0.5,0,none,0.0
2039-02-15,M05,CNC,2.71,59.72,9.98,62.9,2970.9,normal,119.1,10.3,0.5,0,none,0.0
2039-02-16,M05,CNC,0.8,44.18,5.07,20.1,869.4,idle,119.35,10.3,0.5,0,none,0.0
2039-02-17,M05,CNC,2.0,51.91,15.73,66.3,2958.1,normal,119.82,16.8,0.5,0,none,0.0
2039-02-18,M05,CNC,2.83,50.71,11.07,83.6,3058.6,normal,120.3,13.4,0.5,0,none,0.0
2039-02-19,M05,CNC,2.32,55.62,14.42,63.2,2835.1,normal,120.5,11.4,0.5,0,none,0.0
2039-02-20,M05,CNC,0.78,43.87,4.08,22.9,901.8,idle,120.83,17.6,0.5,0,none,0.0
2039-02-21,M05,CNC,2.52,51.08,12.36,78.9,2817.4,normal,120.87,15.0,0.5,0,none,0.0
2039-02-22,M05,CNC,0.72,43.71,4.29,25.6,890.7,idle,121.18,12.3,0.5,0,none,0.0
2039-02-23,M05,CNC,3.43,69.98,21.75,97.0,3871.2,peak,121.57,9.2,0.5,0,none,0.0
2039-02-24,M05,CNC,0.89,40.52,4.41,21.2,864.1,idle,121.85,12.0,0.5,0,none,0.0
2039-02-25,M05,CNC,2.76,62.39,14.15,76.5,3074.9,normal,122.13,12.1,0.5,0,none,0.0
2039-02-26,M05,CNC,0.72,41.67,4.62,22.2,879.3,idle,122.57,16.6,0.5,0,none,0.0
2039-02-27,M05,CNC,2.09,52.24,12.81,87.3,2917.6,normal,122.6,8.0,0.5,0,none,0.0
2039-02-28,M05,CNC,1.86,60.59,11.39,61.3,2897.3,normal,122.92,14.6,0.5,0,none,0.0
2039-03-01,M05,CNC,2.81,62.28,13.32,64.2,2893.1,normal,123.03,14.3,0.5,0,none,0.0
2039-03-02,M05,CNC,0.74,49.33,4.96,20.2,896.4,idle,123.23,8.9,0.5,0,none,0.0
2039-03-03,M05,CNC,0.83,49.73,5.23,21.0,900.4,idle,123.47,14.6,0.5,0,none,0.0
2039-03-04,M05,CNC,0.85,41.87,5.05,23.3,852.1,idle,123.5,13.4,0.5,0,none,0.0
2039-03-05,M05,CNC,3.72,68.79,19.44,100.2,3975.8,peak,123.77,14.9,0.5,0,none,0.0
2039-03-06,M05,CNC,1.99,62.79,9.68,55.9,2834.8,normal,124.0,15.3,0.5,0,none,0.0
2039-03-07,M05,CNC,0.86,46.2,9.68,21.7,906.6,idle,124.3,17.4,0.5,0,none,0.0
2039-03-08,M05,CNC,3.25,62.76,18.39,95.2,3906.0,peak,124.37,9.4,0.5,0,none,0.0
2039-03-09,M05,CNC,2.07,54.03,14.84,58.2,3034.1,normal,124.7,12.6,0.5,0,none,0.0
2039-03-10,M05,CNC,3.74,54.03,23.47,101.7,3838.5,peak,125.05,13.6,0.5,0,none,0.0
2039-03-11,M05,CNC,0.97,45.7,5.32,24.9,855.6,idle,125.37,10.7,0.5,0,none,0.0
2039-03-12,M05,CNC,2.09,52.18,14.9,84.8,2958.4,normal,125.62,13.4,0.5,0,none,0.0
2039-03-13,M05,CNC,1.95,52.03,14.79,87.3,2859.8,normal,126.07,8.2,0.5,0,none,0.0
2039-03-14,M05,CNC,1.82,54.96,9.7,83.5,2947.4,normal,126.18,17.2,0.5,0,none,0.0
2039-03-15,M05,CNC,2.7,56.17,11.75,60.4,3031.2,normal,126.67,8.3,0.5,0,none,0.0
2039-03-16,M05,CNC,0.91,43.61,4.48,20.0,854.5,idle,127.02,10.3,0.5,0,none,0.0
2039-03-17,M05,CNC,2.67,57.72,12.33,83.5,2951.2,normal,127.48,17.8,0.5,0,none,0.0
2039-03-18,M05,CNC,0.82,41.61,5.23,23.5,856.5,idle,127.83,10.5,0.5,0,none,0.0
2039-03-19,M05,CNC,2.71,56.38,14.77,86.9,2980.1,normal,128.02,11.0,0.5,0,none,0.0
2039-03-20,M05,CNC,0.92,40.57,4.84,24.5,884.8,idle,128.37,15.4,0.5,0,none,0.0
2039-03-21,M05,CNC,0.88,48.99,4.3,20.6,898.4,idle,128.67,8.7,0.5,0,none,0.0
2039-03-22,M05,CNC,0.95,48.5,4.96,25.0,899.0,idle,128.73,12.5,0.5,0,none,0.0
2039-03-23,M05,CNC,0.73,47.62,4.27,21.4,877.6,idle,129.05,17.6,0.5,0,none,0.0
2039-03-24,M05,CNC,2.24,54.82,10.6,63.2,2805.9,normal,129.48,15.0,0.5,0,none,0.0
2039-03-25,M05,CNC,0.84,47.69,5.29,24.9,879.1,idle,129.75,17.2,0.5,0,none,0.0
2039-03-26,M05,CNC,2.82,54.32,9.86,77.7,2994.6,normal,129.9,12.0,0.5,0,none,0.0
2039-03-27,M05,CNC,2.82,46.16,4.24,25.1,893.9,idle,130.13,13.4,0.5,0,none,0.0
2039-03-28,M05,CNC,0.94,47.74,4.24,20.4,862.4,idle,130.52,17.3,0.5,0,none,0.0
2039-03-29,M05,CNC,0.73,42.43,4.69,25.4,911.0,idle,130.78,15.8,0.5,0,none,0.0
2039-03-30,M05,CNC,0.92,40.24,4.51,24.1,859.0,idle,131.13,14.3,0.5,0,none,0.0
2039-03-31,M05,CNC,0.94,49.15,4.53,24.2,860.4,idle,131.4,13.3,0.5,0,none,0.0
2039-04-01,M05,CNC,0.91,49.15,4.23,24.3,899.8,idle,131.63,16.6,0.5,0,none,0.0
2039-04-02,M05,CNC,2.7,57.16,13.89,81.4,3089.9,normal,131.97,13.1,0.5,0,none,0.0
2039-04-03,M05,CNC,0.97,47.95,5.04,23.4,858.4,idle,132.37,16.4,0.5,0,none,0.0
2039-04-04,M05,CNC,0.75,48.2,5.2,23.7,880.7,idle,132.47,13.8,0.5,0,none,0.0
2039-04-05,M05,CNC,1.84,54.91,5.2,70.5,3078.8,normal,132.75,8.4,0.5,0,none,0.0
2039-04-06,M05,CNC,0.73,45.19,4.55,70.5,910.3,idle,133.12,14.8,0.5,0,none,0.0
2039-04-07,M05,CNC,0.83,50.0,4.77,21.0,888.9,idle,133.15,9.9,0.5,0,none,0.0
2039-04-08,M05,CNC,0.77,46.36,5.41,24.7,869.1,idle,133.52,11.7,0.5,0,none,0.0
2039-04-09,M05,CNC,0.79,40.69,4.43,20.6,885.0,idle,133.92,8.3,0.5,0,none,0.0
2039-04-10,M05,CNC,2.79,61.27,9.89,64.9,2886.4,normal,134.42,15.6,0.5,0,none,0.0
2039-04-11,M05,CNC,0.73,43.62,4.45,23.8,911.8,idle,134.65,14.2,0.5,0,none,0.0
2039-04-12,M05,CNC,0.84,47.47,4.22,25.4,860.7,idle,135.03,8.4,0.5,0,none,0.0
2039-04-13,M05,CNC,0.76,41.06,4.46,23.3,919.2,idle,135.42,10.8,0.5,0,none,0.0
2039-04-14,M05,CNC,0.94,43.8,4.86,23.7,907.6,idle,135.73,15.5,0.5,0,none,0.0
2039-04-15,M05,CNC,2.83,58.54,13.85,80.3,2839.9,normal,136.22,10.5,0.5,0,none,0.0
2039-04-16,M05,CNC,2.08,60.33,15.03,67.5,3094.0,normal,136.52,13.9,0.5,0,none,0.0
2039-04-17,M05,CNC,2.1,56.25,11.96,87.3,2885.6,normal,136.65,16.3,0.5,0,none,0.0
2039-04-18,M05,CNC,2.46,52.81,12.89,84.6,2891.2,normal,137.0,14.4,0.5,0,none,0.0
2039-04-19,M05,CNC,3.85,73.49,18.73,106.3,3876.6,peak,137.37,14.8,0.5,0,none,0.0
2039-04-20,M05,CNC,2.05,59.02,14.09,67.0,2811.8,normal,137.78,10.7,0.5,0,none,0.0
2039-04-21,M05,CNC,0.97,47.31,4.41,23.0,852.0,idle,138.02,10.2,0.5,0,none,0.0
2039-04-22,M05,CNC,2.27,57.84,12.86,59.9,3033.0,normal,138.15,17.0,0.5,0,none,0.0
2039-04-23,M05,CNC,3.44,57.84,20.72,101.4,3862.2,peak,138.48,11.4,0.5,0,none,0.0
2039-04-24,M05,CNC,2.69,56.38,9.6,53.1,2941.3,normal,138.6,14.8,0.5,0,none,0.0
