timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2039-04-25,M05,CNC,2.06,58.78,12.15,76.9,3085.7,normal,138.8,15.6,0.5,0,none,0.0
2039-04-26,M05,CNC,3.62,71.39,25.53,108.8,3864.2,peak,139.22,12.8,0.5,0,none,0.0
2039-04-27,M05,CNC,2.96,63.58,12.05,63.9,3864.2,normal,139.42,17.7,0.5,0,none,0.0
2039-04-28,M05,CNC,2.68,55.71,14.65,63.6,2852.9,normal,139.53,13.9,0.5,0,none,0.0
2039-04-29,M05,CNC,0.86,45.66,5.24,22.7,907.0,idle,140.02,11.4,0.5,0,none,0.0
2039-04-30,M05,CNC,0.79,45.75,4.31,22.3,910.0,idle,140.37,11.7,0.5,0,none,0.0
2039-05-01,M05,CNC,0.76,48.1,4.42,20.2,857.7,idle,140.52,17.4,0.5,0,none,0.0
2039-05-02,M05,CNC,2.84,53.93,13.75,78.6,2903.5,normal,140.6,11.9,0.5,0,none,0.0
2039-05-03,M05,CNC,2.46,56.06,15.66,64.2,2855.0,normal,140.82,14.5,0.5,0,none,0.0
2039-05-04,M05,CNC,2.31,60.04,14.03,87.1,3064.5,normal,141.12,11.9,0.5,0,none,0.0
2039-05-05,M05,CNC,2.2,56.83,14.36,86.8,2901.2,normal,141.6,8.2,0.5,0,none,0.0
2039-05-06,M05,CNC,0.83,56.83,4.54,22.9,913.3,idle,141.8,15.7,0.5,0,none,0.0
2039-05-07,M05,CNC,0.94,42.43,4.49,22.1,913.9,idle,141.98,10.2,0.5,0,none,0.0
2039-05-08,M05,CNC,3.2,61.61,12.65,52.4,3009.2,normal,142.12,14.2,0.5,0,none,0.0
2039-05-09,M05,CNC,0.82,46.33,4.91,22.9,916.1,idle,142.62,13.1,0.5,0,none,0.0
2039-05-10,M05,CNC,1.83,60.68,12.16,79.1,3002.6,normal,142.95,16.3,0.5,0,none,0.0
2039-05-11,M05,CNC,1.81,54.28,10.73,58.4,3018.5,normal,143.23,9.6,0.5,0,none,0.0
2039-05-12,M05,CNC,2.14,57.12,11.11,74.0,3016.2,normal,143.37,15.0,0.5,0,none,0.0
2039-05-13,M05,CNC,2.26,59.05,14.86,55.6,3013.2,normal,143.7,15.9,0.5,0,none,0.0
2039-05-14,M05,CNC,0.8,41.23,4.82,21.4,907.5,idle,143.77,10.1,0.5,0,none,0.0
2039-05-15,M05,CNC,1.86,51.48,12.89,74.4,3019.0,normal,143.95,10.9,0.5,0,none,0.0
2039-05-16,M05,CNC,2.16,62.63,15.7,71.0,3028.2,normal,144.03,11.3,0.5,0,none,0.0
2039-05-17,M05,CNC,2.53,51.04,11.62,71.0,3096.7,normal,144.12,9.7,0.5,0,none,0.0
2039-05-18,M05,CNC,0.77,46.36,4.43,23.9,864.7,idle,144.47,16.2,0.5,0,none,0.0
2039-05-19,M05,CNC,0.94,41.11,4.43,25.0,897.5,idle,144.75,17.5,0.5,0,none,0.0
2039-05-20,M05,CNC,0.94,53.13,15.09,56.6,2846.8,normal,144.83,12.3,0.5,0,none,0.0
2039-05-21,M05,CNC,2.56,54.11,10.94,73.9,2911.8,normal,145.32,8.2,0.5,0,none,0.0
2039-05-22,M05,CNC,2.0,58.02,12.02,79.9,2830.8,normal,145.67,16.5,0.5,0,none,0.0
2039-05-23,M05,CNC,0.89,44.36,4.61,21.4,852.1,idle,146.07,16.0,0.5,0,none,0.0
2039-05-24,M05,CNC,3.88,63.55,24.81,109.2,3969.5,peak,146.25,15.9,0.5,0,none,0.0
2039-05-25,M05,CNC,0.82,42.68,5.4,24.1,896.6,idle,146.3,9.8,0.5,0,none,0.0
2039-05-26,M05,CNC,2.4,62.68,14.14,62.8,2979.9,normal,146.53,17.5,0.5,0,none,0.0
2039-05-27,M05,CNC,0.83,40.07,5.21,20.7,2979.9,idle,146.62,13.2,0.5,0,none,0.0
2039-05-28,M05,CNC,2.27,55.13,12.6,89.9,2922.5,normal,146.93,15.3,0.5,0,none,0.0
2039-05-29,M05,CNC,0.75,46.14,4.35,20.6,853.5,idle,147.03,8.1,0.5,0,none,0.0
2039-05-30,M05,CNC,1.83,56.47,12.27,59.0,3035.2,normal,147.25,16.4,0.5,0,none,0.0
2039-05-31,M05,CNC,1.98,63.73,13.32,53.0,3088.9,normal,147.55,15.7,0.5,0,none,0.0
2039-06-01,M05,CNC,2.23,56.75,11.35,79.7,2945.7,normal,147.78,9.4,0.5,0,none,0.0
2039-06-02,M05,CNC,1.99,51.56,14.21,61.0,2841.3,normal,147.98,17.1,0.5,0,none,0.0
2039-06-03,M05,CNC,2.5,62.04,11.31,62.5,3050.2,normal,148.42,8.6,0.5,0,none,0.0
2039-06-04,M05,CNC,0.74,46.17,5.43,25.1,854.3,idle,148.62,13.8,0.5,0,none,0.0
2039-06-05,M05,CNC,0.8,41.42,5.42,25.9,866.5,idle,148.87,12.5,0.5,0,none,0.0
2039-06-06,M05,CNC,2.74,62.62,11.02,59.1,2803.4,normal,149.13,16.6,0.5,0,none,0.0
2039-06-07,M05,CNC,2.38,63.49,15.37,56.9,2861.3,normal,149.23,11.4,0.5,0,none,0.0
2039-06-08,M05,CNC,3.53,71.27,24.12,102.7,3977.6,peak,149.43,16.9,0.5,0,none,0.0
2039-06-09,M05,CNC,1.93,57.16,15.95,55.4,2955.8,normal,149.6,11.4,0.5,0,none,0.0
2039-06-10,M05,CNC,2.21,58.1,13.23,73.9,3055.7,normal,149.93,11.6,0.5,0,none,0.0
2039-06-11,M05,CNC,2.35,57.75,9.57,82.0,2877.8,normal,150.42,15.1,0.5,0,none,0.0
2039-06-12,M05,CNC,2.94,53.98,9.57,57.9,3095.7,normal,150.77,13.0,0.5,0,none,0.0
2039-06-13,M05,CNC,3.46,59.85,19.19,99.7,3811.3,peak,150.95,17.1,0.5,0,none,0.0
2039-06-14,M05,CNC,0.85,42.14,4.78,20.8,880.1,idle,151.02,12.3,0.5,0,none,0.0
2039-06-15,M05,CNC,2.64,50.93,12.09,63.5,2872.1,normal,151.22,17.3,0.5,0,none,0.0
2039-06-16,M05,CNC,0.88,45.89,4.95,20.9,870.0,idle,151.25,8.4,0.5,0,none,0.0
2039-06-17,M05,CNC,2.09,58.11,12.5,64.5,3035.8,normal,151.7,14.4,0.5,0,none,0.0
2039-06-18,M05,CNC,1.93,64.62,10.26,81.4,2910.5,normal,152.03,10.3,0.5,0,none,0.0
2039-06-19,M05,CNC,0.96,40.74,4.56,22.0,919.5,idle,152.18,16.8,0.5,0,none,0.0
2039-06-20,M05,CNC,3.18,52.85,13.59,72.3,2846.3,normal,152.68,9.2,0.5,0,none,0.0
2039-06-21,M05,CNC,2.03,64.84,12.44,56.8,2864.4,normal,152.88,8.7,0.5,0,none,0.0
2039-06-22,M05,CNC,2.03,45.11,4.5,22.7,861.6,idle,152.92,12.8,0.5,0,none,0.0
2039-06-23,M05,CNC,0.8,40.7,5.33,21.2,903.0,idle,153.22,14.3,0.5,0,none,0.0
2039-06-24,M05,CNC,0.8,44.74,4.44,24.2,909.1,idle,153.53,14.8,0.5,0,none,0.0
2039-06-25,M05,CNC,0.79,42.42,5.02,21.2,894.8,idle,153.72,16.5,0.5,0,none,0.0
2039-06-26,M05,CNC,0.73,46.2,4.77,20.7,895.4,idle,154.02,11.9,0.5,0,none,0.0
2039-06-27,M05,CNC,2.43,53.26,11.8,70.7,2827.5,normal,154.37,12.9,0.5,0,none,0.0
2039-06-28,M05,CNC,3.14,59.98,10.17,83.3,2896.8,normal,154.65,14.9,0.5,0,none,0.0
2039-06-29,M05,CNC,0.88,59.98,5.1,24.3,2896.8,idle,154.8,17.0,0.5,0,none,0.0
2039-06-30,M05,CNC,0.77,42.54,4.57,20.9,873.6,idle,155.25,17.5,0.5,0,none,0.0
2039-07-01,M05,CNC,0.91,48.31,4.5,21.4,908.3,idle,155.62,15.5,0.5,0,none,0.0
2039-07-02,M05,CNC,0.97,44.1,4.04,24.2,904.9,idle,155.72,13.2,0.5,0,none,0.0
2039-07-03,M05,CNC,0.71,45.95,4.88,22.3,902.5,idle,156.13,17.2,0.5,0,none,0.0
2039-07-04,M05,CNC,0.83,46.77,4.78,21.5,892.5,idle,156.32,17.6,0.5,0,none,0.0
2039-07-05,M05,CNC,0.92,49.74,4.57,20.4,919.2,idle,156.62,16.1,0.5,0,none,0.0
2039-07-06,M05,CNC,0.89,49.46,4.16,22.1,859.4,idle,157.02,16.2,0.5,0,none,0.0
2039-07-07,M05,CNC,0.95,48.8,4.75,22.1,859.4,idle,157.43,16.4,0.5,0,none,0.0
2039-07-08,M05,CNC,0.88,45.06,5.04,21.8,878.2,idle,157.53,9.4,0.5,0,none,0.0
2039-07-09,M05,CNC,0.71,46.1,4.63,25.5,894.9,idle,158.0,14.3,0.5,0,none,0.0
2039-07-10,M05,CNC,0.82,42.64,5.36,20.1,872.9,idle,158.35,11.8,0.5,0,none,0.0
2039-07-11,M05,CNC,3.12,59.81,12.96,59.7,3050.0,normal,158.38,13.2,0.5,0,none,0.0
2039-07-12,M05,CNC,0.76,42.48,12.96,20.9,916.7,idle,158.63,9.6,0.5,0,none,0.0
2039-07-13,M05,CNC,0.88,46.38,5.43,21.4,850.4,idle,159.03,11.5,0.5,0,none,0.0
2039-07-14,M05,CNC,0.88,45.08,4.72,20.4,881.8,idle,159.35,12.7,0.5,0,none,0.0
2039-07-15,M05,CNC,0.79,42.75,4.33,22.0,874.7,idle,159.65,14.7,0.5,0,none,0.0
2039-07-16,M05,CNC,0.79,49.79,5.4,23.4,918.7,idle,159.77,17.0,0.5,0,none,0.0
2039-07-17,M05,CNC,1.0,43.56,4.67,23.4,892.6,idle,160.05,10.6,0.5,0,none,0.0
2039-07-18,M05,CNC,2.1,60.34,10.84,64.9,2868.3,normal,160.27,10.7,0.5,0,none,0.0
2039-07-19,M05,CNC,2.14,50.07,15.22,63.2,2825.9,normal,160.37,16.6,0.5,0,none,0.0
2039-07-20,M05,CNC,1.92,58.34,15.95,57.5,2829.9,normal,160.42,14.2,0.5,0,none,0.0
2039-07-21,M05,CNC,0.83,45.63,4.44,21.8,879.7,idle,160.72,16.5,0.5,0,none,0.0
2039-07-22,M05,CNC,2.24,63.73,9.77,60.9,3042.6,normal,161.13,17.0,0.5,0,none,0.0
2039-07-23,M05,CNC,2.97,51.67,15.83,78.3,2881.8,normal,161.45,9.0,0.5,0,none,0.0
2039-07-24,M05,CNC,2.44,54.46,10.48,63.1,2974.0,normal,161.5,9.8,0.5,0,none,0.0
2039-07-25,M05,CNC,3.86,64.18,21.48,102.0,3993.4,peak,161.77,14.5,0.5,0,none,0.0
2039-07-26,M05,CNC,2.85,54.9,13.31,66.8,3014.9,normal,161.88,14.9,0.5,0,none,0.0
2039-07-27,M05,CNC,2.03,53.85,12.27,85.8,2972.0,normal,162.02,15.2,0.5,0,none,0.0
2039-07-28,M05,CNC,3.97,59.76,22.6,101.3,3980.1,peak,162.15,14.6,0.5,0,none,0.0
2039-07-29,M05,CNC,3.85,72.3,24.7,104.6,4084.7,peak,162.27,17.3,0.5,0,none,0.0
2039-07-30,M05,CNC,2.34,62.49,15.49,70.7,3018.7,normal,162.47,9.6,0.5,0,none,0.0
2039-07-31,M05,CNC,3.5,60.7,23.87,98.0,3937.3,peak,162.8,10.1,0.5,0,none,0.0
2039-08-01,M05,CNC,0.96,40.86,4.05,23.6,873.2,idle,163.05,17.6,0.5,0,none,0.0
2039-08-02,M05,CNC,2.39,56.09,10.06,52.1,3069.5,normal,163.47,11.3,0.5,0,none,0.0
2039-08-03,M05,CNC,2.1,56.09,15.82,83.4,2832.4,normal,163.95,14.4,0.5,0,none,0.0
2039-08-04,M05,CNC,2.51,60.95,14.04,80.9,2937.2,normal,164.1,9.4,0.5,0,none,0.0
2039-08-05,M05,CNC,2.05,56.97,13.71,75.1,2821.2,normal,164.6,14.5,0.5,0,none,0.0
2039-08-06,M05,CNC,3.25,74.41,19.52,99.4,4030.3,peak,165.0,15.9,0.5,0,none,0.0
2039-08-07,M05,CNC,2.22,41.81,4.7,23.4,881.7,idle,165.48,10.0,0.5,0,none,0.0
2039-08-08,M05,CNC,3.94,62.84,24.61,96.7,3917.7,peak,165.8,10.7,0.5,0,none,0.0
2039-08-09,M05,CNC,2.84,53.37,13.33,57.8,2830.8,normal,165.88,14.4,0.5,0,none,0.0
2039-08-10,M05,CNC,0.86,46.75,4.17,25.5,865.8,idle,166.3,12.9,0.5,0,none,0.0
2039-08-11,M05,CNC,0.74,42.03,4.25,20.5,905.9,idle,166.42,10.9,0.5,0,none,0.0
2039-08-12,M05,CNC,2.49,55.83,15.68,66.1,2850.1,normal,166.45,10.6,0.5,0,none,0.0
2039-08-13,M05,CNC,2.18,53.58,12.74,66.1,2954.8,normal,166.62,17.5,0.5,0,none,0.0
2039-08-14,M05,CNC,2.18,61.66,12.74,59.8,2834.8,normal,166.9,15.3,0.5,0,none,0.0
2039-08-15,M05,CNC,0.86,41.99,4.13,23.2,872.9,idle,167.02,14.0,0.5,0,none,0.0
2039-08-16,M05,CNC,0.93,43.14,5.47,24.6,854.0,idle,167.5,12.4,0.5,0,none,0.0
2039-08-17,M05,CNC,2.51,58.44,14.02,70.9,2945.0,normal,167.62,12.4,0.5,0,none,0.0
2039-08-18,M05,CNC,2.32,54.07,15.65,64.1,2819.0,normal,167.73,10.5,0.5,0,none,0.0
2039-08-19,M05,CNC,2.03,62.86,13.31,81.6,3042.6,normal,168.23,15.6,0.5,0,none,0.0
2039-08-20,M05,CNC,0.95,62.86,4.27,20.9,3042.6,idle,168.52,10.1,0.5,0,none,0.0
2039-08-21,M05,CNC,0.81,45.58,4.75,23.6,852.2,idle,168.92,11.3,0.5,0,none,0.0
2039-08-22,M05,CNC,3.23,70.27,19.93,104.8,3964.0,peak,169.25,17.5,0.5,0,none,0.0
2039-08-23,M05,CNC,3.23,62.53,12.19,75.4,2835.2,normal,169.55,9.5,0.5,0,none,0.0
2039-08-24,M05,CNC,0.82,47.34,4.93,22.9,862.4,idle,170.0,17.7,0.5,0,none,0.0
2039-08-25,M05,CNC,0.94,42.73,5.23,23.7,876.1,idle,170.1,12.0,0.5,0,none,0.0
2039-08-26,M05,CNC,0.71,42.32,5.33,24.9,890.2,idle,170.55,8.5,0.5,0,none,0.0
2039-08-27,M05,CNC,2.45,59.71,12.53,76.5,2892.2,normal,170.68,16.8,0.5,0,none,0.0
2039-08-28,M05,CNC,2.45,59.71,4.49,76.5,2892.2,idle,170.85,12.9,0.5,0,none,0.0
2039-08-29,M05,CNC,3.34,59.32,25.0,108.0,4042.2,peak,171.3,16.8,0.5,0,none,0.0
2039-08-30,M05,CNC,2.72,52.12,10.11,65.1,3056.5,normal,171.6,16.6,0.5,0,none,0.0
2039-08-31,M05,CNC,3.15,53.62,14.45,73.8,2809.5,normal,171.87,10.1,0.5,0,none,0.0
2039-09-01,M05,CNC,0.86,48.06,4.41,25.4,866.5,idle,172.28,16.8,0.5,0,none,0.0
2039-09-02,M05,CNC,1.91,52.4,14.94,67.9,3039.1,normal,172.67,9.8,0.5,0,none,0.0
2039-09-03,M05,CNC,2.54,57.21,14.74,68.1,3040.6,normal,173.03,17.2,0.5,0,none,0.0
2039-09-04,M05,CNC,0.73,46.36,5.05,25.4,865.7,idle,173.48,15.5,0.5,0,none,0.0
2039-09-05,M05,CNC,0.88,44.33,4.57,25.4,859.4,idle,173.95,10.0,0.5,0,none,0.0
2039-09-06,M05,CNC,3.87,70.75,21.82,107.4,3824.2,peak,174.12,10.4,0.5,0,none,0.0
2039-09-07,M05,CNC,2.67,63.02,14.95,66.2,3023.6,normal,174.35,16.1,0.5,0,none,0.0
2039-09-08,M05,CNC,0.83,48.4,4.8,24.6,855.5,idle,174.83,11.2,0.5,0,none,0.0
2039-09-09,M05,CNC,2.63,58.25,13.46,78.4,3075.4,normal,175.1,16.4,0.5,0,none,0.0
2039-09-10,M05,CNC,3.83,61.73,26.26,96.8,3986.7,peak,175.22,16.7,0.5,0,none,0.0
2039-09-11,M05,CNC,0.96,41.01,5.27,24.8,885.3,idle,175.55,16.7,0.5,0,none,0.0
2039-09-12,M05,CNC,0.96,44.05,5.45,21.2,890.6,idle,175.58,14.4,0.5,0,none,0.0
2039-09-13,M05,CNC,0.72,44.05,5.14,21.8,919.0,idle,175.7,15.3,0.5,0,none,0.0
2039-09-14,M05,CNC,0.85,45.17,4.05,25.7,862.2,idle,176.03,14.6,0.5,0,none,0.0
2039-09-15,M05,CNC,2.55,55.94,12.2,76.5,2998.6,normal,176.1,12.8,0.5,0,none,0.0
2039-09-16,M05,CNC,2.02,57.49,14.64,68.8,2849.7,normal,176.47,13.1,0.5,0,none,0.0
2039-09-17,M05,CNC,0.79,42.12,4.19,22.3,887.9,idle,176.52,10.0,0.5,0,none,0.0
2039-09-18,M05,CNC,0.79,46.04,5.49,25.8,908.0,idle,176.55,17.9,0.5,0,none,0.0
2039-09-19,M05,CNC,0.78,40.22,5.25,20.3,864.4,idle,176.62,13.9,0.5,0,none,0.0
2039-09-20,M05,CNC,0.86,41.78,5.25,20.3,902.9,idle,176.68,9.2,0.5,0,none,0.0
2039-09-21,M05,CNC,0.94,42.2,5.09,22.1,896.7,idle,176.92,9.5,0.5,0,none,0.0
2039-09-22,M05,CNC,0.74,47.06,5.46,20.3,856.6,idle,177.02,9.6,0.5,0,none,0.0
2039-09-23,M05,CNC,0.74,44.31,4.44,24.8,883.2,idle,177.5,15.0,0.5,0,none,0.0
2039-09-24,M05,CNC,0.85,47.17,4.54,22.1,903.0,idle,177.77,15.5,0.5,0,none,0.0
2039-09-25,M05,CNC,0.93,40.14,4.22,22.1,874.6,idle,177.87,14.1,0.5,0,none,0.0
2039-09-26,M05,CNC,0.79,46.69,5.24,21.1,889.4,idle,178.28,9.2,0.5,0,none,0.0
2039-09-27,M05,CNC,0.81,45.06,4.93,25.4,863.5,idle,178.52,9.3,0.5,0,none,0.0
2039-09-28,M05,CNC,0.73,46.27,4.59,21.0,858.2,idle,178.63,14.2,0.5,0,none,0.0
2039-09-29,M05,CNC,0.87,43.0,5.5,22.4,864.9,idle,178.68,15.2,0.5,0,none,0.0
2039-09-30,M05,CNC,0.89,42.44,4.74,22.9,881.8,idle,179.07,13.3,0.5,0,none,0.0
2039-10-01,M05,CNC,2.91,53.25,15.38,82.1,2899.9,normal,179.33,10.0,0.5,0,none,0.0
2039-10-02,M05,CNC,0.75,42.8,4.5,23.3,853.2,idle,179.68,10.1,0.5,0,none,0.0
2039-10-03,M05,CNC,0.97,40.99,4.42,23.3,868.0,idle,179.87,12.3,0.5,0,none,0.0
2039-10-04,M05,CNC,0.95,46.15,4.34,25.2,906.0,idle,180.07,8.1,0.5,0,none,0.0
2039-10-05,M05,CNC,0.93,48.48,4.93,23.0,876.2,idle,180.18,16.8,0.5,0,none,0.0
2039-10-06,M05,CNC,0.77,45.57,4.93,23.6,914.4,idle,180.63,13.2,0.5,0,none,0.0
2039-10-07,M05,CNC,0.81,46.95,4.97,24.0,895.1,idle,180.73,10.8,0.5,0,none,0.0
2039-10-08,M05,CNC,0.77,46.95,5.47,20.3,882.7,idle,180.82,8.2,0.5,0,none,0.0
2039-10-09,M05,CNC,0.83,43.6,5.17,24.5,913.4,idle,181.13,14.3,0.5,0,none,0.0
2039-10-10,M05,CNC,2.35,58.46,15.3,89.8,3090.8,normal,181.23,16.6,0.5,0,none,0.0
2039-10-11,M05,CNC,0.92,41.43,4.03,24.9,908.9,idle,181.57,17.8,0.5,0,none,0.0
2039-10-12,M05,CNC,0.92,42.8,4.96,21.9,881.5,idle,181.67,11.8,0.5,0,none,0.0
2039-10-13,M05,CNC,0.81,49.14,4.35,23.5,875.3,idle,181.7,13.9,0.5,0,none,0.0
2039-10-14,M05,CNC,0.9,49.14,5.39,20.6,865.4,idle,182.1,17.9,0.5,0,none,0.0
2039-10-15,M05,CNC,0.93,43.69,4.25,23.0,895.6,idle,182.32,16.4,0.5,0,none,0.0
2039-10-16,M05,CNC,0.71,42.92,5.21,23.1,852.5,idle,182.38,15.4,0.5,0,none,0.0
2039-10-17,M05,CNC,0.78,46.39,4.3,25.0,897.4,idle,182.42,10.1,0.5,0,none,0.0
2039-10-18,M05,CNC,0.84,49.16,4.59,21.4,896.3,idle,182.8,11.5,0.5,0,none,0.0
2039-10-19,M05,CNC,0.84,43.35,4.52,22.4,870.4,idle,183.23,13.0,0.5,0,none,0.0
2039-10-20,M05,CNC,0.91,46.51,4.66,22.4,875.5,idle,183.27,10.3,0.5,0,none,0.0
2039-10-21,M05,CNC,0.79,40.86,4.4,22.4,888.3,idle,183.53,10.8,0.5,0,none,0.0
2039-10-22,M05,CNC,2.88,55.94,15.64,83.4,3095.4,normal,183.78,13.5,0.5,0,none,0.0
2039-10-23,M05,CNC,0.96,46.17,4.9,20.8,900.6,idle,184.1,11.1,0.5,0,none,0.0
2039-10-24,M05,CNC,2.64,57.6,14.01,68.9,2957.2,normal,184.2,8.3,0.5,0,none,0.0
2039-10-25,M05,CNC,0.82,47.17,5.31,25.1,905.0,idle,184.27,15.8,0.5,0,none,0.0
2039-10-26,M05,CNC,1.82,63.68,11.29,85.7,2859.1,normal,184.3,12.8,0.5,0,none,0.0
2039-10-27,M05,CNC,2.42,61.24,13.66,67.8,3003.6,normal,184.35,11.6,0.5,0,none,0.0
2039-10-28,M05,CNC,2.42,54.14,13.7,59.8,3008.2,normal,184.47,13.6,0.5,0,none,0.0
2039-10-29,M05,CNC,1.8,58.23,12.11,63.5,2954.7,normal,184.63,14.0,0.5,0,none,0.0
2039-10-30,M05,CNC,2.7,64.48,14.91,63.5,2943.7,normal,184.68,15.2,0.5,0,none,0.0
2039-10-31,M05,CNC,2.35,50.49,11.83,84.2,2915.2,normal,184.75,16.6,0.5,0,none,0.0
2039-11-01,M05,CNC,2.45,54.08,11.28,54.4,2984.1,normal,184.78,9.3,0.5,0,none,0.0
2039-11-02,M05,CNC,2.43,59.09,13.05,82.4,3025.3,normal,185.27,14.5,0.5,0,none,0.0
2039-11-03,M05,CNC,2.88,57.49,11.8,87.5,2816.3,normal,185.77,11.2,0.5,0,none,0.0
2039-11-04,M05,CNC,2.01,56.29,13.49,52.3,3015.8,normal,186.25,16.8,0.5,0,none,0.0
2039-11-05,M05,CNC,2.58,57.27,12.25,52.3,2848.5,normal,186.62,10.2,0.5,0,none,0.0
2039-11-06,M05,CNC,0.73,42.9,5.06,23.5,883.6,idle,187.02,8.3,0.5,0,none,0.0
2039-11-07,M05,CNC,2.6,58.39,11.5,55.7,3069.0,normal,187.07,14.2,0.5,0,none,0.0
2039-11-08,M05,CNC,2.64,60.47,12.52,80.8,2975.3,normal,187.57,13.0,0.5,0,none,0.0
2039-11-09,M05,CNC,1.88,63.35,11.49,57.2,2826.4,normal,188.0,11.7,0.5,0,none,0.0
2039-11-10,M05,CNC,0.92,47.04,5.05,25.5,874.4,idle,188.5,14.2,0.5,0,none,0.0
2039-11-11,M05,CNC,2.59,59.29,15.87,63.9,3086.9,normal,188.72,14.8,0.5,0,none,0.0
2039-11-12,M05,CNC,2.01,61.46,13.61,83.0,2808.6,normal,188.93,12.3,0.5,0,none,0.0
2039-11-13,M05,CNC,3.26,59.18,23.93,104.0,4071.8,peak,189.05,10.5,0.5,0,none,0.0
2039-11-14,M05,CNC,2.45,51.02,10.86,52.3,3033.0,normal,189.52,16.4,0.5,0,none,0.0
2039-11-15,M05,CNC,2.94,64.97,12.18,52.7,2870.4,normal,189.68,8.0,0.5,0,none,0.0
2039-11-16,M05,CNC,2.62,64.43,10.17,56.6,3010.5,normal,189.73,15.7,0.5,0,none,0.0
2039-11-17,M05,CNC,0.9,42.51,5.22,20.8,914.8,idle,190.18,9.2,0.5,0,none,0.0
2039-11-18,M05,CNC,2.08,51.22,11.71,59.1,2958.1,normal,190.32,17.1,0.5,0,none,0.0
2039-11-19,M05,CNC,2.76,57.36,13.79,65.9,2808.4,normal,190.77,10.3,0.5,0,none,0.0
2039-11-20,M05,CNC,3.16,62.29,9.98,69.1,2990.5,normal,191.03,15.6,0.5,0,none,0.0
2039-11-21,M05,CNC,2.07,58.67,12.97,59.9,2842.4,normal,191.1,12.2,0.5,0,none,0.0
2039-11-22,M05,CNC,2.86,54.84,11.09,80.0,3020.8,normal,191.15,13.2,0.5,0,none,0.0
2039-11-23,M05,CNC,0.78,48.73,5.03,22.1,879.9,idle,191.6,11.7,0.5,0,none,0.0
2039-11-24,M05,CNC,2.82,53.17,12.55,76.8,2961.8,normal,191.68,8.3,0.5,0,none,0.0
2039-11-25,M05,CNC,2.65,58.19,10.79,67.6,2959.6,normal,192.1,11.4,0.5,0,none,0.0
2039-11-26,M05,CNC,2.89,59.81,12.27,89.0,2832.3,normal,192.15,10.0,0.5,0,none,0.0
2039-11-27,M05,CNC,2.09,55.12,10.99,75.8,2811.9,normal,192.2,9.0,0.5,0,none,0.0
2039-11-28,M05,CNC,2.05,54.4,13.94,85.3,3039.6,normal,192.25,10.3,0.5,0,none,0.0
2039-11-29,M05,CNC,3.35,67.61,18.3,99.7,4041.8,peak,192.32,16.1,0.5,0,none,0.0
2039-11-30,M05,CNC,2.44,52.25,12.35,59.5,2918.0,normal,192.5,13.3,0.5,0,none,0.0
2039-12-01,M05,CNC,2.48,55.24,12.35,73.4,3052.9,normal,192.67,10.0,0.5,0,none,0.0
2039-12-02,M05,CNC,2.87,59.92,12.73,52.1,2984.0,normal,192.9,15.0,0.5,0,none,0.0
2039-12-03,M05,CNC,2.3,51.77,12.39,80.0,3088.5,normal,192.93,12.4,0.5,0,none,0.0
2039-12-04,M05,CNC,2.32,58.14,15.03,64.7,2842.7,normal,193.15,13.3,0.5,0,none,0.0
2039-12-05,M05,CNC,2.19,63.49,10.54,64.5,2939.4,normal,193.37,15.0,0.5,0,none,0.0
2039-12-06,M05,CNC,2.99,64.07,12.27,87.4,2848.4,normal,193.72,8.3,0.5,0,none,0.0
2039-12-07,M05,CNC,2.02,64.07,12.81,59.1,2946.4,normal,193.8,11.3,0.5,0,none,0.0
2039-12-08,M05,CNC,0.93,48.27,5.3,23.4,910.7,idle,194.18,15.8,0.5,0,none,0.0
2039-12-09,M05,CNC,2.51,59.11,14.43,68.2,2822.1,normal,194.53,16.2,0.5,0,none,0.0
2039-12-10,M05,CNC,3.48,68.61,19.92,97.2,3887.9,peak,194.8,16.4,0.5,0,none,0.0
2039-12-11,M05,CNC,1.84,61.15,11.18,56.7,3009.7,normal,195.3,16.2,0.5,0,none,0.0
2039-12-12,M05,CNC,2.98,50.3,11.02,87.9,2915.6,normal,195.37,8.6,0.5,0,none,0.0
2039-12-13,M05,CNC,0.98,42.74,4.33,21.3,856.0,idle,195.52,15.0,0.5,0,none,0.0
2039-12-14,M05,CNC,3.06,64.7,15.7,84.4,3054.1,normal,195.8,8.6,0.5,0,none,0.0
2039-12-15,M05,CNC,2.73,62.39,10.85,66.7,2992.2,normal,195.97,12.3,0.5,0,none,0.0
2039-12-16,M05,CNC,2.73,69.23,10.85,66.7,4015.2,peak,196.15,14.3,0.5,0,none,0.0
2039-12-17,M05,CNC,0.99,41.53,5.39,23.1,895.0,idle,196.18,16.0,0.5,0,none,0.0
2039-12-18,M05,CNC,3.03,56.14,12.22,72.0,2805.7,normal,196.23,12.9,0.5,0,none,0.0
2039-12-19,M05,CNC,2.5,54.37,15.53,55.3,2937.8,normal,196.5,10.5,0.5,0,none,0.0
