timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2039-12-20,M05,CNC,0.98,54.37,5.05,23.5,869.6,idle,196.53,10.6,0.5,0,none,0.0
2039-12-21,M05,CNC,2.31,51.35,14.61,64.3,3000.3,normal,196.68,17.4,0.5,0,none,0.0
2039-12-22,M05,CNC,0.81,44.64,4.83,24.8,864.8,idle,196.75,13.6,0.5,0,none,0.0
2039-12-23,M05,CNC,0.82,41.3,4.11,23.6,863.2,idle,197.15,14.3,0.5,0,none,0.0
2039-12-24,M05,CNC,1.88,63.46,12.97,57.1,2816.0,normal,197.32,11.2,0.5,0,none,0.0
2039-12-25,M05,CNC,3.3,66.01,24.68,104.6,3843.3,peak,197.7,8.7,0.5,0,none,0.0
2039-12-26,M05,CNC,2.69,56.07,12.52,82.5,2899.8,normal,198.15,10.6,0.5,0,none,0.0
2039-12-27,M05,CNC,2.01,63.1,10.88,63.2,3012.0,normal,198.5,16.1,0.5,0,none,0.0
2039-12-28,M05,CNC,2.76,62.01,10.7,65.4,2837.8,normal,198.68,14.0,0.5,0,none,0.0
2039-12-29,M05,CNC,3.63,62.97,24.89,95.0,3817.9,peak,198.97,12.0,0.5,0,none,0.0
2039-12-30,M05,CNC,2.41,64.37,15.29,89.8,2925.1,normal,199.32,12.9,0.5,0,none,0.0
2039-12-31,M05,CNC,1.87,54.59,13.89,57.1,2890.0,normal,199.47,10.0,0.5,0,none,0.0
2040-01-01,M05,CNC,1.88,57.12,10.86,55.5,2923.4,normal,199.8,9.2,0.5,0,none,0.0
2040-01-02,M05,CNC,2.29,58.06,14.37,56.3,3037.3,normal,200.05,13.6,0.5,0,none,0.0
2040-01-03,M05,CNC,0.71,44.43,4.88,25.7,890.2,idle,200.23,17.1,0.5,0,none,0.0
2040-01-04,M05,CNC,0.75,45.18,4.59,22.9,863.8,idle,200.32,12.8,0.5,0,none,0.0
2040-01-05,M05,CNC,0.85,53.11,5.12,23.6,855.5,idle,200.37,13.7,0.5,0,none,0.0
2040-01-06,M05,CNC,0.97,46.16,4.47,20.3,894.3,idle,200.52,9.7,0.5,0,none,0.0
2040-01-07,M05,CNC,0.97,49.08,4.05,20.2,916.5,idle,200.72,10.1,0.5,0,none,0.0
2040-01-08,M05,CNC,3.15,50.42,14.15,60.4,3010.4,normal,201.12,14.7,0.5,0,none,0.0
2040-01-09,M05,CNC,0.96,41.01,4.36,20.1,853.1,idle,201.47,13.7,0.5,0,none,0.0
2040-01-10,M05,CNC,1.84,62.01,11.44,70.7,3036.3,normal,201.55,12.5,0.5,0,none,0.0
2040-01-11,M05,CNC,0.85,44.29,4.02,23.4,858.7,idle,201.58,16.2,0.5,0,none,0.0
2040-01-12,M05,CNC,0.93,42.58,5.01,23.9,893.2,idle,201.75,12.3,0.5,0,none,0.0
2040-01-13,M05,CNC,0.78,42.67,5.29,20.1,862.7,idle,202.13,10.1,0.5,0,none,0.0
2040-01-14,M05,CNC,0.78,48.17,4.54,23.9,889.0,idle,202.18,16.2,0.5,0,none,0.0
2040-01-15,M05,CNC,0.72,46.22,5.22,25.9,852.1,idle,202.5,9.1,0.5,0,none,0.0
2040-01-16,M05,CNC,0.9,44.15,4.01,23.7,858.6,idle,202.75,9.6,0.5,0,none,0.0
2040-01-17,M05,CNC,0.81,42.61,4.54,23.0,875.1,idle,203.13,14.3,0.5,0,none,0.0
2040-01-18,M05,CNC,0.87,42.39,4.95,25.1,865.7,idle,203.52,9.0,0.5,0,none,0.0
2040-01-19,M05,CNC,2.51,59.73,13.17,65.9,2992.7,normal,204.02,17.4,0.5,0,none,0.0
2040-01-20,M05,CNC,2.51,59.73,13.17,20.1,2992.7,idle,204.47,11.7,0.5,0,none,0.0
2040-01-21,M05,CNC,0.9,47.59,4.17,25.9,892.4,idle,204.87,13.7,0.5,0,none,0.0
2040-01-22,M05,CNC,0.81,42.49,4.86,25.3,886.4,idle,205.22,17.9,0.5,0,none,0.0
2040-01-23,M05,CNC,0.9,43.58,4.58,21.7,899.4,idle,205.55,9.5,0.5,0,none,0.0
2040-01-24,M05,CNC,0.81,41.91,4.55,25.1,901.7,idle,205.63,12.4,0.5,0,none,0.0
2040-01-25,M05,CNC,0.8,49.07,4.11,20.3,858.9,idle,205.67,13.4,0.5,0,none,0.0
2040-01-26,M05,CNC,0.73,40.88,4.99,23.6,895.3,idle,206.03,10.9,0.5,0,none,0.0
2040-01-27,M05,CNC,0.91,47.57,4.31,23.7,890.6,idle,206.42,16.2,0.5,0,none,0.0
2040-01-28,M05,CNC,0.98,42.32,4.09,23.9,901.8,idle,206.9,13.5,0.5,0,none,0.0
2040-01-29,M05,CNC,2.2,58.56,9.89,88.5,2833.0,normal,207.13,11.0,0.5,0,none,0.0
2040-01-30,M05,CNC,0.72,40.44,4.64,20.6,902.1,idle,207.23,9.2,0.5,0,none,0.0
2040-01-31,M05,CNC,3.06,53.9,13.59,53.6,2916.0,normal,207.73,13.2,0.5,0,none,0.0
2040-02-01,M05,CNC,2.21,53.43,13.69,57.0,3058.2,normal,208.15,13.7,0.5,0,none,0.0
2040-02-02,M05,CNC,3.73,70.08,27.35,109.1,3965.5,peak,208.42,11.7,0.5,0,none,0.0
2040-02-03,M05,CNC,2.49,55.03,14.15,72.5,3079.9,normal,208.45,8.6,0.5,0,none,0.0
2040-02-04,M05,CNC,2.13,54.65,11.55,82.6,2829.7,normal,208.48,8.5,0.5,0,none,0.0
2040-02-05,M05,CNC,2.44,56.41,9.98,67.6,2954.0,normal,208.77,14.7,0.5,0,none,0.0
2040-02-06,M05,CNC,0.72,45.1,5.44,25.9,887.2,idle,209.23,16.4,0.5,0,none,0.0
2040-02-07,M05,CNC,2.52,54.28,15.98,62.4,2935.9,normal,209.47,11.0,0.5,0,none,0.0
2040-02-08,M05,CNC,1.8,55.24,9.96,80.3,2968.3,normal,209.7,14.5,0.5,0,none,0.0
2040-02-09,M05,CNC,3.66,62.87,26.15,95.0,3900.1,peak,209.77,13.1,0.5,0,none,0.0
2040-02-10,M05,CNC,0.9,49.08,4.35,23.2,887.7,idle,210.05,13.9,0.5,0,none,0.0
2040-02-11,M05,CNC,3.02,50.76,12.26,58.9,2806.5,normal,210.5,14.7,0.5,0,none,0.0
2040-02-12,M05,CNC,3.32,74.6,20.15,109.0,3861.6,peak,210.82,9.5,0.5,0,none,0.0
2040-02-13,M05,CNC,0.98,46.55,4.17,23.5,872.3,idle,211.23,13.8,0.5,0,none,0.0
2040-02-14,M05,CNC,3.51,65.48,22.23,105.0,4030.5,peak,211.62,12.8,0.5,0,none,0.0
2040-02-15,M05,CNC,3.51,63.87,15.6,53.5,2804.5,normal,211.98,8.4,0.5,0,none,0.0
2040-02-16,M05,CNC,2.4,58.86,11.31,61.9,3003.5,normal,212.2,9.2,0.5,0,none,0.0
2040-02-17,M05,CNC,0.88,41.67,5.33,24.1,875.4,idle,212.7,15.9,0.5,0,none,0.0
2040-02-18,M05,CNC,2.76,51.69,12.54,58.4,2812.4,normal,212.95,12.3,0.5,0,none,0.0
2040-02-19,M05,CNC,0.8,41.51,4.95,24.0,860.4,idle,213.23,14.4,0.5,0,none,0.0
2040-02-20,M05,CNC,1.83,61.89,9.51,65.1,2948.4,normal,213.35,14.7,0.5,0,none,0.0
2040-02-21,M05,CNC,0.95,48.39,5.09,21.5,900.4,idle,213.8,13.6,0.5,0,none,0.0
2040-02-22,M05,CNC,0.77,42.15,4.82,24.1,853.7,idle,214.0,11.5,0.5,0,none,0.0
2040-02-23,M05,CNC,3.25,71.33,26.59,104.1,3928.7,peak,214.43,13.8,0.5,0,none,0.0
2040-02-24,M05,CNC,0.95,47.29,4.87,21.9,863.9,idle,214.92,14.7,0.5,0,none,0.0
2040-02-25,M05,CNC,2.39,54.3,11.71,71.6,2850.7,normal,215.15,14.4,0.5,0,none,0.0
2040-02-26,M05,CNC,2.93,52.18,12.63,80.3,2945.5,normal,215.65,12.2,0.5,0,none,0.0
2040-02-27,M05,CNC,2.31,57.12,15.02,89.6,2989.3,normal,216.02,14.1,0.5,0,none,0.0
2040-02-28,M05,CNC,2.91,50.22,15.22,88.2,2972.6,normal,216.25,15.2,0.5,0,none,0.0
2040-02-29,M05,CNC,2.86,57.69,11.36,84.4,2979.1,normal,216.6,10.7,0.5,0,none,0.0
2040-03-01,M05,CNC,2.86,57.69,15.06,84.4,2979.1,normal,216.9,8.6,0.5,0,none,0.0
2040-03-02,M05,CNC,2.45,57.69,15.06,87.7,3044.0,normal,216.93,11.4,0.5,0,none,0.0
2040-03-03,M05,CNC,2.73,55.24,11.48,76.5,2929.8,normal,217.17,17.8,0.5,0,none,0.0
2040-03-04,M05,CNC,2.92,61.41,11.53,78.7,2948.4,normal,217.38,10.4,0.5,0,none,0.0
2040-03-05,M05,CNC,2.25,56.19,15.32,65.7,2886.2,normal,217.75,13.4,0.5,0,none,0.0
2040-03-06,M05,CNC,2.29,53.22,13.04,57.6,3045.2,normal,217.85,17.7,0.5,0,none,0.0
2040-03-07,M05,CNC,0.77,45.98,4.19,25.9,881.8,idle,218.3,10.7,0.5,0,none,0.0
2040-03-08,M05,CNC,2.95,61.53,14.14,83.4,2830.1,normal,218.53,13.0,0.5,0,none,0.0
2040-03-09,M05,CNC,2.75,53.99,14.61,88.4,3070.4,normal,218.88,12.4,0.5,0,none,0.0
2040-03-10,M05,CNC,1.96,55.54,11.87,56.6,2829.4,normal,219.05,9.5,0.5,0,none,0.0
2040-03-11,M05,CNC,2.34,64.88,13.2,75.6,2941.3,normal,219.48,14.0,0.5,0,none,0.0
2040-03-12,M05,CNC,2.73,64.35,13.33,54.5,2947.9,normal,219.55,14.2,0.5,0,none,0.0
2040-03-13,M05,CNC,3.19,55.81,13.36,56.0,2842.3,normal,219.62,8.7,0.5,0,none,0.0
2040-03-14,M05,CNC,3.02,54.51,11.49,66.7,3089.9,normal,220.08,17.0,0.5,0,none,0.0
2040-03-15,M05,CNC,1.92,62.28,11.72,84.3,3097.5,normal,220.5,14.6,0.5,0,none,0.0
2040-03-16,M05,CNC,2.29,51.94,10.44,80.8,2843.5,normal,220.85,9.6,0.5,0,none,0.0
2040-03-17,M05,CNC,0.78,42.04,4.53,20.4,910.0,idle,221.32,15.1,0.5,0,none,0.0
2040-03-18,M05,CNC,3.0,56.19,13.48,76.4,3024.8,normal,221.4,12.8,0.5,0,none,0.0
2040-03-19,M05,CNC,0.86,45.1,4.95,24.2,874.3,idle,221.65,11.4,0.5,0,none,0.0
2040-03-20,M05,CNC,2.26,54.05,13.07,65.7,2962.1,normal,221.8,10.5,0.5,0,none,0.0
2040-03-21,M05,CNC,2.37,62.55,9.98,73.7,2972.7,normal,222.12,12.0,0.5,0,none,0.0
2040-03-22,M05,CNC,2.37,44.21,5.2,21.7,2972.7,idle,222.55,8.2,0.5,0,none,0.0
2040-03-23,M05,CNC,3.05,59.76,14.52,75.3,2957.6,normal,222.67,17.6,0.5,0,none,0.0
2040-03-24,M05,CNC,3.15,54.24,10.5,62.9,2984.4,normal,223.1,9.4,0.5,0,none,0.0
2040-03-25,M05,CNC,2.06,63.63,12.17,84.3,2874.8,normal,223.18,12.3,0.5,0,none,0.0
2040-03-26,M05,CNC,2.24,50.89,11.18,70.6,3083.8,normal,223.55,9.9,0.5,0,none,0.0
2040-03-27,M05,CNC,2.34,59.6,12.28,53.8,2951.1,normal,223.73,15.9,0.5,0,none,0.0
2040-03-28,M05,CNC,1.89,63.26,14.39,66.4,2992.1,normal,223.98,8.6,0.5,0,none,0.0
2040-03-29,M05,CNC,1.89,47.03,5.23,66.4,869.9,idle,224.42,17.0,0.5,0,none,0.0
2040-03-30,M05,CNC,0.78,45.21,5.45,25.5,875.2,idle,224.83,13.2,0.5,0,none,0.0
2040-03-31,M05,CNC,0.93,49.21,4.39,25.0,868.8,idle,225.23,13.4,0.5,0,none,0.0
2040-04-01,M05,CNC,0.8,41.99,4.76,25.1,887.0,idle,225.67,8.4,0.5,0,none,0.0
2040-04-02,M05,CNC,0.8,53.78,13.16,74.2,2973.1,normal,225.98,15.3,0.5,0,none,0.0
2040-04-03,M06,Pump,0.52,42.54,3.94,20.1,550.3,idle,190.25,13.2,93.33,0,none,0.0
2040-04-04,M06,Pump,0.68,41.43,3.77,22.2,518.2,idle,190.33,16.4,93.25,0,none,0.0
2040-04-05,M06,Pump,0.62,43.42,3.51,24.0,543.4,idle,190.68,11.9,92.9,0,none,0.0
2040-04-06,M06,Pump,1.91,59.33,11.8,121.6,1272.3,normal,190.91,13.5,92.67,0,none,0.0
2040-04-07,M06,Pump,0.68,40.1,3.76,25.0,510.3,idle,191.26,14.2,92.32,0,none,0.0
2040-04-08,M06,Pump,0.65,36.39,3.89,21.0,565.7,idle,191.41,13.8,92.17,0,none,0.0
2040-04-09,M06,Pump,0.67,35.75,3.4,21.0,536.3,idle,191.81,12.4,91.77,0,none,0.0
2040-04-10,M06,Pump,0.53,36.29,3.69,15.5,561.2,idle,192.11,11.1,91.47,0,none,0.0
2040-04-11,M06,Pump,2.1,63.06,11.03,80.5,1282.5,normal,192.61,11.3,90.97,0,none,0.0
2040-04-12,M06,Pump,0.7,63.06,3.54,16.3,547.2,idle,192.95,11.1,90.63,0,none,0.0
2040-04-13,M06,Pump,0.63,36.01,3.63,21.7,534.5,idle,193.33,9.2,90.25,0,none,0.0
2040-04-14,M06,Pump,0.63,43.16,3.63,21.2,559.8,idle,193.43,14.8,90.15,0,none,0.0
2040-04-15,M06,Pump,0.68,38.89,3.42,23.2,515.0,idle,193.48,15.8,90.1,0,none,0.0
2040-04-16,M06,Pump,0.69,35.23,3.94,20.9,554.2,idle,193.7,17.3,89.88,0,none,0.0
2040-04-17,M06,Pump,0.58,44.92,3.46,17.6,503.6,idle,194.2,11.5,89.38,0,none,0.0
2040-04-18,M06,Pump,0.69,39.56,3.77,21.9,561.2,idle,194.26,12.2,89.32,0,none,0.0
2040-04-19,M06,Pump,0.63,40.62,3.8,22.5,513.0,idle,194.68,16.3,88.9,0,none,0.0
2040-04-20,M06,Pump,0.52,35.75,3.56,20.0,543.1,idle,195.0,13.6,88.58,0,none,0.0
2040-04-21,M06,Pump,0.69,38.31,3.83,20.3,515.4,idle,195.23,11.1,88.35,0,none,0.0
2040-04-22,M06,Pump,2.01,67.25,11.25,20.3,1207.7,normal,195.48,14.5,88.1,0,none,0.0
2040-04-23,M06,Pump,0.56,41.21,3.89,22.3,532.4,idle,195.56,10.6,88.02,0,none,0.0
2040-04-24,M06,Pump,0.68,38.03,3.83,19.7,562.9,idle,195.78,11.8,87.8,0,none,0.0
2040-04-25,M06,Pump,0.66,44.01,3.45,21.7,551.7,idle,195.81,13.9,87.77,0,none,0.0
2040-04-26,M06,Pump,0.65,40.04,3.31,17.6,522.6,idle,196.18,16.1,87.4,0,none,0.0
2040-04-27,M06,Pump,2.13,64.34,11.21,127.4,1227.4,normal,196.36,13.8,87.22,0,none,0.0
2040-04-28,M06,Pump,1.91,49.95,12.72,117.0,1253.0,normal,196.48,17.2,87.1,0,none,0.0
2040-04-29,M06,Pump,0.64,36.84,3.57,18.8,516.7,idle,196.71,10.7,86.87,0,none,0.0
2040-04-30,M06,Pump,0.68,41.79,3.5,17.4,501.3,idle,197.21,13.6,86.37,0,none,0.0
2040-05-01,M06,Pump,1.87,57.12,11.56,114.4,1261.8,normal,197.46,12.1,86.12,0,none,0.0
2040-05-02,M06,Pump,0.56,44.39,3.48,19.0,526.8,idle,197.66,10.6,85.92,0,none,0.0
2040-05-03,M06,Pump,0.55,37.17,3.51,23.6,553.7,idle,197.7,17.3,85.88,0,none,0.0
2040-05-04,M06,Pump,2.04,55.51,12.02,91.9,1211.2,normal,197.9,11.6,85.68,0,none,0.0
2040-05-05,M06,Pump,1.87,56.4,11.11,82.6,1239.5,normal,198.33,13.4,85.25,0,none,0.0
2040-05-06,M06,Pump,1.88,54.05,11.24,82.6,1239.2,normal,198.36,15.8,85.22,0,none,0.0
2040-05-07,M06,Pump,0.51,38.26,3.35,22.0,527.0,idle,198.55,17.6,85.03,0,none,0.0
2040-05-08,M06,Pump,0.57,36.27,3.46,17.3,569.0,idle,198.68,16.1,84.9,0,none,0.0
2040-05-09,M06,Pump,2.12,45.35,12.23,91.3,1215.7,normal,198.71,10.4,84.87,0,none,0.0
2040-05-10,M06,Pump,2.05,48.03,11.89,110.9,1283.2,normal,199.16,16.0,84.42,0,none,0.0
2040-05-11,M06,Pump,2.19,63.07,12.55,96.5,1201.3,normal,199.66,9.3,83.92,0,none,0.0
2040-05-12,M06,Pump,2.07,67.99,11.81,129.2,1221.3,normal,200.03,12.2,83.55,0,none,0.0
2040-05-13,M06,Pump,1.85,48.93,11.81,119.4,1251.1,normal,200.43,9.1,83.15,0,none,0.0
2040-05-14,M06,Pump,2.15,57.53,11.93,118.9,1215.2,normal,200.8,14.1,82.78,0,none,0.0
2040-05-15,M06,Pump,2.86,73.64,15.56,155.0,1885.3,peak,200.95,8.1,82.63,0,none,0.0
2040-05-16,M06,Pump,1.99,59.93,12.55,91.5,1324.1,normal,201.33,16.6,82.25,0,none,0.0
2040-05-17,M06,Pump,1.91,49.04,11.7,90.8,1234.3,normal,201.41,10.9,82.17,0,none,0.0
2040-05-18,M06,Pump,0.56,36.81,3.77,20.8,545.4,idle,201.85,12.3,81.73,0,none,0.0
2040-05-19,M06,Pump,1.87,62.7,11.26,107.7,1241.3,normal,202.35,14.6,81.23,0,none,0.0
2040-05-20,M06,Pump,1.96,52.44,12.58,124.3,1311.4,normal,202.53,15.6,81.05,0,none,0.0
2040-05-21,M06,Pump,1.79,51.32,12.84,100.7,1341.2,normal,202.88,8.3,80.7,0,none,0.0
2040-05-22,M06,Pump,1.9,66.89,12.85,112.3,1201.3,normal,202.95,15.1,80.63,0,none,0.0
2040-05-23,M06,Pump,1.9,65.96,12.77,87.7,1259.9,normal,203.03,17.1,80.55,0,none,0.0
2040-05-24,M06,Pump,2.12,58.29,12.69,121.0,1336.1,normal,203.51,17.6,80.07,0,none,0.0
2040-05-25,M06,Pump,0.52,36.45,3.36,24.4,533.3,idle,203.83,14.4,79.75,0,none,0.0
2040-05-26,M06,Pump,1.73,52.4,11.7,120.1,1310.3,normal,203.88,17.0,79.7,0,none,0.0
2040-05-27,M06,Pump,2.04,45.5,12.82,89.2,1294.4,normal,204.2,12.7,79.38,0,none,0.0
2040-05-28,M06,Pump,2.44,71.22,15.02,154.2,1844.4,peak,204.5,12.8,79.08,0,none,0.0
2040-05-29,M06,Pump,2.43,74.36,16.7,142.5,1782.5,peak,204.78,9.3,78.8,0,none,0.0
2040-05-30,M06,Pump,1.91,64.37,11.51,129.8,1253.3,normal,205.26,13.8,78.32,0,none,0.0
2040-05-31,M06,Pump,2.63,71.83,16.36,146.1,1844.3,peak,205.76,12.4,77.82,0,none,0.0
2040-06-01,M06,Pump,0.54,38.88,3.9,22.4,510.8,idle,206.21,17.3,77.37,0,none,0.0
2040-06-02,M06,Pump,2.0,59.46,11.18,102.2,1239.1,normal,206.38,17.9,77.2,0,none,0.0
2040-06-03,M06,Pump,0.59,42.77,3.41,16.2,518.9,idle,206.63,16.5,76.95,0,none,0.0
2040-06-04,M06,Pump,0.69,42.48,3.31,19.0,518.0,idle,207.0,8.8,76.58,0,none,0.0
2040-06-05,M06,Pump,2.02,42.48,12.93,19.0,1288.2,normal,207.41,9.6,76.17,0,none,0.0
2040-06-06,M06,Pump,2.05,63.99,11.81,113.7,1245.5,normal,207.55,10.3,76.03,0,none,0.0
2040-06-07,M06,Pump,0.59,43.96,3.96,113.7,526.2,idle,207.98,11.4,75.6,0,none,0.0
2040-06-08,M06,Pump,2.11,45.59,11.21,112.4,1243.7,normal,208.23,13.9,75.35,0,none,0.0
2040-06-09,M06,Pump,0.69,39.36,3.6,21.8,553.7,idle,208.46,13.3,75.12,0,none,0.0
2040-06-10,M06,Pump,1.94,49.92,12.55,94.7,1226.3,normal,208.73,17.7,74.85,0,none,0.0
2040-06-11,M06,Pump,2.02,47.08,12.94,110.9,1347.9,normal,209.1,17.8,74.48,0,none,0.0
2040-06-12,M06,Pump,1.87,67.34,11.29,80.1,1205.0,normal,209.4,9.3,74.18,0,none,0.0
2040-06-13,M06,Pump,1.93,46.91,12.02,95.0,1205.0,normal,209.78,15.5,73.8,0,none,0.0
2040-06-14,M06,Pump,2.02,48.75,12.53,108.3,1337.2,normal,210.08,10.5,73.5,0,none,0.0
2040-06-15,M06,Pump,0.57,44.83,3.7,24.7,501.9,idle,210.53,17.5,73.05,0,none,0.0
2040-06-16,M06,Pump,2.06,63.78,11.11,108.1,1320.3,normal,210.58,17.4,73.0,0,none,0.0
2040-06-17,M06,Pump,1.98,46.47,12.39,81.2,1322.6,normal,210.75,11.7,72.83,0,none,0.0
2040-06-18,M06,Pump,1.72,48.16,11.55,110.9,1346.5,normal,211.11,15.4,72.47,0,none,0.0
2040-06-19,M06,Pump,1.76,48.28,11.74,121.5,1270.1,normal,211.6,16.8,71.98,0,none,0.0
2040-06-20,M06,Pump,1.86,70.65,11.52,98.9,1249.9,normal,211.68,9.9,71.9,0,none,0.0
2040-06-21,M06,Pump,2.88,83.86,16.52,151.0,1825.7,peak,212.08,10.9,71.5,0,none,0.0
2040-06-22,M06,Pump,0.53,42.47,3.72,24.0,514.0,idle,212.4,15.4,71.18,0,none,0.0
2040-06-23,M06,Pump,0.65,41.85,3.49,21.7,564.7,idle,212.68,14.2,70.9,0,none,0.0
2040-06-24,M06,Pump,2.16,61.55,11.1,123.4,1298.7,normal,213.15,12.5,70.43,0,none,0.0
2040-06-25,M06,Pump,2.16,36.87,3.38,15.5,552.8,idle,213.65,15.6,69.93,0,none,0.0
2040-06-26,M06,Pump,0.55,35.24,3.58,19.8,511.9,idle,213.8,14.5,69.78,0,none,0.0
2040-06-27,M06,Pump,0.51,36.89,3.78,15.8,538.9,idle,214.18,12.9,69.4,0,none,0.0
2040-06-28,M06,Pump,0.53,36.96,3.58,16.0,512.1,idle,214.21,16.3,69.37,0,none,0.0
2040-06-29,M06,Pump,0.57,38.3,3.82,15.8,560.2,idle,214.53,9.7,69.05,0,none,0.0
2040-06-30,M06,Pump,2.11,62.62,11.62,120.8,1227.4,normal,214.6,11.5,68.98,0,none,0.0
2040-07-01,M06,Pump,0.52,35.45,3.96,18.1,564.2,idle,214.63,8.6,68.95,0,none,0.0
2040-07-02,M06,Pump,0.55,44.08,3.93,24.2,534.7,idle,215.11,15.8,68.47,0,none,0.0
2040-07-03,M06,Pump,0.67,44.51,3.53,19.2,550.4,idle,215.26,10.5,68.32,0,none,0.0
2040-07-04,M06,Pump,0.56,42.54,3.35,20.2,508.6,idle,215.66,8.3,67.92,0,none,0.0
2040-07-05,M06,Pump,1.86,51.01,12.69,88.1,1321.0,normal,216.01,17.8,47.81,0,none,0.0
2040-07-06,M06,Pump,0.67,40.11,3.47,17.3,532.3,idle,216.21,13.0,47.61,0,none,0.0
2040-07-07,M06,Pump,0.51,40.46,3.98,16.6,539.9,idle,216.31,16.9,47.51,0,none,0.0
2040-07-08,M06,Pump,0.7,43.82,3.91,23.2,521.3,idle,216.51,16.8,47.31,0,none,0.0
2040-07-09,M06,Pump,0.7,44.63,3.66,18.6,528.6,idle,216.55,17.2,47.28,0,none,0.0
2040-07-10,M06,Pump,0.59,37.47,3.75,20.6,531.8,idle,216.95,15.4,46.88,0,none,0.0
2040-07-11,M06,Pump,0.54,43.41,3.44,16.1,542.8,idle,217.25,16.7,46.58,0,none,0.0
2040-07-12,M06,Pump,0.61,36.13,3.57,22.7,542.1,idle,217.51,10.9,46.31,0,none,0.0
2040-07-13,M06,Pump,0.61,37.6,3.77,23.9,544.0,idle,218.01,12.2,45.81,0,none,0.0
2040-07-14,M06,Pump,0.71,40.94,3.84,24.0,552.8,idle,218.13,10.5,45.7,0,none,0.0
2040-07-15,M06,Pump,2.33,55.76,12.95,110.3,1326.8,normal,218.51,10.6,45.31,0,none,0.0
2040-07-16,M06,Pump,0.56,42.5,3.94,16.7,544.7,idle,218.76,13.3,45.06,0,none,0.0
2040-07-17,M06,Pump,0.73,38.94,3.63,20.7,534.4,idle,219.23,11.6,44.6,0,none,0.0
2040-07-18,M06,Pump,0.57,37.07,3.42,17.6,515.3,idle,219.3,14.2,44.53,0,none,0.0
2040-07-19,M06,Pump,0.73,41.9,3.89,15.7,531.9,idle,219.56,13.5,44.26,0,none,0.0
2040-07-20,M06,Pump,0.63,44.68,3.86,23.7,501.3,idle,219.6,14.5,44.23,0,none,0.0
2040-07-21,M06,Pump,0.72,41.72,3.95,20.1,535.4,idle,220.05,11.2,43.78,0,none,0.0
2040-07-22,M06,Pump,1.98,61.81,11.77,79.0,1204.2,normal,220.41,9.5,43.41,0,none,0.0
2040-07-23,M06,Pump,3.42,76.71,17.08,164.0,1881.9,peak,220.68,13.1,43.15,0,none,0.0
2040-07-24,M06,Pump,0.79,45.52,3.57,16.5,541.9,idle,220.85,15.4,42.98,0,none,0.0
2040-07-25,M06,Pump,2.27,48.98,12.64,107.3,1321.9,normal,221.3,13.8,42.53,0,none,0.0
2040-07-26,M06,Pump,2.36,60.01,12.17,102.1,1335.0,normal,221.63,15.8,42.2,0,none,0.0
2040-07-27,M06,Pump,2.36,41.43,3.86,19.3,516.4,idle,222.13,14.9,41.7,0,none,0.0
2040-07-28,M06,Pump,2.21,52.36,12.0,123.3,1267.3,normal,222.18,17.9,41.65,0,none,0.0
2040-07-29,M06,Pump,2.2,55.91,11.52,125.0,1252.5,normal,222.46,9.3,41.36,0,none,0.0
2040-07-30,M06,Pump,2.66,55.15,13.04,91.3,1202.7,normal,222.75,16.4,41.08,0,none,0.0
2040-07-31,M06,Pump,2.11,61.22,13.04,101.1,1312.7,normal,223.13,11.8,40.7,0,none,0.0
2040-08-01,M06,Pump,0.68,40.39,4.01,19.9,553.7,idle,223.18,16.6,40.65,0,none,0.0
2040-08-02,M06,Pump,2.34,56.57,11.69,125.7,1323.8,normal,223.53,17.6,40.3,0,none,0.0
2040-08-03,M06,Pump,2.74,56.79,11.69,99.6,1257.4,normal,223.93,10.7,39.9,0,none,0.0
2040-08-04,M06,Pump,2.68,51.77,11.85,94.4,1306.4,normal,224.43,13.6,39.4,0,none,0.0
2040-08-05,M06,Pump,2.41,55.98,11.85,98.0,1225.9,normal,224.58,9.6,39.25,0,none,0.0
2040-08-06,M06,Pump,2.57,66.22,11.55,110.2,1194.2,normal,224.73,15.9,39.1,0,none,0.0
2040-08-07,M06,Pump,3.49,76.66,16.2,151.7,1871.4,peak,224.83,17.9,39.0,0,none,0.0
2040-08-08,M06,Pump,2.66,69.48,12.8,78.4,1227.7,normal,225.21,8.3,38.61,0,none,0.0
2040-08-09,M06,Pump,2.81,62.88,13.49,86.1,1231.7,normal,225.68,16.8,38.15,0,none,0.0
