timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2040-08-10,M06,Pump,3.44,78.02,16.14,151.1,1827.1,peak,225.81,13.2,38.01,0,none,0.0
2040-08-11,M06,Pump,3.42,74.41,17.12,151.5,1813.8,peak,226.11,15.1,37.71,0,none,0.0
2040-08-12,M06,Pump,3.55,86.67,16.83,163.1,1806.4,peak,226.43,9.7,37.4,0,none,0.0
2040-08-13,M06,Pump,2.47,56.52,12.58,105.6,1288.6,normal,226.51,9.2,37.31,0,none,0.0
2040-08-14,M06,Pump,2.42,63.53,13.13,113.2,1258.0,normal,226.63,16.9,37.2,0,none,0.0
2040-08-15,M06,Pump,2.94,57.7,11.72,120.7,1217.9,normal,226.66,13.2,37.16,0,none,0.0
2040-08-16,M06,Pump,2.77,52.59,11.54,86.3,1242.0,normal,226.93,9.1,36.9,0,none,0.0
2040-08-17,M06,Pump,2.36,53.03,13.11,118.0,1307.3,normal,226.96,14.3,36.86,0,none,0.0
2040-08-18,M06,Pump,2.36,42.8,4.1,20.3,526.5,idle,227.35,17.2,36.48,0,none,0.0
2040-08-19,M06,Pump,2.83,53.64,13.2,100.3,1204.0,normal,227.73,11.9,36.1,0,none,0.0
2040-08-20,M06,Pump,2.42,52.52,13.42,129.5,1238.0,normal,227.76,16.2,36.06,0,none,0.0
2040-08-21,M06,Pump,2.55,53.8,13.29,88.9,1321.8,normal,227.9,16.0,35.93,0,none,0.0
2040-08-22,M06,Pump,2.81,69.46,12.73,113.9,1276.4,normal,228.08,15.2,35.75,0,none,0.0
2040-08-23,M06,Pump,2.96,68.21,12.83,110.9,1320.5,normal,228.58,17.3,35.25,0,none,0.0
2040-08-24,M06,Pump,3.05,64.38,11.62,83.4,1310.5,normal,228.95,17.4,34.88,0,none,0.0
2040-08-25,M06,Pump,2.47,54.11,12.1,109.2,1268.5,normal,229.28,8.5,34.55,0,none,0.0
2040-08-26,M06,Pump,2.63,54.07,13.25,126.6,1190.6,normal,229.56,15.8,34.26,0,none,0.0
2040-08-27,M06,Pump,0.76,45.85,4.09,22.9,542.3,idle,230.0,14.4,33.83,0,none,0.0
2040-08-28,M06,Pump,3.1,54.47,11.88,110.0,1303.6,normal,230.13,12.1,33.7,0,none,0.0
2040-08-29,M06,Pump,2.9,71.72,13.36,114.4,1190.6,normal,230.46,14.8,33.36,0,none,0.0
2040-08-30,M06,Pump,2.55,67.65,12.1,79.5,1316.1,normal,230.55,10.0,33.28,0,none,0.0
2040-08-31,M06,Pump,4.32,78.02,17.61,141.2,1764.5,peak,230.98,12.6,32.85,0,none,0.0
2040-09-01,M06,Pump,2.99,67.42,11.74,95.0,1212.1,normal,231.41,9.8,32.41,0,none,0.0
2040-09-02,M06,Pump,1.05,46.65,3.82,15.8,533.0,idle,231.63,10.8,32.2,0,none,0.0
2040-09-03,M06,Pump,4.19,87.25,16.62,164.5,1785.7,peak,231.83,13.9,32.0,0,none,0.0
2040-09-04,M06,Pump,0.84,43.56,3.91,24.4,542.1,idle,232.1,11.3,31.73,0,none,0.0
2040-09-05,M06,Pump,0.94,41.87,3.64,20.0,541.4,idle,232.6,12.4,31.23,0,none,0.0
2040-09-06,M06,Pump,1.0,42.66,3.61,18.8,554.1,idle,233.1,12.2,30.73,0,none,0.0
2040-09-07,M06,Pump,3.04,57.78,12.49,84.9,1248.0,normal,233.16,17.0,30.66,0,none,0.0
2040-09-08,M06,Pump,4.45,90.02,17.17,144.2,1818.5,peak,233.4,11.0,30.43,0,none,0.0
2040-09-09,M06,Pump,1.01,41.23,4.19,23.3,523.3,idle,233.46,15.0,30.36,0,none,0.0
2040-09-10,M06,Pump,4.29,86.37,17.59,140.4,1735.0,peak,233.96,10.2,29.86,0,none,0.0
2040-09-11,M06,Pump,2.8,68.1,12.79,140.4,1290.8,normal,234.15,12.5,29.68,0,none,0.0
2040-09-12,M06,Pump,2.95,68.01,12.8,97.6,1225.8,normal,234.35,14.1,29.48,0,none,0.0
2040-09-13,M06,Pump,3.46,68.65,11.91,127.8,1290.5,normal,234.68,14.2,29.15,0,none,0.0
2040-09-14,M06,Pump,2.82,52.67,12.54,110.5,1267.0,normal,234.73,8.2,29.1,0,none,0.0
2040-09-15,M06,Pump,2.95,61.29,12.34,80.6,1251.8,normal,235.16,9.9,28.66,0,none,0.0
2040-09-16,M06,Pump,3.01,63.61,13.94,85.5,1175.8,normal,235.41,10.9,28.41,0,none,0.0
2040-09-17,M06,Pump,2.81,63.61,13.43,108.2,1248.1,normal,235.51,15.3,28.31,0,none,0.0
2040-09-18,M06,Pump,3.06,58.39,12.73,109.8,1248.1,normal,235.85,9.6,27.98,0,none,0.0
2040-09-19,M06,Pump,3.42,64.6,12.52,104.1,1315.9,normal,236.2,8.2,27.63,0,none,0.0
2040-09-20,M06,Pump,0.82,43.41,3.92,21.4,503.9,idle,236.35,13.6,27.48,0,none,0.0
2040-09-21,M06,Pump,3.58,66.29,13.86,95.1,1295.6,normal,236.65,13.7,27.18,0,none,0.0
2040-09-22,M06,Pump,0.96,44.12,4.29,15.9,553.6,idle,236.93,14.8,26.9,0,none,0.0
2040-09-23,M06,Pump,0.99,51.64,4.01,22.6,489.3,idle,237.3,14.1,26.53,0,none,0.0
2040-09-24,M06,Pump,1.01,49.15,4.2,16.6,517.4,idle,237.51,16.0,26.31,0,none,0.0
2040-09-25,M06,Pump,0.98,42.89,3.94,23.1,509.1,idle,237.76,12.5,26.06,0,none,0.0
2040-09-26,M06,Pump,1.0,51.49,3.62,20.9,539.4,idle,237.83,17.0,26.0,0,none,0.0
2040-09-27,M06,Pump,1.1,49.05,4.16,15.6,525.1,idle,237.86,10.4,25.96,0,none,0.0
2040-09-28,M06,Pump,3.53,54.06,12.03,120.4,1276.8,normal,237.9,9.3,25.93,0,none,0.0
2040-09-29,M06,Pump,0.99,51.45,4.2,24.7,551.8,idle,238.4,17.9,25.43,0,none,0.0
2040-09-30,M06,Pump,1.03,49.69,4.13,23.1,541.9,idle,238.66,14.3,25.16,0,none,0.0
2040-10-01,M06,Pump,0.91,49.69,3.83,23.2,543.3,idle,239.0,16.7,24.83,0,none,0.0
2040-10-02,M06,Pump,1.04,48.12,4.26,18.1,491.2,idle,239.23,17.8,24.6,0,none,0.0
2040-10-03,M06,Pump,3.38,73.43,13.82,97.1,1179.8,normal,239.55,15.6,24.28,0,none,0.0
2040-10-04,M06,Pump,1.11,50.91,4.15,19.2,495.8,idle,240.05,17.3,23.78,1,bearing,2798.0
2040-10-05,M06,Pump,1.2,45.47,3.82,23.2,554.1,idle,240.5,11.4,23.33,1,bearing,3787.0
2040-10-06,M06,Pump,1.12,48.99,3.88,15.2,500.2,idle,240.58,12.6,23.25,1,bearing,2869.0
2040-10-07,M06,Pump,1.11,44.36,4.33,16.9,522.5,idle,240.96,12.9,22.86,1,bearing,4077.0
2040-10-08,M06,Pump,1.08,49.0,3.9,23.7,517.0,idle,241.31,8.7,22.51,1,bearing,4719.0
2040-10-09,M06,Pump,1.16,49.44,3.74,21.2,524.0,idle,241.7,14.4,22.13,1,bearing,3092.0
2040-10-10,M06,Pump,1.23,51.95,3.78,15.8,506.5,idle,241.86,15.1,21.96,1,bearing,4149.0
2040-10-11,M06,Pump,1.27,43.39,4.18,21.1,530.4,idle,241.96,9.8,21.86,1,bearing,3077.0
2040-10-12,M06,Pump,3.31,58.49,13.17,83.0,1177.8,normal,242.31,11.3,21.51,1,bearing,4906.0
2040-10-13,M06,Pump,0.95,49.03,3.98,17.9,507.7,idle,242.38,16.1,21.45,1,bearing,3582.0
2040-10-14,M06,Pump,1.0,47.55,3.83,22.0,494.4,idle,242.8,10.7,21.03,1,bearing,3040.0
2040-10-15,M06,Pump,1.27,44.35,4.41,23.3,532.2,idle,242.88,11.5,20.95,1,bearing,3702.0
2040-10-16,M06,Pump,1.26,44.91,3.81,17.5,502.5,idle,243.1,16.4,20.73,1,bearing,3806.0
2040-10-17,M06,Pump,1.04,49.36,3.7,18.8,502.4,idle,243.35,9.3,20.48,1,bearing,4867.0
2040-10-18,M06,Pump,1.16,53.48,4.08,19.3,510.7,idle,243.45,16.7,20.38,1,bearing,4535.0
2040-10-19,M06,Pump,1.24,44.5,4.43,19.2,506.7,idle,243.91,13.7,19.91,1,bearing,2703.0
2040-10-20,M06,Pump,1.3,53.16,4.19,15.2,536.2,idle,243.98,10.2,19.85,1,bearing,3901.0
2040-10-21,M06,Pump,1.08,47.76,3.81,20.2,535.8,idle,244.23,8.5,19.6,1,bearing,3203.0
2040-10-22,M06,Pump,1.04,53.31,3.85,15.7,528.9,idle,244.36,10.8,19.46,1,bearing,4425.0
2040-10-23,M06,Pump,4.02,75.87,14.03,88.4,1306.5,normal,244.48,17.2,19.35,1,bearing,3843.0
2040-10-24,M06,Pump,1.3,45.74,4.14,20.6,514.9,idle,244.98,15.9,18.85,1,bearing,2520.0
2040-10-25,M06,Pump,4.19,55.5,4.14,88.7,1240.2,normal,245.03,13.2,18.8,1,bearing,4616.0
2040-10-26,M06,Pump,4.0,59.83,13.23,127.4,1274.1,normal,245.15,10.6,18.68,1,bearing,4353.0
2040-10-27,M06,Pump,3.82,59.32,13.31,118.2,1282.5,normal,245.3,17.9,18.53,1,bearing,2796.0
2040-10-28,M06,Pump,4.92,89.21,17.07,140.6,1775.6,peak,245.53,13.4,18.3,1,bearing,4028.0
2040-10-29,M06,Pump,3.49,56.1,14.0,103.9,1278.6,normal,245.56,8.6,18.26,1,bearing,3939.0
2040-10-30,M06,Pump,3.94,56.1,13.06,91.7,1249.7,normal,245.88,15.5,17.95,1,bearing,2741.0
2040-10-31,M06,Pump,3.49,73.16,13.56,89.8,1253.2,normal,245.95,11.7,17.88,1,bearing,2504.0
2040-11-01,M06,Pump,4.24,56.41,12.64,121.9,1177.8,normal,246.3,12.6,17.53,1,bearing,2947.0
2040-11-02,M06,Pump,1.0,48.15,4.1,20.7,518.3,idle,246.76,11.1,17.06,1,bearing,4250.0
2040-11-03,M06,Pump,1.34,52.38,4.51,19.8,489.6,idle,246.83,8.4,17.0,1,bearing,3985.0
2040-11-04,M06,Pump,5.86,79.8,18.7,140.8,1803.7,peak,246.98,16.6,16.85,1,bearing,4304.0
2040-11-05,M06,Pump,1.36,48.64,3.92,17.3,517.1,idle,247.03,9.4,16.8,1,bearing,2679.0
2040-11-06,M06,Pump,3.54,70.25,13.27,94.8,1227.9,normal,247.08,16.1,16.75,1,bearing,4931.0
2040-11-07,M06,Pump,1.21,46.25,4.3,23.8,502.4,idle,247.28,8.0,16.55,1,bearing,4481.0
2040-11-08,M06,Pump,4.99,91.29,17.39,141.0,1782.2,peak,247.45,16.3,16.38,1,bearing,2854.0
2040-11-09,M06,Pump,3.65,58.99,14.69,93.2,1290.8,normal,247.95,15.9,15.88,1,bearing,4801.0
2040-11-10,M06,Pump,3.61,74.0,13.63,82.1,1265.7,normal,248.35,10.9,15.48,1,bearing,3076.0
2040-11-11,M06,Pump,4.37,59.05,14.16,101.1,1268.0,normal,248.8,12.7,15.03,1,bearing,4929.0
2040-11-12,M06,Pump,4.2,56.01,12.94,102.5,1293.6,normal,249.11,16.7,14.71,1,bearing,4188.0
2040-11-13,M06,Pump,3.83,69.93,12.56,115.0,1245.4,normal,249.33,10.6,14.5,1,bearing,4434.0
2040-11-14,M06,Pump,4.24,76.41,12.89,91.6,1301.7,normal,249.76,16.4,14.06,1,bearing,2860.0
2040-11-15,M06,Pump,1.1,52.92,4.35,21.8,497.5,idle,250.11,13.1,13.71,1,bearing,3078.0
2040-11-16,M06,Pump,3.77,71.13,13.01,112.4,1228.0,normal,250.4,11.1,13.43,1,bearing,4705.0
2040-11-17,M06,Pump,3.94,62.73,14.76,104.4,1237.9,normal,250.46,15.7,13.36,1,bearing,2789.0
2040-11-18,M06,Pump,4.52,70.88,14.79,83.5,1279.1,normal,250.51,8.5,13.31,1,bearing,3940.0
2040-11-19,M06,Pump,3.92,74.61,14.57,92.1,1215.2,normal,250.95,14.1,12.88,1,bearing,3408.0
2040-11-20,M06,Pump,4.35,58.37,14.36,83.7,1287.7,normal,251.33,12.7,12.5,1,bearing,3715.0
2040-11-21,M06,Pump,4.35,89.77,17.49,146.7,1287.7,peak,251.46,15.8,12.36,1,bearing,3974.0
2040-11-22,M06,Pump,4.12,56.22,14.69,78.4,1266.8,normal,251.73,15.6,12.1,1,bearing,3491.0
2040-11-23,M06,Pump,1.26,51.52,3.97,21.1,517.4,idle,251.93,9.5,11.9,1,bearing,4670.0
2040-11-24,M06,Pump,3.79,51.52,12.81,81.5,1156.8,normal,251.98,10.7,11.85,1,bearing,4735.0
2040-11-25,M06,Pump,3.87,72.01,13.39,95.8,1173.5,normal,252.23,12.3,11.6,1,bearing,3293.0
2040-11-26,M06,Pump,4.27,64.35,14.24,116.6,1238.4,normal,252.56,17.9,11.26,1,bearing,3529.0
2040-11-27,M06,Pump,3.98,68.34,13.28,125.0,1264.0,normal,253.06,13.4,10.76,1,bearing,3299.0
2040-11-28,M06,Pump,4.24,78.95,13.98,95.1,1166.8,normal,253.38,9.8,10.45,1,bearing,3433.0
2040-11-29,M06,Pump,5.95,94.72,19.36,155.1,1737.8,peak,253.61,16.0,10.21,1,bearing,3720.0
2040-11-30,M06,Pump,6.1,93.31,18.33,151.9,1778.7,peak,253.85,13.4,9.98,1,bearing,3855.0
2040-12-01,M06,Pump,4.7,75.13,12.8,84.5,1275.1,normal,254.05,16.2,9.78,1,bearing,3633.0
2040-12-02,M06,Pump,4.68,66.01,14.13,125.1,1283.0,normal,254.45,11.6,9.38,1,bearing,3874.0
2040-12-03,M06,Pump,4.68,61.96,14.48,83.3,1280.1,normal,254.66,17.6,9.16,1,bearing,3153.0
2040-12-04,M06,Pump,3.93,72.41,14.2,118.4,1230.7,normal,254.8,15.3,9.03,1,bearing,2539.0
2040-12-05,M06,Pump,3.86,73.52,13.7,94.7,1293.5,normal,255.15,17.4,8.68,1,bearing,3829.0
2040-12-06,M06,Pump,4.46,73.66,14.03,118.0,1258.9,normal,255.23,14.3,8.6,1,bearing,3767.0
2040-12-07,M06,Pump,4.56,80.39,13.9,114.7,1264.9,normal,255.65,17.9,8.18,1,bearing,2916.0
2040-12-08,M06,Pump,4.27,68.12,15.11,79.7,1197.8,normal,256.15,17.5,7.68,1,bearing,2910.0
2040-12-09,M06,Pump,1.36,47.69,4.59,17.9,496.1,idle,256.41,17.4,7.41,1,bearing,2888.0
2040-12-10,M06,Pump,6.59,86.96,4.59,160.5,1789.2,peak,256.76,8.2,7.06,1,bearing,3845.0
2040-12-11,M06,Pump,4.79,59.97,13.08,94.0,1153.4,normal,257.21,17.4,6.61,1,bearing,4093.0
2040-12-12,M06,Pump,1.38,51.9,4.33,18.0,511.0,idle,257.26,9.8,6.56,1,bearing,2597.0
2040-12-13,M06,Pump,1.31,49.97,4.4,21.7,533.8,idle,257.5,11.7,6.33,1,bearing,3457.0
2040-12-14,M06,Pump,1.55,55.12,4.44,15.6,485.5,idle,257.7,17.3,6.13,1,bearing,2840.0
2040-12-15,M06,Pump,4.9,63.56,13.77,85.6,1175.2,normal,258.08,8.0,5.75,1,bearing,2838.0
2040-12-16,M06,Pump,4.87,63.56,14.01,85.9,1243.9,normal,258.46,12.4,5.36,1,bearing,3785.0
2040-12-17,M06,Pump,1.53,52.08,4.54,17.4,523.8,idle,258.91,13.7,4.91,1,bearing,2743.0
2040-12-18,M06,Pump,4.84,80.75,13.52,82.9,1183.8,normal,258.95,12.2,4.88,1,bearing,2707.0
2040-12-19,M06,Pump,4.14,62.4,13.77,99.5,1275.5,normal,259.01,11.4,4.81,1,bearing,3249.0
2040-12-20,M06,Pump,4.26,81.0,14.92,123.8,1278.5,normal,259.51,16.0,4.31,1,bearing,4909.0
2040-12-21,M06,Pump,4.93,76.84,14.05,104.5,1278.7,normal,259.68,16.9,4.15,1,bearing,3891.0
2040-12-22,M06,Pump,4.48,59.68,14.82,107.8,1261.8,normal,259.73,8.4,4.1,1,bearing,4516.0
2040-12-23,M06,Pump,1.23,54.96,4.11,24.0,484.4,idle,259.81,15.0,4.01,1,bearing,3028.0
2040-12-24,M06,Pump,5.05,60.87,13.09,90.2,1192.3,normal,260.08,8.5,3.75,1,bearing,3949.0
2040-12-25,M06,Pump,1.51,50.27,4.28,17.0,533.8,idle,260.48,14.7,3.35,1,bearing,2614.0
2040-12-26,M06,Pump,1.22,52.56,4.44,24.1,534.6,idle,260.63,16.3,3.2,1,bearing,2697.0
2040-12-27,M06,Pump,5.16,52.56,15.05,118.6,1273.0,normal,260.66,10.9,3.16,1,bearing,3385.0
2040-12-28,M06,Pump,1.35,58.19,4.25,21.3,504.9,idle,260.85,8.1,2.98,1,bearing,4871.0
2040-12-29,M06,Pump,1.42,54.56,4.22,22.9,518.8,idle,260.93,11.5,2.9,1,bearing,2628.0
2040-12-30,M06,Pump,1.55,51.56,4.74,21.6,489.4,idle,261.43,8.5,2.4,1,bearing,3664.0
2040-12-31,M06,Pump,1.58,51.01,3.98,20.3,513.1,idle,261.5,11.0,2.33,1,bearing,2884.0
2041-01-01,M06,Pump,1.58,67.33,3.98,92.8,1165.0,normal,261.65,11.4,2.18,1,bearing,3213.0
2041-01-02,M06,Pump,1.71,52.44,4.51,17.3,512.6,idle,261.96,15.6,1.86,1,bearing,3497.0
2041-01-03,M06,Pump,1.42,59.11,4.3,20.8,538.8,idle,262.18,11.4,1.65,1,bearing,2687.0
2041-01-04,M06,Pump,1.72,50.57,4.63,18.8,515.4,idle,262.4,8.3,1.43,1,bearing,4169.0
2041-01-05,M06,Pump,1.43,53.65,4.08,20.7,512.0,idle,262.68,13.8,1.15,1,bearing,2578.0
2041-01-06,M06,Pump,1.43,55.13,4.76,22.1,507.5,idle,262.91,17.4,0.91,1,bearing,4742.0
2041-01-07,M06,Pump,1.68,55.48,4.06,20.5,487.5,idle,262.96,11.9,0.86,1,bearing,4299.0
2041-01-08,M06,Pump,1.61,59.49,4.25,19.4,503.3,idle,263.25,15.8,0.58,1,bearing,3489.0
2041-01-09,M06,Pump,1.39,57.85,4.47,15.6,531.0,idle,263.53,14.9,0.5,1,bearing,3013.0
2041-01-10,M06,Pump,0.54,44.79,3.56,21.2,505.4,idle,0.0,11.1,76.53,0,none,0.0
2041-01-11,M06,Pump,2.61,82.04,15.95,162.6,1836.3,peak,0.4,11.7,76.13,0,none,0.0
2041-01-12,M06,Pump,2.16,67.6,11.91,107.4,1325.2,normal,0.55,11.9,75.98,0,none,0.0
2041-01-13,M06,Pump,1.81,64.82,12.18,115.7,1212.0,normal,0.82,16.5,75.72,0,none,0.0
2041-01-14,M06,Pump,2.08,52.15,12.61,115.7,1241.2,normal,0.93,8.1,75.6,0,none,0.0
2041-01-15,M06,Pump,2.18,62.6,12.97,97.0,1297.4,normal,1.05,16.3,75.48,0,none,0.0
2041-01-16,M06,Pump,2.18,60.81,11.08,93.2,1297.4,normal,1.12,17.9,75.42,0,none,0.0
2041-01-17,M06,Pump,2.18,60.81,11.08,93.2,1304.6,normal,1.32,17.0,75.22,0,none,0.0
2041-01-18,M06,Pump,2.09,54.13,12.81,106.4,1302.1,normal,1.43,12.6,75.1,0,none,0.0
2041-01-19,M06,Pump,2.09,59.53,12.76,87.3,1310.7,normal,1.6,8.6,74.93,0,none,0.0
2041-01-20,M06,Pump,0.51,44.26,3.99,18.5,507.5,idle,1.72,13.7,74.82,0,none,0.0
2041-01-21,M06,Pump,2.03,45.69,11.96,92.1,1271.0,normal,2.15,15.9,74.38,0,none,0.0
2041-01-22,M06,Pump,1.71,46.19,11.03,110.2,1284.0,normal,2.33,9.0,74.2,0,none,0.0
2041-01-23,M06,Pump,0.55,41.47,3.92,17.8,558.2,idle,2.37,8.3,74.17,0,none,0.0
2041-01-24,M06,Pump,2.03,45.78,11.75,104.4,1309.8,normal,2.42,16.9,74.12,0,none,0.0
2041-01-25,M06,Pump,0.56,44.83,3.78,104.4,506.8,idle,2.88,11.6,73.65,0,none,0.0
2041-01-26,M06,Pump,1.79,56.21,11.99,117.9,1308.9,normal,2.92,17.6,73.62,0,none,0.0
2041-01-27,M06,Pump,2.52,78.92,15.04,150.0,1864.6,peak,3.23,13.1,73.3,0,none,0.0
2041-01-28,M06,Pump,1.9,64.22,12.95,109.6,1221.8,normal,3.38,16.9,73.15,0,none,0.0
2041-01-29,M06,Pump,1.89,45.22,12.21,120.7,1294.5,normal,3.47,11.9,73.07,0,none,0.0
2041-01-30,M06,Pump,0.66,43.0,3.9,17.7,561.0,idle,3.62,14.2,72.92,0,none,0.0
2041-01-31,M06,Pump,2.03,51.66,12.97,127.4,1286.2,normal,3.65,14.8,72.88,0,none,0.0
2041-02-01,M06,Pump,2.12,51.01,11.83,87.6,1278.0,normal,3.92,16.8,72.62,0,none,0.0
2041-02-02,M06,Pump,1.95,49.89,12.35,87.6,1209.2,normal,4.25,17.8,72.28,0,none,0.0
2041-02-03,M06,Pump,1.89,54.43,11.64,91.4,1250.8,normal,4.52,13.7,72.02,0,none,0.0
2041-02-04,M06,Pump,1.78,54.28,12.81,89.7,1302.7,normal,4.63,13.9,71.9,0,none,0.0
2041-02-05,M06,Pump,0.53,38.54,3.52,89.7,530.0,idle,4.97,11.1,71.57,0,none,0.0
2041-02-06,M06,Pump,2.05,58.86,11.28,126.9,1251.9,normal,5.2,17.5,71.33,0,none,0.0
2041-02-07,M06,Pump,1.72,51.91,11.67,82.8,1293.0,normal,5.35,16.0,71.18,0,none,0.0
2041-02-08,M06,Pump,0.57,41.29,3.3,24.8,511.9,idle,5.47,16.8,71.07,0,none,0.0
2041-02-09,M06,Pump,2.03,61.46,11.34,83.8,1222.9,normal,5.57,11.5,70.97,0,none,0.0
2041-02-10,M06,Pump,1.82,48.87,12.35,99.9,1280.7,normal,5.68,12.6,70.85,0,none,0.0
2041-02-11,M06,Pump,0.51,43.61,12.35,18.6,505.0,idle,5.95,14.9,70.58,0,none,0.0
2041-02-12,M06,Pump,1.77,60.31,12.39,113.2,1282.8,normal,6.05,12.4,70.48,0,none,0.0
2041-02-13,M06,Pump,0.69,40.07,3.61,17.5,506.9,idle,6.12,16.4,70.42,0,none,0.0
2041-02-14,M06,Pump,0.61,38.15,3.61,17.1,558.7,idle,6.27,13.5,70.27,0,none,0.0
2041-02-15,M06,Pump,2.2,52.42,12.68,123.4,1349.4,normal,6.38,15.0,70.15,0,none,0.0
2041-02-16,M06,Pump,1.87,62.39,11.46,110.5,1305.7,normal,6.5,16.0,70.03,0,none,0.0
2041-02-17,M06,Pump,0.65,37.07,3.89,19.2,515.1,idle,6.92,8.7,69.62,0,none,0.0
2041-02-18,M06,Pump,0.61,43.63,3.98,22.5,500.4,idle,7.22,13.2,69.32,0,none,0.0
2041-02-19,M06,Pump,0.53,35.76,3.37,18.8,523.7,idle,7.5,14.9,69.03,0,none,0.0
2041-02-20,M06,Pump,1.76,65.29,12.23,119.4,1255.7,normal,7.83,9.1,68.7,0,none,0.0
2041-02-21,M06,Pump,1.91,52.31,11.88,109.7,1274.0,normal,7.92,10.1,68.62,0,none,0.0
2041-02-22,M06,Pump,2.12,65.7,11.94,90.5,1341.8,normal,8.13,13.5,68.4,0,none,0.0
2041-02-23,M06,Pump,2.07,59.72,12.49,82.0,1210.1,normal,8.55,11.1,67.98,0,none,0.0
2041-02-24,M06,Pump,1.78,48.39,11.84,86.2,1328.2,normal,8.97,17.7,67.57,0,none,0.0
2041-02-25,M06,Pump,0.62,38.68,3.35,20.9,508.2,idle,9.08,8.9,67.45,0,none,0.0
2041-02-26,M06,Pump,2.07,63.46,12.09,85.8,1318.0,normal,9.4,15.1,67.13,0,none,0.0
2041-02-27,M06,Pump,2.58,73.34,15.94,163.1,1794.6,peak,9.83,11.4,66.7,0,none,0.0
2041-02-28,M06,Pump,2.15,46.23,11.17,114.3,1794.6,normal,9.98,15.7,66.55,0,none,0.0
2041-03-01,M06,Pump,1.86,46.23,11.66,92.6,1310.5,normal,10.38,10.2,66.15,0,none,0.0
2041-03-02,M06,Pump,2.82,84.32,16.45,157.4,1854.1,peak,10.7,14.1,65.83,0,none,0.0
2041-03-03,M06,Pump,2.14,51.81,11.6,116.5,1234.3,normal,10.8,13.8,65.73,0,none,0.0
2041-03-04,M06,Pump,2.16,57.3,11.6,118.4,1246.8,normal,11.3,13.1,65.23,0,none,0.0
2041-03-05,M06,Pump,2.98,84.74,16.33,142.8,1789.5,peak,11.5,11.1,65.03,0,none,0.0
2041-03-06,M06,Pump,0.6,43.51,3.43,16.0,505.2,idle,11.55,18.0,64.98,0,none,0.0
2041-03-07,M06,Pump,1.95,65.35,11.08,89.0,1304.0,normal,11.65,15.5,64.88,0,none,0.0
2041-03-08,M06,Pump,2.11,63.57,12.57,84.8,1259.6,normal,11.77,9.8,64.77,0,none,0.0
2041-03-09,M06,Pump,2.19,67.74,12.2,114.9,1342.7,normal,11.9,13.4,64.63,0,none,0.0
2041-03-10,M06,Pump,2.67,72.05,16.34,164.0,1854.6,peak,12.27,17.8,64.27,0,none,0.0
2041-03-11,M06,Pump,0.66,39.23,3.37,16.7,568.8,idle,12.37,9.6,64.17,0,none,0.0
2041-03-12,M06,Pump,1.95,45.28,12.91,103.9,1325.4,normal,12.53,10.8,64.0,0,none,0.0
2041-03-13,M06,Pump,0.61,36.02,3.73,25.0,502.4,idle,12.7,15.3,63.83,0,none,0.0
2041-03-14,M06,Pump,0.67,37.35,3.58,18.7,562.9,idle,13.12,15.5,63.42,0,none,0.0
2041-03-15,M06,Pump,1.95,55.29,12.64,80.5,1213.0,normal,13.18,17.5,63.35,0,none,0.0
2041-03-16,M06,Pump,1.71,60.82,12.05,123.5,1274.8,normal,13.4,15.1,63.13,0,none,0.0
2041-03-17,M06,Pump,1.81,63.52,11.59,126.7,1237.6,normal,13.8,9.3,62.73,0,none,0.0
2041-03-18,M06,Pump,1.81,39.93,3.34,15.4,534.7,idle,14.17,9.3,62.37,0,none,0.0
2041-03-19,M06,Pump,1.81,45.22,11.59,102.8,1259.1,normal,14.53,8.5,62.0,0,none,0.0
2041-03-20,M06,Pump,0.53,40.8,3.8,21.8,527.6,idle,14.93,10.2,61.6,0,none,0.0
2041-03-21,M06,Pump,0.53,39.99,3.92,19.7,513.7,idle,15.03,12.4,61.5,0,none,0.0
