timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2041-03-22,M06,Pump,1.75,66.71,12.49,94.3,1244.3,normal,15.25,9.3,61.28,0,none,0.0
2041-03-23,M06,Pump,0.68,36.78,3.67,22.1,527.8,idle,15.75,11.7,60.78,0,none,0.0
2041-03-24,M06,Pump,0.51,37.28,3.67,20.2,557.1,idle,15.88,15.8,60.65,0,none,0.0
2041-03-25,M06,Pump,0.61,44.44,3.94,19.8,522.3,idle,15.98,12.2,60.55,0,none,0.0
2041-03-26,M06,Pump,0.62,41.75,3.65,23.2,512.8,idle,16.48,10.5,60.05,0,none,0.0
2041-03-27,M06,Pump,0.57,41.86,3.47,19.4,567.5,idle,16.62,17.8,59.92,0,none,0.0
2041-03-28,M06,Pump,0.63,44.49,3.81,22.2,541.4,idle,16.67,15.9,59.87,0,none,0.0
2041-03-29,M06,Pump,1.77,56.95,11.51,129.9,1240.0,normal,16.82,12.4,59.72,0,none,0.0
2041-03-30,M06,Pump,0.55,41.24,3.66,15.2,509.1,idle,17.08,17.0,59.45,0,none,0.0
2041-03-31,M06,Pump,0.66,39.84,3.4,19.6,517.7,idle,17.17,10.2,59.37,0,none,0.0
2041-04-01,M06,Pump,0.54,44.58,3.55,15.5,567.9,idle,17.6,8.2,58.93,0,none,0.0
2041-04-02,M06,Pump,2.1,50.85,11.82,122.8,1253.6,normal,17.72,8.9,58.82,0,none,0.0
2041-04-03,M06,Pump,1.98,57.3,11.8,111.2,1271.0,normal,18.1,14.9,58.43,0,none,0.0
2041-04-04,M06,Pump,0.5,43.14,3.38,19.6,540.6,idle,18.52,11.0,58.02,0,none,0.0
2041-04-05,M06,Pump,0.64,43.14,3.81,16.3,545.7,idle,19.0,16.6,57.53,0,none,0.0
2041-04-06,M06,Pump,0.67,43.89,3.71,18.1,511.4,idle,19.12,17.6,57.42,0,none,0.0
2041-04-07,M06,Pump,0.57,40.4,3.44,24.5,562.8,idle,19.25,15.9,57.28,0,none,0.0
2041-04-08,M06,Pump,0.51,40.62,3.85,17.4,536.7,idle,19.42,17.7,57.12,0,none,0.0
2041-04-09,M06,Pump,0.58,36.97,3.73,24.9,525.6,idle,19.73,8.7,56.8,0,none,0.0
2041-04-10,M06,Pump,0.61,38.28,3.91,23.6,512.5,idle,19.97,9.5,56.57,0,none,0.0
2041-04-11,M06,Pump,0.68,36.52,3.37,23.6,527.0,idle,20.03,10.0,56.5,0,none,0.0
2041-04-12,M06,Pump,0.61,41.53,3.34,17.9,532.3,idle,20.12,8.1,56.42,0,none,0.0
2041-04-13,M06,Pump,0.55,35.49,3.36,23.0,563.8,idle,20.17,13.6,56.37,0,none,0.0
2041-04-14,M06,Pump,1.78,50.73,3.36,127.6,563.8,normal,20.38,12.2,56.15,0,none,0.0
2041-04-15,M06,Pump,0.67,40.06,3.97,16.4,568.2,idle,20.62,15.5,55.92,0,none,0.0
2041-04-16,M06,Pump,0.59,44.53,3.62,20.3,556.3,idle,21.12,10.3,55.42,0,none,0.0
2041-04-17,M06,Pump,2.06,59.25,11.83,119.2,1342.2,normal,21.35,8.8,55.18,0,none,0.0
2041-04-18,M06,Pump,0.5,40.88,3.91,21.5,556.1,idle,21.65,11.6,54.88,0,none,0.0
2041-04-19,M06,Pump,0.68,42.51,3.8,21.5,560.5,idle,21.7,10.9,54.83,0,none,0.0
2041-04-20,M06,Pump,0.66,35.86,3.47,20.6,549.7,idle,22.13,11.0,54.4,0,none,0.0
2041-04-21,M06,Pump,0.56,35.93,3.52,22.7,561.4,idle,22.18,12.3,54.35,0,none,0.0
2041-04-22,M06,Pump,0.68,38.79,3.56,19.1,526.3,idle,22.32,14.0,54.22,0,none,0.0
2041-04-23,M06,Pump,0.63,38.58,3.56,19.4,515.7,idle,22.45,13.7,54.08,0,none,0.0
2041-04-24,M06,Pump,0.51,39.71,3.44,19.5,519.4,idle,22.67,14.5,53.87,0,none,0.0
2041-04-25,M06,Pump,2.0,67.79,12.09,111.6,1337.9,normal,22.9,9.9,53.63,0,none,0.0
2041-04-26,M06,Pump,1.89,48.83,11.57,99.0,1296.8,normal,23.38,9.3,53.15,0,none,0.0
2041-04-27,M06,Pump,0.5,43.53,3.35,24.0,566.5,idle,23.88,8.9,52.65,0,none,0.0
2041-04-28,M06,Pump,2.2,63.62,11.28,114.7,1230.5,normal,23.98,15.9,52.55,0,none,0.0
2041-04-29,M06,Pump,2.15,52.28,11.65,125.7,1202.0,normal,24.37,16.3,52.17,0,none,0.0
2041-04-30,M06,Pump,2.52,76.33,16.4,156.2,1850.4,peak,24.57,13.5,51.97,0,none,0.0
2041-05-01,M06,Pump,2.14,47.78,12.04,115.7,1295.4,normal,24.77,9.5,51.77,0,none,0.0
2041-05-02,M06,Pump,1.92,45.39,11.12,84.2,1251.5,normal,25.15,13.1,51.38,0,none,0.0
2041-05-03,M06,Pump,2.47,76.39,15.36,84.2,1880.7,peak,25.65,13.3,50.88,0,none,0.0
2041-05-04,M06,Pump,2.63,77.67,16.91,153.4,1899.3,peak,25.93,13.9,50.6,0,none,0.0
2041-05-05,M06,Pump,1.77,64.83,11.99,79.2,1345.8,normal,26.32,15.4,50.22,0,none,0.0
2041-05-06,M06,Pump,2.18,53.82,12.91,85.3,1302.0,normal,26.57,10.4,49.97,0,none,0.0
2041-05-07,M06,Pump,2.52,73.7,16.56,149.4,1751.1,peak,26.75,15.1,49.78,0,none,0.0
2041-05-08,M06,Pump,1.91,50.25,12.37,88.1,1326.3,normal,27.13,14.8,49.4,0,none,0.0
2041-05-09,M06,Pump,1.83,50.25,11.6,111.5,1215.2,normal,27.3,13.6,49.23,0,none,0.0
2041-05-10,M06,Pump,1.94,52.69,12.77,81.8,1324.5,normal,27.75,9.3,48.78,0,none,0.0
2041-05-11,M06,Pump,2.5,71.33,15.4,142.6,1828.2,peak,27.93,17.7,48.6,0,none,0.0
2041-05-12,M06,Pump,0.7,35.34,3.62,18.9,523.8,idle,28.05,14.7,48.48,0,none,0.0
2041-05-13,M06,Pump,1.87,65.59,11.04,118.3,1237.9,normal,28.27,10.2,48.27,0,none,0.0
2041-05-14,M06,Pump,2.63,76.3,15.61,142.3,1767.2,peak,28.43,17.5,48.1,0,none,0.0
2041-05-15,M06,Pump,0.56,43.22,3.39,22.4,520.2,idle,28.48,10.4,48.05,0,none,0.0
2041-05-16,M06,Pump,0.68,39.28,3.42,24.9,512.4,idle,28.55,11.7,47.98,0,none,0.0
2041-05-17,M06,Pump,1.98,39.28,3.42,127.5,1326.6,normal,28.93,12.1,47.6,0,none,0.0
2041-05-18,M06,Pump,2.9,84.61,15.91,142.4,1864.8,peak,29.15,10.7,47.38,0,none,0.0
2041-05-19,M06,Pump,1.89,49.38,15.91,126.1,1225.7,normal,29.63,15.3,46.9,0,none,0.0
2041-05-20,M06,Pump,1.89,49.38,11.27,126.1,1225.7,normal,30.03,10.7,46.5,0,none,0.0
2041-05-21,M06,Pump,0.56,38.04,3.57,23.1,500.7,idle,30.23,12.0,46.3,0,none,0.0
2041-05-22,M06,Pump,0.54,42.06,3.58,18.3,500.7,idle,30.63,16.0,45.9,0,none,0.0
2041-05-23,M06,Pump,0.68,44.48,3.49,24.1,551.6,idle,30.8,17.4,45.73,0,none,0.0
2041-05-24,M06,Pump,1.78,59.04,11.05,24.1,1310.0,normal,31.17,10.0,45.37,0,none,0.0
2041-05-25,M06,Pump,2.09,48.97,12.26,24.1,1342.0,normal,31.32,13.6,45.22,0,none,0.0
2041-05-26,M06,Pump,2.04,47.19,11.37,112.5,1271.5,normal,31.8,11.9,44.73,0,none,0.0
2041-05-27,M06,Pump,5.95,51.46,12.32,87.2,1281.6,normal,32.22,13.0,44.32,0,none,0.0
2041-05-28,M06,Pump,2.18,51.46,11.1,129.4,1223.5,normal,32.67,10.1,43.87,0,none,0.0
2041-05-29,M06,Pump,2.06,57.25,11.59,87.2,1226.7,normal,32.83,9.8,43.7,0,none,0.0
2041-05-30,M06,Pump,2.13,65.08,11.93,83.4,1332.6,normal,33.02,13.4,43.52,0,none,0.0
2041-05-31,M06,Pump,1.94,55.09,11.81,97.0,1278.9,normal,33.05,17.3,43.48,0,none,0.0
2041-06-01,M06,Pump,2.76,77.0,16.79,147.9,1836.8,peak,33.4,11.1,43.13,0,none,0.0
2041-06-02,M06,Pump,0.56,42.53,3.37,16.9,556.1,idle,33.47,9.9,43.07,0,none,0.0
2041-06-03,M06,Pump,1.79,59.39,12.94,105.2,1228.1,normal,33.7,11.2,42.83,0,none,0.0
2041-06-04,M06,Pump,1.86,63.94,11.7,115.6,1316.6,normal,33.92,12.0,42.62,0,none,0.0
2041-06-05,M06,Pump,1.95,63.01,11.63,104.8,1303.0,normal,34.4,9.1,42.13,0,none,0.0
2041-06-06,M06,Pump,1.78,51.29,12.3,112.1,1274.0,normal,34.55,16.7,41.98,0,none,0.0
2041-06-07,M06,Pump,2.1,56.09,12.76,116.3,1247.2,normal,34.72,11.7,41.82,0,none,0.0
2041-06-08,M06,Pump,1.9,60.36,12.79,87.3,1277.2,normal,35.12,9.2,41.42,0,none,0.0
2041-06-09,M06,Pump,1.76,51.43,12.37,82.0,1299.3,normal,35.23,17.3,41.3,0,none,0.0
2041-06-10,M06,Pump,2.15,67.3,11.43,116.9,1339.0,normal,35.42,14.7,41.12,0,none,0.0
2041-06-11,M06,Pump,0.52,39.14,3.94,17.0,565.4,idle,35.58,13.8,40.95,0,none,0.0
2041-06-12,M06,Pump,0.61,36.0,3.61,18.3,519.8,idle,35.73,9.6,40.8,0,none,0.0
2041-06-13,M06,Pump,0.61,39.84,3.64,15.9,556.2,idle,35.98,11.0,40.55,0,none,0.0
2041-06-14,M06,Pump,0.61,43.21,3.88,18.2,500.3,idle,36.18,10.1,40.35,0,none,0.0
2041-06-15,M06,Pump,2.16,62.5,11.21,114.5,1203.0,normal,36.63,13.7,39.9,0,none,0.0
2041-06-16,M06,Pump,0.51,40.26,3.37,24.6,562.6,idle,36.78,12.6,39.75,0,none,0.0
2041-06-17,M06,Pump,2.79,70.96,15.65,149.3,1822.1,peak,36.87,14.8,39.67,0,none,0.0
2041-06-18,M06,Pump,1.78,58.28,11.87,127.3,1340.4,normal,36.9,14.5,39.63,0,none,0.0
2041-06-19,M06,Pump,1.98,59.82,11.28,89.6,1335.1,normal,37.32,17.4,39.22,0,none,0.0
2041-06-20,M06,Pump,2.05,49.36,12.14,126.6,1251.8,normal,37.78,9.7,38.75,0,none,0.0
2041-06-21,M06,Pump,1.79,66.67,11.92,99.7,1240.1,normal,37.87,15.3,38.67,0,none,0.0
2041-06-22,M06,Pump,2.15,64.45,11.81,79.6,1267.0,normal,38.13,17.3,38.4,0,none,0.0
2041-06-23,M06,Pump,1.79,48.28,11.79,83.2,1343.6,normal,38.3,10.1,38.23,0,none,0.0
2041-06-24,M06,Pump,1.72,54.23,11.33,113.8,1211.8,normal,38.77,10.8,37.77,0,none,0.0
2041-06-25,M06,Pump,0.61,42.73,3.97,22.0,507.0,idle,39.27,16.9,37.27,0,none,0.0
2041-06-26,M06,Pump,0.52,42.32,3.45,19.5,568.4,idle,39.57,10.6,36.97,0,none,0.0
2041-06-27,M06,Pump,0.66,43.47,3.9,21.2,552.1,idle,40.05,16.9,36.48,0,none,0.0
2041-06-28,M06,Pump,0.57,44.98,3.5,20.9,519.7,idle,40.33,13.0,36.2,0,none,0.0
2041-06-29,M06,Pump,1.76,58.05,11.71,108.3,1283.8,normal,40.7,16.7,35.83,0,none,0.0
2041-06-30,M06,Pump,0.61,36.23,3.61,23.1,522.1,idle,41.17,14.9,35.37,0,none,0.0
2041-07-01,M06,Pump,0.59,36.23,3.9,21.6,507.0,idle,41.42,16.8,35.12,0,none,0.0
2041-07-02,M06,Pump,0.67,43.32,3.83,19.7,553.0,idle,41.88,17.0,34.65,0,none,0.0
2041-07-03,M06,Pump,0.6,42.37,3.92,23.9,531.8,idle,42.15,13.8,34.38,0,none,0.0
2041-07-04,M06,Pump,0.67,36.01,3.37,20.5,545.6,idle,42.38,12.1,34.15,0,none,0.0
2041-07-05,M06,Pump,0.53,39.72,3.37,21.0,559.9,idle,42.52,9.1,34.02,0,none,0.0
2041-07-06,M06,Pump,0.65,38.78,4.0,21.6,557.1,idle,42.57,8.5,33.97,0,none,0.0
2041-07-07,M06,Pump,0.63,44.89,3.87,20.2,525.7,idle,43.0,11.6,33.53,0,none,0.0
2041-07-08,M06,Pump,0.64,40.9,3.74,18.4,530.0,idle,43.1,17.3,33.43,0,none,0.0
2041-07-09,M06,Pump,0.61,43.39,3.83,16.2,517.2,idle,43.17,17.4,33.37,0,none,0.0
2041-07-10,M06,Pump,0.51,35.08,3.46,23.0,563.3,idle,43.37,14.6,33.17,0,none,0.0
2041-07-11,M06,Pump,0.58,40.63,3.79,24.5,563.9,idle,43.42,17.2,33.12,0,none,0.0
2041-07-12,M06,Pump,1.73,50.71,11.1,110.1,1306.6,normal,43.7,9.8,32.83,0,none,0.0
2041-07-13,M06,Pump,0.56,43.54,3.62,25.0,500.0,idle,43.8,9.9,32.73,0,none,0.0
2041-07-14,M06,Pump,0.52,38.02,3.32,25.0,503.7,idle,44.07,17.5,32.47,0,none,0.0
2041-07-15,M06,Pump,0.65,35.53,3.48,23.4,566.6,idle,44.15,14.0,32.38,0,none,0.0
2041-07-16,M06,Pump,1.91,67.31,3.48,99.6,1320.4,normal,44.3,14.9,32.23,0,none,0.0
2041-07-17,M06,Pump,0.56,37.66,3.76,18.9,509.5,idle,44.38,10.2,32.15,0,none,0.0
2041-07-18,M06,Pump,0.51,42.88,3.77,19.1,562.7,idle,44.62,14.3,31.92,0,none,0.0
2041-07-19,M06,Pump,0.58,42.88,3.94,23.4,535.8,idle,44.68,9.6,31.85,0,none,0.0
2041-07-20,M06,Pump,0.64,39.14,3.75,17.6,530.4,idle,44.73,10.0,31.8,0,none,0.0
2041-07-21,M06,Pump,0.54,35.38,3.71,23.6,501.8,idle,45.08,15.1,31.45,0,none,0.0
2041-07-22,M06,Pump,0.54,39.6,3.71,16.7,504.0,idle,45.38,9.8,31.15,0,none,0.0
2041-07-23,M06,Pump,0.6,43.19,3.32,18.5,546.5,idle,45.8,14.4,30.73,0,none,0.0
2041-07-24,M06,Pump,0.53,37.36,3.67,24.5,520.1,idle,46.13,16.6,30.4,0,none,0.0
2041-07-25,M06,Pump,0.6,39.0,3.93,15.7,539.6,idle,46.58,9.3,29.95,0,none,0.0
2041-07-26,M06,Pump,2.91,84.82,16.4,149.5,1811.8,peak,46.8,11.5,29.73,0,none,0.0
2041-07-27,M06,Pump,0.57,41.04,3.82,23.2,529.2,idle,47.3,14.8,29.23,0,none,0.0
2041-07-28,M06,Pump,2.06,66.07,12.84,114.6,1295.5,normal,47.45,9.5,29.08,0,none,0.0
2041-07-29,M06,Pump,0.61,36.83,3.39,19.9,511.2,idle,47.85,12.4,28.68,0,none,0.0
2041-07-30,M06,Pump,1.99,59.85,12.05,79.9,1208.7,normal,48.25,16.9,28.28,0,none,0.0
2041-07-31,M06,Pump,1.76,48.53,12.05,95.9,1243.8,normal,48.6,8.0,27.93,0,none,0.0
2041-08-01,M06,Pump,0.51,41.35,3.76,16.8,564.4,idle,48.82,14.9,27.72,0,none,0.0
2041-08-02,M06,Pump,0.66,37.3,3.64,19.6,524.4,idle,49.28,16.3,27.25,0,none,0.0
2041-08-03,M06,Pump,2.11,47.51,11.83,100.3,1270.3,normal,49.73,9.3,26.8,0,none,0.0
2041-08-04,M06,Pump,2.13,50.02,11.21,100.3,1226.1,normal,49.98,13.1,26.55,0,none,0.0
2041-08-05,M06,Pump,1.74,54.81,11.44,96.8,1239.0,normal,50.03,8.9,26.5,0,none,0.0
2041-08-06,M06,Pump,1.75,57.89,11.05,128.2,1251.2,normal,50.08,12.6,26.45,0,none,0.0
2041-08-07,M06,Pump,2.05,57.89,11.56,116.9,1324.9,normal,50.38,14.1,26.15,0,none,0.0
2041-08-08,M06,Pump,2.54,84.89,15.04,145.4,1867.0,peak,50.83,15.6,25.7,0,none,0.0
2041-08-09,M06,Pump,1.8,61.06,12.71,127.9,1271.1,normal,51.28,16.5,25.25,0,none,0.0
2041-08-10,M06,Pump,2.19,54.47,11.44,104.7,1297.5,normal,51.52,8.1,25.02,0,none,0.0
2041-08-11,M06,Pump,1.93,58.04,11.44,105.3,1342.9,normal,51.6,9.0,24.93,0,none,0.0
2041-08-12,M06,Pump,0.6,37.53,3.83,18.4,557.1,idle,51.97,16.2,24.57,0,none,0.0
2041-08-13,M06,Pump,1.73,52.64,11.19,82.4,1298.8,normal,52.28,17.6,24.25,0,none,0.0
2041-08-14,M06,Pump,1.89,65.04,12.03,93.4,1308.1,normal,52.67,17.6,23.87,0,none,0.0
2041-08-15,M06,Pump,2.01,63.39,12.29,86.7,1300.5,normal,53.07,16.6,23.47,0,none,0.0
2041-08-16,M06,Pump,0.58,39.63,3.95,86.7,542.8,idle,53.45,14.3,23.08,0,none,0.0
2041-08-17,M06,Pump,0.57,35.95,3.62,21.0,528.5,idle,53.85,13.3,22.68,0,none,0.0
2041-08-18,M06,Pump,0.58,43.2,3.32,18.0,556.8,idle,54.02,12.8,22.52,0,none,0.0
2041-08-19,M06,Pump,2.16,54.48,12.78,88.3,1233.2,normal,54.22,10.6,22.32,0,none,0.0
2041-08-20,M06,Pump,2.12,65.77,11.45,81.1,1213.5,normal,54.32,17.7,22.22,0,none,0.0
2041-08-21,M06,Pump,2.56,81.42,16.02,151.4,1837.6,peak,54.45,17.8,22.08,0,none,0.0
2041-08-22,M06,Pump,2.93,81.42,16.39,163.2,1782.0,peak,54.55,17.2,21.98,0,none,0.0
2041-08-23,M06,Pump,2.12,61.05,11.03,90.0,1290.9,normal,54.85,9.1,21.68,0,none,0.0
2041-08-24,M06,Pump,1.95,57.14,11.46,113.1,1240.0,normal,55.2,18.0,21.33,0,none,0.0
2041-08-25,M06,Pump,1.89,53.49,12.34,82.7,1230.8,normal,55.42,14.7,21.12,0,none,0.0
2041-08-26,M06,Pump,1.8,47.49,11.42,109.6,1309.8,normal,55.83,15.2,20.7,0,none,0.0
2041-08-27,M06,Pump,2.8,77.13,15.1,164.0,1775.2,peak,56.22,14.3,20.32,0,none,0.0
2041-08-28,M06,Pump,2.03,66.0,12.4,89.3,1247.4,normal,56.33,17.6,20.2,0,none,0.0
2041-08-29,M06,Pump,1.72,59.09,12.23,115.7,1201.7,normal,56.57,9.8,19.97,0,none,0.0
2041-08-30,M06,Pump,2.11,61.99,11.28,96.1,1295.8,normal,57.07,17.9,19.47,0,none,0.0
2041-08-31,M06,Pump,1.95,47.65,11.17,118.6,1223.4,normal,57.2,8.5,19.33,0,none,0.0
2041-09-01,M06,Pump,1.79,64.11,12.22,109.5,1271.9,normal,57.43,17.0,19.1,0,none,0.0
2041-09-02,M06,Pump,0.61,64.11,3.98,17.2,515.0,idle,57.88,16.6,18.65,0,none,0.0
2041-09-03,M06,Pump,1.73,60.14,12.1,83.8,1254.7,normal,58.03,14.5,18.5,0,none,0.0
2041-09-04,M06,Pump,1.79,52.62,12.9,113.5,1201.1,normal,58.35,12.0,18.18,0,none,0.0
2041-09-05,M06,Pump,1.83,45.24,12.43,102.4,1349.1,normal,58.8,9.0,17.73,0,none,0.0
2041-09-06,M06,Pump,2.07,56.91,12.61,114.7,1236.6,normal,58.95,14.7,17.58,0,none,0.0
2041-09-07,M06,Pump,0.61,40.56,3.62,16.8,515.6,idle,59.1,17.5,17.43,0,none,0.0
2041-09-08,M06,Pump,1.84,45.24,12.83,113.7,1303.4,normal,59.53,13.6,17.0,0,none,0.0
2041-09-09,M06,Pump,1.99,60.85,12.96,98.0,1306.9,normal,59.63,14.6,16.9,0,none,0.0
2041-09-10,M06,Pump,0.57,43.54,3.9,24.0,500.4,idle,59.78,9.7,16.75,0,none,0.0
2041-09-11,M06,Pump,1.85,48.08,11.91,103.8,1238.4,normal,60.17,15.8,16.37,0,none,0.0
2041-09-12,M06,Pump,2.06,51.2,12.71,87.2,1255.1,normal,60.55,13.7,15.98,0,none,0.0
2041-09-13,M06,Pump,2.01,58.92,11.16,122.0,1289.7,normal,60.97,11.7,15.57,0,none,0.0
2041-09-14,M06,Pump,2.13,64.96,12.09,125.4,1327.3,normal,61.03,10.8,15.5,0,none,0.0
2041-09-15,M06,Pump,2.18,64.56,12.64,102.4,1231.8,normal,61.32,11.2,15.22,0,none,0.0
2041-09-16,M06,Pump,2.16,61.62,11.56,95.7,1302.9,normal,61.65,9.7,14.88,0,none,0.0
2041-09-17,M06,Pump,0.6,35.81,3.4,22.5,523.0,idle,62.02,11.7,14.52,0,none,0.0
2041-09-18,M06,Pump,2.7,81.5,16.5,144.2,1764.8,peak,62.27,10.7,14.27,0,none,0.0
2041-09-19,M06,Pump,2.0,62.06,11.3,97.3,1330.5,normal,62.33,17.2,14.2,0,none,0.0
2041-09-20,M06,Pump,2.17,55.44,11.16,91.4,1235.0,normal,62.53,10.7,14.0,0,none,0.0
2041-09-21,M06,Pump,1.82,56.36,12.17,84.4,1333.4,normal,62.87,8.9,13.67,0,none,0.0
2041-09-22,M06,Pump,0.62,40.97,3.99,21.3,565.0,idle,63.28,17.8,13.25,0,none,0.0
2041-09-23,M06,Pump,0.56,37.4,3.66,20.1,515.9,idle,63.62,13.5,12.92,0,none,0.0
2041-09-24,M06,Pump,0.64,35.3,3.78,19.6,548.2,idle,63.83,8.6,12.7,0,none,0.0
2041-09-25,M06,Pump,0.6,44.77,3.53,24.8,504.6,idle,64.28,9.4,12.25,0,none,0.0
2041-09-26,M06,Pump,0.64,39.54,3.88,22.9,556.0,idle,64.45,17.8,12.08,0,none,0.0
2041-09-27,M06,Pump,0.52,43.22,3.45,15.3,515.2,idle,64.83,14.2,11.7,0,none,0.0
2041-09-28,M06,Pump,0.6,42.42,3.45,16.1,545.2,idle,65.2,9.4,11.33,0,none,0.0
2041-09-29,M06,Pump,0.7,41.01,3.78,20.6,554.8,idle,65.58,11.1,10.95,0,none,0.0
2041-09-30,M06,Pump,0.7,40.44,3.59,23.6,567.9,idle,65.72,15.5,10.82,0,none,0.0
2041-10-01,M06,Pump,1.76,58.3,12.58,105.7,1261.4,normal,65.97,14.2,10.57,0,none,0.0
2041-10-02,M06,Pump,0.63,37.7,3.54,24.9,544.5,idle,66.23,14.5,10.3,0,none,0.0
2041-10-03,M06,Pump,0.67,43.08,3.76,23.4,520.1,idle,66.47,17.5,10.07,0,none,0.0
2041-10-04,M06,Pump,0.63,40.91,3.74,16.7,519.4,idle,66.75,9.6,9.78,0,none,0.0
2041-10-05,M06,Pump,1.84,58.84,12.95,127.6,1234.1,normal,67.03,10.3,9.5,0,none,0.0
2041-10-06,M06,Pump,0.56,35.36,3.58,23.4,564.1,idle,67.48,15.7,9.05,0,none,0.0
2041-10-07,M06,Pump,0.55,37.66,3.45,18.5,556.3,idle,67.58,11.9,8.95,0,none,0.0
2041-10-08,M06,Pump,0.63,42.86,3.71,17.6,516.0,idle,68.02,17.6,8.52,0,none,0.0
2041-10-09,M06,Pump,0.5,42.81,3.89,17.6,505.2,idle,68.42,13.3,8.12,0,none,0.0
2041-10-10,M06,Pump,0.65,35.46,3.37,19.4,533.3,idle,68.77,13.4,7.77,0,none,0.0
2041-10-11,M06,Pump,0.66,41.8,3.41,17.3,520.0,idle,68.98,14.4,7.55,0,none,0.0
2041-10-12,M06,Pump,1.76,51.62,12.46,90.5,1325.3,normal,69.12,14.8,7.42,0,none,0.0
2041-10-13,M06,Pump,1.93,52.43,11.82,114.9,1277.5,normal,69.62,14.9,6.92,0,none,0.0
2041-10-14,M06,Pump,0.5,44.22,3.35,24.4,502.0,idle,69.75,8.9,6.78,0,none,0.0
2041-10-15,M06,Pump,0.65,40.35,3.65,15.7,516.7,idle,70.18,11.1,6.35,0,none,0.0
2041-10-16,M06,Pump,2.09,65.5,12.06,96.4,1209.0,normal,70.22,14.7,6.32,0,none,0.0
2041-10-17,M06,Pump,0.64,65.5,3.34,21.7,534.0,idle,70.67,11.3,5.87,0,none,0.0
2041-10-18,M06,Pump,1.71,47.55,12.4,81.3,1329.9,normal,70.82,8.5,5.72,0,none,0.0
2041-10-19,M06,Pump,1.86,47.04,12.52,105.3,1246.0,normal,70.9,11.5,5.63,0,none,0.0
2041-10-20,M06,Pump,0.58,35.21,3.76,18.7,550.0,idle,70.93,12.9,5.6,0,none,0.0
2041-10-21,M06,Pump,2.01,59.98,12.59,110.8,1262.8,normal,71.17,10.8,5.37,0,none,0.0
2041-10-22,M06,Pump,1.89,47.75,12.56,117.6,1236.9,normal,71.53,17.2,5.0,0,none,0.0
2041-10-23,M06,Pump,2.13,58.55,11.96,78.9,1257.4,normal,71.82,8.5,4.72,0,none,0.0
2041-10-24,M06,Pump,2.02,47.06,11.92,129.7,1307.5,normal,71.92,13.6,4.62,0,none,0.0
2041-10-25,M06,Pump,1.97,57.26,11.09,127.8,1339.2,normal,72.15,13.4,4.38,0,none,0.0
2041-10-26,M06,Pump,2.04,47.28,11.42,87.6,1277.9,normal,72.58,12.0,3.95,0,none,0.0
2041-10-27,M06,Pump,1.8,61.0,12.09,78.9,1311.6,normal,72.92,12.5,3.62,0,none,0.0
2041-10-28,M06,Pump,1.8,43.25,3.55,18.4,500.8,idle,73.1,8.9,3.43,0,none,0.0
2041-10-29,M06,Pump,2.19,59.08,11.85,83.0,1304.9,normal,73.57,16.9,2.97,0,none,0.0
2041-10-30,M06,Pump,0.56,44.88,3.97,22.4,568.0,idle,73.82,8.3,2.72,0,none,0.0
2041-10-31,M06,Pump,1.75,51.44,11.51,81.7,1345.8,normal,74.3,8.2,2.23,0,none,0.0
2041-11-01,M06,Pump,3.47,64.7,12.54,97.5,1202.8,normal,74.45,15.0,2.08,0,none,0.0
2041-11-02,M06,Pump,1.7,49.69,11.99,101.8,1202.8,normal,74.73,13.9,1.8,0,none,0.0
2041-11-03,M06,Pump,2.86,75.66,15.32,160.0,1799.9,peak,74.97,13.7,1.57,0,none,0.0
2041-11-04,M06,Pump,1.84,62.58,12.87,125.6,1220.6,normal,75.32,12.6,1.22,0,none,0.0
2041-11-05,M06,Pump,1.95,47.14,12.92,89.2,1229.6,normal,75.38,14.3,1.15,0,none,0.0
2041-11-06,M06,Pump,2.14,67.26,12.4,84.3,1272.9,normal,75.75,13.7,0.78,0,none,0.0
2041-11-07,M06,Pump,2.11,58.17,12.4,84.3,1272.9,normal,75.98,10.1,0.55,0,none,0.0
2041-11-08,M06,Pump,1.96,61.23,11.75,105.7,1346.6,normal,76.38,12.7,0.5,0,none,0.0
2041-11-09,M06,Pump,1.86,60.52,11.35,84.3,1317.5,normal,76.42,11.5,0.5,0,none,0.0
2041-11-10,M06,Pump,2.12,60.37,11.32,90.5,1336.7,normal,76.53,12.6,0.5,0,none,0.0
