timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2041-11-11,M06,Pump,1.84,63.83,11.57,90.5,1337.2,normal,76.92,11.0,0.5,0,none,0.0
2041-11-12,M06,Pump,0.51,42.7,3.42,90.5,532.2,idle,76.98,14.1,0.5,0,none,0.0
2041-11-13,M06,Pump,1.99,52.49,12.15,86.9,1203.3,normal,77.28,13.6,0.5,0,none,0.0
2041-11-14,M06,Pump,0.61,40.17,3.78,21.5,562.8,idle,77.62,14.1,0.5,0,none,0.0
2041-11-15,M06,Pump,2.68,70.13,16.26,156.9,1828.2,peak,77.83,12.1,0.5,0,none,0.0
2041-11-16,M06,Pump,2.04,70.13,11.3,112.6,1236.8,normal,78.08,17.7,0.5,0,none,0.0
2041-11-17,M06,Pump,2.04,56.31,11.95,109.1,1204.4,normal,78.52,17.0,0.5,0,none,0.0
2041-11-18,M06,Pump,0.7,42.16,3.6,16.9,505.6,idle,78.7,11.1,0.5,0,none,0.0
2041-11-19,M06,Pump,0.63,38.17,3.46,18.8,541.5,idle,78.87,15.9,0.5,0,none,0.0
2041-11-20,M06,Pump,2.04,59.84,12.73,89.4,1295.5,normal,79.05,12.0,0.5,0,none,0.0
2041-11-21,M06,Pump,1.75,57.6,12.17,89.2,1258.8,normal,79.4,15.5,0.5,0,none,0.0
2041-11-22,M06,Pump,0.67,36.48,3.6,24.3,535.3,idle,79.55,17.4,0.5,0,none,0.0
2041-11-23,M06,Pump,2.06,64.02,11.41,89.3,1313.8,normal,79.72,12.5,0.5,0,none,0.0
2041-11-24,M06,Pump,2.08,46.38,11.64,98.7,1324.4,normal,79.87,10.7,0.5,0,none,0.0
2041-11-25,M06,Pump,1.91,66.3,12.99,118.6,1300.0,normal,80.12,13.3,0.5,0,none,0.0
2041-11-26,M06,Pump,0.58,35.67,3.7,18.6,524.6,idle,80.5,15.0,0.5,0,none,0.0
2041-11-27,M06,Pump,2.04,55.66,12.5,98.7,1222.6,normal,80.62,8.5,0.5,0,none,0.0
2041-11-28,M06,Pump,1.93,66.87,12.6,88.7,1258.7,normal,80.82,9.3,0.5,0,none,0.0
2041-11-29,M06,Pump,2.16,66.87,11.51,91.6,1285.6,normal,81.23,17.4,0.5,0,none,0.0
2041-11-30,M06,Pump,0.58,35.8,3.74,16.0,542.5,idle,81.57,13.3,0.5,0,none,0.0
2041-12-01,M06,Pump,0.6,39.94,3.35,21.4,530.2,idle,82.0,13.8,0.5,0,none,0.0
2041-12-02,M06,Pump,1.91,58.72,12.21,78.8,1218.8,normal,82.17,9.6,0.5,0,none,0.0
2041-12-03,M06,Pump,2.54,80.17,16.15,158.9,1861.1,peak,82.2,15.6,0.5,0,none,0.0
2041-12-04,M06,Pump,2.13,53.67,11.69,121.2,1235.6,normal,82.47,14.9,0.5,0,none,0.0
2041-12-05,M06,Pump,0.59,36.94,11.69,19.1,514.9,idle,82.55,15.6,0.5,0,none,0.0
2041-12-06,M06,Pump,2.05,50.63,12.89,97.1,1299.7,normal,82.83,17.0,0.5,0,none,0.0
2041-12-07,M06,Pump,1.87,63.57,12.79,119.0,1327.3,normal,83.13,10.9,0.5,0,none,0.0
2041-12-08,M06,Pump,0.52,44.24,3.74,23.7,547.9,idle,83.53,11.7,0.5,0,none,0.0
2041-12-09,M06,Pump,0.54,41.1,3.36,22.0,528.6,idle,83.82,9.3,0.5,0,none,0.0
2041-12-10,M06,Pump,1.78,67.52,12.8,22.0,1318.3,normal,84.25,10.4,0.5,0,none,0.0
2041-12-11,M06,Pump,2.05,60.07,11.21,124.8,1332.2,normal,84.3,13.7,0.5,0,none,0.0
2041-12-12,M06,Pump,2.07,66.33,12.11,101.3,1345.2,normal,84.78,17.3,0.5,0,none,0.0
2041-12-13,M06,Pump,2.07,41.41,3.56,21.4,550.4,idle,84.88,10.2,0.5,0,none,0.0
2041-12-14,M06,Pump,0.62,40.15,3.51,21.4,563.6,idle,84.93,9.4,0.5,0,none,0.0
2041-12-15,M06,Pump,0.5,36.34,3.38,24.2,546.4,idle,85.35,9.1,0.5,0,none,0.0
2041-12-16,M06,Pump,2.18,58.4,11.92,119.2,1224.1,normal,85.78,15.3,0.5,0,none,0.0
2041-12-17,M06,Pump,1.89,55.72,11.6,97.3,1211.7,normal,86.05,11.9,0.5,0,none,0.0
2041-12-18,M06,Pump,1.8,52.72,12.59,87.5,1252.0,normal,86.27,13.9,0.5,0,none,0.0
2041-12-19,M06,Pump,1.73,57.81,12.22,87.5,1322.9,normal,86.4,11.4,0.5,0,none,0.0
2041-12-20,M06,Pump,0.56,36.37,12.22,24.7,1322.9,idle,86.78,17.6,0.5,0,none,0.0
2041-12-21,M06,Pump,1.72,48.15,11.97,88.8,1320.5,normal,87.1,17.7,0.5,0,none,0.0
2041-12-22,M06,Pump,1.99,59.09,11.93,91.3,1288.4,normal,87.17,14.1,0.5,0,none,0.0
2041-12-23,M06,Pump,0.64,38.71,11.93,23.4,510.4,idle,87.23,11.6,0.5,0,none,0.0
2041-12-24,M06,Pump,0.61,38.48,3.79,15.2,546.9,idle,87.42,15.0,0.5,0,none,0.0
2041-12-25,M06,Pump,0.52,35.65,3.81,21.4,562.6,idle,87.65,8.8,0.5,0,none,0.0
2041-12-26,M06,Pump,1.96,57.19,12.41,94.8,1205.5,normal,87.8,13.5,0.5,0,none,0.0
2041-12-27,M06,Pump,1.82,50.47,11.67,127.1,1320.7,normal,87.85,11.0,0.5,0,none,0.0
2041-12-28,M06,Pump,0.69,44.99,3.6,17.3,539.2,idle,87.97,12.1,0.5,0,none,0.0
2041-12-29,M06,Pump,0.68,39.66,3.65,16.3,529.4,idle,88.35,8.3,0.5,0,none,0.0
2041-12-30,M06,Pump,0.58,38.52,3.92,15.6,568.0,idle,88.5,12.6,0.5,0,none,0.0
2041-12-31,M06,Pump,0.5,44.46,3.68,22.0,513.1,idle,88.62,10.1,0.5,0,none,0.0
2042-01-01,M06,Pump,0.63,43.82,3.4,16.3,521.3,idle,88.7,10.3,0.5,0,none,0.0
2042-01-02,M06,Pump,0.53,36.11,3.77,17.1,546.7,idle,88.97,12.2,0.5,0,none,0.0
2042-01-03,M06,Pump,0.67,41.52,3.38,20.7,527.5,idle,89.38,16.0,0.5,0,none,0.0
2042-01-04,M06,Pump,0.57,38.19,3.95,22.4,509.4,idle,89.62,13.4,0.5,0,none,0.0
2042-01-05,M06,Pump,0.6,38.18,3.98,22.4,522.4,idle,89.65,15.9,0.5,0,none,0.0
2042-01-06,M06,Pump,0.57,40.99,3.64,17.1,546.2,idle,90.02,15.1,0.5,0,none,0.0
2042-01-07,M06,Pump,0.57,41.54,3.57,22.0,546.8,idle,90.12,10.8,0.5,0,none,0.0
2042-01-08,M06,Pump,0.6,42.05,3.62,16.2,512.8,idle,90.55,8.5,0.5,0,none,0.0
2042-01-09,M06,Pump,0.55,35.63,3.8,18.7,506.6,idle,91.05,8.9,0.5,0,none,0.0
2042-01-10,M06,Pump,2.11,60.72,11.9,90.9,1222.8,normal,91.43,12.4,0.5,0,none,0.0
2042-01-11,M06,Pump,0.59,43.85,3.43,20.7,567.3,idle,91.62,10.6,0.5,0,none,0.0
2042-01-12,M06,Pump,0.63,39.4,3.8,23.2,541.3,idle,91.67,16.4,0.5,0,none,0.0
2042-01-13,M06,Pump,0.67,40.15,3.88,24.5,535.1,idle,91.72,13.4,0.5,0,none,0.0
2042-01-14,M06,Pump,0.62,41.09,3.85,24.5,501.9,idle,92.17,17.5,0.5,0,none,0.0
2042-01-15,M06,Pump,0.65,42.84,3.79,22.1,502.9,idle,92.28,13.6,0.5,0,none,0.0
2042-01-16,M06,Pump,0.59,43.18,3.95,17.3,540.5,idle,92.45,11.4,0.5,0,none,0.0
2042-01-17,M06,Pump,0.66,42.52,3.73,15.2,550.7,idle,92.72,15.3,0.5,0,none,0.0
2042-01-18,M06,Pump,2.09,61.63,12.53,100.4,1349.1,normal,93.15,9.6,0.5,0,none,0.0
2042-01-19,M06,Pump,0.65,40.79,12.53,24.1,557.0,idle,93.28,17.9,0.5,0,none,0.0
2042-01-20,M06,Pump,0.61,40.27,3.53,17.5,535.9,idle,93.63,8.1,0.5,0,none,0.0
2042-01-21,M06,Pump,0.62,37.45,3.95,20.6,536.9,idle,93.67,12.0,0.5,0,none,0.0
2042-01-22,M06,Pump,0.59,35.58,3.92,18.2,545.0,idle,93.75,16.8,0.5,0,none,0.0
2042-01-23,M06,Pump,0.62,40.84,3.67,16.8,519.6,idle,93.9,10.0,0.5,0,none,0.0
2042-01-24,M06,Pump,0.6,42.89,3.6,17.0,506.2,idle,94.15,8.7,0.5,0,none,0.0
2042-01-25,M06,Pump,0.63,39.23,3.39,21.7,514.5,idle,94.55,17.0,0.5,0,none,0.0
2042-01-26,M06,Pump,1.95,52.04,12.86,89.9,1263.0,normal,95.0,17.3,0.5,0,none,0.0
2042-01-27,M06,Pump,2.18,52.33,12.29,94.5,1216.6,normal,95.03,12.3,0.5,0,none,0.0
2042-01-28,M06,Pump,2.01,66.07,11.91,110.6,1291.3,normal,95.47,14.1,0.5,0,none,0.0
2042-01-29,M06,Pump,0.58,41.15,3.48,18.8,531.0,idle,95.9,10.5,0.5,0,none,0.0
2042-01-30,M06,Pump,2.13,53.01,12.27,89.1,1237.9,normal,96.32,10.8,0.5,0,none,0.0
2042-01-31,M06,Pump,2.02,62.53,11.92,95.4,1336.5,normal,96.53,8.8,0.5,0,none,0.0
2042-02-01,M06,Pump,2.02,61.58,12.38,113.9,1340.3,normal,97.03,10.3,0.5,0,none,0.0
2042-02-02,M06,Pump,2.06,51.94,11.71,98.3,1204.6,normal,97.37,10.6,0.5,0,none,0.0
2042-02-03,M06,Pump,2.16,46.69,12.4,116.0,1326.6,normal,97.65,8.3,0.5,0,none,0.0
2042-02-04,M06,Pump,0.61,42.25,3.51,22.5,524.0,idle,97.82,17.5,0.5,0,none,0.0
2042-02-05,M06,Pump,2.15,48.76,11.63,103.9,1316.4,normal,97.92,13.4,0.5,0,none,0.0
2042-02-06,M06,Pump,2.07,49.85,11.29,93.8,1272.6,normal,98.18,17.7,0.5,0,none,0.0
2042-02-07,M06,Pump,0.61,39.29,3.76,19.3,566.2,idle,98.52,16.0,0.5,0,none,0.0
2042-02-08,M06,Pump,1.83,59.43,12.22,92.6,1261.8,normal,98.95,12.5,0.5,0,none,0.0
2042-02-09,M06,Pump,2.62,72.59,15.95,149.7,1776.8,peak,99.07,14.6,0.5,0,none,0.0
2042-02-10,M06,Pump,1.92,54.7,11.26,84.8,1297.1,normal,99.17,16.8,0.5,0,none,0.0
2042-02-11,M06,Pump,2.05,66.65,11.17,84.1,1207.8,normal,99.22,16.8,0.5,0,none,0.0
2042-02-12,M06,Pump,2.72,79.34,15.81,159.9,1853.0,peak,99.47,10.6,0.5,0,none,0.0
2042-02-13,M06,Pump,2.19,48.17,11.12,92.3,1202.9,normal,99.97,15.3,0.5,0,none,0.0
2042-02-14,M06,Pump,0.69,38.04,3.69,18.2,517.2,idle,100.05,12.8,0.5,0,none,0.0
2042-02-15,M06,Pump,0.53,38.2,3.73,24.7,539.1,idle,100.42,11.2,0.5,0,none,0.0
2042-02-16,M06,Pump,1.97,45.81,12.68,80.3,1335.9,normal,100.58,14.2,0.5,0,none,0.0
2042-02-17,M06,Pump,1.97,48.87,11.9,129.7,1245.8,normal,101.05,16.6,0.5,0,none,0.0
2042-02-18,M06,Pump,1.83,47.71,12.19,82.6,1314.9,normal,101.22,11.6,0.5,0,none,0.0
2042-02-19,M06,Pump,2.16,66.43,11.22,107.0,1214.6,normal,101.53,16.7,0.5,0,none,0.0
2042-02-20,M06,Pump,1.99,63.74,12.08,123.3,1320.2,normal,101.8,14.8,0.5,0,none,0.0
2042-02-21,M06,Pump,1.84,59.49,11.01,98.6,1235.7,normal,102.17,13.1,0.5,0,none,0.0
2042-02-22,M06,Pump,2.17,54.32,12.31,116.1,1316.0,normal,102.23,11.2,0.5,0,none,0.0
2042-02-23,M06,Pump,0.65,37.89,3.78,20.5,541.8,idle,102.28,13.8,0.5,0,none,0.0
2042-02-24,M06,Pump,1.7,50.94,12.86,93.1,541.8,normal,102.68,11.9,0.5,0,none,0.0
2042-02-25,M06,Pump,1.79,48.19,11.42,106.8,1337.8,normal,103.0,10.5,0.5,0,none,0.0
2042-02-26,M06,Pump,0.57,38.23,3.69,18.6,563.7,idle,103.3,9.5,0.5,0,none,0.0
2042-02-27,M06,Pump,1.89,56.28,12.07,118.7,1284.6,normal,103.45,14.3,0.5,0,none,0.0
2042-02-28,M06,Pump,1.82,47.85,12.88,119.7,1203.4,normal,103.72,17.4,0.5,0,none,0.0
2042-03-01,M06,Pump,2.11,58.58,12.88,78.6,1317.1,normal,104.17,9.3,0.5,0,none,0.0
2042-03-02,M06,Pump,2.52,80.92,15.03,159.9,1753.5,peak,104.23,9.2,0.5,0,none,0.0
2042-03-03,M06,Pump,2.52,74.02,15.32,152.0,1792.5,peak,104.5,8.4,0.5,0,none,0.0
2042-03-04,M06,Pump,2.2,58.34,12.13,89.5,1261.3,normal,104.9,14.9,0.5,0,none,0.0
2042-03-05,M06,Pump,0.52,42.63,3.53,89.5,526.0,idle,105.15,15.4,0.5,0,none,0.0
2042-03-06,M06,Pump,0.7,36.71,3.3,20.9,566.7,idle,105.2,16.9,0.5,0,none,0.0
2042-03-07,M06,Pump,2.02,46.97,12.08,125.3,1201.0,normal,105.7,16.6,0.5,0,none,0.0
2042-03-08,M06,Pump,0.53,43.15,3.93,22.1,569.4,idle,106.18,10.9,0.5,0,none,0.0
2042-03-09,M06,Pump,0.52,40.46,3.78,22.0,555.5,idle,106.23,17.3,0.5,0,none,0.0
2042-03-10,M06,Pump,2.16,53.32,11.09,96.8,1300.7,normal,106.58,9.0,0.5,0,none,0.0
2042-03-11,M06,Pump,1.81,53.32,11.44,78.5,1276.2,normal,106.93,14.9,0.5,0,none,0.0
2042-03-12,M06,Pump,2.06,53.04,12.5,100.8,1225.8,normal,107.05,15.4,0.5,0,none,0.0
2042-03-13,M06,Pump,0.52,42.11,3.57,24.1,537.8,idle,107.55,12.9,0.5,0,none,0.0
2042-03-14,M06,Pump,1.87,53.03,11.26,108.9,1287.3,normal,107.67,17.1,0.5,0,none,0.0
2042-03-15,M06,Pump,0.66,37.01,11.26,16.0,520.7,idle,107.9,10.5,0.5,0,none,0.0
2042-03-16,M06,Pump,1.91,67.17,12.31,118.7,1248.8,normal,108.22,9.6,0.5,0,none,0.0
2042-03-17,M06,Pump,0.53,37.57,3.48,20.8,523.9,idle,108.43,9.5,0.5,0,none,0.0
2042-03-18,M06,Pump,2.13,67.74,11.69,114.7,1298.6,normal,108.52,11.8,0.5,0,none,0.0
2042-03-19,M06,Pump,0.54,44.18,3.44,22.4,524.3,idle,108.72,10.6,0.5,0,none,0.0
2042-03-20,M06,Pump,1.88,55.48,12.73,85.3,1208.2,normal,109.22,16.5,0.5,0,none,0.0
2042-03-21,M06,Pump,2.64,70.83,16.38,159.0,1878.2,peak,109.35,15.4,0.5,0,none,0.0
2042-03-22,M06,Pump,0.65,44.16,3.82,24.4,513.5,idle,109.38,16.2,0.5,0,none,0.0
2042-03-23,M06,Pump,0.65,84.91,16.36,162.0,1754.6,peak,109.52,10.9,0.5,0,none,0.0
2042-03-24,M06,Pump,0.67,41.98,3.42,15.3,518.2,idle,109.78,16.3,0.5,0,none,0.0
2042-03-25,M06,Pump,2.16,60.37,12.84,101.2,1340.5,normal,109.97,13.2,0.5,0,none,0.0
2042-03-26,M06,Pump,1.93,49.7,11.3,129.7,1250.1,normal,110.27,17.2,0.5,0,none,0.0
2042-03-27,M06,Pump,1.78,45.19,11.57,124.2,1280.1,normal,110.3,8.2,0.5,0,none,0.0
2042-03-28,M06,Pump,2.02,66.21,12.03,121.6,1248.6,normal,110.42,11.7,0.5,0,none,0.0
2042-03-29,M06,Pump,0.7,35.79,3.81,121.6,513.4,idle,110.8,13.1,0.5,0,none,0.0
2042-03-30,M06,Pump,0.58,38.13,3.37,20.9,569.6,idle,111.02,15.7,0.5,0,none,0.0
2042-03-31,M06,Pump,0.61,40.45,3.33,16.4,535.9,idle,111.22,14.8,0.5,0,none,0.0
2042-04-01,M06,Pump,0.7,43.77,3.33,20.4,538.7,idle,111.5,15.0,0.5,0,none,0.0
2042-04-02,M06,Pump,0.64,41.88,3.85,15.2,566.1,idle,111.62,14.3,0.5,0,none,0.0
2042-04-03,M06,Pump,0.51,41.88,3.94,19.9,504.4,idle,111.75,16.8,0.5,0,none,0.0
2042-04-04,M06,Pump,0.55,40.79,3.36,19.2,523.0,idle,112.17,10.3,0.5,0,none,0.0
2042-04-05,M06,Pump,0.66,36.1,3.78,19.1,541.1,idle,112.28,13.0,0.5,0,none,0.0
2042-04-06,M06,Pump,0.54,41.1,3.77,15.7,557.7,idle,112.48,9.6,0.5,0,none,0.0
2042-04-07,M06,Pump,0.54,35.64,3.72,20.9,500.9,idle,112.7,8.2,0.5,0,none,0.0
2042-04-08,M06,Pump,1.87,67.29,3.72,126.5,1301.3,normal,112.77,11.5,0.5,0,none,0.0
2042-04-09,M06,Pump,0.51,35.78,3.81,20.6,508.9,idle,112.83,14.0,0.5,0,none,0.0
2042-04-10,M06,Pump,0.62,43.1,3.83,17.5,518.1,idle,112.87,13.7,0.5,0,none,0.0
2042-04-11,M06,Pump,0.69,43.87,3.52,23.2,511.3,idle,112.98,10.9,0.5,0,none,0.0
2042-04-12,M06,Pump,0.54,36.81,3.36,23.6,540.5,idle,113.05,16.6,0.5,0,none,0.0
2042-04-13,M06,Pump,0.55,43.49,3.86,16.0,545.1,idle,113.48,8.4,0.5,0,none,0.0
2042-04-14,M06,Pump,0.64,42.16,3.81,16.7,522.1,idle,113.82,15.6,0.5,0,none,0.0
2042-04-15,M06,Pump,0.67,43.98,3.5,15.2,522.1,idle,114.22,10.3,0.5,0,none,0.0
2042-04-16,M06,Pump,0.58,38.29,3.54,19.2,526.5,idle,114.37,15.2,0.5,0,none,0.0
2042-04-17,M06,Pump,0.61,35.79,3.98,24.4,565.4,idle,114.47,9.7,0.5,0,none,0.0
2042-04-18,M06,Pump,0.68,41.6,3.45,15.5,506.9,idle,114.82,14.6,0.5,0,none,0.0
2042-04-19,M06,Pump,0.56,40.04,4.0,19.4,536.7,idle,114.93,11.8,0.5,0,none,0.0
2042-04-20,M06,Pump,0.64,36.81,3.95,20.3,519.3,idle,115.13,14.2,0.5,0,none,0.0
2042-04-21,M06,Pump,0.69,41.25,3.64,20.8,552.4,idle,115.17,13.5,0.5,0,none,0.0
2042-04-22,M06,Pump,0.53,43.65,3.97,20.7,547.8,idle,115.25,15.2,0.5,0,none,0.0
2042-04-23,M06,Pump,0.67,38.75,3.99,21.8,529.7,idle,115.4,15.6,0.5,0,none,0.0
2042-04-24,M06,Pump,0.64,40.22,3.38,23.0,539.5,idle,115.45,13.7,0.5,0,none,0.0
2042-04-25,M06,Pump,2.1,48.56,12.08,117.9,1348.2,normal,115.93,15.0,0.5,0,none,0.0
2042-04-26,M06,Pump,0.68,48.56,3.47,23.4,511.9,idle,116.05,14.4,0.5,0,none,0.0
2042-04-27,M06,Pump,1.8,47.53,12.72,83.6,1220.7,normal,116.17,8.9,0.5,0,none,0.0
2042-04-28,M06,Pump,0.55,40.73,3.92,19.2,538.2,idle,116.63,8.8,0.5,0,none,0.0
2042-04-29,M06,Pump,0.53,37.66,3.39,19.1,541.3,idle,117.05,14.6,0.5,0,none,0.0
2042-04-30,M06,Pump,0.53,43.46,3.99,16.2,501.2,idle,117.55,11.7,0.5,0,none,0.0
2042-05-01,M06,Pump,2.09,49.38,11.71,98.5,1337.5,normal,117.65,13.4,0.5,0,none,0.0
2042-05-02,M06,Pump,0.63,35.41,3.31,17.0,522.3,idle,117.97,12.0,0.5,0,none,0.0
2042-05-03,M06,Pump,0.6,43.38,3.52,18.8,523.0,idle,118.47,15.6,0.5,0,none,0.0
2042-05-04,M06,Pump,0.5,44.55,3.4,17.9,509.1,idle,118.55,10.6,0.5,0,none,0.0
2042-05-05,M06,Pump,1.95,66.44,11.2,100.9,1203.4,normal,118.87,11.1,0.5,0,none,0.0
2042-05-06,M06,Pump,0.65,41.41,3.79,19.7,563.5,idle,119.05,16.4,0.5,0,none,0.0
2042-05-07,M06,Pump,1.9,56.82,12.39,105.1,1228.4,normal,119.43,15.9,0.5,0,none,0.0
2042-05-08,M06,Pump,1.86,47.12,11.87,109.7,1217.8,normal,119.55,13.0,0.5,0,none,0.0
2042-05-09,M06,Pump,2.02,65.54,11.68,89.5,1334.0,normal,119.83,13.2,0.5,0,none,0.0
2042-05-10,M06,Pump,0.64,36.05,3.59,21.7,540.2,idle,119.98,13.2,0.5,0,none,0.0
2042-05-11,M06,Pump,0.62,40.67,3.86,18.2,549.6,idle,120.42,11.9,0.5,0,none,0.0
2042-05-12,M06,Pump,2.2,53.97,12.58,90.8,1242.3,normal,120.65,16.7,0.5,0,none,0.0
2042-05-13,M06,Pump,2.17,45.6,11.43,103.1,1260.3,normal,121.07,15.5,0.5,0,none,0.0
2042-05-14,M06,Pump,2.01,49.43,11.14,97.2,1278.7,normal,121.42,9.3,0.5,0,none,0.0
2042-05-15,M06,Pump,0.61,41.01,3.68,17.5,553.5,idle,121.6,9.1,0.5,0,none,0.0
2042-05-16,M06,Pump,0.61,36.98,3.82,17.8,534.5,idle,121.7,12.4,0.5,0,none,0.0
2042-05-17,M06,Pump,1.86,56.66,11.69,129.7,1253.6,normal,121.8,9.9,0.5,0,none,0.0
2042-05-18,M06,Pump,2.01,65.43,12.28,107.4,1285.4,normal,121.83,8.6,0.5,0,none,0.0
2042-05-19,M06,Pump,1.95,75.12,11.1,124.0,1287.9,normal,122.02,10.5,0.5,0,none,0.0
2042-05-20,M06,Pump,0.67,35.1,3.91,16.2,550.5,idle,122.15,9.1,0.5,0,none,0.0
2042-05-21,M06,Pump,5.1,60.66,12.26,86.5,1277.2,normal,122.57,13.1,0.5,0,none,0.0
2042-05-22,M06,Pump,1.84,57.89,12.48,82.2,1277.4,normal,123.07,16.6,0.5,0,none,0.0
2042-05-23,M06,Pump,2.01,51.79,12.91,105.1,1227.4,normal,123.55,12.7,0.5,0,none,0.0
2042-05-24,M06,Pump,1.75,57.46,11.75,88.0,1204.6,normal,123.9,16.3,0.5,0,none,0.0
2042-05-25,M06,Pump,1.98,58.77,11.28,109.3,1342.8,normal,124.15,13.9,0.5,0,none,0.0
2042-05-26,M06,Pump,2.19,65.44,12.61,88.9,1223.5,normal,124.5,14.9,0.5,0,none,0.0
2042-05-27,M06,Pump,0.59,41.2,3.9,17.3,533.6,idle,124.58,13.1,0.5,0,none,0.0
2042-05-28,M06,Pump,2.02,55.25,11.91,89.7,1348.0,normal,124.72,13.5,0.5,0,none,0.0
2042-05-29,M06,Pump,1.94,57.25,11.44,104.7,1238.3,normal,124.77,12.3,0.5,0,none,0.0
2042-05-30,M06,Pump,1.8,51.34,11.01,107.7,1258.1,normal,125.02,14.9,0.5,0,none,0.0
2042-05-31,M06,Pump,0.68,35.41,3.33,23.9,508.9,idle,125.13,8.6,0.5,0,none,0.0
2042-06-01,M06,Pump,2.4,72.68,16.65,160.1,1801.0,peak,125.35,15.5,0.5,0,none,0.0
2042-06-02,M06,Pump,2.03,56.67,12.81,80.9,1322.0,normal,125.67,13.4,0.5,0,none,0.0
2042-06-03,M06,Pump,0.53,38.92,3.43,22.0,547.5,idle,125.8,8.0,0.5,0,none,0.0
2042-06-04,M06,Pump,1.97,61.06,12.28,22.0,1235.9,normal,126.17,16.1,0.5,0,none,0.0
2042-06-05,M06,Pump,1.91,48.49,11.86,114.5,1303.7,normal,126.33,13.3,0.5,0,none,0.0
2042-06-06,M06,Pump,2.05,52.1,12.32,97.1,1341.7,normal,126.48,8.0,0.5,0,none,0.0
2042-06-07,M06,Pump,1.87,58.87,12.5,125.1,1265.7,normal,126.7,9.6,0.5,0,none,0.0
2042-06-08,M06,Pump,0.57,39.3,3.53,21.5,565.3,idle,126.95,14.2,0.5,0,none,0.0
2042-06-09,M06,Pump,0.53,40.61,3.93,16.0,534.6,idle,127.33,15.7,0.5,0,none,0.0
2042-06-10,M06,Pump,2.13,65.71,12.03,79.3,1215.8,normal,127.38,12.0,0.5,0,none,0.0
2042-06-11,M06,Pump,1.99,47.85,11.3,118.2,1312.6,normal,127.78,16.2,0.5,0,none,0.0
2042-06-12,M06,Pump,2.12,47.43,11.4,121.3,1308.2,normal,128.22,10.4,0.5,0,none,0.0
2042-06-13,M06,Pump,2.1,67.76,12.73,105.1,1246.6,normal,128.37,13.6,0.5,0,none,0.0
2042-06-14,M06,Pump,1.98,59.69,11.67,118.1,1213.9,normal,128.87,16.7,0.5,0,none,0.0
2042-06-15,M06,Pump,0.66,35.32,3.65,23.6,506.1,idle,129.22,14.7,0.5,0,none,0.0
2042-06-16,M06,Pump,2.71,72.39,16.79,160.8,1890.1,peak,129.72,10.1,0.5,0,none,0.0
2042-06-17,M06,Pump,2.14,61.94,11.37,93.7,1274.5,normal,130.0,15.5,0.5,0,none,0.0
2042-06-18,M06,Pump,1.99,62.99,11.45,84.7,1272.4,normal,130.3,9.1,0.5,0,none,0.0
2042-06-19,M06,Pump,2.49,80.41,16.15,158.5,1759.5,peak,130.67,17.1,0.5,0,none,0.0
2042-06-20,M06,Pump,0.69,35.0,3.53,21.8,503.2,idle,131.1,12.0,0.5,0,none,0.0
2042-06-21,M06,Pump,1.74,46.76,12.16,124.6,1283.3,normal,131.33,10.5,0.5,0,none,0.0
2042-06-22,M06,Pump,2.0,52.96,11.04,79.1,1333.2,normal,131.65,15.8,0.5,0,none,0.0
2042-06-23,M06,Pump,2.46,85.0,15.33,156.9,1892.3,peak,131.68,9.9,0.5,0,none,0.0
2042-06-24,M06,Pump,1.88,61.89,11.7,93.9,1230.3,normal,132.07,9.6,0.5,0,none,0.0
2042-06-25,M06,Pump,2.11,50.92,11.57,93.9,1249.1,normal,132.57,14.1,0.5,0,none,0.0
2042-06-26,M06,Pump,2.11,44.9,11.57,93.9,1249.1,idle,132.65,16.5,0.5,0,none,0.0
2042-06-27,M06,Pump,2.59,73.51,15.85,157.5,1756.5,peak,133.07,11.5,0.5,0,none,0.0
2042-06-28,M06,Pump,1.89,52.96,11.49,112.0,1756.5,normal,133.18,14.0,0.5,0,none,0.0
2042-06-29,M06,Pump,2.0,56.6,11.43,91.9,1225.6,normal,133.67,12.8,0.5,0,none,0.0
2042-06-30,M06,Pump,2.43,79.29,16.35,144.2,1842.3,peak,134.07,15.4,0.5,0,none,0.0
2042-07-01,M06,Pump,2.19,46.71,11.98,116.1,1206.9,normal,134.47,17.5,0.5,0,none,0.0
2042-07-02,M06,Pump,2.09,67.53,11.18,120.8,1256.8,normal,134.75,8.9,0.5,0,none,0.0
2042-07-03,M06,Pump,0.53,39.93,3.35,20.2,501.4,idle,134.8,14.3,0.5,0,none,0.0
2042-07-04,M06,Pump,0.65,39.88,3.62,17.0,525.3,idle,135.02,9.7,0.5,0,none,0.0
2042-07-05,M06,Pump,1.79,61.91,11.4,110.1,1241.9,normal,135.38,13.4,0.5,0,none,0.0
