timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2042-07-06,M06,Pump,2.03,57.43,11.85,113.0,1262.4,normal,135.47,16.1,0.5,0,none,0.0
2042-07-07,M06,Pump,0.66,42.3,3.68,23.8,558.0,idle,135.62,14.2,0.5,0,none,0.0
2042-07-08,M06,Pump,0.61,35.68,3.7,18.6,537.8,idle,135.88,17.6,0.5,0,none,0.0
2042-07-09,M06,Pump,0.63,41.45,3.77,21.8,507.6,idle,135.97,13.0,0.5,0,none,0.0
2042-07-10,M06,Pump,0.54,41.31,3.59,22.6,508.7,idle,136.05,13.9,0.5,0,none,0.0
2042-07-11,M06,Pump,1.8,57.84,12.0,91.8,1261.2,normal,136.38,14.4,0.5,0,none,0.0
2042-07-12,M06,Pump,0.51,35.37,3.37,20.8,560.5,idle,136.7,11.5,0.5,0,none,0.0
2042-07-13,M06,Pump,0.55,35.34,3.8,23.6,509.7,idle,136.98,14.8,0.5,0,none,0.0
2042-07-14,M06,Pump,0.58,36.59,3.37,21.5,567.7,idle,137.38,9.5,0.5,0,none,0.0
2042-07-15,M06,Pump,0.64,44.85,3.6,24.0,514.4,idle,137.62,15.0,0.5,0,none,0.0
2042-07-16,M06,Pump,0.52,42.03,3.56,18.2,547.0,idle,138.08,11.8,0.5,0,none,0.0
2042-07-17,M06,Pump,0.57,40.73,3.51,18.2,521.9,idle,138.2,11.5,0.5,0,none,0.0
2042-07-18,M06,Pump,0.61,35.23,3.85,21.2,513.5,idle,138.67,11.2,0.5,0,none,0.0
2042-07-19,M06,Pump,0.54,37.62,3.7,21.2,519.2,idle,138.8,13.1,0.5,0,none,0.0
2042-07-20,M06,Pump,2.05,65.45,11.09,99.7,1289.0,normal,139.13,9.6,0.5,0,none,0.0
2042-07-21,M06,Pump,0.62,35.2,3.45,15.6,539.8,idle,139.33,10.7,0.5,0,none,0.0
2042-07-22,M06,Pump,0.63,36.6,3.53,18.3,557.4,idle,139.58,8.1,0.5,0,none,0.0
2042-07-23,M06,Pump,0.54,40.48,3.85,23.3,546.7,idle,139.85,16.9,0.5,0,none,0.0
2042-07-24,M06,Pump,1.85,63.93,12.48,114.6,1210.1,normal,140.18,8.2,0.5,0,none,0.0
2042-07-25,M06,Pump,0.51,41.95,3.96,22.7,558.2,idle,140.35,9.4,0.5,0,none,0.0
2042-07-26,M06,Pump,0.61,41.95,3.77,22.1,547.3,idle,140.7,13.9,0.5,0,none,0.0
2042-07-27,M06,Pump,0.69,38.67,3.33,24.1,511.2,idle,140.88,12.4,0.5,0,none,0.0
2042-07-28,M06,Pump,0.64,43.73,3.52,23.3,523.2,idle,141.23,8.2,0.5,0,none,0.0
2042-07-29,M06,Pump,0.66,35.7,3.52,21.8,534.4,idle,141.27,14.0,0.5,0,none,0.0
2042-07-30,M06,Pump,0.64,44.23,3.81,24.6,531.4,idle,141.45,13.0,0.5,0,none,0.0
2042-07-31,M06,Pump,0.61,37.64,3.99,15.6,525.1,idle,141.77,14.2,0.5,0,none,0.0
2042-08-01,M06,Pump,0.56,38.87,3.94,18.7,564.2,idle,142.1,10.8,0.5,0,none,0.0
2042-08-02,M06,Pump,0.58,59.33,3.67,18.1,531.5,idle,142.4,14.1,0.5,0,none,0.0
2042-08-03,M06,Pump,0.58,37.6,3.5,16.9,523.5,idle,142.7,9.1,0.5,0,none,0.0
2042-08-04,M06,Pump,2.01,53.89,12.42,129.3,1256.6,normal,142.97,16.4,0.5,0,none,0.0
2042-08-05,M06,Pump,2.68,72.46,15.78,158.2,1782.6,peak,143.27,11.4,0.5,0,none,0.0
2042-08-06,M06,Pump,0.54,38.76,3.87,21.2,567.0,idle,143.5,13.4,0.5,0,none,0.0
2042-08-07,M06,Pump,2.15,48.48,11.09,98.8,1278.3,normal,143.82,11.8,0.5,0,none,0.0
2042-08-08,M06,Pump,1.96,48.08,11.25,80.4,1327.6,normal,144.25,8.3,0.5,0,none,0.0
2042-08-09,M06,Pump,2.17,47.66,11.43,82.7,1331.6,normal,144.43,15.9,0.5,0,none,0.0
2042-08-10,M06,Pump,0.69,37.62,3.51,18.6,535.2,idle,144.55,13.1,0.5,0,none,0.0
2042-08-11,M06,Pump,0.69,40.04,3.97,16.0,555.9,idle,144.78,11.3,0.5,0,none,0.0
2042-08-12,M06,Pump,1.87,53.68,12.42,126.3,1307.4,normal,144.9,16.9,0.5,0,none,0.0
2042-08-13,M06,Pump,2.09,62.27,11.64,117.4,1317.7,normal,144.95,9.4,0.5,0,none,0.0
2042-08-14,M06,Pump,1.97,57.35,12.52,120.5,1250.6,normal,145.22,12.0,0.5,0,none,0.0
2042-08-15,M06,Pump,2.1,63.73,11.47,115.3,1228.0,normal,145.53,8.6,0.5,0,none,0.0
2042-08-16,M06,Pump,1.75,63.73,12.82,79.8,1324.0,normal,146.0,10.7,0.5,0,none,0.0
2042-08-17,M06,Pump,1.95,64.8,12.69,123.5,1315.3,normal,146.47,13.2,0.5,0,none,0.0
2042-08-18,M06,Pump,2.12,49.05,11.61,90.6,1311.4,normal,146.9,13.6,0.5,0,none,0.0
2042-08-19,M06,Pump,1.78,49.19,12.76,114.7,1331.3,normal,147.22,9.9,0.5,0,none,0.0
2042-08-20,M06,Pump,0.53,38.99,3.5,15.1,519.9,idle,147.6,11.3,0.5,0,none,0.0
2042-08-21,M06,Pump,0.58,35.92,3.7,18.8,503.2,idle,147.78,13.4,0.5,0,none,0.0
2042-08-22,M06,Pump,2.05,61.77,12.67,103.2,1345.3,normal,147.93,15.4,0.5,0,none,0.0
2042-08-23,M06,Pump,2.05,40.51,3.61,15.0,549.8,idle,148.1,15.4,0.5,0,none,0.0
2042-08-24,M06,Pump,1.98,66.56,12.19,129.6,1328.1,normal,148.18,12.2,0.5,0,none,0.0
2042-08-25,M06,Pump,2.18,52.54,11.3,119.4,1317.9,normal,148.67,9.5,0.5,0,none,0.0
2042-08-26,M06,Pump,0.54,42.65,3.71,16.1,535.1,idle,148.93,17.2,0.5,0,none,0.0
2042-08-27,M06,Pump,2.17,56.65,12.58,79.5,1309.2,normal,148.98,8.5,0.5,0,none,0.0
2042-08-28,M06,Pump,0.69,40.0,3.54,21.5,564.1,idle,149.2,15.6,0.5,0,none,0.0
2042-08-29,M06,Pump,1.79,54.28,11.31,103.8,1281.1,normal,149.43,16.9,0.5,0,none,0.0
2042-08-30,M06,Pump,2.17,54.49,12.13,124.0,1248.2,normal,149.87,14.5,0.5,0,none,0.0
2042-08-31,M06,Pump,2.8,81.36,15.66,144.1,1825.4,peak,149.9,17.5,0.5,0,none,0.0
2042-09-01,M06,Pump,1.88,51.13,12.95,104.1,1328.5,normal,150.13,13.6,0.5,0,none,0.0
2042-09-02,M06,Pump,1.8,66.61,12.59,120.0,1258.5,normal,150.57,16.3,0.5,0,none,0.0
2042-09-03,M06,Pump,0.6,40.93,3.85,23.5,505.5,idle,150.88,17.0,0.5,0,none,0.0
2042-09-04,M06,Pump,2.15,66.56,3.85,87.7,1322.8,normal,151.07,13.7,0.5,0,none,0.0
2042-09-05,M06,Pump,0.61,43.17,3.87,15.9,542.5,idle,151.37,17.1,0.5,0,none,0.0
2042-09-06,M06,Pump,0.6,44.46,3.51,17.1,562.8,idle,151.4,13.3,0.5,0,none,0.0
2042-09-07,M06,Pump,0.6,60.79,11.6,107.5,1292.4,normal,151.52,14.4,0.5,0,none,0.0
2042-09-08,M06,Pump,1.91,67.42,11.26,98.3,1264.6,normal,151.57,14.3,0.5,0,none,0.0
2042-09-09,M06,Pump,2.02,54.37,11.19,127.3,1262.4,normal,151.7,16.9,0.5,0,none,0.0
2042-09-10,M06,Pump,1.87,54.37,11.43,83.2,1222.3,normal,151.78,10.7,0.5,0,none,0.0
2042-09-11,M06,Pump,1.78,49.55,11.84,110.4,1294.3,normal,151.97,17.7,0.5,0,none,0.0
2042-09-12,M06,Pump,1.7,66.18,12.65,128.1,1254.0,normal,152.07,17.4,0.5,0,none,0.0
2042-09-13,M06,Pump,2.03,48.86,12.63,86.4,1248.9,normal,152.3,14.7,0.5,0,none,0.0
2042-09-14,M06,Pump,1.95,58.67,12.12,83.3,1263.2,normal,152.55,17.3,0.5,0,none,0.0
2042-09-15,M06,Pump,2.95,83.09,16.18,83.3,1766.8,peak,153.02,9.6,0.5,0,none,0.0
2042-09-16,M06,Pump,1.8,83.09,11.98,116.0,1269.1,normal,153.07,15.9,0.5,0,none,0.0
2042-09-17,M06,Pump,1.76,55.11,11.33,117.1,1225.0,normal,153.17,17.1,0.5,0,none,0.0
2042-09-18,M06,Pump,1.94,60.95,11.46,82.0,1284.5,normal,153.52,16.7,0.5,0,none,0.0
2042-09-19,M06,Pump,1.73,58.52,12.51,95.1,1273.2,normal,153.62,12.3,0.5,0,none,0.0
2042-09-20,M06,Pump,2.16,55.84,12.99,86.2,1306.3,normal,153.73,16.6,0.5,0,none,0.0
2042-09-21,M06,Pump,2.03,65.06,11.18,92.6,1219.8,normal,153.82,11.3,0.5,0,none,0.0
2042-09-22,M06,Pump,2.96,76.4,16.82,147.4,1769.0,peak,153.95,14.5,0.5,0,none,0.0
2042-09-23,M06,Pump,1.85,70.61,12.69,98.0,1337.2,normal,154.13,8.3,0.5,0,none,0.0
2042-09-24,M06,Pump,1.82,60.95,12.47,98.0,1204.0,normal,154.42,17.0,0.5,0,none,0.0
2042-09-25,M06,Pump,1.88,46.04,12.8,127.6,1310.3,normal,154.6,14.8,0.5,0,none,0.0
2042-09-26,M06,Pump,1.88,50.54,11.15,119.7,1283.9,normal,154.8,10.2,0.5,0,none,0.0
2042-09-27,M06,Pump,2.04,62.93,11.82,85.5,1319.3,normal,155.05,9.0,0.5,0,none,0.0
2042-09-28,M06,Pump,0.59,43.27,3.61,17.2,512.0,idle,155.52,13.3,0.5,0,none,0.0
2042-09-29,M06,Pump,2.07,58.22,11.81,103.6,1282.5,normal,155.72,16.3,0.5,0,none,0.0
2042-09-30,M06,Pump,1.82,53.7,11.58,98.2,1275.1,normal,155.82,15.3,0.5,0,none,0.0
2042-10-01,M06,Pump,1.79,54.05,11.77,92.9,1349.8,normal,155.95,15.0,0.5,0,none,0.0
2042-10-02,M06,Pump,0.51,41.43,3.42,23.4,564.0,idle,156.43,8.6,0.5,0,none,0.0
2042-10-03,M06,Pump,1.9,63.94,11.5,85.3,1247.4,normal,156.85,9.3,0.5,0,none,0.0
2042-10-04,M06,Pump,2.61,75.96,15.75,150.3,1856.5,peak,156.97,17.3,0.5,0,none,0.0
2042-10-05,M06,Pump,2.55,70.28,15.98,151.2,1759.0,peak,157.03,15.8,0.5,0,none,0.0
2042-10-06,M06,Pump,2.48,77.65,15.47,161.9,1776.0,peak,157.18,14.4,0.5,0,none,0.0
2042-10-07,M06,Pump,2.41,76.71,16.97,155.8,1803.1,peak,157.55,12.9,0.5,0,none,0.0
2042-10-08,M06,Pump,0.5,39.85,3.44,21.5,540.8,idle,157.8,13.4,0.5,0,none,0.0
2042-10-09,M06,Pump,0.55,35.69,3.83,21.5,559.0,idle,158.12,14.2,0.5,0,none,0.0
2042-10-10,M06,Pump,1.83,60.02,11.24,93.2,1298.5,normal,158.43,14.8,0.5,0,none,0.0
2042-10-11,M06,Pump,2.11,52.38,12.6,113.2,1252.3,normal,158.75,9.8,0.5,0,none,0.0
2042-10-12,M06,Pump,0.68,40.09,3.75,20.0,531.7,idle,159.13,14.8,0.5,0,none,0.0
2042-10-13,M06,Pump,0.67,37.95,3.33,23.8,557.8,idle,159.35,16.6,0.5,0,none,0.0
2042-10-14,M06,Pump,0.57,36.85,3.77,15.8,529.7,idle,159.43,17.8,0.5,0,none,0.0
2042-10-15,M06,Pump,0.52,40.98,3.32,21.3,547.1,idle,159.63,14.1,0.5,0,none,0.0
2042-10-16,M06,Pump,0.6,36.75,3.37,21.3,532.6,idle,159.9,11.4,0.5,0,none,0.0
2042-10-17,M06,Pump,0.63,35.01,3.8,22.1,531.1,idle,159.95,14.4,0.5,0,none,0.0
2042-10-18,M06,Pump,0.57,43.42,3.85,24.8,526.0,idle,160.17,8.9,0.5,0,none,0.0
2042-10-19,M06,Pump,0.68,35.87,3.59,19.6,530.9,idle,160.43,10.7,0.5,0,none,0.0
2042-10-20,M06,Pump,0.63,36.7,3.91,20.5,563.3,idle,160.58,14.4,0.5,0,none,0.0
2042-10-21,M06,Pump,0.5,36.7,3.59,20.1,552.1,idle,160.8,11.0,0.5,0,none,0.0
2042-10-22,M06,Pump,0.5,37.05,3.59,20.2,516.4,idle,161.28,15.4,0.5,0,none,0.0
2042-10-23,M06,Pump,0.6,39.6,3.78,15.0,541.1,idle,161.7,16.3,0.5,0,none,0.0
2042-10-24,M06,Pump,0.62,42.46,3.92,19.4,524.0,idle,162.18,11.6,0.5,0,none,0.0
2042-10-25,M06,Pump,0.52,38.37,3.35,23.0,556.5,idle,162.37,17.8,0.5,0,none,0.0
2042-10-26,M06,Pump,0.52,37.6,3.38,23.0,561.4,idle,162.63,10.9,0.5,0,none,0.0
2042-10-27,M06,Pump,0.55,41.22,3.48,17.2,501.5,idle,163.13,8.4,0.5,0,none,0.0
2042-10-28,M06,Pump,0.62,36.5,3.31,16.1,522.0,idle,163.28,13.3,0.5,0,none,0.0
2042-10-29,M06,Pump,0.63,37.03,3.92,17.9,523.2,idle,163.43,13.3,0.5,0,none,0.0
2042-10-30,M06,Pump,0.54,37.54,3.35,17.9,560.2,idle,163.68,15.9,0.5,0,none,0.0
2042-10-31,M06,Pump,0.64,43.75,3.37,19.6,516.0,idle,164.08,16.3,0.5,0,none,0.0
2042-11-01,M06,Pump,2.06,67.32,12.63,79.8,1247.5,normal,164.38,17.8,0.5,0,none,0.0
2042-11-02,M06,Pump,1.71,45.92,11.16,92.4,1245.6,normal,164.63,13.1,0.5,0,none,0.0
2042-11-03,M06,Pump,0.58,39.05,3.84,16.4,511.0,idle,164.93,9.8,0.5,0,none,0.0
2042-11-04,M06,Pump,0.63,40.72,3.41,23.5,523.0,idle,165.25,15.9,0.5,0,none,0.0
2042-11-05,M06,Pump,0.57,39.2,3.53,20.6,527.2,idle,165.53,10.0,0.5,0,none,0.0
2042-11-06,M06,Pump,0.55,44.04,3.52,22.0,524.3,idle,165.72,12.3,0.5,0,none,0.0
2042-11-07,M06,Pump,0.59,37.36,3.83,22.4,501.6,idle,165.92,11.1,0.5,0,none,0.0
2042-11-08,M06,Pump,0.51,44.22,3.92,20.1,534.5,idle,166.0,11.1,0.5,0,none,0.0
2042-11-09,M06,Pump,0.66,36.38,3.76,19.8,552.0,idle,166.2,10.1,0.5,0,none,0.0
2042-11-10,M06,Pump,0.51,40.93,3.69,23.4,547.4,idle,166.4,12.8,0.5,0,none,0.0
2042-11-11,M06,Pump,0.68,40.93,3.59,16.4,544.1,idle,166.85,8.5,0.5,0,none,0.0
2042-11-12,M06,Pump,2.14,46.72,12.12,84.0,1204.0,normal,167.15,9.1,0.5,0,none,0.0
2042-11-13,M06,Pump,0.64,41.82,3.72,23.6,505.7,idle,167.4,9.9,0.5,0,none,0.0
2042-11-14,M06,Pump,1.53,43.65,3.65,17.7,551.7,idle,167.57,13.0,0.5,0,none,0.0
2042-11-15,M06,Pump,2.15,60.86,12.58,92.7,1243.3,normal,167.98,15.4,0.5,0,none,0.0
2042-11-16,M06,Pump,2.13,59.14,11.47,105.3,1302.9,normal,168.1,12.0,0.5,0,none,0.0
2042-11-17,M06,Pump,2.53,79.82,15.08,147.6,1851.1,peak,168.17,10.2,0.5,0,none,0.0
2042-11-18,M06,Pump,1.77,50.11,12.76,113.1,1274.8,normal,168.63,13.9,0.5,0,none,0.0
2042-11-19,M06,Pump,1.81,52.85,12.15,86.1,1272.3,normal,168.97,11.8,0.5,0,none,0.0
2042-11-20,M06,Pump,1.9,55.96,11.21,83.5,1344.6,normal,169.42,17.7,0.5,0,none,0.0
2042-11-21,M06,Pump,2.19,54.8,12.58,112.1,1217.5,normal,169.62,13.9,0.5,0,none,0.0
2042-11-22,M06,Pump,0.56,38.14,3.72,20.8,564.6,idle,169.95,14.9,0.5,0,none,0.0
2042-11-23,M06,Pump,2.1,64.71,12.78,119.7,1249.9,normal,170.03,14.0,0.5,0,none,0.0
2042-11-24,M06,Pump,1.81,58.15,12.38,98.1,1327.2,normal,170.23,13.8,0.5,0,none,0.0
2042-11-25,M06,Pump,2.98,78.54,15.91,161.1,1753.6,peak,170.55,16.3,0.5,0,none,0.0
2042-11-26,M06,Pump,0.53,43.46,3.81,19.2,562.2,idle,170.93,9.6,0.5,0,none,0.0
2042-11-27,M06,Pump,1.88,59.58,12.27,87.6,1242.7,normal,171.33,13.9,0.5,0,none,0.0
2042-11-28,M06,Pump,2.16,49.22,11.35,102.9,1213.8,normal,171.72,17.0,0.5,0,none,0.0
2042-11-29,M06,Pump,0.68,36.0,3.73,18.4,556.3,idle,171.83,11.9,0.5,0,none,0.0
2042-11-30,M06,Pump,2.75,75.82,16.97,141.7,1836.7,peak,172.25,15.8,0.5,0,none,0.0
2042-12-01,M06,Pump,2.19,60.89,12.48,79.7,1203.2,normal,172.43,17.4,0.5,0,none,0.0
2042-12-02,M06,Pump,0.51,44.92,3.99,18.4,520.4,idle,172.9,15.2,0.5,0,none,0.0
2042-12-03,M06,Pump,1.77,52.57,11.74,116.9,1329.9,normal,173.23,9.7,0.5,0,none,0.0
2042-12-04,M06,Pump,2.07,59.87,12.53,116.4,1271.4,normal,173.73,15.8,0.5,0,none,0.0
2042-12-05,M06,Pump,1.87,51.5,12.36,127.9,1287.2,normal,174.02,15.1,0.5,0,none,0.0
2042-12-06,M06,Pump,0.68,35.14,3.86,23.5,544.2,idle,174.23,9.3,0.5,0,none,0.0
2042-12-07,M06,Pump,0.69,40.9,3.47,17.2,538.9,idle,174.53,16.4,0.5,0,none,0.0
2042-12-08,M06,Pump,2.15,46.66,12.21,118.0,1217.3,normal,174.58,8.7,0.5,0,none,0.0
2042-12-09,M06,Pump,1.76,53.42,11.55,88.3,1229.8,normal,175.0,15.3,0.5,0,none,0.0
2042-12-10,M06,Pump,1.76,41.11,3.78,22.0,537.3,idle,175.35,14.6,0.5,0,none,0.0
2042-12-11,M06,Pump,0.69,43.81,3.97,18.9,561.4,idle,175.72,16.2,0.5,0,none,0.0
2042-12-12,M06,Pump,2.08,52.82,11.21,113.5,1220.5,normal,175.9,9.9,0.5,0,none,0.0
2042-12-13,M06,Pump,2.58,52.82,16.36,113.5,1220.5,peak,176.25,12.5,0.5,0,none,0.0
2042-12-14,M06,Pump,2.04,52.13,12.37,100.8,1328.5,normal,176.32,17.3,0.5,0,none,0.0
2042-12-15,M06,Pump,1.9,55.77,11.87,120.2,1343.0,normal,176.75,11.0,0.5,0,none,0.0
2042-12-16,M06,Pump,2.6,77.13,16.41,162.4,1824.1,peak,176.92,16.1,0.5,0,none,0.0
2042-12-17,M06,Pump,1.75,53.48,12.1,99.7,1228.0,normal,177.37,17.3,0.5,0,none,0.0
2042-12-18,M06,Pump,1.72,60.81,12.99,125.8,1302.5,normal,177.62,16.7,0.5,0,none,0.0
2042-12-19,M06,Pump,1.72,73.84,16.24,141.5,1856.1,peak,177.92,17.8,0.5,0,none,0.0
2042-12-20,M06,Pump,2.18,64.8,12.07,119.0,1341.6,normal,178.0,15.3,0.5,0,none,0.0
2042-12-21,M06,Pump,1.81,63.24,11.54,123.6,1214.8,normal,178.37,13.3,0.5,0,none,0.0
2042-12-22,M06,Pump,0.54,42.21,3.42,16.6,538.9,idle,178.57,16.5,0.5,0,none,0.0
2042-12-23,M06,Pump,0.67,37.68,3.89,23.1,540.5,idle,178.65,13.8,0.5,0,none,0.0
2042-12-24,M06,Pump,2.79,70.61,15.73,146.6,1772.5,peak,179.0,12.9,0.5,0,none,0.0
2042-12-25,M06,Pump,1.89,53.16,12.46,109.1,1337.0,normal,179.32,17.5,0.5,0,none,0.0
2042-12-26,M06,Pump,1.77,46.37,12.07,78.0,1318.2,normal,179.52,16.9,0.5,0,none,0.0
2042-12-27,M06,Pump,0.6,39.88,3.55,18.8,530.2,idle,179.55,14.2,0.5,0,none,0.0
2042-12-28,M06,Pump,2.41,71.25,16.01,143.8,1866.8,peak,180.03,15.2,0.5,0,none,0.0
2042-12-29,M06,Pump,0.55,35.98,3.46,18.6,502.5,idle,180.4,16.3,0.5,0,none,0.0
2042-12-30,M06,Pump,1.77,52.45,11.62,119.6,1326.5,normal,180.67,8.5,0.5,0,none,0.0
2042-12-31,M06,Pump,1.8,47.85,12.27,119.8,1344.6,normal,180.87,16.6,0.5,0,none,0.0
2043-01-01,M06,Pump,1.7,54.51,12.47,121.1,1209.3,normal,181.12,10.2,0.5,0,none,0.0
2043-01-02,M06,Pump,2.04,51.65,11.15,103.4,1223.7,normal,181.57,14.3,0.5,0,none,0.0
2043-01-03,M06,Pump,2.07,62.05,12.68,97.6,1202.0,normal,181.95,13.0,0.5,0,none,0.0
2043-01-04,M06,Pump,1.83,55.76,12.39,97.9,1280.4,normal,182.38,15.2,0.5,0,none,0.0
2043-01-05,M06,Pump,0.6,55.76,12.39,97.9,1280.4,idle,182.8,16.4,0.5,0,none,0.0
2043-01-06,M06,Pump,0.64,36.11,3.64,22.0,506.1,idle,183.0,14.7,0.5,0,none,0.0
2043-01-07,M06,Pump,0.66,36.11,3.65,24.4,540.0,idle,183.03,9.2,0.5,0,none,0.0
2043-01-08,M06,Pump,0.58,35.07,3.39,20.8,534.6,idle,183.37,13.8,0.5,0,none,0.0
2043-01-09,M06,Pump,0.57,44.23,3.53,20.4,539.8,idle,183.4,16.6,0.5,0,none,0.0
2043-01-10,M06,Pump,1.96,55.98,11.67,125.3,1267.6,normal,183.5,17.8,0.5,0,none,0.0
2043-01-11,M06,Pump,0.61,41.56,3.35,22.8,535.9,idle,183.68,16.7,0.5,0,none,0.0
2043-01-12,M06,Pump,0.63,42.72,3.91,18.9,556.8,idle,183.9,15.2,0.5,0,none,0.0
2043-01-13,M06,Pump,0.55,41.6,3.91,18.9,556.8,idle,183.95,14.9,0.5,0,none,0.0
2043-01-14,M06,Pump,0.55,35.31,3.74,18.2,551.5,idle,184.15,16.0,0.5,0,none,0.0
2043-01-15,M06,Pump,0.51,37.17,3.59,18.8,509.2,idle,184.63,9.2,0.5,0,none,0.0
2043-01-16,M06,Pump,0.7,37.84,3.8,17.2,561.5,idle,184.82,16.8,0.5,0,none,0.0
2043-01-17,M06,Pump,0.58,44.01,3.54,15.1,536.2,idle,185.0,12.6,0.5,0,none,0.0
2043-01-18,M06,Pump,0.6,36.2,3.46,22.8,502.6,idle,185.23,11.4,0.5,0,none,0.0
2043-01-19,M06,Pump,0.6,40.3,3.78,15.4,541.0,idle,185.63,13.3,0.5,0,none,0.0
2043-01-20,M06,Pump,0.6,37.65,3.65,24.1,508.9,idle,185.77,12.0,0.5,0,none,0.0
2043-01-21,M06,Pump,0.53,41.69,3.56,21.2,569.8,idle,186.03,14.9,0.5,0,none,0.0
2043-01-22,M06,Pump,0.7,38.54,3.65,24.1,506.4,idle,186.33,12.0,0.5,0,none,0.0
2043-01-23,M06,Pump,0.59,38.78,3.51,24.9,551.4,idle,186.48,10.4,0.5,0,none,0.0
2043-01-24,M06,Pump,0.58,43.29,3.64,23.7,518.6,idle,186.83,8.1,0.5,0,none,0.0
2043-01-25,M06,Pump,0.54,37.47,3.68,17.9,510.3,idle,187.03,17.8,0.5,0,none,0.0
2043-01-26,M06,Pump,0.7,44.0,3.74,23.9,565.5,idle,187.47,12.3,0.5,0,none,0.0
2043-01-27,M06,Pump,0.7,40.19,3.92,23.9,565.5,idle,187.68,10.9,0.5,0,none,0.0
2043-01-28,M06,Pump,0.57,39.46,3.95,21.6,561.3,idle,188.07,14.5,0.5,0,none,0.0
2043-01-29,M06,Pump,0.65,38.1,3.8,16.9,528.6,idle,188.55,11.8,0.5,0,none,0.0
2043-01-30,M06,Pump,0.66,41.12,3.88,17.6,552.5,idle,188.88,9.9,0.5,0,none,0.0
2043-01-31,M06,Pump,0.54,40.45,3.6,20.6,509.5,idle,189.1,9.2,0.5,0,none,0.0
2043-02-01,M06,Pump,0.57,41.67,3.69,20.5,535.8,idle,189.33,11.9,0.5,0,none,0.0
2043-02-02,M06,Pump,0.69,44.35,3.55,18.5,538.8,idle,189.72,14.6,0.5,0,none,0.0
2043-02-03,M06,Pump,0.52,38.03,3.46,17.2,544.7,idle,190.18,10.4,0.5,0,none,0.0
2043-02-04,M06,Pump,0.58,36.71,3.92,23.7,560.4,idle,190.47,8.3,0.5,0,none,0.0
2043-02-05,M06,Pump,0.58,35.57,3.37,17.8,515.4,idle,190.58,12.2,0.5,0,none,0.0
2043-02-06,M06,Pump,0.67,44.86,3.87,22.3,541.2,idle,191.02,12.1,0.5,0,none,0.0
2043-02-07,M06,Pump,2.86,84.21,16.2,143.9,1774.6,peak,191.22,10.9,0.5,0,none,0.0
2043-02-08,M06,Pump,1.99,52.67,12.82,109.8,1301.5,normal,191.52,16.1,0.5,0,none,0.0
2043-02-09,M06,Pump,1.7,56.47,11.86,114.7,1257.4,normal,191.68,15.0,0.5,0,none,0.0
2043-02-10,M06,Pump,2.19,60.41,12.32,125.8,1349.3,normal,191.93,16.9,0.5,0,none,0.0
2043-02-11,M06,Pump,2.52,82.16,15.32,151.4,1765.0,peak,192.28,12.6,0.5,0,none,0.0
2043-02-12,M06,Pump,2.01,55.78,12.26,113.2,1292.9,normal,192.48,10.0,0.5,0,none,0.0
2043-02-13,M06,Pump,0.56,43.37,3.69,19.9,569.1,idle,192.8,14.3,0.5,0,none,0.0
2043-02-14,M06,Pump,1.84,57.14,12.36,84.5,1253.1,normal,192.98,10.7,0.5,0,none,0.0
2043-02-15,M06,Pump,2.88,73.55,15.99,155.8,1850.7,peak,193.2,8.4,0.5,0,none,0.0
2043-02-16,M06,Pump,2.06,64.92,11.79,114.7,1309.8,normal,193.58,8.0,0.5,0,none,0.0
2043-02-17,M06,Pump,2.58,84.52,16.73,147.2,1851.3,peak,193.87,8.1,0.5,0,none,0.0
2043-02-18,M06,Pump,2.06,54.92,12.73,113.9,1298.7,normal,193.97,10.1,0.5,0,none,0.0
2043-02-19,M06,Pump,2.53,76.12,15.87,158.3,1842.8,peak,194.07,13.1,0.5,0,none,0.0
2043-02-20,M06,Pump,1.74,52.08,11.95,116.3,1311.5,normal,194.15,10.6,0.5,0,none,0.0
2043-02-21,M06,Pump,1.74,47.69,11.59,91.2,1317.2,normal,194.32,13.3,0.5,0,none,0.0
2043-02-22,M06,Pump,1.79,55.69,12.34,128.2,1349.9,normal,194.65,11.2,0.5,0,none,0.0
2043-02-23,M06,Pump,2.97,80.77,16.49,159.0,1879.4,peak,194.78,13.8,0.5,0,none,0.0
2043-02-24,M06,Pump,1.46,39.46,3.59,19.6,546.2,idle,195.12,12.2,0.5,0,none,0.0
2043-02-25,M06,Pump,2.09,65.02,11.91,96.9,1347.5,normal,195.35,15.6,0.5,0,none,0.0
2043-02-26,M06,Pump,0.55,37.22,3.8,16.8,528.0,idle,195.73,14.3,0.5,0,none,0.0
