timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2043-02-27,M06,Pump,2.58,72.53,16.16,149.3,1819.3,peak,196.13,13.7,0.5,0,none,0.0
2043-02-28,M06,Pump,1.8,62.66,11.63,149.3,1237.8,normal,196.25,15.6,0.5,0,none,0.0
2043-03-01,M06,Pump,2.66,76.95,16.06,164.2,1885.7,peak,196.42,13.1,0.5,0,none,0.0
2043-03-02,M06,Pump,2.0,45.89,12.22,82.7,1306.5,normal,196.85,11.2,0.5,0,none,0.0
2043-03-03,M06,Pump,1.9,64.27,12.89,99.7,1269.1,normal,197.07,15.1,0.5,0,none,0.0
2043-03-04,M06,Pump,0.62,36.97,3.95,19.3,511.7,idle,197.53,11.3,0.5,0,none,0.0
2043-03-05,M06,Pump,0.65,37.19,3.4,20.6,547.0,idle,197.95,9.4,0.5,0,none,0.0
2043-03-06,M06,Pump,1.98,60.1,11.23,102.8,1253.5,normal,198.23,10.7,0.5,0,none,0.0
2043-03-07,M06,Pump,2.19,46.14,11.6,127.0,1347.5,normal,198.37,17.7,0.5,0,none,0.0
2043-03-08,M06,Pump,2.11,46.75,12.12,98.8,1321.0,normal,198.82,13.6,0.5,0,none,0.0
2043-03-09,M06,Pump,0.51,36.97,3.64,16.6,548.5,idle,198.9,15.6,0.5,0,none,0.0
2043-03-10,M06,Pump,0.66,42.05,3.61,23.8,509.6,idle,199.37,10.7,0.5,0,none,0.0
2043-03-11,M06,Pump,0.55,39.9,3.34,16.0,527.8,idle,199.78,8.4,0.5,0,none,0.0
2043-03-12,M06,Pump,2.97,83.63,15.93,143.6,1776.7,peak,199.97,13.9,0.5,0,none,0.0
2043-03-13,M06,Pump,1.89,49.83,11.17,113.0,1287.2,normal,200.4,8.7,0.5,0,none,0.0
2043-03-14,M06,Pump,1.85,62.92,12.55,103.5,1214.5,normal,200.68,12.7,0.5,0,none,0.0
2043-03-15,M06,Pump,0.68,41.69,3.47,21.1,528.4,idle,201.05,17.6,0.5,0,none,0.0
2043-03-16,M06,Pump,0.63,39.74,3.64,22.4,543.0,idle,201.2,10.1,0.5,0,none,0.0
2043-03-17,M06,Pump,0.52,35.65,3.51,19.3,519.3,idle,201.38,12.5,0.5,0,none,0.0
2043-03-18,M06,Pump,2.03,49.49,12.41,118.2,1218.7,normal,201.85,10.3,0.5,0,none,0.0
2043-03-19,M06,Pump,2.03,67.11,11.39,125.3,1290.9,normal,201.88,14.2,0.5,0,none,0.0
2043-03-20,M06,Pump,2.75,70.78,16.5,152.0,1858.2,peak,201.97,11.5,0.5,0,none,0.0
2043-03-21,M06,Pump,2.75,40.24,16.5,152.0,511.2,idle,202.27,16.7,0.5,0,none,0.0
2043-03-22,M06,Pump,2.75,47.84,11.77,95.4,1329.8,normal,202.3,9.3,0.5,0,none,0.0
2043-03-23,M06,Pump,1.94,86.14,12.47,122.2,1214.8,normal,202.4,15.9,0.5,0,none,0.0
2043-03-24,M06,Pump,2.55,72.03,15.93,158.0,1775.4,peak,202.45,8.7,0.5,0,none,0.0
2043-03-25,M06,Pump,1.77,59.14,11.46,102.9,1207.7,normal,202.93,16.7,0.5,0,none,0.0
2043-03-26,M06,Pump,2.04,57.45,12.29,92.3,1241.8,normal,203.43,8.3,0.5,0,none,0.0
2043-03-27,M06,Pump,2.1,61.53,12.16,110.7,1214.1,normal,203.8,12.6,0.5,0,none,0.0
2043-03-28,M06,Pump,2.13,62.71,12.18,125.8,1225.3,normal,203.83,10.8,0.5,0,none,0.0
2043-03-29,M06,Pump,2.04,67.15,11.62,78.8,1310.2,normal,203.87,14.9,0.5,0,none,0.0
2043-03-30,M06,Pump,1.7,65.07,11.11,111.9,1256.6,normal,204.27,15.0,0.5,0,none,0.0
2043-03-31,M06,Pump,1.8,65.66,12.49,95.7,1242.6,normal,204.35,9.6,0.5,0,none,0.0
2043-04-01,M06,Pump,2.84,82.55,16.43,156.0,1242.6,peak,204.57,10.4,0.5,0,none,0.0
2043-04-02,M06,Pump,2.13,62.24,12.03,104.6,1285.4,normal,204.88,8.6,0.5,0,none,0.0
2043-04-03,M06,Pump,0.67,42.42,3.9,20.1,543.7,idle,205.17,11.1,0.5,0,none,0.0
2043-04-04,M06,Pump,2.91,73.48,15.89,155.5,1887.3,peak,205.53,9.4,0.5,0,none,0.0
2043-04-05,M06,Pump,1.71,49.89,11.47,95.0,1242.3,normal,205.7,12.7,0.5,0,none,0.0
2043-04-06,M06,Pump,0.62,43.86,3.75,17.4,560.5,idle,206.03,13.6,0.5,0,none,0.0
2043-04-07,M06,Pump,0.63,37.19,3.75,22.9,551.7,idle,206.13,17.8,0.5,0,none,0.0
2043-04-08,M06,Pump,2.75,72.17,16.61,147.7,1865.7,peak,206.62,12.1,0.5,0,none,0.0
2043-04-09,M06,Pump,2.02,51.08,11.42,84.8,1236.3,normal,206.73,8.8,0.5,0,none,0.0
2043-04-10,M06,Pump,0.53,41.17,3.72,20.9,544.9,idle,207.02,15.9,0.5,0,none,0.0
2043-04-11,M06,Pump,1.36,44.14,3.46,20.9,505.5,idle,207.13,10.7,0.5,0,none,0.0
2043-04-12,M06,Pump,0.52,41.54,3.64,22.6,529.8,idle,207.63,14.7,0.5,0,none,0.0
2043-04-13,M06,Pump,0.53,43.72,3.36,16.9,519.4,idle,207.75,9.1,0.5,0,none,0.0
2043-04-14,M06,Pump,0.7,39.17,3.65,22.7,544.5,idle,208.22,8.4,0.5,0,none,0.0
2043-04-15,M06,Pump,0.7,39.86,3.98,23.0,528.1,idle,208.4,12.3,0.5,0,none,0.0
2043-04-16,M06,Pump,0.58,44.29,3.78,21.2,553.0,idle,208.8,8.5,0.5,0,none,0.0
2043-04-17,M06,Pump,0.58,36.59,3.52,20.6,501.3,idle,208.83,12.0,0.5,0,none,0.0
2043-04-18,M06,Pump,0.59,42.56,3.41,15.7,558.5,idle,209.23,8.6,0.5,0,none,0.0
2043-04-19,M06,Pump,0.62,36.77,3.41,21.6,523.4,idle,209.33,8.3,0.5,0,none,0.0
2043-04-20,M06,Pump,0.58,36.56,3.41,20.1,523.4,idle,209.53,10.4,0.5,0,none,0.0
2043-04-21,M06,Pump,0.68,35.16,3.35,16.6,502.1,idle,210.03,15.2,0.5,0,none,0.0
2043-04-22,M06,Pump,0.63,41.34,3.45,16.5,510.2,idle,210.1,10.0,0.5,0,none,0.0
2043-04-23,M06,Pump,0.69,41.94,3.71,18.2,530.3,idle,210.42,8.1,0.5,0,none,0.0
2043-04-24,M06,Pump,0.52,44.98,3.83,21.2,541.1,idle,210.68,11.1,0.5,0,none,0.0
2043-04-25,M06,Pump,0.6,37.57,3.46,20.5,504.9,idle,210.73,10.4,0.5,0,none,0.0
2043-04-26,M06,Pump,1.74,37.57,3.46,125.5,1201.6,normal,210.93,13.6,0.5,0,none,0.0
2043-04-27,M06,Pump,0.52,40.83,3.89,24.5,560.2,idle,210.97,12.6,0.5,0,none,0.0
2043-04-28,M06,Pump,0.64,37.01,3.35,15.5,560.2,idle,211.32,9.9,0.5,0,none,0.0
2043-04-29,M06,Pump,0.51,42.39,3.8,15.8,563.5,idle,211.75,12.5,0.5,0,none,0.0
2043-04-30,M06,Pump,0.6,44.04,3.93,17.0,526.6,idle,211.87,10.0,0.5,0,none,0.0
2043-05-01,M06,Pump,0.53,42.75,3.65,24.3,514.6,idle,212.33,8.4,0.5,0,none,0.0
2043-05-02,M06,Pump,0.64,44.89,3.77,15.7,541.2,idle,212.63,8.8,0.5,0,none,0.0
2043-05-03,M06,Pump,0.54,35.31,3.53,15.7,555.2,idle,212.87,9.9,0.5,0,none,0.0
2043-05-04,M06,Pump,0.57,42.33,3.31,15.2,502.1,idle,212.9,10.5,0.5,0,none,0.0
2043-05-05,M06,Pump,1.81,53.6,12.22,129.3,1253.2,normal,213.38,15.7,0.5,0,none,0.0
2043-05-06,M06,Pump,0.51,36.95,3.93,22.0,555.3,idle,213.8,9.1,0.5,0,none,0.0
2043-05-07,M06,Pump,0.52,36.35,3.38,23.6,514.7,idle,214.08,9.7,0.5,0,none,0.0
2043-05-08,M06,Pump,2.02,56.87,12.09,88.2,1295.3,normal,214.53,8.7,0.5,0,none,0.0
2043-05-09,M06,Pump,1.72,67.85,11.05,80.6,1248.7,normal,215.0,10.6,0.5,0,none,0.0
2043-05-10,M06,Pump,2.12,50.92,11.94,78.9,1211.8,normal,215.15,17.8,0.5,0,none,0.0
2043-05-11,M06,Pump,0.62,36.94,3.79,22.9,559.5,idle,215.25,15.6,0.5,0,none,0.0
2043-05-12,M06,Pump,0.53,39.56,3.96,22.7,508.2,idle,215.43,17.3,0.5,0,none,0.0
2043-05-13,M06,Pump,1.95,66.21,11.88,121.5,1274.4,normal,215.53,9.4,0.5,0,none,0.0
2043-05-14,M06,Pump,1.75,48.4,11.09,88.2,1334.0,normal,215.9,9.4,0.5,0,none,0.0
2043-05-15,M06,Pump,2.03,61.99,12.24,98.1,1232.5,normal,216.02,13.9,0.5,0,none,0.0
2043-05-16,M06,Pump,2.16,56.84,11.96,129.8,1257.6,normal,216.45,17.5,0.5,0,none,0.0
2043-05-17,M06,Pump,0.67,43.62,3.46,15.9,568.3,idle,216.83,13.8,0.5,0,none,0.0
2043-05-18,M06,Pump,0.59,35.02,3.65,21.2,554.3,idle,217.02,12.5,0.5,0,none,0.0
2043-05-19,M06,Pump,2.17,66.05,12.88,79.7,1306.8,normal,217.48,9.8,0.5,0,none,0.0
2043-05-20,M06,Pump,1.81,49.31,12.6,99.7,1337.5,normal,217.83,14.7,0.5,0,none,0.0
2043-05-21,M06,Pump,1.72,63.45,11.27,87.2,1271.6,normal,218.08,11.5,0.5,0,none,0.0
2043-05-22,M06,Pump,1.9,56.18,12.88,112.2,1243.5,normal,218.17,9.3,0.5,0,none,0.0
2043-05-23,M06,Pump,1.79,54.66,11.9,109.3,1239.9,normal,218.42,12.7,0.5,0,none,0.0
2043-05-24,M06,Pump,2.08,47.26,12.12,110.4,1231.0,normal,218.88,13.6,0.5,0,none,0.0
2043-05-25,M06,Pump,2.11,59.15,12.29,103.9,1336.4,normal,219.27,17.5,0.5,0,none,0.0
2043-05-26,M06,Pump,0.64,38.82,3.47,15.7,511.6,idle,219.73,13.8,0.5,0,none,0.0
2043-05-27,M06,Pump,2.2,54.36,12.8,86.9,1263.8,normal,219.95,8.4,0.5,0,none,0.0
2043-05-28,M06,Pump,2.18,47.1,12.19,125.8,1342.5,normal,220.03,14.7,0.5,0,none,0.0
2043-05-29,M06,Pump,2.91,82.84,16.3,145.5,1859.6,peak,220.23,13.4,0.5,0,none,0.0
2043-05-30,M06,Pump,2.19,57.1,11.52,107.8,1303.6,normal,220.7,16.1,0.5,0,none,0.0
2043-05-31,M06,Pump,0.54,42.19,3.71,21.1,521.4,idle,221.02,17.9,0.5,0,none,0.0
2043-06-01,M06,Pump,1.78,59.34,12.17,95.6,1244.4,normal,221.42,14.1,0.5,0,none,0.0
2043-06-02,M06,Pump,0.57,39.9,3.98,22.6,559.6,idle,221.73,10.6,0.5,0,none,0.0
2043-06-03,M06,Pump,0.57,57.1,11.41,115.5,1263.2,normal,222.05,16.8,0.5,0,none,0.0
2043-06-04,M06,Pump,0.65,39.09,3.38,16.7,556.8,idle,222.35,9.3,0.5,0,none,0.0
2043-06-05,M06,Pump,1.83,51.08,12.86,112.2,1217.2,normal,222.62,8.6,0.5,0,none,0.0
2043-06-06,M06,Pump,1.77,51.26,12.19,117.2,1241.2,normal,222.65,10.7,0.5,0,none,0.0
2043-06-07,M06,Pump,2.14,47.51,11.42,128.5,1220.2,normal,222.92,13.1,0.5,0,none,0.0
2043-06-08,M06,Pump,2.14,61.19,11.15,103.2,1277.8,normal,223.07,14.6,0.5,0,none,0.0
2043-06-09,M06,Pump,2.96,61.19,15.89,142.8,1845.9,peak,223.13,9.1,0.5,0,none,0.0
2043-06-10,M06,Pump,1.81,46.78,12.99,92.0,1221.2,normal,223.18,14.2,0.5,0,none,0.0
2043-06-11,M06,Pump,2.05,63.9,11.13,83.5,1213.5,normal,223.52,12.4,0.5,0,none,0.0
2043-06-12,M06,Pump,1.72,60.17,12.18,112.5,1275.8,normal,223.57,13.7,0.5,0,none,0.0
2043-06-13,M06,Pump,0.66,40.47,3.94,19.9,555.4,idle,223.98,17.3,0.5,0,none,0.0
2043-06-14,M06,Pump,0.66,39.35,3.89,16.1,539.5,idle,224.42,17.7,0.5,0,none,0.0
2043-06-15,M06,Pump,2.06,62.26,12.18,101.3,1239.1,normal,224.65,15.3,0.5,0,none,0.0
2043-06-16,M06,Pump,0.68,38.7,3.86,15.3,516.2,idle,224.75,15.9,0.5,0,none,0.0
2043-06-17,M06,Pump,1.87,60.45,11.64,80.2,1226.1,normal,224.9,10.7,0.5,0,none,0.0
2043-06-18,M06,Pump,1.83,49.05,11.41,118.0,1261.8,normal,225.15,17.4,0.5,0,none,0.0
2043-06-19,M06,Pump,1.9,67.23,11.89,126.2,1244.9,normal,225.2,9.2,0.5,0,none,0.0
2043-06-20,M06,Pump,2.64,75.94,16.09,154.6,1787.2,peak,225.53,12.1,0.5,0,none,0.0
2043-06-21,M06,Pump,2.1,56.42,11.01,108.8,1319.7,normal,225.7,9.5,0.5,0,none,0.0
2043-06-22,M06,Pump,1.83,45.87,12.61,128.8,1211.5,normal,226.18,8.7,0.5,0,none,0.0
2043-06-23,M06,Pump,2.17,53.26,12.88,111.7,1333.5,normal,226.3,15.3,0.5,0,none,0.0
2043-06-24,M06,Pump,2.87,70.42,15.13,153.1,1769.4,peak,226.68,9.5,0.5,0,none,0.0
2043-06-25,M06,Pump,1.93,66.96,11.59,103.4,1257.6,normal,226.72,11.3,0.5,0,none,0.0
2043-06-26,M06,Pump,2.01,49.46,11.52,122.7,1321.7,normal,227.22,10.2,0.5,0,none,0.0
2043-06-27,M06,Pump,2.09,62.73,11.92,115.9,1258.1,normal,227.27,13.5,0.5,0,none,0.0
2043-06-28,M06,Pump,1.75,54.05,11.32,98.3,1244.6,normal,227.5,10.9,0.5,0,none,0.0
2043-06-29,M06,Pump,2.76,75.42,16.41,152.8,1887.9,peak,227.9,12.5,0.5,0,none,0.0
2043-06-30,M06,Pump,1.75,60.82,12.34,127.4,1255.7,normal,228.23,8.0,0.5,0,none,0.0
2043-07-01,M06,Pump,1.85,48.97,11.53,104.1,1325.7,normal,228.53,15.7,0.5,0,none,0.0
2043-07-02,M06,Pump,1.85,72.37,15.54,142.5,1889.0,peak,228.87,9.2,0.5,0,none,0.0
2043-07-03,M06,Pump,2.14,52.1,11.49,125.1,1200.3,normal,228.95,8.0,0.5,0,none,0.0
2043-07-04,M06,Pump,2.76,83.74,16.02,140.1,1782.8,peak,229.28,16.5,0.5,0,none,0.0
2043-07-05,M06,Pump,2.16,45.39,11.79,119.1,1325.7,normal,229.52,15.4,0.5,0,none,0.0
2043-07-06,M06,Pump,0.6,45.39,11.79,17.6,517.9,idle,229.62,9.4,0.5,0,none,0.0
2043-07-07,M06,Pump,2.1,48.55,11.01,95.5,1273.7,normal,229.9,12.6,0.5,0,none,0.0
2043-07-08,M06,Pump,2.05,62.97,12.33,110.6,1299.9,normal,230.37,13.3,0.5,0,none,0.0
2043-07-09,M06,Pump,0.55,38.82,3.73,15.7,520.7,idle,230.8,12.6,0.5,0,none,0.0
2043-07-10,M06,Pump,0.58,40.33,3.64,22.2,533.1,idle,231.2,11.9,0.5,0,none,0.0
2043-07-11,M06,Pump,0.68,38.8,3.67,15.0,521.7,idle,231.52,11.4,0.5,0,none,0.0
2043-07-12,M06,Pump,2.13,52.67,11.51,106.3,1211.8,normal,231.83,17.5,0.5,0,none,0.0
2043-07-13,M06,Pump,1.97,51.98,11.77,119.2,1299.3,normal,232.32,13.5,0.5,0,none,0.0
2043-07-14,M06,Pump,1.92,58.28,12.53,116.8,1227.8,normal,232.6,11.9,0.5,0,none,0.0
2043-07-15,M06,Pump,0.56,38.48,3.43,116.8,512.2,idle,232.65,17.2,0.5,0,none,0.0
2043-07-16,M06,Pump,0.56,40.46,3.43,21.1,551.8,idle,233.12,13.9,0.5,0,none,0.0
2043-07-17,M06,Pump,0.57,39.66,3.34,21.0,525.0,idle,233.28,10.5,0.5,0,none,0.0
2043-07-18,M06,Pump,1.92,54.72,12.26,107.8,1263.3,normal,233.37,15.2,0.5,0,none,0.0
2043-07-19,M06,Pump,1.71,59.28,12.76,118.0,1263.3,normal,233.52,8.8,0.5,0,none,0.0
2043-07-20,M06,Pump,0.53,59.28,3.68,17.4,502.4,idle,233.6,8.9,0.5,0,none,0.0
2043-07-21,M06,Pump,0.58,37.88,3.48,24.5,516.7,idle,233.67,13.6,0.5,0,none,0.0
2043-07-22,M06,Pump,0.53,36.25,3.86,22.1,509.1,idle,233.88,11.3,0.5,0,none,0.0
2043-07-23,M06,Pump,0.54,42.47,3.49,24.8,537.8,idle,233.98,17.6,0.5,0,none,0.0
2043-07-24,M06,Pump,0.54,42.47,3.52,17.9,522.9,idle,234.17,8.2,0.5,0,none,0.0
2043-07-25,M06,Pump,0.65,36.73,3.57,15.3,557.9,idle,234.53,16.5,0.5,0,none,0.0
2043-07-26,M06,Pump,0.57,37.48,3.71,15.3,556.9,idle,234.57,10.0,0.5,0,none,0.0
2043-07-27,M06,Pump,0.57,43.12,3.63,16.0,559.2,idle,235.0,12.1,0.5,0,none,0.0
2043-07-28,M06,Pump,0.61,41.02,3.96,20.6,500.4,idle,235.03,11.8,0.5,0,none,0.0
2043-07-29,M06,Pump,0.67,37.85,3.65,17.1,520.8,idle,235.37,10.5,0.5,0,none,0.0
2043-07-30,M06,Pump,2.04,54.88,12.25,120.8,1251.1,normal,235.7,10.7,0.5,0,none,0.0
2043-07-31,M06,Pump,0.61,42.78,3.8,20.4,526.8,idle,235.93,9.5,0.5,0,none,0.0
2043-08-01,M06,Pump,0.61,39.33,3.54,22.0,508.8,idle,235.98,13.5,0.5,0,none,0.0
2043-08-02,M06,Pump,2.18,62.92,11.6,80.2,1306.7,normal,236.15,15.2,0.5,0,none,0.0
2043-08-03,M06,Pump,0.65,44.64,11.6,15.8,564.1,idle,236.6,15.7,0.5,0,none,0.0
2043-08-04,M06,Pump,0.55,42.22,3.34,22.6,508.9,idle,236.67,9.5,0.5,0,none,0.0
2043-08-05,M06,Pump,0.64,40.32,3.97,15.4,520.4,idle,236.77,13.1,0.5,0,none,0.0
2043-08-06,M06,Pump,1.73,65.22,12.19,105.8,1219.7,normal,237.12,10.9,0.5,0,none,0.0
2043-08-07,M06,Pump,0.6,38.99,3.52,22.7,504.3,idle,237.15,16.9,0.5,0,none,0.0
2043-08-08,M06,Pump,0.63,43.23,3.94,22.5,519.8,idle,237.25,11.5,0.5,0,none,0.0
2043-08-09,M06,Pump,0.62,43.23,3.38,21.4,559.6,idle,237.75,10.6,0.5,0,none,0.0
2043-08-10,M06,Pump,1.73,47.44,12.13,89.3,1291.8,normal,237.95,12.7,0.5,0,none,0.0
2043-08-11,M06,Pump,1.81,47.68,12.09,122.8,1302.8,normal,238.4,14.4,0.5,0,none,0.0
2043-08-12,M06,Pump,0.66,37.66,3.92,18.8,559.7,idle,238.53,9.6,0.5,0,none,0.0
2043-08-13,M06,Pump,0.59,37.68,3.48,20.7,505.5,idle,238.68,12.5,0.5,0,none,0.0
2043-08-14,M06,Pump,0.69,37.71,3.53,17.3,500.2,idle,238.72,9.6,0.5,0,none,0.0
2043-08-15,M06,Pump,2.82,78.86,16.62,141.0,1889.3,peak,238.8,13.6,0.5,0,none,0.0
2043-08-16,M06,Pump,1.87,66.0,11.21,116.7,1286.9,normal,238.9,11.3,0.5,0,none,0.0
2043-08-17,M06,Pump,1.88,46.82,12.21,79.4,1275.2,normal,239.22,12.2,0.5,0,none,0.0
2043-08-18,M06,Pump,2.0,61.85,12.98,91.5,1248.4,normal,239.28,15.9,0.5,0,none,0.0
2043-08-19,M06,Pump,1.87,61.83,12.86,128.7,1341.9,normal,239.48,8.2,0.5,0,none,0.0
2043-08-20,M06,Pump,0.68,44.91,3.56,24.5,553.3,idle,239.87,12.0,0.5,0,none,0.0
2043-08-21,M06,Pump,1.78,46.05,11.43,118.5,1294.8,normal,240.37,12.6,0.5,0,none,0.0
2043-08-22,M06,Pump,1.81,62.06,11.28,120.7,1319.1,normal,240.48,10.6,0.5,0,none,0.0
2043-08-23,M06,Pump,2.19,48.46,12.81,95.7,1262.4,normal,240.73,8.9,0.5,0,none,0.0
2043-08-24,M06,Pump,1.93,59.42,12.99,109.2,1339.0,normal,241.05,9.4,0.5,0,none,0.0
2043-08-25,M06,Pump,1.83,54.16,12.01,94.8,1346.5,normal,241.12,15.2,0.5,0,none,0.0
2043-08-26,M06,Pump,2.84,77.18,16.5,151.7,1752.6,peak,241.53,10.0,0.5,0,none,0.0
2043-08-27,M06,Pump,1.97,59.38,12.96,80.1,1276.8,normal,242.03,15.4,0.5,0,none,0.0
2043-08-28,M06,Pump,1.75,48.43,12.22,90.0,1312.4,normal,242.4,11.5,0.5,0,none,0.0
2043-08-29,M06,Pump,1.96,50.02,11.99,78.0,1329.4,normal,242.5,17.0,0.5,0,none,0.0
2043-08-30,M06,Pump,0.5,50.02,3.73,24.7,559.9,idle,242.82,8.1,0.5,0,none,0.0
2043-08-31,M06,Pump,1.83,49.52,12.25,120.8,1254.3,normal,243.23,15.5,0.5,0,none,0.0
2043-09-01,M06,Pump,2.66,71.73,15.31,154.2,1765.4,peak,243.38,15.7,0.5,0,none,0.0
2043-09-02,M06,Pump,2.52,73.52,15.89,154.2,1825.0,peak,243.8,15.5,0.5,0,none,0.0
2043-09-03,M06,Pump,2.16,45.56,12.26,121.5,1246.9,normal,243.98,8.5,0.5,0,none,0.0
2043-09-04,M06,Pump,1.77,46.0,12.29,106.7,1234.4,normal,244.48,9.8,0.5,0,none,0.0
2043-09-05,M06,Pump,2.9,81.03,15.55,158.8,1786.8,peak,244.58,12.2,0.5,0,none,0.0
2043-09-06,M06,Pump,0.64,36.19,3.78,17.4,540.1,idle,244.73,11.0,0.5,0,none,0.0
2043-09-07,M06,Pump,2.5,80.89,15.12,144.1,1777.6,peak,245.2,9.1,0.5,0,none,0.0
2043-09-08,M06,Pump,1.72,62.14,12.96,118.5,1329.1,normal,245.27,8.1,0.5,0,none,0.0
2043-09-09,M06,Pump,0.5,36.18,3.69,24.8,546.2,idle,245.55,16.0,0.5,0,none,0.0
2043-09-10,M06,Pump,2.62,72.19,15.31,24.8,1857.1,peak,245.68,11.1,0.5,0,none,0.0
2043-09-11,M06,Pump,1.72,64.6,12.88,124.2,1337.0,normal,246.17,10.3,0.5,0,none,0.0
2043-09-12,M06,Pump,2.41,84.67,15.73,161.7,1778.0,peak,246.48,8.8,0.5,0,none,0.0
2043-09-13,M06,Pump,1.92,46.02,11.08,127.0,1321.6,normal,246.73,9.6,0.5,0,none,0.0
2043-09-14,M06,Pump,0.61,40.25,3.82,18.4,553.3,idle,246.93,15.5,0.5,0,none,0.0
2043-09-15,M06,Pump,0.6,40.25,3.98,19.7,529.3,idle,247.03,14.7,0.5,0,none,0.0
2043-09-16,M06,Pump,2.15,65.76,12.98,106.6,1251.6,normal,247.15,17.9,0.5,0,none,0.0
2043-09-17,M06,Pump,1.82,45.78,12.45,90.1,1291.0,normal,247.45,12.2,0.5,0,none,0.0
2043-09-18,M06,Pump,2.16,66.85,11.01,94.5,1325.6,normal,247.9,11.5,0.5,0,none,0.0
2043-09-19,M06,Pump,0.61,43.08,3.9,19.4,525.1,idle,248.3,17.5,0.5,0,none,0.0
2043-09-20,M06,Pump,1.93,60.01,11.73,118.3,1335.6,normal,248.78,17.8,0.5,0,none,0.0
2043-09-21,M06,Pump,0.56,44.65,3.74,23.8,507.3,idle,249.13,16.8,0.5,0,none,0.0
2043-09-22,M06,Pump,0.55,38.21,3.51,16.7,560.8,idle,249.38,12.4,0.5,0,none,0.0
2043-09-23,M06,Pump,0.58,44.63,3.71,16.4,538.2,idle,249.87,15.9,0.5,0,none,0.0
2043-09-24,M06,Pump,0.58,44.63,11.0,126.5,1235.2,normal,250.05,16.3,0.5,0,none,0.0
2043-09-25,M06,Pump,2.04,56.85,11.0,92.7,1339.3,normal,250.43,8.6,0.5,0,none,0.0
2043-09-26,M06,Pump,2.16,56.8,11.52,83.3,1223.5,normal,250.57,8.4,0.5,0,none,0.0
2043-09-27,M06,Pump,0.6,38.08,3.33,19.6,552.2,idle,250.65,11.0,0.5,0,none,0.0
2043-09-28,M06,Pump,0.6,58.46,12.45,96.9,1274.4,normal,250.98,11.0,0.5,0,none,0.0
2043-09-29,M06,Pump,2.06,61.74,12.45,106.3,1338.6,normal,251.08,11.1,0.5,0,none,0.0
2043-09-30,M06,Pump,0.63,41.43,3.85,16.1,536.6,idle,251.25,11.1,0.5,0,none,0.0
2043-10-01,M06,Pump,0.69,38.62,3.51,21.0,515.5,idle,251.43,16.8,0.5,0,none,0.0
2043-10-02,M06,Pump,1.98,38.62,12.16,109.3,1262.8,normal,251.87,9.5,0.5,0,none,0.0
2043-10-03,M06,Pump,1.89,50.65,11.66,103.9,1237.2,normal,251.95,11.4,0.5,0,none,0.0
2043-10-04,M06,Pump,2.09,61.31,11.54,83.1,1200.0,normal,252.32,10.5,0.5,0,none,0.0
2043-10-05,M06,Pump,0.62,37.11,3.31,18.6,567.3,idle,252.73,9.6,0.5,0,none,0.0
2043-10-06,M06,Pump,2.04,64.73,11.29,81.8,1201.7,normal,252.9,9.7,0.5,0,none,0.0
2043-10-07,M06,Pump,0.69,38.0,3.62,18.9,551.1,idle,253.13,10.8,0.5,0,none,0.0
2043-10-08,M06,Pump,1.85,57.32,12.99,101.1,1282.7,normal,253.32,8.9,0.5,0,none,0.0
2043-10-09,M06,Pump,1.95,63.47,11.53,86.9,1313.1,normal,253.4,15.1,0.5,0,none,0.0
2043-10-10,M06,Pump,0.58,44.14,3.75,20.6,504.9,idle,253.68,13.5,0.5,0,none,0.0
2043-10-11,M06,Pump,2.07,60.78,12.28,91.9,1342.0,normal,253.75,12.6,0.5,0,none,0.0
2043-10-12,M06,Pump,0.56,36.52,3.99,22.5,529.0,idle,253.78,12.3,0.5,0,none,0.0
2043-10-13,M06,Pump,2.17,47.1,11.18,113.5,1226.7,normal,253.97,14.8,0.5,0,none,0.0
2043-10-14,M06,Pump,2.16,64.33,11.61,124.2,1206.4,normal,254.42,16.7,0.5,0,none,0.0
2043-10-15,M06,Pump,0.61,44.36,3.9,18.6,512.8,idle,254.72,15.2,0.5,0,none,0.0
2043-10-16,M06,Pump,0.54,40.15,3.72,15.3,529.0,idle,255.02,13.9,0.5,0,none,0.0
2043-10-17,M06,Pump,0.67,39.44,3.42,15.3,518.6,idle,255.27,17.9,0.5,0,none,0.0
2043-10-18,M06,Pump,0.66,36.94,3.6,19.9,535.0,idle,255.5,15.7,0.5,0,none,0.0
2043-10-19,M06,Pump,0.6,37.25,3.66,19.8,514.6,idle,255.72,16.2,0.5,0,none,0.0
