timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2043-10-20,M06,Pump,0.7,43.66,3.92,21.9,511.2,idle,255.77,9.6,0.5,0,none,0.0
2043-10-21,M06,Pump,0.61,43.21,3.33,20.0,527.7,idle,256.27,10.0,0.5,0,none,0.0
2043-10-22,M06,Pump,0.54,38.78,3.99,22.2,521.0,idle,256.68,16.0,0.5,0,none,0.0
2043-10-23,M07,Pump,0.62,37.47,3.73,24.0,539.0,idle,136.5,9.0,61.17,0,none,0.0
2043-10-24,M07,Pump,0.65,39.53,3.67,21.9,556.9,idle,136.91,13.1,60.76,0,none,0.0
2043-10-25,M07,Pump,2.03,67.48,12.64,118.4,1326.8,normal,136.96,10.0,60.71,0,none,0.0
2043-10-26,M07,Pump,1.84,54.94,12.13,102.0,1327.1,normal,137.01,10.0,60.66,0,none,0.0
2043-10-27,M07,Pump,0.51,37.09,3.92,15.6,515.9,idle,137.36,16.3,60.31,0,none,0.0
2043-10-28,M07,Pump,0.57,42.53,3.7,24.6,515.8,idle,137.71,17.6,47.89,0,none,0.0
2043-10-29,M07,Pump,0.67,37.86,3.48,20.0,504.8,idle,137.78,10.8,47.82,0,none,0.0
2043-10-30,M07,Pump,0.58,38.6,3.42,23.6,526.7,idle,137.81,17.2,47.79,0,none,0.0
2043-10-31,M07,Pump,0.7,44.08,3.47,20.1,541.5,idle,138.1,10.4,47.51,0,none,0.0
2043-11-01,M07,Pump,0.7,57.83,3.8,15.3,532.5,idle,138.53,15.5,47.07,0,none,0.0
2043-11-02,M07,Pump,0.68,42.35,3.99,21.7,501.5,idle,138.86,15.6,46.74,0,none,0.0
2043-11-03,M07,Pump,0.69,44.44,3.48,16.1,535.6,idle,139.18,15.8,46.42,0,none,0.0
2043-11-04,M07,Pump,2.09,54.07,11.58,104.5,1245.4,normal,139.26,15.6,46.34,0,none,0.0
2043-11-05,M07,Pump,1.89,60.19,13.23,107.0,1296.1,normal,139.76,15.6,45.84,0,none,0.0
2043-11-06,M07,Pump,1.89,40.91,3.66,18.8,519.0,idle,139.98,14.2,45.62,0,none,0.0
2043-11-07,M07,Pump,2.17,64.48,12.73,125.4,1323.6,normal,140.41,15.2,45.19,0,none,0.0
2043-11-08,M07,Pump,0.69,64.48,3.99,21.1,547.3,idle,140.58,14.5,45.02,0,none,0.0
2043-11-09,M07,Pump,1.84,61.56,12.5,121.4,1307.9,normal,141.06,12.7,44.54,0,none,0.0
2043-11-10,M07,Pump,0.54,37.47,12.5,20.5,533.9,idle,141.36,11.6,44.24,0,none,0.0
2043-11-11,M07,Pump,0.66,44.18,3.69,20.6,552.7,idle,141.4,8.8,44.21,0,none,0.0
2043-11-12,M07,Pump,0.68,44.18,3.6,17.3,560.4,idle,141.66,11.4,43.94,0,none,0.0
2043-11-13,M07,Pump,0.6,39.89,3.54,15.5,541.1,idle,141.78,8.2,43.82,0,none,0.0
2043-11-14,M07,Pump,0.63,41.48,3.62,18.5,550.9,idle,141.9,14.8,43.71,0,none,0.0
2043-11-15,M07,Pump,0.54,44.62,3.66,16.7,527.1,idle,142.36,15.4,43.24,0,none,0.0
2043-11-16,M07,Pump,2.19,44.62,13.36,108.6,1207.0,normal,142.65,12.7,42.96,0,none,0.0
2043-11-17,M07,Pump,1.84,67.3,12.41,114.1,1326.3,normal,143.08,10.3,42.52,0,none,0.0
2043-11-18,M07,Pump,2.5,76.92,16.88,145.5,1743.3,peak,143.16,9.1,42.44,0,none,0.0
2043-11-19,M07,Pump,2.04,63.1,13.5,126.1,1204.8,normal,143.2,13.1,42.41,0,none,0.0
2043-11-20,M07,Pump,1.88,53.93,12.61,85.4,1253.8,normal,143.63,17.8,41.97,0,none,0.0
2043-11-21,M07,Pump,2.15,67.97,12.41,85.4,1303.4,normal,143.73,10.0,41.87,0,none,0.0
2043-11-22,M07,Pump,0.59,37.18,4.42,21.6,559.5,idle,144.08,13.9,41.52,0,none,0.0
2043-11-23,M07,Pump,1.97,55.21,12.77,129.2,1217.2,normal,144.31,12.9,41.29,0,none,0.0
2043-11-24,M07,Pump,1.73,57.92,13.08,91.6,1273.2,normal,144.4,12.9,41.21,0,none,0.0
2043-11-25,M07,Pump,1.91,55.46,12.39,108.6,1196.2,normal,144.86,12.5,40.74,0,none,0.0
2043-11-26,M07,Pump,1.84,62.74,13.09,86.5,1262.5,normal,145.11,9.1,40.49,0,none,0.0
2043-11-27,M07,Pump,1.84,52.57,13.87,116.5,1284.7,normal,145.61,16.0,39.99,0,none,0.0
2043-11-28,M07,Pump,1.97,56.84,14.33,88.0,1197.4,normal,145.93,15.2,39.67,0,none,0.0
2043-11-29,M07,Pump,2.07,55.86,14.21,91.3,1221.7,normal,146.25,11.5,39.36,0,none,0.0
2043-11-30,M07,Pump,3.0,77.84,18.64,142.7,1736.3,peak,146.73,8.3,38.87,0,none,0.0
2043-12-01,M07,Pump,0.52,40.78,4.6,23.7,531.7,idle,146.85,14.7,38.76,0,none,0.0
2043-12-02,M07,Pump,2.17,60.24,13.58,87.0,1267.4,normal,147.03,15.7,38.57,0,none,0.0
2043-12-03,M07,Pump,0.55,40.76,4.5,16.3,496.9,idle,147.16,17.6,38.44,0,none,0.0
2043-12-04,M07,Pump,2.58,79.89,18.0,152.6,1751.9,peak,147.28,9.2,38.32,0,none,0.0
2043-12-05,M07,Pump,1.99,53.06,15.12,103.6,1278.7,normal,147.61,17.9,37.99,0,none,0.0
2043-12-06,M07,Pump,0.65,41.64,4.07,20.1,533.5,idle,147.96,11.8,37.64,0,none,0.0
2043-12-07,M07,Pump,0.6,37.58,3.89,18.3,497.0,idle,148.18,10.6,37.42,0,none,0.0
2043-12-08,M07,Pump,2.2,50.87,13.94,115.0,1286.1,normal,148.56,11.9,37.04,0,none,0.0
2043-12-09,M07,Pump,0.61,38.68,4.14,19.2,510.8,idle,148.83,11.6,36.77,0,none,0.0
2043-12-10,M07,Pump,1.91,49.94,15.28,79.5,1229.7,normal,149.08,9.2,36.52,0,none,0.0
2043-12-11,M07,Pump,0.72,43.57,4.25,16.5,550.7,idle,149.41,17.1,36.19,0,none,0.0
2043-12-12,M07,Pump,0.51,43.81,4.71,15.2,534.2,idle,149.63,17.4,35.97,0,none,0.0
2043-12-13,M07,Pump,2.26,61.73,14.22,123.5,1244.2,normal,149.73,8.5,35.87,0,none,0.0
2043-12-14,M07,Pump,0.67,42.92,4.01,17.1,490.1,idle,149.81,16.9,35.79,0,none,0.0
2043-12-15,M07,Pump,0.67,47.46,14.34,87.3,1286.3,normal,150.28,8.7,35.32,0,none,0.0
2043-12-16,M07,Pump,2.93,80.76,19.43,146.4,1762.2,peak,150.56,10.2,35.04,0,none,0.0
2043-12-17,M07,Pump,2.08,65.19,13.61,114.8,1268.2,normal,150.78,17.4,34.82,0,none,0.0
2043-12-18,M07,Pump,2.08,52.2,14.83,104.1,1228.0,normal,151.25,15.7,34.36,0,none,0.0
2043-12-19,M07,Pump,0.61,38.47,4.24,16.0,498.7,idle,151.75,10.8,33.86,0,none,0.0
2043-12-20,M07,Pump,0.61,39.83,4.27,22.4,537.4,idle,151.88,14.9,33.72,0,none,0.0
2043-12-21,M07,Pump,1.92,54.46,15.78,110.4,1198.5,normal,152.23,10.2,33.37,0,none,0.0
2043-12-22,M07,Pump,1.92,55.38,15.16,129.6,1199.4,normal,152.33,16.6,33.27,0,none,0.0
2043-12-23,M07,Pump,2.24,54.88,15.11,101.9,1268.0,normal,152.63,8.2,32.97,0,none,0.0
2043-12-24,M07,Pump,2.52,81.95,20.71,151.8,1698.6,peak,152.81,15.4,32.79,0,none,0.0
2043-12-25,M07,Pump,0.57,44.39,4.95,19.2,518.3,idle,153.16,8.7,32.44,0,none,0.0
2043-12-26,M07,Pump,1.87,57.08,14.7,112.1,1295.2,normal,153.2,10.3,32.41,0,none,0.0
2043-12-27,M07,Pump,2.18,52.04,15.34,81.5,1188.5,normal,153.3,17.1,32.31,0,none,0.0
2043-12-28,M07,Pump,1.85,55.37,15.64,104.0,1286.6,normal,153.53,11.6,32.07,0,none,0.0
2043-12-29,M07,Pump,0.56,41.37,4.49,17.4,546.2,idle,153.98,17.9,31.62,0,none,0.0
2043-12-30,M07,Pump,1.96,69.43,15.07,88.6,1166.8,normal,154.38,15.1,31.22,0,none,0.0
2043-12-31,M07,Pump,2.21,48.56,16.58,99.8,1184.8,normal,154.53,16.7,31.07,0,none,0.0
2044-01-01,M07,Pump,0.64,39.21,4.31,23.3,506.8,idle,154.88,10.3,30.72,0,none,0.0
2044-01-02,M07,Pump,2.03,51.99,14.38,97.1,1219.8,normal,155.2,8.0,30.41,0,none,0.0
2044-01-03,M07,Pump,0.67,42.95,4.98,97.1,482.2,idle,155.23,16.8,30.37,0,none,0.0
2044-01-04,M07,Pump,2.59,84.55,21.42,143.5,1676.6,peak,155.4,12.2,30.21,0,none,0.0
2044-01-05,M07,Pump,2.92,85.87,21.53,143.5,1753.8,peak,155.83,12.9,29.77,0,none,0.0
2044-01-06,M07,Pump,0.68,40.68,4.81,18.1,491.7,idle,156.3,15.9,29.31,0,none,0.0
2044-01-07,M07,Pump,3.1,86.89,20.97,143.4,1770.1,peak,156.78,11.2,28.82,0,none,0.0
2044-01-08,M07,Pump,1.9,52.1,15.55,105.5,1155.9,normal,156.93,11.2,28.67,0,none,0.0
2044-01-09,M07,Pump,2.85,73.52,22.31,163.0,1768.1,peak,157.36,9.1,28.24,0,none,0.0
2044-01-10,M07,Pump,0.61,40.9,5.1,24.3,485.4,idle,157.68,17.1,27.92,0,none,0.0
2044-01-11,M07,Pump,2.01,55.64,15.68,99.1,1274.4,normal,157.96,9.0,27.64,0,none,0.0
2044-01-12,M07,Pump,1.91,59.75,17.31,102.8,1261.4,normal,158.11,15.7,27.49,0,none,0.0
2044-01-13,M07,Pump,1.8,70.39,15.32,129.0,1162.6,normal,158.4,11.4,27.21,0,none,0.0
2044-01-14,M07,Pump,0.62,41.58,4.86,17.5,537.8,idle,158.56,16.5,27.04,0,none,0.0
2044-01-15,M07,Pump,0.58,45.08,4.61,23.2,509.3,idle,158.93,14.7,26.67,0,none,0.0
2044-01-16,M07,Pump,0.73,42.84,4.68,18.5,521.7,idle,159.28,10.3,26.32,0,none,0.0
2044-01-17,M07,Pump,0.66,46.43,4.57,20.8,534.3,idle,159.51,11.0,26.09,0,none,0.0
2044-01-18,M07,Pump,0.54,39.62,5.2,18.1,515.9,idle,159.7,15.4,25.91,0,none,0.0
2044-01-19,M07,Pump,1.4,48.58,5.38,21.8,489.4,idle,159.91,12.2,25.69,0,none,0.0
2044-01-20,M07,Pump,0.58,47.58,5.11,22.9,501.5,idle,160.18,8.4,25.42,0,none,0.0
2044-01-21,M07,Pump,0.54,42.1,4.7,22.8,518.0,idle,160.25,8.3,25.36,0,none,0.0
2044-01-22,M07,Pump,0.54,45.01,5.39,22.0,505.3,idle,160.38,13.0,25.22,0,none,0.0
2044-01-23,M07,Pump,0.59,47.68,4.97,23.6,523.1,idle,160.46,16.1,25.14,0,none,0.0
2044-01-24,M07,Pump,0.69,48.78,5.3,15.3,484.4,idle,160.9,13.3,24.71,0,none,0.0
2044-01-25,M07,Pump,0.69,40.84,4.66,20.0,472.3,idle,161.26,12.8,24.34,0,none,0.0
2044-01-26,M07,Pump,0.62,48.0,4.66,24.4,484.8,idle,161.68,9.0,23.92,1,electrical,3302.0
2044-01-27,M07,Pump,2.07,56.37,16.84,107.0,1132.3,normal,161.86,13.3,23.74,1,electrical,5179.0
2044-01-28,M07,Pump,1.91,65.27,17.65,107.6,1165.0,normal,161.98,11.0,23.62,1,electrical,2298.0
2044-01-29,M07,Pump,0.61,40.1,5.61,23.7,473.3,idle,162.45,16.5,23.16,1,electrical,4890.0
2044-01-30,M07,Pump,0.56,45.0,4.91,24.3,518.2,idle,162.71,11.8,22.89,1,electrical,2663.0
2044-01-31,M07,Pump,0.58,39.3,5.5,19.2,510.3,idle,163.05,10.6,22.56,1,electrical,5079.0
2044-02-01,M07,Pump,0.59,40.71,5.38,19.5,483.3,idle,163.28,12.0,22.32,1,electrical,2604.0
2044-02-02,M07,Pump,0.56,45.16,5.47,17.8,515.4,idle,163.78,13.6,21.82,1,electrical,5415.0
2044-02-03,M07,Pump,1.89,57.17,17.98,112.3,1158.8,normal,163.96,12.5,21.64,1,electrical,3755.0
2044-02-04,M07,Pump,0.55,39.84,5.61,15.8,474.3,idle,164.13,12.5,21.47,1,electrical,5655.0
2044-02-05,M07,Pump,0.58,43.92,5.57,17.5,502.1,idle,164.36,9.4,21.24,1,electrical,5873.0
2044-02-06,M07,Pump,1.85,60.15,16.44,89.0,1170.8,normal,164.43,15.1,21.17,1,electrical,5862.0
2044-02-07,M07,Pump,0.69,46.94,5.21,16.2,484.5,idle,164.63,13.5,20.97,1,electrical,5771.0
2044-02-08,M07,Pump,0.63,48.23,5.79,21.4,488.8,idle,164.86,14.9,20.74,1,electrical,3466.0
2044-02-09,M07,Pump,0.68,42.96,5.46,17.4,482.9,idle,165.21,16.9,20.39,1,electrical,3766.0
2044-02-10,M07,Pump,0.55,43.87,5.47,22.9,517.7,idle,165.63,12.8,19.97,1,electrical,2213.0
2044-02-11,M07,Pump,2.33,51.73,17.64,105.1,1227.3,normal,165.88,14.9,19.72,1,electrical,5265.0
2044-02-12,M07,Pump,0.58,40.43,5.19,24.8,522.9,idle,166.05,17.4,19.56,1,electrical,3611.0
2044-02-13,M07,Pump,0.61,48.56,4.91,18.1,511.2,idle,166.38,9.8,19.22,1,electrical,4842.0
2044-02-14,M07,Pump,0.57,41.81,5.78,21.2,528.0,idle,166.58,15.8,19.02,1,electrical,3063.0
2044-02-15,M07,Pump,1.88,58.03,17.24,123.8,1148.5,normal,166.61,8.3,18.99,1,electrical,4149.0
2044-02-16,M07,Pump,2.0,53.2,18.72,90.4,1121.1,normal,167.08,9.4,18.52,1,electrical,2819.0
2044-02-17,M07,Pump,2.04,58.97,17.0,85.0,1235.0,normal,167.41,8.8,18.19,1,electrical,5706.0
2044-02-18,M07,Pump,1.84,52.28,17.24,127.5,1121.8,normal,167.61,12.5,17.99,1,electrical,5897.0
2044-02-19,M07,Pump,0.7,48.95,5.35,17.9,506.1,idle,167.78,11.1,17.82,1,electrical,4792.0
2044-02-20,M07,Pump,0.68,47.89,5.86,17.7,506.2,idle,168.15,12.1,17.46,1,electrical,2236.0
2044-02-21,M07,Pump,1.88,61.91,18.54,86.4,1117.7,normal,168.56,14.0,17.04,1,electrical,3897.0
2044-02-22,M07,Pump,0.58,61.91,18.54,20.3,1117.7,idle,168.85,11.4,16.76,1,electrical,2650.0
2044-02-23,M07,Pump,0.56,61.91,5.29,18.1,496.0,idle,169.1,13.9,16.51,1,electrical,5533.0
2044-02-24,M07,Pump,2.28,60.05,18.37,78.2,1110.0,normal,169.13,15.8,16.47,1,electrical,3063.0
2044-02-25,M07,Pump,0.55,60.05,18.37,16.9,498.7,idle,169.23,12.8,16.37,1,electrical,5523.0
2044-02-26,M07,Pump,0.65,41.2,5.74,22.7,478.6,idle,169.46,9.3,16.14,1,electrical,4984.0
2044-02-27,M07,Pump,2.18,54.92,19.18,125.4,1165.0,normal,169.6,15.1,16.01,1,electrical,2718.0
2044-02-28,M07,Pump,1.94,59.57,17.7,78.1,1192.6,normal,169.96,9.0,15.64,1,electrical,5119.0
2044-02-29,M07,Pump,0.54,42.5,5.87,21.7,464.2,idle,170.03,16.3,15.57,1,electrical,4667.0
2044-03-01,M07,Pump,2.17,71.89,17.27,99.6,1201.6,normal,170.53,14.1,15.07,1,electrical,5967.0
2044-03-02,M07,Pump,2.17,55.75,17.6,118.8,1231.9,normal,170.81,9.6,14.79,1,electrical,5192.0
2044-03-03,M07,Pump,2.22,72.72,19.01,126.3,1194.7,normal,171.0,16.8,14.61,1,electrical,3523.0
2044-03-04,M07,Pump,2.3,54.3,19.68,88.2,1103.3,normal,171.08,16.4,14.52,1,electrical,3655.0
2044-03-05,M07,Pump,2.1,57.96,17.34,129.0,1190.1,normal,171.41,8.3,14.19,1,electrical,2719.0
2044-03-06,M07,Pump,0.73,50.64,5.59,17.6,469.4,idle,171.5,17.6,14.11,1,electrical,2032.0
2044-03-07,M07,Pump,2.1,64.61,18.71,98.1,1121.0,normal,171.63,16.1,13.97,1,electrical,2766.0
2044-03-08,M07,Pump,0.63,41.53,6.13,15.5,481.8,idle,171.66,15.5,13.94,1,electrical,5936.0
2044-03-09,M07,Pump,0.56,48.48,5.54,16.1,491.0,idle,172.0,8.1,13.61,1,electrical,5647.0
2044-03-10,M07,Pump,2.32,71.66,18.12,115.4,1100.5,normal,172.16,12.0,13.44,1,electrical,4029.0
2044-03-11,M07,Pump,1.9,62.33,18.15,119.5,1222.3,normal,172.63,12.2,12.97,1,electrical,2103.0
2044-03-12,M07,Pump,1.83,56.28,18.91,107.3,1218.7,normal,173.11,12.6,12.49,1,electrical,5633.0
2044-03-13,M07,Pump,2.31,65.64,18.41,118.7,1119.8,normal,173.55,10.2,12.06,1,electrical,2329.0
2044-03-14,M07,Pump,3.2,76.12,25.87,142.2,1647.3,peak,173.78,12.5,11.82,1,electrical,5188.0
2044-03-15,M07,Pump,0.68,47.94,6.17,20.9,470.7,idle,173.83,14.9,11.77,1,electrical,5855.0
2044-03-16,M07,Pump,2.3,69.71,18.16,121.0,1223.8,normal,173.88,10.0,11.72,1,electrical,2756.0
2044-03-17,M07,Pump,2.3,43.91,5.98,18.4,497.3,idle,174.13,9.8,11.47,1,electrical,5755.0
2044-03-18,M07,Pump,2.12,72.5,19.73,89.1,1188.7,normal,174.3,10.2,11.31,1,electrical,2463.0
2044-03-19,M07,Pump,0.6,43.92,5.78,15.1,515.1,idle,174.78,9.6,10.82,1,electrical,3141.0
2044-03-20,M07,Pump,2.12,69.06,18.74,116.8,1164.2,normal,175.23,17.8,10.37,1,electrical,5751.0
2044-03-21,M07,Pump,2.06,73.65,19.57,112.2,1088.3,normal,175.55,10.2,10.06,1,electrical,4305.0
2044-03-22,M07,Pump,0.6,50.22,6.26,20.4,509.5,idle,175.6,15.6,10.01,1,electrical,3331.0
2044-03-23,M07,Pump,2.09,64.39,19.24,110.2,1128.8,normal,175.76,16.8,9.84,1,electrical,4522.0
2044-03-24,M07,Pump,2.04,73.66,18.43,83.5,1090.1,normal,176.18,17.9,9.42,1,electrical,3331.0
2044-03-25,M07,Pump,0.61,45.42,5.54,20.5,488.6,idle,176.26,10.2,9.34,1,electrical,4476.0
2044-03-26,M07,Pump,2.25,73.92,20.16,83.8,1095.6,normal,176.41,15.0,9.19,1,electrical,5105.0
2044-03-27,M07,Pump,2.26,66.48,20.16,91.2,1184.3,normal,176.7,16.6,8.91,1,electrical,2655.0
2044-03-28,M07,Pump,2.14,65.06,18.96,110.7,1185.4,normal,177.2,16.2,8.41,1,electrical,2910.0
2044-03-29,M07,Pump,0.74,49.01,6.15,21.7,480.8,idle,177.41,11.0,8.19,1,electrical,5163.0
2044-03-30,M07,Pump,0.6,50.51,6.13,20.9,512.2,idle,177.75,8.6,7.86,1,electrical,5401.0
2044-03-31,M07,Pump,0.76,47.59,5.56,19.0,508.5,idle,178.0,12.5,7.61,1,electrical,4645.0
2044-04-01,M07,Pump,0.61,51.76,5.63,20.7,481.7,idle,178.2,12.5,7.41,1,electrical,2680.0
2044-04-02,M07,Pump,1.99,73.64,20.59,90.0,1129.0,normal,178.51,11.6,7.09,1,electrical,2841.0
2044-04-03,M07,Pump,2.24,58.72,20.59,86.6,1111.9,normal,178.85,14.2,6.76,1,electrical,4566.0
2044-04-04,M07,Pump,1.92,54.33,19.64,130.0,1087.9,normal,179.18,12.5,6.42,1,electrical,2002.0
2044-04-05,M07,Pump,0.59,44.7,6.33,22.4,494.8,idle,179.48,12.3,6.12,1,electrical,5342.0
2044-04-06,M07,Pump,1.85,66.98,20.82,104.9,1125.2,normal,179.51,13.0,6.09,1,electrical,3488.0
2044-04-07,M07,Pump,2.29,59.97,19.55,94.1,1131.9,normal,179.95,16.7,5.66,1,electrical,2694.0
2044-04-08,M07,Pump,1.97,66.04,21.79,109.0,1132.7,normal,180.0,14.7,5.61,1,electrical,5778.0
2044-04-09,M07,Pump,2.29,69.28,20.03,109.0,1170.4,normal,180.08,16.4,5.52,1,electrical,2703.0
2044-04-10,M07,Pump,1.98,60.56,19.21,129.4,1083.0,normal,180.43,9.9,5.17,1,electrical,2318.0
2044-04-11,M07,Pump,1.94,63.26,21.92,96.5,1172.8,normal,180.93,16.3,4.67,1,electrical,3225.0
2044-04-12,M07,Pump,0.7,48.69,6.73,15.1,503.1,idle,181.43,14.2,4.17,1,electrical,3144.0
2044-04-13,M07,Pump,2.3,73.9,21.82,123.7,1095.1,normal,181.6,17.1,4.01,1,electrical,4395.0
2044-04-14,M07,Pump,2.03,59.61,19.47,115.9,1085.7,normal,181.75,9.6,3.86,1,electrical,5920.0
2044-04-15,M07,Pump,1.89,70.22,22.26,117.7,1177.3,normal,181.88,9.7,3.72,1,electrical,5921.0
2044-04-16,M07,Pump,2.18,72.82,20.86,129.4,1080.6,normal,182.0,8.7,3.61,1,electrical,2630.0
2044-04-17,M07,Pump,2.3,67.22,21.25,115.7,1177.4,normal,182.45,14.5,3.16,1,electrical,3357.0
2044-04-18,M07,Pump,2.3,56.54,19.94,78.8,1082.4,normal,182.66,8.6,2.94,1,electrical,4532.0
2044-04-19,M07,Pump,0.6,49.8,6.39,22.6,473.2,idle,183.16,17.9,2.44,1,electrical,3161.0
2044-04-20,M07,Pump,0.67,43.74,6.77,22.6,461.9,idle,183.36,14.8,2.24,1,electrical,2136.0
2044-04-21,M07,Pump,2.04,57.7,22.29,116.8,1143.2,normal,183.51,13.8,2.09,1,electrical,5330.0
2044-04-22,M07,Pump,0.6,44.42,5.91,15.5,453.8,idle,183.83,10.8,1.77,1,electrical,5208.0
2044-04-23,M07,Pump,0.57,48.29,6.29,19.4,478.8,idle,183.96,15.6,1.64,1,electrical,3005.0
2044-04-24,M07,Pump,2.23,67.66,20.45,120.1,1182.2,normal,184.1,10.9,1.51,1,electrical,3008.0
2044-04-25,M07,Pump,2.04,53.18,22.77,126.0,1066.6,normal,184.33,13.9,1.27,1,electrical,2541.0
2044-04-26,M07,Pump,0.55,50.95,6.25,24.1,454.9,idle,184.36,8.3,1.24,1,electrical,4311.0
2044-04-27,M07,Pump,0.74,43.55,6.22,24.7,455.3,idle,184.78,18.0,0.82,1,electrical,2944.0
2044-04-28,M07,Pump,0.58,51.45,6.04,16.0,460.9,idle,184.86,17.7,0.74,1,electrical,3103.0
2044-04-29,M07,Pump,0.69,50.06,7.04,20.4,464.6,idle,185.3,9.6,0.5,1,electrical,4374.0
2044-04-30,M07,Pump,0.63,51.43,6.84,24.1,499.7,idle,185.35,11.3,0.5,1,electrical,4451.0
2044-05-01,M07,Pump,0.62,48.3,6.73,16.6,443.3,idle,185.58,16.7,0.5,1,electrical,4462.0
2044-05-02,M07,Pump,2.92,78.03,16.14,153.9,1863.2,peak,0.0,12.0,71.69,0,none,0.0
2044-05-03,M07,Pump,1.77,59.12,11.94,124.6,1277.9,normal,0.07,11.1,71.63,0,none,0.0
2044-05-04,M07,Pump,2.17,53.12,12.93,123.5,1287.6,normal,0.28,8.7,71.41,0,none,0.0
2044-05-05,M07,Pump,1.88,53.65,12.55,108.2,1260.2,normal,0.32,14.0,71.38,0,none,0.0
2044-05-06,M07,Pump,2.02,61.86,11.05,82.7,1214.2,normal,0.8,8.9,70.89,0,none,0.0
2044-05-07,M07,Pump,2.54,61.86,16.61,148.8,1752.6,peak,0.93,11.4,70.76,0,none,0.0
2044-05-08,M07,Pump,1.94,67.92,11.7,128.0,1215.2,normal,1.38,9.3,70.31,0,none,0.0
2044-05-09,M07,Pump,1.79,61.65,12.0,117.8,1329.5,normal,1.62,15.0,70.08,0,none,0.0
2044-05-10,M07,Pump,1.83,60.71,12.22,122.8,1264.5,normal,1.7,10.3,69.99,0,none,0.0
2044-05-11,M07,Pump,1.73,58.21,12.92,78.8,1236.0,normal,1.93,12.2,69.76,0,none,0.0
2044-05-12,M07,Pump,1.86,62.61,11.65,90.4,1297.3,normal,2.1,9.5,69.59,0,none,0.0
2044-05-13,M07,Pump,1.72,48.92,11.82,96.5,1252.1,normal,2.58,17.2,69.11,0,none,0.0
2044-05-14,M07,Pump,1.75,53.3,12.6,99.5,1287.9,normal,2.75,17.0,68.94,0,none,0.0
2044-05-15,M07,Pump,0.53,35.7,3.92,18.3,524.5,idle,2.85,16.9,68.84,0,none,0.0
2044-05-16,M07,Pump,2.14,61.28,12.51,113.5,1215.9,normal,3.1,16.1,68.59,0,none,0.0
2044-05-17,M07,Pump,2.18,65.91,11.47,119.8,1261.4,normal,3.25,13.7,68.44,0,none,0.0
2044-05-18,M07,Pump,0.64,36.66,3.68,16.3,537.5,idle,3.37,16.8,68.33,0,none,0.0
2044-05-19,M07,Pump,1.82,55.41,12.34,123.6,1224.8,normal,3.87,16.7,67.83,0,none,0.0
2044-05-20,M07,Pump,1.82,53.97,12.69,104.7,1329.3,normal,4.03,9.7,67.66,0,none,0.0
2044-05-21,M07,Pump,2.03,56.7,11.63,128.4,1320.1,normal,4.12,14.9,67.58,0,none,0.0
2044-05-22,M07,Pump,1.89,48.83,12.56,129.5,1241.8,normal,4.6,8.1,67.09,0,none,0.0
2044-05-23,M07,Pump,2.16,47.88,12.9,116.8,1252.0,normal,4.68,15.2,67.01,0,none,0.0
2044-05-24,M07,Pump,1.85,59.8,12.19,125.8,1314.9,normal,4.78,14.4,66.91,0,none,0.0
2044-05-25,M07,Pump,1.97,66.33,12.19,122.2,1326.1,normal,4.97,16.4,66.73,0,none,0.0
2044-05-26,M07,Pump,0.68,35.68,3.71,19.7,534.3,idle,5.27,12.9,66.43,0,none,0.0
