timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2044-05-27,M07,Pump,1.93,64.26,11.64,102.1,1230.1,normal,5.6,9.4,66.09,0,none,0.0
2044-05-28,M07,Pump,1.83,60.19,11.23,87.8,1279.2,normal,5.87,9.3,65.83,0,none,0.0
2044-05-29,M07,Pump,0.51,36.27,3.9,23.5,524.3,idle,6.27,16.6,65.43,0,none,0.0
2044-05-30,M07,Pump,2.61,84.05,15.05,154.5,1839.6,peak,6.37,13.0,65.33,0,none,0.0
2044-05-31,M07,Pump,0.66,44.52,3.55,19.4,547.0,idle,6.52,10.5,65.18,0,none,0.0
2044-06-01,M07,Pump,0.69,43.91,3.77,23.6,506.0,idle,6.97,15.0,64.73,0,none,0.0
2044-06-02,M07,Pump,0.58,35.13,3.42,21.3,562.0,idle,7.28,13.9,64.41,0,none,0.0
2044-06-03,M07,Pump,2.78,79.96,15.21,156.6,1818.2,peak,7.7,8.1,63.99,0,none,0.0
2044-06-04,M07,Pump,2.03,52.5,12.16,100.0,1283.8,normal,8.13,12.9,63.56,0,none,0.0
2044-06-05,M07,Pump,1.77,54.1,11.75,116.3,1306.0,normal,8.38,11.8,63.31,0,none,0.0
2044-06-06,M07,Pump,2.15,59.54,11.63,118.7,1274.5,normal,8.72,10.1,62.98,0,none,0.0
2044-06-07,M07,Pump,0.54,42.47,3.39,16.8,553.1,idle,8.87,13.9,62.83,0,none,0.0
2044-06-08,M07,Pump,2.09,63.19,11.59,123.1,1308.4,normal,9.18,9.0,62.51,0,none,0.0
2044-06-09,M07,Pump,2.12,63.19,12.16,83.7,1306.6,normal,9.67,8.6,62.03,0,none,0.0
2044-06-10,M07,Pump,2.05,52.19,12.47,106.6,1283.9,normal,9.87,13.4,61.83,0,none,0.0
2044-06-11,M07,Pump,2.62,71.75,15.43,159.2,1790.7,peak,10.05,10.7,61.64,0,none,0.0
2044-06-12,M07,Pump,1.7,67.93,11.42,112.1,1339.0,normal,10.55,14.4,61.14,0,none,0.0
2044-06-13,M07,Pump,0.62,42.99,3.98,23.6,539.0,idle,11.0,15.4,60.69,0,none,0.0
2044-06-14,M07,Pump,1.88,56.1,12.68,122.4,1326.9,normal,11.3,15.4,60.39,0,none,0.0
2044-06-15,M07,Pump,2.76,77.15,15.62,140.1,1864.7,peak,11.42,11.2,60.28,0,none,0.0
2044-06-16,M07,Pump,0.56,38.3,3.89,15.5,564.9,idle,11.67,12.8,60.03,0,none,0.0
2044-06-17,M07,Pump,0.5,44.39,3.62,16.0,547.2,idle,11.9,8.2,59.79,0,none,0.0
2044-06-18,M07,Pump,2.15,55.08,12.38,128.9,1236.1,normal,12.2,12.8,59.49,0,none,0.0
2044-06-19,M07,Pump,2.11,51.79,11.85,128.9,1266.9,normal,12.58,9.7,59.11,0,none,0.0
2044-06-20,M07,Pump,2.11,74.55,15.89,155.8,1845.6,peak,12.77,16.6,58.93,0,none,0.0
2044-06-21,M07,Pump,0.62,37.93,3.96,18.9,515.2,idle,13.13,15.4,58.56,0,none,0.0
2044-06-22,M07,Pump,0.61,42.49,3.31,17.8,557.8,idle,13.2,11.9,58.49,0,none,0.0
2044-06-23,M07,Pump,1.95,54.4,12.86,82.7,1292.3,normal,13.52,9.8,58.18,0,none,0.0
2044-06-24,M07,Pump,1.87,46.63,11.43,110.7,1204.2,normal,13.73,9.1,57.96,0,none,0.0
2044-06-25,M07,Pump,1.87,67.01,12.59,96.0,1220.7,normal,13.85,16.0,57.84,0,none,0.0
2044-06-26,M07,Pump,1.93,54.04,12.94,129.5,1261.6,normal,14.22,15.6,57.48,0,none,0.0
2044-06-27,M07,Pump,1.77,65.94,12.59,104.6,1254.8,normal,14.4,13.5,57.29,0,none,0.0
2044-06-28,M07,Pump,1.92,65.74,11.37,120.0,1202.7,normal,14.53,10.5,57.16,0,none,0.0
2044-06-29,M07,Pump,2.16,65.74,11.45,78.2,1283.9,normal,14.65,8.9,57.04,0,none,0.0
2044-06-30,M07,Pump,0.55,41.31,3.5,15.9,535.4,idle,14.77,10.5,56.93,0,none,0.0
2044-07-01,M07,Pump,1.98,55.41,11.92,108.7,1279.0,normal,14.93,13.7,56.76,0,none,0.0
2044-07-02,M07,Pump,1.77,49.53,11.92,114.0,1279.3,normal,15.05,15.9,56.64,0,none,0.0
2044-07-03,M07,Pump,0.59,42.98,3.53,20.7,505.2,idle,15.4,12.2,56.29,0,none,0.0
2044-07-04,M07,Pump,0.59,41.95,3.86,23.8,553.1,idle,15.52,12.4,56.18,0,none,0.0
2044-07-05,M07,Pump,0.67,38.46,3.54,24.4,564.0,idle,15.62,8.0,56.08,0,none,0.0
2044-07-06,M07,Pump,1.97,53.43,12.73,94.8,1223.0,normal,16.08,16.3,55.61,0,none,0.0
2044-07-07,M07,Pump,2.02,45.98,11.76,120.0,1244.3,normal,16.13,11.6,55.56,0,none,0.0
2044-07-08,M07,Pump,0.69,44.56,3.87,24.9,537.1,idle,16.27,12.8,55.43,0,none,0.0
2044-07-09,M07,Pump,0.61,43.36,3.64,19.1,543.0,idle,16.45,8.2,55.24,0,none,0.0
2044-07-10,M07,Pump,0.63,42.51,3.77,22.5,547.2,idle,16.6,8.5,55.09,0,none,0.0
2044-07-11,M07,Pump,0.6,36.35,3.85,15.3,569.5,idle,17.03,10.2,54.66,0,none,0.0
2044-07-12,M07,Pump,0.67,41.71,3.98,21.1,503.9,idle,17.25,13.4,54.44,0,none,0.0
2044-07-13,M07,Pump,0.61,37.77,3.56,19.6,554.2,idle,17.37,11.0,54.33,0,none,0.0
2044-07-14,M07,Pump,0.6,39.75,3.51,20.4,517.4,idle,17.63,17.5,54.06,0,none,0.0
2044-07-15,M07,Pump,0.55,42.57,3.54,15.5,524.1,idle,17.78,8.1,53.91,0,none,0.0
2044-07-16,M07,Pump,0.63,43.14,3.97,22.5,530.0,idle,17.83,8.2,53.86,0,none,0.0
2044-07-17,M07,Pump,0.56,36.3,3.74,20.1,547.4,idle,18.13,12.9,53.56,0,none,0.0
2044-07-18,M07,Pump,0.55,38.24,3.5,23.0,512.0,idle,18.18,10.8,53.51,0,none,0.0
2044-07-19,M07,Pump,2.0,46.18,12.1,81.3,1226.4,normal,18.27,15.5,53.43,0,none,0.0
2044-07-20,M07,Pump,0.52,38.47,3.54,23.3,515.8,idle,18.73,12.7,52.96,0,none,0.0
2044-07-21,M07,Pump,1.74,58.88,12.37,93.3,1290.4,normal,18.98,11.9,52.71,0,none,0.0
2044-07-22,M07,Pump,0.66,38.48,3.67,16.5,501.7,idle,19.12,15.1,52.58,0,none,0.0
2044-07-23,M07,Pump,0.66,38.0,3.5,24.7,551.0,idle,19.33,13.7,52.36,0,none,0.0
2044-07-24,M07,Pump,0.62,41.99,3.8,22.6,504.7,idle,19.48,10.0,52.21,0,none,0.0
2044-07-25,M07,Pump,0.58,37.95,3.35,19.1,543.1,idle,19.73,16.3,51.96,0,none,0.0
2044-07-26,M07,Pump,0.54,38.05,3.75,20.8,560.8,idle,20.12,10.2,51.58,0,none,0.0
2044-07-27,M07,Pump,0.66,44.66,3.72,22.0,560.2,idle,20.2,16.7,51.49,0,none,0.0
2044-07-28,M07,Pump,0.67,42.19,3.65,17.7,561.4,idle,20.33,9.1,51.36,0,none,0.0
2044-07-29,M07,Pump,2.09,64.27,11.28,94.4,1263.7,normal,20.7,14.2,50.99,0,none,0.0
2044-07-30,M07,Pump,0.67,43.93,3.5,21.9,505.4,idle,20.88,17.6,50.81,0,none,0.0
2044-07-31,M07,Pump,0.67,39.87,3.84,23.9,523.6,idle,21.07,10.0,50.63,0,none,0.0
2044-08-01,M07,Pump,0.67,41.47,3.53,24.9,561.3,idle,21.15,10.8,50.54,0,none,0.0
2044-08-02,M07,Pump,0.56,40.08,3.46,20.1,547.8,idle,21.62,17.2,50.08,0,none,0.0
2044-08-03,M07,Pump,0.52,43.7,3.72,24.9,501.8,idle,21.75,12.6,49.94,0,none,0.0
2044-08-04,M07,Pump,2.12,63.22,11.27,24.9,1332.7,normal,22.13,13.2,49.56,0,none,0.0
2044-08-05,M07,Pump,1.96,54.23,12.81,82.8,1271.0,normal,22.42,16.9,49.28,0,none,0.0
2044-08-06,M07,Pump,0.63,41.09,3.48,20.6,549.6,idle,22.85,16.6,48.84,0,none,0.0
2044-08-07,M07,Pump,0.62,41.84,3.48,23.3,531.5,idle,22.98,14.0,48.71,0,none,0.0
2044-08-08,M07,Pump,0.7,35.23,3.57,16.8,538.9,idle,23.1,8.5,48.59,0,none,0.0
2044-08-09,M07,Pump,1.82,61.96,12.76,89.0,1224.1,normal,23.27,16.1,48.43,0,none,0.0
2044-08-10,M07,Pump,2.14,53.31,11.87,89.5,1263.8,normal,23.55,11.4,48.14,0,none,0.0
2044-08-11,M07,Pump,1.82,60.32,12.0,119.0,1246.9,normal,23.85,8.2,47.84,0,none,0.0
2044-08-12,M07,Pump,0.6,37.6,3.95,20.2,512.1,idle,23.92,12.9,47.78,0,none,0.0
2044-08-13,M07,Pump,1.84,46.91,11.06,105.3,1250.6,normal,24.27,9.7,47.43,0,none,0.0
2044-08-14,M07,Pump,2.18,48.94,12.59,94.4,1233.5,normal,24.67,16.8,47.03,0,none,0.0
2044-08-15,M07,Pump,2.18,63.46,12.59,114.2,1348.7,normal,24.85,12.5,46.84,0,none,0.0
2044-08-16,M07,Pump,0.62,36.02,3.35,21.7,546.0,idle,25.02,8.8,46.68,0,none,0.0
2044-08-17,M07,Pump,2.07,47.5,12.89,106.7,1297.4,normal,25.3,10.7,46.39,0,none,0.0
2044-08-18,M07,Pump,0.51,44.61,3.69,20.6,566.0,idle,25.55,16.0,46.14,0,none,0.0
2044-08-19,M07,Pump,0.69,37.2,3.95,20.6,501.3,idle,25.85,13.7,45.84,0,none,0.0
2044-08-20,M07,Pump,1.82,54.5,12.17,114.5,1231.5,normal,26.12,18.0,45.58,0,none,0.0
2044-08-21,M07,Pump,2.12,64.45,12.27,125.9,1322.0,normal,26.23,10.9,45.46,0,none,0.0
2044-08-22,M07,Pump,1.81,63.37,12.91,85.2,1346.8,normal,26.55,10.3,45.14,0,none,0.0
2044-08-23,M07,Pump,0.5,40.22,3.84,22.9,551.4,idle,27.02,12.2,44.68,0,none,0.0
2044-08-24,M07,Pump,1.96,59.97,12.4,103.7,1289.3,normal,27.35,14.9,44.34,0,none,0.0
2044-08-25,M07,Pump,2.12,52.2,12.05,78.4,1303.1,normal,27.47,12.3,44.23,0,none,0.0
2044-08-26,M07,Pump,1.8,56.06,11.42,79.2,1272.5,normal,27.87,14.5,43.83,0,none,0.0
2044-08-27,M07,Pump,1.91,54.78,11.42,127.2,1200.5,normal,27.9,10.3,43.79,0,none,0.0
2044-08-28,M07,Pump,2.15,61.95,11.34,102.5,1348.3,normal,28.38,16.9,43.31,0,none,0.0
2044-08-29,M07,Pump,0.63,36.27,3.62,19.7,556.2,idle,28.67,10.7,43.03,0,none,0.0
2044-08-30,M07,Pump,2.16,46.89,11.63,93.5,1349.4,normal,28.73,10.8,42.96,0,none,0.0
2044-08-31,M07,Pump,0.61,43.8,3.6,22.2,520.1,idle,28.93,14.0,42.76,0,none,0.0
2044-09-01,M07,Pump,0.68,39.55,3.86,17.6,548.5,idle,29.4,13.8,42.29,0,none,0.0
2044-09-02,M07,Pump,1.9,45.72,11.83,106.6,1222.8,normal,29.55,8.8,42.14,0,none,0.0
2044-09-03,M07,Pump,1.79,55.69,11.69,100.9,1269.1,normal,29.93,11.0,41.76,0,none,0.0
2044-09-04,M07,Pump,1.77,49.17,12.7,86.5,1299.9,normal,30.42,12.1,41.28,0,none,0.0
2044-09-05,M07,Pump,1.91,67.27,11.13,121.2,1273.7,normal,30.5,12.6,41.19,0,none,0.0
2044-09-06,M07,Pump,1.7,51.06,11.82,94.3,1254.4,normal,30.8,10.1,40.89,0,none,0.0
2044-09-07,M07,Pump,2.16,53.3,11.84,117.6,1319.1,normal,30.85,11.8,40.84,0,none,0.0
2044-09-08,M07,Pump,0.52,42.04,3.64,16.3,518.5,idle,31.17,16.4,40.53,0,none,0.0
2044-09-09,M07,Pump,1.72,42.04,11.51,97.9,1287.0,normal,31.65,12.2,40.04,0,none,0.0
2044-09-10,M07,Pump,2.07,58.92,12.36,123.0,1331.1,normal,32.15,12.7,39.54,0,none,0.0
2044-09-11,M07,Pump,0.67,36.53,3.48,20.0,525.1,idle,32.53,15.6,39.16,0,none,0.0
2044-09-12,M07,Pump,1.77,51.62,12.95,96.0,1262.8,normal,32.77,16.1,38.93,0,none,0.0
2044-09-13,M07,Pump,1.7,61.55,11.83,83.4,1345.3,normal,33.22,14.6,38.48,0,none,0.0
2044-09-14,M07,Pump,1.7,61.55,3.97,19.1,550.3,idle,33.72,13.2,37.98,0,none,0.0
2044-09-15,M07,Pump,1.8,61.03,11.03,84.6,1263.8,normal,34.18,14.1,37.51,0,none,0.0
2044-09-16,M07,Pump,2.41,76.93,16.05,155.5,1765.1,peak,34.23,9.5,37.46,0,none,0.0
2044-09-17,M07,Pump,2.51,76.93,16.32,140.7,1831.1,peak,34.52,9.7,37.18,0,none,0.0
2044-09-18,M07,Pump,2.09,46.59,11.83,95.0,1337.0,normal,34.98,15.8,36.71,0,none,0.0
2044-09-19,M07,Pump,1.79,52.32,12.8,95.2,1279.7,normal,35.17,15.0,36.53,0,none,0.0
2044-09-20,M07,Pump,0.51,44.85,3.88,21.3,504.2,idle,35.53,13.6,36.16,0,none,0.0
2044-09-21,M07,Pump,1.74,57.53,11.57,110.4,1289.7,normal,35.57,10.4,36.13,0,none,0.0
2044-09-22,M07,Pump,1.8,37.81,3.7,22.8,534.4,idle,35.82,12.3,35.88,0,none,0.0
2044-09-23,M07,Pump,0.67,36.31,3.7,24.4,523.2,idle,36.02,10.3,35.68,0,none,0.0
2044-09-24,M07,Pump,1.88,46.92,12.28,106.7,1206.0,normal,36.17,17.1,35.53,0,none,0.0
2044-09-25,M07,Pump,2.08,64.07,12.81,106.4,1267.9,normal,36.5,10.1,35.19,0,none,0.0
2044-09-26,M07,Pump,2.14,54.17,12.31,110.0,1255.8,normal,36.73,12.4,34.96,0,none,0.0
2044-09-27,M07,Pump,1.74,45.49,11.86,103.0,1323.4,normal,36.87,12.0,34.83,0,none,0.0
2044-09-28,M07,Pump,0.58,37.81,3.62,17.4,506.4,idle,37.27,17.0,34.43,0,none,0.0
2044-09-29,M07,Pump,2.47,74.79,15.03,145.5,1868.1,peak,37.58,9.8,34.11,0,none,0.0
2044-09-30,M07,Pump,1.82,47.55,12.9,110.4,1209.0,normal,37.7,16.9,33.99,0,none,0.0
2044-10-01,M07,Pump,2.44,79.18,12.9,141.7,1783.7,peak,37.98,14.4,33.71,0,none,0.0
2044-10-02,M07,Pump,2.16,58.16,11.88,91.0,1220.0,normal,38.42,8.2,33.28,0,none,0.0
2044-10-03,M07,Pump,1.9,66.21,11.1,129.5,1231.2,normal,38.72,14.5,32.98,0,none,0.0
2044-10-04,M07,Pump,1.9,46.04,12.17,103.1,1300.0,normal,38.97,13.0,32.73,0,none,0.0
2044-10-05,M07,Pump,0.61,38.98,3.82,15.2,537.9,idle,39.17,16.1,32.53,0,none,0.0
2044-10-06,M07,Pump,0.61,55.03,12.58,85.4,1340.4,normal,39.22,15.5,32.48,0,none,0.0
2044-10-07,M07,Pump,0.68,39.15,3.3,22.9,561.7,idle,39.55,11.0,32.14,0,none,0.0
2044-10-08,M07,Pump,0.53,44.16,3.94,19.7,555.9,idle,40.02,13.2,31.68,0,none,0.0
2044-10-09,M07,Pump,1.92,57.97,11.64,86.3,1312.0,normal,40.37,13.0,31.33,0,none,0.0
2044-10-10,M07,Pump,1.7,58.33,12.73,89.5,1249.9,normal,40.65,8.2,31.04,0,none,0.0
2044-10-11,M07,Pump,0.62,58.33,3.89,18.7,540.7,idle,41.13,17.9,30.56,0,none,0.0
2044-10-12,M07,Pump,0.55,35.41,3.42,15.5,532.8,idle,41.33,16.4,30.36,0,none,0.0
2044-10-13,M07,Pump,0.62,35.45,3.36,19.9,555.9,idle,41.7,9.4,29.99,0,none,0.0
2044-10-14,M07,Pump,0.63,36.05,3.92,24.2,522.8,idle,42.17,12.6,29.53,0,none,0.0
2044-10-15,M07,Pump,0.62,39.92,3.96,20.1,567.2,idle,42.33,13.6,29.36,0,none,0.0
2044-10-16,M07,Pump,0.54,38.46,3.85,22.8,567.2,idle,42.77,8.8,28.93,0,none,0.0
2044-10-17,M07,Pump,0.67,42.03,3.75,19.6,532.7,idle,43.25,15.2,28.44,0,none,0.0
2044-10-18,M07,Pump,0.58,41.2,3.58,16.5,507.5,idle,43.28,10.1,28.41,0,none,0.0
2044-10-19,M07,Pump,0.68,35.25,3.37,19.4,518.4,idle,43.75,8.7,27.94,0,none,0.0
2044-10-20,M07,Pump,0.58,36.17,3.39,23.0,553.1,idle,44.18,17.3,27.51,0,none,0.0
2044-10-21,M07,Pump,1.75,60.36,12.22,115.1,1271.2,normal,44.57,8.1,27.13,0,none,0.0
2044-10-22,M07,Pump,1.83,60.26,11.74,89.4,1261.3,normal,44.7,13.8,26.99,0,none,0.0
2044-10-23,M07,Pump,0.65,39.76,3.51,23.3,561.7,idle,44.82,13.1,26.88,0,none,0.0
2044-10-24,M07,Pump,0.59,38.75,3.73,15.6,548.4,idle,45.17,18.0,26.53,0,none,0.0
2044-10-25,M07,Pump,0.66,38.75,3.42,15.3,544.6,idle,45.63,9.6,26.06,0,none,0.0
2044-10-26,M07,Pump,0.55,39.64,3.57,16.8,535.6,idle,45.72,12.2,25.98,0,none,0.0
2044-10-27,M07,Pump,1.93,59.36,11.5,89.2,1322.2,normal,45.92,15.7,25.78,0,none,0.0
2044-10-28,M07,Pump,0.64,42.72,3.39,17.2,540.3,idle,46.35,12.6,25.34,0,none,0.0
2044-10-29,M07,Pump,0.67,43.92,3.39,15.4,557.5,idle,46.62,17.2,25.08,0,none,0.0
2044-10-30,M07,Pump,0.68,35.57,3.59,20.4,516.3,idle,46.93,16.3,24.76,0,none,0.0
2044-10-31,M07,Pump,0.6,43.86,3.91,24.4,533.9,idle,47.28,12.1,24.41,0,none,0.0
2044-11-01,M07,Pump,1.91,60.31,11.83,80.2,1308.0,normal,47.47,10.1,24.23,0,none,0.0
2044-11-02,M07,Pump,1.84,46.13,11.04,126.4,1237.8,normal,47.87,14.9,23.83,0,none,0.0
2044-11-03,M07,Pump,1.92,66.86,11.94,126.4,1282.8,normal,48.25,16.8,23.44,0,none,0.0
2044-11-04,M07,Pump,0.52,35.95,3.9,17.9,547.5,idle,48.63,17.6,23.06,0,none,0.0
2044-11-05,M07,Pump,0.6,37.22,3.9,15.7,524.3,idle,48.82,14.4,22.88,0,none,0.0
2044-11-06,M07,Pump,1.96,50.25,12.32,80.7,1272.7,normal,49.22,10.8,22.48,0,none,0.0
2044-11-07,M07,Pump,2.06,54.89,12.75,110.9,1343.8,normal,49.65,17.8,22.04,0,none,0.0
2044-11-08,M07,Pump,1.84,66.59,12.21,116.8,1335.3,normal,49.92,11.8,21.78,0,none,0.0
2044-11-09,M07,Pump,1.98,64.83,12.08,109.2,1266.8,normal,50.03,11.4,21.66,0,none,0.0
2044-11-10,M07,Pump,1.77,57.73,12.95,118.9,1312.1,normal,50.35,8.0,21.34,0,none,0.0
2044-11-11,M07,Pump,2.79,75.22,15.34,145.6,1751.0,peak,50.52,13.3,21.18,0,none,0.0
2044-11-12,M07,Pump,2.04,63.67,11.54,82.8,1250.4,normal,50.68,17.1,21.01,0,none,0.0
2044-11-13,M07,Pump,0.56,39.51,3.48,18.4,563.5,idle,51.1,14.6,20.59,0,none,0.0
2044-11-14,M07,Pump,0.57,42.86,3.74,18.4,557.2,idle,51.25,15.0,20.44,0,none,0.0
2044-11-15,M07,Pump,0.63,35.18,3.35,22.5,531.1,idle,51.7,14.8,47.71,0,none,0.0
2044-11-16,M07,Pump,1.94,48.57,11.34,119.5,1323.4,normal,52.12,15.2,47.29,0,none,0.0
2044-11-17,M07,Pump,2.03,52.04,12.91,110.5,1318.4,normal,52.2,13.0,47.21,0,none,0.0
2044-11-18,M07,Pump,1.74,55.62,12.78,95.6,1307.9,normal,52.23,11.8,47.17,0,none,0.0
2044-11-19,M07,Pump,2.11,48.87,12.61,83.8,1307.6,normal,52.6,10.2,46.81,0,none,0.0
2044-11-20,M07,Pump,2.29,67.43,12.67,105.8,1299.5,normal,52.68,14.5,46.72,0,none,0.0
2044-11-21,M07,Pump,0.68,35.58,3.39,21.0,499.6,idle,53.02,15.6,46.39,0,none,0.0
2044-11-22,M07,Pump,2.26,56.78,11.6,98.5,1325.3,normal,53.07,14.5,46.34,0,none,0.0
2044-11-23,M07,Pump,0.73,36.73,3.87,20.8,540.0,idle,53.23,13.8,46.17,0,none,0.0
2044-11-24,M07,Pump,0.71,37.93,3.7,18.2,505.4,idle,53.65,17.0,45.76,0,none,0.0
2044-11-25,M07,Pump,1.89,48.96,12.36,83.5,1282.0,normal,54.02,11.3,45.39,0,none,0.0
2044-11-26,M07,Pump,2.99,48.96,16.44,83.5,1282.0,peak,54.15,15.7,45.26,0,none,0.0
2044-11-27,M07,Pump,2.23,46.49,12.61,98.1,1287.9,normal,54.23,17.4,45.17,0,none,0.0
2044-11-28,M07,Pump,2.02,46.49,12.61,98.1,1287.9,normal,54.33,11.0,45.07,0,none,0.0
2044-11-29,M07,Pump,0.75,37.4,3.86,24.6,508.6,idle,54.6,10.0,44.81,0,none,0.0
2044-11-30,M07,Pump,2.13,53.85,11.95,117.2,1294.5,normal,54.9,8.3,44.51,0,none,0.0
2044-12-01,M07,Pump,0.77,38.06,3.74,19.5,562.1,idle,55.27,17.6,44.14,0,none,0.0
2044-12-02,M07,Pump,1.92,68.98,12.16,110.5,1248.9,normal,55.33,12.0,44.07,0,none,0.0
2044-12-03,M07,Pump,2.41,59.25,12.55,111.7,1249.1,normal,55.63,17.5,43.77,0,none,0.0
2044-12-04,M07,Pump,1.99,65.0,11.8,122.1,1285.2,normal,55.95,16.7,43.46,0,none,0.0
2044-12-05,M07,Pump,1.99,42.42,3.82,22.1,554.8,idle,56.13,16.4,43.27,0,none,0.0
2044-12-06,M07,Pump,0.61,45.98,3.66,23.6,512.8,idle,56.33,8.3,43.07,0,none,0.0
2044-12-07,M07,Pump,2.0,59.88,3.66,129.2,1208.8,normal,56.82,9.5,42.59,0,none,0.0
2044-12-08,M07,Pump,0.6,37.23,3.53,20.8,532.2,idle,57.12,17.7,42.29,0,none,0.0
2044-12-09,M07,Pump,2.23,48.93,11.76,87.6,1303.6,normal,57.45,14.5,41.96,0,none,0.0
2044-12-10,M07,Pump,2.51,64.87,13.29,124.0,1266.2,normal,57.82,8.8,41.59,0,none,0.0
2044-12-11,M07,Pump,2.31,68.16,12.56,93.3,1275.7,normal,58.13,17.4,41.27,0,none,0.0
2044-12-12,M07,Pump,2.69,66.76,11.9,127.5,1337.2,normal,58.52,14.0,40.89,0,none,0.0
2044-12-13,M07,Pump,2.69,67.98,13.17,80.1,1290.1,normal,59.02,9.1,40.39,0,none,0.0
2044-12-14,M07,Pump,2.32,63.04,13.26,103.9,1251.6,normal,59.47,11.9,39.94,0,none,0.0
2044-12-15,M07,Pump,2.32,69.93,11.49,126.0,1202.2,normal,59.5,13.3,39.91,0,none,0.0
2044-12-16,M07,Pump,2.37,65.21,13.0,115.7,1195.1,normal,59.97,14.2,39.44,0,none,0.0
2044-12-17,M07,Pump,2.26,69.29,11.57,82.1,1313.2,normal,60.23,15.6,39.17,0,none,0.0
2044-12-18,M07,Pump,3.56,78.06,15.9,162.1,1880.6,peak,60.35,12.2,39.06,0,none,0.0
2044-12-19,M07,Pump,3.14,81.22,16.12,160.8,1784.4,peak,60.73,10.6,38.67,0,none,0.0
2044-12-20,M07,Pump,2.67,81.22,12.56,122.6,1258.0,normal,60.9,16.0,38.51,0,none,0.0
2044-12-21,M07,Pump,2.76,56.4,11.81,101.7,1261.8,normal,61.13,9.8,38.27,0,none,0.0
2044-12-22,M07,Pump,2.54,66.68,12.63,124.2,1264.0,normal,61.3,13.2,38.11,0,none,0.0
2044-12-23,M07,Pump,0.71,39.53,4.08,124.2,502.7,idle,61.77,17.0,37.64,0,none,0.0
2044-12-24,M07,Pump,2.29,58.01,12.59,79.0,1263.5,normal,61.83,15.4,37.57,0,none,0.0
2044-12-25,M07,Pump,0.77,46.06,4.05,21.9,527.2,idle,62.02,17.3,37.39,0,none,0.0
2044-12-26,M07,Pump,2.42,67.83,12.2,96.5,1322.5,normal,62.12,14.6,37.29,0,none,0.0
2044-12-27,M07,Pump,2.94,69.07,12.2,123.2,1290.8,normal,62.33,14.0,37.07,0,none,0.0
2044-12-28,M07,Pump,2.5,70.44,13.35,123.2,1258.4,normal,62.67,17.3,36.74,0,none,0.0
2044-12-29,M07,Pump,2.36,70.5,12.73,90.8,1229.1,normal,62.82,10.5,36.59,0,none,0.0
2044-12-30,M07,Pump,2.36,62.76,12.41,104.0,1200.2,normal,62.93,10.7,36.47,0,none,0.0
2044-12-31,M07,Pump,2.36,62.32,12.61,96.7,1269.1,normal,63.2,16.2,36.21,0,none,0.0
2045-01-01,M07,Pump,0.7,48.25,3.69,15.7,505.4,idle,63.6,14.1,35.81,0,none,0.0
2045-01-02,M07,Pump,0.72,40.71,3.78,15.7,512.3,idle,63.97,8.0,35.44,0,none,0.0
2045-01-03,M07,Pump,0.83,48.35,3.7,22.9,504.1,idle,64.4,11.8,35.01,0,none,0.0
2045-01-04,M07,Pump,0.76,43.65,3.65,24.0,496.7,idle,64.5,16.9,34.91,0,none,0.0
2045-01-05,M07,Pump,0.88,45.19,3.54,24.0,525.5,idle,64.68,11.5,34.72,0,none,0.0
2045-01-06,M07,Pump,0.91,47.54,3.73,19.8,510.9,idle,65.08,10.6,34.32,0,none,0.0
2045-01-07,M07,Pump,0.78,39.42,4.2,19.4,493.5,idle,65.52,13.3,33.89,0,none,0.0
2045-01-08,M07,Pump,0.72,42.37,3.51,18.8,496.9,idle,65.78,15.8,33.62,0,none,0.0
2045-01-09,M07,Pump,0.74,46.23,4.17,19.1,550.1,idle,65.95,17.7,33.46,0,none,0.0
2045-01-10,M07,Pump,0.75,47.48,3.55,23.4,553.0,idle,66.43,15.0,32.97,0,none,0.0
2045-01-11,M07,Pump,3.1,68.72,12.9,91.8,1275.6,normal,66.9,13.1,32.51,0,none,0.0
2045-01-12,M07,Pump,0.88,39.92,3.87,21.5,492.8,idle,67.0,16.7,32.41,0,none,0.0
2045-01-13,M07,Pump,0.93,46.51,3.64,19.3,558.1,idle,67.33,13.0,32.07,0,none,0.0
2045-01-14,M07,Pump,1.02,44.18,3.78,16.2,494.0,idle,67.63,17.4,31.77,0,none,0.0
