timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2045-01-15,M07,Pump,0.85,49.54,4.24,23.1,515.6,idle,67.87,18.0,31.54,0,none,0.0
2045-01-16,M07,Pump,0.8,46.13,4.01,19.2,539.0,idle,67.97,8.4,31.44,0,none,0.0
2045-01-17,M07,Pump,0.99,48.08,3.91,22.9,493.0,idle,68.2,14.0,31.21,0,none,0.0
2045-01-18,M07,Pump,3.13,55.78,12.36,82.8,1206.9,normal,68.55,12.1,30.86,0,none,0.0
2045-01-19,M07,Pump,1.08,44.61,4.24,16.6,504.9,idle,68.88,11.7,30.52,0,none,0.0
2045-01-20,M07,Pump,0.95,44.02,4.24,19.2,546.6,idle,69.07,12.8,30.34,0,none,0.0
2045-01-21,M07,Pump,3.01,63.83,12.52,114.6,1273.7,normal,69.55,17.1,29.86,0,none,0.0
2045-01-22,M07,Pump,0.91,43.46,4.01,24.4,499.6,idle,69.65,17.5,29.76,0,none,0.0
2045-01-23,M07,Pump,1.04,46.17,3.95,24.6,532.0,idle,69.77,11.9,29.64,0,none,0.0
2045-01-24,M07,Pump,3.34,62.6,12.39,114.1,1312.7,normal,69.88,13.6,29.52,0,none,0.0
2045-01-25,M07,Pump,1.06,42.78,3.79,20.2,529.6,idle,69.98,12.2,29.42,0,none,0.0
2045-01-26,M07,Pump,2.85,42.78,13.49,116.0,1300.1,normal,70.05,17.5,29.36,0,none,0.0
2045-01-27,M07,Pump,1.1,44.01,4.21,21.7,555.8,idle,70.38,9.8,29.02,0,none,0.0
2045-01-28,M07,Pump,0.88,43.79,4.1,24.3,546.4,idle,70.88,14.1,28.52,0,none,0.0
2045-01-29,M07,Pump,3.34,60.1,13.47,119.7,1285.9,normal,71.22,17.5,28.19,0,none,0.0
2045-01-30,M07,Pump,1.04,41.78,4.08,19.8,555.4,idle,71.6,13.9,27.81,0,none,0.0
2045-01-31,M07,Pump,3.29,65.43,14.11,82.9,1214.8,normal,72.02,17.5,27.39,0,none,0.0
2045-02-01,M07,Pump,3.36,58.79,12.71,124.4,1258.8,normal,72.33,11.2,27.07,0,none,0.0
2045-02-02,M07,Pump,0.87,44.75,3.65,20.6,500.8,idle,72.65,16.7,26.76,0,none,0.0
2045-02-03,M07,Pump,3.56,64.99,12.12,93.7,1263.5,normal,72.88,12.6,26.52,0,none,0.0
2045-02-04,M07,Pump,3.14,63.6,13.98,96.2,1222.0,normal,73.17,9.9,26.24,0,none,0.0
2045-02-05,M07,Pump,3.57,59.27,12.19,87.4,1311.3,normal,73.6,11.0,25.81,0,none,0.0
2045-02-06,M07,Pump,3.69,57.15,13.24,85.1,1270.9,normal,73.75,9.7,25.66,0,none,0.0
2045-02-07,M07,Pump,4.29,77.83,18.22,148.1,1724.6,peak,74.05,16.1,25.36,0,none,0.0
2045-02-08,M07,Pump,3.65,69.77,13.56,125.4,1242.7,normal,74.55,10.5,24.86,0,none,0.0
2045-02-09,M07,Pump,3.04,53.7,12.77,82.5,1249.2,normal,74.75,13.3,24.66,0,none,0.0
2045-02-10,M07,Pump,4.18,84.0,16.86,149.2,1806.0,peak,74.88,14.0,24.52,0,none,0.0
2045-02-11,M07,Pump,4.53,82.49,18.65,158.0,1782.2,peak,74.98,12.0,24.42,0,none,0.0
2045-02-12,M07,Pump,3.46,66.64,12.14,82.2,1265.5,normal,75.02,8.7,24.39,0,none,0.0
2045-02-13,M07,Pump,3.28,53.72,12.75,82.2,1304.3,normal,75.2,17.8,24.21,0,none,0.0
2045-02-14,M07,Pump,3.16,55.86,13.48,105.1,1254.0,normal,75.6,12.0,23.81,1,bearing,2775.0
2045-02-15,M07,Pump,3.4,63.44,13.85,89.4,1227.2,normal,76.05,14.5,23.36,1,bearing,3429.0
2045-02-16,M07,Pump,3.89,57.22,12.8,88.0,1171.6,normal,76.53,10.8,22.87,1,bearing,4810.0
2045-02-17,M07,Pump,3.27,53.94,12.5,96.9,1171.5,normal,76.6,9.2,22.81,1,bearing,3336.0
2045-02-18,M07,Pump,1.17,50.93,3.97,24.9,533.0,idle,76.9,13.0,22.51,1,bearing,3123.0
2045-02-19,M07,Pump,3.75,57.54,14.04,127.1,1202.0,normal,77.4,13.4,22.01,1,bearing,3042.0
2045-02-20,M07,Pump,3.7,70.32,12.87,102.7,1181.7,normal,77.45,13.4,21.96,1,bearing,3840.0
2045-02-21,M07,Pump,0.97,43.9,4.1,21.2,548.6,idle,77.92,11.0,21.49,1,bearing,3054.0
2045-02-22,M07,Pump,5.01,82.25,16.8,162.1,1771.2,peak,78.1,11.3,21.31,1,bearing,3119.0
2045-02-23,M07,Pump,3.8,53.7,13.31,94.9,1171.0,normal,78.15,10.3,21.26,1,bearing,3450.0
2045-02-24,M07,Pump,3.84,65.17,12.97,119.9,1231.7,normal,78.18,12.8,21.22,1,bearing,4247.0
2045-02-25,M07,Pump,3.14,75.17,12.81,121.2,1285.2,normal,78.43,16.0,20.97,1,bearing,3569.0
2045-02-26,M07,Pump,3.14,85.65,16.8,148.9,1806.7,peak,78.75,12.0,20.66,1,bearing,4828.0
2045-02-27,M07,Pump,1.03,44.86,4.07,20.4,531.5,idle,79.22,17.2,20.19,1,bearing,2639.0
2045-02-28,M07,Pump,5.38,89.24,18.65,145.6,1781.6,peak,79.58,11.7,19.82,1,bearing,4687.0
2045-03-01,M07,Pump,1.07,53.46,4.04,24.6,537.5,idle,79.68,8.9,19.72,1,bearing,3992.0
2045-03-02,M07,Pump,3.89,65.19,13.3,105.4,1207.2,normal,79.83,8.0,19.57,1,bearing,4173.0
2045-03-03,M07,Pump,4.08,72.23,14.11,100.5,1174.5,normal,80.08,13.3,19.32,1,bearing,4842.0
2045-03-04,M07,Pump,5.35,84.64,18.75,159.5,1718.5,peak,80.28,9.5,19.12,1,bearing,3689.0
2045-03-05,M07,Pump,1.19,51.09,4.15,20.1,500.2,idle,80.77,11.1,18.64,1,bearing,3758.0
2045-03-06,M07,Pump,3.51,71.92,12.4,118.5,1239.5,normal,81.05,15.1,18.36,1,bearing,3802.0
2045-03-07,M07,Pump,5.72,94.27,18.36,150.3,1764.7,peak,81.2,14.6,18.21,1,bearing,4474.0
2045-03-08,M07,Pump,3.5,56.71,13.69,119.9,1200.3,normal,81.58,16.5,17.82,1,bearing,2897.0
2045-03-09,M07,Pump,3.5,67.2,14.43,85.2,1196.7,normal,81.62,12.9,17.79,1,bearing,3304.0
2045-03-10,M07,Pump,4.22,55.46,14.43,111.3,1217.4,normal,81.98,13.0,17.42,1,bearing,3932.0
2045-03-11,M07,Pump,3.78,74.23,12.78,90.0,1236.1,normal,82.03,8.9,17.37,1,bearing,4857.0
2045-03-12,M07,Pump,1.14,50.45,4.45,24.2,499.4,idle,82.47,17.7,16.94,1,bearing,3100.0
2045-03-13,M07,Pump,3.67,58.56,14.55,98.7,1225.9,normal,82.87,14.2,16.54,1,bearing,4891.0
2045-03-14,M07,Pump,1.32,50.07,3.83,19.4,526.1,idle,83.22,13.9,16.19,1,bearing,4612.0
2045-03-15,M07,Pump,4.13,69.87,12.74,93.8,1266.2,normal,83.5,12.6,15.91,1,bearing,3277.0
2045-03-16,M07,Pump,1.37,45.56,3.78,93.8,520.3,idle,83.68,16.1,15.72,1,bearing,3771.0
2045-03-17,M07,Pump,1.07,50.62,4.52,21.3,513.5,idle,83.85,10.9,15.56,1,bearing,4994.0
2045-03-18,M07,Pump,1.35,47.28,4.08,20.3,517.2,idle,83.88,12.9,15.52,1,bearing,2605.0
2045-03-19,M07,Pump,3.65,48.16,3.8,24.2,497.6,idle,84.15,13.3,15.26,1,bearing,3027.0
2045-03-20,M07,Pump,3.85,48.16,14.74,105.8,1223.4,normal,84.58,17.9,14.82,1,bearing,2521.0
2045-03-21,M07,Pump,1.27,55.2,4.41,16.7,536.8,idle,84.98,12.1,14.42,1,bearing,2812.0
2045-03-22,M07,Pump,3.03,52.54,4.29,19.4,525.6,idle,85.42,8.7,13.99,1,bearing,4430.0
2045-03-23,M07,Pump,4.29,58.56,13.16,88.1,1278.7,normal,85.78,17.2,13.62,1,bearing,4782.0
2045-03-24,M07,Pump,1.34,50.4,4.44,22.2,1278.7,idle,86.27,11.6,13.14,1,bearing,4479.0
2045-03-25,M07,Pump,3.66,67.73,14.23,88.8,1203.2,normal,86.67,14.6,12.74,1,bearing,4704.0
2045-03-26,M07,Pump,4.03,74.39,13.77,103.6,1217.7,normal,87.0,10.7,12.41,1,bearing,4070.0
2045-03-27,M07,Pump,5.38,95.0,17.97,154.2,1706.4,peak,87.13,8.4,12.27,1,bearing,2800.0
2045-03-28,M07,Pump,1.25,55.3,4.6,18.6,491.6,idle,87.45,13.1,11.96,1,bearing,3910.0
2045-03-29,M07,Pump,1.19,49.6,4.32,18.6,532.9,idle,87.67,8.8,11.74,1,bearing,2890.0
2045-03-30,M07,Pump,4.39,62.17,14.48,18.6,1240.8,normal,87.87,12.5,11.54,1,bearing,3611.0
2045-03-31,M07,Pump,1.48,54.35,4.29,24.1,521.2,idle,88.27,11.9,11.14,1,bearing,3998.0
2045-04-01,M07,Pump,1.29,50.13,4.52,16.2,512.6,idle,88.42,9.2,10.99,1,bearing,4131.0
2045-04-02,M07,Pump,1.32,52.13,4.34,20.1,498.0,idle,88.47,16.2,10.94,1,bearing,2511.0
2045-04-03,M07,Pump,1.45,53.18,4.5,17.8,523.5,idle,88.52,13.9,10.89,1,bearing,2551.0
2045-04-04,M07,Pump,1.39,50.55,4.47,15.0,520.5,idle,88.92,16.9,10.49,1,bearing,2980.0
2045-04-05,M07,Pump,1.35,52.16,4.33,16.7,526.3,idle,89.23,8.2,10.17,1,bearing,3518.0
2045-04-06,M07,Pump,4.1,67.33,13.53,102.6,1241.8,normal,89.58,15.1,9.82,1,bearing,3112.0
2045-04-07,M07,Pump,1.47,51.8,4.09,19.9,526.4,idle,89.7,13.4,9.71,1,bearing,3356.0
2045-04-08,M07,Pump,1.26,51.21,4.28,17.9,493.9,idle,90.03,15.7,9.37,1,bearing,2663.0
2045-04-09,M07,Pump,1.17,50.65,3.87,20.8,491.6,idle,90.18,17.2,9.22,1,bearing,4728.0
2045-04-10,M07,Pump,1.29,49.91,4.35,23.5,522.2,idle,90.5,17.5,8.91,1,bearing,2586.0
2045-04-11,M07,Pump,1.36,54.03,3.87,16.2,485.8,idle,90.88,13.4,8.52,1,bearing,3120.0
2045-04-12,M07,Pump,1.17,50.01,4.28,16.1,542.1,idle,91.12,14.1,8.29,1,bearing,3884.0
2045-04-13,M07,Pump,4.78,79.78,12.93,122.3,1265.8,normal,91.18,11.8,8.22,1,bearing,4291.0
2045-04-14,M07,Pump,1.53,52.83,4.49,15.5,484.2,idle,91.58,16.7,7.82,1,bearing,3469.0
2045-04-15,M07,Pump,1.18,56.77,3.9,16.0,541.4,idle,91.78,9.3,7.62,1,bearing,2727.0
2045-04-16,M07,Pump,1.18,56.36,3.9,15.4,480.4,idle,91.92,12.7,7.49,1,bearing,3579.0
2045-04-17,M07,Pump,1.39,57.78,4.59,18.1,504.5,idle,92.4,17.1,7.01,1,bearing,2718.0
2045-04-18,M07,Pump,1.39,55.29,4.15,16.5,528.5,idle,92.83,12.3,6.57,1,bearing,2674.0
2045-04-19,M07,Pump,1.36,48.81,4.52,20.9,511.0,idle,93.13,14.1,6.27,1,bearing,4478.0
2045-04-20,M07,Pump,1.45,53.1,4.4,23.7,519.3,idle,93.18,8.4,6.22,1,bearing,2981.0
2045-04-21,M07,Pump,1.46,54.3,4.31,16.7,500.5,idle,93.53,8.9,5.87,1,bearing,3655.0
2045-04-22,M07,Pump,1.49,52.57,4.22,22.6,478.2,idle,94.02,8.9,5.39,1,bearing,3094.0
2045-04-23,M07,Pump,1.5,53.35,4.2,18.4,489.1,idle,94.47,9.0,4.94,1,bearing,3873.0
2045-04-24,M07,Pump,1.34,52.46,4.26,21.7,507.7,idle,94.78,11.4,4.62,1,bearing,2692.0
2045-04-25,M07,Pump,1.56,55.02,4.05,17.8,482.6,idle,94.98,12.0,4.42,1,bearing,3263.0
2045-04-26,M07,Pump,1.64,57.61,3.98,20.7,541.3,idle,95.37,13.9,4.04,1,bearing,4151.0
2045-04-27,M07,Pump,1.54,53.67,4.11,17.8,526.3,idle,95.42,12.5,3.99,1,bearing,3150.0
2045-04-28,M07,Pump,4.97,70.94,13.31,126.6,1265.8,normal,95.52,10.3,3.89,1,bearing,4426.0
2045-04-29,M07,Pump,4.23,60.2,14.31,92.8,1184.9,normal,95.9,12.8,3.51,1,bearing,3616.0
2045-04-30,M07,Pump,1.25,58.5,4.6,16.1,535.2,idle,96.12,11.0,3.29,1,bearing,2732.0
2045-05-01,M07,Pump,4.92,66.61,15.14,109.1,1264.8,normal,96.6,16.9,2.81,1,bearing,3063.0
2045-05-02,M07,Pump,1.43,54.25,4.16,18.9,514.1,idle,96.97,8.8,2.44,1,bearing,2760.0
2045-05-03,M07,Pump,5.27,73.09,13.44,78.4,1264.4,normal,97.15,8.7,2.26,1,bearing,4844.0
2045-05-04,M07,Pump,1.39,52.51,4.6,24.4,525.9,idle,97.35,13.8,2.06,1,bearing,4225.0
2045-05-05,M07,Pump,1.3,53.42,4.57,24.1,542.3,idle,97.85,16.0,1.56,1,bearing,4171.0
2045-05-06,M07,Pump,1.47,57.77,3.98,17.9,500.5,idle,97.95,9.8,1.46,1,bearing,3838.0
2045-05-07,M07,Pump,1.73,49.7,4.21,24.3,496.0,idle,98.35,11.8,1.06,1,bearing,2511.0
2045-05-08,M07,Pump,4.48,49.7,14.94,102.5,496.0,normal,98.57,8.1,0.84,1,bearing,4074.0
2045-05-09,M07,Pump,1.34,58.89,4.58,18.7,529.1,idle,98.63,11.0,0.77,1,bearing,3031.0
2045-05-10,M07,Pump,4.39,62.84,15.4,82.9,1141.3,normal,98.85,13.6,0.56,1,bearing,4336.0
2045-05-11,M07,Pump,4.69,62.23,15.25,126.0,1209.4,normal,98.88,11.9,0.52,1,bearing,4143.0
2045-05-12,M07,Pump,4.75,72.25,13.72,93.5,1155.0,normal,98.93,16.1,0.5,1,bearing,4111.0
2045-05-13,M07,Pump,4.78,73.97,15.41,116.4,1243.5,normal,99.08,12.0,0.5,1,bearing,4277.0
2045-05-14,M07,Pump,0.56,43.88,15.41,24.3,502.7,idle,0.0,8.9,71.32,0,none,0.0
2045-05-15,M07,Pump,2.0,59.79,11.59,129.6,1243.7,normal,0.37,16.4,70.95,0,none,0.0
2045-05-16,M07,Pump,1.81,56.14,11.65,126.0,1266.0,normal,0.72,9.2,70.6,0,none,0.0
2045-05-17,M07,Pump,1.91,59.39,11.16,117.3,1315.3,normal,1.2,8.4,70.12,0,none,0.0
2045-05-18,M07,Pump,2.68,84.34,16.16,157.4,1888.7,peak,1.28,8.6,70.04,0,none,0.0
2045-05-19,M07,Pump,2.03,54.93,11.05,115.9,1344.7,normal,1.7,8.3,69.62,0,none,0.0
2045-05-20,M07,Pump,1.94,52.81,12.04,115.9,1200.1,normal,1.92,14.1,69.4,0,none,0.0
2045-05-21,M07,Pump,0.68,43.86,3.68,16.2,547.0,idle,2.12,10.0,69.2,0,none,0.0
2045-05-22,M07,Pump,0.53,40.08,3.37,20.9,522.3,idle,2.38,13.7,68.94,0,none,0.0
2045-05-23,M07,Pump,0.67,43.0,4.0,17.6,504.3,idle,2.78,10.3,68.54,0,none,0.0
2045-05-24,M07,Pump,0.59,35.83,3.42,21.0,541.5,idle,2.87,16.2,68.45,0,none,0.0
2045-05-25,M07,Pump,0.51,35.83,3.67,17.7,561.0,idle,3.1,14.2,68.22,0,none,0.0
2045-05-26,M07,Pump,0.53,37.54,3.41,16.2,561.5,idle,3.42,9.3,67.9,0,none,0.0
2045-05-27,M07,Pump,0.56,42.23,3.6,21.4,565.0,idle,3.68,16.1,67.64,0,none,0.0
2045-05-28,M07,Pump,2.12,46.59,12.69,101.5,1252.5,normal,3.97,14.6,67.35,0,none,0.0
2045-05-29,M07,Pump,0.63,44.5,3.37,22.7,514.2,idle,4.13,17.8,67.19,0,none,0.0
2045-05-30,M07,Pump,1.89,65.1,12.09,81.5,1276.2,normal,4.47,8.4,66.85,0,none,0.0
2045-05-31,M07,Pump,0.66,40.29,3.42,19.4,564.7,idle,4.65,17.6,66.67,0,none,0.0
2045-06-01,M07,Pump,0.66,42.3,3.42,15.9,540.7,idle,4.83,17.3,66.49,0,none,0.0
2045-06-02,M07,Pump,0.58,36.39,3.44,22.8,511.3,idle,4.98,9.2,66.34,0,none,0.0
2045-06-03,M07,Pump,0.56,37.85,3.33,19.6,553.6,idle,5.02,9.2,66.3,0,none,0.0
2045-06-04,M07,Pump,0.5,36.13,3.8,20.9,550.1,idle,5.33,11.5,65.99,0,none,0.0
2045-06-05,M07,Pump,0.55,43.04,3.64,21.1,506.4,idle,5.55,10.8,65.77,0,none,0.0
2045-06-06,M07,Pump,0.54,42.73,3.46,15.9,541.8,idle,6.02,15.6,65.3,0,none,0.0
2045-06-07,M07,Pump,1.97,58.98,12.24,104.0,1274.1,normal,6.25,9.6,65.07,0,none,0.0
2045-06-08,M07,Pump,0.68,40.34,3.73,17.7,561.0,idle,6.37,14.9,64.95,0,none,0.0
2045-06-09,M07,Pump,0.5,40.57,3.73,21.0,525.2,idle,6.47,14.2,64.85,0,none,0.0
2045-06-10,M07,Pump,0.64,35.2,3.58,23.3,517.5,idle,6.52,12.1,64.8,0,none,0.0
2045-06-11,M07,Pump,0.51,39.97,3.98,15.6,504.9,idle,6.55,16.1,64.77,0,none,0.0
2045-06-12,M07,Pump,0.62,37.5,3.59,23.3,513.9,idle,6.63,16.4,64.69,0,none,0.0
2045-06-13,M07,Pump,0.64,40.04,3.93,24.7,534.0,idle,6.82,8.3,64.5,0,none,0.0
2045-06-14,M07,Pump,0.62,42.46,3.52,17.3,567.5,idle,6.85,16.6,64.47,0,none,0.0
2045-06-15,M07,Pump,0.59,35.02,3.89,21.0,511.8,idle,6.95,17.0,64.37,0,none,0.0
2045-06-16,M07,Pump,0.51,37.91,3.95,21.0,521.8,idle,7.18,10.0,64.14,0,none,0.0
2045-06-17,M07,Pump,2.12,55.16,12.31,95.4,1277.4,normal,7.63,11.7,63.69,0,none,0.0
2045-06-18,M07,Pump,0.56,35.61,3.4,17.9,568.3,idle,7.85,11.7,63.47,0,none,0.0
2045-06-19,M07,Pump,0.69,43.28,3.46,19.4,530.8,idle,7.98,8.7,63.34,0,none,0.0
2045-06-20,M07,Pump,0.58,35.45,3.67,15.7,556.1,idle,8.13,14.3,63.19,0,none,0.0
2045-06-21,M07,Pump,0.64,38.53,3.75,17.3,518.6,idle,8.2,16.1,63.12,0,none,0.0
2045-06-22,M07,Pump,0.56,42.97,3.45,20.6,514.0,idle,8.4,11.5,62.92,0,none,0.0
2045-06-23,M07,Pump,0.56,37.35,3.75,20.3,550.5,idle,8.67,11.7,62.65,0,none,0.0
2045-06-24,M07,Pump,0.54,35.09,3.78,16.1,517.2,idle,8.78,8.8,62.54,0,none,0.0
2045-06-25,M07,Pump,0.56,42.47,3.74,16.8,541.9,idle,8.93,11.1,62.39,0,none,0.0
2045-06-26,M07,Pump,0.64,38.89,3.47,21.8,542.8,idle,9.27,15.1,62.05,0,none,0.0
2045-06-27,M07,Pump,0.52,58.43,3.64,22.5,513.4,idle,9.43,11.7,61.89,0,none,0.0
2045-06-28,M07,Pump,0.52,40.43,3.64,18.9,552.2,idle,9.52,11.2,61.8,0,none,0.0
2045-06-29,M07,Pump,0.61,42.1,3.41,22.3,532.3,idle,9.78,11.2,61.54,0,none,0.0
2045-06-30,M07,Pump,1.72,50.39,11.05,101.8,1248.9,normal,10.05,17.3,61.27,0,none,0.0
2045-07-01,M07,Pump,0.7,43.69,3.88,20.0,556.5,idle,10.12,17.3,61.2,0,none,0.0
2045-07-02,M07,Pump,1.83,57.89,11.79,86.9,1210.9,normal,10.48,12.0,60.84,0,none,0.0
2045-07-03,M07,Pump,2.73,71.46,16.44,163.0,1774.3,peak,10.9,16.5,60.42,0,none,0.0
2045-07-04,M07,Pump,1.94,61.99,11.57,125.9,1333.3,normal,11.13,12.3,60.19,0,none,0.0
2045-07-05,M07,Pump,0.52,35.27,3.98,24.6,529.6,idle,11.37,13.5,59.95,0,none,0.0
2045-07-06,M07,Pump,0.51,41.19,3.51,24.4,555.6,idle,11.5,15.1,59.82,0,none,0.0
2045-07-07,M07,Pump,2.02,51.54,12.4,93.0,1205.6,normal,11.78,14.7,59.54,0,none,0.0
2045-07-08,M07,Pump,1.95,56.24,12.53,123.0,1253.2,normal,12.05,17.5,59.27,0,none,0.0
2045-07-09,M07,Pump,0.59,39.7,3.53,22.4,536.5,idle,12.27,8.5,59.05,0,none,0.0
2045-07-10,M07,Pump,2.95,79.75,15.42,144.1,1805.9,peak,12.38,17.9,58.94,0,none,0.0
2045-07-11,M07,Pump,1.87,54.36,11.37,128.9,1221.9,normal,12.78,12.7,58.54,0,none,0.0
2045-07-12,M07,Pump,2.03,45.3,11.81,94.1,1257.3,normal,13.2,10.7,58.12,0,none,0.0
2045-07-13,M07,Pump,1.95,58.81,12.17,110.8,1326.7,normal,13.68,14.4,57.64,0,none,0.0
2045-07-14,M07,Pump,2.14,61.96,11.16,128.0,1342.1,normal,14.02,8.3,57.3,0,none,0.0
2045-07-15,M07,Pump,2.06,56.9,11.5,117.3,1331.7,normal,14.23,10.4,57.09,0,none,0.0
2045-07-16,M07,Pump,0.63,41.29,11.5,18.6,550.6,idle,14.37,9.4,56.95,0,none,0.0
2045-07-17,M07,Pump,1.71,59.75,12.53,95.4,1211.4,normal,14.77,12.8,56.55,0,none,0.0
2045-07-18,M07,Pump,0.66,36.42,3.56,22.1,557.2,idle,15.22,10.1,56.1,0,none,0.0
2045-07-19,M07,Pump,2.13,57.2,11.95,122.1,1284.5,normal,15.7,10.6,55.62,0,none,0.0
2045-07-20,M07,Pump,0.62,39.34,3.56,19.8,525.5,idle,15.82,17.2,55.5,0,none,0.0
2045-07-21,M07,Pump,1.87,67.85,11.67,91.3,1253.1,normal,16.02,9.6,55.3,0,none,0.0
2045-07-22,M07,Pump,2.75,83.66,11.67,161.1,1878.8,peak,16.25,17.0,55.07,0,none,0.0
2045-07-23,M07,Pump,2.16,50.41,11.92,98.0,1257.3,normal,16.52,16.6,54.8,0,none,0.0
2045-07-24,M07,Pump,2.03,50.41,12.23,98.0,1246.7,normal,16.88,9.7,54.44,0,none,0.0
2045-07-25,M07,Pump,2.61,82.06,16.2,164.3,1874.9,peak,17.17,14.2,54.15,0,none,0.0
2045-07-26,M07,Pump,1.94,50.57,12.35,115.8,1269.6,normal,17.57,15.2,53.75,0,none,0.0
2045-07-27,M07,Pump,1.81,57.82,11.51,126.9,1294.3,normal,18.05,9.4,53.27,0,none,0.0
2045-07-28,M07,Pump,1.85,49.96,12.43,114.8,1289.6,normal,18.15,9.8,53.17,0,none,0.0
2045-07-29,M07,Pump,2.01,58.89,11.72,114.8,1271.9,normal,18.48,14.9,52.84,0,none,0.0
2045-07-30,M07,Pump,1.71,53.01,11.26,96.9,1291.2,normal,18.52,14.2,52.8,0,none,0.0
2045-07-31,M07,Pump,0.5,43.7,3.73,17.9,521.8,idle,18.67,9.8,52.65,0,none,0.0
2045-08-01,M07,Pump,1.93,50.71,11.01,79.4,1253.7,normal,18.83,10.1,52.49,0,none,0.0
2045-08-02,M07,Pump,1.76,45.51,12.72,92.3,1275.5,normal,19.02,8.7,52.3,0,none,0.0
2045-08-03,M07,Pump,1.79,46.07,12.49,84.5,1203.9,normal,19.35,16.9,51.97,0,none,0.0
2045-08-04,M07,Pump,0.62,35.13,3.61,17.9,522.4,idle,19.38,12.8,51.94,0,none,0.0
2045-08-05,M07,Pump,1.7,67.18,12.03,107.8,1299.9,normal,19.85,8.8,51.47,0,none,0.0
2045-08-06,M07,Pump,2.1,58.98,12.52,101.3,1255.7,normal,20.32,11.4,51.0,0,none,0.0
2045-08-07,M07,Pump,2.11,64.9,11.28,106.2,1302.5,normal,20.82,17.1,50.5,0,none,0.0
2045-08-08,M07,Pump,1.74,64.9,12.04,111.6,1226.7,normal,21.08,13.7,50.24,0,none,0.0
2045-08-09,M07,Pump,1.83,47.78,11.53,103.6,1325.0,normal,21.43,10.0,49.89,0,none,0.0
2045-08-10,M07,Pump,1.97,50.62,11.09,110.3,1263.0,normal,21.58,8.0,49.74,0,none,0.0
2045-08-11,M07,Pump,2.19,62.93,12.62,78.6,1263.0,normal,22.05,10.8,49.27,0,none,0.0
2045-08-12,M07,Pump,1.8,58.47,11.89,107.7,1220.0,normal,22.2,9.5,49.12,0,none,0.0
2045-08-13,M07,Pump,0.59,35.37,3.33,21.6,566.6,idle,22.63,17.9,48.69,0,none,0.0
2045-08-14,M07,Pump,0.66,39.69,3.34,15.4,511.1,idle,23.05,17.1,48.27,0,none,0.0
2045-08-15,M07,Pump,2.19,54.17,12.69,114.7,1290.8,normal,23.33,12.7,47.99,0,none,0.0
2045-08-16,M07,Pump,2.97,73.46,15.91,161.6,1832.8,peak,23.47,12.1,47.85,0,none,0.0
2045-08-17,M07,Pump,1.82,49.81,12.51,78.7,1337.1,normal,23.88,17.6,47.44,0,none,0.0
2045-08-18,M07,Pump,1.71,59.51,12.21,108.1,1271.2,normal,24.12,11.0,47.2,0,none,0.0
2045-08-19,M07,Pump,2.13,60.16,12.56,84.0,1207.5,normal,24.4,16.0,46.92,0,none,0.0
2045-08-20,M07,Pump,1.71,48.39,12.33,103.7,1312.8,normal,24.43,11.6,46.89,0,none,0.0
2045-08-21,M07,Pump,1.8,53.44,12.78,126.7,1338.3,normal,24.58,8.3,46.74,0,none,0.0
2045-08-22,M07,Pump,2.11,60.83,12.83,115.1,1343.1,normal,24.93,14.2,46.39,0,none,0.0
2045-08-23,M07,Pump,1.71,66.2,12.11,83.8,1232.2,normal,25.38,14.3,45.94,0,none,0.0
2045-08-24,M07,Pump,0.67,40.06,3.99,16.2,528.9,idle,25.45,8.4,45.87,0,none,0.0
2045-08-25,M07,Pump,0.57,40.16,3.74,21.6,500.1,idle,25.73,11.0,45.59,0,none,0.0
2045-08-26,M07,Pump,1.74,45.81,12.73,94.3,1255.1,normal,25.78,13.0,45.54,0,none,0.0
2045-08-27,M07,Pump,0.59,57.51,3.31,16.2,548.0,idle,25.82,16.7,45.5,0,none,0.0
2045-08-28,M07,Pump,0.69,41.43,3.48,20.2,568.2,idle,26.1,11.7,45.22,0,none,0.0
2045-08-29,M07,Pump,0.61,38.74,3.57,24.7,550.3,idle,26.22,12.2,45.1,0,none,0.0
2045-08-30,M07,Pump,0.64,37.32,3.69,18.6,516.8,idle,26.43,8.0,44.89,0,none,0.0
