timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2045-08-31,M07,Pump,0.68,38.83,3.5,24.3,513.8,idle,26.68,8.1,44.64,0,none,0.0
2045-09-01,M07,Pump,0.65,41.53,3.94,23.3,549.4,idle,26.73,12.0,44.59,0,none,0.0
2045-09-02,M07,Pump,0.56,39.96,3.96,15.2,555.6,idle,27.18,17.8,44.14,0,none,0.0
2045-09-03,M07,Pump,0.56,36.85,3.46,15.6,569.4,idle,27.55,16.1,43.77,0,none,0.0
2045-09-04,M07,Pump,2.13,56.98,12.43,15.6,1321.7,normal,27.78,16.0,43.54,0,none,0.0
2045-09-05,M07,Pump,0.67,37.33,3.62,15.6,568.5,idle,28.03,10.8,43.29,0,none,0.0
2045-09-06,M07,Pump,0.64,43.98,3.89,20.8,562.6,idle,28.3,14.0,43.02,0,none,0.0
2045-09-07,M07,Pump,0.58,38.79,3.85,16.4,521.4,idle,28.67,9.0,42.65,0,none,0.0
2045-09-08,M07,Pump,2.0,54.66,12.88,127.8,1275.4,normal,28.8,15.0,42.52,0,none,0.0
2045-09-09,M07,Pump,0.61,42.25,3.62,16.9,552.3,idle,29.13,15.5,42.19,0,none,0.0
2045-09-10,M07,Pump,0.65,37.45,3.88,21.1,516.5,idle,29.6,10.8,41.72,0,none,0.0
2045-09-11,M07,Pump,0.63,37.34,3.49,23.5,565.1,idle,29.95,10.6,41.37,0,none,0.0
2045-09-12,M07,Pump,0.55,44.28,3.47,16.2,504.1,idle,30.35,8.3,40.97,0,none,0.0
2045-09-13,M07,Pump,0.55,38.85,3.95,17.4,525.6,idle,30.77,11.1,40.55,0,none,0.0
2045-09-14,M07,Pump,0.65,38.02,3.78,19.3,513.8,idle,30.97,10.8,40.35,0,none,0.0
2045-09-15,M07,Pump,0.65,35.27,3.5,18.6,532.1,idle,31.37,10.1,39.95,0,none,0.0
2045-09-16,M07,Pump,0.64,50.29,3.72,21.0,526.1,idle,31.83,16.7,39.49,0,none,0.0
2045-09-17,M07,Pump,0.69,44.56,3.71,15.7,534.4,idle,32.02,9.3,39.3,0,none,0.0
2045-09-18,M07,Pump,1.79,56.11,11.38,114.6,1212.1,normal,32.17,10.6,39.15,0,none,0.0
2045-09-19,M07,Pump,0.69,36.95,3.76,24.2,1212.1,idle,32.4,9.0,38.92,0,none,0.0
2045-09-20,M07,Pump,0.69,39.15,3.98,24.7,512.6,idle,32.8,15.0,47.64,0,none,0.0
2045-09-21,M07,Pump,0.67,37.56,3.48,15.8,509.6,idle,33.3,14.5,47.14,0,none,0.0
2045-09-22,M07,Pump,2.04,56.24,12.71,95.3,1340.1,normal,33.68,9.0,46.75,0,none,0.0
2045-09-23,M07,Pump,1.74,47.61,12.71,124.2,1312.7,normal,34.03,17.3,46.4,0,none,0.0
2045-09-24,M07,Pump,1.96,52.47,11.19,104.5,1264.4,normal,34.18,8.0,46.25,0,none,0.0
2045-09-25,M07,Pump,1.89,59.62,12.65,114.5,1232.5,normal,34.25,12.5,46.19,0,none,0.0
2045-09-26,M07,Pump,0.63,59.62,3.45,22.9,544.7,idle,34.67,17.2,45.77,0,none,0.0
2045-09-27,M07,Pump,2.11,50.22,13.08,84.9,1320.8,normal,34.78,9.9,45.65,0,none,0.0
2045-09-28,M07,Pump,2.65,73.53,15.92,144.5,1808.3,peak,35.12,15.0,45.32,0,none,0.0
2045-09-29,M07,Pump,3.02,77.01,16.61,162.3,1828.0,peak,35.3,11.0,45.14,0,none,0.0
2045-09-30,M07,Pump,0.58,47.34,3.53,20.2,550.0,idle,35.77,14.4,44.67,0,none,0.0
2045-10-01,M07,Pump,1.74,63.72,11.87,86.8,1227.4,normal,35.97,12.6,44.47,0,none,0.0
2045-10-02,M07,Pump,0.71,46.71,3.56,16.2,519.2,idle,36.27,8.6,44.17,0,none,0.0
2045-10-03,M07,Pump,0.64,46.68,4.12,22.5,534.9,idle,36.57,13.3,43.87,0,none,0.0
2045-10-04,M07,Pump,1.82,49.78,12.62,106.0,1309.4,normal,36.67,13.3,43.77,0,none,0.0
2045-10-05,M07,Pump,1.91,49.22,12.3,128.4,1300.6,normal,36.98,8.6,43.45,0,none,0.0
2045-10-06,M07,Pump,1.77,68.71,12.43,97.0,1232.7,normal,37.37,16.5,43.07,0,none,0.0
2045-10-07,M07,Pump,2.06,60.84,12.82,107.8,1202.5,normal,37.43,8.5,43.0,0,none,0.0
2045-10-08,M07,Pump,1.89,68.27,12.88,101.3,1206.7,normal,37.83,15.3,42.6,0,none,0.0
2045-10-09,M07,Pump,0.52,42.35,3.5,19.8,547.4,idle,38.23,13.8,42.2,0,none,0.0
2045-10-10,M07,Pump,1.91,68.88,13.03,84.5,1272.3,normal,38.45,12.7,41.99,0,none,0.0
2045-10-11,M07,Pump,1.85,64.69,11.89,98.4,1259.5,normal,38.78,17.7,41.65,0,none,0.0
2045-10-12,M07,Pump,1.8,53.28,12.27,102.0,1301.7,normal,38.95,15.5,41.49,0,none,0.0
2045-10-13,M07,Pump,1.87,57.88,12.62,93.4,1266.7,normal,39.15,14.9,41.29,0,none,0.0
2045-10-14,M07,Pump,1.91,67.91,12.72,82.5,1265.5,normal,39.5,15.8,40.94,0,none,0.0
2045-10-15,M07,Pump,1.91,58.11,11.69,88.4,1232.1,normal,39.73,14.8,40.7,0,none,0.0
2045-10-16,M07,Pump,2.64,58.11,17.44,161.4,1804.1,peak,39.88,16.6,40.55,0,none,0.0
2045-10-17,M07,Pump,2.95,84.91,18.09,146.5,1745.6,peak,40.37,9.5,40.07,0,none,0.0
2045-10-18,M07,Pump,0.56,45.81,3.6,17.7,520.2,idle,40.6,8.5,39.84,0,none,0.0
2045-10-19,M07,Pump,2.3,73.35,13.37,98.2,1294.5,normal,40.92,16.8,39.52,0,none,0.0
2045-10-20,M07,Pump,2.26,72.3,13.17,88.5,1180.6,normal,41.17,12.0,39.27,0,none,0.0
2045-10-21,M07,Pump,2.28,72.3,12.44,103.3,1170.3,normal,41.2,11.2,39.24,0,none,0.0
2045-10-22,M07,Pump,2.27,58.35,11.91,129.7,1210.6,normal,41.7,12.5,38.74,0,none,0.0
2045-10-23,M07,Pump,2.27,62.4,13.31,90.5,1237.3,normal,42.0,10.8,38.44,0,none,0.0
2045-10-24,M07,Pump,0.58,51.69,3.61,17.8,545.2,idle,42.28,13.2,38.15,0,none,0.0
2045-10-25,M07,Pump,2.06,51.69,13.33,81.7,1164.8,normal,42.52,15.5,37.92,0,none,0.0
2045-10-26,M07,Pump,0.73,45.23,3.88,21.8,499.9,idle,42.73,11.5,37.7,0,none,0.0
2045-10-27,M07,Pump,2.2,63.13,13.81,92.5,1190.5,normal,42.85,12.3,37.59,0,none,0.0
2045-10-28,M07,Pump,2.26,60.13,12.85,119.3,1253.1,normal,42.88,11.9,37.55,0,none,0.0
2045-10-29,M07,Pump,2.05,58.56,13.65,87.4,1294.4,normal,43.15,15.9,37.29,0,none,0.0
2045-10-30,M07,Pump,0.57,51.04,13.65,16.9,510.1,idle,43.4,16.6,37.04,0,none,0.0
2045-10-31,M07,Pump,0.58,44.49,3.79,23.7,489.7,idle,43.58,11.6,36.85,0,none,0.0
2045-11-01,M07,Pump,2.35,53.42,13.49,122.5,1292.4,normal,43.83,10.6,36.6,0,none,0.0
2045-11-02,M07,Pump,1.9,69.43,12.28,96.3,1262.8,normal,43.92,16.9,36.52,0,none,0.0
2045-11-03,M07,Pump,2.01,60.93,12.35,81.5,1262.8,normal,44.4,8.7,36.04,0,none,0.0
2045-11-04,M07,Pump,2.3,54.2,13.66,118.0,1235.9,normal,44.7,12.7,35.74,0,none,0.0
2045-11-05,M07,Pump,2.23,69.08,13.15,97.9,1289.0,normal,44.88,16.0,35.55,0,none,0.0
2045-11-06,M07,Pump,2.37,69.4,12.62,101.3,1223.1,normal,45.35,13.3,35.09,0,none,0.0
2045-11-07,M07,Pump,3.09,89.67,17.8,157.0,1681.1,peak,45.67,8.2,34.77,0,none,0.0
2045-11-08,M07,Pump,2.27,59.83,13.71,83.9,1165.2,normal,46.1,11.2,34.34,0,none,0.0
2045-11-09,M07,Pump,0.55,54.27,4.15,18.6,530.9,idle,46.38,15.3,34.05,0,none,0.0
2045-11-10,M07,Pump,2.19,69.62,13.39,78.4,530.9,normal,46.65,10.5,33.79,0,none,0.0
2045-11-11,M07,Pump,1.91,70.7,12.87,101.4,1196.8,normal,46.78,14.2,33.65,0,none,0.0
2045-11-12,M07,Pump,2.72,95.0,18.95,101.4,1787.4,peak,47.23,9.5,33.2,0,none,0.0
2045-11-13,M07,Pump,2.12,73.69,12.71,84.9,1271.4,normal,47.37,12.1,33.07,0,none,0.0
2045-11-14,M07,Pump,2.35,66.69,14.34,112.7,1170.0,normal,47.48,14.9,32.95,0,none,0.0
2045-11-15,M07,Pump,2.04,59.4,14.17,129.2,1220.0,normal,47.9,14.1,32.54,0,none,0.0
2045-11-16,M07,Pump,2.23,73.67,12.96,95.5,1199.6,normal,48.22,17.8,32.22,0,none,0.0
2045-11-17,M07,Pump,0.68,55.32,3.95,19.7,524.6,idle,48.65,15.5,31.79,0,none,0.0
2045-11-18,M07,Pump,1.92,68.72,12.83,106.0,1248.0,normal,48.78,13.8,31.65,0,none,0.0
2045-11-19,M07,Pump,0.61,68.72,4.02,16.9,504.8,idle,49.12,14.4,31.32,0,none,0.0
2045-11-20,M07,Pump,0.61,59.09,13.33,112.0,1186.5,normal,49.58,14.0,30.85,0,none,0.0
2045-11-21,M07,Pump,0.57,51.17,4.44,24.7,475.1,idle,50.07,16.2,30.37,0,none,0.0
2045-11-22,M07,Pump,2.2,60.52,14.21,78.4,1134.7,normal,50.4,9.3,30.04,0,none,0.0
2045-11-23,M07,Pump,0.73,48.96,4.04,24.6,536.7,idle,50.57,9.5,29.87,0,none,0.0
2045-11-24,M07,Pump,0.59,48.96,4.25,19.5,532.4,idle,50.73,11.6,29.7,0,none,0.0
2045-11-25,M07,Pump,0.73,56.25,4.03,19.3,503.0,idle,51.08,8.1,29.35,0,none,0.0
2045-11-26,M07,Pump,2.07,60.92,13.02,87.4,1158.1,normal,51.28,12.6,29.15,0,none,0.0
2045-11-27,M07,Pump,0.62,51.45,4.2,20.1,490.5,idle,51.5,11.8,28.94,0,none,0.0
2045-11-28,M07,Pump,0.76,54.72,4.47,24.2,480.3,idle,51.9,17.9,28.54,0,none,0.0
2045-11-29,M07,Pump,0.66,53.55,4.13,15.1,523.2,idle,51.93,13.0,28.5,0,none,0.0
2045-11-30,M07,Pump,1.98,82.38,14.63,108.2,1147.3,normal,52.3,13.7,28.14,0,none,0.0
2045-12-01,M07,Pump,1.82,52.37,4.07,23.3,493.3,idle,52.68,11.4,27.75,0,none,0.0
2045-12-02,M07,Pump,0.67,58.53,3.94,20.9,505.5,idle,53.15,13.5,27.29,0,none,0.0
2045-12-03,M07,Pump,0.67,58.48,4.65,19.6,497.3,idle,53.25,12.3,27.19,0,none,0.0
2045-12-04,M07,Pump,0.68,57.49,4.65,17.2,471.5,idle,53.37,10.5,27.07,0,none,0.0
2045-12-05,M07,Pump,0.78,52.94,4.41,23.3,486.8,idle,53.47,16.1,26.97,0,none,0.0
2045-12-06,M07,Pump,0.71,51.45,4.41,15.6,495.7,idle,53.52,17.7,26.92,0,none,0.0
2045-12-07,M07,Pump,2.23,78.71,13.23,100.9,495.7,normal,53.73,14.0,26.7,0,none,0.0
2045-12-08,M07,Pump,0.64,58.63,3.9,22.5,518.9,idle,54.17,13.2,26.27,0,none,0.0
2045-12-09,M07,Pump,0.77,57.37,4.18,19.3,528.7,idle,54.52,8.2,25.92,0,none,0.0
2045-12-10,M07,Pump,0.77,55.84,4.69,23.2,524.0,idle,54.65,9.5,25.79,0,none,0.0
2045-12-11,M07,Pump,0.73,59.89,4.65,15.9,527.9,idle,54.8,15.4,25.64,0,none,0.0
2045-12-12,M07,Pump,0.65,55.99,4.58,21.6,522.5,idle,55.18,10.9,25.25,0,none,0.0
2045-12-13,M07,Pump,0.65,55.5,3.96,19.6,511.1,idle,55.43,14.1,25.0,0,none,0.0
2045-12-14,M07,Pump,0.64,55.5,4.11,22.7,467.9,idle,55.52,8.7,24.92,0,none,0.0
2045-12-15,M07,Pump,0.73,55.98,3.98,23.5,494.8,idle,56.02,10.7,24.42,0,none,0.0
2045-12-16,M07,Pump,0.71,59.79,4.51,22.3,511.9,idle,56.4,9.6,24.04,0,none,0.0
2045-12-17,M07,Pump,0.71,56.16,4.16,24.0,525.3,idle,56.43,15.5,24.0,0,none,0.0
2045-12-18,M07,Pump,0.66,53.69,4.15,21.7,473.5,idle,56.53,11.2,23.9,1,motor_overheat,7259.0
2045-12-19,M07,Pump,0.76,62.15,4.78,15.1,523.5,idle,57.02,13.1,23.42,1,motor_overheat,5264.0
2045-12-20,M07,Pump,0.76,53.82,4.33,22.0,523.3,idle,57.1,9.6,23.34,1,motor_overheat,4800.0
2045-12-21,M07,Pump,2.06,66.01,14.41,128.3,1241.5,normal,57.22,12.3,23.22,1,motor_overheat,5953.0
2045-12-22,M07,Pump,0.64,56.56,4.77,22.4,523.3,idle,57.63,15.2,22.8,1,motor_overheat,5293.0
2045-12-23,M07,Pump,0.79,55.61,4.64,15.5,513.2,idle,57.75,16.4,22.69,1,motor_overheat,5396.0
2045-12-24,M07,Pump,2.32,85.67,4.64,80.6,1126.1,normal,58.05,16.5,22.39,1,motor_overheat,6632.0
2045-12-25,M07,Pump,0.7,62.56,4.7,24.6,499.6,idle,58.18,11.8,22.25,1,motor_overheat,4489.0
2045-12-26,M07,Pump,2.13,64.69,13.95,113.1,1229.3,normal,58.65,14.6,21.79,1,motor_overheat,3708.0
2045-12-27,M07,Pump,2.17,84.41,14.39,94.0,1170.9,normal,58.87,16.1,21.57,1,motor_overheat,3739.0
2045-12-28,M07,Pump,2.24,85.49,14.6,92.4,1215.7,normal,59.13,9.5,21.3,1,motor_overheat,4201.0
2045-12-29,M07,Pump,2.57,79.74,14.11,90.4,1105.9,normal,59.63,11.6,20.8,1,motor_overheat,5784.0
2045-12-30,M07,Pump,2.04,86.11,13.76,103.2,1192.5,normal,59.97,14.2,20.47,1,motor_overheat,7863.0
2045-12-31,M07,Pump,2.5,69.35,14.65,91.1,1130.0,normal,60.43,12.2,20.0,1,motor_overheat,4251.0
2046-01-01,M07,Pump,2.18,79.02,13.62,99.3,1120.0,normal,60.58,15.2,19.85,1,motor_overheat,4802.0
2046-01-02,M07,Pump,2.57,79.19,15.77,88.2,1203.8,normal,60.95,12.5,19.49,1,motor_overheat,7117.0
2046-01-03,M07,Pump,2.25,70.12,15.53,117.6,1227.7,normal,61.28,9.5,19.15,1,motor_overheat,4402.0
2046-01-04,M07,Pump,2.47,69.48,14.47,101.5,1108.5,normal,61.43,16.3,19.0,1,motor_overheat,3463.0
2046-01-05,M07,Pump,0.78,61.45,4.92,20.9,487.9,idle,61.48,16.0,18.95,1,motor_overheat,6509.0
2046-01-06,M07,Pump,0.78,57.82,4.84,24.9,480.7,idle,61.68,16.7,18.75,1,motor_overheat,7441.0
2046-01-07,M07,Pump,2.5,57.82,16.11,90.4,1163.1,normal,62.05,8.6,18.39,1,motor_overheat,7523.0
2046-01-08,M07,Pump,0.69,62.13,4.36,20.0,493.1,idle,62.22,17.8,18.22,1,motor_overheat,7758.0
2046-01-09,M07,Pump,0.62,64.29,4.74,23.8,480.2,idle,62.42,8.7,18.02,1,motor_overheat,6646.0
2046-01-10,M07,Pump,2.06,77.65,14.12,111.7,1093.0,normal,62.67,11.1,17.77,1,motor_overheat,7860.0
2046-01-11,M07,Pump,2.25,69.17,13.81,128.0,1220.7,normal,62.97,16.2,17.47,1,motor_overheat,7461.0
2046-01-12,M07,Pump,2.36,72.99,16.12,126.0,1200.2,normal,63.28,8.4,17.15,1,motor_overheat,6706.0
2046-01-13,M07,Pump,2.35,69.52,14.09,124.6,1201.3,normal,63.7,13.1,16.74,1,motor_overheat,5889.0
2046-01-14,M07,Pump,2.3,75.59,15.53,120.0,1180.4,normal,64.03,12.9,16.4,1,motor_overheat,3475.0
2046-01-15,M07,Pump,2.41,73.59,14.6,115.7,1188.7,normal,64.35,11.7,16.09,1,motor_overheat,7985.0
2046-01-16,M07,Pump,0.63,60.46,4.8,18.9,484.9,idle,64.78,11.9,15.65,1,motor_overheat,6317.0
2046-01-17,M07,Pump,2.42,86.78,16.06,92.6,1149.8,normal,65.25,13.1,15.19,1,motor_overheat,7509.0
2046-01-18,M07,Pump,2.12,86.78,16.19,93.6,1097.4,normal,65.55,10.1,14.89,1,motor_overheat,3187.0
2046-01-19,M07,Pump,2.11,82.72,14.31,113.4,1165.1,normal,66.03,8.2,14.4,1,motor_overheat,6923.0
2046-01-20,M07,Pump,2.43,89.83,15.08,124.9,1078.1,normal,66.27,10.4,14.17,1,motor_overheat,6269.0
2046-01-21,M07,Pump,2.14,79.43,15.67,79.7,1147.7,normal,66.65,9.1,13.79,1,motor_overheat,7936.0
2046-01-22,M07,Pump,2.25,90.37,15.51,108.6,1198.2,normal,66.68,11.3,13.75,1,motor_overheat,3722.0
2046-01-23,M07,Pump,0.79,64.58,4.68,21.5,458.5,idle,67.0,13.5,13.44,1,motor_overheat,4267.0
2046-01-24,M07,Pump,2.12,77.61,16.21,91.4,1086.6,normal,67.33,13.4,13.1,1,motor_overheat,6170.0
2046-01-25,M07,Pump,0.66,67.59,4.83,21.9,464.8,idle,67.82,15.6,12.62,1,motor_overheat,7184.0
2046-01-26,M07,Pump,0.66,81.5,15.62,127.3,1196.2,normal,68.25,16.1,12.19,1,motor_overheat,7001.0
2046-01-27,M07,Pump,3.43,95.0,20.88,147.7,1595.9,peak,68.28,11.9,12.15,1,motor_overheat,7882.0
2046-01-28,M07,Pump,0.75,67.22,4.69,23.8,470.4,idle,68.33,8.5,12.1,1,motor_overheat,7801.0
2046-01-29,M07,Pump,2.25,71.43,16.82,120.9,1147.0,normal,68.43,15.8,12.0,1,motor_overheat,7829.0
2046-01-30,M07,Pump,2.6,90.12,16.75,98.1,1137.6,normal,68.75,13.5,11.69,1,motor_overheat,4892.0
2046-01-31,M07,Pump,2.15,93.79,16.91,119.0,1123.6,normal,68.9,15.1,11.54,1,motor_overheat,6577.0
2046-02-01,M07,Pump,2.4,81.88,15.15,105.5,1068.9,normal,69.28,17.0,11.15,1,motor_overheat,3378.0
2046-02-02,M07,Pump,0.86,66.22,5.17,22.2,460.1,idle,69.43,8.4,11.0,1,motor_overheat,7020.0
2046-02-03,M07,Pump,2.23,95.0,16.43,91.0,1069.5,normal,69.63,14.1,10.8,1,motor_overheat,7248.0
2046-02-04,M07,Pump,0.79,65.48,4.53,22.4,483.1,idle,70.08,10.3,10.35,1,motor_overheat,4564.0
2046-02-05,M07,Pump,2.4,94.28,16.26,124.5,1083.3,normal,70.28,12.5,10.15,1,motor_overheat,6988.0
2046-02-06,M07,Pump,2.29,75.19,15.3,128.5,1184.3,normal,70.55,9.0,9.89,1,motor_overheat,4399.0
2046-02-07,M07,Pump,0.81,68.34,5.09,20.5,439.9,idle,71.02,17.0,9.42,1,motor_overheat,4786.0
2046-02-08,M07,Pump,2.42,86.97,15.24,88.6,1091.1,normal,71.1,11.4,9.34,1,motor_overheat,3349.0
2046-02-09,M07,Pump,0.77,64.93,5.04,19.2,460.7,idle,71.48,11.2,8.95,1,motor_overheat,3268.0
2046-02-10,M07,Pump,2.62,64.93,15.61,123.7,1101.2,normal,71.7,8.9,8.74,1,motor_overheat,6919.0
2046-02-11,M07,Pump,2.66,85.48,15.19,109.9,1089.0,normal,72.05,16.8,8.39,1,motor_overheat,4823.0
2046-02-12,M07,Pump,2.21,76.09,15.3,116.3,1160.3,normal,72.35,16.2,8.09,1,motor_overheat,5157.0
2046-02-13,M07,Pump,2.66,80.35,16.42,90.0,1131.9,normal,72.4,17.8,8.04,1,motor_overheat,7402.0
2046-02-14,M07,Pump,2.68,75.18,17.3,121.0,1149.6,normal,72.53,8.8,7.9,1,motor_overheat,3523.0
2046-02-15,M07,Pump,0.8,72.07,5.34,22.7,458.6,idle,72.72,17.5,7.72,1,motor_overheat,3838.0
2046-02-16,M07,Pump,2.52,82.44,17.33,124.8,1121.6,normal,73.15,10.3,7.29,1,motor_overheat,5643.0
2046-02-17,M07,Pump,2.63,95.0,15.43,108.1,1108.5,normal,73.63,12.0,6.8,1,motor_overheat,6636.0
2046-02-18,M07,Pump,2.63,83.82,16.69,99.0,1059.7,normal,73.72,15.5,6.72,1,motor_overheat,7373.0
2046-02-19,M07,Pump,0.66,66.54,4.47,20.3,475.9,idle,74.07,8.4,6.37,1,motor_overheat,6587.0
2046-02-20,M07,Pump,2.22,89.79,16.48,85.7,1094.6,normal,74.57,14.2,5.87,1,motor_overheat,7405.0
2046-02-21,M07,Pump,2.63,76.15,15.26,129.8,1137.4,normal,74.62,9.4,5.82,1,motor_overheat,5478.0
2046-02-22,M07,Pump,0.75,72.38,5.27,23.4,453.1,idle,75.07,10.7,5.37,1,motor_overheat,6492.0
2046-02-23,M07,Pump,0.76,72.68,4.55,24.5,459.1,idle,75.37,12.1,5.07,1,motor_overheat,6875.0
2046-02-24,M07,Pump,0.72,75.62,4.6,15.4,473.9,idle,75.7,8.2,4.74,1,motor_overheat,4899.0
2046-02-25,M07,Pump,0.74,74.53,4.57,18.8,445.9,idle,76.17,15.3,4.27,1,motor_overheat,6500.0
2046-02-26,M07,Pump,0.83,69.29,4.94,23.2,486.7,idle,76.35,8.7,4.09,1,motor_overheat,4785.0
2046-02-27,M07,Pump,0.82,71.38,4.94,21.9,484.1,idle,76.45,12.8,3.99,1,motor_overheat,7084.0
2046-02-28,M07,Pump,0.87,76.62,5.3,16.5,475.8,idle,76.75,16.7,3.69,1,motor_overheat,5908.0
2046-03-01,M07,Pump,2.7,95.0,17.63,104.5,1117.1,normal,77.08,11.7,3.35,1,motor_overheat,4312.0
2046-03-02,M07,Pump,2.18,90.98,16.43,128.0,1147.5,normal,77.43,14.7,3.0,1,motor_overheat,6597.0
2046-03-03,M07,Pump,0.85,68.49,4.93,22.0,431.2,idle,77.58,11.9,2.85,1,motor_overheat,7583.0
2046-03-04,M07,Pump,0.71,77.12,4.68,15.5,463.6,idle,78.02,15.1,2.42,1,motor_overheat,4119.0
2046-03-05,M07,Pump,0.89,76.83,5.5,22.5,454.5,idle,78.35,11.3,2.09,1,motor_overheat,6017.0
2046-03-06,M07,Pump,0.89,73.04,4.92,19.5,476.4,idle,78.75,14.4,1.69,1,motor_overheat,4857.0
2046-03-07,M07,Pump,0.88,72.46,5.02,24.0,430.2,idle,78.9,8.9,1.54,1,motor_overheat,6054.0
2046-03-08,M07,Pump,0.85,73.47,4.94,19.5,452.3,idle,78.97,14.3,1.47,1,motor_overheat,5083.0
2046-03-09,M07,Pump,0.84,78.44,5.06,23.3,470.5,idle,79.28,12.3,1.15,1,motor_overheat,6187.0
2046-03-10,M07,Pump,2.42,92.69,17.15,23.3,1074.9,normal,79.32,17.1,1.12,1,motor_overheat,5456.0
2046-03-11,M07,Pump,2.42,75.69,4.91,17.5,439.0,idle,79.5,16.5,0.94,1,motor_overheat,5085.0
2046-03-12,M07,Pump,0.75,71.42,4.73,18.6,462.3,idle,79.73,9.2,0.7,1,motor_overheat,7688.0
2046-03-13,M07,Pump,0.69,70.08,4.63,17.7,437.1,idle,79.95,14.5,0.5,1,motor_overheat,6989.0
2046-03-14,M07,Pump,0.79,74.33,4.93,23.3,455.6,idle,80.12,17.2,0.5,1,motor_overheat,7995.0
2046-03-15,M07,Pump,0.68,72.79,5.56,24.8,440.5,idle,80.2,12.4,0.5,1,motor_overheat,5758.0
2046-03-16,M07,Pump,2.31,91.25,16.72,99.3,1088.3,normal,80.23,17.0,0.5,1,motor_overheat,3630.0
2046-03-17,M07,Pump,1.82,47.64,12.14,126.5,1220.7,normal,0.0,17.4,82.13,0,none,0.0
2046-03-18,M07,Pump,2.82,76.57,15.59,161.3,1818.5,peak,0.5,10.3,81.63,0,none,0.0
2046-03-19,M07,Pump,1.99,55.19,11.16,108.9,1262.8,normal,0.93,10.7,81.2,0,none,0.0
2046-03-20,M07,Pump,1.74,58.7,11.02,88.8,1317.2,normal,1.22,16.9,80.92,0,none,0.0
2046-03-21,M07,Pump,1.72,59.87,11.02,86.9,1262.6,normal,1.62,16.2,80.52,0,none,0.0
2046-03-22,M07,Pump,0.62,39.5,3.73,19.0,510.4,idle,1.75,16.1,80.38,0,none,0.0
2046-03-23,M07,Pump,1.74,62.12,11.48,122.1,1311.5,normal,1.93,18.0,80.2,0,none,0.0
2046-03-24,M07,Pump,1.36,37.01,3.5,20.9,556.7,idle,2.27,16.6,79.87,0,none,0.0
2046-03-25,M07,Pump,1.73,50.74,11.75,87.5,1281.8,normal,2.58,14.6,79.55,0,none,0.0
2046-03-26,M07,Pump,2.69,50.74,16.03,148.9,1801.5,peak,2.73,15.7,79.4,0,none,0.0
2046-03-27,M07,Pump,0.55,40.4,3.61,17.0,500.9,idle,2.77,12.2,79.37,0,none,0.0
2046-03-28,M07,Pump,1.78,45.99,11.86,89.7,1263.1,normal,3.25,17.7,78.88,0,none,0.0
2046-03-29,M07,Pump,1.86,57.37,12.45,102.9,1209.3,normal,3.67,15.3,78.47,0,none,0.0
2046-03-30,M07,Pump,1.71,49.9,11.85,80.3,1249.2,normal,4.0,16.2,78.13,0,none,0.0
2046-03-31,M07,Pump,2.14,47.07,12.9,122.5,1324.8,normal,4.08,9.9,78.05,0,none,0.0
2046-04-01,M07,Pump,2.13,46.84,11.3,85.0,1324.8,normal,4.32,9.2,77.82,0,none,0.0
2046-04-02,M07,Pump,1.86,64.09,11.5,90.7,1301.4,normal,4.73,12.2,77.4,0,none,0.0
2046-04-03,M07,Pump,2.46,75.4,15.59,161.2,1827.2,peak,4.98,8.0,77.15,0,none,0.0
2046-04-04,M07,Pump,0.63,36.29,3.95,18.2,549.5,idle,5.18,17.2,76.95,0,none,0.0
2046-04-05,M07,Pump,2.18,56.7,12.02,84.1,1258.5,normal,5.35,17.5,76.78,0,none,0.0
2046-04-06,M07,Pump,2.13,48.11,12.84,112.7,1263.1,normal,5.4,16.5,76.73,0,none,0.0
