timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2046-04-07,M07,Pump,1.97,48.46,11.43,92.9,1257.7,normal,5.5,15.0,76.63,0,none,0.0
2046-04-08,M07,Pump,2.16,53.45,12.05,92.9,1310.4,normal,5.65,13.9,76.48,0,none,0.0
2046-04-09,M07,Pump,1.98,55.12,12.89,124.3,1298.9,normal,5.7,17.9,76.43,0,none,0.0
2046-04-10,M07,Pump,2.16,57.99,12.65,99.3,1213.0,normal,6.12,12.2,76.02,0,none,0.0
2046-04-11,M07,Pump,0.7,36.66,3.48,16.6,523.6,idle,6.27,12.9,75.87,0,none,0.0
2046-04-12,M07,Pump,0.56,41.01,4.0,15.5,554.5,idle,6.62,8.9,75.52,0,none,0.0
2046-04-13,M07,Pump,1.76,45.46,12.28,123.4,1226.4,normal,7.1,8.7,75.03,0,none,0.0
2046-04-14,M07,Pump,1.87,48.88,12.81,92.1,1266.7,normal,7.2,10.8,74.93,0,none,0.0
2046-04-15,M07,Pump,2.15,57.72,12.87,126.2,1269.2,normal,7.43,10.9,74.7,0,none,0.0
2046-04-16,M07,Pump,1.99,50.3,12.98,92.5,1317.5,normal,7.78,10.5,74.35,0,none,0.0
2046-04-17,M07,Pump,1.99,50.3,11.21,92.5,1236.7,normal,8.27,12.6,73.87,0,none,0.0
2046-04-18,M07,Pump,1.77,50.21,11.5,104.2,1257.9,normal,8.75,11.6,73.38,0,none,0.0
2046-04-19,M07,Pump,0.52,40.36,11.5,20.7,568.2,idle,9.25,16.7,72.88,0,none,0.0
2046-04-20,M07,Pump,0.52,43.21,11.5,20.2,536.3,idle,9.48,9.1,72.65,0,none,0.0
2046-04-21,M07,Pump,0.57,38.25,3.74,15.4,541.2,idle,9.72,15.5,72.42,0,none,0.0
2046-04-22,M07,Pump,0.64,38.56,3.45,17.1,505.7,idle,9.95,13.7,72.18,0,none,0.0
2046-04-23,M07,Pump,0.52,36.67,3.31,17.7,521.5,idle,10.4,15.4,71.73,0,none,0.0
2046-04-24,M07,Pump,0.7,44.92,3.43,17.1,534.4,idle,10.77,14.1,71.37,0,none,0.0
2046-04-25,M07,Pump,0.53,40.04,3.58,18.2,557.6,idle,10.97,15.6,71.17,0,none,0.0
2046-04-26,M07,Pump,0.67,44.88,3.46,23.9,537.6,idle,11.33,14.9,70.8,0,none,0.0
2046-04-27,M07,Pump,2.0,65.61,12.89,115.8,1252.2,normal,11.57,10.6,70.57,0,none,0.0
2046-04-28,M07,Pump,0.6,65.61,3.88,21.6,525.6,idle,11.63,8.4,70.5,0,none,0.0
2046-04-29,M07,Pump,1.91,46.16,12.85,82.6,1287.0,normal,11.77,17.7,70.37,0,none,0.0
2046-04-30,M07,Pump,0.67,39.21,3.86,23.0,504.2,idle,12.23,8.0,69.9,0,none,0.0
2046-05-01,M07,Pump,0.58,41.91,3.6,20.4,541.6,idle,12.35,11.3,69.78,0,none,0.0
2046-05-02,M07,Pump,0.53,39.12,3.32,16.5,535.9,idle,12.42,17.8,69.72,0,none,0.0
2046-05-03,M07,Pump,1.99,48.36,12.51,97.4,1338.1,normal,12.88,17.7,69.25,0,none,0.0
2046-05-04,M07,Pump,0.58,36.5,3.83,20.7,527.1,idle,13.32,14.8,68.82,0,none,0.0
2046-05-05,M07,Pump,0.57,36.51,3.54,15.3,535.2,idle,13.82,12.8,68.32,0,none,0.0
2046-05-06,M07,Pump,0.68,42.95,3.32,23.8,531.7,idle,13.93,13.4,68.2,0,none,0.0
2046-05-07,M07,Pump,0.54,42.52,3.53,17.5,511.3,idle,14.27,12.7,67.87,0,none,0.0
2046-05-08,M07,Pump,1.94,47.15,12.57,102.5,1267.0,normal,14.42,8.7,67.72,0,none,0.0
2046-05-09,M07,Pump,0.5,43.18,3.64,19.4,553.3,idle,14.63,15.3,67.5,0,none,0.0
2046-05-10,M07,Pump,0.5,38.67,3.7,19.6,512.7,idle,15.03,14.9,67.1,0,none,0.0
2046-05-11,M07,Pump,0.56,38.0,3.99,18.3,514.4,idle,15.22,10.0,66.92,0,none,0.0
2046-05-12,M07,Pump,0.66,39.21,3.61,20.5,541.7,idle,15.43,10.6,66.7,0,none,0.0
2046-05-13,M07,Pump,0.62,35.34,3.87,16.9,520.5,idle,15.88,13.3,66.25,0,none,0.0
2046-05-14,M07,Pump,0.53,42.67,3.71,22.6,545.7,idle,16.15,11.2,65.98,0,none,0.0
2046-05-15,M07,Pump,0.52,38.01,3.66,18.1,514.5,idle,16.22,14.9,65.92,0,none,0.0
2046-05-16,M07,Pump,0.67,42.48,3.54,22.6,543.9,idle,16.4,11.2,65.73,0,none,0.0
2046-05-17,M07,Pump,0.5,42.48,3.5,17.2,517.6,idle,16.55,14.5,65.58,0,none,0.0
2046-05-18,M07,Pump,0.69,39.86,3.89,17.1,512.2,idle,16.8,9.9,65.33,0,none,0.0
2046-05-19,M07,Pump,2.14,56.4,12.79,81.3,1337.5,normal,17.2,11.7,64.93,0,none,0.0
2046-05-20,M07,Pump,1.91,56.4,12.37,119.4,1207.1,normal,17.25,15.2,64.88,0,none,0.0
2046-05-21,M07,Pump,2.19,61.03,11.64,85.9,1258.9,normal,17.57,10.4,64.57,0,none,0.0
2046-05-22,M07,Pump,1.81,56.37,12.56,112.3,1265.4,normal,17.75,8.8,64.38,0,none,0.0
2046-05-23,M07,Pump,2.47,84.36,15.54,146.9,1846.8,peak,17.82,10.5,64.32,0,none,0.0
2046-05-24,M07,Pump,2.09,67.64,12.94,125.5,1265.3,normal,18.07,12.1,64.07,0,none,0.0
2046-05-25,M07,Pump,1.78,58.44,11.03,88.2,1200.4,normal,18.43,16.0,63.7,0,none,0.0
2046-05-26,M07,Pump,0.54,39.75,3.58,18.7,558.2,idle,18.72,8.8,63.42,0,none,0.0
2046-05-27,M07,Pump,2.04,66.54,11.89,92.2,1218.4,normal,18.98,14.2,63.15,0,none,0.0
2046-05-28,M07,Pump,2.04,64.36,11.37,92.2,1278.9,normal,19.22,11.2,62.92,0,none,0.0
2046-05-29,M07,Pump,1.77,59.79,12.04,92.2,1259.9,normal,19.4,15.6,62.73,0,none,0.0
2046-05-30,M07,Pump,2.09,57.77,11.56,126.3,1235.7,normal,19.87,14.4,62.27,0,none,0.0
2046-05-31,M07,Pump,0.55,38.55,3.93,20.1,547.8,idle,20.23,9.4,61.9,0,none,0.0
2046-06-01,M07,Pump,0.55,42.83,3.42,22.9,552.4,idle,20.48,14.6,61.65,0,none,0.0
2046-06-02,M07,Pump,2.54,74.88,16.42,22.9,1781.2,peak,20.63,15.2,61.5,0,none,0.0
2046-06-03,M07,Pump,2.82,83.21,15.15,151.2,1841.1,peak,20.85,9.8,61.28,0,none,0.0
2046-06-04,M07,Pump,2.04,67.91,12.37,110.2,1348.5,normal,21.27,12.0,60.87,0,none,0.0
2046-06-05,M07,Pump,1.73,46.71,12.12,96.7,1214.5,normal,21.32,8.5,60.82,0,none,0.0
2046-06-06,M07,Pump,1.85,60.51,12.76,82.9,1281.0,normal,21.62,11.4,60.52,0,none,0.0
2046-06-07,M07,Pump,0.56,41.67,3.68,24.3,502.6,idle,21.98,11.4,60.15,0,none,0.0
2046-06-08,M07,Pump,0.56,49.43,12.07,122.4,1336.7,normal,22.38,11.3,59.75,0,none,0.0
2046-06-09,M07,Pump,1.9,63.67,11.56,78.3,1328.3,normal,22.85,10.9,59.28,0,none,0.0
2046-06-10,M07,Pump,1.76,45.41,11.71,97.7,1211.6,normal,22.93,15.9,59.2,0,none,0.0
2046-06-11,M07,Pump,1.76,54.33,11.98,91.8,1276.7,normal,22.97,12.8,59.17,0,none,0.0
2046-06-12,M07,Pump,2.08,65.84,12.94,100.2,1348.5,normal,23.05,10.6,59.08,0,none,0.0
2046-06-13,M07,Pump,1.85,45.16,12.54,87.3,1207.9,normal,23.47,9.4,58.67,0,none,0.0
2046-06-14,M07,Pump,2.95,81.88,15.21,159.4,1876.6,peak,23.55,12.0,58.58,0,none,0.0
2046-06-15,M07,Pump,2.15,81.88,12.41,117.6,1303.3,normal,24.05,16.5,58.08,0,none,0.0
2046-06-16,M07,Pump,2.02,57.59,11.96,129.8,1250.6,normal,24.35,9.4,57.78,0,none,0.0
2046-06-17,M07,Pump,1.74,62.6,11.43,105.7,1214.4,normal,24.45,8.3,57.68,0,none,0.0
2046-06-18,M07,Pump,2.01,66.71,12.45,89.2,1345.7,normal,24.65,17.8,57.48,0,none,0.0
2046-06-19,M07,Pump,1.85,55.04,12.0,129.5,1345.7,normal,24.75,9.8,57.38,0,none,0.0
2046-06-20,M07,Pump,2.05,53.32,11.16,126.6,1288.5,normal,24.97,14.6,57.17,0,none,0.0
2046-06-21,M07,Pump,2.85,73.61,11.16,160.7,1814.6,peak,25.05,15.4,57.08,0,none,0.0
2046-06-22,M07,Pump,1.99,67.35,12.69,101.1,1299.7,normal,25.48,8.8,56.65,0,none,0.0
2046-06-23,M07,Pump,2.09,45.56,12.18,129.2,1342.1,normal,25.92,13.3,56.22,0,none,0.0
2046-06-24,M07,Pump,2.12,47.44,12.99,109.7,1233.4,normal,26.05,9.0,56.08,0,none,0.0
2046-06-25,M07,Pump,2.04,64.7,11.22,125.7,1338.0,normal,26.2,11.6,55.93,0,none,0.0
2046-06-26,M07,Pump,1.71,65.71,12.89,80.0,1244.1,normal,26.5,17.7,55.63,0,none,0.0
2046-06-27,M07,Pump,1.89,53.02,12.52,96.6,1343.5,normal,26.95,10.4,55.18,0,none,0.0
2046-06-28,M07,Pump,1.89,52.29,12.02,107.0,1286.9,normal,27.3,16.3,54.83,0,none,0.0
2046-06-29,M07,Pump,0.57,36.66,3.34,16.1,1286.9,idle,27.55,11.3,54.58,0,none,0.0
2046-06-30,M07,Pump,1.84,46.77,12.25,81.9,1210.5,normal,27.68,13.0,54.45,0,none,0.0
2046-07-01,M07,Pump,0.62,40.91,3.33,19.6,530.5,idle,27.87,11.0,54.27,0,none,0.0
2046-07-02,M07,Pump,1.97,61.97,11.57,100.5,1318.9,normal,28.13,8.0,54.0,0,none,0.0
2046-07-03,M07,Pump,2.16,65.5,11.96,105.1,1279.4,normal,28.3,12.3,53.83,0,none,0.0
2046-07-04,M07,Pump,2.13,64.32,11.62,86.5,1256.8,normal,28.43,15.5,53.7,0,none,0.0
2046-07-05,M07,Pump,2.13,44.51,3.49,16.8,563.0,idle,28.85,17.5,53.28,0,none,0.0
2046-07-06,M07,Pump,1.74,50.99,11.88,109.0,1249.2,normal,29.0,12.5,53.13,0,none,0.0
2046-07-07,M07,Pump,1.74,50.99,11.88,99.2,1249.2,normal,29.38,17.0,52.75,0,none,0.0
2046-07-08,M07,Pump,1.91,55.21,12.18,84.4,1223.5,normal,29.85,14.6,52.28,0,none,0.0
2046-07-09,M07,Pump,2.1,51.29,12.37,83.1,1323.3,normal,30.17,11.6,51.97,0,none,0.0
2046-07-10,M07,Pump,2.19,53.59,12.01,101.0,1334.1,normal,30.52,10.3,51.62,0,none,0.0
2046-07-11,M07,Pump,2.19,41.53,3.76,18.8,515.4,idle,30.75,8.9,51.38,0,none,0.0
2046-07-12,M07,Pump,1.82,63.41,11.13,107.3,1246.0,normal,31.15,11.8,50.98,0,none,0.0
2046-07-13,M07,Pump,1.83,56.63,12.8,110.1,1318.3,normal,31.38,11.3,50.75,0,none,0.0
2046-07-14,M07,Pump,2.0,61.05,11.86,126.2,1275.3,normal,31.87,12.9,50.27,0,none,0.0
2046-07-15,M07,Pump,1.98,57.07,11.63,90.0,1211.1,normal,32.37,9.6,49.77,0,none,0.0
2046-07-16,M07,Pump,2.06,51.65,11.78,125.8,1285.0,normal,32.82,14.4,49.32,0,none,0.0
2046-07-17,M07,Pump,1.75,63.39,11.51,106.7,1276.5,normal,32.87,12.2,49.27,0,none,0.0
2046-07-18,M07,Pump,1.82,47.66,11.42,83.1,1241.3,normal,33.05,12.7,49.08,0,none,0.0
2046-07-19,M07,Pump,0.7,39.02,3.9,20.5,546.7,idle,33.27,12.0,48.87,0,none,0.0
2046-07-20,M07,Pump,0.53,37.75,3.66,23.8,503.0,idle,33.6,9.6,48.53,0,none,0.0
2046-07-21,M07,Pump,0.6,35.51,3.62,21.3,552.1,idle,34.1,17.9,48.03,0,none,0.0
2046-07-22,M07,Pump,1.77,48.83,11.94,129.9,1253.4,normal,34.27,11.9,47.87,0,none,0.0
2046-07-23,M07,Pump,0.59,39.32,3.36,22.7,517.7,idle,34.68,10.3,47.45,0,none,0.0
2046-07-24,M07,Pump,0.64,39.75,3.73,15.5,562.3,idle,34.82,15.0,47.32,0,none,0.0
2046-07-25,M07,Pump,1.82,60.41,12.6,106.1,1250.6,normal,35.22,9.3,46.92,0,none,0.0
2046-07-26,M07,Pump,2.19,51.4,12.9,86.1,1258.4,normal,35.58,13.8,46.55,0,none,0.0
2046-07-27,M07,Pump,0.53,35.02,3.48,15.9,569.0,idle,36.08,10.5,46.05,0,none,0.0
2046-07-28,M07,Pump,0.65,35.04,3.46,21.7,527.9,idle,36.27,17.1,45.87,0,none,0.0
2046-07-29,M07,Pump,2.12,56.61,12.31,109.0,1295.7,normal,36.7,12.9,45.43,0,none,0.0
2046-07-30,M07,Pump,0.55,38.73,3.34,20.9,532.1,idle,37.03,9.0,45.1,0,none,0.0
2046-07-31,M07,Pump,0.65,37.06,3.61,16.8,543.0,idle,37.32,14.4,44.82,0,none,0.0
2046-08-01,M07,Pump,0.67,42.65,3.96,24.7,554.0,idle,37.8,17.3,44.33,0,none,0.0
2046-08-02,M07,Pump,0.56,37.19,3.61,24.9,528.9,idle,37.93,13.5,44.2,0,none,0.0
2046-08-03,M07,Pump,0.54,44.44,3.57,21.9,555.2,idle,38.08,10.1,44.05,0,none,0.0
2046-08-04,M07,Pump,0.67,43.21,3.89,21.7,555.2,idle,38.47,13.5,43.67,0,none,0.0
2046-08-05,M07,Pump,0.63,43.37,3.55,18.0,524.1,idle,38.77,10.5,43.37,0,none,0.0
2046-08-06,M07,Pump,0.63,35.52,3.55,18.0,509.3,idle,39.1,15.8,43.03,0,none,0.0
2046-08-07,M07,Pump,0.54,40.77,3.5,18.7,565.2,idle,39.33,9.5,42.8,0,none,0.0
2046-08-08,M07,Pump,0.67,43.52,3.7,23.7,554.5,idle,39.67,14.4,42.47,0,none,0.0
2046-08-09,M07,Pump,0.69,35.64,3.32,16.8,565.0,idle,40.02,16.9,42.12,0,none,0.0
2046-08-10,M07,Pump,0.62,39.26,3.66,23.3,565.0,idle,40.33,8.8,41.8,0,none,0.0
2046-08-11,M07,Pump,0.65,42.6,3.52,19.7,562.0,idle,40.42,10.2,41.72,0,none,0.0
2046-08-12,M07,Pump,0.66,41.84,3.35,15.4,509.1,idle,40.72,11.9,41.42,0,none,0.0
2046-08-13,M07,Pump,1.99,57.34,12.89,114.1,1244.1,normal,41.17,10.0,40.97,0,none,0.0
2046-08-14,M07,Pump,1.78,64.54,11.92,112.0,1284.8,normal,41.43,10.4,40.7,0,none,0.0
2046-08-15,M07,Pump,0.52,35.57,3.56,18.6,547.2,idle,41.72,12.7,40.42,0,none,0.0
2046-08-16,M07,Pump,2.02,67.29,12.72,103.8,1275.0,normal,41.95,14.9,40.18,0,none,0.0
2046-08-17,M07,Pump,0.63,36.14,4.0,20.2,563.7,idle,42.38,8.0,39.75,0,none,0.0
2046-08-18,M07,Pump,2.18,58.38,11.21,20.2,1289.7,normal,42.47,14.1,39.67,0,none,0.0
2046-08-19,M07,Pump,2.09,46.11,11.93,126.0,1348.7,normal,42.93,13.5,39.2,0,none,0.0
2046-08-20,M07,Pump,1.8,65.02,11.29,121.7,1241.6,normal,43.33,17.0,38.8,0,none,0.0
2046-08-21,M07,Pump,0.69,41.95,3.58,121.7,516.5,idle,43.57,13.7,38.57,0,none,0.0
2046-08-22,M07,Pump,2.04,41.95,12.51,121.4,516.5,normal,43.65,9.2,38.48,0,none,0.0
2046-08-23,M07,Pump,2.19,62.43,11.42,119.2,1248.3,normal,43.83,10.0,38.3,0,none,0.0
2046-08-24,M07,Pump,2.2,53.66,11.59,90.4,1298.8,normal,44.27,15.7,37.87,0,none,0.0
2046-08-25,M07,Pump,1.75,66.93,11.59,93.4,1206.9,normal,44.5,14.4,37.63,0,none,0.0
2046-08-26,M07,Pump,1.82,54.64,11.74,92.2,1206.1,normal,44.97,13.8,37.17,0,none,0.0
2046-08-27,M07,Pump,1.85,62.9,11.88,93.1,1245.7,normal,45.43,11.9,36.7,0,none,0.0
2046-08-28,M07,Pump,1.98,51.95,12.26,129.4,1206.2,normal,45.83,15.5,36.3,0,none,0.0
2046-08-29,M07,Pump,2.5,72.69,15.89,141.0,1821.6,peak,45.97,9.9,36.17,0,none,0.0
2046-08-30,M07,Pump,2.16,45.27,11.73,117.6,1223.2,normal,46.05,15.5,36.08,0,none,0.0
2046-08-31,M07,Pump,0.52,41.31,3.31,23.0,504.7,idle,46.38,13.9,35.75,0,none,0.0
2046-09-01,M07,Pump,1.96,62.02,11.48,83.4,1226.3,normal,46.88,10.2,35.25,0,none,0.0
2046-09-02,M07,Pump,2.13,61.23,11.4,115.2,1306.3,normal,47.35,13.1,34.78,0,none,0.0
2046-09-03,M07,Pump,2.13,54.01,12.73,101.2,1334.7,normal,47.73,14.7,34.4,0,none,0.0
2046-09-04,M07,Pump,1.75,49.03,12.7,120.6,1245.8,normal,47.85,15.0,34.28,0,none,0.0
2046-09-05,M07,Pump,0.62,38.83,3.31,15.3,503.8,idle,48.08,13.7,34.05,0,none,0.0
2046-09-06,M07,Pump,2.0,51.42,11.29,126.9,1218.2,normal,48.15,12.5,33.98,0,none,0.0
2046-09-07,M07,Pump,2.04,51.42,11.33,89.2,1286.1,normal,48.53,14.8,33.6,0,none,0.0
2046-09-08,M07,Pump,1.95,56.98,12.11,127.4,1208.1,normal,48.85,11.3,33.28,0,none,0.0
2046-09-09,M07,Pump,2.08,50.35,11.75,82.6,1266.8,normal,49.2,9.0,32.93,0,none,0.0
2046-09-10,M07,Pump,2.1,47.27,11.55,97.4,1215.6,normal,49.43,11.5,32.7,0,none,0.0
2046-09-11,M07,Pump,2.08,63.1,11.55,108.4,1276.1,normal,49.87,9.1,32.27,0,none,0.0
2046-09-12,M07,Pump,0.55,41.55,3.61,24.7,567.8,idle,50.3,13.7,31.83,0,none,0.0
2046-09-13,M07,Pump,0.68,38.6,3.56,23.5,551.0,idle,50.47,8.3,31.67,0,none,0.0
2046-09-14,M07,Pump,2.05,51.43,12.67,108.1,1267.0,normal,50.9,10.3,31.23,0,none,0.0
2046-09-15,M07,Pump,2.92,75.91,16.31,151.7,1838.9,peak,51.07,10.2,31.07,0,none,0.0
2046-09-16,M07,Pump,1.72,55.61,12.11,103.6,1327.1,normal,51.45,12.8,30.68,0,none,0.0
2046-09-17,M07,Pump,1.86,65.33,11.81,114.1,1213.0,normal,51.9,14.9,30.23,0,none,0.0
2046-09-18,M07,Pump,0.54,42.61,3.31,24.7,513.3,idle,52.22,10.8,29.92,0,none,0.0
2046-09-19,M07,Pump,2.15,56.87,12.13,82.4,1254.8,normal,52.68,16.0,29.45,0,none,0.0
2046-09-20,M07,Pump,1.78,57.1,12.1,82.4,1331.7,normal,52.85,8.6,29.28,0,none,0.0
2046-09-21,M07,Pump,0.59,37.33,12.1,23.5,510.2,idle,52.92,12.9,29.22,0,none,0.0
2046-09-22,M07,Pump,2.01,45.3,11.49,108.8,1268.5,normal,53.05,17.9,29.08,0,none,0.0
2046-09-23,M07,Pump,1.95,60.19,11.47,92.6,1302.7,normal,53.37,12.0,28.77,0,none,0.0
2046-09-24,M07,Pump,1.97,45.34,12.34,110.2,1211.8,normal,53.55,15.1,28.58,0,none,0.0
2046-09-25,M07,Pump,1.97,40.22,12.34,110.2,541.7,idle,53.93,15.7,28.2,0,none,0.0
2046-09-26,M07,Pump,0.68,42.42,3.51,16.2,559.7,idle,53.98,14.6,28.15,0,none,0.0
2046-09-27,M07,Pump,0.67,36.75,3.34,22.1,550.6,idle,54.1,8.4,28.03,0,none,0.0
2046-09-28,M07,Pump,1.79,60.37,11.56,91.5,1248.7,normal,54.4,16.8,27.73,0,none,0.0
2046-09-29,M07,Pump,1.96,63.5,12.0,93.5,1332.6,normal,54.88,9.2,27.25,0,none,0.0
2046-09-30,M07,Pump,2.43,81.96,16.57,146.3,1779.7,peak,55.2,15.5,26.93,0,none,0.0
2046-10-01,M07,Pump,0.67,40.59,3.33,23.9,524.4,idle,55.27,14.0,26.87,0,none,0.0
2046-10-02,M07,Pump,1.87,59.8,12.32,96.4,1221.5,normal,55.42,9.2,26.72,0,none,0.0
2046-10-03,M07,Pump,0.61,41.25,3.9,19.8,545.2,idle,55.9,10.6,26.23,0,none,0.0
2046-10-04,M07,Pump,0.51,43.95,3.53,21.3,564.1,idle,56.4,11.3,25.73,0,none,0.0
2046-10-05,M07,Pump,2.11,59.67,12.41,125.9,1321.8,normal,56.72,9.6,25.42,0,none,0.0
2046-10-06,M07,Pump,2.0,60.15,11.29,102.5,1245.2,normal,56.77,10.0,25.37,0,none,0.0
2046-10-07,M07,Pump,1.92,60.23,11.3,78.9,1259.5,normal,57.02,12.8,25.12,0,none,0.0
2046-10-08,M07,Pump,1.92,39.2,3.95,22.1,522.9,idle,57.4,16.4,24.73,0,none,0.0
2046-10-09,M07,Pump,0.54,41.18,3.76,19.8,514.9,idle,57.73,17.2,24.4,0,none,0.0
2046-10-10,M07,Pump,0.51,37.66,3.62,22.9,559.8,idle,57.97,11.2,24.17,0,none,0.0
2046-10-11,M07,Pump,0.58,42.96,4.0,22.2,551.0,idle,58.25,15.0,23.88,0,none,0.0
2046-10-12,M07,Pump,0.58,38.38,3.31,24.9,534.3,idle,58.32,9.2,23.82,0,none,0.0
2046-10-13,M07,Pump,0.66,43.12,3.58,20.4,537.8,idle,58.82,15.1,23.32,0,none,0.0
2046-10-14,M07,Pump,0.54,36.18,3.68,20.4,537.8,idle,59.15,17.3,22.98,0,none,0.0
2046-10-15,M07,Pump,0.54,42.07,3.91,20.4,528.7,idle,59.62,9.4,22.52,0,none,0.0
2046-10-16,M07,Pump,0.7,42.07,3.51,17.8,524.9,idle,60.12,16.7,22.02,0,none,0.0
2046-10-17,M07,Pump,1.82,51.08,11.52,104.3,1258.7,normal,60.23,13.2,21.9,0,none,0.0
2046-10-18,M07,Pump,0.63,40.14,3.43,23.1,533.0,idle,60.68,10.9,21.45,0,none,0.0
2046-10-19,M07,Pump,0.53,36.67,3.86,22.0,535.5,idle,60.77,13.3,21.37,0,none,0.0
2046-10-20,M07,Pump,0.56,39.61,3.75,23.8,538.9,idle,61.25,11.2,20.88,0,none,0.0
2046-10-21,M07,Pump,1.84,45.98,11.35,111.8,1224.1,normal,61.53,8.8,20.6,0,none,0.0
2046-10-22,M07,Pump,0.6,41.99,3.52,21.7,540.7,idle,61.88,12.4,20.25,0,none,0.0
2046-10-23,M07,Pump,0.59,43.97,3.78,18.6,556.3,idle,62.37,12.9,19.77,0,none,0.0
2046-10-24,M07,Pump,2.07,63.21,12.28,97.7,1252.3,normal,62.55,9.9,19.58,0,none,0.0
2046-10-25,M07,Pump,0.63,36.31,3.87,18.7,544.1,idle,62.62,15.9,19.52,0,none,0.0
2046-10-26,M07,Pump,0.6,40.19,3.82,21.3,517.5,idle,62.68,14.4,19.45,0,none,0.0
2046-10-27,M07,Pump,0.51,43.4,3.92,16.6,521.7,idle,62.87,9.1,19.27,0,none,0.0
2046-10-28,M07,Pump,0.56,44.37,3.44,16.7,512.7,idle,63.1,13.8,19.03,0,none,0.0
2046-10-29,M07,Pump,0.65,43.88,3.58,16.4,541.0,idle,63.28,14.4,18.85,0,none,0.0
2046-10-30,M07,Pump,0.54,35.64,3.92,23.7,568.3,idle,63.37,16.8,18.77,0,none,0.0
2046-10-31,M07,Pump,0.59,37.94,3.84,16.8,517.0,idle,63.43,8.8,18.7,0,none,0.0
2046-11-01,M07,Pump,0.55,44.52,3.81,16.3,506.5,idle,63.63,8.5,18.5,0,none,0.0
2046-11-02,M07,Pump,0.67,43.02,3.77,17.0,533.6,idle,63.98,17.7,18.15,0,none,0.0
2046-11-03,M07,Pump,0.62,44.32,3.42,20.1,511.0,idle,64.1,12.1,18.03,0,none,0.0
2046-11-04,M07,Pump,0.59,37.0,3.89,17.6,529.2,idle,64.27,11.4,17.87,0,none,0.0
2046-11-05,M07,Pump,0.58,43.66,3.83,15.6,504.7,idle,64.47,14.6,17.67,0,none,0.0
2046-11-06,M07,Pump,0.61,39.28,3.49,22.9,509.0,idle,64.88,8.8,17.25,0,none,0.0
2046-11-07,M07,Pump,0.69,35.24,3.38,18.1,535.6,idle,64.98,10.8,17.15,0,none,0.0
2046-11-08,M07,Pump,0.54,35.24,3.55,15.4,561.4,idle,65.4,17.3,16.73,0,none,0.0
2046-11-09,M07,Pump,2.17,59.23,12.61,84.3,1240.3,normal,65.67,14.0,16.47,0,none,0.0
2046-11-10,M07,Pump,1.86,67.1,12.02,78.4,1257.0,normal,66.02,13.3,16.12,0,none,0.0
2046-11-11,M07,Pump,1.7,50.47,11.91,94.8,1204.9,normal,66.23,14.0,15.9,0,none,0.0
2046-11-12,M07,Pump,1.76,57.67,12.39,99.0,1204.9,normal,66.53,17.5,15.6,0,none,0.0
2046-11-13,M07,Pump,2.5,71.83,16.68,148.5,1814.8,peak,66.68,8.3,15.45,0,none,0.0
2046-11-14,M07,Pump,2.17,54.75,11.01,126.8,1202.1,normal,66.77,14.3,15.37,0,none,0.0
2046-11-15,M07,Pump,2.03,65.3,11.94,106.5,1261.3,normal,67.18,12.5,14.95,0,none,0.0
2046-11-16,M07,Pump,2.86,83.96,15.17,160.0,1769.3,peak,67.57,10.1,14.57,0,none,0.0
2046-11-17,M07,Pump,0.52,44.56,3.64,16.5,539.9,idle,67.78,11.0,14.35,0,none,0.0
2046-11-18,M07,Pump,0.55,39.64,3.74,23.7,500.2,idle,67.88,9.8,14.25,0,none,0.0
2046-11-19,M07,Pump,0.54,35.96,3.37,24.5,565.5,idle,68.25,12.6,13.88,0,none,0.0
2046-11-20,M07,Pump,2.07,59.79,12.7,81.0,1217.9,normal,68.48,15.6,13.65,0,none,0.0
2046-11-21,M07,Pump,1.86,64.15,11.94,104.2,1234.4,normal,68.7,8.3,13.43,0,none,0.0
2046-11-22,M07,Pump,0.63,43.88,3.53,21.2,523.2,idle,68.93,12.8,13.2,0,none,0.0
2046-11-23,M07,Pump,2.1,55.92,11.68,99.8,1213.7,normal,69.32,10.9,12.82,0,none,0.0
2046-11-24,M07,Pump,2.92,84.37,15.95,145.5,1849.7,peak,69.68,9.1,12.45,0,none,0.0
2046-11-25,M07,Pump,1.93,50.8,11.08,124.3,1319.5,normal,69.83,16.2,12.3,0,none,0.0
