timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2046-11-26,M07,Pump,2.11,55.12,12.51,108.2,1256.2,normal,70.13,17.6,12.0,0,none,0.0
2046-11-27,M07,Pump,2.12,67.97,12.8,118.4,1312.1,normal,70.62,8.4,11.52,0,none,0.0
2046-11-28,M07,Pump,2.03,64.63,11.99,87.5,1315.2,normal,71.02,15.8,11.12,0,none,0.0
2046-11-29,M07,Pump,0.68,38.41,3.85,17.7,566.0,idle,71.1,8.0,11.03,0,none,0.0
2046-11-30,M07,Pump,2.81,78.54,16.56,160.3,1883.9,peak,71.47,12.1,10.67,0,none,0.0
2046-12-01,M07,Pump,2.15,46.21,11.25,121.0,1341.9,normal,71.78,14.7,10.35,0,none,0.0
2046-12-02,M07,Pump,0.56,35.09,3.53,18.8,553.3,idle,72.23,12.9,9.9,0,none,0.0
2046-12-03,M07,Pump,1.72,49.89,12.79,86.0,1313.9,normal,72.55,12.7,9.58,0,none,0.0
2046-12-04,M07,Pump,1.88,60.24,11.15,92.9,1263.7,normal,72.67,15.2,9.47,0,none,0.0
2046-12-05,M07,Pump,2.13,57.96,11.09,119.7,1208.2,normal,72.75,15.9,9.38,0,none,0.0
2046-12-06,M07,Pump,2.17,49.87,11.98,81.8,1284.3,normal,72.87,9.4,9.27,0,none,0.0
2046-12-07,M07,Pump,1.95,54.44,11.07,123.7,1320.4,normal,72.97,13.6,9.17,0,none,0.0
2046-12-08,M07,Pump,2.02,58.16,12.39,85.5,1339.9,normal,73.15,10.8,8.98,0,none,0.0
2046-12-09,M07,Pump,0.56,41.56,3.72,21.4,561.5,idle,73.35,13.3,8.78,0,none,0.0
2046-12-10,M07,Pump,2.58,81.23,16.2,141.9,1812.1,peak,73.57,13.9,8.57,0,none,0.0
2046-12-11,M07,Pump,2.12,52.25,11.96,103.4,1292.7,normal,73.75,10.7,8.38,0,none,0.0
2046-12-12,M07,Pump,0.68,36.74,3.65,19.2,520.7,idle,73.8,13.5,8.33,0,none,0.0
2046-12-13,M07,Pump,2.16,45.19,11.24,116.1,1239.5,normal,74.07,9.2,8.07,0,none,0.0
2046-12-14,M07,Pump,0.64,43.32,3.48,16.9,510.2,idle,74.28,9.0,7.85,0,none,0.0
2046-12-15,M07,Pump,2.52,74.01,16.74,159.2,1750.3,peak,74.37,11.5,7.77,0,none,0.0
2046-12-16,M07,Pump,0.67,35.79,3.76,16.5,504.4,idle,74.4,17.5,7.73,0,none,0.0
2046-12-17,M07,Pump,2.08,55.75,12.2,100.1,1210.1,normal,74.6,17.7,7.53,0,none,0.0
2046-12-18,M07,Pump,2.84,82.31,15.08,149.4,1833.6,peak,74.87,9.6,7.27,0,none,0.0
2046-12-19,M07,Pump,2.0,58.3,12.39,128.3,1258.6,normal,75.23,9.3,6.9,0,none,0.0
2046-12-20,M07,Pump,1.98,61.08,12.18,98.1,1293.6,normal,75.7,17.3,6.43,0,none,0.0
2046-12-21,M07,Pump,2.03,58.45,11.41,104.3,1332.7,normal,75.88,15.0,6.25,0,none,0.0
2046-12-22,M07,Pump,2.13,62.27,12.39,86.0,1268.9,normal,76.27,12.9,5.87,0,none,0.0
2046-12-23,M07,Pump,1.76,63.8,11.58,117.9,1322.2,normal,76.32,12.6,5.82,0,none,0.0
2046-12-24,M07,Pump,2.15,62.34,12.13,109.1,1248.1,normal,76.47,17.3,5.67,0,none,0.0
2046-12-25,M07,Pump,0.54,36.31,3.43,24.3,511.5,idle,76.5,8.2,5.63,0,none,0.0
2046-12-26,M07,Pump,2.06,49.25,12.95,97.1,1261.8,normal,76.68,10.9,5.45,0,none,0.0
2046-12-27,M07,Pump,0.58,43.16,3.45,23.3,546.0,idle,77.17,11.3,4.97,0,none,0.0
2046-12-28,M07,Pump,1.81,46.5,12.55,89.4,1333.4,normal,77.35,11.3,4.78,0,none,0.0
2046-12-29,M07,Pump,1.76,59.18,12.38,112.2,1247.4,normal,77.78,15.6,4.35,0,none,0.0
2046-12-30,M07,Pump,2.93,81.55,16.02,155.1,1835.0,peak,78.22,17.3,3.92,0,none,0.0
2046-12-31,M07,Pump,2.17,65.62,11.47,91.7,1347.2,normal,78.38,13.6,3.75,0,none,0.0
2047-01-01,M07,Pump,1.82,66.93,12.3,80.6,1250.4,normal,78.83,15.3,3.3,0,none,0.0
2047-01-02,M07,Pump,1.94,64.16,11.66,94.2,1338.0,normal,79.2,8.4,2.93,0,none,0.0
2047-01-03,M07,Pump,1.74,57.68,12.01,81.0,1213.2,normal,79.27,14.7,2.87,0,none,0.0
2047-01-04,M07,Pump,1.89,57.68,11.96,109.7,1303.7,normal,79.62,11.9,2.52,0,none,0.0
2047-01-05,M07,Pump,1.97,53.73,11.26,90.9,1303.7,normal,80.05,17.8,2.08,0,none,0.0
2047-01-06,M07,Pump,1.97,49.66,11.83,116.1,1305.8,normal,80.37,17.7,1.77,0,none,0.0
2047-01-07,M07,Pump,2.98,72.86,15.03,148.1,1772.5,peak,80.75,12.6,1.38,0,none,0.0
2047-01-08,M07,Pump,0.61,43.99,3.78,16.4,508.1,idle,81.08,14.7,1.05,0,none,0.0
2047-01-09,M07,Pump,0.68,39.88,3.78,22.4,569.5,idle,81.17,14.6,0.97,0,none,0.0
2047-01-10,M07,Pump,2.14,54.53,12.52,102.5,1235.0,normal,81.58,12.4,0.55,0,none,0.0
2047-01-11,M07,Pump,0.55,57.43,3.38,16.8,535.0,idle,82.08,15.2,0.5,0,none,0.0
2047-01-12,M07,Pump,0.69,40.78,3.59,17.4,513.7,idle,82.43,11.2,0.5,0,none,0.0
2047-01-13,M07,Pump,0.63,43.48,3.58,20.5,549.5,idle,82.63,17.6,0.5,0,none,0.0
2047-01-14,M07,Pump,0.51,38.51,3.81,21.9,503.7,idle,82.92,13.9,0.5,0,none,0.0
2047-01-15,M08,Pump,1.8,60.64,11.54,120.3,1204.4,normal,294.26,13.7,60.83,0,none,0.0
2047-01-16,M08,Pump,0.54,37.81,3.95,23.0,561.9,idle,294.31,11.6,60.78,0,none,0.0
2047-01-17,M08,Pump,0.59,43.23,3.9,19.0,569.6,idle,294.41,16.0,60.68,0,none,0.0
2047-01-18,M08,Pump,0.67,44.9,3.92,22.8,565.7,idle,294.66,8.7,47.77,0,none,0.0
2047-01-19,M08,Pump,0.58,43.03,3.46,22.3,554.5,idle,294.71,12.2,47.72,0,none,0.0
2047-01-20,M08,Pump,0.64,43.81,3.6,20.4,500.1,idle,294.86,15.6,47.57,0,none,0.0
2047-01-21,M08,Pump,0.53,41.91,3.71,17.0,516.0,idle,295.07,8.4,47.36,0,none,0.0
2047-01-22,M08,Pump,0.53,42.8,3.76,15.7,551.7,idle,295.31,12.4,47.12,0,none,0.0
2047-01-23,M08,Pump,1.84,61.14,11.34,129.9,1208.5,normal,295.37,12.2,47.06,0,none,0.0
2047-01-24,M08,Pump,0.66,61.14,3.4,15.3,523.3,idle,295.69,13.9,46.74,0,none,0.0
2047-01-25,M08,Pump,0.67,36.56,3.84,21.6,516.0,idle,296.01,11.6,46.42,0,none,0.0
2047-01-26,M08,Pump,0.53,45.57,3.57,16.1,544.4,idle,296.37,10.8,46.06,0,none,0.0
2047-01-27,M08,Pump,0.55,41.38,3.4,24.9,527.6,idle,296.66,14.2,45.77,0,none,0.0
2047-01-28,M08,Pump,0.71,40.57,3.61,24.1,519.2,idle,296.77,16.5,45.66,0,none,0.0
2047-01-29,M08,Pump,0.6,37.62,4.05,15.8,549.6,idle,296.96,12.6,45.47,0,none,0.0
2047-01-30,M08,Pump,0.62,37.79,3.38,24.4,546.8,idle,297.42,17.1,45.01,0,none,0.0
2047-01-31,M08,Pump,0.65,41.72,3.56,24.4,537.2,idle,297.62,16.1,44.81,0,none,0.0
2047-02-01,M08,Pump,0.66,41.22,4.11,15.7,500.0,idle,297.94,9.8,44.49,0,none,0.0
2047-02-02,M08,Pump,0.7,44.34,3.65,22.6,525.2,idle,298.36,10.5,44.07,0,none,0.0
2047-02-03,M08,Pump,0.51,44.47,3.59,16.1,525.2,idle,298.49,8.0,43.94,0,none,0.0
2047-02-04,M08,Pump,0.62,38.5,4.05,20.6,513.8,idle,298.54,12.5,43.89,0,none,0.0
2047-02-05,M08,Pump,0.66,46.11,3.86,17.0,501.0,idle,298.64,15.2,43.79,0,none,0.0
2047-02-06,M08,Pump,0.69,40.56,3.43,21.4,503.7,idle,298.84,16.7,43.59,0,none,0.0
2047-02-07,M08,Pump,0.72,47.17,3.88,23.3,525.0,idle,299.19,13.3,43.24,0,none,0.0
2047-02-08,M08,Pump,0.68,45.09,3.46,24.5,551.6,idle,299.39,16.5,43.04,0,none,0.0
2047-02-09,M08,Pump,2.25,65.68,12.34,88.8,1206.7,normal,299.72,11.8,42.71,0,none,0.0
2047-02-10,M08,Pump,0.55,41.41,3.87,21.8,512.6,idle,300.19,16.1,42.24,0,none,0.0
2047-02-11,M08,Pump,0.63,42.63,3.97,24.9,538.3,idle,300.22,9.6,42.21,0,none,0.0
2047-02-12,M08,Pump,1.8,60.4,13.17,106.2,1317.2,normal,300.49,18.0,41.94,0,none,0.0
2047-02-13,M08,Pump,1.8,56.21,12.03,117.9,1253.8,normal,300.62,9.4,41.81,0,none,0.0
2047-02-14,M08,Pump,1.84,56.41,12.72,129.8,1228.6,normal,301.07,14.0,41.36,0,none,0.0
2047-02-15,M08,Pump,1.86,61.43,12.28,107.4,1242.8,normal,301.29,10.2,41.14,0,none,0.0
2047-02-16,M08,Pump,2.13,71.08,12.06,120.7,1313.3,normal,301.36,13.4,41.07,0,none,0.0
2047-02-17,M08,Pump,1.98,52.99,13.42,114.5,1203.5,normal,301.81,11.9,40.62,0,none,0.0
2047-02-18,M08,Pump,2.01,63.7,12.04,115.2,1273.2,normal,301.86,17.1,40.57,0,none,0.0
2047-02-19,M08,Pump,2.24,63.54,12.91,110.2,1211.9,normal,301.96,11.9,40.47,0,none,0.0
2047-02-20,M08,Pump,0.68,47.47,4.15,22.7,531.0,idle,302.46,14.2,39.97,0,none,0.0
2047-02-21,M08,Pump,1.87,72.04,12.52,128.1,1228.4,normal,302.52,9.0,39.91,0,none,0.0
2047-02-22,M08,Pump,2.62,89.3,12.52,159.7,1717.8,peak,302.71,14.0,39.72,0,none,0.0
2047-02-23,M08,Pump,2.26,65.09,12.81,125.5,1264.4,normal,303.17,11.0,39.26,0,none,0.0
2047-02-24,M08,Pump,1.87,63.51,13.19,124.7,1207.1,normal,303.42,17.3,39.01,0,none,0.0
2047-02-25,M08,Pump,3.04,88.64,16.42,140.4,1784.9,peak,303.54,11.6,38.89,0,none,0.0
2047-02-26,M08,Pump,2.21,64.5,13.6,110.4,1260.4,normal,303.69,17.0,38.74,0,none,0.0
2047-02-27,M08,Pump,1.81,53.96,13.43,117.7,1243.3,normal,303.92,12.7,38.51,0,none,0.0
2047-02-28,M08,Pump,2.12,66.39,12.14,112.7,1232.2,normal,304.39,10.2,38.04,0,none,0.0
2047-03-01,M08,Pump,2.12,47.96,4.15,18.2,509.6,idle,304.49,15.5,37.94,0,none,0.0
2047-03-02,M08,Pump,2.02,69.97,12.87,87.2,1304.5,normal,304.62,10.3,37.81,0,none,0.0
2047-03-03,M08,Pump,2.08,55.03,13.4,116.4,1234.0,normal,304.74,11.0,37.69,0,none,0.0
2047-03-04,M08,Pump,2.98,80.42,17.15,144.1,1747.4,peak,305.17,11.6,37.26,0,none,0.0
2047-03-05,M08,Pump,2.11,63.1,13.29,104.1,1205.3,normal,305.29,12.2,37.14,0,none,0.0
2047-03-06,M08,Pump,1.89,59.01,12.47,114.8,1276.5,normal,305.67,9.1,36.76,0,none,0.0
2047-03-07,M08,Pump,2.21,68.12,12.72,115.0,1244.8,normal,305.82,10.1,36.61,0,none,0.0
2047-03-08,M08,Pump,1.85,74.44,12.25,104.1,1230.1,normal,306.17,14.0,36.26,0,none,0.0
2047-03-09,M08,Pump,2.28,74.61,14.15,107.6,1253.8,normal,306.24,8.0,36.19,0,none,0.0
2047-03-10,M08,Pump,1.87,65.1,14.1,101.7,1164.4,normal,306.61,15.1,35.82,0,none,0.0
2047-03-11,M08,Pump,1.94,64.03,12.68,98.4,1201.0,normal,306.97,9.0,35.46,0,none,0.0
2047-03-12,M08,Pump,2.01,56.32,14.12,114.0,1242.4,normal,307.07,11.4,35.36,0,none,0.0
2047-03-13,M08,Pump,0.67,48.48,4.3,24.3,480.0,idle,307.47,10.8,34.96,0,none,0.0
2047-03-14,M08,Pump,1.88,70.24,12.74,125.4,1246.0,normal,307.76,15.4,34.67,0,none,0.0
2047-03-15,M08,Pump,2.84,86.1,18.23,143.5,1802.8,peak,307.97,11.1,34.46,0,none,0.0
2047-03-16,M08,Pump,1.85,77.7,12.66,116.6,1153.4,normal,308.39,18.0,34.04,0,none,0.0
2047-03-17,M08,Pump,0.64,77.7,3.75,19.4,497.8,idle,308.84,10.3,33.59,0,none,0.0
2047-03-18,M08,Pump,0.65,50.69,4.32,16.2,482.7,idle,309.02,11.4,33.41,0,none,0.0
2047-03-19,M08,Pump,2.89,94.28,18.8,154.0,1794.8,peak,309.47,9.4,32.96,0,none,0.0
2047-03-20,M08,Pump,2.3,62.47,12.78,93.7,1175.5,normal,309.62,11.9,32.81,0,none,0.0
2047-03-21,M08,Pump,2.3,69.79,13.78,87.8,1254.7,normal,309.99,17.2,32.44,0,none,0.0
2047-03-22,M08,Pump,0.65,51.3,4.53,17.8,501.4,idle,310.31,10.8,32.12,0,none,0.0
2047-03-23,M08,Pump,2.25,77.0,12.76,116.2,1270.4,normal,310.54,15.3,31.89,0,none,0.0
2047-03-24,M08,Pump,2.11,63.68,14.07,90.8,1192.5,normal,311.01,8.1,31.42,0,none,0.0
2047-03-25,M08,Pump,2.38,70.97,12.77,95.1,1225.4,normal,311.42,11.0,31.01,0,none,0.0
2047-03-26,M08,Pump,2.15,72.9,14.34,103.0,1274.6,normal,311.86,14.8,30.57,0,none,0.0
2047-03-27,M08,Pump,3.28,83.9,17.84,147.5,1678.6,peak,312.26,17.2,30.17,0,none,0.0
2047-03-28,M08,Pump,2.07,68.05,17.84,84.6,1145.3,normal,312.64,13.0,29.79,0,none,0.0
2047-03-29,M08,Pump,0.57,53.27,4.07,24.4,1145.3,idle,312.89,11.4,29.54,0,none,0.0
2047-03-30,M08,Pump,2.41,60.61,14.14,90.9,1246.8,normal,313.11,12.7,29.32,0,none,0.0
2047-03-31,M08,Pump,0.57,58.51,3.86,17.4,500.6,idle,313.61,8.7,28.82,0,none,0.0
2047-04-01,M08,Pump,0.73,58.52,4.18,22.6,517.8,idle,313.64,9.6,28.79,0,none,0.0
2047-04-02,M08,Pump,0.68,55.96,3.86,19.4,521.6,idle,313.71,14.5,28.72,0,none,0.0
2047-04-03,M08,Pump,2.18,79.35,14.74,122.9,1145.0,normal,313.99,12.1,28.44,0,none,0.0
2047-04-04,M08,Pump,0.62,49.61,4.64,17.4,493.5,idle,314.06,14.2,28.37,0,none,0.0
2047-04-05,M08,Pump,2.07,60.3,13.41,83.1,1181.5,normal,314.16,8.7,28.27,0,none,0.0
2047-04-06,M08,Pump,2.45,75.5,14.46,101.6,1239.9,normal,314.24,14.3,28.19,0,none,0.0
2047-04-07,M08,Pump,3.31,95.0,17.76,162.0,1671.2,peak,314.62,8.2,27.81,0,none,0.0
2047-04-08,M08,Pump,0.65,53.44,4.42,21.0,475.0,idle,314.99,14.3,27.44,0,none,0.0
2047-04-09,M08,Pump,2.36,70.2,12.9,99.5,1194.8,normal,315.12,9.4,27.31,0,none,0.0
2047-04-10,M08,Pump,0.58,70.2,4.69,23.7,1194.8,idle,315.26,9.2,27.17,0,none,0.0
2047-04-11,M08,Pump,2.25,69.06,14.21,102.5,1194.8,normal,315.47,8.7,26.96,0,none,0.0
2047-04-12,M08,Pump,2.11,63.31,14.09,125.2,1260.2,normal,315.57,14.4,26.86,0,none,0.0
2047-04-13,M08,Pump,2.46,83.39,13.01,115.9,1157.3,normal,315.99,13.1,26.44,0,none,0.0
2047-04-14,M08,Pump,2.42,79.62,14.0,102.6,1155.3,normal,316.24,13.0,26.19,0,none,0.0
2047-04-15,M08,Pump,0.64,60.76,4.63,16.9,483.8,idle,316.31,9.5,26.12,0,none,0.0
2047-04-16,M08,Pump,0.59,60.97,4.66,20.5,510.7,idle,316.49,8.4,25.94,0,none,0.0
2047-04-17,M08,Pump,0.74,53.43,4.69,20.3,470.9,idle,316.91,16.3,25.52,0,none,0.0
2047-04-18,M08,Pump,2.17,75.54,13.95,114.4,1236.9,normal,317.34,13.7,25.09,0,none,0.0
2047-04-19,M08,Pump,0.74,58.36,4.37,17.5,493.2,idle,317.66,15.0,24.77,0,none,0.0
2047-04-20,M08,Pump,0.64,61.63,4.72,16.6,516.3,idle,318.14,15.0,24.29,0,none,0.0
2047-04-21,M08,Pump,0.74,61.63,4.34,22.2,496.3,idle,318.27,12.4,24.16,0,none,0.0
2047-04-22,M08,Pump,0.59,53.11,4.07,18.0,479.0,idle,318.62,13.0,23.81,1,motor_overheat,6113.0
2047-04-23,M08,Pump,0.75,59.97,4.79,18.1,522.5,idle,318.86,9.3,23.57,1,motor_overheat,6921.0
2047-04-24,M08,Pump,2.32,74.52,14.9,114.5,1130.6,normal,319.29,15.1,23.14,1,motor_overheat,3846.0
2047-04-25,M08,Pump,0.75,60.58,4.84,24.1,504.9,idle,319.57,10.0,22.86,1,motor_overheat,7070.0
2047-04-26,M08,Pump,0.74,62.97,4.82,23.3,509.8,idle,319.82,8.7,22.61,1,motor_overheat,5792.0
2047-04-27,M08,Pump,0.6,62.18,4.23,20.6,485.6,idle,320.32,13.2,22.11,1,motor_overheat,3337.0
2047-04-28,M08,Pump,0.66,57.04,4.74,22.7,493.1,idle,320.41,10.7,22.02,1,motor_overheat,3248.0
2047-04-29,M08,Pump,0.73,64.13,4.37,20.5,492.9,idle,320.87,11.5,21.56,1,motor_overheat,6505.0
2047-04-30,M08,Pump,0.81,57.97,4.88,18.1,465.3,idle,321.11,12.3,21.32,1,motor_overheat,4804.0
2047-05-01,M08,Pump,2.11,74.6,15.08,104.9,1149.8,normal,321.59,8.6,20.84,1,motor_overheat,4183.0
2047-05-02,M08,Pump,0.71,63.4,4.78,22.3,518.1,idle,321.87,10.8,20.56,1,motor_overheat,5829.0
2047-05-03,M08,Pump,2.34,65.3,14.24,95.1,1171.6,normal,322.02,17.1,20.41,1,motor_overheat,7005.0
2047-05-04,M08,Pump,0.8,63.84,4.27,20.2,498.3,idle,322.49,11.9,19.94,1,motor_overheat,6161.0
2047-05-05,M08,Pump,0.82,56.02,4.48,24.9,517.9,idle,322.84,12.1,19.59,1,motor_overheat,7333.0
2047-05-06,M08,Pump,0.67,55.91,4.6,23.7,475.9,idle,323.11,13.9,19.32,1,motor_overheat,4308.0
2047-05-07,M08,Pump,0.81,59.32,4.62,22.2,477.0,idle,323.22,16.0,19.21,1,motor_overheat,5359.0
2047-05-08,M08,Pump,0.67,60.99,4.82,16.0,494.6,idle,323.62,9.2,18.81,1,motor_overheat,5513.0
2047-05-09,M08,Pump,0.76,62.05,4.93,21.0,494.3,idle,323.87,11.1,18.56,1,motor_overheat,6385.0
2047-05-10,M08,Pump,0.74,63.93,4.23,23.9,456.2,idle,324.21,13.7,18.22,1,motor_overheat,5678.0
2047-05-11,M08,Pump,2.4,81.04,14.28,80.1,1106.3,normal,324.44,11.3,17.99,1,motor_overheat,3899.0
2047-05-12,M08,Pump,2.4,65.77,4.88,15.6,471.3,idle,324.54,8.5,17.89,1,motor_overheat,6454.0
2047-05-13,M08,Pump,2.55,72.71,16.3,91.4,1185.8,normal,324.97,12.5,17.46,1,motor_overheat,6423.0
2047-05-14,M08,Pump,2.28,70.69,14.48,113.1,1129.6,normal,325.37,14.0,17.06,1,motor_overheat,4895.0
2047-05-15,M08,Pump,2.39,72.6,15.01,104.6,1138.3,normal,325.79,8.2,16.64,1,motor_overheat,6611.0
2047-05-16,M08,Pump,0.65,62.73,4.79,24.6,500.3,idle,326.12,10.6,16.31,1,motor_overheat,5206.0
2047-05-17,M08,Pump,2.14,74.73,14.15,85.0,1113.2,normal,326.61,9.3,15.82,1,motor_overheat,3903.0
2047-05-18,M08,Pump,2.16,73.5,14.55,93.6,1095.6,normal,326.79,15.8,15.64,1,motor_overheat,6041.0
2047-05-19,M08,Pump,2.22,84.79,14.61,86.9,1085.9,normal,327.29,9.5,15.14,1,motor_overheat,4604.0
2047-05-20,M08,Pump,0.72,67.51,4.26,20.4,489.2,idle,327.47,12.6,14.96,1,motor_overheat,3051.0
2047-05-21,M08,Pump,3.33,95.0,21.36,141.4,1616.8,peak,327.66,17.7,14.77,1,motor_overheat,7646.0
2047-05-22,M08,Pump,0.76,68.94,4.94,16.8,465.2,idle,327.92,9.4,14.51,1,motor_overheat,3952.0
2047-05-23,M08,Pump,0.76,80.61,15.51,109.7,1086.4,normal,328.41,15.0,14.02,1,motor_overheat,3425.0
2047-05-24,M08,Pump,2.59,89.82,15.35,110.6,1160.0,normal,328.67,10.3,13.76,1,motor_overheat,7339.0
2047-05-25,M08,Pump,2.17,72.63,14.2,125.5,1117.5,normal,328.77,12.5,13.66,1,motor_overheat,4179.0
2047-05-26,M08,Pump,2.12,81.07,14.38,82.4,1135.0,normal,329.21,12.4,13.22,1,motor_overheat,4278.0
2047-05-27,M08,Pump,2.38,83.99,15.92,112.8,1125.9,normal,329.61,13.7,12.82,1,motor_overheat,5209.0
2047-05-28,M08,Pump,2.47,77.8,15.38,98.5,1111.3,normal,329.81,17.2,12.62,1,motor_overheat,6999.0
2047-05-29,M08,Pump,0.67,61.74,4.73,20.4,465.3,idle,330.04,12.5,12.39,1,motor_overheat,6239.0
2047-05-30,M08,Pump,2.68,83.87,16.59,107.6,1091.3,normal,330.17,10.2,12.26,1,motor_overheat,4151.0
2047-05-31,M08,Pump,0.85,70.26,4.73,17.4,457.2,idle,330.66,17.8,11.77,1,motor_overheat,7261.0
2047-06-01,M08,Pump,2.58,73.19,16.01,111.3,1087.5,normal,330.91,9.1,11.52,1,motor_overheat,4133.0
2047-06-02,M08,Pump,0.79,69.01,4.64,19.8,493.8,idle,331.41,9.5,11.02,1,motor_overheat,3401.0
2047-06-03,M08,Pump,0.74,68.51,4.71,16.5,503.1,idle,331.91,14.8,10.52,1,motor_overheat,5393.0
2047-06-04,M08,Pump,3.36,68.51,21.6,155.5,1574.2,peak,332.21,9.3,10.22,1,motor_overheat,5073.0
2047-06-05,M08,Pump,3.63,95.0,21.37,151.9,1583.1,peak,332.64,13.4,9.79,1,motor_overheat,4676.0
2047-06-06,M08,Pump,2.62,88.27,16.55,99.6,1179.4,normal,333.07,16.5,9.36,1,motor_overheat,7720.0
2047-06-07,M08,Pump,2.32,88.27,16.55,82.3,1068.6,normal,333.31,15.9,9.12,1,motor_overheat,4363.0
2047-06-08,M08,Pump,2.74,95.0,16.64,103.2,1119.3,normal,333.71,12.1,8.72,1,motor_overheat,3702.0
2047-06-09,M08,Pump,2.28,83.88,15.78,79.9,1110.8,normal,334.11,8.1,8.32,1,motor_overheat,5748.0
2047-06-10,M08,Pump,0.75,70.86,4.88,23.6,459.9,idle,334.47,14.1,7.96,1,motor_overheat,5343.0
2047-06-11,M08,Pump,2.38,87.7,15.26,98.5,1137.9,normal,334.97,17.2,7.46,1,motor_overheat,4090.0
2047-06-12,M08,Pump,2.39,95.0,16.37,86.0,1111.7,normal,335.01,11.7,7.42,1,motor_overheat,6434.0
2047-06-13,M08,Pump,2.61,89.51,17.11,117.0,1055.3,normal,335.17,16.3,7.26,1,motor_overheat,3931.0
2047-06-14,M08,Pump,2.21,90.0,15.42,108.6,1148.9,normal,335.66,10.6,6.77,1,motor_overheat,6027.0
2047-06-15,M08,Pump,0.78,69.53,5.05,16.4,478.9,idle,336.09,17.1,6.34,1,motor_overheat,4762.0
2047-06-16,M08,Pump,2.59,87.36,15.59,119.5,1109.5,normal,336.31,14.5,6.12,1,motor_overheat,3007.0
2047-06-17,M08,Pump,2.18,95.0,16.92,119.5,1099.7,normal,336.37,11.3,6.06,1,motor_overheat,6207.0
2047-06-18,M08,Pump,2.75,93.47,16.3,112.0,1079.0,normal,336.46,15.9,5.97,1,motor_overheat,7346.0
2047-06-19,M08,Pump,0.68,68.66,4.75,22.4,442.2,idle,336.86,15.1,5.57,1,motor_overheat,3491.0
2047-06-20,M08,Pump,0.84,71.4,4.84,18.0,464.3,idle,337.17,10.2,5.26,1,motor_overheat,7291.0
2047-06-21,M08,Pump,2.36,86.35,16.97,110.5,1135.2,normal,337.59,14.4,4.84,1,motor_overheat,3292.0
2047-06-22,M08,Pump,2.62,95.0,15.52,129.8,1099.2,normal,337.77,8.7,4.66,1,motor_overheat,5308.0
2047-06-23,M08,Pump,2.62,92.23,16.52,129.8,1065.5,normal,337.82,8.6,4.61,1,motor_overheat,6323.0
2047-06-24,M08,Pump,0.74,68.09,4.68,22.1,432.1,idle,338.06,11.4,4.37,1,motor_overheat,4749.0
2047-06-25,M08,Pump,2.73,91.71,16.25,95.2,1051.0,normal,338.52,13.2,3.91,1,motor_overheat,3844.0
2047-06-26,M08,Pump,2.76,93.65,15.97,81.7,1076.1,normal,338.69,10.2,3.74,1,motor_overheat,5541.0
2047-06-27,M08,Pump,2.29,95.0,17.06,103.9,1147.4,normal,338.96,13.1,3.47,1,motor_overheat,4614.0
2047-06-28,M08,Pump,2.29,87.9,17.03,81.5,1081.0,normal,339.01,8.1,3.42,1,motor_overheat,6303.0
2047-06-29,M08,Pump,3.51,95.0,17.03,155.2,1552.1,peak,339.31,11.8,3.12,1,motor_overheat,6664.0
2047-06-30,M08,Pump,2.24,80.99,16.56,87.1,1146.1,normal,339.39,16.2,3.04,1,motor_overheat,7496.0
2047-07-01,M08,Pump,2.72,85.93,17.42,105.7,1051.3,normal,339.56,17.6,2.87,1,motor_overheat,7982.0
2047-07-02,M08,Pump,2.58,93.57,15.38,94.3,1031.3,normal,339.61,12.6,2.82,1,motor_overheat,3841.0
