timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2047-07-03,M08,Pump,0.72,71.46,5.16,94.3,430.9,idle,339.84,13.3,2.59,1,motor_overheat,7577.0
2047-07-04,M08,Pump,0.72,76.64,4.95,19.1,456.6,idle,340.21,12.8,2.22,1,motor_overheat,3842.0
2047-07-05,M08,Pump,0.84,73.36,4.65,17.1,439.3,idle,340.46,11.7,1.97,1,motor_overheat,6188.0
2047-07-06,M08,Pump,2.51,79.43,16.03,109.6,1072.0,normal,340.71,13.2,1.72,1,motor_overheat,6460.0
2047-07-07,M08,Pump,0.83,72.71,5.53,24.6,475.4,idle,340.79,13.7,1.64,1,motor_overheat,6157.0
2047-07-08,M08,Pump,0.83,71.05,5.32,18.2,470.5,idle,341.06,15.4,1.37,1,motor_overheat,7270.0
2047-07-09,M08,Pump,0.74,71.98,5.52,17.1,472.3,idle,341.19,9.6,1.24,1,motor_overheat,3537.0
2047-07-10,M08,Pump,2.64,86.28,16.59,85.4,1141.5,normal,341.47,15.2,0.96,1,motor_overheat,3230.0
2047-07-11,M08,Pump,2.82,95.0,17.7,82.3,1071.9,normal,341.67,13.4,0.76,1,motor_overheat,6071.0
2047-07-12,M08,Pump,0.74,75.19,4.78,20.6,465.0,idle,341.81,14.4,0.62,1,motor_overheat,3548.0
2047-07-13,M08,Pump,0.69,71.11,4.64,22.6,445.2,idle,342.14,11.3,0.5,1,motor_overheat,4228.0
2047-07-14,M08,Pump,1.83,63.71,12.2,100.2,1295.8,normal,0.0,14.6,43.14,0,none,0.0
2047-07-15,M08,Pump,0.62,41.42,3.71,16.8,533.6,idle,0.43,9.6,42.71,0,none,0.0
2047-07-16,M08,Pump,1.73,65.89,12.75,99.7,1222.0,normal,0.55,14.6,42.59,0,none,0.0
2047-07-17,M08,Pump,2.16,60.7,12.99,99.7,1239.8,normal,0.63,15.8,42.51,0,none,0.0
2047-07-18,M08,Pump,1.95,54.19,12.96,94.4,1194.2,normal,0.92,8.4,42.22,0,none,0.0
2047-07-19,M08,Pump,1.74,50.03,12.68,124.3,1271.8,normal,1.3,16.1,41.84,0,none,0.0
2047-07-20,M08,Pump,2.21,53.88,13.06,115.4,1266.1,normal,1.55,12.8,41.59,0,none,0.0
2047-07-21,M08,Pump,1.99,59.39,13.57,117.8,1277.8,normal,2.03,16.1,41.11,0,none,0.0
2047-07-22,M08,Pump,2.21,68.02,13.29,79.9,1179.6,normal,2.47,9.5,40.67,0,none,0.0
2047-07-23,M08,Pump,1.79,47.99,13.24,80.8,1269.1,normal,2.77,9.6,40.37,0,none,0.0
2047-07-24,M08,Pump,1.83,58.17,12.72,121.0,1290.3,normal,3.23,12.8,39.91,0,none,0.0
2047-07-25,M08,Pump,1.92,67.33,12.95,120.3,1255.2,normal,3.47,13.6,39.67,0,none,0.0
2047-07-26,M08,Pump,1.89,48.39,12.98,122.9,1263.0,normal,3.83,11.2,39.31,0,none,0.0
2047-07-27,M08,Pump,1.85,57.91,12.91,122.9,1305.9,normal,4.2,15.4,38.94,0,none,0.0
2047-07-28,M08,Pump,1.97,54.84,14.86,98.8,1222.0,normal,4.25,9.3,38.89,0,none,0.0
2047-07-29,M08,Pump,1.88,59.57,14.02,78.8,1267.6,normal,4.55,11.0,38.59,0,none,0.0
2047-07-30,M08,Pump,2.93,80.82,19.39,146.9,1736.6,peak,4.63,8.0,38.51,0,none,0.0
2047-07-31,M08,Pump,2.09,50.98,13.01,83.0,1283.0,normal,4.95,9.9,38.19,0,none,0.0
2047-08-01,M08,Pump,1.75,53.3,13.11,117.3,1244.1,normal,4.98,13.6,38.16,0,none,0.0
2047-08-02,M08,Pump,1.84,63.95,14.61,105.2,1244.1,normal,5.27,15.2,37.87,0,none,0.0
2047-08-03,M08,Pump,2.03,68.16,12.98,105.2,1211.2,normal,5.3,15.7,37.84,0,none,0.0
2047-08-04,M08,Pump,2.06,61.7,13.37,89.2,1304.7,normal,5.45,15.2,37.69,0,none,0.0
2047-08-05,M08,Pump,2.91,85.75,19.56,150.1,1722.2,peak,5.57,15.9,37.57,0,none,0.0
2047-08-06,M08,Pump,2.05,54.89,13.97,100.2,1304.6,normal,5.85,15.5,37.29,0,none,0.0
2047-08-07,M08,Pump,2.05,54.89,13.97,100.2,1300.4,normal,6.28,16.8,36.86,0,none,0.0
2047-08-08,M08,Pump,2.03,47.7,13.97,125.8,1238.5,normal,6.58,11.2,36.56,0,none,0.0
2047-08-09,M08,Pump,0.67,39.66,3.98,20.8,541.9,idle,6.98,14.5,36.16,0,none,0.0
2047-08-10,M08,Pump,2.26,66.48,14.55,109.7,1283.7,normal,7.22,15.8,35.92,0,none,0.0
2047-08-11,M08,Pump,1.75,68.91,14.5,127.5,1274.8,normal,7.27,17.1,35.87,0,none,0.0
2047-08-12,M08,Pump,1.83,50.84,14.1,91.7,1227.2,normal,7.37,16.3,35.77,0,none,0.0
2047-08-13,M08,Pump,0.64,50.84,4.04,24.8,513.0,idle,7.77,9.4,35.37,0,none,0.0
2047-08-14,M08,Pump,0.69,37.88,4.7,16.7,530.0,idle,7.95,12.9,35.19,0,none,0.0
2047-08-15,M08,Pump,0.65,46.32,4.3,16.1,541.9,idle,8.45,8.5,34.69,0,none,0.0
2047-08-16,M08,Pump,0.59,39.62,4.47,16.5,502.9,idle,8.87,16.5,34.27,0,none,0.0
2047-08-17,M08,Pump,0.6,40.12,4.47,18.9,534.6,idle,9.27,17.9,33.87,0,none,0.0
2047-08-18,M08,Pump,0.7,38.38,4.8,24.3,528.6,idle,9.35,16.3,33.79,0,none,0.0
2047-08-19,M08,Pump,0.72,40.79,4.83,21.7,503.5,idle,9.8,12.3,33.34,0,none,0.0
2047-08-20,M08,Pump,0.66,56.0,4.27,16.7,529.7,idle,9.88,13.8,33.26,0,none,0.0
2047-08-21,M08,Pump,2.12,59.71,15.01,87.4,1216.9,normal,10.17,11.6,32.97,0,none,0.0
2047-08-22,M08,Pump,2.21,67.22,15.48,129.9,1282.7,normal,10.52,15.7,32.62,0,none,0.0
2047-08-23,M08,Pump,0.55,41.59,4.27,19.7,532.7,idle,10.75,12.1,32.39,0,none,0.0
2047-08-24,M08,Pump,1.84,67.86,15.31,117.0,1159.5,normal,10.8,15.2,32.34,0,none,0.0
2047-08-25,M08,Pump,1.81,61.93,16.04,123.4,1251.5,normal,11.03,10.3,32.11,0,none,0.0
2047-08-26,M08,Pump,0.56,39.63,4.97,16.1,526.0,idle,11.22,8.2,31.92,0,none,0.0
2047-08-27,M08,Pump,0.63,41.95,4.6,24.4,537.3,idle,11.57,9.5,31.57,0,none,0.0
2047-08-28,M08,Pump,0.69,41.89,4.32,25.0,488.6,idle,12.03,17.4,31.11,0,none,0.0
2047-08-29,M08,Pump,2.03,53.97,15.48,93.9,1276.9,normal,12.42,15.1,30.72,0,none,0.0
2047-08-30,M08,Pump,0.72,42.0,4.32,21.6,503.4,idle,12.55,14.2,30.59,0,none,0.0
2047-08-31,M08,Pump,2.27,50.03,4.32,114.4,1255.3,normal,12.95,16.4,30.19,0,none,0.0
2047-09-01,M08,Pump,2.01,54.4,15.13,95.6,1177.8,normal,13.28,10.6,29.86,0,none,0.0
2047-09-02,M08,Pump,0.7,38.73,4.7,22.5,477.1,idle,13.63,12.6,29.51,0,none,0.0
2047-09-03,M08,Pump,0.71,45.18,4.39,23.9,509.1,idle,13.85,12.8,29.29,0,none,0.0
2047-09-04,M08,Pump,2.11,68.43,16.77,99.2,1177.4,normal,14.0,15.6,29.14,0,none,0.0
2047-09-05,M08,Pump,1.9,65.8,16.95,81.8,1145.0,normal,14.2,14.4,28.94,0,none,0.0
2047-09-06,M08,Pump,2.19,57.08,15.24,87.8,1192.1,normal,14.28,17.4,28.86,0,none,0.0
2047-09-07,M08,Pump,0.72,47.97,4.66,24.6,496.0,idle,14.33,9.0,28.81,0,none,0.0
2047-09-08,M08,Pump,2.22,53.09,16.71,96.4,1170.2,normal,14.4,16.3,28.74,0,none,0.0
2047-09-09,M08,Pump,2.26,53.16,17.17,83.7,1143.3,normal,14.5,8.3,28.64,0,none,0.0
2047-09-10,M08,Pump,2.23,61.73,15.67,82.3,1223.8,normal,14.55,11.5,28.59,0,none,0.0
2047-09-11,M08,Pump,0.6,43.13,4.97,21.4,539.2,idle,14.88,14.7,28.26,0,none,0.0
2047-09-12,M08,Pump,2.12,56.18,15.59,102.8,1176.3,normal,15.37,11.4,27.77,0,none,0.0
2047-09-13,M08,Pump,0.6,46.84,5.23,21.3,513.1,idle,15.63,17.2,27.51,0,none,0.0
2047-09-14,M08,Pump,1.99,63.07,16.95,116.4,1143.2,normal,15.77,10.9,27.37,0,none,0.0
2047-09-15,M08,Pump,0.68,45.69,4.55,16.5,526.1,idle,16.07,11.6,27.07,0,none,0.0
2047-09-16,M08,Pump,0.64,46.79,4.65,15.3,483.9,idle,16.57,9.9,26.57,0,none,0.0
2047-09-17,M08,Pump,0.62,43.83,5.3,22.2,538.6,idle,16.75,12.7,26.39,0,none,0.0
2047-09-18,M08,Pump,0.62,39.91,4.57,20.4,490.6,idle,16.82,11.8,26.32,0,none,0.0
2047-09-19,M08,Pump,0.67,40.03,4.62,19.6,497.1,idle,17.32,17.2,25.82,0,none,0.0
2047-09-20,M08,Pump,0.7,47.14,4.65,23.1,509.1,idle,17.68,10.8,25.46,0,none,0.0
2047-09-21,M08,Pump,0.63,39.79,5.28,15.6,489.6,idle,18.15,9.6,24.99,0,none,0.0
2047-09-22,M08,Pump,0.55,44.23,5.22,23.9,519.0,idle,18.65,17.4,24.49,0,none,0.0
2047-09-23,M08,Pump,0.72,46.58,4.9,20.5,500.4,idle,18.93,16.2,24.21,0,none,0.0
2047-09-24,M08,Pump,0.64,44.73,5.31,15.8,519.1,idle,19.18,9.5,23.96,1,electrical,4123.0
2047-09-25,M08,Pump,0.56,39.28,5.13,20.8,472.1,idle,19.28,13.4,23.86,1,electrical,3080.0
2047-09-26,M08,Pump,2.06,61.4,15.66,115.0,1155.7,normal,19.77,17.0,23.37,1,electrical,4951.0
2047-09-27,M08,Pump,0.69,42.26,5.14,23.9,521.8,idle,20.05,10.9,23.09,1,electrical,2161.0
2047-09-28,M08,Pump,0.69,40.83,4.74,21.1,495.2,idle,20.5,16.8,22.64,1,electrical,4766.0
2047-09-29,M08,Pump,0.72,42.79,5.13,20.3,520.0,idle,20.88,13.5,22.26,1,electrical,4720.0
2047-09-30,M08,Pump,0.58,48.72,5.26,23.4,502.2,idle,20.93,14.7,22.21,1,electrical,3544.0
2047-10-01,M08,Pump,0.69,39.88,5.55,20.2,496.6,idle,21.38,8.9,21.76,1,electrical,2098.0
2047-10-02,M08,Pump,0.55,46.85,4.89,16.9,475.1,idle,21.7,10.8,21.44,1,electrical,5374.0
2047-10-03,M08,Pump,0.53,46.06,5.04,16.5,487.6,idle,21.8,9.1,21.34,1,electrical,5909.0
2047-10-04,M08,Pump,0.63,44.53,5.16,19.9,494.1,idle,22.17,8.6,20.97,1,electrical,4641.0
2047-10-05,M08,Pump,0.7,39.87,5.7,17.4,512.8,idle,22.57,17.9,20.57,1,electrical,3311.0
2047-10-06,M08,Pump,0.61,42.59,5.47,22.7,494.4,idle,23.07,14.6,20.07,1,electrical,2889.0
2047-10-07,M08,Pump,0.62,40.28,5.8,23.5,490.7,idle,23.3,15.6,19.84,1,electrical,5673.0
2047-10-08,M08,Pump,0.69,42.85,5.61,20.2,494.6,idle,23.43,8.9,19.71,1,electrical,2238.0
2047-10-09,M08,Pump,0.54,49.37,5.73,22.9,484.4,idle,23.48,13.9,19.66,1,electrical,4155.0
2047-10-10,M08,Pump,1.95,62.98,18.78,126.6,1151.0,normal,23.95,10.3,19.19,1,electrical,4265.0
2047-10-11,M08,Pump,2.12,66.5,17.0,99.2,1138.8,normal,24.22,15.3,18.92,1,electrical,5315.0
2047-10-12,M08,Pump,0.68,48.52,5.82,21.7,485.9,idle,24.4,13.3,18.74,1,electrical,2183.0
2047-10-13,M08,Pump,2.15,69.78,18.25,99.5,485.9,normal,24.52,17.8,18.62,1,electrical,2944.0
2047-10-14,M08,Pump,0.71,69.78,5.87,18.9,518.7,idle,24.72,10.8,18.42,1,electrical,3372.0
2047-10-15,M08,Pump,0.65,40.36,5.62,19.7,480.5,idle,25.03,14.0,18.11,1,electrical,2736.0
2047-10-16,M08,Pump,0.73,40.59,5.96,16.6,486.6,idle,25.38,14.2,17.76,1,electrical,2942.0
2047-10-17,M08,Pump,2.82,86.02,23.22,164.7,1721.3,peak,25.43,15.1,17.71,1,electrical,4594.0
2047-10-18,M08,Pump,2.22,52.54,18.04,127.2,1145.7,normal,25.7,8.9,17.44,1,electrical,5155.0
2047-10-19,M08,Pump,1.88,61.3,19.46,103.3,1163.6,normal,25.95,13.3,17.19,1,electrical,4632.0
2047-10-20,M08,Pump,2.16,71.69,16.81,86.0,1125.8,normal,25.98,16.1,17.16,1,electrical,2574.0
2047-10-21,M08,Pump,0.55,43.18,5.24,20.5,482.5,idle,26.08,12.3,17.06,1,electrical,2273.0
2047-10-22,M08,Pump,0.62,49.61,5.18,18.9,477.6,idle,26.3,16.7,16.84,1,electrical,4343.0
2047-10-23,M08,Pump,0.65,47.58,5.89,20.1,516.0,idle,26.48,16.9,16.66,1,electrical,3050.0
2047-10-24,M08,Pump,2.23,53.91,17.58,112.9,1239.3,normal,26.92,8.0,16.22,1,electrical,3423.0
2047-10-25,M08,Pump,5.61,55.65,19.57,88.4,1199.7,normal,27.32,17.9,15.82,1,electrical,5535.0
2047-10-26,M08,Pump,1.84,50.81,18.29,112.1,1122.9,normal,27.38,11.5,15.76,1,electrical,4246.0
2047-10-27,M08,Pump,0.69,41.69,5.65,18.1,507.9,idle,27.52,15.4,15.62,1,electrical,2034.0
2047-10-28,M08,Pump,2.24,52.0,17.63,124.4,1158.6,normal,28.0,13.0,15.14,1,electrical,2830.0
2047-10-29,M08,Pump,2.07,54.4,20.18,126.0,1100.6,normal,28.35,13.0,14.79,1,electrical,2571.0
2047-10-30,M08,Pump,2.12,70.61,18.44,100.7,1152.3,normal,28.43,17.9,14.71,1,electrical,5059.0
2047-10-31,M08,Pump,1.83,68.76,18.56,105.6,1134.7,normal,28.62,12.2,14.52,1,electrical,2953.0
2047-11-01,M08,Pump,3.07,87.54,25.17,162.6,1618.2,peak,28.9,15.3,14.24,1,electrical,3458.0
2047-11-02,M08,Pump,2.24,63.54,17.98,84.9,1138.9,normal,29.27,15.3,13.87,1,electrical,3661.0
2047-11-03,M08,Pump,2.28,68.88,19.37,82.7,1227.1,normal,29.72,12.8,13.42,1,electrical,5550.0
2047-11-04,M08,Pump,1.98,64.74,19.89,84.9,1185.4,normal,29.8,12.8,13.34,1,electrical,5562.0
2047-11-05,M08,Pump,1.85,53.2,19.75,86.1,1155.2,normal,30.3,13.3,12.84,1,electrical,5319.0
2047-11-06,M08,Pump,1.95,60.57,17.71,117.2,1104.9,normal,30.43,10.4,12.71,1,electrical,4231.0
2047-11-07,M08,Pump,3.12,85.87,25.22,161.7,1619.7,peak,30.73,14.7,12.41,1,electrical,2100.0
2047-11-08,M08,Pump,1.19,42.31,5.69,24.9,465.7,idle,30.8,12.0,12.34,1,electrical,5178.0
2047-11-09,M08,Pump,2.28,66.01,17.67,127.1,1224.2,normal,31.25,12.6,11.89,1,electrical,3644.0
2047-11-10,M08,Pump,2.32,62.58,18.35,98.3,1175.1,normal,31.37,9.8,11.77,1,electrical,3770.0
2047-11-11,M08,Pump,2.03,67.37,20.24,88.9,1145.8,normal,31.62,16.3,11.52,1,electrical,4108.0
2047-11-12,M08,Pump,2.35,56.84,18.8,79.8,1135.8,normal,31.65,14.9,11.49,1,electrical,3833.0
2047-11-13,M08,Pump,2.04,53.45,17.76,107.9,1130.4,normal,32.02,17.5,11.12,1,electrical,5346.0
2047-11-14,M08,Pump,1.84,70.96,19.69,86.9,1206.5,normal,32.22,13.5,10.92,1,electrical,4624.0
2047-11-15,M08,Pump,0.59,43.51,6.38,16.8,509.0,idle,32.57,15.1,10.57,1,electrical,5962.0
2047-11-16,M08,Pump,2.27,58.42,18.04,82.3,1101.5,normal,32.92,10.9,10.22,1,electrical,4390.0
2047-11-17,M08,Pump,0.73,45.36,5.42,20.6,465.8,idle,33.07,13.7,10.07,1,electrical,2434.0
2047-11-18,M08,Pump,1.96,55.04,20.45,78.0,1145.5,normal,33.17,14.2,9.97,1,electrical,3967.0
2047-11-19,M08,Pump,1.88,64.08,19.15,79.5,1147.6,normal,33.43,11.2,9.71,1,electrical,4470.0
2047-11-20,M08,Pump,2.15,57.16,20.62,97.3,1185.2,normal,33.9,11.0,9.24,1,electrical,4248.0
2047-11-21,M08,Pump,2.15,71.53,19.99,87.7,1193.6,normal,34.37,13.6,8.77,1,electrical,5930.0
2047-11-22,M08,Pump,2.26,73.97,18.58,87.7,1147.5,normal,34.78,11.2,8.36,1,electrical,5785.0
2047-11-23,M08,Pump,3.03,91.32,26.69,157.1,1623.2,peak,34.85,17.4,8.29,1,electrical,3191.0
2047-11-24,M08,Pump,0.61,55.72,5.54,17.9,461.2,idle,34.93,9.1,8.21,1,electrical,5879.0
2047-11-25,M08,Pump,2.09,62.3,20.93,104.1,1141.8,normal,35.37,12.8,7.77,1,electrical,4386.0
2047-11-26,M08,Pump,2.09,71.34,18.7,129.1,1143.1,normal,35.5,17.5,7.64,1,electrical,2569.0
2047-11-27,M08,Pump,2.72,82.09,25.22,144.2,1617.1,peak,35.83,16.6,7.31,1,electrical,5552.0
2047-11-28,M08,Pump,2.15,54.8,20.77,121.9,1154.3,normal,36.07,8.9,7.07,1,electrical,4182.0
2047-11-29,M08,Pump,2.01,54.66,18.6,116.0,1161.0,normal,36.33,9.1,6.81,1,electrical,3263.0
2047-11-30,M08,Pump,2.11,54.27,19.3,120.4,1140.0,normal,36.63,8.6,6.51,1,electrical,4668.0
2047-12-01,M08,Pump,0.75,51.95,6.54,17.6,462.4,idle,36.85,8.0,6.29,1,electrical,4471.0
2047-12-02,M08,Pump,1.99,74.67,19.81,17.6,1203.3,normal,36.97,13.9,6.17,1,electrical,4615.0
2047-12-03,M08,Pump,2.29,65.73,19.27,87.1,1140.3,normal,37.08,12.5,6.06,1,electrical,5421.0
2047-12-04,M08,Pump,2.37,72.87,19.34,93.0,1151.6,normal,37.58,14.4,5.56,1,electrical,2203.0
2047-12-05,M08,Pump,2.11,54.89,20.12,127.7,1199.0,normal,37.95,8.2,5.19,1,electrical,2578.0
2047-12-06,M08,Pump,2.16,66.8,19.67,116.6,1077.6,normal,38.28,9.2,4.86,1,electrical,4994.0
2047-12-07,M08,Pump,1.97,52.41,20.33,122.2,1200.4,normal,38.78,14.3,4.36,1,electrical,2261.0
2047-12-08,M08,Pump,2.22,69.47,19.99,105.1,1166.3,normal,39.15,16.4,3.99,1,electrical,2147.0
2047-12-09,M08,Pump,2.13,54.42,21.69,89.4,1080.1,normal,39.43,13.7,3.71,1,electrical,5969.0
2047-12-10,M08,Pump,2.12,54.11,21.32,111.3,1101.3,normal,39.47,14.4,3.67,1,electrical,3411.0
2047-12-11,M08,Pump,3.26,89.77,26.49,158.7,1602.7,peak,39.57,9.6,3.57,1,electrical,5485.0
2047-12-12,M08,Pump,2.27,70.85,19.69,112.4,1181.3,normal,39.7,10.1,3.44,1,electrical,2487.0
2047-12-13,M08,Pump,0.61,43.29,5.81,16.1,444.1,idle,40.07,11.8,3.07,1,electrical,5630.0
2047-12-14,M08,Pump,0.62,45.49,5.91,16.1,505.4,idle,40.12,17.5,3.02,1,electrical,4617.0
2047-12-15,M08,Pump,0.74,45.05,6.73,24.4,499.9,idle,40.25,9.4,2.89,1,electrical,3071.0
2047-12-16,M08,Pump,0.74,50.45,6.18,15.8,473.3,idle,40.7,11.8,2.44,1,electrical,4910.0
2047-12-17,M08,Pump,0.56,63.22,6.26,24.6,490.7,idle,40.95,15.0,2.19,1,electrical,4351.0
2047-12-18,M08,Pump,0.64,43.86,6.13,21.7,493.8,idle,41.22,12.7,1.92,1,electrical,5246.0
2047-12-19,M08,Pump,0.77,44.07,6.05,15.4,458.0,idle,41.63,17.9,1.51,1,electrical,4856.0
2047-12-20,M08,Pump,0.72,44.8,6.56,19.5,461.5,idle,42.08,16.8,1.06,1,electrical,4827.0
2047-12-21,M08,Pump,0.68,47.86,6.3,21.9,458.5,idle,42.15,15.6,0.99,1,electrical,3249.0
2047-12-22,M08,Pump,2.22,74.89,22.27,99.8,1157.2,normal,42.38,17.6,0.76,1,electrical,3505.0
2047-12-23,M08,Pump,0.73,46.22,6.81,19.3,490.8,idle,42.88,15.8,0.5,1,electrical,4031.0
2047-12-24,M08,Pump,0.62,52.37,6.65,18.5,466.0,idle,43.05,11.8,0.5,1,electrical,5699.0
2047-12-25,M08,Pump,2.61,72.19,15.14,148.0,1818.8,peak,0.0,10.2,80.86,0,none,0.0
2047-12-26,M08,Pump,0.57,35.14,3.71,16.4,514.8,idle,0.2,10.8,80.66,0,none,0.0
2047-12-27,M08,Pump,1.76,56.97,11.19,16.4,1267.8,normal,0.57,13.5,80.29,0,none,0.0
2047-12-28,M08,Pump,0.53,39.46,3.54,23.6,555.6,idle,0.88,12.2,79.97,0,none,0.0
2047-12-29,M08,Pump,2.2,57.16,12.15,127.2,1259.9,normal,1.37,14.7,79.49,0,none,0.0
2047-12-30,M08,Pump,1.98,53.72,12.09,82.2,1317.6,normal,1.85,10.0,79.01,0,none,0.0
2047-12-31,M08,Pump,2.19,46.51,12.6,90.6,1229.6,normal,2.03,16.6,78.82,0,none,0.0
2048-01-01,M08,Pump,2.82,70.66,15.93,140.0,1833.2,peak,2.42,11.5,78.44,0,none,0.0
2048-01-02,M08,Pump,2.68,83.73,16.44,143.2,1803.2,peak,2.73,14.3,78.12,0,none,0.0
2048-01-03,M08,Pump,2.17,61.68,12.19,107.1,1259.7,normal,3.22,12.9,77.64,0,none,0.0
2048-01-04,M08,Pump,2.75,81.57,15.26,164.2,1785.9,peak,3.47,16.3,77.39,0,none,0.0
2048-01-05,M08,Pump,1.92,45.52,12.1,97.9,1237.5,normal,3.77,9.5,77.09,0,none,0.0
2048-01-06,M08,Pump,0.7,39.28,3.59,19.6,508.1,idle,4.25,12.6,76.61,0,none,0.0
2048-01-07,M08,Pump,1.9,52.74,11.93,122.5,1228.9,normal,4.47,8.0,76.39,0,none,0.0
2048-01-08,M08,Pump,2.76,70.56,15.63,151.8,1761.1,peak,4.77,10.9,76.09,0,none,0.0
2048-01-09,M08,Pump,0.61,38.1,3.99,21.3,517.1,idle,4.88,14.5,75.97,0,none,0.0
2048-01-10,M08,Pump,0.52,35.41,3.36,21.8,559.9,idle,5.32,13.6,75.54,0,none,0.0
2048-01-11,M08,Pump,0.53,39.02,3.55,21.4,512.8,idle,5.7,10.5,75.16,0,none,0.0
2048-01-12,M08,Pump,0.69,42.29,3.97,17.8,541.1,idle,5.85,15.3,75.01,0,none,0.0
2048-01-13,M08,Pump,0.65,42.11,3.31,25.0,565.0,idle,6.2,16.7,74.66,0,none,0.0
2048-01-14,M08,Pump,1.76,57.5,11.63,123.7,1304.6,normal,6.25,15.6,74.61,0,none,0.0
2048-01-15,M08,Pump,1.81,45.78,11.58,80.0,1221.2,normal,6.7,16.0,74.16,0,none,0.0
2048-01-16,M08,Pump,2.78,81.18,15.94,155.0,1773.4,peak,6.92,8.3,73.94,0,none,0.0
2048-01-17,M08,Pump,1.86,61.4,11.73,96.1,1229.1,normal,7.03,12.0,73.82,0,none,0.0
2048-01-18,M08,Pump,0.62,43.1,3.63,16.2,558.7,idle,7.15,8.1,73.71,0,none,0.0
2048-01-19,M08,Pump,1.74,55.85,11.52,126.7,1310.6,normal,7.42,9.7,73.44,0,none,0.0
2048-01-20,M08,Pump,1.98,60.36,12.07,85.7,1306.4,normal,7.85,10.0,73.01,0,none,0.0
2048-01-21,M08,Pump,0.6,60.36,3.33,16.4,541.3,idle,7.9,12.5,72.96,0,none,0.0
2048-01-22,M08,Pump,1.93,50.22,11.48,110.8,1208.8,normal,8.32,9.4,72.54,0,none,0.0
2048-01-23,M08,Pump,1.92,57.03,11.62,120.7,1208.5,normal,8.65,14.3,72.21,0,none,0.0
2048-01-24,M08,Pump,0.67,42.23,3.61,24.2,549.2,idle,8.87,17.7,71.99,0,none,0.0
2048-01-25,M08,Pump,2.17,55.87,11.91,105.6,1209.8,normal,8.9,17.3,71.96,0,none,0.0
2048-01-26,M08,Pump,2.15,60.36,12.24,126.2,1349.0,normal,8.97,11.4,71.89,0,none,0.0
2048-01-27,M08,Pump,1.78,62.23,12.16,102.0,1346.6,normal,9.18,8.4,71.67,0,none,0.0
2048-01-28,M08,Pump,0.67,41.97,3.57,21.7,537.2,idle,9.28,14.4,71.57,0,none,0.0
2048-01-29,M08,Pump,2.55,76.76,15.42,152.5,1858.0,peak,9.47,8.2,71.39,0,none,0.0
2048-01-30,M08,Pump,2.42,81.48,15.04,152.9,1836.0,peak,9.58,8.9,71.27,0,none,0.0
2048-01-31,M08,Pump,2.08,62.5,11.83,81.5,1836.0,normal,9.72,16.8,71.14,0,none,0.0
2048-02-01,M08,Pump,2.71,75.0,15.47,143.0,1836.0,peak,9.82,14.0,71.04,0,none,0.0
2048-02-02,M08,Pump,0.59,39.78,3.71,18.6,1836.0,idle,10.25,14.7,70.61,0,none,0.0
2048-02-03,M08,Pump,0.6,39.24,3.33,21.0,542.2,idle,10.4,15.5,70.46,0,none,0.0
2048-02-04,M08,Pump,0.62,43.88,3.83,23.7,504.2,idle,10.75,15.6,70.11,0,none,0.0
2048-02-05,M08,Pump,1.86,43.88,12.31,101.3,1316.6,normal,10.88,15.2,69.97,0,none,0.0
2048-02-06,M08,Pump,1.89,50.1,11.58,87.5,1229.7,normal,11.38,9.4,69.47,0,none,0.0
2048-02-07,M08,Pump,1.81,45.37,12.43,98.8,1203.4,normal,11.77,8.3,69.09,0,none,0.0
2048-02-08,M08,Pump,1.89,65.82,12.02,129.3,1281.0,normal,12.25,11.6,68.61,0,none,0.0
