timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2048-02-09,M08,Pump,2.18,49.64,11.58,114.4,1348.0,normal,12.75,10.6,68.11,0,none,0.0
2048-02-10,M08,Pump,2.11,57.74,11.17,97.0,1213.0,normal,13.07,14.8,67.79,0,none,0.0
2048-02-11,M08,Pump,1.86,50.95,11.78,121.5,1222.6,normal,13.57,14.7,67.29,0,none,0.0
2048-02-12,M08,Pump,0.56,37.61,3.51,18.6,517.1,idle,13.65,13.2,67.21,0,none,0.0
2048-02-13,M08,Pump,2.17,54.66,11.23,102.3,1227.7,normal,13.93,9.9,66.92,0,none,0.0
2048-02-14,M08,Pump,0.54,37.85,3.39,22.2,555.4,idle,14.33,11.5,66.52,0,none,0.0
2048-02-15,M08,Pump,1.9,37.85,11.78,86.5,1259.6,normal,14.53,10.6,66.32,0,none,0.0
2048-02-16,M08,Pump,0.61,35.41,3.76,22.4,560.2,idle,14.97,8.4,65.89,0,none,0.0
2048-02-17,M08,Pump,0.52,35.0,3.35,24.2,553.6,idle,15.32,14.3,65.54,0,none,0.0
2048-02-18,M08,Pump,0.67,40.17,3.67,18.0,559.0,idle,15.65,8.9,65.21,0,none,0.0
2048-02-19,M08,Pump,0.67,40.17,3.53,18.0,559.0,idle,15.93,17.2,64.92,0,none,0.0
2048-02-20,M08,Pump,0.67,39.46,3.61,21.7,545.2,idle,16.15,11.1,64.71,0,none,0.0
2048-02-21,M08,Pump,0.67,44.43,3.99,20.3,539.3,idle,16.53,12.5,64.32,0,none,0.0
2048-02-22,M08,Pump,1.98,56.17,12.89,90.7,1216.2,normal,16.58,12.2,64.27,0,none,0.0
2048-02-23,M08,Pump,0.69,37.13,3.82,17.0,567.2,idle,16.87,16.5,63.99,0,none,0.0
2048-02-24,M08,Pump,0.66,44.19,3.97,15.8,530.3,idle,17.12,10.5,63.74,0,none,0.0
2048-02-25,M08,Pump,0.63,43.02,3.47,24.1,515.5,idle,17.28,18.0,63.57,0,none,0.0
2048-02-26,M08,Pump,0.67,40.13,3.66,18.7,507.2,idle,17.38,14.7,63.47,0,none,0.0
2048-02-27,M08,Pump,0.57,39.27,3.64,22.4,524.6,idle,17.85,17.6,63.01,0,none,0.0
2048-02-28,M08,Pump,0.58,44.06,3.83,15.2,556.9,idle,18.27,16.7,62.59,0,none,0.0
2048-02-29,M08,Pump,0.7,44.4,3.89,21.3,519.5,idle,18.38,10.6,62.47,0,none,0.0
2048-03-01,M08,Pump,0.7,41.96,3.5,17.6,527.8,idle,18.47,12.2,62.39,0,none,0.0
2048-03-02,M08,Pump,0.63,37.93,3.69,24.0,520.7,idle,18.77,9.2,62.09,0,none,0.0
2048-03-03,M08,Pump,0.69,39.73,3.37,15.6,523.7,idle,19.22,11.9,61.64,0,none,0.0
2048-03-04,M08,Pump,0.55,43.44,3.82,23.9,541.2,idle,19.25,17.3,61.61,0,none,0.0
2048-03-05,M08,Pump,0.59,37.71,3.71,21.2,527.5,idle,19.5,8.8,61.36,0,none,0.0
2048-03-06,M08,Pump,0.69,41.4,3.89,21.2,522.2,idle,19.97,8.2,60.89,0,none,0.0
2048-03-07,M08,Pump,0.65,37.3,3.72,19.0,510.5,idle,20.45,14.2,60.41,0,none,0.0
2048-03-08,M08,Pump,1.91,37.3,11.22,120.8,1274.8,normal,20.65,12.4,60.21,0,none,0.0
2048-03-09,M08,Pump,1.87,56.61,12.51,79.0,1282.0,normal,20.93,11.1,59.92,0,none,0.0
2048-03-10,M08,Pump,0.6,43.93,3.69,16.4,527.2,idle,20.98,15.2,59.87,0,none,0.0
2048-03-11,M08,Pump,0.62,35.46,3.92,15.7,502.1,idle,21.45,9.4,59.41,0,none,0.0
2048-03-12,M08,Pump,0.5,41.84,3.62,16.0,559.9,idle,21.92,14.8,58.94,0,none,0.0
2048-03-13,M08,Pump,1.8,52.51,11.36,126.2,1313.7,normal,22.33,10.3,58.52,0,none,0.0
2048-03-14,M08,Pump,2.06,52.51,12.05,107.9,1257.4,normal,22.78,9.7,58.07,0,none,0.0
2048-03-15,M08,Pump,1.86,64.59,11.05,110.5,1259.1,normal,23.22,15.8,57.64,0,none,0.0
2048-03-16,M08,Pump,0.63,36.98,3.47,20.9,568.6,idle,23.68,17.2,57.17,0,none,0.0
2048-03-17,M08,Pump,2.98,73.73,15.2,154.8,1813.0,peak,23.98,11.1,56.87,0,none,0.0
2048-03-18,M08,Pump,2.98,40.28,3.66,21.5,508.9,idle,24.2,8.9,56.66,0,none,0.0
2048-03-19,M08,Pump,0.64,39.89,3.87,16.4,521.0,idle,24.38,8.6,56.47,0,none,0.0
2048-03-20,M08,Pump,2.18,57.72,12.86,113.8,1339.0,normal,24.6,10.4,56.26,0,none,0.0
2048-03-21,M08,Pump,1.86,47.08,12.6,119.8,1292.8,normal,24.78,16.6,56.07,0,none,0.0
2048-03-22,M08,Pump,1.99,66.04,11.35,110.1,1207.5,normal,24.88,15.9,55.97,0,none,0.0
2048-03-23,M08,Pump,1.77,55.06,12.64,116.1,1346.1,normal,25.03,10.6,55.82,0,none,0.0
2048-03-24,M08,Pump,1.72,53.77,11.32,79.9,1239.7,normal,25.32,11.7,55.54,0,none,0.0
2048-03-25,M08,Pump,1.82,54.66,11.28,103.4,1338.0,normal,25.55,14.1,55.31,0,none,0.0
2048-03-26,M08,Pump,2.07,64.37,12.61,98.3,1306.3,normal,25.62,11.3,55.24,0,none,0.0
2048-03-27,M08,Pump,2.08,49.73,12.72,101.8,1202.5,normal,25.95,10.9,54.91,0,none,0.0
2048-03-28,M08,Pump,2.02,60.57,12.1,89.0,1272.3,normal,26.12,8.9,54.74,0,none,0.0
2048-03-29,M08,Pump,0.58,44.75,3.88,22.6,512.7,idle,26.6,14.5,54.26,0,none,0.0
2048-03-30,M08,Pump,1.87,53.73,11.99,79.6,1289.0,normal,26.75,14.2,54.11,0,none,0.0
2048-03-31,M08,Pump,2.61,78.43,15.02,148.0,1865.3,peak,26.9,8.8,53.96,0,none,0.0
2048-04-01,M08,Pump,0.6,42.89,3.79,23.6,500.5,idle,26.95,16.6,53.91,0,none,0.0
2048-04-02,M08,Pump,2.56,78.23,16.88,157.0,1818.5,peak,27.33,12.8,53.52,0,none,0.0
2048-04-03,M08,Pump,0.53,39.93,3.61,22.8,528.9,idle,27.42,9.1,53.44,0,none,0.0
2048-04-04,M08,Pump,1.86,47.06,11.09,100.8,1252.0,normal,27.45,14.8,53.41,0,none,0.0
2048-04-05,M08,Pump,2.73,80.68,15.08,152.4,1252.0,peak,27.53,17.4,53.32,0,none,0.0
2048-04-06,M08,Pump,1.93,56.99,11.97,98.3,1216.5,normal,27.88,17.0,52.97,0,none,0.0
2048-04-07,M08,Pump,0.53,36.79,3.85,17.8,566.4,idle,28.08,17.1,52.77,0,none,0.0
2048-04-08,M08,Pump,0.66,41.85,3.8,15.5,539.8,idle,28.22,13.1,52.64,0,none,0.0
2048-04-09,M08,Pump,2.17,45.9,11.58,80.7,1285.5,normal,28.68,14.9,52.17,0,none,0.0
2048-04-10,M08,Pump,0.52,39.79,3.8,16.6,1285.5,idle,28.75,15.3,52.11,0,none,0.0
2048-04-11,M08,Pump,1.73,48.44,3.8,119.4,1327.5,normal,29.03,14.2,51.82,0,none,0.0
2048-04-12,M08,Pump,1.81,47.2,12.7,111.8,1223.7,normal,29.15,13.5,51.71,0,none,0.0
2048-04-13,M08,Pump,1.98,65.06,11.14,82.3,1241.0,normal,29.38,8.8,51.47,0,none,0.0
2048-04-14,M08,Pump,2.03,49.09,12.63,117.0,1284.2,normal,29.58,14.8,51.27,0,none,0.0
2048-04-15,M08,Pump,0.52,44.88,3.64,19.5,569.7,idle,29.83,9.1,51.02,0,none,0.0
2048-04-16,M08,Pump,2.13,55.5,11.84,83.0,1339.0,normal,29.87,13.6,50.99,0,none,0.0
2048-04-17,M08,Pump,2.12,52.13,11.84,117.7,1234.2,normal,30.25,8.0,50.61,0,none,0.0
2048-04-18,M08,Pump,2.01,50.87,12.58,86.0,1300.3,normal,30.62,16.5,50.24,0,none,0.0
2048-04-19,M08,Pump,1.86,45.83,11.25,112.0,1236.0,normal,31.03,15.3,49.82,0,none,0.0
2048-04-20,M08,Pump,0.63,39.15,3.78,19.9,521.6,idle,31.25,8.6,49.61,0,none,0.0
2048-04-21,M08,Pump,1.77,52.85,12.27,116.5,1224.0,normal,31.42,8.1,49.44,0,none,0.0
2048-04-22,M08,Pump,2.03,52.85,11.44,105.6,1243.4,normal,31.53,15.8,49.32,0,none,0.0
2048-04-23,M08,Pump,0.63,44.56,3.4,20.7,564.6,idle,31.77,13.2,49.09,0,none,0.0
2048-04-24,M08,Pump,1.79,53.44,11.25,111.4,1300.4,normal,32.08,14.1,48.77,0,none,0.0
2048-04-25,M08,Pump,2.03,57.47,12.49,79.9,1343.6,normal,32.58,17.4,48.27,0,none,0.0
2048-04-26,M08,Pump,1.81,47.8,12.88,121.2,1314.7,normal,32.95,8.6,47.91,0,none,0.0
2048-04-27,M08,Pump,1.75,63.57,12.22,116.1,1346.7,normal,33.3,12.0,47.56,0,none,0.0
2048-04-28,M08,Pump,1.8,63.57,12.51,100.5,1208.2,normal,33.73,10.4,47.12,0,none,0.0
2048-04-29,M08,Pump,1.76,58.85,11.57,85.2,1251.0,normal,34.17,8.1,46.69,0,none,0.0
2048-04-30,M08,Pump,0.54,35.24,3.41,23.8,500.8,idle,34.6,10.1,46.26,0,none,0.0
2048-05-01,M08,Pump,0.54,42.53,3.69,17.1,561.5,idle,34.85,12.6,46.01,0,none,0.0
2048-05-02,M08,Pump,1.94,48.98,11.86,88.1,1256.4,normal,35.07,8.7,45.79,0,none,0.0
2048-05-03,M08,Pump,0.6,38.6,3.76,24.4,524.4,idle,35.47,10.4,45.39,0,none,0.0
2048-05-04,M08,Pump,1.88,61.98,12.06,100.3,1322.1,normal,35.72,9.0,45.14,0,none,0.0
2048-05-05,M08,Pump,0.68,40.91,3.43,19.7,535.3,idle,35.78,16.3,45.07,0,none,0.0
2048-05-06,M08,Pump,1.92,51.04,11.94,101.2,1231.4,normal,36.17,9.7,44.69,0,none,0.0
2048-05-07,M08,Pump,0.68,43.85,3.83,19.0,525.9,idle,36.22,11.1,44.64,0,none,0.0
2048-05-08,M08,Pump,2.06,58.99,12.2,84.5,1292.7,normal,36.37,11.8,44.49,0,none,0.0
2048-05-09,M08,Pump,2.15,46.97,11.68,104.5,1302.9,normal,36.45,9.6,44.41,0,none,0.0
2048-05-10,M08,Pump,1.74,46.97,11.08,122.6,1204.2,normal,36.48,13.4,44.37,0,none,0.0
2048-05-11,M08,Pump,1.78,63.41,12.72,129.1,1217.4,normal,36.8,16.0,44.06,0,none,0.0
2048-05-12,M08,Pump,1.96,46.77,11.31,87.1,1209.5,normal,36.92,13.5,43.94,0,none,0.0
2048-05-13,M08,Pump,0.68,36.26,3.74,21.3,513.9,idle,37.05,8.8,43.81,0,none,0.0
2048-05-14,M08,Pump,0.7,38.47,3.93,24.5,566.4,idle,37.48,13.2,43.37,0,none,0.0
2048-05-15,M08,Pump,0.65,37.54,3.38,20.7,525.2,idle,37.9,12.1,42.96,0,none,0.0
2048-05-16,M08,Pump,0.67,42.45,3.49,15.2,516.6,idle,38.15,10.4,42.71,0,none,0.0
2048-05-17,M08,Pump,0.61,35.79,3.76,21.7,511.9,idle,38.48,14.8,42.37,0,none,0.0
2048-05-18,M08,Pump,2.0,58.96,11.96,127.6,1216.2,normal,38.85,12.8,42.01,0,none,0.0
2048-05-19,M08,Pump,0.58,43.83,3.57,19.2,546.8,idle,39.0,14.0,41.86,0,none,0.0
2048-05-20,M08,Pump,0.63,35.23,3.62,18.3,543.9,idle,39.27,13.9,41.59,0,none,0.0
2048-05-21,M08,Pump,0.61,41.51,3.76,17.6,517.2,idle,39.45,12.3,41.41,0,none,0.0
2048-05-22,M08,Pump,0.57,37.42,3.78,21.0,515.1,idle,39.57,8.2,41.29,0,none,0.0
2048-05-23,M08,Pump,0.68,39.61,3.39,17.1,537.8,idle,39.67,15.0,41.19,0,none,0.0
2048-05-24,M08,Pump,0.57,43.51,3.65,24.1,507.1,idle,39.75,17.7,41.11,0,none,0.0
2048-05-25,M08,Pump,0.63,43.86,3.51,16.4,532.0,idle,39.78,12.3,41.07,0,none,0.0
2048-05-26,M08,Pump,0.69,41.33,3.75,21.7,502.8,idle,39.95,16.7,40.91,0,none,0.0
2048-05-27,M08,Pump,0.69,35.78,3.52,23.2,502.8,idle,39.98,14.7,40.87,0,none,0.0
2048-05-28,M08,Pump,0.7,36.72,3.58,23.2,515.1,idle,40.45,9.0,40.41,0,none,0.0
2048-05-29,M08,Pump,0.53,39.28,3.57,24.8,531.9,idle,40.58,13.3,40.27,0,none,0.0
2048-05-30,M08,Pump,0.67,43.88,3.41,22.1,519.4,idle,40.65,16.8,40.21,0,none,0.0
2048-05-31,M08,Pump,0.52,43.75,3.5,18.4,522.7,idle,40.98,14.2,39.87,0,none,0.0
2048-06-01,M08,Pump,0.54,39.35,3.6,18.4,564.1,idle,41.43,11.6,39.42,0,none,0.0
2048-06-02,M08,Pump,0.57,35.3,3.42,22.2,541.4,idle,41.65,12.7,39.21,0,none,0.0
2048-06-03,M08,Pump,0.69,41.94,3.44,16.2,536.5,idle,42.0,11.4,38.86,0,none,0.0
2048-06-04,M08,Pump,0.63,36.66,3.72,23.6,550.9,idle,42.47,9.9,38.39,0,none,0.0
2048-06-05,M08,Pump,0.63,42.89,3.37,17.0,502.7,idle,42.72,10.4,38.14,0,none,0.0
2048-06-06,M08,Pump,0.53,44.13,3.46,17.0,548.4,idle,42.98,16.1,37.87,0,none,0.0
2048-06-07,M08,Pump,0.63,40.54,3.64,19.2,564.2,idle,43.38,13.0,37.47,0,none,0.0
2048-06-08,M08,Pump,0.5,35.53,3.64,18.3,528.6,idle,43.63,16.5,37.22,0,none,0.0
2048-06-09,M08,Pump,0.7,42.75,3.91,18.7,516.8,idle,43.78,12.0,37.07,0,none,0.0
2048-06-10,M08,Pump,0.65,43.08,3.68,24.0,567.7,idle,43.88,15.6,36.97,0,none,0.0
2048-06-11,M08,Pump,1.94,50.12,12.03,129.5,1243.9,normal,44.12,12.4,36.74,0,none,0.0
2048-06-12,M08,Pump,2.01,60.96,11.43,108.6,1247.2,normal,44.27,11.7,36.59,0,none,0.0
2048-06-13,M08,Pump,0.67,42.15,3.88,17.0,502.4,idle,44.55,9.0,36.31,0,none,0.0
2048-06-14,M08,Pump,0.67,38.87,3.43,15.9,536.2,idle,44.87,13.2,35.99,0,none,0.0
2048-06-15,M08,Pump,0.53,40.67,3.81,20.4,563.3,idle,45.28,17.9,35.57,0,none,0.0
2048-06-16,M08,Pump,0.53,39.94,3.41,23.8,565.3,idle,45.4,10.2,35.46,0,none,0.0
2048-06-17,M08,Pump,1.9,52.03,11.56,122.7,1302.4,normal,45.77,15.6,35.09,0,none,0.0
2048-06-18,M08,Pump,0.68,36.18,3.63,21.8,562.8,idle,45.95,17.6,34.91,0,none,0.0
2048-06-19,M08,Pump,1.89,52.2,12.83,80.5,1271.9,normal,46.13,11.9,34.72,0,none,0.0
2048-06-20,M08,Pump,1.93,48.36,11.79,115.6,1255.0,normal,46.37,12.2,34.49,0,none,0.0
2048-06-21,M08,Pump,1.85,48.36,12.98,118.5,1327.0,normal,46.78,11.0,34.07,0,none,0.0
2048-06-22,M08,Pump,1.85,63.44,12.96,116.9,1299.2,normal,47.17,16.1,33.69,0,none,0.0
2048-06-23,M08,Pump,0.64,44.0,3.78,22.6,515.1,idle,47.42,14.8,33.44,0,none,0.0
2048-06-24,M08,Pump,2.16,55.29,11.32,119.6,1253.5,normal,47.53,9.0,33.32,0,none,0.0
2048-06-25,M08,Pump,1.79,50.89,11.07,82.7,1288.9,normal,47.65,10.3,33.21,0,none,0.0
2048-06-26,M08,Pump,2.13,55.32,12.25,120.1,1253.5,normal,48.0,13.3,32.86,0,none,0.0
2048-06-27,M08,Pump,5.52,53.06,12.29,89.3,1346.7,normal,48.25,17.2,32.61,0,none,0.0
2048-06-28,M08,Pump,1.74,56.62,11.57,109.2,1264.2,normal,48.42,16.4,32.44,0,none,0.0
2048-06-29,M08,Pump,1.85,50.75,11.36,118.7,1233.3,normal,48.65,13.4,32.21,0,none,0.0
2048-06-30,M08,Pump,2.09,56.16,11.14,86.6,1333.9,normal,48.98,13.1,31.87,0,none,0.0
2048-07-01,M08,Pump,2.76,72.76,16.41,160.6,1799.6,peak,49.27,10.2,31.59,0,none,0.0
2048-07-02,M08,Pump,1.98,51.75,11.16,98.8,1312.7,normal,49.58,17.6,31.27,0,none,0.0
2048-07-03,M08,Pump,1.93,51.75,11.73,98.8,1247.7,normal,49.62,13.4,31.24,0,none,0.0
2048-07-04,M08,Pump,0.62,35.64,3.87,16.7,544.3,idle,49.9,17.2,30.96,0,none,0.0
2048-07-05,M08,Pump,1.92,62.79,12.65,88.6,1301.6,normal,50.05,10.3,30.81,0,none,0.0
2048-07-06,M08,Pump,1.79,47.85,12.86,86.5,1234.2,normal,50.52,11.4,30.34,0,none,0.0
2048-07-07,M08,Pump,0.53,39.7,3.94,17.6,537.9,idle,50.63,9.4,30.22,0,none,0.0
2048-07-08,M08,Pump,2.65,75.04,16.14,154.0,1803.9,peak,51.03,13.9,29.82,0,none,0.0
2048-07-09,M08,Pump,2.13,46.22,11.17,129.5,1312.2,normal,51.42,12.8,29.44,0,none,0.0
2048-07-10,M08,Pump,2.1,58.86,11.84,110.7,1213.9,normal,51.47,14.0,29.39,0,none,0.0
2048-07-11,M08,Pump,2.08,57.44,12.91,111.2,1222.8,normal,51.63,17.1,29.22,0,none,0.0
2048-07-12,M08,Pump,1.94,46.33,12.49,104.1,1255.5,normal,51.68,17.4,29.17,0,none,0.0
2048-07-13,M08,Pump,2.18,66.63,12.91,89.5,1309.3,normal,51.78,8.8,29.07,0,none,0.0
2048-07-14,M08,Pump,2.17,58.13,11.43,120.5,1332.0,normal,52.05,13.1,28.81,0,none,0.0
2048-07-15,M08,Pump,2.05,51.75,11.43,110.5,1272.4,normal,52.22,13.2,28.64,0,none,0.0
2048-07-16,M08,Pump,2.03,47.57,11.27,96.9,1238.8,normal,52.25,9.1,28.61,0,none,0.0
2048-07-17,M08,Pump,2.01,53.45,12.37,118.0,1228.1,normal,52.65,17.9,28.21,0,none,0.0
2048-07-18,M08,Pump,0.68,42.87,3.74,24.1,518.6,idle,52.88,16.5,27.97,0,none,0.0
2048-07-19,M08,Pump,1.91,46.97,11.91,104.3,1292.4,normal,53.17,12.5,27.69,0,none,0.0
2048-07-20,M08,Pump,0.51,35.32,11.91,16.9,553.1,idle,53.52,16.4,27.34,0,none,0.0
2048-07-21,M08,Pump,0.63,38.26,3.33,16.8,548.4,idle,53.82,16.3,27.04,0,none,0.0
2048-07-22,M08,Pump,0.7,38.26,3.86,23.7,503.4,idle,54.1,13.8,26.76,0,none,0.0
2048-07-23,M08,Pump,0.7,55.72,12.93,106.0,1235.3,normal,54.37,8.6,26.49,0,none,0.0
2048-07-24,M08,Pump,2.98,73.65,16.76,144.3,1851.2,peak,54.48,9.3,26.37,0,none,0.0
2048-07-25,M08,Pump,1.91,67.36,11.37,99.3,1296.0,normal,54.77,10.8,26.09,0,none,0.0
2048-07-26,M08,Pump,2.19,51.99,11.79,102.0,1237.9,normal,55.25,11.4,25.61,0,none,0.0
2048-07-27,M08,Pump,2.11,47.12,12.41,105.8,1236.3,normal,55.5,15.4,25.36,0,none,0.0
2048-07-28,M08,Pump,1.95,64.09,11.89,84.3,1206.1,normal,55.82,14.6,25.04,0,none,0.0
2048-07-29,M08,Pump,2.87,74.96,16.86,155.4,1815.4,peak,56.32,12.3,24.54,0,none,0.0
2048-07-30,M08,Pump,1.98,55.51,12.81,101.8,1215.6,normal,56.6,16.0,24.26,0,none,0.0
2048-07-31,M08,Pump,2.76,79.34,16.53,101.8,1816.5,peak,57.08,15.1,23.77,0,none,0.0
2048-08-01,M08,Pump,0.57,39.91,3.93,24.8,568.0,idle,57.33,8.9,23.52,0,none,0.0
2048-08-02,M08,Pump,1.81,56.43,11.52,97.1,1204.8,normal,57.58,8.9,23.27,0,none,0.0
2048-08-03,M08,Pump,1.78,54.13,11.73,92.5,1234.5,normal,57.93,17.6,22.92,0,none,0.0
2048-08-04,M08,Pump,1.78,51.77,12.41,97.2,1234.5,normal,58.4,16.2,22.46,0,none,0.0
2048-08-05,M08,Pump,0.53,36.58,3.78,24.1,510.0,idle,58.82,12.1,22.04,0,none,0.0
2048-08-06,M08,Pump,1.74,66.5,11.23,91.0,1339.4,normal,59.07,14.1,21.79,0,none,0.0
2048-08-07,M08,Pump,2.1,52.88,12.91,107.5,1210.8,normal,59.2,13.6,21.66,0,none,0.0
2048-08-08,M08,Pump,2.05,57.36,12.15,129.7,1222.9,normal,59.27,16.4,21.59,0,none,0.0
2048-08-09,M08,Pump,2.03,55.55,11.54,114.1,1300.2,normal,59.4,14.9,21.46,0,none,0.0
2048-08-10,M08,Pump,2.13,65.21,12.12,94.9,1279.4,normal,59.73,16.9,21.12,0,none,0.0
2048-08-11,M08,Pump,1.88,51.38,12.1,112.2,1288.6,normal,59.78,17.8,21.07,0,none,0.0
2048-08-12,M08,Pump,1.88,37.99,3.56,21.7,542.0,idle,59.9,9.1,20.96,0,none,0.0
2048-08-13,M08,Pump,1.7,52.18,11.51,121.7,1329.9,normal,60.03,8.1,20.82,0,none,0.0
2048-08-14,M08,Pump,1.84,47.35,11.41,121.7,1235.6,normal,60.1,12.9,20.76,0,none,0.0
2048-08-15,M08,Pump,0.55,39.8,3.52,20.6,524.1,idle,60.23,15.0,20.62,0,none,0.0
2048-08-16,M08,Pump,2.11,66.87,11.81,80.6,1235.9,normal,60.32,16.0,20.54,0,none,0.0
2048-08-17,M08,Pump,1.75,52.93,12.29,105.0,1236.4,normal,60.72,17.2,20.14,0,none,0.0
2048-08-18,M08,Pump,0.65,36.31,3.46,21.8,513.8,idle,61.17,8.8,19.69,0,none,0.0
2048-08-19,M08,Pump,0.64,44.77,3.88,16.6,536.4,idle,61.52,11.3,19.34,0,none,0.0
2048-08-20,M08,Pump,0.64,67.81,12.93,84.6,1336.3,normal,61.85,16.5,19.01,0,none,0.0
2048-08-21,M08,Pump,0.64,38.19,3.55,17.9,559.7,idle,62.03,16.3,18.82,0,none,0.0
2048-08-22,M08,Pump,0.57,43.17,4.0,17.9,524.2,idle,62.18,9.6,18.67,0,none,0.0
2048-08-23,M08,Pump,0.64,40.34,3.85,16.5,544.7,idle,62.4,11.7,18.46,0,none,0.0
2048-08-24,M08,Pump,0.65,42.61,3.97,15.6,524.2,idle,62.83,10.2,18.02,0,none,0.0
2048-08-25,M08,Pump,0.6,38.1,3.52,16.8,556.9,idle,63.23,17.7,17.62,0,none,0.0
2048-08-26,M08,Pump,0.68,35.82,3.41,17.3,535.6,idle,63.72,14.0,17.14,0,none,0.0
2048-08-27,M08,Pump,0.66,35.71,3.75,16.5,568.0,idle,64.05,16.3,16.81,0,none,0.0
2048-08-28,M08,Pump,0.68,44.5,3.37,19.9,511.6,idle,64.15,10.8,16.71,0,none,0.0
2048-08-29,M08,Pump,0.62,37.33,3.84,21.4,511.6,idle,64.57,14.3,16.29,0,none,0.0
2048-08-30,M08,Pump,2.11,56.51,11.54,110.3,1343.6,normal,64.67,15.8,16.19,0,none,0.0
2048-08-31,M08,Pump,0.62,41.3,3.95,20.1,1343.6,idle,65.17,12.4,15.69,0,none,0.0
2048-09-01,M08,Pump,0.53,40.37,3.45,19.5,511.9,idle,65.33,14.0,15.52,0,none,0.0
2048-09-02,M08,Pump,0.53,37.11,3.52,16.4,556.6,idle,65.75,13.6,15.11,0,none,0.0
2048-09-03,M08,Pump,0.54,39.17,3.31,16.1,562.7,idle,66.25,15.4,14.61,0,none,0.0
2048-09-04,M08,Pump,2.12,64.34,11.82,85.4,1216.2,normal,66.75,10.5,14.11,0,none,0.0
2048-09-05,M08,Pump,2.0,64.05,12.8,93.0,1248.2,normal,67.03,17.0,13.82,0,none,0.0
2048-09-06,M08,Pump,1.75,62.81,11.55,103.0,1339.3,normal,67.53,16.2,13.32,0,none,0.0
2048-09-07,M08,Pump,0.65,35.53,3.31,22.9,538.7,idle,67.65,12.1,13.21,0,none,0.0
2048-09-08,M08,Pump,0.64,36.57,3.91,22.7,562.4,idle,67.7,13.4,13.16,0,none,0.0
2048-09-09,M08,Pump,0.57,37.76,3.41,24.3,512.4,idle,67.85,10.6,13.01,0,none,0.0
2048-09-10,M08,Pump,0.52,36.93,3.84,23.9,556.8,idle,68.02,10.1,12.84,0,none,0.0
2048-09-11,M08,Pump,0.61,44.94,3.35,23.7,529.9,idle,68.45,11.2,12.41,0,none,0.0
2048-09-12,M08,Pump,0.59,36.28,3.32,18.2,512.2,idle,68.53,10.2,12.32,0,none,0.0
2048-09-13,M08,Pump,0.6,36.47,3.4,23.8,564.5,idle,68.58,8.1,12.27,0,none,0.0
2048-09-14,M08,Pump,0.69,41.81,3.84,23.4,546.1,idle,69.02,14.0,11.84,0,none,0.0
2048-09-15,M08,Pump,0.57,36.56,3.47,23.4,548.7,idle,69.32,11.4,11.54,0,none,0.0
2048-09-16,M08,Pump,0.59,35.29,3.49,22.3,535.9,idle,69.67,13.9,11.19,0,none,0.0
2048-09-17,M08,Pump,0.59,38.14,3.72,24.7,563.1,idle,70.07,11.6,10.79,0,none,0.0
2048-09-18,M08,Pump,1.72,56.06,11.66,104.5,1290.9,normal,70.52,12.6,10.34,0,none,0.0
2048-09-19,M08,Pump,1.8,62.98,11.95,129.6,1203.8,normal,70.88,15.3,9.97,0,none,0.0
2048-09-20,M08,Pump,2.51,80.34,16.39,154.6,1895.8,peak,71.2,14.1,9.66,0,none,0.0
2048-09-21,M08,Pump,1.91,54.59,12.82,106.0,1253.1,normal,71.68,9.1,9.17,0,none,0.0
2048-09-22,M08,Pump,2.06,59.25,11.61,93.5,1253.1,normal,71.97,16.9,8.89,0,none,0.0
2048-09-23,M08,Pump,0.51,44.43,3.43,16.9,545.3,idle,72.17,15.6,8.69,0,none,0.0
2048-09-24,M08,Pump,2.06,61.95,11.75,123.4,1281.6,normal,72.23,13.1,8.62,0,none,0.0
2048-09-25,M08,Pump,0.59,43.1,3.47,23.6,537.7,idle,72.3,10.2,8.56,0,none,0.0
2048-09-26,M08,Pump,2.15,49.64,12.87,113.8,1292.8,normal,72.65,17.3,8.21,0,none,0.0
2048-09-27,M08,Pump,1.91,67.0,11.89,103.9,1317.2,normal,72.92,14.9,7.94,0,none,0.0
2048-09-28,M08,Pump,1.84,51.7,12.55,84.7,1323.4,normal,73.0,10.3,7.86,0,none,0.0
