timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2048-09-29,M08,Pump,2.78,78.09,15.46,159.7,1870.7,peak,73.18,15.1,7.67,0,none,0.0
2048-09-30,M08,Pump,1.94,53.95,11.49,117.2,1295.9,normal,73.3,14.5,7.56,0,none,0.0
2048-10-01,M08,Pump,1.8,53.95,12.76,81.1,1315.9,normal,73.67,16.5,7.19,0,none,0.0
2048-10-02,M08,Pump,2.13,67.8,11.48,97.3,1344.9,normal,73.83,14.2,7.02,0,none,0.0
2048-10-03,M08,Pump,0.52,40.24,3.65,21.1,523.2,idle,74.33,15.2,6.52,0,none,0.0
2048-10-04,M08,Pump,0.69,37.7,3.75,20.0,518.7,idle,74.78,12.1,6.07,0,none,0.0
2048-10-05,M08,Pump,1.79,67.0,12.12,109.4,1317.4,normal,74.93,10.3,5.92,0,none,0.0
2048-10-06,M08,Pump,1.79,61.42,11.33,116.5,1221.2,normal,75.13,8.1,5.72,0,none,0.0
2048-10-07,M08,Pump,2.12,60.66,11.77,96.7,1222.3,normal,75.63,14.5,5.22,0,none,0.0
2048-10-08,M08,Pump,5.23,47.73,11.94,90.3,1349.5,normal,75.82,9.7,5.04,0,none,0.0
2048-10-09,M08,Pump,2.75,72.24,16.34,164.8,1840.8,peak,76.25,16.7,4.61,0,none,0.0
2048-10-10,M08,Pump,1.93,51.75,11.18,89.9,1283.0,normal,76.42,17.9,4.44,0,none,0.0
2048-10-11,M08,Pump,2.08,65.19,12.59,84.5,1316.0,normal,76.45,10.8,4.41,0,none,0.0
2048-10-12,M08,Pump,0.62,39.69,3.7,15.1,504.7,idle,76.9,11.7,3.96,0,none,0.0
2048-10-13,M08,Pump,1.96,48.99,12.09,15.1,1336.1,normal,77.3,12.4,3.56,0,none,0.0
2048-10-14,M08,Pump,0.69,44.8,3.93,24.9,549.4,idle,77.52,17.4,3.34,0,none,0.0
2048-10-15,M08,Pump,0.69,41.42,3.87,16.3,547.8,idle,77.6,13.1,3.26,0,none,0.0
2048-10-16,M08,Pump,0.69,57.42,11.37,105.4,1306.0,normal,77.98,11.4,2.87,0,none,0.0
2048-10-17,M08,Pump,2.08,57.05,11.43,126.2,1316.0,normal,78.15,16.0,2.71,0,none,0.0
2048-10-18,M08,Pump,1.84,63.67,11.7,94.2,1329.5,normal,78.33,12.9,2.52,0,none,0.0
2048-10-19,M08,Pump,2.14,54.17,11.02,87.7,1336.4,normal,78.47,14.2,2.39,0,none,0.0
2048-10-20,M08,Pump,0.68,39.53,3.51,18.0,562.8,idle,78.53,12.7,2.32,0,none,0.0
2048-10-21,M08,Pump,1.86,56.77,12.46,88.9,1238.1,normal,78.73,14.4,2.12,0,none,0.0
2048-10-22,M08,Pump,0.57,41.54,3.87,20.5,509.3,idle,78.92,17.9,1.94,0,none,0.0
2048-10-23,M08,Pump,1.92,47.94,11.18,108.7,1343.4,normal,79.3,8.6,1.56,0,none,0.0
2048-10-24,M08,Pump,2.12,62.81,12.45,124.7,1312.9,normal,79.77,16.6,1.09,0,none,0.0
2048-10-25,M08,Pump,2.78,75.47,15.2,151.5,1888.7,peak,80.15,15.8,0.71,0,none,0.0
2048-10-26,M08,Pump,1.99,49.24,12.3,102.2,1339.7,normal,80.18,11.2,0.67,0,none,0.0
2048-10-27,M08,Pump,1.78,61.38,12.36,129.1,1284.7,normal,80.38,9.8,0.5,0,none,0.0
2048-10-28,M08,Pump,2.14,45.57,11.25,96.0,1292.9,normal,80.72,9.8,0.5,0,none,0.0
2048-10-29,M08,Pump,2.67,73.04,16.18,154.2,1828.7,peak,81.08,10.4,0.5,0,none,0.0
2048-10-30,M08,Pump,0.52,44.27,3.71,17.6,548.1,idle,81.32,12.3,0.5,0,none,0.0
2048-10-31,M08,Pump,2.59,77.59,15.68,162.0,1899.1,peak,81.7,12.2,0.5,0,none,0.0
2048-11-01,M08,Pump,0.53,35.24,3.45,20.9,512.2,idle,81.82,13.7,0.5,0,none,0.0
2048-11-02,M08,Pump,2.11,54.4,12.22,101.7,1335.5,normal,81.97,11.8,0.5,0,none,0.0
2048-11-03,M08,Pump,1.72,61.77,12.3,101.7,1262.1,normal,82.3,16.3,0.5,0,none,0.0
2048-11-04,M08,Pump,0.5,41.89,3.88,15.8,530.9,idle,82.67,15.8,0.5,0,none,0.0
2048-11-05,M08,Pump,1.78,59.05,12.57,112.7,1247.7,normal,82.8,8.2,0.5,0,none,0.0
2048-11-06,M08,Pump,0.53,42.94,3.53,15.2,540.0,idle,83.15,15.8,0.5,0,none,0.0
2048-11-07,M08,Pump,1.82,64.35,11.29,100.6,1238.0,normal,83.33,14.5,0.5,0,none,0.0
2048-11-08,M08,Pump,2.04,57.62,12.58,101.8,1200.7,normal,83.82,8.0,0.5,0,none,0.0
2048-11-09,M08,Pump,0.54,44.99,3.58,21.2,563.4,idle,84.07,13.1,0.5,0,none,0.0
2048-11-10,M08,Pump,1.71,60.17,11.58,92.5,1233.7,normal,84.2,9.9,0.5,0,none,0.0
2048-11-11,M08,Pump,2.11,53.58,11.13,83.0,1222.3,normal,84.65,13.2,0.5,0,none,0.0
2048-11-12,M08,Pump,2.15,54.83,12.83,120.5,1325.7,normal,85.0,10.4,0.5,0,none,0.0
2048-11-13,M08,Pump,1.84,51.24,12.12,99.7,1276.4,normal,85.13,9.0,0.5,0,none,0.0
2048-11-14,M08,Pump,1.73,67.35,11.12,87.3,1301.7,normal,85.55,12.4,0.5,0,none,0.0
2048-11-15,M08,Pump,1.78,47.46,11.31,87.3,1237.7,normal,85.9,8.4,0.5,0,none,0.0
2048-11-16,M08,Pump,0.55,39.99,3.61,19.7,543.1,idle,86.15,11.6,0.5,0,none,0.0
2048-11-17,M08,Pump,0.55,36.35,3.92,21.3,504.2,idle,86.33,10.5,0.5,0,none,0.0
2048-11-18,M08,Pump,0.69,41.93,3.92,24.7,525.6,idle,86.65,17.4,0.5,0,none,0.0
2048-11-19,M08,Pump,0.7,36.03,3.41,21.6,501.6,idle,86.75,11.4,0.5,0,none,0.0
2048-11-20,M08,Pump,0.5,42.92,3.42,24.2,529.8,idle,87.02,11.4,0.5,0,none,0.0
2048-11-21,M08,Pump,0.67,39.18,3.67,18.2,546.1,idle,87.48,16.6,0.5,0,none,0.0
2048-11-22,M08,Pump,1.86,50.13,11.16,81.0,1245.9,normal,87.6,16.5,0.5,0,none,0.0
2048-11-23,M08,Pump,2.07,49.73,11.6,125.1,1245.9,normal,87.97,13.2,0.5,0,none,0.0
2048-11-24,M08,Pump,2.16,65.96,11.13,127.7,1207.7,normal,88.32,14.1,0.5,0,none,0.0
2048-11-25,M08,Pump,2.16,57.57,12.07,115.1,1331.9,normal,88.82,12.8,0.5,0,none,0.0
2048-11-26,M08,Pump,2.01,54.78,11.22,119.0,1219.2,normal,89.18,10.5,0.5,0,none,0.0
2048-11-27,M08,Pump,0.65,40.28,3.57,21.1,554.1,idle,89.43,14.1,0.5,0,none,0.0
2048-11-28,M08,Pump,0.69,37.65,3.96,24.6,557.0,idle,89.68,10.1,0.5,0,none,0.0
2048-11-29,M08,Pump,0.68,41.92,3.33,20.8,552.3,idle,90.03,16.6,0.5,0,none,0.0
2048-11-30,M08,Pump,0.69,40.7,3.86,22.1,519.7,idle,90.27,10.6,0.5,0,none,0.0
2048-12-01,M08,Pump,0.53,42.51,3.46,17.4,545.1,idle,90.35,13.2,0.5,0,none,0.0
2048-12-02,M08,Pump,0.66,40.82,3.92,17.1,517.7,idle,90.38,13.9,0.5,0,none,0.0
2048-12-03,M08,Pump,0.63,43.29,3.68,15.1,547.4,idle,90.72,9.4,0.5,0,none,0.0
2048-12-04,M08,Pump,2.11,51.36,11.11,104.9,1206.3,normal,91.02,10.1,0.5,0,none,0.0
2048-12-05,M08,Pump,1.91,45.41,11.45,98.2,1216.8,normal,91.18,15.4,0.5,0,none,0.0
2048-12-06,M08,Pump,0.52,43.27,3.33,21.9,557.0,idle,91.53,14.7,0.5,0,none,0.0
2048-12-07,M08,Pump,1.77,49.49,12.28,94.4,1271.5,normal,91.83,12.3,0.5,0,none,0.0
2048-12-08,M08,Pump,0.67,36.38,3.73,24.4,504.0,idle,92.17,13.8,0.5,0,none,0.0
2048-12-09,M08,Pump,0.51,40.55,3.97,17.2,523.2,idle,92.43,15.0,0.5,0,none,0.0
2048-12-10,M08,Pump,0.52,38.62,3.33,17.2,538.9,idle,92.7,16.6,0.5,0,none,0.0
2048-12-11,M08,Pump,2.19,63.82,12.64,89.9,1213.1,normal,92.73,16.7,0.5,0,none,0.0
2048-12-12,M08,Pump,0.62,40.21,3.66,16.1,534.6,idle,92.98,8.9,0.5,0,none,0.0
2048-12-13,M08,Pump,0.53,39.22,3.34,23.6,500.9,idle,93.15,17.1,0.5,0,none,0.0
2048-12-14,M08,Pump,0.69,43.63,3.83,24.8,503.8,idle,93.22,15.6,0.5,0,none,0.0
2048-12-15,M08,Pump,0.63,43.49,3.39,20.9,527.6,idle,93.67,16.0,0.5,0,none,0.0
2048-12-16,M08,Pump,1.92,65.99,12.08,82.8,1340.6,normal,94.07,12.5,0.5,0,none,0.0
2048-12-17,M08,Pump,1.79,65.53,12.94,123.7,1301.6,normal,94.27,16.3,0.5,0,none,0.0
2048-12-18,M08,Pump,2.07,61.1,11.92,92.3,1242.8,normal,94.52,11.3,0.5,0,none,0.0
2048-12-19,M08,Pump,2.07,59.4,12.17,111.9,1316.2,normal,94.88,13.4,0.5,0,none,0.0
2048-12-20,M08,Pump,2.07,47.42,11.73,111.9,1280.7,normal,95.18,8.2,0.5,0,none,0.0
2048-12-21,M08,Pump,1.73,62.54,11.21,92.1,1317.4,normal,95.27,14.6,0.5,0,none,0.0
2048-12-22,M08,Pump,1.73,60.18,12.85,110.1,1306.9,normal,95.43,15.2,0.5,0,none,0.0
2048-12-23,M08,Pump,2.1,50.11,12.16,94.1,1237.4,normal,95.55,14.9,0.5,0,none,0.0
2048-12-24,M08,Pump,1.8,58.46,12.59,123.5,1264.3,normal,95.77,14.4,0.5,0,none,0.0
2048-12-25,M08,Pump,1.89,58.46,12.56,91.2,1244.6,normal,96.02,11.3,0.5,0,none,0.0
2048-12-26,M08,Pump,2.72,76.67,16.41,152.6,1766.7,peak,96.52,17.3,0.5,0,none,0.0
2048-12-27,M08,Pump,0.53,44.02,3.46,15.5,551.2,idle,96.72,8.2,0.5,0,none,0.0
2048-12-28,M08,Pump,0.64,41.0,3.65,24.7,508.4,idle,96.92,12.1,0.5,0,none,0.0
2048-12-29,M08,Pump,1.96,57.97,11.04,99.4,1317.4,normal,97.32,17.5,0.5,0,none,0.0
2048-12-30,M08,Pump,1.94,65.13,12.29,117.8,1320.7,normal,97.6,8.5,0.5,0,none,0.0
2048-12-31,M08,Pump,0.64,42.49,3.79,20.5,539.7,idle,98.07,17.0,0.5,0,none,0.0
2049-01-01,M08,Pump,1.79,64.03,11.62,105.9,1237.4,normal,98.57,13.6,0.5,0,none,0.0
2049-01-02,M08,Pump,2.05,67.43,12.6,110.2,1285.1,normal,98.63,15.0,0.5,0,none,0.0
2049-01-03,M08,Pump,1.94,49.71,11.7,99.1,1341.7,normal,98.97,11.3,0.5,0,none,0.0
2049-01-04,M08,Pump,1.91,58.48,12.84,105.0,1237.7,normal,99.23,17.6,0.5,0,none,0.0
2049-01-05,M08,Pump,1.89,53.64,12.43,93.4,1309.5,normal,99.72,8.6,0.5,0,none,0.0
2049-01-06,M08,Pump,0.68,38.36,3.39,21.4,525.3,idle,100.2,10.4,0.5,0,none,0.0
2049-01-07,M08,Pump,0.61,41.34,3.59,24.2,528.0,idle,100.4,18.0,0.5,0,none,0.0
2049-01-08,M08,Pump,0.56,43.86,3.4,16.2,565.5,idle,100.65,15.6,0.5,0,none,0.0
2049-01-09,M08,Pump,0.54,36.48,3.67,16.2,543.4,idle,101.13,13.1,0.5,0,none,0.0
2049-01-10,M08,Pump,1.93,59.73,11.57,125.1,1240.6,normal,101.58,12.1,0.5,0,none,0.0
2049-01-11,M08,Pump,2.02,66.74,11.8,86.4,1210.3,normal,102.02,14.5,0.5,0,none,0.0
2049-01-12,M08,Pump,2.18,62.57,12.84,114.3,1251.4,normal,102.35,15.5,0.5,0,none,0.0
2049-01-13,M08,Pump,2.18,66.37,11.98,98.6,1286.7,normal,102.83,8.5,0.5,0,none,0.0
2049-01-14,M08,Pump,1.75,66.37,11.98,83.2,1286.7,normal,103.07,13.1,0.5,0,none,0.0
2049-01-15,M08,Pump,1.96,59.34,11.37,79.7,1343.8,normal,103.22,16.4,0.5,0,none,0.0
2049-01-16,M08,Pump,0.51,35.02,3.53,17.2,540.1,idle,103.25,16.5,0.5,0,none,0.0
2049-01-17,M08,Pump,2.15,56.07,12.55,125.3,1228.4,normal,103.35,13.8,0.5,0,none,0.0
2049-01-18,M08,Pump,1.94,59.77,11.66,116.5,1305.8,normal,103.7,17.7,0.5,0,none,0.0
2049-01-19,M08,Pump,1.91,47.02,11.02,97.2,1212.3,normal,104.05,8.0,0.5,0,none,0.0
2049-01-20,M08,Pump,2.09,52.69,12.33,96.0,1319.4,normal,104.23,13.0,0.5,0,none,0.0
2049-01-21,M08,Pump,2.14,64.26,11.97,96.0,1255.8,normal,104.45,16.7,0.5,0,none,0.0
2049-01-22,M08,Pump,1.91,67.09,12.13,111.3,1317.3,normal,104.85,11.5,0.5,0,none,0.0
2049-01-23,M08,Pump,0.61,40.98,3.47,15.6,550.5,idle,105.08,8.5,0.5,0,none,0.0
2049-01-24,M08,Pump,2.12,54.48,12.1,94.0,1267.5,normal,105.22,12.1,0.5,0,none,0.0
2049-01-25,M08,Pump,2.53,81.4,15.98,153.7,1755.6,peak,105.27,15.5,0.5,0,none,0.0
2049-01-26,M08,Pump,2.01,49.66,11.77,99.5,1267.3,normal,105.4,14.8,0.5,0,none,0.0
2049-01-27,M08,Pump,1.81,64.55,11.86,109.8,1292.1,normal,105.53,10.6,0.5,0,none,0.0
2049-01-28,M08,Pump,0.62,40.59,3.88,23.1,529.2,idle,105.83,11.8,0.5,0,none,0.0
2049-01-29,M08,Pump,0.63,36.03,3.36,19.8,563.0,idle,106.25,10.3,0.5,0,none,0.0
2049-01-30,M08,Pump,2.02,60.39,11.32,101.6,563.0,normal,106.57,17.6,0.5,0,none,0.0
2049-01-31,M08,Pump,2.09,48.17,12.08,125.4,1333.9,normal,106.7,12.4,0.5,0,none,0.0
2049-02-01,M08,Pump,2.13,53.62,12.88,119.9,1327.7,normal,106.95,15.1,0.5,0,none,0.0
2049-02-02,M08,Pump,2.96,84.06,15.48,143.2,1853.6,peak,107.37,12.5,0.5,0,none,0.0
2049-02-03,M08,Pump,2.96,38.27,3.78,15.6,503.3,idle,107.52,16.9,0.5,0,none,0.0
2049-02-04,M08,Pump,1.88,49.46,12.44,127.3,1299.2,normal,107.7,11.6,0.5,0,none,0.0
2049-02-05,M08,Pump,0.63,35.07,3.66,23.2,545.8,idle,107.97,9.7,0.5,0,none,0.0
2049-02-06,M08,Pump,0.55,43.48,3.98,17.8,514.5,idle,108.22,11.9,0.5,0,none,0.0
2049-02-07,M08,Pump,1.87,46.45,12.75,126.3,1295.0,normal,108.45,11.1,0.5,0,none,0.0
2049-02-08,M08,Pump,2.08,60.38,11.75,110.9,1325.5,normal,108.5,17.0,0.5,0,none,0.0
2049-02-09,M08,Pump,2.89,71.22,15.93,149.9,1862.8,peak,108.82,14.1,0.5,0,none,0.0
2049-02-10,M08,Pump,1.95,53.04,12.41,102.6,1238.5,normal,109.28,15.8,0.5,0,none,0.0
2049-02-11,M08,Pump,0.68,36.13,3.31,16.4,511.5,idle,109.72,14.1,0.5,0,none,0.0
2049-02-12,M08,Pump,1.97,59.37,11.9,88.6,1219.8,normal,110.1,10.4,0.5,0,none,0.0
2049-02-13,M08,Pump,0.6,59.37,3.51,17.2,505.6,idle,110.28,15.1,0.5,0,none,0.0
2049-02-14,M08,Pump,0.51,36.06,3.82,18.4,501.9,idle,110.38,16.5,0.5,0,none,0.0
2049-02-15,M08,Pump,0.6,40.36,3.6,16.1,552.9,idle,110.65,15.9,0.5,0,none,0.0
2049-02-16,M08,Pump,0.64,38.95,3.57,16.6,552.8,idle,111.15,8.3,0.5,0,none,0.0
2049-02-17,M08,Pump,0.62,35.86,3.56,24.0,531.7,idle,111.58,12.8,0.5,0,none,0.0
2049-02-18,M08,Pump,0.56,41.44,3.44,20.2,546.9,idle,111.85,12.8,0.5,0,none,0.0
2049-02-19,M08,Pump,0.67,41.93,3.57,22.7,562.9,idle,111.88,9.5,0.5,0,none,0.0
2049-02-20,M08,Pump,0.6,35.05,3.92,16.6,508.8,idle,112.37,12.7,0.5,0,none,0.0
2049-02-21,M08,Pump,0.56,38.8,3.86,18.9,503.4,idle,112.43,12.5,0.5,0,none,0.0
2049-02-22,M08,Pump,0.63,41.71,3.87,18.9,503.4,idle,112.57,8.8,0.5,0,none,0.0
2049-02-23,M08,Pump,0.63,36.21,3.31,22.8,528.2,idle,113.0,10.1,0.5,0,none,0.0
2049-02-24,M08,Pump,0.61,41.63,3.58,15.5,517.7,idle,113.43,14.2,0.5,0,none,0.0
2049-02-25,M08,Pump,0.54,44.77,3.82,19.5,504.4,idle,113.48,14.4,0.5,0,none,0.0
2049-02-26,M08,Pump,0.52,43.13,3.96,15.3,563.7,idle,113.53,10.8,0.5,0,none,0.0
2049-02-27,M08,Pump,0.58,37.14,3.37,22.7,532.8,idle,113.58,11.7,0.5,0,none,0.0
2049-02-28,M08,Pump,0.67,37.26,3.77,16.2,506.3,idle,113.8,9.5,0.5,0,none,0.0
2049-03-01,M08,Pump,0.53,43.09,3.76,16.7,526.9,idle,114.22,10.6,0.5,0,none,0.0
2049-03-02,M08,Pump,0.65,37.86,3.94,24.1,538.7,idle,114.37,17.6,0.5,0,none,0.0
2049-03-03,M08,Pump,0.63,41.53,3.48,18.6,509.5,idle,114.57,12.2,0.5,0,none,0.0
2049-03-04,M08,Pump,0.68,42.24,3.33,20.5,524.0,idle,114.72,9.8,0.5,0,none,0.0
2049-03-05,M08,Pump,2.11,52.91,12.29,86.6,1283.8,normal,114.85,9.3,0.5,0,none,0.0
2049-03-06,M08,Pump,0.56,36.65,3.73,21.4,568.8,idle,115.1,8.3,0.5,0,none,0.0
2049-03-07,M08,Pump,2.03,56.86,12.83,121.1,1282.3,normal,115.48,14.7,0.5,0,none,0.0
2049-03-08,M08,Pump,1.96,66.67,12.83,115.1,1213.0,normal,115.52,8.4,0.5,0,none,0.0
2049-03-09,M08,Pump,0.64,37.65,3.38,23.5,548.4,idle,115.78,18.0,0.5,0,none,0.0
2049-03-10,M08,Pump,0.58,39.31,3.44,15.1,524.5,idle,116.2,8.6,0.5,0,none,0.0
2049-03-11,M08,Pump,0.53,39.22,3.88,16.1,506.4,idle,116.35,13.8,0.5,0,none,0.0
2049-03-12,M08,Pump,0.68,42.45,3.34,15.8,547.9,idle,116.78,16.2,0.5,0,none,0.0
2049-03-13,M08,Pump,0.57,42.24,3.58,24.7,548.6,idle,116.85,14.9,0.5,0,none,0.0
2049-03-14,M08,Pump,0.51,38.31,3.69,16.4,500.2,idle,117.2,13.9,0.5,0,none,0.0
2049-03-15,M08,Pump,0.52,40.24,3.74,15.9,546.6,idle,117.43,17.9,0.5,0,none,0.0
2049-03-16,M08,Pump,0.52,44.4,3.89,24.4,567.6,idle,117.5,14.8,0.5,0,none,0.0
2049-03-17,M08,Pump,0.59,39.88,3.5,20.1,510.6,idle,117.7,15.5,0.5,0,none,0.0
2049-03-18,M08,Pump,0.59,35.25,3.46,17.1,565.6,idle,117.97,10.8,0.5,0,none,0.0
2049-03-19,M08,Pump,1.77,65.49,11.25,111.8,1248.0,normal,118.22,15.3,0.5,0,none,0.0
2049-03-20,M08,Pump,1.86,67.96,11.45,88.5,1288.4,normal,118.5,17.2,0.5,0,none,0.0
2049-03-21,M08,Pump,2.07,67.6,12.4,107.2,1261.4,normal,118.8,14.5,0.5,0,none,0.0
2049-03-22,M08,Pump,2.0,58.82,11.44,112.9,1230.7,normal,119.1,8.0,0.5,0,none,0.0
2049-03-23,M08,Pump,1.94,50.98,11.63,109.9,1209.7,normal,119.52,13.8,0.5,0,none,0.0
2049-03-24,M08,Pump,0.5,50.98,3.42,17.0,554.2,idle,119.75,16.6,0.5,0,none,0.0
2049-03-25,M08,Pump,1.92,72.18,12.29,115.9,1200.5,normal,120.22,16.9,0.5,0,none,0.0
2049-03-26,M08,Pump,2.13,67.73,12.29,111.9,1200.4,normal,120.62,15.4,0.5,0,none,0.0
2049-03-27,M08,Pump,1.72,51.56,12.69,111.9,1266.9,normal,121.02,12.0,0.5,0,none,0.0
2049-03-28,M08,Pump,1.92,55.72,11.62,123.6,1285.2,normal,121.37,8.2,0.5,0,none,0.0
2049-03-29,M08,Pump,1.94,55.7,12.87,115.6,1221.7,normal,121.73,10.8,0.5,0,none,0.0
2049-03-30,M08,Pump,1.94,37.88,3.99,19.1,504.8,idle,121.85,14.9,0.5,0,none,0.0
2049-03-31,M08,Pump,0.58,38.21,3.72,17.3,502.5,idle,121.88,13.7,0.5,0,none,0.0
2049-04-01,M08,Pump,1.75,51.51,11.7,121.4,1240.5,normal,122.0,17.1,0.5,0,none,0.0
2049-04-02,M08,Pump,1.72,62.96,12.74,103.6,1242.7,normal,122.48,10.8,0.5,0,none,0.0
2049-04-03,M08,Pump,0.65,35.09,3.95,23.7,538.1,idle,122.77,14.2,0.5,0,none,0.0
2049-04-04,M08,Pump,1.84,45.76,13.0,117.6,1250.8,normal,123.02,9.6,0.5,0,none,0.0
2049-04-05,M08,Pump,1.71,59.7,12.97,114.8,1212.6,normal,123.18,8.7,0.5,0,none,0.0
2049-04-06,M08,Pump,1.9,47.51,12.82,95.2,1310.0,normal,123.68,11.9,0.5,0,none,0.0
2049-04-07,M08,Pump,1.74,47.51,12.36,121.9,1230.2,normal,123.73,11.1,0.5,0,none,0.0
2049-04-08,M08,Pump,1.91,59.25,12.59,110.7,1214.3,normal,124.22,13.5,0.5,0,none,0.0
2049-04-09,M08,Pump,1.97,65.35,12.74,110.7,1349.3,normal,124.68,12.5,0.5,0,none,0.0
2049-04-10,M08,Pump,1.75,56.01,12.55,85.3,1345.9,normal,125.1,9.7,0.5,0,none,0.0
2049-04-11,M08,Pump,1.88,53.05,11.43,93.0,1286.6,normal,125.37,11.0,0.5,0,none,0.0
2049-04-12,M08,Pump,1.91,49.45,12.62,81.2,1325.2,normal,125.47,11.3,0.5,0,none,0.0
2049-04-13,M08,Pump,1.84,68.92,11.76,107.7,1319.4,normal,125.63,8.2,0.5,0,none,0.0
2049-04-14,M08,Pump,0.7,38.06,3.69,19.7,569.9,idle,126.13,14.7,0.5,0,none,0.0
2049-04-15,M08,Pump,2.1,54.13,11.95,90.8,1313.3,normal,126.55,13.0,0.5,0,none,0.0
2049-04-16,M08,Pump,2.12,54.13,12.13,112.9,1266.9,normal,126.92,11.6,0.5,0,none,0.0
2049-04-17,M08,Pump,2.0,53.02,12.48,79.2,1204.3,normal,126.98,15.5,0.5,0,none,0.0
2049-04-18,M08,Pump,2.0,44.31,3.74,22.3,557.7,idle,127.38,12.1,0.5,0,none,0.0
2049-04-19,M08,Pump,2.62,71.62,16.87,163.5,1816.3,peak,127.57,16.6,0.5,0,none,0.0
2049-04-20,M08,Pump,1.81,65.52,12.42,78.4,1216.2,normal,127.85,10.0,0.5,0,none,0.0
2049-04-21,M08,Pump,2.99,70.57,15.57,153.7,1777.7,peak,127.98,8.8,0.5,0,none,0.0
2049-04-22,M08,Pump,1.82,53.12,11.54,119.8,1275.0,normal,128.37,9.4,0.5,0,none,0.0
2049-04-23,M08,Pump,1.84,52.2,11.08,80.6,1307.7,normal,128.67,10.7,0.5,0,none,0.0
2049-04-24,M08,Pump,0.52,39.76,3.89,18.7,524.2,idle,128.92,13.3,0.5,0,none,0.0
2049-04-25,M08,Pump,2.14,64.89,12.76,18.7,1342.8,normal,128.98,17.5,0.5,0,none,0.0
2049-04-26,M08,Pump,0.66,39.16,3.74,16.2,538.6,idle,129.28,11.6,0.5,0,none,0.0
2049-04-27,M08,Pump,0.55,37.84,3.39,18.6,533.7,idle,129.4,12.9,0.5,0,none,0.0
2049-04-28,M08,Pump,2.0,52.01,12.58,105.1,1295.7,normal,129.75,16.8,0.5,0,none,0.0
2049-04-29,M08,Pump,1.84,63.73,12.25,122.8,1224.0,normal,130.2,16.1,0.5,0,none,0.0
2049-04-30,M08,Pump,1.89,47.6,11.43,98.5,1334.2,normal,130.5,16.9,0.5,0,none,0.0
2049-05-01,M08,Pump,2.73,74.96,16.49,140.5,1805.5,peak,130.95,17.2,0.5,0,none,0.0
2049-05-02,M08,Pump,2.76,78.75,16.22,145.3,1800.6,peak,131.27,11.3,0.5,0,none,0.0
2049-05-03,M08,Pump,2.17,67.4,11.62,111.5,1236.2,normal,131.72,16.9,0.5,0,none,0.0
2049-05-04,M08,Pump,1.88,63.22,12.0,122.2,1294.3,normal,132.2,12.6,0.5,0,none,0.0
2049-05-05,M08,Pump,2.01,45.78,12.5,128.8,1271.0,normal,132.63,10.2,0.5,0,none,0.0
2049-05-06,M08,Pump,2.5,84.65,15.58,150.2,1761.6,peak,132.77,9.0,0.5,0,none,0.0
2049-05-07,M08,Pump,1.76,49.98,12.1,107.0,1290.9,normal,132.92,15.6,0.5,0,none,0.0
2049-05-08,M08,Pump,1.99,56.39,12.6,126.6,1240.5,normal,133.25,16.9,0.5,0,none,0.0
2049-05-09,M08,Pump,1.77,54.78,11.05,123.9,1236.0,normal,133.68,8.6,0.5,0,none,0.0
2049-05-10,M08,Pump,2.73,71.73,16.11,141.0,1865.3,peak,133.82,8.7,0.5,0,none,0.0
2049-05-11,M08,Pump,0.69,38.07,3.48,19.5,543.4,idle,133.98,9.9,0.5,0,none,0.0
2049-05-12,M08,Pump,0.54,43.03,3.44,15.1,536.7,idle,134.08,17.8,0.5,0,none,0.0
2049-05-13,M08,Pump,0.52,41.98,3.42,23.2,532.9,idle,134.2,9.6,0.5,0,none,0.0
2049-05-14,M08,Pump,0.61,36.87,3.4,21.3,517.9,idle,134.6,11.7,0.5,0,none,0.0
2049-05-15,M08,Pump,0.58,39.79,3.46,22.9,565.8,idle,134.87,10.4,0.5,0,none,0.0
2049-05-16,M08,Pump,0.59,44.18,3.92,16.7,512.1,idle,135.3,16.4,0.5,0,none,0.0
2049-05-17,M08,Pump,1.94,57.09,11.68,94.3,1264.7,normal,135.72,9.7,0.5,0,none,0.0
2049-05-18,M08,Pump,0.64,35.84,3.8,24.3,553.5,idle,136.02,12.7,0.5,0,none,0.0
2049-05-19,M08,Pump,0.54,35.87,3.64,24.6,557.3,idle,136.15,17.9,0.5,0,none,0.0
2049-05-20,M08,Pump,0.61,36.43,3.8,23.1,565.5,idle,136.33,8.9,0.5,0,none,0.0
2049-05-21,M08,Pump,0.62,40.14,3.73,24.4,544.0,idle,136.48,16.8,0.5,0,none,0.0
2049-05-22,M08,Pump,0.55,41.36,3.92,20.7,535.2,idle,136.7,16.5,0.5,0,none,0.0
