timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2049-05-23,M08,Pump,0.65,41.61,3.34,22.2,528.5,idle,136.77,8.4,0.5,0,none,0.0
2049-05-24,M08,Pump,0.69,44.71,3.61,24.7,521.8,idle,136.82,11.0,0.5,0,none,0.0
2049-05-25,M08,Pump,0.64,35.75,3.4,23.6,562.6,idle,137.08,8.9,0.5,0,none,0.0
2049-05-26,M08,Pump,0.61,38.4,3.62,23.7,514.8,idle,137.48,8.5,0.5,0,none,0.0
2049-05-27,M08,Pump,0.56,42.85,3.95,15.9,556.3,idle,137.98,11.6,0.5,0,none,0.0
2049-05-28,M08,Pump,0.63,37.31,3.83,22.3,509.9,idle,138.3,15.7,0.5,0,none,0.0
2049-05-29,M08,Pump,0.6,42.58,3.43,19.6,508.4,idle,138.5,15.4,0.5,0,none,0.0
2049-05-30,M08,Pump,0.56,37.18,3.65,16.4,526.8,idle,138.9,15.5,0.5,0,none,0.0
2049-05-31,M08,Pump,0.56,42.46,3.79,15.9,566.7,idle,139.08,16.9,0.5,0,none,0.0
2049-06-01,M08,Pump,0.65,41.16,3.63,16.8,567.3,idle,139.17,15.4,0.5,0,none,0.0
2049-06-02,M08,Pump,0.5,41.92,3.66,24.0,526.6,idle,139.28,9.0,0.5,0,none,0.0
2049-06-03,M08,Pump,1.96,62.07,11.1,80.8,1231.8,normal,139.53,16.6,0.5,0,none,0.0
2049-06-04,M08,Pump,0.53,35.06,3.74,23.0,567.0,idle,139.88,9.5,0.5,0,none,0.0
2049-06-05,M08,Pump,0.59,37.8,3.9,23.4,543.7,idle,140.13,8.8,0.5,0,none,0.0
2049-06-06,M08,Pump,1.84,65.9,11.36,80.3,1319.5,normal,140.48,16.0,0.5,0,none,0.0
2049-06-07,M08,Pump,0.61,37.46,3.77,22.7,559.1,idle,140.52,9.0,0.5,0,none,0.0
2049-06-08,M08,Pump,0.56,35.26,3.66,23.6,514.5,idle,140.92,17.8,0.5,0,none,0.0
2049-06-09,M08,Pump,0.58,37.56,3.31,24.0,509.4,idle,141.15,8.9,0.5,0,none,0.0
2049-06-10,M08,Pump,2.08,52.97,11.56,126.9,1298.6,normal,141.2,16.9,0.5,0,none,0.0
2049-06-11,M08,Pump,0.64,42.6,3.54,20.6,518.9,idle,141.68,13.3,0.5,0,none,0.0
2049-06-12,M08,Pump,0.67,40.99,3.47,24.0,540.7,idle,141.78,10.5,0.5,0,none,0.0
2049-06-13,M08,Pump,0.6,35.34,3.94,24.5,539.4,idle,142.23,12.0,0.5,0,none,0.0
2049-06-14,M08,Pump,1.92,53.27,11.54,107.9,1219.2,normal,142.33,13.0,0.5,0,none,0.0
2049-06-15,M08,Pump,2.16,49.05,12.49,94.0,1233.9,normal,142.43,8.8,0.5,0,none,0.0
2049-06-16,M08,Pump,1.98,62.6,12.45,90.2,1249.6,normal,142.88,17.3,0.5,0,none,0.0
2049-06-17,M08,Pump,2.13,61.63,12.43,92.0,1318.8,normal,143.12,15.8,0.5,0,none,0.0
2049-06-18,M08,Pump,1.88,54.23,11.58,84.3,1263.1,normal,143.58,15.8,0.5,0,none,0.0
2049-06-19,M08,Pump,1.71,55.49,12.45,128.0,1211.8,normal,143.68,9.9,0.5,0,none,0.0
2049-06-20,M08,Pump,1.84,55.49,11.34,84.1,1267.8,normal,143.85,16.0,0.5,0,none,0.0
2049-06-21,M08,Pump,1.99,63.86,13.0,118.3,1233.2,normal,144.25,8.0,0.5,0,none,0.0
2049-06-22,M08,Pump,2.07,57.35,11.9,126.7,1305.3,normal,144.47,9.4,0.5,0,none,0.0
2049-06-23,M08,Pump,2.04,57.35,12.73,119.2,1244.8,normal,144.92,17.2,0.5,0,none,0.0
2049-06-24,M08,Pump,1.85,46.23,11.1,112.8,1227.9,normal,145.28,9.3,0.5,0,none,0.0
2049-06-25,M08,Pump,2.16,64.38,11.7,112.8,1249.1,normal,145.38,12.6,0.5,0,none,0.0
2049-06-26,M08,Pump,1.75,45.72,11.9,127.0,1337.6,normal,145.78,9.5,0.5,0,none,0.0
2049-06-27,M08,Pump,2.89,79.43,16.71,152.9,1777.0,peak,145.83,14.6,0.5,0,none,0.0
2049-06-28,M08,Pump,2.04,66.17,11.04,91.1,1239.8,normal,146.32,11.4,0.5,0,none,0.0
2049-06-29,M08,Pump,0.52,37.25,3.57,24.4,560.2,idle,146.6,10.5,0.5,0,none,0.0
2049-06-30,M08,Pump,0.52,37.25,3.57,83.7,1337.1,normal,146.73,17.4,0.5,0,none,0.0
2049-07-01,M08,Pump,1.78,58.17,11.46,79.1,1212.7,normal,146.83,8.9,0.5,0,none,0.0
2049-07-02,M08,Pump,2.05,49.19,11.46,97.6,1298.6,normal,147.03,15.2,0.5,0,none,0.0
2049-07-03,M08,Pump,1.93,66.73,11.87,88.3,1280.4,normal,147.08,18.0,0.5,0,none,0.0
2049-07-04,M08,Pump,2.67,81.81,16.87,160.9,1808.4,peak,147.58,14.4,0.5,0,none,0.0
2049-07-05,M08,Pump,2.53,83.72,15.77,159.3,1898.4,peak,147.98,17.1,0.5,0,none,0.0
2049-07-06,M08,Pump,1.99,56.04,12.4,88.1,1273.2,normal,148.28,16.1,0.5,0,none,0.0
2049-07-07,M08,Pump,1.86,48.78,12.22,107.9,1314.2,normal,148.33,8.3,0.5,0,none,0.0
2049-07-08,M08,Pump,2.92,73.31,16.56,149.2,1844.3,peak,148.78,9.8,0.5,0,none,0.0
2049-07-09,M08,Pump,2.13,50.89,12.2,149.2,1318.6,normal,148.82,11.6,0.5,0,none,0.0
2049-07-10,M08,Pump,0.64,42.7,12.2,22.0,542.4,idle,149.0,10.6,0.5,0,none,0.0
2049-07-11,M08,Pump,1.93,53.7,11.66,78.5,1225.4,normal,149.45,17.8,0.5,0,none,0.0
2049-07-12,M08,Pump,1.73,64.51,12.72,122.0,1322.7,normal,149.65,13.8,0.5,0,none,0.0
2049-07-13,M08,Pump,0.54,39.92,3.94,22.6,500.1,idle,149.82,14.3,0.5,0,none,0.0
2049-07-14,M08,Pump,1.93,45.25,11.56,100.7,1333.9,normal,150.23,11.3,0.5,0,none,0.0
2049-07-15,M08,Pump,2.79,75.44,15.98,160.4,1795.0,peak,150.47,10.6,0.5,0,none,0.0
2049-07-16,M08,Pump,2.01,51.03,11.96,79.3,1327.8,normal,150.52,11.9,0.5,0,none,0.0
2049-07-17,M08,Pump,0.51,37.24,3.53,21.2,550.4,idle,150.88,12.3,0.5,0,none,0.0
2049-07-18,M08,Pump,1.74,46.0,12.6,115.0,1324.7,normal,150.98,13.6,0.5,0,none,0.0
2049-07-19,M08,Pump,2.04,62.27,11.76,115.0,1320.8,normal,151.28,13.1,0.5,0,none,0.0
2049-07-20,M08,Pump,0.53,39.23,3.82,20.3,547.7,idle,151.7,11.5,0.5,0,none,0.0
2049-07-21,M08,Pump,2.58,70.49,15.06,163.6,1891.7,peak,152.1,17.8,0.5,0,none,0.0
2049-07-22,M08,Pump,0.54,36.47,3.31,17.3,523.4,idle,152.45,8.7,0.5,0,none,0.0
2049-07-23,M08,Pump,0.54,42.97,3.82,15.8,548.8,idle,152.68,8.5,0.5,0,none,0.0
2049-07-24,M08,Pump,1.96,48.04,12.48,82.5,1226.6,normal,153.05,17.3,0.5,0,none,0.0
2049-07-25,M08,Pump,1.77,66.6,12.4,99.4,1323.3,normal,153.52,16.8,0.5,0,none,0.0
2049-07-26,M08,Pump,0.54,44.31,3.79,20.6,555.6,idle,153.6,16.7,0.5,0,none,0.0
2049-07-27,M08,Pump,2.02,65.4,12.66,88.3,1236.0,normal,153.92,17.2,0.5,0,none,0.0
2049-07-28,M08,Pump,0.51,37.2,12.66,15.3,1236.0,idle,154.2,10.8,0.5,0,none,0.0
2049-07-29,M08,Pump,2.09,64.33,11.02,78.4,1222.0,normal,154.63,16.8,0.5,0,none,0.0
2049-07-30,M08,Pump,2.14,55.79,12.97,124.1,1333.5,normal,155.07,8.2,0.5,0,none,0.0
2049-07-31,M08,Pump,1.76,55.93,12.99,85.8,1286.1,normal,155.37,11.3,0.5,0,none,0.0
2049-08-01,M08,Pump,0.57,38.88,3.92,20.9,553.1,idle,155.8,10.6,0.5,0,none,0.0
2049-08-02,M08,Pump,2.04,57.17,12.58,128.5,1345.0,normal,156.1,17.9,0.5,0,none,0.0
2049-08-03,M08,Pump,0.66,39.87,3.41,15.4,516.2,idle,156.3,13.6,0.5,0,none,0.0
2049-08-04,M08,Pump,1.87,47.99,11.45,82.3,1278.5,normal,156.7,11.1,0.5,0,none,0.0
2049-08-05,M08,Pump,0.53,42.43,3.53,21.7,561.8,idle,157.03,9.2,0.5,0,none,0.0
2049-08-06,M08,Pump,0.52,44.89,3.75,15.5,522.0,idle,157.3,15.3,0.5,0,none,0.0
2049-08-07,M08,Pump,2.14,58.71,11.57,126.9,1318.1,normal,157.52,12.4,0.5,0,none,0.0
2049-08-08,M08,Pump,2.07,65.43,12.54,92.9,1287.6,normal,157.83,11.6,0.5,0,none,0.0
2049-08-09,M08,Pump,2.91,72.71,15.33,144.0,1779.1,peak,157.9,12.1,0.5,0,none,0.0
2049-08-10,M08,Pump,1.75,64.27,12.64,85.9,1305.8,normal,158.03,16.2,0.5,0,none,0.0
2049-08-11,M08,Pump,0.63,37.76,3.46,17.5,551.1,idle,158.23,9.3,0.5,0,none,0.0
2049-08-12,M08,Pump,0.56,37.78,3.32,24.1,552.7,idle,158.65,8.1,0.5,0,none,0.0
2049-08-13,M08,Pump,0.59,44.43,3.51,21.8,552.7,idle,158.97,13.1,0.5,0,none,0.0
2049-08-14,M08,Pump,0.56,44.43,3.85,17.9,505.7,idle,159.27,14.3,0.5,0,none,0.0
2049-08-15,M08,Pump,0.57,42.6,3.37,21.7,562.3,idle,159.68,16.3,0.5,0,none,0.0
2049-08-16,M08,Pump,0.54,43.62,3.34,21.7,555.4,idle,159.88,14.6,0.5,0,none,0.0
2049-08-17,M08,Pump,1.92,49.69,3.34,79.0,1283.3,normal,160.22,11.7,0.5,0,none,0.0
2049-08-18,M08,Pump,1.89,55.6,12.07,105.8,1230.5,normal,160.6,13.3,0.5,0,none,0.0
2049-08-19,M08,Pump,2.04,45.44,11.04,102.9,1281.3,normal,160.72,9.6,0.5,0,none,0.0
2049-08-20,M08,Pump,0.55,40.52,3.66,102.9,545.6,idle,161.22,13.4,0.5,0,none,0.0
2049-08-21,M08,Pump,0.69,39.91,3.85,17.5,553.3,idle,161.25,9.1,0.5,0,none,0.0
2049-08-22,M08,Pump,0.63,41.4,3.93,17.3,525.8,idle,161.38,11.7,0.5,0,none,0.0
2049-08-23,M08,Pump,0.52,42.26,3.89,19.1,525.0,idle,161.43,13.1,0.5,0,none,0.0
2049-08-24,M08,Pump,0.63,35.76,3.51,18.7,536.3,idle,161.63,15.3,0.5,0,none,0.0
2049-08-25,M08,Pump,1.94,49.8,12.08,126.2,1204.1,normal,162.02,12.2,0.5,0,none,0.0
2049-08-26,M08,Pump,0.64,41.25,3.95,21.4,543.7,idle,162.27,13.0,0.5,0,none,0.0
2049-08-27,M08,Pump,2.08,51.16,12.19,105.0,1265.8,normal,162.62,10.8,0.5,0,none,0.0
2049-08-28,M08,Pump,0.52,37.93,3.5,22.2,564.5,idle,163.07,12.8,0.5,0,none,0.0
2049-08-29,M08,Pump,0.55,35.75,4.0,21.9,562.0,idle,163.23,13.7,0.5,0,none,0.0
2049-08-30,M08,Pump,0.53,43.01,3.87,16.5,511.3,idle,163.7,11.3,0.5,0,none,0.0
2049-08-31,M08,Pump,0.56,37.17,3.98,18.6,553.3,idle,163.77,14.4,0.5,0,none,0.0
2049-09-01,M08,Pump,2.1,53.88,12.37,83.6,1259.5,normal,163.83,11.2,0.5,0,none,0.0
2049-09-02,M08,Pump,0.69,36.69,3.57,22.9,546.6,idle,164.05,15.1,0.5,0,none,0.0
2049-09-03,M08,Pump,0.69,43.53,3.32,22.7,546.6,idle,164.4,17.2,0.5,0,none,0.0
2049-09-04,M08,Pump,0.5,40.59,3.54,15.5,529.2,idle,164.8,10.7,0.5,0,none,0.0
2049-09-05,M08,Pump,0.63,44.19,3.73,23.6,508.5,idle,165.2,10.8,0.5,0,none,0.0
2049-09-06,M08,Pump,0.54,44.7,3.92,17.4,543.5,idle,165.58,14.4,0.5,0,none,0.0
2049-09-07,M08,Pump,0.57,39.69,3.9,22.4,516.7,idle,165.88,16.9,0.5,0,none,0.0
2049-09-08,M08,Pump,0.56,37.9,3.85,19.9,566.5,idle,166.0,11.2,0.5,0,none,0.0
2049-09-09,M08,Pump,0.66,37.11,3.85,20.1,517.8,idle,166.08,14.5,0.5,0,none,0.0
2049-09-10,M08,Pump,1.88,67.36,11.97,115.4,1271.6,normal,166.53,12.9,0.5,0,none,0.0
2049-09-11,M08,Pump,1.89,63.32,12.7,81.7,1241.8,normal,166.7,10.7,0.5,0,none,0.0
2049-09-12,M08,Pump,1.95,52.28,12.57,81.7,1319.7,normal,166.95,11.2,0.5,0,none,0.0
2049-09-13,M08,Pump,2.01,51.66,11.69,87.5,1237.9,normal,167.38,14.4,0.5,0,none,0.0
2049-09-14,M08,Pump,0.64,38.76,3.78,20.1,510.2,idle,167.57,14.1,0.5,0,none,0.0
2049-09-15,M08,Pump,0.64,62.4,11.6,111.7,1229.8,normal,167.83,12.3,0.5,0,none,0.0
2049-09-16,M08,Pump,1.77,53.29,11.78,117.6,1269.0,normal,168.25,16.1,0.5,0,none,0.0
2049-09-17,M08,Pump,2.45,79.51,15.94,148.3,1870.3,peak,168.58,11.5,0.5,0,none,0.0
2049-09-18,M08,Pump,2.45,44.13,3.53,19.6,565.0,idle,168.88,8.6,0.5,0,none,0.0
2049-09-19,M08,Pump,2.08,46.71,12.16,94.1,1276.3,normal,168.97,9.9,0.5,0,none,0.0
2049-09-20,M08,Pump,2.07,56.41,11.14,105.6,1203.6,normal,169.02,15.4,0.5,0,none,0.0
2049-09-21,M08,Pump,1.87,56.41,12.29,104.3,1222.8,normal,169.35,14.4,0.5,0,none,0.0
2049-09-22,M08,Pump,2.96,79.75,15.63,164.2,1882.4,peak,169.47,9.4,0.5,0,none,0.0
2049-09-23,M08,Pump,1.77,60.07,12.12,88.0,1235.0,normal,169.77,13.4,0.5,0,none,0.0
2049-09-24,M08,Pump,1.98,52.39,12.67,83.1,1337.1,normal,170.18,15.7,0.5,0,none,0.0
2049-09-25,M08,Pump,2.12,61.99,11.53,115.2,1265.8,normal,170.53,11.8,0.5,0,none,0.0
2049-09-26,M08,Pump,2.02,52.19,12.67,80.1,1303.7,normal,170.85,14.3,0.5,0,none,0.0
2049-09-27,M08,Pump,2.11,59.87,11.38,92.8,1277.2,normal,171.28,14.5,0.5,0,none,0.0
2049-09-28,M08,Pump,2.6,70.07,15.08,159.2,1762.6,peak,171.33,16.0,0.5,0,none,0.0
2049-09-29,M08,Pump,2.16,55.18,12.52,84.5,1339.0,normal,171.82,8.3,0.5,0,none,0.0
2049-09-30,M08,Pump,0.51,35.42,3.34,16.0,534.1,idle,171.85,10.0,0.5,0,none,0.0
2049-10-01,M08,Pump,2.09,51.55,12.49,118.2,1336.2,normal,172.03,8.7,0.5,0,none,0.0
2049-10-02,M08,Pump,1.77,48.12,11.24,96.7,1273.4,normal,172.52,10.2,0.5,0,none,0.0
2049-10-03,M08,Pump,1.93,50.91,12.24,95.6,1254.9,normal,172.93,15.9,0.5,0,none,0.0
2049-10-04,M08,Pump,1.75,58.62,12.31,117.4,1335.6,normal,173.23,17.9,0.5,0,none,0.0
2049-10-05,M08,Pump,2.08,50.42,11.47,125.6,1318.5,normal,173.52,11.5,0.5,0,none,0.0
2049-10-06,M08,Pump,2.09,61.55,11.53,122.1,1221.4,normal,173.68,16.8,0.5,0,none,0.0
2049-10-07,M08,Pump,1.88,52.97,12.12,102.1,1269.0,normal,173.9,9.5,0.5,0,none,0.0
2049-10-08,M08,Pump,1.98,54.55,11.5,112.5,1318.6,normal,174.13,16.9,0.5,0,none,0.0
2049-10-09,M08,Pump,0.6,41.49,3.67,15.6,529.6,idle,174.42,17.3,0.5,0,none,0.0
2049-10-10,M08,Pump,2.41,79.93,16.02,143.2,1831.3,peak,174.88,14.3,0.5,0,none,0.0
2049-10-11,M08,Pump,2.15,52.83,12.96,127.9,1317.8,normal,174.98,8.5,0.5,0,none,0.0
2049-10-12,M08,Pump,0.66,39.11,3.58,24.5,525.6,idle,175.18,12.0,0.5,0,none,0.0
2049-10-13,M08,Pump,0.52,36.53,3.8,18.8,514.0,idle,175.58,11.0,0.5,0,none,0.0
2049-10-14,M08,Pump,2.11,56.24,12.14,18.8,1228.9,normal,175.92,14.0,0.5,0,none,0.0
2049-10-15,M08,Pump,0.53,40.15,12.14,22.3,518.3,idle,176.02,16.2,0.5,0,none,0.0
2049-10-16,M08,Pump,2.13,47.43,11.23,122.2,1236.7,normal,176.23,15.4,0.5,0,none,0.0
2049-10-17,M08,Pump,2.05,45.21,11.19,109.7,1227.4,normal,176.62,13.0,0.5,0,none,0.0
2049-10-18,M08,Pump,2.05,55.74,11.66,119.7,1322.8,normal,177.03,17.8,0.5,0,none,0.0
2049-10-19,M08,Pump,0.62,37.93,3.62,22.0,504.9,idle,177.53,11.6,0.5,0,none,0.0
2049-10-20,M08,Pump,0.57,43.22,3.58,21.2,506.7,idle,177.73,16.5,0.5,0,none,0.0
2049-10-21,M08,Pump,0.66,36.0,3.9,16.1,562.4,idle,178.1,10.2,0.5,0,none,0.0
2049-10-22,M08,Pump,0.57,41.25,3.89,15.1,518.6,idle,178.25,14.7,0.5,0,none,0.0
2049-10-23,M08,Pump,2.15,53.93,12.41,85.3,1301.8,normal,178.52,11.2,0.5,0,none,0.0
2049-10-24,M08,Pump,2.15,61.5,11.65,102.2,1224.9,normal,178.62,9.6,0.5,0,none,0.0
2049-10-25,M08,Pump,2.01,52.76,11.65,111.9,1226.8,normal,178.73,10.2,0.5,0,none,0.0
2049-10-26,M08,Pump,2.13,52.76,12.16,84.7,1303.1,normal,179.08,12.8,0.5,0,none,0.0
2049-10-27,M08,Pump,1.71,63.5,11.61,84.1,1224.7,normal,179.38,15.5,0.5,0,none,0.0
2049-10-28,M08,Pump,2.18,62.8,11.48,128.1,1221.0,normal,179.42,14.1,0.5,0,none,0.0
2049-10-29,M08,Pump,2.18,60.11,12.64,97.8,1260.3,normal,179.88,12.8,0.5,0,none,0.0
2049-10-30,M08,Pump,2.18,54.16,11.08,115.9,1296.1,normal,180.08,15.8,0.5,0,none,0.0
2049-10-31,M08,Pump,0.58,38.03,3.52,22.4,551.0,idle,180.42,17.4,0.5,0,none,0.0
2049-11-01,M08,Pump,2.11,62.53,12.52,91.1,1215.2,normal,180.77,12.6,0.5,0,none,0.0
2049-11-02,M08,Pump,2.08,47.27,12.96,123.5,1280.0,normal,180.98,9.5,0.5,0,none,0.0
2049-11-03,M08,Pump,0.57,40.27,3.81,22.6,505.2,idle,181.37,11.0,0.5,0,none,0.0
2049-11-04,M08,Pump,2.1,59.75,11.08,94.3,1276.6,normal,181.82,15.8,0.5,0,none,0.0
2049-11-05,M08,Pump,1.79,48.57,11.03,125.4,1208.4,normal,182.02,9.0,0.5,0,none,0.0
2049-11-06,M08,Pump,0.57,37.06,3.82,22.1,556.4,idle,182.18,9.8,0.5,0,none,0.0
2049-11-07,M08,Pump,0.62,40.92,3.58,21.4,508.1,idle,182.62,10.4,0.5,0,none,0.0
2049-11-08,M08,Pump,0.64,36.04,3.9,20.1,537.1,idle,183.05,14.6,0.5,0,none,0.0
2049-11-09,M08,Pump,0.62,42.76,3.63,19.3,520.2,idle,183.33,12.4,0.5,0,none,0.0
2049-11-10,M08,Pump,0.53,36.9,3.3,23.7,553.5,idle,183.55,11.2,0.5,0,none,0.0
2049-11-11,M08,Pump,0.54,35.02,3.64,19.1,554.3,idle,184.05,8.2,0.5,0,none,0.0
2049-11-12,M08,Pump,0.58,43.64,3.37,18.7,565.4,idle,184.25,14.1,0.5,0,none,0.0
2049-11-13,M08,Pump,0.5,38.91,3.48,20.3,519.5,idle,184.62,10.1,0.5,0,none,0.0
2049-11-14,M08,Pump,0.67,44.37,3.89,19.0,569.3,idle,185.08,17.8,0.5,0,none,0.0
2049-11-15,M08,Pump,0.65,38.56,3.37,21.7,551.0,idle,185.33,14.6,0.5,0,none,0.0
2049-11-16,M08,Pump,0.65,40.5,3.99,18.3,521.1,idle,185.42,12.1,0.5,0,none,0.0
2049-11-17,M08,Pump,0.68,36.17,3.95,22.8,527.4,idle,185.75,9.4,0.5,0,none,0.0
2049-11-18,M08,Pump,0.52,35.19,3.56,22.1,534.1,idle,185.78,10.7,0.5,0,none,0.0
2049-11-19,M08,Pump,2.07,60.42,12.15,128.3,1309.3,normal,186.13,8.5,0.5,0,none,0.0
2049-11-20,M08,Pump,2.16,50.57,12.43,109.1,1338.6,normal,186.37,14.9,0.5,0,none,0.0
2049-11-21,M08,Pump,1.96,51.43,11.77,89.4,1233.0,normal,186.55,11.5,0.5,0,none,0.0
2049-11-22,M08,Pump,0.59,43.93,3.43,17.9,559.7,idle,186.77,12.7,0.5,0,none,0.0
2049-11-23,M08,Pump,0.57,44.62,3.49,17.9,506.7,idle,186.82,9.1,0.5,0,none,0.0
2049-11-24,M08,Pump,0.7,43.9,3.87,16.6,567.9,idle,187.02,12.6,0.5,0,none,0.0
2049-11-25,M08,Pump,0.69,43.9,3.78,24.9,528.7,idle,187.5,10.9,0.5,0,none,0.0
2049-11-26,M08,Pump,0.52,43.68,3.63,24.9,538.6,idle,187.67,8.7,0.5,0,none,0.0
2049-11-27,M08,Pump,0.51,39.92,3.8,15.3,528.9,idle,188.17,14.9,0.5,0,none,0.0
2049-11-28,M08,Pump,0.53,41.43,3.97,21.2,548.6,idle,188.45,11.5,0.5,0,none,0.0
2049-11-29,M08,Pump,0.58,55.07,3.68,22.6,560.0,idle,188.67,13.0,0.5,0,none,0.0
2049-11-30,M08,Pump,0.63,44.8,3.88,16.2,535.5,idle,188.9,10.2,0.5,0,none,0.0
2049-12-01,M08,Pump,0.68,44.44,3.57,22.3,528.7,idle,189.07,15.3,0.5,0,none,0.0
2049-12-02,M08,Pump,0.52,43.85,3.95,20.1,501.3,idle,189.35,11.9,0.5,0,none,0.0
2049-12-03,M08,Pump,2.11,55.97,11.15,87.8,1222.8,normal,189.55,11.7,0.5,0,none,0.0
2049-12-04,M08,Pump,0.64,37.99,3.39,24.2,567.0,idle,189.68,11.1,0.5,0,none,0.0
2049-12-05,M08,Pump,1.77,50.3,12.18,85.8,1223.8,normal,189.83,13.4,0.5,0,none,0.0
2049-12-06,M08,Pump,0.57,44.49,3.97,23.4,548.7,idle,190.05,8.2,0.5,0,none,0.0
2049-12-07,M08,Pump,0.64,39.7,3.67,21.3,551.2,idle,190.48,13.8,0.5,0,none,0.0
2049-12-08,M08,Pump,1.75,50.17,12.93,95.4,1240.3,normal,190.95,15.5,0.5,0,none,0.0
2049-12-09,M08,Pump,0.58,37.91,3.36,17.1,544.8,idle,191.13,11.6,0.5,0,none,0.0
2049-12-10,M08,Pump,1.81,59.9,11.2,80.2,1329.2,normal,191.43,12.1,0.5,0,none,0.0
2049-12-11,M08,Pump,2.08,60.32,11.06,90.5,1321.8,normal,191.48,17.0,0.5,0,none,0.0
2049-12-12,M08,Pump,0.53,43.13,3.71,22.4,545.1,idle,191.78,10.6,0.5,0,none,0.0
2049-12-13,M08,Pump,1.91,51.72,12.35,120.0,1206.7,normal,192.15,9.9,0.5,0,none,0.0
2049-12-14,M08,Pump,1.89,53.07,12.12,83.9,1340.0,normal,192.27,15.4,0.5,0,none,0.0
2049-12-15,M08,Pump,0.61,44.24,3.87,16.9,509.3,idle,192.63,14.4,0.5,0,none,0.0
2049-12-16,M08,Pump,2.13,57.33,11.04,126.6,1271.0,normal,192.9,8.2,0.5,0,none,0.0
2049-12-17,M08,Pump,1.85,56.88,12.65,83.7,1253.8,normal,192.98,16.1,0.5,0,none,0.0
2049-12-18,M08,Pump,1.86,64.31,12.56,98.8,1299.7,normal,193.25,9.0,0.5,0,none,0.0
2049-12-19,M08,Pump,2.64,78.57,16.98,153.4,1898.3,peak,193.67,14.7,0.5,0,none,0.0
2049-12-20,M08,Pump,0.65,36.21,3.86,16.6,537.3,idle,193.95,16.1,0.5,0,none,0.0
2049-12-21,M08,Pump,2.01,65.52,11.42,123.5,1340.2,normal,194.35,10.9,0.5,0,none,0.0
2049-12-22,M08,Pump,1.74,65.36,11.42,82.2,1343.8,normal,194.67,11.2,0.5,0,none,0.0
2049-12-23,M08,Pump,2.64,79.34,16.11,145.3,1850.4,peak,194.87,13.2,0.5,0,none,0.0
2049-12-24,M08,Pump,1.72,49.67,12.89,127.6,1272.4,normal,195.0,10.8,0.5,0,none,0.0
2049-12-25,M08,Pump,0.53,39.22,3.91,15.7,508.9,idle,195.4,8.4,0.5,0,none,0.0
2049-12-26,M08,Pump,2.15,54.55,11.17,85.2,1332.4,normal,195.67,14.1,0.5,0,none,0.0
2049-12-27,M08,Pump,1.95,48.75,12.79,122.0,1203.5,normal,195.9,8.8,0.5,0,none,0.0
2049-12-28,M08,Pump,1.99,50.62,12.07,92.5,1247.4,normal,196.12,8.3,0.5,0,none,0.0
2049-12-29,M08,Pump,2.0,57.39,11.79,83.6,1345.4,normal,196.6,9.0,0.5,0,none,0.0
2049-12-30,M08,Pump,1.79,59.56,11.17,113.8,1214.2,normal,197.02,11.8,0.5,0,none,0.0
2049-12-31,M08,Pump,1.79,41.47,3.5,20.3,508.7,idle,197.35,10.7,0.5,0,none,0.0
2050-01-01,M08,Pump,1.8,61.88,11.07,83.8,1232.2,normal,197.4,12.3,0.5,0,none,0.0
2050-01-02,M08,Pump,1.71,47.19,11.56,82.8,1329.9,normal,197.75,13.3,0.5,0,none,0.0
2050-01-03,M08,Pump,0.51,43.61,3.88,16.0,501.8,idle,197.95,12.0,0.5,0,none,0.0
2050-01-04,M08,Pump,1.72,58.58,12.34,110.3,1281.2,normal,198.35,15.5,0.5,0,none,0.0
2050-01-05,M08,Pump,1.79,64.34,11.66,129.3,1257.7,normal,198.57,15.8,0.5,0,none,0.0
2050-01-06,M08,Pump,1.83,65.57,12.13,115.5,1261.3,normal,198.95,15.9,0.5,0,none,0.0
2050-01-07,M08,Pump,2.14,66.11,11.87,90.5,1297.2,normal,199.28,12.0,0.5,0,none,0.0
2050-01-08,M08,Pump,2.18,59.32,12.91,95.9,1337.3,normal,199.43,10.0,0.5,0,none,0.0
2050-01-09,M08,Pump,1.76,53.25,11.99,112.0,1244.1,normal,199.68,10.4,0.5,0,none,0.0
2050-01-10,M08,Pump,0.68,44.03,3.86,16.1,505.5,idle,200.18,11.6,0.5,0,none,0.0
2050-01-11,M08,Pump,0.68,62.6,11.25,111.3,1279.2,normal,200.48,8.5,0.5,0,none,0.0
2050-01-12,M08,Pump,2.06,55.01,12.39,111.3,1232.2,normal,200.53,9.3,0.5,0,none,0.0
