timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2050-01-13,M08,Pump,2.15,52.58,12.97,80.4,1274.4,normal,200.85,15.8,0.5,0,none,0.0
2050-01-14,M08,Pump,1.86,67.91,12.98,90.2,1240.1,normal,200.98,11.5,0.5,0,none,0.0
2050-01-15,M08,Pump,0.65,43.9,3.76,90.2,504.4,idle,201.07,14.1,0.5,0,none,0.0
2050-01-16,M08,Pump,2.02,61.1,11.38,118.5,1341.6,normal,201.13,8.5,0.5,0,none,0.0
2050-01-17,M08,Pump,2.94,73.67,11.38,152.5,1773.8,peak,201.4,11.1,0.5,0,none,0.0
2050-01-18,M08,Pump,2.18,48.72,12.52,95.8,1286.1,normal,201.68,17.8,0.5,0,none,0.0
2050-01-19,M08,Pump,1.72,49.72,11.89,113.2,1316.6,normal,201.83,16.5,0.5,0,none,0.0
2050-01-20,M08,Pump,1.72,49.72,12.46,120.3,1235.5,normal,201.98,15.1,0.5,0,none,0.0
2050-01-21,M08,Pump,1.72,47.02,11.3,78.4,1288.5,normal,202.4,12.4,0.5,0,none,0.0
2050-01-22,M08,Pump,1.72,36.5,3.83,20.7,565.8,idle,202.87,17.5,0.5,0,none,0.0
2050-01-23,M08,Pump,2.1,64.61,12.28,120.2,1252.6,normal,203.03,8.2,0.5,0,none,0.0
2050-01-24,M08,Pump,0.54,44.13,3.81,15.9,560.7,idle,203.43,17.7,0.5,0,none,0.0
2050-01-25,M08,Pump,1.87,51.86,12.25,107.6,1280.7,normal,203.82,8.5,0.5,0,none,0.0
2050-01-26,M08,Pump,0.55,44.6,3.97,15.0,523.6,idle,204.08,10.3,0.5,0,none,0.0
2050-01-27,M08,Pump,0.51,43.5,3.97,20.2,558.8,idle,204.3,12.4,0.5,0,none,0.0
2050-01-28,M08,Pump,2.05,56.49,11.73,91.8,1238.9,normal,204.52,9.5,0.5,0,none,0.0
2050-01-29,M08,Pump,1.98,48.84,11.35,78.5,1292.0,normal,204.98,9.7,0.5,0,none,0.0
2050-01-30,M08,Pump,2.2,65.45,12.41,118.8,1262.5,normal,205.47,17.5,0.5,0,none,0.0
2050-01-31,M08,Pump,1.85,53.48,11.16,111.0,1226.2,normal,205.85,17.0,0.5,0,none,0.0
2050-02-01,M08,Pump,0.65,36.9,3.46,24.6,507.4,idle,206.13,17.5,0.5,0,none,0.0
2050-02-02,M08,Pump,0.6,35.63,3.36,21.3,544.1,idle,206.53,8.7,0.5,0,none,0.0
2050-02-03,M08,Pump,0.54,43.72,3.79,18.0,517.4,idle,207.03,15.6,0.5,0,none,0.0
2050-02-04,M08,Pump,0.65,42.34,3.4,18.5,515.2,idle,207.27,13.8,0.5,0,none,0.0
2050-02-05,M08,Pump,0.56,37.88,3.98,22.5,554.6,idle,207.33,14.7,0.5,0,none,0.0
2050-02-06,M08,Pump,0.56,35.01,3.34,20.5,520.0,idle,207.47,9.7,0.5,0,none,0.0
2050-02-07,M08,Pump,0.54,35.5,3.91,21.0,507.5,idle,207.63,9.7,0.5,0,none,0.0
2050-02-08,M08,Pump,0.65,42.56,3.5,16.9,557.0,idle,208.12,11.8,0.5,0,none,0.0
2050-02-09,M08,Pump,0.57,43.47,3.33,20.0,512.6,idle,208.2,15.9,0.5,0,none,0.0
2050-02-10,M08,Pump,0.63,44.97,3.59,16.0,522.2,idle,208.52,17.8,0.5,0,none,0.0
2050-02-11,M08,Pump,0.68,42.66,3.46,24.5,543.5,idle,208.98,14.2,0.5,0,none,0.0
2050-02-12,M08,Pump,0.53,40.72,3.62,23.2,524.1,idle,209.17,15.6,0.5,0,none,0.0
2050-02-13,M08,Pump,0.67,43.12,3.77,17.6,567.9,idle,209.37,10.6,0.5,0,none,0.0
2050-02-14,M08,Pump,0.61,44.08,3.45,24.8,557.1,idle,209.73,17.1,0.5,0,none,0.0
2050-02-15,M08,Pump,0.69,37.12,3.6,16.0,509.6,idle,210.13,11.7,0.5,0,none,0.0
2050-02-16,M08,Pump,0.56,44.52,3.77,18.1,566.8,idle,210.6,10.9,0.5,0,none,0.0
2050-02-17,M08,Pump,0.65,44.07,3.95,22.5,517.0,idle,210.67,9.0,0.5,0,none,0.0
2050-02-18,M08,Pump,0.7,38.25,3.77,23.4,512.3,idle,211.1,14.7,0.5,0,none,0.0
2050-02-19,M08,Pump,2.0,53.63,11.49,78.6,1330.8,normal,211.53,11.4,0.5,0,none,0.0
2050-02-20,M08,Pump,0.53,53.63,3.72,21.2,558.0,idle,211.67,12.5,0.5,0,none,0.0
2050-02-21,M08,Pump,1.95,53.22,11.28,107.7,1283.0,normal,211.97,14.9,0.5,0,none,0.0
2050-02-22,M08,Pump,0.56,41.0,3.61,23.1,539.2,idle,212.07,13.5,0.5,0,none,0.0
2050-02-23,M08,Pump,0.69,40.18,3.92,20.2,539.1,idle,212.43,9.0,0.5,0,none,0.0
2050-02-24,M08,Pump,0.57,39.0,3.95,17.2,508.5,idle,212.77,16.4,0.5,0,none,0.0
2050-02-25,M08,Pump,0.67,40.77,3.5,19.3,536.7,idle,213.18,11.0,0.5,0,none,0.0
2050-02-26,M08,Pump,0.62,43.21,3.58,21.8,558.4,idle,213.27,17.0,0.5,0,none,0.0
2050-02-27,M08,Pump,0.67,37.54,3.55,20.9,562.0,idle,213.75,8.8,0.5,0,none,0.0
2050-02-28,M08,Pump,0.66,40.84,3.99,19.4,559.0,idle,213.98,9.7,0.5,0,none,0.0
2050-03-01,M08,Pump,0.66,44.08,3.99,20.0,513.7,idle,214.05,13.2,0.5,0,none,0.0
2050-03-02,M08,Pump,1.93,44.08,12.67,95.5,1207.1,normal,214.18,10.7,0.5,0,none,0.0
2050-03-03,M08,Pump,0.6,44.08,3.36,22.9,519.9,idle,214.23,9.1,0.5,0,none,0.0
2050-03-04,M08,Pump,0.6,47.33,12.72,116.4,1258.3,normal,214.5,10.1,0.5,0,none,0.0
2050-03-05,M08,Pump,2.01,49.31,12.97,119.4,1318.3,normal,214.73,8.0,0.5,0,none,0.0
2050-03-06,M08,Pump,0.53,35.18,3.71,16.4,1318.3,idle,215.02,11.9,0.5,0,none,0.0
2050-03-07,M08,Pump,1.91,52.79,11.15,129.8,1318.3,normal,215.2,12.8,0.5,0,none,0.0
2050-03-08,M08,Pump,1.77,52.65,11.78,93.4,1340.2,normal,215.62,17.9,0.5,0,none,0.0
2050-03-09,M08,Pump,0.64,44.56,3.91,22.6,548.8,idle,216.0,12.4,0.5,0,none,0.0
2050-03-10,M08,Pump,2.13,60.74,11.38,111.7,1277.2,normal,216.32,12.7,0.5,0,none,0.0
2050-03-11,M08,Pump,0.7,40.1,3.33,17.6,564.2,idle,216.42,11.7,0.5,0,none,0.0
2050-03-12,M08,Pump,2.18,61.76,11.11,79.2,1271.9,normal,216.7,12.8,0.5,0,none,0.0
2050-03-13,M08,Pump,2.2,64.99,12.87,110.4,1328.9,normal,217.17,12.2,0.5,0,none,0.0
2050-03-14,M08,Pump,1.86,45.63,12.84,89.4,1309.3,normal,217.25,8.4,0.5,0,none,0.0
2050-03-15,M08,Pump,2.03,48.64,11.39,95.1,1313.5,normal,217.57,13.2,0.5,0,none,0.0
2050-03-16,M08,Pump,1.72,54.36,12.33,86.9,1217.9,normal,217.88,11.0,0.5,0,none,0.0
2050-03-17,M08,Pump,1.9,51.59,12.3,86.9,1200.7,normal,218.18,13.7,0.5,0,none,0.0
2050-03-18,M08,Pump,2.15,54.96,12.33,122.2,1286.0,normal,218.23,16.3,0.5,0,none,0.0
2050-03-19,M08,Pump,1.75,48.23,12.58,89.9,1285.4,normal,218.35,11.0,0.5,0,none,0.0
2050-03-20,M08,Pump,0.59,38.04,3.85,22.3,545.2,idle,218.55,10.6,0.5,0,none,0.0
2050-03-21,M08,Pump,1.89,50.21,12.03,120.5,1286.3,normal,218.8,9.1,0.5,0,none,0.0
2050-03-22,M08,Pump,2.19,45.36,13.0,114.0,1324.9,normal,219.15,8.4,0.5,0,none,0.0
2050-03-23,M08,Pump,2.6,77.63,16.59,159.0,1800.1,peak,219.55,15.5,0.5,0,none,0.0
2050-03-24,M08,Pump,0.56,41.63,3.95,19.4,524.7,idle,219.9,11.9,0.5,0,none,0.0
2050-03-25,M08,Pump,0.68,41.83,3.57,15.6,550.5,idle,220.07,13.7,0.5,0,none,0.0
2050-03-26,M08,Pump,0.57,35.71,3.73,18.2,523.7,idle,220.4,15.5,0.5,0,none,0.0
2050-03-27,M08,Pump,1.94,61.5,11.55,82.2,1263.7,normal,220.77,11.0,0.5,0,none,0.0
2050-03-28,M08,Pump,0.51,41.97,3.97,21.6,519.3,idle,220.97,18.0,0.5,0,none,0.0
2050-03-29,M08,Pump,2.51,73.49,15.44,147.8,1764.6,peak,221.37,12.5,0.5,0,none,0.0
2050-03-30,M08,Pump,2.15,65.36,12.23,81.2,1320.6,normal,221.42,8.7,0.5,0,none,0.0
2050-03-31,M08,Pump,1.73,47.45,11.65,100.4,1253.1,normal,221.9,13.7,0.5,0,none,0.0
2050-04-01,M08,Pump,1.78,47.58,12.72,96.9,1232.8,normal,222.03,13.4,0.5,0,none,0.0
2050-04-02,M08,Pump,1.94,45.85,12.2,90.9,1289.7,normal,222.37,17.5,0.5,0,none,0.0
2050-04-03,M08,Pump,1.94,63.61,11.46,102.1,1344.3,normal,222.63,9.2,0.5,0,none,0.0
2050-04-04,M08,Pump,2.84,84.63,16.85,155.3,1789.6,peak,222.83,8.7,0.5,0,none,0.0
2050-04-05,M08,Pump,2.08,61.06,12.18,114.3,1292.0,normal,222.98,12.0,0.5,0,none,0.0
2050-04-06,M08,Pump,0.6,39.16,3.33,23.7,560.6,idle,223.08,11.4,0.5,0,none,0.0
2050-04-07,M08,Pump,2.0,51.16,11.06,78.1,1210.9,normal,223.2,8.0,0.5,0,none,0.0
2050-04-08,M08,Pump,1.88,49.33,11.53,114.4,1343.9,normal,223.32,13.7,0.5,0,none,0.0
2050-04-09,M08,Pump,1.8,55.71,12.98,126.5,1252.8,normal,223.75,15.1,0.5,0,none,0.0
2050-04-10,M08,Pump,1.86,50.57,11.31,101.9,1251.2,normal,224.02,10.8,0.5,0,none,0.0
2050-04-11,M08,Pump,2.07,50.45,12.47,93.0,1288.9,normal,224.05,16.4,0.5,0,none,0.0
2050-04-12,M08,Pump,2.02,60.45,11.35,92.7,1236.9,normal,224.4,15.7,0.5,0,none,0.0
2050-04-13,M08,Pump,1.99,46.74,12.04,82.5,1250.6,normal,224.62,15.6,0.5,0,none,0.0
2050-04-14,M08,Pump,2.04,54.49,11.56,110.0,1311.0,normal,225.08,14.8,0.5,0,none,0.0
2050-04-15,M08,Pump,1.83,51.89,12.28,128.2,1232.1,normal,225.43,8.0,0.5,0,none,0.0
2050-04-16,M08,Pump,2.03,65.85,11.92,94.5,1300.0,normal,225.65,16.9,0.5,0,none,0.0
2050-04-17,M08,Pump,0.51,38.6,3.48,17.2,512.6,idle,225.85,12.8,0.5,0,none,0.0
2050-04-18,M08,Pump,2.84,84.33,15.77,141.2,1857.8,peak,226.05,11.8,0.5,0,none,0.0
2050-04-19,M08,Pump,0.61,42.24,3.75,24.1,509.8,idle,226.18,15.1,0.5,0,none,0.0
2050-04-20,M08,Pump,1.78,52.86,11.98,126.1,1336.0,normal,226.27,9.6,0.5,0,none,0.0
2050-04-21,M08,Pump,2.14,50.12,12.46,97.9,1339.7,normal,226.33,17.1,0.5,0,none,0.0
2050-04-22,M08,Pump,1.81,48.25,12.68,115.3,1323.2,normal,226.77,17.1,0.5,0,none,0.0
2050-04-23,M08,Pump,1.78,65.35,12.36,111.9,1287.4,normal,226.92,13.7,0.5,0,none,0.0
2050-04-24,M08,Pump,2.08,54.56,11.27,106.0,1312.2,normal,227.13,14.3,0.5,0,none,0.0
2050-04-25,M08,Pump,1.78,50.15,12.39,92.0,1225.5,normal,227.53,13.8,0.5,0,none,0.0
2050-04-26,M08,Pump,2.14,48.7,11.69,100.3,1271.4,normal,227.68,15.6,0.5,0,none,0.0
2050-04-27,M08,Pump,1.88,65.99,12.32,96.7,1253.7,normal,228.03,12.9,0.5,0,none,0.0
2050-04-28,M08,Pump,1.95,45.77,12.85,89.6,1304.6,normal,228.32,12.9,0.5,0,none,0.0
2050-04-29,M08,Pump,2.09,64.03,11.33,105.9,1212.5,normal,228.35,11.5,0.5,0,none,0.0
2050-04-30,M08,Pump,2.09,56.19,11.32,115.4,1212.5,normal,228.65,8.6,0.5,0,none,0.0
2050-05-01,M08,Pump,1.76,55.6,11.47,127.4,1254.2,normal,228.98,9.3,0.5,0,none,0.0
2050-05-02,M08,Pump,1.99,66.81,11.79,96.6,1224.4,normal,229.38,11.3,0.5,0,none,0.0
2050-05-03,M08,Pump,2.17,63.42,11.44,95.3,1337.2,normal,229.62,16.1,0.5,0,none,0.0
2050-05-04,M08,Pump,1.97,57.8,12.3,117.6,1337.2,normal,230.05,13.6,0.5,0,none,0.0
2050-05-05,M08,Pump,0.66,57.8,3.87,117.6,1337.2,idle,230.25,12.5,0.5,0,none,0.0
2050-05-06,M08,Pump,0.68,35.28,3.86,23.5,529.1,idle,230.57,15.6,0.5,0,none,0.0
2050-05-07,M08,Pump,0.57,36.94,3.33,22.4,505.2,idle,230.83,12.0,0.5,0,none,0.0
2050-05-08,M08,Pump,2.17,51.83,12.59,81.1,1280.4,normal,231.1,12.4,0.5,0,none,0.0
2050-05-09,M08,Pump,0.57,35.3,3.76,24.4,500.8,idle,231.15,10.8,0.5,0,none,0.0
2050-05-10,M08,Pump,0.55,42.04,3.91,16.9,504.9,idle,231.33,17.5,0.5,0,none,0.0
2050-05-11,M08,Pump,0.5,37.15,3.35,18.6,530.8,idle,231.8,13.9,0.5,0,none,0.0
2050-05-12,M09,Pump,0.6,36.42,3.62,15.1,516.8,idle,209.27,10.4,85.4,0,none,0.0
2050-05-13,M09,Pump,0.57,36.18,3.87,17.0,552.8,idle,209.42,10.6,85.25,0,none,0.0
2050-05-14,M09,Pump,0.59,39.8,3.75,15.4,505.5,idle,209.87,16.3,84.8,0,none,0.0
2050-05-15,M09,Pump,0.57,39.17,3.6,21.8,500.1,idle,210.28,17.1,84.38,0,none,0.0
2050-05-16,M09,Pump,2.18,49.01,11.5,125.1,1200.8,normal,210.57,10.6,84.1,0,none,0.0
2050-05-17,M09,Pump,0.7,35.36,3.38,17.4,530.7,idle,211.05,15.8,83.62,0,none,0.0
2050-05-18,M09,Pump,0.6,36.05,3.38,15.3,518.0,idle,211.23,17.0,83.43,0,none,0.0
2050-05-19,M09,Pump,0.6,36.05,3.83,16.9,518.0,idle,211.72,11.0,82.95,0,none,0.0
2050-05-20,M09,Pump,1.98,63.91,3.83,106.4,1244.1,normal,212.2,15.3,82.47,0,none,0.0
2050-05-21,M09,Pump,0.52,41.68,3.5,23.4,542.4,idle,212.33,13.4,82.33,0,none,0.0
2050-05-22,M09,Pump,0.67,40.67,3.84,17.9,535.2,idle,212.55,16.6,82.12,0,none,0.0
2050-05-23,M09,Pump,0.5,41.08,3.67,22.6,551.0,idle,213.03,12.8,81.63,0,none,0.0
2050-05-24,M09,Pump,0.63,35.57,3.93,15.2,556.2,idle,213.3,16.5,81.37,0,none,0.0
2050-05-25,M09,Pump,1.94,63.81,11.93,111.6,1254.5,normal,213.8,16.2,80.87,0,none,0.0
2050-05-26,M09,Pump,2.07,50.85,12.44,88.1,1308.3,normal,214.2,16.0,80.47,0,none,0.0
2050-05-27,M09,Pump,0.56,37.79,3.87,23.1,548.4,idle,214.45,9.1,80.22,0,none,0.0
2050-05-28,M09,Pump,0.68,36.56,3.49,17.9,521.4,idle,214.5,17.9,80.17,0,none,0.0
2050-05-29,M09,Pump,0.57,41.97,3.49,17.9,539.9,idle,214.78,16.8,79.88,0,none,0.0
2050-05-30,M09,Pump,0.54,38.65,3.34,24.5,522.2,idle,215.0,15.4,79.67,0,none,0.0
2050-05-31,M09,Pump,0.67,40.3,3.46,16.9,548.6,idle,215.25,9.5,79.42,0,none,0.0
2050-06-01,M09,Pump,0.69,40.3,3.38,18.9,527.6,idle,215.58,9.5,79.08,0,none,0.0
2050-06-02,M09,Pump,0.66,39.69,3.34,24.2,526.1,idle,215.82,10.1,78.85,0,none,0.0
2050-06-03,M09,Pump,2.03,60.35,11.11,78.2,1213.2,normal,216.12,17.4,78.55,0,none,0.0
2050-06-04,M09,Pump,2.18,63.26,11.26,110.0,1291.8,normal,216.5,10.0,78.17,0,none,0.0
2050-06-05,M09,Pump,1.7,54.87,12.42,87.7,1327.6,normal,216.53,10.6,78.13,0,none,0.0
2050-06-06,M09,Pump,2.03,45.16,12.71,79.0,1333.2,normal,216.92,16.6,77.75,0,none,0.0
2050-06-07,M09,Pump,1.87,61.07,12.57,92.6,1253.5,normal,217.33,16.4,77.33,0,none,0.0
2050-06-08,M09,Pump,1.87,40.83,3.5,24.9,551.6,idle,217.57,15.3,77.1,0,none,0.0
2050-06-09,M09,Pump,2.56,40.83,15.87,161.5,1799.3,peak,217.68,17.5,76.98,0,none,0.0
2050-06-10,M09,Pump,0.54,35.46,3.99,18.6,515.4,idle,218.08,8.7,76.58,0,none,0.0
2050-06-11,M09,Pump,1.95,51.71,11.47,110.0,1211.2,normal,218.38,12.1,76.28,0,none,0.0
2050-06-12,M09,Pump,1.95,53.91,12.07,94.7,1285.5,normal,218.7,14.2,75.97,0,none,0.0
2050-06-13,M09,Pump,1.74,53.65,11.47,100.8,1259.8,normal,219.18,12.4,75.48,0,none,0.0
2050-06-14,M09,Pump,2.02,59.46,11.83,87.4,1287.3,normal,219.45,11.7,75.22,0,none,0.0
2050-06-15,M09,Pump,0.69,36.85,3.35,17.6,528.9,idle,219.5,10.1,75.17,0,none,0.0
2050-06-16,M09,Pump,0.56,43.35,3.65,17.5,566.5,idle,219.83,12.1,74.83,0,none,0.0
2050-06-17,M09,Pump,1.76,47.83,11.49,82.0,1312.8,normal,220.07,12.7,74.6,0,none,0.0
2050-06-18,M09,Pump,0.56,42.3,3.83,17.4,536.3,idle,220.18,16.1,74.48,0,none,0.0
2050-06-19,M09,Pump,1.96,65.04,11.05,94.5,1332.4,normal,220.45,15.9,74.22,0,none,0.0
2050-06-20,M09,Pump,2.54,72.05,16.15,147.7,1820.1,peak,220.5,15.6,74.17,0,none,0.0
2050-06-21,M09,Pump,2.11,56.98,12.03,92.5,1318.9,normal,220.72,13.5,73.95,0,none,0.0
2050-06-22,M09,Pump,2.07,50.38,11.64,119.0,1253.7,normal,220.97,14.6,73.7,0,none,0.0
2050-06-23,M09,Pump,2.07,53.38,11.32,95.7,1320.4,normal,221.02,17.7,73.65,0,none,0.0
2050-06-24,M09,Pump,2.69,76.87,15.31,144.4,1756.4,peak,221.38,10.9,73.28,0,none,0.0
2050-06-25,M09,Pump,1.71,56.22,11.82,92.3,1348.5,normal,221.5,14.8,73.17,0,none,0.0
2050-06-26,M09,Pump,1.9,63.14,11.42,90.8,1285.3,normal,221.93,15.9,72.73,0,none,0.0
2050-06-27,M09,Pump,1.7,45.4,11.28,89.6,1279.2,normal,222.07,17.3,72.6,0,none,0.0
2050-06-28,M09,Pump,2.04,52.17,11.48,120.8,1224.4,normal,222.23,8.2,72.43,0,none,0.0
2050-06-29,M09,Pump,2.04,44.31,3.46,15.9,568.6,idle,222.47,16.9,72.2,0,none,0.0
2050-06-30,M09,Pump,0.55,37.76,3.64,17.3,569.5,idle,222.93,17.5,71.73,0,none,0.0
2050-07-01,M09,Pump,2.43,76.77,16.1,151.7,1828.1,peak,223.27,10.6,71.4,0,none,0.0
2050-07-02,M09,Pump,2.43,43.77,3.52,20.5,500.0,idle,223.42,8.0,71.25,0,none,0.0
2050-07-03,M09,Pump,1.9,48.77,12.42,89.5,1312.3,normal,223.77,9.3,70.9,0,none,0.0
2050-07-04,M09,Pump,1.86,66.29,11.89,121.7,1294.2,normal,223.97,16.8,70.7,0,none,0.0
2050-07-05,M09,Pump,0.7,42.43,3.81,17.6,535.3,idle,224.17,14.0,70.5,0,none,0.0
2050-07-06,M09,Pump,1.85,45.44,12.42,90.3,1259.6,normal,224.23,11.4,70.43,0,none,0.0
2050-07-07,M09,Pump,0.56,37.0,3.35,18.4,505.7,idle,224.52,8.5,70.15,0,none,0.0
2050-07-08,M09,Pump,0.56,45.45,12.88,128.3,1245.7,normal,224.97,17.4,69.7,0,none,0.0
2050-07-09,M09,Pump,1.83,47.4,12.81,108.5,1291.5,normal,225.13,16.3,69.53,0,none,0.0
2050-07-10,M09,Pump,2.15,65.95,12.66,118.2,1331.6,normal,225.33,12.8,69.33,0,none,0.0
2050-07-11,M09,Pump,2.14,53.48,12.95,114.9,1255.5,normal,225.53,9.2,69.13,0,none,0.0
2050-07-12,M09,Pump,2.14,60.8,11.72,121.0,1255.5,normal,225.87,15.6,68.8,0,none,0.0
2050-07-13,M09,Pump,0.68,38.01,3.41,23.6,516.8,idle,226.17,10.6,68.5,0,none,0.0
2050-07-14,M09,Pump,2.12,51.81,12.87,89.4,1210.5,normal,226.38,11.1,68.28,0,none,0.0
2050-07-15,M09,Pump,2.17,48.81,12.89,120.8,1212.3,normal,226.48,8.1,68.18,0,none,0.0
2050-07-16,M09,Pump,2.67,71.1,15.66,148.8,1839.9,peak,226.63,12.1,68.03,0,none,0.0
2050-07-17,M09,Pump,2.99,72.55,15.66,154.7,1775.7,peak,226.82,11.7,67.85,0,none,0.0
2050-07-18,M09,Pump,2.06,54.28,12.9,110.8,1254.5,normal,227.27,13.6,67.4,0,none,0.0
2050-07-19,M09,Pump,2.06,64.29,12.6,91.7,1262.5,normal,227.52,14.4,67.15,0,none,0.0
2050-07-20,M09,Pump,1.93,53.93,11.62,117.1,1201.8,normal,227.78,8.3,66.88,0,none,0.0
2050-07-21,M09,Pump,1.85,48.26,11.26,92.4,1201.8,normal,227.9,15.2,66.77,0,none,0.0
2050-07-22,M09,Pump,2.18,56.84,11.68,121.1,1210.1,normal,228.0,10.5,66.67,0,none,0.0
2050-07-23,M09,Pump,2.46,75.18,15.9,159.9,1888.8,peak,228.07,8.3,66.6,0,none,0.0
2050-07-24,M09,Pump,1.97,56.4,11.43,101.5,1338.5,normal,228.57,17.7,66.1,0,none,0.0
2050-07-25,M09,Pump,1.9,49.85,11.43,104.8,1289.8,normal,229.07,12.0,65.6,0,none,0.0
2050-07-26,M09,Pump,2.66,81.38,16.17,156.6,1879.4,peak,229.32,17.5,65.35,0,none,0.0
2050-07-27,M09,Pump,2.13,49.68,12.25,115.3,1221.9,normal,229.75,9.3,64.92,0,none,0.0
2050-07-28,M09,Pump,2.12,49.15,12.6,86.4,1311.3,normal,230.2,13.2,64.47,0,none,0.0
2050-07-29,M09,Pump,1.77,53.71,11.29,92.1,1347.7,normal,230.48,16.9,64.18,0,none,0.0
2050-07-30,M09,Pump,1.75,54.35,12.35,82.9,1216.3,normal,230.77,16.0,63.9,0,none,0.0
2050-07-31,M09,Pump,1.77,59.83,12.82,121.0,1347.5,normal,230.83,9.6,63.83,0,none,0.0
2050-08-01,M09,Pump,1.99,67.11,11.61,99.9,1259.4,normal,231.02,16.0,63.65,0,none,0.0
2050-08-02,M09,Pump,1.99,64.08,11.05,116.0,1259.4,normal,231.13,9.1,63.53,0,none,0.0
2050-08-03,M09,Pump,0.5,64.08,3.54,24.6,546.3,idle,231.52,11.1,63.15,0,none,0.0
2050-08-04,M09,Pump,0.61,36.27,3.54,15.4,553.3,idle,231.6,10.3,63.07,0,none,0.0
2050-08-05,M09,Pump,0.53,40.94,3.79,18.7,544.3,idle,232.03,13.6,62.63,0,none,0.0
2050-08-06,M09,Pump,0.65,40.94,3.72,22.3,525.0,idle,232.07,8.2,62.6,0,none,0.0
2050-08-07,M09,Pump,0.53,37.86,3.72,18.6,507.5,idle,232.13,9.8,62.53,0,none,0.0
2050-08-08,M09,Pump,0.52,36.8,3.39,19.9,524.3,idle,232.42,14.8,62.25,0,none,0.0
2050-08-09,M09,Pump,2.12,65.26,11.95,124.2,1267.6,normal,232.52,9.5,62.15,0,none,0.0
2050-08-10,M09,Pump,0.63,36.63,3.34,16.6,517.6,idle,232.63,14.6,62.03,0,none,0.0
2050-08-11,M09,Pump,0.65,36.74,3.39,24.3,548.2,idle,232.67,16.9,62.0,0,none,0.0
2050-08-12,M09,Pump,0.59,35.95,3.39,16.1,542.8,idle,232.88,17.5,61.78,0,none,0.0
2050-08-13,M09,Pump,0.63,39.0,3.94,15.5,557.3,idle,232.95,13.3,61.72,0,none,0.0
2050-08-14,M09,Pump,0.61,41.11,3.99,20.8,555.8,idle,233.3,16.6,61.37,0,none,0.0
2050-08-15,M09,Pump,0.53,43.09,3.83,24.7,565.5,idle,233.37,16.9,61.3,0,none,0.0
2050-08-16,M09,Pump,0.54,39.65,3.94,21.4,532.5,idle,233.6,16.7,61.07,0,none,0.0
2050-08-17,M09,Pump,0.52,38.52,3.77,22.8,531.3,idle,233.8,8.2,60.87,0,none,0.0
2050-08-18,M09,Pump,0.51,41.33,3.95,20.0,565.0,idle,233.88,12.1,60.78,0,none,0.0
2050-08-19,M09,Pump,0.57,43.86,3.85,24.6,555.4,idle,234.27,10.5,60.4,0,none,0.0
2050-08-20,M09,Pump,0.56,44.01,3.77,16.6,503.2,idle,234.38,10.3,60.28,0,none,0.0
2050-08-21,M09,Pump,0.57,42.87,3.73,20.3,500.3,idle,234.8,12.8,59.87,0,none,0.0
2050-08-22,M09,Pump,0.59,36.58,3.73,24.9,561.6,idle,235.23,15.3,59.43,0,none,0.0
2050-08-23,M09,Pump,0.56,40.94,3.65,16.3,569.3,idle,235.68,8.1,58.98,0,none,0.0
2050-08-24,M09,Pump,0.59,40.06,3.75,16.9,515.6,idle,235.9,12.9,58.77,0,none,0.0
2050-08-25,M09,Pump,0.54,38.84,3.44,24.3,550.0,idle,236.4,13.6,58.27,0,none,0.0
2050-08-26,M09,Pump,0.68,43.48,3.79,17.4,543.1,idle,236.63,14.4,58.03,0,none,0.0
2050-08-27,M09,Pump,0.54,36.32,3.74,21.2,511.0,idle,236.88,8.9,57.78,0,none,0.0
2050-08-28,M09,Pump,0.57,35.66,3.8,24.9,551.8,idle,237.05,17.8,57.62,0,none,0.0
2050-08-29,M09,Pump,0.67,39.76,3.37,22.3,518.0,idle,237.15,12.0,57.52,0,none,0.0
2050-08-30,M09,Pump,0.58,42.03,3.93,19.9,567.3,idle,237.22,14.6,57.45,0,none,0.0
2050-08-31,M09,Pump,0.6,42.03,3.66,23.6,537.7,idle,237.42,9.0,57.25,0,none,0.0
2050-09-01,M09,Pump,0.65,40.48,3.68,17.9,514.1,idle,237.78,9.0,56.88,0,none,0.0
2050-09-02,M09,Pump,0.56,39.41,3.87,23.3,511.4,idle,237.83,13.7,56.83,0,none,0.0
