timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2050-09-03,M09,Pump,0.61,39.16,3.7,21.5,519.6,idle,238.12,16.5,56.55,0,none,0.0
2050-09-04,M09,Pump,0.68,44.35,3.37,22.0,502.3,idle,238.4,8.3,56.27,0,none,0.0
2050-09-05,M09,Pump,0.51,44.58,3.79,18.2,546.9,idle,238.5,13.7,56.17,0,none,0.0
2050-09-06,M09,Pump,0.67,43.71,3.31,23.2,559.7,idle,238.55,13.6,56.12,0,none,0.0
2050-09-07,M09,Pump,0.62,39.8,3.38,17.4,534.3,idle,238.87,11.5,55.8,0,none,0.0
2050-09-08,M09,Pump,0.67,43.03,3.65,22.9,553.6,idle,239.02,9.5,55.65,0,none,0.0
2050-09-09,M09,Pump,1.99,50.07,11.7,86.5,1201.1,normal,239.35,8.0,55.32,0,none,0.0
2050-09-10,M09,Pump,1.74,62.47,11.07,98.8,1347.9,normal,239.52,16.5,55.15,0,none,0.0
2050-09-11,M09,Pump,2.1,62.26,11.55,111.4,1274.8,normal,239.95,11.4,54.72,0,none,0.0
2050-09-12,M09,Pump,2.1,55.02,12.06,129.4,1249.4,normal,240.07,9.0,54.6,0,none,0.0
2050-09-13,M09,Pump,2.53,76.73,16.05,142.1,1870.9,peak,240.38,14.3,54.28,0,none,0.0
2050-09-14,M09,Pump,2.65,76.2,16.32,159.3,1897.9,peak,240.6,16.1,54.07,0,none,0.0
2050-09-15,M09,Pump,1.79,52.95,11.34,123.8,1282.3,normal,240.67,10.1,54.0,0,none,0.0
2050-09-16,M09,Pump,2.13,67.66,12.1,84.1,1254.2,normal,241.02,8.8,53.65,0,none,0.0
2050-09-17,M09,Pump,1.72,64.53,11.04,108.8,1215.9,normal,241.37,8.2,53.3,0,none,0.0
2050-09-18,M09,Pump,1.7,50.89,12.1,81.9,1292.2,normal,241.82,16.3,52.85,0,none,0.0
2050-09-19,M09,Pump,2.04,67.3,12.8,107.5,1319.0,normal,242.08,16.6,52.58,0,none,0.0
2050-09-20,M09,Pump,2.62,78.79,15.81,148.4,1859.2,peak,242.53,17.1,52.13,0,none,0.0
2050-09-21,M09,Pump,1.85,53.75,11.73,123.3,1225.6,normal,242.72,12.7,51.95,0,none,0.0
2050-09-22,M09,Pump,1.89,65.42,11.03,127.3,1334.8,normal,242.87,9.6,51.8,0,none,0.0
2050-09-23,M09,Pump,1.91,60.02,12.98,106.9,1214.5,normal,242.97,8.8,51.7,0,none,0.0
2050-09-24,M09,Pump,2.13,48.09,11.51,123.4,1238.4,normal,243.28,8.7,51.38,0,none,0.0
2050-09-25,M09,Pump,0.65,39.48,3.83,17.3,529.4,idle,243.47,17.5,51.2,0,none,0.0
2050-09-26,M09,Pump,2.59,73.74,15.63,148.1,529.4,peak,243.92,15.3,50.75,0,none,0.0
2050-09-27,M09,Pump,0.61,39.62,3.65,25.0,545.8,idle,244.07,14.5,50.6,0,none,0.0
2050-09-28,M09,Pump,0.64,38.14,3.63,16.8,548.0,idle,244.47,12.8,50.2,0,none,0.0
2050-09-29,M09,Pump,0.57,42.48,3.63,19.0,533.0,idle,244.97,11.0,49.7,0,none,0.0
2050-09-30,M09,Pump,1.78,46.6,11.63,106.3,1297.9,normal,245.33,14.3,49.33,0,none,0.0
2050-10-01,M09,Pump,0.59,40.0,3.68,20.1,506.3,idle,245.53,14.2,49.13,0,none,0.0
2050-10-02,M09,Pump,1.9,40.0,12.07,117.4,1286.9,normal,245.8,9.6,48.87,0,none,0.0
2050-10-03,M09,Pump,1.81,49.78,11.07,100.2,1264.9,normal,246.28,12.8,48.38,0,none,0.0
2050-10-04,M09,Pump,2.54,49.78,15.77,156.7,1846.0,peak,246.48,15.5,48.18,0,none,0.0
2050-10-05,M09,Pump,2.0,65.89,11.03,81.5,1308.3,normal,246.97,16.9,47.7,0,none,0.0
2050-10-06,M09,Pump,0.57,44.87,3.45,16.8,541.2,idle,247.45,8.4,47.22,0,none,0.0
2050-10-07,M09,Pump,1.84,52.83,12.84,79.4,1279.7,normal,247.57,13.7,47.1,0,none,0.0
2050-10-08,M09,Pump,0.57,38.46,3.47,16.4,502.4,idle,248.0,10.7,46.67,0,none,0.0
2050-10-09,M09,Pump,2.19,60.19,12.55,81.4,502.4,normal,248.32,14.4,46.35,0,none,0.0
2050-10-10,M09,Pump,2.0,61.65,11.79,98.2,1257.7,normal,248.42,13.8,46.25,0,none,0.0
2050-10-11,M09,Pump,2.49,81.31,15.43,148.1,1850.7,peak,248.67,14.3,46.0,0,none,0.0
2050-10-12,M09,Pump,1.7,62.62,12.8,80.7,1288.7,normal,249.08,10.9,45.58,0,none,0.0
2050-10-13,M09,Pump,1.9,46.8,12.36,109.8,1296.4,normal,249.43,15.0,45.23,0,none,0.0
2050-10-14,M09,Pump,2.11,51.6,12.35,116.7,1225.3,normal,249.72,12.2,44.95,0,none,0.0
2050-10-15,M09,Pump,0.69,38.4,3.8,22.5,535.3,idle,249.9,12.1,44.77,0,none,0.0
2050-10-16,M09,Pump,0.53,37.76,3.46,20.2,518.3,idle,250.3,14.9,44.37,0,none,0.0
2050-10-17,M09,Pump,1.97,51.63,11.0,96.9,1291.0,normal,250.4,10.6,44.27,0,none,0.0
2050-10-18,M09,Pump,2.86,70.43,15.52,164.6,1789.3,peak,250.5,10.2,44.17,0,none,0.0
2050-10-19,M09,Pump,2.09,56.72,11.24,111.5,1345.0,normal,250.95,8.5,43.72,0,none,0.0
2050-10-20,M09,Pump,2.14,60.88,12.02,94.6,1253.5,normal,251.38,17.6,43.28,0,none,0.0
2050-10-21,M09,Pump,2.14,66.21,11.42,97.7,1253.5,normal,251.85,8.6,42.82,0,none,0.0
2050-10-22,M09,Pump,0.58,35.04,3.49,20.0,553.2,idle,251.93,9.5,42.73,0,none,0.0
2050-10-23,M09,Pump,1.98,53.85,12.33,112.6,1237.2,normal,252.08,15.1,42.58,0,none,0.0
2050-10-24,M09,Pump,1.75,63.47,12.06,87.2,1239.3,normal,252.52,16.2,42.15,0,none,0.0
2050-10-25,M09,Pump,2.08,60.03,12.89,102.2,1207.8,normal,252.75,8.7,41.92,0,none,0.0
2050-10-26,M09,Pump,2.82,73.82,15.65,144.9,1796.3,peak,253.03,11.3,41.63,0,none,0.0
2050-10-27,M09,Pump,2.9,78.65,15.22,154.7,1845.0,peak,253.37,8.1,41.3,0,none,0.0
2050-10-28,M09,Pump,2.14,64.77,11.13,123.1,1845.0,normal,253.4,13.2,41.27,0,none,0.0
2050-10-29,M09,Pump,2.49,71.67,15.36,160.1,1852.9,peak,253.5,16.0,41.17,0,none,0.0
2050-10-30,M09,Pump,2.81,83.83,15.78,140.1,1846.0,peak,253.63,14.1,41.03,0,none,0.0
2050-10-31,M09,Pump,2.13,67.45,11.73,120.8,1327.4,normal,254.05,16.0,40.62,0,none,0.0
2050-11-01,M09,Pump,1.77,59.52,11.35,101.2,1331.9,normal,254.17,13.4,40.5,0,none,0.0
2050-11-02,M09,Pump,0.66,40.7,3.87,16.5,513.6,idle,254.32,17.6,40.35,0,none,0.0
2050-11-03,M09,Pump,0.54,42.76,3.92,20.6,567.1,idle,254.68,14.2,39.98,0,none,0.0
2050-11-04,M09,Pump,2.06,57.96,12.22,122.2,1213.5,normal,255.07,14.9,39.6,0,none,0.0
2050-11-05,M09,Pump,0.53,37.66,3.93,24.4,524.9,idle,255.52,17.3,39.15,0,none,0.0
2050-11-06,M09,Pump,0.68,40.47,3.63,23.3,538.2,idle,255.73,14.0,38.93,0,none,0.0
2050-11-07,M09,Pump,0.59,35.16,3.31,21.3,505.1,idle,256.18,12.3,38.48,0,none,0.0
2050-11-08,M09,Pump,0.65,41.22,3.62,22.1,569.5,idle,256.3,12.6,38.37,0,none,0.0
2050-11-09,M09,Pump,0.55,40.57,3.89,15.2,514.2,idle,256.73,11.2,37.93,0,none,0.0
2050-11-10,M09,Pump,0.6,40.52,3.36,19.1,536.4,idle,256.78,9.4,37.88,0,none,0.0
2050-11-11,M09,Pump,0.58,42.01,3.36,19.6,529.8,idle,257.12,8.4,37.55,0,none,0.0
2050-11-12,M09,Pump,0.64,40.55,3.91,19.8,540.2,idle,257.48,11.0,37.18,0,none,0.0
2050-11-13,M09,Pump,0.53,43.36,3.6,22.2,540.2,idle,257.75,16.6,36.92,0,none,0.0
2050-11-14,M09,Pump,0.5,39.0,3.4,19.0,522.5,idle,258.12,9.5,36.55,0,none,0.0
2050-11-15,M09,Pump,0.54,36.24,3.81,22.6,518.5,idle,258.42,16.4,36.25,0,none,0.0
2050-11-16,M09,Pump,0.6,39.64,3.55,17.8,513.0,idle,258.82,10.6,35.85,0,none,0.0
2050-11-17,M09,Pump,0.67,43.33,3.59,22.2,534.9,idle,258.87,10.8,35.8,0,none,0.0
2050-11-18,M09,Pump,0.52,43.22,3.45,22.1,536.9,idle,259.23,12.0,35.43,0,none,0.0
2050-11-19,M09,Pump,0.64,39.71,3.79,15.3,502.9,idle,259.52,15.2,35.15,0,none,0.0
2050-11-20,M09,Pump,0.68,42.5,3.88,19.6,532.2,idle,259.93,12.3,34.73,0,none,0.0
2050-11-21,M09,Pump,0.61,37.44,3.81,23.3,532.2,idle,260.15,10.7,34.52,0,none,0.0
2050-11-22,M09,Pump,0.6,37.44,3.88,22.5,560.7,idle,260.48,10.0,34.18,0,none,0.0
2050-11-23,M09,Pump,0.6,43.83,3.36,21.8,506.2,idle,260.63,12.0,34.03,0,none,0.0
2050-11-24,M09,Pump,0.6,41.28,3.31,21.0,510.2,idle,260.67,16.5,34.0,0,none,0.0
2050-11-25,M09,Pump,0.53,36.5,3.64,16.2,508.8,idle,261.08,13.9,33.58,0,none,0.0
2050-11-26,M09,Pump,0.55,35.01,3.49,21.2,542.1,idle,261.2,14.9,33.47,0,none,0.0
2050-11-27,M09,Pump,0.55,36.2,3.91,18.9,527.1,idle,261.32,13.6,33.35,0,none,0.0
2050-11-28,M09,Pump,0.57,36.25,3.63,22.9,561.3,idle,261.47,10.0,33.2,0,none,0.0
2050-11-29,M09,Pump,0.69,42.85,3.74,20.0,561.2,idle,261.93,13.1,32.73,0,none,0.0
2050-11-30,M09,Pump,0.65,36.61,3.78,19.3,541.7,idle,262.43,8.2,32.23,0,none,0.0
2050-12-01,M09,Pump,0.68,41.53,3.96,19.3,509.0,idle,262.72,11.4,31.95,0,none,0.0
2050-12-02,M09,Pump,1.71,53.84,12.73,90.0,1303.7,normal,263.08,14.8,31.58,0,none,0.0
2050-12-03,M09,Pump,0.6,42.46,3.42,17.4,517.0,idle,263.13,10.3,31.53,0,none,0.0
2050-12-04,M09,Pump,1.97,51.66,12.62,17.4,1299.1,normal,263.32,9.8,31.35,0,none,0.0
2050-12-05,M09,Pump,0.69,41.07,3.47,23.3,500.9,idle,263.5,17.3,31.17,0,none,0.0
2050-12-06,M09,Pump,1.83,53.91,11.39,109.4,1283.7,normal,263.53,13.4,31.13,0,none,0.0
2050-12-07,M09,Pump,0.58,37.94,3.6,17.9,515.5,idle,263.67,12.6,31.0,0,none,0.0
2050-12-08,M09,Pump,1.88,58.85,12.3,93.5,1342.1,normal,263.72,11.5,30.95,0,none,0.0
2050-12-09,M09,Pump,2.56,80.68,15.16,156.6,1819.0,peak,263.92,12.0,30.75,0,none,0.0
2050-12-10,M09,Pump,1.98,49.23,11.87,117.8,1315.1,normal,264.02,9.3,30.65,0,none,0.0
2050-12-11,M09,Pump,0.55,38.53,3.3,15.9,508.9,idle,264.1,12.9,30.57,0,none,0.0
2050-12-12,M09,Pump,0.55,62.46,12.02,119.2,1313.2,normal,264.17,11.6,30.5,0,none,0.0
2050-12-13,M09,Pump,0.62,40.0,3.95,20.7,533.8,idle,264.48,8.5,30.18,0,none,0.0
2050-12-14,M09,Pump,2.92,71.07,16.31,142.8,1873.0,peak,264.82,10.7,29.85,0,none,0.0
2050-12-15,M09,Pump,2.1,56.58,12.32,118.2,1272.5,normal,265.22,9.5,29.45,0,none,0.0
2050-12-16,M09,Pump,2.15,56.58,12.78,108.3,1263.9,normal,265.72,14.9,28.95,0,none,0.0
2050-12-17,M09,Pump,2.4,74.43,16.74,150.7,1813.2,peak,265.9,11.9,28.77,0,none,0.0
2050-12-18,M09,Pump,1.94,51.58,11.98,97.5,1336.4,normal,265.97,14.2,28.7,0,none,0.0
2050-12-19,M09,Pump,0.61,43.34,3.78,17.1,1336.4,idle,266.18,16.6,28.48,0,none,0.0
2050-12-20,M09,Pump,1.74,55.32,11.48,106.0,1245.0,normal,266.28,13.1,28.38,0,none,0.0
2050-12-21,M09,Pump,2.06,66.55,12.42,96.5,1290.0,normal,266.75,12.9,27.92,0,none,0.0
2050-12-22,M09,Pump,2.14,51.21,11.24,84.8,1274.2,normal,267.05,8.9,27.62,0,none,0.0
2050-12-23,M09,Pump,0.65,41.57,3.62,22.3,544.4,idle,267.2,15.3,27.47,0,none,0.0
2050-12-24,M09,Pump,2.01,49.65,11.63,95.9,544.4,normal,267.7,8.2,26.97,0,none,0.0
2050-12-25,M09,Pump,0.66,37.53,3.34,22.7,528.7,idle,268.1,15.3,26.57,0,none,0.0
2050-12-26,M09,Pump,1.81,47.69,11.03,100.2,1251.0,normal,268.28,10.5,26.38,0,none,0.0
2050-12-27,M09,Pump,2.82,84.65,15.41,146.1,1800.6,peak,268.72,14.2,25.95,0,none,0.0
2050-12-28,M09,Pump,1.93,61.05,11.7,83.4,1309.5,normal,269.2,11.3,25.47,0,none,0.0
2050-12-29,M09,Pump,0.66,37.48,3.4,20.3,514.6,idle,269.48,11.1,25.18,0,none,0.0
2050-12-30,M09,Pump,2.62,81.66,15.44,160.2,1851.1,peak,269.77,16.9,24.9,0,none,0.0
2050-12-31,M09,Pump,1.81,57.11,12.23,88.4,1221.7,normal,270.0,10.3,24.67,0,none,0.0
2051-01-01,M09,Pump,1.97,60.96,11.93,81.6,1338.8,normal,270.3,9.3,24.37,0,none,0.0
2051-01-02,M09,Pump,2.05,59.29,12.29,98.7,1347.7,normal,270.47,8.2,24.2,0,none,0.0
2051-01-03,M09,Pump,1.77,62.0,12.29,123.8,1307.6,normal,270.92,15.4,23.75,0,none,0.0
2051-01-04,M09,Pump,0.61,44.38,12.29,15.5,513.5,idle,271.02,8.7,23.65,0,none,0.0
2051-01-05,M09,Pump,0.64,44.22,3.6,15.4,545.0,idle,271.4,14.6,23.27,0,none,0.0
2051-01-06,M09,Pump,2.52,78.28,15.77,153.9,1889.9,peak,271.9,12.3,22.77,0,none,0.0
2051-01-07,M09,Pump,1.94,45.79,12.16,94.9,1316.7,normal,272.1,16.7,22.57,0,none,0.0
2051-01-08,M09,Pump,5.43,62.05,12.82,96.8,1348.4,normal,272.13,17.4,22.53,0,none,0.0
2051-01-09,M09,Pump,1.77,59.81,11.07,89.1,1295.1,normal,272.33,9.5,22.33,0,none,0.0
2051-01-10,M09,Pump,1.72,47.34,11.58,107.9,1202.4,normal,272.53,14.6,22.13,0,none,0.0
2051-01-11,M09,Pump,0.6,41.26,3.58,15.7,542.8,idle,272.83,14.7,21.83,0,none,0.0
2051-01-12,M09,Pump,2.0,56.64,12.39,88.8,1301.8,normal,273.08,12.6,21.58,0,none,0.0
2051-01-13,M09,Pump,1.78,54.03,11.14,120.6,1280.7,normal,273.15,14.9,21.52,0,none,0.0
2051-01-14,M09,Pump,2.98,84.13,17.0,142.5,1841.0,peak,273.55,8.2,21.12,0,none,0.0
2051-01-15,M09,Pump,1.9,57.25,11.62,80.5,1306.2,normal,273.85,15.7,20.82,0,none,0.0
2051-01-16,M09,Pump,2.18,57.24,11.66,126.8,1254.7,normal,273.9,8.8,20.77,0,none,0.0
2051-01-17,M09,Pump,0.68,43.56,3.67,126.8,549.0,idle,274.08,12.2,20.58,0,none,0.0
2051-01-18,M09,Pump,0.63,36.61,3.78,15.0,549.7,idle,274.17,15.3,20.5,0,none,0.0
2051-01-19,M09,Pump,1.98,50.97,12.61,99.1,1272.9,normal,274.52,16.3,20.15,0,none,0.0
2051-01-20,M09,Pump,1.71,54.23,11.33,92.4,1237.8,normal,274.82,9.0,19.85,0,none,0.0
2051-01-21,M09,Pump,1.72,55.59,12.05,107.7,1269.3,normal,275.17,10.8,19.5,0,none,0.0
2051-01-22,M09,Pump,2.13,45.87,12.23,123.0,1206.2,normal,275.67,9.1,19.0,0,none,0.0
2051-01-23,M09,Pump,1.95,58.55,11.38,91.1,1317.8,normal,275.82,9.1,18.85,0,none,0.0
2051-01-24,M09,Pump,1.98,52.26,12.53,116.8,1251.8,normal,276.12,13.4,18.55,0,none,0.0
2051-01-25,M09,Pump,1.94,60.28,11.69,110.7,1237.7,normal,276.33,16.2,18.33,0,none,0.0
2051-01-26,M09,Pump,2.58,74.66,16.87,160.8,1834.8,peak,276.55,17.3,18.12,0,none,0.0
2051-01-27,M09,Pump,2.74,70.84,16.3,148.2,1841.8,peak,276.6,14.3,18.07,0,none,0.0
2051-01-28,M09,Pump,2.12,46.05,12.21,107.3,1231.0,normal,276.98,11.3,17.68,0,none,0.0
2051-01-29,M09,Pump,0.63,40.55,3.84,16.1,531.0,idle,277.22,13.4,17.45,0,none,0.0
2051-01-30,M09,Pump,2.2,60.85,12.37,94.5,1214.1,normal,277.33,9.8,17.33,0,none,0.0
2051-01-31,M09,Pump,4.56,47.43,12.99,84.5,1225.6,normal,277.38,17.5,17.28,0,none,0.0
2051-02-01,M09,Pump,1.85,47.43,12.58,128.5,1253.8,normal,277.78,16.2,16.88,0,none,0.0
2051-02-02,M09,Pump,1.71,47.43,12.42,98.7,1227.5,normal,278.2,13.5,16.47,0,none,0.0
2051-02-03,M09,Pump,0.56,41.56,3.65,22.4,515.3,idle,278.58,16.6,16.08,0,none,0.0
2051-02-04,M09,Pump,2.12,48.59,11.66,108.7,1310.5,normal,278.85,9.9,15.82,0,none,0.0
2051-02-05,M09,Pump,1.83,66.81,12.41,89.3,1308.9,normal,278.98,10.8,15.68,0,none,0.0
2051-02-06,M09,Pump,2.05,62.31,12.83,115.0,1252.8,normal,279.25,15.3,15.42,0,none,0.0
2051-02-07,M09,Pump,0.66,41.96,3.7,18.5,564.5,idle,279.65,17.6,15.02,0,none,0.0
2051-02-08,M09,Pump,0.6,41.28,3.59,22.8,523.9,idle,279.8,12.0,14.87,0,none,0.0
2051-02-09,M09,Pump,2.11,47.48,3.59,102.8,1304.8,normal,280.07,13.2,14.6,0,none,0.0
2051-02-10,M09,Pump,0.61,36.34,3.63,24.6,552.8,idle,280.42,17.9,14.25,0,none,0.0
2051-02-11,M09,Pump,0.56,44.44,3.85,18.6,552.8,idle,280.63,10.6,14.03,0,none,0.0
2051-02-12,M09,Pump,0.59,35.97,3.86,16.9,532.1,idle,280.82,10.0,13.85,0,none,0.0
2051-02-13,M09,Pump,2.05,66.44,11.13,98.5,1292.2,normal,281.08,10.6,13.58,0,none,0.0
2051-02-14,M09,Pump,0.66,44.21,3.3,21.3,500.5,idle,281.37,8.4,13.3,0,none,0.0
2051-02-15,M09,Pump,0.66,36.5,3.93,21.3,553.5,idle,281.62,13.2,13.05,0,none,0.0
2051-02-16,M09,Pump,0.56,40.57,3.73,17.1,520.9,idle,281.87,8.7,12.8,0,none,0.0
2051-02-17,M09,Pump,0.52,35.05,3.47,20.2,550.0,idle,282.18,12.9,12.48,0,none,0.0
2051-02-18,M09,Pump,0.66,35.7,3.49,22.7,533.7,idle,282.27,11.0,12.4,0,none,0.0
2051-02-19,M09,Pump,0.54,38.92,3.49,15.5,553.5,idle,282.52,14.7,12.15,0,none,0.0
2051-02-20,M09,Pump,1.55,44.45,3.92,22.2,522.9,idle,282.97,12.0,11.7,0,none,0.0
2051-02-21,M09,Pump,1.55,39.75,3.55,24.0,508.6,idle,283.15,15.5,11.52,0,none,0.0
2051-02-22,M09,Pump,0.64,41.11,3.86,20.4,544.1,idle,283.45,14.3,11.22,0,none,0.0
2051-02-23,M09,Pump,0.69,35.92,3.37,18.9,533.1,idle,283.72,17.3,10.95,0,none,0.0
2051-02-24,M09,Pump,0.54,35.83,3.32,22.6,534.0,idle,283.75,9.3,10.92,0,none,0.0
2051-02-25,M09,Pump,0.67,38.61,3.79,19.9,542.8,idle,284.05,11.5,10.62,0,none,0.0
2051-02-26,M09,Pump,0.57,35.81,3.96,23.4,521.8,idle,284.25,10.1,10.42,0,none,0.0
2051-02-27,M09,Pump,0.69,38.0,3.61,22.6,521.6,idle,284.68,12.8,9.98,0,none,0.0
2051-02-28,M09,Pump,0.56,39.1,3.63,16.2,501.2,idle,285.13,14.8,9.53,0,none,0.0
2051-03-01,M09,Pump,0.68,38.53,3.37,22.6,520.6,idle,285.22,14.9,9.45,0,none,0.0
2051-03-02,M09,Pump,0.54,44.63,3.94,16.1,563.0,idle,285.5,15.8,9.17,0,none,0.0
2051-03-03,M09,Pump,1.72,41.34,3.67,17.2,508.5,idle,285.97,11.7,8.7,0,none,0.0
2051-03-04,M09,Pump,0.62,43.22,3.78,16.8,520.3,idle,286.28,9.5,8.38,0,none,0.0
2051-03-05,M09,Pump,0.62,41.25,3.35,21.1,551.5,idle,286.77,10.6,7.9,0,none,0.0
2051-03-06,M09,Pump,0.54,37.46,3.48,24.4,528.5,idle,286.82,11.7,7.85,0,none,0.0
2051-03-07,M09,Pump,1.97,61.66,11.74,83.5,1298.2,normal,287.28,11.2,7.38,0,none,0.0
2051-03-08,M09,Pump,2.03,50.99,11.07,112.6,1305.5,normal,287.67,11.4,7.0,0,none,0.0
2051-03-09,M09,Pump,2.42,80.4,16.88,144.5,1828.2,peak,288.0,13.1,6.67,0,none,0.0
2051-03-10,M09,Pump,0.64,37.3,3.83,23.7,557.0,idle,288.42,14.7,6.25,0,none,0.0
2051-03-11,M09,Pump,2.56,82.06,15.83,146.7,1775.2,peak,288.75,16.4,5.92,0,none,0.0
2051-03-12,M09,Pump,0.68,39.27,3.91,16.6,553.7,idle,289.08,12.0,5.58,0,none,0.0
2051-03-13,M09,Pump,1.76,45.4,12.99,81.8,553.7,normal,289.35,13.1,5.32,0,none,0.0
2051-03-14,M09,Pump,2.14,63.85,11.94,109.8,1294.5,normal,289.45,9.0,5.22,0,none,0.0
2051-03-15,M09,Pump,1.75,51.55,11.6,97.7,1241.1,normal,289.58,16.0,5.08,0,none,0.0
2051-03-16,M09,Pump,1.83,53.16,11.76,103.3,1226.0,normal,290.02,13.3,4.65,0,none,0.0
2051-03-17,M09,Pump,0.66,43.61,3.47,16.2,550.6,idle,290.45,8.3,4.22,0,none,0.0
2051-03-18,M09,Pump,2.16,45.81,11.03,87.5,1302.7,normal,290.78,10.2,3.88,0,none,0.0
2051-03-19,M09,Pump,2.18,62.26,12.15,114.4,1234.6,normal,290.9,14.2,3.77,0,none,0.0
2051-03-20,M09,Pump,2.81,74.82,15.44,145.9,1850.2,peak,291.05,12.9,3.62,0,none,0.0
2051-03-21,M09,Pump,2.08,58.38,11.13,80.0,1232.6,normal,291.45,12.4,3.22,0,none,0.0
2051-03-22,M09,Pump,1.84,54.31,11.15,115.7,1306.7,normal,291.78,14.4,2.88,0,none,0.0
2051-03-23,M09,Pump,2.61,78.45,15.2,150.4,1878.6,peak,291.98,12.1,2.68,0,none,0.0
2051-03-24,M09,Pump,2.03,47.39,12.7,113.4,1268.0,normal,292.22,14.2,2.45,0,none,0.0
2051-03-25,M09,Pump,2.05,48.97,12.1,110.1,1339.2,normal,292.62,9.0,2.05,0,none,0.0
2051-03-26,M09,Pump,2.05,38.75,3.96,17.2,556.9,idle,292.97,9.6,1.7,0,none,0.0
2051-03-27,M09,Pump,1.7,45.6,11.66,118.0,1215.6,normal,293.17,15.8,1.5,0,none,0.0
2051-03-28,M09,Pump,1.89,48.02,11.45,104.2,1247.9,normal,293.53,8.0,1.13,0,none,0.0
2051-03-29,M09,Pump,1.81,54.05,12.4,84.2,1271.9,normal,293.63,9.3,1.03,0,none,0.0
2051-03-30,M09,Pump,2.56,75.68,16.64,163.2,1786.5,peak,294.13,8.4,0.53,0,none,0.0
2051-03-31,M09,Pump,0.63,41.77,3.89,24.0,532.8,idle,294.37,12.5,0.5,0,none,0.0
2051-04-01,M09,Pump,2.99,84.56,16.01,153.6,1850.2,peak,294.85,9.0,0.5,0,none,0.0
2051-04-02,M09,Pump,1.89,60.23,12.03,79.8,1850.2,normal,295.07,11.7,0.5,0,none,0.0
2051-04-03,M09,Pump,0.69,35.26,3.85,18.9,541.0,idle,295.4,16.3,0.5,0,none,0.0
2051-04-04,M09,Pump,2.7,78.27,15.99,161.3,1852.5,peak,295.48,16.5,0.5,0,none,0.0
2051-04-05,M09,Pump,0.58,41.89,3.98,15.8,527.2,idle,295.6,13.1,0.5,0,none,0.0
2051-04-06,M09,Pump,2.14,62.0,12.87,80.1,1329.4,normal,295.63,12.1,0.5,0,none,0.0
2051-04-07,M09,Pump,2.1,63.75,12.19,80.7,1280.9,normal,295.88,13.4,0.5,0,none,0.0
2051-04-08,M09,Pump,0.58,40.27,3.82,80.7,520.5,idle,295.97,10.2,0.5,0,none,0.0
2051-04-09,M09,Pump,2.0,46.91,11.01,98.9,1313.6,normal,296.07,13.5,0.5,0,none,0.0
2051-04-10,M09,Pump,2.11,57.65,12.74,84.5,1344.6,normal,296.5,14.3,0.5,0,none,0.0
2051-04-11,M09,Pump,2.16,58.78,11.12,101.6,1226.9,normal,296.55,11.8,0.5,0,none,0.0
2051-04-12,M09,Pump,2.01,49.37,11.96,88.7,1227.3,normal,296.68,11.3,0.5,0,none,0.0
2051-04-13,M09,Pump,1.82,45.67,12.43,94.0,1304.7,normal,296.97,11.2,0.5,0,none,0.0
2051-04-14,M09,Pump,0.63,35.66,3.52,20.7,564.3,idle,297.28,16.6,0.5,0,none,0.0
2051-04-15,M09,Pump,1.9,56.61,12.5,119.8,1338.5,normal,297.47,9.6,0.5,0,none,0.0
2051-04-16,M09,Pump,1.95,49.46,12.53,84.5,1262.8,normal,297.57,17.8,0.5,0,none,0.0
2051-04-17,M09,Pump,2.01,60.91,12.47,88.1,1347.2,normal,297.97,10.5,0.5,0,none,0.0
2051-04-18,M09,Pump,0.54,35.96,3.76,24.1,539.2,idle,298.28,9.9,0.5,0,none,0.0
2051-04-19,M09,Pump,2.0,57.39,11.09,113.4,1253.7,normal,298.35,12.6,0.5,0,none,0.0
2051-04-20,M09,Pump,2.17,49.3,11.6,104.2,1271.6,normal,298.62,11.7,0.5,0,none,0.0
2051-04-21,M09,Pump,2.64,49.3,15.29,160.5,1817.3,peak,298.77,16.4,0.5,0,none,0.0
