timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2051-04-22,M09,Pump,1.99,57.57,12.15,114.7,1294.4,normal,299.25,13.3,0.5,0,none,0.0
2051-04-23,M09,Pump,1.84,57.74,11.49,108.6,1264.8,normal,299.65,14.8,0.5,0,none,0.0
2051-04-24,M09,Pump,1.72,61.88,11.55,125.8,1242.1,normal,300.02,9.2,0.5,0,none,0.0
2051-04-25,M09,Pump,0.7,39.63,3.32,15.8,505.8,idle,300.18,14.0,0.5,0,none,0.0
2051-04-26,M09,Pump,0.51,37.68,3.53,16.1,530.7,idle,300.33,12.1,0.5,0,none,0.0
2051-04-27,M09,Pump,1.88,59.64,11.39,125.5,1277.4,normal,300.57,10.6,0.5,0,none,0.0
2051-04-28,M09,Pump,0.62,35.4,3.69,18.7,564.7,idle,301.02,16.7,0.5,0,none,0.0
2051-04-29,M09,Pump,0.68,41.38,3.84,21.4,501.2,idle,301.35,9.2,0.5,0,none,0.0
2051-04-30,M09,Pump,0.64,36.77,3.78,15.1,521.8,idle,301.43,16.0,0.5,0,none,0.0
2051-05-01,M09,Pump,0.64,52.66,12.39,105.2,1344.0,normal,301.78,11.2,0.5,0,none,0.0
2051-05-02,M09,Pump,2.61,80.83,16.67,146.3,1863.1,peak,302.02,14.8,0.5,0,none,0.0
2051-05-03,M09,Pump,0.58,36.29,3.3,146.3,513.0,idle,302.12,15.3,0.5,0,none,0.0
2051-05-04,M09,Pump,1.73,56.44,11.69,114.0,1216.1,normal,302.37,14.7,0.5,0,none,0.0
2051-05-05,M09,Pump,1.77,54.29,12.04,120.9,1287.8,normal,302.5,17.7,0.5,0,none,0.0
2051-05-06,M09,Pump,2.15,50.01,12.19,112.1,1308.9,normal,302.65,10.8,0.5,0,none,0.0
2051-05-07,M09,Pump,0.7,39.68,3.56,23.5,512.4,idle,302.78,13.2,0.5,0,none,0.0
2051-05-08,M09,Pump,2.42,76.65,15.49,149.9,1897.9,peak,302.87,18.0,0.5,0,none,0.0
2051-05-09,M09,Pump,1.87,61.28,11.5,93.8,1236.5,normal,303.18,11.1,0.5,0,none,0.0
2051-05-10,M09,Pump,1.99,50.2,12.44,113.4,1263.2,normal,303.38,15.0,0.5,0,none,0.0
2051-05-11,M09,Pump,0.51,35.23,3.67,23.4,541.9,idle,303.53,14.4,0.5,0,none,0.0
2051-05-12,M09,Pump,1.92,65.29,11.39,96.7,1284.8,normal,303.8,14.7,0.5,0,none,0.0
2051-05-13,M09,Pump,0.56,44.98,3.62,15.5,512.3,idle,303.98,8.4,0.5,0,none,0.0
2051-05-14,M09,Pump,0.61,40.5,3.99,21.0,546.7,idle,304.2,13.7,0.5,0,none,0.0
2051-05-15,M09,Pump,0.54,36.07,3.72,23.6,541.1,idle,304.37,16.1,0.5,0,none,0.0
2051-05-16,M09,Pump,0.59,40.78,3.72,16.4,551.9,idle,304.87,9.0,0.5,0,none,0.0
2051-05-17,M09,Pump,0.61,38.99,3.69,17.4,530.0,idle,305.25,12.6,0.5,0,none,0.0
2051-05-18,M09,Pump,0.62,37.26,3.82,20.2,560.3,idle,305.38,10.0,0.5,0,none,0.0
2051-05-19,M09,Pump,0.67,39.95,3.44,22.4,529.3,idle,305.55,11.5,0.5,0,none,0.0
2051-05-20,M09,Pump,0.62,55.57,3.74,18.7,523.4,idle,305.78,12.7,0.5,0,none,0.0
2051-05-21,M09,Pump,0.7,39.32,3.77,21.3,507.3,idle,306.22,11.3,0.5,0,none,0.0
2051-05-22,M09,Pump,0.65,38.23,3.86,21.1,522.2,idle,306.5,15.9,0.5,0,none,0.0
2051-05-23,M09,Pump,0.57,42.32,3.69,21.7,511.1,idle,306.77,8.3,0.5,0,none,0.0
2051-05-24,M09,Pump,2.09,52.37,12.24,84.0,1248.2,normal,306.9,17.4,0.5,0,none,0.0
2051-05-25,M09,Pump,0.63,37.74,3.92,21.6,560.9,idle,307.07,14.3,0.5,0,none,0.0
2051-05-26,M09,Pump,1.9,45.78,12.15,21.6,1267.2,normal,307.42,13.3,0.5,0,none,0.0
2051-05-27,M09,Pump,0.64,42.01,3.32,21.6,534.5,idle,307.45,10.3,0.5,0,none,0.0
2051-05-28,M09,Pump,0.61,37.98,3.59,22.1,554.4,idle,307.8,10.3,0.5,0,none,0.0
2051-05-29,M09,Pump,1.89,60.9,11.52,121.3,554.4,normal,308.22,14.1,0.5,0,none,0.0
2051-05-30,M09,Pump,0.66,39.77,3.46,19.3,526.7,idle,308.28,14.3,0.5,0,none,0.0
2051-05-31,M09,Pump,0.66,37.12,3.83,15.9,562.1,idle,308.47,16.3,0.5,0,none,0.0
2051-06-01,M09,Pump,0.54,44.8,3.99,19.0,569.1,idle,308.5,12.3,0.5,0,none,0.0
2051-06-02,M09,Pump,0.67,44.8,3.96,15.4,512.7,idle,308.95,10.3,0.5,0,none,0.0
2051-06-03,M09,Pump,0.62,35.81,3.41,24.5,569.6,idle,309.02,13.6,0.5,0,none,0.0
2051-06-04,M09,Pump,0.66,40.15,3.93,16.1,566.0,idle,309.23,17.5,0.5,0,none,0.0
2051-06-05,M09,Pump,0.57,43.61,3.77,24.6,560.5,idle,309.38,16.4,0.5,0,none,0.0
2051-06-06,M09,Pump,0.68,41.32,3.88,22.6,511.3,idle,309.45,13.3,0.5,0,none,0.0
2051-06-07,M09,Pump,0.63,36.48,3.91,15.7,569.1,idle,309.68,11.0,0.5,0,none,0.0
2051-06-08,M09,Pump,0.58,36.71,3.95,15.4,532.9,idle,310.13,11.2,0.5,0,none,0.0
2051-06-09,M09,Pump,0.65,38.17,3.67,22.0,566.6,idle,310.37,17.3,0.5,0,none,0.0
2051-06-10,M09,Pump,0.52,36.57,3.66,19.2,528.8,idle,310.4,12.4,0.5,0,none,0.0
2051-06-11,M09,Pump,0.56,40.61,3.92,16.6,515.1,idle,310.7,14.0,0.5,0,none,0.0
2051-06-12,M09,Pump,0.63,35.56,3.77,18.1,525.0,idle,311.2,15.7,0.5,0,none,0.0
2051-06-13,M09,Pump,1.9,53.04,12.68,127.2,1282.2,normal,311.57,13.2,0.5,0,none,0.0
2051-06-14,M09,Pump,1.99,46.62,12.43,108.4,1207.6,normal,311.73,13.2,0.5,0,none,0.0
2051-06-15,M09,Pump,1.8,49.64,11.34,112.2,1339.3,normal,312.0,14.5,0.5,0,none,0.0
2051-06-16,M09,Pump,0.65,39.77,3.58,18.9,542.1,idle,312.23,8.3,0.5,0,none,0.0
2051-06-17,M09,Pump,2.62,73.39,16.21,149.8,1752.1,peak,312.28,12.6,0.5,0,none,0.0
2051-06-18,M09,Pump,1.71,51.31,12.02,96.4,1203.6,normal,312.55,8.7,0.5,0,none,0.0
2051-06-19,M09,Pump,2.53,71.45,16.9,147.8,1752.2,peak,312.83,15.7,0.5,0,none,0.0
2051-06-20,M09,Pump,0.63,37.32,3.7,16.5,568.9,idle,312.98,11.1,0.5,0,none,0.0
2051-06-21,M09,Pump,2.19,60.09,12.41,100.2,1344.3,normal,313.17,16.1,0.5,0,none,0.0
2051-06-22,M09,Pump,2.65,73.59,15.23,145.2,1835.8,peak,313.63,8.4,0.5,0,none,0.0
2051-06-23,M09,Pump,1.82,73.59,11.76,124.1,1283.8,normal,313.93,17.3,0.5,0,none,0.0
2051-06-24,M09,Pump,2.01,57.8,12.77,81.3,1210.1,normal,314.0,13.7,0.5,0,none,0.0
2051-06-25,M09,Pump,2.05,62.66,11.87,96.3,1241.7,normal,314.43,8.5,0.5,0,none,0.0
2051-06-26,M09,Pump,1.82,65.98,11.59,111.7,1318.1,normal,314.48,8.2,0.5,0,none,0.0
2051-06-27,M09,Pump,1.82,45.78,11.67,114.2,1239.1,normal,314.55,10.9,0.5,0,none,0.0
2051-06-28,M09,Pump,1.7,51.63,11.67,89.4,1250.0,normal,315.0,16.5,0.5,0,none,0.0
2051-06-29,M09,Pump,1.76,61.25,11.51,112.4,1289.8,normal,315.25,10.3,0.5,0,none,0.0
2051-06-30,M09,Pump,0.68,35.88,3.45,23.6,557.5,idle,315.4,13.2,0.5,0,none,0.0
2051-07-01,M09,Pump,1.8,47.48,12.71,87.3,1330.7,normal,315.78,12.1,0.5,0,none,0.0
2051-07-02,M09,Pump,2.98,73.31,16.68,150.6,1868.3,peak,316.18,11.7,0.5,0,none,0.0
2051-07-03,M09,Pump,1.9,46.62,12.43,85.8,1339.0,normal,316.3,17.9,0.5,0,none,0.0
2051-07-04,M09,Pump,0.58,35.82,3.46,23.6,522.5,idle,316.58,8.3,0.5,0,none,0.0
2051-07-05,M09,Pump,0.67,36.72,3.46,23.8,503.4,idle,316.72,11.6,0.5,0,none,0.0
2051-07-06,M09,Pump,0.56,44.1,3.72,22.2,559.0,idle,316.75,15.6,0.5,0,none,0.0
2051-07-07,M09,Pump,1.96,64.44,12.28,113.7,1222.9,normal,316.93,16.0,0.5,0,none,0.0
2051-07-08,M09,Pump,2.17,63.31,11.51,108.2,1256.5,normal,317.27,14.3,0.5,0,none,0.0
2051-07-09,M09,Pump,2.03,67.86,11.09,127.5,1210.9,normal,317.48,11.9,0.5,0,none,0.0
2051-07-10,M09,Pump,2.68,77.23,15.54,154.2,1875.1,peak,317.57,14.1,0.5,0,none,0.0
2051-07-11,M09,Pump,0.56,35.7,3.74,22.5,566.8,idle,317.93,10.4,0.5,0,none,0.0
2051-07-12,M09,Pump,1.78,65.73,11.96,90.3,1344.4,normal,318.2,13.7,0.5,0,none,0.0
2051-07-13,M09,Pump,0.55,42.33,3.85,19.3,548.3,idle,318.38,14.9,0.5,0,none,0.0
2051-07-14,M09,Pump,1.99,49.42,12.52,126.3,1273.3,normal,318.48,13.0,0.5,0,none,0.0
2051-07-15,M09,Pump,2.2,54.84,11.96,113.0,1227.9,normal,318.9,17.2,0.5,0,none,0.0
2051-07-16,M09,Pump,2.2,43.01,3.91,21.1,561.9,idle,319.35,13.6,0.5,0,none,0.0
2051-07-17,M09,Pump,0.64,40.12,3.95,19.4,535.0,idle,319.57,11.8,0.5,0,none,0.0
2051-07-18,M09,Pump,2.5,84.21,15.44,145.0,1765.2,peak,319.77,10.4,0.5,0,none,0.0
2051-07-19,M09,Pump,1.93,51.29,12.48,94.0,1308.1,normal,320.12,12.8,0.5,0,none,0.0
2051-07-20,M09,Pump,1.8,50.29,12.61,97.3,1216.8,normal,320.57,12.5,0.5,0,none,0.0
2051-07-21,M09,Pump,1.8,49.08,11.3,96.6,1214.3,normal,320.63,8.8,0.5,0,none,0.0
2051-07-22,M09,Pump,1.78,64.47,11.34,83.8,1332.0,normal,320.78,10.0,0.5,0,none,0.0
2051-07-23,M09,Pump,0.59,36.57,3.71,15.4,529.9,idle,320.87,12.8,0.5,0,none,0.0
2051-07-24,M09,Pump,2.0,67.01,11.65,117.8,1219.9,normal,321.22,17.4,0.5,0,none,0.0
2051-07-25,M09,Pump,1.92,50.13,11.98,99.7,1347.0,normal,321.47,11.6,0.5,0,none,0.0
2051-07-26,M09,Pump,2.16,58.39,11.35,107.0,1318.8,normal,321.83,16.7,0.5,0,none,0.0
2051-07-27,M09,Pump,1.72,54.98,11.09,90.7,1213.8,normal,322.3,14.1,0.5,0,none,0.0
2051-07-28,M09,Pump,0.69,36.69,3.41,24.7,536.1,idle,322.38,9.2,0.5,0,none,0.0
2051-07-29,M09,Pump,2.08,52.53,12.07,78.4,1261.3,normal,322.48,11.9,0.5,0,none,0.0
2051-07-30,M09,Pump,1.98,56.83,11.81,78.4,1275.2,normal,322.93,14.1,0.5,0,none,0.0
2051-07-31,M09,Pump,2.02,49.25,12.72,96.9,1272.3,normal,323.43,10.6,0.5,0,none,0.0
2051-08-01,M09,Pump,1.88,65.51,12.8,89.7,1312.9,normal,323.62,16.2,0.5,0,none,0.0
2051-08-02,M09,Pump,0.52,35.3,3.89,16.3,510.8,idle,323.93,12.5,0.5,0,none,0.0
2051-08-03,M09,Pump,2.76,82.25,15.38,142.8,1761.6,peak,324.02,14.6,0.5,0,none,0.0
2051-08-04,M09,Pump,1.71,47.68,12.89,83.0,1289.6,normal,324.38,11.6,0.5,0,none,0.0
2051-08-05,M09,Pump,0.68,41.28,12.89,21.0,563.2,idle,324.42,10.3,0.5,0,none,0.0
2051-08-06,M09,Pump,1.86,52.21,11.5,104.3,1235.7,normal,324.82,14.6,0.5,0,none,0.0
2051-08-07,M09,Pump,0.64,41.45,3.58,22.2,506.9,idle,325.1,17.8,0.5,0,none,0.0
2051-08-08,M09,Pump,2.07,58.87,12.26,81.4,1292.7,normal,325.52,12.0,0.5,0,none,0.0
2051-08-09,M09,Pump,1.95,56.17,11.64,78.4,1263.4,normal,325.93,9.5,0.5,0,none,0.0
2051-08-10,M09,Pump,1.9,54.72,12.22,93.6,1240.4,normal,326.13,16.3,0.5,0,none,0.0
2051-08-11,M09,Pump,1.95,58.62,12.13,123.8,1315.4,normal,326.5,8.2,0.5,0,none,0.0
2051-08-12,M09,Pump,1.73,57.96,11.84,96.8,1343.7,normal,326.62,8.5,0.5,0,none,0.0
2051-08-13,M09,Pump,0.59,42.19,3.98,16.5,503.8,idle,326.67,15.8,0.5,0,none,0.0
2051-08-14,M09,Pump,0.59,42.19,3.38,16.5,503.8,idle,327.12,14.7,0.5,0,none,0.0
2051-08-15,M09,Pump,0.64,42.53,3.4,20.9,510.8,idle,327.53,16.2,0.5,0,none,0.0
2051-08-16,M09,Pump,0.58,38.45,3.73,15.8,507.2,idle,327.78,8.7,0.5,0,none,0.0
2051-08-17,M09,Pump,0.62,41.36,3.54,16.5,507.2,idle,328.12,13.6,0.5,0,none,0.0
2051-08-18,M09,Pump,0.51,42.17,3.4,21.4,546.5,idle,328.57,15.7,0.5,0,none,0.0
2051-08-19,M09,Pump,0.66,38.95,3.32,23.1,531.1,idle,328.92,8.8,0.5,0,none,0.0
2051-08-20,M09,Pump,2.12,62.85,12.0,130.0,1269.3,normal,328.98,8.0,0.5,0,none,0.0
2051-08-21,M09,Pump,0.64,41.7,3.66,20.9,555.9,idle,329.37,13.1,0.5,0,none,0.0
2051-08-22,M09,Pump,0.61,39.5,3.76,15.4,507.6,idle,329.73,13.3,0.5,0,none,0.0
2051-08-23,M09,Pump,0.53,39.26,3.91,21.4,568.1,idle,329.92,11.8,0.5,0,none,0.0
2051-08-24,M09,Pump,0.53,42.22,3.52,15.2,557.8,idle,330.25,15.6,0.5,0,none,0.0
2051-08-25,M09,Pump,1.78,49.92,11.68,119.0,1293.7,normal,330.63,17.1,0.5,0,none,0.0
2051-08-26,M09,Pump,0.55,36.68,3.38,119.0,560.8,idle,331.1,12.0,0.5,0,none,0.0
2051-08-27,M09,Pump,0.68,44.68,3.88,23.9,557.1,idle,331.2,17.3,0.5,0,none,0.0
2051-08-28,M09,Pump,0.69,43.46,3.62,18.2,540.9,idle,331.27,14.7,0.5,0,none,0.0
2051-08-29,M09,Pump,0.62,40.75,3.79,22.0,506.1,idle,331.57,14.8,0.5,0,none,0.0
2051-08-30,M09,Pump,1.84,65.47,12.18,95.1,1327.6,normal,331.83,10.5,0.5,0,none,0.0
2051-08-31,M09,Pump,1.82,54.41,11.55,123.3,1309.2,normal,332.08,17.4,0.5,0,none,0.0
2051-09-01,M09,Pump,0.59,44.32,3.95,22.1,562.4,idle,332.28,8.7,0.5,0,none,0.0
2051-09-02,M09,Pump,0.64,41.28,3.59,17.7,504.2,idle,332.38,8.7,0.5,0,none,0.0
2051-09-03,M09,Pump,0.66,36.22,3.59,17.4,531.8,idle,332.68,16.8,0.5,0,none,0.0
2051-09-04,M09,Pump,0.56,43.3,3.98,24.4,543.6,idle,332.72,15.5,0.5,0,none,0.0
2051-09-05,M09,Pump,0.7,39.01,3.67,17.6,562.9,idle,333.02,12.0,0.5,0,none,0.0
2051-09-06,M09,Pump,0.54,41.1,3.67,20.9,505.5,idle,333.2,11.8,0.5,0,none,0.0
2051-09-07,M09,Pump,0.62,42.67,3.43,22.4,561.5,idle,333.57,17.7,0.5,0,none,0.0
2051-09-08,M09,Pump,0.7,39.1,3.32,19.2,546.2,idle,333.72,9.6,0.5,0,none,0.0
2051-09-09,M09,Pump,0.68,44.38,3.94,21.6,547.8,idle,333.97,9.2,0.5,0,none,0.0
2051-09-10,M09,Pump,0.5,38.64,3.93,21.9,532.8,idle,334.33,10.4,0.5,0,none,0.0
2051-09-11,M09,Pump,0.52,37.46,3.69,24.0,506.7,idle,334.63,17.1,0.5,0,none,0.0
2051-09-12,M09,Pump,0.53,41.55,3.51,16.7,512.5,idle,334.98,12.1,0.5,0,none,0.0
2051-09-13,M09,Pump,0.6,40.84,3.93,20.3,548.4,idle,335.25,8.1,0.5,0,none,0.0
2051-09-14,M09,Pump,1.79,61.41,12.3,89.2,1300.4,normal,335.4,15.8,0.5,0,none,0.0
2051-09-15,M09,Pump,1.81,58.65,12.34,114.0,1336.4,normal,335.78,13.7,0.5,0,none,0.0
2051-09-16,M09,Pump,0.69,43.1,3.92,15.2,525.4,idle,335.93,17.8,0.5,0,none,0.0
2051-09-17,M09,Pump,0.51,37.25,3.57,23.7,535.8,idle,336.03,13.3,0.5,0,none,0.0
2051-09-18,M09,Pump,0.63,38.63,3.72,23.2,521.1,idle,336.53,16.1,0.5,0,none,0.0
2051-09-19,M09,Pump,2.17,49.91,12.84,79.5,1281.4,normal,336.98,9.0,0.5,0,none,0.0
2051-09-20,M09,Pump,0.7,41.1,3.69,21.8,520.2,idle,337.22,10.4,0.5,0,none,0.0
2051-09-21,M09,Pump,1.73,50.77,11.35,126.0,1327.8,normal,337.55,16.5,0.5,0,none,0.0
2051-09-22,M09,Pump,1.86,64.23,11.42,88.4,1315.1,normal,337.88,16.6,0.5,0,none,0.0
2051-09-23,M09,Pump,1.86,46.49,12.44,129.5,1284.9,normal,338.0,17.1,0.5,0,none,0.0
2051-09-24,M09,Pump,0.55,38.73,3.75,22.0,562.0,idle,338.25,10.6,0.5,0,none,0.0
2051-09-25,M09,Pump,2.15,64.81,12.3,101.4,1301.9,normal,338.63,15.6,0.5,0,none,0.0
2051-09-26,M09,Pump,0.63,37.18,3.66,17.1,562.9,idle,338.78,15.5,0.5,0,none,0.0
2051-09-27,M09,Pump,0.56,43.05,3.56,22.6,515.5,idle,339.03,15.3,0.5,0,none,0.0
2051-09-28,M09,Pump,2.08,49.13,11.98,83.9,1279.2,normal,339.28,16.7,0.5,0,none,0.0
2051-09-29,M09,Pump,2.11,62.38,11.1,103.6,1327.8,normal,339.78,11.1,0.5,0,none,0.0
2051-09-30,M09,Pump,2.03,46.36,11.65,106.9,1225.9,normal,339.93,12.3,0.5,0,none,0.0
2051-10-01,M09,Pump,2.04,59.6,11.4,106.6,1321.8,normal,339.97,13.2,0.5,0,none,0.0
2051-10-02,M09,Pump,1.89,50.68,12.4,81.7,1324.9,normal,340.17,12.8,0.5,0,none,0.0
2051-10-03,M09,Pump,2.17,50.68,11.87,110.4,1328.6,normal,340.63,15.0,0.5,0,none,0.0
2051-10-04,M09,Pump,0.54,35.28,3.57,23.8,535.4,idle,340.98,15.8,0.5,0,none,0.0
2051-10-05,M09,Pump,0.61,41.91,3.7,23.8,539.3,idle,341.03,17.1,0.5,0,none,0.0
2051-10-06,M09,Pump,0.63,41.42,3.81,20.2,563.0,idle,341.43,15.8,0.5,0,none,0.0
2051-10-07,M09,Pump,1.93,56.92,3.81,121.3,1297.2,normal,341.73,14.1,0.5,0,none,0.0
2051-10-08,M09,Pump,2.48,74.98,15.04,147.4,1835.5,peak,341.85,13.8,0.5,0,none,0.0
2051-10-09,M09,Pump,2.1,58.47,11.08,91.5,1286.7,normal,342.25,15.1,0.5,0,none,0.0
2051-10-10,M09,Pump,2.83,83.0,16.94,162.3,1820.1,peak,342.42,17.5,0.5,0,none,0.0
2051-10-11,M09,Pump,2.07,50.53,11.13,80.9,1236.2,normal,342.68,12.1,0.5,0,none,0.0
2051-10-12,M09,Pump,0.51,43.5,3.64,23.1,565.8,idle,343.18,12.0,0.5,0,none,0.0
2051-10-13,M09,Pump,2.2,66.55,12.43,101.0,1289.7,normal,343.6,9.5,0.5,0,none,0.0
2051-10-14,M09,Pump,2.11,65.64,12.91,116.0,1281.0,normal,343.8,8.7,0.5,0,none,0.0
2051-10-15,M09,Pump,2.18,67.05,11.96,111.7,1321.4,normal,344.25,14.2,0.5,0,none,0.0
2051-10-16,M09,Pump,0.59,43.29,3.38,19.8,533.8,idle,344.47,13.9,0.5,0,none,0.0
2051-10-17,M09,Pump,2.04,47.68,11.21,124.8,1245.6,normal,344.75,10.3,0.5,0,none,0.0
2051-10-18,M09,Pump,2.6,81.65,15.83,160.8,1810.2,peak,345.02,16.0,0.5,0,none,0.0
2051-10-19,M09,Pump,2.08,57.08,12.87,95.0,1254.4,normal,345.15,11.6,0.5,0,none,0.0
2051-10-20,M09,Pump,0.69,42.38,3.84,18.0,537.2,idle,345.43,11.2,0.5,0,none,0.0
2051-10-21,M09,Pump,1.86,50.98,12.07,129.4,1232.2,normal,345.65,17.6,0.5,0,none,0.0
2051-10-22,M09,Pump,1.82,50.59,12.58,104.5,1257.7,normal,346.12,15.2,0.5,0,none,0.0
2051-10-23,M09,Pump,0.67,37.97,3.57,15.7,508.3,idle,346.28,8.7,0.5,0,none,0.0
2051-10-24,M09,Pump,0.53,38.47,3.67,15.0,513.3,idle,346.57,17.9,0.5,0,none,0.0
2051-10-25,M09,Pump,1.79,50.83,11.33,88.2,1347.6,normal,346.83,15.1,0.5,0,none,0.0
2051-10-26,M09,Pump,2.0,62.54,12.64,112.7,1305.6,normal,347.08,11.6,0.5,0,none,0.0
2051-10-27,M09,Pump,2.02,59.94,12.86,87.7,1241.2,normal,347.45,12.3,0.5,0,none,0.0
2051-10-28,M09,Pump,1.75,64.26,11.9,125.2,1261.8,normal,347.53,17.5,0.5,0,none,0.0
2051-10-29,M09,Pump,0.59,39.48,3.73,22.7,524.6,idle,347.72,9.6,0.5,0,none,0.0
2051-10-30,M09,Pump,0.59,49.69,12.11,106.4,1333.3,normal,347.85,8.1,0.5,0,none,0.0
2051-10-31,M09,Pump,2.15,56.21,11.05,121.9,1200.1,normal,347.9,17.6,0.5,0,none,0.0
2051-11-01,M09,Pump,0.6,35.2,3.55,21.4,526.0,idle,347.95,13.1,0.5,0,none,0.0
2051-11-02,M09,Pump,2.16,59.74,12.29,97.5,1205.8,normal,348.05,9.7,0.5,0,none,0.0
2051-11-03,M09,Pump,2.84,80.74,16.06,150.4,1830.8,peak,348.22,13.6,0.5,0,none,0.0
2051-11-04,M09,Pump,2.07,61.39,12.32,125.0,1291.5,normal,348.52,17.6,0.5,0,none,0.0
2051-11-05,M09,Pump,0.5,61.39,12.32,125.0,529.9,idle,348.98,16.0,0.5,0,none,0.0
2051-11-06,M09,Pump,0.63,42.05,3.93,23.4,508.2,idle,349.03,14.8,0.5,0,none,0.0
2051-11-07,M09,Pump,0.63,58.72,11.61,87.6,1229.9,normal,349.33,8.8,0.5,0,none,0.0
2051-11-08,M09,Pump,1.79,63.54,11.3,91.8,1232.7,normal,349.7,15.2,0.5,0,none,0.0
2051-11-09,M09,Pump,0.64,36.58,3.32,18.7,521.4,idle,349.92,10.9,0.5,0,none,0.0
2051-11-10,M09,Pump,1.9,62.34,11.02,80.0,1238.3,normal,350.13,8.0,0.5,0,none,0.0
2051-11-11,M09,Pump,2.14,48.89,12.99,119.9,1268.4,normal,350.23,14.2,0.5,0,none,0.0
2051-11-12,M09,Pump,2.07,56.93,12.13,108.2,1297.3,normal,350.72,10.9,0.5,0,none,0.0
2051-11-13,M09,Pump,1.73,59.18,12.43,94.2,1346.8,normal,351.03,16.3,0.5,0,none,0.0
2051-11-14,M09,Pump,1.77,65.94,12.35,112.5,1331.4,normal,351.1,15.2,0.5,0,none,0.0
2051-11-15,M09,Pump,0.67,38.45,3.79,15.5,532.5,idle,351.38,12.3,0.5,0,none,0.0
2051-11-16,M09,Pump,0.69,37.74,3.33,20.8,524.9,idle,351.88,12.0,0.5,0,none,0.0
2051-11-17,M09,Pump,0.58,40.82,3.74,19.4,535.5,idle,351.95,15.3,0.5,0,none,0.0
2051-11-18,M09,Pump,0.7,44.57,3.8,16.6,525.2,idle,352.15,8.9,0.5,0,none,0.0
2051-11-19,M09,Pump,0.68,39.24,3.97,19.9,560.3,idle,352.55,17.6,0.5,0,none,0.0
2051-11-20,M09,Pump,0.51,39.34,3.79,23.6,542.7,idle,353.05,13.1,0.5,0,none,0.0
2051-11-21,M09,Pump,0.53,43.86,3.7,16.1,532.5,idle,353.4,13.4,0.5,0,none,0.0
2051-11-22,M09,Pump,0.64,39.51,3.91,19.2,540.8,idle,353.57,9.3,0.5,0,none,0.0
2051-11-23,M09,Pump,0.54,40.13,3.46,19.2,519.6,idle,354.07,14.9,0.5,0,none,0.0
2051-11-24,M09,Pump,0.51,36.63,3.6,16.3,509.3,idle,354.1,8.1,0.5,0,none,0.0
2051-11-25,M09,Pump,0.69,39.27,3.58,16.3,535.9,idle,354.37,10.4,0.5,0,none,0.0
2051-11-26,M09,Pump,0.62,39.18,3.58,22.0,566.5,idle,354.42,14.5,0.5,0,none,0.0
2051-11-27,M09,Pump,0.68,36.19,3.76,15.1,544.3,idle,354.57,17.0,0.5,0,none,0.0
2051-11-28,M09,Pump,0.59,39.91,3.71,22.4,551.1,idle,354.95,9.4,0.5,0,none,0.0
2051-11-29,M09,Pump,0.59,42.36,3.88,15.7,522.6,idle,355.42,10.0,0.5,0,none,0.0
2051-11-30,M09,Pump,0.66,39.93,3.79,20.0,568.5,idle,355.68,10.0,0.5,0,none,0.0
2051-12-01,M09,Pump,2.17,39.93,3.79,100.4,1215.6,normal,355.77,15.7,0.5,0,none,0.0
2051-12-02,M09,Pump,0.58,42.75,3.89,23.9,501.0,idle,355.87,13.6,0.5,0,none,0.0
2051-12-03,M09,Pump,0.66,40.03,3.44,20.0,559.1,idle,356.35,16.7,0.5,0,none,0.0
2051-12-04,M09,Pump,0.59,44.9,3.73,20.0,520.6,idle,356.75,9.2,0.5,0,none,0.0
2051-12-05,M09,Pump,1.71,59.04,12.15,104.9,1280.7,normal,357.22,12.3,0.5,0,none,0.0
2051-12-06,M09,Pump,0.67,38.17,3.69,21.8,514.7,idle,357.45,12.7,0.5,0,none,0.0
2051-12-07,M09,Pump,0.68,42.37,3.34,23.6,565.1,idle,357.83,10.5,0.5,0,none,0.0
2051-12-08,M09,Pump,0.66,39.26,4.0,16.2,537.6,idle,358.32,11.7,0.5,0,none,0.0
2051-12-09,M09,Pump,0.53,39.39,3.95,22.9,554.8,idle,358.48,8.2,0.5,0,none,0.0
2051-12-10,M09,Pump,0.57,44.34,3.56,15.4,544.6,idle,358.57,10.6,0.5,0,none,0.0
2051-12-11,M09,Pump,0.57,36.54,3.95,21.4,565.8,idle,358.83,14.9,0.5,0,none,0.0
2051-12-12,M09,Pump,0.62,35.64,3.32,24.0,502.7,idle,359.02,15.3,0.5,0,none,0.0
2051-12-13,M09,Pump,2.01,51.85,12.38,92.8,1205.6,normal,359.33,11.3,0.5,0,none,0.0
