timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2051-12-14,M09,Pump,2.01,52.15,12.1,118.2,1305.4,normal,359.7,12.1,0.5,0,none,0.0
2051-12-15,M09,Pump,1.87,62.2,12.85,109.7,1305.5,normal,359.8,12.1,0.5,0,none,0.0
2051-12-16,M09,Pump,2.13,64.4,11.7,129.6,1204.3,normal,360.2,8.0,0.5,0,none,0.0
2051-12-17,M09,Pump,2.19,50.66,11.88,124.0,1236.7,normal,360.3,9.2,0.5,0,none,0.0
2051-12-18,M09,Pump,1.81,50.66,12.41,78.4,1267.6,normal,360.33,8.2,0.5,0,none,0.0
2051-12-19,M09,Pump,2.69,74.08,16.09,143.9,1798.5,peak,360.68,12.1,0.5,0,none,0.0
2051-12-20,M09,Pump,2.83,83.11,16.09,141.9,1851.8,peak,361.02,12.2,0.5,0,none,0.0
2051-12-21,M09,Pump,0.68,40.04,16.09,24.9,544.5,idle,361.43,10.0,0.5,0,none,0.0
2051-12-22,M09,Pump,0.68,41.46,3.45,17.8,544.5,idle,361.63,15.1,0.5,0,none,0.0
2051-12-23,M09,Pump,1.93,54.3,11.04,124.0,1332.7,normal,361.85,10.4,0.5,0,none,0.0
2051-12-24,M09,Pump,1.93,61.12,11.36,104.2,1265.8,normal,361.97,15.9,0.5,0,none,0.0
2051-12-25,M09,Pump,2.79,77.04,16.0,147.4,1757.3,peak,362.28,11.2,0.5,0,none,0.0
2051-12-26,M09,Pump,2.16,45.28,11.56,101.3,1247.9,normal,362.75,17.8,0.5,0,none,0.0
2051-12-27,M09,Pump,1.98,55.62,11.51,82.6,1220.6,normal,363.12,11.0,0.5,0,none,0.0
2051-12-28,M09,Pump,2.69,55.62,15.2,156.9,1868.8,peak,363.33,15.4,0.5,0,none,0.0
2051-12-29,M09,Pump,0.56,41.68,3.78,22.1,562.4,idle,363.73,11.1,0.5,0,none,0.0
2051-12-30,M09,Pump,1.9,50.6,12.09,22.1,1250.1,normal,363.97,11.4,0.5,0,none,0.0
2051-12-31,M09,Pump,0.68,40.32,3.61,17.7,517.5,idle,364.45,14.0,0.5,0,none,0.0
2052-01-01,M09,Pump,0.55,40.32,3.99,20.4,505.6,idle,364.5,8.9,0.5,0,none,0.0
2052-01-02,M09,Pump,0.65,43.77,3.95,21.3,535.5,idle,364.7,16.2,0.5,0,none,0.0
2052-01-03,M09,Pump,2.01,45.3,12.31,114.9,1308.3,normal,364.9,12.4,0.5,0,none,0.0
2052-01-04,M09,Pump,1.98,61.1,12.28,84.0,1334.8,normal,365.02,15.0,0.5,0,none,0.0
2052-01-05,M09,Pump,2.01,61.74,11.69,125.8,1275.4,normal,365.33,12.0,0.5,0,none,0.0
2052-01-06,M09,Pump,2.04,66.9,12.83,111.5,1224.9,normal,365.48,12.5,0.5,0,none,0.0
2052-01-07,M09,Pump,2.18,67.64,11.21,101.4,1282.2,normal,365.8,17.7,0.5,0,none,0.0
2052-01-08,M09,Pump,2.18,49.36,12.08,128.1,1204.2,normal,365.83,17.6,0.5,0,none,0.0
2052-01-09,M09,Pump,2.95,83.48,16.71,149.4,1823.6,peak,366.28,16.9,0.5,0,none,0.0
2052-01-10,M09,Pump,1.9,66.79,12.04,82.2,1241.1,normal,366.58,15.6,0.5,0,none,0.0
2052-01-11,M09,Pump,1.93,66.93,12.14,114.2,1213.3,normal,366.87,13.4,0.5,0,none,0.0
2052-01-12,M09,Pump,0.68,40.39,3.94,19.4,547.8,idle,366.93,16.5,0.5,0,none,0.0
2052-01-13,M09,Pump,0.59,36.43,3.49,15.7,530.8,idle,367.12,9.3,0.5,0,none,0.0
2052-01-14,M09,Pump,2.79,73.66,15.98,151.5,1830.0,peak,367.47,10.2,0.5,0,none,0.0
2052-01-15,M09,Pump,1.79,57.28,11.73,92.9,1287.9,normal,367.87,14.9,0.5,0,none,0.0
2052-01-16,M09,Pump,0.53,44.01,3.95,21.6,521.2,idle,368.05,11.6,0.5,0,none,0.0
2052-01-17,M09,Pump,2.01,58.84,11.78,92.9,1225.3,normal,368.55,11.3,0.5,0,none,0.0
2052-01-18,M09,Pump,1.81,60.02,12.77,98.0,1218.3,normal,369.0,12.1,0.5,0,none,0.0
2052-01-19,M09,Pump,1.71,54.34,11.47,94.8,1236.2,normal,369.2,14.0,0.5,0,none,0.0
2052-01-20,M09,Pump,2.03,59.69,12.82,114.4,1224.7,normal,369.68,14.8,0.5,0,none,0.0
2052-01-21,M09,Pump,2.08,49.17,12.12,82.0,1207.1,normal,370.13,13.9,0.5,0,none,0.0
2052-01-22,M09,Pump,1.93,47.41,11.61,95.6,1315.4,normal,370.45,15.1,0.5,0,none,0.0
2052-01-23,M09,Pump,1.87,56.37,12.55,88.7,1320.7,normal,370.88,12.1,0.5,0,none,0.0
2052-01-24,M09,Pump,2.12,67.74,11.89,97.3,1305.3,normal,370.98,10.5,0.5,0,none,0.0
2052-01-25,M09,Pump,0.51,35.4,3.53,22.3,508.1,idle,371.42,9.0,0.5,0,none,0.0
2052-01-26,M09,Pump,5.21,51.2,12.3,101.8,1217.3,normal,371.65,13.7,0.5,0,none,0.0
2052-01-27,M09,Pump,0.55,37.2,3.42,19.7,566.8,idle,372.15,17.7,0.5,0,none,0.0
2052-01-28,M09,Pump,0.55,64.23,12.96,106.1,1235.7,normal,372.48,17.5,0.5,0,none,0.0
2052-01-29,M09,Pump,0.69,41.99,3.97,21.5,554.3,idle,372.93,16.8,0.5,0,none,0.0
2052-01-30,M09,Pump,2.93,81.39,16.13,151.8,1873.5,peak,373.32,9.7,0.5,0,none,0.0
2052-01-31,M09,Pump,0.65,38.66,3.65,21.4,502.0,idle,373.4,10.0,0.5,0,none,0.0
2052-02-01,M09,Pump,1.82,50.75,12.77,95.2,1281.8,normal,373.8,15.8,0.5,0,none,0.0
2052-02-02,M09,Pump,2.12,50.97,11.25,127.3,1305.7,normal,373.85,13.1,0.5,0,none,0.0
2052-02-03,M09,Pump,1.79,63.85,12.57,121.5,1241.4,normal,374.02,14.8,0.5,0,none,0.0
2052-02-04,M09,Pump,1.79,60.95,11.78,81.6,1220.5,normal,374.08,13.1,0.5,0,none,0.0
2052-02-05,M09,Pump,0.62,38.75,3.3,22.7,529.2,idle,374.42,13.9,0.5,0,none,0.0
2052-02-06,M09,Pump,1.86,61.41,11.91,114.1,1202.0,normal,374.83,14.9,0.5,0,none,0.0
2052-02-07,M09,Pump,1.7,57.88,12.96,92.2,1302.4,normal,375.12,17.0,0.5,0,none,0.0
2052-02-08,M09,Pump,0.53,38.12,3.35,23.8,521.7,idle,375.53,10.5,0.5,0,none,0.0
2052-02-09,M09,Pump,0.53,42.31,3.44,17.4,507.2,idle,376.0,15.6,0.5,0,none,0.0
2052-02-10,M09,Pump,0.69,37.48,4.0,16.8,501.4,idle,376.28,16.6,0.5,0,none,0.0
2052-02-11,M09,Pump,0.68,40.8,3.55,20.1,518.2,idle,376.63,9.1,0.5,0,none,0.0
2052-02-12,M09,Pump,0.63,41.16,3.36,24.1,532.2,idle,376.83,17.4,0.5,0,none,0.0
2052-02-13,M09,Pump,1.8,52.07,12.73,97.9,1284.3,normal,377.28,10.2,0.5,0,none,0.0
2052-02-14,M09,Pump,0.69,41.52,3.77,17.5,546.8,idle,377.58,15.5,0.5,0,none,0.0
2052-02-15,M09,Pump,0.58,44.11,3.39,17.9,504.6,idle,378.08,11.5,0.5,0,none,0.0
2052-02-16,M09,Pump,0.58,36.48,3.89,24.2,546.9,idle,378.55,11.7,0.5,0,none,0.0
2052-02-17,M09,Pump,1.75,52.86,12.93,85.1,1283.5,normal,378.92,13.6,0.5,0,none,0.0
2052-02-18,M09,Pump,0.57,44.99,3.5,15.5,549.1,idle,379.27,13.1,0.5,0,none,0.0
2052-02-19,M09,Pump,0.57,41.58,3.37,20.2,526.3,idle,379.35,15.7,0.5,0,none,0.0
2052-02-20,M09,Pump,0.61,43.53,3.98,20.2,553.7,idle,379.78,13.8,0.5,0,none,0.0
2052-02-21,M09,Pump,0.61,35.97,3.77,16.5,517.2,idle,380.02,8.5,0.5,0,none,0.0
2052-02-22,M09,Pump,0.64,41.57,3.52,22.7,565.8,idle,380.52,14.5,0.5,0,none,0.0
2052-02-23,M09,Pump,0.61,41.78,3.49,24.7,519.2,idle,380.8,13.9,0.5,0,none,0.0
2052-02-24,M09,Pump,0.68,44.28,3.8,23.1,532.0,idle,381.15,14.1,0.5,0,none,0.0
2052-02-25,M09,Pump,2.16,62.08,11.65,79.8,1281.1,normal,381.6,14.5,0.5,0,none,0.0
2052-02-26,M09,Pump,0.67,43.61,3.88,17.1,529.8,idle,381.78,11.1,0.5,0,none,0.0
2052-02-27,M09,Pump,2.01,60.35,11.67,114.0,1288.6,normal,382.17,14.6,0.5,0,none,0.0
2052-02-28,M09,Pump,0.61,41.63,3.72,16.7,561.2,idle,382.65,10.8,0.5,0,none,0.0
2052-02-29,M09,Pump,1.82,62.12,11.35,16.7,1334.3,normal,383.13,12.5,0.5,0,none,0.0
2052-03-01,M09,Pump,2.41,84.7,15.06,140.3,1878.6,peak,383.47,9.7,0.5,0,none,0.0
2052-03-02,M09,Pump,2.05,47.43,12.87,112.9,1216.7,normal,383.72,14.4,0.5,0,none,0.0
2052-03-03,M09,Pump,2.13,56.06,11.56,120.9,1310.8,normal,383.92,10.3,0.5,0,none,0.0
2052-03-04,M09,Pump,2.01,65.67,12.72,89.8,1331.8,normal,384.35,11.5,0.5,0,none,0.0
2052-03-05,M09,Pump,1.89,54.93,12.94,117.5,1248.2,normal,384.68,11.9,0.5,0,none,0.0
2052-03-06,M09,Pump,0.63,40.39,3.38,23.9,557.5,idle,385.13,10.5,0.5,0,none,0.0
2052-03-07,M09,Pump,0.63,40.59,3.45,23.8,524.7,idle,385.47,13.2,0.5,0,none,0.0
2052-03-08,M09,Pump,1.71,67.58,12.72,110.4,1201.9,normal,385.82,17.5,0.5,0,none,0.0
2052-03-09,M09,Pump,0.55,39.52,3.74,22.1,555.2,idle,386.18,13.7,0.5,0,none,0.0
2052-03-10,M09,Pump,1.98,60.09,12.62,115.4,1343.2,normal,386.23,14.1,0.5,0,none,0.0
2052-03-11,M09,Pump,2.14,48.9,12.89,88.6,1348.7,normal,386.68,12.3,0.5,0,none,0.0
2052-03-12,M09,Pump,0.64,41.28,3.53,16.3,508.8,idle,386.98,12.5,0.5,0,none,0.0
2052-03-13,M09,Pump,2.13,54.95,12.12,126.5,1238.3,normal,387.42,14.7,0.5,0,none,0.0
2052-03-14,M09,Pump,2.08,55.82,11.43,122.3,1302.0,normal,387.62,17.9,0.5,0,none,0.0
2052-03-15,M09,Pump,1.75,57.46,12.7,122.3,1262.4,normal,387.93,12.8,0.5,0,none,0.0
2052-03-16,M09,Pump,2.88,82.88,16.55,147.6,1826.0,peak,388.12,10.2,0.5,0,none,0.0
2052-03-17,M09,Pump,0.65,36.53,3.72,147.6,559.5,idle,388.3,12.9,0.5,0,none,0.0
2052-03-18,M09,Pump,1.76,52.58,12.08,114.5,1309.5,normal,388.7,18.0,0.5,0,none,0.0
2052-03-19,M09,Pump,0.55,35.14,3.79,24.1,555.8,idle,389.07,16.1,0.5,0,none,0.0
2052-03-20,M09,Pump,2.01,67.48,11.87,105.3,1201.8,normal,389.53,17.6,0.5,0,none,0.0
2052-03-21,M09,Pump,0.69,40.83,3.57,15.4,525.4,idle,389.62,14.9,0.5,0,none,0.0
2052-03-22,M09,Pump,1.7,52.46,12.9,86.0,1281.8,normal,390.1,14.6,0.5,0,none,0.0
2052-03-23,M09,Pump,1.79,63.02,12.12,86.0,1329.9,normal,390.47,12.9,0.5,0,none,0.0
2052-03-24,M09,Pump,2.09,66.88,11.0,101.8,1350.0,normal,390.78,13.8,0.5,0,none,0.0
2052-03-25,M09,Pump,2.11,64.12,12.24,115.1,1320.8,normal,390.88,15.2,0.5,0,none,0.0
2052-03-26,M09,Pump,1.75,60.93,12.63,80.1,1244.6,normal,391.18,8.1,0.5,0,none,0.0
2052-03-27,M09,Pump,1.86,64.66,12.56,112.1,1320.7,normal,391.68,13.8,0.5,0,none,0.0
2052-03-28,M09,Pump,1.93,65.12,11.47,114.6,1236.3,normal,392.03,17.5,0.5,0,none,0.0
2052-03-29,M09,Pump,0.51,37.84,3.65,23.4,535.6,idle,392.23,8.4,0.5,0,none,0.0
2052-03-30,M09,Pump,1.79,67.83,11.54,129.2,1340.5,normal,392.35,15.6,0.5,0,none,0.0
2052-03-31,M09,Pump,2.73,71.38,16.39,161.1,1816.8,peak,392.45,14.8,0.5,0,none,0.0
2052-04-01,M09,Pump,1.82,63.46,12.09,88.3,1342.4,normal,392.68,9.6,0.5,0,none,0.0
2052-04-02,M09,Pump,2.17,53.44,11.13,110.8,1247.6,normal,392.83,14.7,0.5,0,none,0.0
2052-04-03,M09,Pump,0.51,43.92,4.0,18.5,552.1,idle,393.03,10.8,0.5,0,none,0.0
2052-04-04,M09,Pump,1.73,53.5,11.22,80.9,1288.3,normal,393.3,13.9,0.5,0,none,0.0
2052-04-05,M09,Pump,2.1,55.42,12.05,92.1,1310.5,normal,393.35,17.7,0.5,0,none,0.0
2052-04-06,M09,Pump,1.88,46.55,11.33,84.7,1265.4,normal,393.5,12.9,0.5,0,none,0.0
2052-04-07,M09,Pump,1.73,63.55,12.82,90.9,1272.8,normal,393.68,14.1,0.5,0,none,0.0
2052-04-08,M09,Pump,1.96,67.66,11.13,112.7,1251.9,normal,394.18,10.4,0.5,0,none,0.0
2052-04-09,M09,Pump,1.95,49.99,11.32,90.7,1210.7,normal,394.4,11.4,0.5,0,none,0.0
2052-04-10,M09,Pump,2.57,80.36,16.3,153.9,1750.1,peak,394.67,8.4,0.5,0,none,0.0
2052-04-11,M09,Pump,1.76,64.39,11.54,125.4,1331.2,normal,394.77,12.1,0.5,0,none,0.0
2052-04-12,M09,Pump,1.78,64.39,12.26,110.8,1327.9,normal,395.05,9.9,0.5,0,none,0.0
2052-04-13,M09,Pump,1.9,61.91,12.34,118.1,1299.0,normal,395.23,17.3,0.5,0,none,0.0
2052-04-14,M09,Pump,1.74,51.73,12.88,89.6,1270.8,normal,395.45,16.0,0.5,0,none,0.0
2052-04-15,M09,Pump,1.88,46.98,11.36,92.9,1269.5,normal,395.9,15.7,0.5,0,none,0.0
2052-04-16,M09,Pump,2.14,56.86,12.3,100.2,1330.5,normal,395.98,10.5,0.5,0,none,0.0
2052-04-17,M09,Pump,2.03,47.08,11.96,121.0,1330.5,normal,396.37,17.6,0.5,0,none,0.0
2052-04-18,M09,Pump,2.15,50.24,12.95,92.8,1207.5,normal,396.47,15.3,0.5,0,none,0.0
2052-04-19,M09,Pump,1.95,47.54,12.36,124.8,1338.2,normal,396.92,12.2,0.5,0,none,0.0
2052-04-20,M09,Pump,2.0,57.31,12.99,108.1,1339.1,normal,396.95,12.1,0.5,0,none,0.0
2052-04-21,M09,Pump,2.16,51.66,11.03,100.8,1329.2,normal,397.45,16.7,0.5,0,none,0.0
2052-04-22,M09,Pump,2.12,58.88,11.31,83.6,1343.2,normal,397.77,14.6,0.5,0,none,0.0
2052-04-23,M09,Pump,1.91,59.91,12.81,123.2,1285.0,normal,398.13,11.9,0.5,0,none,0.0
2052-04-24,M09,Pump,1.94,61.91,12.81,123.2,1203.5,normal,398.32,14.9,0.5,0,none,0.0
2052-04-25,M09,Pump,0.66,44.98,3.97,123.2,537.2,idle,398.47,17.4,0.5,0,none,0.0
2052-04-26,M09,Pump,1.82,51.97,11.91,116.8,1202.7,normal,398.68,16.1,0.5,0,none,0.0
2052-04-27,M09,Pump,1.82,57.8,11.43,82.1,1280.9,normal,398.88,8.5,0.5,0,none,0.0
2052-04-28,M09,Pump,2.02,59.74,11.71,90.3,1233.1,normal,399.13,11.3,0.5,0,none,0.0
2052-04-29,M09,Pump,1.72,49.25,12.64,78.2,1206.6,normal,399.17,12.9,0.5,0,none,0.0
2052-04-30,M09,Pump,0.53,39.2,3.53,16.8,507.8,idle,399.48,14.7,0.5,0,none,0.0
2052-05-01,M09,Pump,0.69,44.11,3.84,17.5,522.7,idle,399.93,14.5,0.5,0,none,0.0
2052-05-02,M09,Pump,0.63,37.92,3.67,21.5,536.3,idle,400.22,17.9,0.5,0,none,0.0
2052-05-03,M09,Pump,0.58,38.48,3.67,22.4,548.7,idle,400.55,8.6,0.5,0,none,0.0
2052-05-04,M09,Pump,0.57,42.76,3.97,21.9,528.5,idle,400.93,8.4,0.5,0,none,0.0
2052-05-05,M09,Pump,0.66,41.09,3.91,22.1,553.9,idle,401.23,15.4,0.5,0,none,0.0
2052-05-06,M09,Pump,0.63,35.92,3.64,15.6,531.3,idle,401.38,11.8,0.5,0,none,0.0
2052-05-07,M09,Pump,2.06,54.69,11.0,97.2,1210.2,normal,401.77,16.4,0.5,0,none,0.0
2052-05-08,M09,Pump,2.09,63.03,12.61,79.6,1204.8,normal,402.02,13.6,0.5,0,none,0.0
2052-05-09,M09,Pump,2.15,47.84,12.34,119.4,1267.2,normal,402.13,9.8,0.5,0,none,0.0
2052-05-10,M09,Pump,0.61,47.84,3.95,119.4,1267.2,idle,402.18,11.7,0.5,0,none,0.0
2052-05-11,M09,Pump,1.4,36.91,3.78,20.1,510.4,idle,402.38,12.0,0.5,0,none,0.0
2052-05-12,M09,Pump,0.51,36.37,3.4,18.1,558.3,idle,402.65,8.4,0.5,0,none,0.0
2052-05-13,M09,Pump,1.73,47.95,11.61,106.8,1314.4,normal,403.02,12.6,0.5,0,none,0.0
2052-05-14,M09,Pump,0.68,39.12,3.37,17.1,520.1,idle,403.43,11.4,0.5,0,none,0.0
2052-05-15,M09,Pump,0.66,41.87,3.45,23.4,560.1,idle,403.52,8.6,0.5,0,none,0.0
2052-05-16,M09,Pump,0.68,37.75,3.39,16.0,528.0,idle,403.85,10.5,0.5,0,none,0.0
2052-05-17,M09,Pump,0.59,43.68,3.49,21.3,555.2,idle,404.2,12.4,0.5,0,none,0.0
2052-05-18,M09,Pump,1.83,51.14,12.34,115.8,1344.0,normal,404.48,17.1,0.5,0,none,0.0
2052-05-19,M09,Pump,1.83,43.22,3.78,16.2,556.6,idle,404.72,8.7,0.5,0,none,0.0
2052-05-20,M09,Pump,0.69,38.91,3.52,20.2,567.0,idle,405.08,10.4,0.5,0,none,0.0
2052-05-21,M09,Pump,0.51,42.09,3.87,22.9,539.7,idle,405.47,13.9,0.5,0,none,0.0
2052-05-22,M09,Pump,2.16,48.09,11.49,94.0,1201.3,normal,405.83,8.7,0.5,0,none,0.0
2052-05-23,M09,Pump,0.57,36.61,3.81,19.1,549.3,idle,406.18,17.2,0.5,0,none,0.0
2052-05-24,M09,Pump,0.56,36.32,3.39,17.0,508.1,idle,406.63,9.5,0.5,0,none,0.0
2052-05-25,M09,Pump,1.81,58.32,11.51,17.0,1207.9,normal,406.67,10.2,0.5,0,none,0.0
2052-05-26,M09,Pump,0.68,36.38,3.54,18.8,554.0,idle,406.95,9.7,0.5,0,none,0.0
2052-05-27,M09,Pump,0.6,36.38,3.79,21.0,505.5,idle,407.2,8.6,0.5,0,none,0.0
2052-05-28,M09,Pump,1.86,67.51,11.97,100.1,1222.5,normal,407.52,9.5,0.5,0,none,0.0
2052-05-29,M09,Pump,0.67,36.33,3.37,19.4,530.6,idle,407.67,12.4,0.5,0,none,0.0
2052-05-30,M09,Pump,2.19,47.93,11.97,88.5,1305.3,normal,407.83,15.8,0.5,0,none,0.0
2052-05-31,M09,Pump,1.9,59.91,11.68,107.4,1270.4,normal,408.03,13.6,0.5,0,none,0.0
2052-06-01,M09,Pump,0.57,40.38,3.57,23.1,534.7,idle,408.32,13.4,0.5,0,none,0.0
2052-06-02,M09,Pump,0.68,37.23,3.38,18.8,512.9,idle,408.58,16.9,0.5,0,none,0.0
2052-06-03,M09,Pump,1.9,49.77,12.74,107.5,1274.6,normal,408.68,9.9,0.5,0,none,0.0
2052-06-04,M09,Pump,0.66,36.3,3.9,19.8,509.6,idle,408.8,13.2,0.5,0,none,0.0
2052-06-05,M09,Pump,0.66,39.61,3.72,23.9,562.4,idle,409.2,8.3,0.5,0,none,0.0
2052-06-06,M09,Pump,2.94,76.25,16.5,145.8,1874.7,peak,409.27,9.7,0.5,0,none,0.0
2052-06-07,M09,Pump,1.87,55.67,12.78,119.9,1342.9,normal,409.6,17.0,0.5,0,none,0.0
2052-06-08,M09,Pump,1.88,48.47,12.82,103.6,1333.4,normal,409.77,12.2,0.5,0,none,0.0
2052-06-09,M09,Pump,1.88,48.47,12.31,120.2,1218.0,normal,410.07,9.4,0.5,0,none,0.0
2052-06-10,M09,Pump,2.18,49.16,11.05,105.6,1306.8,normal,410.57,12.1,0.5,0,none,0.0
2052-06-11,M09,Pump,2.18,52.8,12.51,121.8,1291.5,normal,411.05,16.2,0.5,0,none,0.0
2052-06-12,M09,Pump,1.89,59.11,12.72,124.8,1204.7,normal,411.52,12.3,0.5,0,none,0.0
2052-06-13,M09,Pump,2.47,70.07,15.98,150.9,1831.9,peak,411.98,12.4,0.5,0,none,0.0
2052-06-14,M09,Pump,2.04,53.41,11.42,98.5,1201.3,normal,412.38,17.2,0.5,0,none,0.0
2052-06-15,M09,Pump,2.11,53.83,12.25,94.9,1292.2,normal,412.58,12.6,0.5,0,none,0.0
2052-06-16,M09,Pump,1.97,49.8,12.25,83.7,1272.2,normal,412.85,14.9,0.5,0,none,0.0
2052-06-17,M09,Pump,2.06,57.63,12.49,92.2,1207.3,normal,413.13,17.1,0.5,0,none,0.0
2052-06-18,M09,Pump,1.73,51.18,11.82,106.0,1313.7,normal,413.3,8.0,0.5,0,none,0.0
2052-06-19,M09,Pump,0.67,41.94,3.62,17.6,530.0,idle,413.7,10.7,0.5,0,none,0.0
2052-06-20,M09,Pump,1.84,59.36,12.64,105.0,1206.9,normal,413.9,12.6,0.5,0,none,0.0
2052-06-21,M09,Pump,2.17,51.77,12.83,120.3,1262.0,normal,414.38,12.3,0.5,0,none,0.0
2052-06-22,M09,Pump,2.43,84.22,16.32,146.2,1830.0,peak,414.48,13.1,0.5,0,none,0.0
2052-06-23,M09,Pump,2.02,50.21,11.19,91.9,1207.1,normal,414.83,17.2,0.5,0,none,0.0
2052-06-24,M09,Pump,1.73,48.6,11.32,90.9,1340.6,normal,415.15,12.0,0.5,0,none,0.0
2052-06-25,M09,Pump,0.62,39.23,3.69,15.1,562.6,idle,415.2,9.4,0.5,0,none,0.0
2052-06-26,M09,Pump,2.72,76.77,16.88,158.3,1800.6,peak,415.65,16.9,0.5,0,none,0.0
2052-06-27,M09,Pump,0.69,43.52,3.97,16.0,566.9,idle,416.03,15.1,0.5,0,none,0.0
2052-06-28,M09,Pump,1.97,60.46,11.42,85.3,1211.9,normal,416.47,9.2,0.5,0,none,0.0
2052-06-29,M09,Pump,1.91,50.09,11.16,127.7,1310.0,normal,416.5,10.0,0.5,0,none,0.0
2052-06-30,M09,Pump,1.96,62.1,12.22,87.3,1295.0,normal,416.78,13.2,0.5,0,none,0.0
2052-07-01,M09,Pump,2.04,50.46,11.64,97.9,1290.4,normal,417.03,11.9,0.5,0,none,0.0
2052-07-02,M09,Pump,1.76,62.1,11.69,114.0,1339.9,normal,417.43,13.2,0.5,0,none,0.0
2052-07-03,M09,Pump,2.13,61.96,11.39,116.1,1295.4,normal,417.88,14.9,0.5,0,none,0.0
2052-07-04,M09,Pump,2.09,64.98,11.62,111.5,1241.3,normal,418.25,11.1,0.5,0,none,0.0
2052-07-05,M09,Pump,2.61,77.81,15.87,155.0,1863.8,peak,418.53,13.8,0.5,0,none,0.0
2052-07-06,M09,Pump,2.0,67.31,12.48,129.2,1311.5,normal,418.75,9.4,0.5,0,none,0.0
2052-07-07,M09,Pump,1.95,54.45,12.47,113.7,1300.3,normal,419.08,17.0,0.5,0,none,0.0
2052-07-08,M09,Pump,2.06,65.06,11.46,107.4,1290.5,normal,419.58,15.6,0.5,0,none,0.0
2052-07-09,M09,Pump,1.85,67.72,12.57,94.7,1253.8,normal,419.75,14.8,0.5,0,none,0.0
2052-07-10,M09,Pump,2.83,70.17,15.93,148.6,1878.1,peak,419.9,14.7,0.5,0,none,0.0
2052-07-11,M09,Pump,2.1,52.64,12.73,125.5,1282.9,normal,420.07,12.0,0.5,0,none,0.0
2052-07-12,M09,Pump,1.78,52.64,11.64,105.4,1206.8,normal,420.1,14.0,0.5,0,none,0.0
2052-07-13,M09,Pump,1.95,53.75,12.37,80.1,1293.7,normal,420.45,10.6,0.5,0,none,0.0
2052-07-14,M09,Pump,2.09,45.29,12.5,80.1,1304.7,normal,420.48,8.0,0.5,0,none,0.0
2052-07-15,M09,Pump,1.93,57.7,11.67,90.8,1210.7,normal,420.88,8.0,0.5,0,none,0.0
2052-07-16,M09,Pump,0.67,41.1,3.99,23.5,560.9,idle,421.18,14.9,0.5,0,none,0.0
2052-07-17,M09,Pump,0.62,35.81,3.94,16.2,536.2,idle,421.47,9.0,0.5,0,none,0.0
2052-07-18,M09,Pump,2.13,55.87,11.33,97.4,1348.3,normal,421.58,12.7,0.5,0,none,0.0
2052-07-19,M09,Pump,0.7,42.11,3.92,15.4,519.3,idle,421.67,8.5,0.5,0,none,0.0
2052-07-20,M09,Pump,1.88,45.28,11.75,82.8,1277.6,normal,422.13,10.8,0.5,0,none,0.0
2052-07-21,M09,Pump,1.7,51.22,11.75,89.1,1209.7,normal,422.28,13.5,0.5,0,none,0.0
2052-07-22,M09,Pump,0.55,51.22,3.71,20.9,1209.7,idle,422.5,14.0,0.5,0,none,0.0
2052-07-23,M09,Pump,0.59,51.22,3.54,21.0,561.2,idle,422.77,14.5,0.5,0,none,0.0
2052-07-24,M09,Pump,1.79,62.67,11.1,95.0,1232.8,normal,422.95,14.7,0.5,0,none,0.0
2052-07-25,M09,Pump,2.95,72.67,16.16,144.1,1821.0,peak,423.15,8.9,0.5,0,none,0.0
2052-07-26,M09,Pump,2.95,35.41,3.88,22.8,519.5,idle,423.62,8.0,0.5,0,none,0.0
2052-07-27,M09,Pump,0.62,38.63,3.84,21.9,506.3,idle,424.0,16.2,0.5,0,none,0.0
2052-07-28,M09,Pump,0.67,36.79,3.42,22.3,512.8,idle,424.28,11.6,0.5,0,none,0.0
2052-07-29,M09,Pump,0.52,38.36,3.89,16.8,523.7,idle,424.7,11.7,0.5,0,none,0.0
2052-07-30,M09,Pump,0.56,38.56,3.8,19.1,553.2,idle,424.8,10.9,0.5,0,none,0.0
2052-07-31,M09,Pump,0.63,38.61,3.8,22.0,537.4,idle,425.08,15.6,0.5,0,none,0.0
2052-08-01,M09,Pump,0.67,44.33,3.8,24.9,541.8,idle,425.45,14.8,0.5,0,none,0.0
2052-08-02,M09,Pump,0.51,40.05,3.46,18.3,534.3,idle,425.57,8.1,0.5,0,none,0.0
2052-08-03,M09,Pump,0.56,38.1,3.58,17.9,511.9,idle,425.95,17.0,0.5,0,none,0.0
