timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2052-08-04,M09,Pump,0.65,38.95,3.88,23.8,552.6,idle,426.23,14.2,0.5,0,none,0.0
2052-08-05,M09,Pump,0.58,42.21,3.41,21.6,528.4,idle,426.58,14.5,0.5,0,none,0.0
2052-08-06,M09,Pump,0.63,42.55,3.69,21.4,515.0,idle,426.97,14.6,0.5,0,none,0.0
2052-08-07,M09,Pump,0.62,39.6,3.6,19.1,521.8,idle,427.17,16.7,0.5,0,none,0.0
2052-08-08,M09,Pump,0.56,42.0,3.69,15.3,503.4,idle,427.42,16.7,0.5,0,none,0.0
2052-08-09,M09,Pump,0.61,43.46,3.33,20.1,559.6,idle,427.68,10.5,0.5,0,none,0.0
2052-08-10,M09,Pump,0.5,37.76,3.94,15.8,542.5,idle,428.12,9.5,0.5,0,none,0.0
2052-08-11,M09,Pump,0.6,36.52,3.33,20.0,551.5,idle,428.5,14.2,0.5,0,none,0.0
2052-08-12,M09,Pump,0.54,41.91,3.68,18.6,546.5,idle,428.92,14.5,0.5,0,none,0.0
2052-08-13,M09,Pump,0.54,39.57,3.68,19.6,527.8,idle,428.97,12.0,0.5,0,none,0.0
2052-08-14,M09,Pump,0.65,41.56,3.75,23.9,569.5,idle,429.05,15.2,0.5,0,none,0.0
2052-08-15,M09,Pump,0.61,38.48,3.85,16.4,535.9,idle,429.32,17.4,0.5,0,none,0.0
2052-08-16,M09,Pump,0.6,38.48,3.99,23.0,533.1,idle,429.77,11.7,0.5,0,none,0.0
2052-08-17,M09,Pump,1.97,52.35,12.66,116.8,1315.7,normal,430.27,9.9,0.5,0,none,0.0
2052-08-18,M09,Pump,1.77,54.17,12.07,84.5,1255.3,normal,430.53,17.8,0.5,0,none,0.0
2052-08-19,M09,Pump,0.52,44.59,3.83,21.2,514.3,idle,430.97,12.4,0.5,0,none,0.0
2052-08-20,M09,Pump,0.57,36.44,3.68,23.2,501.3,idle,431.22,12.0,0.5,0,none,0.0
2052-08-21,M09,Pump,0.52,37.29,3.8,23.9,552.7,idle,431.55,14.9,0.5,0,none,0.0
2052-08-22,M09,Pump,1.96,47.47,12.52,83.5,1251.9,normal,431.82,9.2,47.94,0,none,0.0
2052-08-23,M09,Pump,2.59,75.71,15.72,159.2,1773.3,peak,432.2,15.7,47.55,0,none,0.0
2052-08-24,M09,Pump,0.67,43.93,3.65,16.1,539.5,idle,432.23,11.2,47.52,0,none,0.0
2052-08-25,M09,Pump,0.66,38.45,3.91,21.8,567.8,idle,432.52,16.1,47.24,0,none,0.0
2052-08-26,M09,Pump,2.12,50.38,12.0,83.4,1206.6,normal,432.78,14.6,46.97,0,none,0.0
2052-08-27,M09,Pump,2.07,67.08,13.11,92.1,1224.6,normal,433.23,11.0,46.52,0,none,0.0
2052-08-28,M09,Pump,2.0,51.0,11.77,121.5,1313.7,normal,433.65,13.1,46.1,0,none,0.0
2052-08-29,M09,Pump,2.18,57.59,12.34,118.1,1227.9,normal,433.82,14.1,45.94,0,none,0.0
2052-08-30,M09,Pump,2.14,47.12,12.85,118.3,1236.1,normal,434.12,17.6,45.64,0,none,0.0
2052-08-31,M09,Pump,2.1,51.97,12.43,114.4,1295.7,normal,434.57,12.0,45.19,0,none,0.0
2052-09-01,M09,Pump,0.71,39.0,3.73,23.8,534.3,idle,434.75,14.7,45.0,0,none,0.0
2052-09-02,M09,Pump,2.18,57.36,12.93,123.2,1313.4,normal,435.02,11.3,44.74,0,none,0.0
2052-09-03,M09,Pump,2.19,52.67,12.24,87.1,1213.3,normal,435.35,13.6,44.4,0,none,0.0
2052-09-04,M09,Pump,1.99,69.8,12.56,122.4,1325.0,normal,435.48,11.7,44.27,0,none,0.0
2052-09-05,M09,Pump,1.78,51.56,11.95,110.1,1194.6,normal,435.63,17.7,44.12,0,none,0.0
2052-09-06,M09,Pump,2.15,49.6,11.73,97.8,1266.4,normal,436.05,9.0,43.7,0,none,0.0
2052-09-07,M09,Pump,2.2,70.36,13.24,83.6,1277.0,normal,436.13,17.6,43.62,0,none,0.0
2052-09-08,M09,Pump,1.98,51.37,12.59,96.5,1233.2,normal,436.53,16.0,43.22,0,none,0.0
2052-09-09,M09,Pump,1.81,71.35,13.0,92.6,1315.6,normal,437.02,13.3,42.74,0,none,0.0
2052-09-10,M09,Pump,0.71,47.12,3.93,92.6,521.3,idle,437.27,17.0,42.49,0,none,0.0
2052-09-11,M09,Pump,2.0,71.09,13.13,93.2,1270.0,normal,437.62,18.0,42.14,0,none,0.0
2052-09-12,M09,Pump,2.08,68.1,11.76,114.5,1226.0,normal,437.82,16.2,41.94,0,none,0.0
2052-09-13,M09,Pump,1.83,66.3,12.26,116.0,1200.9,normal,437.88,16.3,41.87,0,none,0.0
2052-09-14,M09,Pump,2.28,68.13,12.2,116.5,1196.0,normal,438.13,14.7,41.62,0,none,0.0
2052-09-15,M09,Pump,0.66,40.29,3.72,24.8,498.2,idle,438.18,12.5,41.57,0,none,0.0
2052-09-16,M09,Pump,2.09,51.6,13.04,92.5,1219.9,normal,438.58,10.7,41.17,0,none,0.0
2052-09-17,M09,Pump,1.96,55.05,13.66,125.1,1300.1,normal,439.07,16.8,40.69,0,none,0.0
2052-09-18,M09,Pump,0.54,42.7,3.96,24.7,529.9,idle,439.12,9.5,40.64,0,none,0.0
2052-09-19,M09,Pump,1.95,69.52,12.01,123.8,1313.2,normal,439.6,9.5,40.15,0,none,0.0
2052-09-20,M09,Pump,3.13,69.52,17.2,154.6,1733.7,peak,439.95,13.0,39.8,0,none,0.0
2052-09-21,M09,Pump,2.07,65.92,12.47,94.4,1177.7,normal,440.05,16.5,39.7,0,none,0.0
2052-09-22,M09,Pump,2.3,69.66,13.4,79.1,1259.4,normal,440.23,9.6,39.52,0,none,0.0
2052-09-23,M09,Pump,1.89,66.65,13.14,122.3,1204.2,normal,440.57,16.8,39.19,0,none,0.0
2052-09-24,M09,Pump,2.56,95.0,18.09,151.4,1711.6,peak,440.85,13.5,38.9,0,none,0.0
2052-09-25,M09,Pump,0.63,46.93,4.18,22.2,490.5,idle,440.93,9.4,38.82,0,none,0.0
2052-09-26,M09,Pump,0.68,43.1,3.62,19.0,490.8,idle,441.0,16.0,38.75,0,none,0.0
2052-09-27,M09,Pump,3.07,83.9,17.45,154.4,1840.2,peak,441.28,10.6,38.47,0,none,0.0
2052-09-28,M09,Pump,2.29,71.78,12.75,85.5,1248.7,normal,441.7,12.5,38.05,0,none,0.0
2052-09-29,M09,Pump,2.04,57.61,12.15,100.7,1256.4,normal,441.93,9.7,37.82,0,none,0.0
2052-09-30,M09,Pump,2.96,89.14,17.3,148.0,1771.7,peak,442.08,17.6,37.67,0,none,0.0
2052-10-01,M09,Pump,0.75,43.19,3.99,18.3,490.5,idle,442.37,17.2,37.39,0,none,0.0
2052-10-02,M09,Pump,2.05,67.77,13.17,79.5,1242.7,normal,442.75,15.9,37.0,0,none,0.0
2052-10-03,M09,Pump,1.95,60.95,12.7,122.6,1165.2,normal,442.87,12.3,36.89,0,none,0.0
2052-10-04,M09,Pump,2.0,62.38,13.4,119.0,1262.6,normal,443.13,11.4,36.62,0,none,0.0
2052-10-05,M09,Pump,0.7,45.25,4.32,19.1,482.9,idle,443.18,11.4,36.57,0,none,0.0
2052-10-06,M09,Pump,0.7,67.3,12.33,127.9,1238.0,normal,443.28,17.0,36.47,0,none,0.0
2052-10-07,M09,Pump,2.07,62.75,12.54,127.5,1257.3,normal,443.53,17.4,36.22,0,none,0.0
2052-10-08,M09,Pump,2.13,68.29,13.95,111.1,1171.4,normal,443.78,13.0,35.97,0,none,0.0
2052-10-09,M09,Pump,2.21,67.03,14.27,116.2,1203.1,normal,444.15,13.9,35.6,0,none,0.0
2052-10-10,M09,Pump,1.91,65.36,13.67,87.2,1245.9,normal,444.47,17.4,35.29,0,none,0.0
2052-10-11,M09,Pump,2.28,58.02,13.75,81.5,1152.7,normal,444.67,11.3,35.09,0,none,0.0
2052-10-12,M09,Pump,0.55,50.86,4.41,81.5,496.6,idle,444.83,15.6,34.92,0,none,0.0
2052-10-13,M09,Pump,1.88,68.76,12.22,119.2,1185.7,normal,444.9,8.0,34.85,0,none,0.0
2052-10-14,M09,Pump,2.8,85.0,18.39,146.6,1717.1,peak,445.25,9.4,34.5,0,none,0.0
2052-10-15,M09,Pump,2.96,87.03,18.86,146.6,1687.6,peak,445.58,17.8,34.17,0,none,0.0
2052-10-16,M09,Pump,2.96,83.04,17.69,144.7,1799.3,peak,445.83,17.2,33.92,0,none,0.0
2052-10-17,M09,Pump,2.03,73.38,14.46,126.9,1220.9,normal,446.23,14.0,33.52,0,none,0.0
2052-10-18,M09,Pump,0.76,52.2,3.8,23.9,508.5,idle,446.35,11.3,33.4,0,none,0.0
2052-10-19,M09,Pump,2.72,92.56,18.24,162.1,1788.2,peak,446.42,13.8,33.34,0,none,0.0
2052-10-20,M09,Pump,2.03,61.71,14.01,107.8,1154.4,normal,446.58,10.5,33.17,0,none,0.0
2052-10-21,M09,Pump,1.96,59.55,13.72,82.5,1172.8,normal,446.93,9.5,32.82,0,none,0.0
2052-10-22,M09,Pump,0.67,47.52,3.91,24.1,522.5,idle,447.1,13.3,32.65,0,none,0.0
2052-10-23,M09,Pump,0.62,55.29,3.94,20.9,499.8,idle,447.55,14.0,32.2,0,none,0.0
2052-10-24,M09,Pump,0.72,50.42,3.93,21.1,524.5,idle,447.8,14.7,31.95,0,none,0.0
2052-10-25,M09,Pump,0.67,50.42,4.09,22.9,513.4,idle,448.05,16.9,31.7,0,none,0.0
2052-10-26,M09,Pump,0.6,55.95,4.43,24.6,512.0,idle,448.27,16.0,31.49,0,none,0.0
2052-10-27,M09,Pump,0.71,55.75,3.8,24.1,492.0,idle,448.37,15.0,31.39,0,none,0.0
2052-10-28,M09,Pump,1.91,62.68,13.87,80.5,1137.2,normal,448.52,8.6,31.24,0,none,0.0
2052-10-29,M09,Pump,0.7,52.08,4.45,17.6,491.7,idle,448.97,14.6,30.79,0,none,0.0
2052-10-30,M09,Pump,0.58,53.09,4.45,18.4,503.1,idle,449.17,13.2,30.59,0,none,0.0
2052-10-31,M09,Pump,0.74,49.1,4.22,17.0,486.1,idle,449.65,10.3,30.1,0,none,0.0
2052-11-01,M09,Pump,0.61,52.81,4.2,23.7,530.6,idle,449.88,15.1,29.87,0,none,0.0
2052-11-02,M09,Pump,0.69,51.22,4.46,22.9,523.9,idle,450.15,11.0,29.6,0,none,0.0
2052-11-03,M09,Pump,0.56,56.06,4.5,21.1,520.6,idle,450.3,16.4,29.45,0,none,0.0
2052-11-04,M09,Pump,0.74,53.87,4.48,22.9,530.8,idle,450.68,16.8,29.07,0,none,0.0
2052-11-05,M09,Pump,0.76,54.37,3.85,15.2,531.6,idle,451.05,17.1,28.7,0,none,0.0
2052-11-06,M09,Pump,0.64,52.9,4.22,17.7,508.6,idle,451.12,14.4,28.64,0,none,0.0
2052-11-07,M09,Pump,0.74,51.77,4.44,21.7,504.1,idle,451.23,12.6,28.52,0,none,0.0
2052-11-08,M09,Pump,0.64,58.29,4.18,18.8,510.9,idle,451.72,9.9,28.04,0,none,0.0
2052-11-09,M09,Pump,0.77,54.68,4.45,19.6,483.1,idle,451.78,9.1,27.97,0,none,0.0
2052-11-10,M09,Pump,0.59,51.23,3.87,20.5,476.7,idle,452.15,13.4,27.6,0,none,0.0
2052-11-11,M09,Pump,0.76,59.73,4.27,19.5,490.9,idle,452.18,16.5,27.57,0,none,0.0
2052-11-12,M09,Pump,2.28,74.11,13.71,95.8,1212.7,normal,452.5,13.4,27.25,0,none,0.0
2052-11-13,M09,Pump,0.69,57.64,4.66,22.8,486.8,idle,452.95,12.0,26.8,0,none,0.0
2052-11-14,M09,Pump,0.74,55.0,4.52,23.9,483.1,idle,453.02,16.8,26.74,0,none,0.0
2052-11-15,M09,Pump,0.62,54.99,3.94,21.9,515.4,idle,453.23,13.1,26.52,0,none,0.0
2052-11-16,M09,Pump,0.65,55.53,4.38,15.7,512.4,idle,453.53,10.3,26.22,0,none,0.0
2052-11-17,M09,Pump,0.69,57.3,4.51,21.8,471.8,idle,453.78,16.3,25.97,0,none,0.0
2052-11-18,M09,Pump,0.75,57.21,4.5,17.6,479.9,idle,453.85,8.3,25.9,0,none,0.0
2052-11-19,M09,Pump,2.41,70.36,14.42,106.7,1197.4,normal,454.22,14.8,25.54,0,none,0.0
2052-11-20,M09,Pump,0.58,54.48,3.98,19.8,523.4,idle,454.33,8.8,25.42,0,none,0.0
2052-11-21,M09,Pump,2.16,79.55,13.76,122.5,1173.4,normal,454.45,13.2,25.3,0,none,0.0
2052-11-22,M09,Pump,0.65,58.75,4.36,18.4,467.8,idle,454.77,13.8,24.99,0,none,0.0
2052-11-23,M09,Pump,0.61,58.75,4.7,16.7,500.7,idle,454.97,14.1,24.79,0,none,0.0
2052-11-24,M09,Pump,0.58,55.01,4.32,16.7,466.2,idle,455.2,15.1,24.55,0,none,0.0
2052-11-25,M09,Pump,0.76,55.01,4.59,21.2,484.9,idle,455.5,9.8,24.25,0,none,0.0
2052-11-26,M09,Pump,0.74,54.89,4.14,15.6,487.9,idle,455.8,17.9,23.95,1,motor_overheat,7363.0
2052-11-27,M09,Pump,2.01,72.32,13.24,86.1,1238.4,normal,455.98,8.4,23.77,1,motor_overheat,4262.0
2052-11-28,M09,Pump,2.42,68.13,14.96,112.8,1133.5,normal,456.03,14.7,23.72,1,motor_overheat,4372.0
2052-11-29,M09,Pump,2.18,84.06,15.05,117.5,1185.2,normal,456.5,13.6,23.25,1,motor_overheat,6770.0
2052-11-30,M09,Pump,0.73,58.18,4.61,22.3,463.2,idle,456.57,15.5,23.19,1,motor_overheat,4372.0
2052-12-01,M09,Pump,0.73,59.49,4.05,19.1,519.0,idle,456.7,17.2,23.05,1,motor_overheat,4703.0
2052-12-02,M09,Pump,2.53,81.53,13.69,97.5,1129.8,normal,457.18,11.8,22.57,1,motor_overheat,6575.0
2052-12-03,M09,Pump,2.35,81.46,15.5,122.8,1117.6,normal,457.37,12.4,22.39,1,motor_overheat,6936.0
2052-12-04,M09,Pump,2.05,84.83,15.43,101.9,1162.1,normal,457.68,12.3,22.07,1,motor_overheat,7436.0
2052-12-05,M09,Pump,0.71,60.17,4.24,19.0,498.7,idle,458.08,11.4,21.67,1,motor_overheat,6860.0
2052-12-06,M09,Pump,2.1,87.24,14.12,106.7,1177.1,normal,458.18,15.4,21.57,1,motor_overheat,3238.0
2052-12-07,M09,Pump,2.25,70.13,14.84,82.7,1152.5,normal,458.6,8.1,21.15,1,motor_overheat,6957.0
2052-12-08,M09,Pump,2.12,67.63,15.75,114.4,1121.5,normal,458.87,16.3,20.89,1,motor_overheat,6585.0
2052-12-09,M09,Pump,3.47,93.06,18.97,143.3,1701.3,peak,458.93,8.1,20.82,1,motor_overheat,4490.0
2052-12-10,M09,Pump,2.33,66.44,18.97,105.7,1186.0,normal,459.32,16.2,20.44,1,motor_overheat,5178.0
2052-12-11,M09,Pump,2.48,76.36,15.22,116.2,1186.0,normal,459.68,16.1,20.07,1,motor_overheat,6016.0
2052-12-12,M09,Pump,2.21,68.6,15.19,118.0,1120.2,normal,459.97,16.9,19.79,1,motor_overheat,4421.0
2052-12-13,M09,Pump,3.18,68.6,19.05,146.1,1627.5,peak,460.1,9.3,19.65,1,motor_overheat,6710.0
2052-12-14,M09,Pump,2.25,74.85,15.0,82.8,1172.0,normal,460.38,15.7,19.37,1,motor_overheat,3458.0
2052-12-15,M09,Pump,2.02,71.92,14.88,113.7,1197.3,normal,460.55,11.4,19.2,1,motor_overheat,5920.0
2052-12-16,M09,Pump,2.03,78.65,14.88,114.1,1129.2,normal,460.95,10.2,18.8,1,motor_overheat,4030.0
2052-12-17,M09,Pump,2.45,80.45,15.69,129.2,1212.6,normal,461.38,15.5,18.37,1,motor_overheat,4036.0
2052-12-18,M09,Pump,2.37,87.25,14.11,80.2,1161.0,normal,461.5,16.2,18.25,1,motor_overheat,6671.0
2052-12-19,M09,Pump,2.6,83.03,14.49,112.8,1093.8,normal,461.53,9.6,18.22,1,motor_overheat,5085.0
2052-12-20,M09,Pump,0.7,59.12,4.16,17.5,499.2,idle,461.58,17.7,18.17,1,motor_overheat,5712.0
2052-12-21,M09,Pump,2.35,67.44,14.78,117.1,1217.1,normal,461.78,17.1,17.97,1,motor_overheat,7269.0
2052-12-22,M09,Pump,0.8,57.17,4.32,17.1,478.7,idle,462.13,15.0,17.62,1,motor_overheat,4826.0
2052-12-23,M09,Pump,0.8,58.92,4.95,22.8,478.5,idle,462.47,16.9,17.29,1,motor_overheat,6753.0
2052-12-24,M09,Pump,2.38,80.12,15.31,122.7,1110.6,normal,462.83,9.0,16.92,1,motor_overheat,6404.0
2052-12-25,M09,Pump,3.36,94.48,20.08,155.9,1580.2,peak,463.12,13.4,16.64,1,motor_overheat,3566.0
2052-12-26,M09,Pump,0.62,58.94,4.5,21.2,513.5,idle,463.33,12.2,16.42,1,motor_overheat,5338.0
2052-12-27,M09,Pump,0.66,59.56,4.54,16.5,451.8,idle,463.57,12.6,16.19,1,motor_overheat,7322.0
2052-12-28,M09,Pump,0.73,67.17,4.94,16.0,459.2,idle,463.8,17.9,15.95,1,motor_overheat,5812.0
2052-12-29,M09,Pump,2.34,77.0,15.75,103.7,1081.7,normal,464.03,11.0,15.72,1,motor_overheat,5281.0
2052-12-30,M09,Pump,0.67,67.77,4.65,23.0,474.4,idle,464.33,17.0,15.42,1,motor_overheat,6532.0
2052-12-31,M09,Pump,0.77,60.65,4.87,22.9,454.3,idle,464.62,10.1,15.14,1,motor_overheat,4460.0
2053-01-01,M09,Pump,0.65,63.85,4.79,21.4,490.0,idle,464.97,17.6,14.79,1,motor_overheat,4335.0
2053-01-02,M09,Pump,2.49,80.98,15.53,78.4,1097.2,normal,465.15,11.3,14.6,1,motor_overheat,7379.0
2053-01-03,M09,Pump,3.27,95.0,21.28,158.2,1631.2,peak,465.42,12.4,14.34,1,motor_overheat,3086.0
2053-01-04,M09,Pump,0.68,64.27,4.25,21.0,451.5,idle,465.8,16.9,13.95,1,motor_overheat,4959.0
2053-01-05,M09,Pump,2.15,84.5,14.19,107.8,1156.4,normal,466.18,17.4,13.57,1,motor_overheat,7773.0
2053-01-06,M09,Pump,2.55,72.0,14.21,117.9,1107.9,normal,466.65,16.4,13.1,1,motor_overheat,4307.0
2053-01-07,M09,Pump,2.61,74.88,15.73,83.7,1122.0,normal,466.9,12.9,12.85,1,motor_overheat,3196.0
2053-01-08,M09,Pump,2.61,84.88,16.04,89.8,1189.9,normal,467.27,11.2,12.49,1,motor_overheat,3484.0
2053-01-09,M09,Pump,2.46,73.38,14.3,78.8,1073.4,normal,467.33,15.2,12.42,1,motor_overheat,4846.0
2053-01-10,M09,Pump,3.61,95.0,20.29,150.4,1607.3,peak,467.82,13.8,11.94,1,motor_overheat,3237.0
2053-01-11,M09,Pump,2.23,73.7,14.63,109.2,1116.0,normal,468.22,15.2,11.54,1,motor_overheat,7133.0
2053-01-12,M09,Pump,2.64,82.46,15.69,126.3,1128.8,normal,468.5,15.6,11.25,1,motor_overheat,4177.0
2053-01-13,M09,Pump,2.4,80.37,16.26,98.4,1139.0,normal,468.82,11.6,10.94,1,motor_overheat,7503.0
2053-01-14,M09,Pump,2.37,84.44,16.59,99.5,1090.2,normal,469.17,16.9,10.59,1,motor_overheat,7490.0
2053-01-15,M09,Pump,3.39,95.0,21.56,147.7,1670.4,peak,469.6,8.4,10.15,1,motor_overheat,3138.0
2053-01-16,M09,Pump,2.31,95.0,14.98,147.7,1067.8,normal,469.68,10.2,10.07,1,motor_overheat,6744.0
2053-01-17,M09,Pump,0.79,70.18,4.98,22.8,469.6,idle,469.85,10.0,9.9,1,motor_overheat,6307.0
2053-01-18,M09,Pump,2.14,81.2,16.21,111.6,1081.9,normal,470.12,14.4,9.64,1,motor_overheat,6685.0
2053-01-19,M09,Pump,2.27,84.37,16.47,122.3,1066.5,normal,470.4,15.7,9.35,1,motor_overheat,3580.0
2053-01-20,M09,Pump,3.68,95.0,19.88,152.7,1614.9,peak,470.6,11.7,9.15,1,motor_overheat,6534.0
2053-01-21,M09,Pump,2.47,87.76,15.94,93.3,1065.5,normal,470.98,12.6,8.77,1,motor_overheat,7762.0
2053-01-22,M09,Pump,2.25,90.91,15.27,121.1,1104.5,normal,471.37,11.5,8.39,1,motor_overheat,7052.0
2053-01-23,M09,Pump,0.72,72.71,4.59,16.9,498.2,idle,471.57,14.1,8.19,1,motor_overheat,6038.0
2053-01-24,M09,Pump,0.76,66.1,4.56,23.6,474.2,idle,471.78,11.4,7.97,1,motor_overheat,4966.0
2053-01-25,M09,Pump,0.65,73.35,4.83,24.9,454.1,idle,472.18,9.3,7.57,1,motor_overheat,3679.0
2053-01-26,M09,Pump,0.77,66.4,4.83,16.8,455.2,idle,472.45,13.1,7.3,1,motor_overheat,5344.0
2053-01-27,M09,Pump,0.69,67.87,5.35,15.4,465.9,idle,472.95,10.2,6.8,1,motor_overheat,5826.0
2053-01-28,M09,Pump,0.79,71.73,5.15,22.6,493.7,idle,473.07,9.3,6.69,1,motor_overheat,6006.0
2053-01-29,M09,Pump,0.82,73.44,4.94,21.6,464.4,idle,473.17,8.6,6.59,1,motor_overheat,6712.0
2053-01-30,M09,Pump,0.71,68.69,4.79,18.4,466.9,idle,473.67,13.3,6.09,1,motor_overheat,7101.0
2053-01-31,M09,Pump,0.69,70.82,5.32,19.1,447.9,idle,473.78,8.7,5.97,1,motor_overheat,5566.0
2053-02-01,M09,Pump,2.36,95.0,17.4,124.1,447.9,normal,473.87,14.1,5.89,1,motor_overheat,4515.0
2053-02-02,M09,Pump,0.73,75.51,4.77,16.4,451.2,idle,473.93,17.1,5.82,1,motor_overheat,7025.0
2053-02-03,M09,Pump,0.87,70.05,5.34,16.0,480.3,idle,474.12,11.2,5.64,1,motor_overheat,3491.0
2053-02-04,M09,Pump,0.66,68.19,5.06,19.3,473.5,idle,474.57,15.9,5.19,1,motor_overheat,4110.0
2053-02-05,M09,Pump,0.88,66.95,4.66,21.4,487.0,idle,474.85,15.7,4.9,1,motor_overheat,5146.0
2053-02-06,M09,Pump,0.84,71.28,5.2,17.1,433.1,idle,475.12,13.1,4.64,1,motor_overheat,7480.0
2053-02-07,M09,Pump,0.78,74.82,4.9,20.7,457.6,idle,475.22,8.6,4.54,1,motor_overheat,5968.0
2053-02-08,M09,Pump,2.5,95.0,16.33,78.4,1139.1,normal,475.6,9.7,4.15,1,motor_overheat,3750.0
2053-02-09,M09,Pump,0.79,74.6,5.38,17.9,461.1,idle,476.05,17.9,3.7,1,motor_overheat,5340.0
2053-02-10,M09,Pump,0.79,70.77,5.33,22.0,475.0,idle,476.08,9.7,3.67,1,motor_overheat,4640.0
2053-02-11,M09,Pump,0.84,70.22,5.24,22.7,480.8,idle,476.52,10.9,3.24,1,motor_overheat,3180.0
2053-02-12,M09,Pump,0.77,72.92,4.64,23.5,461.6,idle,476.85,9.8,2.9,1,motor_overheat,3725.0
2053-02-13,M09,Pump,0.8,72.92,5.13,15.4,484.2,idle,477.32,8.4,2.44,1,motor_overheat,4349.0
2053-02-14,M09,Pump,0.86,70.32,5.14,21.0,476.7,idle,477.53,11.2,2.22,1,motor_overheat,7654.0
2053-02-15,M09,Pump,0.84,78.35,4.91,16.2,462.8,idle,477.58,10.8,2.17,1,motor_overheat,6919.0
2053-02-16,M09,Pump,2.68,85.24,15.88,119.7,1123.6,normal,477.93,8.9,1.82,1,motor_overheat,4938.0
2053-02-17,M09,Pump,0.7,77.73,4.71,16.1,448.1,idle,478.43,11.0,1.32,1,motor_overheat,3066.0
2053-02-18,M09,Pump,0.88,77.73,4.97,16.6,469.6,idle,478.5,13.9,1.25,1,motor_overheat,3932.0
2053-02-19,M09,Pump,0.8,79.06,5.34,16.0,470.3,idle,478.63,15.4,1.12,1,motor_overheat,4910.0
2053-02-20,M09,Pump,0.71,78.92,4.61,17.4,456.3,idle,478.8,15.1,0.95,1,motor_overheat,6874.0
2053-02-21,M09,Pump,0.67,72.79,5.08,19.5,453.9,idle,478.87,14.0,0.89,1,motor_overheat,6542.0
2053-02-22,M09,Pump,2.78,91.26,17.98,85.7,1057.6,normal,479.27,12.6,0.5,1,motor_overheat,7479.0
2053-02-23,M09,Pump,2.64,86.34,16.34,85.7,1089.6,normal,479.52,12.9,0.5,1,motor_overheat,5378.0
2053-02-24,M09,Pump,2.64,42.77,3.35,20.6,507.0,idle,0.0,14.2,93.04,0,none,0.0
2053-02-25,M09,Pump,0.54,35.62,3.93,15.5,536.1,idle,0.5,10.0,92.54,0,none,0.0
2053-02-26,M09,Pump,2.53,35.62,15.99,151.2,1862.2,peak,0.57,8.4,92.47,0,none,0.0
2053-02-27,M09,Pump,2.16,51.91,11.05,124.5,1346.8,normal,0.75,11.1,92.29,0,none,0.0
2053-02-28,M09,Pump,1.92,55.48,11.29,102.7,1245.5,normal,0.8,13.3,92.24,0,none,0.0
2053-03-01,M09,Pump,2.2,49.25,11.76,110.1,1251.8,normal,1.15,13.5,91.89,0,none,0.0
2053-03-02,M09,Pump,0.59,44.73,3.66,24.1,503.0,idle,1.45,13.8,91.59,0,none,0.0
2053-03-03,M09,Pump,1.76,66.72,11.26,116.3,1266.9,normal,1.83,16.1,91.21,0,none,0.0
2053-03-04,M09,Pump,1.9,60.16,12.46,126.5,1238.5,normal,1.95,16.2,91.09,0,none,0.0
2053-03-05,M09,Pump,0.64,38.42,3.8,16.4,532.0,idle,2.03,16.7,91.01,0,none,0.0
2053-03-06,M09,Pump,1.79,52.74,12.43,90.1,1302.7,normal,2.08,8.7,90.96,0,none,0.0
2053-03-07,M09,Pump,1.95,47.12,11.77,123.2,1348.4,normal,2.22,11.9,90.82,0,none,0.0
2053-03-08,M09,Pump,0.57,35.55,3.39,22.9,545.9,idle,2.53,15.0,90.51,0,none,0.0
2053-03-09,M09,Pump,1.84,54.0,12.62,99.5,1313.4,normal,2.62,9.5,90.42,0,none,0.0
