timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2053-03-10,M09,Pump,1.85,61.67,11.93,106.4,1289.8,normal,3.05,16.6,89.99,0,none,0.0
2053-03-11,M09,Pump,1.93,55.72,11.53,129.3,1335.9,normal,3.28,17.9,89.76,0,none,0.0
2053-03-12,M09,Pump,0.61,35.35,3.42,23.5,565.2,idle,3.68,17.9,89.36,0,none,0.0
2053-03-13,M09,Pump,1.78,61.89,12.25,93.8,1265.4,normal,3.97,16.6,89.07,0,none,0.0
2053-03-14,M09,Pump,1.78,36.01,12.25,93.8,1265.4,idle,4.1,17.0,88.94,0,none,0.0
2053-03-15,M09,Pump,1.99,57.04,12.41,129.4,1225.8,normal,4.17,16.9,88.87,0,none,0.0
2053-03-16,M09,Pump,0.53,37.95,3.93,19.1,555.5,idle,4.62,10.9,88.42,0,none,0.0
2053-03-17,M09,Pump,0.54,39.94,3.39,19.1,518.4,idle,4.82,8.3,88.22,0,none,0.0
2053-03-18,M09,Pump,0.61,42.8,3.96,19.1,552.0,idle,4.97,15.8,88.07,0,none,0.0
2053-03-19,M09,Pump,0.68,36.25,3.71,21.1,519.1,idle,5.0,17.9,88.04,0,none,0.0
2053-03-20,M09,Pump,2.41,73.85,16.17,144.9,1793.1,peak,5.17,10.6,87.87,0,none,0.0
2053-03-21,M09,Pump,2.05,54.16,11.13,98.8,1350.0,normal,5.38,17.6,87.66,0,none,0.0
2053-03-22,M09,Pump,1.83,51.1,11.34,92.1,1286.2,normal,5.45,13.2,87.59,0,none,0.0
2053-03-23,M09,Pump,2.18,51.1,11.82,98.3,1203.6,normal,5.88,8.6,87.16,0,none,0.0
2053-03-24,M09,Pump,1.7,63.34,11.98,79.7,1242.9,normal,6.28,11.5,86.76,0,none,0.0
2053-03-25,M09,Pump,1.88,63.02,11.87,119.0,1295.1,normal,6.68,15.1,86.36,0,none,0.0
2053-03-26,M09,Pump,1.72,67.28,11.36,92.3,1321.4,normal,7.05,10.3,85.99,0,none,0.0
2053-03-27,M09,Pump,1.79,54.23,12.73,111.1,1245.3,normal,7.52,15.5,85.52,0,none,0.0
2053-03-28,M09,Pump,2.02,63.69,11.81,107.7,1348.2,normal,7.6,16.4,85.44,0,none,0.0
2053-03-29,M09,Pump,2.18,56.71,11.19,114.4,1240.3,normal,7.98,14.4,85.06,0,none,0.0
2053-03-30,M09,Pump,2.03,53.09,12.44,97.1,1341.2,normal,8.4,14.5,84.64,0,none,0.0
2053-03-31,M09,Pump,0.53,35.68,3.85,19.0,532.6,idle,8.88,17.8,84.16,0,none,0.0
2053-04-01,M09,Pump,2.17,58.57,12.32,79.0,1300.6,normal,8.93,16.9,84.11,0,none,0.0
2053-04-02,M09,Pump,1.89,55.58,12.62,105.2,1348.0,normal,9.37,16.5,83.67,0,none,0.0
2053-04-03,M09,Pump,2.88,80.93,16.18,150.3,1757.9,peak,9.4,15.6,83.64,0,none,0.0
2053-04-04,M09,Pump,1.71,46.08,12.92,94.8,1305.1,normal,9.73,16.6,83.31,0,none,0.0
2053-04-05,M09,Pump,2.0,58.15,12.16,93.7,1333.0,normal,9.87,12.0,83.17,0,none,0.0
2053-04-06,M09,Pump,0.68,41.45,3.9,15.6,507.0,idle,10.13,11.5,82.91,0,none,0.0
2053-04-07,M09,Pump,0.61,43.47,3.52,20.5,500.7,idle,10.48,17.1,82.56,0,none,0.0
2053-04-08,M09,Pump,0.7,42.67,3.55,24.8,506.5,idle,10.97,12.0,82.07,0,none,0.0
2053-04-09,M09,Pump,0.59,35.59,3.53,17.2,522.2,idle,11.35,16.6,81.69,0,none,0.0
2053-04-10,M09,Pump,2.17,54.83,11.65,111.3,1302.5,normal,11.45,10.5,81.59,0,none,0.0
2053-04-11,M09,Pump,0.7,40.46,3.83,18.8,512.0,idle,11.85,8.3,81.19,0,none,0.0
2053-04-12,M09,Pump,0.7,39.19,3.59,21.9,528.4,idle,11.93,11.2,81.11,0,none,0.0
2053-04-13,M09,Pump,0.69,44.83,3.67,20.6,528.5,idle,12.4,8.3,80.64,0,none,0.0
2053-04-14,M09,Pump,1.88,67.66,11.08,99.3,1222.7,normal,12.68,8.7,80.36,0,none,0.0
2053-04-15,M09,Pump,0.65,36.94,3.92,18.7,564.2,idle,13.05,12.2,79.99,0,none,0.0
2053-04-16,M09,Pump,0.65,42.71,3.74,16.5,565.3,idle,13.2,11.0,79.84,0,none,0.0
2053-04-17,M09,Pump,0.66,37.88,3.63,15.7,546.1,idle,13.68,15.5,79.36,0,none,0.0
2053-04-18,M09,Pump,1.76,59.99,12.34,94.9,1342.3,normal,13.88,15.8,79.16,0,none,0.0
2053-04-19,M09,Pump,0.66,39.97,3.94,23.6,548.5,idle,14.07,15.0,78.97,0,none,0.0
2053-04-20,M09,Pump,0.53,39.97,3.91,21.1,538.2,idle,14.47,9.9,78.57,0,none,0.0
2053-04-21,M09,Pump,0.69,35.17,3.31,23.9,502.7,idle,14.97,10.4,78.07,0,none,0.0
2053-04-22,M09,Pump,0.57,44.24,3.78,21.5,546.0,idle,15.17,8.1,77.87,0,none,0.0
2053-04-23,M09,Pump,0.56,40.31,3.74,18.1,555.7,idle,15.5,9.4,77.54,0,none,0.0
2053-04-24,M09,Pump,1.86,46.64,11.4,99.2,1336.2,normal,15.98,17.1,77.06,0,none,0.0
2053-04-25,M09,Pump,0.58,35.9,3.44,20.4,512.4,idle,16.45,14.9,76.59,0,none,0.0
2053-04-26,M09,Pump,1.73,61.44,12.57,122.2,1326.6,normal,16.77,15.4,76.27,0,none,0.0
2053-04-27,M09,Pump,0.58,42.34,3.71,15.2,528.1,idle,16.98,16.7,76.06,0,none,0.0
2053-04-28,M09,Pump,0.51,35.83,3.34,24.6,559.1,idle,17.12,9.1,75.92,0,none,0.0
2053-04-29,M09,Pump,1.92,50.7,11.14,100.4,1290.0,normal,17.45,15.8,75.59,0,none,0.0
2053-04-30,M09,Pump,2.1,46.19,11.84,128.8,1218.1,normal,17.58,13.2,75.46,0,none,0.0
2053-05-01,M09,Pump,0.58,37.75,3.39,23.4,548.8,idle,17.7,10.4,75.34,0,none,0.0
2053-05-02,M09,Pump,0.58,38.69,3.88,15.9,510.3,idle,17.98,17.1,75.06,0,none,0.0
2053-05-03,M09,Pump,0.68,43.17,3.84,21.2,520.5,idle,18.3,10.0,74.74,0,none,0.0
2053-05-04,M09,Pump,2.17,43.17,3.84,97.0,1202.5,normal,18.8,14.3,74.24,0,none,0.0
2053-05-05,M09,Pump,2.55,72.82,3.84,140.8,1784.0,peak,18.9,13.3,74.14,0,none,0.0
2053-05-06,M09,Pump,1.75,46.04,11.27,88.5,1262.4,normal,18.95,10.4,74.09,0,none,0.0
2053-05-07,M09,Pump,1.99,52.41,11.28,126.9,1277.2,normal,19.12,13.2,73.92,0,none,0.0
2053-05-08,M09,Pump,2.07,60.97,11.57,107.1,1290.3,normal,19.37,16.0,73.67,0,none,0.0
2053-05-09,M09,Pump,1.88,60.43,12.58,96.9,1202.2,normal,19.67,12.8,73.37,0,none,0.0
2053-05-10,M09,Pump,1.87,47.69,11.31,97.0,1231.1,normal,20.07,11.9,72.97,0,none,0.0
2053-05-11,M09,Pump,0.69,41.53,3.66,15.1,507.2,idle,20.35,9.3,72.69,0,none,0.0
2053-05-12,M09,Pump,2.09,53.96,11.09,120.9,1245.4,normal,20.58,12.6,72.46,0,none,0.0
2053-05-13,M09,Pump,0.58,44.74,3.31,22.2,566.4,idle,20.8,13.8,72.24,0,none,0.0
2053-05-14,M09,Pump,1.73,44.74,11.83,123.7,1246.2,normal,21.08,9.2,71.96,0,none,0.0
2053-05-15,M09,Pump,2.19,59.88,12.25,119.9,1265.5,normal,21.3,8.0,71.74,0,none,0.0
2053-05-16,M09,Pump,2.19,51.05,11.66,110.1,1325.8,normal,21.38,15.8,71.66,0,none,0.0
2053-05-17,M09,Pump,0.6,39.03,3.86,17.9,548.2,idle,21.55,11.7,71.49,0,none,0.0
2053-05-18,M09,Pump,1.75,47.6,12.29,82.3,1223.3,normal,21.67,15.1,71.37,0,none,0.0
2053-05-19,M09,Pump,2.01,55.08,12.12,128.8,1294.8,normal,22.07,11.8,70.97,0,none,0.0
2053-05-20,M09,Pump,2.0,53.74,12.26,78.7,1283.6,normal,22.13,13.4,70.91,0,none,0.0
2053-05-21,M09,Pump,1.73,50.06,12.13,78.7,1257.7,normal,22.22,11.9,70.82,0,none,0.0
2053-05-22,M09,Pump,0.58,39.98,3.83,15.2,531.3,idle,22.25,16.8,70.79,0,none,0.0
2053-05-23,M09,Pump,1.71,52.34,12.04,82.2,1272.8,normal,22.32,14.1,70.72,0,none,0.0
2053-05-24,M09,Pump,0.68,41.85,3.85,20.8,562.8,idle,22.55,8.2,70.49,0,none,0.0
2053-05-25,M09,Pump,1.77,55.35,12.19,123.4,1246.2,normal,22.75,15.1,70.29,0,none,0.0
2053-05-26,M09,Pump,1.7,67.41,11.05,85.9,1263.3,normal,22.92,11.5,70.12,0,none,0.0
2053-05-27,M09,Pump,1.95,64.19,11.9,106.5,1230.0,normal,23.08,12.0,69.96,0,none,0.0
2053-05-28,M09,Pump,1.98,53.01,11.2,127.2,1212.2,normal,23.23,15.5,69.81,0,none,0.0
2053-05-29,M09,Pump,2.81,83.62,15.36,145.9,1814.0,peak,23.72,17.7,69.32,0,none,0.0
2053-05-30,M09,Pump,1.85,62.46,11.68,129.3,1328.8,normal,23.87,8.9,69.17,0,none,0.0
2053-05-31,M09,Pump,0.68,35.64,3.42,16.7,547.0,idle,24.03,10.0,69.01,0,none,0.0
2053-06-01,M09,Pump,0.5,43.06,3.68,20.7,537.6,idle,24.53,10.7,68.51,0,none,0.0
2053-06-02,M09,Pump,0.5,49.55,11.57,103.4,1301.7,normal,24.92,17.9,68.12,0,none,0.0
2053-06-03,M09,Pump,1.84,63.54,12.62,92.2,1284.0,normal,25.4,14.7,67.64,0,none,0.0
2053-06-04,M09,Pump,1.87,49.39,12.61,129.6,1284.9,normal,25.85,8.1,67.19,0,none,0.0
2053-06-05,M09,Pump,0.68,41.42,3.7,19.8,516.5,idle,25.88,8.9,67.16,0,none,0.0
2053-06-06,M09,Pump,1.74,55.17,12.12,104.5,1304.3,normal,26.13,9.4,66.91,0,none,0.0
2053-06-07,M09,Pump,0.54,38.54,3.59,16.9,563.5,idle,26.42,17.6,66.62,0,none,0.0
2053-06-08,M09,Pump,2.04,47.11,12.43,106.5,1278.6,normal,26.72,13.9,66.32,0,none,0.0
2053-06-09,M09,Pump,0.7,41.18,3.93,24.1,507.1,idle,26.88,14.9,66.16,0,none,0.0
2053-06-10,M09,Pump,0.5,39.35,3.84,23.2,555.1,idle,27.25,17.7,65.79,0,none,0.0
2053-06-11,M09,Pump,0.59,42.5,3.8,18.1,511.8,idle,27.52,16.0,65.52,0,none,0.0
2053-06-12,M09,Pump,0.62,41.77,3.7,17.1,519.4,idle,27.75,10.3,65.29,0,none,0.0
2053-06-13,M09,Pump,0.64,44.63,3.96,20.2,562.1,idle,27.97,16.7,65.07,0,none,0.0
2053-06-14,M09,Pump,1.71,64.81,11.95,118.6,1200.8,normal,28.3,14.8,64.74,0,none,0.0
2053-06-15,M09,Pump,2.13,58.68,11.48,96.1,1230.1,normal,28.57,15.9,64.47,0,none,0.0
2053-06-16,M09,Pump,1.91,52.59,12.07,120.4,1347.3,normal,28.7,15.8,64.34,0,none,0.0
2053-06-17,M09,Pump,1.83,47.45,11.79,85.5,1325.1,normal,29.05,12.1,63.99,0,none,0.0
2053-06-18,M09,Pump,1.95,59.26,11.79,85.5,1325.1,normal,29.27,9.1,63.77,0,none,0.0
2053-06-19,M09,Pump,1.95,67.14,11.07,79.9,1344.0,normal,29.4,14.9,63.64,0,none,0.0
2053-06-20,M09,Pump,0.64,36.89,3.55,20.1,549.2,idle,29.57,15.5,63.47,0,none,0.0
2053-06-21,M09,Pump,2.12,46.9,12.31,102.8,1289.6,normal,29.6,16.2,63.44,0,none,0.0
2053-06-22,M09,Pump,1.95,55.37,11.41,102.6,1228.5,normal,29.97,10.7,63.07,0,none,0.0
2053-06-23,M09,Pump,0.51,38.74,3.32,20.6,505.1,idle,30.45,12.7,62.59,0,none,0.0
2053-06-24,M09,Pump,1.92,67.54,11.02,97.1,1301.0,normal,30.72,14.9,62.32,0,none,0.0
2053-06-25,M09,Pump,0.53,40.61,3.48,17.2,562.6,idle,30.83,17.3,62.21,0,none,0.0
2053-06-26,M09,Pump,0.54,38.77,3.42,17.8,520.5,idle,31.03,13.8,62.01,0,none,0.0
2053-06-27,M09,Pump,0.54,41.41,3.82,20.1,542.7,idle,31.53,11.0,61.51,0,none,0.0
2053-06-28,M09,Pump,2.11,67.99,11.91,126.7,1273.6,normal,31.65,11.6,61.39,0,none,0.0
2053-06-29,M09,Pump,2.09,58.18,12.77,101.3,1304.4,normal,31.83,11.9,61.21,0,none,0.0
2053-06-30,M09,Pump,1.93,64.71,12.99,90.7,1271.2,normal,32.17,9.4,60.87,0,none,0.0
2053-07-01,M09,Pump,2.45,72.11,16.86,153.6,1809.3,peak,32.23,15.5,60.81,0,none,0.0
2053-07-02,M09,Pump,0.63,40.6,3.5,17.3,541.3,idle,32.52,15.0,60.52,0,none,0.0
2053-07-03,M09,Pump,0.63,36.39,3.52,17.3,502.6,idle,32.73,9.3,60.31,0,none,0.0
2053-07-04,M09,Pump,2.12,36.39,11.08,109.3,1263.9,normal,32.93,8.1,60.11,0,none,0.0
2053-07-05,M09,Pump,2.12,65.87,11.57,118.8,1246.5,normal,32.97,17.7,60.07,0,none,0.0
2053-07-06,M09,Pump,0.56,36.93,3.77,17.6,532.5,idle,33.38,16.9,59.66,0,none,0.0
2053-07-07,M09,Pump,0.56,36.93,3.77,16.6,532.5,idle,33.78,14.5,59.26,0,none,0.0
2053-07-08,M09,Pump,2.16,45.97,12.59,90.8,1300.5,normal,34.05,11.1,58.99,0,none,0.0
2053-07-09,M09,Pump,0.64,44.26,3.66,23.5,503.2,idle,34.38,10.8,58.66,0,none,0.0
2053-07-10,M09,Pump,0.58,39.4,3.68,19.8,567.8,idle,34.82,9.8,58.22,0,none,0.0
2053-07-11,M09,Pump,0.52,37.65,3.98,19.4,540.0,idle,35.02,16.2,58.02,0,none,0.0
2053-07-12,M09,Pump,0.52,37.84,3.33,16.4,544.3,idle,35.42,10.3,57.62,0,none,0.0
2053-07-13,M09,Pump,0.65,43.7,3.48,18.3,539.9,idle,35.53,17.1,57.51,0,none,0.0
2053-07-14,M09,Pump,0.52,43.07,3.64,24.7,508.2,idle,35.83,15.2,57.21,0,none,0.0
2053-07-15,M09,Pump,1.77,53.02,11.41,114.2,1342.0,normal,36.22,16.5,56.82,0,none,0.0
2053-07-16,M09,Pump,0.52,37.42,3.47,20.1,531.6,idle,36.27,8.1,56.77,0,none,0.0
2053-07-17,M09,Pump,2.06,61.85,12.15,108.7,1326.3,normal,36.58,9.0,56.46,0,none,0.0
2053-07-18,M09,Pump,0.58,35.12,3.45,15.3,527.5,idle,36.97,10.8,56.07,0,none,0.0
2053-07-19,M09,Pump,0.57,35.99,3.83,20.5,515.8,idle,37.33,12.1,55.71,0,none,0.0
2053-07-20,M09,Pump,0.65,41.68,3.43,24.8,512.4,idle,37.4,10.4,55.64,0,none,0.0
2053-07-21,M09,Pump,0.65,44.68,3.81,21.7,563.2,idle,37.88,18.0,55.16,0,none,0.0
2053-07-22,M09,Pump,0.55,37.77,3.75,23.8,543.2,idle,38.22,10.8,54.82,0,none,0.0
2053-07-23,M09,Pump,2.19,50.13,12.65,126.2,1264.0,normal,38.62,10.9,54.42,0,none,0.0
2053-07-24,M09,Pump,0.69,37.02,3.97,24.0,504.6,idle,38.98,14.4,54.06,0,none,0.0
2053-07-25,M09,Pump,0.6,40.29,3.34,24.0,500.4,idle,39.48,11.1,53.56,0,none,0.0
2053-07-26,M09,Pump,0.6,39.64,3.96,18.4,546.1,idle,39.7,15.9,53.34,0,none,0.0
2053-07-27,M09,Pump,0.5,41.64,3.94,18.6,522.0,idle,40.2,13.4,52.84,0,none,0.0
2053-07-28,M09,Pump,0.63,38.29,3.58,17.7,522.0,idle,40.57,9.7,52.47,0,none,0.0
2053-07-29,M09,Pump,0.64,44.22,3.71,17.7,518.5,idle,40.88,15.1,52.16,0,none,0.0
2053-07-30,M09,Pump,0.69,44.1,3.38,24.1,567.5,idle,41.37,12.9,51.67,0,none,0.0
2053-07-31,M09,Pump,0.56,42.01,3.69,18.4,510.7,idle,41.68,10.1,51.36,0,none,0.0
2053-08-01,M09,Pump,0.57,44.28,3.87,18.3,538.3,idle,41.78,11.3,51.26,0,none,0.0
2053-08-02,M09,Pump,0.58,39.66,3.83,20.4,512.7,idle,41.95,17.5,51.09,0,none,0.0
2053-08-03,M09,Pump,1.83,58.06,12.39,104.4,1293.0,normal,42.23,8.8,50.81,0,none,0.0
2053-08-04,M09,Pump,2.09,58.06,12.95,90.2,1338.0,normal,42.53,16.8,50.51,0,none,0.0
2053-08-05,M09,Pump,2.55,77.97,15.91,149.3,1894.4,peak,42.95,16.4,50.09,0,none,0.0
2053-08-06,M09,Pump,2.56,80.12,16.61,144.9,1896.0,peak,43.43,12.7,49.61,0,none,0.0
2053-08-07,M09,Pump,0.61,44.14,3.76,21.5,524.2,idle,43.48,13.2,49.56,0,none,0.0
2053-08-08,M09,Pump,2.09,45.69,12.11,79.7,1246.0,normal,43.83,17.3,49.21,0,none,0.0
2053-08-09,M09,Pump,1.75,65.97,12.26,112.8,1327.7,normal,43.87,13.8,49.17,0,none,0.0
2053-08-10,M09,Pump,2.84,71.86,16.24,164.4,1782.1,peak,43.95,9.2,49.09,0,none,0.0
2053-08-11,M09,Pump,2.77,78.45,15.78,163.9,1803.5,peak,44.13,10.6,48.91,0,none,0.0
2053-08-12,M09,Pump,0.52,44.63,3.81,18.4,519.6,idle,44.37,8.8,48.67,0,none,0.0
2053-08-13,M09,Pump,0.52,74.1,16.07,145.4,1899.3,peak,44.45,16.6,48.59,0,none,0.0
2053-08-14,M09,Pump,2.08,58.06,12.49,125.7,1344.5,normal,44.6,13.8,48.44,0,none,0.0
2053-08-15,M09,Pump,0.66,43.49,3.58,18.9,556.6,idle,44.82,9.7,48.22,0,none,0.0
2053-08-16,M09,Pump,2.08,65.72,11.27,113.9,1297.2,normal,45.25,17.2,47.79,0,none,0.0
2053-08-17,M09,Pump,2.88,70.37,16.65,148.2,1297.2,peak,45.38,16.1,47.66,0,none,0.0
2053-08-18,M09,Pump,2.01,55.12,12.49,128.0,1248.5,normal,45.77,13.5,47.27,0,none,0.0
2053-08-19,M09,Pump,0.65,38.15,3.89,19.4,531.5,idle,46.13,17.7,46.91,0,none,0.0
2053-08-20,M09,Pump,2.09,56.41,11.53,129.8,1293.0,normal,46.25,18.0,46.79,0,none,0.0
2053-08-21,M09,Pump,2.02,59.87,12.77,87.6,1208.9,normal,46.63,10.9,46.41,0,none,0.0
2053-08-22,M09,Pump,0.58,40.65,3.5,21.9,505.2,idle,47.02,15.3,46.02,0,none,0.0
2053-08-23,M09,Pump,2.1,61.52,11.43,93.5,1321.0,normal,47.28,12.7,45.76,0,none,0.0
2053-08-24,M09,Pump,0.65,43.14,3.53,24.7,550.1,idle,47.6,14.3,45.44,0,none,0.0
2053-08-25,M09,Pump,1.73,55.99,12.33,86.8,1335.3,normal,47.8,11.3,45.24,0,none,0.0
2053-08-26,M09,Pump,2.08,46.87,12.83,99.0,1267.9,normal,47.88,15.5,45.16,0,none,0.0
2053-08-27,M09,Pump,0.66,41.44,3.61,17.6,536.2,idle,48.3,16.3,44.74,0,none,0.0
2053-08-28,M09,Pump,2.75,79.46,16.21,155.4,536.2,peak,48.62,15.5,44.42,0,none,0.0
2053-08-29,M09,Pump,1.98,51.64,11.32,109.6,1207.0,normal,48.85,17.7,44.19,0,none,0.0
2053-08-30,M09,Pump,1.98,50.69,11.39,97.5,1255.7,normal,48.9,14.7,44.14,0,none,0.0
2053-08-31,M09,Pump,0.52,37.47,3.3,18.5,555.8,idle,49.15,9.5,43.89,0,none,0.0
2053-09-01,M09,Pump,1.83,59.8,11.2,78.6,1274.8,normal,49.4,15.2,43.64,0,none,0.0
2053-09-02,M09,Pump,1.93,49.4,11.57,79.6,1319.7,normal,49.53,10.2,43.51,0,none,0.0
2053-09-03,M09,Pump,1.85,50.05,12.61,80.0,1242.7,normal,49.87,11.6,43.17,0,none,0.0
2053-09-04,M09,Pump,1.83,51.05,11.02,126.6,1329.6,normal,49.93,12.0,43.11,0,none,0.0
2053-09-05,M09,Pump,0.58,39.45,3.67,19.8,554.5,idle,50.4,9.3,42.64,0,none,0.0
2053-09-06,M09,Pump,0.6,36.89,3.38,24.2,503.4,idle,50.48,8.0,42.56,0,none,0.0
2053-09-07,M09,Pump,2.15,60.88,11.81,87.7,1246.6,normal,50.52,17.9,42.52,0,none,0.0
2053-09-08,M09,Pump,1.96,60.11,12.38,101.3,1246.6,normal,50.8,15.6,42.24,0,none,0.0
2053-09-09,M09,Pump,0.65,44.25,3.94,20.5,505.5,idle,51.13,8.2,41.91,0,none,0.0
2053-09-10,M09,Pump,0.51,39.03,3.81,20.0,543.9,idle,51.18,12.9,41.86,0,none,0.0
2053-09-11,M09,Pump,2.12,45.93,12.85,95.2,1207.0,normal,51.62,14.3,41.42,0,none,0.0
2053-09-12,M09,Pump,0.67,44.34,3.84,23.1,561.0,idle,52.05,17.2,40.99,0,none,0.0
2053-09-13,M09,Pump,0.6,41.8,3.5,17.5,542.6,idle,52.45,15.5,40.59,0,none,0.0
2053-09-14,M09,Pump,0.6,54.13,3.5,17.5,1277.8,normal,52.78,8.4,40.26,0,none,0.0
2053-09-15,M09,Pump,0.7,43.63,3.75,15.1,520.7,idle,53.23,15.5,39.81,0,none,0.0
2053-09-16,M09,Pump,1.91,60.01,11.79,121.0,1299.4,normal,53.28,16.9,39.76,0,none,0.0
2053-09-17,M09,Pump,1.87,63.04,11.61,81.3,1225.9,normal,53.58,13.0,39.46,0,none,0.0
2053-09-18,M09,Pump,1.7,64.14,12.25,107.7,1299.3,normal,53.93,15.0,39.11,0,none,0.0
2053-09-19,M09,Pump,2.03,58.01,12.68,100.9,1320.7,normal,54.18,11.0,38.86,0,none,0.0
2053-09-20,M09,Pump,0.66,37.0,3.62,23.4,558.2,idle,54.45,17.3,38.59,0,none,0.0
2053-09-21,M09,Pump,1.71,50.13,11.85,80.5,1239.1,normal,54.57,11.5,38.47,0,none,0.0
2053-09-22,M09,Pump,1.83,49.94,11.79,120.3,1236.6,normal,55.05,10.9,37.99,0,none,0.0
2053-09-23,M09,Pump,1.99,57.82,12.64,98.5,1233.5,normal,55.53,11.4,37.51,0,none,0.0
2053-09-24,M09,Pump,2.15,64.16,12.24,82.8,1202.4,normal,55.73,12.3,37.31,0,none,0.0
2053-09-25,M09,Pump,1.79,49.52,11.27,91.6,1250.7,normal,55.97,10.8,37.07,0,none,0.0
2053-09-26,M09,Pump,2.08,61.32,11.21,128.8,1312.8,normal,56.4,9.6,36.64,0,none,0.0
2053-09-27,M09,Pump,1.78,47.86,11.18,116.0,1235.4,normal,56.48,13.9,36.56,0,none,0.0
2053-09-28,M09,Pump,1.74,54.7,12.42,93.8,1272.4,normal,56.77,11.5,36.27,0,none,0.0
2053-09-29,M09,Pump,2.52,76.44,15.72,150.8,1819.9,peak,57.25,8.4,35.79,0,none,0.0
2053-09-30,M09,Pump,1.75,47.15,11.52,84.0,1237.9,normal,57.43,9.3,35.61,0,none,0.0
2053-10-01,M09,Pump,1.71,53.07,11.43,124.4,1328.7,normal,57.53,12.4,35.51,0,none,0.0
2053-10-02,M09,Pump,1.85,55.94,12.91,105.2,1327.3,normal,57.65,17.9,35.39,0,none,0.0
2053-10-03,M09,Pump,2.11,66.65,11.61,80.3,1215.6,normal,57.8,9.3,35.24,0,none,0.0
2053-10-04,M09,Pump,0.61,40.3,3.51,17.5,549.7,idle,58.22,17.5,34.82,0,none,0.0
2053-10-05,M09,Pump,0.57,41.04,3.8,19.3,513.5,idle,58.38,17.5,34.66,0,none,0.0
2053-10-06,M09,Pump,2.13,47.15,12.66,121.5,1285.7,normal,58.6,10.2,34.44,0,none,0.0
2053-10-07,M09,Pump,0.63,38.58,3.89,17.6,539.2,idle,58.63,15.2,34.41,0,none,0.0
2053-10-08,M09,Pump,1.7,66.62,3.89,114.9,1263.5,normal,58.68,12.6,34.36,0,none,0.0
2053-10-09,M09,Pump,0.54,39.92,3.85,21.1,536.9,idle,59.12,15.8,33.92,0,none,0.0
2053-10-10,M09,Pump,0.67,38.13,3.9,19.4,500.2,idle,59.17,10.3,33.87,0,none,0.0
2053-10-11,M09,Pump,0.65,43.78,3.64,19.6,556.4,idle,59.23,11.4,33.81,0,none,0.0
2053-10-12,M09,Pump,0.68,44.74,3.54,20.9,557.6,idle,59.6,12.6,33.44,0,none,0.0
2053-10-13,M09,Pump,0.61,39.62,3.7,18.6,513.5,idle,60.02,9.2,33.02,0,none,0.0
2053-10-14,M10,Pump,0.51,41.1,3.57,23.8,515.6,idle,297.83,17.2,68.0,0,none,0.0
2053-10-15,M10,Pump,0.56,44.71,3.69,18.5,515.6,idle,298.08,10.1,67.75,0,none,0.0
2053-10-16,M10,Pump,0.65,40.73,3.92,15.9,527.6,idle,298.18,10.3,67.65,0,none,0.0
2053-10-17,M10,Pump,0.66,38.86,3.95,16.5,523.6,idle,298.35,13.3,67.49,0,none,0.0
2053-10-18,M10,Pump,0.59,41.87,3.44,15.1,568.4,idle,298.56,9.6,67.27,0,none,0.0
2053-10-19,M10,Pump,0.68,38.0,3.64,19.9,560.9,idle,299.0,12.7,66.84,0,none,0.0
2053-10-20,M10,Pump,0.62,38.0,3.94,20.7,520.0,idle,299.5,16.5,66.34,0,none,0.0
2053-10-21,M10,Pump,0.6,43.51,3.71,24.0,562.7,idle,299.65,9.8,66.19,0,none,0.0
2053-10-22,M10,Pump,0.57,39.48,3.77,16.1,562.7,idle,299.85,10.1,65.99,0,none,0.0
2053-10-23,M10,Pump,0.57,43.48,3.96,16.4,546.7,idle,299.9,10.3,65.94,0,none,0.0
2053-10-24,M10,Pump,0.63,43.48,3.96,17.2,520.4,idle,300.18,15.3,65.65,0,none,0.0
2053-10-25,M10,Pump,1.78,66.19,12.04,128.8,520.4,normal,300.58,8.1,65.25,0,none,0.0
2053-10-26,M10,Pump,0.61,42.89,3.86,17.3,520.2,idle,300.98,9.4,64.85,0,none,0.0
2053-10-27,M10,Pump,0.52,43.05,3.86,15.8,518.0,idle,301.11,17.0,64.72,0,none,0.0
2053-10-28,M10,Pump,0.59,40.42,3.67,24.8,553.5,idle,301.25,8.1,64.59,0,none,0.0
