timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2053-10-29,M10,Pump,0.52,37.94,3.54,18.1,555.0,idle,301.38,16.9,64.45,0,none,0.0
2053-10-30,M10,Pump,0.57,39.92,3.67,17.7,522.6,idle,301.51,14.3,64.32,0,none,0.0
2053-10-31,M10,Pump,2.09,64.93,11.07,109.5,1295.0,normal,301.83,13.1,64.0,0,none,0.0
2053-11-01,M10,Pump,0.65,41.94,3.91,15.8,527.2,idle,302.15,12.0,63.69,0,none,0.0
2053-11-02,M10,Pump,2.09,64.47,11.53,108.4,1227.1,normal,302.58,9.3,63.25,0,none,0.0
2053-11-03,M10,Pump,0.67,42.3,3.46,21.2,535.6,idle,302.95,13.5,62.89,0,none,0.0
2053-11-04,M10,Pump,0.55,43.93,3.4,19.7,535.6,idle,302.98,10.2,62.85,0,none,0.0
2053-11-05,M10,Pump,0.66,36.5,3.73,15.1,557.6,idle,303.06,16.0,62.77,0,none,0.0
2053-11-06,M10,Pump,0.55,42.21,3.72,15.5,512.8,idle,303.43,15.5,62.4,0,none,0.0
2053-11-07,M10,Pump,0.55,43.87,3.64,24.1,503.3,idle,303.81,12.8,62.02,0,none,0.0
2053-11-08,M10,Pump,1.7,66.81,12.45,118.7,1337.4,normal,304.06,11.9,61.77,0,none,0.0
2053-11-09,M10,Pump,0.7,35.98,3.41,16.9,557.3,idle,304.1,14.5,61.74,0,none,0.0
2053-11-10,M10,Pump,1.88,58.65,12.71,113.5,1209.8,normal,304.33,16.4,61.5,0,none,0.0
2053-11-11,M10,Pump,1.92,46.55,11.96,89.4,1200.2,normal,304.55,15.3,61.29,0,none,0.0
2053-11-12,M10,Pump,2.11,67.3,12.93,93.6,1324.3,normal,304.95,11.7,60.89,0,none,0.0
2053-11-13,M10,Pump,0.64,43.0,3.89,24.8,510.6,idle,305.33,15.9,60.5,0,none,0.0
2053-11-14,M10,Pump,2.08,61.89,11.58,98.4,1226.5,normal,305.6,9.6,60.24,0,none,0.0
2053-11-15,M10,Pump,2.08,65.22,12.23,104.6,1234.9,normal,305.78,10.1,60.05,0,none,0.0
2053-11-16,M10,Pump,2.09,45.19,11.93,122.8,1292.8,normal,305.88,12.5,59.95,0,none,0.0
2053-11-17,M10,Pump,2.78,71.06,15.57,156.8,1757.4,peak,306.25,17.7,59.59,0,none,0.0
2053-11-18,M10,Pump,1.87,53.14,12.0,96.8,1268.1,normal,306.5,11.6,59.34,0,none,0.0
2053-11-19,M10,Pump,1.97,47.95,11.36,121.3,1269.0,normal,306.63,17.6,59.2,0,none,0.0
2053-11-20,M10,Pump,2.61,76.51,15.35,146.0,1269.0,peak,306.93,10.1,58.9,0,none,0.0
2053-11-21,M10,Pump,1.88,55.94,11.3,86.1,1257.6,normal,307.38,10.2,58.45,0,none,0.0
2053-11-22,M10,Pump,1.89,65.32,11.07,129.6,1343.5,normal,307.65,14.1,58.19,0,none,0.0
2053-11-23,M10,Pump,0.61,42.19,3.95,17.5,522.1,idle,308.03,16.6,57.8,0,none,0.0
2053-11-24,M10,Pump,1.76,57.97,11.32,126.4,1264.7,normal,308.41,14.9,57.42,0,none,0.0
2053-11-25,M10,Pump,2.16,49.72,12.39,111.7,1260.0,normal,308.45,8.9,57.39,0,none,0.0
2053-11-26,M10,Pump,2.15,55.0,11.4,128.8,1266.2,normal,308.75,13.8,57.09,0,none,0.0
2053-11-27,M10,Pump,1.8,53.36,12.23,104.6,1295.3,normal,309.13,11.5,56.7,0,none,0.0
2053-11-28,M10,Pump,1.63,36.23,3.52,22.5,545.5,idle,309.35,14.8,56.49,0,none,0.0
2053-11-29,M10,Pump,1.63,52.25,3.52,122.8,1300.6,normal,309.76,11.3,56.07,0,none,0.0
2053-11-30,M10,Pump,1.74,58.96,11.02,112.4,1309.7,normal,310.0,16.8,55.84,0,none,0.0
2053-12-01,M10,Pump,1.95,45.09,12.33,120.6,1287.9,normal,310.41,12.0,55.42,0,none,0.0
2053-12-02,M10,Pump,0.64,35.9,3.8,21.1,523.2,idle,310.8,12.0,55.04,0,none,0.0
2053-12-03,M10,Pump,2.04,59.85,12.2,87.5,1244.4,normal,311.06,11.0,54.77,0,none,0.0
2053-12-04,M10,Pump,2.2,54.96,11.12,124.8,1225.9,normal,311.31,16.7,54.52,0,none,0.0
2053-12-05,M10,Pump,1.9,54.96,12.93,97.7,1306.3,normal,311.78,14.8,54.05,0,none,0.0
2053-12-06,M10,Pump,2.0,45.99,11.77,98.3,1348.5,normal,312.03,13.6,53.8,0,none,0.0
2053-12-07,M10,Pump,0.66,43.57,3.52,18.3,536.1,idle,312.25,8.9,53.59,0,none,0.0
2053-12-08,M10,Pump,2.02,61.75,12.64,18.3,1203.7,normal,312.66,13.3,53.17,0,none,0.0
2053-12-09,M10,Pump,2.1,59.05,12.06,110.7,1332.3,normal,312.78,16.6,53.05,0,none,0.0
2053-12-10,M10,Pump,2.1,48.73,11.87,126.1,1322.2,normal,313.01,9.0,52.82,0,none,0.0
2053-12-11,M10,Pump,1.8,61.43,11.51,96.1,1270.3,normal,313.23,12.0,52.6,0,none,0.0
2053-12-12,M10,Pump,1.92,45.67,11.51,122.0,1279.6,normal,313.61,10.1,52.22,0,none,0.0
2053-12-13,M10,Pump,2.5,73.72,15.25,144.2,1881.5,peak,314.0,10.3,51.84,0,none,0.0
2053-12-14,M10,Pump,1.94,47.59,11.51,134.7,1275.9,normal,314.35,11.4,47.81,0,none,0.0
2053-12-15,M10,Pump,1.96,57.14,11.23,114.6,1212.1,normal,314.38,13.6,47.78,0,none,0.0
2053-12-16,M10,Pump,2.06,46.46,11.91,145.6,1313.5,normal,314.8,11.6,47.36,0,none,0.0
2053-12-17,M10,Pump,1.89,57.89,11.35,93.9,1303.6,normal,315.16,8.7,46.99,0,none,0.0
2053-12-18,M10,Pump,1.92,52.58,11.51,135.9,1261.8,normal,315.45,8.5,46.71,0,none,0.0
2053-12-19,M10,Pump,1.9,66.1,11.33,108.6,1248.2,normal,315.51,9.5,46.64,0,none,0.0
2053-12-20,M10,Pump,2.6,79.12,16.25,130.9,1765.7,peak,315.78,11.8,46.38,0,none,0.0
2053-12-21,M10,Pump,0.55,36.12,3.4,19.9,522.0,idle,316.16,9.7,45.99,0,none,0.0
2053-12-22,M10,Pump,0.68,37.68,3.79,17.5,543.4,idle,316.55,10.0,45.61,0,none,0.0
2053-12-23,M10,Pump,2.15,59.43,11.46,82.9,1313.9,normal,316.66,15.3,45.49,0,none,0.0
2053-12-24,M10,Pump,1.98,51.45,12.95,117.7,1313.1,normal,316.96,13.6,45.19,0,none,0.0
2053-12-25,M10,Pump,1.76,53.4,11.99,127.9,1221.1,normal,317.03,11.9,45.13,0,none,0.0
2053-12-26,M10,Pump,2.02,61.44,11.77,100.4,1250.0,normal,317.36,14.0,44.79,0,none,0.0
2053-12-27,M10,Pump,2.0,48.82,12.39,101.9,1314.7,normal,317.66,15.2,44.49,0,none,0.0
2053-12-28,M10,Pump,2.06,48.82,12.39,99.5,1269.1,normal,318.08,17.8,44.08,0,none,0.0
2053-12-29,M10,Pump,1.97,68.1,12.7,113.7,1219.9,normal,318.33,17.2,43.83,0,none,0.0
2053-12-30,M10,Pump,1.91,46.63,12.4,108.4,1234.8,normal,318.76,13.7,43.39,0,none,0.0
2053-12-31,M10,Pump,2.12,65.1,11.39,115.4,1192.6,normal,319.15,11.6,43.01,0,none,0.0
2054-01-01,M10,Pump,1.84,65.35,12.12,149.3,1255.6,normal,319.31,17.9,42.84,0,none,0.0
2054-01-02,M10,Pump,0.73,38.57,3.77,26.4,520.2,idle,319.76,14.7,42.39,0,none,0.0
2054-01-03,M10,Pump,0.53,36.87,3.95,24.9,531.0,idle,320.05,12.1,42.11,0,none,0.0
2054-01-04,M10,Pump,0.7,44.44,3.68,25.5,525.8,idle,320.48,14.6,41.68,0,none,0.0
2054-01-05,M10,Pump,0.68,36.71,3.45,27.1,514.7,idle,320.8,10.9,41.36,0,none,0.0
2054-01-06,M10,Pump,0.61,43.11,3.76,15.2,545.4,idle,321.26,10.7,40.89,0,none,0.0
2054-01-07,M10,Pump,0.67,45.1,3.73,19.1,545.4,idle,321.6,10.5,40.56,0,none,0.0
2054-01-08,M10,Pump,0.54,36.98,3.44,24.9,552.8,idle,321.73,17.7,40.43,0,none,0.0
2054-01-09,M10,Pump,0.65,38.47,3.46,20.4,554.2,idle,322.16,8.6,39.99,0,none,0.0
2054-01-10,M10,Pump,2.13,65.26,12.22,109.8,1268.6,normal,322.66,11.3,39.49,0,none,0.0
2054-01-11,M10,Pump,0.56,41.29,3.97,19.1,520.7,idle,323.0,11.3,39.16,0,none,0.0
2054-01-12,M10,Pump,0.67,40.67,3.73,19.3,557.2,idle,323.06,12.4,39.09,0,none,0.0
2054-01-13,M10,Pump,0.56,41.72,3.52,16.5,535.3,idle,323.25,12.4,38.91,0,none,0.0
2054-01-14,M10,Pump,0.77,44.48,3.55,19.3,493.5,idle,323.68,10.4,38.48,0,none,0.0
2054-01-15,M10,Pump,0.67,38.0,3.94,16.6,490.6,idle,323.83,11.5,38.33,0,none,0.0
2054-01-16,M10,Pump,0.74,46.49,3.43,17.8,540.5,idle,324.06,14.2,38.09,0,none,0.0
2054-01-17,M10,Pump,0.67,46.6,3.65,11.9,490.8,idle,324.3,11.2,37.86,0,none,0.0
2054-01-18,M10,Pump,0.67,44.64,3.93,25.4,505.1,idle,324.35,13.7,37.81,0,none,0.0
2054-01-19,M10,Pump,0.72,45.47,3.98,20.4,531.8,idle,324.73,11.9,37.43,0,none,0.0
2054-01-20,M10,Pump,0.68,43.25,3.58,19.2,537.2,idle,325.1,17.3,37.06,0,none,0.0
2054-01-21,M10,Pump,0.6,41.82,3.69,21.2,533.7,idle,325.58,10.5,36.58,0,none,0.0
2054-01-22,M10,Pump,0.67,43.95,3.56,20.6,504.3,idle,325.78,9.1,36.38,0,none,0.0
2054-01-23,M10,Pump,0.57,44.41,4.09,15.2,551.0,idle,326.16,8.3,35.99,0,none,0.0
2054-01-24,M10,Pump,0.7,39.81,3.39,16.2,534.7,idle,326.43,13.2,35.73,0,none,0.0
2054-01-25,M10,Pump,2.05,55.25,3.39,75.4,1290.9,normal,326.63,12.2,35.53,0,none,0.0
2054-01-26,M10,Pump,0.6,42.47,3.75,23.3,506.4,idle,326.88,11.0,35.28,0,none,0.0
2054-01-27,M10,Pump,0.62,45.01,3.58,18.3,544.3,idle,327.01,10.6,35.14,0,none,0.0
2054-01-28,M10,Pump,0.76,39.4,3.86,23.0,505.5,idle,327.26,13.8,34.89,0,none,0.0
2054-01-29,M10,Pump,0.66,40.68,3.78,18.6,545.5,idle,327.76,8.8,34.39,0,none,0.0
2054-01-30,M10,Pump,2.36,59.05,13.3,90.4,1234.5,normal,328.21,17.9,33.94,0,none,0.0
2054-01-31,M10,Pump,0.77,39.85,3.51,20.3,544.1,idle,328.55,12.1,33.61,0,none,0.0
2054-02-01,M10,Pump,2.0,65.61,12.21,114.8,1183.1,normal,328.76,12.1,33.39,0,none,0.0
2054-02-02,M10,Pump,2.53,68.4,12.18,134.8,1292.5,normal,329.16,13.6,32.99,0,none,0.0
2054-02-03,M10,Pump,0.68,47.61,4.1,15.3,488.8,idle,329.21,11.0,32.94,0,none,0.0
2054-02-04,M10,Pump,2.17,59.45,11.55,66.4,1302.6,normal,329.56,10.2,32.59,0,none,0.0
2054-02-05,M10,Pump,2.41,68.4,13.36,66.4,1260.5,normal,329.88,15.2,32.28,0,none,0.0
2054-02-06,M10,Pump,0.63,43.81,3.56,14.8,490.2,idle,329.96,13.2,32.19,0,none,0.0
2054-02-07,M10,Pump,0.72,47.8,3.5,21.1,530.0,idle,330.0,8.3,32.16,0,none,0.0
2054-02-08,M10,Pump,0.7,47.51,3.54,15.4,508.9,idle,330.45,9.9,31.71,0,none,0.0
2054-02-09,M10,Pump,3.2,77.23,15.86,118.7,1717.6,peak,330.53,16.8,31.63,0,none,0.0
2054-02-10,M10,Pump,2.26,70.46,12.66,101.7,1210.0,normal,331.01,11.5,31.14,0,none,0.0
2054-02-11,M10,Pump,2.31,65.47,13.1,81.9,1271.4,normal,331.33,11.7,30.83,0,none,0.0
2054-02-12,M10,Pump,2.9,73.88,17.07,155.1,1812.7,peak,331.75,16.1,30.41,0,none,0.0
2054-02-13,M10,Pump,2.34,59.75,13.02,155.1,1256.8,normal,332.1,13.8,30.06,0,none,0.0
2054-02-14,M10,Pump,2.43,60.64,13.34,89.7,1202.1,normal,332.33,15.2,29.83,0,none,0.0
2054-02-15,M10,Pump,2.5,69.33,12.71,117.9,1250.9,normal,332.55,13.8,29.61,0,none,0.0
2054-02-16,M10,Pump,0.63,39.79,4.02,26.1,488.7,idle,332.96,10.2,29.19,0,none,0.0
2054-02-17,M10,Pump,2.29,55.83,13.26,100.2,1235.6,normal,333.21,8.8,28.94,0,none,0.0
2054-02-18,M10,Pump,2.19,67.43,13.38,121.8,1222.3,normal,333.6,12.8,28.56,0,none,0.0
2054-02-19,M10,Pump,2.56,67.43,11.69,106.7,1176.6,normal,333.96,17.5,28.19,0,none,0.0
2054-02-20,M10,Pump,0.66,45.0,3.73,30.0,494.4,idle,334.1,15.5,28.06,0,none,0.0
2054-02-21,M10,Pump,2.67,57.52,12.54,99.2,1232.1,normal,334.58,15.2,27.58,0,none,0.0
2054-02-22,M10,Pump,2.65,66.54,11.98,113.3,1209.5,normal,334.8,17.2,27.36,0,none,0.0
2054-02-23,M10,Pump,2.13,69.74,12.27,109.4,1189.3,normal,335.15,9.5,27.01,0,none,0.0
2054-02-24,M10,Pump,0.65,48.42,3.48,15.5,526.9,idle,335.28,8.7,26.88,0,none,0.0
2054-02-25,M10,Pump,2.26,59.73,12.67,94.1,1255.0,normal,335.61,17.6,26.54,0,none,0.0
2054-02-26,M10,Pump,3.66,84.97,16.25,126.5,1787.7,peak,336.1,15.7,26.06,0,none,0.0
2054-02-27,M10,Pump,2.35,58.17,13.49,65.1,1219.3,normal,336.48,17.9,25.68,0,none,0.0
2054-02-28,M10,Pump,0.82,47.11,3.73,20.0,476.6,idle,336.96,17.4,25.19,0,none,0.0
2054-03-01,M10,Pump,2.44,63.38,13.36,70.5,1260.3,normal,337.18,11.5,24.98,0,none,0.0
2054-03-02,M10,Pump,2.56,65.17,12.36,91.2,1242.2,normal,337.45,8.1,24.71,0,none,0.0
2054-03-03,M10,Pump,2.56,43.92,4.13,26.9,533.5,idle,337.51,17.0,24.64,0,none,0.0
2054-03-04,M10,Pump,2.26,67.5,13.3,94.4,1252.2,normal,338.01,17.8,24.14,0,none,0.0
2054-03-05,M10,Pump,2.31,61.98,12.18,124.3,1183.2,normal,338.06,17.2,24.09,0,none,0.0
2054-03-06,M10,Pump,3.22,85.45,17.12,108.0,1760.1,peak,338.4,11.7,23.76,1,hydraulic,2802.0
2054-03-07,M10,Pump,0.7,42.13,4.02,14.4,512.3,idle,338.68,9.7,23.48,1,hydraulic,3267.0
2054-03-08,M10,Pump,0.68,46.26,3.63,12.5,500.1,idle,338.73,8.6,23.43,1,hydraulic,1997.0
2054-03-09,M10,Pump,0.83,41.97,3.56,17.3,501.6,idle,339.11,16.6,23.04,1,hydraulic,2442.0
2054-03-10,M10,Pump,0.71,43.22,4.2,21.3,503.9,idle,339.6,16.4,22.56,1,hydraulic,2301.0
2054-03-11,M10,Pump,2.77,51.01,13.05,119.2,1265.0,normal,339.65,11.6,22.51,1,hydraulic,3580.0
2054-03-12,M10,Pump,2.74,59.31,12.06,78.3,1272.2,normal,340.08,15.2,22.08,1,hydraulic,3257.0
2054-03-13,M10,Pump,2.35,73.06,13.33,80.0,1246.2,normal,340.53,9.2,21.63,1,hydraulic,2896.0
2054-03-14,M10,Pump,2.2,63.18,12.36,100.5,1200.2,normal,340.88,14.6,21.28,1,hydraulic,3979.0
2054-03-15,M10,Pump,0.77,47.23,4.0,30.4,522.0,idle,341.36,16.5,20.79,1,hydraulic,3084.0
2054-03-16,M10,Pump,2.63,59.77,11.89,98.6,1198.6,normal,341.73,15.6,20.43,1,hydraulic,1698.0
2054-03-17,M10,Pump,2.62,65.73,13.66,73.8,1219.3,normal,341.91,11.4,20.24,1,hydraulic,2077.0
2054-03-18,M10,Pump,2.77,60.16,12.66,120.1,1207.2,normal,342.35,10.2,19.81,1,hydraulic,3625.0
2054-03-19,M10,Pump,2.72,72.41,12.86,63.8,1245.3,normal,342.43,10.7,19.73,1,hydraulic,3780.0
2054-03-20,M10,Pump,2.74,53.62,12.82,121.7,1247.7,normal,342.86,10.6,19.29,1,hydraulic,3167.0
2054-03-21,M10,Pump,2.4,60.88,12.95,78.2,1261.6,normal,343.33,13.4,18.83,1,hydraulic,3546.0
2054-03-22,M10,Pump,2.84,52.97,12.31,80.8,1185.7,normal,343.41,16.0,18.74,1,hydraulic,2467.0
2054-03-23,M10,Pump,2.65,61.97,11.81,76.6,1150.8,normal,343.58,11.3,18.58,1,hydraulic,2943.0
2054-03-24,M10,Pump,0.78,47.92,3.74,18.1,521.8,idle,343.61,8.1,18.54,1,hydraulic,2861.0
2054-03-25,M10,Pump,2.79,57.59,12.58,78.0,1157.2,normal,344.08,13.0,18.08,1,hydraulic,2039.0
2054-03-26,M10,Pump,2.74,59.72,12.98,119.4,1225.9,normal,344.48,10.6,17.68,1,hydraulic,3933.0
2054-03-27,M10,Pump,0.78,45.05,3.65,23.2,475.5,idle,344.8,14.2,17.36,1,hydraulic,2926.0
2054-03-28,M10,Pump,0.67,61.96,3.69,16.7,524.1,idle,345.13,12.9,17.03,1,hydraulic,2623.0
2054-03-29,M10,Pump,0.93,48.78,3.62,19.5,476.3,idle,345.2,14.7,16.96,1,hydraulic,2689.0
2054-03-30,M10,Pump,0.69,47.22,4.19,28.4,519.7,idle,345.55,17.3,16.61,1,hydraulic,3314.0
2054-03-31,M10,Pump,0.8,46.34,4.22,24.5,497.1,idle,345.8,16.5,16.36,1,hydraulic,3685.0
2054-04-01,M10,Pump,0.76,42.56,4.13,17.7,500.5,idle,345.98,15.5,16.18,1,hydraulic,3959.0
2054-04-02,M10,Pump,0.84,49.16,3.59,14.1,512.5,idle,346.43,8.4,15.73,1,hydraulic,2670.0
2054-04-03,M10,Pump,0.79,43.59,4.26,21.5,503.8,idle,346.71,17.8,15.44,1,hydraulic,3422.0
2054-04-04,M10,Pump,0.86,43.37,4.24,25.2,508.2,idle,346.9,11.8,15.26,1,hydraulic,3885.0
2054-04-05,M10,Pump,0.85,48.87,4.03,25.2,501.1,idle,346.93,15.8,15.23,1,hydraulic,2030.0
2054-04-06,M10,Pump,0.75,46.37,3.86,13.4,516.8,idle,347.28,17.6,14.88,1,hydraulic,3098.0
2054-04-07,M10,Pump,0.78,47.47,3.65,18.6,514.9,idle,347.51,15.2,14.64,1,hydraulic,1532.0
2054-04-08,M10,Pump,0.78,47.47,3.65,14.7,487.8,idle,347.95,14.0,14.21,1,hydraulic,3138.0
2054-04-09,M10,Pump,0.71,47.96,4.06,27.0,482.7,idle,348.45,17.2,13.71,1,hydraulic,3191.0
2054-04-10,M10,Pump,0.75,43.79,3.57,17.8,474.4,idle,348.73,9.2,13.43,1,hydraulic,2144.0
2054-04-11,M10,Pump,0.87,51.92,3.59,26.6,506.2,idle,349.2,12.9,12.96,1,hydraulic,1683.0
2054-04-12,M10,Pump,0.92,43.87,4.22,31.0,522.2,idle,349.31,11.6,12.84,1,hydraulic,2041.0
2054-04-13,M10,Pump,0.9,43.25,3.7,21.6,478.1,idle,349.45,17.4,12.71,1,hydraulic,2620.0
2054-04-14,M10,Pump,2.56,53.54,13.16,97.1,1245.1,normal,349.56,11.4,12.59,1,hydraulic,3098.0
2054-04-15,M10,Pump,0.93,47.53,4.01,21.9,471.2,idle,350.03,13.2,12.13,1,hydraulic,3640.0
2054-04-16,M10,Pump,0.92,48.07,3.87,19.2,505.2,idle,350.5,14.0,11.66,1,hydraulic,3353.0
2054-04-17,M10,Pump,0.8,45.13,4.21,12.4,495.3,idle,350.61,17.6,11.54,1,hydraulic,2115.0
2054-04-18,M10,Pump,0.91,45.13,4.16,29.7,471.2,idle,350.65,17.1,11.51,1,hydraulic,2853.0
2054-04-19,M10,Pump,0.95,42.74,3.75,12.2,523.0,idle,350.78,9.9,11.38,1,hydraulic,2614.0
2054-04-20,M10,Pump,2.64,59.92,12.2,91.9,1192.9,normal,351.0,8.2,11.16,1,hydraulic,2441.0
2054-04-21,M10,Pump,0.71,48.65,4.14,16.3,514.8,idle,351.18,10.4,10.98,1,hydraulic,2006.0
2054-04-22,M10,Pump,0.76,43.49,4.09,29.2,493.8,idle,351.21,16.8,10.94,1,hydraulic,3870.0
2054-04-23,M10,Pump,2.93,63.28,12.28,85.8,1136.8,normal,351.38,16.9,10.78,1,hydraulic,1946.0
2054-04-24,M10,Pump,0.82,44.33,3.7,25.8,468.2,idle,351.83,17.1,10.33,1,hydraulic,1807.0
2054-04-25,M10,Pump,0.75,52.84,3.99,21.3,515.1,idle,352.0,16.1,10.16,1,hydraulic,3488.0
2054-04-26,M10,Pump,2.74,58.05,12.78,138.4,1225.1,normal,352.3,14.9,9.86,1,hydraulic,2306.0
2054-04-27,M10,Pump,0.77,45.65,3.81,25.2,477.8,idle,352.68,12.7,9.48,1,hydraulic,3923.0
2054-04-28,M10,Pump,3.02,75.61,13.36,113.3,1142.3,normal,353.11,14.9,9.04,1,hydraulic,2108.0
2054-04-29,M10,Pump,4.07,88.31,16.79,150.7,1675.0,peak,353.2,12.3,8.96,1,hydraulic,2434.0
2054-04-30,M10,Pump,2.96,73.21,13.27,120.1,1138.6,normal,353.26,14.2,8.89,1,hydraulic,3617.0
2054-05-01,M10,Pump,2.91,67.07,12.38,162.6,1172.7,normal,353.33,14.5,8.83,1,hydraulic,3821.0
2054-05-02,M10,Pump,2.96,65.3,13.93,109.6,1176.7,normal,353.56,11.1,8.59,1,hydraulic,2908.0
2054-05-03,M10,Pump,2.42,65.3,12.52,121.4,1213.7,normal,353.83,14.2,8.33,1,hydraulic,2389.0
2054-05-04,M10,Pump,2.74,66.25,13.92,113.9,1106.8,normal,354.21,13.0,7.94,1,hydraulic,2656.0
2054-05-05,M10,Pump,3.57,79.01,16.42,115.3,1106.8,peak,354.65,11.5,7.51,1,hydraulic,2373.0
2054-05-06,M10,Pump,0.78,47.45,3.89,26.5,514.5,idle,355.08,13.0,7.08,1,hydraulic,2088.0
2054-05-07,M10,Pump,1.0,49.6,3.96,26.1,500.0,idle,355.21,17.9,6.94,1,hydraulic,2110.0
2054-05-08,M10,Pump,2.8,70.54,13.01,100.9,500.0,normal,355.41,15.5,6.74,1,hydraulic,2818.0
2054-05-09,M10,Pump,2.75,62.75,13.62,86.1,1156.0,normal,355.55,8.7,6.61,1,hydraulic,3656.0
2054-05-10,M10,Pump,2.94,67.57,13.14,72.0,1198.6,normal,355.93,9.9,6.23,1,hydraulic,1688.0
2054-05-11,M10,Pump,2.9,73.85,13.56,88.1,1180.0,normal,356.08,11.7,6.08,1,hydraulic,3659.0
2054-05-12,M10,Pump,2.47,62.67,12.86,86.2,1119.6,normal,356.2,12.7,5.96,1,hydraulic,2573.0
2054-05-13,M10,Pump,2.91,58.23,14.04,131.8,1191.1,normal,356.46,12.4,5.69,1,hydraulic,1681.0
2054-05-14,M10,Pump,2.92,60.86,13.94,110.3,1163.2,normal,356.78,13.5,5.38,1,hydraulic,2814.0
2054-05-15,M10,Pump,0.88,52.87,3.64,14.1,508.8,idle,357.18,13.0,4.98,1,hydraulic,2029.0
2054-05-16,M10,Pump,2.49,68.67,12.87,65.9,1175.8,normal,357.23,11.1,4.93,1,hydraulic,2381.0
2054-05-17,M10,Pump,4.21,86.07,16.67,65.9,1725.4,peak,357.63,13.6,4.53,1,hydraulic,1920.0
2054-05-18,M10,Pump,0.76,45.71,4.35,22.3,499.5,idle,357.85,15.1,4.31,1,hydraulic,1890.0
2054-05-19,M10,Pump,0.77,46.59,3.74,18.7,479.4,idle,358.23,12.8,3.93,1,hydraulic,1836.0
2054-05-20,M10,Pump,0.75,47.13,4.26,16.1,494.8,idle,358.4,10.6,3.76,1,hydraulic,1998.0
2054-05-21,M10,Pump,0.76,53.05,4.01,25.0,513.2,idle,358.43,8.8,3.73,1,hydraulic,2956.0
2054-05-22,M10,Pump,0.76,67.03,13.74,75.6,1137.7,normal,358.53,16.7,3.63,1,hydraulic,2752.0
2054-05-23,M10,Pump,1.03,46.41,4.01,28.3,478.3,idle,358.75,11.1,3.41,1,hydraulic,2374.0
2054-05-24,M10,Pump,2.78,55.76,12.44,122.2,1199.7,normal,358.81,14.1,3.34,1,hydraulic,2001.0
2054-05-25,M10,Pump,0.82,48.2,3.95,22.0,494.6,idle,359.2,10.3,2.96,1,hydraulic,2633.0
2054-05-26,M10,Pump,2.52,74.72,12.7,132.4,1148.0,normal,359.65,12.5,2.51,1,hydraulic,3414.0
2054-05-27,M10,Pump,3.08,73.47,12.7,127.7,1168.7,normal,359.68,15.5,2.48,1,hydraulic,2739.0
2054-05-28,M10,Pump,2.86,65.31,12.71,93.9,1160.2,normal,359.83,14.0,2.33,1,hydraulic,3723.0
2054-05-29,M10,Pump,2.55,76.07,13.48,95.8,1093.2,normal,360.23,13.5,1.93,1,hydraulic,1781.0
2054-05-30,M10,Pump,3.0,55.1,13.56,98.3,1172.7,normal,360.65,13.1,1.51,1,hydraulic,3450.0
2054-05-31,M10,Pump,2.83,69.99,12.38,109.1,1116.5,normal,360.95,17.5,1.21,1,hydraulic,2035.0
2054-06-01,M10,Pump,2.84,60.58,12.25,94.9,1178.3,normal,361.03,13.9,1.13,1,hydraulic,2545.0
2054-06-02,M10,Pump,2.96,76.95,13.03,94.9,1176.3,normal,361.16,17.8,0.99,1,hydraulic,2022.0
2054-06-03,M10,Pump,3.96,89.12,18.55,110.9,1645.0,peak,361.45,13.8,0.71,1,hydraulic,2362.0
2054-06-04,M10,Pump,3.12,72.27,13.22,68.1,1214.0,normal,361.58,9.7,0.58,1,hydraulic,3966.0
2054-06-05,M10,Pump,2.83,62.2,14.25,151.5,1125.6,normal,361.78,8.4,0.5,1,hydraulic,1556.0
2054-06-06,M10,Pump,2.77,71.54,12.83,117.3,1212.8,normal,361.96,14.9,0.5,1,hydraulic,3651.0
