timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2054-06-07,M10,Pump,0.91,52.61,4.18,20.0,507.0,idle,362.1,13.6,0.5,1,hydraulic,3431.0
2054-06-08,M10,Pump,0.6,42.53,3.86,24.5,549.9,idle,0.0,11.8,77.68,0,none,0.0
2054-06-09,M10,Pump,2.15,47.19,11.25,86.2,1221.7,normal,0.48,15.6,77.19,0,none,0.0
2054-06-10,M10,Pump,0.52,36.23,4.0,17.7,533.5,idle,0.72,14.7,76.96,0,none,0.0
2054-06-11,M10,Pump,0.66,36.18,3.52,16.6,504.4,idle,0.98,15.2,76.69,0,none,0.0
2054-06-12,M10,Pump,2.18,64.74,3.52,123.2,1223.2,normal,1.1,13.5,76.58,0,none,0.0
2054-06-13,M10,Pump,0.66,42.28,3.95,17.2,529.0,idle,1.2,17.7,76.48,0,none,0.0
2054-06-14,M10,Pump,0.56,37.58,3.76,16.6,532.5,idle,1.65,13.4,76.03,0,none,0.0
2054-06-15,M10,Pump,0.63,36.3,3.48,24.7,555.7,idle,1.73,17.3,75.94,0,none,0.0
2054-06-16,M10,Pump,0.63,64.69,11.03,78.3,1223.1,normal,2.22,12.2,75.46,0,none,0.0
2054-06-17,M10,Pump,0.6,40.7,3.38,78.3,558.0,idle,2.53,13.6,75.14,0,none,0.0
2054-06-18,M10,Pump,0.59,44.92,3.46,21.5,556.3,idle,2.7,9.3,74.98,0,none,0.0
2054-06-19,M10,Pump,0.67,38.06,3.44,17.3,546.7,idle,2.87,10.2,74.81,0,none,0.0
2054-06-20,M10,Pump,0.6,40.99,3.31,18.9,521.7,idle,3.0,8.1,74.68,0,none,0.0
2054-06-21,M10,Pump,0.67,42.76,3.6,21.3,503.3,idle,3.18,11.6,74.49,0,none,0.0
2054-06-22,M10,Pump,2.02,47.24,12.43,107.8,1245.1,normal,3.52,12.3,74.16,0,none,0.0
2054-06-23,M10,Pump,0.57,35.9,3.53,24.7,534.0,idle,3.63,8.4,74.04,0,none,0.0
2054-06-24,M10,Pump,0.59,41.29,3.64,18.6,509.8,idle,3.87,17.7,73.81,0,none,0.0
2054-06-25,M10,Pump,2.02,62.23,12.85,78.2,1210.0,normal,3.92,13.4,73.76,0,none,0.0
2054-06-26,M10,Pump,0.68,41.31,3.97,19.3,529.2,idle,4.07,10.0,73.61,0,none,0.0
2054-06-27,M10,Pump,1.87,48.28,11.76,78.8,1276.4,normal,4.43,10.1,73.24,0,none,0.0
2054-06-28,M10,Pump,0.67,38.21,3.37,24.7,509.0,idle,4.63,15.3,73.04,0,none,0.0
2054-06-29,M10,Pump,1.96,63.61,11.5,121.8,1283.5,normal,4.97,13.6,72.71,0,none,0.0
2054-06-30,M10,Pump,1.87,64.91,12.24,110.0,1275.6,normal,5.05,14.6,72.63,0,none,0.0
2054-07-01,M10,Pump,0.55,38.05,3.36,17.4,519.5,idle,5.53,11.5,72.14,0,none,0.0
2054-07-02,M10,Pump,1.73,47.54,11.54,17.4,1227.6,normal,5.63,9.8,72.04,0,none,0.0
2054-07-03,M10,Pump,0.6,40.08,11.54,21.1,1227.6,idle,5.67,15.5,72.01,0,none,0.0
2054-07-04,M10,Pump,2.01,45.59,11.76,114.3,1271.3,normal,5.93,8.9,71.74,0,none,0.0
2054-07-05,M10,Pump,0.58,41.72,3.5,24.1,528.9,idle,6.37,11.1,71.31,0,none,0.0
2054-07-06,M10,Pump,0.63,44.82,3.85,20.3,560.2,idle,6.77,10.3,70.91,0,none,0.0
2054-07-07,M10,Pump,1.98,55.16,12.75,79.4,1261.1,normal,7.0,17.5,70.68,0,none,0.0
2054-07-08,M10,Pump,1.87,61.42,11.03,112.4,1252.0,normal,7.08,12.1,70.59,0,none,0.0
2054-07-09,M10,Pump,1.75,67.55,11.42,96.2,1231.1,normal,7.28,17.3,70.39,0,none,0.0
2054-07-10,M10,Pump,2.8,81.74,16.72,147.8,1828.7,peak,7.7,13.5,69.98,0,none,0.0
2054-07-11,M10,Pump,0.63,41.3,3.8,22.7,506.8,idle,8.07,13.7,69.61,0,none,0.0
2054-07-12,M10,Pump,1.78,61.89,11.95,100.2,1268.3,normal,8.23,14.2,69.44,0,none,0.0
2054-07-13,M10,Pump,1.89,58.59,11.65,111.1,1230.4,normal,8.52,10.0,69.16,0,none,0.0
2054-07-14,M10,Pump,2.08,62.98,12.16,97.2,1202.2,normal,8.6,16.5,69.08,0,none,0.0
2054-07-15,M10,Pump,2.47,71.2,15.02,158.1,1893.4,peak,8.73,11.9,68.94,0,none,0.0
2054-07-16,M10,Pump,1.71,47.59,12.72,113.8,1260.7,normal,9.07,12.9,68.61,0,none,0.0
2054-07-17,M10,Pump,2.2,58.19,12.34,112.0,1233.4,normal,9.33,12.9,68.34,0,none,0.0
2054-07-18,M10,Pump,1.94,49.98,12.02,79.6,1257.3,normal,9.62,10.1,68.06,0,none,0.0
2054-07-19,M10,Pump,1.89,51.71,11.16,118.1,1263.1,normal,10.07,8.7,67.61,0,none,0.0
2054-07-20,M10,Pump,0.66,43.36,3.45,19.2,1263.1,idle,10.53,8.9,67.14,0,none,0.0
2054-07-21,M10,Pump,2.7,82.83,16.14,155.7,1868.0,peak,10.7,8.7,66.98,0,none,0.0
2054-07-22,M10,Pump,1.76,58.44,11.17,91.5,1231.9,normal,10.92,16.1,66.76,0,none,0.0
2054-07-23,M10,Pump,1.98,64.41,11.27,118.0,1221.5,normal,11.23,13.5,66.44,0,none,0.0
2054-07-24,M10,Pump,0.54,44.17,3.31,17.0,515.1,idle,11.55,9.8,66.13,0,none,0.0
2054-07-25,M10,Pump,1.84,53.36,11.21,102.4,1259.9,normal,12.0,9.3,65.68,0,none,0.0
2054-07-26,M10,Pump,2.01,64.95,11.6,106.4,1255.7,normal,12.13,8.1,65.54,0,none,0.0
2054-07-27,M10,Pump,1.72,63.88,12.27,78.1,1237.4,normal,12.58,12.1,65.09,0,none,0.0
2054-07-28,M10,Pump,0.56,43.12,3.83,19.0,511.0,idle,12.8,8.3,64.88,0,none,0.0
2054-07-29,M10,Pump,1.89,63.63,11.9,84.0,1205.8,normal,12.87,14.1,64.81,0,none,0.0
2054-07-30,M10,Pump,1.87,48.41,12.49,92.5,1331.6,normal,13.07,17.7,64.61,0,none,0.0
2054-07-31,M10,Pump,2.01,54.05,12.22,93.3,1221.2,normal,13.25,15.5,64.43,0,none,0.0
2054-08-01,M10,Pump,2.98,78.45,15.01,147.8,1221.2,peak,13.5,13.0,64.18,0,none,0.0
2054-08-02,M10,Pump,0.55,35.56,3.47,21.8,557.4,idle,13.62,10.6,64.06,0,none,0.0
2054-08-03,M10,Pump,1.87,57.02,11.08,82.7,1282.8,normal,13.95,8.9,63.73,0,none,0.0
2054-08-04,M10,Pump,0.67,35.88,3.59,24.7,551.7,idle,14.43,17.5,63.24,0,none,0.0
2054-08-05,M10,Pump,0.54,37.85,3.96,17.2,530.9,idle,14.52,11.8,63.16,0,none,0.0
2054-08-06,M10,Pump,2.61,77.35,15.47,156.7,1785.2,peak,14.98,10.5,62.69,0,none,0.0
2054-08-07,M10,Pump,0.62,38.58,3.48,21.9,1785.2,idle,15.25,8.2,62.43,0,none,0.0
2054-08-08,M10,Pump,2.13,47.0,11.91,114.1,1284.4,normal,15.72,16.0,61.96,0,none,0.0
2054-08-09,M10,Pump,2.06,67.43,11.68,118.1,1214.1,normal,16.07,8.9,61.61,0,none,0.0
2054-08-10,M10,Pump,2.13,62.9,12.04,120.7,1300.0,normal,16.57,13.3,61.11,0,none,0.0
2054-08-11,M10,Pump,1.98,62.9,11.26,129.6,1223.2,normal,16.6,14.1,61.08,0,none,0.0
2054-08-12,M10,Pump,1.94,50.32,11.54,110.9,1205.2,normal,16.93,14.7,60.74,0,none,0.0
2054-08-13,M10,Pump,2.17,50.32,11.55,122.9,1314.7,normal,17.17,17.8,60.51,0,none,0.0
2054-08-14,M10,Pump,0.63,36.46,3.84,18.6,569.6,idle,17.5,9.2,60.18,0,none,0.0
2054-08-15,M10,Pump,2.04,64.23,12.47,108.9,1307.5,normal,17.95,9.9,59.73,0,none,0.0
2054-08-16,M10,Pump,2.0,46.18,11.69,94.5,1307.1,normal,18.07,10.2,59.61,0,none,0.0
2054-08-17,M10,Pump,1.99,59.04,12.69,105.3,1232.7,normal,18.18,13.1,59.49,0,none,0.0
2054-08-18,M10,Pump,1.71,48.67,11.06,90.3,1295.2,normal,18.42,12.4,59.26,0,none,0.0
2054-08-19,M10,Pump,0.53,35.82,3.98,25.0,544.6,idle,18.53,17.1,59.14,0,none,0.0
2054-08-20,M10,Pump,2.47,82.32,16.08,144.6,1836.3,peak,18.88,9.0,58.79,0,none,0.0
2054-08-21,M10,Pump,0.51,44.72,3.88,17.6,529.3,idle,19.37,11.6,58.31,0,none,0.0
2054-08-22,M10,Pump,1.9,64.81,11.71,80.5,1232.2,normal,19.75,10.0,57.93,0,none,0.0
2054-08-23,M10,Pump,0.54,44.49,3.95,18.0,500.2,idle,20.18,12.7,57.49,0,none,0.0
2054-08-24,M10,Pump,1.96,44.49,11.54,100.8,1225.9,normal,20.27,11.4,57.41,0,none,0.0
2054-08-25,M10,Pump,1.86,62.45,11.86,101.3,1318.4,normal,20.65,16.3,57.03,0,none,0.0
2054-08-26,M10,Pump,0.65,36.87,3.59,23.5,532.0,idle,20.92,10.1,56.76,0,none,0.0
2054-08-27,M10,Pump,2.03,52.04,11.12,86.6,1260.3,normal,21.37,16.4,56.31,0,none,0.0
2054-08-28,M10,Pump,1.88,65.6,12.09,110.6,1303.3,normal,21.62,17.7,56.06,0,none,0.0
2054-08-29,M10,Pump,0.61,42.7,3.85,18.5,505.9,idle,21.87,12.1,55.81,0,none,0.0
2054-08-30,M10,Pump,0.7,41.43,3.8,22.6,542.9,idle,22.18,16.7,55.49,0,none,0.0
2054-08-31,M10,Pump,0.59,44.85,3.81,23.5,530.8,idle,22.57,15.5,55.11,0,none,0.0
2054-09-01,M10,Pump,2.15,61.84,12.49,82.5,1292.6,normal,22.62,13.2,55.06,0,none,0.0
2054-09-02,M10,Pump,0.57,41.69,3.7,16.1,537.1,idle,23.0,10.0,54.68,0,none,0.0
2054-09-03,M10,Pump,1.57,42.76,3.65,19.8,550.4,idle,23.22,17.9,54.46,0,none,0.0
2054-09-04,M10,Pump,2.03,67.81,11.7,113.8,1225.1,normal,23.5,16.2,54.18,0,none,0.0
2054-09-05,M10,Pump,0.66,42.86,3.81,16.2,569.1,idle,23.97,16.3,53.71,0,none,0.0
2054-09-06,M10,Pump,2.17,53.51,12.15,124.2,1274.2,normal,24.37,17.9,53.31,0,none,0.0
2054-09-07,M10,Pump,0.62,53.51,3.75,20.8,528.4,idle,24.62,16.8,53.06,0,none,0.0
2054-09-08,M10,Pump,0.61,43.71,3.9,22.7,529.0,idle,24.67,10.0,53.01,0,none,0.0
2054-09-09,M10,Pump,0.66,38.88,3.76,20.7,521.0,idle,24.95,12.9,52.73,0,none,0.0
2054-09-10,M10,Pump,1.93,64.1,12.83,88.7,1268.4,normal,25.2,15.7,52.48,0,none,0.0
2054-09-11,M10,Pump,0.59,39.89,3.98,20.2,558.1,idle,25.42,16.1,52.26,0,none,0.0
2054-09-12,M10,Pump,0.63,36.07,3.79,21.5,553.1,idle,25.87,11.3,51.81,0,none,0.0
2054-09-13,M10,Pump,0.51,37.41,3.84,18.7,563.8,idle,26.13,11.9,51.54,0,none,0.0
2054-09-14,M10,Pump,0.6,35.01,3.79,20.1,522.2,idle,26.48,13.8,51.19,0,none,0.0
2054-09-15,M10,Pump,1.71,49.57,11.32,108.3,1315.4,normal,26.65,15.4,51.03,0,none,0.0
2054-09-16,M10,Pump,0.55,41.98,3.93,21.2,554.3,idle,26.87,14.3,50.81,0,none,0.0
2054-09-17,M10,Pump,0.54,35.75,3.56,22.1,548.0,idle,27.28,16.5,50.39,0,none,0.0
2054-09-18,M10,Pump,2.18,59.49,11.82,119.5,1223.0,normal,27.45,14.5,50.23,0,none,0.0
2054-09-19,M10,Pump,0.66,38.66,3.41,16.6,568.9,idle,27.85,10.5,49.83,0,none,0.0
2054-09-20,M10,Pump,0.62,36.74,3.49,18.7,503.9,idle,28.28,12.4,49.39,0,none,0.0
2054-09-21,M10,Pump,0.52,42.62,3.85,24.9,504.7,idle,28.4,8.1,49.28,0,none,0.0
2054-09-22,M10,Pump,0.68,38.17,3.53,16.3,569.0,idle,28.82,16.3,48.86,0,none,0.0
2054-09-23,M10,Pump,0.7,43.65,3.36,23.4,544.4,idle,29.12,11.1,48.56,0,none,0.0
2054-09-24,M10,Pump,0.53,37.62,3.78,23.0,559.4,idle,29.27,10.6,48.41,0,none,0.0
2054-09-25,M10,Pump,1.97,57.3,12.37,118.4,1225.6,normal,29.77,12.4,47.91,0,none,0.0
2054-09-26,M10,Pump,1.97,52.86,11.77,82.0,1288.3,normal,30.23,13.5,47.44,0,none,0.0
2054-09-27,M10,Pump,0.52,44.13,3.73,24.9,517.2,idle,30.28,12.8,47.39,0,none,0.0
2054-09-28,M10,Pump,2.04,67.18,11.6,83.0,1295.1,normal,30.32,13.3,47.36,0,none,0.0
2054-09-29,M10,Pump,0.57,37.73,4.0,22.5,534.0,idle,30.45,11.7,47.23,0,none,0.0
2054-09-30,M10,Pump,1.73,49.41,11.6,103.3,1274.6,normal,30.68,9.9,46.99,0,none,0.0
2054-10-01,M10,Pump,1.71,49.41,12.09,103.3,1274.6,normal,31.03,12.1,46.64,0,none,0.0
2054-10-02,M10,Pump,1.74,61.59,12.4,129.2,1251.3,normal,31.27,15.4,46.41,0,none,0.0
2054-10-03,M10,Pump,0.53,35.92,3.35,23.1,550.3,idle,31.32,10.8,46.36,0,none,0.0
2054-10-04,M10,Pump,2.19,52.11,12.61,82.8,1335.6,normal,31.75,10.2,45.93,0,none,0.0
2054-10-05,M10,Pump,1.73,63.12,11.61,87.4,1305.7,normal,31.88,16.0,45.79,0,none,0.0
2054-10-06,M10,Pump,2.15,62.57,11.63,96.4,1228.4,normal,32.05,8.0,45.63,0,none,0.0
2054-10-07,M10,Pump,2.11,47.46,12.81,109.3,1288.3,normal,32.55,9.8,45.13,0,none,0.0
2054-10-08,M10,Pump,2.12,47.46,11.61,96.2,1226.0,normal,32.95,8.3,44.73,0,none,0.0
2054-10-09,M10,Pump,1.93,47.53,12.31,86.8,1329.6,normal,33.03,15.4,44.64,0,none,0.0
2054-10-10,M10,Pump,2.05,65.5,11.17,119.5,1332.1,normal,33.13,13.2,44.54,0,none,0.0
2054-10-11,M10,Pump,1.72,67.98,11.6,89.0,1262.2,normal,33.62,14.3,44.06,0,none,0.0
2054-10-12,M10,Pump,1.7,65.38,11.54,105.1,1293.5,normal,33.87,16.9,43.81,0,none,0.0
2054-10-13,M10,Pump,2.1,50.75,12.43,84.1,1305.6,normal,34.1,14.5,43.58,0,none,0.0
2054-10-14,M10,Pump,2.1,35.85,3.38,20.6,503.2,idle,34.27,18.0,43.41,0,none,0.0
2054-10-15,M10,Pump,1.79,49.37,11.96,20.6,1271.3,normal,34.77,12.3,42.91,0,none,0.0
2054-10-16,M10,Pump,1.96,61.8,12.89,104.2,1271.3,normal,34.82,16.5,42.86,0,none,0.0
2054-10-17,M10,Pump,2.56,79.52,16.89,159.1,1780.9,peak,34.92,10.0,42.76,0,none,0.0
2054-10-18,M10,Pump,2.15,61.92,11.26,115.1,1243.4,normal,35.37,12.7,42.31,0,none,0.0
2054-10-19,M10,Pump,1.95,51.91,11.17,118.0,1324.3,normal,35.45,9.5,42.23,0,none,0.0
2054-10-20,M10,Pump,1.95,37.4,3.6,23.1,505.4,idle,35.5,15.6,42.18,0,none,0.0
2054-10-21,M10,Pump,0.66,44.23,3.69,15.6,518.9,idle,35.68,8.7,41.99,0,none,0.0
2054-10-22,M10,Pump,1.76,50.96,12.62,80.9,1242.6,normal,36.18,9.8,41.49,0,none,0.0
2054-10-23,M10,Pump,1.96,65.1,11.5,118.5,1287.5,normal,36.47,12.8,41.21,0,none,0.0
2054-10-24,M10,Pump,2.04,64.82,11.05,105.5,1312.1,normal,36.78,16.7,40.89,0,none,0.0
2054-10-25,M10,Pump,2.14,48.05,11.68,82.1,1325.2,normal,36.98,11.0,40.69,0,none,0.0
2054-10-26,M10,Pump,2.13,56.12,11.04,83.3,1293.7,normal,37.28,16.8,40.39,0,none,0.0
2054-10-27,M10,Pump,2.19,64.29,12.6,99.7,1347.8,normal,37.57,12.7,40.11,0,none,0.0
2054-10-28,M10,Pump,2.11,52.72,12.5,100.5,1299.1,normal,37.87,10.4,39.81,0,none,0.0
2054-10-29,M10,Pump,2.19,50.67,12.59,108.7,1342.5,normal,38.33,8.9,39.34,0,none,0.0
2054-10-30,M10,Pump,1.77,61.55,11.07,90.8,1248.1,normal,38.5,11.2,39.18,0,none,0.0
2054-10-31,M10,Pump,0.59,44.65,3.35,16.7,514.2,idle,38.98,10.7,38.69,0,none,0.0
2054-11-01,M10,Pump,1.91,46.4,12.93,107.1,1322.0,normal,39.27,10.1,38.41,0,none,0.0
2054-11-02,M10,Pump,2.09,60.2,12.81,124.9,1219.2,normal,39.47,16.1,38.21,0,none,0.0
2054-11-03,M10,Pump,0.68,40.24,3.49,21.1,519.7,idle,39.68,15.7,37.99,0,none,0.0
2054-11-04,M10,Pump,1.94,63.78,11.06,87.5,1343.5,normal,40.07,8.3,37.61,0,none,0.0
2054-11-05,M10,Pump,1.92,51.98,12.85,125.4,1206.6,normal,40.5,15.3,37.18,0,none,0.0
2054-11-06,M10,Pump,1.92,51.98,11.36,125.4,1248.1,normal,40.98,11.3,36.69,0,none,0.0
2054-11-07,M10,Pump,2.07,48.64,12.19,78.0,1237.9,normal,41.42,12.8,36.26,0,none,0.0
2054-11-08,M10,Pump,0.53,37.1,3.9,24.1,552.9,idle,41.78,15.0,35.89,0,none,0.0
2054-11-09,M10,Pump,2.75,73.46,15.55,147.8,1866.5,peak,42.17,17.4,35.51,0,none,0.0
2054-11-10,M10,Pump,1.83,67.39,12.59,130.0,1268.9,normal,42.52,16.8,35.16,0,none,0.0
2054-11-11,M10,Pump,2.75,74.21,16.21,164.3,1754.6,peak,42.75,16.6,34.93,0,none,0.0
2054-11-12,M10,Pump,1.84,51.47,12.96,84.9,1321.8,normal,43.08,9.9,34.59,0,none,0.0
2054-11-13,M10,Pump,1.84,64.79,11.98,90.6,1306.5,normal,43.35,14.0,34.33,0,none,0.0
2054-11-14,M10,Pump,2.12,55.81,12.43,87.4,1340.6,normal,43.68,11.0,33.99,0,none,0.0
2054-11-15,M10,Pump,1.75,50.1,11.58,85.9,1261.0,normal,44.07,15.4,33.61,0,none,0.0
2054-11-16,M10,Pump,2.67,50.1,15.08,145.5,1871.2,peak,44.2,10.5,33.48,0,none,0.0
2054-11-17,M10,Pump,2.89,74.95,15.92,144.6,1873.3,peak,44.45,12.5,33.23,0,none,0.0
2054-11-18,M10,Pump,2.97,74.37,16.56,148.8,1873.3,peak,44.65,13.1,33.03,0,none,0.0
2054-11-19,M10,Pump,2.0,54.44,12.52,116.9,1341.9,normal,44.68,8.7,32.99,0,none,0.0
2054-11-20,M10,Pump,1.92,56.1,11.8,93.4,1295.7,normal,44.73,15.5,32.94,0,none,0.0
2054-11-21,M10,Pump,2.11,48.63,12.96,113.6,1317.0,normal,45.22,9.2,32.46,0,none,0.0
2054-11-22,M10,Pump,0.7,40.04,3.35,22.9,561.0,idle,45.25,10.7,32.43,0,none,0.0
2054-11-23,M10,Pump,1.78,45.56,11.27,94.8,1338.6,normal,45.53,12.6,32.14,0,none,0.0
2054-11-24,M10,Pump,0.5,43.04,3.9,23.1,505.8,idle,45.67,14.8,32.01,0,none,0.0
2054-11-25,M10,Pump,0.64,44.54,3.38,15.3,561.2,idle,45.85,15.3,31.83,0,none,0.0
2054-11-26,M10,Pump,2.02,59.87,12.93,118.0,1259.6,normal,46.15,16.1,31.53,0,none,0.0
2054-11-27,M10,Pump,0.59,36.45,3.51,19.4,518.3,idle,46.3,16.4,31.38,0,none,0.0
2054-11-28,M10,Pump,0.68,35.12,3.71,22.7,551.2,idle,46.52,12.3,31.16,0,none,0.0
2054-11-29,M10,Pump,0.63,39.1,3.94,18.3,552.5,idle,47.0,10.8,30.68,0,none,0.0
2054-11-30,M10,Pump,0.69,36.28,3.96,22.8,543.2,idle,47.38,10.9,30.29,0,none,0.0
2054-12-01,M10,Pump,0.57,44.04,3.33,19.3,553.0,idle,47.55,12.8,30.13,0,none,0.0
2054-12-02,M10,Pump,0.66,37.02,3.33,23.0,529.5,idle,47.85,8.1,29.83,0,none,0.0
2054-12-03,M10,Pump,1.77,46.97,12.28,108.3,1328.1,normal,47.93,13.5,29.74,0,none,0.0
2054-12-04,M10,Pump,0.51,43.68,3.92,19.5,505.4,idle,48.4,15.9,29.28,0,none,0.0
2054-12-05,M10,Pump,0.69,35.72,3.71,19.9,558.5,idle,48.85,17.9,28.83,0,none,0.0
2054-12-06,M10,Pump,0.6,39.69,3.92,24.6,538.5,idle,49.0,8.8,28.68,0,none,0.0
2054-12-07,M10,Pump,0.59,43.31,3.88,18.2,540.3,idle,49.28,11.3,28.39,0,none,0.0
2054-12-08,M10,Pump,0.53,41.36,3.88,16.9,522.6,idle,49.63,10.7,28.04,0,none,0.0
2054-12-09,M10,Pump,1.92,64.44,12.46,94.5,1236.5,normal,49.8,16.9,27.88,0,none,0.0
2054-12-10,M10,Pump,0.64,39.8,3.72,94.5,539.1,idle,50.12,13.7,27.56,0,none,0.0
2054-12-11,M10,Pump,2.01,65.41,12.74,85.8,1288.0,normal,50.32,13.9,27.36,0,none,0.0
2054-12-12,M10,Pump,0.59,37.86,3.74,20.1,554.2,idle,50.35,9.9,27.33,0,none,0.0
2054-12-13,M10,Pump,0.52,38.03,3.32,22.5,563.9,idle,50.72,14.3,26.96,0,none,0.0
2054-12-14,M10,Pump,0.62,41.17,3.33,20.0,536.9,idle,50.93,16.4,26.74,0,none,0.0
2054-12-15,M10,Pump,0.51,42.82,3.49,22.2,528.2,idle,51.4,12.2,26.28,0,none,0.0
2054-12-16,M10,Pump,0.51,42.82,3.34,22.2,517.1,idle,51.75,9.2,25.93,0,none,0.0
2054-12-17,M10,Pump,0.63,38.75,3.75,21.0,549.5,idle,51.97,16.3,25.71,0,none,0.0
2054-12-18,M10,Pump,0.5,43.36,3.64,20.2,528.8,idle,52.33,9.3,25.34,0,none,0.0
2054-12-19,M10,Pump,0.7,43.02,3.52,22.8,530.6,idle,52.68,12.0,24.99,0,none,0.0
2054-12-20,M10,Pump,0.67,35.31,3.55,19.3,552.1,idle,52.82,17.6,24.86,0,none,0.0
2054-12-21,M10,Pump,1.79,51.58,12.45,82.0,1230.2,normal,53.28,17.1,24.39,0,none,0.0
2054-12-22,M10,Pump,0.65,43.76,3.81,20.3,506.9,idle,53.5,12.0,24.18,0,none,0.0
2054-12-23,M10,Pump,2.9,71.86,15.77,141.3,1856.5,peak,53.67,17.8,24.01,0,none,0.0
2054-12-24,M10,Pump,1.95,65.87,11.28,120.6,1276.6,normal,53.7,14.4,23.98,0,none,0.0
2054-12-25,M10,Pump,0.57,41.44,3.85,19.4,516.3,idle,53.78,10.8,23.89,0,none,0.0
2054-12-26,M10,Pump,0.68,38.13,4.0,22.7,548.1,idle,54.23,16.0,23.44,0,none,0.0
2054-12-27,M10,Pump,0.68,55.32,12.0,97.6,1222.5,normal,54.62,17.2,23.06,0,none,0.0
2054-12-28,M10,Pump,1.88,46.72,11.58,82.3,1312.9,normal,54.65,16.7,23.03,0,none,0.0
2054-12-29,M10,Pump,2.04,66.62,11.76,118.9,1288.1,normal,55.02,10.2,22.66,0,none,0.0
2054-12-30,M10,Pump,2.79,78.21,16.56,141.1,1762.1,peak,55.33,11.3,22.34,0,none,0.0
2054-12-31,M10,Pump,1.75,51.64,12.18,111.6,1306.9,normal,55.37,10.0,22.31,0,none,0.0
2055-01-01,M10,Pump,2.57,79.75,15.24,140.2,1854.2,peak,55.75,9.4,21.93,0,none,0.0
2055-01-02,M10,Pump,0.64,41.22,15.24,24.3,561.3,idle,55.8,14.9,21.88,0,none,0.0
2055-01-03,M10,Pump,2.71,84.84,15.6,152.3,1889.2,peak,56.03,9.3,21.64,0,none,0.0
2055-01-04,M10,Pump,1.93,55.83,11.16,89.0,1223.7,normal,56.08,16.7,21.59,0,none,0.0
2055-01-05,M10,Pump,0.61,38.18,3.35,20.1,546.9,idle,56.53,13.7,21.14,0,none,0.0
2055-01-06,M10,Pump,2.84,82.56,15.96,149.8,1852.6,peak,56.58,11.5,21.09,0,none,0.0
2055-01-07,M10,Pump,1.71,59.57,11.81,101.5,1244.4,normal,56.88,12.5,20.79,0,none,0.0
2055-01-08,M10,Pump,1.76,54.23,11.62,127.9,1341.5,normal,57.18,15.6,20.49,0,none,0.0
2055-01-09,M10,Pump,2.02,65.79,12.5,96.0,1290.6,normal,57.47,16.8,20.21,0,none,0.0
2055-01-10,M10,Pump,0.54,41.87,3.33,23.3,540.8,idle,57.8,17.4,19.88,0,none,0.0
2055-01-11,M10,Pump,1.73,65.05,12.76,122.3,1316.2,normal,57.9,15.2,19.78,0,none,0.0
2055-01-12,M10,Pump,0.64,38.97,3.4,17.9,524.3,idle,58.27,10.4,19.41,0,none,0.0
2055-01-13,M10,Pump,0.64,58.01,11.42,87.9,1307.5,normal,58.73,16.6,18.94,0,none,0.0
2055-01-14,M10,Pump,1.7,48.44,11.87,85.8,1344.0,normal,59.05,9.5,18.63,0,none,0.0
2055-01-15,M10,Pump,1.7,48.44,11.22,98.0,1297.6,normal,59.43,13.2,18.24,0,none,0.0
2055-01-16,M10,Pump,2.18,55.87,12.38,88.2,1293.5,normal,59.53,10.7,18.14,0,none,0.0
2055-01-17,M10,Pump,1.82,49.56,12.02,89.0,1308.2,normal,59.63,16.7,18.04,0,none,0.0
2055-01-18,M10,Pump,2.17,54.05,11.64,87.2,1258.6,normal,59.72,9.8,17.96,0,none,0.0
2055-01-19,M10,Pump,1.98,53.58,12.25,87.2,1214.7,normal,59.93,12.7,17.74,0,none,0.0
2055-01-20,M10,Pump,0.64,44.0,3.32,20.5,542.3,idle,60.18,15.8,17.49,0,none,0.0
2055-01-21,M10,Pump,0.64,38.86,3.87,20.4,528.6,idle,60.57,11.4,17.11,0,none,0.0
2055-01-22,M10,Pump,2.06,66.33,12.62,126.4,1239.9,normal,60.77,10.4,16.91,0,none,0.0
2055-01-23,M10,Pump,1.76,57.29,11.09,113.1,1236.0,normal,61.07,12.2,16.61,0,none,0.0
2055-01-24,M10,Pump,0.59,41.56,3.64,17.4,561.6,idle,61.48,14.2,16.19,0,none,0.0
2055-01-25,M10,Pump,2.08,58.82,12.4,99.6,1256.4,normal,61.97,15.4,15.71,0,none,0.0
