timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2055-01-26,M10,Pump,1.78,63.48,11.76,114.0,1245.0,normal,62.23,14.8,15.44,0,none,0.0
2055-01-27,M10,Pump,2.1,47.42,12.25,120.0,1299.0,normal,62.43,15.1,15.24,0,none,0.0
2055-01-28,M10,Pump,2.05,57.1,12.12,81.4,1237.6,normal,62.62,10.8,15.06,0,none,0.0
2055-01-29,M10,Pump,2.06,66.74,12.08,115.7,1302.5,normal,63.03,15.1,14.64,0,none,0.0
2055-01-30,M10,Pump,0.7,42.95,3.74,16.1,525.4,idle,63.23,13.1,14.44,0,none,0.0
2055-01-31,M10,Pump,0.55,43.54,3.61,20.4,567.5,idle,63.33,10.9,14.34,0,none,0.0
2055-02-01,M10,Pump,2.12,63.17,11.28,79.2,1218.8,normal,63.73,10.4,13.94,0,none,0.0
2055-02-02,M10,Pump,2.07,54.45,11.23,116.4,1229.2,normal,63.93,17.3,13.74,0,none,0.0
2055-02-03,M10,Pump,2.07,62.06,12.22,129.7,1265.1,normal,64.18,11.6,13.49,0,none,0.0
2055-02-04,M10,Pump,1.86,49.63,12.01,122.3,1342.0,normal,64.63,15.0,13.04,0,none,0.0
2055-02-05,M10,Pump,2.98,49.63,16.21,154.5,1819.9,peak,65.07,11.7,12.61,0,none,0.0
2055-02-06,M10,Pump,1.78,46.51,11.87,87.7,1333.0,normal,65.27,8.8,12.41,0,none,0.0
2055-02-07,M10,Pump,2.08,59.22,11.09,110.4,1293.2,normal,65.32,15.1,12.36,0,none,0.0
2055-02-08,M10,Pump,1.92,60.13,12.72,117.4,1271.0,normal,65.7,12.4,11.98,0,none,0.0
2055-02-09,M10,Pump,1.83,55.99,12.89,120.6,1204.1,normal,65.9,15.7,11.78,0,none,0.0
2055-02-10,M10,Pump,2.09,48.92,12.14,119.9,1284.2,normal,66.17,17.3,11.51,0,none,0.0
2055-02-11,M10,Pump,2.09,52.39,12.14,121.5,1323.8,normal,66.33,16.7,11.34,0,none,0.0
2055-02-12,M10,Pump,2.11,51.5,12.6,121.5,1231.0,normal,66.55,15.1,11.13,0,none,0.0
2055-02-13,M10,Pump,1.96,54.36,11.22,80.2,1291.7,normal,66.65,12.5,11.03,0,none,0.0
2055-02-14,M10,Pump,1.86,45.37,11.86,94.0,1286.5,normal,67.13,13.9,10.54,0,none,0.0
2055-02-15,M10,Pump,2.16,52.08,12.99,82.5,1213.2,normal,67.58,14.0,10.09,0,none,0.0
2055-02-16,M10,Pump,2.06,62.22,11.85,92.9,1319.1,normal,67.93,12.9,9.74,0,none,0.0
2055-02-17,M10,Pump,2.18,67.77,12.27,116.5,1323.3,normal,68.33,11.3,9.34,0,none,0.0
2055-02-18,M10,Pump,2.1,67.85,12.62,112.5,1256.4,normal,68.55,10.8,9.13,0,none,0.0
2055-02-19,M10,Pump,2.0,65.25,11.61,79.6,1249.1,normal,69.02,14.9,8.66,0,none,0.0
2055-02-20,M10,Pump,2.18,63.26,11.37,78.6,1300.4,normal,69.27,10.7,8.41,0,none,0.0
2055-02-21,M10,Pump,0.62,35.83,3.98,21.2,545.6,idle,69.68,9.1,7.99,0,none,0.0
2055-02-22,M10,Pump,0.67,38.37,3.69,20.8,567.7,idle,69.93,14.8,7.74,0,none,0.0
2055-02-23,M10,Pump,0.53,42.59,3.69,23.4,558.2,idle,70.13,14.6,7.54,0,none,0.0
2055-02-24,M10,Pump,0.5,37.56,3.43,19.6,563.4,idle,70.42,11.3,7.26,0,none,0.0
2055-02-25,M10,Pump,0.5,39.88,3.92,24.3,546.0,idle,70.75,17.0,6.93,0,none,0.0
2055-02-26,M10,Pump,0.67,38.24,3.5,15.5,535.2,idle,70.87,12.3,6.81,0,none,0.0
2055-02-27,M10,Pump,0.59,38.72,3.38,17.3,514.3,idle,71.03,15.9,6.64,0,none,0.0
2055-02-28,M10,Pump,0.69,44.66,3.3,16.7,562.2,idle,71.27,15.8,6.41,0,none,0.0
2055-03-01,M10,Pump,1.72,66.7,11.76,106.0,1314.6,normal,71.7,12.9,5.98,0,none,0.0
2055-03-02,M10,Pump,0.55,36.01,3.87,24.9,546.1,idle,72.08,11.6,5.59,0,none,0.0
2055-03-03,M10,Pump,0.55,44.41,3.46,18.5,515.3,idle,72.53,10.8,5.14,0,none,0.0
2055-03-04,M10,Pump,1.73,61.84,11.29,82.8,1253.7,normal,72.75,14.9,4.93,0,none,0.0
2055-03-05,M10,Pump,0.51,36.8,3.35,23.8,554.6,idle,72.88,13.0,4.79,0,none,0.0
2055-03-06,M10,Pump,0.67,43.68,3.96,16.9,563.0,idle,73.25,8.6,4.43,0,none,0.0
2055-03-07,M10,Pump,1.96,48.82,3.96,95.0,1207.0,normal,73.43,11.4,4.24,0,none,0.0
2055-03-08,M10,Pump,0.52,39.24,3.88,18.1,553.6,idle,73.58,11.5,4.09,0,none,0.0
2055-03-09,M10,Pump,1.73,54.06,11.25,122.9,1345.2,normal,73.93,16.9,3.74,0,none,0.0
2055-03-10,M10,Pump,1.86,67.74,12.5,78.1,1272.8,normal,74.15,16.0,3.53,0,none,0.0
2055-03-11,M10,Pump,0.67,40.34,3.68,19.5,527.6,idle,74.23,13.6,3.44,0,none,0.0
2055-03-12,M10,Pump,0.51,41.22,3.84,22.9,543.7,idle,74.62,11.7,3.06,0,none,0.0
2055-03-13,M10,Pump,0.57,35.23,3.93,19.3,542.1,idle,75.0,17.7,2.68,0,none,0.0
2055-03-14,M10,Pump,0.54,36.42,3.36,23.0,545.2,idle,75.43,13.1,2.24,0,none,0.0
2055-03-15,M10,Pump,0.62,44.19,3.41,16.7,513.3,idle,75.75,14.1,1.93,0,none,0.0
2055-03-16,M10,Pump,0.58,43.74,3.92,20.9,546.1,idle,76.18,17.9,1.49,0,none,0.0
2055-03-17,M10,Pump,0.68,41.24,3.46,22.1,553.9,idle,76.6,8.3,1.08,0,none,0.0
2055-03-18,M10,Pump,0.63,37.74,3.58,19.7,510.2,idle,76.85,8.5,0.83,0,none,0.0
2055-03-19,M10,Pump,0.59,36.61,3.65,15.5,566.4,idle,76.98,8.9,0.69,0,none,0.0
2055-03-20,M10,Pump,0.55,39.67,3.32,16.9,548.5,idle,77.18,13.6,0.5,0,none,0.0
2055-03-21,M10,Pump,0.52,41.28,3.3,19.6,550.5,idle,77.62,14.3,0.5,0,none,0.0
2055-03-22,M10,Pump,2.16,56.34,12.68,119.7,1244.4,normal,77.95,10.3,0.5,0,none,0.0
2055-03-23,M10,Pump,2.14,59.73,11.21,119.7,1226.5,normal,78.18,16.9,0.5,0,none,0.0
2055-03-24,M10,Pump,2.68,77.0,16.25,156.6,1784.9,peak,78.62,14.8,0.5,0,none,0.0
2055-03-25,M10,Pump,0.57,36.45,3.39,23.2,552.5,idle,78.77,14.7,0.5,0,none,0.0
2055-03-26,M10,Pump,1.92,47.21,11.9,93.3,1316.7,normal,79.02,13.8,0.5,0,none,0.0
2055-03-27,M10,Pump,1.75,55.4,12.21,129.3,1213.0,normal,79.52,13.1,47.86,0,none,0.0
2055-03-28,M10,Pump,1.76,67.79,11.88,116.7,1316.4,normal,79.73,8.2,47.65,0,none,0.0
2055-03-29,M10,Pump,1.86,67.79,11.63,117.8,1324.7,normal,79.8,11.7,47.58,0,none,0.0
2055-03-30,M10,Pump,2.05,55.29,11.69,100.1,1334.3,normal,80.23,14.0,47.15,0,none,0.0
2055-03-31,M10,Pump,2.13,52.59,11.84,118.6,1261.1,normal,80.3,16.4,47.08,0,none,0.0
2055-04-01,M10,Pump,1.99,54.88,11.68,87.8,1217.8,normal,80.42,12.1,46.96,0,none,0.0
2055-04-02,M10,Pump,1.71,51.63,11.55,91.4,1208.1,normal,80.47,15.1,46.91,0,none,0.0
2055-04-03,M10,Pump,0.57,40.45,4.06,18.5,500.3,idle,80.85,10.4,46.53,0,none,0.0
2055-04-04,M10,Pump,2.63,82.53,16.1,147.3,1880.3,peak,80.98,12.3,46.4,0,none,0.0
2055-04-05,M10,Pump,1.86,67.63,13.07,113.6,1283.7,normal,81.27,9.8,46.11,0,none,0.0
2055-04-06,M10,Pump,0.54,42.62,3.65,19.9,504.8,idle,81.3,16.9,46.08,0,none,0.0
2055-04-07,M10,Pump,1.86,57.54,12.39,95.9,1263.7,normal,81.62,12.5,45.76,0,none,0.0
2055-04-08,M10,Pump,2.86,77.28,16.64,157.5,1865.2,peak,81.73,17.9,45.65,0,none,0.0
2055-04-09,M10,Pump,1.97,67.21,12.18,91.1,1296.1,normal,81.8,14.1,45.58,0,none,0.0
2055-04-10,M10,Pump,1.8,67.21,12.18,114.3,1276.8,normal,82.1,17.5,45.28,0,none,0.0
2055-04-11,M10,Pump,1.74,61.81,13.21,129.1,1253.0,normal,82.37,15.5,45.01,0,none,0.0
2055-04-12,M10,Pump,0.6,44.29,3.68,16.9,505.2,idle,82.62,12.3,44.76,0,none,0.0
2055-04-13,M10,Pump,0.7,38.26,4.05,19.5,512.5,idle,82.77,10.7,44.61,0,none,0.0
2055-04-14,M10,Pump,0.69,40.28,3.94,17.2,517.7,idle,83.23,15.4,44.15,0,none,0.0
2055-04-15,M10,Pump,2.09,40.28,12.84,84.0,1313.7,normal,83.55,13.1,43.83,0,none,0.0
2055-04-16,M10,Pump,2.09,63.21,12.16,103.8,1191.4,normal,83.62,9.9,43.76,0,none,0.0
2055-04-17,M10,Pump,2.09,53.78,13.83,129.6,1277.6,normal,84.05,10.9,43.33,0,none,0.0
2055-04-18,M10,Pump,1.98,55.93,11.93,119.6,1285.0,normal,84.22,16.2,43.16,0,none,0.0
2055-04-19,M10,Pump,2.04,64.45,13.94,98.3,1248.1,normal,84.4,8.3,42.98,0,none,0.0
2055-04-20,M10,Pump,2.21,61.16,13.82,89.5,1231.1,normal,84.67,9.9,42.71,0,none,0.0
2055-04-21,M10,Pump,0.59,39.12,13.82,20.1,558.7,idle,85.05,15.6,42.33,0,none,0.0
2055-04-22,M10,Pump,0.57,36.37,3.74,17.2,536.6,idle,85.4,12.1,41.98,0,none,0.0
2055-04-23,M10,Pump,1.81,54.82,13.91,84.5,1193.0,normal,85.67,14.5,41.71,0,none,0.0
2055-04-24,M10,Pump,2.0,62.16,14.23,112.4,1319.8,normal,85.97,14.9,41.41,0,none,0.0
2055-04-25,M10,Pump,1.85,54.01,14.13,120.2,1277.4,normal,86.25,16.5,41.13,0,none,0.0
2055-04-26,M10,Pump,1.98,46.58,12.92,86.2,1186.4,normal,86.42,9.7,40.96,0,none,0.0
2055-04-27,M10,Pump,2.12,49.23,13.13,128.8,1238.4,normal,86.65,14.6,40.73,0,none,0.0
2055-04-28,M10,Pump,2.52,81.59,18.68,147.0,1836.5,peak,86.83,10.6,40.55,0,none,0.0
2055-04-29,M10,Pump,1.87,62.26,12.74,100.2,1252.8,normal,87.3,17.8,40.08,0,none,0.0
2055-04-30,M10,Pump,2.1,61.33,14.46,87.6,1272.4,normal,87.63,11.3,39.75,0,none,0.0
2055-05-01,M10,Pump,0.54,41.17,4.18,15.3,494.4,idle,87.7,11.3,39.68,0,none,0.0
2055-05-02,M10,Pump,2.16,53.03,13.36,111.3,1206.7,normal,87.95,14.5,39.43,0,none,0.0
2055-05-03,M10,Pump,1.83,56.15,12.73,125.7,1311.8,normal,88.08,8.1,39.3,0,none,0.0
2055-05-04,M10,Pump,1.96,51.28,13.69,83.2,1231.9,normal,88.18,15.9,39.2,0,none,0.0
2055-05-05,M10,Pump,0.52,43.58,4.02,20.2,489.5,idle,88.52,16.5,38.86,0,none,0.0
2055-05-06,M10,Pump,0.61,36.61,4.57,20.0,495.0,idle,88.85,10.7,38.53,0,none,0.0
2055-05-07,M10,Pump,1.91,47.69,14.03,84.4,1239.8,normal,89.18,12.2,38.2,0,none,0.0
2055-05-08,M10,Pump,1.89,64.23,14.0,122.1,1306.8,normal,89.63,17.6,37.75,0,none,0.0
2055-05-09,M10,Pump,0.7,39.32,4.5,19.4,516.1,idle,89.72,13.4,37.66,0,none,0.0
2055-05-10,M10,Pump,2.18,50.15,14.11,108.8,1177.2,normal,90.18,15.8,37.2,0,none,0.0
2055-05-11,M10,Pump,2.18,54.05,14.55,126.3,1272.3,normal,90.28,15.7,37.1,0,none,0.0
2055-05-12,M10,Pump,3.0,72.92,18.99,154.1,1801.1,peak,90.65,14.5,36.73,0,none,0.0
2055-05-13,M10,Pump,1.8,62.02,13.44,81.5,1234.1,normal,90.82,12.9,36.56,0,none,0.0
2055-05-14,M10,Pump,2.83,86.3,19.56,154.8,1730.7,peak,90.93,10.3,36.45,0,none,0.0
2055-05-15,M10,Pump,1.82,60.92,13.68,114.7,1181.6,normal,91.07,15.1,36.31,0,none,0.0
2055-05-16,M10,Pump,1.92,64.8,15.22,96.0,1193.7,normal,91.5,17.8,35.88,0,none,0.0
2055-05-17,M10,Pump,0.71,44.69,4.66,17.2,513.2,idle,91.88,10.0,35.5,0,none,0.0
2055-05-18,M10,Pump,1.78,49.65,13.87,93.8,1306.6,normal,92.13,11.0,35.25,0,none,0.0
2055-05-19,M10,Pump,2.72,82.68,20.52,146.2,1713.0,peak,92.63,17.6,34.75,0,none,0.0
2055-05-20,M10,Pump,1.87,67.56,15.11,101.5,1278.3,normal,92.92,8.5,34.46,0,none,0.0
2055-05-21,M10,Pump,0.57,39.67,4.55,22.9,500.4,idle,93.08,11.3,34.3,0,none,0.0
2055-05-22,M10,Pump,0.56,42.06,4.18,22.5,521.6,idle,93.32,17.1,34.06,0,none,0.0
2055-05-23,M10,Pump,0.62,46.08,4.71,16.5,510.7,idle,93.52,12.5,33.86,0,none,0.0
2055-05-24,M10,Pump,0.58,45.42,4.71,19.7,537.6,idle,93.75,14.7,33.63,0,none,0.0
2055-05-25,M10,Pump,1.97,65.95,13.79,85.0,1264.7,normal,94.2,16.3,33.18,0,none,0.0
2055-05-26,M10,Pump,0.54,44.35,4.77,21.6,536.3,idle,94.47,13.6,32.91,0,none,0.0
2055-05-27,M10,Pump,0.54,46.49,4.63,20.1,515.4,idle,94.5,11.5,32.88,0,none,0.0
2055-05-28,M10,Pump,0.7,39.97,4.75,17.4,487.2,idle,94.57,9.3,32.81,0,none,0.0
2055-05-29,M10,Pump,0.71,38.87,4.75,19.2,537.1,idle,94.8,12.8,32.58,0,none,0.0
2055-05-30,M10,Pump,0.67,39.05,4.58,15.3,509.3,idle,95.05,10.6,32.33,0,none,0.0
2055-05-31,M10,Pump,0.66,39.99,4.9,15.5,482.3,idle,95.4,17.7,31.98,0,none,0.0
2055-06-01,M10,Pump,0.66,40.5,4.61,16.1,546.7,idle,95.55,8.4,31.83,0,none,0.0
2055-06-02,M10,Pump,0.72,42.94,4.71,24.3,531.2,idle,95.8,17.6,31.58,0,none,0.0
2055-06-03,M10,Pump,0.55,45.69,4.42,19.3,514.9,idle,96.02,10.5,31.36,0,none,0.0
2055-06-04,M10,Pump,0.66,39.3,4.29,23.7,514.9,idle,96.18,8.6,31.2,0,none,0.0
2055-06-05,M10,Pump,0.62,44.44,4.87,23.7,496.1,idle,96.28,14.8,31.1,0,none,0.0
2055-06-06,M10,Pump,0.62,47.37,5.0,19.7,493.7,idle,96.53,12.6,30.85,0,none,0.0
2055-06-07,M10,Pump,2.22,47.37,15.2,83.8,1256.2,normal,96.62,9.4,30.76,0,none,0.0
2055-06-08,M10,Pump,0.58,43.96,4.77,22.0,514.3,idle,96.77,14.3,30.61,0,none,0.0
2055-06-09,M10,Pump,0.65,38.73,4.87,16.9,504.4,idle,96.83,13.3,30.55,0,none,0.0
2055-06-10,M10,Pump,0.65,63.77,16.19,114.7,1160.1,normal,97.22,8.2,30.16,0,none,0.0
2055-06-11,M10,Pump,0.6,40.82,4.66,21.5,490.3,idle,97.42,14.3,29.96,0,none,0.0
2055-06-12,M10,Pump,0.62,46.88,4.96,22.2,534.0,idle,97.57,16.8,29.81,0,none,0.0
2055-06-13,M10,Pump,0.6,46.88,4.37,15.6,499.0,idle,97.88,13.4,29.5,0,none,0.0
2055-06-14,M10,Pump,0.56,43.34,4.37,24.8,533.2,idle,98.25,9.9,29.13,0,none,0.0
2055-06-15,M10,Pump,0.73,46.24,5.23,18.7,509.5,idle,98.37,15.1,29.01,0,none,0.0
2055-06-16,M10,Pump,1.89,62.83,16.62,103.9,1184.5,normal,98.67,12.8,28.71,0,none,0.0
2055-06-17,M10,Pump,0.62,38.89,5.04,19.5,535.4,idle,98.92,18.0,28.46,0,none,0.0
2055-06-18,M10,Pump,2.25,51.17,17.24,128.4,1230.5,normal,99.03,14.7,28.35,0,none,0.0
2055-06-19,M10,Pump,0.7,51.17,5.31,19.6,535.4,idle,99.43,15.8,27.95,0,none,0.0
2055-06-20,M10,Pump,0.6,46.24,4.8,18.6,537.7,idle,99.53,13.5,27.85,0,none,0.0
2055-06-21,M10,Pump,0.67,46.76,4.92,24.2,524.0,idle,99.57,17.2,27.81,0,none,0.0
2055-06-22,M10,Pump,0.53,46.1,4.45,23.3,496.3,idle,99.98,14.2,27.4,0,none,0.0
2055-06-23,M10,Pump,0.65,45.94,5.04,21.7,533.4,idle,100.05,12.9,27.33,0,none,0.0
2055-06-24,M10,Pump,0.59,43.92,4.6,19.7,484.1,idle,100.1,9.3,27.28,0,none,0.0
2055-06-25,M10,Pump,0.66,41.7,5.25,18.4,493.1,idle,100.17,11.5,27.21,0,none,0.0
2055-06-26,M10,Pump,0.63,40.3,4.66,22.8,506.3,idle,100.67,15.8,26.71,0,none,0.0
2055-06-27,M10,Pump,0.56,38.9,4.93,22.4,496.4,idle,100.85,15.7,26.53,0,none,0.0
2055-06-28,M10,Pump,0.57,42.57,5.4,19.2,490.1,idle,101.07,8.2,26.31,0,none,0.0
2055-06-29,M10,Pump,0.64,46.81,4.55,20.6,527.6,idle,101.55,8.2,25.83,0,none,0.0
2055-06-30,M10,Pump,0.64,69.91,16.68,104.9,1269.6,normal,101.67,14.2,25.71,0,none,0.0
2055-07-01,M10,Pump,2.6,84.83,22.84,152.2,1653.0,peak,101.75,16.0,25.63,0,none,0.0
2055-07-02,M10,Pump,2.05,52.28,16.68,116.4,1207.7,normal,101.88,17.8,25.5,0,none,0.0
2055-07-03,M10,Pump,2.12,51.22,15.47,122.2,1138.1,normal,102.35,11.1,25.03,0,none,0.0
2055-07-04,M10,Pump,1.93,70.48,16.58,113.1,1160.9,normal,102.83,12.8,24.55,0,none,0.0
2055-07-05,M10,Pump,0.58,44.07,5.24,24.6,508.0,idle,103.25,15.2,24.13,0,none,0.0
2055-07-06,M10,Pump,1.84,57.43,16.08,91.2,1199.4,normal,103.33,12.3,24.05,0,none,0.0
2055-07-07,M10,Pump,1.95,55.65,18.11,108.4,1165.0,normal,103.37,9.5,24.01,0,none,0.0
2055-07-08,M10,Pump,2.7,86.25,18.11,157.0,1703.6,peak,103.87,9.1,23.51,1,electrical,4251.0
2055-07-09,M10,Pump,2.19,70.7,16.02,122.8,1245.0,normal,104.2,11.4,23.18,1,electrical,5833.0
2055-07-10,M10,Pump,0.6,42.08,5.24,17.7,478.4,idle,104.33,9.1,23.05,1,electrical,3830.0
2055-07-11,M10,Pump,3.13,81.55,22.61,17.7,1711.0,peak,104.48,9.5,22.9,1,electrical,3160.0
2055-07-12,M10,Pump,2.18,54.92,16.68,87.3,1174.1,normal,104.63,9.3,22.75,1,electrical,3155.0
2055-07-13,M10,Pump,0.71,41.6,4.73,87.3,506.2,idle,104.78,9.8,22.6,1,electrical,3740.0
2055-07-14,M10,Pump,1.96,64.04,15.82,95.7,1143.3,normal,105.03,16.6,22.35,1,electrical,2718.0
2055-07-15,M10,Pump,1.91,58.1,17.15,95.7,1136.8,normal,105.18,8.9,22.2,1,electrical,3695.0
2055-07-16,M10,Pump,2.15,58.64,16.27,90.2,1222.9,normal,105.4,8.2,21.98,1,electrical,5124.0
2055-07-17,M10,Pump,1.82,61.05,16.82,120.2,1232.4,normal,105.5,11.3,21.88,1,electrical,3385.0
2055-07-18,M10,Pump,2.15,58.22,17.62,111.3,1167.9,normal,105.6,17.4,21.78,1,electrical,5662.0
2055-07-19,M10,Pump,0.72,49.23,5.06,23.0,499.9,idle,105.65,12.1,21.73,1,electrical,5652.0
2055-07-20,M10,Pump,0.62,43.3,5.05,23.0,515.2,idle,105.93,9.4,21.45,1,electrical,4965.0
2055-07-21,M10,Pump,2.03,66.75,17.99,91.9,1144.4,normal,106.13,8.1,21.25,1,electrical,5932.0
2055-07-22,M10,Pump,2.03,86.67,24.63,140.5,1707.6,peak,106.35,16.5,21.03,1,electrical,5758.0
2055-07-23,M10,Pump,2.98,83.3,23.91,143.4,1630.5,peak,106.73,13.5,20.65,1,electrical,2170.0
2055-07-24,M10,Pump,1.85,58.34,17.02,123.5,1128.9,normal,106.98,11.2,20.4,1,electrical,5919.0
2055-07-25,M10,Pump,0.62,49.19,5.33,16.3,484.4,idle,107.05,17.7,20.33,1,electrical,2340.0
2055-07-26,M10,Pump,2.13,49.96,18.99,107.5,1214.0,normal,107.45,16.5,19.93,1,electrical,3858.0
2055-07-27,M10,Pump,0.64,49.34,5.48,21.6,1214.0,idle,107.93,10.0,19.45,1,electrical,2738.0
2055-07-28,M10,Pump,0.64,50.43,17.1,90.8,1114.8,normal,108.08,16.0,19.3,1,electrical,4352.0
2055-07-29,M10,Pump,0.64,57.15,17.37,83.2,1250.2,normal,108.53,15.0,18.85,1,electrical,2947.0
2055-07-30,M10,Pump,2.24,63.01,18.64,118.4,1203.8,normal,108.57,11.7,18.81,1,electrical,4169.0
2055-07-31,M10,Pump,0.56,47.1,5.51,22.2,498.5,idle,108.75,15.0,18.63,1,electrical,5966.0
2055-08-01,M10,Pump,0.73,46.18,5.52,23.4,487.8,idle,108.82,12.2,18.56,1,electrical,3937.0
2055-08-02,M10,Pump,1.98,61.55,18.24,89.5,1205.0,normal,109.28,12.4,18.1,1,electrical,3215.0
2055-08-03,M10,Pump,2.23,63.29,18.08,93.3,1236.1,normal,109.42,9.1,17.96,1,electrical,4162.0
2055-08-04,M10,Pump,2.21,61.08,18.52,95.5,1117.7,normal,109.57,10.7,17.81,1,electrical,3621.0
2055-08-05,M10,Pump,2.21,51.93,18.14,110.3,1161.0,normal,109.95,15.5,17.43,1,electrical,5211.0
2055-08-06,M10,Pump,2.1,52.1,18.97,79.7,1161.0,normal,110.15,14.8,17.23,1,electrical,5027.0
2055-08-07,M10,Pump,2.04,54.37,18.25,118.6,1164.7,normal,110.23,9.4,17.15,1,electrical,2141.0
2055-08-08,M10,Pump,2.0,53.45,18.25,121.1,1184.6,normal,110.42,15.7,16.96,1,electrical,5710.0
2055-08-09,M10,Pump,1.9,65.39,16.79,121.6,1234.2,normal,110.48,11.0,16.9,1,electrical,4066.0
2055-08-10,M10,Pump,1.9,49.01,5.1,17.3,481.5,idle,110.53,9.0,16.85,1,electrical,4485.0
2055-08-11,M10,Pump,2.23,61.36,17.8,17.3,1218.2,normal,110.68,11.9,16.7,1,electrical,3495.0
2055-08-12,M10,Pump,1.82,58.05,17.56,17.3,1128.6,normal,111.1,17.8,16.28,1,electrical,2831.0
2055-08-13,M10,Pump,2.08,60.16,18.49,115.8,1226.6,normal,111.53,11.2,15.85,1,electrical,4902.0
2055-08-14,M10,Pump,1.88,52.33,17.96,106.4,1116.0,normal,111.97,11.0,15.41,1,electrical,3906.0
2055-08-15,M10,Pump,0.68,46.06,5.92,18.6,484.5,idle,112.37,8.0,15.01,1,electrical,5357.0
2055-08-16,M10,Pump,0.71,43.22,5.55,15.1,494.0,idle,112.68,9.2,14.7,1,electrical,5158.0
2055-08-17,M10,Pump,2.28,51.22,19.05,122.0,1167.5,normal,112.85,17.3,14.53,1,electrical,2135.0
2055-08-18,M10,Pump,1.99,73.56,17.41,88.9,1220.0,normal,113.22,9.0,14.16,1,electrical,3894.0
2055-08-19,M10,Pump,0.6,48.85,5.52,23.1,501.6,idle,113.25,15.5,14.13,1,electrical,3805.0
2055-08-20,M10,Pump,2.07,62.68,17.78,84.0,1196.7,normal,113.3,9.8,14.08,1,electrical,4882.0
2055-08-21,M10,Pump,0.72,47.94,6.19,23.9,506.9,idle,113.7,9.7,13.68,1,electrical,5680.0
2055-08-22,M10,Pump,0.73,42.45,6.01,22.5,506.9,idle,114.08,10.2,13.3,1,electrical,2869.0
2055-08-23,M10,Pump,0.73,40.94,5.7,15.2,489.6,idle,114.45,15.4,12.93,1,electrical,2379.0
2055-08-24,M10,Pump,2.05,65.22,19.91,118.0,1192.7,normal,114.72,16.5,12.66,1,electrical,3532.0
2055-08-25,M10,Pump,1.88,60.53,20.12,112.0,1186.4,normal,114.95,12.5,12.43,1,electrical,4478.0
2055-08-26,M10,Pump,1.95,58.45,20.62,122.0,1115.0,normal,115.22,11.5,12.16,1,electrical,2386.0
2055-08-27,M10,Pump,2.94,83.38,25.46,151.8,1679.7,peak,115.5,10.4,11.88,1,electrical,4823.0
2055-08-28,M10,Pump,2.35,71.22,20.52,114.6,1092.7,normal,115.93,8.3,11.45,1,electrical,4873.0
2055-08-29,M10,Pump,2.86,83.77,26.86,163.1,1651.3,peak,116.0,14.9,11.38,1,electrical,4953.0
2055-08-30,M10,Pump,0.6,44.51,5.99,17.8,511.8,idle,116.22,13.9,11.16,1,electrical,5172.0
2055-08-31,M10,Pump,2.06,73.95,18.15,87.8,1158.4,normal,116.45,13.5,10.93,1,electrical,3013.0
2055-09-01,M10,Pump,0.72,44.79,6.32,19.2,507.3,idle,116.85,12.9,10.53,1,electrical,2867.0
2055-09-02,M10,Pump,1.99,62.18,18.88,89.2,1143.3,normal,117.35,14.4,10.03,1,electrical,2114.0
2055-09-03,M10,Pump,0.62,49.25,6.26,18.6,515.0,idle,117.65,16.2,9.73,1,electrical,4960.0
2055-09-04,M10,Pump,0.75,50.59,6.09,19.1,471.7,idle,117.83,11.5,9.55,1,electrical,4938.0
2055-09-05,M10,Pump,1.57,47.8,6.08,21.3,487.8,idle,118.28,17.3,9.1,1,electrical,5563.0
2055-09-06,M10,Pump,0.57,48.47,5.86,20.2,474.2,idle,118.5,17.8,8.88,1,electrical,3368.0
2055-09-07,M10,Pump,0.54,50.35,5.64,20.8,506.4,idle,118.83,16.4,8.55,1,electrical,3913.0
