timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2055-09-08,M10,Pump,0.58,45.7,5.9,15.9,477.4,idle,118.87,16.5,8.51,1,electrical,3565.0
2055-09-09,M10,Pump,0.65,41.93,6.06,15.9,506.3,idle,119.35,13.8,8.03,1,electrical,3605.0
2055-09-10,M10,Pump,2.2,41.93,6.06,96.8,1110.2,normal,119.47,12.7,7.91,1,electrical,5607.0
2055-09-11,M10,Pump,0.6,47.72,5.63,15.6,488.9,idle,119.83,9.5,7.55,1,electrical,5857.0
2055-09-12,M10,Pump,0.76,46.64,6.04,24.5,464.1,idle,120.25,9.1,7.13,1,electrical,4710.0
2055-09-13,M10,Pump,0.6,50.94,6.33,15.5,464.1,idle,120.72,8.3,6.66,1,electrical,2527.0
2055-09-14,M10,Pump,0.72,44.71,6.06,17.0,487.4,idle,121.18,11.8,6.2,1,electrical,5029.0
2055-09-15,M10,Pump,0.72,53.63,21.07,112.2,1077.9,normal,121.65,9.2,5.73,1,electrical,3786.0
2055-09-16,M10,Pump,2.16,66.22,20.27,124.9,1116.3,normal,121.95,8.2,5.43,1,electrical,2481.0
2055-09-17,M10,Pump,1.88,67.55,20.88,129.4,1116.3,normal,121.98,16.9,5.4,1,electrical,5227.0
2055-09-18,M10,Pump,0.63,46.74,6.68,19.1,494.8,idle,122.13,8.0,5.25,1,electrical,4659.0
2055-09-19,M10,Pump,0.63,46.24,5.84,24.5,457.6,idle,122.2,16.4,5.18,1,electrical,2014.0
2055-09-20,M10,Pump,0.63,43.03,6.78,21.2,506.0,idle,122.67,14.5,4.71,1,electrical,2200.0
2055-09-21,M10,Pump,1.88,56.24,20.25,21.2,1114.1,normal,122.72,17.9,4.66,1,electrical,4046.0
2055-09-22,M10,Pump,0.7,43.94,6.43,19.0,477.0,idle,123.12,9.7,4.26,1,electrical,2098.0
2055-09-23,M10,Pump,2.16,53.71,22.26,118.9,1127.2,normal,123.33,16.0,4.05,1,electrical,4731.0
2055-09-24,M10,Pump,0.67,42.72,6.35,19.3,467.9,idle,123.73,12.6,3.65,1,electrical,4010.0
2055-09-25,M10,Pump,0.72,44.29,5.98,20.2,486.7,idle,124.22,8.5,3.16,1,electrical,3136.0
2055-09-26,M10,Pump,0.55,48.0,6.16,22.6,472.6,idle,124.6,9.3,2.78,1,electrical,3579.0
2055-09-27,M10,Pump,0.73,46.56,6.16,22.2,494.5,idle,124.9,17.6,2.48,1,electrical,2430.0
2055-09-28,M10,Pump,0.72,47.5,6.28,22.6,465.1,idle,125.23,14.5,2.15,1,electrical,5165.0
2055-09-29,M10,Pump,1.91,72.46,20.88,84.9,1146.9,normal,125.65,12.0,1.73,1,electrical,3777.0
2055-09-30,M10,Pump,3.21,90.63,28.54,142.2,1639.8,peak,125.68,12.5,1.7,1,electrical,4603.0
2055-10-01,M10,Pump,3.21,80.9,29.82,142.2,1596.0,peak,125.88,11.6,1.5,1,electrical,4848.0
2055-10-02,M10,Pump,1.92,73.8,19.73,100.1,1173.2,normal,126.33,9.1,1.05,1,electrical,4428.0
2055-10-03,M10,Pump,2.01,55.32,20.14,99.1,1114.4,normal,126.8,8.4,0.58,1,electrical,5544.0
2055-10-04,M10,Pump,3.11,81.55,29.49,165.0,1654.6,peak,127.27,9.2,0.5,1,electrical,2838.0
2055-10-05,M10,Pump,2.02,66.62,12.98,107.7,1241.0,normal,0.0,15.4,95.66,0,none,0.0
2055-10-06,M10,Pump,0.68,43.44,3.36,107.7,525.6,idle,0.27,15.3,95.4,0,none,0.0
2055-10-07,M10,Pump,0.56,38.43,3.52,20.2,540.6,idle,0.72,9.7,94.95,0,none,0.0
2055-10-08,M10,Pump,1.91,54.49,12.47,78.2,1342.0,normal,0.77,11.6,94.9,0,none,0.0
2055-10-09,M10,Pump,2.06,61.27,11.84,128.2,1342.0,normal,1.02,10.7,94.65,0,none,0.0
2055-10-10,M10,Pump,0.52,43.04,3.82,17.7,541.6,idle,1.47,12.2,94.2,0,none,0.0
2055-10-11,M10,Pump,1.97,57.12,12.19,129.7,1348.1,normal,1.75,13.4,93.91,0,none,0.0
2055-10-12,M10,Pump,2.19,57.62,12.19,107.1,1348.1,normal,2.07,9.1,93.6,0,none,0.0
2055-10-13,M10,Pump,1.86,59.55,12.24,125.0,1235.6,normal,2.48,13.1,93.18,0,none,0.0
2055-10-14,M10,Pump,2.05,55.37,11.26,94.4,1208.6,normal,2.67,14.1,93.0,0,none,0.0
2055-10-15,M10,Pump,0.56,35.69,3.95,16.0,557.2,idle,2.88,14.1,92.78,0,none,0.0
2055-10-16,M10,Pump,0.68,39.68,3.34,21.0,516.4,idle,3.23,17.5,92.43,0,none,0.0
2055-10-17,M10,Pump,1.79,58.04,11.71,116.0,1288.7,normal,3.6,10.2,92.06,0,none,0.0
2055-10-18,M10,Pump,2.11,46.34,11.47,107.5,1332.1,normal,3.75,14.0,91.91,0,none,0.0
2055-10-19,M10,Pump,2.11,60.63,12.15,110.8,1232.0,normal,4.08,9.2,91.58,0,none,0.0
2055-10-20,M10,Pump,2.0,56.36,11.77,124.2,1324.4,normal,4.3,8.4,91.36,0,none,0.0
2055-10-21,M10,Pump,0.52,44.86,3.46,17.1,566.1,idle,4.37,8.6,91.3,0,none,0.0
2055-10-22,M10,Pump,1.92,63.52,11.58,123.4,1324.8,normal,4.6,12.3,91.06,0,none,0.0
2055-10-23,M10,Pump,0.6,42.05,3.97,19.5,534.6,idle,4.93,11.8,90.73,0,none,0.0
2055-10-24,M10,Pump,0.64,38.86,3.97,15.4,528.2,idle,5.22,8.9,90.45,0,none,0.0
2055-10-25,M10,Pump,2.06,54.88,11.52,99.5,1332.2,normal,5.47,13.8,90.2,0,none,0.0
2055-10-26,M10,Pump,0.61,38.35,3.77,21.1,539.2,idle,5.6,14.8,90.06,0,none,0.0
2055-10-27,M10,Pump,0.58,35.72,3.73,19.2,530.0,idle,5.73,10.5,89.93,0,none,0.0
2055-10-28,M10,Pump,0.55,37.49,3.85,19.8,507.6,idle,6.05,10.2,89.61,0,none,0.0
2055-10-29,M10,Pump,0.51,37.49,3.64,21.2,510.1,idle,6.25,13.3,89.41,0,none,0.0
2055-10-30,M10,Pump,0.59,35.73,3.33,23.6,546.1,idle,6.55,15.2,89.11,0,none,0.0
2055-10-31,M10,Pump,0.66,36.82,3.53,19.4,546.1,idle,6.83,10.4,88.83,0,none,0.0
2055-11-01,M10,Pump,0.61,40.51,3.41,19.8,557.7,idle,7.3,12.2,88.36,0,none,0.0
2055-11-02,M10,Pump,0.6,37.0,3.41,22.6,509.4,idle,7.42,14.0,88.25,0,none,0.0
2055-11-03,M10,Pump,0.62,44.65,3.57,15.4,544.3,idle,7.58,17.6,88.08,0,none,0.0
2055-11-04,M10,Pump,0.51,36.92,3.33,16.7,559.9,idle,7.75,9.2,87.91,0,none,0.0
2055-11-05,M10,Pump,0.65,38.42,3.93,21.6,531.3,idle,7.87,12.0,87.8,0,none,0.0
2055-11-06,M10,Pump,0.51,42.31,3.56,21.6,520.2,idle,8.35,10.0,87.31,0,none,0.0
2055-11-07,M10,Pump,0.5,42.43,3.4,20.2,501.1,idle,8.77,12.5,86.9,0,none,0.0
2055-11-08,M10,Pump,2.01,53.5,12.26,20.2,1240.0,normal,9.1,16.0,86.56,0,none,0.0
2055-11-09,M10,Pump,0.52,41.46,3.38,21.2,509.4,idle,9.2,8.8,86.46,0,none,0.0
2055-11-10,M10,Pump,0.69,39.16,3.38,15.4,523.1,idle,9.57,12.3,86.1,0,none,0.0
2055-11-11,M10,Pump,2.15,48.31,12.58,99.7,1320.4,normal,10.07,15.9,85.6,0,none,0.0
2055-11-12,M10,Pump,0.67,44.98,3.35,23.0,504.9,idle,10.4,14.9,85.26,0,none,0.0
2055-11-13,M10,Pump,0.56,41.46,3.61,20.6,567.6,idle,10.85,11.7,84.81,0,none,0.0
2055-11-14,M10,Pump,0.66,38.64,3.72,15.5,531.7,idle,11.28,8.6,84.38,0,none,0.0
2055-11-15,M10,Pump,2.0,61.44,12.8,92.7,1335.3,normal,11.48,14.9,84.18,0,none,0.0
2055-11-16,M10,Pump,0.63,35.78,12.8,19.8,524.7,idle,11.77,15.8,83.9,0,none,0.0
2055-11-17,M10,Pump,0.63,35.78,3.39,19.8,560.6,idle,12.1,11.0,83.56,0,none,0.0
2055-11-18,M10,Pump,1.94,46.56,12.1,108.8,1333.3,normal,12.17,14.7,83.5,0,none,0.0
2055-11-19,M10,Pump,0.51,41.93,3.69,16.8,508.4,idle,12.3,11.2,47.93,0,none,0.0
2055-11-20,M10,Pump,2.05,52.87,13.06,124.5,1284.0,normal,12.52,17.2,47.72,0,none,0.0
2055-11-21,M10,Pump,2.02,48.71,12.86,101.9,1277.1,normal,12.58,11.3,47.65,0,none,0.0
2055-11-22,M10,Pump,2.14,45.23,12.1,110.6,1222.2,normal,12.8,13.9,47.43,0,none,0.0
2055-11-23,M10,Pump,2.45,78.2,16.39,110.6,1877.3,peak,13.3,9.6,46.93,0,none,0.0
2055-11-24,M10,Pump,1.86,57.12,11.64,78.6,1259.4,normal,13.65,8.3,46.58,0,none,0.0
2055-11-25,M10,Pump,1.97,62.9,12.27,92.5,1284.6,normal,14.1,13.9,46.13,0,none,0.0
2055-11-26,M10,Pump,1.9,50.76,13.32,105.9,1222.8,normal,14.58,14.4,45.65,0,none,0.0
2055-11-27,M10,Pump,1.9,63.9,13.06,109.2,1269.6,normal,14.83,14.1,45.4,0,none,0.0
2055-11-28,M10,Pump,2.1,61.75,12.69,112.2,1269.6,normal,14.97,9.0,45.27,0,none,0.0
2055-11-29,M10,Pump,1.72,66.93,13.52,119.0,1246.3,normal,15.28,16.3,44.95,0,none,0.0
2055-11-30,M10,Pump,2.51,75.91,17.36,148.4,1853.9,peak,15.55,16.1,44.68,0,none,0.0
2055-12-01,M10,Pump,2.06,60.1,13.64,124.5,1294.9,normal,15.87,8.2,44.37,0,none,0.0
2055-12-02,M10,Pump,2.06,45.05,3.69,18.7,552.3,idle,16.2,10.3,44.03,0,none,0.0
2055-12-03,M10,Pump,1.82,60.41,12.77,110.5,1329.3,normal,16.53,10.7,43.7,0,none,0.0
2055-12-04,M10,Pump,2.12,60.41,11.99,128.3,1329.3,normal,16.98,15.9,43.25,0,none,0.0
2055-12-05,M10,Pump,1.81,60.22,11.97,87.8,1279.3,normal,17.05,9.5,43.18,0,none,0.0
2055-12-06,M10,Pump,0.59,39.1,4.08,23.7,540.5,idle,17.33,13.9,42.9,0,none,0.0
2055-12-07,M10,Pump,1.95,61.03,13.48,118.3,1229.7,normal,17.5,11.5,42.73,0,none,0.0
2055-12-08,M10,Pump,1.78,61.64,12.31,102.0,1216.9,normal,17.97,9.1,42.27,0,none,0.0
2055-12-09,M10,Pump,1.89,56.78,14.02,113.4,1208.1,normal,18.0,13.2,42.23,0,none,0.0
2055-12-10,M10,Pump,2.17,57.48,12.52,105.4,1210.7,normal,18.07,16.8,42.17,0,none,0.0
2055-12-11,M10,Pump,1.9,64.56,13.59,102.8,1214.9,normal,18.42,16.9,41.82,0,none,0.0
2055-12-12,M10,Pump,1.9,68.59,12.96,102.8,1254.1,normal,18.77,10.1,41.47,0,none,0.0
2055-12-13,M10,Pump,1.9,45.56,3.73,21.6,547.5,idle,18.87,16.6,41.37,0,none,0.0
2055-12-14,M10,Pump,2.1,64.77,13.93,101.2,1311.2,normal,19.2,12.5,41.03,0,none,0.0
2055-12-15,M10,Pump,2.19,56.24,13.4,103.2,1219.6,normal,19.4,11.1,40.83,0,none,0.0
2055-12-16,M10,Pump,0.53,38.86,4.37,20.4,549.1,idle,19.7,8.8,40.53,0,none,0.0
2055-12-17,M10,Pump,2.1,54.28,12.8,107.5,1315.1,normal,19.77,13.0,40.47,0,none,0.0
2055-12-18,M10,Pump,2.16,54.28,14.2,105.4,1200.9,normal,20.25,12.6,39.98,0,none,0.0
2055-12-19,M10,Pump,1.87,59.66,13.23,118.6,1230.1,normal,20.48,8.9,39.75,0,none,0.0
2055-12-20,M10,Pump,1.79,64.45,14.2,91.2,1317.8,normal,20.95,16.4,39.28,0,none,0.0
2055-12-21,M10,Pump,0.59,43.34,4.55,16.6,548.6,idle,21.45,11.8,38.78,0,none,0.0
2055-12-22,M10,Pump,0.65,38.25,4.36,23.8,542.9,idle,21.63,11.3,38.6,0,none,0.0
2055-12-23,M10,Pump,2.12,50.31,13.2,106.5,1256.1,normal,21.83,17.9,38.4,0,none,0.0
2055-12-24,M10,Pump,3.03,78.64,18.12,144.8,1715.8,peak,21.87,17.6,38.37,0,none,0.0
2055-12-25,M10,Pump,1.77,59.89,13.26,122.3,1256.9,normal,22.33,15.1,37.9,0,none,0.0
2055-12-26,M10,Pump,2.18,56.59,14.33,105.3,1312.5,normal,22.78,15.1,37.45,0,none,0.0
2055-12-27,M10,Pump,2.15,60.47,14.38,90.9,1275.3,normal,22.9,10.5,37.33,0,none,0.0
2055-12-28,M10,Pump,2.24,49.79,14.49,104.9,1291.6,normal,23.08,16.4,37.15,0,none,0.0
2055-12-29,M10,Pump,0.51,38.19,3.94,16.6,534.6,idle,23.15,10.5,37.08,0,none,0.0
2055-12-30,M10,Pump,1.81,61.16,15.1,79.8,1170.6,normal,23.33,11.8,36.9,0,none,0.0
2055-12-31,M10,Pump,3.06,81.96,18.12,147.7,1844.9,peak,23.38,16.0,36.85,0,none,0.0
2056-01-01,M10,Pump,0.56,44.42,4.13,19.0,545.7,idle,23.58,10.6,36.65,0,none,0.0
2056-01-02,M10,Pump,1.75,54.03,14.31,110.5,1168.9,normal,23.97,14.6,36.27,0,none,0.0
2056-01-03,M10,Pump,1.96,54.03,13.26,96.5,1299.6,normal,24.22,15.9,36.02,0,none,0.0
2056-01-04,M10,Pump,1.89,60.52,13.98,83.5,1205.2,normal,24.55,17.9,35.68,0,none,0.0
2056-01-05,M10,Pump,1.99,53.87,14.77,127.3,1173.0,normal,24.6,18.0,35.63,0,none,0.0
2056-01-06,M10,Pump,2.11,47.13,13.31,84.9,1232.0,normal,24.82,9.9,35.42,0,none,0.0
2056-01-07,M10,Pump,1.77,63.72,13.4,103.8,1260.1,normal,24.92,14.3,35.32,0,none,0.0
2056-01-08,M10,Pump,1.87,60.5,14.03,89.1,1279.4,normal,25.33,9.8,34.9,0,none,0.0
2056-01-09,M10,Pump,1.92,65.92,14.03,96.5,1175.2,normal,25.45,14.3,34.78,0,none,0.0
2056-01-10,M10,Pump,2.0,56.03,13.49,102.2,1170.3,normal,25.73,8.7,34.5,0,none,0.0
2056-01-11,M10,Pump,2.18,58.65,15.23,120.7,1166.0,normal,26.03,14.1,34.2,0,none,0.0
2056-01-12,M10,Pump,1.92,47.92,13.7,80.0,1227.0,normal,26.28,16.3,33.95,0,none,0.0
2056-01-13,M10,Pump,0.61,38.0,4.31,17.4,502.1,idle,26.58,17.1,33.65,0,none,0.0
2056-01-14,M10,Pump,2.08,63.45,14.51,119.0,1216.9,normal,26.75,10.2,33.48,0,none,0.0
2056-01-15,M10,Pump,2.02,50.79,14.27,115.8,1297.2,normal,26.88,11.6,33.35,0,none,0.0
2056-01-16,M10,Pump,2.11,48.77,14.13,101.2,1260.4,normal,27.33,13.2,32.9,0,none,0.0
2056-01-17,M10,Pump,0.55,45.08,4.64,22.8,518.2,idle,27.68,8.7,32.55,0,none,0.0
2056-01-18,M10,Pump,2.07,53.38,4.64,121.9,1277.6,normal,28.18,15.6,32.05,0,none,0.0
2056-01-19,M10,Pump,0.53,53.38,5.06,20.9,491.3,idle,28.38,12.4,31.85,0,none,0.0
2056-01-20,M10,Pump,0.53,40.39,4.25,19.3,486.1,idle,28.73,11.7,31.5,0,none,0.0
2056-01-21,M10,Pump,0.54,42.43,4.77,24.1,526.3,idle,29.02,13.7,31.22,0,none,0.0
2056-01-22,M10,Pump,0.69,41.98,4.53,20.9,525.1,idle,29.42,15.4,30.82,0,none,0.0
2056-01-23,M10,Pump,0.63,40.54,4.59,19.5,479.2,idle,29.6,9.7,30.63,0,none,0.0
2056-01-24,M10,Pump,0.71,40.54,4.97,16.7,514.9,idle,30.07,9.2,30.17,0,none,0.0
2056-01-25,M10,Pump,0.71,40.18,4.61,18.9,502.8,idle,30.45,10.8,29.78,0,none,0.0
2056-01-26,M10,Pump,0.64,42.03,4.94,19.9,487.3,idle,30.78,14.1,29.45,0,none,0.0
2056-01-27,M10,Pump,0.72,40.54,4.85,15.6,537.7,idle,31.08,9.1,29.15,0,none,0.0
2056-01-28,M10,Pump,0.72,41.8,4.44,22.7,493.9,idle,31.12,10.2,29.12,0,none,0.0
2056-01-29,M10,Pump,2.13,69.25,16.07,122.8,1174.5,normal,31.42,14.9,28.82,0,none,0.0
2056-01-30,M10,Pump,2.25,53.45,15.16,123.8,1221.0,normal,31.65,13.8,28.58,0,none,0.0
2056-01-31,M10,Pump,0.69,46.31,4.98,16.9,521.4,idle,31.98,16.5,28.25,0,none,0.0
2056-02-01,M10,Pump,0.53,40.34,5.0,24.1,526.3,idle,32.23,8.1,28.0,0,none,0.0
2056-02-02,M10,Pump,0.59,46.59,5.31,18.3,487.3,idle,32.32,16.2,27.92,0,none,0.0
2056-02-03,M10,Pump,0.56,42.35,4.46,19.9,523.5,idle,32.35,11.0,27.88,0,none,0.0
2056-02-04,M10,Pump,0.64,48.06,4.84,15.1,506.0,idle,32.4,14.2,27.83,0,none,0.0
2056-02-05,M10,Pump,0.72,39.37,4.64,22.2,494.0,idle,32.7,15.0,27.53,0,none,0.0
2056-02-06,M10,Pump,0.68,42.64,5.19,20.5,479.6,idle,32.95,13.0,27.28,0,none,0.0
2056-02-07,M10,Pump,0.61,41.83,5.23,21.2,525.3,idle,33.25,11.6,26.98,0,none,0.0
2056-02-08,M10,Pump,0.6,45.45,4.53,15.4,492.6,idle,33.43,14.9,26.8,0,none,0.0
2056-02-09,M10,Pump,0.68,43.89,4.86,24.0,506.3,idle,33.53,17.4,26.7,0,none,0.0
2056-02-10,M10,Pump,0.65,48.47,4.99,22.8,500.3,idle,33.88,14.6,26.35,0,none,0.0
2056-02-11,M10,Pump,1.8,67.84,17.6,100.6,1205.7,normal,34.15,11.3,26.08,0,none,0.0
2056-02-12,M10,Pump,2.0,71.64,17.56,80.1,1243.6,normal,34.5,17.1,25.73,0,none,0.0
2056-02-13,M10,Pump,2.09,71.64,16.34,85.8,1256.3,normal,34.68,14.9,25.55,0,none,0.0
2056-02-14,M10,Pump,0.52,47.53,5.46,15.7,519.0,idle,35.02,17.1,25.22,0,none,0.0
2056-02-15,M10,Pump,0.64,48.37,5.34,21.9,532.3,idle,35.22,9.5,25.02,0,none,0.0
2056-02-16,M10,Pump,0.56,42.6,5.39,16.0,532.9,idle,35.3,8.3,24.93,0,none,0.0
2056-02-17,M10,Pump,0.68,43.25,4.91,16.5,477.2,idle,35.38,8.6,24.85,0,none,0.0
2056-02-18,M10,Pump,2.0,68.28,16.75,101.5,1175.0,normal,35.58,10.2,24.65,0,none,0.0
2056-02-19,M10,Pump,0.56,48.83,4.62,18.1,521.2,idle,35.8,16.8,24.43,0,none,0.0
2056-02-20,M10,Pump,0.63,42.14,5.59,21.2,489.4,idle,36.23,17.6,24.0,0,none,0.0
2056-02-21,M10,Pump,2.23,52.48,16.74,121.7,1266.1,normal,36.42,10.5,23.82,1,electrical,4929.0
2056-02-22,M10,Pump,0.61,40.42,5.19,24.4,513.5,idle,36.45,9.5,23.78,1,electrical,4975.0
2056-02-23,M10,Pump,0.65,42.21,5.25,23.9,493.8,idle,36.95,10.5,23.28,1,electrical,2713.0
2056-02-24,M10,Pump,1.91,60.22,16.64,102.4,1138.6,normal,37.18,8.8,23.05,1,electrical,2994.0
2056-02-25,M10,Pump,1.97,68.24,16.79,128.3,1223.4,normal,37.62,17.9,22.62,1,electrical,3282.0
2056-02-26,M10,Pump,2.76,78.03,23.34,147.6,1768.5,peak,37.77,17.7,22.47,1,electrical,5609.0
2056-02-27,M10,Pump,2.76,49.94,23.34,147.6,1768.5,normal,37.93,13.4,22.3,1,electrical,3806.0
2056-02-28,M10,Pump,1.89,62.81,16.21,107.3,1124.1,normal,38.38,12.5,21.85,1,electrical,3576.0
2056-02-29,M10,Pump,2.09,61.36,15.93,113.8,1201.7,normal,38.42,9.3,21.82,1,electrical,5763.0
2056-03-01,M10,Pump,2.12,61.61,17.95,105.3,1249.3,normal,38.83,17.9,21.4,1,electrical,5824.0
2056-03-02,M10,Pump,0.73,46.77,5.71,24.2,483.4,idle,39.22,15.5,21.02,1,electrical,4021.0
2056-03-03,M10,Pump,0.74,42.23,4.82,24.6,480.4,idle,39.58,17.0,20.65,1,electrical,4901.0
2056-03-04,M10,Pump,2.91,89.16,22.04,146.7,1714.4,peak,39.82,11.0,20.42,1,electrical,5978.0
2056-03-05,M10,Pump,0.69,47.72,5.74,16.7,489.2,idle,40.13,17.0,20.1,1,electrical,4044.0
2056-03-06,M10,Pump,0.68,46.85,5.17,18.0,489.2,idle,40.42,8.8,19.82,1,electrical,3838.0
2056-03-07,M10,Pump,2.28,70.68,16.28,94.9,1169.0,normal,40.78,15.9,19.45,1,electrical,5452.0
2056-03-08,M10,Pump,2.32,71.54,18.18,80.4,1139.8,normal,41.18,10.4,19.05,1,electrical,2895.0
2056-03-09,M10,Pump,2.04,71.95,16.66,119.2,1138.5,normal,41.58,15.9,18.65,1,electrical,5499.0
2056-03-10,M10,Pump,2.07,67.54,18.45,118.3,1224.8,normal,41.65,14.7,18.58,1,electrical,5292.0
2056-03-11,M10,Pump,1.97,58.34,18.91,80.0,1181.9,normal,42.08,16.6,18.15,1,electrical,5958.0
2056-03-12,M10,Pump,2.29,70.35,18.9,80.0,1233.3,normal,42.18,12.6,18.05,1,electrical,5992.0
2056-03-13,M10,Pump,2.3,65.27,17.41,103.5,1215.7,normal,42.28,9.8,17.95,1,electrical,3418.0
2056-03-14,M10,Pump,0.7,43.47,5.31,22.4,506.6,idle,42.47,12.4,17.77,1,electrical,5321.0
2056-03-15,M10,Pump,2.88,81.4,5.31,140.8,1626.5,peak,42.85,13.9,17.38,1,electrical,2849.0
2056-03-16,M10,Pump,2.12,55.0,19.02,118.2,1205.4,normal,43.18,18.0,17.05,1,electrical,3779.0
2056-03-17,M10,Pump,0.72,41.64,5.3,17.5,511.2,idle,43.62,15.5,16.62,1,electrical,4921.0
2056-03-18,M10,Pump,2.09,56.07,17.19,124.4,1201.0,normal,43.77,11.2,16.47,1,electrical,2758.0
2056-03-19,M10,Pump,2.09,72.49,17.19,87.3,1175.1,normal,43.92,9.0,16.32,1,electrical,4258.0
2056-03-20,M10,Pump,0.64,48.74,5.2,19.5,501.3,idle,44.03,13.1,16.2,1,electrical,2781.0
2056-03-21,M10,Pump,2.31,71.02,18.51,109.5,1221.5,normal,44.27,17.7,15.97,1,electrical,4566.0
2056-03-22,M10,Pump,0.69,49.15,6.04,23.3,460.4,idle,44.38,12.6,15.85,1,electrical,4666.0
2056-03-23,M10,Pump,1.99,59.68,19.03,94.0,1147.4,normal,44.63,12.8,15.6,1,electrical,5021.0
2056-03-24,M10,Pump,2.03,72.38,18.29,85.3,1103.5,normal,44.68,14.5,15.55,1,electrical,2951.0
2056-03-25,M10,Pump,2.71,89.52,26.12,153.2,1696.1,peak,44.9,12.6,15.33,1,electrical,4664.0
2056-03-26,M10,Pump,2.24,51.76,18.18,111.4,1225.2,normal,45.05,14.1,15.18,1,electrical,3504.0
2056-03-27,M10,Pump,2.2,58.57,19.9,112.6,1214.8,normal,45.38,16.2,14.85,1,electrical,4971.0
2056-03-28,M10,Pump,0.62,40.59,5.32,24.3,460.4,idle,45.63,13.9,14.6,1,electrical,4762.0
2056-03-29,M10,Pump,0.66,44.67,5.61,19.0,462.5,idle,45.7,11.2,14.53,1,electrical,3279.0
2056-03-30,M10,Pump,1.88,52.09,17.38,82.5,1194.0,normal,46.1,8.6,14.13,1,electrical,2028.0
2056-03-31,M10,Pump,1.88,56.73,19.35,83.8,1221.8,normal,46.57,16.5,13.67,1,electrical,4684.0
2056-04-01,M10,Pump,2.08,72.88,17.91,79.6,1177.8,normal,46.6,11.7,13.63,1,electrical,4962.0
2056-04-02,M10,Pump,1.99,63.94,18.86,101.8,1212.6,normal,46.92,15.7,13.32,1,electrical,3218.0
2056-04-03,M10,Pump,1.93,62.33,18.73,113.0,1101.8,normal,47.25,13.8,12.98,1,electrical,4506.0
2056-04-04,M10,Pump,2.92,83.09,26.97,158.9,1616.0,peak,47.7,10.0,12.53,1,electrical,3419.0
2056-04-05,M10,Pump,2.92,68.99,19.23,96.5,1144.3,normal,47.97,12.2,12.27,1,electrical,5924.0
2056-04-06,M10,Pump,2.02,51.46,19.93,109.8,1128.7,normal,48.22,8.7,12.02,1,electrical,4239.0
2056-04-07,M10,Pump,2.02,51.46,5.55,22.4,506.5,idle,48.25,17.1,11.98,1,electrical,3468.0
2056-04-08,M10,Pump,2.16,69.05,18.78,81.7,1174.3,normal,48.32,16.2,11.92,1,electrical,4262.0
2056-04-09,M10,Pump,0.59,48.81,5.69,21.7,489.9,idle,48.48,10.8,11.75,1,electrical,2701.0
2056-04-10,M10,Pump,3.11,88.54,24.32,147.4,1709.7,peak,48.6,13.8,11.63,1,electrical,3378.0
2056-04-11,M10,Pump,2.04,62.91,18.28,106.7,1126.7,normal,48.68,16.5,11.55,1,electrical,2773.0
2056-04-12,M10,Pump,2.04,55.75,18.92,82.9,1169.5,normal,49.08,11.3,11.15,1,electrical,2275.0
2056-04-13,M10,Pump,2.34,55.16,17.86,100.0,1190.7,normal,49.3,13.8,10.93,1,electrical,2852.0
2056-04-14,M10,Pump,0.75,55.16,17.86,100.0,462.9,idle,49.68,9.1,10.55,1,electrical,5062.0
2056-04-15,M10,Pump,2.72,90.17,27.1,147.8,1712.1,peak,50.08,9.0,10.15,1,electrical,4443.0
2056-04-16,M10,Pump,1.89,58.77,20.13,130.0,1148.9,normal,50.33,11.4,9.9,1,electrical,4754.0
2056-04-17,M10,Pump,3.12,90.11,24.59,147.2,1596.3,peak,50.48,16.1,9.75,1,electrical,3756.0
2056-04-18,M10,Pump,2.26,64.44,18.35,99.9,1154.5,normal,50.63,11.6,9.6,1,electrical,4479.0
