timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2056-04-19,M10,Pump,3.05,88.1,24.9,152.2,1603.7,peak,50.67,11.4,9.57,1,electrical,2124.0
2056-04-20,M10,Pump,2.25,66.56,20.46,81.9,1153.4,normal,50.83,10.4,9.4,1,electrical,5616.0
2056-04-21,M10,Pump,2.29,67.93,21.01,88.7,1121.5,normal,51.33,10.4,8.9,1,electrical,2550.0
2056-04-22,M10,Pump,0.64,46.79,5.76,18.8,494.2,idle,51.58,12.9,8.65,1,electrical,4057.0
2056-04-23,M10,Pump,0.68,42.73,6.64,20.6,480.7,idle,52.03,16.7,8.2,1,electrical,5923.0
2056-04-24,M10,Pump,3.23,78.74,26.78,160.1,1629.5,peak,52.08,10.0,8.15,1,electrical,5915.0
2056-04-25,M10,Pump,0.7,50.71,5.82,17.4,472.3,idle,52.55,10.2,7.68,1,electrical,5381.0
2056-04-26,M10,Pump,0.63,42.88,5.8,23.7,484.8,idle,52.87,13.2,7.37,1,electrical,3807.0
2056-04-27,M10,Pump,1.99,73.48,21.06,96.8,1181.0,normal,52.93,16.7,7.3,1,electrical,5342.0
2056-04-28,M10,Pump,0.67,48.68,5.95,17.1,464.6,idle,53.28,13.7,6.95,1,electrical,2942.0
2056-04-29,M10,Pump,1.89,62.71,19.93,78.1,1191.4,normal,53.5,11.1,6.73,1,electrical,3815.0
2056-04-30,M10,Pump,0.7,46.42,6.74,24.4,453.9,idle,53.92,15.5,6.32,1,electrical,5593.0
2056-05-01,M10,Pump,2.18,70.75,19.25,84.7,1109.6,normal,54.02,9.2,6.22,1,electrical,5699.0
2056-05-02,M10,Pump,0.61,51.63,6.54,15.6,496.9,idle,54.13,11.2,6.1,1,electrical,4381.0
2056-05-03,M10,Pump,0.58,45.59,5.99,17.7,466.6,idle,54.38,16.6,5.85,1,electrical,5650.0
2056-05-04,M10,Pump,0.71,44.77,6.6,15.9,484.0,idle,54.85,8.9,5.38,1,electrical,4483.0
2056-05-05,M10,Pump,2.32,54.0,21.08,104.6,1115.2,normal,55.32,10.4,4.92,1,electrical,2430.0
2056-05-06,M10,Pump,0.57,49.02,6.08,18.4,490.3,idle,55.82,13.4,4.42,1,electrical,3649.0
2056-05-07,M10,Pump,2.37,59.95,21.59,127.7,1082.0,normal,55.93,8.5,4.3,1,electrical,3769.0
2056-05-08,M10,Pump,0.67,42.46,6.73,17.9,465.6,idle,56.35,15.8,3.88,1,electrical,4381.0
2056-05-09,M10,Pump,0.7,50.33,6.24,21.7,503.7,idle,56.85,16.3,3.38,1,electrical,2109.0
2056-05-10,M10,Pump,0.74,49.47,6.91,23.8,489.4,idle,57.0,13.3,3.23,1,electrical,4086.0
2056-05-11,M10,Pump,0.74,50.71,6.4,20.0,444.0,idle,57.45,15.0,2.78,1,electrical,3219.0
2056-05-12,M10,Pump,1.88,69.75,21.3,117.6,1189.6,normal,57.77,15.2,2.47,1,electrical,4775.0
2056-05-13,M10,Pump,2.11,54.63,21.56,83.2,1145.8,normal,57.82,9.3,2.42,1,electrical,4051.0
2056-05-14,M10,Pump,0.67,49.73,6.25,16.4,457.5,idle,57.92,15.1,2.32,1,electrical,2097.0
2056-05-15,M10,Pump,0.7,47.45,6.5,18.2,494.3,idle,58.23,8.5,2.0,1,electrical,4120.0
2056-05-16,M10,Pump,0.7,59.87,22.01,86.9,1160.0,normal,58.4,8.6,1.83,1,electrical,4598.0
2056-05-17,M10,Pump,0.65,48.8,6.16,23.5,452.6,idle,58.72,12.5,1.52,1,electrical,5246.0
2056-05-18,M10,Pump,0.76,43.42,6.23,20.6,494.5,idle,59.08,15.6,1.15,1,electrical,3153.0
2056-05-19,M10,Pump,0.68,45.02,6.97,20.6,455.4,idle,59.42,12.8,0.82,1,electrical,5746.0
2056-05-20,M10,Pump,0.67,49.69,6.78,22.2,495.6,idle,59.9,14.6,0.5,1,electrical,5942.0
2056-05-21,M10,Pump,0.73,49.03,5.96,22.5,500.5,idle,59.93,14.4,0.5,1,electrical,4720.0
2056-05-22,M10,Pump,0.62,49.07,6.91,21.4,496.9,idle,60.22,15.2,0.5,1,electrical,3256.0
2056-05-23,M10,Pump,0.59,40.32,3.33,21.4,496.9,idle,0.0,16.0,71.3,0,none,0.0
2056-05-24,M10,Pump,0.7,37.02,3.48,19.9,546.2,idle,0.18,8.0,71.12,0,none,0.0
2056-05-25,M10,Pump,1.92,53.09,12.08,127.8,1344.3,normal,0.22,9.1,71.08,0,none,0.0
2056-05-26,M10,Pump,1.86,60.64,12.44,112.0,1217.0,normal,0.3,11.7,71.0,0,none,0.0
2056-05-27,M10,Pump,1.97,62.55,11.4,96.1,1230.6,normal,0.72,11.0,70.58,0,none,0.0
2056-05-28,M10,Pump,0.68,43.59,3.42,22.6,525.5,idle,0.77,15.6,70.53,0,none,0.0
2056-05-29,M10,Pump,0.64,39.93,3.63,23.8,544.6,idle,0.87,9.3,70.43,0,none,0.0
2056-05-30,M10,Pump,1.82,47.55,12.87,86.0,1310.1,normal,1.02,11.6,70.28,0,none,0.0
2056-05-31,M10,Pump,0.6,36.4,3.84,24.0,508.5,idle,1.45,14.9,69.85,0,none,0.0
2056-06-01,M10,Pump,0.51,43.5,3.65,21.8,530.9,idle,1.55,12.9,69.75,0,none,0.0
2056-06-02,M10,Pump,0.58,38.0,3.69,16.6,550.2,idle,2.0,15.1,69.3,0,none,0.0
2056-06-03,M10,Pump,0.61,43.48,3.94,24.0,542.1,idle,2.45,16.9,68.85,0,none,0.0
2056-06-04,M10,Pump,2.59,75.36,16.31,157.8,1774.2,peak,2.77,13.5,68.53,0,none,0.0
2056-06-05,M10,Pump,2.2,47.47,12.21,105.6,1288.7,normal,3.17,16.5,68.13,0,none,0.0
2056-06-06,M10,Pump,1.97,46.33,12.99,129.0,1278.7,normal,3.43,12.8,67.87,0,none,0.0
2056-06-07,M10,Pump,2.53,72.74,15.11,155.3,1821.7,peak,3.7,16.6,67.6,0,none,0.0
2056-06-08,M10,Pump,1.91,57.08,12.75,81.7,1281.6,normal,3.83,12.6,67.47,0,none,0.0
2056-06-09,M10,Pump,2.05,67.33,12.48,106.5,1315.0,normal,3.9,10.1,67.4,0,none,0.0
2056-06-10,M10,Pump,2.2,65.44,11.18,107.9,1318.0,normal,4.22,17.7,67.08,0,none,0.0
2056-06-11,M10,Pump,2.04,54.59,11.64,110.6,1261.9,normal,4.37,14.4,66.93,0,none,0.0
2056-06-12,M10,Pump,1.9,64.25,11.63,111.5,1331.0,normal,4.82,10.8,66.48,0,none,0.0
2056-06-13,M10,Pump,2.01,56.33,11.07,113.4,1349.6,normal,5.1,10.7,66.2,0,none,0.0
2056-06-14,M10,Pump,2.1,59.59,11.94,89.7,1303.8,normal,5.18,11.2,66.12,0,none,0.0
2056-06-15,M10,Pump,1.79,65.4,11.71,98.8,1232.4,normal,5.6,17.3,65.7,0,none,0.0
2056-06-16,M10,Pump,0.6,41.8,3.51,22.0,543.4,idle,6.05,14.5,65.25,0,none,0.0
2056-06-17,M10,Pump,5.38,52.19,12.72,78.6,1307.4,normal,6.5,15.2,64.8,0,none,0.0
2056-06-18,M10,Pump,1.91,61.51,12.72,82.4,1347.3,normal,6.67,13.6,64.63,0,none,0.0
2056-06-19,M10,Pump,1.74,48.64,11.84,127.1,1244.0,normal,7.05,17.6,64.25,0,none,0.0
2056-06-20,M10,Pump,1.74,40.21,3.53,22.0,535.1,idle,7.38,15.8,63.92,0,none,0.0
2056-06-21,M10,Pump,0.62,37.1,3.95,16.1,548.3,idle,7.8,10.5,63.5,0,none,0.0
2056-06-22,M10,Pump,0.68,35.84,3.32,18.3,555.3,idle,8.17,11.5,63.13,0,none,0.0
2056-06-23,M10,Pump,0.64,43.22,3.58,18.3,525.6,idle,8.45,13.1,62.85,0,none,0.0
2056-06-24,M10,Pump,2.1,53.07,11.44,95.5,1228.9,normal,8.8,13.7,62.5,0,none,0.0
2056-06-25,M10,Pump,1.76,53.37,11.29,104.1,1205.3,normal,9.23,14.4,62.07,0,none,0.0
2056-06-26,M10,Pump,0.59,44.58,3.55,16.4,521.4,idle,9.38,15.2,61.92,0,none,0.0
2056-06-27,M10,Pump,0.66,38.14,3.57,22.9,518.2,idle,9.43,10.8,61.87,0,none,0.0
2056-06-28,M10,Pump,0.6,35.63,3.42,17.1,532.5,idle,9.62,15.7,61.68,0,none,0.0
2056-06-29,M10,Pump,0.66,35.63,3.57,18.0,522.4,idle,9.95,8.8,61.35,0,none,0.0
2056-06-30,M10,Pump,0.58,43.99,3.32,21.2,562.1,idle,10.28,8.3,61.02,0,none,0.0
2056-07-01,M10,Pump,0.58,41.51,3.71,18.4,509.6,idle,10.53,11.1,60.77,0,none,0.0
2056-07-02,M10,Pump,1.81,46.32,12.53,105.7,1317.8,normal,10.78,8.1,60.52,0,none,0.0
2056-07-03,M10,Pump,0.56,43.05,3.52,16.2,537.4,idle,10.83,17.6,60.47,0,none,0.0
2056-07-04,M10,Pump,0.69,39.14,3.66,19.5,532.0,idle,10.9,10.0,60.4,0,none,0.0
2056-07-05,M10,Pump,0.54,39.22,3.65,22.4,509.8,idle,11.22,9.9,60.08,0,none,0.0
2056-07-06,M10,Pump,1.99,60.23,11.77,106.6,1306.6,normal,11.6,11.6,59.7,0,none,0.0
2056-07-07,M10,Pump,0.59,38.33,3.88,24.9,515.2,idle,11.97,11.4,59.33,0,none,0.0
2056-07-08,M10,Pump,1.51,40.45,3.61,23.9,563.7,idle,12.12,10.7,59.18,0,none,0.0
2056-07-09,M10,Pump,0.55,38.58,3.9,19.9,520.2,idle,12.55,12.5,58.75,0,none,0.0
2056-07-10,M10,Pump,0.69,38.58,3.73,19.3,531.6,idle,12.85,14.8,58.45,0,none,0.0
2056-07-11,M10,Pump,0.69,38.58,3.42,22.5,548.8,idle,13.12,17.7,58.18,0,none,0.0
2056-07-12,M10,Pump,0.66,41.99,3.39,24.8,513.2,idle,13.6,17.7,57.7,0,none,0.0
2056-07-13,M10,Pump,1.88,61.26,11.28,86.9,1331.5,normal,13.93,9.6,57.37,0,none,0.0
2056-07-14,M10,Pump,1.87,60.31,12.72,128.6,1231.5,normal,14.33,9.4,56.97,0,none,0.0
2056-07-15,M10,Pump,0.52,42.41,3.43,20.8,537.3,idle,14.78,17.2,56.52,0,none,0.0
2056-07-16,M10,Pump,0.61,41.5,3.9,17.7,538.9,idle,15.2,15.8,56.1,0,none,0.0
2056-07-17,M10,Pump,0.57,38.19,3.31,21.0,568.1,idle,15.58,17.3,55.72,0,none,0.0
2056-07-18,M10,Pump,0.65,37.43,3.8,18.0,552.8,idle,15.62,14.2,55.68,0,none,0.0
2056-07-19,M10,Pump,0.67,38.34,3.3,18.1,514.4,idle,15.9,8.7,55.4,0,none,0.0
2056-07-20,M10,Pump,0.67,38.34,3.33,20.3,514.4,idle,15.98,11.0,55.32,0,none,0.0
2056-07-21,M10,Pump,0.67,38.76,3.42,18.9,523.2,idle,16.07,11.7,55.23,0,none,0.0
2056-07-22,M10,Pump,0.7,35.3,3.47,15.7,560.0,idle,16.35,8.2,54.95,0,none,0.0
2056-07-23,M10,Pump,0.58,42.96,3.78,24.3,501.7,idle,16.52,16.9,54.78,0,none,0.0
2056-07-24,M10,Pump,1.8,61.15,12.17,114.1,1286.3,normal,16.92,13.5,54.38,0,none,0.0
2056-07-25,M10,Pump,1.99,66.45,12.84,80.0,1286.3,normal,17.17,13.2,54.13,0,none,0.0
2056-07-26,M10,Pump,2.71,75.37,15.1,151.8,1896.3,peak,17.33,9.5,53.97,0,none,0.0
2056-07-27,M10,Pump,1.74,63.78,11.39,108.0,1258.0,normal,17.58,10.9,53.72,0,none,0.0
2056-07-28,M10,Pump,2.61,83.06,16.95,149.7,1846.1,peak,18.05,13.0,53.25,0,none,0.0
2056-07-29,M10,Pump,1.98,46.77,11.08,118.2,1259.2,normal,18.45,13.5,52.85,0,none,0.0
2056-07-30,M10,Pump,1.85,67.67,11.17,92.0,1328.5,normal,18.73,16.1,52.57,0,none,0.0
2056-07-31,M10,Pump,1.91,58.44,11.1,125.9,1220.5,normal,18.82,12.7,52.48,0,none,0.0
2056-08-01,M10,Pump,1.81,48.61,12.0,120.5,1240.0,normal,18.85,9.6,52.45,0,none,0.0
2056-08-02,M10,Pump,0.53,39.1,3.99,15.1,535.3,idle,19.12,14.9,52.18,0,none,0.0
2056-08-03,M10,Pump,2.03,63.55,12.49,81.9,1269.3,normal,19.5,15.9,51.8,0,none,0.0
2056-08-04,M10,Pump,1.74,59.26,11.15,80.5,1269.3,normal,19.53,9.3,51.77,0,none,0.0
2056-08-05,M10,Pump,2.17,61.33,11.01,92.8,1202.6,normal,20.0,12.2,51.3,0,none,0.0
2056-08-06,M10,Pump,1.85,60.77,12.52,119.8,1336.5,normal,20.3,14.1,51.0,0,none,0.0
2056-08-07,M10,Pump,0.57,43.63,3.81,20.4,566.8,idle,20.58,10.6,50.72,0,none,0.0
2056-08-08,M10,Pump,0.69,43.98,3.44,17.1,563.1,idle,21.03,8.6,50.27,0,none,0.0
2056-08-09,M10,Pump,1.9,63.34,12.37,117.6,1203.9,normal,21.17,8.6,50.13,0,none,0.0
2056-08-10,M10,Pump,2.66,82.86,15.98,157.2,1863.4,peak,21.62,13.1,49.68,0,none,0.0
2056-08-11,M10,Pump,0.52,36.56,3.81,15.6,523.9,idle,21.7,12.4,49.6,0,none,0.0
2056-08-12,M10,Pump,0.68,40.74,3.94,18.1,544.6,idle,22.05,13.0,49.25,0,none,0.0
2056-08-13,M10,Pump,1.84,47.56,12.98,87.2,1228.3,normal,22.38,10.6,48.92,0,none,0.0
2056-08-14,M10,Pump,2.12,63.45,12.96,81.7,1214.1,normal,22.85,10.8,48.45,0,none,0.0
2056-08-15,M10,Pump,1.92,58.61,11.08,86.2,1305.5,normal,22.88,13.3,48.42,0,none,0.0
2056-08-16,M10,Pump,2.8,71.35,16.86,146.4,1883.1,peak,22.97,14.8,48.33,0,none,0.0
2056-08-17,M10,Pump,2.8,56.27,11.82,92.5,1321.1,normal,23.02,12.3,48.28,0,none,0.0
2056-08-18,M10,Pump,1.8,59.31,12.13,90.9,1347.5,normal,23.2,10.5,48.1,0,none,0.0
2056-08-19,M10,Pump,2.12,45.47,11.84,96.7,1332.4,normal,23.67,11.6,47.63,0,none,0.0
2056-08-20,M10,Pump,0.55,44.98,3.44,17.4,546.6,idle,23.9,9.0,47.4,0,none,0.0
2056-08-21,M10,Pump,1.78,65.44,11.22,129.1,1331.2,normal,24.35,12.6,46.95,0,none,0.0
2056-08-22,M10,Pump,2.12,54.37,12.03,101.7,1348.1,normal,24.7,16.2,46.6,0,none,0.0
2056-08-23,M10,Pump,1.72,53.78,12.94,97.2,1259.8,normal,24.75,10.7,46.55,0,none,0.0
2056-08-24,M10,Pump,0.63,44.07,3.51,24.5,519.8,idle,25.25,10.7,46.05,0,none,0.0
2056-08-25,M10,Pump,0.66,37.76,3.35,23.1,531.5,idle,25.67,11.5,45.63,0,none,0.0
2056-08-26,M10,Pump,0.58,39.3,3.73,17.6,516.6,idle,25.9,12.7,45.4,0,none,0.0
2056-08-27,M10,Pump,2.69,70.53,16.29,160.6,1859.1,peak,25.93,15.9,45.37,0,none,0.0
2056-08-28,M10,Pump,0.59,40.65,3.32,24.1,539.1,idle,26.38,10.1,44.92,0,none,0.0
2056-08-29,M10,Pump,1.86,51.75,12.32,108.4,1228.2,normal,26.48,16.8,44.82,0,none,0.0
2056-08-30,M10,Pump,1.9,60.55,11.6,104.5,1238.2,normal,26.87,9.2,44.43,0,none,0.0
2056-08-31,M10,Pump,1.74,53.93,12.46,89.1,1313.2,normal,27.33,9.1,43.97,0,none,0.0
2056-09-01,M10,Pump,2.03,56.67,12.94,123.9,1284.5,normal,27.4,16.4,43.9,0,none,0.0
2056-09-02,M10,Pump,2.03,56.67,12.94,124.6,1284.5,normal,27.9,9.4,43.4,0,none,0.0
2056-09-03,M10,Pump,4.99,61.18,11.51,87.8,1313.9,normal,28.13,9.0,43.17,0,none,0.0
2056-09-04,M10,Pump,2.18,47.5,11.33,87.8,1344.4,normal,28.55,13.8,42.75,0,none,0.0
2056-09-05,M10,Pump,2.18,41.78,3.65,20.4,520.3,idle,28.6,11.6,42.7,0,none,0.0
2056-09-06,M10,Pump,1.78,62.95,3.65,91.3,1294.9,normal,28.7,17.8,42.6,0,none,0.0
2056-09-07,M10,Pump,1.8,56.24,11.38,117.5,1248.1,normal,28.88,14.5,42.42,0,none,0.0
2056-09-08,M10,Pump,0.59,42.55,3.76,117.5,505.0,idle,29.13,12.4,42.17,0,none,0.0
2056-09-09,M10,Pump,0.68,35.08,3.81,24.4,521.5,idle,29.28,11.7,42.02,0,none,0.0
2056-09-10,M10,Pump,1.74,50.74,11.63,101.5,1278.8,normal,29.42,14.7,41.88,0,none,0.0
2056-09-11,M10,Pump,0.65,44.01,3.63,22.5,508.9,idle,29.62,9.2,41.68,0,none,0.0
2056-09-12,M10,Pump,1.86,47.72,12.38,125.2,1333.4,normal,30.08,17.6,41.22,0,none,0.0
2056-09-13,M10,Pump,0.57,37.34,3.49,17.9,505.8,idle,30.28,14.2,41.02,0,none,0.0
2056-09-14,M10,Pump,1.77,37.34,11.02,80.5,1304.8,normal,30.68,10.7,40.62,0,none,0.0
2056-09-15,M10,Pump,2.01,66.74,11.8,101.1,1210.2,normal,30.78,15.0,40.52,0,none,0.0
2056-09-16,M10,Pump,1.78,60.91,11.47,118.2,1305.8,normal,31.1,16.3,40.2,0,none,0.0
2056-09-17,M10,Pump,2.07,60.88,12.42,106.4,1301.7,normal,31.3,15.6,40.0,0,none,0.0
2056-09-18,M10,Pump,2.07,49.74,11.44,99.1,1202.1,normal,31.8,17.7,39.5,0,none,0.0
2056-09-19,M10,Pump,2.14,51.17,11.1,100.1,1322.3,normal,32.03,15.2,39.27,0,none,0.0
2056-09-20,M10,Pump,1.9,51.04,12.09,107.9,1313.9,normal,32.38,13.3,38.92,0,none,0.0
2056-09-21,M10,Pump,0.66,42.06,3.3,15.0,568.4,idle,32.55,13.8,38.75,0,none,0.0
2056-09-22,M10,Pump,0.55,37.82,3.81,20.8,532.5,idle,33.03,17.7,38.27,0,none,0.0
2056-09-23,M10,Pump,0.52,35.81,3.79,16.2,530.5,idle,33.15,9.3,38.15,0,none,0.0
2056-09-24,M10,Pump,0.65,44.23,3.91,23.6,525.1,idle,33.37,13.9,37.93,0,none,0.0
2056-09-25,M10,Pump,0.69,41.84,3.92,15.9,502.8,idle,33.83,8.6,37.47,0,none,0.0
2056-09-26,M10,Pump,1.91,64.04,11.82,124.0,1235.2,normal,33.97,15.4,37.33,0,none,0.0
2056-09-27,M10,Pump,0.51,42.61,3.74,19.4,559.2,idle,34.33,14.4,36.97,0,none,0.0
2056-09-28,M10,Pump,0.66,38.25,3.89,18.4,543.5,idle,34.63,11.4,36.67,0,none,0.0
2056-09-29,M10,Pump,0.54,37.64,3.61,18.1,509.0,idle,35.08,8.5,36.22,0,none,0.0
2056-09-30,M10,Pump,0.6,40.11,3.41,16.7,502.1,idle,35.37,13.1,35.93,0,none,0.0
2056-10-01,M10,Pump,0.51,38.59,3.4,24.2,514.0,idle,35.7,16.9,35.6,0,none,0.0
2056-10-02,M10,Pump,0.51,39.04,3.43,24.2,552.7,idle,36.17,10.1,35.13,0,none,0.0
2056-10-03,M10,Pump,0.61,35.57,3.63,15.4,524.8,idle,36.33,16.2,34.97,0,none,0.0
2056-10-04,M10,Pump,0.57,43.23,3.81,24.0,509.8,idle,36.43,10.8,34.87,0,none,0.0
2056-10-05,M10,Pump,0.61,35.2,3.88,18.7,504.9,idle,36.83,12.9,34.47,0,none,0.0
2056-10-06,M10,Pump,0.56,37.87,3.84,16.3,538.9,idle,37.0,17.1,34.3,0,none,0.0
2056-10-07,M10,Pump,0.66,42.4,3.96,15.0,524.8,idle,37.33,15.9,33.97,0,none,0.0
2056-10-08,M10,Pump,0.57,35.33,3.87,21.9,537.0,idle,37.48,12.3,33.82,0,none,0.0
2056-10-09,M10,Pump,0.58,43.95,3.87,18.4,566.7,idle,37.93,12.3,33.37,0,none,0.0
2056-10-10,M10,Pump,0.51,42.81,3.8,24.0,506.3,idle,38.17,16.7,33.13,0,none,0.0
2056-10-11,M10,Pump,0.69,35.29,3.54,15.8,503.6,idle,38.27,13.5,33.03,0,none,0.0
2056-10-12,M10,Pump,2.18,61.55,12.01,83.6,1278.9,normal,38.37,14.7,32.93,0,none,0.0
2056-10-13,M10,Pump,2.18,61.55,3.73,22.9,1278.9,idle,38.58,16.0,32.72,0,none,0.0
2056-10-14,M10,Pump,0.6,41.51,3.39,23.3,558.6,idle,38.87,10.3,32.43,0,none,0.0
2056-10-15,M10,Pump,0.61,36.88,3.65,16.1,553.4,idle,39.37,13.6,31.93,0,none,0.0
2056-10-16,M10,Pump,0.56,38.11,3.96,19.2,555.3,idle,39.87,10.9,31.43,0,none,0.0
2056-10-17,M10,Pump,0.63,38.11,3.39,23.0,553.4,idle,40.32,13.8,30.98,0,none,0.0
2056-10-18,M10,Pump,0.53,37.49,3.84,24.8,559.0,idle,40.42,16.9,30.88,0,none,0.0
2056-10-19,M10,Pump,0.64,44.15,3.5,15.1,522.5,idle,40.58,9.6,30.72,0,none,0.0
2056-10-20,M10,Pump,0.69,43.82,3.34,20.0,505.5,idle,40.8,17.8,30.5,0,none,0.0
2056-10-21,M10,Pump,2.09,53.57,12.82,80.8,1310.1,normal,41.22,12.4,30.08,0,none,0.0
2056-10-22,M10,Pump,0.58,53.57,12.82,80.8,1310.1,idle,41.28,8.6,30.02,0,none,0.0
2056-10-23,M10,Pump,2.79,79.92,15.15,154.9,1856.6,peak,41.75,16.5,29.55,0,none,0.0
2056-10-24,M10,Pump,1.74,60.16,12.61,121.3,1206.2,normal,42.22,16.4,29.08,0,none,0.0
2056-10-25,M10,Pump,2.05,63.33,11.79,106.2,1206.2,normal,42.63,8.3,28.67,0,none,0.0
2056-10-26,M10,Pump,1.86,56.54,11.3,97.3,1245.2,normal,42.97,17.5,28.33,0,none,0.0
2056-10-27,M10,Pump,0.55,39.84,3.89,17.4,546.2,idle,43.18,16.9,28.12,0,none,0.0
2056-10-28,M10,Pump,0.55,36.42,3.96,21.3,507.3,idle,43.27,11.0,28.03,0,none,0.0
2056-10-29,M10,Pump,0.63,36.76,3.92,17.5,556.5,idle,43.35,15.7,27.95,0,none,0.0
2056-10-30,M10,Pump,1.8,57.84,12.82,93.4,1212.2,normal,43.48,8.6,27.82,0,none,0.0
2056-10-31,M10,Pump,1.98,48.96,12.46,93.4,1252.0,normal,43.95,14.8,27.35,0,none,0.0
2056-11-01,M10,Pump,0.64,37.39,3.94,18.5,553.4,idle,44.35,11.0,26.95,0,none,0.0
2056-11-02,M10,Pump,1.83,61.44,11.06,93.4,1213.9,normal,44.73,13.1,26.57,0,none,0.0
2056-11-03,M10,Pump,1.93,55.01,11.72,129.0,1236.6,normal,45.03,10.7,26.27,0,none,0.0
2056-11-04,M10,Pump,2.1,55.29,11.67,88.6,1295.0,normal,45.13,13.7,26.17,0,none,0.0
2056-11-05,M10,Pump,0.57,43.13,3.98,17.3,509.0,idle,45.23,10.4,26.07,0,none,0.0
2056-11-06,M10,Pump,0.56,39.67,3.51,17.3,554.5,idle,45.3,13.0,26.0,0,none,0.0
2056-11-07,M10,Pump,2.18,53.58,11.61,99.2,1278.4,normal,45.47,15.3,25.83,0,none,0.0
2056-11-08,M10,Pump,2.84,83.22,15.93,147.2,1797.8,peak,45.67,11.1,25.63,0,none,0.0
2056-11-09,M10,Pump,0.64,40.68,3.64,147.2,561.3,idle,46.07,11.5,25.23,0,none,0.0
2056-11-10,M10,Pump,2.09,48.23,11.73,106.2,1268.2,normal,46.42,12.6,24.88,0,none,0.0
2056-11-11,M10,Pump,0.58,42.19,3.34,19.7,518.4,idle,46.72,9.7,24.58,0,none,0.0
2056-11-12,M10,Pump,1.74,55.69,11.34,91.4,1276.0,normal,47.13,9.1,24.17,0,none,0.0
2056-11-13,M10,Pump,0.69,41.84,3.5,18.8,528.4,idle,47.53,14.8,23.77,0,none,0.0
2056-11-14,M10,Pump,0.53,36.61,3.4,20.2,547.2,idle,48.02,9.4,23.28,0,none,0.0
2056-11-15,M10,Pump,2.0,67.49,11.25,129.3,1270.0,normal,48.43,10.3,22.87,0,none,0.0
2056-11-16,M10,Pump,1.81,66.7,11.25,96.1,1270.0,normal,48.92,14.8,22.38,0,none,0.0
2056-11-17,M10,Pump,1.83,67.52,11.61,128.8,1249.5,normal,49.42,10.1,21.88,0,none,0.0
2056-11-18,M10,Pump,1.82,49.22,11.82,90.3,1304.5,normal,49.55,14.7,21.75,0,none,0.0
2056-11-19,M10,Pump,1.82,64.21,12.67,92.8,1313.0,normal,49.65,9.0,21.65,0,none,0.0
2056-11-20,M10,Pump,2.91,78.85,15.73,151.0,1867.9,peak,49.9,10.7,21.4,0,none,0.0
2056-11-21,M10,Pump,0.56,38.34,3.41,19.0,506.1,idle,49.93,10.8,21.37,0,none,0.0
2056-11-22,M10,Pump,1.86,53.59,11.51,83.3,1278.2,normal,49.98,17.2,21.32,0,none,0.0
2056-11-23,M10,Pump,0.67,38.36,3.47,17.9,560.3,idle,50.18,9.0,21.12,0,none,0.0
2056-11-24,M10,Pump,1.96,48.01,12.42,86.0,1209.0,normal,50.3,10.3,21.0,0,none,0.0
2056-11-25,M10,Pump,2.55,72.52,16.21,152.1,1858.6,peak,50.37,17.6,20.93,0,none,0.0
2056-11-26,M10,Pump,1.96,54.64,12.05,100.6,1205.6,normal,50.58,9.4,20.72,0,none,0.0
2056-11-27,M10,Pump,0.64,44.62,3.6,19.2,503.2,idle,51.07,13.3,20.23,0,none,0.0
2056-11-28,M10,Pump,0.64,44.62,3.6,83.5,503.2,normal,51.42,12.8,19.88,0,none,0.0
2056-11-29,M10,Pump,1.71,55.23,12.0,121.4,1312.6,normal,51.78,14.4,19.52,0,none,0.0
2056-11-30,M10,Pump,2.1,64.96,11.95,118.6,1210.2,normal,52.12,15.9,19.18,0,none,0.0
2056-12-01,M10,Pump,2.67,70.45,16.83,164.0,1762.6,peak,52.42,17.5,18.88,0,none,0.0
2056-12-02,M10,Pump,0.61,38.25,3.54,19.5,508.8,idle,52.68,17.0,18.62,0,none,0.0
2056-12-03,M10,Pump,1.79,58.28,11.04,109.2,1247.8,normal,52.97,10.7,18.33,0,none,0.0
2056-12-04,M10,Pump,2.12,58.8,12.42,84.0,1239.9,normal,53.1,11.2,18.2,0,none,0.0
2056-12-05,M10,Pump,2.2,54.97,11.72,123.4,1205.0,normal,53.27,15.5,18.03,0,none,0.0
