timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2056-12-06,M10,Pump,1.97,49.84,11.74,88.4,1205.7,normal,53.73,16.8,17.57,0,none,0.0
2056-12-07,M10,Pump,0.58,42.89,3.97,21.2,527.2,idle,53.87,9.3,17.43,0,none,0.0
2056-12-08,M10,Pump,2.08,56.62,11.74,87.3,1319.4,normal,54.13,10.2,17.17,0,none,0.0
2056-12-09,M10,Pump,0.6,44.64,3.86,19.2,551.9,idle,54.38,13.8,16.92,0,none,0.0
2056-12-10,M10,Pump,0.59,44.64,3.66,23.7,559.9,idle,54.45,11.4,16.85,0,none,0.0
2056-12-11,M10,Pump,1.99,53.74,11.02,94.2,1348.5,normal,54.5,11.8,16.8,0,none,0.0
2056-12-12,M10,Pump,2.06,61.5,12.52,110.2,1287.9,normal,54.78,9.7,16.52,0,none,0.0
2056-12-13,M10,Pump,1.93,55.21,12.74,98.5,1326.0,normal,54.95,14.3,16.35,0,none,0.0
2056-12-14,M10,Pump,2.9,81.56,15.08,143.7,1797.2,peak,55.12,15.0,16.18,0,none,0.0
2056-12-15,M10,Pump,2.91,81.56,15.08,148.1,1877.6,peak,55.35,13.7,15.95,0,none,0.0
2056-12-16,M10,Pump,1.82,67.45,11.98,126.7,1264.3,normal,55.8,15.9,15.5,0,none,0.0
2056-12-17,M10,Pump,1.86,53.34,11.98,95.2,1300.4,normal,56.27,16.7,15.03,0,none,0.0
2056-12-18,M10,Pump,1.93,66.66,11.32,95.2,1218.7,normal,56.33,11.6,14.97,0,none,0.0
2056-12-19,M10,Pump,1.99,54.27,11.12,122.2,1256.3,normal,56.48,8.3,14.82,0,none,0.0
2056-12-20,M10,Pump,1.95,54.37,11.98,78.8,1322.3,normal,56.6,13.7,14.7,0,none,0.0
2056-12-21,M10,Pump,1.87,61.66,11.13,105.2,1336.3,normal,56.73,12.5,14.57,0,none,0.0
2056-12-22,M10,Pump,0.58,36.97,3.37,23.6,516.7,idle,56.77,13.7,14.53,0,none,0.0
2056-12-23,M10,Pump,2.19,50.7,11.96,101.8,1209.3,normal,56.98,14.2,14.32,0,none,0.0
2056-12-24,M10,Pump,0.61,41.73,3.82,20.2,556.9,idle,57.45,12.5,13.85,0,none,0.0
2056-12-25,M10,Pump,2.08,49.46,11.8,85.4,1220.0,normal,57.92,9.1,13.38,0,none,0.0
2056-12-26,M10,Pump,0.64,40.3,3.72,22.3,519.4,idle,58.02,17.9,13.28,0,none,0.0
2056-12-27,M10,Pump,1.9,58.96,11.19,121.3,1251.5,normal,58.52,17.4,12.78,0,none,0.0
2056-12-28,M10,Pump,0.63,44.96,3.63,17.1,515.1,idle,58.93,11.4,12.37,0,none,0.0
2056-12-29,M11,Compressor,0.91,50.14,5.94,43.4,762.8,idle,392.55,13.4,66.4,0,none,0.0
2056-12-30,M11,Compressor,0.96,48.8,6.13,44.7,749.4,idle,392.58,8.6,66.36,0,none,0.0
2056-12-31,M11,Compressor,0.96,50.96,5.61,42.2,744.4,idle,392.68,13.6,66.26,0,none,0.0
2057-01-01,M11,Compressor,0.93,49.95,6.03,44.1,741.6,idle,393.05,16.7,65.9,0,none,0.0
2057-01-02,M11,Compressor,0.94,46.4,6.35,48.9,741.6,idle,393.48,13.8,65.46,0,none,0.0
2057-01-03,M11,Compressor,2.26,64.07,13.06,102.5,1726.9,normal,393.91,11.5,65.03,0,none,0.0
2057-01-04,M11,Compressor,2.26,45.25,6.15,46.5,750.6,idle,394.06,14.4,64.88,0,none,0.0
2057-01-05,M11,Compressor,1.01,49.3,6.07,42.5,723.3,idle,394.26,15.7,64.68,0,none,0.0
2057-01-06,M11,Compressor,1.07,49.42,6.65,49.4,765.0,idle,394.36,8.8,64.58,0,none,0.0
2057-01-07,M11,Compressor,1.04,49.25,5.89,49.7,752.5,idle,394.56,17.1,64.38,0,none,0.0
2057-01-08,M11,Compressor,0.94,45.68,6.72,44.0,722.5,idle,395.06,15.2,63.88,0,none,0.0
2057-01-09,M11,Compressor,0.99,50.54,6.12,48.4,769.6,idle,395.28,11.6,63.66,0,none,0.0
2057-01-10,M11,Compressor,1.07,48.71,6.55,44.1,726.0,idle,395.73,10.0,63.21,0,none,0.0
2057-01-11,M11,Compressor,1.01,44.08,6.2,42.8,726.5,idle,395.86,17.4,63.08,0,none,0.0
2057-01-12,M11,Compressor,1.07,49.12,6.47,45.2,744.8,idle,396.16,15.9,62.78,0,none,0.0
2057-01-13,M11,Compressor,0.96,47.47,6.38,43.5,735.7,idle,396.65,14.1,62.3,0,none,0.0
2057-01-14,M11,Compressor,1.0,47.08,6.73,48.6,740.2,idle,396.71,8.1,62.23,0,none,0.0
2057-01-15,M11,Compressor,0.99,51.81,6.74,43.7,736.8,idle,397.16,9.2,61.78,0,none,0.0
2057-01-16,M11,Compressor,2.14,62.2,13.79,108.4,1780.6,normal,397.31,8.5,61.63,0,none,0.0
2057-01-17,M11,Compressor,1.07,46.6,5.86,48.8,742.9,idle,397.61,12.2,61.33,0,none,0.0
2057-01-18,M11,Compressor,1.06,45.2,6.87,45.9,730.2,idle,397.98,15.0,60.96,0,none,0.0
2057-01-19,M11,Compressor,1.01,50.96,6.08,45.9,754.6,idle,398.26,14.8,60.68,0,none,0.0
2057-01-20,M11,Compressor,2.52,52.18,13.1,96.4,1689.2,normal,398.46,8.0,60.48,0,none,0.0
2057-01-21,M11,Compressor,2.1,57.72,14.74,96.4,1758.2,normal,398.66,9.0,60.28,0,none,0.0
2057-01-22,M11,Compressor,2.25,63.25,14.44,116.5,1731.3,normal,398.86,14.2,60.08,0,none,0.0
2057-01-23,M11,Compressor,2.19,61.42,13.38,119.1,1769.6,normal,399.13,10.5,59.81,0,none,0.0
2057-01-24,M11,Compressor,2.48,62.23,13.24,106.6,1760.7,normal,399.38,14.8,59.56,0,none,0.0
2057-01-25,M11,Compressor,2.21,62.23,15.05,101.9,1683.9,normal,399.48,13.0,59.46,0,none,0.0
2057-01-26,M11,Compressor,2.54,50.09,13.64,105.2,1764.3,normal,399.68,17.1,59.26,0,none,0.0
2057-01-27,M11,Compressor,1.1,46.97,6.92,44.9,761.7,idle,399.86,9.3,59.08,0,none,0.0
2057-01-28,M11,Compressor,0.93,47.68,6.81,44.6,726.3,idle,400.05,17.2,58.9,0,none,0.0
2057-01-29,M11,Compressor,0.93,57.91,13.57,117.6,1752.3,normal,400.41,15.7,58.53,0,none,0.0
2057-01-30,M11,Compressor,3.21,74.92,18.55,162.0,2446.1,peak,400.61,14.8,58.33,0,none,0.0
2057-01-31,M11,Compressor,2.22,58.97,18.55,112.3,1653.8,normal,401.01,12.0,57.93,0,none,0.0
2057-02-01,M11,Compressor,2.24,61.89,15.22,111.8,1695.2,normal,401.1,11.9,57.85,0,none,0.0
2057-02-02,M11,Compressor,2.35,61.66,13.34,108.6,1730.2,normal,401.48,11.0,57.46,0,none,0.0
2057-02-03,M11,Compressor,2.27,61.22,14.59,119.3,1722.8,normal,401.96,13.7,56.98,0,none,0.0
2057-02-04,M11,Compressor,2.37,52.84,14.37,95.9,1675.5,normal,402.15,15.8,56.8,0,none,0.0
2057-02-05,M11,Compressor,0.93,49.06,6.35,48.4,747.9,idle,402.55,11.8,56.4,0,none,0.0
2057-02-06,M11,Compressor,3.28,58.23,20.97,145.1,2485.0,peak,402.71,12.4,56.23,0,none,0.0
2057-02-07,M11,Compressor,0.94,50.17,6.51,47.6,728.9,idle,403.21,14.7,55.73,0,none,0.0
2057-02-08,M11,Compressor,2.43,62.44,13.01,102.9,1664.8,normal,403.61,13.1,55.33,0,none,0.0
2057-02-09,M11,Compressor,1.04,45.7,5.9,102.9,749.0,idle,404.08,15.0,54.86,0,none,0.0
2057-02-10,M11,Compressor,3.02,71.91,18.11,146.2,2528.1,peak,404.55,13.3,54.4,0,none,0.0
2057-02-11,M11,Compressor,2.56,66.06,13.21,102.2,1738.6,normal,404.81,8.8,54.13,0,none,0.0
2057-02-12,M11,Compressor,2.11,59.52,14.12,109.7,1806.5,normal,405.25,12.0,53.7,0,none,0.0
2057-02-13,M11,Compressor,3.16,67.78,19.72,153.7,2529.4,peak,405.7,12.6,53.25,0,none,0.0
2057-02-14,M11,Compressor,3.57,67.78,20.56,154.2,2484.8,peak,405.8,10.9,53.15,0,none,0.0
2057-02-15,M11,Compressor,2.49,53.93,14.47,107.6,1760.4,normal,405.86,14.2,53.08,0,none,0.0
2057-02-16,M11,Compressor,2.19,62.52,14.57,99.5,1726.4,normal,406.23,13.4,52.71,0,none,0.0
2057-02-17,M11,Compressor,2.44,66.23,13.31,95.2,1678.1,normal,406.73,12.5,52.21,0,none,0.0
2057-02-18,M11,Compressor,2.59,63.83,14.54,98.3,1720.7,normal,406.78,9.6,52.16,0,none,0.0
2057-02-19,M11,Compressor,2.46,66.13,13.95,120.0,1673.8,normal,407.11,16.4,51.83,0,none,0.0
2057-02-20,M11,Compressor,0.98,51.0,6.47,48.5,774.5,idle,407.36,11.6,51.58,0,none,0.0
2057-02-21,M11,Compressor,2.35,54.23,14.73,109.1,1781.3,normal,407.75,18.0,51.2,0,none,0.0
2057-02-22,M11,Compressor,2.36,64.6,15.26,113.7,1776.4,normal,408.25,10.5,50.7,0,none,0.0
2057-02-23,M11,Compressor,2.39,58.49,15.43,111.1,1792.9,normal,408.51,10.7,50.43,0,none,0.0
2057-02-24,M11,Compressor,2.35,59.99,14.66,113.2,1726.2,normal,408.55,12.8,50.4,0,none,0.0
2057-02-25,M11,Compressor,2.28,54.31,14.06,100.3,1720.8,normal,408.88,11.4,50.06,0,none,0.0
2057-02-26,M11,Compressor,2.54,67.59,14.44,98.7,1722.7,normal,409.33,12.5,49.61,0,none,0.0
2057-02-27,M11,Compressor,1.02,46.97,5.81,43.8,748.4,idle,409.56,9.8,49.38,0,none,0.0
2057-02-28,M11,Compressor,0.94,46.0,6.81,48.2,723.3,idle,409.81,17.0,49.13,0,none,0.0
2057-03-01,M11,Compressor,0.96,48.26,5.59,47.5,743.1,idle,409.91,16.3,49.03,0,none,0.0
2057-03-02,M11,Compressor,0.98,46.12,6.0,48.9,767.3,idle,410.35,17.6,48.6,0,none,0.0
2057-03-03,M11,Compressor,3.56,68.98,20.31,150.2,2533.4,peak,410.73,15.3,48.21,0,none,0.0
2057-03-04,M11,Compressor,3.54,56.38,19.77,148.0,2562.1,peak,411.01,17.6,47.93,0,none,0.0
2057-03-05,M11,Compressor,2.41,65.83,13.16,117.6,1661.4,normal,411.45,9.4,47.5,0,none,0.0
2057-03-06,M11,Compressor,0.96,45.25,5.72,43.4,748.8,idle,411.68,17.9,47.26,0,none,0.0
2057-03-07,M11,Compressor,2.49,66.17,14.42,43.4,1663.5,normal,411.75,10.5,47.2,0,none,0.0
2057-03-08,M11,Compressor,2.35,63.78,14.55,109.6,1658.2,normal,411.78,11.4,47.16,0,none,0.0
2057-03-09,M11,Compressor,2.31,59.91,14.5,95.1,1683.9,normal,412.16,13.8,46.78,0,none,0.0
2057-03-10,M11,Compressor,2.57,59.16,14.76,102.7,1749.5,normal,412.61,11.7,46.33,0,none,0.0
2057-03-11,M11,Compressor,0.97,46.38,6.12,45.7,739.9,idle,412.71,9.8,46.23,0,none,0.0
2057-03-12,M11,Compressor,2.23,61.23,13.95,100.0,1778.9,normal,413.15,8.2,45.8,0,none,0.0
2057-03-13,M11,Compressor,2.46,65.96,14.39,102.0,1796.8,normal,413.48,15.2,45.46,0,none,0.0
2057-03-14,M11,Compressor,0.96,65.96,5.79,47.0,770.5,idle,413.51,11.3,45.43,0,none,0.0
2057-03-15,M11,Compressor,1.01,47.77,6.99,42.2,739.9,idle,413.8,10.1,45.15,0,none,0.0
2057-03-16,M11,Compressor,2.56,61.57,14.36,110.9,1704.7,normal,414.16,15.0,44.78,0,none,0.0
2057-03-17,M11,Compressor,2.14,54.95,13.84,107.0,1717.0,normal,414.3,17.0,44.65,0,none,0.0
2057-03-18,M11,Compressor,2.36,53.53,13.46,103.8,1730.5,normal,414.46,17.1,44.48,0,none,0.0
2057-03-19,M11,Compressor,0.97,48.61,5.97,43.4,771.8,idle,414.61,12.1,44.33,0,none,0.0
2057-03-20,M11,Compressor,0.94,51.73,6.98,47.6,750.1,idle,414.98,13.9,43.96,0,none,0.0
2057-03-21,M11,Compressor,1.06,50.99,6.56,42.8,720.2,idle,415.18,17.4,43.76,0,none,0.0
2057-03-22,M11,Compressor,0.94,45.51,5.77,46.1,751.2,idle,415.35,14.8,43.6,0,none,0.0
2057-03-23,M11,Compressor,1.04,45.61,5.64,47.3,749.0,idle,415.83,15.2,43.11,0,none,0.0
2057-03-24,M11,Compressor,1.03,47.05,6.63,47.5,759.0,idle,416.1,8.3,42.85,0,none,0.0
2057-03-25,M11,Compressor,0.91,50.86,6.06,43.1,765.3,idle,416.38,12.3,42.56,0,none,0.0
2057-03-26,M11,Compressor,1.0,44.26,6.67,45.5,765.3,idle,416.41,17.4,42.53,0,none,0.0
2057-03-27,M11,Compressor,1.05,44.8,6.42,44.9,752.8,idle,416.5,15.9,42.45,0,none,0.0
2057-03-28,M11,Compressor,2.14,60.59,14.94,119.7,1704.5,normal,416.65,8.3,42.3,0,none,0.0
2057-03-29,M11,Compressor,0.93,46.93,5.53,45.3,774.9,idle,416.7,15.3,42.25,0,none,0.0
2057-03-30,M11,Compressor,0.93,47.82,6.36,43.4,739.8,idle,416.76,14.6,42.18,0,none,0.0
2057-03-31,M11,Compressor,2.56,55.32,14.59,98.4,1763.9,normal,416.95,10.8,42.0,0,none,0.0
2057-04-01,M11,Compressor,0.96,45.85,5.69,42.4,778.1,idle,417.18,8.8,41.76,0,none,0.0
2057-04-02,M11,Compressor,0.98,50.22,6.88,43.6,772.2,idle,417.6,16.5,41.35,0,none,0.0
2057-04-03,M11,Compressor,1.04,48.62,6.71,42.9,735.8,idle,417.83,17.1,41.11,0,none,0.0
2057-04-04,M11,Compressor,0.93,51.17,5.65,49.8,726.6,idle,418.1,16.7,40.85,0,none,0.0
2057-04-05,M11,Compressor,2.43,61.89,15.33,103.1,1706.4,normal,418.31,15.1,40.63,0,none,0.0
2057-04-06,M11,Compressor,1.07,51.83,5.55,47.1,734.6,idle,418.76,8.1,40.18,0,none,0.0
2057-04-07,M11,Compressor,1.05,50.18,6.64,45.5,729.5,idle,418.96,11.7,39.98,0,none,0.0
2057-04-08,M11,Compressor,1.02,50.31,6.87,45.6,729.5,idle,419.26,9.2,39.68,0,none,0.0
2057-04-09,M11,Compressor,0.92,50.38,6.3,47.4,729.5,idle,419.36,13.4,39.58,0,none,0.0
2057-04-10,M11,Compressor,0.9,51.74,6.72,45.2,747.4,idle,419.65,10.7,39.3,0,none,0.0
2057-04-11,M11,Compressor,1.09,45.66,6.7,42.1,772.5,idle,419.93,16.8,39.01,0,none,0.0
2057-04-12,M11,Compressor,1.02,47.82,6.56,42.5,731.7,idle,420.3,9.1,38.65,0,none,0.0
2057-04-13,M11,Compressor,0.98,48.94,5.72,45.0,735.6,idle,420.71,13.0,38.23,0,none,0.0
2057-04-14,M11,Compressor,1.03,51.35,5.75,43.5,735.6,idle,420.83,15.1,38.11,0,none,0.0
2057-04-15,M11,Compressor,0.99,49.74,5.93,46.4,743.2,idle,421.21,8.8,37.73,0,none,0.0
2057-04-16,M11,Compressor,0.96,49.83,6.69,44.6,757.4,idle,421.33,15.1,37.61,0,none,0.0
2057-04-17,M11,Compressor,2.19,64.24,13.7,99.3,1809.8,normal,421.66,16.3,37.28,0,none,0.0
2057-04-18,M11,Compressor,2.31,61.58,15.02,112.2,1746.0,normal,421.96,16.2,36.98,0,none,0.0
2057-04-19,M11,Compressor,2.31,51.35,5.7,49.1,762.6,idle,422.08,13.6,36.86,0,none,0.0
2057-04-20,M11,Compressor,1.01,46.6,5.72,45.5,767.0,idle,422.11,15.0,36.83,0,none,0.0
2057-04-21,M11,Compressor,1.05,49.16,6.99,45.5,744.0,idle,422.2,17.7,36.75,0,none,0.0
2057-04-22,M11,Compressor,0.94,47.71,6.77,45.7,740.2,idle,422.58,10.9,36.36,0,none,0.0
2057-04-23,M11,Compressor,3.44,68.0,21.87,156.0,2593.5,peak,422.75,10.6,36.2,0,none,0.0
2057-04-24,M11,Compressor,2.25,65.57,13.88,115.2,1807.4,normal,423.18,12.5,35.76,0,none,0.0
2057-04-25,M11,Compressor,2.41,63.11,15.4,115.2,1737.0,normal,423.63,11.6,35.31,0,none,0.0
2057-04-26,M11,Compressor,1.08,49.38,6.81,47.0,764.4,idle,424.1,9.1,34.85,0,none,0.0
2057-04-27,M11,Compressor,2.11,56.11,14.93,105.1,1711.7,normal,424.36,11.8,34.58,0,none,0.0
2057-04-28,M11,Compressor,2.58,59.95,13.48,106.8,1738.2,normal,424.4,12.2,34.55,0,none,0.0
2057-04-29,M11,Compressor,1.1,49.75,6.28,45.5,774.9,idle,424.73,13.8,34.21,0,none,0.0
2057-04-30,M11,Compressor,2.42,56.41,14.16,102.0,1813.3,normal,425.23,14.9,33.71,0,none,0.0
2057-05-01,M11,Compressor,2.45,57.06,14.16,99.4,1731.2,normal,425.65,12.4,33.3,0,none,0.0
2057-05-02,M11,Compressor,2.33,57.52,15.13,119.5,1710.3,normal,425.88,15.9,33.06,0,none,0.0
2057-05-03,M11,Compressor,3.18,57.52,19.8,149.3,2436.2,peak,426.26,15.5,32.68,0,none,0.0
2057-05-04,M11,Compressor,3.17,55.03,21.77,153.6,2416.6,peak,426.5,16.2,32.45,0,none,0.0
2057-05-05,M11,Compressor,2.18,55.82,14.38,112.6,1702.3,normal,426.91,12.0,32.03,0,none,0.0
2057-05-06,M11,Compressor,2.58,63.69,15.06,103.1,1714.8,normal,427.08,11.9,31.86,0,none,0.0
2057-05-07,M11,Compressor,2.37,58.13,13.65,119.9,1794.2,normal,427.4,8.1,31.55,0,none,0.0
2057-05-08,M11,Compressor,0.95,51.14,6.38,42.1,740.8,idle,427.78,11.4,31.16,0,none,0.0
2057-05-09,M11,Compressor,2.11,51.58,13.45,107.1,740.8,normal,428.15,12.4,30.8,0,none,0.0
2057-05-10,M11,Compressor,0.93,47.16,5.96,45.3,730.3,idle,428.35,17.3,30.6,0,none,0.0
2057-05-11,M11,Compressor,2.4,50.8,13.97,117.4,1721.3,normal,428.41,8.6,30.53,0,none,0.0
2057-05-12,M11,Compressor,2.32,51.22,14.51,118.4,1699.6,normal,428.75,13.2,30.2,0,none,0.0
2057-05-13,M11,Compressor,2.3,60.59,13.23,118.8,1729.5,normal,429.05,13.6,29.9,0,none,0.0
2057-05-14,M11,Compressor,3.07,61.7,19.5,151.9,2538.6,peak,429.33,12.7,29.61,0,none,0.0
2057-05-15,M11,Compressor,0.97,46.59,5.98,48.2,738.5,idle,429.51,9.4,29.43,0,none,0.0
2057-05-16,M11,Compressor,2.11,56.58,13.7,117.7,1731.2,normal,429.55,14.9,29.4,0,none,0.0
2057-05-17,M11,Compressor,2.22,67.67,13.62,114.1,1760.4,normal,429.86,8.4,29.08,0,none,0.0
2057-05-18,M11,Compressor,2.33,57.31,15.18,106.9,1713.8,normal,430.36,13.9,28.58,0,none,0.0
2057-05-19,M11,Compressor,2.28,54.97,14.02,98.0,1661.1,normal,430.68,14.8,28.26,0,none,0.0
2057-05-20,M11,Compressor,2.37,58.18,13.43,97.7,1674.4,normal,431.05,15.9,27.9,0,none,0.0
2057-05-21,M11,Compressor,2.26,58.13,13.48,113.9,1682.9,normal,431.21,11.8,27.73,0,none,0.0
2057-05-22,M11,Compressor,2.16,67.9,14.12,99.2,1802.1,normal,431.5,12.1,27.45,0,none,0.0
2057-05-23,M11,Compressor,2.22,66.66,13.3,116.0,1681.3,normal,431.75,8.4,27.2,0,none,0.0
2057-05-24,M11,Compressor,1.09,48.59,5.78,48.8,743.4,idle,431.86,8.9,27.08,0,none,0.0
2057-05-25,M11,Compressor,2.47,61.58,14.79,103.6,1809.6,normal,432.01,8.9,26.93,0,none,0.0
2057-05-26,M11,Compressor,2.38,51.4,13.17,113.5,1794.5,normal,432.41,13.7,26.53,0,none,0.0
2057-05-27,M11,Compressor,2.45,54.99,13.56,109.1,1683.5,normal,432.91,16.2,26.03,0,none,0.0
2057-05-28,M11,Compressor,2.29,61.32,13.71,104.4,1711.3,normal,433.41,17.2,25.53,0,none,0.0
2057-05-29,M11,Compressor,2.29,49.39,6.67,47.3,721.6,idle,433.86,10.6,25.08,0,none,0.0
2057-05-30,M11,Compressor,2.55,60.46,15.3,119.1,1729.5,normal,433.9,10.5,25.05,0,none,0.0
2057-05-31,M11,Compressor,2.56,56.58,13.65,96.8,1726.8,normal,434.21,13.2,24.73,0,none,0.0
2057-06-01,M11,Compressor,2.44,67.58,14.3,113.4,1802.3,normal,434.41,15.0,24.53,0,none,0.0
2057-06-02,M11,Compressor,2.44,53.0,15.12,109.3,1779.0,normal,434.63,11.9,24.31,0,none,0.0
2057-06-03,M11,Compressor,2.43,51.1,13.42,102.2,1698.4,normal,434.83,9.9,24.11,0,none,0.0
2057-06-04,M11,Compressor,2.52,60.77,13.21,104.7,1744.6,normal,435.18,10.5,23.76,0,none,0.0
2057-06-05,M11,Compressor,2.52,44.32,6.07,45.7,774.3,idle,435.45,13.2,23.5,0,none,0.0
2057-06-06,M11,Compressor,2.55,59.01,14.18,111.0,1693.9,normal,435.65,12.5,23.3,0,none,0.0
2057-06-07,M11,Compressor,0.96,44.02,5.62,43.4,758.4,idle,435.98,10.0,22.96,0,none,0.0
2057-06-08,M11,Compressor,2.21,52.23,14.54,111.3,1660.1,normal,436.28,17.3,22.66,0,none,0.0
2057-06-09,M11,Compressor,2.49,60.91,13.99,119.6,1651.7,normal,436.66,11.5,22.28,0,none,0.0
2057-06-10,M11,Compressor,3.33,58.19,19.32,147.7,2533.6,peak,436.9,17.1,22.05,0,none,0.0
2057-06-11,M11,Compressor,3.24,74.73,20.62,163.3,2448.2,peak,437.15,10.5,21.8,0,none,0.0
2057-06-12,M11,Compressor,0.96,46.9,6.76,43.7,776.8,idle,437.28,13.4,21.66,0,none,0.0
2057-06-13,M11,Compressor,2.12,66.02,14.13,108.2,1819.6,normal,437.73,15.1,21.21,0,none,0.0
2057-06-14,M11,Compressor,2.54,66.27,14.46,118.9,1766.9,normal,438.15,14.6,20.8,0,none,0.0
2057-06-15,M11,Compressor,2.51,62.98,14.95,111.0,1773.5,normal,438.21,13.3,20.73,0,none,0.0
2057-06-16,M11,Compressor,2.32,62.72,13.69,110.9,1739.0,normal,438.31,14.8,20.63,0,none,0.0
2057-06-17,M11,Compressor,1.08,49.39,6.39,44.5,771.8,idle,438.81,9.2,20.13,0,none,0.0
2057-06-18,M11,Compressor,0.91,51.2,6.48,43.5,774.2,idle,439.16,17.9,19.78,0,none,0.0
2057-06-19,M11,Compressor,0.97,45.35,5.98,43.5,765.2,idle,439.6,15.3,19.35,0,none,0.0
2057-06-20,M11,Compressor,1.08,46.39,5.62,46.5,749.0,idle,439.7,12.2,19.25,0,none,0.0
2057-06-21,M11,Compressor,1.04,48.34,6.09,42.0,748.1,idle,440.05,12.7,18.9,0,none,0.0
2057-06-22,M11,Compressor,2.16,66.6,15.3,115.1,1676.8,normal,440.45,13.9,18.5,0,none,0.0
2057-06-23,M11,Compressor,0.93,48.51,6.59,49.2,773.6,idle,440.68,14.8,18.26,0,none,0.0
2057-06-24,M11,Compressor,1.9,51.96,5.74,48.7,755.2,idle,441.0,12.3,17.95,0,none,0.0
2057-06-25,M11,Compressor,1.04,48.83,6.8,47.1,770.9,idle,441.48,9.2,17.46,0,none,0.0
2057-06-26,M11,Compressor,0.93,50.93,6.99,47.3,778.6,idle,441.81,12.3,17.13,0,none,0.0
2057-06-27,M11,Compressor,0.94,50.63,5.75,46.1,759.8,idle,442.15,14.1,16.8,0,none,0.0
2057-06-28,M11,Compressor,1.03,49.37,5.98,49.8,720.4,idle,442.2,16.8,16.75,0,none,0.0
2057-06-29,M11,Compressor,1.02,50.93,6.84,47.8,754.5,idle,442.3,17.3,16.65,0,none,0.0
2057-06-30,M11,Compressor,0.99,47.6,6.14,47.8,763.9,idle,442.78,8.8,16.16,0,none,0.0
2057-07-01,M11,Compressor,1.0,49.93,6.29,42.8,771.1,idle,443.21,15.9,15.73,0,none,0.0
2057-07-02,M11,Compressor,1.07,46.13,6.68,46.1,727.4,idle,443.56,15.2,15.38,0,none,0.0
2057-07-03,M11,Compressor,2.3,51.38,14.97,99.9,727.4,normal,443.95,16.4,15.0,0,none,0.0
2057-07-04,M11,Compressor,0.94,45.81,6.51,47.1,727.8,idle,444.08,14.6,14.86,0,none,0.0
2057-07-05,M11,Compressor,1.04,46.79,6.19,43.0,762.5,idle,444.2,9.3,14.75,0,none,0.0
2057-07-06,M11,Compressor,1.04,61.38,14.07,96.2,1769.6,normal,444.63,11.7,14.31,0,none,0.0
2057-07-07,M11,Compressor,1.01,47.47,5.8,47.0,736.5,idle,444.7,14.3,14.25,0,none,0.0
2057-07-08,M11,Compressor,0.99,44.45,6.67,42.7,773.5,idle,445.2,16.0,13.75,0,none,0.0
2057-07-09,M11,Compressor,1.07,51.77,6.86,49.8,773.2,idle,445.31,16.2,13.63,0,none,0.0
