timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2057-07-10,M11,Compressor,0.92,47.5,5.61,46.4,751.8,idle,445.73,14.9,13.21,0,none,0.0
2057-07-11,M11,Compressor,1.08,47.5,5.89,46.7,747.9,idle,445.83,11.9,13.11,0,none,0.0
2057-07-12,M11,Compressor,1.01,48.25,6.87,49.2,727.4,idle,446.08,14.3,12.86,0,none,0.0
2057-07-13,M11,Compressor,0.97,50.02,6.53,47.0,779.6,idle,446.23,17.9,12.71,0,none,0.0
2057-07-14,M11,Compressor,0.97,48.12,6.97,47.6,758.9,idle,446.45,9.6,12.5,0,none,0.0
2057-07-15,M11,Compressor,0.93,48.12,6.07,45.7,749.8,idle,446.58,11.8,12.36,0,none,0.0
2057-07-16,M11,Compressor,2.55,51.93,13.62,45.7,1775.0,normal,446.78,13.4,12.16,0,none,0.0
2057-07-17,M11,Compressor,2.59,66.09,14.81,95.5,1709.0,normal,446.95,8.5,12.0,0,none,0.0
2057-07-18,M11,Compressor,2.53,61.76,13.52,106.7,1665.0,normal,447.23,17.4,11.71,0,none,0.0
2057-07-19,M11,Compressor,1.0,51.21,5.56,46.9,734.0,idle,447.58,16.4,11.36,0,none,0.0
2057-07-20,M11,Compressor,1.1,44.52,6.43,44.0,773.0,idle,447.65,16.9,11.3,0,none,0.0
2057-07-21,M11,Compressor,2.16,44.52,13.46,115.0,1709.8,normal,447.7,10.8,11.25,0,none,0.0
2057-07-22,M11,Compressor,2.19,63.07,15.04,106.6,1709.8,normal,447.88,17.5,11.06,0,none,0.0
2057-07-23,M11,Compressor,2.42,61.73,14.65,101.9,1810.0,normal,447.93,11.7,11.01,0,none,0.0
2057-07-24,M11,Compressor,3.13,62.48,19.13,163.6,2565.7,peak,448.36,14.0,10.58,0,none,0.0
2057-07-25,M11,Compressor,1.06,44.04,6.53,43.8,778.1,idle,448.78,17.4,10.16,0,none,0.0
2057-07-26,M11,Compressor,2.37,60.16,13.89,108.4,1777.5,normal,449.08,13.8,9.86,0,none,0.0
2057-07-27,M11,Compressor,2.38,61.54,14.18,112.9,1802.9,normal,449.58,15.9,9.36,0,none,0.0
2057-07-28,M11,Compressor,2.13,51.93,14.71,104.4,1697.9,normal,449.61,10.7,9.33,0,none,0.0
2057-07-29,M11,Compressor,3.11,66.45,19.39,155.2,2591.7,peak,449.8,10.0,9.15,0,none,0.0
2057-07-30,M11,Compressor,3.45,70.92,18.5,151.5,2421.2,peak,449.83,8.1,9.11,0,none,0.0
2057-07-31,M11,Compressor,2.58,62.28,13.05,106.9,1694.8,normal,450.11,13.6,8.83,0,none,0.0
2057-08-01,M11,Compressor,1.01,45.43,5.59,44.6,737.7,idle,450.26,15.0,8.68,0,none,0.0
2057-08-02,M11,Compressor,3.43,64.49,19.17,156.4,2414.3,peak,450.41,9.3,8.53,0,none,0.0
2057-08-03,M11,Compressor,2.43,52.65,13.7,102.0,1729.2,normal,450.9,14.3,8.05,0,none,0.0
2057-08-04,M11,Compressor,2.58,55.84,13.7,99.2,1716.6,normal,451.05,11.5,7.9,0,none,0.0
2057-08-05,M11,Compressor,2.19,52.48,15.14,96.3,1770.8,normal,451.21,8.6,7.73,0,none,0.0
2057-08-06,M11,Compressor,2.2,50.21,14.99,112.6,1706.8,normal,451.31,12.8,7.63,0,none,0.0
2057-08-07,M11,Compressor,2.14,56.49,13.45,118.3,1740.0,normal,451.46,11.1,7.48,0,none,0.0
2057-08-08,M11,Compressor,2.58,56.32,14.39,99.8,1787.4,normal,451.55,17.4,7.4,0,none,0.0
2057-08-09,M11,Compressor,3.02,68.91,19.57,156.6,2518.4,peak,451.66,12.1,7.28,0,none,0.0
2057-08-10,M11,Compressor,2.46,53.68,14.33,105.7,1698.0,normal,451.75,14.8,7.2,0,none,0.0
2057-08-11,M11,Compressor,2.35,67.14,15.37,102.0,1800.3,normal,452.08,15.7,6.86,0,none,0.0
2057-08-12,M11,Compressor,1.08,46.0,6.4,49.0,750.9,idle,452.5,14.1,6.45,0,none,0.0
2057-08-13,M11,Compressor,1.08,61.71,13.43,99.0,1791.5,normal,452.61,8.5,6.33,0,none,0.0
2057-08-14,M11,Compressor,3.03,71.07,19.16,154.7,2508.7,peak,452.71,11.5,6.23,0,none,0.0
2057-08-15,M11,Compressor,2.48,65.91,15.01,109.3,1709.2,normal,453.08,16.8,5.86,0,none,0.0
2057-08-16,M11,Compressor,2.48,44.24,5.87,44.9,739.2,idle,453.55,14.4,5.4,0,none,0.0
2057-08-17,M11,Compressor,2.48,50.91,14.05,96.9,1698.7,normal,453.88,9.6,5.06,0,none,0.0
2057-08-18,M11,Compressor,0.99,45.68,5.62,45.5,746.9,idle,454.23,13.4,4.71,0,none,0.0
2057-08-19,M11,Compressor,2.56,52.3,14.54,103.0,1671.0,normal,454.58,11.3,4.36,0,none,0.0
2057-08-20,M11,Compressor,0.98,47.42,6.05,48.1,770.4,idle,454.7,16.1,4.25,0,none,0.0
2057-08-21,M11,Compressor,2.17,53.02,14.05,103.0,1789.3,normal,454.98,15.0,3.96,0,none,0.0
2057-08-22,M11,Compressor,2.6,53.26,14.91,110.2,1759.5,normal,455.45,16.3,3.5,0,none,0.0
2057-08-23,M11,Compressor,0.95,44.78,6.31,110.2,777.8,idle,455.8,16.6,3.15,0,none,0.0
2057-08-24,M11,Compressor,2.44,57.99,6.31,104.3,777.8,normal,455.95,9.1,3.0,0,none,0.0
2057-08-25,M11,Compressor,2.41,54.79,15.31,105.7,1675.4,normal,456.3,17.9,2.65,0,none,0.0
2057-08-26,M11,Compressor,2.17,61.69,13.91,104.1,1754.1,normal,456.51,13.7,2.43,0,none,0.0
2057-08-27,M11,Compressor,2.21,52.62,14.64,95.1,1804.2,normal,456.96,12.6,1.98,0,none,0.0
2057-08-28,M11,Compressor,3.11,63.96,18.85,149.4,2567.0,peak,457.03,16.0,1.91,0,none,0.0
2057-08-29,M11,Compressor,1.02,46.49,5.88,43.7,753.3,idle,457.1,8.9,1.85,0,none,0.0
2057-08-30,M11,Compressor,1.02,46.49,5.88,113.0,753.3,normal,457.48,9.8,1.46,0,none,0.0
2057-08-31,M11,Compressor,3.12,62.64,21.48,159.8,2432.5,peak,457.95,11.9,1.0,0,none,0.0
2057-09-01,M11,Compressor,3.12,51.79,6.29,47.8,725.5,idle,458.31,11.3,0.63,0,none,0.0
2057-09-02,M11,Compressor,2.52,60.89,13.44,104.5,1664.1,normal,458.38,15.2,0.56,0,none,0.0
2057-09-03,M11,Compressor,2.49,63.41,14.23,106.3,1728.8,normal,458.85,11.9,0.5,0,none,0.0
2057-09-04,M11,Compressor,2.12,56.63,13.32,99.6,1813.6,normal,459.35,10.7,0.5,0,none,0.0
2057-09-05,M11,Compressor,2.23,58.71,15.22,105.3,1739.9,normal,459.51,9.6,0.5,0,none,0.0
2057-09-06,M11,Compressor,2.18,55.13,14.27,104.1,1656.5,normal,459.95,15.9,0.5,0,none,0.0
2057-09-07,M11,Compressor,2.3,64.67,13.29,95.5,1670.2,normal,460.28,9.5,0.5,0,none,0.0
2057-09-08,M11,Compressor,2.3,50.36,5.57,49.1,757.6,idle,460.68,17.2,0.5,0,none,0.0
2057-09-09,M11,Compressor,2.36,54.56,13.93,118.7,1805.0,normal,460.71,12.6,0.5,0,none,0.0
2057-09-10,M11,Compressor,2.41,60.42,13.53,118.8,1778.4,normal,460.81,16.9,0.5,0,none,0.0
2057-09-11,M11,Compressor,2.29,64.68,13.53,100.3,1784.5,normal,461.08,13.0,0.5,0,none,0.0
2057-09-12,M11,Compressor,2.38,60.01,14.43,98.2,1709.4,normal,461.28,13.1,0.5,0,none,0.0
2057-09-13,M11,Compressor,2.39,54.46,14.26,108.9,1810.3,normal,461.76,17.0,0.5,0,none,0.0
2057-09-14,M11,Compressor,2.39,63.79,21.93,148.7,2556.0,peak,462.03,11.2,0.5,0,none,0.0
2057-09-15,M11,Compressor,2.19,65.3,14.22,119.3,1678.9,normal,462.31,14.0,0.5,0,none,0.0
2057-09-16,M11,Compressor,2.44,62.52,14.8,97.5,1699.1,normal,462.45,15.5,0.5,0,none,0.0
2057-09-17,M11,Compressor,0.97,46.59,6.51,42.4,763.8,idle,462.58,8.4,0.5,0,none,0.0
2057-09-18,M11,Compressor,2.36,53.11,13.57,97.4,1728.0,normal,462.63,14.7,0.5,0,none,0.0
2057-09-19,M11,Compressor,1.02,48.65,6.94,44.4,765.7,idle,462.76,9.4,0.5,0,none,0.0
2057-09-20,M11,Compressor,1.04,44.49,6.9,49.5,743.8,idle,463.06,12.2,0.5,0,none,0.0
2057-09-21,M11,Compressor,2.31,64.75,14.24,115.0,1656.1,normal,463.35,16.8,0.5,0,none,0.0
2057-09-22,M11,Compressor,2.31,44.73,6.18,48.8,754.2,idle,463.53,13.5,0.5,0,none,0.0
2057-09-23,M11,Compressor,1.0,46.93,5.6,48.1,754.2,idle,463.61,13.5,0.5,0,none,0.0
2057-09-24,M11,Compressor,2.57,57.78,14.0,119.4,1674.0,normal,463.8,14.5,0.5,0,none,0.0
2057-09-25,M11,Compressor,0.95,47.91,6.29,46.4,732.7,idle,463.95,16.0,0.5,0,none,0.0
2057-09-26,M11,Compressor,1.09,49.63,5.89,46.4,772.8,idle,464.31,9.8,0.5,0,none,0.0
2057-09-27,M11,Compressor,0.98,48.45,5.68,44.0,745.0,idle,464.5,11.5,0.5,0,none,0.0
2057-09-28,M11,Compressor,2.43,55.04,15.38,100.5,1782.4,normal,464.95,14.7,0.5,0,none,0.0
2057-09-29,M11,Compressor,2.28,65.0,15.31,99.7,1733.5,normal,465.43,10.9,0.5,0,none,0.0
2057-09-30,M11,Compressor,0.93,49.65,15.31,45.1,743.8,idle,465.9,11.3,0.5,0,none,0.0
2057-10-01,M11,Compressor,0.94,46.45,5.99,43.2,738.6,idle,466.31,10.0,0.5,0,none,0.0
2057-10-02,M11,Compressor,1.08,46.6,5.91,45.1,777.6,idle,466.4,13.0,0.5,0,none,0.0
2057-10-03,M11,Compressor,2.48,53.63,14.88,114.2,1811.5,normal,466.6,15.6,0.5,0,none,0.0
2057-10-04,M11,Compressor,2.55,51.71,14.14,112.6,1815.5,normal,467.06,11.7,0.5,0,none,0.0
2057-10-05,M11,Compressor,0.92,46.95,6.24,45.3,747.4,idle,467.51,17.9,0.5,0,none,0.0
2057-10-06,M11,Compressor,0.97,51.76,6.7,47.9,744.6,idle,467.75,11.9,0.5,0,none,0.0
2057-10-07,M11,Compressor,1.08,44.75,5.72,49.6,754.0,idle,468.15,11.6,0.5,0,none,0.0
2057-10-08,M11,Compressor,0.93,51.59,6.96,49.0,734.3,idle,468.48,15.9,0.5,0,none,0.0
2057-10-09,M11,Compressor,0.96,47.26,6.37,49.9,777.4,idle,468.51,17.3,0.5,0,none,0.0
2057-10-10,M11,Compressor,2.56,51.61,14.89,116.9,1706.7,normal,468.95,10.3,0.5,0,none,0.0
2057-10-11,M11,Compressor,0.94,49.99,5.64,49.5,729.4,idle,469.1,11.1,0.5,0,none,0.0
2057-10-12,M11,Compressor,0.94,51.86,6.98,48.2,770.4,idle,469.21,12.0,0.5,0,none,0.0
2057-10-13,M11,Compressor,1.09,51.42,6.43,47.9,755.6,idle,469.38,14.4,0.5,0,none,0.0
2057-10-14,M11,Compressor,1.0,51.05,6.61,48.9,725.8,idle,469.45,9.6,0.5,0,none,0.0
2057-10-15,M11,Compressor,1.02,46.64,6.27,46.9,770.8,idle,469.95,8.9,0.5,0,none,0.0
2057-10-16,M11,Compressor,0.91,45.31,6.88,49.7,723.3,idle,470.11,12.8,0.5,0,none,0.0
2057-10-17,M11,Compressor,0.97,44.08,6.64,47.5,753.9,idle,470.45,16.4,0.5,0,none,0.0
2057-10-18,M11,Compressor,2.45,59.68,13.6,113.9,1783.2,normal,470.58,9.3,0.5,0,none,0.0
2057-10-19,M11,Compressor,2.53,67.17,14.87,96.4,1653.5,normal,470.86,8.5,0.5,0,none,0.0
2057-10-20,M11,Compressor,2.47,51.01,13.79,98.4,1814.7,normal,470.93,17.4,0.5,0,none,0.0
2057-10-21,M11,Compressor,2.26,50.99,15.37,110.2,1656.1,normal,471.11,9.8,0.5,0,none,0.0
2057-10-22,M11,Compressor,2.52,52.75,15.01,110.1,1680.1,normal,471.6,13.5,0.5,0,none,0.0
2057-10-23,M11,Compressor,1.05,47.64,6.46,49.0,735.6,idle,471.75,9.6,0.5,0,none,0.0
2057-10-24,M11,Compressor,2.28,67.95,14.27,109.0,1698.5,normal,472.08,9.2,0.5,0,none,0.0
2057-10-25,M11,Compressor,0.98,48.01,5.89,43.9,756.0,idle,472.43,11.6,0.5,0,none,0.0
2057-10-26,M11,Compressor,2.19,59.96,14.77,100.0,1776.8,normal,472.86,16.9,0.5,0,none,0.0
2057-10-27,M11,Compressor,2.19,67.87,15.45,115.0,1708.3,normal,473.25,9.5,0.5,0,none,0.0
2057-10-28,M11,Compressor,2.57,67.98,14.16,110.4,1651.0,normal,473.6,8.3,0.5,0,none,0.0
2057-10-29,M11,Compressor,3.03,65.01,20.44,151.2,2419.8,peak,474.0,14.7,0.5,0,none,0.0
2057-10-30,M11,Compressor,2.49,57.54,14.62,111.3,1743.0,normal,474.18,17.0,0.5,0,none,0.0
2057-10-31,M11,Compressor,2.19,61.09,13.81,115.5,1682.8,normal,474.5,12.6,0.5,0,none,0.0
2057-11-01,M11,Compressor,0.96,47.52,6.61,47.8,740.2,idle,474.75,14.7,0.5,0,none,0.0
2057-11-02,M11,Compressor,0.96,54.22,14.93,99.9,1789.3,normal,475.2,14.0,0.5,0,none,0.0
2057-11-03,M11,Compressor,2.57,67.85,15.14,100.5,1720.8,normal,475.51,17.3,0.5,0,none,0.0
2057-11-04,M11,Compressor,3.05,58.29,18.2,157.8,2506.6,peak,475.9,10.9,0.5,0,none,0.0
2057-11-05,M11,Compressor,2.56,58.33,14.61,105.0,1791.0,normal,476.18,14.9,0.5,0,none,0.0
2057-11-06,M11,Compressor,2.56,57.77,13.21,105.0,1772.5,normal,476.21,17.8,0.5,0,none,0.0
2057-11-07,M11,Compressor,2.26,64.14,14.87,112.4,1788.4,normal,476.51,11.0,0.5,0,none,0.0
2057-11-08,M11,Compressor,3.45,67.65,18.02,155.3,2519.1,peak,476.76,11.8,0.5,0,none,0.0
2057-11-09,M11,Compressor,1.09,49.2,6.36,46.3,726.2,idle,476.95,10.2,0.5,0,none,0.0
2057-11-10,M11,Compressor,0.99,45.07,5.58,44.6,758.7,idle,477.33,14.8,0.5,0,none,0.0
2057-11-11,M11,Compressor,2.53,64.59,13.74,96.2,1718.5,normal,477.66,10.1,0.5,0,none,0.0
2057-11-12,M11,Compressor,2.26,56.68,14.4,95.8,1713.0,normal,477.91,16.8,0.5,0,none,0.0
2057-11-13,M11,Compressor,2.38,57.76,14.67,99.7,1676.2,normal,478.33,15.3,0.5,0,none,0.0
2057-11-14,M11,Compressor,2.25,57.76,13.59,99.7,1718.3,normal,478.63,13.8,0.5,0,none,0.0
2057-11-15,M11,Compressor,1.04,46.29,5.51,46.5,761.5,idle,478.83,12.3,0.5,0,none,0.0
2057-11-16,M11,Compressor,2.3,46.29,14.23,97.5,1759.5,normal,479.16,9.8,0.5,0,none,0.0
2057-11-17,M11,Compressor,2.47,62.68,13.82,116.1,1811.0,normal,479.4,16.5,0.5,0,none,0.0
2057-11-18,M11,Compressor,0.96,46.1,6.56,47.7,750.6,idle,479.53,15.8,0.5,0,none,0.0
2057-11-19,M11,Compressor,2.56,52.63,14.19,95.9,1659.0,normal,479.73,16.1,0.5,0,none,0.0
2057-11-20,M11,Compressor,2.13,58.85,14.47,95.1,1757.5,normal,480.01,17.5,0.5,0,none,0.0
2057-11-21,M11,Compressor,1.0,45.79,5.52,43.2,756.0,idle,480.41,12.1,0.5,0,none,0.0
2057-11-22,M11,Compressor,1.03,49.18,5.73,49.3,744.7,idle,480.73,14.1,0.5,0,none,0.0
2057-11-23,M11,Compressor,2.48,53.0,14.18,108.0,1781.0,normal,480.85,8.5,0.5,0,none,0.0
2057-11-24,M11,Compressor,2.41,57.19,13.71,119.3,1698.4,normal,481.23,9.8,0.5,0,none,0.0
2057-11-25,M11,Compressor,0.93,46.4,5.99,43.0,762.5,idle,481.66,10.4,0.5,0,none,0.0
2057-11-26,M11,Compressor,2.41,55.7,15.48,111.4,1769.5,normal,482.03,16.8,0.5,0,none,0.0
2057-11-27,M11,Compressor,2.38,59.93,13.05,114.3,1804.8,normal,482.28,9.1,0.5,0,none,0.0
2057-11-28,M11,Compressor,2.16,59.93,14.34,102.1,1806.5,normal,482.5,17.6,0.5,0,none,0.0
2057-11-29,M11,Compressor,0.9,46.19,6.83,45.9,755.9,idle,482.85,11.9,0.5,0,none,0.0
2057-11-30,M11,Compressor,2.47,52.66,13.54,120.0,1690.4,normal,483.16,11.8,0.5,0,none,0.0
2057-12-01,M11,Compressor,2.37,55.38,15.13,119.0,1674.0,normal,483.46,13.0,0.5,0,none,0.0
2057-12-02,M11,Compressor,2.4,64.61,15.06,106.0,1688.3,normal,483.78,15.4,0.5,0,none,0.0
2057-12-03,M11,Compressor,0.98,50.01,6.99,46.4,731.7,idle,484.08,17.6,0.5,0,none,0.0
2057-12-04,M11,Compressor,3.03,50.01,19.93,159.3,2532.0,peak,484.43,10.7,0.5,0,none,0.0
2057-12-05,M11,Compressor,2.55,54.79,14.1,159.3,1749.5,normal,484.6,17.8,0.5,0,none,0.0
2057-12-06,M11,Compressor,2.14,53.5,13.59,119.8,1688.1,normal,485.1,10.5,0.5,0,none,0.0
2057-12-07,M11,Compressor,1.07,44.62,5.77,49.0,773.9,idle,485.55,14.8,0.5,0,none,0.0
2057-12-08,M11,Compressor,1.07,54.14,14.33,96.3,1810.7,normal,485.9,13.2,0.5,0,none,0.0
2057-12-09,M11,Compressor,2.28,58.81,13.26,95.8,1729.5,normal,486.15,11.2,0.5,0,none,0.0
2057-12-10,M11,Compressor,0.92,49.04,6.69,42.2,756.7,idle,486.6,14.7,0.5,0,none,0.0
2057-12-11,M11,Compressor,1.06,47.52,6.94,42.9,739.4,idle,486.76,13.6,0.5,0,none,0.0
2057-12-12,M11,Compressor,0.95,51.97,5.94,45.1,770.9,idle,487.08,14.6,0.5,0,none,0.0
2057-12-13,M11,Compressor,1.09,51.5,6.34,47.3,741.0,idle,487.56,10.5,0.5,0,none,0.0
2057-12-14,M11,Compressor,1.02,46.42,6.62,44.5,772.8,idle,487.6,13.8,0.5,0,none,0.0
2057-12-15,M11,Compressor,0.93,48.57,6.28,44.1,721.7,idle,487.73,12.2,0.5,0,none,0.0
2057-12-16,M11,Compressor,0.93,51.74,6.91,43.0,742.5,idle,487.8,14.5,0.5,0,none,0.0
2057-12-17,M11,Compressor,2.33,58.61,13.75,117.8,1804.4,normal,488.25,12.9,0.5,0,none,0.0
2057-12-18,M11,Compressor,0.9,49.2,5.61,46.8,772.0,idle,488.53,15.9,0.5,0,none,0.0
2057-12-19,M11,Compressor,2.42,58.44,15.39,113.7,1692.4,normal,488.9,13.5,0.5,0,none,0.0
2057-12-20,M11,Compressor,0.98,50.08,5.53,42.5,771.6,idle,488.93,14.7,0.5,0,none,0.0
2057-12-21,M11,Compressor,0.91,49.43,5.98,48.6,770.8,idle,489.05,16.0,0.5,0,none,0.0
2057-12-22,M11,Compressor,1.09,44.76,6.13,46.6,775.0,idle,489.11,9.0,0.5,0,none,0.0
2057-12-23,M11,Compressor,1.09,44.57,5.8,46.0,760.9,idle,489.55,8.3,0.5,0,none,0.0
2057-12-24,M11,Compressor,1.04,44.6,6.64,47.3,744.5,idle,489.91,13.8,0.5,0,none,0.0
2057-12-25,M11,Compressor,1.01,50.14,5.89,47.3,728.3,idle,490.13,8.7,0.5,0,none,0.0
2057-12-26,M11,Compressor,1.08,49.93,6.49,47.3,775.1,idle,490.26,16.3,0.5,0,none,0.0
2057-12-27,M11,Compressor,0.96,49.96,6.83,44.0,774.9,idle,490.63,10.2,0.5,0,none,0.0
2057-12-28,M11,Compressor,1.02,49.27,6.87,44.0,746.4,idle,490.7,8.0,0.5,0,none,0.0
2057-12-29,M11,Compressor,1.03,48.43,5.59,43.4,720.8,idle,491.01,9.7,0.5,0,none,0.0
2057-12-30,M11,Compressor,0.92,49.85,5.51,44.4,746.9,idle,491.06,9.2,47.99,0,none,0.0
2057-12-31,M11,Compressor,2.58,56.16,15.01,105.2,1664.8,normal,491.41,12.8,47.64,0,none,0.0
2058-01-01,M11,Compressor,0.92,47.76,5.61,46.6,748.7,idle,491.46,9.8,47.59,0,none,0.0
2058-01-02,M11,Compressor,0.92,45.94,6.42,43.4,761.8,idle,491.68,17.0,47.37,0,none,0.0
2058-01-03,M11,Compressor,0.96,49.49,6.86,45.9,729.8,idle,491.83,15.7,47.22,0,none,0.0
2058-01-04,M11,Compressor,1.09,47.65,6.66,44.6,735.4,idle,492.11,12.0,46.94,0,none,0.0
2058-01-05,M11,Compressor,1.04,46.27,6.88,45.1,718.0,idle,492.45,8.1,46.6,0,none,0.0
2058-01-06,M11,Compressor,0.97,51.59,6.89,46.5,733.5,idle,492.85,9.1,46.2,0,none,0.0
2058-01-07,M11,Compressor,1.02,52.24,6.08,45.1,747.4,idle,493.18,15.5,45.87,0,none,0.0
2058-01-08,M11,Compressor,2.57,62.08,13.77,97.2,1654.7,normal,493.25,11.8,45.8,0,none,0.0
2058-01-09,M11,Compressor,1.11,52.33,6.78,46.0,754.7,idle,493.45,16.8,45.6,0,none,0.0
2058-01-10,M11,Compressor,0.95,51.06,6.88,42.5,731.2,idle,493.91,17.4,45.14,0,none,0.0
2058-01-11,M11,Compressor,0.94,48.52,6.85,44.7,753.4,idle,494.4,10.4,44.65,0,none,0.0
2058-01-12,M11,Compressor,1.07,53.07,7.01,44.7,728.8,idle,494.53,13.1,44.52,0,none,0.0
2058-01-13,M11,Compressor,2.23,61.92,13.69,117.8,1704.1,normal,494.96,11.7,44.09,0,none,0.0
2058-01-14,M11,Compressor,2.6,65.67,15.64,117.1,1638.4,normal,495.03,15.2,44.02,0,none,0.0
2058-01-15,M11,Compressor,2.52,57.12,16.01,114.5,1629.2,normal,495.21,9.2,43.84,0,none,0.0
2058-01-16,M11,Compressor,3.66,64.08,20.4,157.2,2547.5,peak,495.48,8.6,43.57,0,none,0.0
2058-01-17,M11,Compressor,1.12,52.03,6.22,44.2,730.7,idle,495.88,12.5,43.17,0,none,0.0
2058-01-18,M11,Compressor,2.26,65.65,14.91,114.3,1640.3,normal,495.98,13.3,43.07,0,none,0.0
2058-01-19,M11,Compressor,2.26,63.48,20.99,154.4,1640.3,peak,496.1,16.4,42.95,0,none,0.0
2058-01-20,M11,Compressor,2.33,66.8,14.8,100.1,1715.3,normal,496.15,10.4,42.9,0,none,0.0
2058-01-21,M11,Compressor,1.06,48.19,6.08,43.9,722.2,idle,496.56,8.1,42.49,0,none,0.0
2058-01-22,M11,Compressor,2.3,59.26,14.34,117.1,1672.4,normal,497.05,15.3,42.0,0,none,0.0
2058-01-23,M11,Compressor,2.36,59.3,16.21,108.4,1719.9,normal,497.23,13.7,41.82,0,none,0.0
2058-01-24,M11,Compressor,2.57,60.58,16.22,98.8,1694.0,normal,497.31,10.0,41.74,0,none,0.0
2058-01-25,M11,Compressor,2.26,68.86,13.97,108.8,1634.7,normal,497.4,14.8,41.65,0,none,0.0
2058-01-26,M11,Compressor,2.42,59.7,16.07,108.8,1725.4,normal,497.43,14.0,41.62,0,none,0.0
2058-01-27,M11,Compressor,2.55,70.94,16.05,119.4,1657.3,normal,497.83,10.7,41.22,0,none,0.0
2058-01-28,M11,Compressor,2.34,62.14,15.16,104.2,1737.9,normal,497.9,9.4,41.15,0,none,0.0
2058-01-29,M11,Compressor,0.94,49.44,6.97,49.1,749.2,idle,498.31,9.9,40.74,0,none,0.0
2058-01-30,M11,Compressor,2.26,72.32,15.2,113.6,1644.5,normal,498.58,11.6,40.47,0,none,0.0
2058-01-31,M11,Compressor,1.06,52.4,7.42,45.8,746.4,idle,498.95,16.8,40.1,0,none,0.0
2058-02-01,M11,Compressor,2.52,57.51,15.31,108.5,1727.6,normal,499.01,9.0,40.04,0,none,0.0
2058-02-02,M11,Compressor,2.38,71.49,15.56,96.0,1724.6,normal,499.28,15.3,39.77,0,none,0.0
2058-02-03,M11,Compressor,2.68,68.39,14.92,109.8,1635.3,normal,499.4,17.1,39.65,0,none,0.0
2058-02-04,M11,Compressor,2.53,65.2,14.92,103.0,1637.9,normal,499.53,11.9,39.52,0,none,0.0
2058-02-05,M11,Compressor,2.43,60.81,16.2,112.4,1726.6,normal,499.91,15.5,39.14,0,none,0.0
2058-02-06,M11,Compressor,2.41,56.57,14.56,113.9,1703.6,normal,499.98,13.1,39.07,0,none,0.0
2058-02-07,M11,Compressor,1.07,52.81,6.03,48.3,702.0,idle,500.06,17.9,38.99,0,none,0.0
2058-02-08,M11,Compressor,0.96,53.13,6.85,49.9,704.4,idle,500.33,15.4,38.72,0,none,0.0
2058-02-09,M11,Compressor,1.05,55.76,7.26,47.5,745.6,idle,500.58,17.5,38.47,0,none,0.0
2058-02-10,M11,Compressor,2.5,64.78,15.71,117.5,1691.5,normal,500.61,9.0,38.44,0,none,0.0
2058-02-11,M11,Compressor,2.55,63.15,15.66,110.7,1724.2,normal,500.75,16.7,38.3,0,none,0.0
