timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2058-02-12,M11,Compressor,2.54,60.95,15.67,102.5,1612.1,normal,501.18,12.4,37.87,0,none,0.0
2058-02-13,M11,Compressor,2.68,58.89,15.86,119.7,1609.9,normal,501.61,9.7,37.44,0,none,0.0
2058-02-14,M11,Compressor,2.36,71.65,14.44,115.8,1593.8,normal,501.96,8.8,37.09,0,none,0.0
2058-02-15,M11,Compressor,1.16,52.77,7.53,48.9,725.8,idle,502.35,17.4,36.7,0,none,0.0
2058-02-16,M11,Compressor,2.67,59.68,14.61,104.2,1679.2,normal,502.48,8.2,36.57,0,none,0.0
2058-02-17,M11,Compressor,2.72,68.38,16.1,112.0,1732.8,normal,502.86,15.9,36.19,0,none,0.0
2058-02-18,M11,Compressor,2.67,76.25,14.34,100.2,1741.1,normal,502.93,10.8,36.12,0,none,0.0
2058-02-19,M11,Compressor,2.69,63.52,16.98,116.8,1599.0,normal,503.0,11.4,36.05,0,none,0.0
2058-02-20,M11,Compressor,2.7,73.03,14.93,111.7,1745.7,normal,503.26,11.2,35.79,0,none,0.0
2058-02-21,M11,Compressor,2.63,73.77,14.63,113.2,1618.9,normal,503.56,11.2,35.49,0,none,0.0
2058-02-22,M11,Compressor,2.31,69.3,16.47,108.7,1735.9,normal,503.88,17.3,35.17,0,none,0.0
2058-02-23,M11,Compressor,2.65,61.67,17.01,98.8,1706.1,normal,504.15,15.8,34.9,0,none,0.0
2058-02-24,M11,Compressor,6.2,77.74,15.37,98.8,1657.0,normal,504.45,12.5,34.6,0,none,0.0
2058-02-25,M11,Compressor,2.33,68.87,14.89,115.0,1735.4,normal,504.73,8.1,34.32,0,none,0.0
2058-02-26,M11,Compressor,1.15,57.69,6.14,42.3,716.8,idle,505.1,18.0,33.95,0,none,0.0
2058-02-27,M11,Compressor,2.66,75.26,16.24,119.5,1655.8,normal,505.46,10.7,33.59,0,none,0.0
2058-02-28,M11,Compressor,1.11,56.48,6.74,47.5,721.6,idle,505.65,11.4,33.4,0,none,0.0
2058-03-01,M11,Compressor,2.49,62.88,15.58,96.1,1667.3,normal,505.95,11.3,33.1,0,none,0.0
2058-03-02,M11,Compressor,2.48,68.07,16.29,109.5,1665.8,normal,506.45,13.0,32.6,0,none,0.0
2058-03-03,M11,Compressor,2.58,68.07,17.0,106.7,1656.7,normal,506.56,12.5,32.49,0,none,0.0
2058-03-04,M11,Compressor,3.95,70.19,23.67,154.5,2438.9,peak,506.91,10.4,32.14,0,none,0.0
2058-03-05,M11,Compressor,2.53,67.32,15.35,116.8,1682.0,normal,507.33,9.9,31.72,0,none,0.0
2058-03-06,M11,Compressor,2.36,74.74,14.87,99.5,1661.5,normal,507.36,14.9,31.69,0,none,0.0
2058-03-07,M11,Compressor,2.57,77.13,16.51,119.1,1703.0,normal,507.51,11.6,31.54,0,none,0.0
2058-03-08,M11,Compressor,1.07,62.72,7.74,49.8,683.5,idle,507.58,8.6,31.47,0,none,0.0
2058-03-09,M11,Compressor,2.8,63.41,16.31,105.4,1712.3,normal,507.71,12.3,31.34,0,none,0.0
2058-03-10,M11,Compressor,1.08,61.02,7.46,42.1,715.8,idle,507.85,13.3,31.2,0,none,0.0
2058-03-11,M11,Compressor,1.11,78.33,6.4,42.4,692.1,idle,507.91,14.0,31.14,0,none,0.0
2058-03-12,M11,Compressor,2.8,68.87,16.1,104.8,1676.9,normal,508.13,11.0,30.92,0,none,0.0
2058-03-13,M11,Compressor,2.47,63.85,15.96,113.2,1707.9,normal,508.36,8.7,30.69,0,none,0.0
2058-03-14,M11,Compressor,2.36,77.42,15.1,103.3,1562.8,normal,508.65,16.3,30.4,0,none,0.0
2058-03-15,M11,Compressor,3.95,82.32,22.42,152.6,2385.1,peak,509.13,16.0,29.92,0,none,0.0
2058-03-16,M11,Compressor,2.39,66.1,17.45,100.1,1671.0,normal,509.55,8.5,29.5,0,none,0.0
2058-03-17,M11,Compressor,2.47,65.25,17.63,117.5,1650.3,normal,509.78,11.5,29.27,0,none,0.0
2058-03-18,M11,Compressor,1.11,62.41,7.09,48.1,719.4,idle,510.23,13.7,28.82,0,none,0.0
2058-03-19,M11,Compressor,2.82,73.61,17.44,98.9,1554.4,normal,510.53,17.5,28.52,0,none,0.0
2058-03-20,M11,Compressor,1.16,59.31,7.38,47.8,698.3,idle,510.9,9.6,28.15,0,none,0.0
2058-03-21,M11,Compressor,1.16,65.9,7.38,49.2,698.3,idle,511.35,16.3,27.7,0,none,0.0
2058-03-22,M11,Compressor,1.18,66.39,8.04,49.1,723.3,idle,511.61,14.0,27.44,0,none,0.0
2058-03-23,M11,Compressor,1.13,63.59,7.54,49.2,720.3,idle,511.8,13.4,27.25,0,none,0.0
2058-03-24,M11,Compressor,1.13,77.34,17.07,118.1,1573.3,normal,511.86,13.4,27.19,0,none,0.0
2058-03-25,M11,Compressor,1.06,67.32,7.45,45.9,720.0,idle,512.25,13.8,26.8,0,none,0.0
2058-03-26,M11,Compressor,3.22,60.93,6.78,48.4,716.1,idle,512.33,15.5,26.72,0,none,0.0
2058-03-27,M11,Compressor,1.08,66.6,7.35,45.8,726.2,idle,512.81,17.1,26.24,0,none,0.0
2058-03-28,M11,Compressor,1.14,61.26,7.01,44.7,723.7,idle,513.21,16.0,25.84,0,none,0.0
2058-03-29,M11,Compressor,1.08,63.77,7.86,44.2,708.8,idle,513.45,12.2,25.6,0,none,0.0
2058-03-30,M11,Compressor,1.07,62.32,8.29,45.0,710.2,idle,513.51,11.4,25.54,0,none,0.0
2058-03-31,M11,Compressor,1.22,63.27,7.18,48.2,702.9,idle,513.68,15.4,25.37,0,none,0.0
2058-04-01,M11,Compressor,1.11,66.56,8.09,43.9,670.3,idle,513.76,13.7,25.29,0,none,0.0
2058-04-02,M11,Compressor,1.09,66.29,8.2,48.9,680.2,idle,514.21,12.2,24.84,0,none,0.0
2058-04-03,M11,Compressor,1.24,67.53,7.88,47.5,712.3,idle,514.41,17.0,24.64,0,none,0.0
2058-04-04,M11,Compressor,2.91,82.13,15.94,47.5,1659.4,normal,514.9,15.6,24.15,0,none,0.0
2058-04-05,M11,Compressor,1.08,63.13,8.01,44.8,688.4,idle,514.95,9.5,24.1,0,none,0.0
2058-04-06,M11,Compressor,1.13,63.22,8.29,48.5,679.8,idle,515.08,10.5,23.97,1,motor_overheat,5867.0
2058-04-07,M11,Compressor,1.06,64.61,7.35,42.1,714.8,idle,515.23,13.0,23.82,1,motor_overheat,4328.0
2058-04-08,M11,Compressor,1.23,68.63,8.08,47.9,700.2,idle,515.5,9.4,23.55,1,motor_overheat,4553.0
2058-04-09,M11,Compressor,1.26,67.82,7.79,48.3,677.7,idle,515.91,14.2,23.14,1,motor_overheat,5894.0
2058-04-10,M11,Compressor,1.26,62.55,7.83,42.6,710.4,idle,516.28,14.9,22.77,1,motor_overheat,7359.0
2058-04-11,M11,Compressor,1.26,65.79,8.23,42.6,671.7,idle,516.45,13.6,22.6,1,motor_overheat,4931.0
2058-04-12,M11,Compressor,1.11,65.09,7.83,48.4,673.7,idle,516.66,13.0,22.39,1,motor_overheat,6756.0
2058-04-13,M11,Compressor,1.07,64.53,7.21,44.2,674.2,idle,516.78,16.8,22.27,1,motor_overheat,4557.0
2058-04-14,M11,Compressor,1.15,69.71,6.87,48.9,689.2,idle,516.91,11.4,22.14,1,motor_overheat,6871.0
2058-04-15,M11,Compressor,1.2,69.74,7.27,49.6,665.3,idle,517.41,8.2,21.64,1,motor_overheat,5088.0
2058-04-16,M11,Compressor,2.75,73.84,17.1,106.2,1656.5,normal,517.45,14.1,21.6,1,motor_overheat,7713.0
2058-04-17,M11,Compressor,1.16,69.05,8.47,46.0,682.4,idle,517.75,12.2,21.3,1,motor_overheat,7967.0
2058-04-18,M11,Compressor,1.27,70.41,8.47,45.2,697.2,idle,518.2,15.7,20.85,1,motor_overheat,5344.0
2058-04-19,M11,Compressor,1.11,70.96,8.48,44.1,664.0,idle,518.51,9.4,20.54,1,motor_overheat,6726.0
2058-04-20,M11,Compressor,2.58,81.52,8.48,111.0,1562.0,normal,518.66,10.3,20.39,1,motor_overheat,6218.0
2058-04-21,M11,Compressor,1.27,68.08,7.71,44.8,660.9,idle,519.11,9.3,19.94,1,motor_overheat,4964.0
2058-04-22,M11,Compressor,2.77,84.66,19.02,96.9,1627.0,normal,519.46,15.3,19.59,1,motor_overheat,6410.0
2058-04-23,M11,Compressor,2.63,85.81,17.19,97.9,1596.2,normal,519.85,9.7,19.2,1,motor_overheat,4274.0
2058-04-24,M11,Compressor,3.01,74.47,16.21,117.1,1607.9,normal,520.13,17.7,18.92,1,motor_overheat,4849.0
2058-04-25,M11,Compressor,2.96,72.62,18.98,105.5,1636.2,normal,520.6,11.1,18.45,1,motor_overheat,3024.0
2058-04-26,M11,Compressor,2.53,87.64,18.32,108.9,1506.0,normal,520.83,8.6,18.22,1,motor_overheat,3854.0
2058-04-27,M11,Compressor,2.9,82.66,18.53,112.9,1563.5,normal,521.08,10.5,17.97,1,motor_overheat,3484.0
2058-04-28,M11,Compressor,2.61,88.5,19.15,100.3,1591.8,normal,521.16,16.8,17.89,1,motor_overheat,3752.0
2058-04-29,M11,Compressor,2.62,87.62,16.6,119.8,1587.6,normal,521.38,10.0,17.67,1,motor_overheat,5812.0
2058-04-30,M11,Compressor,2.62,94.84,26.0,158.9,2221.4,peak,521.5,12.2,17.55,1,motor_overheat,6286.0
2058-05-01,M11,Compressor,1.16,73.61,26.0,42.1,669.0,idle,521.61,13.3,17.44,1,motor_overheat,6437.0
2058-05-02,M11,Compressor,1.22,67.55,7.09,42.5,685.2,idle,521.73,9.9,17.32,1,motor_overheat,6763.0
2058-05-03,M11,Compressor,2.69,79.14,16.52,42.5,1609.4,normal,521.78,10.7,17.27,1,motor_overheat,5974.0
2058-05-04,M11,Compressor,1.28,79.14,8.39,46.6,676.5,idle,522.23,15.4,16.82,1,motor_overheat,5510.0
2058-05-05,M11,Compressor,2.67,73.79,17.31,112.1,1630.7,normal,522.36,10.9,16.69,1,motor_overheat,4206.0
2058-05-06,M11,Compressor,2.67,84.94,17.91,110.7,1488.4,normal,522.43,12.7,16.62,1,motor_overheat,5172.0
2058-05-07,M11,Compressor,2.59,77.16,19.28,96.0,1572.8,normal,522.93,10.9,16.12,1,motor_overheat,7650.0
2058-05-08,M11,Compressor,3.07,85.13,18.01,104.7,1580.1,normal,523.13,10.9,15.92,1,motor_overheat,3663.0
2058-05-09,M11,Compressor,2.81,86.36,18.47,109.2,1628.9,normal,523.5,15.2,15.55,1,motor_overheat,4471.0
2058-05-10,M11,Compressor,3.04,84.97,18.29,113.1,1602.8,normal,523.98,11.0,15.07,1,motor_overheat,4946.0
2058-05-11,M11,Compressor,2.72,86.24,17.03,105.8,1621.6,normal,524.28,11.7,14.77,1,motor_overheat,4322.0
2058-05-12,M11,Compressor,2.73,77.27,17.11,104.8,1511.1,normal,524.63,17.8,14.42,1,motor_overheat,6341.0
2058-05-13,M11,Compressor,1.2,74.36,8.75,42.9,685.3,idle,524.8,14.4,14.25,1,motor_overheat,4422.0
2058-05-14,M11,Compressor,1.2,81.8,19.91,42.9,1476.9,normal,525.3,11.9,13.75,1,motor_overheat,4458.0
2058-05-15,M11,Compressor,2.76,92.33,16.81,100.6,1563.2,normal,525.63,13.0,13.42,1,motor_overheat,6622.0
2058-05-16,M11,Compressor,2.7,76.27,16.81,109.0,1556.3,normal,525.75,15.3,13.3,1,motor_overheat,5647.0
2058-05-17,M11,Compressor,1.27,70.45,8.06,46.8,653.5,idle,525.88,14.2,13.17,1,motor_overheat,7327.0
2058-05-18,M11,Compressor,2.89,88.51,20.04,109.9,1598.1,normal,526.38,15.6,12.67,1,motor_overheat,7668.0
2058-05-19,M11,Compressor,3.08,93.01,19.23,100.3,1510.5,normal,526.83,10.4,12.22,1,motor_overheat,3017.0
2058-05-20,M11,Compressor,3.05,85.5,17.7,111.4,1602.1,normal,526.88,16.1,12.17,1,motor_overheat,5138.0
2058-05-21,M11,Compressor,3.93,93.2,26.44,147.5,2145.7,peak,527.1,14.5,11.95,1,motor_overheat,7333.0
2058-05-22,M11,Compressor,1.32,77.86,8.93,45.2,653.9,idle,527.25,12.8,11.8,1,motor_overheat,7659.0
2058-05-23,M11,Compressor,4.38,95.0,27.72,151.7,2240.9,peak,527.36,17.0,11.69,1,motor_overheat,3399.0
2058-05-24,M11,Compressor,4.24,93.14,26.62,160.1,2262.0,peak,527.56,16.1,11.49,1,motor_overheat,7568.0
2058-05-25,M11,Compressor,2.73,83.74,19.51,101.5,1599.0,normal,527.68,15.4,11.37,1,motor_overheat,3624.0
2058-05-26,M11,Compressor,1.32,77.89,7.77,42.8,642.9,idle,527.71,8.9,11.34,1,motor_overheat,5056.0
2058-05-27,M11,Compressor,4.1,88.01,24.91,149.4,2222.7,peak,527.95,17.0,11.1,1,motor_overheat,4954.0
2058-05-28,M11,Compressor,2.92,84.81,17.5,118.2,1521.9,normal,528.36,14.4,10.69,1,motor_overheat,6145.0
2058-05-29,M11,Compressor,2.67,77.96,17.55,102.4,1551.6,normal,528.48,15.4,10.57,1,motor_overheat,3581.0
2058-05-30,M11,Compressor,3.2,82.31,17.55,117.8,1514.9,normal,528.65,8.1,10.4,1,motor_overheat,6446.0
2058-05-31,M11,Compressor,1.18,75.65,9.02,42.1,660.2,idle,529.06,11.9,9.99,1,motor_overheat,3216.0
2058-06-01,M11,Compressor,1.3,76.7,8.24,46.4,666.7,idle,529.3,13.9,9.75,1,motor_overheat,6385.0
2058-06-02,M11,Compressor,1.29,74.85,8.29,44.2,685.6,idle,529.45,17.1,9.6,1,motor_overheat,7973.0
2058-06-03,M11,Compressor,1.17,73.27,7.79,49.4,668.2,idle,529.53,9.5,9.52,1,motor_overheat,3523.0
2058-06-04,M11,Compressor,4.06,95.0,28.58,153.0,2208.2,peak,529.83,14.0,9.22,1,motor_overheat,3302.0
2058-06-05,M11,Compressor,3.17,84.2,18.58,114.8,1553.1,normal,530.06,12.2,8.99,1,motor_overheat,5181.0
2058-06-06,M11,Compressor,3.17,80.75,20.07,95.7,1584.7,normal,530.33,13.8,8.72,1,motor_overheat,3838.0
2058-06-07,M11,Compressor,3.94,95.0,26.91,152.9,2110.3,peak,530.41,11.2,8.64,1,motor_overheat,4136.0
2058-06-08,M11,Compressor,3.9,95.0,26.35,153.3,2118.8,peak,530.83,8.8,8.22,1,motor_overheat,3361.0
2058-06-09,M11,Compressor,4.01,94.56,24.38,146.3,2187.5,peak,530.86,15.6,8.19,1,motor_overheat,4533.0
2058-06-10,M11,Compressor,2.98,83.88,18.42,114.9,2187.5,normal,531.15,17.3,7.9,1,motor_overheat,7432.0
2058-06-11,M11,Compressor,1.21,76.27,9.02,49.8,646.0,idle,531.4,17.6,7.65,1,motor_overheat,7189.0
2058-06-12,M11,Compressor,3.12,88.16,18.27,112.0,1509.9,normal,531.55,9.1,7.5,1,motor_overheat,4414.0
2058-06-13,M11,Compressor,2.8,81.5,20.3,117.0,1452.1,normal,531.6,16.9,7.45,1,motor_overheat,5164.0
2058-06-14,M11,Compressor,1.29,81.5,8.68,49.3,641.4,idle,532.01,13.5,7.04,1,motor_overheat,4155.0
2058-06-15,M11,Compressor,2.85,94.34,19.93,105.2,1563.4,normal,532.23,12.6,6.82,1,motor_overheat,6236.0
2058-06-16,M11,Compressor,3.23,88.49,17.64,107.7,1544.8,normal,532.66,14.0,6.39,1,motor_overheat,6708.0
2058-06-17,M11,Compressor,1.19,75.36,8.0,42.1,663.0,idle,532.96,9.6,6.09,1,motor_overheat,3505.0
2058-06-18,M11,Compressor,2.74,93.86,18.38,119.8,1510.5,normal,533.33,8.8,5.72,1,motor_overheat,5209.0
2058-06-19,M11,Compressor,2.68,94.81,18.98,110.2,1571.8,normal,533.43,8.1,5.62,1,motor_overheat,6896.0
2058-06-20,M11,Compressor,1.27,81.45,8.06,47.7,629.5,idle,533.58,9.7,5.47,1,motor_overheat,7368.0
2058-06-21,M11,Compressor,3.23,84.79,18.65,119.0,1452.3,normal,533.83,17.8,5.22,1,motor_overheat,7741.0
2058-06-22,M11,Compressor,2.83,91.79,20.99,112.3,1445.1,normal,534.05,15.0,5.0,1,motor_overheat,5638.0
2058-06-23,M11,Compressor,3.14,89.33,21.08,110.7,1504.3,normal,534.46,16.7,4.59,1,motor_overheat,5238.0
2058-06-24,M11,Compressor,3.03,93.4,20.23,97.0,1444.0,normal,534.73,14.6,4.32,1,motor_overheat,6578.0
2058-06-25,M11,Compressor,2.87,90.55,18.81,100.3,1559.8,normal,534.86,17.0,4.19,1,motor_overheat,7987.0
2058-06-26,M11,Compressor,1.16,83.68,9.38,47.5,622.4,idle,535.16,10.3,3.89,1,motor_overheat,5785.0
2058-06-27,M11,Compressor,1.21,84.14,9.39,49.7,671.8,idle,535.36,13.7,3.69,1,motor_overheat,7921.0
2058-06-28,M11,Compressor,1.16,81.15,9.26,44.6,642.0,idle,535.73,16.3,3.32,1,motor_overheat,6194.0
2058-06-29,M11,Compressor,1.16,77.07,7.71,42.2,646.1,idle,536.0,12.7,3.05,1,motor_overheat,3816.0
2058-06-30,M11,Compressor,1.31,79.27,9.27,49.1,626.0,idle,536.05,10.2,3.0,1,motor_overheat,5233.0
2058-07-01,M11,Compressor,1.17,79.67,9.06,46.1,643.0,idle,536.46,9.0,2.59,1,motor_overheat,3036.0
2058-07-02,M11,Compressor,1.2,80.24,9.59,44.7,647.3,idle,536.9,16.5,2.15,1,motor_overheat,7667.0
2058-07-03,M11,Compressor,2.74,84.62,19.44,110.1,1467.6,normal,536.95,11.4,2.1,1,motor_overheat,6552.0
2058-07-04,M11,Compressor,1.21,83.66,7.91,47.3,664.9,idle,537.36,9.3,1.69,1,motor_overheat,5912.0
2058-07-05,M11,Compressor,1.28,79.69,9.39,46.0,662.1,idle,537.8,12.1,1.25,1,motor_overheat,6138.0
2058-07-06,M11,Compressor,1.35,81.71,8.95,43.4,634.1,idle,538.05,16.5,1.0,1,motor_overheat,6433.0
2058-07-07,M11,Compressor,1.35,83.09,8.95,43.4,634.1,idle,538.18,14.8,0.87,1,motor_overheat,6217.0
2058-07-08,M11,Compressor,2.77,87.05,20.87,96.6,1439.5,normal,538.21,11.3,0.84,1,motor_overheat,3670.0
2058-07-09,M11,Compressor,1.23,83.9,8.52,43.6,635.8,idle,538.66,8.6,0.5,1,motor_overheat,7099.0
2058-07-10,M11,Compressor,1.35,85.14,7.96,47.7,612.7,idle,538.85,9.7,0.5,1,motor_overheat,4120.0
2058-07-11,M11,Compressor,2.65,68.24,23.15,98.4,1610.7,normal,0.0,16.8,9.97,1,electrical,2535.0
2058-07-12,M11,Compressor,2.31,72.54,24.51,113.5,1607.0,normal,0.48,13.8,9.49,1,electrical,2249.0
2058-07-13,M11,Compressor,2.3,74.29,24.95,107.7,1600.3,normal,0.78,15.9,9.19,1,electrical,4593.0
2058-07-14,M11,Compressor,2.67,71.43,22.5,104.3,1612.0,normal,0.93,11.7,9.04,1,electrical,3377.0
2058-07-15,M11,Compressor,1.14,54.69,10.06,49.8,672.1,idle,1.05,14.4,8.92,1,electrical,3927.0
2058-07-16,M11,Compressor,2.68,64.02,22.84,111.0,1610.7,normal,1.48,15.3,8.49,1,electrical,4419.0
2058-07-17,M11,Compressor,2.8,64.02,25.24,108.1,1502.7,normal,1.68,12.5,8.29,1,electrical,5663.0
2058-07-18,M11,Compressor,3.77,68.29,35.0,148.2,2288.2,peak,1.93,17.3,8.04,1,electrical,5168.0
2058-07-19,M11,Compressor,2.44,61.36,21.97,107.0,1543.2,normal,2.37,17.0,7.6,1,electrical,3990.0
2058-07-20,M11,Compressor,0.99,52.63,10.48,48.5,696.5,idle,2.87,13.6,7.1,1,electrical,5069.0
2058-07-21,M11,Compressor,1.09,54.12,11.71,49.7,655.8,idle,3.32,15.3,6.65,1,electrical,5071.0
2058-07-22,M11,Compressor,2.57,71.69,25.46,112.1,1550.9,normal,3.42,9.7,6.55,1,electrical,5863.0
2058-07-23,M11,Compressor,3.52,71.69,32.02,153.6,2251.7,peak,3.62,15.4,6.35,1,electrical,5397.0
2058-07-24,M11,Compressor,2.74,63.7,24.39,102.0,1604.8,normal,3.8,15.9,6.17,1,electrical,5463.0
2058-07-25,M11,Compressor,2.71,71.79,22.38,107.2,1496.6,normal,4.17,14.6,5.8,1,electrical,5299.0
2058-07-26,M11,Compressor,1.12,53.56,11.37,42.5,671.2,idle,4.37,16.5,5.6,1,electrical,5489.0
2058-07-27,M11,Compressor,2.35,67.15,24.85,106.5,1516.4,normal,4.65,14.3,5.32,1,electrical,2717.0
2058-07-28,M11,Compressor,2.31,69.09,26.07,113.3,1608.0,normal,5.0,14.9,4.97,1,electrical,5471.0
2058-07-29,M11,Compressor,2.79,65.3,25.37,104.9,1610.9,normal,5.25,9.6,4.72,1,electrical,5221.0
2058-07-30,M11,Compressor,2.79,70.81,22.52,109.4,1582.4,normal,5.6,10.5,4.37,1,electrical,5577.0
2058-07-31,M11,Compressor,3.44,62.62,35.0,151.8,2212.5,peak,5.93,13.6,4.04,1,electrical,2216.0
2058-08-01,M11,Compressor,2.6,59.32,23.0,119.0,1519.5,normal,6.03,10.2,3.94,1,electrical,4117.0
2058-08-02,M11,Compressor,2.44,58.24,23.34,105.8,1519.1,normal,6.23,12.4,3.74,1,electrical,2241.0
2058-08-03,M11,Compressor,2.52,70.1,25.45,107.3,1589.2,normal,6.55,8.9,3.42,1,electrical,4336.0
2058-08-04,M11,Compressor,2.77,68.13,23.25,105.2,1560.2,normal,6.95,9.3,3.02,1,electrical,2587.0
2058-08-05,M11,Compressor,2.33,57.9,26.96,113.2,1486.5,normal,7.2,11.2,2.77,1,electrical,5641.0
2058-08-06,M11,Compressor,2.54,61.05,22.9,104.8,1560.3,normal,7.4,14.9,2.57,1,electrical,3395.0
2058-08-07,M11,Compressor,1.19,57.74,10.29,44.7,665.8,idle,7.47,10.0,2.5,1,electrical,5856.0
2058-08-08,M11,Compressor,1.03,58.3,10.14,44.3,668.2,idle,7.82,11.8,2.15,1,electrical,3014.0
2058-08-09,M11,Compressor,2.37,68.91,27.15,112.3,1582.3,normal,8.02,10.8,1.95,1,electrical,2288.0
2058-08-10,M11,Compressor,1.09,54.63,10.61,47.3,664.3,idle,8.2,12.3,1.77,1,electrical,2686.0
2058-08-11,M11,Compressor,1.09,52.52,11.53,47.8,647.1,idle,8.23,13.1,1.74,1,electrical,2576.0
2058-08-12,M11,Compressor,1.09,58.76,10.2,45.6,683.1,idle,8.27,10.5,1.7,1,electrical,3079.0
2058-08-13,M11,Compressor,1.1,58.32,10.36,42.5,638.9,idle,8.77,8.7,1.2,1,electrical,4452.0
2058-08-14,M11,Compressor,1.2,53.17,12.14,44.5,637.4,idle,9.05,9.9,0.92,1,electrical,2589.0
2058-08-15,M11,Compressor,1.04,55.94,10.13,49.4,682.3,idle,9.35,11.8,0.62,1,electrical,3430.0
2058-08-16,M11,Compressor,2.39,71.23,25.41,119.5,1461.4,normal,9.7,9.9,0.5,1,electrical,2895.0
2058-08-17,M11,Compressor,2.34,55.14,14.82,97.8,1756.8,normal,0.0,12.8,78.61,0,none,0.0
2058-08-18,M11,Compressor,1.09,47.63,6.18,46.0,744.9,idle,0.45,11.8,78.16,0,none,0.0
2058-08-19,M11,Compressor,2.32,58.34,15.5,97.9,744.9,normal,0.6,16.3,78.01,0,none,0.0
2058-08-20,M11,Compressor,0.94,48.35,5.5,49.4,751.9,idle,1.05,8.6,77.56,0,none,0.0
2058-08-21,M11,Compressor,2.55,56.21,13.37,99.8,1730.0,normal,1.52,10.8,77.09,0,none,0.0
2058-08-22,M11,Compressor,0.91,56.21,6.69,47.6,773.8,idle,1.82,10.5,76.79,0,none,0.0
2058-08-23,M11,Compressor,0.91,47.83,6.29,43.5,750.7,idle,2.18,12.3,76.42,0,none,0.0
2058-08-24,M11,Compressor,2.37,63.76,13.87,97.3,1751.6,normal,2.57,8.2,76.04,0,none,0.0
2058-08-25,M11,Compressor,3.47,74.39,18.36,159.9,2519.2,peak,2.92,8.9,75.69,0,none,0.0
2058-08-26,M11,Compressor,3.01,69.36,18.1,160.7,2544.3,peak,3.2,13.4,75.41,0,none,0.0
2058-08-27,M11,Compressor,2.44,52.16,15.3,117.5,1803.0,normal,3.62,17.1,74.99,0,none,0.0
2058-08-28,M11,Compressor,2.28,58.86,13.29,96.3,1660.0,normal,3.67,17.3,74.94,0,none,0.0
