timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2058-08-29,M11,Compressor,1.01,46.57,6.37,46.7,774.4,idle,3.95,15.2,74.66,0,none,0.0
2058-08-30,M11,Compressor,2.54,62.93,15.05,95.1,1652.6,normal,4.2,12.6,74.41,0,none,0.0
2058-08-31,M11,Compressor,2.33,61.77,14.99,106.2,1809.8,normal,4.47,16.5,74.14,0,none,0.0
2058-09-01,M11,Compressor,1.06,44.82,6.16,50.0,744.6,idle,4.67,12.6,73.94,0,none,0.0
2058-09-02,M11,Compressor,2.29,55.29,14.22,113.2,1658.1,normal,4.85,11.0,73.76,0,none,0.0
2058-09-03,M11,Compressor,1.07,51.34,14.22,49.3,725.7,idle,5.2,10.1,73.41,0,none,0.0
2058-09-04,M11,Compressor,3.27,56.42,21.35,164.1,2459.6,peak,5.7,9.1,72.91,0,none,0.0
2058-09-05,M11,Compressor,1.01,46.38,6.07,45.8,767.5,idle,5.9,15.0,72.71,0,none,0.0
2058-09-06,M11,Compressor,2.17,52.83,13.5,96.3,1759.4,normal,6.03,15.4,72.57,0,none,0.0
2058-09-07,M11,Compressor,2.19,57.88,14.71,106.2,1804.0,normal,6.12,8.5,72.49,0,none,0.0
2058-09-08,M11,Compressor,2.48,54.91,13.33,117.4,1717.5,normal,6.35,13.7,72.26,0,none,0.0
2058-09-09,M11,Compressor,2.29,64.58,13.02,117.4,1771.4,normal,6.57,16.2,72.04,0,none,0.0
2058-09-10,M11,Compressor,7.38,65.93,14.16,116.2,1656.1,normal,6.88,15.5,71.72,0,none,0.0
2058-09-11,M11,Compressor,0.96,44.08,5.75,47.8,720.3,idle,7.02,9.9,71.59,0,none,0.0
2058-09-12,M11,Compressor,2.36,57.45,13.31,112.1,1767.8,normal,7.52,11.7,71.09,0,none,0.0
2058-09-13,M11,Compressor,3.44,57.45,19.26,112.1,2414.6,peak,7.93,11.1,70.67,0,none,0.0
2058-09-14,M11,Compressor,2.42,67.47,13.56,102.0,1747.9,normal,8.3,11.4,70.31,0,none,0.0
2058-09-15,M11,Compressor,2.49,55.92,15.09,101.0,1798.6,normal,8.75,8.2,69.86,0,none,0.0
2058-09-16,M11,Compressor,2.23,61.11,13.89,103.0,1710.2,normal,8.98,12.3,69.62,0,none,0.0
2058-09-17,M11,Compressor,1.0,50.76,6.64,103.0,736.9,idle,9.43,8.1,69.17,0,none,0.0
2058-09-18,M11,Compressor,2.53,65.66,14.13,112.4,1712.8,normal,9.7,9.1,68.91,0,none,0.0
2058-09-19,M11,Compressor,3.09,61.43,20.73,112.4,2570.3,peak,10.07,15.5,68.54,0,none,0.0
2058-09-20,M11,Compressor,2.11,58.76,13.68,112.1,1691.7,normal,10.25,13.1,68.36,0,none,0.0
2058-09-21,M11,Compressor,2.38,62.82,14.93,101.7,1664.9,normal,10.5,17.3,68.11,0,none,0.0
2058-09-22,M11,Compressor,3.13,66.98,18.16,148.2,2599.1,peak,11.0,17.6,67.61,0,none,0.0
2058-09-23,M11,Compressor,3.23,64.93,18.04,156.8,2465.1,peak,11.32,15.3,67.29,0,none,0.0
2058-09-24,M11,Compressor,1.01,48.21,6.95,44.1,754.2,idle,11.48,12.5,67.12,0,none,0.0
2058-09-25,M11,Compressor,0.98,47.38,6.95,47.5,731.7,idle,11.98,13.8,66.62,0,none,0.0
2058-09-26,M11,Compressor,2.33,57.82,14.17,104.4,1691.2,normal,12.13,13.8,66.47,0,none,0.0
2058-09-27,M11,Compressor,2.32,50.83,13.61,114.6,1793.3,normal,12.18,11.3,66.42,0,none,0.0
2058-09-28,M11,Compressor,2.46,61.39,15.03,98.2,1739.3,normal,12.47,11.4,66.14,0,none,0.0
2058-09-29,M11,Compressor,0.92,50.22,6.28,48.5,767.9,idle,12.85,10.3,65.76,0,none,0.0
2058-09-30,M11,Compressor,0.99,47.97,5.54,46.2,760.6,idle,13.3,11.6,65.31,0,none,0.0
2058-10-01,M11,Compressor,0.95,51.89,6.96,44.3,762.8,idle,13.65,12.6,64.96,0,none,0.0
2058-10-02,M11,Compressor,0.91,49.33,6.44,48.6,738.3,idle,13.73,13.5,64.87,0,none,0.0
2058-10-03,M11,Compressor,1.08,50.86,6.5,45.8,757.1,idle,14.05,17.9,64.56,0,none,0.0
2058-10-04,M11,Compressor,1.05,51.8,5.68,44.5,766.8,idle,14.37,8.8,64.24,0,none,0.0
2058-10-05,M11,Compressor,2.3,62.1,13.33,112.7,1764.6,normal,14.75,15.2,63.86,0,none,0.0
2058-10-06,M11,Compressor,1.02,50.12,6.82,48.6,727.6,idle,14.93,11.6,63.67,0,none,0.0
2058-10-07,M11,Compressor,1.05,47.6,6.0,49.0,753.6,idle,15.0,15.3,63.61,0,none,0.0
2058-10-08,M11,Compressor,1.0,47.6,6.33,48.9,726.2,idle,15.35,15.5,63.26,0,none,0.0
2058-10-09,M11,Compressor,1.06,45.31,5.84,43.4,734.3,idle,15.75,11.1,62.86,0,none,0.0
2058-10-10,M11,Compressor,1.05,49.24,5.84,44.2,726.0,idle,16.22,18.0,62.39,0,none,0.0
2058-10-11,M11,Compressor,0.98,47.03,5.72,48.7,771.2,idle,16.4,15.7,62.21,0,none,0.0
2058-10-12,M11,Compressor,0.92,46.13,6.6,49.0,724.3,idle,16.5,13.8,62.11,0,none,0.0
2058-10-13,M11,Compressor,1.08,44.49,6.45,42.2,775.7,idle,16.53,17.7,62.07,0,none,0.0
2058-10-14,M11,Compressor,0.97,49.19,5.78,44.6,764.8,idle,16.65,9.6,61.96,0,none,0.0
2058-10-15,M11,Compressor,2.59,67.86,15.02,116.2,1814.8,normal,17.15,15.4,61.46,0,none,0.0
2058-10-16,M11,Compressor,0.91,45.36,5.58,46.0,777.5,idle,17.38,11.7,61.22,0,none,0.0
2058-10-17,M11,Compressor,1.02,48.44,6.74,49.4,761.9,idle,17.55,8.1,61.06,0,none,0.0
2058-10-18,M11,Compressor,1.08,45.4,6.26,44.9,740.0,idle,17.62,12.7,60.99,0,none,0.0
2058-10-19,M11,Compressor,0.94,51.15,6.18,46.2,736.6,idle,17.9,11.5,60.71,0,none,0.0
2058-10-20,M11,Compressor,1.09,48.89,5.5,44.1,780.0,idle,17.95,14.8,60.66,0,none,0.0
2058-10-21,M11,Compressor,1.09,48.36,6.35,49.2,762.5,idle,18.18,8.4,60.42,0,none,0.0
2058-10-22,M11,Compressor,1.09,47.83,6.96,46.3,758.7,idle,18.53,10.3,60.07,0,none,0.0
2058-10-23,M11,Compressor,0.92,48.89,6.65,45.5,750.1,idle,18.82,14.4,59.79,0,none,0.0
2058-10-24,M11,Compressor,2.3,67.44,14.19,98.2,1654.9,normal,19.02,15.4,59.59,0,none,0.0
2058-10-25,M11,Compressor,1.05,48.38,5.5,98.2,774.8,idle,19.32,8.6,59.29,0,none,0.0
2058-10-26,M11,Compressor,1.09,48.38,5.69,42.0,772.1,idle,19.72,8.8,58.89,0,none,0.0
2058-10-27,M11,Compressor,2.14,51.94,13.57,117.9,1767.0,normal,20.0,8.3,58.61,0,none,0.0
2058-10-28,M11,Compressor,2.41,64.12,14.73,113.7,1662.5,normal,20.37,10.7,58.24,0,none,0.0
2058-10-29,M11,Compressor,2.39,63.56,14.41,95.3,1685.9,normal,20.85,14.7,57.76,0,none,0.0
2058-10-30,M11,Compressor,2.58,62.68,14.72,111.5,1671.7,normal,20.93,10.2,57.67,0,none,0.0
2058-10-31,M11,Compressor,2.1,57.93,14.11,115.3,1680.9,normal,21.12,12.9,57.49,0,none,0.0
2058-11-01,M11,Compressor,2.24,51.41,14.0,101.4,1694.7,normal,21.47,14.9,57.14,0,none,0.0
2058-11-02,M11,Compressor,2.23,54.17,13.8,108.4,1724.4,normal,21.53,10.7,57.07,0,none,0.0
2058-11-03,M11,Compressor,2.13,57.67,15.12,97.5,1810.5,normal,21.82,9.8,56.79,0,none,0.0
2058-11-04,M11,Compressor,2.25,50.26,13.63,96.7,1746.3,normal,22.03,9.8,56.57,0,none,0.0
2058-11-05,M11,Compressor,0.96,50.46,6.6,96.7,753.6,idle,22.33,14.7,56.27,0,none,0.0
2058-11-06,M11,Compressor,0.96,46.17,5.71,45.0,725.7,idle,22.47,15.6,56.14,0,none,0.0
2058-11-07,M11,Compressor,2.26,59.95,14.35,98.0,1651.4,normal,22.9,14.9,55.71,0,none,0.0
2058-11-08,M11,Compressor,2.14,59.95,14.35,104.7,1651.4,normal,23.2,8.9,55.41,0,none,0.0
2058-11-09,M11,Compressor,0.94,61.77,5.63,43.7,744.3,idle,23.42,12.2,55.19,0,none,0.0
2058-11-10,M11,Compressor,0.94,65.13,14.69,104.6,1675.6,normal,23.92,17.4,54.69,0,none,0.0
2058-11-11,M11,Compressor,2.2,52.16,13.4,105.6,1691.8,normal,23.98,15.4,54.62,0,none,0.0
2058-11-12,M11,Compressor,1.08,51.69,6.54,48.5,735.3,idle,24.07,11.6,54.54,0,none,0.0
2058-11-13,M11,Compressor,1.03,44.46,6.94,47.4,739.0,idle,24.32,8.8,54.29,0,none,0.0
2058-11-14,M11,Compressor,2.49,50.28,13.94,117.4,1694.7,normal,24.57,17.9,54.04,0,none,0.0
2058-11-15,M11,Compressor,2.43,50.28,13.98,113.7,1804.7,normal,25.07,8.4,53.54,0,none,0.0
2058-11-16,M11,Compressor,2.18,54.98,14.22,110.3,1729.5,normal,25.22,15.5,53.39,0,none,0.0
2058-11-17,M11,Compressor,2.5,63.83,14.01,96.0,1683.1,normal,25.45,14.4,53.16,0,none,0.0
2058-11-18,M11,Compressor,2.34,66.7,14.42,108.3,1773.1,normal,25.65,11.7,52.96,0,none,0.0
2058-11-19,M11,Compressor,0.93,45.18,6.02,50.0,772.6,idle,25.73,9.2,52.87,0,none,0.0
2058-11-20,M11,Compressor,2.44,57.04,14.39,102.6,1764.6,normal,25.8,13.9,52.81,0,none,0.0
2058-11-21,M11,Compressor,3.25,57.4,18.86,157.2,2538.9,peak,26.05,9.9,52.56,0,none,0.0
2058-11-22,M11,Compressor,3.06,71.17,21.3,159.5,2536.7,peak,26.22,17.3,52.39,0,none,0.0
2058-11-23,M11,Compressor,2.22,66.55,13.67,99.6,1758.5,normal,26.52,11.9,52.09,0,none,0.0
2058-11-24,M11,Compressor,2.28,66.79,14.15,99.1,1812.8,normal,26.75,9.3,51.86,0,none,0.0
2058-11-25,M11,Compressor,2.36,59.33,13.96,115.9,1698.9,normal,26.85,12.3,51.76,0,none,0.0
2058-11-26,M11,Compressor,2.11,58.95,15.31,101.8,1695.3,normal,27.18,15.4,51.42,0,none,0.0
2058-11-27,M11,Compressor,2.47,63.96,14.09,115.8,1679.2,normal,27.37,15.6,51.24,0,none,0.0
2058-11-28,M11,Compressor,2.28,57.28,13.78,100.4,1707.5,normal,27.87,12.9,50.74,0,none,0.0
2058-11-29,M11,Compressor,2.11,62.66,14.71,106.3,1704.9,normal,28.05,13.7,50.56,0,none,0.0
2058-11-30,M11,Compressor,2.32,66.86,14.51,113.3,1689.0,normal,28.52,14.1,50.09,0,none,0.0
2058-12-01,M11,Compressor,0.92,44.67,6.21,47.7,766.5,idle,28.77,8.9,49.84,0,none,0.0
2058-12-02,M11,Compressor,3.43,73.26,18.21,162.1,2532.1,peak,29.02,8.6,49.59,0,none,0.0
2058-12-03,M11,Compressor,2.19,62.28,14.28,104.0,1692.2,normal,29.13,8.5,49.47,0,none,0.0
2058-12-04,M11,Compressor,2.33,54.3,13.21,116.2,1750.8,normal,29.53,13.7,49.07,0,none,0.0
2058-12-05,M11,Compressor,3.22,63.93,21.46,151.4,2476.0,peak,30.0,9.8,48.61,0,none,0.0
2058-12-06,M11,Compressor,1.05,45.6,6.49,45.5,750.0,idle,30.22,15.3,48.39,0,none,0.0
2058-12-07,M11,Compressor,2.49,67.88,15.08,99.0,1688.2,normal,30.47,10.4,48.14,0,none,0.0
2058-12-08,M11,Compressor,2.3,62.95,14.27,117.5,1658.3,normal,30.55,10.8,48.06,0,none,0.0
2058-12-09,M11,Compressor,3.16,59.39,20.98,154.3,2403.0,peak,30.88,15.7,47.72,0,none,0.0
2058-12-10,M11,Compressor,2.49,56.51,13.65,99.6,1810.8,normal,30.97,10.0,47.64,0,none,0.0
2058-12-11,M11,Compressor,1.09,44.61,5.85,47.2,760.2,idle,31.05,8.9,47.56,0,none,0.0
2058-12-12,M11,Compressor,2.31,60.23,14.76,118.8,1773.3,normal,31.52,12.3,47.09,0,none,0.0
2058-12-13,M11,Compressor,3.07,69.36,18.27,155.1,2505.4,peak,31.78,14.5,46.82,0,none,0.0
2058-12-14,M11,Compressor,2.49,50.21,15.19,111.6,1655.3,normal,32.25,14.7,46.36,0,none,0.0
2058-12-15,M11,Compressor,0.93,44.32,6.65,43.4,722.7,idle,32.4,8.0,46.21,0,none,0.0
2058-12-16,M11,Compressor,2.17,60.07,14.24,43.4,1810.3,normal,32.85,9.9,45.76,0,none,0.0
2058-12-17,M11,Compressor,2.53,55.66,14.19,107.9,1778.5,normal,33.1,12.2,45.51,0,none,0.0
2058-12-18,M11,Compressor,2.31,59.84,14.03,114.1,1744.5,normal,33.23,11.5,45.37,0,none,0.0
2058-12-19,M11,Compressor,2.51,50.97,15.26,115.5,1789.2,normal,33.5,14.2,45.11,0,none,0.0
2058-12-20,M11,Compressor,2.17,54.74,15.45,118.8,1688.5,normal,33.68,14.1,44.92,0,none,0.0
2058-12-21,M11,Compressor,0.99,45.25,5.89,43.5,724.9,idle,33.87,8.0,44.74,0,none,0.0
2058-12-22,M11,Compressor,1.02,45.93,6.99,46.1,741.5,idle,34.05,16.4,44.56,0,none,0.0
2058-12-23,M11,Compressor,2.56,61.17,13.32,107.5,1725.0,normal,34.45,16.6,44.16,0,none,0.0
2058-12-24,M11,Compressor,2.48,61.17,13.93,106.7,1738.2,normal,34.57,8.2,44.04,0,none,0.0
2058-12-25,M11,Compressor,2.48,51.94,15.26,111.8,1729.8,normal,35.0,15.7,43.61,0,none,0.0
2058-12-26,M11,Compressor,1.01,45.71,6.3,48.0,752.0,idle,35.12,11.0,43.49,0,none,0.0
2058-12-27,M11,Compressor,3.29,64.25,21.05,160.1,2550.0,peak,35.52,10.1,43.09,0,none,0.0
2058-12-28,M11,Compressor,2.22,61.12,14.95,109.0,1782.4,normal,35.97,14.8,42.64,0,none,0.0
2058-12-29,M11,Compressor,1.07,45.39,5.96,46.8,737.4,idle,36.12,16.4,42.49,0,none,0.0
2058-12-30,M11,Compressor,2.57,53.49,13.89,119.9,1682.2,normal,36.18,13.1,42.42,0,none,0.0
2058-12-31,M11,Compressor,2.57,46.51,6.71,44.4,729.7,idle,36.62,17.7,41.99,0,none,0.0
2059-01-01,M11,Compressor,2.57,55.71,14.85,102.3,1680.4,normal,37.08,8.0,41.52,0,none,0.0
2059-01-02,M11,Compressor,1.06,44.44,6.0,48.2,750.7,idle,37.55,16.2,41.06,0,none,0.0
2059-01-03,M11,Compressor,1.04,44.53,6.62,43.4,768.5,idle,37.95,11.3,40.66,0,none,0.0
2059-01-04,M11,Compressor,2.38,63.3,13.53,104.9,1786.3,normal,38.33,17.7,40.27,0,none,0.0
2059-01-05,M11,Compressor,1.08,45.81,6.69,42.9,745.5,idle,38.72,11.3,39.89,0,none,0.0
2059-01-06,M11,Compressor,2.57,67.01,13.74,99.8,1675.4,normal,39.08,16.7,39.52,0,none,0.0
2059-01-07,M11,Compressor,1.0,44.74,6.04,42.1,735.6,idle,39.48,14.6,39.12,0,none,0.0
2059-01-08,M11,Compressor,1.08,47.58,5.61,47.2,777.3,idle,39.6,8.8,39.01,0,none,0.0
2059-01-09,M11,Compressor,0.99,48.99,6.88,47.2,759.9,idle,39.88,8.3,38.72,0,none,0.0
2059-01-10,M11,Compressor,0.99,51.7,6.26,49.1,759.9,idle,40.02,12.2,38.59,0,none,0.0
2059-01-11,M11,Compressor,1.03,47.09,6.88,49.1,721.2,idle,40.25,14.5,38.36,0,none,0.0
2059-01-12,M11,Compressor,0.9,49.41,5.67,47.7,739.3,idle,40.6,9.8,38.01,0,none,0.0
2059-01-13,M11,Compressor,1.01,45.4,5.87,45.5,759.9,idle,40.67,9.6,37.94,0,none,0.0
2059-01-14,M11,Compressor,0.93,46.25,5.81,48.9,758.9,idle,41.15,13.2,37.46,0,none,0.0
2059-01-15,M11,Compressor,0.99,51.58,6.6,49.5,755.9,idle,41.35,10.0,37.26,0,none,0.0
2059-01-16,M11,Compressor,0.93,49.4,5.8,44.8,750.6,idle,41.73,8.5,36.87,0,none,0.0
2059-01-17,M11,Compressor,0.93,44.17,5.99,48.6,720.9,idle,41.85,14.0,36.76,0,none,0.0
2059-01-18,M11,Compressor,0.92,50.45,5.96,49.5,742.8,idle,41.88,12.9,36.72,0,none,0.0
2059-01-19,M11,Compressor,1.06,46.07,5.59,49.0,775.6,idle,42.02,14.9,36.59,0,none,0.0
2059-01-20,M11,Compressor,1.04,50.16,5.51,48.0,748.3,idle,42.4,14.6,36.21,0,none,0.0
2059-01-21,M11,Compressor,0.99,48.32,5.91,47.6,737.7,idle,42.5,15.4,36.11,0,none,0.0
2059-01-22,M11,Compressor,1.01,45.1,6.51,43.5,730.2,idle,42.6,12.5,36.01,0,none,0.0
2059-01-23,M11,Compressor,0.9,44.97,5.85,43.8,739.7,idle,43.0,12.5,35.61,0,none,0.0
2059-01-24,M11,Compressor,0.91,51.48,5.68,47.6,752.1,idle,43.08,11.4,35.52,0,none,0.0
2059-01-25,M11,Compressor,1.01,44.84,5.86,48.2,747.8,idle,43.55,15.8,35.06,0,none,0.0
2059-01-26,M11,Compressor,0.99,48.37,6.15,48.5,764.9,idle,43.7,12.0,34.91,0,none,0.0
2059-01-27,M11,Compressor,0.96,50.5,6.28,47.0,772.0,idle,43.97,12.6,34.64,0,none,0.0
2059-01-28,M11,Compressor,1.0,50.05,6.28,45.4,767.3,idle,44.03,16.6,34.57,0,none,0.0
2059-01-29,M11,Compressor,0.92,48.65,5.57,43.2,755.9,idle,44.27,10.8,34.34,0,none,0.0
2059-01-30,M11,Compressor,2.25,54.72,15.39,104.2,1746.0,normal,44.75,16.0,33.86,0,none,0.0
2059-01-31,M11,Compressor,2.37,54.72,14.69,107.8,1714.8,normal,45.1,11.6,33.51,0,none,0.0
2059-02-01,M11,Compressor,0.91,46.34,6.83,43.4,733.2,idle,45.55,17.6,33.06,0,none,0.0
2059-02-02,M11,Compressor,2.2,66.03,14.75,117.0,1805.3,normal,45.7,17.0,32.91,0,none,0.0
2059-02-03,M11,Compressor,3.56,64.71,19.9,161.6,2466.4,peak,45.73,8.7,32.87,0,none,0.0
2059-02-04,M11,Compressor,2.11,55.97,14.79,98.1,1783.4,normal,45.82,12.7,32.79,0,none,0.0
2059-02-05,M11,Compressor,2.51,51.82,13.24,100.0,1710.6,normal,46.1,13.7,32.51,0,none,0.0
2059-02-06,M11,Compressor,2.37,58.74,13.24,98.6,1768.6,normal,46.25,8.8,32.36,0,none,0.0
2059-02-07,M11,Compressor,2.37,63.26,13.85,106.8,1654.9,normal,46.73,12.1,31.87,0,none,0.0
2059-02-08,M11,Compressor,2.16,56.75,13.85,97.1,1790.2,normal,46.95,17.0,31.66,0,none,0.0
2059-02-09,M11,Compressor,3.57,66.93,18.21,159.8,2443.4,peak,47.07,15.0,31.54,0,none,0.0
2059-02-10,M11,Compressor,1.05,47.47,5.58,44.2,745.6,idle,47.52,9.1,31.09,0,none,0.0
2059-02-11,M11,Compressor,1.05,45.06,5.93,42.7,757.0,idle,47.85,14.6,30.76,0,none,0.0
2059-02-12,M11,Compressor,3.28,73.58,20.96,160.6,2432.9,peak,48.25,14.7,30.36,0,none,0.0
2059-02-13,M11,Compressor,0.95,48.11,5.52,49.0,766.7,idle,48.28,17.6,30.32,0,none,0.0
2059-02-14,M11,Compressor,2.13,65.28,13.01,97.9,1659.4,normal,48.62,16.6,29.99,0,none,0.0
2059-02-15,M11,Compressor,1.0,50.27,5.77,48.2,731.1,idle,48.95,9.9,29.66,0,none,0.0
2059-02-16,M11,Compressor,1.1,50.83,5.77,46.7,734.5,idle,49.43,10.6,29.17,0,none,0.0
2059-02-17,M11,Compressor,2.16,58.29,14.01,111.9,1678.9,normal,49.92,12.8,28.69,0,none,0.0
2059-02-18,M11,Compressor,3.34,68.87,19.2,160.6,2486.4,peak,50.37,16.6,28.24,0,none,0.0
2059-02-19,M11,Compressor,0.93,45.56,5.92,43.3,753.8,idle,50.43,10.4,28.17,0,none,0.0
2059-02-20,M11,Compressor,2.57,66.13,13.81,116.6,1812.2,normal,50.75,12.4,27.86,0,none,0.0
2059-02-21,M11,Compressor,2.25,66.3,15.49,114.9,1716.3,normal,51.12,15.8,27.49,0,none,0.0
2059-02-22,M11,Compressor,3.37,62.28,21.98,146.4,2578.6,peak,51.62,15.1,26.99,0,none,0.0
2059-02-23,M11,Compressor,3.37,44.34,6.91,48.9,741.7,idle,51.95,15.0,26.66,0,none,0.0
2059-02-24,M11,Compressor,2.58,65.51,15.25,109.9,1812.9,normal,52.3,12.0,26.31,0,none,0.0
2059-02-25,M11,Compressor,2.5,66.92,13.7,108.3,1797.5,normal,52.57,9.4,26.04,0,none,0.0
2059-02-26,M11,Compressor,2.39,66.92,15.43,115.1,1703.6,normal,52.7,14.5,25.91,0,none,0.0
2059-02-27,M11,Compressor,0.92,46.18,6.49,42.1,731.4,idle,53.12,11.6,25.49,0,none,0.0
2059-02-28,M11,Compressor,2.26,65.75,13.13,96.2,1743.8,normal,53.55,9.9,25.06,0,none,0.0
2059-03-01,M11,Compressor,2.19,54.36,13.46,109.5,1659.4,normal,54.0,9.2,24.61,0,none,0.0
2059-03-02,M11,Compressor,2.57,52.22,15.38,114.5,1790.8,normal,54.43,9.5,24.17,0,none,0.0
2059-03-03,M11,Compressor,2.19,62.05,15.04,109.0,1743.7,normal,54.7,11.8,23.91,0,none,0.0
2059-03-04,M11,Compressor,0.93,47.31,5.73,49.8,761.1,idle,55.02,14.7,23.59,0,none,0.0
2059-03-05,M11,Compressor,2.12,58.58,14.59,97.4,1763.0,normal,55.27,13.3,23.34,0,none,0.0
2059-03-06,M11,Compressor,2.19,58.58,14.56,104.1,1714.8,normal,55.58,17.4,23.02,0,none,0.0
2059-03-07,M11,Compressor,2.52,55.57,14.64,116.2,1676.0,normal,55.68,9.4,22.92,0,none,0.0
2059-03-08,M11,Compressor,0.91,55.57,6.33,48.6,732.8,idle,56.18,10.2,22.42,0,none,0.0
2059-03-09,M11,Compressor,0.91,44.76,6.82,48.6,754.0,idle,56.55,13.5,22.06,0,none,0.0
2059-03-10,M11,Compressor,2.4,56.23,13.5,106.4,1761.8,normal,56.87,8.7,21.74,0,none,0.0
2059-03-11,M11,Compressor,1.1,50.54,6.15,48.0,726.5,idle,56.9,13.8,21.71,0,none,0.0
2059-03-12,M11,Compressor,2.31,57.65,15.5,104.8,1664.2,normal,57.15,12.8,21.46,0,none,0.0
2059-03-13,M11,Compressor,2.13,62.57,13.72,116.7,1732.1,normal,57.3,17.4,21.31,0,none,0.0
2059-03-14,M11,Compressor,2.27,63.66,14.04,116.7,1771.4,normal,57.43,10.2,21.17,0,none,0.0
2059-03-15,M11,Compressor,2.46,65.43,15.12,111.6,1812.7,normal,57.87,10.2,20.74,0,none,0.0
2059-03-16,M11,Compressor,2.11,66.75,13.37,100.3,1789.0,normal,58.37,12.2,20.24,0,none,0.0
2059-03-17,M11,Compressor,2.3,57.66,13.65,100.6,1668.1,normal,58.4,9.0,20.21,0,none,0.0
2059-03-18,M11,Compressor,0.94,48.56,6.56,47.9,742.1,idle,58.77,11.5,47.9,0,none,0.0
2059-03-19,M11,Compressor,1.1,46.78,5.68,49.6,752.1,idle,59.15,12.9,47.51,0,none,0.0
2059-03-20,M11,Compressor,1.11,47.36,6.66,42.9,770.7,idle,59.33,16.5,47.33,0,none,0.0
2059-03-21,M11,Compressor,2.26,51.55,13.3,108.9,1697.8,normal,59.67,12.8,47.0,0,none,0.0
2059-03-22,M11,Compressor,2.68,65.73,15.09,115.2,1799.2,normal,59.87,16.2,46.8,0,none,0.0
2059-03-23,M11,Compressor,2.64,67.13,15.43,102.5,1685.0,normal,60.0,8.8,46.66,0,none,0.0
2059-03-24,M11,Compressor,1.08,45.46,15.43,48.2,757.8,idle,60.17,8.1,46.5,0,none,0.0
2059-03-25,M11,Compressor,2.58,67.71,14.79,105.8,1694.3,normal,60.58,10.7,46.08,0,none,0.0
2059-03-26,M11,Compressor,2.42,55.68,13.21,101.5,1788.0,normal,60.83,14.5,45.83,0,none,0.0
2059-03-27,M11,Compressor,1.13,49.74,6.92,44.1,752.7,idle,61.12,10.4,45.55,0,none,0.0
2059-03-28,M11,Compressor,0.99,52.03,6.24,43.4,732.2,idle,61.5,11.5,45.16,0,none,0.0
2059-03-29,M11,Compressor,1.17,45.85,6.98,45.0,732.7,idle,61.8,9.2,44.86,0,none,0.0
2059-03-30,M11,Compressor,1.08,48.4,6.42,45.0,744.1,idle,62.28,10.1,44.38,0,none,0.0
2059-03-31,M11,Compressor,1.1,47.44,6.17,45.7,744.1,idle,62.37,13.9,44.3,0,none,0.0
2059-04-01,M11,Compressor,1.04,51.3,6.62,44.4,744.6,idle,62.48,16.8,44.18,0,none,0.0
2059-04-02,M11,Compressor,1.22,45.38,6.83,46.1,754.0,idle,62.58,17.8,44.08,0,none,0.0
