timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2059-04-03,M11,Compressor,1.18,49.01,5.89,49.3,760.9,idle,63.02,8.5,43.65,0,none,0.0
2059-04-04,M11,Compressor,1.15,48.97,6.36,48.6,717.4,idle,63.07,13.2,43.6,0,none,0.0
2059-04-05,M11,Compressor,1.22,45.8,6.54,44.7,757.1,idle,63.25,8.9,43.41,0,none,0.0
2059-04-06,M11,Compressor,1.06,49.94,6.91,46.0,721.5,idle,63.43,16.3,43.23,0,none,0.0
2059-04-07,M11,Compressor,1.06,50.57,5.72,42.6,741.6,idle,63.78,15.7,42.88,0,none,0.0
2059-04-08,M11,Compressor,1.09,47.24,6.35,44.2,729.2,idle,63.82,8.7,42.85,0,none,0.0
2059-04-09,M11,Compressor,1.17,48.04,5.75,47.5,750.8,idle,64.15,17.7,42.51,0,none,0.0
2059-04-10,M11,Compressor,1.1,50.39,7.09,49.6,747.6,idle,64.2,13.2,42.46,0,none,0.0
2059-04-11,M11,Compressor,1.08,49.46,5.67,45.3,769.9,idle,64.4,12.4,42.26,0,none,0.0
2059-04-12,M11,Compressor,1.18,50.33,5.89,42.1,774.6,idle,64.83,14.3,41.83,0,none,0.0
2059-04-13,M11,Compressor,1.17,48.29,6.53,48.0,730.0,idle,65.25,10.4,41.41,0,none,0.0
2059-04-14,M11,Compressor,1.21,48.79,6.4,43.3,745.3,idle,65.48,10.3,41.18,0,none,0.0
2059-04-15,M11,Compressor,1.11,52.96,6.63,49.5,750.3,idle,65.82,8.3,40.85,0,none,0.0
2059-04-16,M11,Compressor,1.16,50.21,6.7,45.0,747.3,idle,66.17,10.1,40.5,0,none,0.0
2059-04-17,M11,Compressor,1.16,52.67,7.08,44.5,761.3,idle,66.5,17.5,40.16,0,none,0.0
2059-04-18,M11,Compressor,1.15,48.49,6.4,45.1,750.8,idle,66.73,13.2,39.93,0,none,0.0
2059-04-19,M11,Compressor,1.27,47.25,5.89,42.4,770.5,idle,66.83,17.6,39.83,0,none,0.0
2059-04-20,M11,Compressor,1.3,53.46,6.53,42.4,751.0,idle,67.05,17.3,39.61,0,none,0.0
2059-04-21,M11,Compressor,1.27,49.99,6.53,47.2,750.2,idle,67.37,14.5,39.3,0,none,0.0
2059-04-22,M11,Compressor,1.19,53.37,6.69,46.3,757.7,idle,67.77,14.3,38.9,0,none,0.0
2059-04-23,M11,Compressor,1.2,54.23,6.14,44.1,761.5,idle,67.85,17.0,38.81,0,none,0.0
2059-04-24,M11,Compressor,1.2,53.64,6.14,46.4,761.5,idle,68.22,15.6,38.45,0,none,0.0
2059-04-25,M11,Compressor,3.23,56.09,15.88,104.3,1712.3,normal,68.57,15.5,38.1,0,none,0.0
2059-04-26,M11,Compressor,3.23,70.76,15.67,106.2,1787.2,normal,68.9,14.6,37.76,0,none,0.0
2059-04-27,M11,Compressor,3.41,62.85,14.17,107.2,1686.7,normal,69.08,9.8,37.58,0,none,0.0
2059-04-28,M11,Compressor,3.1,69.77,14.31,116.0,1788.7,normal,69.42,14.2,37.25,0,none,0.0
2059-04-29,M11,Compressor,3.38,63.0,15.08,116.0,1638.2,normal,69.88,15.3,36.78,0,none,0.0
2059-04-30,M11,Compressor,1.42,51.78,6.39,48.1,727.3,idle,70.03,9.4,36.63,0,none,0.0
2059-05-01,M11,Compressor,3.48,66.04,15.24,108.1,1665.6,normal,70.35,12.5,36.31,0,none,0.0
2059-05-02,M11,Compressor,4.63,73.23,18.95,152.3,2534.6,peak,70.6,11.9,36.06,0,none,0.0
2059-05-03,M11,Compressor,3.34,64.88,14.26,152.3,1761.0,normal,70.85,14.3,35.81,0,none,0.0
2059-05-04,M11,Compressor,3.21,57.23,13.89,107.6,1743.0,normal,71.32,15.3,35.35,0,none,0.0
2059-05-05,M11,Compressor,4.36,67.49,21.37,148.1,2420.8,peak,71.65,17.0,35.01,0,none,0.0
2059-05-06,M11,Compressor,3.41,67.25,15.41,112.8,1724.4,normal,72.12,10.0,34.55,0,none,0.0
2059-05-07,M11,Compressor,3.62,69.23,15.86,109.4,1792.6,normal,72.58,14.5,34.08,0,none,0.0
2059-05-08,M11,Compressor,3.06,57.97,15.91,115.7,1762.6,normal,72.92,17.7,33.75,0,none,0.0
2059-05-09,M11,Compressor,3.7,62.16,16.26,100.2,1781.8,normal,73.23,12.6,33.43,0,none,0.0
2059-05-10,M11,Compressor,3.7,49.92,7.01,44.4,722.0,idle,73.42,14.5,33.25,0,none,0.0
2059-05-11,M11,Compressor,3.2,55.15,15.83,107.2,1788.4,normal,73.45,13.1,33.21,0,none,0.0
2059-05-12,M11,Compressor,3.41,69.88,16.39,95.6,1641.8,normal,73.7,14.9,32.96,0,none,0.0
2059-05-13,M11,Compressor,1.44,55.76,7.19,44.9,720.3,idle,74.03,14.3,32.63,0,none,0.0
2059-05-14,M11,Compressor,1.59,53.73,5.92,44.9,764.6,idle,74.52,12.5,32.15,0,none,0.0
2059-05-15,M11,Compressor,3.17,60.11,16.05,109.6,1788.1,normal,74.55,15.5,32.11,0,none,0.0
2059-05-16,M11,Compressor,3.84,58.22,15.67,111.3,1641.0,normal,74.7,16.8,31.96,0,none,0.0
2059-05-17,M11,Compressor,3.23,65.35,14.96,108.6,1661.9,normal,74.98,17.3,31.68,0,none,0.0
2059-05-18,M11,Compressor,3.62,62.1,16.27,102.7,1766.9,normal,75.3,11.3,31.36,0,none,0.0
2059-05-19,M11,Compressor,3.49,65.66,14.68,115.2,1762.1,normal,75.45,16.7,31.21,0,none,0.0
2059-05-20,M11,Compressor,1.62,54.39,6.38,47.1,763.9,idle,75.52,13.1,31.15,0,none,0.0
2059-05-21,M11,Compressor,3.7,72.5,14.73,116.2,1740.9,normal,75.57,16.3,31.1,0,none,0.0
2059-05-22,M11,Compressor,1.63,55.04,6.66,47.5,762.1,idle,75.8,12.9,30.86,0,none,0.0
2059-05-23,M11,Compressor,3.57,72.59,14.07,95.3,1702.4,normal,76.13,15.0,30.53,0,none,0.0
2059-05-24,M11,Compressor,1.67,51.59,7.03,46.4,723.7,idle,76.62,13.6,30.05,0,none,0.0
2059-05-25,M11,Compressor,3.52,57.04,15.43,106.2,1666.8,normal,76.97,8.3,29.7,0,none,0.0
2059-05-26,M11,Compressor,4.08,70.5,15.41,108.0,1650.6,normal,77.12,9.6,29.55,0,none,0.0
2059-05-27,M11,Compressor,3.84,73.02,15.41,97.1,1626.7,normal,77.38,12.4,29.28,0,none,0.0
2059-05-28,M11,Compressor,4.09,59.47,15.5,96.9,1758.3,normal,77.43,14.2,29.23,0,none,0.0
2059-05-29,M11,Compressor,3.43,67.49,15.5,98.9,1702.9,normal,77.55,16.4,29.11,0,none,0.0
2059-05-30,M11,Compressor,3.38,59.46,14.4,96.0,1779.1,normal,77.68,11.8,28.98,0,none,0.0
2059-05-31,M11,Compressor,3.74,71.49,15.02,96.1,1732.7,normal,77.97,9.1,28.7,0,none,0.0
2059-06-01,M11,Compressor,3.43,66.13,14.45,111.8,1764.6,normal,78.45,10.7,28.21,0,none,0.0
2059-06-02,M11,Compressor,4.2,65.79,15.53,111.8,1743.5,normal,78.8,17.3,27.86,0,none,0.0
2059-06-03,M11,Compressor,4.22,64.26,16.25,114.9,1745.7,normal,79.03,15.5,27.63,0,none,0.0
2059-06-04,M11,Compressor,4.22,60.32,16.16,98.6,1733.1,normal,79.3,17.2,27.36,0,none,0.0
2059-06-05,M11,Compressor,3.47,73.05,16.38,112.1,1629.9,normal,79.48,12.1,27.18,0,none,0.0
2059-06-06,M11,Compressor,1.76,57.56,7.1,49.8,709.7,idle,79.65,8.9,27.01,0,none,0.0
2059-06-07,M11,Compressor,4.09,66.14,14.55,111.5,1746.1,normal,80.07,10.3,26.6,0,none,0.0
2059-06-08,M11,Compressor,1.56,57.11,6.15,46.7,750.6,idle,80.28,11.6,26.38,0,none,0.0
2059-06-09,M11,Compressor,3.66,67.18,15.35,110.2,1682.6,normal,80.7,16.1,25.96,0,none,0.0
2059-06-10,M11,Compressor,1.62,53.04,7.44,110.2,710.4,idle,81.08,16.2,25.58,0,none,0.0
2059-06-11,M11,Compressor,3.68,58.43,14.28,99.0,1642.9,normal,81.4,16.6,25.26,0,none,0.0
2059-06-12,M11,Compressor,1.63,52.13,14.28,46.3,745.0,idle,81.5,14.5,25.16,0,none,0.0
2059-06-13,M11,Compressor,1.63,67.27,15.46,110.8,745.0,normal,81.85,8.5,24.81,0,none,0.0
2059-06-14,M11,Compressor,1.78,51.76,15.46,46.2,729.0,idle,81.93,11.7,24.73,0,none,0.0
2059-06-15,M11,Compressor,1.75,56.68,6.1,45.8,750.3,idle,82.02,9.0,24.65,0,none,0.0
2059-06-16,M11,Compressor,4.11,58.54,16.4,118.5,1751.0,normal,82.1,12.3,24.56,0,none,0.0
2059-06-17,M11,Compressor,3.99,67.11,15.92,112.9,1719.3,normal,82.6,10.3,24.06,0,none,0.0
2059-06-18,M11,Compressor,3.88,72.8,16.66,112.9,1629.7,normal,83.08,11.2,23.58,1,bearing,4252.0
2059-06-19,M11,Compressor,1.8,54.55,7.29,44.5,716.9,idle,83.27,12.9,23.4,1,bearing,2651.0
2059-06-20,M11,Compressor,4.5,68.88,14.58,112.2,1731.7,normal,83.63,14.6,23.03,1,bearing,4679.0
2059-06-21,M11,Compressor,5.59,82.16,21.52,163.8,2394.7,peak,83.67,13.4,23.0,1,bearing,4564.0
2059-06-22,M11,Compressor,4.31,67.26,17.12,105.2,1636.0,normal,84.08,8.7,22.58,1,bearing,4887.0
2059-06-23,M11,Compressor,4.53,58.75,16.83,97.8,1700.7,normal,84.23,11.2,22.43,1,bearing,2747.0
2059-06-24,M11,Compressor,1.87,54.72,7.49,46.8,723.8,idle,84.35,11.2,22.31,1,bearing,4254.0
2059-06-25,M11,Compressor,1.75,54.72,7.15,44.9,719.4,idle,84.4,14.3,22.26,1,bearing,3909.0
2059-06-26,M11,Compressor,1.97,54.3,7.55,49.8,748.5,idle,84.63,10.4,22.03,1,bearing,3346.0
2059-06-27,M11,Compressor,1.64,59.2,6.46,44.8,758.1,idle,85.07,9.5,21.6,1,bearing,3731.0
2059-06-28,M11,Compressor,4.22,70.15,15.32,104.2,1702.8,normal,85.42,11.6,21.25,1,bearing,3642.0
2059-06-29,M11,Compressor,2.02,54.76,6.53,42.2,711.4,idle,85.85,8.5,20.81,1,bearing,2815.0
2059-06-30,M11,Compressor,4.14,54.76,16.05,98.2,1687.3,normal,86.05,16.7,20.61,1,bearing,4427.0
2059-07-01,M11,Compressor,1.76,60.2,6.65,42.7,747.8,idle,86.53,17.5,20.13,1,bearing,3046.0
2059-07-02,M11,Compressor,1.84,59.34,6.67,46.0,724.9,idle,86.77,13.4,19.9,1,bearing,3329.0
2059-07-03,M11,Compressor,1.91,56.13,6.99,47.4,722.7,idle,87.22,10.7,19.45,1,bearing,3095.0
2059-07-04,M11,Compressor,1.98,58.72,7.41,45.8,698.6,idle,87.48,9.1,19.18,1,bearing,4651.0
2059-07-05,M11,Compressor,2.01,58.72,7.27,46.2,730.6,idle,87.9,15.7,18.76,1,bearing,4594.0
2059-07-06,M11,Compressor,1.98,61.24,6.28,42.2,753.9,idle,88.27,17.4,18.4,1,bearing,3527.0
2059-07-07,M11,Compressor,1.91,58.24,7.46,47.9,735.2,idle,88.55,16.1,18.11,1,bearing,3383.0
2059-07-08,M11,Compressor,1.91,58.24,7.42,47.9,735.2,idle,88.92,10.1,17.75,1,bearing,4779.0
2059-07-09,M11,Compressor,1.87,56.7,7.33,45.2,711.0,idle,89.13,10.8,17.53,1,bearing,4794.0
2059-07-10,M11,Compressor,1.79,60.4,6.92,44.6,727.6,idle,89.57,16.7,17.1,1,bearing,3259.0
2059-07-11,M11,Compressor,1.82,56.92,7.49,47.9,741.4,idle,89.82,13.7,16.85,1,bearing,3275.0
2059-07-12,M11,Compressor,1.96,56.71,7.63,43.4,738.7,idle,89.9,9.6,16.76,1,bearing,4842.0
2059-07-13,M11,Compressor,2.14,56.1,6.56,46.1,709.0,idle,90.07,15.9,16.6,1,bearing,3219.0
2059-07-14,M11,Compressor,2.13,55.9,6.76,49.1,708.1,idle,90.47,13.1,16.2,1,bearing,2503.0
2059-07-15,M11,Compressor,5.1,63.87,17.34,102.9,1635.0,normal,90.95,18.0,15.71,1,bearing,4104.0
2059-07-16,M11,Compressor,2.01,57.08,6.58,44.7,737.0,idle,91.07,14.9,15.6,1,bearing,3526.0
2059-07-17,M11,Compressor,2.17,60.85,7.55,42.0,720.1,idle,91.55,17.1,15.11,1,bearing,3976.0
2059-07-18,M11,Compressor,1.89,54.92,7.51,48.4,742.4,idle,91.72,10.8,14.95,1,bearing,4708.0
2059-07-19,M11,Compressor,2.21,59.16,7.97,45.9,746.1,idle,92.07,13.4,14.6,1,bearing,4670.0
2059-07-20,M11,Compressor,6.32,68.57,23.24,147.5,2329.8,peak,92.57,10.4,14.1,1,bearing,3570.0
2059-07-21,M11,Compressor,4.56,74.91,17.51,103.3,1750.8,normal,93.0,16.9,13.66,1,bearing,3921.0
2059-07-22,M11,Compressor,5.2,64.87,16.55,119.5,1729.7,normal,93.23,10.0,13.43,1,bearing,3149.0
2059-07-23,M11,Compressor,4.76,66.41,17.24,119.5,1616.9,normal,93.53,12.7,13.13,1,bearing,3836.0
2059-07-24,M11,Compressor,4.75,72.93,15.35,112.5,1705.7,normal,93.92,14.1,12.75,1,bearing,3763.0
2059-07-25,M11,Compressor,4.73,68.26,17.61,113.7,1717.9,normal,94.18,15.6,12.48,1,bearing,4057.0
2059-07-26,M11,Compressor,4.73,65.01,16.64,114.3,1589.2,normal,94.4,12.3,12.26,1,bearing,4563.0
2059-07-27,M11,Compressor,1.96,59.06,7.09,49.9,698.3,idle,94.73,14.5,11.93,1,bearing,2878.0
2059-07-28,M11,Compressor,4.82,75.98,16.72,109.0,1709.0,normal,94.87,15.4,11.8,1,bearing,4001.0
2059-07-29,M11,Compressor,4.52,78.38,15.52,97.0,1643.1,normal,94.92,9.7,11.75,1,bearing,4711.0
2059-07-30,M11,Compressor,7.32,71.04,20.97,146.2,2358.1,peak,95.17,11.1,11.5,1,bearing,3696.0
2059-07-31,M11,Compressor,4.67,68.22,15.49,103.6,1659.3,normal,95.53,12.4,11.13,1,bearing,2707.0
2059-08-01,M11,Compressor,2.27,57.46,7.17,48.5,748.9,idle,95.92,16.2,10.75,1,bearing,4704.0
2059-08-02,M11,Compressor,5.16,69.46,16.85,107.2,1612.7,normal,96.03,13.8,10.63,1,bearing,3980.0
2059-08-03,M11,Compressor,5.07,79.4,16.89,102.1,1739.9,normal,96.35,13.2,10.31,1,bearing,3685.0
2059-08-04,M11,Compressor,5.0,68.87,16.89,109.2,1632.2,normal,96.58,16.8,10.08,1,bearing,3374.0
2059-08-05,M11,Compressor,5.11,67.91,17.2,98.1,1706.9,normal,96.82,12.0,9.85,1,bearing,3499.0
2059-08-06,M11,Compressor,2.04,58.38,6.95,49.9,725.3,idle,96.85,10.9,9.81,1,bearing,2671.0
2059-08-07,M11,Compressor,5.47,71.96,17.93,99.4,1683.0,normal,96.93,15.4,9.73,1,bearing,3123.0
2059-08-08,M11,Compressor,2.34,61.08,7.95,46.8,738.7,idle,97.23,10.4,9.43,1,bearing,3349.0
2059-08-09,M11,Compressor,2.08,58.28,7.17,48.8,715.3,idle,97.63,11.1,9.03,1,bearing,2701.0
2059-08-10,M11,Compressor,2.29,59.44,7.81,43.6,724.7,idle,97.93,10.8,8.73,1,bearing,4546.0
2059-08-11,M11,Compressor,5.34,69.59,17.19,95.7,1719.4,normal,98.12,14.3,8.55,1,bearing,4274.0
2059-08-12,M11,Compressor,7.21,83.33,22.42,148.8,2374.9,peak,98.57,10.5,8.1,1,bearing,3411.0
2059-08-13,M11,Compressor,7.87,81.69,22.9,163.8,2377.4,peak,99.05,8.3,7.61,1,bearing,2889.0
2059-08-14,M11,Compressor,2.2,57.8,6.56,44.8,695.0,idle,99.1,14.9,7.56,1,bearing,4090.0
2059-08-15,M11,Compressor,5.29,78.19,6.56,107.0,1621.3,normal,99.35,11.8,7.31,1,bearing,3232.0
2059-08-16,M11,Compressor,7.08,72.3,23.74,156.8,2339.4,peak,99.78,13.2,6.88,1,bearing,3986.0
2059-08-17,M11,Compressor,5.29,73.24,17.48,156.8,1622.7,normal,100.25,8.7,6.41,1,bearing,2510.0
2059-08-18,M11,Compressor,5.7,72.34,17.78,100.3,1703.3,normal,100.57,12.5,6.1,1,bearing,4049.0
2059-08-19,M11,Compressor,5.04,73.66,16.11,97.5,1678.1,normal,100.67,13.7,6.0,1,bearing,2811.0
2059-08-20,M11,Compressor,2.33,61.15,7.52,45.0,726.6,idle,101.1,14.3,5.56,1,bearing,4594.0
2059-08-21,M11,Compressor,5.06,61.15,17.02,107.2,1597.5,normal,101.28,8.8,5.38,1,bearing,4067.0
2059-08-22,M11,Compressor,7.43,74.36,22.34,164.1,2467.3,peak,101.7,12.1,4.96,1,bearing,2679.0
2059-08-23,M11,Compressor,2.38,59.23,8.11,48.0,689.6,idle,102.12,8.6,4.55,1,bearing,4095.0
2059-08-24,M11,Compressor,5.58,74.63,15.58,96.2,1649.6,normal,102.62,12.2,4.05,1,bearing,2572.0
2059-08-25,M11,Compressor,5.01,64.69,15.89,117.8,1698.1,normal,102.98,10.6,3.68,1,bearing,3874.0
2059-08-26,M11,Compressor,5.57,72.52,17.45,106.9,1584.0,normal,103.12,14.3,3.55,1,bearing,2933.0
2059-08-27,M11,Compressor,2.52,58.5,7.4,48.9,693.0,idle,103.58,16.9,3.08,1,bearing,3049.0
2059-08-28,M11,Compressor,5.93,65.02,18.41,112.0,1728.9,normal,104.08,8.7,2.58,1,bearing,2597.0
2059-08-29,M11,Compressor,5.9,68.63,18.24,110.7,1664.8,normal,104.33,12.9,2.33,1,bearing,4729.0
2059-08-30,M11,Compressor,5.62,69.45,17.07,104.2,1709.4,normal,104.52,12.7,2.15,1,bearing,3404.0
2059-08-31,M11,Compressor,2.23,62.72,8.05,42.2,701.4,idle,105.0,17.1,1.66,1,bearing,4263.0
2059-09-01,M11,Compressor,5.23,75.26,16.46,119.0,1669.7,normal,105.22,9.8,1.45,1,bearing,3621.0
2059-09-02,M11,Compressor,5.23,75.26,6.98,46.5,716.0,idle,105.32,15.7,1.35,1,bearing,4843.0
2059-09-03,M11,Compressor,5.23,81.4,17.63,117.2,1728.5,normal,105.45,15.4,1.21,1,bearing,2557.0
2059-09-04,M11,Compressor,5.78,79.17,17.27,119.4,1609.1,normal,105.72,8.7,0.95,1,bearing,2562.0
2059-09-05,M11,Compressor,5.24,68.17,15.95,105.9,1581.0,normal,106.1,9.7,0.56,1,bearing,4612.0
2059-09-06,M11,Compressor,5.5,66.62,17.04,101.7,1644.2,normal,106.32,10.4,0.5,1,bearing,2604.0
2059-09-07,M11,Compressor,5.34,74.26,15.99,97.5,1617.8,normal,106.53,15.5,0.5,1,bearing,4243.0
2059-09-08,M11,Compressor,2.54,64.19,15.4,106.5,1703.1,normal,0.0,14.6,77.58,0,none,0.0
2059-09-09,M11,Compressor,1.09,47.05,5.51,48.6,730.1,idle,0.43,15.6,77.14,0,none,0.0
2059-09-10,M11,Compressor,1.04,44.12,5.67,45.9,724.1,idle,0.6,15.6,76.98,0,none,0.0
2059-09-11,M11,Compressor,1.08,50.0,5.99,46.8,762.9,idle,0.82,16.1,76.76,0,none,0.0
2059-09-12,M11,Compressor,1.05,47.17,6.85,49.5,731.7,idle,0.93,16.0,76.64,0,none,0.0
2059-09-13,M11,Compressor,1.08,49.7,6.83,49.5,731.7,idle,1.25,10.9,76.33,0,none,0.0
2059-09-14,M11,Compressor,0.95,50.01,6.37,45.9,761.6,idle,1.68,9.6,75.89,0,none,0.0
2059-09-15,M11,Compressor,1.01,50.12,6.79,48.4,738.5,idle,2.15,13.1,75.43,0,none,0.0
2059-09-16,M11,Compressor,2.59,61.7,13.81,96.1,1818.0,normal,2.53,8.7,75.04,0,none,0.0
2059-09-17,M11,Compressor,1.02,45.82,6.24,45.2,777.1,idle,2.98,8.5,74.59,0,none,0.0
2059-09-18,M11,Compressor,1.0,47.88,6.69,45.1,731.8,idle,3.32,14.8,74.26,0,none,0.0
2059-09-19,M11,Compressor,2.48,66.38,13.11,116.5,1724.4,normal,3.42,12.4,74.16,0,none,0.0
2059-09-20,M11,Compressor,2.24,50.71,13.51,103.3,1662.0,normal,3.65,9.2,73.93,0,none,0.0
2059-09-21,M11,Compressor,2.24,63.26,14.72,114.2,1678.1,normal,4.12,14.1,73.46,0,none,0.0
2059-09-22,M11,Compressor,2.12,58.43,13.86,114.4,1741.6,normal,4.23,8.5,73.34,0,none,0.0
2059-09-23,M11,Compressor,1.09,44.49,6.05,45.2,727.5,idle,4.43,12.8,73.14,0,none,0.0
2059-09-24,M11,Compressor,3.35,55.8,20.85,145.8,2574.7,peak,4.58,9.4,72.99,0,none,0.0
2059-09-25,M11,Compressor,3.04,64.13,18.62,147.7,2544.2,peak,5.0,8.6,72.58,0,none,0.0
2059-09-26,M11,Compressor,2.49,63.31,14.01,119.8,1707.8,normal,5.5,10.4,72.08,0,none,0.0
2059-09-27,M11,Compressor,0.95,51.97,6.97,119.8,732.5,idle,5.65,14.9,71.93,0,none,0.0
2059-09-28,M11,Compressor,2.22,59.38,14.94,96.9,1766.9,normal,5.77,15.4,71.81,0,none,0.0
2059-09-29,M11,Compressor,2.15,65.19,14.33,119.7,1778.0,normal,5.88,14.0,71.69,0,none,0.0
2059-09-30,M11,Compressor,2.35,52.54,14.36,97.9,1803.9,normal,6.35,17.7,71.23,0,none,0.0
2059-10-01,M11,Compressor,2.22,65.58,13.76,100.5,1701.7,normal,6.67,17.6,70.91,0,none,0.0
2059-10-02,M11,Compressor,2.45,59.45,13.27,98.4,1714.3,normal,6.85,17.1,70.73,0,none,0.0
2059-10-03,M11,Compressor,0.97,50.81,6.36,43.5,721.7,idle,7.23,12.8,70.34,0,none,0.0
2059-10-04,M11,Compressor,2.15,62.61,15.12,114.6,1784.3,normal,7.47,10.1,70.11,0,none,0.0
2059-10-05,M11,Compressor,2.23,67.8,13.22,115.5,1666.5,normal,7.8,9.5,69.78,0,none,0.0
2059-10-06,M11,Compressor,2.23,58.92,13.13,104.8,1709.5,normal,8.22,11.6,69.36,0,none,0.0
2059-10-07,M11,Compressor,2.42,62.92,13.23,96.0,1781.9,normal,8.52,10.2,69.06,0,none,0.0
2059-10-08,M11,Compressor,2.36,59.62,15.45,105.9,1683.3,normal,8.55,14.4,69.03,0,none,0.0
2059-10-09,M11,Compressor,2.44,59.62,14.26,112.3,1737.4,normal,9.02,13.6,68.56,0,none,0.0
2059-10-10,M11,Compressor,2.3,50.62,13.43,107.0,1717.4,normal,9.38,9.3,68.19,0,none,0.0
2059-10-11,M11,Compressor,2.52,51.95,13.13,97.2,1765.3,normal,9.75,11.2,67.83,0,none,0.0
2059-10-12,M11,Compressor,2.4,61.38,13.39,107.9,1780.5,normal,9.78,8.6,67.79,0,none,0.0
2059-10-13,M11,Compressor,2.44,57.9,13.26,116.8,1739.5,normal,10.25,14.7,67.33,0,none,0.0
2059-10-14,M11,Compressor,2.54,57.9,13.59,102.7,1721.1,normal,10.73,9.1,66.84,0,none,0.0
2059-10-15,M11,Compressor,2.41,63.84,13.61,99.7,1684.5,normal,11.07,11.1,66.51,0,none,0.0
2059-10-16,M11,Compressor,2.57,52.95,13.86,107.2,1744.5,normal,11.38,10.1,66.19,0,none,0.0
2059-10-17,M11,Compressor,2.53,52.03,13.27,102.9,1720.2,normal,11.67,8.6,65.91,0,none,0.0
2059-10-18,M11,Compressor,2.29,57.05,15.13,115.9,1786.9,normal,11.72,10.9,65.86,0,none,0.0
2059-10-19,M11,Compressor,2.48,50.73,13.37,113.3,1751.1,normal,12.0,10.3,65.58,0,none,0.0
2059-10-20,M11,Compressor,1.03,49.74,6.87,47.1,736.5,idle,12.08,12.7,65.49,0,none,0.0
2059-10-21,M11,Compressor,3.05,63.64,20.84,150.6,2424.0,peak,12.37,16.5,65.21,0,none,0.0
2059-10-22,M11,Compressor,2.6,57.54,13.54,99.1,1796.7,normal,12.4,15.1,65.18,0,none,0.0
2059-10-23,M11,Compressor,2.51,61.04,14.37,118.8,1688.8,normal,12.62,14.8,64.96,0,none,0.0
2059-10-24,M11,Compressor,0.98,44.2,6.13,45.1,777.0,idle,12.92,17.2,64.66,0,none,0.0
2059-10-25,M11,Compressor,2.28,65.03,14.92,98.7,1813.7,normal,13.22,14.7,64.36,0,none,0.0
2059-10-26,M11,Compressor,1.03,48.77,5.52,47.6,723.3,idle,13.5,12.8,64.08,0,none,0.0
2059-10-27,M11,Compressor,2.19,51.78,13.95,114.9,1770.2,normal,13.93,11.8,63.64,0,none,0.0
2059-10-28,M11,Compressor,3.06,70.97,19.84,114.9,2444.8,peak,14.17,12.4,63.41,0,none,0.0
2059-10-29,M11,Compressor,2.49,63.2,13.47,96.0,1700.2,normal,14.32,15.3,63.26,0,none,0.0
2059-10-30,M11,Compressor,2.5,66.89,14.43,97.3,1735.3,normal,14.75,16.8,62.83,0,none,0.0
