timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2059-10-31,M11,Compressor,2.6,66.9,15.48,112.5,1722.4,normal,15.03,9.5,62.54,0,none,0.0
2059-11-01,M11,Compressor,2.55,66.11,13.36,114.4,1806.3,normal,15.35,8.0,62.23,0,none,0.0
2059-11-02,M11,Compressor,2.55,62.72,14.34,114.4,1737.8,normal,15.6,10.1,61.98,0,none,0.0
2059-11-03,M11,Compressor,2.26,54.66,14.35,106.4,1739.2,normal,15.97,16.4,61.61,0,none,0.0
2059-11-04,M11,Compressor,0.95,48.72,6.49,48.5,755.4,idle,16.07,14.8,61.51,0,none,0.0
2059-11-05,M11,Compressor,2.48,53.05,13.3,99.5,1793.9,normal,16.4,8.0,61.18,0,none,0.0
2059-11-06,M11,Compressor,2.38,58.2,14.91,98.1,1651.1,normal,16.53,15.7,61.04,0,none,0.0
2059-11-07,M11,Compressor,2.26,54.48,13.77,119.3,1746.5,normal,16.62,9.4,60.96,0,none,0.0
2059-11-08,M11,Compressor,1.02,49.25,6.1,49.8,778.4,idle,16.97,11.3,60.61,0,none,0.0
2059-11-09,M11,Compressor,2.48,53.81,15.2,97.5,1757.1,normal,17.23,14.9,60.34,0,none,0.0
2059-11-10,M11,Compressor,2.33,50.71,15.26,119.0,1804.3,normal,17.48,10.9,60.09,0,none,0.0
2059-11-11,M11,Compressor,3.12,61.66,21.82,147.1,2516.7,peak,17.8,10.2,59.78,0,none,0.0
2059-11-12,M11,Compressor,2.34,52.73,15.22,147.1,1750.8,normal,18.22,10.0,59.36,0,none,0.0
2059-11-13,M11,Compressor,2.26,57.52,13.53,110.6,1818.1,normal,18.5,12.6,59.08,0,none,0.0
2059-11-14,M11,Compressor,2.52,62.3,14.89,116.0,1730.3,normal,18.6,14.5,58.98,0,none,0.0
2059-11-15,M11,Compressor,2.38,66.12,14.74,98.4,1782.5,normal,18.67,10.4,58.91,0,none,0.0
2059-11-16,M11,Compressor,2.38,65.26,14.97,115.8,1654.0,normal,18.9,9.6,58.68,0,none,0.0
2059-11-17,M11,Compressor,2.59,61.05,15.0,109.2,1707.8,normal,19.37,13.2,58.21,0,none,0.0
2059-11-18,M11,Compressor,0.96,44.56,6.31,43.1,754.0,idle,19.8,8.1,57.78,0,none,0.0
2059-11-19,M11,Compressor,1.02,47.54,5.73,45.5,772.7,idle,20.15,11.6,57.43,0,none,0.0
2059-11-20,M11,Compressor,0.99,46.74,6.44,47.0,725.4,idle,20.5,15.4,57.08,0,none,0.0
2059-11-21,M11,Compressor,0.95,47.96,6.44,44.6,746.7,idle,21.0,8.4,56.58,0,none,0.0
2059-11-22,M11,Compressor,0.96,46.78,6.66,46.1,772.4,idle,21.37,11.5,56.21,0,none,0.0
2059-11-23,M11,Compressor,1.09,51.38,5.88,45.8,752.1,idle,21.48,13.6,56.09,0,none,0.0
2059-11-24,M11,Compressor,2.53,60.06,13.63,108.7,1657.5,normal,21.75,10.9,55.83,0,none,0.0
2059-11-25,M11,Compressor,1.07,48.53,6.48,43.6,753.5,idle,22.23,8.8,55.34,0,none,0.0
2059-11-26,M11,Compressor,1.01,48.96,6.77,48.1,752.8,idle,22.58,12.9,54.99,0,none,0.0
2059-11-27,M11,Compressor,1.08,46.87,6.24,47.2,746.5,idle,23.0,17.8,54.58,0,none,0.0
2059-11-28,M11,Compressor,0.97,44.9,6.45,43.5,728.3,idle,23.17,10.0,54.41,0,none,0.0
2059-11-29,M11,Compressor,0.94,49.51,5.71,49.8,765.5,idle,23.65,16.6,53.93,0,none,0.0
2059-11-30,M11,Compressor,0.98,48.75,5.51,48.8,736.3,idle,23.7,13.9,53.88,0,none,0.0
2059-12-01,M11,Compressor,0.91,50.06,5.99,46.5,770.6,idle,24.05,17.8,53.53,0,none,0.0
2059-12-02,M11,Compressor,1.06,46.69,6.8,45.1,750.0,idle,24.32,14.0,53.26,0,none,0.0
2059-12-03,M11,Compressor,1.02,44.57,6.4,46.6,772.4,idle,24.53,11.9,53.04,0,none,0.0
2059-12-04,M11,Compressor,0.97,45.94,6.21,47.5,753.7,idle,25.02,12.8,52.56,0,none,0.0
2059-12-05,M11,Compressor,0.93,46.78,5.6,47.9,773.0,idle,25.28,11.8,52.29,0,none,0.0
2059-12-06,M11,Compressor,2.12,59.46,14.41,106.0,1735.5,normal,25.72,14.6,51.86,0,none,0.0
2059-12-07,M11,Compressor,1.04,47.87,6.88,46.3,724.3,idle,26.15,8.2,51.43,0,none,0.0
2059-12-08,M11,Compressor,1.09,45.17,6.68,46.2,764.5,idle,26.43,17.0,51.14,0,none,0.0
2059-12-09,M11,Compressor,2.36,51.06,13.94,110.5,1756.9,normal,26.75,15.3,50.83,0,none,0.0
2059-12-10,M11,Compressor,2.59,60.91,13.72,96.1,1784.0,normal,26.83,13.2,50.74,0,none,0.0
2059-12-11,M11,Compressor,2.54,61.05,14.21,116.5,1690.9,normal,27.25,16.1,50.33,0,none,0.0
2059-12-12,M11,Compressor,0.98,48.06,5.57,47.5,731.3,idle,27.65,17.7,49.93,0,none,0.0
2059-12-13,M11,Compressor,2.27,57.46,14.6,96.6,1708.0,normal,27.85,14.4,49.73,0,none,0.0
2059-12-14,M11,Compressor,2.24,50.03,14.73,100.9,1678.3,normal,28.35,12.7,49.23,0,none,0.0
2059-12-15,M11,Compressor,3.48,55.78,21.6,158.7,2434.3,peak,28.75,16.1,48.83,0,none,0.0
2059-12-16,M11,Compressor,0.97,51.6,6.43,46.9,759.2,idle,29.25,14.6,48.33,0,none,0.0
2059-12-17,M11,Compressor,2.33,53.01,13.38,112.2,1800.3,normal,29.55,12.5,48.03,0,none,0.0
2059-12-18,M11,Compressor,0.96,48.03,6.99,44.1,743.4,idle,29.62,12.2,47.96,0,none,0.0
2059-12-19,M11,Compressor,2.28,50.59,14.27,100.2,1671.9,normal,29.95,11.9,47.63,0,none,0.0
2059-12-20,M11,Compressor,2.46,63.78,15.22,118.3,1797.7,normal,30.25,10.3,47.33,0,none,0.0
2059-12-21,M11,Compressor,2.16,54.03,13.31,103.8,1671.1,normal,30.4,8.7,47.18,0,none,0.0
2059-12-22,M11,Compressor,2.43,62.9,13.4,110.5,1653.9,normal,30.45,16.6,47.13,0,none,0.0
2059-12-23,M11,Compressor,3.26,60.71,21.99,163.5,2429.5,peak,30.72,17.2,46.86,0,none,0.0
2059-12-24,M11,Compressor,2.56,57.54,14.44,108.3,1773.5,normal,30.97,17.1,46.61,0,none,0.0
2059-12-25,M11,Compressor,2.27,51.25,14.04,108.6,1744.3,normal,31.07,16.1,46.51,0,none,0.0
2059-12-26,M11,Compressor,2.27,51.25,14.04,119.8,1744.3,normal,31.47,16.3,46.11,0,none,0.0
2059-12-27,M11,Compressor,3.21,66.81,19.49,154.8,2465.2,peak,31.78,16.4,45.79,0,none,0.0
2059-12-28,M11,Compressor,1.04,46.91,6.14,46.6,778.1,idle,32.12,9.7,45.46,0,none,0.0
2059-12-29,M11,Compressor,1.03,44.78,5.98,45.4,778.1,idle,32.4,14.2,45.18,0,none,0.0
2059-12-30,M11,Compressor,2.32,61.86,15.1,97.6,1780.2,normal,32.88,11.7,44.69,0,none,0.0
2059-12-31,M11,Compressor,2.47,64.75,15.39,102.7,1722.9,normal,33.25,13.8,44.33,0,none,0.0
2060-01-01,M11,Compressor,2.23,55.89,13.82,116.7,1660.7,normal,33.63,14.2,43.94,0,none,0.0
2060-01-02,M11,Compressor,2.2,60.99,14.91,112.4,1657.9,normal,33.87,13.3,43.71,0,none,0.0
2060-01-03,M11,Compressor,0.99,45.48,6.98,50.0,723.0,idle,33.95,11.5,43.63,0,none,0.0
2060-01-04,M11,Compressor,1.03,50.5,5.99,47.5,731.3,idle,34.27,16.8,43.31,0,none,0.0
2060-01-05,M11,Compressor,2.16,66.66,14.61,115.4,1740.6,normal,34.4,10.3,43.18,0,none,0.0
2060-01-06,M11,Compressor,0.93,47.01,6.82,42.1,732.4,idle,34.8,10.1,42.78,0,none,0.0
2060-01-07,M11,Compressor,2.23,54.73,13.25,116.2,1677.1,normal,35.3,9.2,42.28,0,none,0.0
2060-01-08,M11,Compressor,2.51,56.39,14.14,106.6,1771.2,normal,35.5,12.0,42.08,0,none,0.0
2060-01-09,M11,Compressor,2.47,61.53,14.93,95.2,1735.8,normal,35.78,16.2,41.79,0,none,0.0
2060-01-10,M11,Compressor,1.0,45.91,6.33,45.7,748.3,idle,36.03,16.3,41.54,0,none,0.0
2060-01-11,M11,Compressor,2.16,57.83,14.92,105.2,1732.9,normal,36.2,17.2,41.38,0,none,0.0
2060-01-12,M11,Compressor,2.58,65.69,15.32,96.9,1755.2,normal,36.28,11.1,41.29,0,none,0.0
2060-01-13,M11,Compressor,2.21,57.28,14.7,109.5,1736.0,normal,36.32,15.3,41.26,0,none,0.0
2060-01-14,M11,Compressor,1.06,49.46,6.73,49.5,762.7,idle,36.37,11.7,41.21,0,none,0.0
2060-01-15,M11,Compressor,2.3,49.46,6.73,104.9,1775.8,normal,36.42,15.7,41.16,0,none,0.0
2060-01-16,M11,Compressor,2.12,64.66,14.9,104.9,1717.9,normal,36.5,12.2,41.08,0,none,0.0
2060-01-17,M11,Compressor,2.16,55.21,13.27,115.5,1736.6,normal,36.93,15.7,40.64,0,none,0.0
2060-01-18,M11,Compressor,2.22,50.33,14.31,113.8,1736.6,normal,37.28,13.8,40.29,0,none,0.0
2060-01-19,M11,Compressor,0.94,51.96,6.35,44.7,743.6,idle,37.58,9.8,39.99,0,none,0.0
2060-01-20,M11,Compressor,2.16,58.88,14.88,105.2,1797.4,normal,37.9,17.0,39.68,0,none,0.0
2060-01-21,M11,Compressor,1.0,51.2,6.55,42.4,724.0,idle,38.32,9.5,39.26,0,none,0.0
2060-01-22,M11,Compressor,1.06,46.85,5.78,48.9,779.0,idle,38.45,10.6,39.13,0,none,0.0
2060-01-23,M11,Compressor,1.06,49.8,5.5,42.9,760.3,idle,38.78,13.8,38.79,0,none,0.0
2060-01-24,M11,Compressor,2.3,50.35,14.85,105.5,1762.0,normal,39.2,17.0,38.38,0,none,0.0
2060-01-25,M11,Compressor,2.33,50.48,14.59,114.7,1676.5,normal,39.42,16.5,38.16,0,none,0.0
2060-01-26,M11,Compressor,2.55,53.27,14.06,108.2,1703.4,normal,39.77,9.9,37.81,0,none,0.0
2060-01-27,M11,Compressor,2.35,62.93,14.79,118.1,1796.6,normal,40.02,16.2,37.56,0,none,0.0
2060-01-28,M11,Compressor,3.59,66.91,19.6,149.8,2448.8,peak,40.22,12.5,37.36,0,none,0.0
2060-01-29,M11,Compressor,2.18,63.08,14.64,102.3,1801.7,normal,40.43,16.4,37.14,0,none,0.0
2060-01-30,M11,Compressor,2.38,51.24,13.15,98.6,1685.9,normal,40.9,17.8,36.68,0,none,0.0
2060-01-31,M11,Compressor,3.53,70.57,18.81,150.0,2527.4,peak,41.28,10.4,36.29,0,none,0.0
2060-02-01,M11,Compressor,2.54,55.7,14.31,117.3,1781.0,normal,41.67,8.7,35.91,0,none,0.0
2060-02-02,M11,Compressor,1.08,46.22,6.54,42.9,757.0,idle,41.72,11.2,35.86,0,none,0.0
2060-02-03,M11,Compressor,0.96,49.61,5.71,47.3,762.5,idle,42.05,9.4,35.53,0,none,0.0
2060-02-04,M11,Compressor,1.07,49.5,6.28,48.3,737.1,idle,42.42,8.6,35.16,0,none,0.0
2060-02-05,M11,Compressor,1.04,49.8,6.09,49.9,741.4,idle,42.67,13.0,34.91,0,none,0.0
2060-02-06,M11,Compressor,2.14,55.46,13.25,103.5,1671.7,normal,42.75,10.0,34.83,0,none,0.0
2060-02-07,M11,Compressor,0.99,50.22,5.6,46.5,722.6,idle,42.98,14.4,34.59,0,none,0.0
2060-02-08,M11,Compressor,1.08,51.37,6.24,48.1,755.6,idle,43.27,10.2,34.31,0,none,0.0
2060-02-09,M11,Compressor,0.97,45.96,6.64,45.4,775.2,idle,43.3,17.6,34.28,0,none,0.0
2060-02-10,M11,Compressor,1.1,45.68,6.34,46.3,772.1,idle,43.42,17.5,34.16,0,none,0.0
2060-02-11,M11,Compressor,1.04,48.86,6.52,45.1,777.6,idle,43.47,9.2,34.11,0,none,0.0
2060-02-12,M11,Compressor,0.91,44.23,6.12,43.2,752.7,idle,43.97,14.8,33.61,0,none,0.0
2060-02-13,M11,Compressor,0.91,47.68,5.94,43.6,746.7,idle,44.45,11.5,33.13,0,none,0.0
2060-02-14,M11,Compressor,1.07,49.24,5.74,46.0,775.9,idle,44.73,8.0,32.84,0,none,0.0
2060-02-15,M11,Compressor,2.32,58.47,15.35,98.4,1775.0,normal,44.82,16.8,32.76,0,none,0.0
2060-02-16,M12,Compressor,0.96,50.93,5.58,49.9,766.1,idle,397.51,16.0,89.4,0,none,0.0
2060-02-17,M12,Compressor,0.96,50.09,6.88,42.9,774.8,idle,397.69,15.0,89.22,0,none,0.0
2060-02-18,M12,Compressor,0.97,44.05,5.67,49.1,779.0,idle,397.81,14.1,89.1,0,none,0.0
2060-02-19,M12,Compressor,1.08,47.53,6.94,45.2,726.8,idle,397.84,10.1,89.07,0,none,0.0
2060-02-20,M12,Compressor,0.97,51.99,6.44,44.7,757.5,idle,398.16,12.9,88.75,0,none,0.0
2060-02-21,M12,Compressor,0.99,44.4,5.8,42.1,735.3,idle,398.58,12.0,88.33,0,none,0.0
2060-02-22,M12,Compressor,1.05,44.4,6.29,47.6,752.9,idle,399.06,16.8,87.85,0,none,0.0
2060-02-23,M12,Compressor,0.9,44.4,6.29,47.6,752.9,idle,399.11,11.5,87.8,0,none,0.0
2060-02-24,M12,Compressor,2.36,53.37,14.88,99.0,1728.0,normal,399.26,12.0,87.65,0,none,0.0
2060-02-25,M12,Compressor,2.36,49.58,6.15,48.3,762.8,idle,399.41,11.2,87.5,0,none,0.0
2060-02-26,M12,Compressor,2.29,66.12,13.35,104.0,1768.6,normal,399.59,10.7,87.32,0,none,0.0
2060-02-27,M12,Compressor,1.07,66.12,6.34,42.1,742.2,idle,399.88,12.2,87.03,0,none,0.0
2060-02-28,M12,Compressor,0.97,50.74,5.61,42.5,746.6,idle,400.34,16.1,86.57,0,none,0.0
2060-02-29,M12,Compressor,0.98,45.29,5.9,49.8,750.8,idle,400.84,17.8,86.07,0,none,0.0
2060-03-01,M12,Compressor,0.92,44.4,5.56,45.1,771.9,idle,400.89,12.4,86.02,0,none,0.0
2060-03-02,M12,Compressor,1.07,46.94,6.66,48.0,749.0,idle,400.93,17.1,85.98,0,none,0.0
2060-03-03,M12,Compressor,0.98,45.44,5.92,44.7,768.8,idle,401.13,15.0,85.78,0,none,0.0
2060-03-04,M12,Compressor,0.98,45.61,5.64,46.0,760.0,idle,401.18,9.8,85.73,0,none,0.0
2060-03-05,M12,Compressor,1.06,50.38,6.74,45.6,760.0,idle,401.24,8.3,85.67,0,none,0.0
2060-03-06,M12,Compressor,2.32,53.03,13.99,103.5,1716.7,normal,401.59,12.7,85.32,0,none,0.0
2060-03-07,M12,Compressor,2.43,61.82,13.56,102.9,1751.2,normal,401.66,9.5,85.25,0,none,0.0
2060-03-08,M12,Compressor,0.92,49.51,5.77,48.8,744.1,idle,402.09,16.2,84.82,0,none,0.0
2060-03-09,M12,Compressor,0.94,49.34,6.33,43.4,769.6,idle,402.49,12.4,84.42,0,none,0.0
2060-03-10,M12,Compressor,2.33,52.74,14.99,98.3,1814.6,normal,402.73,10.9,84.18,0,none,0.0
2060-03-11,M12,Compressor,0.99,49.83,6.18,43.5,765.5,idle,402.76,15.4,84.15,0,none,0.0
2060-03-12,M12,Compressor,0.96,49.46,5.89,43.9,747.5,idle,402.88,14.3,84.03,0,none,0.0
2060-03-13,M12,Compressor,1.06,48.91,5.6,47.9,747.5,idle,403.24,16.6,83.67,0,none,0.0
2060-03-14,M12,Compressor,2.41,48.91,14.39,104.3,1663.9,normal,403.58,11.3,83.33,0,none,0.0
2060-03-15,M12,Compressor,2.52,62.2,14.68,99.8,1762.8,normal,403.98,17.7,82.93,0,none,0.0
2060-03-16,M12,Compressor,2.22,62.38,13.83,98.9,1804.1,normal,404.39,8.7,82.52,0,none,0.0
2060-03-17,M12,Compressor,0.92,50.09,5.65,47.5,726.6,idle,404.71,11.7,82.2,0,none,0.0
2060-03-18,M12,Compressor,2.35,53.38,15.17,105.0,1652.6,normal,405.21,17.8,81.7,0,none,0.0
2060-03-19,M12,Compressor,2.41,58.01,15.15,105.8,1719.9,normal,405.51,11.3,81.4,0,none,0.0
2060-03-20,M12,Compressor,2.33,65.48,14.47,111.7,1772.5,normal,405.66,10.2,81.25,0,none,0.0
2060-03-21,M12,Compressor,1.09,50.7,6.89,44.8,732.9,idle,406.09,16.6,80.82,0,none,0.0
2060-03-22,M12,Compressor,1.09,72.16,21.32,158.0,2412.6,peak,406.53,14.5,80.38,0,none,0.0
2060-03-23,M12,Compressor,2.26,63.22,13.62,110.6,1742.3,normal,406.76,11.3,80.15,0,none,0.0
2060-03-24,M12,Compressor,2.23,66.82,13.64,117.4,1742.0,normal,406.98,9.1,79.93,0,none,0.0
2060-03-25,M12,Compressor,2.15,65.01,14.98,115.8,1758.5,normal,407.06,8.1,79.85,0,none,0.0
2060-03-26,M12,Compressor,2.46,66.33,13.32,97.1,1671.3,normal,407.48,11.7,79.43,0,none,0.0
2060-03-27,M12,Compressor,2.54,60.13,13.44,98.5,1725.7,normal,407.76,17.6,79.15,0,none,0.0
2060-03-28,M12,Compressor,2.51,64.49,15.13,114.2,1660.5,normal,407.88,11.7,79.03,0,none,0.0
2060-03-29,M12,Compressor,2.46,59.34,14.82,107.1,1732.2,normal,408.19,12.9,78.72,0,none,0.0
2060-03-30,M12,Compressor,2.16,66.29,13.94,109.6,1685.2,normal,408.64,8.9,78.27,0,none,0.0
2060-03-31,M12,Compressor,2.28,65.67,13.52,100.2,1694.3,normal,409.08,17.3,77.83,0,none,0.0
2060-04-01,M12,Compressor,2.39,59.37,13.44,112.3,1804.3,normal,409.41,16.5,77.5,0,none,0.0
2060-04-02,M12,Compressor,2.2,62.11,14.47,103.2,1755.0,normal,409.81,12.3,77.1,0,none,0.0
2060-04-03,M12,Compressor,3.13,71.68,18.09,156.3,2463.8,peak,409.93,11.2,76.98,0,none,0.0
2060-04-04,M12,Compressor,2.54,58.99,15.01,118.1,1706.8,normal,410.16,16.7,76.75,0,none,0.0
2060-04-05,M12,Compressor,2.54,63.07,13.27,97.6,1789.0,normal,410.31,8.2,76.6,0,none,0.0
2060-04-06,M12,Compressor,2.33,58.91,15.23,117.6,1669.2,normal,410.54,11.3,76.37,0,none,0.0
2060-04-07,M12,Compressor,2.29,66.11,15.05,113.0,1667.3,normal,410.76,8.9,76.15,0,none,0.0
2060-04-08,M12,Compressor,1.02,48.65,5.75,48.2,738.7,idle,411.21,13.9,75.7,0,none,0.0
2060-04-09,M12,Compressor,2.41,56.51,13.21,108.1,1702.1,normal,411.64,17.5,75.27,0,none,0.0
2060-04-10,M12,Compressor,0.91,45.59,6.43,42.8,725.2,idle,411.71,10.0,75.2,0,none,0.0
2060-04-11,M12,Compressor,2.57,51.94,13.94,98.3,1809.7,normal,412.21,13.9,74.7,0,none,0.0
2060-04-12,M12,Compressor,2.34,52.0,14.92,114.5,1803.2,normal,412.34,17.8,74.57,0,none,0.0
2060-04-13,M12,Compressor,1.04,44.44,6.33,45.1,764.9,idle,412.61,10.7,74.3,0,none,0.0
2060-04-14,M12,Compressor,2.4,63.05,13.45,105.9,1723.5,normal,413.09,16.7,73.82,0,none,0.0
2060-04-15,M12,Compressor,2.59,50.34,15.04,97.4,1663.7,normal,413.39,14.7,73.52,0,none,0.0
2060-04-16,M12,Compressor,3.2,50.34,20.71,157.6,2554.9,peak,413.74,12.2,73.17,0,none,0.0
2060-04-17,M12,Compressor,2.22,61.41,14.6,111.4,1751.1,normal,413.86,17.4,73.05,0,none,0.0
2060-04-18,M12,Compressor,0.94,51.31,6.96,47.5,746.6,idle,414.11,12.0,72.8,0,none,0.0
2060-04-19,M12,Compressor,2.37,51.95,13.91,119.4,1743.1,normal,414.49,11.2,72.42,0,none,0.0
2060-04-20,M12,Compressor,1.01,51.63,6.83,46.5,736.1,idle,414.89,12.3,72.02,0,none,0.0
2060-04-21,M12,Compressor,2.16,65.55,15.3,107.4,1666.1,normal,415.09,16.1,71.82,0,none,0.0
2060-04-22,M12,Compressor,1.02,46.94,5.74,49.4,734.4,idle,415.19,15.9,71.72,0,none,0.0
2060-04-23,M12,Compressor,1.04,47.44,6.74,47.6,727.4,idle,415.69,12.5,71.22,0,none,0.0
2060-04-24,M12,Compressor,0.99,46.08,6.57,46.4,740.4,idle,416.11,8.9,70.8,0,none,0.0
2060-04-25,M12,Compressor,2.26,52.06,13.53,112.8,1753.7,normal,416.14,13.3,70.77,0,none,0.0
2060-04-26,M12,Compressor,2.28,65.05,14.21,114.9,1782.8,normal,416.23,15.2,70.68,0,none,0.0
2060-04-27,M12,Compressor,2.52,65.3,14.7,113.7,1782.1,normal,416.29,13.4,70.62,0,none,0.0
2060-04-28,M12,Compressor,0.93,46.4,5.66,43.5,766.7,idle,416.34,13.6,70.57,0,none,0.0
2060-04-29,M12,Compressor,3.57,68.47,21.54,151.4,2569.2,peak,416.84,10.5,70.07,0,none,0.0
2060-04-30,M12,Compressor,0.97,51.15,6.7,49.9,769.6,idle,417.11,17.5,69.8,0,none,0.0
2060-05-01,M12,Compressor,0.98,44.88,6.81,46.6,771.5,idle,417.43,17.2,69.48,0,none,0.0
2060-05-02,M12,Compressor,0.98,44.23,5.58,47.4,771.5,idle,417.79,15.3,69.12,0,none,0.0
2060-05-03,M12,Compressor,1.05,47.36,6.34,48.4,735.2,idle,417.88,16.9,69.03,0,none,0.0
2060-05-04,M12,Compressor,2.31,63.13,15.3,102.3,1755.9,normal,418.18,15.5,68.73,0,none,0.0
2060-05-05,M12,Compressor,2.58,61.68,15.23,118.5,1808.0,normal,418.53,15.3,68.38,0,none,0.0
2060-05-06,M12,Compressor,1.05,48.42,5.65,43.8,735.4,idle,418.83,11.2,68.08,0,none,0.0
2060-05-07,M12,Compressor,0.91,44.82,5.94,42.7,730.2,idle,419.14,14.1,67.77,0,none,0.0
2060-05-08,M12,Compressor,2.13,57.5,15.05,115.3,1803.8,normal,419.18,14.5,67.73,0,none,0.0
2060-05-09,M12,Compressor,2.47,54.4,14.76,113.8,1742.3,normal,419.48,9.2,67.43,0,none,0.0
2060-05-10,M12,Compressor,1.06,44.57,6.39,45.8,768.3,idle,419.51,10.8,67.4,0,none,0.0
2060-05-11,M12,Compressor,0.93,45.7,6.34,49.6,725.0,idle,419.98,17.9,66.93,0,none,0.0
2060-05-12,M12,Compressor,1.05,45.64,5.66,45.2,755.0,idle,420.29,9.1,66.62,0,none,0.0
2060-05-13,M12,Compressor,2.51,61.42,14.23,102.1,1699.7,normal,420.71,11.4,66.2,0,none,0.0
2060-05-14,M12,Compressor,1.05,44.91,5.72,47.8,777.7,idle,421.11,17.6,65.8,0,none,0.0
2060-05-15,M12,Compressor,0.92,48.88,5.86,42.2,769.9,idle,421.41,14.6,65.5,0,none,0.0
2060-05-16,M12,Compressor,1.0,44.19,6.84,46.3,764.2,idle,421.86,13.9,65.05,0,none,0.0
2060-05-17,M12,Compressor,0.98,45.48,6.2,44.3,737.8,idle,422.23,9.1,64.68,0,none,0.0
2060-05-18,M12,Compressor,2.42,51.69,13.99,108.7,1770.7,normal,422.38,9.0,64.53,0,none,0.0
2060-05-19,M12,Compressor,1.03,51.09,6.99,49.5,765.9,idle,422.78,11.0,64.13,0,none,0.0
2060-05-20,M12,Compressor,2.44,50.64,14.33,111.6,1720.2,normal,422.81,17.6,64.1,0,none,0.0
2060-05-21,M12,Compressor,0.98,48.34,6.86,44.1,743.9,idle,422.88,17.6,64.03,0,none,0.0
2060-05-22,M12,Compressor,2.43,53.35,15.09,111.7,1709.9,normal,423.06,17.6,63.85,0,none,0.0
2060-05-23,M12,Compressor,1.04,46.23,6.66,42.6,745.6,idle,423.53,10.6,63.38,0,none,0.0
2060-05-24,M12,Compressor,0.95,50.53,6.63,48.7,759.1,idle,423.83,15.1,63.08,0,none,0.0
2060-05-25,M12,Compressor,1.06,47.51,6.52,42.2,772.8,idle,424.24,13.7,62.67,0,none,0.0
2060-05-26,M12,Compressor,1.04,51.03,6.67,44.3,736.1,idle,424.73,15.8,47.87,0,none,0.0
2060-05-27,M12,Compressor,1.06,45.61,5.68,42.1,737.5,idle,424.78,16.1,47.82,0,none,0.0
2060-05-28,M12,Compressor,0.92,50.8,6.26,44.0,754.9,idle,425.13,13.6,47.47,0,none,0.0
2060-05-29,M12,Compressor,0.92,50.54,6.3,42.0,736.8,idle,425.59,17.0,47.0,0,none,0.0
2060-05-30,M12,Compressor,1.06,46.53,7.02,49.2,763.3,idle,426.01,8.7,46.58,0,none,0.0
2060-05-31,M12,Compressor,0.93,47.95,6.03,43.1,776.2,idle,426.13,16.6,46.47,0,none,0.0
2060-06-01,M12,Compressor,0.94,47.71,6.91,43.2,744.3,idle,426.23,10.2,46.37,0,none,0.0
2060-06-02,M12,Compressor,1.11,47.48,6.66,42.6,751.2,idle,426.64,15.5,45.95,0,none,0.0
