timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2060-06-03,M12,Compressor,0.98,51.25,6.27,44.4,747.4,idle,426.86,14.9,45.73,0,none,0.0
2060-06-04,M12,Compressor,0.94,52.38,6.77,46.4,736.1,idle,427.14,16.7,45.45,0,none,0.0
2060-06-05,M12,Compressor,2.61,63.6,14.05,115.2,1741.6,normal,427.58,11.5,45.02,0,none,0.0
2060-06-06,M12,Compressor,0.95,47.44,7.11,44.3,751.6,idle,428.06,13.1,44.53,0,none,0.0
2060-06-07,M12,Compressor,2.17,62.61,13.98,98.5,1761.7,normal,428.14,10.9,44.45,0,none,0.0
2060-06-08,M12,Compressor,2.56,65.7,13.45,102.1,1690.6,normal,428.48,16.5,44.12,0,none,0.0
2060-06-09,M12,Compressor,2.51,66.57,15.06,114.7,1700.7,normal,428.66,13.0,43.93,0,none,0.0
2060-06-10,M12,Compressor,1.04,47.76,6.37,45.5,746.2,idle,429.04,10.9,43.55,0,none,0.0
2060-06-11,M12,Compressor,2.35,57.6,14.1,98.3,1744.1,normal,429.13,11.5,43.47,0,none,0.0
2060-06-12,M12,Compressor,2.48,63.95,14.91,104.2,1753.8,normal,429.43,16.8,43.17,0,none,0.0
2060-06-13,M12,Compressor,3.67,67.62,20.5,148.2,2492.7,peak,429.83,16.8,42.77,0,none,0.0
2060-06-14,M12,Compressor,1.04,55.81,6.67,44.3,741.1,idle,429.96,9.3,42.63,0,none,0.0
2060-06-15,M12,Compressor,1.14,53.78,5.95,44.8,725.3,idle,430.06,8.2,42.53,0,none,0.0
2060-06-16,M12,Compressor,3.63,71.28,22.23,148.5,2536.7,peak,430.16,16.9,42.43,0,none,0.0
2060-06-17,M12,Compressor,3.14,66.79,18.95,148.7,2544.8,peak,430.48,11.9,42.12,0,none,0.0
2060-06-18,M12,Compressor,3.16,62.26,22.78,159.2,2435.1,peak,430.56,12.1,42.03,0,none,0.0
2060-06-19,M12,Compressor,2.22,68.85,15.0,103.1,2435.1,normal,431.06,16.7,41.53,0,none,0.0
2060-06-20,M12,Compressor,1.04,53.28,7.1,48.2,750.0,idle,431.28,17.3,41.32,0,none,0.0
2060-06-21,M12,Compressor,2.57,68.67,15.53,116.7,1707.1,normal,431.49,11.2,41.1,0,none,0.0
2060-06-22,M12,Compressor,2.57,67.82,15.53,116.7,1768.8,normal,431.73,15.5,40.87,0,none,0.0
2060-06-23,M12,Compressor,2.36,66.49,13.9,114.2,1704.1,normal,432.13,13.0,40.47,0,none,0.0
2060-06-24,M12,Compressor,2.56,58.31,16.0,101.4,1723.0,normal,432.46,16.8,40.13,0,none,0.0
2060-06-25,M12,Compressor,2.52,67.54,14.0,113.5,1741.0,normal,432.51,11.7,40.08,0,none,0.0
2060-06-26,M12,Compressor,1.04,53.31,6.42,49.4,745.5,idle,432.88,10.8,39.72,0,none,0.0
2060-06-27,M12,Compressor,1.09,57.51,6.42,47.0,741.2,idle,432.98,12.7,39.62,0,none,0.0
2060-06-28,M12,Compressor,1.09,64.02,15.01,97.1,741.2,normal,433.28,13.5,39.32,0,none,0.0
2060-06-29,M12,Compressor,2.49,59.63,14.17,119.1,1760.9,normal,433.58,9.7,39.02,0,none,0.0
2060-06-30,M12,Compressor,2.39,70.95,16.35,106.6,1639.3,normal,433.83,11.7,38.77,0,none,0.0
2060-07-01,M12,Compressor,2.29,59.52,16.19,104.6,1715.0,normal,434.18,11.7,38.42,0,none,0.0
2060-07-02,M12,Compressor,2.52,64.34,14.41,103.3,1737.2,normal,434.53,9.4,38.07,0,none,0.0
2060-07-03,M12,Compressor,2.67,57.95,14.48,103.3,1737.2,normal,434.79,9.6,37.8,0,none,0.0
2060-07-04,M12,Compressor,2.58,67.68,14.48,96.3,1749.8,normal,434.94,10.4,37.65,0,none,0.0
2060-07-05,M12,Compressor,2.25,58.02,14.79,119.8,1606.2,normal,435.39,11.4,37.2,0,none,0.0
2060-07-06,M12,Compressor,2.72,61.1,14.52,114.5,1730.6,normal,435.89,13.3,36.7,0,none,0.0
2060-07-07,M12,Compressor,1.14,54.43,7.48,42.6,1730.6,idle,436.24,15.0,36.35,0,none,0.0
2060-07-08,M12,Compressor,3.52,65.0,22.33,156.2,2502.1,peak,436.46,14.3,36.13,0,none,0.0
2060-07-09,M12,Compressor,1.1,56.04,7.37,44.7,723.4,idle,436.74,16.2,35.85,0,none,0.0
2060-07-10,M12,Compressor,3.27,70.63,22.22,159.1,2324.7,peak,437.18,9.6,35.42,0,none,0.0
2060-07-11,M12,Compressor,3.76,70.63,21.2,160.3,2336.8,peak,437.63,16.5,34.97,0,none,0.0
2060-07-12,M12,Compressor,1.08,59.96,6.75,42.2,721.5,idle,437.73,8.2,34.87,0,none,0.0
2060-07-13,M12,Compressor,2.73,61.88,14.55,115.2,1623.3,normal,438.21,8.8,34.38,0,none,0.0
2060-07-14,M12,Compressor,2.47,61.52,14.75,110.4,1669.5,normal,438.24,13.6,34.35,0,none,0.0
2060-07-15,M12,Compressor,1.04,57.73,6.78,47.6,738.3,idle,438.46,8.2,34.13,0,none,0.0
2060-07-16,M12,Compressor,2.7,60.5,14.83,105.7,1714.7,normal,438.88,15.6,33.72,0,none,0.0
2060-07-17,M12,Compressor,2.42,76.37,14.88,96.8,1723.7,normal,439.06,10.2,33.53,0,none,0.0
2060-07-18,M12,Compressor,1.02,58.42,6.72,43.2,723.2,idle,439.28,10.8,33.32,0,none,0.0
2060-07-19,M12,Compressor,1.19,60.33,6.79,47.7,694.0,idle,439.78,10.8,32.82,0,none,0.0
2060-07-20,M12,Compressor,2.62,69.63,15.68,113.5,1590.1,normal,439.93,8.3,32.67,0,none,0.0
2060-07-21,M12,Compressor,2.6,76.66,15.24,113.5,1677.1,normal,440.06,10.4,32.53,0,none,0.0
2060-07-22,M12,Compressor,2.74,66.67,15.74,113.5,1614.3,normal,440.46,13.3,32.13,0,none,0.0
2060-07-23,M12,Compressor,1.14,57.18,6.95,47.5,709.4,idle,440.93,12.3,31.67,0,none,0.0
2060-07-24,M12,Compressor,0.99,59.35,6.75,42.8,683.2,idle,441.19,14.4,31.4,0,none,0.0
2060-07-25,M12,Compressor,2.35,79.56,16.99,118.5,1580.3,normal,441.69,14.4,30.9,0,none,0.0
2060-07-26,M12,Compressor,2.65,64.27,14.98,106.7,1663.5,normal,442.11,12.8,30.48,0,none,0.0
2060-07-27,M12,Compressor,2.37,69.61,15.2,104.0,1633.5,normal,442.48,8.5,30.12,0,none,0.0
2060-07-28,M12,Compressor,2.52,73.47,16.63,103.3,1619.9,normal,442.56,16.7,30.03,0,none,0.0
2060-07-29,M12,Compressor,2.58,69.99,17.15,98.5,1693.8,normal,442.74,10.3,29.85,0,none,0.0
2060-07-30,M12,Compressor,2.53,76.39,17.53,117.2,1628.0,normal,442.91,12.7,29.68,0,none,0.0
2060-07-31,M12,Compressor,2.49,74.49,15.55,114.8,1667.8,normal,443.23,8.2,29.37,0,none,0.0
2060-08-01,M12,Compressor,2.79,71.44,16.63,97.6,1663.6,normal,443.29,12.5,29.3,0,none,0.0
2060-08-02,M12,Compressor,1.12,62.0,7.85,48.2,707.2,idle,443.69,14.2,28.9,0,none,0.0
2060-08-03,M12,Compressor,1.09,61.66,7.0,43.2,712.9,idle,443.91,9.9,28.68,0,none,0.0
2060-08-04,M12,Compressor,2.75,81.87,16.47,119.9,1578.1,normal,444.33,9.4,28.27,0,none,0.0
2060-08-05,M12,Compressor,1.16,66.5,7.53,45.6,704.1,idle,444.53,10.3,28.07,0,none,0.0
2060-08-06,M12,Compressor,1.21,66.3,7.22,48.2,726.8,idle,444.88,10.6,27.72,0,none,0.0
2060-08-07,M12,Compressor,2.53,73.83,18.14,103.8,1642.9,normal,445.09,12.9,27.5,0,none,0.0
2060-08-08,M12,Compressor,1.16,60.37,7.87,45.3,701.3,idle,445.36,12.6,27.23,0,none,0.0
2060-08-09,M12,Compressor,1.16,62.54,7.03,46.4,692.3,idle,445.53,14.7,27.07,0,none,0.0
2060-08-10,M12,Compressor,1.12,60.17,7.95,45.3,677.4,idle,445.58,9.1,27.02,0,none,0.0
2060-08-11,M12,Compressor,1.12,59.79,7.54,45.3,682.5,idle,446.03,16.8,26.57,0,none,0.0
2060-08-12,M12,Compressor,1.06,60.62,8.25,48.0,689.0,idle,446.14,17.4,26.45,0,none,0.0
2060-08-13,M12,Compressor,1.1,65.04,7.31,44.2,674.3,idle,446.33,12.3,26.27,0,none,0.0
2060-08-14,M12,Compressor,1.2,66.99,6.86,42.5,677.6,idle,446.38,11.8,26.22,0,none,0.0
2060-08-15,M12,Compressor,1.12,62.49,6.64,45.6,681.7,idle,446.68,16.3,25.92,0,none,0.0
2060-08-16,M12,Compressor,1.04,65.65,7.55,48.6,686.3,idle,447.08,12.9,25.52,0,none,0.0
2060-08-17,M12,Compressor,1.06,63.61,7.95,48.6,682.6,idle,447.54,11.0,25.05,0,none,0.0
2060-08-18,M12,Compressor,1.07,68.95,8.31,47.3,679.3,idle,447.99,15.6,24.6,0,none,0.0
2060-08-19,M12,Compressor,1.21,66.06,7.94,48.9,684.0,idle,448.44,12.6,24.15,0,none,0.0
2060-08-20,M12,Compressor,1.24,68.95,7.6,47.5,688.0,idle,448.94,14.9,23.65,1,motor_overheat,7815.0
2060-08-21,M12,Compressor,1.19,66.46,7.22,44.6,700.3,idle,449.38,11.7,23.22,1,motor_overheat,7120.0
2060-08-22,M12,Compressor,1.26,66.46,7.37,48.5,670.0,idle,449.83,12.5,22.77,1,motor_overheat,6889.0
2060-08-23,M12,Compressor,3.01,80.65,18.5,116.0,1641.3,normal,449.88,13.8,22.72,1,motor_overheat,5002.0
2060-08-24,M12,Compressor,1.06,65.97,7.04,49.0,699.8,idle,450.26,13.3,22.33,1,motor_overheat,4977.0
2060-08-25,M12,Compressor,1.07,65.67,6.8,47.9,685.1,idle,450.36,8.5,22.23,1,motor_overheat,5598.0
2060-08-26,M12,Compressor,1.1,67.06,6.76,44.1,671.3,idle,450.54,16.5,22.05,1,motor_overheat,6884.0
2060-08-27,M12,Compressor,2.99,75.96,17.63,107.6,1617.3,normal,450.88,12.1,21.72,1,motor_overheat,6646.0
2060-08-28,M12,Compressor,1.12,64.4,6.87,107.6,686.6,idle,451.24,14.6,21.35,1,motor_overheat,3559.0
2060-08-29,M12,Compressor,3.67,83.33,22.19,157.6,2358.7,peak,451.54,13.7,21.05,1,motor_overheat,6559.0
2060-08-30,M12,Compressor,1.06,65.49,7.33,44.3,661.3,idle,451.68,15.5,20.92,1,motor_overheat,3642.0
2060-08-31,M12,Compressor,1.06,86.52,18.18,119.0,1576.3,normal,452.16,13.7,20.43,1,motor_overheat,5380.0
2060-09-01,M12,Compressor,2.98,85.12,18.73,96.0,1606.8,normal,452.59,17.8,20.0,1,motor_overheat,7798.0
2060-09-02,M12,Compressor,1.19,68.85,7.73,96.0,709.8,idle,452.69,8.6,19.9,1,motor_overheat,7589.0
2060-09-03,M12,Compressor,1.26,71.6,7.7,47.5,679.0,idle,452.89,9.7,19.7,1,motor_overheat,5721.0
2060-09-04,M12,Compressor,2.69,87.02,18.91,112.1,1631.9,normal,453.26,14.2,19.33,1,motor_overheat,6773.0
2060-09-05,M12,Compressor,2.69,78.81,18.66,105.0,1507.7,normal,453.39,13.7,19.2,1,motor_overheat,4127.0
2060-09-06,M12,Compressor,1.15,68.36,7.12,44.8,705.7,idle,453.63,13.1,18.97,1,motor_overheat,7779.0
2060-09-07,M12,Compressor,1.27,68.91,8.16,43.2,695.2,idle,453.86,11.5,18.73,1,motor_overheat,7609.0
2060-09-08,M12,Compressor,1.19,71.38,8.07,43.9,698.8,idle,454.21,14.8,18.38,1,motor_overheat,7671.0
2060-09-09,M12,Compressor,1.2,71.91,7.04,43.9,669.1,idle,454.28,13.5,18.32,1,motor_overheat,4259.0
2060-09-10,M12,Compressor,1.27,73.57,6.98,47.8,657.8,idle,454.73,9.4,17.87,1,motor_overheat,3360.0
2060-09-11,M12,Compressor,1.27,67.2,7.26,44.0,691.0,idle,455.04,9.2,17.55,1,motor_overheat,3247.0
2060-09-12,M12,Compressor,1.14,71.03,7.98,45.2,680.6,idle,455.13,9.8,17.47,1,motor_overheat,6340.0
2060-09-13,M12,Compressor,2.58,88.31,17.0,117.0,1570.3,normal,455.51,8.6,17.08,1,motor_overheat,4492.0
2060-09-14,M12,Compressor,2.88,77.32,17.08,107.3,1530.6,normal,455.71,12.9,16.88,1,motor_overheat,7801.0
2060-09-15,M12,Compressor,2.76,80.76,17.25,102.3,1637.7,normal,455.91,16.7,16.68,1,motor_overheat,3350.0
2060-09-16,M12,Compressor,1.22,73.73,7.04,102.3,676.9,idle,456.24,12.5,16.35,1,motor_overheat,3114.0
2060-09-17,M12,Compressor,3.01,73.73,18.43,98.5,1634.5,normal,456.63,8.0,15.97,1,motor_overheat,5172.0
2060-09-18,M12,Compressor,3.99,80.68,24.97,146.4,2232.2,peak,456.99,13.1,15.6,1,motor_overheat,6962.0
2060-09-19,M12,Compressor,2.97,79.81,17.56,107.9,1556.4,normal,457.49,9.6,15.1,1,motor_overheat,4429.0
2060-09-20,M12,Compressor,1.2,72.33,7.11,45.8,1556.4,idle,457.78,17.0,14.82,1,motor_overheat,5400.0
2060-09-21,M12,Compressor,4.19,85.31,26.52,151.6,2181.6,peak,458.28,14.9,14.32,1,motor_overheat,6228.0
2060-09-22,M12,Compressor,3.02,78.51,19.43,104.5,1590.0,normal,458.53,14.6,14.07,1,motor_overheat,5436.0
2060-09-23,M12,Compressor,2.71,86.83,17.41,95.5,1596.2,normal,458.99,16.5,13.6,1,motor_overheat,5828.0
2060-09-24,M12,Compressor,3.08,90.99,16.85,114.0,1599.0,normal,459.08,13.9,13.52,1,motor_overheat,4272.0
2060-09-25,M12,Compressor,2.75,83.92,18.1,106.0,1598.3,normal,459.49,9.8,13.1,1,motor_overheat,4778.0
2060-09-26,M12,Compressor,3.97,86.85,23.98,158.5,2149.6,peak,459.98,10.1,12.62,1,motor_overheat,4925.0
2060-09-27,M12,Compressor,2.6,88.22,19.11,100.0,1611.1,normal,460.18,12.3,12.42,1,motor_overheat,6056.0
2060-09-28,M12,Compressor,3.05,88.59,19.35,105.3,1611.1,normal,460.56,12.8,12.03,1,motor_overheat,6639.0
2060-09-29,M12,Compressor,3.11,76.78,19.53,106.2,1533.8,normal,460.69,15.2,11.9,1,motor_overheat,4065.0
2060-09-30,M12,Compressor,1.19,75.35,8.48,43.3,668.3,idle,460.93,15.7,11.67,1,motor_overheat,7358.0
2060-10-01,M12,Compressor,2.87,90.92,18.77,105.7,1539.7,normal,461.41,8.5,11.18,1,motor_overheat,3570.0
2060-10-02,M12,Compressor,2.89,90.92,18.01,95.9,1559.6,normal,461.44,14.5,11.15,1,motor_overheat,6584.0
2060-10-03,M12,Compressor,2.96,93.51,17.41,95.9,1480.8,normal,461.79,8.0,10.8,1,motor_overheat,6910.0
2060-10-04,M12,Compressor,2.87,91.56,19.84,115.8,1540.1,normal,461.86,14.9,10.73,1,motor_overheat,4493.0
2060-10-05,M12,Compressor,2.99,87.46,18.93,117.1,1486.7,normal,462.34,17.6,10.25,1,motor_overheat,6382.0
2060-10-06,M12,Compressor,4.03,94.78,27.7,160.2,2137.0,peak,462.41,17.9,10.18,1,motor_overheat,7885.0
2060-10-07,M12,Compressor,2.73,94.02,18.27,95.1,1484.7,normal,462.46,10.6,10.13,1,motor_overheat,6230.0
2060-10-08,M12,Compressor,1.35,74.26,8.46,47.8,668.4,idle,462.69,17.8,9.9,1,motor_overheat,7949.0
2060-10-09,M12,Compressor,2.84,85.85,19.94,111.6,1454.8,normal,463.13,14.7,9.47,1,motor_overheat,6887.0
2060-10-10,M12,Compressor,1.17,74.46,8.0,46.6,652.4,idle,463.23,17.0,9.37,1,motor_overheat,3738.0
2060-10-11,M12,Compressor,3.12,86.9,18.88,105.7,1495.8,normal,463.49,17.4,9.1,1,motor_overheat,5374.0
2060-10-12,M12,Compressor,3.06,82.81,19.54,108.2,1462.4,normal,463.93,11.9,8.67,1,motor_overheat,7099.0
2060-10-13,M12,Compressor,3.06,82.81,8.84,108.2,672.9,idle,464.31,15.8,8.28,1,motor_overheat,3413.0
2060-10-14,M12,Compressor,2.94,79.65,20.14,118.4,1455.6,normal,464.44,15.6,8.15,1,motor_overheat,6169.0
2060-10-15,M12,Compressor,3.92,95.0,29.38,162.5,2114.8,peak,464.93,11.7,7.67,1,motor_overheat,4182.0
2060-10-16,M12,Compressor,3.01,91.74,19.54,109.2,1482.8,normal,465.43,13.3,7.17,1,motor_overheat,6110.0
2060-10-17,M12,Compressor,3.05,93.09,19.39,107.4,1470.4,normal,465.71,15.3,6.88,1,motor_overheat,6887.0
2060-10-18,M12,Compressor,1.27,75.24,7.55,48.2,662.1,idle,466.03,15.5,6.57,1,motor_overheat,7089.0
2060-10-19,M12,Compressor,3.05,95.0,18.78,105.0,1497.0,normal,466.14,10.2,6.45,1,motor_overheat,7877.0
2060-10-20,M12,Compressor,1.25,78.53,8.99,43.7,648.8,idle,466.33,16.4,6.27,1,motor_overheat,5195.0
2060-10-21,M12,Compressor,2.97,83.77,19.93,96.4,1519.1,normal,466.74,14.8,5.85,1,motor_overheat,3589.0
2060-10-22,M12,Compressor,1.19,74.89,8.07,45.4,667.5,idle,466.86,8.9,5.73,1,motor_overheat,7992.0
2060-10-23,M12,Compressor,2.91,95.0,20.48,99.8,1452.9,normal,467.26,14.1,5.33,1,motor_overheat,6316.0
2060-10-24,M12,Compressor,2.82,87.86,19.65,98.1,1506.3,normal,467.64,9.1,4.95,1,motor_overheat,7694.0
2060-10-25,M12,Compressor,1.3,80.85,8.61,48.6,655.9,idle,467.88,17.6,4.72,1,motor_overheat,6615.0
2060-10-26,M12,Compressor,1.37,81.32,8.38,48.6,622.7,idle,468.08,11.0,4.52,1,motor_overheat,4826.0
2060-10-27,M12,Compressor,2.74,85.36,18.48,113.5,1480.7,normal,468.41,8.4,4.18,1,motor_overheat,5608.0
2060-10-28,M12,Compressor,1.22,76.42,8.62,46.9,666.7,idle,468.48,16.4,4.12,1,motor_overheat,6221.0
2060-10-29,M12,Compressor,3.0,82.5,18.03,101.8,1441.5,normal,468.98,10.2,3.62,1,motor_overheat,3135.0
2060-10-30,M12,Compressor,1.34,77.26,7.87,47.3,632.4,idle,469.03,10.0,3.57,1,motor_overheat,4188.0
2060-10-31,M12,Compressor,3.3,95.0,20.41,103.6,1427.1,normal,469.43,15.9,3.17,1,motor_overheat,3440.0
2060-11-01,M12,Compressor,1.24,79.86,7.83,43.0,653.1,idle,469.64,11.9,2.95,1,motor_overheat,3462.0
2060-11-02,M12,Compressor,1.22,82.46,8.71,49.2,659.1,idle,469.91,16.7,2.68,1,motor_overheat,3454.0
2060-11-03,M12,Compressor,1.2,82.28,8.95,48.9,649.9,idle,470.39,17.1,2.2,1,motor_overheat,3885.0
2060-11-04,M12,Compressor,1.2,79.51,8.93,49.3,662.6,idle,470.46,14.5,2.13,1,motor_overheat,4600.0
2060-11-05,M12,Compressor,2.94,95.0,19.8,106.6,1462.0,normal,470.94,15.3,1.65,1,motor_overheat,5018.0
2060-11-06,M12,Compressor,1.34,82.85,8.42,48.1,634.4,idle,471.29,17.3,1.3,1,motor_overheat,6954.0
2060-11-07,M12,Compressor,3.09,91.38,8.42,99.0,1502.5,normal,471.66,15.7,0.93,1,motor_overheat,7879.0
2060-11-08,M12,Compressor,1.37,82.22,8.35,44.7,644.2,idle,471.86,13.4,0.73,1,motor_overheat,6609.0
2060-11-09,M12,Compressor,1.28,78.67,9.3,43.1,647.5,idle,472.13,8.6,0.5,1,motor_overheat,5953.0
2060-11-10,M12,Compressor,1.26,83.41,9.48,43.2,652.3,idle,472.31,13.8,0.5,1,motor_overheat,3302.0
2060-11-11,M12,Compressor,2.12,66.58,13.5,114.9,1661.4,normal,0.0,14.1,75.46,0,none,0.0
2060-11-12,M12,Compressor,3.2,67.67,20.64,159.0,2470.2,peak,0.35,11.3,75.11,0,none,0.0
2060-11-13,M12,Compressor,2.43,57.71,14.41,108.7,1678.6,normal,0.75,17.7,74.71,0,none,0.0
2060-11-14,M12,Compressor,2.52,65.61,13.51,105.4,1729.0,normal,1.03,14.6,74.43,0,none,0.0
2060-11-15,M12,Compressor,2.37,50.4,14.9,116.5,1674.2,normal,1.37,15.8,74.1,0,none,0.0
2060-11-16,M12,Compressor,2.55,65.32,14.36,101.9,1685.3,normal,1.83,17.8,73.63,0,none,0.0
2060-11-17,M12,Compressor,2.34,59.13,14.63,115.0,1808.9,normal,2.07,10.0,73.4,0,none,0.0
2060-11-18,M12,Compressor,2.5,66.36,14.25,96.0,1658.8,normal,2.53,8.2,72.93,0,none,0.0
2060-11-19,M12,Compressor,2.23,61.05,13.84,99.2,1794.6,normal,2.6,15.6,72.86,0,none,0.0
2060-11-20,M12,Compressor,2.59,61.05,13.22,99.2,1707.4,normal,3.08,8.8,72.38,0,none,0.0
2060-11-21,M12,Compressor,2.49,61.78,13.17,108.6,1707.4,normal,3.37,14.9,72.1,0,none,0.0
2060-11-22,M12,Compressor,2.58,58.56,15.32,95.8,1667.6,normal,3.78,8.7,71.68,0,none,0.0
2060-11-23,M12,Compressor,2.29,65.97,14.36,115.6,1698.2,normal,3.95,14.3,71.51,0,none,0.0
2060-11-24,M12,Compressor,2.16,54.43,14.61,116.8,1727.3,normal,4.17,13.9,71.3,0,none,0.0
2060-11-25,M12,Compressor,2.2,61.48,13.49,109.3,1667.4,normal,4.62,8.8,70.85,0,none,0.0
2060-11-26,M12,Compressor,1.06,50.44,13.49,109.3,736.8,idle,4.87,17.1,70.6,0,none,0.0
2060-11-27,M12,Compressor,2.17,59.42,13.25,116.7,1794.5,normal,5.07,9.6,70.4,0,none,0.0
2060-11-28,M12,Compressor,0.93,49.56,6.54,45.2,729.2,idle,5.22,11.6,70.25,0,none,0.0
2060-11-29,M12,Compressor,0.93,49.92,5.83,46.8,772.0,idle,5.32,11.2,70.15,0,none,0.0
2060-11-30,M12,Compressor,1.02,51.79,6.47,44.5,771.1,idle,5.6,16.7,69.86,0,none,0.0
2060-12-01,M12,Compressor,2.26,67.49,14.19,118.8,1681.2,normal,6.1,8.1,69.36,0,none,0.0
2060-12-02,M12,Compressor,2.11,53.53,13.25,113.3,1695.0,normal,6.48,9.5,68.98,0,none,0.0
2060-12-03,M12,Compressor,1.03,49.35,6.53,48.7,728.9,idle,6.92,9.8,68.55,0,none,0.0
2060-12-04,M12,Compressor,0.91,44.24,5.66,45.0,778.0,idle,7.07,11.6,68.4,0,none,0.0
2060-12-05,M12,Compressor,2.28,58.15,15.04,118.0,1815.2,normal,7.17,12.4,68.3,0,none,0.0
2060-12-06,M12,Compressor,2.51,59.05,13.57,110.0,1683.5,normal,7.52,11.7,67.95,0,none,0.0
2060-12-07,M12,Compressor,2.13,66.55,14.21,107.7,1753.6,normal,8.02,16.0,67.45,0,none,0.0
2060-12-08,M12,Compressor,2.33,58.0,15.29,115.4,1686.1,normal,8.37,11.0,67.1,0,none,0.0
2060-12-09,M12,Compressor,2.25,61.89,14.43,114.2,1773.7,normal,8.48,14.6,66.98,0,none,0.0
2060-12-10,M12,Compressor,1.04,51.04,6.65,43.9,772.4,idle,8.97,10.7,66.5,0,none,0.0
2060-12-11,M12,Compressor,0.97,51.29,6.74,42.6,766.3,idle,9.13,11.2,66.33,0,none,0.0
2060-12-12,M12,Compressor,1.0,51.82,6.19,42.5,737.6,idle,9.4,17.0,66.06,0,none,0.0
2060-12-13,M12,Compressor,2.32,60.65,13.38,107.9,1732.2,normal,9.55,8.1,65.91,0,none,0.0
2060-12-14,M12,Compressor,2.32,61.05,13.38,152.8,2526.4,peak,9.63,17.5,65.83,0,none,0.0
2060-12-15,M12,Compressor,1.07,49.4,6.2,47.1,739.3,idle,10.05,13.3,65.41,0,none,0.0
2060-12-16,M12,Compressor,3.09,61.39,19.77,153.8,2547.5,peak,10.1,12.8,65.36,0,none,0.0
2060-12-17,M12,Compressor,1.09,47.11,19.77,42.3,720.2,idle,10.33,16.2,65.13,0,none,0.0
2060-12-18,M12,Compressor,1.09,51.97,5.58,44.9,760.2,idle,10.55,15.5,64.91,0,none,0.0
2060-12-19,M12,Compressor,0.94,48.76,6.72,48.9,762.4,idle,10.75,14.5,64.71,0,none,0.0
2060-12-20,M12,Compressor,0.92,46.79,6.95,43.5,747.2,idle,10.95,9.1,64.51,0,none,0.0
2060-12-21,M12,Compressor,2.27,46.79,13.81,99.7,1799.1,normal,11.27,13.6,64.2,0,none,0.0
2060-12-22,M12,Compressor,0.93,48.99,6.91,49.6,756.0,idle,11.65,12.9,63.81,0,none,0.0
