timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2060-12-23,M12,Compressor,0.95,45.98,6.91,49.9,724.7,idle,11.93,10.6,63.53,0,none,0.0
2060-12-24,M12,Compressor,1.06,44.98,5.95,46.5,737.8,idle,12.22,13.9,63.25,0,none,0.0
2060-12-25,M12,Compressor,1.03,47.34,5.83,46.2,721.4,idle,12.48,15.7,62.98,0,none,0.0
2060-12-26,M12,Compressor,2.47,59.4,15.37,97.6,1774.5,normal,12.8,11.8,62.66,0,none,0.0
2060-12-27,M12,Compressor,0.96,46.99,6.02,44.9,745.9,idle,13.27,14.3,62.2,0,none,0.0
2060-12-28,M12,Compressor,0.9,65.52,6.82,42.3,745.9,idle,13.5,10.4,61.96,0,none,0.0
2060-12-29,M12,Compressor,0.91,50.46,6.42,44.5,756.8,idle,13.65,16.2,61.81,0,none,0.0
2060-12-30,M12,Compressor,1.0,49.09,6.21,48.2,722.7,idle,13.92,13.7,61.55,0,none,0.0
2060-12-31,M12,Compressor,0.97,49.09,6.38,43.4,724.5,idle,14.07,12.8,61.4,0,none,0.0
2061-01-01,M12,Compressor,2.11,57.43,13.83,109.2,1726.4,normal,14.57,9.6,60.9,0,none,0.0
2061-01-02,M12,Compressor,2.3,65.18,14.55,111.2,1714.9,normal,15.05,12.3,60.41,0,none,0.0
2061-01-03,M12,Compressor,2.3,45.22,6.1,42.4,726.9,idle,15.55,9.1,59.91,0,none,0.0
2061-01-04,M12,Compressor,0.92,47.53,6.55,44.5,721.6,idle,15.62,9.8,59.85,0,none,0.0
2061-01-05,M12,Compressor,1.04,45.66,6.58,42.1,721.6,idle,15.9,13.5,59.56,0,none,0.0
2061-01-06,M12,Compressor,1.02,50.97,6.63,45.6,763.1,idle,16.27,10.9,59.2,0,none,0.0
2061-01-07,M12,Compressor,1.01,50.51,6.66,49.8,726.3,idle,16.47,17.6,59.0,0,none,0.0
2061-01-08,M12,Compressor,0.97,45.54,6.45,47.3,732.2,idle,16.55,8.1,58.91,0,none,0.0
2061-01-09,M12,Compressor,0.98,48.82,6.49,42.8,775.3,idle,16.92,12.7,58.55,0,none,0.0
2061-01-10,M12,Compressor,0.91,51.78,5.97,44.5,746.8,idle,17.35,14.2,58.11,0,none,0.0
2061-01-11,M12,Compressor,2.45,51.78,13.64,119.0,1799.1,normal,17.83,13.6,57.63,0,none,0.0
2061-01-12,M12,Compressor,0.94,48.58,5.81,46.4,742.0,idle,17.95,10.7,57.51,0,none,0.0
2061-01-13,M12,Compressor,2.28,61.43,13.63,105.1,1807.3,normal,18.28,10.4,57.18,0,none,0.0
2061-01-14,M12,Compressor,2.48,56.9,13.58,111.5,1787.3,normal,18.53,13.7,56.93,0,none,0.0
2061-01-15,M12,Compressor,1.07,48.51,6.28,47.8,730.5,idle,18.97,11.2,56.5,0,none,0.0
2061-01-16,M12,Compressor,2.53,48.51,14.51,109.7,1702.8,normal,19.05,8.9,56.41,0,none,0.0
2061-01-17,M12,Compressor,2.12,62.92,13.06,99.5,1742.5,normal,19.48,17.8,55.98,0,none,0.0
2061-01-18,M12,Compressor,2.57,51.19,14.45,103.2,1763.8,normal,19.63,11.6,55.83,0,none,0.0
2061-01-19,M12,Compressor,2.58,54.83,15.39,116.8,1753.2,normal,19.98,13.3,55.48,0,none,0.0
2061-01-20,M12,Compressor,2.48,65.57,15.01,103.2,1788.1,normal,20.2,16.1,55.26,0,none,0.0
2061-01-21,M12,Compressor,0.96,50.94,5.88,46.6,761.6,idle,20.5,14.8,54.96,0,none,0.0
2061-01-22,M12,Compressor,0.96,70.66,21.7,148.7,2406.7,peak,20.72,16.7,54.75,0,none,0.0
2061-01-23,M12,Compressor,2.41,60.84,13.85,114.6,1790.4,normal,20.98,9.1,54.48,0,none,0.0
2061-01-24,M12,Compressor,2.27,62.28,14.61,103.6,1814.8,normal,21.35,10.5,54.11,0,none,0.0
2061-01-25,M12,Compressor,2.27,61.17,13.95,95.3,1665.6,normal,21.52,15.9,53.95,0,none,0.0
2061-01-26,M12,Compressor,3.14,71.24,19.77,156.8,2588.8,peak,21.87,8.6,53.6,0,none,0.0
2061-01-27,M12,Compressor,2.17,65.51,13.95,103.4,1756.3,normal,22.12,13.6,53.35,0,none,0.0
2061-01-28,M12,Compressor,2.55,65.51,14.9,95.5,1755.9,normal,22.23,10.5,53.23,0,none,0.0
2061-01-29,M12,Compressor,2.42,60.01,15.34,118.5,1708.2,normal,22.52,10.4,52.95,0,none,0.0
2061-01-30,M12,Compressor,2.33,64.26,15.11,105.5,1709.3,normal,22.88,9.4,52.58,0,none,0.0
2061-01-31,M12,Compressor,2.51,56.78,14.01,98.4,1742.3,normal,23.18,12.6,52.28,0,none,0.0
2061-02-01,M12,Compressor,2.26,60.63,14.12,113.7,1697.2,normal,23.4,16.1,52.06,0,none,0.0
2061-02-02,M12,Compressor,0.93,49.62,6.08,46.5,776.5,idle,23.85,14.2,51.61,0,none,0.0
2061-02-03,M12,Compressor,1.0,45.22,6.14,45.8,766.0,idle,24.17,16.3,51.3,0,none,0.0
2061-02-04,M12,Compressor,2.2,56.24,13.13,112.5,1776.5,normal,24.45,12.9,51.01,0,none,0.0
2061-02-05,M12,Compressor,0.99,48.31,6.62,44.1,756.4,idle,24.93,16.5,50.53,0,none,0.0
2061-02-06,M12,Compressor,0.99,61.84,13.2,102.3,1738.2,normal,25.08,9.9,50.38,0,none,0.0
2061-02-07,M12,Compressor,5.88,62.18,14.64,116.9,1735.0,normal,25.43,15.8,50.03,0,none,0.0
2061-02-08,M12,Compressor,2.45,53.28,13.01,99.3,1660.6,normal,25.48,8.1,49.98,0,none,0.0
2061-02-09,M12,Compressor,2.31,58.43,14.61,98.5,1686.5,normal,25.67,9.1,49.8,0,none,0.0
2061-02-10,M12,Compressor,2.5,60.38,13.07,116.2,1757.1,normal,25.82,13.5,49.65,0,none,0.0
2061-02-11,M12,Compressor,2.19,54.54,14.38,109.0,1786.9,normal,26.0,15.3,49.46,0,none,0.0
2061-02-12,M12,Compressor,2.19,59.89,14.46,109.0,1662.4,normal,26.07,10.8,49.4,0,none,0.0
2061-02-13,M12,Compressor,2.31,56.1,14.46,106.6,1724.0,normal,26.18,9.3,49.28,0,none,0.0
2061-02-14,M12,Compressor,1.0,51.35,6.42,45.1,774.8,idle,26.57,12.7,48.9,0,none,0.0
2061-02-15,M12,Compressor,2.56,54.76,13.98,119.2,1742.0,normal,26.67,10.3,48.8,0,none,0.0
2061-02-16,M12,Compressor,3.26,58.91,19.54,157.6,2407.7,peak,27.17,15.7,48.3,0,none,0.0
2061-02-17,M12,Compressor,2.14,50.1,13.55,99.6,1794.6,normal,27.6,10.4,47.86,0,none,0.0
2061-02-18,M12,Compressor,2.52,49.29,5.68,46.8,746.1,idle,27.82,9.9,47.65,0,none,0.0
2061-02-19,M12,Compressor,2.3,65.42,13.42,109.9,1789.7,normal,28.22,17.4,47.25,0,none,0.0
2061-02-20,M12,Compressor,3.43,74.67,18.01,162.7,2522.7,peak,28.42,16.2,47.05,0,none,0.0
2061-02-21,M12,Compressor,2.1,58.38,14.92,99.6,1765.3,normal,28.8,13.7,46.66,0,none,0.0
2061-02-22,M12,Compressor,2.17,64.46,14.42,95.8,1665.5,normal,29.25,9.9,46.21,0,none,0.0
2061-02-23,M12,Compressor,2.53,50.59,13.75,95.8,1686.3,normal,29.65,12.0,45.81,0,none,0.0
2061-02-24,M12,Compressor,2.21,63.97,13.75,96.0,1772.6,normal,29.68,13.6,45.78,0,none,0.0
2061-02-25,M12,Compressor,2.58,64.97,14.37,105.6,1807.3,normal,30.12,14.3,45.35,0,none,0.0
2061-02-26,M12,Compressor,1.05,48.57,6.82,46.8,778.4,idle,30.42,13.5,45.05,0,none,0.0
2061-02-27,M12,Compressor,1.07,48.4,6.88,44.7,762.1,idle,30.85,12.8,44.61,0,none,0.0
2061-02-28,M12,Compressor,2.19,66.12,13.62,118.7,1652.9,normal,30.98,17.4,44.48,0,none,0.0
2061-03-01,M12,Compressor,2.44,52.7,14.93,107.3,1804.6,normal,31.13,17.3,44.33,0,none,0.0
2061-03-02,M12,Compressor,2.46,63.83,13.3,97.4,1794.6,normal,31.4,14.4,44.06,0,none,0.0
2061-03-03,M12,Compressor,0.95,50.94,5.71,44.5,775.7,idle,31.7,16.7,43.76,0,none,0.0
2061-03-04,M12,Compressor,2.52,50.98,14.12,117.8,1652.5,normal,32.18,8.3,43.28,0,none,0.0
2061-03-05,M12,Compressor,0.92,50.98,5.66,45.6,750.5,idle,32.47,18.0,43.0,0,none,0.0
2061-03-06,M12,Compressor,1.07,51.66,6.27,46.1,763.6,idle,32.77,17.3,42.7,0,none,0.0
2061-03-07,M12,Compressor,0.94,51.53,5.5,42.0,757.5,idle,32.8,15.5,42.66,0,none,0.0
2061-03-08,M12,Compressor,2.27,57.17,13.55,105.2,1790.8,normal,33.18,10.8,42.28,0,none,0.0
2061-03-09,M12,Compressor,1.04,44.76,5.59,46.0,763.8,idle,33.4,12.4,42.06,0,none,0.0
2061-03-10,M12,Compressor,2.43,65.55,13.33,110.1,1780.2,normal,33.5,9.6,41.96,0,none,0.0
2061-03-11,M12,Compressor,1.09,44.81,5.86,110.1,752.5,idle,33.85,15.3,41.61,0,none,0.0
2061-03-12,M12,Compressor,0.98,50.89,5.86,42.6,762.0,idle,34.28,14.9,41.18,0,none,0.0
2061-03-13,M12,Compressor,2.16,66.16,13.36,119.8,1722.7,normal,34.32,14.1,41.15,0,none,0.0
2061-03-14,M12,Compressor,0.98,48.69,6.09,43.9,757.8,idle,34.72,17.5,40.75,0,none,0.0
2061-03-15,M12,Compressor,1.05,51.56,6.11,47.6,770.0,idle,34.95,12.5,40.51,0,none,0.0
2061-03-16,M12,Compressor,1.07,44.27,6.03,42.1,753.5,idle,35.07,11.9,40.4,0,none,0.0
2061-03-17,M12,Compressor,1.07,50.52,6.72,44.8,722.8,idle,35.1,11.0,40.36,0,none,0.0
2061-03-18,M12,Compressor,0.93,49.37,5.7,43.0,741.2,idle,35.17,12.3,40.3,0,none,0.0
2061-03-19,M12,Compressor,0.92,46.64,6.95,42.2,769.8,idle,35.25,12.4,40.21,0,none,0.0
2061-03-20,M12,Compressor,1.1,47.49,6.91,44.1,778.9,idle,35.38,16.4,40.08,0,none,0.0
2061-03-21,M12,Compressor,2.53,65.92,13.33,116.8,1810.1,normal,35.8,12.4,39.66,0,none,0.0
2061-03-22,M12,Compressor,1.06,44.73,5.63,44.9,762.3,idle,35.97,11.2,39.5,0,none,0.0
2061-03-23,M12,Compressor,0.9,51.61,6.29,44.9,753.7,idle,36.03,13.9,39.43,0,none,0.0
2061-03-24,M12,Compressor,1.04,46.19,5.94,45.8,760.2,idle,36.52,12.6,38.95,0,none,0.0
2061-03-25,M12,Compressor,2.45,55.83,13.81,107.2,1742.1,normal,36.57,14.7,38.9,0,none,0.0
2061-03-26,M12,Compressor,1.03,48.94,6.06,44.4,738.5,idle,36.75,11.3,38.71,0,none,0.0
2061-03-27,M12,Compressor,1.03,47.47,5.7,42.0,721.8,idle,36.95,14.9,38.51,0,none,0.0
2061-03-28,M12,Compressor,1.07,47.66,6.49,49.4,727.6,idle,37.4,10.0,38.06,0,none,0.0
2061-03-29,M12,Compressor,0.99,48.31,6.76,50.0,762.7,idle,37.63,14.3,37.83,0,none,0.0
2061-03-30,M12,Compressor,1.03,51.36,6.76,48.9,720.2,idle,37.73,10.2,37.73,0,none,0.0
2061-03-31,M12,Compressor,2.36,64.09,13.45,113.8,1651.6,normal,38.08,8.3,37.38,0,none,0.0
2061-04-01,M12,Compressor,1.02,50.81,6.15,47.9,751.8,idle,38.35,17.7,37.11,0,none,0.0
2061-04-02,M12,Compressor,1.03,48.13,6.21,48.7,725.6,idle,38.57,9.9,36.9,0,none,0.0
2061-04-03,M12,Compressor,1.02,44.92,6.34,49.7,723.4,idle,38.62,12.2,36.85,0,none,0.0
2061-04-04,M12,Compressor,0.98,50.42,6.05,46.2,726.9,idle,38.73,9.3,36.73,0,none,0.0
2061-04-05,M12,Compressor,0.94,49.49,6.74,47.2,770.2,idle,38.82,13.5,36.65,0,none,0.0
2061-04-06,M12,Compressor,1.02,50.48,6.97,42.7,748.8,idle,39.13,8.3,36.33,0,none,0.0
2061-04-07,M12,Compressor,0.94,47.72,6.25,47.0,746.4,idle,39.25,17.4,36.21,0,none,0.0
2061-04-08,M12,Compressor,0.96,47.72,5.55,43.4,746.9,idle,39.45,13.7,36.01,0,none,0.0
2061-04-09,M12,Compressor,0.98,45.53,6.73,47.5,740.6,idle,39.92,9.6,35.55,0,none,0.0
2061-04-10,M12,Compressor,2.5,67.81,13.61,104.1,1818.8,normal,40.1,15.3,35.36,0,none,0.0
2061-04-11,M12,Compressor,0.93,67.81,6.28,45.8,724.7,idle,40.22,10.2,35.25,0,none,0.0
2061-04-12,M12,Compressor,0.96,47.35,6.73,47.7,774.9,idle,40.3,8.0,35.16,0,none,0.0
2061-04-13,M12,Compressor,0.97,46.48,6.19,47.7,732.4,idle,40.8,9.9,34.66,0,none,0.0
2061-04-14,M12,Compressor,0.94,46.48,6.18,49.2,720.2,idle,40.85,13.3,34.61,0,none,0.0
2061-04-15,M12,Compressor,1.03,51.03,5.66,49.3,769.1,idle,41.15,12.1,34.31,0,none,0.0
2061-04-16,M12,Compressor,0.94,51.24,6.71,42.9,769.8,idle,41.32,13.0,34.15,0,none,0.0
2061-04-17,M12,Compressor,1.01,50.53,6.43,45.1,756.1,idle,41.8,17.3,33.66,0,none,0.0
2061-04-18,M12,Compressor,2.42,63.79,15.08,111.6,1818.2,normal,42.1,12.2,33.36,0,none,0.0
2061-04-19,M12,Compressor,2.49,66.39,13.8,111.6,1711.6,normal,42.22,11.9,33.25,0,none,0.0
2061-04-20,M12,Compressor,0.99,51.69,5.61,46.0,729.7,idle,42.42,8.5,33.05,0,none,0.0
2061-04-21,M12,Compressor,2.51,50.56,14.14,104.9,1665.7,normal,42.65,11.7,32.81,0,none,0.0
2061-04-22,M12,Compressor,2.51,64.56,14.14,104.9,1659.9,normal,42.87,12.5,32.6,0,none,0.0
2061-04-23,M12,Compressor,0.96,64.56,6.04,45.8,731.2,idle,43.02,15.5,32.45,0,none,0.0
2061-04-24,M12,Compressor,0.96,53.23,15.12,108.5,1743.2,normal,43.22,16.1,32.25,0,none,0.0
2061-04-25,M12,Compressor,3.56,70.46,20.97,162.2,2418.4,peak,43.42,15.6,32.05,0,none,0.0
2061-04-26,M12,Compressor,1.05,45.87,5.92,42.1,773.6,idle,43.8,12.8,31.66,0,none,0.0
2061-04-27,M12,Compressor,2.47,52.51,13.82,107.0,1734.0,normal,44.18,17.8,31.28,0,none,0.0
2061-04-28,M12,Compressor,2.4,58.5,14.62,117.1,1717.7,normal,44.37,11.3,31.1,0,none,0.0
2061-04-29,M12,Compressor,1.08,45.76,5.68,43.9,732.4,idle,44.83,13.3,30.63,0,none,0.0
2061-04-30,M12,Compressor,1.1,47.05,6.48,47.6,746.7,idle,45.18,13.5,30.28,0,none,0.0
2061-05-01,M12,Compressor,2.21,57.89,14.18,118.8,1746.7,normal,45.22,17.1,30.25,0,none,0.0
2061-05-02,M12,Compressor,2.58,60.38,13.36,104.6,1784.7,normal,45.67,12.5,29.8,0,none,0.0
2061-05-03,M12,Compressor,2.31,51.8,13.24,100.9,1746.0,normal,45.8,13.0,29.66,0,none,0.0
2061-05-04,M12,Compressor,2.52,59.61,14.87,111.1,1739.1,normal,46.23,12.7,29.23,0,none,0.0
2061-05-05,M12,Compressor,2.21,65.9,13.69,101.3,1693.8,normal,46.33,8.2,29.13,0,none,0.0
2061-05-06,M12,Compressor,3.06,64.97,19.31,155.4,2490.6,peak,46.52,8.2,28.95,0,none,0.0
2061-05-07,M12,Compressor,2.36,55.36,15.04,108.3,1685.4,normal,46.7,8.6,28.76,0,none,0.0
2061-05-08,M12,Compressor,1.08,44.88,6.6,47.4,724.4,idle,46.97,17.4,28.5,0,none,0.0
2061-05-09,M12,Compressor,2.55,55.69,14.85,101.9,1739.4,normal,47.15,9.2,28.31,0,none,0.0
2061-05-10,M12,Compressor,2.59,60.99,13.74,106.5,1764.9,normal,47.38,14.7,28.08,0,none,0.0
2061-05-11,M12,Compressor,2.59,51.29,6.8,43.2,767.1,idle,47.63,16.2,27.83,0,none,0.0
2061-05-12,M12,Compressor,2.57,55.7,13.6,95.2,1669.7,normal,47.7,11.7,27.76,0,none,0.0
2061-05-13,M12,Compressor,3.58,62.82,19.55,150.3,2432.8,peak,47.93,8.9,27.53,0,none,0.0
2061-05-14,M12,Compressor,2.35,63.02,14.38,95.9,1786.6,normal,48.3,15.0,27.16,0,none,0.0
2061-05-15,M12,Compressor,1.09,47.52,6.05,43.8,738.1,idle,48.57,11.6,26.9,0,none,0.0
2061-05-16,M12,Compressor,2.42,63.86,13.83,103.5,738.1,normal,48.62,16.3,26.85,0,none,0.0
2061-05-17,M12,Compressor,2.19,66.69,14.76,105.8,1670.8,normal,48.82,8.3,26.65,0,none,0.0
2061-05-18,M12,Compressor,2.52,58.71,14.99,95.8,1696.5,normal,49.18,9.4,26.28,0,none,0.0
2061-05-19,M12,Compressor,2.41,58.78,13.74,100.0,1696.5,normal,49.55,12.1,25.91,0,none,0.0
2061-05-20,M12,Compressor,2.47,53.31,14.48,105.6,1779.7,normal,50.05,14.8,25.41,0,none,0.0
2061-05-21,M12,Compressor,2.2,54.86,14.0,99.2,1728.4,normal,50.42,14.1,25.05,0,none,0.0
2061-05-22,M12,Compressor,5.37,67.82,14.48,96.7,1728.2,normal,50.6,11.3,24.86,0,none,0.0
2061-05-23,M12,Compressor,2.54,65.6,15.4,117.4,1680.0,normal,50.97,15.0,24.5,0,none,0.0
2061-05-24,M12,Compressor,2.1,65.6,14.76,98.3,1678.4,normal,51.47,13.1,24.0,0,none,0.0
2061-05-25,M12,Compressor,3.58,65.6,18.63,149.9,2578.4,peak,51.52,10.3,23.95,0,none,0.0
2061-05-26,M12,Compressor,2.32,64.37,13.99,113.4,1717.5,normal,51.88,13.6,23.58,0,none,0.0
2061-05-27,M12,Compressor,2.55,55.86,14.31,108.0,1760.3,normal,52.12,9.4,23.35,0,none,0.0
2061-05-28,M12,Compressor,2.25,61.57,13.35,117.3,1674.5,normal,52.23,11.3,23.23,0,none,0.0
2061-05-29,M12,Compressor,3.5,68.86,19.36,151.6,2593.2,peak,52.53,9.0,22.93,0,none,0.0
2061-05-30,M12,Compressor,2.2,63.01,13.46,117.6,1776.1,normal,52.58,10.2,22.88,0,none,0.0
2061-05-31,M12,Compressor,2.57,65.82,14.37,98.8,1687.7,normal,52.8,15.6,22.66,0,none,0.0
2061-06-01,M12,Compressor,0.94,45.77,6.21,48.9,721.4,idle,52.98,14.7,22.48,0,none,0.0
2061-06-02,M12,Compressor,2.22,60.74,15.16,102.4,1715.0,normal,53.15,14.4,22.31,0,none,0.0
2061-06-03,M12,Compressor,2.29,55.29,14.75,111.4,1793.4,normal,53.6,16.3,21.86,0,none,0.0
2061-06-04,M12,Compressor,2.56,66.21,14.35,99.6,1687.8,normal,53.85,10.5,21.61,0,none,0.0
2061-06-05,M12,Compressor,2.4,66.53,14.33,118.4,1694.6,normal,54.2,8.4,21.26,0,none,0.0
2061-06-06,M12,Compressor,2.14,64.33,15.2,106.2,1667.4,normal,54.25,10.1,21.21,0,none,0.0
2061-06-07,M12,Compressor,2.12,51.13,14.1,100.9,1728.5,normal,54.65,10.7,20.81,0,none,0.0
2061-06-08,M12,Compressor,3.29,64.16,20.48,158.6,2479.2,peak,55.13,13.5,20.33,0,none,0.0
2061-06-09,M12,Compressor,2.27,56.63,13.18,103.0,1684.0,normal,55.57,15.4,19.9,0,none,0.0
2061-06-10,M12,Compressor,2.25,56.63,15.47,118.1,1684.0,normal,55.85,16.4,19.61,0,none,0.0
2061-06-11,M12,Compressor,2.47,67.01,14.88,106.8,1752.2,normal,55.93,14.9,19.53,0,none,0.0
2061-06-12,M12,Compressor,2.25,50.06,13.88,105.1,1774.6,normal,56.17,12.4,19.3,0,none,0.0
2061-06-13,M12,Compressor,2.53,67.33,13.88,118.9,1785.9,normal,56.5,17.5,18.96,0,none,0.0
2061-06-14,M12,Compressor,2.12,60.71,13.91,95.8,1740.4,normal,56.63,16.2,18.83,0,none,0.0
2061-06-15,M12,Compressor,2.12,54.54,15.35,110.3,1679.9,normal,56.97,9.2,18.5,0,none,0.0
2061-06-16,M12,Compressor,3.43,64.98,19.89,161.7,2427.6,peak,57.2,17.6,18.26,0,none,0.0
2061-06-17,M12,Compressor,2.35,64.05,14.65,95.1,1783.9,normal,57.52,16.9,17.95,0,none,0.0
2061-06-18,M12,Compressor,1.09,49.64,6.81,44.9,741.0,idle,57.67,13.5,17.8,0,none,0.0
2061-06-19,M12,Compressor,2.26,63.23,15.36,117.1,1675.5,normal,57.9,14.8,17.56,0,none,0.0
2061-06-20,M12,Compressor,1.03,51.97,5.94,47.1,774.4,idle,58.22,8.5,17.25,0,none,0.0
2061-06-21,M12,Compressor,1.08,46.57,5.64,47.2,776.8,idle,58.45,10.6,17.01,0,none,0.0
2061-06-22,M12,Compressor,1.0,47.66,6.8,45.4,760.9,idle,58.7,9.5,16.76,0,none,0.0
2061-06-23,M12,Compressor,0.98,47.02,5.78,42.7,773.1,idle,58.97,9.5,16.5,0,none,0.0
2061-06-24,M12,Compressor,0.94,47.02,6.37,46.4,754.1,idle,59.18,9.1,16.28,0,none,0.0
2061-06-25,M12,Compressor,0.99,45.14,5.53,42.4,776.6,idle,59.45,13.0,16.01,0,none,0.0
2061-06-26,M12,Compressor,1.01,47.2,6.12,47.2,742.6,idle,59.68,16.7,15.78,0,none,0.0
2061-06-27,M12,Compressor,1.06,46.08,6.05,49.5,735.6,idle,60.13,16.9,15.33,0,none,0.0
2061-06-28,M12,Compressor,2.43,56.56,14.18,96.1,735.6,normal,60.35,15.9,15.11,0,none,0.0
2061-06-29,M12,Compressor,0.92,50.76,6.94,42.5,724.6,idle,60.72,11.1,14.75,0,none,0.0
2061-06-30,M12,Compressor,1.01,48.03,6.48,47.9,767.8,idle,60.88,13.6,14.58,0,none,0.0
2061-07-01,M12,Compressor,0.93,44.3,6.83,45.8,778.3,idle,61.25,13.1,14.21,0,none,0.0
2061-07-02,M12,Compressor,1.01,48.08,6.43,43.4,735.2,idle,61.7,12.7,13.76,0,none,0.0
2061-07-03,M12,Compressor,1.08,48.08,5.85,46.1,758.5,idle,61.85,8.9,13.61,0,none,0.0
2061-07-04,M12,Compressor,0.9,47.65,6.1,48.9,770.4,idle,62.05,8.9,13.41,0,none,0.0
2061-07-05,M12,Compressor,1.08,50.74,6.1,48.9,730.5,idle,62.3,10.8,13.16,0,none,0.0
2061-07-06,M12,Compressor,2.27,62.31,15.31,111.7,1685.3,normal,62.53,16.3,12.93,0,none,0.0
2061-07-07,M12,Compressor,1.09,50.08,6.57,48.1,759.5,idle,62.7,15.7,12.76,0,none,0.0
2061-07-08,M12,Compressor,0.9,46.03,6.93,44.3,766.3,idle,62.97,12.2,12.5,0,none,0.0
2061-07-09,M12,Compressor,0.98,51.26,6.34,47.1,734.4,idle,63.02,10.6,12.45,0,none,0.0
2061-07-10,M12,Compressor,0.91,50.05,5.6,47.8,753.3,idle,63.1,12.3,12.36,0,none,0.0
2061-07-11,M12,Compressor,2.51,53.7,14.35,110.3,1662.6,normal,63.28,14.8,12.18,0,none,0.0
2061-07-12,M12,Compressor,1.05,47.11,14.35,45.1,725.9,idle,63.58,9.4,11.88,0,none,0.0
2061-07-13,M12,Compressor,1.08,47.65,5.71,44.0,763.5,idle,64.08,15.4,11.38,0,none,0.0
2061-07-14,M12,Compressor,1.06,44.33,5.59,49.3,739.9,idle,64.27,11.7,11.2,0,none,0.0
2061-07-15,M12,Compressor,0.94,44.98,6.21,48.2,751.3,idle,64.33,16.4,11.13,0,none,0.0
2061-07-16,M12,Compressor,2.11,58.71,13.78,112.1,1739.0,normal,64.78,16.4,10.68,0,none,0.0
2061-07-17,M12,Compressor,1.09,48.79,6.45,46.2,738.7,idle,65.2,13.6,10.26,0,none,0.0
2061-07-18,M12,Compressor,1.03,46.66,6.58,43.9,742.1,idle,65.37,12.9,10.1,0,none,0.0
2061-07-19,M12,Compressor,1.02,49.03,6.5,47.6,739.1,idle,65.62,14.0,9.85,0,none,0.0
2061-07-20,M12,Compressor,1.08,44.24,5.78,42.6,760.3,idle,66.07,9.9,9.4,0,none,0.0
2061-07-21,M12,Compressor,2.24,53.58,14.2,110.5,1755.3,normal,66.22,17.3,9.25,0,none,0.0
2061-07-22,M12,Compressor,2.38,67.86,15.15,101.0,1779.0,normal,66.63,17.0,8.83,0,none,0.0
2061-07-23,M12,Compressor,2.38,51.27,13.12,115.0,1742.7,normal,67.1,12.2,8.36,0,none,0.0
2061-07-24,M12,Compressor,1.01,46.69,6.9,47.7,775.7,idle,67.5,10.8,7.96,0,none,0.0
2061-07-25,M12,Compressor,2.15,60.51,14.59,98.2,1708.9,normal,67.88,12.4,7.58,0,none,0.0
2061-07-26,M12,Compressor,0.94,51.88,6.32,44.5,759.9,idle,68.37,10.7,7.1,0,none,0.0
2061-07-27,M12,Compressor,2.43,56.25,15.48,115.2,1718.0,normal,68.82,14.9,6.65,0,none,0.0
