timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2061-07-28,M12,Compressor,2.43,62.79,13.43,117.0,1790.4,normal,68.95,10.8,6.51,0,none,0.0
2061-07-29,M12,Compressor,2.48,54.01,13.34,99.5,1790.4,normal,69.15,11.9,6.31,0,none,0.0
2061-07-30,M12,Compressor,2.57,65.33,13.23,112.0,1691.8,normal,69.47,16.2,6.0,0,none,0.0
2061-07-31,M12,Compressor,0.9,46.34,6.16,42.2,739.4,idle,69.72,16.3,5.75,0,none,0.0
2061-08-01,M12,Compressor,2.45,54.11,14.21,117.2,1654.8,normal,69.85,17.4,5.61,0,none,0.0
2061-08-02,M12,Compressor,1.06,47.07,6.31,43.9,754.7,idle,70.33,11.4,5.13,0,none,0.0
2061-08-03,M12,Compressor,2.47,53.63,13.86,109.2,1720.8,normal,70.8,14.7,4.66,0,none,0.0
2061-08-04,M12,Compressor,3.18,64.03,19.16,151.0,2522.1,peak,70.97,16.7,4.5,0,none,0.0
2061-08-05,M12,Compressor,3.18,62.19,15.09,118.6,1675.7,normal,71.33,9.4,4.13,0,none,0.0
2061-08-06,M12,Compressor,2.41,60.48,15.17,117.4,1779.3,normal,71.62,11.7,3.85,0,none,0.0
2061-08-07,M12,Compressor,2.4,53.59,13.69,110.1,1673.7,normal,72.12,14.4,3.35,0,none,0.0
2061-08-08,M12,Compressor,2.4,73.23,21.83,145.1,2572.5,peak,72.42,14.5,3.05,0,none,0.0
2061-08-09,M12,Compressor,3.56,65.51,19.8,163.4,2401.5,peak,72.72,15.0,2.75,0,none,0.0
2061-08-10,M12,Compressor,2.52,55.34,14.6,103.1,1738.9,normal,72.98,8.7,2.48,0,none,0.0
2061-08-11,M12,Compressor,2.5,53.26,14.66,117.5,1803.2,normal,73.22,11.1,2.25,0,none,0.0
2061-08-12,M12,Compressor,1.08,48.15,6.65,45.6,747.6,idle,73.62,14.6,1.85,0,none,0.0
2061-08-13,M12,Compressor,2.24,71.56,13.09,108.3,1702.5,normal,73.75,17.4,1.71,0,none,0.0
2061-08-14,M12,Compressor,2.24,44.97,6.02,49.2,751.0,idle,74.17,9.5,1.3,0,none,0.0
2061-08-15,M12,Compressor,2.38,44.97,14.3,111.7,1675.6,normal,74.45,10.5,1.01,0,none,0.0
2061-08-16,M12,Compressor,1.1,51.32,6.99,44.9,769.3,idle,74.55,9.3,0.91,0,none,0.0
2061-08-17,M12,Compressor,3.2,69.98,21.79,148.1,769.3,peak,74.82,12.3,0.65,0,none,0.0
2061-08-18,M12,Compressor,2.15,64.37,14.67,108.1,1781.6,normal,75.0,14.1,0.5,0,none,0.0
2061-08-19,M12,Compressor,1.07,51.6,5.8,45.5,775.4,idle,75.3,16.6,0.5,0,none,0.0
2061-08-20,M12,Compressor,2.33,58.78,15.36,113.4,1743.8,normal,75.63,10.9,0.5,0,none,0.0
2061-08-21,M12,Compressor,2.28,66.48,13.02,113.4,1810.8,normal,75.87,12.5,0.5,0,none,0.0
2061-08-22,M12,Compressor,2.28,61.23,14.33,104.9,1763.1,normal,76.27,10.9,0.5,0,none,0.0
2061-08-23,M12,Compressor,2.48,56.56,14.48,97.1,1743.1,normal,76.65,13.8,0.5,0,none,0.0
2061-08-24,M12,Compressor,2.47,60.53,15.2,102.2,1733.6,normal,76.82,9.9,0.5,0,none,0.0
2061-08-25,M12,Compressor,2.14,62.6,14.11,108.3,1671.8,normal,76.88,12.9,0.5,0,none,0.0
2061-08-26,M12,Compressor,1.1,62.6,6.1,46.6,757.1,idle,77.25,9.6,0.5,0,none,0.0
2061-08-27,M12,Compressor,1.1,50.15,6.02,49.8,738.1,idle,77.73,15.5,0.5,0,none,0.0
2061-08-28,M12,Compressor,2.39,62.61,13.68,118.9,1686.7,normal,77.97,10.6,0.5,0,none,0.0
2061-08-29,M12,Compressor,2.32,53.24,15.19,100.5,1655.9,normal,78.43,16.8,0.5,0,none,0.0
2061-08-30,M12,Compressor,2.12,57.45,14.31,96.0,1665.8,normal,78.82,12.0,0.5,0,none,0.0
2061-08-31,M12,Compressor,0.92,49.35,5.95,46.5,724.4,idle,79.07,14.5,0.5,0,none,0.0
2061-09-01,M12,Compressor,2.68,46.44,6.67,48.6,779.3,idle,79.2,8.3,0.5,0,none,0.0
2061-09-02,M12,Compressor,2.47,57.97,13.38,96.2,1800.7,normal,79.27,17.0,0.5,0,none,0.0
2061-09-03,M12,Compressor,2.47,50.0,6.24,49.0,765.0,idle,79.67,16.7,0.5,0,none,0.0
2061-09-04,M12,Compressor,2.14,63.54,13.67,49.0,1811.2,normal,79.95,8.1,0.5,0,none,0.0
2061-09-05,M12,Compressor,2.57,52.25,13.14,114.4,1770.7,normal,80.1,17.2,0.5,0,none,0.0
2061-09-06,M12,Compressor,0.94,49.48,5.52,47.0,769.9,idle,80.42,10.2,0.5,0,none,0.0
2061-09-07,M12,Compressor,2.42,51.18,15.48,103.9,1714.7,normal,80.55,11.2,0.5,0,none,0.0
2061-09-08,M12,Compressor,3.05,58.34,19.08,161.0,2538.3,peak,80.93,15.3,0.5,0,none,0.0
2061-09-09,M12,Compressor,2.39,65.55,15.49,104.6,1716.5,normal,81.23,12.0,0.5,0,none,0.0
2061-09-10,M12,Compressor,2.47,61.6,13.03,111.4,1772.3,normal,81.4,8.1,0.5,0,none,0.0
2061-09-11,M12,Compressor,2.47,60.56,14.71,114.7,1666.3,normal,81.55,13.4,0.5,0,none,0.0
2061-09-12,M12,Compressor,2.47,59.84,13.25,111.8,1689.9,normal,82.03,14.0,0.5,0,none,0.0
2061-09-13,M12,Compressor,1.01,46.25,5.66,44.0,746.3,idle,82.33,14.9,0.5,0,none,0.0
2061-09-14,M12,Compressor,1.0,45.19,5.98,48.9,774.6,idle,82.68,11.7,0.5,0,none,0.0
2061-09-15,M12,Compressor,1.01,47.92,6.37,43.7,779.6,idle,82.82,11.5,0.5,0,none,0.0
2061-09-16,M12,Compressor,2.47,54.3,13.68,111.2,1704.9,normal,83.25,16.9,0.5,0,none,0.0
2061-09-17,M12,Compressor,2.47,50.25,5.9,47.6,776.1,idle,83.58,17.1,0.5,0,none,0.0
2061-09-18,M12,Compressor,2.47,45.15,6.91,47.6,721.2,idle,83.8,10.6,0.5,0,none,0.0
2061-09-19,M12,Compressor,2.53,55.08,13.75,100.7,1806.0,normal,83.87,13.8,0.5,0,none,0.0
2061-09-20,M12,Compressor,1.05,48.77,6.18,43.1,775.6,idle,83.93,11.8,0.5,0,none,0.0
2061-09-21,M12,Compressor,1.05,46.23,6.92,49.5,759.6,idle,84.18,12.2,0.5,0,none,0.0
2061-09-22,M12,Compressor,1.1,45.5,6.6,43.2,761.5,idle,84.3,11.8,0.5,0,none,0.0
2061-09-23,M12,Compressor,1.08,48.29,6.64,43.1,758.0,idle,84.35,8.4,0.5,0,none,0.0
2061-09-24,M12,Compressor,0.91,44.3,6.45,46.6,739.8,idle,84.45,17.9,0.5,0,none,0.0
2061-09-25,M12,Compressor,1.0,49.47,6.47,42.6,760.7,idle,84.57,11.1,0.5,0,none,0.0
2061-09-26,M12,Compressor,1.03,49.36,6.77,46.6,776.3,idle,84.85,14.1,0.5,0,none,0.0
2061-09-27,M12,Compressor,2.59,63.53,13.9,98.6,1789.4,normal,84.95,17.6,0.5,0,none,0.0
2061-09-28,M12,Compressor,0.93,45.17,6.88,46.5,737.6,idle,85.03,13.5,0.5,0,none,0.0
2061-09-29,M12,Compressor,1.09,49.66,6.3,44.6,760.6,idle,85.43,17.6,0.5,0,none,0.0
2061-09-30,M12,Compressor,2.47,62.82,13.49,112.4,1748.8,normal,85.68,9.0,0.5,0,none,0.0
2061-10-01,M12,Compressor,1.07,49.0,5.72,44.5,764.6,idle,86.13,11.4,0.5,0,none,0.0
2061-10-02,M12,Compressor,1.05,45.78,6.03,42.1,739.9,idle,86.38,8.6,0.5,0,none,0.0
2061-10-03,M12,Compressor,0.91,50.98,6.5,49.8,773.5,idle,86.57,11.2,0.5,0,none,0.0
2061-10-04,M12,Compressor,1.02,48.02,6.83,44.4,733.4,idle,86.85,16.9,0.5,0,none,0.0
2061-10-05,M12,Compressor,2.31,50.96,13.75,97.1,1659.0,normal,87.13,8.2,0.5,0,none,0.0
2061-10-06,M12,Compressor,1.01,49.67,13.75,42.6,743.7,idle,87.23,16.8,0.5,0,none,0.0
2061-10-07,M12,Compressor,0.92,49.2,6.74,42.9,724.0,idle,87.3,18.0,0.5,0,none,0.0
2061-10-08,M12,Compressor,0.98,46.43,5.89,43.7,739.0,idle,87.58,9.8,0.5,0,none,0.0
2061-10-09,M12,Compressor,1.09,50.86,6.4,48.4,720.9,idle,87.83,12.2,0.5,0,none,0.0
2061-10-10,M12,Compressor,0.92,46.34,6.47,49.1,733.9,idle,88.05,13.3,0.5,0,none,0.0
2061-10-11,M12,Compressor,0.93,50.78,6.11,47.6,752.9,idle,88.3,15.6,0.5,0,none,0.0
2061-10-12,M12,Compressor,2.19,62.61,14.05,102.2,1803.5,normal,88.62,14.7,0.5,0,none,0.0
2061-10-13,M12,Compressor,0.9,47.24,5.95,42.4,724.8,idle,88.73,8.4,0.5,0,none,0.0
2061-10-14,M12,Compressor,0.93,48.04,5.92,48.7,734.4,idle,88.88,10.0,0.5,0,none,0.0
2061-10-15,M12,Compressor,1.04,45.68,5.56,44.1,770.2,idle,89.18,12.5,0.5,0,none,0.0
2061-10-16,M12,Compressor,0.92,46.76,5.51,47.0,776.6,idle,89.35,13.8,0.5,0,none,0.0
2061-10-17,M12,Compressor,0.92,48.62,6.18,49.8,764.2,idle,89.48,14.0,0.5,0,none,0.0
2061-10-18,M12,Compressor,0.91,44.87,6.21,47.0,764.2,idle,89.58,8.5,0.5,0,none,0.0
2061-10-19,M12,Compressor,1.03,48.61,6.15,46.7,775.0,idle,90.07,14.6,0.5,0,none,0.0
2061-10-20,M12,Compressor,0.95,50.33,5.52,42.7,777.0,idle,90.18,8.4,0.5,0,none,0.0
2061-10-21,M12,Compressor,2.45,61.4,13.84,99.6,1714.6,normal,90.22,17.8,0.5,0,none,0.0
2061-10-22,M12,Compressor,2.4,61.42,13.42,106.1,1746.3,normal,90.4,13.1,0.5,0,none,0.0
2061-10-23,M12,Compressor,1.09,48.4,6.37,48.1,745.1,idle,90.6,12.5,0.5,0,none,0.0
2061-10-24,M12,Compressor,0.98,48.73,6.67,47.1,731.2,idle,90.9,16.4,0.5,0,none,0.0
2061-10-25,M12,Compressor,2.3,59.23,14.31,103.5,1738.8,normal,91.25,10.3,0.5,0,none,0.0
2061-10-26,M12,Compressor,2.44,58.42,14.13,115.0,1778.7,normal,91.52,9.2,0.5,0,none,0.0
2061-10-27,M12,Compressor,3.25,74.92,18.27,151.5,2407.4,peak,91.72,9.5,0.5,0,none,0.0
2061-10-28,M12,Compressor,1.07,50.05,6.53,43.7,762.5,idle,92.17,9.7,0.5,0,none,0.0
2061-10-29,M12,Compressor,2.28,65.63,13.5,100.5,1813.3,normal,92.5,14.8,0.5,0,none,0.0
2061-10-30,M12,Compressor,2.36,58.03,13.88,115.8,1710.0,normal,92.93,8.4,0.5,0,none,0.0
2061-10-31,M12,Compressor,2.28,52.22,14.3,118.1,1812.8,normal,93.12,16.5,0.5,0,none,0.0
2061-11-01,M12,Compressor,2.6,58.52,14.94,108.8,1743.2,normal,93.27,17.5,0.5,0,none,0.0
2061-11-02,M12,Compressor,2.5,65.04,13.05,118.6,1789.9,normal,93.77,15.7,0.5,0,none,0.0
2061-11-03,M12,Compressor,2.46,65.34,14.34,114.3,1751.8,normal,93.98,14.4,0.5,0,none,0.0
2061-11-04,M12,Compressor,2.37,53.81,15.12,117.1,1815.1,normal,94.28,15.9,0.5,0,none,0.0
2061-11-05,M12,Compressor,2.16,55.25,14.71,116.4,1777.7,normal,94.5,12.5,0.5,0,none,0.0
2061-11-06,M12,Compressor,2.33,63.07,13.18,111.6,1651.4,normal,94.55,16.1,0.5,0,none,0.0
2061-11-07,M12,Compressor,0.91,50.06,6.22,42.5,748.9,idle,95.02,9.7,0.5,0,none,0.0
2061-11-08,M12,Compressor,0.91,46.77,5.74,43.8,731.7,idle,95.18,10.2,0.5,0,none,0.0
2061-11-09,M12,Compressor,3.22,46.77,20.11,153.1,2568.0,peak,95.43,16.4,0.5,0,none,0.0
2061-11-10,M12,Compressor,2.51,64.84,14.17,102.3,1720.6,normal,95.58,11.5,0.5,0,none,0.0
2061-11-11,M12,Compressor,2.44,59.54,14.56,112.3,1806.1,normal,95.95,14.5,0.5,0,none,0.0
2061-11-12,M12,Compressor,1.09,50.72,5.6,49.8,762.2,idle,96.12,11.4,0.5,0,none,0.0
2061-11-13,M12,Compressor,2.45,50.42,14.2,110.7,1697.3,normal,96.27,11.6,0.5,0,none,0.0
2061-11-14,M12,Compressor,0.92,48.26,6.17,42.4,751.2,idle,96.3,13.0,0.5,0,none,0.0
2061-11-15,M12,Compressor,3.06,63.49,19.08,164.4,2406.9,peak,96.57,14.2,0.5,0,none,0.0
2061-11-16,M12,Compressor,1.01,45.22,5.98,43.5,779.7,idle,96.62,9.2,0.5,0,none,0.0
2061-11-17,M12,Compressor,2.12,59.74,14.52,114.3,1756.4,normal,97.07,14.3,0.5,0,none,0.0
2061-11-18,M12,Compressor,0.95,48.78,6.96,48.8,747.2,idle,97.13,15.7,0.5,0,none,0.0
2061-11-19,M12,Compressor,1.0,45.06,6.35,44.2,726.5,idle,97.47,8.0,0.5,0,none,0.0
2061-11-20,M12,Compressor,2.34,50.81,13.3,100.5,1818.4,normal,97.6,9.1,0.5,0,none,0.0
2061-11-21,M12,Compressor,2.5,59.75,13.58,100.5,1760.3,normal,98.03,12.2,0.5,0,none,0.0
2061-11-22,M12,Compressor,2.1,67.78,14.57,119.7,1729.7,normal,98.28,9.2,0.5,0,none,0.0
2061-11-23,M12,Compressor,2.41,58.31,13.02,116.2,1726.3,normal,98.35,8.3,0.5,0,none,0.0
2061-11-24,M12,Compressor,2.34,56.48,14.08,113.1,1769.1,normal,98.85,10.0,0.5,0,none,0.0
2061-11-25,M12,Compressor,2.5,67.54,13.98,103.5,1733.9,normal,98.98,8.1,0.5,0,none,0.0
2061-11-26,M12,Compressor,2.5,63.64,13.98,100.3,1796.9,normal,99.23,9.7,0.5,0,none,0.0
2061-11-27,M12,Compressor,2.5,50.61,13.49,100.3,1714.8,normal,99.47,13.7,0.5,0,none,0.0
2061-11-28,M12,Compressor,3.59,50.61,18.83,156.9,2420.5,peak,99.53,15.4,0.5,0,none,0.0
2061-11-29,M12,Compressor,1.06,49.02,6.95,47.5,2420.5,idle,99.63,12.0,0.5,0,none,0.0
2061-11-30,M12,Compressor,2.34,59.56,15.29,47.5,1750.9,normal,99.78,11.8,0.5,0,none,0.0
2061-12-01,M12,Compressor,2.19,54.4,14.37,112.4,1724.0,normal,99.97,13.5,0.5,0,none,0.0
2061-12-02,M12,Compressor,2.32,54.61,14.75,95.1,1737.2,normal,100.07,8.1,0.5,0,none,0.0
2061-12-03,M12,Compressor,2.1,60.68,13.08,118.5,1731.2,normal,100.35,12.5,0.5,0,none,0.0
2061-12-04,M12,Compressor,1.04,50.83,5.85,46.3,771.8,idle,100.7,11.0,0.5,0,none,0.0
2061-12-05,M12,Compressor,3.32,62.86,19.48,152.7,2523.1,peak,100.97,10.5,0.5,0,none,0.0
2061-12-06,M12,Compressor,0.91,47.32,6.34,48.3,751.8,idle,101.17,14.0,0.5,0,none,0.0
2061-12-07,M12,Compressor,2.56,57.99,14.63,95.4,1690.5,normal,101.53,8.3,0.5,0,none,0.0
2061-12-08,M12,Compressor,2.51,60.55,15.37,113.8,1726.4,normal,101.6,15.1,0.5,0,none,0.0
2061-12-09,M12,Compressor,1.06,47.74,6.0,42.4,771.9,idle,101.63,15.6,0.5,0,none,0.0
2061-12-10,M12,Compressor,2.31,62.33,13.38,115.7,1790.1,normal,101.83,12.4,0.5,0,none,0.0
2061-12-11,M12,Compressor,2.34,62.1,14.3,108.8,1801.1,normal,102.28,11.6,0.5,0,none,0.0
2061-12-12,M12,Compressor,2.58,56.61,13.83,102.6,1781.0,normal,102.73,10.3,0.5,0,none,0.0
2061-12-13,M12,Compressor,2.46,50.79,13.22,111.2,1696.7,normal,103.08,12.7,0.5,0,none,0.0
2061-12-14,M12,Compressor,2.15,50.79,15.19,104.2,1768.3,normal,103.33,9.8,0.5,0,none,0.0
2061-12-15,M12,Compressor,2.55,53.05,14.52,117.7,1682.9,normal,103.42,17.5,0.5,0,none,0.0
2061-12-16,M12,Compressor,1.1,46.92,5.83,48.7,748.1,idle,103.52,16.1,0.5,0,none,0.0
2061-12-17,M12,Compressor,1.03,47.92,6.47,42.3,741.0,idle,103.82,11.8,0.5,0,none,0.0
2061-12-18,M12,Compressor,2.43,56.31,14.94,119.0,1656.4,normal,103.9,12.1,0.5,0,none,0.0
2061-12-19,M12,Compressor,2.53,53.04,15.29,118.7,1746.8,normal,104.32,9.7,0.5,0,none,0.0
2061-12-20,M12,Compressor,2.34,63.65,15.3,100.8,1715.0,normal,104.65,9.9,0.5,0,none,0.0
2061-12-21,M12,Compressor,2.31,65.22,13.34,110.6,1709.7,normal,105.15,12.4,0.5,0,none,0.0
2061-12-22,M12,Compressor,1.08,46.72,6.97,42.1,734.4,idle,105.22,13.8,0.5,0,none,0.0
2061-12-23,M12,Compressor,2.33,54.61,14.84,115.4,1768.6,normal,105.43,13.0,0.5,0,none,0.0
2061-12-24,M12,Compressor,2.59,58.21,15.45,98.1,1793.8,normal,105.57,15.1,0.5,0,none,0.0
2061-12-25,M12,Compressor,0.91,48.26,6.23,48.9,762.0,idle,106.05,17.3,0.5,0,none,0.0
2061-12-26,M12,Compressor,0.99,48.26,6.83,42.2,772.3,idle,106.53,14.9,0.5,0,none,0.0
2061-12-27,M12,Compressor,1.01,50.71,5.77,43.2,763.3,idle,106.92,9.6,0.5,0,none,0.0
2061-12-28,M12,Compressor,0.96,50.71,6.53,46.9,761.9,idle,107.0,12.6,0.5,0,none,0.0
2061-12-29,M12,Compressor,1.02,47.03,5.64,48.8,770.8,idle,107.3,17.1,0.5,0,none,0.0
2061-12-30,M12,Compressor,0.9,50.73,5.64,44.7,744.8,idle,107.6,15.1,0.5,0,none,0.0
2061-12-31,M12,Compressor,1.04,44.74,6.74,49.5,777.2,idle,107.83,13.5,0.5,0,none,0.0
2062-01-01,M12,Compressor,0.92,51.36,6.35,47.8,775.8,idle,107.98,17.7,0.5,0,none,0.0
2062-01-02,M12,Compressor,2.43,58.22,14.31,112.1,1810.6,normal,108.18,9.1,0.5,0,none,0.0
2062-01-03,M12,Compressor,1.08,48.62,5.82,44.8,741.7,idle,108.25,15.2,0.5,0,none,0.0
2062-01-04,M12,Compressor,0.96,49.97,6.75,44.6,770.8,idle,108.33,15.0,0.5,0,none,0.0
2062-01-05,M12,Compressor,1.05,47.53,6.55,48.1,753.7,idle,108.63,11.6,0.5,0,none,0.0
2062-01-06,M12,Compressor,2.32,51.83,13.0,118.4,1695.5,normal,108.82,12.4,0.5,0,none,0.0
2062-01-07,M12,Compressor,2.43,66.98,15.05,98.1,1786.3,normal,108.88,17.4,0.5,0,none,0.0
2062-01-08,M12,Compressor,1.05,46.64,6.53,48.6,737.5,idle,109.15,15.4,0.5,0,none,0.0
2062-01-09,M12,Compressor,1.07,44.63,6.29,43.9,763.7,idle,109.65,15.1,0.5,0,none,0.0
2062-01-10,M12,Compressor,0.93,46.73,5.69,48.5,727.9,idle,109.72,17.2,0.5,0,none,0.0
2062-01-11,M12,Compressor,1.04,49.66,5.69,46.5,749.8,idle,110.1,14.0,0.5,0,none,0.0
2062-01-12,M12,Compressor,2.4,66.87,13.2,115.5,1796.6,normal,110.28,11.2,0.5,0,none,0.0
2062-01-13,M12,Compressor,0.93,49.25,6.55,46.4,750.2,idle,110.33,12.8,0.5,0,none,0.0
2062-01-14,M12,Compressor,0.96,49.51,5.93,45.7,771.4,idle,110.8,10.5,0.5,0,none,0.0
2062-01-15,M12,Compressor,0.92,48.23,6.23,45.0,755.9,idle,111.3,17.8,0.5,0,none,0.0
2062-01-16,M12,Compressor,2.11,58.86,14.21,107.9,1686.1,normal,111.37,12.0,0.5,0,none,0.0
2062-01-17,M12,Compressor,0.94,49.18,5.64,44.5,769.9,idle,111.43,11.9,0.5,0,none,0.0
2062-01-18,M12,Compressor,0.92,47.74,6.5,43.1,738.8,idle,111.57,8.4,0.5,0,none,0.0
2062-01-19,M12,Compressor,1.01,46.62,5.66,43.9,726.6,idle,111.65,12.5,0.5,0,none,0.0
2062-01-20,M12,Compressor,1.1,45.91,6.3,45.4,754.1,idle,111.97,8.9,47.95,0,none,0.0
2062-01-21,M12,Compressor,1.01,49.93,6.82,44.3,730.8,idle,112.27,14.5,47.65,0,none,0.0
2062-01-22,M12,Compressor,1.12,51.12,6.07,44.3,759.7,idle,112.53,17.4,47.38,0,none,0.0
2062-01-23,M12,Compressor,1.02,51.25,6.53,48.6,744.4,idle,112.73,11.8,47.18,0,none,0.0
2062-01-24,M12,Compressor,1.1,47.34,6.64,45.5,743.3,idle,113.2,8.1,46.71,0,none,0.0
2062-01-25,M12,Compressor,1.1,45.42,6.93,45.5,757.1,idle,113.27,14.7,46.65,0,none,0.0
2062-01-26,M12,Compressor,1.1,49.74,6.61,49.0,769.8,idle,113.75,15.4,46.16,0,none,0.0
2062-01-27,M12,Compressor,1.03,49.57,6.73,48.1,771.8,idle,113.95,9.3,45.96,0,none,0.0
2062-01-28,M12,Compressor,1.15,50.45,6.68,48.5,768.4,idle,114.18,15.1,45.73,0,none,0.0
2062-01-29,M12,Compressor,2.48,64.93,15.55,100.8,1653.4,normal,114.67,16.2,45.25,0,none,0.0
2062-01-30,M12,Compressor,0.99,46.62,6.96,43.0,762.6,idle,114.77,8.8,45.15,0,none,0.0
2062-01-31,M12,Compressor,1.17,51.99,6.21,46.0,737.0,idle,115.02,10.1,44.9,0,none,0.0
2062-02-01,M12,Compressor,1.03,46.8,5.78,45.3,727.5,idle,115.45,11.0,44.46,0,none,0.0
2062-02-02,M12,Compressor,1.1,52.03,5.78,47.3,765.6,idle,115.83,16.4,44.08,0,none,0.0
2062-02-03,M12,Compressor,2.41,65.67,13.74,103.7,1694.6,normal,116.3,16.8,43.61,0,none,0.0
2062-02-04,M12,Compressor,2.46,54.59,15.69,110.0,1722.2,normal,116.58,10.9,43.33,0,none,0.0
2062-02-05,M12,Compressor,3.98,72.8,18.82,159.8,2573.3,peak,116.82,9.4,43.1,0,none,0.0
2062-02-06,M12,Compressor,2.79,62.72,15.52,112.0,1809.1,normal,117.25,9.3,42.66,0,none,0.0
2062-02-07,M12,Compressor,2.65,67.03,14.88,104.1,1789.2,normal,117.72,12.3,42.2,0,none,0.0
2062-02-08,M12,Compressor,3.11,53.01,14.88,100.1,1673.8,normal,118.22,15.4,41.7,0,none,0.0
2062-02-09,M12,Compressor,2.57,68.71,15.32,96.3,1745.3,normal,118.67,17.2,41.25,0,none,0.0
2062-02-10,M12,Compressor,2.63,65.69,14.42,96.3,1778.1,normal,118.83,10.2,41.08,0,none,0.0
2062-02-11,M12,Compressor,4.11,72.76,21.34,153.7,2520.2,peak,119.28,14.0,40.63,0,none,0.0
2062-02-12,M12,Compressor,2.61,58.49,15.41,114.1,1786.6,normal,119.5,15.0,40.41,0,none,0.0
2062-02-13,M12,Compressor,2.61,69.44,14.87,107.5,1786.6,normal,119.85,10.8,40.06,0,none,0.0
2062-02-14,M12,Compressor,3.14,65.06,14.64,97.2,1656.9,normal,120.25,11.2,39.66,0,none,0.0
2062-02-15,M12,Compressor,1.16,49.63,5.94,48.9,767.2,idle,120.32,13.0,39.6,0,none,0.0
2062-02-16,M12,Compressor,3.21,63.66,15.01,117.3,1703.6,normal,120.57,9.9,39.35,0,none,0.0
2062-02-17,M12,Compressor,2.72,61.22,14.91,108.7,1703.6,normal,120.72,12.3,39.2,0,none,0.0
2062-02-18,M12,Compressor,3.21,66.08,14.1,108.8,1767.1,normal,121.2,15.9,38.71,0,none,0.0
2062-02-19,M12,Compressor,2.71,57.86,14.73,116.1,1768.5,normal,121.23,15.8,38.68,0,none,0.0
2062-02-20,M12,Compressor,1.21,50.73,6.2,45.2,744.8,idle,121.6,9.0,38.31,0,none,0.0
2062-02-21,M12,Compressor,1.32,48.28,5.92,43.0,762.4,idle,122.0,12.8,37.91,0,none,0.0
2062-02-22,M12,Compressor,2.8,56.91,16.06,96.7,1638.1,normal,122.37,10.2,37.55,0,none,0.0
2062-02-23,M12,Compressor,3.07,56.11,15.06,103.5,1666.5,normal,122.75,12.3,37.16,0,none,0.0
2062-02-24,M12,Compressor,1.49,50.27,6.77,49.0,766.2,idle,123.25,14.3,36.66,0,none,0.0
2062-02-25,M12,Compressor,1.34,55.49,6.91,46.7,752.3,idle,123.68,17.5,36.23,0,none,0.0
2062-02-26,M12,Compressor,3.14,61.42,15.2,103.2,1758.3,normal,124.0,14.8,35.91,0,none,0.0
2062-02-27,M12,Compressor,3.1,68.23,14.07,100.4,1755.0,normal,124.37,12.3,35.55,0,none,0.0
2062-02-28,M12,Compressor,1.33,54.4,7.04,44.1,714.6,idle,124.83,11.2,35.08,0,none,0.0
2062-03-01,M12,Compressor,3.09,67.72,15.96,104.6,1654.6,normal,125.25,9.1,34.66,0,none,0.0
2062-03-02,M12,Compressor,1.32,50.04,15.96,43.4,714.8,idle,125.7,10.3,34.21,0,none,0.0
2062-03-03,M12,Compressor,3.57,65.4,15.17,106.2,1743.8,normal,125.73,15.0,34.18,0,none,0.0
