timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2062-03-04,M12,Compressor,3.57,62.02,15.17,106.2,1743.8,normal,125.93,17.7,33.98,0,none,0.0
2062-03-05,M12,Compressor,3.44,66.97,15.48,110.5,1743.8,normal,126.3,11.1,33.61,0,none,0.0
2062-03-06,M12,Compressor,3.7,61.16,15.46,112.4,1723.6,normal,126.58,10.7,33.33,0,none,0.0
2062-03-07,M12,Compressor,3.73,66.42,14.93,116.1,1706.5,normal,126.73,14.5,33.18,0,none,0.0
2062-03-08,M12,Compressor,1.49,53.41,6.36,47.8,714.4,idle,127.1,12.7,32.81,0,none,0.0
2062-03-09,M12,Compressor,1.59,54.86,6.42,43.8,731.3,idle,127.35,12.8,32.56,0,none,0.0
2062-03-10,M12,Compressor,1.57,49.1,6.6,44.0,760.0,idle,127.43,13.0,32.48,0,none,0.0
2062-03-11,M12,Compressor,3.45,67.48,14.8,103.2,1677.4,normal,127.65,17.5,32.26,0,none,0.0
2062-03-12,M12,Compressor,3.68,72.42,14.43,111.1,1666.5,normal,128.12,14.7,31.8,0,none,0.0
2062-03-13,M12,Compressor,1.54,53.54,6.61,46.0,759.4,idle,128.58,16.0,31.33,0,none,0.0
2062-03-14,M12,Compressor,3.27,70.22,15.16,103.3,1650.6,normal,128.78,17.8,31.13,0,none,0.0
2062-03-15,M12,Compressor,3.87,66.07,15.89,102.9,1685.8,normal,129.23,12.7,30.68,0,none,0.0
2062-03-16,M12,Compressor,5.48,79.65,22.48,160.0,2492.9,peak,129.3,9.2,30.61,0,none,0.0
2062-03-17,M12,Compressor,3.7,66.21,16.54,113.8,1729.1,normal,129.5,13.6,30.41,0,none,0.0
2062-03-18,M12,Compressor,3.42,73.21,15.37,118.6,1738.1,normal,129.9,14.4,30.01,0,none,0.0
2062-03-19,M12,Compressor,1.43,54.06,7.36,42.4,757.2,idle,130.32,9.7,29.6,0,none,0.0
2062-03-20,M12,Compressor,1.61,50.12,6.53,42.2,706.3,idle,130.35,15.9,29.56,0,none,0.0
2062-03-21,M12,Compressor,1.71,55.82,6.39,42.9,709.2,idle,130.57,11.5,29.35,0,none,0.0
2062-03-22,M12,Compressor,1.72,54.93,6.39,47.5,764.5,idle,130.9,8.7,29.01,0,none,0.0
2062-03-23,M12,Compressor,1.72,67.32,7.26,48.0,710.8,idle,131.07,9.5,28.85,0,none,0.0
2062-03-24,M12,Compressor,1.75,57.13,6.91,46.1,718.8,idle,131.3,12.0,28.61,0,none,0.0
2062-03-25,M12,Compressor,1.72,53.56,6.89,46.1,717.9,idle,131.43,14.1,28.48,0,none,0.0
2062-03-26,M12,Compressor,4.2,65.1,6.89,46.1,1779.2,normal,131.8,10.9,28.11,0,none,0.0
2062-03-27,M12,Compressor,4.22,64.52,16.67,104.1,1716.5,normal,132.05,8.9,27.86,0,none,0.0
2062-03-28,M12,Compressor,1.74,57.71,6.83,45.3,747.4,idle,132.4,10.7,27.51,0,none,0.0
2062-03-29,M12,Compressor,1.64,55.91,7.3,48.7,719.2,idle,132.85,15.2,27.06,0,none,0.0
2062-03-30,M12,Compressor,1.69,50.9,7.3,43.0,755.1,idle,133.35,17.3,26.56,0,none,0.0
2062-03-31,M12,Compressor,1.64,52.11,7.29,43.6,726.9,idle,133.58,12.9,26.33,0,none,0.0
2062-04-01,M12,Compressor,4.02,63.37,7.29,105.2,1636.1,normal,133.95,14.1,25.96,0,none,0.0
2062-04-02,M12,Compressor,4.18,63.37,15.53,109.0,1768.5,normal,134.25,18.0,25.66,0,none,0.0
2062-04-03,M12,Compressor,1.57,58.55,6.36,109.0,708.2,idle,134.67,11.9,25.25,0,none,0.0
2062-04-04,M12,Compressor,1.9,57.71,6.13,43.7,734.7,idle,135.12,15.6,24.8,0,none,0.0
2062-04-05,M12,Compressor,4.08,68.61,15.53,113.3,1667.8,normal,135.22,16.2,24.7,0,none,0.0
2062-04-06,M12,Compressor,3.8,57.98,15.17,105.7,1718.8,normal,135.48,11.3,24.43,0,none,0.0
2062-04-07,M12,Compressor,4.35,61.72,15.63,100.8,1767.0,normal,135.58,9.5,24.33,0,none,0.0
2062-04-08,M12,Compressor,4.25,69.74,15.63,102.0,1641.7,normal,136.05,10.1,23.86,1,bearing,2833.0
2062-04-09,M12,Compressor,1.81,58.95,6.41,102.0,732.8,idle,136.17,12.9,23.75,1,bearing,3061.0
2062-04-10,M12,Compressor,1.82,56.35,6.51,47.5,717.6,idle,136.38,14.9,23.53,1,bearing,3377.0
2062-04-11,M12,Compressor,4.31,63.14,14.57,98.2,1745.6,normal,136.68,17.4,23.23,1,bearing,4256.0
2062-04-12,M12,Compressor,1.63,65.01,6.54,42.5,736.4,idle,136.77,14.9,23.15,1,bearing,2975.0
2062-04-13,M12,Compressor,1.89,59.76,7.62,42.4,716.3,idle,136.93,10.8,22.98,1,bearing,3214.0
2062-04-14,M12,Compressor,1.75,58.91,6.68,46.6,739.6,idle,137.22,12.9,22.7,1,bearing,3089.0
2062-04-15,M12,Compressor,1.72,56.61,6.17,45.8,723.0,idle,137.35,12.9,22.56,1,bearing,4507.0
2062-04-16,M12,Compressor,1.76,53.98,7.46,45.8,752.4,idle,137.83,17.1,22.08,1,bearing,2914.0
2062-04-17,M12,Compressor,1.79,54.29,6.27,47.4,719.5,idle,138.22,15.2,21.7,1,bearing,2548.0
2062-04-18,M12,Compressor,4.11,65.02,15.99,99.0,1763.1,normal,138.57,8.3,21.35,1,bearing,4932.0
2062-04-19,M12,Compressor,4.11,52.75,6.63,42.4,713.3,idle,138.72,10.6,21.2,1,bearing,4013.0
2062-04-20,M12,Compressor,4.14,71.41,16.48,96.1,1700.5,normal,139.08,8.7,20.83,1,bearing,3677.0
2062-04-21,M12,Compressor,4.78,69.83,17.15,104.5,1679.1,normal,139.18,17.8,20.73,1,bearing,3848.0
2062-04-22,M12,Compressor,4.38,75.26,15.55,119.6,1692.2,normal,139.52,17.6,20.4,1,bearing,3851.0
2062-04-23,M12,Compressor,5.84,65.74,20.85,145.8,2465.1,peak,139.67,17.0,20.25,1,bearing,2508.0
2062-04-24,M12,Compressor,1.88,58.72,7.45,49.5,705.6,idle,140.15,11.6,19.76,1,bearing,4742.0
2062-04-25,M12,Compressor,4.14,68.78,14.9,97.3,1710.9,normal,140.43,16.0,19.48,1,bearing,4985.0
2062-04-26,M12,Compressor,4.66,74.14,17.12,106.1,1762.3,normal,140.58,14.7,19.33,1,bearing,3246.0
2062-04-27,M12,Compressor,4.04,74.71,15.46,118.0,1636.9,normal,140.87,13.8,19.05,1,bearing,4358.0
2062-04-28,M12,Compressor,4.71,66.74,15.64,96.5,1716.4,normal,140.97,15.2,18.95,1,bearing,2907.0
2062-04-29,M12,Compressor,5.96,73.42,20.84,157.1,2371.5,peak,141.22,15.8,18.7,1,bearing,2792.0
2062-04-30,M12,Compressor,4.61,76.23,17.17,100.0,1615.8,normal,141.32,8.9,18.6,1,bearing,3813.0
2062-05-01,M12,Compressor,4.07,74.12,15.29,102.1,1636.6,normal,141.4,16.9,18.51,1,bearing,2801.0
2062-05-02,M12,Compressor,2.06,61.09,7.45,48.6,733.9,idle,141.55,8.5,18.36,1,bearing,2620.0
2062-05-03,M12,Compressor,4.57,72.34,14.72,96.5,1711.8,normal,141.83,11.7,18.08,1,bearing,2681.0
2062-05-04,M12,Compressor,1.88,57.3,7.5,46.6,744.3,idle,141.95,12.1,17.96,1,bearing,4862.0
2062-05-05,M12,Compressor,6.32,70.19,7.5,147.6,2331.6,peak,142.12,16.3,17.8,1,bearing,3681.0
2062-05-06,M12,Compressor,1.78,55.73,6.67,45.0,731.4,idle,142.52,9.0,17.4,1,bearing,3364.0
2062-05-07,M12,Compressor,2.06,55.17,7.49,43.1,754.4,idle,142.62,9.3,17.3,1,bearing,3434.0
2062-05-08,M12,Compressor,4.42,74.82,15.23,118.8,1732.4,normal,143.1,8.3,16.81,1,bearing,4482.0
2062-05-09,M12,Compressor,4.53,67.48,14.72,101.3,1643.2,normal,143.55,15.5,16.36,1,bearing,4443.0
2062-05-10,M12,Compressor,6.51,67.68,22.55,158.4,2392.6,peak,143.6,15.6,16.31,1,bearing,4857.0
2062-05-11,M12,Compressor,4.43,69.82,14.81,103.5,1681.9,normal,143.78,16.3,16.13,1,bearing,2929.0
2062-05-12,M12,Compressor,4.54,66.23,17.14,118.3,1730.9,normal,143.93,17.8,15.98,1,bearing,3946.0
2062-05-13,M12,Compressor,1.85,56.42,7.46,49.8,709.8,idle,144.25,17.6,15.66,1,bearing,3340.0
2062-05-14,M12,Compressor,5.15,73.49,17.56,97.3,1658.8,normal,144.53,9.2,15.38,1,bearing,2957.0
2062-05-15,M12,Compressor,2.03,59.65,7.37,49.2,743.9,idle,144.78,15.4,15.13,1,bearing,3261.0
2062-05-16,M12,Compressor,4.32,69.06,15.95,119.9,1663.5,normal,144.88,8.5,15.03,1,bearing,2526.0
2062-05-17,M12,Compressor,6.96,71.1,23.3,149.1,2433.2,peak,145.23,14.0,14.68,1,bearing,4328.0
2062-05-18,M12,Compressor,5.17,60.78,16.24,119.6,1618.7,normal,145.3,14.2,14.61,1,bearing,2805.0
2062-05-19,M12,Compressor,1.93,58.29,7.76,46.5,724.2,idle,145.57,11.0,14.35,1,bearing,4951.0
2062-05-20,M12,Compressor,4.41,77.94,15.83,101.3,1659.1,normal,145.88,15.7,14.03,1,bearing,3509.0
2062-05-21,M12,Compressor,4.78,68.96,16.82,116.7,1600.5,normal,146.2,12.4,13.71,1,bearing,3639.0
2062-05-22,M12,Compressor,4.89,68.28,14.91,115.4,1607.5,normal,146.57,15.4,13.35,1,bearing,3447.0
2062-05-23,M12,Compressor,4.52,61.8,15.47,99.4,1646.9,normal,146.88,10.2,13.03,1,bearing,3355.0
2062-05-24,M12,Compressor,5.11,61.99,17.37,103.2,1688.8,normal,147.15,10.5,12.76,1,bearing,3591.0
2062-05-25,M12,Compressor,4.45,67.66,14.93,99.1,1662.4,normal,147.38,16.4,12.53,1,bearing,3782.0
2062-05-26,M12,Compressor,5.01,63.89,17.07,99.7,1607.7,normal,147.57,16.6,12.35,1,bearing,2562.0
2062-05-27,M12,Compressor,4.8,71.08,17.77,105.5,1658.4,normal,147.6,10.3,12.31,1,bearing,3958.0
2062-05-28,M12,Compressor,1.93,61.34,6.63,48.0,745.7,idle,147.8,13.1,12.11,1,bearing,3033.0
2062-05-29,M12,Compressor,5.3,72.93,16.71,106.3,1611.1,normal,148.28,10.6,11.63,1,bearing,2914.0
2062-05-30,M12,Compressor,5.35,70.08,16.79,104.3,1619.6,normal,148.67,13.1,11.25,1,bearing,4774.0
2062-05-31,M12,Compressor,5.41,67.79,17.52,119.1,1721.7,normal,149.12,14.5,10.8,1,bearing,3451.0
2062-06-01,M12,Compressor,6.69,83.82,23.22,149.8,2324.1,peak,149.42,8.6,10.5,1,bearing,3058.0
2062-06-02,M12,Compressor,6.93,69.6,20.96,164.8,2464.9,peak,149.83,10.8,10.08,1,bearing,4471.0
2062-06-03,M12,Compressor,7.55,70.81,21.0,154.7,2446.8,peak,150.17,15.6,9.75,1,bearing,3895.0
2062-06-04,M12,Compressor,5.69,77.24,17.68,101.0,1609.1,normal,150.47,11.5,9.45,1,bearing,4402.0
2062-06-05,M12,Compressor,6.95,69.84,24.6,163.1,2362.5,peak,150.53,12.3,9.38,1,bearing,3707.0
2062-06-06,M12,Compressor,5.61,63.08,17.06,108.2,1628.6,normal,150.62,16.5,9.3,1,bearing,3461.0
2062-06-07,M12,Compressor,2.32,57.84,7.11,108.2,710.3,idle,150.75,12.5,9.16,1,bearing,2566.0
2062-06-08,M12,Compressor,5.62,77.79,15.71,106.0,1653.3,normal,150.98,14.8,8.93,1,bearing,4521.0
2062-06-09,M12,Compressor,5.13,71.26,15.34,116.8,1630.0,normal,151.03,14.6,8.88,1,bearing,4144.0
2062-06-10,M12,Compressor,2.0,61.75,7.54,49.9,731.9,idle,151.17,10.3,8.75,1,bearing,2909.0
2062-06-11,M12,Compressor,2.17,61.75,7.05,48.6,709.6,idle,151.5,8.7,8.41,1,bearing,4264.0
2062-06-12,M12,Compressor,4.77,75.71,16.19,103.5,1697.9,normal,151.9,9.0,8.01,1,bearing,4917.0
2062-06-13,M12,Compressor,5.1,64.68,16.36,115.6,1602.1,normal,152.1,10.2,7.81,1,bearing,4936.0
2062-06-14,M12,Compressor,5.38,64.98,15.33,104.5,1687.8,normal,152.25,15.3,7.66,1,bearing,3279.0
2062-06-15,M12,Compressor,2.15,60.23,7.29,48.7,736.7,idle,152.42,10.3,7.5,1,bearing,4518.0
2062-06-16,M12,Compressor,4.78,70.22,7.29,116.3,1587.7,normal,152.77,12.7,7.15,1,bearing,3380.0
2062-06-17,M12,Compressor,5.51,78.01,15.98,100.1,1655.4,normal,153.05,14.5,6.86,1,bearing,2612.0
2062-06-18,M12,Compressor,5.92,75.4,16.48,95.5,1669.4,normal,153.3,13.4,6.61,1,bearing,3061.0
2062-06-19,M12,Compressor,5.24,66.43,16.74,95.5,1584.3,normal,153.8,8.1,6.11,1,bearing,4019.0
2062-06-20,M12,Compressor,5.7,76.37,17.11,116.0,1610.5,normal,154.1,12.8,5.81,1,bearing,2895.0
2062-06-21,M12,Compressor,2.23,60.93,6.58,49.1,716.3,idle,154.33,10.7,5.58,1,bearing,3722.0
2062-06-22,M12,Compressor,2.24,60.93,7.05,44.3,713.8,idle,154.43,13.6,5.48,1,bearing,4458.0
2062-06-23,M12,Compressor,2.33,60.8,7.44,48.3,691.3,idle,154.58,16.8,5.33,1,bearing,3815.0
2062-06-24,M12,Compressor,2.48,59.18,6.93,46.8,743.9,idle,154.63,17.5,5.28,1,bearing,3050.0
2062-06-25,M12,Compressor,2.11,62.84,7.72,46.6,688.3,idle,154.97,8.2,4.95,1,bearing,3396.0
2062-06-26,M12,Compressor,2.4,58.45,6.63,47.6,727.7,idle,155.2,17.4,4.71,1,bearing,2990.0
2062-06-27,M12,Compressor,2.54,57.59,7.17,42.1,708.4,idle,155.3,12.5,4.61,1,bearing,3150.0
2062-06-28,M12,Compressor,2.37,61.95,7.13,47.8,710.9,idle,155.8,8.3,4.11,1,bearing,3915.0
2062-06-29,M12,Compressor,2.38,64.2,6.82,44.6,716.7,idle,156.08,14.6,3.83,1,bearing,4979.0
2062-06-30,M12,Compressor,2.5,61.21,6.64,49.9,716.7,idle,156.12,11.1,3.8,1,bearing,3814.0
2062-07-01,M12,Compressor,5.86,72.19,17.02,119.8,1670.5,normal,156.15,13.4,3.76,1,bearing,4828.0
2062-07-02,M12,Compressor,6.57,65.65,7.48,42.2,719.4,idle,156.5,15.9,3.41,1,bearing,4197.0
2062-07-03,M12,Compressor,5.14,73.53,17.88,108.5,1633.3,normal,156.82,17.4,3.1,1,bearing,3577.0
2062-07-04,M12,Compressor,2.6,65.5,7.15,46.0,742.4,idle,156.98,11.3,2.93,1,bearing,4329.0
2062-07-05,M12,Compressor,2.28,60.6,7.3,46.0,701.4,idle,157.4,13.4,2.51,1,bearing,2825.0
2062-07-06,M12,Compressor,2.46,60.6,7.78,46.0,690.7,idle,157.87,10.6,2.05,1,bearing,3259.0
2062-07-07,M12,Compressor,6.05,74.59,17.95,104.0,1574.1,normal,157.92,10.6,2.0,1,bearing,3980.0
2062-07-08,M12,Compressor,2.23,64.89,7.31,49.8,732.5,idle,158.42,16.9,1.5,1,bearing,4015.0
2062-07-09,M12,Compressor,2.22,65.62,6.96,45.9,713.7,idle,158.82,12.2,1.1,1,bearing,3649.0
2062-07-10,M12,Compressor,2.24,59.68,7.33,47.1,699.9,idle,158.85,9.7,1.06,1,bearing,2979.0
2062-07-11,M12,Compressor,2.5,61.83,7.72,45.4,733.1,idle,159.27,13.0,0.65,1,bearing,3794.0
2062-07-12,M12,Compressor,2.74,66.21,6.89,45.7,710.4,idle,159.62,14.8,0.5,1,bearing,2645.0
2062-07-13,M12,Compressor,2.67,61.78,7.58,46.9,690.6,idle,159.65,16.8,0.5,1,bearing,2821.0
2062-07-14,M12,Compressor,5.94,69.41,16.22,101.3,1583.7,normal,159.83,11.5,0.5,1,bearing,4707.0
2062-07-15,M12,Compressor,5.94,64.16,8.29,47.5,701.8,idle,159.88,12.8,0.5,1,bearing,4838.0
2062-07-16,M12,Compressor,2.27,59.75,15.17,100.1,1729.7,normal,0.0,11.1,93.5,0,none,0.0
2062-07-17,M12,Compressor,2.35,66.76,15.17,114.5,1664.9,normal,0.17,8.5,93.34,0,none,0.0
2062-07-18,M12,Compressor,0.97,48.89,6.52,49.1,755.4,idle,0.22,8.4,93.29,0,none,0.0
2062-07-19,M12,Compressor,0.96,48.31,6.57,48.3,776.7,idle,0.4,10.5,93.1,0,none,0.0
2062-07-20,M12,Compressor,2.2,61.9,13.5,103.0,1674.3,normal,0.62,12.6,92.89,0,none,0.0
2062-07-21,M12,Compressor,1.05,51.31,5.54,48.5,734.5,idle,0.92,11.0,92.59,0,none,0.0
2062-07-22,M12,Compressor,1.05,49.99,6.26,48.5,734.5,idle,1.23,11.5,92.27,0,none,0.0
2062-07-23,M12,Compressor,2.4,66.76,15.12,116.9,1711.5,normal,1.45,10.8,92.05,0,none,0.0
2062-07-24,M12,Compressor,2.59,65.34,13.84,117.4,1778.4,normal,1.95,14.1,91.55,0,none,0.0
2062-07-25,M12,Compressor,2.46,50.11,13.06,112.4,1697.4,normal,2.43,12.2,91.07,0,none,0.0
2062-07-26,M12,Compressor,2.13,55.15,15.09,106.8,1754.7,normal,2.63,8.6,90.87,0,none,0.0
2062-07-27,M12,Compressor,2.5,55.82,13.03,103.1,1812.6,normal,2.77,15.0,90.74,0,none,0.0
2062-07-28,M12,Compressor,2.34,60.26,14.9,97.9,1774.8,normal,3.12,8.8,90.39,0,none,0.0
2062-07-29,M12,Compressor,2.25,56.99,13.67,98.8,1711.5,normal,3.42,14.7,90.09,0,none,0.0
2062-07-30,M12,Compressor,0.92,50.76,5.96,47.2,737.8,idle,3.5,11.8,90.0,0,none,0.0
2062-07-31,M12,Compressor,0.94,49.71,6.44,43.7,756.7,idle,3.62,11.7,89.89,0,none,0.0
2062-08-01,M12,Compressor,0.9,45.42,6.59,45.3,732.2,idle,3.93,11.7,89.57,0,none,0.0
2062-08-02,M12,Compressor,2.35,58.37,14.58,96.8,1789.3,normal,4.13,11.1,89.37,0,none,0.0
2062-08-03,M12,Compressor,2.13,58.17,14.78,103.6,1804.7,normal,4.22,8.2,89.29,0,none,0.0
2062-08-04,M12,Compressor,2.13,47.41,5.78,42.4,768.1,idle,4.7,16.5,88.8,0,none,0.0
2062-08-05,M12,Compressor,2.2,54.85,13.03,95.5,1689.2,normal,5.13,8.7,88.37,0,none,0.0
2062-08-06,M12,Compressor,1.07,50.25,6.65,48.6,731.2,idle,5.38,12.8,88.12,0,none,0.0
2062-08-07,M12,Compressor,2.59,54.18,13.37,48.6,1740.2,normal,5.83,15.7,87.67,0,none,0.0
2062-08-08,M12,Compressor,0.92,49.91,6.06,46.5,764.0,idle,6.25,16.8,87.25,0,none,0.0
2062-08-09,M12,Compressor,1.08,50.55,6.31,49.9,751.8,idle,6.72,16.1,86.79,0,none,0.0
2062-08-10,M12,Compressor,2.37,52.85,13.37,99.2,1750.6,normal,7.08,17.6,86.42,0,none,0.0
2062-08-11,M12,Compressor,2.37,47.09,5.69,45.0,742.7,idle,7.23,9.6,86.27,0,none,0.0
2062-08-12,M12,Compressor,2.41,56.99,14.05,101.8,1672.4,normal,7.38,12.6,86.12,0,none,0.0
2062-08-13,M12,Compressor,2.25,50.77,13.51,103.1,1674.8,normal,7.67,11.6,85.84,0,none,0.0
2062-08-14,M12,Compressor,2.43,55.05,14.54,111.1,1726.0,normal,7.9,13.1,85.6,0,none,0.0
2062-08-15,M12,Compressor,2.32,60.47,13.66,95.5,1759.7,normal,8.08,13.9,85.42,0,none,0.0
2062-08-16,M12,Compressor,2.4,58.57,15.19,107.7,1701.6,normal,8.27,17.5,85.24,0,none,0.0
2062-08-17,M12,Compressor,2.46,67.32,14.84,117.7,1701.6,normal,8.57,15.6,84.94,0,none,0.0
2062-08-18,M12,Compressor,0.92,67.32,6.55,45.1,748.7,idle,8.73,8.8,84.77,0,none,0.0
2062-08-19,M12,Compressor,2.23,63.25,15.11,99.0,1682.8,normal,9.12,9.9,84.39,0,none,0.0
2062-08-20,M12,Compressor,0.97,46.24,6.3,48.0,767.6,idle,9.62,16.7,83.89,0,none,0.0
2062-08-21,M12,Compressor,0.94,46.24,6.05,43.2,725.5,idle,10.1,10.4,83.4,0,none,0.0
2062-08-22,M12,Compressor,2.22,57.09,14.47,113.1,1687.9,normal,10.37,10.7,83.14,0,none,0.0
2062-08-23,M12,Compressor,1.06,44.27,6.17,47.1,737.5,idle,10.78,10.8,82.72,0,none,0.0
2062-08-24,M12,Compressor,3.41,72.34,18.36,155.2,2403.8,peak,11.07,14.0,82.44,0,none,0.0
2062-08-25,M12,Compressor,2.24,52.46,14.56,101.2,1698.0,normal,11.47,13.8,82.04,0,none,0.0
2062-08-26,M12,Compressor,0.94,57.95,5.84,47.6,777.4,idle,11.88,17.8,81.62,0,none,0.0
2062-08-27,M12,Compressor,1.0,48.8,6.73,45.8,738.1,idle,11.95,10.7,81.55,0,none,0.0
2062-08-28,M12,Compressor,1.09,51.25,5.83,47.6,758.8,idle,12.42,13.3,81.09,0,none,0.0
2062-08-29,M12,Compressor,2.42,64.95,14.69,108.0,1793.8,normal,12.75,8.2,80.75,0,none,0.0
2062-08-30,M12,Compressor,0.95,49.43,6.55,49.0,779.9,idle,12.78,11.1,80.72,0,none,0.0
2062-08-31,M12,Compressor,2.38,58.72,14.5,111.5,1771.2,normal,12.98,16.6,80.52,0,none,0.0
2062-09-01,M12,Compressor,2.24,58.77,13.93,96.0,1753.6,normal,13.15,10.3,80.35,0,none,0.0
2062-09-02,M12,Compressor,1.07,51.37,6.28,48.1,762.7,idle,13.6,14.4,79.9,0,none,0.0
2062-09-03,M12,Compressor,0.95,44.5,6.62,44.3,753.0,idle,13.78,16.4,79.72,0,none,0.0
2062-09-04,M12,Compressor,1.0,50.54,6.47,44.3,765.1,idle,14.08,8.2,79.42,0,none,0.0
2062-09-05,M12,Compressor,1.1,50.91,5.82,49.7,740.4,idle,14.37,12.8,79.14,0,none,0.0
2062-09-06,M12,Compressor,1.02,51.53,5.82,48.9,740.4,idle,14.75,16.1,78.75,0,none,0.0
2062-09-07,M12,Compressor,1.07,50.55,5.9,45.3,765.6,idle,15.0,16.5,78.5,0,none,0.0
2062-09-08,M12,Compressor,2.16,65.99,13.53,109.1,1667.9,normal,15.28,12.5,78.22,0,none,0.0
2062-09-09,M12,Compressor,0.94,48.68,6.45,44.2,727.1,idle,15.33,10.7,78.17,0,none,0.0
2062-09-10,M12,Compressor,1.01,50.73,5.8,47.5,743.1,idle,15.43,13.6,78.07,0,none,0.0
2062-09-11,M12,Compressor,1.09,44.66,5.56,43.0,767.0,idle,15.92,9.2,77.59,0,none,0.0
2062-09-12,M12,Compressor,1.08,50.58,6.58,42.5,732.8,idle,16.02,13.7,77.49,0,none,0.0
2062-09-13,M12,Compressor,1.09,48.98,6.2,47.2,730.7,idle,16.2,16.1,77.3,0,none,0.0
2062-09-14,M12,Compressor,1.09,49.25,6.21,45.7,769.3,idle,16.45,17.5,77.05,0,none,0.0
2062-09-15,M12,Compressor,0.96,45.1,5.78,42.6,750.5,idle,16.88,14.1,76.62,0,none,0.0
2062-09-16,M12,Compressor,1.04,51.47,6.63,46.7,771.8,idle,17.22,9.9,76.29,0,none,0.0
2062-09-17,M12,Compressor,1.08,49.7,5.58,44.3,740.2,idle,17.43,16.4,76.07,0,none,0.0
2062-09-18,M12,Compressor,1.1,47.71,6.64,48.5,759.2,idle,17.53,14.6,75.97,0,none,0.0
2062-09-19,M12,Compressor,0.9,44.15,6.73,47.9,752.2,idle,17.88,12.5,75.62,0,none,0.0
2062-09-20,M12,Compressor,0.95,44.69,5.75,46.6,752.8,idle,18.37,16.5,75.14,0,none,0.0
2062-09-21,M12,Compressor,1.09,51.66,6.36,48.7,768.7,idle,18.85,15.9,74.65,0,none,0.0
2062-09-22,M12,Compressor,1.05,47.5,6.08,44.1,776.2,idle,19.1,12.5,74.4,0,none,0.0
2062-09-23,M12,Compressor,1.07,45.42,5.88,46.6,744.8,idle,19.43,14.3,74.07,0,none,0.0
2062-09-24,M12,Compressor,0.94,50.33,5.5,44.8,775.8,idle,19.92,15.3,73.59,0,none,0.0
2062-09-25,M12,Compressor,1.05,47.21,6.89,49.2,723.2,idle,20.05,15.3,73.45,0,none,0.0
2062-09-26,M12,Compressor,0.93,47.1,6.89,48.8,722.9,idle,20.42,17.8,73.09,0,none,0.0
2062-09-27,M12,Compressor,2.36,62.96,13.69,113.1,1712.8,normal,20.7,11.0,72.8,0,none,0.0
2062-09-28,M12,Compressor,0.95,47.14,6.93,49.2,774.8,idle,20.87,12.8,72.64,0,none,0.0
2062-09-29,M12,Compressor,3.55,58.57,21.58,149.2,2567.6,peak,21.15,17.9,72.35,0,none,0.0
