timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2062-09-30,M12,Compressor,2.37,54.32,14.0,105.8,1774.6,normal,21.32,16.0,72.19,0,none,0.0
2062-10-01,M12,Compressor,1.02,50.53,6.1,48.0,767.6,idle,21.8,17.4,71.7,0,none,0.0
2062-10-02,M12,Compressor,2.13,56.76,15.21,112.6,1721.1,normal,21.85,11.7,71.65,0,none,0.0
2062-10-03,M12,Compressor,2.19,51.74,13.57,101.1,1713.0,normal,22.27,8.9,71.24,0,none,0.0
2062-10-04,M12,Compressor,3.11,57.92,21.38,150.0,2512.3,peak,22.48,10.6,71.02,0,none,0.0
2062-10-05,M12,Compressor,2.2,58.85,13.69,97.2,1817.0,normal,22.67,16.3,70.84,0,none,0.0
2062-10-06,M12,Compressor,0.99,47.14,5.8,46.0,758.1,idle,23.02,16.8,70.49,0,none,0.0
2062-10-07,M12,Compressor,2.25,58.65,13.59,46.0,1783.8,normal,23.22,11.2,70.29,0,none,0.0
2062-10-08,M12,Compressor,2.13,59.32,14.0,96.8,1809.9,normal,23.43,14.3,70.07,0,none,0.0
2062-10-09,M12,Compressor,2.23,60.16,13.93,101.8,1739.6,normal,23.72,17.1,69.79,0,none,0.0
2062-10-10,M12,Compressor,2.44,64.14,14.58,108.2,1782.1,normal,24.13,11.6,69.37,0,none,0.0
2062-10-11,M12,Compressor,2.36,67.54,14.32,102.9,1725.9,normal,24.55,14.7,68.95,0,none,0.0
2062-10-12,M12,Compressor,2.34,55.1,13.4,105.8,1802.5,normal,24.83,16.3,68.67,0,none,0.0
2062-10-13,M12,Compressor,0.95,46.89,6.64,42.7,769.5,idle,25.27,10.1,68.24,0,none,0.0
2062-10-14,M12,Compressor,2.46,59.9,13.52,97.3,1689.4,normal,25.73,10.7,67.77,0,none,0.0
2062-10-15,M12,Compressor,2.48,59.9,14.84,108.2,1811.6,normal,25.85,17.0,67.65,0,none,0.0
2062-10-16,M12,Compressor,6.61,61.81,13.09,102.2,1702.4,normal,26.05,13.7,67.45,0,none,0.0
2062-10-17,M12,Compressor,3.21,62.79,21.76,159.8,2538.4,peak,26.25,15.8,67.25,0,none,0.0
2062-10-18,M12,Compressor,2.31,56.08,13.3,106.3,1684.9,normal,26.63,12.7,66.87,0,none,0.0
2062-10-19,M12,Compressor,2.3,52.82,13.86,96.1,1651.0,normal,27.05,13.3,66.45,0,none,0.0
2062-10-20,M12,Compressor,1.07,49.13,6.38,46.1,763.6,idle,27.45,9.4,66.05,0,none,0.0
2062-10-21,M12,Compressor,2.47,49.13,13.61,114.6,1818.5,normal,27.68,14.7,65.82,0,none,0.0
2062-10-22,M12,Compressor,2.11,56.73,14.09,115.5,1652.3,normal,28.18,8.6,65.32,0,none,0.0
2062-10-23,M12,Compressor,2.4,66.07,13.37,115.5,1820.0,normal,28.58,17.9,64.92,0,none,0.0
2062-10-24,M12,Compressor,3.5,68.95,19.6,162.1,2584.6,peak,29.05,9.6,64.45,0,none,0.0
2062-10-25,M12,Compressor,2.47,57.17,14.46,97.5,1676.9,normal,29.55,12.3,63.95,0,none,0.0
2062-10-26,M12,Compressor,2.49,50.53,13.12,107.7,1679.0,normal,29.78,12.1,63.72,0,none,0.0
2062-10-27,M12,Compressor,0.96,47.19,6.28,44.3,749.0,idle,30.03,13.4,63.47,0,none,0.0
2062-10-28,M12,Compressor,2.29,51.46,15.17,102.0,1753.6,normal,30.48,15.8,63.02,0,none,0.0
2062-10-29,M12,Compressor,1.01,51.46,5.54,48.9,1753.6,idle,30.73,11.1,62.77,0,none,0.0
2062-10-30,M12,Compressor,2.31,63.73,13.08,114.1,1719.5,normal,31.05,17.0,62.45,0,none,0.0
2062-10-31,M12,Compressor,3.33,70.05,20.19,146.2,2545.7,peak,31.4,16.0,62.1,0,none,0.0
2062-11-01,M12,Compressor,2.49,58.31,14.1,101.3,1759.5,normal,31.58,11.6,61.92,0,none,0.0
2062-11-02,M12,Compressor,2.49,68.12,21.09,161.8,2445.2,peak,31.63,14.0,61.87,0,none,0.0
2062-11-03,M12,Compressor,0.98,47.49,6.34,42.4,755.3,idle,31.87,12.3,61.64,0,none,0.0
2062-11-04,M12,Compressor,2.14,64.52,15.41,102.2,1736.1,normal,32.02,16.7,61.49,0,none,0.0
2062-11-05,M12,Compressor,1.06,46.52,5.74,47.9,761.9,idle,32.28,10.6,61.22,0,none,0.0
2062-11-06,M12,Compressor,2.38,46.52,15.39,116.5,1699.8,normal,32.45,12.2,61.05,0,none,0.0
2062-11-07,M12,Compressor,2.38,65.04,14.63,104.9,1719.7,normal,32.63,8.6,60.87,0,none,0.0
2062-11-08,M12,Compressor,2.53,52.94,15.36,110.8,1784.5,normal,32.72,17.4,60.79,0,none,0.0
2062-11-09,M12,Compressor,2.29,60.56,14.87,105.9,1733.0,normal,32.97,8.2,60.54,0,none,0.0
2062-11-10,M12,Compressor,1.02,44.51,6.79,48.9,736.9,idle,33.43,16.0,60.07,0,none,0.0
2062-11-11,M12,Compressor,2.54,63.41,14.21,103.7,1717.9,normal,33.63,11.4,59.87,0,none,0.0
2062-11-12,M12,Compressor,2.37,57.43,14.05,100.1,1770.3,normal,33.72,8.7,59.79,0,none,0.0
2062-11-13,M12,Compressor,2.4,67.85,13.35,97.8,1737.7,normal,33.97,13.3,59.54,0,none,0.0
2062-11-14,M12,Compressor,2.18,60.99,13.49,107.1,1753.9,normal,34.25,9.4,59.25,0,none,0.0
2062-11-15,M12,Compressor,2.33,55.76,14.96,116.4,1697.3,normal,34.3,8.5,59.2,0,none,0.0
2062-11-16,M12,Compressor,2.51,57.05,14.22,100.8,1756.4,normal,34.6,10.2,58.9,0,none,0.0
2062-11-17,M12,Compressor,0.92,48.73,6.98,48.0,773.7,idle,35.08,16.2,58.42,0,none,0.0
2062-11-18,M12,Compressor,2.33,52.56,13.72,96.2,1735.3,normal,35.42,10.1,58.09,0,none,0.0
2062-11-19,M12,Compressor,2.42,57.64,14.41,103.0,1664.6,normal,35.85,10.3,57.65,0,none,0.0
2062-11-20,M12,Compressor,2.32,57.64,15.46,103.7,1765.2,normal,36.32,13.7,57.19,0,none,0.0
2062-11-21,M12,Compressor,1.06,46.68,6.89,44.7,778.2,idle,36.72,15.8,56.79,0,none,0.0
2062-11-22,M12,Compressor,0.9,49.07,6.68,44.2,727.0,idle,37.07,13.5,56.44,0,none,0.0
2062-11-23,M12,Compressor,0.9,44.6,6.31,48.7,723.8,idle,37.13,14.7,56.37,0,none,0.0
2062-11-24,M12,Compressor,0.92,44.04,5.92,49.4,736.6,idle,37.5,14.1,56.0,0,none,0.0
2062-11-25,M12,Compressor,0.99,45.43,5.67,43.5,732.6,idle,37.58,14.9,55.92,0,none,0.0
2062-11-26,M12,Compressor,0.93,50.33,6.22,46.3,742.5,idle,37.92,12.2,55.59,0,none,0.0
2062-11-27,M12,Compressor,0.94,44.75,5.61,43.5,742.5,idle,38.08,8.7,55.42,0,none,0.0
2062-11-28,M12,Compressor,0.94,46.84,6.36,46.1,760.0,idle,38.17,13.5,55.34,0,none,0.0
2062-11-29,M12,Compressor,2.2,59.43,14.92,104.7,1815.2,normal,38.52,10.6,54.99,0,none,0.0
2062-11-30,M12,Compressor,1.02,49.4,6.19,48.9,747.1,idle,38.73,9.0,54.77,0,none,0.0
2062-12-01,M12,Compressor,1.09,46.46,6.8,47.1,767.9,idle,38.8,8.3,54.7,0,none,0.0
2062-12-02,M12,Compressor,0.91,46.22,6.77,44.5,762.8,idle,38.93,13.6,54.57,0,none,0.0
2062-12-03,M12,Compressor,1.1,45.42,6.13,43.3,729.3,idle,39.43,8.6,54.07,0,none,0.0
2062-12-04,M12,Compressor,1.03,45.53,6.22,49.8,740.0,idle,39.65,11.8,53.85,0,none,0.0
2062-12-05,M12,Compressor,1.07,47.17,5.89,44.7,727.7,idle,39.9,14.5,53.6,0,none,0.0
2062-12-06,M12,Compressor,1.04,48.07,6.42,44.4,759.2,idle,40.07,13.7,53.44,0,none,0.0
2062-12-07,M12,Compressor,0.93,49.22,5.62,45.2,756.6,idle,40.25,13.6,53.25,0,none,0.0
2062-12-08,M12,Compressor,1.07,50.5,6.29,49.1,750.4,idle,40.38,11.6,53.12,0,none,0.0
2062-12-09,M12,Compressor,1.07,49.76,6.82,46.8,776.6,idle,40.87,16.9,52.64,0,none,0.0
2062-12-10,M12,Compressor,2.22,66.64,13.55,108.2,1785.3,normal,41.05,13.3,52.45,0,none,0.0
2062-12-11,M12,Compressor,1.06,46.23,6.98,42.6,722.1,idle,41.23,12.7,52.27,0,none,0.0
2062-12-12,M12,Compressor,1.07,50.55,6.57,48.8,728.2,idle,41.52,14.3,51.99,0,none,0.0
2062-12-13,M12,Compressor,0.92,51.76,6.44,49.4,774.4,idle,41.88,8.5,51.62,0,none,0.0
2062-12-14,M12,Compressor,1.03,49.03,6.04,43.2,761.2,idle,42.03,17.8,51.47,0,none,0.0
2062-12-15,M12,Compressor,2.51,59.8,13.13,98.6,1667.3,normal,42.15,12.7,51.35,0,none,0.0
2062-12-16,M12,Compressor,1.03,48.52,6.2,46.4,736.6,idle,42.25,8.8,51.25,0,none,0.0
2062-12-17,M12,Compressor,1.06,46.63,6.47,45.1,724.3,idle,42.52,16.1,50.99,0,none,0.0
2062-12-18,M12,Compressor,0.95,51.72,5.79,42.8,737.5,idle,42.75,8.5,50.75,0,none,0.0
2062-12-19,M12,Compressor,1.08,46.45,6.13,44.5,779.3,idle,43.22,10.0,50.29,0,none,0.0
2062-12-20,M12,Compressor,1.1,47.86,6.68,43.8,742.5,idle,43.47,14.1,50.04,0,none,0.0
2062-12-21,M12,Compressor,2.44,55.15,13.56,118.1,1691.5,normal,43.63,14.5,49.87,0,none,0.0
2062-12-22,M12,Compressor,0.91,50.01,5.86,45.6,726.7,idle,43.82,15.0,49.69,0,none,0.0
2062-12-23,M12,Compressor,0.91,47.68,6.01,46.0,778.0,idle,43.97,9.4,49.54,0,none,0.0
2062-12-24,M12,Compressor,0.98,48.82,5.65,49.1,768.4,idle,44.28,15.6,49.22,0,none,0.0
2062-12-25,M12,Compressor,2.36,53.3,14.06,102.4,1819.1,normal,44.57,10.4,48.94,0,none,0.0
2062-12-26,M12,Compressor,1.0,47.38,5.75,43.9,762.7,idle,44.87,13.3,48.64,0,none,0.0
2062-12-27,M12,Compressor,2.37,56.44,13.74,100.0,1655.8,normal,45.33,13.9,48.17,0,none,0.0
2062-12-28,M12,Compressor,2.59,63.56,15.32,105.3,1797.8,normal,45.78,13.3,47.72,0,none,0.0
2062-12-29,M12,Compressor,2.23,59.18,13.51,114.3,1734.6,normal,46.03,13.1,47.47,0,none,0.0
2062-12-30,M12,Compressor,2.37,65.47,14.85,119.2,1718.9,normal,46.32,15.9,47.19,0,none,0.0
2062-12-31,M12,Compressor,2.37,67.31,19.81,153.4,2468.1,peak,46.55,8.8,46.95,0,none,0.0
2063-01-01,M12,Compressor,2.52,59.6,14.52,100.1,1692.8,normal,46.73,11.8,46.77,0,none,0.0
2063-01-02,M12,Compressor,0.97,47.72,5.57,49.1,774.2,idle,47.22,9.7,46.29,0,none,0.0
2063-01-03,M12,Compressor,1.03,46.53,6.08,47.9,737.2,idle,47.45,17.6,46.05,0,none,0.0
2063-01-04,M12,Compressor,2.4,66.31,14.03,109.7,1807.9,normal,47.68,16.3,45.82,0,none,0.0
2063-01-05,M12,Compressor,2.4,63.67,14.89,118.2,1796.0,normal,47.87,11.2,45.64,0,none,0.0
2063-01-06,M12,Compressor,2.47,61.46,13.6,111.8,1697.0,normal,48.02,13.1,45.49,0,none,0.0
2063-01-07,M12,Compressor,2.32,62.77,14.69,105.0,1681.0,normal,48.12,8.2,45.39,0,none,0.0
2063-01-08,M12,Compressor,1.0,46.16,5.88,44.6,762.4,idle,48.18,8.1,45.32,0,none,0.0
2063-01-09,M12,Compressor,2.35,56.72,15.25,112.7,1734.1,normal,48.63,8.7,44.87,0,none,0.0
2063-01-10,M12,Compressor,0.98,50.55,5.76,47.3,721.3,idle,48.98,10.8,44.52,0,none,0.0
2063-01-11,M12,Compressor,0.9,51.45,6.27,44.5,767.7,idle,49.43,12.6,44.07,0,none,0.0
2063-01-12,M12,Compressor,0.9,50.62,13.09,116.4,1744.6,normal,49.55,12.4,43.95,0,none,0.0
2063-01-13,M12,Compressor,2.54,62.5,14.18,99.0,1716.3,normal,49.63,12.0,43.87,0,none,0.0
2063-01-14,M12,Compressor,2.49,54.21,14.78,101.2,1728.8,normal,50.08,8.3,43.42,0,none,0.0
2063-01-15,M12,Compressor,2.14,58.19,14.53,109.1,1719.1,normal,50.42,10.1,43.09,0,none,0.0
2063-01-16,M12,Compressor,0.97,46.2,6.65,48.3,749.0,idle,50.48,8.3,43.02,0,none,0.0
2063-01-17,M12,Compressor,0.97,49.1,6.34,47.3,738.4,idle,50.57,13.1,42.94,0,none,0.0
2063-01-18,M12,Compressor,2.49,55.7,14.05,98.3,1795.4,normal,50.78,16.4,42.72,0,none,0.0
2063-01-19,M12,Compressor,2.42,54.24,15.13,112.6,1725.2,normal,51.28,10.2,42.22,0,none,0.0
2063-01-20,M12,Compressor,1.1,54.24,5.65,47.9,765.4,idle,51.33,15.2,42.17,0,none,0.0
2063-01-21,M12,Compressor,2.13,64.75,14.94,118.2,1670.2,normal,51.73,14.6,41.77,0,none,0.0
2063-01-22,M12,Compressor,2.4,53.95,14.0,101.6,1726.4,normal,52.0,9.9,41.5,0,none,0.0
2063-01-23,M12,Compressor,3.07,61.07,18.28,154.8,2459.3,peak,52.5,11.6,41.0,0,none,0.0
2063-01-24,M12,Compressor,1.02,47.65,5.87,42.8,765.2,idle,52.53,18.0,40.97,0,none,0.0
2063-01-25,M12,Compressor,2.42,47.65,5.87,42.8,765.2,normal,52.57,9.0,40.94,0,none,0.0
2063-01-26,M12,Compressor,3.5,72.64,20.29,162.7,2405.8,peak,52.97,16.5,40.54,0,none,0.0
2063-01-27,M12,Compressor,2.57,51.03,14.61,103.7,1656.7,normal,53.23,10.1,40.27,0,none,0.0
2063-01-28,M12,Compressor,2.56,52.44,15.13,103.3,1776.0,normal,53.7,16.1,39.8,0,none,0.0
2063-01-29,M12,Compressor,2.23,60.5,15.0,109.2,1702.1,normal,54.08,16.4,39.42,0,none,0.0
2063-01-30,M12,Compressor,2.22,53.15,15.1,110.3,1736.5,normal,54.57,14.6,38.94,0,none,0.0
2063-01-31,M12,Compressor,2.22,57.81,14.55,96.8,1711.3,normal,54.75,12.1,38.75,0,none,0.0
2063-02-01,M12,Compressor,0.95,49.17,6.41,44.4,722.5,idle,54.82,17.8,38.69,0,none,0.0
2063-02-02,M12,Compressor,0.94,45.28,6.35,43.4,748.9,idle,55.17,17.2,38.34,0,none,0.0
2063-02-03,M12,Compressor,3.37,72.59,18.98,148.7,2434.7,peak,55.28,14.8,38.22,0,none,0.0
2063-02-04,M12,Compressor,2.28,61.69,14.68,100.3,1672.3,normal,55.45,8.0,38.05,0,none,0.0
2063-02-05,M12,Compressor,2.32,52.54,15.03,97.1,1777.9,normal,55.52,11.8,37.99,0,none,0.0
2063-02-06,M12,Compressor,0.91,50.46,6.44,44.6,744.3,idle,55.68,13.9,37.82,0,none,0.0
2063-02-07,M12,Compressor,2.44,53.34,15.23,107.1,1779.2,normal,55.92,17.2,37.59,0,none,0.0
2063-02-08,M12,Compressor,1.0,47.62,6.2,44.9,764.0,idle,56.12,17.8,37.39,0,none,0.0
2063-02-09,M12,Compressor,2.52,65.38,13.3,114.0,1684.0,normal,56.28,13.4,37.22,0,none,0.0
2063-02-10,M12,Compressor,0.9,46.2,5.94,48.5,764.5,idle,56.33,16.3,37.17,0,none,0.0
2063-02-11,M12,Compressor,2.14,55.87,13.63,109.9,1742.1,normal,56.4,13.6,37.1,0,none,0.0
2063-02-12,M12,Compressor,2.44,66.39,14.05,111.4,1806.1,normal,56.88,15.9,36.62,0,none,0.0
2063-02-13,M12,Compressor,2.37,55.55,14.01,113.9,1772.4,normal,57.07,8.8,36.44,0,none,0.0
2063-02-14,M12,Compressor,1.05,49.95,6.88,48.1,771.3,idle,57.27,17.2,36.24,0,none,0.0
2063-02-15,M12,Compressor,2.39,49.95,15.42,116.8,1782.2,normal,57.67,17.4,35.84,0,none,0.0
2063-02-16,M12,Compressor,3.41,62.17,20.19,146.1,2483.2,peak,58.02,16.9,35.49,0,none,0.0
2063-02-17,M12,Compressor,2.16,63.12,15.23,99.3,1691.8,normal,58.48,8.6,35.02,0,none,0.0
2063-02-18,M12,Compressor,2.53,60.54,14.47,109.1,1687.1,normal,58.58,14.0,34.92,0,none,0.0
2063-02-19,M12,Compressor,0.95,51.6,6.59,42.7,733.4,idle,58.72,15.0,34.79,0,none,0.0
2063-02-20,M12,Compressor,1.03,46.27,5.88,43.6,731.1,idle,58.88,17.8,34.62,0,none,0.0
2063-02-21,M12,Compressor,3.37,73.12,19.44,147.4,2424.9,peak,59.17,14.1,34.34,0,none,0.0
2063-02-22,M12,Compressor,2.57,59.52,14.17,117.3,1736.2,normal,59.42,11.3,34.09,0,none,0.0
2063-02-23,M12,Compressor,1.0,51.41,6.21,45.1,754.9,idle,59.72,11.3,33.79,0,none,0.0
2063-02-24,M12,Compressor,2.59,67.35,14.94,107.5,1799.8,normal,59.82,11.5,33.69,0,none,0.0
2063-02-25,M12,Compressor,0.98,49.12,5.77,47.3,736.6,idle,60.28,9.8,33.22,0,none,0.0
2063-02-26,M12,Compressor,2.49,57.45,14.0,113.7,1722.3,normal,60.52,15.6,32.99,0,none,0.0
2063-02-27,M12,Compressor,1.04,50.84,5.71,45.8,776.7,idle,60.75,10.6,32.75,0,none,0.0
2063-02-28,M12,Compressor,1.06,51.79,6.79,44.5,730.8,idle,61.17,12.2,32.34,0,none,0.0
2063-03-01,M12,Compressor,0.94,45.74,5.61,49.2,750.1,idle,61.25,15.6,32.25,0,none,0.0
2063-03-02,M12,Compressor,2.15,63.73,13.81,96.8,1682.3,normal,61.45,16.8,32.05,0,none,0.0
2063-03-03,M12,Compressor,1.03,50.35,5.88,46.6,720.0,idle,61.87,13.0,31.64,0,none,0.0
2063-03-04,M12,Compressor,0.96,45.45,5.61,45.9,757.9,idle,62.15,9.2,31.35,0,none,0.0
2063-03-05,M12,Compressor,0.91,45.1,6.9,43.8,765.6,idle,62.47,15.9,31.04,0,none,0.0
2063-03-06,M12,Compressor,1.05,46.57,5.81,44.0,754.0,idle,62.7,17.6,30.8,0,none,0.0
2063-03-07,M12,Compressor,2.29,58.92,15.03,107.6,1819.2,normal,62.73,13.7,30.77,0,none,0.0
2063-03-08,M12,Compressor,1.03,45.66,6.25,48.5,733.1,idle,63.12,11.3,30.39,0,none,0.0
2063-03-09,M12,Compressor,1.05,44.27,6.91,47.3,729.8,idle,63.4,9.7,30.1,0,none,0.0
2063-03-10,M12,Compressor,1.07,44.65,6.11,47.9,776.2,idle,63.68,11.8,29.82,0,none,0.0
2063-03-11,M12,Compressor,2.27,64.95,13.49,95.9,1654.9,normal,63.88,10.6,29.62,0,none,0.0
2063-03-12,M12,Compressor,1.03,45.23,5.58,49.8,734.5,idle,64.3,17.0,29.2,0,none,0.0
2063-03-13,M12,Compressor,2.33,61.04,13.36,103.9,1760.1,normal,64.8,15.5,28.7,0,none,0.0
2063-03-14,M12,Compressor,2.42,65.16,14.09,117.2,1766.0,normal,65.15,10.6,28.35,0,none,0.0
2063-03-15,M12,Compressor,1.01,44.94,6.36,46.8,1766.0,idle,65.25,12.9,28.25,0,none,0.0
2063-03-16,M12,Compressor,1.04,48.24,6.39,48.2,741.1,idle,65.62,13.4,27.89,0,none,0.0
2063-03-17,M12,Compressor,0.93,50.99,6.95,45.4,779.4,idle,66.02,8.4,27.49,0,none,0.0
2063-03-18,M12,Compressor,0.96,44.53,6.36,49.0,757.0,idle,66.22,10.3,27.29,0,none,0.0
2063-03-19,M12,Compressor,0.9,44.09,6.59,48.8,735.2,idle,66.6,12.2,26.9,0,none,0.0
2063-03-20,M12,Compressor,2.34,67.3,14.15,98.4,1805.0,normal,67.03,12.1,26.47,0,none,0.0
2063-03-21,M12,Compressor,2.35,56.2,13.24,106.5,1780.8,normal,67.2,17.5,26.3,0,none,0.0
2063-03-22,M12,Compressor,1.04,47.97,6.58,44.8,764.1,idle,67.47,9.4,26.04,0,none,0.0
2063-03-23,M12,Compressor,0.92,45.59,6.82,44.4,732.4,idle,67.53,13.6,25.97,0,none,0.0
2063-03-24,M12,Compressor,0.92,47.14,5.6,46.0,775.1,idle,67.83,9.5,25.67,0,none,0.0
2063-03-25,M12,Compressor,1.06,44.33,5.95,43.5,724.0,idle,67.87,11.8,25.64,0,none,0.0
2063-03-26,M12,Compressor,2.15,66.35,13.78,104.8,1732.6,normal,68.18,14.5,25.32,0,none,0.0
2063-03-27,M12,Compressor,2.47,64.37,15.41,100.3,1701.2,normal,68.23,8.8,25.27,0,none,0.0
2063-03-28,M12,Compressor,2.26,58.01,15.02,101.0,1783.1,normal,68.4,11.6,25.1,0,none,0.0
2063-03-29,M12,Compressor,2.2,62.78,15.0,116.3,1736.8,normal,68.68,17.3,24.82,0,none,0.0
2063-03-30,M12,Compressor,0.97,50.18,5.98,43.2,770.1,idle,69.03,15.9,24.47,0,none,0.0
2063-03-31,M12,Compressor,2.31,60.28,15.3,98.4,1744.7,normal,69.27,9.0,24.24,0,none,0.0
2063-04-01,M12,Compressor,2.38,65.51,13.85,105.0,1738.3,normal,69.32,9.2,24.19,0,none,0.0
2063-04-02,M12,Compressor,0.93,47.77,6.15,43.6,770.0,idle,69.58,11.2,23.92,0,none,0.0
2063-04-03,M12,Compressor,0.99,46.45,5.7,42.7,777.6,idle,69.62,12.3,23.89,0,none,0.0
2063-04-04,M12,Compressor,1.1,51.18,6.19,48.5,770.1,idle,69.68,16.7,23.82,0,none,0.0
2063-04-05,M12,Compressor,0.96,48.69,6.94,44.2,759.8,idle,69.9,9.1,23.6,0,none,0.0
2063-04-06,M12,Compressor,2.43,58.15,14.23,106.4,1738.6,normal,70.32,8.1,23.19,0,none,0.0
2063-04-07,M12,Compressor,2.17,64.31,14.65,119.3,1691.8,normal,70.82,12.7,22.69,0,none,0.0
2063-04-08,M12,Compressor,2.17,56.17,14.27,100.1,1728.3,normal,70.98,10.8,22.52,0,none,0.0
2063-04-09,M12,Compressor,2.42,51.01,14.9,118.5,1695.6,normal,71.2,12.4,22.3,0,none,0.0
2063-04-10,M12,Compressor,2.49,57.52,14.66,118.5,1700.2,normal,71.5,17.2,22.0,0,none,0.0
2063-04-11,M12,Compressor,1.06,44.84,6.98,44.7,733.4,idle,71.78,12.3,21.72,0,none,0.0
2063-04-12,M12,Compressor,2.17,64.62,14.46,118.8,1760.1,normal,72.07,8.9,21.44,0,none,0.0
2063-04-13,M12,Compressor,2.27,65.06,13.7,102.3,1654.8,normal,72.48,16.3,21.02,0,none,0.0
2063-04-14,M12,Compressor,0.95,46.09,5.95,45.0,754.6,idle,72.8,11.0,20.7,0,none,0.0
2063-04-15,M12,Compressor,2.21,61.46,13.33,118.3,1654.4,normal,73.28,10.1,20.22,0,none,0.0
2063-04-16,M12,Compressor,2.55,59.85,14.78,102.5,1679.5,normal,73.65,9.5,19.85,0,none,0.0
2063-04-17,M12,Compressor,2.57,57.94,14.2,119.6,1707.1,normal,73.87,17.5,19.64,0,none,0.0
2063-04-18,M12,Compressor,2.15,60.56,14.39,114.3,1812.4,normal,74.28,12.9,19.22,0,none,0.0
2063-04-19,M12,Compressor,2.25,62.99,14.09,114.6,1677.9,normal,74.43,17.5,19.07,0,none,0.0
2063-04-20,M12,Compressor,3.3,56.54,20.24,148.4,2592.0,peak,74.7,10.8,18.8,0,none,0.0
2063-04-21,M12,Compressor,2.38,59.53,15.43,107.5,1765.0,normal,75.1,13.2,18.4,0,none,0.0
2063-04-22,M12,Compressor,2.12,62.75,15.43,114.5,1799.1,normal,75.43,14.9,18.07,0,none,0.0
2063-04-23,M12,Compressor,2.26,65.81,14.21,109.3,1719.9,normal,75.48,13.8,18.02,0,none,0.0
2063-04-24,M12,Compressor,1.0,51.27,6.92,45.6,750.9,idle,75.65,14.9,17.85,0,none,0.0
2063-04-25,M12,Compressor,0.92,61.66,6.27,43.6,754.6,idle,76.02,11.9,17.49,0,none,0.0
2063-04-26,M12,Compressor,1.04,49.2,6.16,48.1,739.2,idle,76.43,17.9,17.07,0,none,0.0
2063-04-27,M12,Compressor,2.33,54.86,14.51,106.0,1686.9,normal,76.75,9.8,16.75,0,none,0.0
2063-04-28,M12,Compressor,2.25,55.03,15.28,108.0,1761.0,normal,77.18,15.6,16.32,0,none,0.0
2063-04-29,M12,Compressor,2.57,53.28,15.34,108.5,1795.6,normal,77.63,13.3,15.87,0,none,0.0
2063-04-30,M12,Compressor,2.18,53.28,13.49,111.3,1673.9,normal,77.88,8.1,15.62,0,none,0.0
2063-05-01,M12,Compressor,2.5,54.51,13.64,102.0,1776.9,normal,78.2,9.5,15.3,0,none,0.0
2063-05-02,M12,Compressor,2.5,51.26,5.65,44.1,760.3,idle,78.48,8.4,15.02,0,none,0.0
2063-05-03,M12,Compressor,1.02,46.8,6.79,43.0,758.3,idle,78.55,16.7,14.95,0,none,0.0
