timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost
2063-05-04,M12,Compressor,0.95,48.22,6.08,49.8,749.2,idle,78.67,15.4,14.84,0,none,0.0
2063-05-05,M12,Compressor,1.1,46.04,6.65,47.7,749.2,idle,78.9,12.6,14.6,0,none,0.0
2063-05-06,M12,Compressor,3.42,68.65,20.64,164.7,749.2,peak,79.05,17.3,14.45,0,none,0.0
2063-05-07,M12,Compressor,2.12,62.2,13.43,112.0,1704.3,normal,79.4,16.8,14.1,0,none,0.0
2063-05-08,M12,Compressor,2.12,63.86,13.13,100.6,1707.2,normal,79.48,11.9,14.02,0,none,0.0
2063-05-09,M12,Compressor,2.17,66.44,14.55,116.9,1766.0,normal,79.98,8.8,13.52,0,none,0.0
2063-05-10,M12,Compressor,2.6,59.45,13.13,99.0,1750.0,normal,80.38,17.8,13.12,0,none,0.0
2063-05-11,M12,Compressor,0.97,44.9,5.86,45.8,751.1,idle,80.62,17.7,12.89,0,none,0.0
2063-05-12,M12,Compressor,1.09,44.73,6.04,46.0,726.8,idle,80.93,17.2,12.57,0,none,0.0
2063-05-13,M12,Compressor,1.09,59.27,14.15,111.4,1698.9,normal,81.35,16.6,12.15,0,none,0.0
2063-05-14,M12,Compressor,2.27,52.93,14.31,104.3,1694.3,normal,81.4,11.6,12.1,0,none,0.0
2063-05-15,M12,Compressor,2.16,50.42,13.48,101.2,1732.5,normal,81.88,12.9,11.62,0,none,0.0
2063-05-16,M12,Compressor,0.95,50.54,6.21,47.0,732.5,idle,81.98,14.2,11.52,0,none,0.0
2063-05-17,M12,Compressor,2.31,60.85,6.21,103.4,1787.3,normal,82.1,10.8,11.4,0,none,0.0
2063-05-18,M12,Compressor,1.07,48.26,6.21,47.9,723.3,idle,82.15,17.9,11.35,0,none,0.0
2063-05-19,M12,Compressor,2.38,62.56,14.35,115.8,1701.1,normal,82.18,10.7,11.32,0,none,0.0
2063-05-20,M12,Compressor,2.13,61.41,14.83,114.1,1651.9,normal,82.53,16.0,10.97,0,none,0.0
2063-05-21,M12,Compressor,1.03,44.17,6.66,47.6,754.0,idle,82.8,16.2,10.7,0,none,0.0
2063-05-22,M12,Compressor,2.35,62.87,13.14,115.8,1684.2,normal,83.3,13.6,10.2,0,none,0.0
2063-05-23,M12,Compressor,1.0,47.89,6.67,43.5,738.0,idle,83.38,13.4,10.12,0,none,0.0
2063-05-24,M12,Compressor,2.43,57.43,13.75,110.5,1664.7,normal,83.52,10.9,9.99,0,none,0.0
2063-05-25,M12,Compressor,1.06,48.2,5.81,45.3,727.9,idle,83.6,17.8,9.9,0,none,0.0
2063-05-26,M12,Compressor,2.41,62.05,14.01,103.5,1794.5,normal,83.97,11.9,9.54,0,none,0.0
2063-05-27,M12,Compressor,1.02,49.34,5.69,47.7,746.7,idle,84.28,10.9,9.22,0,none,0.0
2063-05-28,M12,Compressor,2.28,66.73,13.13,99.9,1713.8,normal,84.43,15.6,9.07,0,none,0.0
2063-05-29,M12,Compressor,1.94,48.09,6.1,48.3,766.1,idle,84.88,17.5,8.62,0,none,0.0
2063-05-30,M12,Compressor,1.05,46.95,6.11,47.8,727.5,idle,85.32,12.3,8.19,0,none,0.0
2063-05-31,M12,Compressor,1.07,46.95,6.77,48.4,742.5,idle,85.47,11.1,8.04,0,none,0.0
2063-06-01,M12,Compressor,0.92,46.95,6.02,45.0,774.5,idle,85.83,8.0,7.67,0,none,0.0
2063-06-02,M13,Compressor,1.08,46.1,5.63,42.0,746.3,idle,263.23,8.1,94.1,0,none,0.0
2063-06-03,M13,Compressor,1.01,46.16,5.89,44.9,735.8,idle,263.41,14.1,93.92,0,none,0.0
2063-06-04,M13,Compressor,1.07,49.14,6.74,48.9,746.1,idle,263.46,17.5,93.87,0,none,0.0
2063-06-05,M13,Compressor,1.0,51.82,6.73,48.4,755.0,idle,263.88,10.4,93.45,0,none,0.0
2063-06-06,M13,Compressor,0.99,51.16,6.71,46.1,736.2,idle,264.04,9.3,93.29,0,none,0.0
2063-06-07,M13,Compressor,0.93,48.42,5.94,44.1,726.4,idle,264.41,8.2,92.92,0,none,0.0
2063-06-08,M13,Compressor,0.91,50.27,5.66,49.1,732.8,idle,264.89,10.6,92.44,0,none,0.0
2063-06-09,M13,Compressor,2.48,64.81,14.98,116.8,1707.8,normal,264.98,8.0,92.35,0,none,0.0
2063-06-10,M13,Compressor,1.1,46.24,6.9,45.5,723.4,idle,265.41,17.2,91.92,0,none,0.0
2063-06-11,M13,Compressor,1.06,50.3,5.8,48.6,729.5,idle,265.86,16.5,91.47,0,none,0.0
2063-06-12,M13,Compressor,0.93,50.47,5.94,42.6,777.4,idle,266.36,17.3,90.97,0,none,0.0
2063-06-13,M13,Compressor,2.38,58.07,14.26,111.8,1796.5,normal,266.56,11.3,90.77,0,none,0.0
2063-06-14,M13,Compressor,1.03,49.92,5.77,45.1,755.1,idle,266.84,13.4,90.49,0,none,0.0
2063-06-15,M13,Compressor,1.02,46.17,6.96,45.1,726.7,idle,267.28,10.8,90.05,0,none,0.0
2063-06-16,M13,Compressor,0.95,50.03,5.55,49.9,779.3,idle,267.56,11.8,89.77,0,none,0.0
2063-06-17,M13,Compressor,0.93,47.21,5.81,45.3,752.0,idle,267.86,11.3,89.47,0,none,0.0
2063-06-18,M13,Compressor,1.06,44.29,6.98,49.5,754.2,idle,267.89,11.4,89.44,0,none,0.0
2063-06-19,M13,Compressor,1.0,48.41,5.53,47.9,749.8,idle,268.04,11.7,89.29,0,none,0.0
2063-06-20,M13,Compressor,2.24,58.31,13.73,112.5,1754.5,normal,268.14,11.6,89.19,0,none,0.0
2063-06-21,M13,Compressor,0.98,46.51,6.82,47.5,763.0,idle,268.34,17.0,88.99,0,none,0.0
2063-06-22,M13,Compressor,1.02,44.6,5.59,45.4,775.8,idle,268.43,9.6,88.9,0,none,0.0
2063-06-23,M13,Compressor,1.0,44.6,5.64,47.8,734.7,idle,268.69,16.0,88.64,0,none,0.0
2063-06-24,M13,Compressor,1.0,46.34,6.57,45.2,747.7,idle,269.01,14.7,88.32,0,none,0.0
2063-06-25,M13,Compressor,2.22,55.07,13.45,108.8,1674.7,normal,269.44,15.2,87.89,0,none,0.0
2063-06-26,M13,Compressor,2.23,59.55,13.69,109.7,1652.4,normal,269.53,16.7,87.8,0,none,0.0
2063-06-27,M13,Compressor,1.09,49.84,6.26,49.4,772.2,idle,269.94,16.8,87.39,0,none,0.0
2063-06-28,M13,Compressor,2.28,52.09,13.63,100.2,1777.5,normal,270.31,13.1,87.02,0,none,0.0
2063-06-29,M13,Compressor,1.01,50.8,13.63,48.2,1777.5,idle,270.53,16.2,86.8,0,none,0.0
2063-06-30,M13,Compressor,2.4,61.51,14.9,115.0,1697.0,normal,270.61,17.7,86.72,0,none,0.0
2063-07-01,M13,Compressor,2.29,53.73,14.87,101.8,1716.5,normal,271.08,10.6,86.25,0,none,0.0
2063-07-02,M13,Compressor,3.48,61.8,19.17,158.0,2595.1,peak,271.13,15.3,86.2,0,none,0.0
2063-07-03,M13,Compressor,2.13,65.03,13.3,103.6,1720.8,normal,271.34,12.3,85.99,0,none,0.0
2063-07-04,M13,Compressor,3.43,73.53,18.41,159.9,2464.5,peak,271.69,10.1,85.64,0,none,0.0
2063-07-05,M13,Compressor,1.08,46.23,6.54,43.3,777.5,idle,272.14,12.7,85.19,0,none,0.0
2063-07-06,M13,Compressor,2.1,54.19,14.69,116.3,1818.9,normal,272.54,15.8,84.79,0,none,0.0
2063-07-07,M13,Compressor,2.19,55.53,15.23,95.8,1774.7,normal,272.78,16.9,84.55,0,none,0.0
2063-07-08,M13,Compressor,2.31,62.4,14.31,110.7,1763.3,normal,273.11,10.3,84.22,0,none,0.0
2063-07-09,M13,Compressor,1.03,49.32,6.35,47.7,766.6,idle,273.38,10.0,83.95,0,none,0.0
2063-07-10,M13,Compressor,3.47,72.07,19.27,159.9,2589.3,peak,273.71,14.7,83.62,0,none,0.0
2063-07-11,M13,Compressor,0.97,50.22,5.94,43.4,746.8,idle,273.83,14.0,83.5,0,none,0.0
2063-07-12,M13,Compressor,3.48,61.14,19.18,150.6,2443.6,peak,274.06,11.7,83.27,0,none,0.0
2063-07-13,M13,Compressor,2.41,54.38,15.34,150.6,1742.2,normal,274.19,8.5,83.14,0,none,0.0
2063-07-14,M13,Compressor,2.3,67.33,15.34,109.1,1779.8,normal,274.26,16.3,83.07,0,none,0.0
2063-07-15,M13,Compressor,2.19,50.59,14.14,108.8,1698.8,normal,274.74,12.8,82.59,0,none,0.0
2063-07-16,M13,Compressor,2.19,50.59,14.14,46.8,1698.8,idle,275.09,14.2,82.24,0,none,0.0
2063-07-17,M13,Compressor,2.11,55.59,13.9,106.9,1783.0,normal,275.19,13.4,82.14,0,none,0.0
2063-07-18,M13,Compressor,2.49,65.22,13.72,103.7,1675.5,normal,275.66,10.2,81.67,0,none,0.0
2063-07-19,M13,Compressor,2.53,61.74,13.19,102.6,1676.0,normal,275.91,10.9,81.42,0,none,0.0
2063-07-20,M13,Compressor,2.58,55.84,14.24,103.0,1730.6,normal,276.04,10.1,81.29,0,none,0.0
2063-07-21,M13,Compressor,2.6,55.17,13.71,104.3,1678.8,normal,276.29,14.9,81.04,0,none,0.0
2063-07-22,M13,Compressor,1.05,47.03,6.37,47.3,722.1,idle,276.36,17.0,80.97,0,none,0.0
2063-07-23,M13,Compressor,1.03,48.26,5.62,43.0,746.5,idle,276.56,14.0,80.77,0,none,0.0
2063-07-24,M13,Compressor,2.27,57.87,14.59,98.9,1762.6,normal,277.01,17.5,80.32,0,none,0.0
2063-07-25,M13,Compressor,1.06,44.02,6.05,44.2,745.9,idle,277.33,11.7,80.0,0,none,0.0
2063-07-26,M13,Compressor,2.41,53.38,13.34,113.2,1766.6,normal,277.76,11.2,79.57,0,none,0.0
2063-07-27,M13,Compressor,3.28,65.03,19.08,151.6,2464.0,peak,277.84,11.8,79.49,0,none,0.0
2063-07-28,M13,Compressor,1.05,48.45,6.59,46.7,752.7,idle,277.99,17.3,79.34,0,none,0.0
2063-07-29,M13,Compressor,2.26,57.12,15.22,109.4,1739.2,normal,278.08,14.2,79.25,0,none,0.0
2063-07-30,M13,Compressor,2.13,62.08,14.72,112.3,1665.5,normal,278.41,12.1,78.92,0,none,0.0
2063-07-31,M13,Compressor,2.25,56.68,15.07,119.5,1720.5,normal,278.56,14.7,78.77,0,none,0.0
2063-08-01,M13,Compressor,2.38,50.13,13.02,96.9,1772.3,normal,278.61,8.1,78.72,0,none,0.0
2063-08-02,M13,Compressor,0.94,50.06,6.15,48.8,772.2,idle,278.71,10.1,78.62,0,none,0.0
2063-08-03,M13,Compressor,2.54,59.78,14.97,111.5,1681.7,normal,279.18,13.2,78.15,0,none,0.0
2063-08-04,M13,Compressor,0.98,51.7,6.66,44.1,736.9,idle,279.54,9.0,77.79,0,none,0.0
2063-08-05,M13,Compressor,0.98,55.92,15.32,105.8,1711.9,normal,279.88,15.7,77.45,0,none,0.0
2063-08-06,M13,Compressor,2.22,66.06,15.39,103.1,1754.8,normal,280.08,15.3,77.25,0,none,0.0
2063-08-07,M13,Compressor,2.58,58.99,14.17,108.2,1655.6,normal,280.46,8.2,76.87,0,none,0.0
2063-08-08,M13,Compressor,2.25,62.58,15.42,109.2,1682.4,normal,280.49,11.1,76.84,0,none,0.0
2063-08-09,M13,Compressor,0.99,47.92,5.73,44.6,746.7,idle,280.93,17.2,76.4,0,none,0.0
2063-08-10,M13,Compressor,2.23,56.37,13.69,110.3,1748.4,normal,281.16,11.0,76.17,0,none,0.0
2063-08-11,M13,Compressor,1.01,44.77,5.78,42.9,723.8,idle,281.21,14.5,76.12,0,none,0.0
2063-08-12,M13,Compressor,2.22,53.5,14.81,112.4,1684.2,normal,281.44,9.6,75.89,0,none,0.0
2063-08-13,M13,Compressor,2.18,52.61,13.8,102.3,1654.8,normal,281.64,13.1,75.69,0,none,0.0
2063-08-14,M13,Compressor,3.34,72.96,20.16,146.3,2519.9,peak,281.89,10.0,75.44,0,none,0.0
2063-08-15,M13,Compressor,2.34,66.32,13.91,113.8,1656.5,normal,282.19,10.1,75.14,0,none,0.0
2063-08-16,M13,Compressor,2.46,50.75,13.86,118.7,1769.5,normal,282.48,8.6,74.85,0,none,0.0
2063-08-17,M13,Compressor,1.09,47.97,6.41,46.1,748.7,idle,282.79,17.8,74.54,0,none,0.0
2063-08-18,M13,Compressor,2.39,50.7,13.46,100.4,1715.1,normal,282.89,16.8,74.44,0,none,0.0
2063-08-19,M13,Compressor,2.32,63.31,13.41,109.2,1696.3,normal,282.94,8.3,74.39,0,none,0.0
2063-08-20,M13,Compressor,1.0,49.01,6.37,43.7,762.6,idle,283.29,13.8,74.04,0,none,0.0
2063-08-21,M13,Compressor,2.43,66.78,14.59,113.0,1787.9,normal,283.41,13.0,73.92,0,none,0.0
2063-08-22,M13,Compressor,0.92,49.57,5.98,48.6,748.8,idle,283.78,11.6,73.55,0,none,0.0
2063-08-23,M13,Compressor,1.02,46.08,6.48,42.3,764.9,idle,284.08,12.0,73.25,0,none,0.0
2063-08-24,M13,Compressor,2.18,54.1,13.0,102.8,1716.0,normal,284.16,13.1,73.17,0,none,0.0
2063-08-25,M13,Compressor,0.95,45.84,6.84,44.6,763.3,idle,284.53,14.6,72.8,0,none,0.0
2063-08-26,M13,Compressor,2.22,64.56,14.69,113.9,763.3,normal,285.03,9.9,72.3,0,none,0.0
2063-08-27,M13,Compressor,1.08,46.99,6.4,47.1,777.1,idle,285.29,17.9,72.04,0,none,0.0
2063-08-28,M13,Compressor,0.93,45.08,6.19,49.3,721.3,idle,285.41,14.5,71.92,0,none,0.0
2063-08-29,M13,Compressor,0.96,46.27,5.96,42.2,769.5,idle,285.91,17.5,71.42,0,none,0.0
2063-08-30,M13,Compressor,0.9,47.82,5.58,48.4,764.8,idle,286.14,11.8,71.19,0,none,0.0
2063-08-31,M13,Compressor,2.46,63.25,15.35,105.4,1796.5,normal,286.64,16.5,70.69,0,none,0.0
2063-09-01,M13,Compressor,0.94,47.61,5.51,44.3,747.5,idle,286.94,13.2,70.39,0,none,0.0
2063-09-02,M13,Compressor,2.55,55.71,14.68,115.8,1705.5,normal,287.44,12.9,69.89,0,none,0.0
2063-09-03,M13,Compressor,0.93,48.73,5.93,47.2,728.1,idle,287.49,16.7,69.84,0,none,0.0
2063-09-04,M13,Compressor,0.93,49.41,6.96,44.0,762.8,idle,287.71,14.7,69.62,0,none,0.0
2063-09-05,M13,Compressor,2.97,50.75,6.08,49.8,724.9,idle,287.94,17.3,69.39,0,none,0.0
2063-09-06,M13,Compressor,1.1,50.77,6.8,48.7,771.7,idle,288.19,8.8,69.14,0,none,0.0
2063-09-07,M13,Compressor,1.06,51.2,6.19,49.5,743.1,idle,288.46,9.6,68.87,0,none,0.0
2063-09-08,M13,Compressor,1.05,49.68,6.73,47.9,722.1,idle,288.64,14.1,68.69,0,none,0.0
2063-09-09,M13,Compressor,1.05,44.19,6.3,48.7,769.8,idle,289.09,14.0,68.24,0,none,0.0
2063-09-10,M13,Compressor,1.07,48.82,5.78,46.1,751.0,idle,289.13,8.4,68.2,0,none,0.0
2063-09-11,M13,Compressor,0.96,47.39,6.81,46.1,762.3,idle,289.18,10.6,68.15,0,none,0.0
2063-09-12,M13,Compressor,1.0,48.94,5.64,49.5,746.2,idle,289.59,13.5,67.74,0,none,0.0
2063-09-13,M13,Compressor,1.05,49.34,5.64,42.3,776.1,idle,290.08,15.3,67.25,0,none,0.0
2063-09-14,M13,Compressor,2.51,65.01,14.17,114.9,1747.8,normal,290.24,17.9,67.09,0,none,0.0
2063-09-15,M13,Compressor,1.0,50.28,6.44,42.6,738.9,idle,290.56,17.4,66.77,0,none,0.0
2063-09-16,M13,Compressor,2.41,66.27,15.33,116.0,1693.2,normal,291.01,17.0,66.32,0,none,0.0
2063-09-17,M13,Compressor,0.99,47.47,6.16,42.4,730.4,idle,291.33,10.5,66.0,0,none,0.0
2063-09-18,M13,Compressor,0.93,48.94,6.12,44.6,746.6,idle,291.83,13.4,65.5,0,none,0.0
2063-09-19,M13,Compressor,0.96,50.06,5.75,42.5,759.0,idle,292.23,15.4,65.1,0,none,0.0
2063-09-20,M13,Compressor,0.95,49.15,5.59,44.0,729.2,idle,292.33,9.8,65.0,0,none,0.0
2063-09-21,M13,Compressor,0.96,46.63,6.24,46.2,757.8,idle,292.46,18.0,64.87,0,none,0.0
2063-09-22,M13,Compressor,0.97,48.26,6.99,43.7,729.2,idle,292.86,15.0,64.47,0,none,0.0
2063-09-23,M13,Compressor,1.07,47.28,6.77,45.4,721.3,idle,293.28,11.0,64.05,0,none,0.0
2063-09-24,M13,Compressor,3.22,67.2,19.79,154.2,2599.7,peak,293.48,14.1,63.85,0,none,0.0
2063-09-25,M13,Compressor,2.37,62.54,14.8,95.0,1743.9,normal,293.81,14.8,63.52,0,none,0.0
2063-09-26,M13,Compressor,2.58,63.51,13.85,104.1,1701.6,normal,293.96,13.3,63.37,0,none,0.0
2063-09-27,M13,Compressor,2.58,51.75,13.73,107.5,1741.0,normal,294.38,16.4,62.95,0,none,0.0
2063-09-28,M13,Compressor,2.4,64.35,13.41,100.6,1798.3,normal,294.51,9.7,62.82,0,none,0.0
2063-09-29,M13,Compressor,1.07,50.57,5.81,42.5,751.4,idle,294.88,15.1,62.45,0,none,0.0
2063-09-30,M13,Compressor,2.54,54.28,15.26,98.5,1700.7,normal,295.34,9.1,61.99,0,none,0.0
2063-10-01,M13,Compressor,0.96,45.21,6.81,45.3,731.4,idle,295.59,16.7,61.74,0,none,0.0
2063-10-02,M13,Compressor,2.17,57.58,13.04,98.0,1650.6,normal,295.89,10.9,61.44,0,none,0.0
2063-10-03,M13,Compressor,2.11,67.95,14.12,98.0,1775.3,normal,296.39,15.9,60.94,0,none,0.0
2063-10-04,M13,Compressor,2.54,51.87,14.31,103.0,1743.2,normal,296.59,17.5,60.74,0,none,0.0
2063-10-05,M13,Compressor,2.27,51.87,14.68,96.0,1802.2,normal,296.68,15.3,60.65,0,none,0.0
2063-10-06,M13,Compressor,2.46,48.92,6.63,42.6,774.2,idle,296.81,10.8,60.52,0,none,0.0
2063-10-07,M13,Compressor,3.21,74.93,18.28,159.3,2432.1,peak,296.93,9.2,60.4,0,none,0.0
2063-10-08,M13,Compressor,0.98,47.55,6.11,44.7,766.0,idle,297.21,11.9,60.12,0,none,0.0
2063-10-09,M13,Compressor,2.51,56.04,14.21,105.5,1750.9,normal,297.31,13.9,60.02,0,none,0.0
2063-10-10,M13,Compressor,2.51,71.11,21.19,156.8,2549.2,peak,297.48,10.5,59.85,0,none,0.0
2063-10-11,M13,Compressor,1.1,51.38,6.42,46.1,752.1,idle,297.61,13.0,59.72,0,none,0.0
2063-10-12,M13,Compressor,2.33,58.64,14.83,119.8,1657.7,normal,297.93,10.3,59.4,0,none,0.0
2063-10-13,M13,Compressor,2.22,53.78,15.08,105.5,1739.3,normal,298.38,14.5,58.95,0,none,0.0
2063-10-14,M13,Compressor,2.33,65.37,14.25,111.7,1653.3,normal,298.73,12.3,58.6,0,none,0.0
2063-10-15,M13,Compressor,2.43,54.34,15.17,113.8,1668.6,normal,298.78,16.2,58.55,0,none,0.0
2063-10-16,M13,Compressor,2.15,55.27,13.31,113.5,1817.8,normal,299.04,15.1,58.29,0,none,0.0
2063-10-17,M13,Compressor,2.43,54.48,14.41,115.1,1813.6,normal,299.28,8.1,58.05,0,none,0.0
2063-10-18,M13,Compressor,2.1,59.43,14.13,105.4,1735.7,normal,299.36,12.5,57.97,0,none,0.0
2063-10-19,M13,Compressor,3.24,61.88,18.46,155.0,2564.2,peak,299.61,9.4,57.72,0,none,0.0
2063-10-20,M13,Compressor,2.15,63.29,13.67,104.5,1818.0,normal,299.96,12.9,57.37,0,none,0.0
2063-10-21,M13,Compressor,2.15,63.29,13.67,103.1,1818.0,normal,300.34,12.3,56.99,0,none,0.0
2063-10-22,M13,Compressor,2.33,64.98,14.43,114.3,1794.2,normal,300.71,17.0,56.62,0,none,0.0
2063-10-23,M13,Compressor,1.06,47.22,6.05,49.0,728.6,idle,301.09,9.5,56.24,0,none,0.0
2063-10-24,M13,Compressor,2.24,52.18,13.11,49.0,1803.1,normal,301.29,12.2,56.04,0,none,0.0
2063-10-25,M13,Compressor,2.16,64.32,13.95,110.5,1779.8,normal,301.56,9.8,55.77,0,none,0.0
2063-10-26,M13,Compressor,2.46,52.46,13.29,118.1,1663.5,normal,301.91,12.6,55.42,0,none,0.0
2063-10-27,M13,Compressor,3.13,63.77,21.28,157.1,2514.2,peak,302.01,12.2,55.32,0,none,0.0
2063-10-28,M13,Compressor,2.45,64.44,13.58,95.5,1671.6,normal,302.36,12.3,54.97,0,none,0.0
2063-10-29,M13,Compressor,2.18,50.72,14.87,117.1,1770.8,normal,302.39,17.9,54.94,0,none,0.0
2063-10-30,M13,Compressor,2.19,60.92,14.3,115.5,1810.2,normal,302.56,13.2,54.77,0,none,0.0
2063-10-31,M13,Compressor,1.05,48.1,6.27,48.5,727.4,idle,302.83,17.3,54.5,0,none,0.0
2063-11-01,M13,Compressor,2.18,56.18,14.87,96.7,1708.5,normal,303.14,13.4,54.19,0,none,0.0
2063-11-02,M13,Compressor,3.19,64.71,19.85,159.3,1708.5,peak,303.28,14.2,54.05,0,none,0.0
2063-11-03,M13,Compressor,2.55,53.25,14.08,105.0,1669.1,normal,303.73,13.4,53.6,0,none,0.0
2063-11-04,M13,Compressor,2.18,56.06,14.84,98.8,1695.1,normal,304.16,11.9,53.17,0,none,0.0
2063-11-05,M13,Compressor,2.44,60.74,13.26,118.6,1675.2,normal,304.26,16.8,53.07,0,none,0.0
2063-11-06,M13,Compressor,2.13,55.48,13.07,95.8,1748.4,normal,304.51,15.4,52.82,0,none,0.0
2063-11-07,M13,Compressor,2.55,57.25,13.76,117.9,1660.5,normal,304.63,16.9,52.7,0,none,0.0
2063-11-08,M13,Compressor,2.34,54.55,13.76,105.3,1742.7,normal,304.69,11.6,52.64,0,none,0.0
2063-11-09,M13,Compressor,2.33,67.78,13.06,113.9,1658.7,normal,304.91,14.4,52.42,0,none,0.0
2063-11-10,M13,Compressor,2.32,53.63,15.36,113.1,1728.7,normal,304.96,11.1,52.37,0,none,0.0
2063-11-11,M13,Compressor,1.09,49.77,6.93,47.6,724.7,idle,305.24,8.8,52.09,0,none,0.0
2063-11-12,M13,Compressor,1.02,51.84,5.82,48.3,731.1,idle,305.43,13.8,51.9,0,none,0.0
2063-11-13,M13,Compressor,2.33,51.52,5.82,114.4,1657.7,normal,305.68,10.3,51.65,0,none,0.0
2063-11-14,M13,Compressor,2.26,61.34,15.37,101.1,1679.4,normal,305.89,12.0,51.44,0,none,0.0
2063-11-15,M13,Compressor,0.94,45.89,6.46,50.0,751.4,idle,305.94,9.5,51.39,0,none,0.0
2063-11-16,M13,Compressor,2.24,63.45,13.4,95.8,1752.9,normal,306.19,10.9,51.14,0,none,0.0
2063-11-17,M13,Compressor,2.21,57.19,13.58,118.0,1707.5,normal,306.43,8.4,50.9,0,none,0.0
2063-11-18,M13,Compressor,2.32,54.23,13.21,107.8,1797.7,normal,306.88,10.8,50.45,0,none,0.0
2063-11-19,M13,Compressor,2.28,64.06,13.08,100.9,1672.3,normal,307.33,17.1,50.0,0,none,0.0
2063-11-20,M13,Compressor,2.3,66.1,13.93,110.1,1802.7,normal,307.39,14.0,49.94,0,none,0.0
2063-11-21,M13,Compressor,2.28,56.58,13.22,103.7,1776.8,normal,307.64,16.3,49.69,0,none,0.0
2063-11-22,M13,Compressor,1.07,49.78,5.51,42.9,763.9,idle,307.98,11.1,49.35,0,none,0.0
2063-11-23,M13,Compressor,3.57,68.91,18.9,147.2,2575.4,peak,308.16,10.5,49.17,0,none,0.0
2063-11-24,M13,Compressor,2.15,52.72,14.49,99.8,1688.7,normal,308.21,16.9,49.12,0,none,0.0
2063-11-25,M13,Compressor,2.17,67.0,13.31,118.3,1705.5,normal,308.69,12.0,48.64,0,none,0.0
2063-11-26,M13,Compressor,1.06,51.6,6.28,48.2,736.0,idle,309.06,12.9,48.27,0,none,0.0
2063-11-27,M13,Compressor,2.29,59.95,15.13,110.5,1653.8,normal,309.24,14.5,48.09,0,none,0.0
2063-11-28,M13,Compressor,0.96,50.92,5.86,44.9,743.4,idle,309.36,8.0,47.97,0,none,0.0
2063-11-29,M13,Compressor,0.93,46.8,6.73,48.8,754.9,idle,309.73,16.2,47.6,0,none,0.0
2063-11-30,M13,Compressor,1.04,48.28,5.57,47.6,779.8,idle,309.83,14.7,47.5,0,none,0.0
2063-12-01,M13,Compressor,0.95,51.86,7.0,43.1,775.6,idle,310.16,16.9,47.17,0,none,0.0
2063-12-02,M13,Compressor,2.44,58.39,13.86,110.8,1793.3,normal,310.54,10.0,46.79,0,none,0.0
2063-12-03,M13,Compressor,0.91,48.28,6.48,42.2,773.3,idle,310.83,10.0,46.5,0,none,0.0
